firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87952,0.4934297126,0.0541187973,-13.30681333,0.0352781315,3.4934282439,0.1872936119,0.0318054277,0.0535436656,0.0458304109,0.008780068,0.0516334109,-0.008644261,-0.620628797,0.0877064814,0.0086442614,22,0.0001151267,0.0578426264,0.0942115343,-0.014079987,0.0315447481,0.0832649644,0.0834331716,0.0015773019,0.0672691409,0.44486209,0,0.768340128,0.0301725957,0.7565942635,0.0326864765,0.8820367578,0.089534277,0.0179828107,0.0,0.0,0,,0,0.0,0.3751289904,8.0,0.0084228272,0.0040893547,0.0140925924,-0.426793188,-0.444891879,,0.0081688402,-3415.010802,0.0286434127,14.494553476,-6.1037e-05,0.0034475733,0.0280315888,0.0030321737,0.027707293,-0.037171694,2.0,-0.001136794,-0.051352531,0.0142078362,7.0,14.630252357,-0.080385039,1.0513032595,0,0.0654744878,0.0397430658,0.0149788912,0.022612692,0.3204600083,1.5020504082,1.5450897e-09,2.2366603e-08,1.1810243331,1.3948184755,-0.016218983,0.0274468978
75605,0.8479677477,0.0702013145,-28.44578839,0.0124785223,5.9478933596,0.3203598631,0.0291961669,0.0711507005,0.0460055079,0.0486609877,0.0614202787,-0.002784381,-0.26059639,0.0884955236,0.0027843812,22,-0.0001863,-0.023464458,0.2167273082,0.1335855611,0.0190032798,0.0773191232,0.2327019268,0.0004024084,0.1447767636,0.5121378219,0,0.8734825007,-0.016106438,0.8677661143,-0.015316925,1.65253768,0.0711093084,0.0133679622,0.0,0.0,0,,0,0.0,0.3940529113,6.0,0.0094503048,0.0039500921,-0.067214492,-0.072255153,,,0.0089578824,-4641.490322,0.0286434127,13.859730135,0.0001031945,0.0027795023,0.0227573654,0.001176167,0.018060043,-0.069746083,0.0,0.0007627765,-0.116807244,0.032216921,5.0,13.121164967,-0.18553205,0.520421769,0,0.0654744878,0.0384615958,0.0154702735,0.0236698765,0.378860853,0.912864277,5.134168e-09,4.4436078e-08,0.7860994581,0.617952358,-0.036074285,0.0249919111
14440,-0.116837467,-0.347956161,8.1644279539,0.0,0.5417411897,0.0884584869,-0.369971498,2.3874659401,-0.732236272,0.4144222415,3.3002041528,-0.529527965,-0.586706088,-0.143808163,0.5786463093,3,0.010271206,1.6666666667,,,,4.743872549,2.4859950082,0.0656129567,0.8940865409,0.2528108008,0,0.4393939394,0.6923295655,0.3397186137,0.6560206786,1.0159582133,3.5430904523,-0.991479088,0.0,0.0,0,,1,0.0,3.4596023796,5.0,,0.3322336392,1.4740690676,-8.937240143,5.0155109476,-0.42660587,-8.901160147,-5228.538437,0.0248274717,13.130803162,0.0411086418,0.0961391205,0.7002075858,0.026943667,0.4598577097,0.0005149489,1.0,0.005923001,1.2867901951,0.0029776916,4.0,14.347616588,,2.9192954713,1,-0.25352422,0.0519765764,0.0251092783,0.0477292343,0.3366330016,3.887315588,3.4630306e-09,8.7388372e-09,2.3026240539,5.3020775337,-0.276491906,0.1053996095
13794,0.686870548,-0.00602908,-1.339260253,0.0,0.3460941163,1.5785519821,0.0915122334,0.2026964787,0.5826180407,0.516023166,0.4028258362,-0.029273671,-6.814159292,0.0350540341,0.0292736708,2,0.0,0.6964285714,0.5670827522,1.4540094292,0.2305229665,4.5,0.3332063976,0.0042847772,0.6170916552,0.2777699253,0,2.1099112731,-0.5109642,2.1099112731,-0.5109642,3.9696766403,48.983443709,0.1216848674,0.0,0.0,0,,0,0.0,1.7478541222,5.0,0.0883952645,,0.5924102509,0.3948418748,0.0107692367,-0.327314296,-0.003747854,-5797.120508,0.1865376934,10.797201304,-0.004375563,0.0088783628,0.0190235778,0.062757732,0.1552195891,-0.000163032,1.0,0.008,0.359124888,0.0812283009,4.0,10.276247656,0.8730990981,0.5119062942,0,-0.012367651,0.0517240874,0.0178883186,0.0373139392,0.7006870073,1.1980372071,1.5796376e-07,5.5177923e-08,1.1447041249,1.3103475335,0.2648368908,0.0752983412
10252,0.6234463226,0.0582491373,-28.70483024,0.0223487082,5.5717351144,0.2768325656,0.0274343596,0.0435592404,0.0415784999,0.0081071999,0.0393433259,-0.003994497,-0.415974601,0.082479299,0.0039944975,22,-0.000302307,-0.004065041,0.0420762605,-0.011634639,0.0172394369,0.1718481755,0.3146689048,-0.000452516,0.0828126585,0.5868446165,0,0.9804339957,-0.001848601,0.9776259935,-0.001340017,1.5955714879,0.0578596897,0.0126167204,0.0,0.0,0,,0,0.0,0.4287064273,5.0,0.0139518697,0.0011117782,-0.047815075,-0.296776578,-0.943718913,,0.0029416578,-4471.085632,0.0286434127,14.027881725,0.0002274284,0.0025841029,0.0250162448,0.0066279193,0.0350821086,-0.050322765,2.0,0.0004338395,-0.036714738,0.0144629888,6.0,13.857759469,-0.114679033,0.7623501381,0,0.0654744878,0.0200134777,0.0129637351,0.0299657654,0.4383271705,2.1690150155,2.5741579e-09,2.5159057e-08,1.0062194399,1.0124775612,-0.018014132,0.024257248
88912,0.8357153479,0.0601524389,-21.71365941,0.0137822219,6.6703383654,0.3966436001,0.0389042331,0.0175511314,0.0518868586,0.0060475919,0.0101078569,0.0022203916,0.2746795405,0.0436297946,0.0022203916,22,0.0025940454,-0.022321429,-0.099431603,-0.130519072,0.0039166789,,,0.0014194936,0.0811379172,0.4962871447,0,0.7783196193,-0.021826488,0.7647183238,-0.025673408,1.3568631033,0.0858615637,,0.0,0.0,0,,0,0.0,0.4951485657,4.0,-0.448093511,-0.007514076,-0.066071463,-0.084507553,-1.256492937,,-0.035907847,-5198.893972,0.0286434127,12.682677228,-2.9913e-05,0.0022049373,0.0198407862,-0.0041824,0.0493665394,-0.004841841,0.0,0.0,0.8754738009,-0.001979457,2.0,12.445316108,-0.045810888,0.7916411921,0,0.0654744878,0.0302405208,0.014085084,0.020154179,0.4185364425,1.0044476598,1.1996276e-08,3.952797e-08,0.5204678708,0.2708868046,-0.190496135,0.0379070409
90086,0.6492445329,0.0625657876,-9.755423705,0.0365590602,8.243941658,0.3227414228,0.0225697178,-0.001162003,0.033539287,0.0012660231,-0.005115645,-0.002197781,-0.31257732,0.0821224338,0.0021977812,22,-6.2628e-05,-0.045592705,-0.019101687,-0.033232797,0.0187044097,0.1582752388,0.1300605315,-0.000108956,0.0519183018,0.5800268732,0,1.0123688465,0.0552675748,1.0123688465,0.0553573379,0.4049359377,0.0534352384,0.0091006683,0.0,0.0,0,,0,0.0,0.4838267383,6.0,-0.055774822,0.0006477407,-0.089342739,-0.270978368,-0.949461837,,0.0025847926,-5304.686812,0.0286434127,12.249657493,4.97698e-05,0.0023008697,0.0298972669,0.0054471142,0.0612970834,0.0021295437,1.0,0.0020408163,-0.323859126,0.0161935603,5.0,10.943154176,-0.107016269,0.3523240565,0,0.0654744878,0.0166550856,0.0083104177,0.0172549339,0.6716307689,1.3417445151,2.9631342e-08,5.7338588e-08,0.919123176,0.8447874126,-0.014349337,0.0237042797
14497,-0.010893019,-0.139847559,25.192497391,0.0,0.0537683502,0.0,-17.17196532,0.3126951093,0.0,0.2201099125,0.2958361775,-0.529527965,-0.418786455,-0.081281295,0.5786463093,3,0.0,1.0,,,,0.296875,1.078125,0.0261879986,0.2334830019,0.8951618444,0,0.7803413401,-0.006258638,0.7803413401,-0.006258638,0.0,,-2.931557353,0.0,0.0,0,,0,1.0,0.0006414368,1.0,,-0.029412831,0.7913767599,-8.831295695,8.2311972221,-0.42660587,-8.83863328,-5370.830877,0.0248274717,11.332063799,0.0,-0.149867072,-0.169509,0.0,0.9734194038,2.7333333333,1.0,1.1243243243,-0.462572288,0.0182823758,5.0,11.883495982,,1.522257721,1,-0.25352422,0.0151515007,0.0150204001,0.0404352273,0.440031289,4.4885112246,1.1106166e-08,1.0417452e-08,1.8141619479,3.2911835731,0.3148134995,0.1049177293
12189,0.6559716362,0.1201872403,-6.67051828,0.0241302984,7.7232609977,0.3120797947,0.0279143971,0.1443217951,0.0348338041,0.0,0.1416075658,0.0028274324,0.1846927776,0.0979895251,0.0028274324,22,0.0003541167,-0.076335878,0.1331046648,-0.014990719,0.0440840342,0.0506212609,0.2086588415,-9.4365e-05,0.1772769989,0.6985899846,0,1.3124932865,0.0334096577,1.3117716672,0.0330757583,0.3040315964,0.046672361,0.0171644844,0.0,0.0,0,,0,0.0,0.4577734288,6.0,0.1107080871,0.0014425683,-0.120085912,-0.264251265,-1.71561226,,0.0184518839,-5313.238532,0.0286434127,12.516298751,0.0001699955,0.0029828714,0.0375596261,0.0048779921,0.1451277056,0.0093235833,2.0,0.0015909136,-0.210101689,0.049958216,3.0,11.323959287,-0.143466186,0.2738933208,0,0.0654744878,0.0191348009,0.0089457698,0.0140940418,0.9418333019,1.4336959702,3.4813003e-08,7.3233864e-08,0.3740168795,0.1398886261,0.2792463287,0.03328392
11208,1.0314663074,0.1146719858,-10.0727766,0.0392394905,8.7597060458,0.6765810056,0.0518527485,-0.086896874,0.0447606434,-0.023272106,-0.105345697,-0.01151,-1.054448762,0.2355877193,0.0115100002,24,-0.003377048,0.0215123859,-0.014711302,0.0176206011,0.0484796687,0.1534510354,-0.013450858,-0.003512742,0.0808054021,0.5538770301,0,1.1177268893,0.0245379238,1.0953485557,0.0279260016,0.8637858908,0.1044407367,0.0141580408,0.0,0.0,0,,0,0.0,0.5150956464,7.0,-0.035847375,0.0071239342,-0.022237648,0.1112434065,-0.90271728,,0.1560500781,-4755.659722,0.0286434127,12.868143461,-0.00096907,0.0006175722,0.0050120722,0.0011280326,0.0736477109,0.0081193732,1.0,-0.037800687,-0.159109022,0.0880628843,4.0,14.092659191,0.3075571928,3.3671266566,0,0.0654744878,0.0854591951,0.0298272719,0.046026628,0.3138246181,2.9228967245,7.2631885e-09,1.0026853e-08,1.614924007,2.6079795485,-0.108158195,0.0515721047
90983,0.9770952784,0.0929708658,-12.57485209,0.0101210295,9.327083251,0.5009414439,0.0361387117,0.005615241,0.0454206308,0.0,-0.009607083,-0.004869944,-0.538240307,0.1430115331,0.0048699437,22,0.0011709839,0.089347079,0.0250466078,-0.029854217,0.1098209395,,,0.0017947509,0.1785257827,0.5172795922,0,0.8755345526,0.0196095842,0.8713722843,0.0179895423,0.7320617095,0.0789377178,,0.0,0.0,0,,0,0.0,0.5613540534,8.0,0.0376689782,0.0020794138,0.045597045,0.0568723775,-0.4880916,,0.0634738919,-5397.504952,0.0286434127,11.569744926,0.0004431013,0.0024035611,0.0248341402,0.0043820892,0.0430246964,0.0505470182,0.0,0.0005270909,8.6410052323,0.0139211947,6.0,8.8203154689,-0.038271396,0.0860097986,0,0.0654744878,0.0365197845,0.0124289751,0.0137485268,1.5543679188,1.2108652399,1.202702e-06,1.0000002114,0.2103814153,0.0442603399,-2.532741672,0.0211034962
13757,0.9417275337,0.0147067469,-15.35080856,0.0,0.911405196,0.3676686721,0.0448280663,-0.096549129,0.074286376,1.251001596,0.0348030019,-0.028806522,-5.320224719,0.0929499452,0.0288065218,2,0.0,-0.052144875,0.111944028,-0.028832671,-0.035601746,0.2044419134,0.1734316809,0.0031266285,-0.190540445,0.0636871535,0,0.8845283019,0.1249894842,0.8845283019,0.1249894842,5.0568181818,18.936170213,0.0495136232,0.0,0.0,1,0.1853440572,1,0.0,0.1641218663,5.0,-2.33013777,,-0.091943753,5.3505732082,-0.453011146,-3.39269878,0.815367952,-2726.446441,0.0314049921,13.056036977,-0.00100458,-0.000707145,-0.001986456,0.0083455618,0.0197848761,0.0738253172,0.0,-0.010638298,0.6236876639,-0.009649422,3.0,15.73988711,-0.167670107,8.7429439295,0,-0.107492679,0.0189906228,0.0131143139,0.039408526,0.686424038,39.064733172,4.976926e-10,3.4346017e-09,1.0902178786,1.1885750229,-0.042707167,0.0211689185
13799,0.4894056041,-0.090177457,3.0635434506,0.0,0.0614517898,0.1812383991,-0.225562595,-0.157824976,0.0945308802,0.0020850709,0.2684277801,0.0485772532,0.324543332,-0.119443949,0.0485772532,2,0.0291230535,0.327510917,0.1119554205,-0.286394609,-0.277349681,0.0817389417,0.129320657,0.1823650077,-0.19192229,0.6390860976,0,5.7127134418,-0.596150167,4.3358420329,-0.658170455,1.2126401856,3.083298216,-1.30150263,0.0,0.0,1,1.0,0,1.0,0.1011111111,2.0,6.8002086401,,0.1893052205,0.1237921976,-0.376003649,0.0744744517,-0.127134992,-4208.788619,0.0410566741,12.26163726,-0.00104715,-0.085275451,-0.100634144,-0.008107947,0.1850772183,0.1637297356,0.0,-0.049180328,1.10753898,-0.277805943,3.0,13.931464748,0.4550618487,3.593394739,0,-0.131569503,0.076127179,0.0363769128,0.0475766378,0.4240839963,7.2969213274,6.5299135e-09,5.5365063e-09,2.7876619428,7.7710591073,-0.080536263,0.093121942
52936,0.6003911244,0.0569672495,-1.682889648,0.0433766666,0.8723106677,0.9641662718,0.0712815224,0.066070925,0.0708452322,0.0026557526,0.0931313297,-0.015385841,-0.385425038,0.0789238538,0.0153858406,27,0.0,-0.022222222,0.0676105026,0.0082841241,0.6899192629,0.1764668881,-0.095851674,0.0039416655,0.0290592081,0.241769729,0,8.8285085608,0.0566730467,8.8285085608,0.0566730467,4.2714973776,6.6861279029,0.0789655964,0.0,0.0,1,0.4827586207,0,0.0,0.1662964764,7.0,0.0054040641,0.0531823588,-0.086015851,-0.250800789,1.3966275484,-0.103629127,-0.019559944,-6537.043608,0.0331128264,14.888099383,-0.001915163,0.0033293477,0.0082641363,0.0116375152,0.1152843845,0.001409795,1.0,-0.001583845,2.4013830383,-0.03021362,6.0,14.397253161,-0.002557207,0.5676150143,0,0.048781298,0.0108736036,0.0096458673,0.0158962329,0.377007413,0.9077095027,1.2095792e-09,4.7852197e-08,0.6019524709,0.3623467773,0.0608133523,0.0240869741
56611,0.7675539763,0.0637385975,-19.01599318,0.0374284905,5.5289878694,0.2455071863,0.0249271021,0.1348972887,0.0399841804,0.0091701589,0.1477542439,-0.001464015,-0.136030231,0.0724089736,0.0014640146,27,0.0003070429,0.0195739781,-0.01592355,-0.171493228,0.0120352301,0.1039050286,-0.230847022,0.0026767233,0.0501587644,0.4930808667,0,0.962070331,0.0571040242,0.960726298,0.0568183496,0.9187002675,0.062825327,0.0138310525,0.0,0.0,0,,0,0.0,0.303514727,6.0,0.1091004278,-0.002161133,-0.024176056,-0.152668925,0.6127581105,,-0.007128668,-3949.876422,0.0286434127,14.216222928,0.0001363373,0.0029024457,0.0245025394,0.0044384444,0.0231125891,-0.024716876,3.0,0.0008510638,0.0594949988,0.007576765,5.0,14.659609297,-0.191009726,1.9809515664,0,0.0309120536,0.0269541945,0.0186944546,0.014511848,0.7423271567,10.829594606,7.968987e-10,7.7280849e-09,0.7547362611,0.5696268238,-0.106281021,0.0244062325
56710,1.2680425781,0.2258673966,-10.79298233,0.0088970876,3.028212727,1.9071500356,0.0799407194,0.0812434692,0.1670100015,0.00521251,0.0159191308,-0.030490057,-0.558167017,0.3519391275,0.0304900572,22,0.0,-0.099009901,0.0514551995,0.0481163013,0.1080431941,0.1520119225,-0.182049837,-0.002522765,0.2773960325,0.1377428295,0,23.080321285,-0.058448134,23.080321285,-0.058448134,7.5089911256,4.4583333333,0.0781971809,0.0,0.0,1,0.0267165375,0,0.0,0.6230580784,6.0,0.0119923962,0.0486389418,-0.16280353,0.4168506652,4.3221119895,-0.352435746,0.2534553297,-9627.031779,0.0331128264,10.590109471,6.8631354e-06,0.0110312438,0.0370395838,0.0163934426,0.0736660446,-0.00143854,1.0,-0.004724862,0.0175165434,-0.006663746,4.0,7.772643219,0.2326924335,0.090366242,0,0.048781298,0.072118476,0.0214809659,0.0140333628,2.0124772422,0.7520686151,1.16166e-05,1.3732179e-07,0.0643448055,0.004140254,0.7106594084,0.049605434
56822,1.5897151461,0.1078536823,-13.60613955,0.0012992943,10.005763065,0.7239888334,0.0148751743,0.0481492124,0.0148601863,0.0002751032,0.0440293535,-0.018724472,-1.966852294,0.3199859447,0.0187244718,22,0.0,-0.053763441,-0.176093004,-0.227687524,0.2288891521,,,,0.0748452292,,0,19.128985042,,19.128985042,,0.9297072677,2.2917468273,0.0113681064,0.0,0.0,0,,0,0.0,0.1111517817,6.0,0.0231630354,0.0232892698,-0.11755707,0.7385232332,,-0.022212169,0.221502147,-8681.757678,0.0331128264,13.520577178,-0.000529262,0.0014086484,0.0101882512,-0.066090579,0.0397553469,,0.0,-0.01512219,-0.339072438,-0.011823154,2.0,12.614006458,-0.238255331,0.3878540939,0,0.048781298,0.0103448015,0.008991714,0.0205030754,0.6216714862,1.4087452596,4.4229835e-09,4.9702019e-08,0.9860100535,0.9722158256,0.0454965442,0.0242011664
10395,0.9807665218,0.0910176279,-9.443283891,0.0,3.2815115871,0.9676928047,0.0353366105,0.0706865075,0.0361831723,0.0058458938,0.0519435364,-0.029457605,-1.333938256,0.2124295236,0.0294576046,22,0.0,0.0922818792,0.1045888897,0.0505593237,0.1004625109,,,,0.1385616684,,0,6.5338322964,-0.048706596,6.5338322964,-0.048706596,3.0351873314,0.7949325093,0.0299048715,0.0,0.0,0,0.0,0,0.0,0.1501321197,7.0,0.0109603413,0.0513128947,0.0284882503,0.1295746089,0.8307202369,0.0313478381,0.1139457258,-8613.382138,0.0331128264,13.998307951,-0.001413524,0.0040079432,0.0172745815,-0.000962563,0.0837893479,,0.0,0.000448833,0.0616662374,0.0020049699,5.0,13.643998734,-0.125632807,0.6840982591,0,0.048781298,0.0171372127,0.0085360359,0.0172848249,0.4558456859,1.3569872633,1.9764001e-09,3.3279213e-08,0.6497950021,0.4222335447,-0.030667305,0.0207215096
10297,1.0840843737,0.0778355153,-24.91325968,0.0349717141,10.574078789,0.5268161956,0.0257741651,0.0561259104,0.0423142562,0.0049896556,0.0700895095,-0.000819768,-0.119521912,0.0871385649,0.0008197684,22,0.000155756,0.0,0.2449891906,0.1808552,0.0335796612,0.1674388094,0.4226928345,0.0005456959,-0.063119318,0.617801773,0,1.0939079425,0.0160642082,1.0919551597,0.0160049406,1.3101586751,0.056307148,0.0107058274,0.0,0.0,0,,0,0.0,0.4036661597,7.0,-0.018741614,0.0074208149,-0.043750034,0.1638614728,-1.151447133,,0.0076009237,-5369.492862,0.0286434127,11.681717278,-0.0002724,0.0014204395,0.0150397534,-0.005901417,0.0281054888,0.0017577878,0.0,-0.004584504,1.1049520815,-0.001457912,3.0,9.5826787678,0.081165345,0.1478167502,0,0.0654744878,0.0216450356,0.0098805624,0.0173889895,0.7853786435,0.4842208168,2.5866625e-07,1.5321342e-07,0.2079572471,0.0432462166,0.5061396556,0.0189738384
12068,0.8430310163,0.0596238524,-38.29439805,0.0277111987,5.8560329237,0.3191253869,0.0258215847,0.2155982251,0.0551467457,0.170119869,0.2093670538,-0.009049099,-0.926553291,0.114868529,0.0090490994,28,0.0189347786,0.1265337423,0.0595484977,-0.185601894,-0.006130184,0.1581108527,-0.116800556,0.0238549475,0.2607204294,0.422980626,0,0.7949076774,0.0854964802,0.7667615866,0.0546493333,2.3122648075,0.0884891311,0.0134566672,0.0,0.0,0,,0,0.0,0.4544846212,4.0,-0.018215361,-0.000974748,0.0827837083,-0.077191885,-0.670238364,,0.0353308878,-3759.799462,0.0286434127,14.407825371,0.0004740713,0.0031193741,0.0258587254,0.0006418834,0.0145537245,-0.009544009,2.0,0.0057430007,0.9651792681,-0.018737865,7.0,14.879477318,-0.066747401,1.7063984941,0,0.0654744878,0.0373443812,0.0139967139,0.0214711407,0.4961586588,6.5515103428,9.540266e-10,1.0937294e-08,1.0827698015,1.172390443,0.0321338594,0.0229373192
75860,0.0281958476,-0.048786109,4.03776584,0.0,0.2238696002,0.0687072983,-1.501036008,0.8982990358,-0.296047617,0.007869341,2.1100436291,-0.022740696,-0.089695253,-0.044410227,0.0227406964,26,-6.2612e-05,0.0325732899,0.4281588086,-0.370910959,-0.696949988,0.3391780485,0.0584745145,0.0404553648,-0.536268643,0.9322413112,0,8.1591734152,0.1503029516,8.077213069,0.1614757626,0.3075808406,14.743364357,-0.299865884,0.0,0.0,0,0.0,0,0.0,-0.718358235,4.0,-15.61448365,0.1182899948,-0.27353481,-0.039138221,11.27426172,-0.696480341,0.2888174765,-3990.291649,0.0238858186,13.298796702,0.0,-0.107512834,-0.811535723,0.0019736111,0.8678462379,0.0980637632,0.0,-0.00625,-0.192755734,0.0514368834,6.0,14.447528621,-0.829281912,2.4952015649,0,-0.25352422,0.0832408443,0.0536950068,0.0561096945,0.4097857972,11.407144957,3.3264443e-09,8.1594006e-09,1.6473432122,2.7137396589,-0.299893537,0.0924553578
78903,0.884058498,0.0433662199,-32.84309549,0.0186913502,5.7902663111,0.3123100827,0.0319852054,0.2470297818,0.0529938206,0.3989251367,0.2122907886,-0.006402159,-0.887736754,0.0818640072,0.0064021585,22,0.0011839519,0.2802197802,0.1484157706,-0.211030585,-0.027500302,,,0.0064421099,0.5351541166,0.4798330457,0,0.8638008685,0.1051256774,0.8610487752,0.1039106916,1.9551697204,0.0749542893,,0.0,0.0,0,,0,0.0,0.4925232337,4.0,-0.04145027,0.0008386636,0.2364697462,-0.036164403,-0.694069079,,0.002326366,-5113.759412,0.0286434127,12.874454214,-0.000146686,0.00128768,0.0098860734,0.0254935762,0.0197412066,-0.046582062,0.0,-0.008658009,3.5135795814,-0.092383496,4.0,12.362371834,0.3017516442,0.8356463634,0,0.0654744878,0.07320714,0.0190643143,0.0258863956,0.4820874722,1.2708342803,1.1287243e-08,3.6077071e-08,0.8741560166,0.7641487413,-0.102545174,0.0317348136
68292,0.8295489948,0.0922340362,-6.562573428,0.0197712648,3.4506157189,1.3092925367,0.0313493255,0.0496605355,0.0335297129,0.0120346196,0.037082296,-0.014151569,-0.641175517,0.151372242,0.0141515688,27,0.0,0.0476190476,0.0660555045,0.0071812151,0.2109562551,0.2120640905,0.0568692133,0.0002508704,0.1054294549,0.2408736339,0,,,,,2.8340622787,1.7072887578,0.0296342252,0.0,0.0,1,0.1246409372,0,0.0,0.1630526341,7.0,-0.000359831,0.0651458736,-0.016174581,-0.021642918,1.1081520665,-0.245194044,0.0528884442,-8123.064528,0.0331128264,14.509069247,-0.000504909,0.0069271568,0.0358662396,0.0155787523,0.1094172511,0.002119324,1.0,0.0067611075,0.470974427,0.002445559,5.0,14.250425851,-0.40815135,0.7257708232,0,0.048781298,0.0202428252,0.0126285207,0.0205350898,0.2940564397,0.9399105297,1.8788482e-09,3.4782997e-08,0.9089817719,0.8262478616,0.1902267787,0.0232066502
11786,0.4767089282,0.0446508271,-18.36258005,0.0,5.9700597954,0.2500630724,0.0287070066,0.4893575543,0.052362952,0.1118995633,0.5120587101,0.0002557106,0.0318575353,0.0432283618,0.0002557106,22,-1.3382e-05,0.1232394366,0.0536502363,-0.267380748,0.0048297657,0.4971632538,-0.065273801,0.0004512214,0.4330493778,0.3051396987,0,0.4663339632,-0.14820167,0.4663176283,-0.148162201,0.8229610114,0.1039522912,0.0103578822,0.0,0.0,0,,0,0.0,0.7035056223,4.0,0.0123530177,-0.010577408,0.0794894026,-0.443513973,-0.414828717,,-0.036309279,412.38192839,0.0286434127,15.502321526,0.0004664132,0.0020313341,0.0267880261,0.0107202187,0.0401175558,0.0053210641,0.0,8.65501e-05,0.6044120779,0.0620450815,3.0,16.577449442,-0.065214863,3.0906733584,0,0.0654744878,0.0639108866,0.0255024134,0.0327638406,0.4744835124,8.1893234358,2.928247e-10,7.5057094e-09,1.5282491502,2.335545465,0.053842434,0.0308415516
43837,1.2015947974,0.0672360249,-13.41939503,0.0050469317,3.6587778956,2.1988280637,0.0206307291,-0.064078611,0.1590625948,-0.016364666,-0.105088273,-0.008985848,-0.677468852,0.1127863375,0.008985848,22,0.0,0.0,-0.069350855,0.1511741207,0.0218792156,1.2741412832,0.0620163853,0.0001662681,0.0832840385,0.2698100347,0,3.6249632308,-0.218755947,3.6249632308,-0.218755947,7.8987221679,1.5157209625,0.0215463975,0.0,0.0,1,0.0498181637,0,0.0,0.7442920336,5.0,-0.007416462,0.0223586986,-0.063793629,0.3504028845,,-0.814114617,0.0143025398,-9418.425228,0.0331128264,12.488738312,0.0039447006,0.0116996051,0.047397466,-0.001081982,0.0358207101,,3.0,0.0418798439,0.7830740479,0.049945564,2.0,10.936346009,0.0430235267,0.2195833092,0,0.048781298,0.0295225699,0.0134554016,0.0215966556,0.7223063023,0.5037626706,4.3150331e-08,1.4011939e-07,0.4979252785,0.247929583,0.4764121002,0.0338049564
10892,0.6764222026,0.0743530396,-7.613469301,0.0063900709,6.0363611357,0.3300360982,0.0387912772,0.0747508228,0.0485421843,0.0571107364,0.0560300219,-0.002838912,-0.247391037,0.0927473151,0.0028389118,22,-0.000380187,0.1036745407,0.068718872,-0.014089023,0.0231243683,,,-0.000417427,0.2767288866,0.5817642797,0,1.0216472768,-0.059727732,1.0122639403,-0.058569988,0.4696785089,0.0748960279,,0.0,0.0,0,,0,0.0,0.5722621068,5.0,0.0029752933,0.0022265411,0.0599245067,-0.243800698,-0.11572332,,0.0132096739,-4775.486152,0.0286434127,13.823868693,0.000404999,0.0028411715,0.0288303772,0.0068667644,0.1043889216,0.0082773084,1.0,0.0006942034,0.3056727068,0.0610042214,3.0,13.662785176,-0.265721511,0.814560269,0,0.0654744878,0.0231161937,0.0136907085,0.0209872664,0.4009017901,1.5582753127,3.2027584e-09,2.7794106e-08,0.9823241816,0.9649607977,-0.004770362,0.0231370017
75509,0.6894325455,0.0577064394,-22.82989789,0.0052782811,6.4612724898,0.2837293006,0.0203222596,0.1149930345,0.042171035,0.0084679858,0.117401727,0.0021523747,0.2529584832,0.043109106,0.0021523747,22,0.0146421559,-0.048571429,0.0842897514,-0.186389271,0.015547612,0.0997419737,-0.226647637,0.0145309845,0.0929137908,0.5529828553,0,0.9178553526,0.1607098594,0.9008283742,0.1393447021,1.1478417486,0.0562793597,0.01087956,1.0,0.0,0,,0,0.0,0.4287312049,5.0,0.0076775692,0.0015984277,-0.092321463,-0.230790355,-0.967642116,,-0.036428535,-5233.434412,0.0286434127,12.55805771,0.0005515766,0.0024636927,0.0257545082,0.00595722,0.0473185204,-0.016552288,0.0,0.0018301611,-0.091158344,0.0376584399,1.0,11.623907461,-0.446648921,0.3836944608,0,0.0654744878,0.0397541486,0.0171828323,0.0199937334,0.5108535194,1.0323890117,2.70355e-08,4.8361397e-08,0.7635625242,0.5830277283,-0.1133813,0.0337139718
