firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
81577,0.9249796859,0.075824838,-38.282233,0.0173632428,5.9654168247,0.2794474184,0.025171106,-0.012721366,0.0328627441,-0.055576444,-0.013308004,0.0011897956,0.1088163377,0.0675738568,0.0011897956,26,-0.00147536,-0.037192247,0.0520304907,-0.049573897,0.0281299772,0.076804454,0.1402807109,-0.000198427,-0.008921173,0.4818885816,0,0.8947019118,0.0438351793,0.8892914898,0.0465409658,2.0800425279,0.0644267343,0.0142965245,0.0,0.0,0,,0,0.0,0.2457447817,7.0,-0.01469126,0.0001295397,-0.071831562,0.0764160527,42.913061628,,-0.018814833,-2987.988117,0.0286812661,14.611642206,7.31226e-05,0.0029573092,0.0216923814,0.0029201237,0.019497713,0.0322448222,1.0,0.0026373626,0.5492992402,0.0527710542,3.0,14.641876544,-0.177141199,1.1851929123,0,0.0654744878,0.0314182602,0.014632476,0.0212478195,0.2547101389,1.3917101141,1.3689115e-09,2.0878139e-08,0.9725947869,0.9459406196,-0.001708607,0.0238036573
10932,0.7384144966,0.0679399348,-45.63530128,0.0266325279,6.8739658906,0.313268498,0.021486441,0.080564479,0.0380424418,0.0047021421,0.0840234864,-0.003368044,-0.365768553,0.0927902264,0.0033680443,22,0.0020736639,0.0072886297,0.04820699,-0.046918434,0.0035259255,0.2508344747,-0.686875333,0.0021729249,0.0551595863,0.4582100335,0,0.9078601204,0.0516032218,0.9031022697,0.048502697,2.3362706379,0.0670304214,0.0118564971,0.0,0.0,0,,0,0.0,0.3855572118,6.0,0.0002020813,0.001109802,-0.036461404,-0.181808404,-0.397410945,,0.0132525852,-2558.356362,0.0286434127,15.026512646,5.36494e-05,0.0021747795,0.0215868,0.0068905076,0.01126537,0.0060921003,0.0,-0.000280662,1.7485497691,-0.051316409,7.0,15.448262595,-0.042129176,1.6574551881,0,0.0654744878,0.0362015925,0.0173221772,0.0217846116,0.3556158205,3.3557950614,5.918049e-10,1.3127602e-08,1.0814488464,1.1695316074,-0.00340714,0.0234525659
11293,0.7730608892,0.0686308665,-54.23874598,0.0252527927,5.4026431132,0.2804073167,0.0279908483,0.0247026212,0.041779737,0.0042159383,0.0204137396,-0.003992175,-0.35490325,0.092988184,0.0039921751,27,3.87418e-05,-0.014295439,-0.004457213,-0.055025249,0.0493966881,0.0980082676,0.2965288529,3.564e-05,0.0557129367,0.4827773079,0,0.821333524,0.0516944887,0.8191974503,0.0517642636,3.0413714602,0.0707291139,0.0145054079,0.0,0.0,0,,0,0.0,0.3438638084,6.0,0.0098194972,0.0004861181,-0.058045473,-0.147162012,-0.936240841,,0.0134505428,-4478.912422,0.0286434127,14.024638939,0.0002244169,0.0026563447,0.0203242489,0.0105358212,0.0109997953,-0.08332269,2.0,-0.001589825,0.7645366185,-0.016875534,6.0,13.392143293,-0.051190001,0.6408344846,0,0.0654744878,0.0349716023,0.0146083937,0.0216952944,0.4668073941,2.0522263664,2.7055612e-09,2.7795785e-08,0.9463114791,0.8955054154,-0.030843643,0.0223184432
11750,0.9058162498,0.106743561,-18.72300292,0.0434076555,13.994623968,0.6751164675,0.0314291156,0.0004083283,0.0364654888,1.251001596,-0.021187846,-0.005210243,-0.746771037,0.1864565608,0.0052102427,22,-0.001753132,0.0173913043,-0.060166337,-0.20362599,0.0171243703,0.1094020381,0.0855302004,-0.000762031,1.4660486806,0.446888905,0,0.837051421,0.1629900106,0.8186152613,0.171414358,1.0496589802,0.0801117435,0.0083860259,0.0,0.0,0,,0,0.0,1.5185395814,7.0,0.0844465586,-2.6956e-05,-0.02635873,-0.014406651,1.6419671216,,0.1069189196,-5450.611082,0.0286434127,11.317039543,0.0,0.0021094493,0.0236476591,0.0016328865,0.0317845523,-0.028721768,1.0,0.0017597127,0.5695063974,0.0095914057,3.0,10.557687596,0.2694069085,0.3666451366,0,0.0654744878,0.0905660391,0.0423171078,0.0828455587,0.9433753955,2.0419550192,4.5888519e-07,5.6658992e-08,0.5338289093,0.2849733044,1.5814770533,0.0760203605
12480,0.8408382245,0.0786408657,-45.69831749,0.0353234287,7.4879707753,0.3777665688,0.0234587225,0.0418346403,0.0436251908,0.0041729261,0.0431633919,-0.000491606,-0.051020408,0.0826531548,0.0004916064,14,0.0009195381,0.024137931,0.0025555736,-0.097847622,0.0377727064,0.1163892807,-0.066141,0.0025964417,0.0301492481,0.5428108942,0,0.9551851396,0.0434301397,0.9513502573,0.0424525391,2.5125806944,0.0630404285,0.0128742058,0.0,0.0,0,,0,0.0,0.4272766428,6.0,0.0069080344,0.0007556885,-0.019612103,-0.079384676,-0.346785718,,0.0031155136,-5367.634822,0.0286434127,11.80104053,0.0001723603,0.0025419186,0.0249067767,0.0055577184,0.0406951436,-0.000276871,3.0,0.0014905151,-0.610692961,0.0145576133,5.0,10.027851515,-0.017719127,0.1412971542,0,0.0654744878,0.0171558056,0.0087962731,0.0194055226,0.5910684167,0.3379196413,1.1163655e-07,1.0000001423,-0.050958073,0.0075710568,0.9788501701,0.0171820476
11593,1.310023812,0.1046362141,-9.116102806,0.0,7.7445505514,3.0620023877,0.0254441839,0.0845453062,0.2575825405,0.0726075358,0.0809275225,-0.036068403,-2.999484204,0.4184908854,0.036068403,22,0.0003349286,0.14996115,0.0539767318,-0.056340859,-0.027282065,0.3741598868,0.2647240762,0.0018747263,0.1064375335,0.3787419062,0,51.70644176,0.7778460561,44.355703986,0.783606761,3.6092785801,0.9049498949,0.0216944121,0.0,0.0,1,1.2194178025,0,0.0,1.7821677246,4.0,-73.60992996,0.0029059974,0.1067290884,0.5439752312,-3.972034317,0.0241435842,-0.059966917,-3462.612984,0.1473165608,11.072499298,0.0025222819,0.0066751118,0.0463682913,0.1565715705,0.1236008732,-0.022220733,2.0,0.031298392,0.6518239413,0.1068926882,4.0,9.2401088909,-0.203365264,0.1649413914,0,-0.258063742,0.0142566543,0.0073373795,0.0156836995,0.7315839109,1.0222634331,1.8659788e-07,1.1392741e-07,-0.050958073,0.0030278197,0.744482806,0.0459919508
69586,0.6861892913,0.0125012688,-25.09591552,0.0,6.1028929486,0.2314907533,0.0234934155,0.3633392686,0.0456627324,0.4019122562,0.3431075922,-0.00606086,-2.852879213,0.0481658788,0.0060608604,22,-0.000429668,0.1156069364,0.104438697,-0.301027534,0.089784181,0.0953954664,-0.075127685,0.004155685,0.5742432177,0.4609233723,0,0.7965511762,-0.038656512,0.7884652151,-0.035072936,1.0490953759,0.0584409252,0.0041216074,0.0,1.0,0,,0,0.0,0.5216712654,5.0,-0.502713651,-0.002136409,0.0718569024,-0.23403361,0.3894572295,,-0.031371762,-5042.849072,0.0286434127,13.329531704,0.0001850273,0.001373397,0.013587023,0.0279274496,0.0297921203,-0.024281434,0.0,0.0,-0.39755617,0.0123940557,3.0,12.270488235,-0.061078877,0.4326072816,0,0.0654744878,0.0247304607,0.01158961,0.0238313867,0.4157333813,1.0376549902,7.5044295e-09,4.035513e-08,0.7819863718,0.6115026856,-0.016008026,0.0295016516
14523,0.1439376207,-0.147484047,13.179954709,0.0,0.0636843586,0.0050028253,-0.509099093,0.7867665012,0.0025229918,0.1262147866,0.4135180521,-0.526386496,-0.577877525,-0.062256331,0.5263864957,3,0.0384918665,1.5555555556,-0.744329897,-0.866090707,-0.068136681,0.1736232901,2.4859950082,0.0603890291,1.0231290708,0.4140808053,0,4.0056116723,-0.491022484,3.2330714553,-0.498052649,0.082617523,11.5,-2.626543747,0.0,0.0,0,,0,0.0,0.0031902167,2.0,21.733077876,-0.684757167,1.3469323155,-8.676465055,-0.589759831,-0.42660587,-8.819608315,-5441.625707,0.0248274717,11.035279247,0.0,-0.118652805,-0.166706905,0.0437439147,0.3207556148,10.016252135,0.0,-0.178571429,1.4399062854,-0.032160655,4.0,11.166690878,,1.1765090223,1,-0.25352422,0.0939423144,0.0445212357,0.066784108,0.5421294927,3.0535293739,1.1316615e-07,1.8232945e-08,1.1901820091,1.4165332149,2.8223223692,0.1391054454
35685,0.68629047,0.0568934946,-45.52215688,0.0317719532,5.6313566062,0.2729347239,0.0257967848,0.1247594555,0.0453564499,0.0682043349,0.1218283635,0.0012241994,0.1284,0.0495883699,0.0012241994,27,0.0008447357,0.0140646976,-0.022050775,-0.233186024,0.015239837,0.0904294071,-0.131129923,0.0015629838,0.1494016808,0.4994225824,0,0.8647509027,0.0272790629,0.8587960696,0.0272481756,2.3489212969,0.0660032,0.0127843379,0.0,0.0,0,,0,0.0,0.4266764004,6.0,0.044482498,-0.002127013,-0.029685336,-0.233932431,-0.315648436,,-0.029949271,-4355.997192,0.0286434127,14.002962681,0.0002698046,0.0025290612,0.0232719287,0.0077519964,0.0173197676,0.008988831,0.0,0.0020964361,0.6920032822,0.020739235,3.0,13.844298361,-0.107003088,0.9194727795,0,0.0654744878,0.034028586,0.0136410167,0.0237924377,0.3979357374,1.2267712936,3.4373797e-09,3.2836401e-08,0.9755315732,0.9516618503,0.048070132,0.024477215
76038,0.59557807,-0.162366166,0.376977259,0.0,0.1078236475,0.3123707075,-0.788658506,2.3874659401,0.9824038175,-0.81675762,-0.607215241,-0.005765469,-0.017402113,-0.159540652,0.005765469,25,0.0560074127,0.652173913,-0.308190859,-0.20214527,0.1296372434,0.1557971014,-0.164877076,0.3256784969,-1.8893912,0.7463911529,0,9.6402535658,3.2792663029,8.8755942948,3.428478885,0.6229623667,6.8636363636,-0.315531393,0.0,0.0,0,,0,0.0,-0.233875829,5.0,47.221140909,-0.684757167,0.443550673,-8.224824606,1.848844281,-0.42660587,-8.916892636,-5527.546557,0.0248274717,10.038439709,0.0,-0.077072819,-0.106665336,0.0151450086,0.3972478452,-0.066179151,0.0,0.0047393365,0.4303617379,-0.08670228,3.0,8.4179075433,-0.314137195,0.1910764463,0,-0.25352422,0.0497237779,0.026382923,0.0419503629,0.9282775761,0.6564091901,2.7158885e-06,1.2003857e-07,1.0888488309,1.1855917765,-1.680670358,0.0984039186
89207,1.1333811976,-0.010985851,-5.735989446,0.0224763463,3.2754688076,3.9519499201,0.0392916927,0.432628402,0.3371097723,0.2919228284,0.4752226203,-0.024887817,-8.546579851,0.0829055997,0.0248878171,26,-1.6252e-05,-0.028436019,0.0259338314,0.0265432453,2.2489026118,0.1724524002,0.0156429055,0.0181731831,0.3317855978,0.2555056682,0,1.6215117181,0.0736942206,1.5915302538,0.0770435538,18.87010194,5.2766904494,0.0405037727,0.0,0.0,1,0.3430795318,0,0.0,1.1408156046,5.0,-355.6539496,-0.142346803,-0.208813006,-1.226034329,-1.615280075,0.2766021907,-0.054462694,-1764.422658,0.2277833408,14.044337114,0.0021730337,-0.002553616,-0.011406142,0.277007755,0.0345552181,-0.004911874,0.0,-0.001269841,1.4913515052,-0.130762112,2.0,14.980657359,0.5317487854,2.7374753892,0,-0.166303822,0.075780049,0.02313328,0.0403340852,0.3336250269,3.1651510119,1.5950152e-09,1.0616495e-08,1.1411616224,1.3022498485,0.4025229292,0.0503888496
10308,0.5956114727,0.0634997913,-77.5497949,0.0292637631,5.8324706606,0.3114626879,0.029587269,0.0532720213,0.0464255825,0.0095367847,0.0516771908,-0.004930008,-0.486577891,0.0943973859,0.004930008,22,0.0002784105,0.0485338726,0.0116960687,-0.050829947,0.0337554079,0.1305183946,-0.076280545,0.0010589564,0.0693207035,0.4737851343,0,0.8217600021,-0.00300812,0.8203968959,-0.003359059,4.5524879615,0.075872747,0.0128354959,0.0,0.0,0,,0,0.0,0.5088184329,5.0,-0.010023125,-6.9183e-05,0.0047838386,-0.324611428,-0.388725164,,0.0148597447,-4678.936822,0.0286434127,13.797008552,4.28213e-05,0.0026667839,0.0287709104,0.000983289,0.0191418048,0.0098863689,0.0,0.0014992504,-0.1273698,-0.022202717,6.0,13.642375476,0.1720844166,0.6797124601,0,0.0654744878,0.0344827585,0.0142198651,0.0214682418,0.5278337121,1.9386726925,4.0203169e-09,2.9192849e-08,0.8384050632,0.70292305,0.0357607969,0.023887303
77519,0.5713167023,0.0641722813,-5.891412559,0.0361280374,6.1728338592,0.2543018865,0.029438778,0.0272007753,0.0341792858,0.0041709452,0.0219624828,-0.001166062,-0.120924128,0.0719322584,0.0011660623,27,-0.000499242,0.040960452,0.0252375349,-0.062459658,0.0151976517,0.1238428627,-0.150502636,0.0004120358,0.0874236139,0.6288568064,0,0.9398976896,0.0689794571,0.9383003149,0.0698673764,0.260821389,0.0562749739,0.0116445443,0.0,0.0,0,,0,0.0,0.4271267202,6.0,0.0069434821,0.0012035379,-0.002789582,-0.348906199,-0.438322726,,-0.007605383,-4809.821002,0.0286434127,13.324698888,-0.000217578,0.0022390309,0.0263778422,7.55844e-05,0.1477145645,-0.018159653,0.0,0.0085616438,-0.065344278,0.0433664459,5.0,12.627490027,0.0978044975,0.5595522326,0,0.0654744878,0.0311475508,0.01425272,0.0237230771,0.3197838375,0.7842395822,7.8107618e-09,4.3702764e-08,1.0409966662,1.0836740591,-0.04603573,0.0258661581
11369,0.6381786968,0.0500505715,-12.51135733,0.0341107469,4.1125606866,0.1890182831,0.031993702,0.4113742089,0.0487396919,0.3740754695,0.3872130209,-0.001414442,-0.114691119,0.0557909276,0.0014144421,27,0.0004785385,0.1145287958,0.3116353193,-0.050144276,0.0255327889,,,0.0014496314,0.5898138869,0.5901882729,0,1.0866907634,0.0149772541,1.081444168,0.0161568481,0.6513762443,0.054327314,,0.0,0.0,0,,0,0.0,0.4087010863,7.0,0.0234940971,0.0044898515,0.0707787618,-0.282044204,-0.289365053,,-0.023746714,-2903.347622,0.0286434127,14.807723226,-1.3653e-05,0.0028230548,0.0207622809,0.0004154904,0.0803108786,0.0053576759,3.0,0.0,1.3699351678,0.0015690862,5.0,14.658117181,-0.073870537,0.967399672,0,0.0654744878,0.0343097188,0.0155141028,0.0225517829,0.4113232399,3.609197645,1.1072644e-09,1.9874494e-08,0.8607403873,0.7408740144,-0.04449614,0.0226852426
78693,1.0989495276,0.0795049983,-8.436224738,0.0264581965,4.0860624365,1.2663016538,0.0219236173,0.0365571058,0.0224029423,-0.013485273,0.0345270793,-0.024323508,-1.558313746,0.2033987301,0.0243235079,22,0.0,0.0402969247,0.0739440072,0.0004474894,-0.298594024,0.1399273052,0.179205336,0.0017601659,0.0441754499,0.1714621285,0,,,,,2.5526343604,2.5323543329,0.0220936094,0.0,0.0,0,,0,0.0,0.1064773713,4.0,-0.037957401,0.0530072161,-0.023496704,0.2477576147,0.966613232,-0.061556606,0.1049149323,-8916.935808,0.0331128264,13.942162303,0.002734406,0.0050196802,0.0234800587,0.032663884,0.0671426537,0.0076935133,1.0,0.0145506419,0.0795862071,0.0821629212,5.0,13.645096893,-0.043951516,0.6755164569,0,0.048781298,0.0143770212,0.009024783,0.0182077159,0.257262426,0.7951128422,2.1905293e-09,3.2884451e-08,0.7631930616,0.5824636493,0.1188238551,0.0362075948
12785,0.790745926,-0.037920647,-6.180206108,0.000471,1.815580134,2.628424453,0.0072290411,-0.036336887,0.0036923089,-0.056942067,-0.018050248,-0.022593849,-1.582176672,0.0220765159,0.0225938487,22,0.0,-0.285714286,-0.052906333,0.0070492951,-0.798662144,,,,-0.075852122,,0,5.992725212,0.1765476164,5.992725212,0.1765476164,11.280002209,2.8041731652,-0.012112656,0.0,0.0,1,0.8008097354,0,0.0,0.0023251652,5.0,0.060826402,0.0997997225,-0.349507915,-0.060445987,0.8371704202,0.1823781797,-0.076407282,-8883.680598,0.0331128264,13.320625612,0.0048084816,-2.6292e-05,-8.2334e-05,0.0856829574,0.1452424211,,0.0,-0.026315789,0.0012363794,-0.041195644,2.0,12.1395709,0.1754971847,0.2926455774,0,0.048781298,0.0612813458,0.0191363814,0.0251883565,0.4158912223,0.6470604014,1.5151575e-08,6.6481226e-08,1.4471067202,2.0941178595,-0.006429599,0.0374248771
92807,1.5878396104,0.0513884307,-29.79287933,0.0163531824,14.559695586,0.9309414543,0.0259457538,0.0314638895,0.0454454204,0.0005856048,0.0340787225,-0.001807673,-0.641415812,0.0843497826,0.0018076734,22,0.001066518,-0.108753316,-0.005863452,-0.063044775,-0.028599881,0.1411005226,0.0998798312,0.0009819741,0.011916756,0.5759473479,0,0.98391849,0.0409209992,0.9775233624,0.0398442673,1.6659771234,0.0669931262,0.0050678327,0.0,0.0,0,,0,0.0,0.5199172327,4.0,-0.051403804,-0.0009903,-0.15250335,0.6676167095,-1.197362285,,0.0048121414,-5439.656351,0.0286434127,10.961794191,0.000289603,0.0016469979,0.0156259324,0.0175002339,0.0285800964,0.0062064142,4.0,0.0240096667,0.1529558301,0.0476265363,4.0,9.9312111799,-0.1128672,0.2103684888,0,0.0654744878,0.0305084456,0.0116380846,0.0203489277,1.0095286673,1.0383241416,4.2592103e-07,1.2298511e-07,0.1133611543,0.0128507513,1.0125267876,0.0243692561
14166,0.4759072379,0.0654013233,3.4001746217,0.0,0.2644523157,1.4486667112,0.1759140937,0.2343175487,1.0068189415,0.0456031977,0.2314826341,0.0692764175,0.7097894952,0.018980151,0.0692764175,2,0.0,0.4885321101,0.5884335796,-0.02710284,-0.290725629,1.2233846154,0.058542831,0.0155766017,0.2358985039,0.4884834808,0,2.2852264674,-0.146430222,2.2852264674,-0.146430222,15.771536671,4.0119193041,0.3838665588,0.0,0.0,1,0.0806901802,0,0.0,1.5587837134,5.0,0.8219064561,,0.3641618075,0.1404688129,-0.761610361,0.7093004037,-0.013612177,-2080.106839,0.0772902197,12.234254526,0.0152673142,0.0306295276,0.0414177509,0.1146237058,0.177501693,0.0042005418,2.0,0.0010775862,0.8975142243,-0.125373525,3.0,12.684928816,-0.143398558,1.0640550379,0,-0.045482084,0.0501018949,0.0348286214,0.0426803135,0.4929597223,3.9883414922,1.5519497e-08,1.308946e-08,1.5455349608,2.3886783151,0.2882759861,0.0562500713
13908,0.5731699542,0.0986928991,-21.7864023,0.0,4.5536076404,1.4881727643,0.1433409697,0.5823064422,0.1874374793,0.0367558737,0.7794521136,0.2125872739,7.1399454114,-0.887213573,0.3010049858,2,0.1450367135,0.3255474453,0.3777031585,-0.020448351,-0.029121714,3.2366169856,0.4860490683,0.3922384386,0.278144825,0.4050462813,0,26.189428366,0.229708815,7.8862473093,-0.199365843,5.6720133139,1.4005894469,0.0553961576,0.0,0.0,0,,0,0.0,1.5515525501,3.0,-73.57826361,,0.2823153837,-0.192878627,-3.700450128,-0.367035421,-2.029368412,-3163.427504,0.1473165608,12.545678449,0.0005290261,0.0036961411,0.0527109999,0.1654162661,0.0189187177,0.0110789536,0.0,-0.00125,0.4863655368,-0.008234578,1.0,11.919871096,-0.105805544,0.6222615322,0,-0.258063742,0.0525437966,0.0179031296,0.030891189,0.5720814746,2.4273550424,1.6044647e-08,3.158759e-08,0.634461582,0.402541499,-0.280050491,0.037306937
83469,0.6239007664,0.047217871,-183.1412575,0.0373679827,1.4733008918,0.3599456155,0.0511126383,0.0455164524,0.0769973652,0.0092865232,0.0518163378,-0.021410456,-0.930254576,0.0911425115,0.0214104558,20,0.0009805761,-0.008368201,0.049107466,-0.359927492,0.0487282152,0.0218011528,0.0122488462,0.0586852949,0.0309350274,0.5265037789,0,0.5514043455,0.0634939856,0.4888049815,0.0617148221,298.20987654,6.3304796016,0.0628374501,0.0,0.0,1,0.922308821,0,0.0,0.1945319938,8.0,-0.745404108,-0.085926054,-0.26744341,9.3441194793,-11.41048294,-0.822046191,0.0001320225,-7540.907519,0.0257826007,12.306379766,0.0006643132,0.0087146996,0.0289243277,0.0054444839,0.0012213222,0.0633959319,3.0,0.0028997514,-0.435193606,-0.002833743,3.0,12.471657992,-0.02774472,0.8756510417,0,0.080304809,0.033776518,0.0224928334,0.0280120962,0.3516316506,1.4539025079,1.9547402e-08,2.73556e-08,0.4231317292,0.1790404603,0.5884756898,0.0219017136
13829,0.0887480131,-0.054558701,9.0648391467,0.0,0.0152357595,0.0074372218,-10.67948718,0.201329732,-0.619930869,0.2019977369,0.030976878,-0.078244455,-0.136630607,-0.047104312,0.0782444549,2,0.0,0.1956521739,-0.132366965,-1.159330623,1.4716278614,0.4133333333,-0.247028424,0.0011427384,0.2364021501,0.9722569259,0,7.3279115536,-0.083072649,7.3279115536,-0.083072649,0.0751639927,2.6310005784,-3.62882667,0.0,0.0,1,1.0,0,0.0,-0.759144953,2.0,43.11014336,,-0.012971066,-8.731654663,0.829464436,-0.42660587,-8.804456296,-4324.059697,0.0248274717,12.230542777,0.0,-0.072284764,-0.07713057,0.0020627326,0.9706101791,-0.090038673,1.0,0.5495978552,0.2208091124,0.2276813104,3.0,13.796001818,0.3642027131,5.5340381358,0,-0.25352422,0.1210191473,0.0581050569,0.0889292266,0.4977014784,12.342215292,8.1129341e-09,4.5194149e-09,1.9485818365,3.7969711735,-0.039233521,0.1113637039
86814,0.8896778478,0.0652283661,-16.54765568,0.0370502853,6.003774245,0.3001651623,0.0296039131,0.0298123459,0.04015336,-0.00228108,0.0287299302,-0.0027272,-0.284043639,0.0837560685,0.0027272001,17,-0.002597585,-0.020689655,-0.080773874,-0.140138049,0.0033655163,0.1216938111,-0.109434534,-0.003132667,0.0371767402,0.5001838035,0,0.8351971535,0.0320505428,0.8326549468,0.0363945255,0.8711498744,0.0707678232,0.013441589,0.0,0.0,0,,0,0.0,0.3133433999,6.0,-0.041910952,-0.003532804,-0.064439689,-0.030545053,-0.557215429,,0.0042184273,-5303.153692,0.0286434127,12.346814482,0.0001857247,0.0026483315,0.0207149931,0.0087165563,0.043583303,-0.041113078,1.0,0.0017057569,0.074601662,0.0284980331,4.0,11.653772468,-0.060603982,0.4576802508,0,0.0654744878,0.0272000115,0.0092871408,0.0223885253,0.5443984703,1.4639728051,1.5410958e-08,4.0483055e-08,0.8239462055,0.6788873495,0.0421641123,0.0279855515
13812,0.3565384899,-0.111449987,2.4912496154,0.0,0.0742529531,0.3338157423,-0.553115202,-0.066677828,0.522016058,0.0676114466,0.0030408932,-0.066123482,-0.264719182,-0.081947037,0.0661234817,2,0.0,0.142,0.2850546466,0.0300449287,0.0918173295,0.5349022981,0.3119575421,0.0647488299,-0.079995492,0.704654453,0,4.4901855206,-0.345476428,4.4901855206,-0.345476428,1.4556722781,5.3056712592,-1.108739492,0.0,0.0,1,1.3156996587,0,1.0,0.620196976,5.0,-9.99648215,,-2.299466149,4.1345612592,-0.787511374,0.1119278668,0.9126252405,-3936.790298,0.0288563477,11.488658979,0.0002978362,-0.078777229,-0.096954858,0.0055488982,0.2849497756,0.0479027351,1.0,0.089456869,0.6828687157,0.0337510481,5.0,11.499071332,0.1223685705,0.7244412993,0,-0.111549313,0.0535714626,0.0330566751,0.0554643295,0.4388433761,1.9581747332,7.0578658e-08,2.6527915e-08,1.8613712091,3.4647027779,0.3141916942,0.0634954327
14303,0.9328633531,0.078896911,-13.90240447,0.022272926,8.1002980186,0.3873667681,0.0264845489,0.0249273658,0.0406279846,0.1594110115,0.0146462213,-0.001161316,-0.13134596,0.0892597015,0.0011613165,14,-0.002082839,-0.02247191,-0.014353852,-0.115949455,0.0660054566,0.0652281501,-0.008552236,-0.001615207,0.1238056689,0.5445989372,0,0.9667281482,0.0351123359,0.9583680582,0.0388686076,0.7139248757,0.0651637796,0.0112599463,0.0,0.0,0,,0,0.0,0.431365239,6.0,0.0111516396,0.000933625,-0.066221944,0.0126404522,-0.616745917,,0.0097220603,-5385.385872,0.0286434127,11.942311523,-9.2622e-05,0.0023363724,0.0211335166,0.0001744036,0.0745693767,0.0999317021,0.0,-0.002120141,-0.864746202,-0.003489635,3.0,10.159811321,0.0100583412,0.3720041322,0,0.0309120536,0.031098811,0.0095955665,0.0247683354,0.7465307885,1.8853421129,3.3764551e-08,4.5191526e-08,0.1275870942,0.0162784666,0.9742556471,0.0258936692
92716,0.5619285227,0.0441634912,-37.3708583,0.0341967831,6.7820304039,0.2665789579,0.0210467683,0.2066207073,0.0387062896,0.030244075,0.2165728613,-0.005757157,-0.87539054,0.0828237937,0.0057571572,16,-0.001071343,0.2841328413,0.234028015,-0.090287962,0.038368387,0.089439921,0.1884127781,0.001159354,0.0981939044,0.4427801812,0,0.7484107954,0.1021803547,0.7484107954,0.1045499418,1.6059539919,0.0629034823,0.0086542584,0.0,0.0,0,,0,0.0,0.460403863,6.0,-0.041153773,0.0029779207,0.2403828073,-0.358294378,-0.471346935,,0.0032861525,-5186.845322,0.0286434127,13.18279517,0.0008072183,0.0023015631,0.0236293339,0.0299241821,0.0301877819,-0.113891302,1.0,0.0065045076,0.6774842764,0.0319903698,5.0,12.544896271,-0.078707772,0.4878668118,0,0.0654744878,0.0389092155,0.0152040577,0.0226146349,0.3713312479,0.6941090131,1.2648487e-08,5.1755137e-08,0.7721783094,0.5962593415,-0.0255599,0.0278236781
13877,0.7769517856,0.0435557025,-9.986110101,0.0058769686,5.3986765668,0.2311046516,0.0192857788,0.9097363936,0.0611880679,0.3814274128,0.8608256502,-0.003695314,-0.401476983,0.0610423145,0.0036953141,2,0.0007975704,0.5029411765,0.5651855245,-0.296530483,0.0469753872,0.0738566062,0.0690468156,0.0086313023,1.2111844019,0.6416754275,0,1.081767037,0.022779796,1.0789309939,0.0238935126,0.4744867257,0.0483198698,0.0128735965,0.0,0.0,0,,0,0.0,0.5664065842,6.0,-0.025425283,,0.4591911425,-0.143271115,-1.055583406,,-0.018495327,-4833.173842,0.0286434127,13.423463876,-0.000165213,0.0018744314,0.0146609062,0.0093570972,0.0790359997,0.0194865206,0.0,-0.004683841,0.045382762,-0.045719993,6.0,12.691975446,-0.071311861,0.7061553184,0,0.0654744878,0.0965644941,0.032979951,0.0461852544,0.6023082078,2.4885579793,1.5317819e-08,2.6076026e-08,1.2461869023,1.5529817954,-0.053749283,0.0389894873
