firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13870,0.1662497529,-0.035904271,5.7979943387,0.0,0.0104373725,0.0024455971,-0.99937175,1.57417517,-0.502553203,0.5387961748,0.1612338362,-0.060380245,-0.206282034,-0.028497865,0.060380245,2,0.0,0.4615384615,-0.075514874,-1.732772939,1.2338800876,0.2160305344,-0.716983253,0.0104421142,1.7870792275,0.8076937453,0,13.913224351,0.2566457623,13.913224351,0.2566457623,0.0172225633,6.1305007587,-3.67896541,0.0,0.0,0,,0,0.0,-0.58279463,4.0,41.278425658,,0.2529152215,-8.654152923,4.6234556799,-0.42660587,-8.785849849,-3895.417637,0.0248274717,12.529393715,0.0,-0.076983118,-0.081262068,0.0006161267,0.56397315,0.0742922712,0.0,-0.001308901,-0.256332307,-0.065976238,6.0,14.517607536,-0.834932359,9.2688998045,0,-0.25352422,0.0721247345,0.0305447824,0.0602129314,0.3954125123,11.116989171,3.5261438e-09,3.7327579e-09,1.3461426432,1.8121000159,0.6546245695,0.1013967502
13970,1.0134750842,-0.148860305,-12.79821322,0.0,1.9177932362,2.9758935993,-0.032323554,-0.012380564,0.2951526451,0.0693333333,0.1020741672,0.0455804546,1.1425422483,-0.318939493,0.0455804546,3,0.1450367135,0.1428571429,0.2335313053,0.3859555477,0.0443095322,0.1043296818,0.158685446,0.1629864833,-0.079475462,0.5562666726,1,1.9151447036,-0.145043251,0.3608457432,-0.574145404,16.204883859,9.7275652485,-0.04550891,0.0,0.0,1,1.0779339853,0,0.0,0.978144248,3.0,-7.919565151,0.2036904454,-0.048918389,0.8409276436,-0.382383137,0.1459582042,-0.357632589,-11452.37033,0.0443391772,8.7261177697,-5.0611e-05,-0.006754564,-0.024714008,0.277007755,0.0737122321,0.0263716731,1.0,-0.019056056,-0.339444288,0.0009341259,2.0,9.630809351,0.9675825393,2.0120744722,0,0.0957318355,0.1029411629,0.0425734306,0.1132027274,1.0213958811,3.3277612068,3.5781265e-06,2.6948315e-08,0.351387024,0.1234728407,1.1063156333,0.1025035976
86384,0.7075662166,0.0865900613,-65.58462686,0.0357295646,7.5079182209,0.3797856451,0.0285535802,0.0271779191,0.0399176273,-0.001663432,0.0174366271,-0.002706167,-0.253358759,0.1085284118,0.002706167,17,0.00010184,0.0784810127,0.1880796412,0.1421210241,0.0849033609,0.116654418,0.3953034495,0.0018810213,0.1433318578,0.4588937856,0,0.7405000003,0.0370390287,0.7395834179,0.0369208824,3.5947501154,0.0756422675,0.0137134889,0.0,0.0,0,,0,0.0,0.5158903894,8.0,0.0198576803,0.004728224,0.0347309787,-0.212656684,-0.565659328,,0.0289907706,-5232.008822,0.0286434127,12.463245037,-7.3172e-05,0.0024500963,0.0286504408,0.0045958653,0.0122329207,-0.046889786,0.0,0.0005503577,0.5937378017,-0.00266862,7.0,11.383923579,-0.122393404,0.348779307,0,0.0654744878,0.0263600294,0.0106152409,0.0163768386,0.7658524087,3.8489609592,2.5775972e-08,4.7298447e-08,0.7306459857,0.5338435564,-0.015084293,0.0252959363
13875,0.1393129621,0.0225859973,-0.116291518,4.11583e-05,1.0899326786,0.7165330398,0.0469120251,0.2547314766,0.5774799177,0.0203089245,0.2538789341,-0.107797579,-5.285902474,0.1419733761,0.1077975793,2,0.0165938522,0.4133738602,0.2696408362,0.4902215182,-0.020164254,0.4070441819,0.1386060136,0.0544214459,0.2702515735,0.6174566747,0,0.9905018664,0.0795915146,0.9696296263,0.0568419428,1.576412125,1.955255306,0.0498449464,0.0,0.0,1,1.0,0,0.0,5.1462915069,5.0,-10.14234691,,-2.028092289,3.9173357313,-0.491506871,1.3037611065,1.136545654,-2217.818108,0.0288563477,14.405376244,-0.003149647,-0.001870329,-0.005288165,0.036109509,0.1287258407,0.0326026092,0.0,0.0014154282,3.0354556861,-0.10329401,6.0,15.346833749,-0.403429687,2.1321422422,0,-0.111549313,0.0337918997,0.0241516138,0.0220438211,0.6389898596,9.8839968345,1.0039105e-09,1.2077764e-08,0.5944802649,0.3534067853,-0.337113551,0.0429543743
13816,0.3111791081,-0.073574517,1.5925978092,0.0,0.1457628848,0.3512875035,-0.616329036,-0.055455313,0.4360378221,0.0630257126,-0.031344138,-0.086554813,-0.553337746,-0.032862959,0.0865548126,3,0.0,0.2241086587,0.1469249963,0.0875288245,0.0278788761,0.539653118,0.0004494967,0.0325715746,-0.066341441,0.873785726,0,3.0697153291,-0.057347373,3.0697153291,-0.057347373,1.0302024852,5.8219297156,-0.393626304,0.0,0.0,0,,0,1.0,0.632907693,4.0,-1.525947553,0.0536895157,-0.088923103,0.4252232777,-0.647392033,-0.776276938,0.0545438665,-4492.604111,0.0278203388,12.573667261,-1.5488e-05,-0.038310177,-0.058968439,0.0191176108,0.7462408789,-0.015623897,1.0,0.000999001,4.436382838,-0.051235527,3.0,12.53814483,0.1978512341,0.7167066405,0,-0.111549313,0.0370721854,0.0146930816,0.0228015985,0.6537820693,2.0265470368,2.1784255e-08,3.9684971e-08,0.9371291936,0.8782111254,0.0485281253,0.0593911679
13966,0.2988115245,-0.063787827,4.2374720613,0.0,0.0428434778,0.0012604406,-0.371625497,0.7994651018,0.0044488298,0.4577588047,-0.116087472,-0.040984544,-0.170754328,-0.052895779,0.0409845442,2,0.0023002792,1.0357142857,3.499465812,2.7026186714,2.2489026118,3.2951612903,-0.182466313,0.0089582468,1.1133180693,0.4756494567,0,10.552281369,2.6798536555,10.507182087,2.6682892884,0.0078207847,2.1789772727,-1.323579167,0.0,0.0,1,1.0,0,0.0,-0.006345812,5.0,31.86589345,,0.8270910457,-8.521591152,4.3594825788,-0.42660587,-8.810247764,-4938.848597,0.0248274717,12.266393589,-0.00070937,-0.291309722,-0.32977164,0.0006382876,0.5453564362,1.7844163796,0.0,-0.141843972,-0.464306376,-0.045274708,5.0,13.975348028,0.3183590029,4.9783008459,0,-0.25352422,0.1123188213,0.049006718,0.0879143241,0.6599693405,24.454737372,7.2024613e-09,3.6405828e-09,3.0221294991,9.1332667095,0.0358386475,0.0975900215
14005,0.1656686301,-0.034159683,8.3766194314,0.0,0.0667078148,0.0864362845,-0.216920586,-0.099395107,0.26991972,0.0389378375,0.0524993503,-0.149530722,-1.073337352,0.0025051807,0.1495307221,2,0.0,0.3116883117,0.7720493049,-0.486138468,0.1417945276,0.2965559514,0.2980958519,0.0500140982,-0.146610853,0.5117968325,0,1.7353329689,-0.566460493,1.7353329689,-0.566460493,0.9432277779,7.6103456611,-0.361809894,0.0,0.0,0,,0,0.0,0.3578156157,6.0,-9.474391535,,-2.129777837,3.9436913994,2.7390522599,0.8663984314,0.9970774587,-3505.931198,0.0288563477,13.446614314,0.0,-0.013883955,-0.020134612,0.0091694773,0.3999136409,-0.023778871,4.0,0.0003869969,5.9646774892,-0.187961063,4.0,13.533138796,-0.079844365,3.6479520581,0,-0.111549313,0.3071895838,0.0677382557,0.0278474943,1.3065089945,61.413279121,4.9299886e-09,3.1374744e-09,1.768037789,3.1259576235,0.091942395,0.0704770362
10781,0.557278153,0.0666884275,-29.02616161,0.0419323006,5.0098335717,0.2425433398,0.0289732014,0.0772439527,0.0454921471,0.0004485311,0.0794074897,0.00628707,0.5060240964,0.0329424762,0.00628707,22,0.0087753488,0.0,0.049183553,-0.024085975,0.0111925154,0.0850340136,0.0816502767,0.0088121234,0.058176689,0.4927196713,0,0.772314907,-0.025417463,0.7479770113,-0.037264089,1.5414779844,0.0693248636,0.0144481568,0.0,0.0,0,,0,0.0,0.4464146924,4.0,-0.004742345,0.000930059,-0.043750034,-0.362944748,-1.15502536,,-0.046595165,-5432.519353,0.0286434127,11.26508775,3.71741e-05,0.0032436878,0.0316191983,0.0024652825,0.0493682374,-0.005058287,0.0,0.0007332635,-0.645020808,0.0155314284,3.0,8.6634712781,-0.107644053,0.0733076351,0,0.0654744878,0.0348161831,0.0163423689,0.0195702774,1.4427286556,0.3444954992,1.6255475e-06,1.0000002774,0.2557708837,0.065418745,-2.532741672,0.0299483724
15056,0.0578948362,-0.161987998,4.1882042834,0.0,0.204428796,0.0569988103,-2.969116279,-0.14862414,0.0757035647,0.0,1.038820025,-0.071207796,-0.125379171,-0.141678077,0.0712077964,2,0.0013511916,0.4285714286,0.9282920469,,-0.000744276,0.0872932066,-0.683510412,0.0739212008,-0.721457377,0.9028287362,0,5.7379704621,-0.324053331,5.3308718437,-0.336339747,0.2707303679,15.40625,-1.047588933,0.0,0.0,1,1.0,0,1.0,0.0526120614,2.0,49.838794581,,0.2199481885,-8.76250784,11.140722454,-0.42660587,-8.899030062,-5443.574317,0.0248274717,11.201814284,0.0,-0.171208054,-0.53592437,0.0054264885,0.7526595745,-0.110999657,0.0,-0.01076555,-0.732705895,0.0213969178,5.0,10.454903835,,0.3955407258,1,-0.25352422,0.0608695745,0.0463401362,0.0559177909,0.942861208,3.3929470087,2.5681132e-07,4.559905e-08,1.4131423463,1.9969712909,0.3693926582,0.0637682788
13876,0.4281095359,0.0176260656,2.1131364693,0.0,0.4374109295,0.1869778787,0.0733872318,0.1606388028,0.1691242321,0.0050707414,0.2726318857,-0.026355248,-1.204603581,0.0388584874,0.0263552477,2,0.0,0.0390070922,0.3021219697,-0.16970703,0.1490162495,0.6935098672,0.9530193988,0.0057763608,0.0648911075,0.3345663652,0,6.6298383932,-0.020131193,6.6298383932,-0.020131193,0.7885993944,4.2912595317,0.115889057,0.0,0.0,1,1.0,0,0.0,0.2641909065,6.0,-0.032004323,,-0.000791786,4.8369552104,0.2585144268,-2.007505994,0.7612764943,-14230.7924,0.0314049921,12.103355303,0.0023733711,0.0054900703,0.0107976379,0.0043744418,0.3161133414,0.0352080073,0.0,0.0014705882,-0.194710164,0.0062737328,3.0,12.470808604,-0.186449748,0.9262548604,0,-0.107492679,0.0099132499,0.0070648675,0.0237701446,0.4972448698,2.0979379898,9.67285e-09,2.3803823e-08,0.6351513462,0.4034172326,-0.217014038,0.0379669112
14042,1.0489775309,-0.060025727,-4.373554384,0.0,1.9978600882,2.2983974706,-0.053585974,0.4119818944,0.124614694,0.0221935484,2.3502136924,0.2125872739,7.1399454114,-0.887213573,0.3893010076,2,0.1450367135,0.9222222222,1.0618057503,0.417219763,-0.505606554,0.3812858052,0.4463535342,0.547257968,-0.043822737,0.5835310941,0,51.70644176,0.479196274,22.06278481,-0.470721069,4.5215098266,148.08907823,-0.040725156,0.0,0.0,1,0.318200525,0,0.0,0.3239200473,2.0,-0.013137539,,0.357148193,0.1923900962,-2.005406007,-0.643242831,-1.355419744,-1678.408874,0.0665802826,11.036843209,0.0,0.0040816428,0.0192215225,0.277007755,0.0542614311,-0.001897811,3.0,0.0283159463,1.6434322073,0.1029201131,2.0,10.65022194,0.3815518255,0.5793255254,0,-0.105045736,0.0971428305,0.0337107203,0.0510407405,0.6038207064,1.5743480732,1.7951742e-07,3.3667983e-08,0.8940268741,0.7992840516,0.0295723122,0.0552704729
13932,0.0833857478,-0.040034383,10.204718582,0.0,0.0710513235,0.1104830214,-0.573421886,0.0222115343,0.5240600664,0.0568407643,0.2459785263,-0.193700901,-0.741925392,-0.010331858,0.1937009009,2,0.0,0.3776493256,0.5633562001,0.1580641345,0.1609404751,0.5629158745,0.6878949053,0.0492860925,-0.118855203,0.7068262828,0,1.7313751994,-0.233810506,1.7313751994,-0.233810506,1.3312204822,3.9600179576,-0.516153528,0.0,0.0,1,1.0,0,0.0,0.8398498933,4.0,-9.994931458,,-2.063816823,3.8614085171,-1.079851319,0.1119278668,0.9842404201,-2877.163238,0.0288563477,13.794348983,7.93423e-05,-0.081826584,-0.177240039,0.0127347395,0.5111327506,-0.018846233,0.0,0.0021111893,2.1874810342,-0.11761685,4.0,14.375130965,-0.287249644,2.7434033989,0,-0.111549313,0.1287936568,0.0442839483,0.0520313882,0.6134036057,10.803603074,2.8846326e-09,7.8993276e-09,1.4156134711,2.0039614995,0.1441621183,0.0731815567
13914,0.1134759667,0.0009917238,7.4291112277,0.0,0.03270105,0.0696749723,0.0295381223,1.438986045,1.0964029223,0.1232978022,0.7562462024,-0.136946999,-14.23088711,0.0151048334,0.1369469985,2,0.0,0.6064356436,0.7751505765,0.1904470586,-0.01245614,0.2961404432,-0.077511712,0.104646871,1.7466933704,0.8971432615,0,4.4946082075,0.4110927336,4.4946082075,0.4110927336,0.6062417262,4.1204325987,0.1275652057,0.0,0.0,0,,0,0.0,1.5905460639,4.0,-10.14253744,,-1.835030505,3.8914987359,0.2724252993,5.8541623052,1.0096771114,1687.5901216,0.0288563477,14.861382275,-0.001035024,-0.014322281,-0.018900111,0.0114858057,0.7556460085,0.0201095698,1.0,0.0008774129,1.2497560022,0.1968184765,7.0,16.849131926,-0.242366319,8.8421157757,0,-0.111549313,0.0879346281,0.0274481547,0.0346161996,0.2946495214,7.433272786,2.480746e-10,4.0034216e-09,1.5304691553,2.3423358353,0.4312659074,0.0629017896
13943,1.0628004058,0.0554316935,-23.88149049,0.0,8.8446647204,0.3815418307,0.0200525546,0.2428927369,0.0380806188,-0.021924015,0.2729203772,-0.004835163,-0.779758915,0.0986550506,0.0048351626,2,-1.674e-05,0.4108527132,0.393965594,0.1018567145,0.074575529,0.6070736434,1.452967699,-8.2951e-05,0.0389358553,0.6358625864,0,1.0641459199,0.0491470646,1.0635596865,0.0493142535,1.0371204238,0.0460689837,0.0081242283,0.0,0.0,0,,0,0.0,0.2967357839,6.0,-0.030652138,,0.3671026792,0.1425775049,-0.815163264,,0.0191174094,-5211.138182,0.0286434127,12.843058889,0.0001582983,0.002027734,0.0194594113,9.44181e-05,0.0320818134,-0.010151502,2.0,0.0016038492,-0.727741253,0.0348380962,3.0,11.629635956,0.0704557374,0.3121474416,0,0.0654744878,0.0503540784,0.0207294602,0.0310180905,0.4382788856,0.5122054949,4.3518484e-08,8.5407512e-08,0.8157160166,0.6653926197,-0.043292655,0.0396336205
13831,0.2416022548,0.059434749,2.58433375,0.0053491274,0.6199044324,3.2026414514,0.1019359937,0.5809813287,0.5518888406,0.0234094195,0.2446300716,-0.052153432,-0.775,0.1054966795,0.052153432,2,0.001345895,0.0953656359,0.0025116279,-0.128207326,0.156102775,0.0751149719,-0.155911418,0.2974381242,0.2966507177,0.4558025268,0,1.4509090909,-0.123014479,1.0490909091,-0.115247558,29.285326087,62.294797688,0.1844763424,0.0,0.0,1,0.6136919315,0,0.0,1.9553429027,5.0,0.0073703922,,-0.040821076,-0.276942696,0.4256533751,0.1045676551,0.0269805587,-3688.539902,0.5457032371,14.864938329,0.004950495,0.0225464191,0.1119894598,-0.044005549,0.1130346232,-0.059952767,2.0,0.0178253119,0.857359458,0.0103174914,5.0,15.554377152,0.1902033339,2.0061082486,0,-0.191138643,0.0206104107,0.0117149279,0.0205080663,0.394866245,4.3755483198,4.669756e-10,1.264233e-08,0.911962781,0.8316761139,0.0458888593,0.0320529593
13885,1.1129016497,0.0497622876,-34.45610869,0.0,7.9093936626,0.3882842291,0.0323098896,0.1235002945,0.0432358294,-0.154468085,0.1615672075,-0.005957152,-1.020715096,0.1005554059,0.0059571522,3,-0.001796917,0.0078740157,0.1162667966,-0.067364229,-0.020837767,0.091151655,-0.043036005,0.0028152173,-0.088741661,0.5909556962,0,0.9632575044,0.0024014154,0.9602519679,0.0054398278,1.6676977196,0.0557268075,0.0091871537,0.0,0.0,0,,0,0.0,0.284297062,6.0,0.1805849479,0.0014145745,-0.026765299,0.2643380165,43.250901134,-0.014465589,0.0141667157,-5031.465437,0.0286812661,11.330203828,-0.004429439,0.0039451524,0.0322463345,0.0135843702,0.0258056842,0.3303510989,1.0,0.0318569015,-0.244375568,3.92189e-05,5.0,9.8710160124,0.156538476,0.2882948562,0,0.0654744878,0.0219724234,0.0080198765,0.0121747959,2.1904643941,2.2358611587,1.06145e-05,1.0000000847,0.1769546276,0.0313129402,-2.268956242,0.0151602075
13934,0.6025094697,0.0850146939,-60.06802783,0.0005796213,5.0686170694,0.2471281982,0.0291396353,0.141178604,0.0325142844,0.0033488171,0.1409704354,0.0063348753,0.4009786109,0.0509256201,0.0063348753,2,-0.000892112,-0.016194332,0.1757203143,0.0010178461,0.0318690723,0.0672075036,0.1607414078,-0.000435706,0.1605975531,0.5429587697,0,0.8939830495,0.031132626,0.891685278,0.0329806094,3.1754244616,0.0591490698,0.0190200966,0.0,0.0,0,,0,0.0,0.3148083229,7.0,0.0340108247,,-0.059944366,-0.317713431,-1.109811558,,-0.028612021,-4844.607622,0.0286434127,12.93790553,-0.002187718,0.0044107565,0.0387322895,0.0018199704,0.0490821815,-0.006372456,2.0,0.0028538813,0.382917273,-0.009949997,5.0,14.034377384,-0.472568946,2.0557385621,0,0.0654744878,0.0937177986,0.0283638584,0.0396172457,0.4033510797,3.2823987992,5.7828163e-09,1.3215284e-08,1.110248699,1.2326521736,-0.027300133,0.0370413378
84725,0.9277844374,0.1025845081,-32.60162974,0.0242754571,9.548108225,0.5103773221,0.0282852389,0.0549302519,0.0425093491,0.2147916667,0.0502535015,-0.003024758,-0.303849095,0.1337547181,0.0030247576,20,-0.001333059,0.0403225806,0.0699301977,-0.000140875,0.0258647706,0.0959341671,-0.09408609,0.0019954095,0.2878558724,0.5705038259,0,0.987491793,0.0514078181,0.98434406,0.0536114129,1.8830964173,0.064419844,0.0126646209,0.0,0.0,0,,0,0.0,0.5918159929,7.0,-0.004408784,0.0015243335,-0.003427453,0.0075615365,-0.555876744,,0.0542170769,-5383.757897,0.0286434127,12.024222323,-2.8248e-05,0.0021933754,0.0245595432,0.0129520325,0.0515598292,-0.084411403,2.0,-0.001337395,0.1249087991,0.0192325965,7.0,11.023320057,-0.032067656,0.345514672,0,0.0654744878,0.0184376109,0.0079922861,0.0145797856,0.6848916985,1.2085724017,3.2158916e-08,5.4866628e-08,0.2409590737,0.0580612752,0.8481012485,0.0337609816
83642,0.7709414131,0.0329047066,-20.82180895,0.0143104014,5.32138673,0.1802624932,0.0204526541,1.0612091936,0.0491392532,0.8140998228,0.9955845737,-0.002909216,-0.401292755,0.046109127,0.0029092164,17,0.000346763,0.0,0.5861913006,-1.069451918,-0.025768426,0.0990170919,0.5289535383,0.0046979168,1.7646217601,0.5635684411,0,1.0714285426,0.3912257903,1.0709809756,0.3909407164,0.8017927109,0.0402874888,0.0091460756,0.0,0.0,0,,0,0.0,0.522544396,5.0,-0.140547827,0.0024038161,-0.043750034,-0.149281488,0.323592988,,-0.033428514,-4934.277822,0.0286434127,13.159795535,0.001482306,0.0029622489,0.0233672858,0.011133771,0.0413002999,0.0035085829,4.0,0.0020725389,0.7399608872,0.0139882236,2.0,12.287715096,0.0368174547,0.5383587365,0,0.0654744878,0.06799227,0.0193399216,0.0253138961,0.6446542842,1.9892336566,1.2189589e-08,3.5085317e-08,0.7155083791,0.5119522406,0.0006984075,0.0243411374
13924,0.2467324597,-0.084672758,2.3694238144,0.0,0.0599136152,0.0637466334,-6.061045235,0.222194272,-0.333202444,0.2083962231,-0.336668087,-0.10846211,-0.35709481,-0.054436555,0.1084621098,2,0.0,0.1621621622,-0.395300955,0.5430659919,2.2489026118,0.2049723757,-0.371087604,0.0134733845,0.5365486564,0.9714478447,0,11.440891757,1.4775508651,11.440891757,1.4775508651,0.2178437097,19.957108434,-1.111992295,0.0,0.0,0,,0,1.0,-0.520625425,2.0,46.342386657,,-0.046461078,-8.573670216,2.8663045984,0.5733941298,-8.81178854,-4897.747337,0.0248274717,13.298350857,-2.265e-05,-0.094145163,-0.110408509,-0.014581259,0.9673535326,-1.508600638,2.0,0.0093312597,-0.343976567,-0.046438067,7.0,13.864581588,-0.006547657,1.3452807438,0,-0.25352422,0.0696920305,0.0363878876,0.0665013835,0.3388792615,1.9993703195,8.0070967e-09,1.8308086e-08,2.1308022406,4.5403181886,-0.00261229,0.1215183023
13890,0.1741681522,-0.064189728,6.0359576398,0.0,0.0621160315,0.157900332,-0.566878547,-0.146109177,0.4499415268,0.0537980037,0.0771786106,-0.094107667,-0.376050298,-0.040051161,0.0941076666,2,0.0,0.1498316498,0.2484706782,0.2313471717,-0.000381637,0.497024518,0.2135837774,0.0608121732,-0.204890474,0.680777114,0,3.2255401886,-0.271311721,3.2255401886,-0.271311721,1.2418599889,5.333312394,-0.877261082,0.0,0.0,1,1.0,0,0.0,0.5666157242,2.0,-10.22951419,,-2.291634499,3.9521909214,-0.508259891,0.1119278668,0.9545211166,-3696.734278,0.0288563477,12.665067339,-3.8383e-05,-0.039461329,-0.057537109,0.0136541202,0.4877088828,-0.066526776,2.0,0.0100603622,4.5511853012,0.2535581589,6.0,12.720280045,0.5765040309,1.1368115259,0,-0.111549313,0.0411081389,0.0147791049,0.0339435767,0.4875184818,1.8142329862,9.3140144e-09,2.3091885e-08,1.583172273,2.5064344461,-0.176367488,0.0989229837
80517,1.3781786485,0.0627225041,-25.54979576,0.0,8.5470527351,0.6484220627,0.0369678502,0.1452054337,0.0699040061,0.1743070362,0.1337731631,0.0023291718,0.3452027695,0.041070522,0.0023291718,2,-0.012041841,0.1140939597,0.2489543916,0.0240592132,0.0247847389,0.3374144761,0.4103219703,-0.013975552,0.2215969498,0.6349413493,0,1.0761467653,0.0874918131,1.0536807364,0.1086278243,1.8562041203,0.0800368596,0.0126170717,0.0,0.0,0,,0,0.0,0.5370092019,5.0,-0.044702041,,0.0703439257,0.4579557476,-0.100942645,,-0.038467119,-5450.126972,0.0286434127,10.935778361,0.0019269269,0.001084874,0.0080148805,0.0075080272,0.0320123334,0.013054335,0.0,0.0261272247,-0.141217146,-0.001677129,3.0,9.2703493105,0.0046337581,0.160912287,0,0.0654744878,0.0369610488,0.0169334182,0.0145166634,2.1904643941,0.8591359818,1.06087e-05,1.0000002194,0.066795414,0.0044616273,1.8336457886,0.0362077162
91937,0.7200315034,0.0113546435,-1.940126526,0.0,1.8843191806,1.3590634851,-0.006772317,0.1341260785,0.2833663644,0.0069698708,0.1479220343,-0.073147853,-15.7854251,0.1905925182,0.0731478528,2,0.0093615744,0.125,0.2106470106,-0.15629288,-0.047062958,0.2715912588,0.1493394629,0.0708065582,0.0995436995,0.3226080702,0,1.5934366454,-0.243156687,1.4698040109,-0.266739246,5.4596491228,5.9092544473,0.1214894782,0.0,0.0,1,0.0158645569,0,0.0,0.8931554932,6.0,-0.169313217,,0.0852011222,5.1288771779,-0.31766263,-2.838057464,0.9130105251,6923.479949,0.0314049921,17.290437378,0.0039372222,0.0024130937,0.008596524,0.015360503,0.0450293298,0.1058638359,0.0,-0.003265511,1.4717606617,-0.046934896,5.0,17.432481738,-0.076417056,1.2487746082,0,-0.107492679,0.0276762769,0.0147341968,0.0251174579,0.5505419381,3.6744568005,4.000546e-11,1.5672351e-08,0.7799647216,0.6083449669,-0.198198106,0.0368213501
13694,1.0436577726,0.0637075796,-46.43606145,0.0375278804,10.863255277,0.6245717096,0.0293417843,0.0327854415,0.0490081246,0.0058670143,0.0398829216,-0.006855775,-1.26100282,0.1440430172,0.0068557748,8,0.0016642883,0.0076923077,0.171380861,0.0444362272,0.0052724684,0.1601573389,0.1573168877,0.0032144582,-0.035719956,0.5513907975,0,0.8912254085,0.0868931979,0.8883113778,0.0846303567,2.7421390118,0.072181484,0.0097695563,0.0,0.0,0,,0,0.0,0.5220381302,6.0,-0.038224346,0.0046966761,-0.036057726,0.1234348717,-1.072897151,,0.064505376,-5370.444682,0.0286434127,11.734901318,0.0012024493,0.0015775926,0.0179534134,0.001378933,0.0461186574,-0.018792128,0.0,0.0,-0.275638051,0.0007976369,4.0,11.165413428,-0.02933245,0.3251668797,0,0.0654744878,0.0215663891,0.0072595879,0.0142267452,1.1368099589,1.5095220028,1.6238574e-07,1.0548751e-07,0.2539678709,0.0644996794,-0.047518856,0.0261434594
87759,0.4539501628,0.0220882933,3.9854349001,0.0,0.0439043117,0.629295135,0.0831960461,0.0447078989,0.5259962862,0.0029821074,-0.079885877,-0.018721621,-0.412942989,0.0312094991,0.0187216207,18,0.0053091163,0.0,0.0571150878,-0.036256949,-0.082779858,0.1220232601,0.1052717805,0.0297814598,0.0585714286,0.6600459393,0,11.888590604,0.2930412403,8.3570469799,0.3319519321,4.9945975149,8.1814159292,0.9732540862,0.0,0.0,0,,0,0.0,0.5845238095,5.0,47.615905416,-0.024525965,-0.20862324,-8.366452513,-0.08234838,1.034983388,-8.726142485,-5517.983877,0.0248274717,10.048347332,0.0023266636,0.0079896203,0.0088986918,0.0026428807,0.2131886805,0.215609662,2.0,-0.00090849,1.1151357154,-0.060724174,6.0,8.7843337171,0.207396303,0.4990919597,0,-0.25352422,0.0651063398,0.0198367501,0.0278621431,1.2636798331,1.1150808773,1.753055e-06,1.0000001004,0.3012745877,0.0907663772,0.9593682232,0.0661048208
14051,0.3945928697,-0.39556593,1.1240456532,0.0,0.1639103885,0.0,-5.467741935,-0.308601216,0.0,0.0185098039,2.7490406754,-0.100678036,-0.16625668,-0.329800452,0.1006780358,2,0.0,0.6666666667,,,,0.1502242152,0.3520179372,0.0198957428,-0.465260095,0.9205585574,0,5.9416569428,-0.694582889,5.9416569428,-0.694582889,0.0,,-3.788623142,0.0,0.0,1,1.0,0,1.0,-0.003319389,1.0,,,0.4580434266,-8.425809806,8.7161912197,-0.42660587,-9.087152436,-5517.563087,0.0248274717,9.3827756815,0.0,-0.247470409,-0.34598959,0.0,0.8974374362,-3.7,0.0,-0.151515152,-0.769241302,0.0155368769,4.0,11.952150954,-0.49471355,6.7301378982,0,-0.25352422,0.1677418947,0.0557202006,0.0943987234,0.586079191,18.596098202,1.1538468e-07,3.1205666e-09,1.0635584711,1.1311566215,-0.447461013,0.1242129224
13911,-0.096348065,0.0487696554,7.2326406853,0.0,0.5487318701,0.7471799186,0.2427319082,0.0779428831,0.5226068109,-0.042598649,0.0737924988,-0.023654602,-0.211488763,0.0590838895,0.0236546016,2,0.0,0.1560283688,0.0706833649,-0.014639953,0.0389185647,0.6359164884,0.1805601738,0.0049233777,0.0549105277,0.5147831091,0,1.458035872,0.1107481247,1.458035872,0.1107481247,6.2741289759,5.3497293781,0.1232924154,0.0,0.0,1,0.8857701077,0,0.0,-2.250690352,6.0,0.8380342196,,0.0316580662,-0.43178649,-1.414449189,0.4683152242,0.0264915619,5152.5523907,0.0772902197,15.926200497,-0.000343771,0.0333013744,-0.158582185,0.0028887468,0.268836136,0.0160475354,1.0,0.0018686215,1.1230956452,-0.068855331,7.0,16.161525049,0.1190025125,1.4846018429,0,-0.045482084,0.0371735506,0.0133006129,0.0199936301,0.3340563141,1.8980996096,1.765532e-10,1.6723879e-08,0.7112392412,0.5058612582,-0.026896322,0.0254419837
