firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13940,0.2518330852,-0.099288135,3.118883446,0.0,0.0497385585,0.0069691763,-1.287114585,0.2786471045,-0.417596115,0.1919100574,1.3368145326,-0.09813453,-0.26558979,-0.07291822,0.0981345305,2,0.0,0.4142857143,-0.086031716,0.7759881988,0.7300249477,0.5554755043,0.0627198758,0.0052742907,0.1736784383,0.7462935089,0,7.6603291921,-0.282161028,7.6603291921,-0.282161028,0.0311213717,99.226804124,-2.764489392,0.0,0.0,0,,0,1.0,-0.45902104,1.0,41.287961458,,0.2056624742,-8.568569591,1.0948249884,-0.42660587,-8.830270204,-4166.284517,0.0248274717,14.109468307,0.0,-0.124772938,-0.149869713,0.0002159159,0.9015043306,0.0228390084,1.0,0.0023463163,0.0075181461,0.0030894349,4.0,15.839812927,-0.834932359,4.2017826575,0,-0.25352422,0.0751779601,0.0262683841,0.0476228695,0.3478484012,5.6609526818,1.0217859e-09,7.1840651e-09,1.7041654476,2.9041798728,0.0827829231,0.068405841
14102,0.1328457247,0.0208734336,31.877171929,0.0,0.1325152526,0.5751618305,0.1607633058,0.1677484894,0.8078529244,0.0285603962,0.0380348388,-0.057860842,-0.682743379,0.0351246322,0.0578608423,2,0.0193092442,0.2142857143,0.2171994794,-0.618797233,0.0063546448,0.136136508,-0.027154134,0.1585076475,0.334035981,0.3406408395,0,1.5129913059,0.1471592091,0.8664010143,0.3421264039,22.736616276,147.58897841,0.2527256974,0.0,1.0,1,1.0,0,0.0,1.7947042554,8.0,-0.071444956,,0.1355993261,-0.615881834,-0.099605624,-1.12514999,0.1239483343,-1486.812585,0.1057354468,15.25795345,0.0017909417,0.0231899735,0.0409094048,0.0421676871,0.092660515,-0.016480717,1.0,0.0009478673,2.575089609,0.1543151848,6.0,16.196714859,0.7401571294,3.1466823225,0,-0.208549392,0.0401434004,0.0200775583,0.0267276957,0.3118751131,2.9163787535,3.583038e-10,1.1118989e-08,1.401660543,1.9646522777,0.0320997498,0.0444840546
10232,0.7351764044,0.0589086233,-51.69340339,0.0543438078,7.8835650567,0.4022341879,0.0256192552,0.0615253002,0.0384251203,0.0169172932,0.0655572453,-0.001807046,-0.261391542,0.0743068392,0.001807046,22,-0.0021843,0.0,-0.030414568,-0.103319745,0.004201215,0.0700791557,-0.116838711,-0.000589122,0.0331594046,0.5671290659,0,1.0004165079,0.0076419451,0.9985540549,0.0107444976,2.9217746643,0.0605367877,0.0091062458,0.0,0.0,0,,0,0.0,0.4464096135,5.0,-0.061697264,-0.000384412,-0.043750034,-0.185046496,-0.650551204,,-0.005230802,-5436.267822,0.0286434127,10.823047933,0.0005340079,0.0018450313,0.019509404,0.0106538438,0.0229907387,-0.056136212,2.0,0.0111320235,-0.625442217,0.0181799328,4.0,9.1370339374,0.0061357019,0.1069251402,0,0.0654744878,0.019988928,0.0087910805,0.0091283742,1.6442259582,0.3756660482,3.8956085e-06,2.0000003298,0.1786378741,0.0319114901,1.4891701574,0.0293071731
13947,0.1656169148,-0.01642121,5.0880801596,0.0,0.0220758723,0.0085701529,-0.725247644,1.4811221534,-0.249480815,0.350877193,-0.0995696,0.0281233958,0.2255024739,-0.020124233,0.0281233958,2,0.0,0.6436781609,0.259650166,,1.072308511,0.2686149936,2.1171899369,0.0301573154,2.2390500241,0.8657124793,0,11.168248872,0.8372896033,11.168248872,0.8372896033,0.0536811986,,-0.643695959,0.0,0.0,0,,0,1.0,-0.369104683,2.0,46.95839886,,0.4350549209,-8.654785761,0.3532272106,0.5733941298,-8.777476218,-2581.141157,0.0248274717,14.309244138,0.0001817119,-0.042961701,-0.046711195,-0.001608479,0.6951999772,13.766666667,1.0,-0.003039158,1.1908928193,-0.147051729,5.0,16.453198558,-0.00409429,7.7126925263,0,-0.25352422,0.1294349581,0.0511793312,0.0666626927,0.3909556838,14.618331527,7.099216e-10,3.3082912e-09,1.427079145,2.036554886,-2.532741672,0.1316015576
13909,-0.101870051,-0.032951697,20.604198782,0.0,1.4239582241,1.6509496694,0.0609589058,0.203716763,0.3206156674,0.0097436889,0.2348610506,-0.013964488,-0.512872174,-0.016051688,0.0139644884,2,0.0386994923,0.2953051643,0.147235499,-0.192735371,-0.014444557,0.3010741332,-0.263593223,0.1122128931,0.859143011,0.2804792388,0,1.8671015187,-0.015927375,1.1040761019,-0.084414324,47.242114468,8.3474602912,0.0140618036,0.0,0.0,1,0.3943273298,0,0.0,-4.428422697,2.0,0.4836794459,,0.2366299703,-0.299945701,-2.134196121,0.4834039693,-0.073412231,-1243.756628,0.1172520361,13.813569199,0.0096776517,0.0317717002,-0.348795009,0.1167595864,0.0330079168,-0.002023328,2.0,0.0017094017,0.3250179209,0.0204612222,2.0,13.293271731,0.3690271008,0.576059521,0,0.0957318355,0.0476848371,0.0176326075,0.0271624472,0.4528587616,1.9337306566,2.9205406e-09,2.465268e-08,1.534549213,2.3548412873,-0.010929181,0.0586597493
14716,1.0123849689,0.0555029965,-2.799785756,0.0,0.8614967657,1.0045870502,0.0313333821,,,,,,,-0.359461046,,1,,,,,,0.2358271189,,,,0.5287244175,0,35.530668223,,2.7883863437,,10.664861683,26.262192913,0.0296599114,,,1,0.0006042571,0,,,,,,,0.1557975342,,1.0491812171,-0.146036943,-1400.852594,0.0665802826,12.80549204,0.0043721118,0.0135485118,0.0276226943,0.2146194549,0.0158059659,0.0215866534,2.0,0.0025188917,0.4973646094,-0.006951936,2.0,12.528791903,,0.7808792632,1,-0.105045736,0.0334448367,0.0235319967,0.032508238,0.5317875694,2.2017028338,1.7599953e-08,2.8907489e-08,1.2296542092,1.5120494742,-0.025966305,0.03646417
13962,0.1760624803,-0.196590596,2.5045086547,0.0,0.2276165353,0.1869846166,-1.543566244,0.596159821,0.4347076369,0.2497948016,0.7607816916,-0.143334131,-0.239358088,-0.149535047,0.1433341312,2,-0.015629488,0.5862068966,0.5155558386,0.022817872,0.0244254503,0.2417530631,-0.583020181,0.0548996458,0.4240363532,0.8576947289,0,5.0694917057,0.5550024775,4.7800404083,0.6495415998,0.6532923364,3.8270344162,-1.06781303,0.0,0.0,1,1.0,0,1.0,0.7761288887,3.0,47.500850581,,0.3775836565,-8.644340196,1.8521380886,-0.42660587,-8.906887031,-5292.836997,0.0248274717,12.65959826,0.0,-0.105434904,-0.278736309,0.0107338768,0.5464917353,-0.027850316,2.0,0.010625,1.7125527995,-0.085696911,5.0,13.148694002,-0.118068582,1.3990176784,0,-0.25352422,0.0420498922,0.0204692698,0.0420172021,0.5297363848,3.8412878025,7.6476927e-09,1.5047388e-08,1.939161235,3.7603462953,-0.01767706,0.0821503122
14239,0.3049355373,0.0552150107,2.7848104333,0.0,0.8507722456,0.8930624309,0.1448834088,0.0468583487,0.3054609632,0.0105938815,0.0006107998,-0.010866115,-0.222348926,0.067492009,0.0108661148,2,-0.001032411,0.0,0.100426796,0.0929896243,0.0488523558,0.7846847127,0.0577063061,-0.000506331,0.2018380244,0.3072245795,0,3.8410425945,0.5681612963,3.0693423677,0.6844513533,5.2509306602,6.2574676433,0.1271778463,0.0,1.0,1,0.3176749456,0,0.0,1.1821829826,7.0,3.158465422,,-0.16724053,1.1200899957,-0.729820587,-0.843059533,0.1591408158,-830.9904771,0.0446872923,15.579428221,-0.01245275,-0.01047652,-0.057291076,-0.004862479,0.0786090582,0.2540215782,0.0,0.0016650017,6.6064875695,-0.143727285,5.0,15.727118345,-0.161237522,1.5477696827,0,-0.101630079,0.1425365359,0.0359973406,0.0293222308,0.6506375334,5.4302125902,6.255937e-10,1.415032e-08,1.5037010962,2.2611169869,-0.049799892,0.0513795619
90534,0.742086361,0.0673134048,-25.38561878,0.0507785599,4.1508527835,0.2463601279,0.031833063,0.0034483455,0.0460008322,-0.008878128,-0.004367699,-0.004190094,-0.304050099,0.0877800523,0.004190094,16,0.0001959948,-0.031358885,-0.067826424,-0.048269757,0.0284142325,0.1214936024,-0.04868217,-0.000752205,0.0495341892,0.3953328545,0,0.6822856458,-0.043969781,0.6810573261,-0.044363816,1.7347629484,0.1003403353,0.0180516937,0.0,0.0,0,,0,0.0,0.3172361148,5.0,-0.016282519,-0.001191998,-0.075108919,-0.17813654,-0.769932192,,0.0082424111,-5244.655222,0.0286434127,12.404576708,-1.2733e-05,0.0033717654,0.0226449808,-0.004392782,0.0261421417,-0.007153234,0.0,-0.000512295,-0.330853608,-0.014468729,5.0,11.706413732,0.0207104402,0.4643924303,0,0.0654744878,0.0192497224,0.0074841448,0.0134833424,0.3345763414,0.8938805488,1.0121638e-08,4.3883394e-08,0.5511161555,0.3037290169,-0.072593831,0.0182853061
12166,0.7955080742,0.0172202242,-8.152950491,0.0,7.7694591355,0.3419363938,0.0276853704,0.2630157071,0.044657963,0.4496664878,0.2258886073,-0.006671069,-2.972563473,0.0684084338,0.0066710687,22,-0.003307505,0.0398230088,0.0499534461,-0.104991925,0.1215780068,0.0679988581,-0.265160083,0.0090291318,0.7935261292,0.5774377918,0,0.8436818593,0.0304698882,0.8386540201,0.0374294163,0.3763991741,0.0629410024,0.0048226665,0.0,0.0,0,,0,0.0,0.6827771507,7.0,0.113378066,-0.001282072,-0.003927025,-0.124714827,3.3270438248,,-0.011129207,-5356.672822,0.0286434127,12.077909979,-3.537581e-06,0.0004573969,0.0051305107,0.0085444859,0.0800390205,0.0308992565,2.0,0.0,-0.657996094,0.0105176555,2.0,10.398058796,0.1148171301,0.2367129361,0,0.0654744878,0.0437636338,0.0189078124,0.0338520484,0.4374308643,0.5742160063,6.3476576e-08,7.2405045e-08,0.4872452593,0.2374079427,0.1567617993,0.0379433524
13963,1.4078213143,-0.017325218,-3.387113506,0.0004714345,0.3485079637,1.0174735375,0.0117365454,-0.084662502,0.2188125417,0.0043556128,-0.036807818,-0.061934013,-6.653061224,0.0979405201,0.061934013,3,0.0005699449,0.1363636364,0.006881269,0.0625896596,0.0434826321,0.1930080117,0.0047770018,-0.020316575,-0.098014045,0.3032066521,0,1.8445475638,-0.207579567,1.6965197216,-0.225620837,4.4249103024,6.2876911872,0.1270947403,0.0,0.0,0,,0,0.0,0.2724458204,4.0,0.0969087686,-0.073479141,0.0884824329,0.6688057541,-0.371083915,0.3104192086,-0.036235323,5580.7197417,0.0794318232,15.36816576,-0.008559201,0.0085470085,0.0107814459,-0.012811264,0.1286256438,-0.070354605,1.0,-0.002377179,0.0675431016,-0.034501103,5.0,16.431614669,-0.170842925,2.2776693992,0,-0.075760491,0.0203601625,0.0132519335,0.0231119966,0.4418603912,3.5357052905,3.708306e-10,1.3375e-08,1.018863123,1.0380820635,0.0707422696,0.02830723
13959,0.1787200385,0.0145766877,243.47172044,0.0,0.1260064601,0.5149813158,0.0781233518,0.2721004036,0.4308367323,0.0092947522,0.5599172575,-0.176229479,-3.290077004,0.0625351128,0.1762294794,2,0.0102740769,0.1585365854,0.1505083722,0.0776606901,-0.082236234,0.1205751728,-0.020021965,0.3367110041,0.125665807,0.5054106478,0,0.8817312531,0.1622230804,0.5172467191,0.1250465316,211.82633788,77.882137346,0.4467760938,0.0,0.0,1,1.0,0,0.0,0.643890643,5.0,0.0027426037,,0.0787458123,-0.075750844,-0.109886252,-0.746743788,-0.001718738,-3352.757322,0.0885157098,12.58747007,-0.034559903,-0.04046793,-0.071884996,0.0283219923,0.0086087625,-0.131511441,0.0,-0.004943503,3.9613670678,-0.155888744,5.0,12.882723224,0.0171463079,1.1778598442,0,-0.101596569,0.0336879529,0.0182753632,0.0374694119,0.6637705134,3.5137583904,1.2781591e-08,1.9180809e-08,0.2736319451,0.0748744414,1.1669078444,0.064844783
10629,0.8261114694,0.0621555276,-46.26931609,0.0386490449,6.0863805895,0.2879119119,0.0241863265,0.1890148528,0.0431988133,0.094516472,0.1965058679,-0.020395012,-2.101832697,0.1927960479,0.0203950119,22,-1.1654e-05,0.0135352884,0.156813556,-0.02687405,0.0118256979,0.1835845837,,0.0010728132,0.1481696263,0.5180931527,0,1.006496367,0.0628939152,1.0023103602,0.063740664,2.3217580108,0.059999126,0.0135186967,0.0,0.0,0,,0,0.0,0.3513779002,6.0,-0.000686447,0.0013769572,-0.030214746,-0.094111431,-0.410034329,,0.1132584067,-3180.909382,0.0286434127,14.835321427,0.0001170905,0.0024130347,0.0193888868,0.0041559684,0.0153697362,-0.030516057,0.0,0.0,0.0260027335,0.0382631514,6.0,15.372924268,-0.034664329,2.0940560396,0,0.0654744878,0.0274079423,0.0133405718,0.0177018203,0.1662820053,0.897703798,7.32761e-10,1.8590407e-08,1.0344139067,1.0700121304,-0.010992462,0.0227596951
14006,0.9529486504,-0.160144025,-0.402776556,0.0,0.2606593033,1.0873553648,-0.231834601,-0.065884761,0.3033900084,0.0221608864,0.1403006442,-0.067857773,-0.532376857,-0.074887052,0.0678577727,2,0.0,0.1649484536,0.2101050108,0.0820959414,-0.136911641,1.1975242196,-0.357018692,0.0188654492,-0.109907535,0.6415890846,0,3.3871504036,-0.183813781,3.3871504036,-0.183813781,2.0503040354,3.4103923875,-0.468617614,0.0,0.0,0,,0,0.0,0.3681415253,2.0,-10.17105478,,-2.276517695,4.7309714196,-0.326344242,0.1119278668,0.9196852255,-4087.747338,0.0288563477,11.568073655,-0.000140222,-0.161670592,-0.220067661,0.0266722632,0.421291177,-0.077523804,0.0,-0.005376344,1.6028944271,0.1744490005,4.0,10.784487625,0.3864972877,0.375225268,0,-0.111549313,0.0310881156,0.0151102653,0.0411228086,0.7639687299,2.1647761551,1.1404421e-07,5.1274748e-08,1.6334557941,2.6681778314,-0.155462547,0.0832008248
91893,0.2990285367,-0.140736781,2.2799542988,0.0,0.0424850189,0.0824621842,-3.038509706,-0.259348052,0.150212903,0.0035765379,1.7867965368,-0.048061506,-0.137045721,-0.121449407,0.0480615056,2,-0.001397854,-0.1875,3.499465812,-3.701815015,2.2489026118,0.2272727273,-0.101282535,-0.036640784,-0.329312067,0.9170370549,0,7.6244660194,-0.728267863,7.6244660194,-0.727895297,0.2855184233,2.4791666667,-4.867104887,0.0,1.0,0,,0,0.0,0.155349147,3.0,-3.671721101,,-2.628966149,4.077051306,-1.625509951,0.1119278668,0.8731228706,-4173.811958,0.0288563477,10.165453087,7.6558e-05,-0.305513595,-0.399795849,-0.134125527,0.7200643993,13.766666667,0.0,-0.133333333,-0.302802819,0.0003886335,3.0,8.2384788178,0.5461288119,0.5634062747,0,-0.111549313,0.1538462192,0.0624048135,0.0958121658,1.3772871089,13.11028019,1.0134896e-06,1.572109e-08,0.863509434,0.7456485426,0.6090685974,0.0946497075
14026,1.4928309887,0.2831439033,-72.10291651,0.0,7.9075978703,2.6368728631,-0.061257082,0.3395538512,0.2141562482,0.0098187914,0.3212344664,-0.129009852,-5.494641284,0.6273066775,0.129009852,2,0.0,0.1428571429,0.4685282576,0.3743734028,-0.010283588,0.1110463885,0.1314464498,0.3417608716,0.2600879553,0.4852062032,0,1.0554045887,0.4555103405,1.0554045887,0.4555103405,27.750419249,3.6548773695,0.2227267967,0.0,0.0,1,0.4186046512,0,0.0,1.6117043674,7.0,0.8852193639,,-0.044623617,2.6295230182,-1.894451848,-0.460825898,1.4763019871,-2355.79687,0.0279332649,11.895768655,0.0005618193,0.0068362033,0.0345553073,-0.363998138,0.0115916217,-0.592795884,1.0,-0.056743215,0.1431449012,0.0185331255,6.0,12.653969149,0.4328775327,2.5098535488,0,-0.500704589,0.133136034,0.0576733061,0.0882236578,0.4889597827,5.8579018195,3.9435049e-08,9.5009469e-09,3.3482519805,11.210791325,0.078647104,0.0942576741
10913,0.9341251669,0.0943648222,-14.26707087,0.0110481203,9.2288039346,0.4984382132,0.0347025648,-0.014892612,0.0448441744,0.0013370771,-0.018190302,-0.006988551,-0.762622274,0.1663295375,0.0069885509,27,-0.003266001,-0.01734104,-0.021519657,0.0411073463,0.0428401694,0.1163656142,0.0259917168,-0.003982195,0.1632218867,0.4450997023,0,0.7575537375,-0.015728388,0.734513874,-0.011203681,0.8614959272,0.0947051935,0.012633353,0.0,0.0,0,,0,0.0,0.5793513104,5.0,0.0256503553,0.0007869134,-0.061091074,0.013902266,-1.163407369,,0.0867918963,-5324.064012,0.0286434127,12.259050337,8.8142e-05,0.0021891976,0.022839841,-0.004186785,0.0611161323,0.0059195629,1.0,0.0036217304,0.2751682209,0.0192678182,4.0,10.764650704,-0.121632432,0.3024526793,0,0.0654744878,0.0255555753,0.0104381545,0.0166244291,0.4634992002,0.6950588671,3.1873473e-08,7.0368369e-08,0.5941802899,0.3530502169,-0.240871329,0.0383515224
14675,0.0740581761,-0.045116593,40.579751693,0.0,0.0999526432,0.2329658969,-0.292915746,,,,,,,-0.061749271,,1,,,,,,0.4240121581,,,,0.6150389463,0,2.4177961108,,1.6144175997,,10.915914221,3.1982473545,-0.004657386,,,0,0.0,1,,,,,,,0.8892126344,,-2.065658247,0.0298995356,-5036.142887,0.0446872923,11.190610526,0.0,-0.062931034,-0.144334601,0.0082561482,0.2346888241,0.0016642949,0.0,-0.011594203,0.6878151632,-0.013514616,2.0,9.4234457305,,0.104187429,1,-0.101630079,0.0994764119,0.0516344041,0.0860775808,1.2717099887,0.2977732406,2.5189784e-06,2.2365148e-07,0.8293884968,0.6878852787,0.9666635682,0.0738433758
14093,1.7178002907,-0.747238745,-6.676541147,0.0,0.5573212688,0.2119595137,-0.359482362,-0.264709786,-0.23918834,0.174863388,-0.274444801,-0.305885473,-1.098973983,0.073957195,0.3058854727,2,0.0,-0.192307692,-0.441204071,-0.147392416,-3.117391158,0.7887323944,0.7957746479,-2.6548e-05,-0.261494997,0.6374204477,0,,,,,1.1098207885,0.1205519132,-1.122895449,0.0,1.0,0,,0,0.0,-0.331053561,2.0,-4.226505931,,-0.362084635,1.134201281,-1.012507945,-1.055480323,-0.185319229,-2174.161386,0.0457306398,9.0004811673,-0.000668646,-0.305513595,-0.620134049,-0.182025101,0.0255668114,-0.13442298,0.0,-0.787671233,0.3069790435,0.1398255508,3.0,7.5308309177,1.1098684545,0.2655919596,0,-0.034541484,0.3387096822,0.1131541982,0.1052338651,1.3383002333,1.3878687086,4.21704e-05,8.8675617e-08,0.2277260037,0.0518591328,1.0690435963,0.1041308199
14044,0.1020896854,-0.012871452,10.714022306,0.0,0.0162476098,0.0157231674,-0.362629222,1.4447901394,-0.262249944,0.1890202865,-0.031338296,0.0168775763,0.1093189294,-0.014278545,0.0168775763,2,0.0,0.3333333333,1.5582433067,-3.701815015,-1.149007936,0.2140620106,-0.441357614,0.0198553714,2.227559666,0.7207471681,0,5.8856095205,0.2804677526,5.8856095205,0.2804677526,0.1910689489,5.1597063235,-0.75967682,0.0,0.0,0,,0,0.0,-0.401317291,4.0,48.34363622,,0.1247100933,-8.718312991,1.0613636009,-0.402896027,-8.771630529,-1390.569917,0.0248274717,14.43347939,0.0016616718,-0.084859702,-0.099602885,-0.010706199,0.7846269979,0.0626238832,0.0,-0.002549936,-0.27179098,-0.032821626,5.0,15.778016395,-0.11720414,4.4323172125,0,-0.25352422,0.1308520585,0.0455198202,0.0658492313,0.2618230643,4.1009788039,1.1040036e-09,6.515813e-09,1.921014859,3.6902980885,0.2340992028,0.1039876668
14046,0.3049198087,-0.204907874,1.9281128615,0.0,0.0480505293,0.0,-16.22674419,-0.32471547,0.0,0.0113082472,0.3712339534,-0.085129581,-0.181899642,-0.167635205,0.0851295815,2,0.0,0.1666666667,,,,0.1603375527,-0.631223629,0.0043557679,-0.374724675,0.9675092333,0,9.0704191617,-0.550934625,9.0704191617,-0.550934625,0.0,,-4.923654845,0.0,0.0,0,0.0,1,0.0,-0.001317796,1.0,,,-0.041956573,-8.515482867,43.250901134,-0.42660587,-8.924987189,-5438.438957,0.0248274717,11.018282978,0.0,-0.123398283,-0.136708804,0.0,0.9734194038,-0.466666667,0.0,0.0042063969,-0.612861792,-0.108683842,4.0,11.122445861,0.0592012049,3.0706766445,0,-0.25352422,0.182242915,0.0643789903,0.0989855926,0.7576344826,11.280508113,5.9972271e-08,6.6263199e-09,1.9280509243,3.7173803665,-0.472690922,0.1441289873
13954,0.1623419483,-0.044215736,6.4589896165,0.0,0.0119002626,0.0,-0.969069141,0.8308661055,0.0,0.3260543641,1.3298429319,-0.039289469,-0.119697595,-0.038923219,0.0392894688,2,0.0,0.2352941176,,,,0.2051282051,-0.761094135,0.0052878291,0.8025671134,0.7412818116,0,19.443999272,0.3478008073,19.443999272,0.3478008073,0.0,,-5.176529445,0.0,0.0,1,1.0,0,0.0,-0.003644167,3.0,,,0.0266708776,-8.658060728,27.510134604,-0.42660587,-8.796275203,-4724.695037,0.0248274717,12.819762508,0.0,-0.040514879,-0.041907836,0.0,0.7036560768,9.5333333333,0.0,0.0004239084,-0.477117628,0.0155459661,5.0,14.544766886,0.4306303069,4.1633615782,0,-0.25352422,0.1062857509,0.0432331062,0.0651617003,0.4331227378,6.5251254167,5.6860036e-09,7.3975285e-09,2.0161808589,4.0649852556,-0.204999824,0.1096797824
14400,0.6217274959,0.0200939183,1.3525748179,0.0,0.5942190645,0.6283275042,-0.05569259,,,,,,,-0.471186849,,1,,,,,,0.387195122,,,,0.4988836922,0,13.494089264,,3.6288902292,,3.3751155815,9.4563376722,0.0277886087,,,1,0.1167286441,0,,,,,,,-0.234859939,,2.1756933522,-0.257762746,-1523.408354,0.0665802826,12.347967843,0.0107959462,0.0123904267,0.0287941323,0.2729000634,0.0974986958,-0.000179789,1.0,0.0023166023,1.6231021133,0.0059142476,2.0,12.173220699,,0.7385516764,1,-0.105045736,0.036051508,0.0262893428,0.0353392758,0.5086545398,1.8660711313,2.1685361e-08,3.6707218e-08,1.9464507424,3.7886704924,-0.04637644,0.0518560752
14056,0.3185866338,-0.891868912,0.5506182076,0.0,0.3321295068,0.0112040314,-17.17196532,-0.450988474,-0.602075072,0.0109936181,-0.022182823,-0.079139616,-0.094752049,-0.807362505,0.0791396157,2,0.0,-0.21875,-0.744329897,,0.8565666721,1.0333333333,0.4406829993,0.0021207193,-0.717110417,0.9280626149,0,4.572083049,-0.547215303,4.572083049,-0.547215303,0.0183037042,,-2.637091394,0.0,0.0,0,,0,1.0,-0.787335381,1.0,-18.82406651,,-0.42737324,-8.501816042,-0.276771483,0.5733941298,-9.223719573,-5475.963087,0.0248274717,9.4645880044,0.0,-0.211738833,-0.811535723,0.0468174096,0.8566752667,0.5929673486,6.0,1.1243243243,-0.020808048,-0.042998761,4.0,10.299782716,-0.240177497,1.211950902,0,-0.25352422,0.088580586,0.0528686212,0.1262048141,0.541225103,3.082392806,5.0974477e-07,1.6857332e-08,1.5830086324,2.5059163304,0.173925576,0.1056215935
14158,0.2548196379,-0.367379537,1.766021475,0.0,0.1695192564,0.0,-11.48342059,-0.387577043,0.0,0.0024602263,0.6074151985,-0.086725576,-0.131868961,-0.318933579,0.0867255759,2,0.0,0.0,,,,,,0.0,-0.566208752,0.925107829,0,8.1458333333,-0.238130688,8.1458333333,-0.238130688,0.0,,-2.67204518,0.0,0.0,1,1.0,0,1.0,-0.002926875,1.0,,,-0.20862324,-8.565583038,,-0.42660587,-9.076285563,-5511.305157,0.0248274717,10.447762314,0.0,-0.257824284,-0.634276438,0.0,0.9191988359,0.0,2.0,0.4742268041,-0.812565165,-0.074311253,4.0,10.664216773,0.686810701,0.9442066013,0,-0.25352422,0.0924368799,0.0413747696,0.0713735034,0.6331673629,3.5028182973,2.0295008e-07,1.9870738e-08,1.9754996023,3.9025986787,0.0841700541,0.0883158837
14057,0.6363697086,0.0339961153,0.9574318764,0.0,0.1189504723,0.3336990096,0.1546012374,0.1699376272,0.4814111802,0.0299181806,0.168075966,-0.061969823,-1.276840349,0.0774037271,0.0619698232,2,0.0,0.1869369369,0.2613803161,0.087359468,-0.010545655,0.9290223612,-0.320810395,0.0188524494,0.1702862681,0.5062824818,0,7.6940975633,0.3564538574,7.6940975633,0.3564538574,1.0826277599,3.8027527549,0.487785658,0.0,0.0,1,1.0,0,0.0,0.5669740256,5.0,-10.17471237,,-2.254529212,4.4143924778,-0.350540052,1.4726600328,1.071976005,-3441.242698,0.0288563477,12.925887986,-0.005901585,0.0005643898,0.0006919605,-0.009396778,0.4510554703,-0.013710733,1.0,0.0084951456,6.1948406289,0.2069558222,6.0,13.481812806,0.4808071917,2.684970861,0,-0.111549313,0.1346666962,0.0391723275,0.037155348,0.4100163232,2.9342127983,7.7531061e-09,1.3665579e-08,2.1624300914,4.6761039002,0.2768911857,0.0727942211
14464,0.577849886,0.0588050749,-14.55703394,0.0040047704,1.9362641976,1.0711199192,0.0380427547,,,,,,,0.2207472216,,1,,,,,,0.923650394,,,,0.3329333487,0,12.588236791,,12.588236791,,11.305560109,1.0265476921,0.0467545534,,,0,0.0,0,,,,,,,-0.273342027,,1.6211060842,0.1222634238,-7922.074208,0.0331128264,14.573689532,-0.000321165,0.0091575512,0.0334337335,0.0459391266,0.0587180265,0.0056767213,1.0,0.0005184033,0.8797868027,0.1041337443,3.0,14.025559928,,0.4631793028,1,0.048781298,0.0160183236,0.0184034466,0.0221701584,0.5580794349,1.6551380826,2.2110781e-09,4.2416461e-08,0.7985010391,0.6376039095,-0.025519868,0.0274228929
89875,0.2176762353,0.0447654522,2.8937529653,0.0,0.1929771419,0.0871576985,0.2093755281,2.3874659401,0.9999325843,0.1837837838,5.2346570397,0.0435678387,0.2335548057,0.0343102657,0.0435678387,2,0.0259564127,0.1358024691,0.8605810784,0.4782586937,0.3523192598,0.7424851618,2.0348244856,0.1187191011,2.412553098,0.7140863831,0,15.376558603,0.9628468877,14.808433462,1.1651474332,0.3311109402,3.2358212407,0.5119172773,0.0,1.0,0,0.0,1,1.0,1.0665006591,5.0,48.129887578,,-0.072820771,-8.602726441,5.2127186265,0.052251551,-8.723041718,-4905.196637,0.0248274717,13.166546228,-0.004152847,0.0168776215,0.0304949833,0.0056947057,0.5327419195,0.0259544915,1.0,0.0045558087,0.1844616586,0.0341828391,4.0,14.414400449,0.400632502,4.3105078454,0,-0.25352422,0.1280286759,0.0378749741,0.0468518034,0.427223054,13.861649574,1.9639845e-09,4.5296327e-09,2.2050439257,4.8622187144,0.1805056255,0.0792807571
