firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13330,-0.467861017,-0.703036022,0.4432012265,0.0,3.9211268782,6.513265968,0.1370350606,0.3963206578,0.4900924974,0.1111773029,0.7248392735,-0.124960328,-0.523363591,-0.335092565,0.124960328,2,0.0,-0.548387097,0.5771319536,-0.220757022,-0.341658,0.2139280897,-0.148192353,0.1833847208,-3.068634317,0.5245711089,0,1.4139790535,-0.148958904,1.4139790535,-0.148958904,29.652740514,5.2568493151,-0.13732515,0.0,1.0,1,1.0,0,0.0,5.0262553934,2.0,0.7472955122,,-0.888007076,0.5904849184,-0.568670008,0.5354687929,-0.697708662,-2440.74381,0.0279332649,9.2684198293,-0.00903423,-0.000613259,0.0037064744,-0.954296447,0.1024165576,-0.064336123,0.0,-0.787671233,2.4086819857,-0.098379093,4.0,7.5082278002,-0.633161861,0.1230492999,0,-0.500704589,0.2870313525,0.1118185004,0.1321902001,1.9141704977,1.6463575836,0.0001049881,1.7598092e-07,-0.050958073,0.0541875832,0.352343133,0.081447337
77643,0.846821337,0.0525644233,-72.89053825,0.0309500194,6.6740369352,0.3096184416,0.0224022698,0.023399397,0.0373528869,-0.036978319,0.0256172631,-0.00599341,-0.847726813,0.0971246942,0.0059934095,23,-0.0003227,-0.04453723,-0.017563344,-0.059091779,0.0466253023,0.2111280371,0.2934209953,-0.000801305,0.0062498507,0.5132429165,0,1.0403157355,0.1089883411,1.0380682612,0.1096057367,3.5128390888,0.0594380759,0.0104373219,0.0,0.0,0,,0,0.0,0.3261823501,7.0,0.001793861,-0.000496603,-0.088287264,-0.073401564,-0.630336966,,0.017587053,-4652.796762,0.0286434127,13.612958106,-8.9363e-05,0.001965258,0.0174548584,-0.000164471,0.0113965326,0.0056740516,0.0,-0.00220022,0.6080978141,0.0045474768,4.0,13.250588448,-0.020588789,0.686053875,0,0.0654744878,0.0354691558,0.0156468843,0.0205558911,0.3164650977,1.1217429224,5.6884907e-09,3.2703805e-08,1.0849904942,1.1772043726,-0.008438332,0.0267831902
13998,1.118375019,0.0458595039,-8.658348923,0.0,3.8989297197,0.9587239491,0.0258137721,-0.022966108,0.0334878844,-0.043996139,-0.032072791,-0.026058705,-2.884486017,0.1781406018,0.0260587045,2,-0.002093494,-0.110659072,0.4455551581,0.366669668,2.2489026118,0.6075896487,0.6036343098,0.0006724153,0.0101675101,0.6078068289,0,4.3461185838,0.1847085731,2.4204565903,0.1770296372,2.2421576661,0.4626988952,0.0266644675,0.0,0.0,1,0.7266428726,1,0.0,0.106195248,7.0,1.2897649269,,-0.198519645,0.6838314184,-0.83187741,-1.117362177,0.1501360676,-5697.726014,0.0558672041,13.949602442,0.0025651855,0.0033306773,0.0149106125,0.1184208602,0.0929247011,-0.024249231,1.0,0.0273473108,1.192039589,0.0328423386,4.0,13.721559248,0.1241361024,1.1636364329,0,-0.168614603,0.061208304,0.0242924467,0.028421913,0.625359802,4.36057287,2.236499e-09,1.3156774e-08,0.6986491701,0.4881106629,0.3601613225,0.0325468649
14099,0.3762625448,-0.584916096,0.5645145239,0.0,0.4976412117,0.1034436102,-1.164041798,0.1205447234,0.0330870077,0.2661077472,0.6221073999,-0.215307303,-0.30438065,-0.406878955,0.2153073031,2,0.0133916651,-0.430463576,-0.37179399,0.377152343,-0.151726813,0.1279877021,0.2352911409,0.2011498425,-0.204695577,0.7276668524,0,1.7538298827,-0.64901275,1.3485994488,-0.663101276,0.2457235073,5.1124790151,-1.381583763,0.0,0.0,1,1.3156996587,0,0.0,-0.015029676,2.0,43.924302208,,-0.639086816,-8.444140131,2.57915484,-0.42660587,-9.164230939,-5459.047307,0.0248274717,9.8991300754,,-0.18649842,-0.782855317,0.0053272738,0.3706713604,-0.30251934,3.0,0.0891301337,-0.669182046,-0.010661293,3.0,9.1639088974,-0.415902123,0.3742271396,0,-0.25352422,0.057556726,0.0426153351,0.0933156805,0.8193156214,1.0309961226,2.8452822e-06,9.6647438e-08,3.2065323506,10.281849715,-0.003678623,0.1133415621
14087,0.647742514,-0.052474416,0.1808032141,0.0,0.2825877826,1.0667637788,-0.079108175,0.0664089637,0.6142433643,0.0354481117,0.1946121455,-0.103259006,-1.773699257,0.0405994168,0.1032590063,2,0.0,0.1619256018,0.1763472024,0.1313347583,0.0145341269,0.4439319689,-0.284818349,0.0452929079,0.0187137262,0.7657283833,0,2.9282859966,-0.044769113,2.9282859966,-0.044769113,2.7684102341,2.5975511755,-0.095358084,0.0,0.0,0,,0,0.0,0.8426839051,5.0,-10.17764306,,-2.279540547,4.4257652832,0.2910700909,0.1119278668,1.0351716948,-4067.768918,0.0288563477,11.781475479,0.0022918877,-0.046778351,-0.063954114,-0.046249038,0.3573810868,0.0082919988,0.0,-0.003861004,2.2788935346,-0.014857745,3.0,11.32409131,0.6322669706,0.8139854362,0,-0.111549313,0.0700280145,0.0231071311,0.0330816306,0.449647643,0.7331791931,6.6640513e-08,5.6424781e-08,1.5844049905,2.5103391739,-0.085207262,0.0752962995
77379,0.8551390382,0.0732590816,-29.39422963,0.0279504698,5.6579278118,0.3343709172,0.0296013932,-0.005377448,0.0475516428,-0.030053211,-0.009212455,-0.007995744,-0.712779818,0.1254766764,0.0079957444,22,-0.000440444,-0.002096436,-0.016167122,-0.011215559,0.0425515916,0.1153816455,0.0828657933,-0.000322322,0.0207641218,0.4583656738,0,0.7539712933,0.0010247685,0.7523576661,0.0017443614,1.7902371606,0.0874526052,0.0151690755,0.0,0.0,0,,0,0.0,0.3716904673,7.0,0.0054911596,-0.000268952,-0.04584647,-0.065083863,0.329988506,,0.0459390352,-5037.488782,0.0286434127,12.980186869,-7.4916e-05,0.0028239763,0.0210445599,-0.003202146,0.0215024094,0.0326574654,1.0,0.001236476,-0.015101425,0.0199450376,6.0,13.175549439,0.025919475,0.7390676905,0,0.0654744878,0.026532447,0.0124883638,0.0168698008,0.3857725259,0.7271021108,1.340774e-08,5.3056342e-08,0.7694363823,0.5920323464,0.0534973551,0.0213872771
14230,0.9083294729,-0.099497063,-25.83447457,0.0,4.2695490535,0.6019865813,-0.010869685,0.6128586134,-0.013272195,0.0004656758,0.9292191539,0.2125872739,7.1399454114,-0.887213573,0.4101931613,2,0.1450367135,0.0615258409,0.175185347,-3.701815015,-1.423254681,0.3050976711,0.7457829621,0.3775645552,-0.089189954,0.5018223464,0,47.062857143,1.2662648845,10.084126984,3.3261054212,3.7224651051,0.7864427318,-0.02549248,0.0,0.0,0,,0,0.0,-0.131261362,1.0,-73.91722484,,0.0182937793,0.1422808921,-3.529105561,0.4597151049,-2.29835667,-3228.386144,0.1473165608,11.910724326,-0.007342089,-0.012399118,-0.072117415,-0.204539236,0.0558575193,0.0082247,0.0,-0.015471167,-0.22772681,-0.09471206,3.0,10.645004769,0.4734612429,0.371885248,0,-0.258063742,0.0631579235,0.0279408147,0.0471788253,0.8686912658,4.4275695947,1.1437061e-07,3.7346111e-08,1.577323254,2.4879486477,0.2575935141,0.0558193665
10253,0.7631368699,-1.190958076,0.1716296296,0.0,0.5725932985,0.8801389972,-0.189278729,-0.450988474,0.0979626385,-0.065552205,0.3288283257,-0.529527965,-0.941929684,-0.115028829,0.5786463093,2,0.0006940428,0.0277777778,0.0478455191,0.0715774875,-0.104608459,1.0512258322,0.8281263797,0.0072317424,-0.705765555,0.2651788275,0,1.6086038533,0.1821441589,1.3792557403,0.1749410095,6.772962963,8.7163965682,-3.442014388,0.0,0.0,1,1.101492136,1,1.0,0.1155708957,3.0,-12.5255802,,-2.413688371,4.5411596391,-1.073274338,0.1119278668,0.8795434485,-4213.644158,0.0288563477,9.1864771201,0.0184780011,-0.033139378,-0.06208938,-0.06233485,0.0583349137,-0.036727102,3.0,0.8260513471,0.2235757802,-0.186431693,3.0,8.1560195851,-0.153907214,0.2583233748,0,-0.111549313,0.1099999547,0.0553753638,0.1076432221,1.0080535363,0.7972753557,1.4029e-05,1.1109107e-07,0.696197024,0.4846902962,0.6325423651,0.1190912579
14095,0.3166814275,0.0218327139,2.7999042411,0.0,0.0635172433,0.3983212153,0.1530105577,0.1576708019,0.647139853,0.0667105552,-0.019990088,-0.023360885,-0.379107406,0.0301096575,0.0233608849,2,-0.008310793,0.0803108808,0.1578775358,-0.18008051,0.0307237487,0.5969738652,-0.065925416,0.0061783741,0.2013526413,0.7598986411,0,5.5502230069,0.0424117369,4.8899368147,0.0571076528,1.7923176064,7.3827834284,0.4670004172,0.0,0.0,1,1.0,0,1.0,0.8044559985,8.0,-10.00727406,,-0.002251271,0.2893232843,-1.283761854,-0.69153757,0.1033028999,-2740.537053,0.0318276958,12.056159379,-0.004218683,0.0083604762,0.0100945891,0.0226736378,0.4392591766,-0.01633579,0.0,0.0024509804,6.0804068325,-0.243379359,6.0,12.347685401,0.5750070441,1.5114707528,0,-0.095378135,0.0431937091,0.018875048,0.0370159928,0.4116592986,1.5275096038,2.4557436e-08,2.7012112e-08,2.112872994,4.4642322886,0.1031955202,0.0750209338
14030,0.756876889,0.0098136388,-0.560813462,0.0122670484,2.6202415475,0.3575844621,0.0380914981,1.4868136619,0.1560743623,0.5364044245,2.2811059908,-0.05133292,-12.9375,0.1367775901,0.05133292,2,0.0009919405,,0.8626198083,1.3591715324,0.1541399682,0.0390020075,0.1784724214,0.6163878933,0.9618441971,0.4069168985,0,1.8148148148,0.7468442225,1.7542087542,0.78194328,1.411622276,7.9863013699,0.0545389307,0.0,0.0,0,,1,0.0,0.3084260731,5.0,-0.943020728,,,9.4770956018,-12.39180105,-0.49954311,0.0457671011,-6111.845559,0.0257826007,13.16788379,-0.000339041,0.0023584906,0.0092140921,0.0663181586,0.0277579053,-2.084612911,2.0,0.000896861,-0.182185529,0.0824518707,3.0,13.575231812,0.5683749848,1.8075618266,0,0.080304809,0.0310954452,0.0151979173,0.0286584444,0.7276506558,6.6305901562,4.0642269e-09,1.2329279e-08,1.7678297913,3.125222171,0.0105449756,0.0457483175
14414,0.5199635474,0.1119827045,-0.432389133,0.0076446726,4.206035101,0.8953558977,0.0609783507,,,,,,,0.5696642939,,1,,,,,,0.1682293703,,,,0.6926866076,0,51.70644176,,44.355703986,,3.1357661716,0.2461279323,0.1085960765,,,1,0.9243226902,0,,,,,,,-0.246085033,,-1.515800899,0.0912064913,3306.7316757,0.1473165608,15.36633872,0.0015058764,0.0065603644,0.0556913872,0.0175849329,0.0645276955,0.3516343649,0.0,0.0034280118,1.9260890187,-0.189908846,3.0,15.855317924,,1.8018727617,1,-0.258063742,0.0970463753,0.0310199971,0.0529533748,0.4975976973,4.2551189345,6.882231e-10,1.1536922e-08,1.1274142995,1.2710630028,-0.106975718,0.047694688
11006,0.5921783861,0.0584149941,-60.78556975,0.0253849116,6.3156193049,0.2268600387,0.0157203697,0.1340068636,0.0296430006,0.5190330343,0.1344322074,-0.004908827,-0.546189276,0.0903206375,0.0049088274,22,-0.000351467,0.0923076923,0.0913475628,-0.131362924,-0.02213587,0.1024987434,-0.112101005,0.0010379634,0.1294903077,0.4856481256,0,0.9141154394,0.090784058,0.9141154394,0.0914417794,2.7129978145,0.0501667604,0.0110515223,0.0,0.0,0,,0,0.0,0.3444102326,4.0,-0.01492766,8.59136e-05,0.0485576583,-0.328044515,0.3010227153,,0.0107829963,-5104.508632,0.0286434127,12.987521752,-1.4781e-05,0.0023017527,0.0272298035,0.0043073664,0.0111467107,-0.005052052,1.0,-0.000122087,0.4869800391,-0.016594885,6.0,11.853809384,-0.008384554,0.2818257688,0,0.0654744878,0.0478564464,0.0186297051,0.025381107,0.4308971371,0.7636859029,2.4353383e-08,6.9556939e-08,0.8596987418,0.7390819266,-0.050633392,0.0275865051
14072,0.138985088,-0.029556109,18.978654375,0.0,0.0603183455,0.0259828761,-0.123566087,0.2274896053,0.134374361,0.0361036124,0.8947565501,-0.118507015,-0.757302437,-0.007173196,0.1185070151,2,0.0493218225,1.6666666667,2.0273569024,-0.950351403,-4.268747748,0.2740789474,-0.367431115,0.1115636289,0.0491898495,0.297292499,0,3.6808264184,-0.610851655,3.1376942841,-0.668273263,0.6202947543,2.4579688354,-0.559809025,0.0,0.0,1,0.8802622498,0,0.0,0.1702079504,3.0,48.122846643,,1.4740690676,-8.681417588,3.5210774178,-0.423009213,-8.76452518,-2779.004217,0.0248274717,14.953825052,-0.00171402,-0.048191601,-0.080476376,0.0086940866,0.2185067589,-0.021996536,1.0,-0.004716981,-0.188189665,0.0974583921,6.0,16.405575047,-0.100275009,3.8561390147,0,-0.25352422,0.0818428844,0.0694593575,0.0749056274,0.6400666165,26.770851058,4.74222e-10,4.0809597e-09,2.0449469199,4.1818079052,-0.180981336,0.0925130889
14097,0.2140431204,0.0460071568,92.711761633,0.0,0.2154140626,0.509714629,0.1565502999,0.6384875324,0.6195816876,0.020954374,0.9810046304,-0.025081338,-0.188506827,0.0546798199,0.0250813377,2,0.0788531499,0.4925373134,0.1246141098,-0.03642316,0.0597999006,0.4786265926,-0.172288746,0.1679906675,0.3956355914,0.2921737483,0,1.8513604603,-0.02367255,0.8782244143,-0.060577264,72.823836657,7.8206573009,0.3836200709,0.0,0.0,1,1.0,0,1.0,1.0480540025,4.0,3.7609404776,,0.3850526836,-0.295809779,-2.452656174,0.5943745607,0.0135816534,-9886.231796,0.0588548821,13.357830237,-0.001474096,0.0354696862,0.0784082917,0.0257019654,0.0166887547,0.0081039996,2.0,0.0011862396,0.531922584,0.0171387587,6.0,13.843338919,-0.191017384,1.1111779833,0,-0.156910843,0.0374603271,0.0127114577,0.0231522933,0.5434159271,3.5742311264,4.8289306e-09,2.1942941e-08,0.8738281505,0.7635756366,-0.037955697,0.036861829
14063,0.1516831618,0.0015653991,5.0311084653,0.0,0.1108815658,0.1241193975,0.0042428984,0.275920555,0.4681812785,0.031962898,0.3547623617,-0.099045355,-14.81661093,0.024759309,0.099045355,2,0.0,0.2,0.2799182983,-0.075122516,-0.005562609,0.4699356556,-0.521777411,0.0571414033,0.2238555879,0.705202969,0,2.1761676182,-0.043222297,2.1761676182,-0.043222297,0.8467972378,3.1619837283,0.1121373465,0.0,0.0,0,,0,1.0,0.7773553556,5.0,-10.08457224,,-2.241466149,3.929705931,-0.153646323,-3.35661808,1.0193315869,-3088.387958,0.0288563477,14.215307959,-0.000977457,0.0025280562,0.0044754139,0.0077874344,0.5203492083,-0.027211751,1.0,0.0023767083,0.5263087369,0.0820249524,6.0,13.919115315,-0.057650382,3.9427526443,0,-0.111549313,0.3387096822,0.1131541982,0.0235691979,1.579962658,61.413279121,3.2866906e-09,2.4281885e-09,1.3621354467,1.8554129753,-0.012481056,0.0508056912
14304,0.727589533,0.0103829608,39.414769318,0.0,0.0257440535,0.0,-0.099762018,-0.076943186,0.0,0.0045296527,5.2346570397,0.0132312293,1.0,0.0,0.0132312293,2,0.0,,,,,,,0.0,-0.107008816,0.0083073728,0,32.555555556,3.2792663029,32.555555556,3.428478885,0.0,,0.7664041995,0.0,0.0,0,,0,0.0,0.0,3.0,,,,-53.47827756,,-0.471922765,-1.262617715,-935.6409776,0.0207317787,13.854422535,-0.011506582,0.0063897764,0.0066947207,0.0,0.0160201602,0.0,0.0,0.0043356638,-0.531067919,-0.046279284,2.0,12.388121646,-0.131452078,0.1670949597,0,-0.142502855,0.0810397863,0.0417395411,0.0588954996,0.6767600714,0.2713475173,8.7787594e-08,2.1555074e-07,1.8267244991,3.3369223954,0.2752796733,0.0637680847
86382,0.6383682983,0.0579593673,-8.823826118,0.0304598811,5.7155922494,0.2953603981,0.0309690626,0.0356065347,0.0447841902,0.0006566518,0.0344909483,-0.009808774,-1.078202233,0.1204512866,0.0098087737,18,-0.001486985,-0.056537102,-0.024889216,-0.080372625,0.0466039656,0.1321786976,0.0119710545,-0.002036968,0.0533265247,0.5634331495,0,0.9334825541,0.0793164324,0.9298229345,0.0820501492,0.4920368374,0.0708344131,0.0129732029,0.0,0.0,0,,0,0.0,0.4625532536,6.0,0.0161827964,1.54698e-05,-0.100287136,-0.281854603,-0.287782329,,0.0409136453,-4933.017712,0.0286434127,13.566669973,0.0001988118,0.0027349422,0.0240087847,0.0068475622,0.0453324844,-0.024323258,3.0,0.0010065425,0.0345960835,0.030860737,5.0,12.679334937,-0.136102632,0.4596724864,0,0.0654744878,0.0308738947,0.0156758791,0.0216202214,0.2779582968,0.6206532034,7.8291502e-09,4.2712234e-08,0.7548242607,0.5697596646,0.1347614643,0.021554171
14131,0.1816734952,0.0114490902,0.7405890975,0.0273180537,1.596080546,0.7651954304,0.0460708551,0.1894083516,0.135247495,0.0102367142,0.2308967627,-0.060994589,-8.763247411,0.1117803003,0.0609945892,2,0.0026896147,0.2706766917,0.0847462826,0.2990775196,0.0193179248,0.0547830397,-0.061344191,0.1760453906,-0.075959731,0.4465756466,0,0.653960884,0.0636224369,0.5867522067,0.0482621542,11.781350354,13.532225232,0.0562582443,0.0,0.0,1,1.0162300155,0,0.0,0.7457312269,6.0,3.7603706997,,0.1999505878,-1.141672653,-0.377526332,-3.39269878,0.0319940579,-1041.433849,0.0889184991,13.681733964,-0.002110056,0.0005910193,0.0063216998,0.0366229923,0.0220902526,-0.291225363,2.0,-0.006989748,3.5647005926,-0.070991025,4.0,14.351257542,-0.285611943,2.3111287459,0,-0.017965162,0.0340556949,0.0265366056,0.0393309691,0.5895389058,11.726112838,2.0859631e-09,7.4261985e-09,1.3586666181,1.8459749791,0.0908757684,0.0411543274
12698,0.3986456938,-0.195757335,1.5397529584,0.0,0.0231102409,0.002710902,-4.256666093,0.0237746044,-0.472365882,0.2906535948,-0.565340909,-0.081985659,-0.17458577,-0.16158089,0.0819856587,2,0.0,0.1428571429,3.0117647059,2.7026186714,-1.9608221,3.2786885246,-0.402954867,0.0007333076,0.1110741824,0.8918790055,0,16.605091159,1.252662594,16.605091159,1.252662594,0.0072186117,5.5,-5.090984888,0.0,0.0,0,,0,1.0,-0.542630506,4.0,74.77710871,,-0.065766097,-8.421756982,2.5155109476,-0.42660587,-8.918932874,-5421.577567,0.0248274717,11.038374579,0.0,-0.159039303,-0.171543997,-0.003067722,0.9701365533,2.0654973267,0.0,0.0063291139,-0.829726923,-0.023217035,4.0,11.505589643,-0.068791465,0.8418047277,0,-0.25352422,0.0655171797,0.03140856,0.0716166666,1.0981031159,2.4832601738,6.3020504e-07,6.2437085e-08,2.3880618073,5.7028391954,0.1865472992,0.1071871022
77889,1.483566012,0.1051091655,-31.91561874,0.0488456208,14.559695586,1.1362569344,0.0272424803,-0.000905135,0.0353370034,0.0027370794,-0.007195477,0.0012829174,0.3055208147,0.0729961277,0.0012829174,22,-0.003075251,-0.008,-0.04241513,-0.081679747,-0.034944727,0.0756174646,-0.004166478,-0.004030737,0.1072659995,0.4865310779,0,0.8929873243,0.0187553863,0.8798091964,0.0240787558,1.7067219542,0.0730802028,0.0061373429,0.0,0.0,0,,0,0.0,0.6604715051,4.0,-0.021848368,-0.000701637,-0.051750034,0.5633431111,-1.004788727,,-0.006541514,-5445.233422,0.0286434127,11.159725151,0.0002785461,0.0014504073,0.0172154763,0.0024175487,0.0490708657,0.0138912111,1.0,0.0118537869,1.2691069937,0.0171758411,0.0,10.601558822,0.2951172623,0.3407407407,0,0.0654744878,0.0302752238,0.0150920183,0.0181663924,0.9941139094,0.6573067467,2.5160854e-07,1.1023254e-07,0.6051012453,0.366147517,0.1014758357,0.034193769
14793,0.8270734962,0.073359742,-48.42228117,0.0075469353,9.7564396543,0.5195645692,0.0274419079,0.36007119,0.0604139821,1.251001596,0.3827576415,-0.002373353,-0.297076164,0.0951531728,0.0023733527,2,0.0009429968,0.3133333333,-0.236084254,-0.671233472,-0.026191527,0.0973129525,-0.491002894,0.0164147716,0.1395283788,0.5096924831,0,0.8643732045,-0.022827224,0.8185824371,-0.004980859,2.7834681042,0.076631056,0.0119022993,0.0,0.0,0,,0,0.0,0.647719119,4.0,-0.089405927,,0.2695832993,-0.093149405,0.1106857856,,0.0156155316,-5385.191802,0.0286434127,12.33084273,0.0009793961,0.0029269691,0.0386769513,0.0321187546,0.0166069623,-0.23913226,0.0,0.0013084724,-0.115796394,0.0224843561,5.0,12.379302301,,0.6674975765,1,0.0654744878,0.0475137383,0.0174152903,0.0402537941,0.444545307,1.2104077773,2.9035571e-08,4.1988373e-08,0.3006725677,0.090403993,0.7475022788,0.0366570287
14545,0.3916691555,-0.302711521,1.420794477,0.0,0.0242787329,0.0,-17.17196532,-0.392860241,-0.443870912,0.0100252605,0.2725856698,-0.082831772,-0.150640554,-0.25711089,0.0828317724,2,0.0,0.0833333333,,,,0.2027027027,-0.732800983,0.0013012926,-0.411922185,0.9776618784,0,17.072215422,-0.523814472,17.072215422,-0.523814472,0.0,,-13.95339273,0.0,0.0,0,,0,1.0,-0.456585758,1.0,,,-0.125289907,-8.428733521,43.250901134,-0.42660587,-9.014462874,-5480.064257,0.0248274717,12.089242437,3.12324e-05,-0.118463855,-0.122247372,0.0,0.8630131329,-1.0,0.0,-0.100591716,2.9888263765,0.2191149946,4.0,12.344770506,,1.3738978038,1,-0.25352422,0.0994671285,0.0390187633,0.0588396266,0.3953332732,3.6896713753,1.713187e-08,1.2662382e-08,0.6543688253,0.4281985595,-1.72325876,0.1086601741
14161,0.1455599973,-0.063933306,2.8830423873,0.0,0.1203122865,0.0328532869,-5.735745781,0.9027888154,-0.440415205,0.2872580454,1.9634336209,-0.443842609,-1.40789333,0.0260779691,0.4438426094,2,0.0,0.1698113208,0.3944601552,0.00932502,-0.095293278,0.4090669478,-0.095899261,0.0072257339,0.4683934788,0.9726657286,0,7.6335099672,0.3587525854,7.6335099672,0.3587525854,0.129020355,46.904878049,-0.761686361,0.0,0.0,0,,0,1.0,-0.62079068,5.0,47.76731146,,-0.038811919,-8.674842679,1.3847798448,-0.42660587,-8.731274015,-4962.005957,0.0248274717,14.109735376,0.0,-0.1112235,-0.164276071,-0.000474856,0.9407148682,-0.079866435,0.0,0.0038986355,-0.464353631,0.0318111628,7.0,15.512017889,-0.122443325,4.4219590322,0,-0.25352422,0.0703434944,0.0304020253,0.0478394234,0.2720762118,8.3242184962,6.596893e-10,3.9152442e-09,1.3814798389,1.9084865452,0.4860536664,0.1289530997
14065,0.2763065739,0.019697341,10.502436605,0.0,0.4605764009,0.6901702947,0.0915547272,0.0938917218,0.1470552326,0.0182722319,0.090863945,-0.032995068,-1.183510214,0.0430093452,0.0329950676,2,0.0002461191,0.1123636244,0.1795268207,-0.006418063,0.0142094337,0.6917728469,-0.042191323,0.0179464407,0.1040017608,0.2460759808,0,2.3631732043,-0.014519678,2.320730219,-0.010854731,12.503145942,4.6285386506,0.096591701,0.0,0.0,1,0.6356476726,0,0.0,0.3272261076,7.0,-355.6341285,,-0.068013362,-2.083108953,-1.285168451,0.1927646208,-0.094358948,3335.2199922,0.2277833408,15.258557344,-0.004492769,0.0032887368,0.0091491736,0.0316599747,0.0297715285,-0.001898419,0.0,-0.002446317,5.1349862687,-0.23598714,5.0,16.472650446,0.0595949178,3.3423343505,0,-0.166303822,0.0518324487,0.0239146776,0.0344577866,0.342261844,6.1060367095,3.082216e-10,6.4478695e-09,1.1147641294,1.2426990642,0.1767284262,0.040177491
14179,0.4122089083,0.0631297099,13.919630375,0.0,0.5735526861,0.2520603482,0.1230511926,0.7499589103,0.3021850039,8.39534e-05,1.0231591475,-0.035931449,-0.486677381,0.0938535117,0.0359314493,2,0.0,0.9055793991,1.0414001922,-0.324136079,-0.110058833,0.0528593999,0.1952709761,0.6163878933,0.2181737091,0.4725962153,0,1.0840226646,1.0221317006,1.0840226646,1.0221317006,10.897808349,8.7101094681,0.2557970269,0.0,0.0,1,0.3965570595,0,0.0,0.5108773821,6.0,1.0382800789,,0.7180986394,1.5489009378,-1.577545223,-0.464531207,-0.268762585,8134.7483896,0.0279332649,15.876106403,0.021514339,0.0425966734,0.102288315,0.116146409,0.0020188444,-0.460595723,1.0,-0.00047259,0.273892038,0.0707424991,6.0,16.888675537,0.6687447304,2.4309068232,0,-0.500704589,0.0783392042,0.0259065388,0.0445773918,0.3235722051,3.1317342795,2.362895e-10,1.1127603e-08,1.2175614899,1.4824559817,-0.11427095,0.0468715811
14160,0.1374005385,-0.083270444,7.1476037736,0.0,0.041089887,0.097393349,-1.364493954,-0.288234097,0.2660426787,0.021461402,0.0082951833,-0.070473912,-0.181647581,-0.06814457,0.0704739122,2,0.0226295105,0.5752688172,1.1068989307,0.5268925429,-0.233773623,0.3899595527,0.7218669502,0.0645458707,-0.345772183,0.831065036,0,5.4510519275,-0.355613777,5.1586403989,-0.382007845,0.8473779134,6.1733373762,-1.715582746,0.0,0.0,0,,0,1.0,0.3173463112,2.0,48.246144159,,0.3666455772,-8.683002137,0.7468240789,-0.42660587,-8.825496554,-4920.228677,0.0248274717,13.22115448,0.0,-0.063804213,-0.071127626,0.0141044001,0.7941449106,0.0728994411,1.0,-0.003794038,2.468686359,-0.210115168,5.0,13.817608153,0.2187793685,1.3964203489,0,-0.25352422,0.0605022497,0.0258345534,0.0502836637,0.3258027025,1.8461483343,6.7267692e-09,1.759081e-08,0.9565391808,0.9149672043,2.1316203656,0.1209733419
14173,0.4926334654,-0.076510303,-2.849863517,0.0083559795,2.8933340751,3.2430710579,0.0363355981,,,,,,,-0.015534735,,1,,,,,,0.1882784256,,,,0.318766144,0,2.5950520833,,1.7820473999,,11.279660881,8.7723026973,0.0435932069,,,1,0.997255036,0,,,,,,,0.1814903324,,0.1893793801,0.013326131,-1304.154481,0.1187585399,11.397343221,0.0116308009,-0.003147685,-0.018017464,0.102955288,0.0530149747,-0.037774006,0.0,0.0,0.6678490438,-0.119316414,3.0,10.313442566,,0.2035618851,1,-0.051660395,0.0891892314,0.0278467098,0.0535055093,1.0442719473,1.0208510119,4.3949631e-07,1.3990989e-07,1.2241091311,1.4984431648,0.0595222279,0.0535792268
