firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14159,0.2591144384,-0.091933021,7.6289825165,0.0,0.1052453797,0.0881777271,-0.347973314,0.2779658406,0.2397492431,0.1096270271,0.5479462906,-0.199362464,-0.704206945,-0.027193149,0.1993624637,2,0.0014601967,0.4898688915,1.6348296524,0.6177265325,-0.182341637,1.1173054023,2.4859950082,0.0396690288,0.1934220143,0.3347084334,0,2.0090956063,0.3002160294,1.9847835857,0.3079843364,1.0583131116,2.2034247497,-0.841451982,0.0,0.0,0,,0,0.0,0.314801422,3.0,-10.42219102,,-1.951597257,4.0371372077,-0.638274539,0.1119278668,0.9673791288,592.89724162,0.0288563477,14.875044977,0.0063119289,-0.05571144,-0.114594986,0.0102883907,0.4803736637,0.0145836933,0.0,0.0028284098,2.9524090134,-0.171669235,4.0,16.785810127,0.0303080181,6.9715708375,0,-0.111549313,0.0681421161,0.0280078975,0.0381407841,0.2481615671,6.9081694842,2.609626e-10,3.8292765e-09,2.4408804298,5.9578972726,-0.016273441,0.0788034403
14934,0.0502052265,-0.129909465,22.796052041,0.0,0.0170532561,0.0,-2.403484321,2.3874659401,0.0,0.1287264108,-0.56830855,-0.529527965,-0.270736188,-0.094738272,0.5786463093,2,0.1450367135,1.6666666667,,,,0.0769230769,-0.384615385,0.6163878933,-2.493719279,0.6848744541,0,3.7761033369,3.2792663029,3.3885898816,3.428478885,0.0,,-4.58617332,0.0,0.0,0,,0,1.0,0.016930639,3.0,,,1.4740690676,0.0228470833,20.935258319,0.1809489431,-0.021545029,-3059.628503,0.0318276958,10.161727914,0.0,-0.305513595,-0.811535723,0.0157112887,0.0596562184,-9.4,0.0,-0.787671233,-0.206176974,0.0279557407,6.0,11.459418958,,2.2675531498,1,-0.095378135,0.0927907079,0.0468655687,0.0903494443,0.5053904737,3.6187813062,1.6992364e-07,1.393825e-08,-0.050958073,1.4109944088,1.0603190892,0.1832419965
14076,0.2728134339,0.0772279597,5.1988741409,0.0,0.3417064468,4.8542879115,0.2383790575,0.0281808507,0.5939331569,-0.022120486,-0.121930989,-0.03276059,-0.257110769,0.0970840998,0.0327605904,2,0.0020228023,0.1454545455,-0.056791898,0.2180280891,0.2124322194,0.0641867844,0.0159875637,0.0750052359,0.3083314034,0.6197446167,0,1.6119928343,0.2437305561,1.1691875666,0.2229734326,46.56835769,109.06704214,0.281262253,0.0,0.0,0,0.0,0,0.0,1.6494387021,7.0,0.0080016397,,0.009267834,-0.245731517,-0.155227405,0.4539454664,0.018567979,-3905.984122,0.5457032371,14.646402181,-0.000176128,0.0325840891,0.0834416537,-0.546545148,0.0369670302,0.0020171411,2.0,0.0060054595,0.2175239648,-0.047334778,6.0,15.678176019,-0.003748326,2.4564645362,0,-0.191138643,0.018509144,0.0134363266,0.0208703066,0.2696000905,2.2429415897,6.075243e-10,1.2333298e-08,0.6671108575,0.4450368962,0.2419401717,0.0305231082
14313,0.177165439,-0.134867777,5.1677689293,0.0,0.0237484564,0.035065622,-2.936655405,-0.350909321,-0.025764082,0.0167364017,0.2137862138,-0.109515604,-0.207246377,-0.106916919,0.1095156041,2,-0.020601187,0.6923076923,-0.05179704,-0.825606564,0.8651303735,0.1818181818,-0.478787879,0.0015155342,-0.389012471,0.8335433408,0,7.3028806584,-0.517192818,7.0962962963,-0.514165064,0.2267728479,4.0134228188,-6.166064982,0.0,0.0,0,,0,1.0,-0.027502528,2.0,4.3046841479,,0.525067162,0.9923198973,2.5950790905,-2.065658247,-0.015268112,-5068.010987,0.0446872923,10.853382844,0.0,-0.124716941,-0.136599747,0.0073876699,0.8236748277,0.1684851667,0.0,-0.068078669,0.8872269805,-0.065647791,5.0,10.439402974,-0.119287368,0.722431471,0,-0.101630079,0.3225108981,0.0930550379,0.0966291763,1.2332765835,7.7491313194,3.1121297e-07,2.0837759e-08,1.5375980087,2.3642076362,0.0634215392,0.0840727242
14176,0.1236871599,-0.040567426,6.1048097019,0.0,0.023751322,0.0115800654,-5.651789345,0.5056412246,-0.398813565,0.1440262443,-0.544736044,0.0126504703,0.0382566964,-0.042119401,0.0126504703,2,0.0,0.0375,-0.744329897,-0.675469277,-6.045797775,0.3621639132,0.4664669927,-0.007831442,1.7033314883,0.9689899407,0,19.702474873,3.2792663029,19.702474873,3.428478885,0.0829196418,4.3457083457,-1.045355516,0.0,0.0,0,,0,0.0,-0.869508061,1.0,44.499216193,,-0.17112324,-8.696715516,1.0231113819,-0.42660587,-8.799471386,-4283.815237,0.0248274717,13.924157747,0.0,-0.070780453,-0.085055558,0.0007814861,0.7315806085,0.0495345036,0.0,0.0040160643,0.5603053761,0.1379514625,4.0,14.698651912,-0.169123882,2.2053321154,0,-0.25352422,0.0683979094,0.0336206603,0.0617012368,0.3850505315,3.466069357,2.4994778e-09,1.086692e-08,1.7921481922,3.2117951428,0.01034861,0.0836948244
11565,0.7553695416,0.0751615822,-41.48155718,0.0202509826,7.8168211629,0.4255405376,0.0310136936,0.1812263831,0.0490264327,0.058114161,0.1812504196,0.0002273677,0.024087067,0.0733511602,0.0002273677,16,0.0010127248,0.0641330166,0.0167672037,-0.27693191,-0.007009563,0.0720344637,-0.008474369,0.0046687778,0.1958663941,0.5052802647,0,0.9531504352,0.1294120697,0.9481960361,0.1291376521,2.3572085748,0.0752408313,0.0125885854,0.0,0.0,0,,0,0.0,0.5666747744,4.0,-0.032907287,-0.000945607,0.0203829826,-0.164853359,-0.779903702,,-0.006186481,-5257.655002,0.0286434127,12.585827374,-0.000188999,0.0019321347,0.0212139652,0.0167157754,0.0184649494,0.1379793538,0.0,-0.004210526,0.051409793,0.0225524263,3.0,12.276619801,-0.185032419,0.5080530752,0,0.0654744878,0.0160625782,0.0073748901,0.0181960734,0.2540279841,0.5092142744,9.0769483e-09,4.9792238e-08,0.6487018619,0.4208141057,-0.201887534,0.0305985503
14148,0.4158693711,-0.364092717,0.8985731737,0.0,0.1891576754,0.1166681214,-2.662429594,-0.388426387,-0.359424486,0.008408994,-0.114695716,-0.037213285,-0.081476473,-0.334427726,0.037213285,2,0.0,0.5084745763,-0.043573984,-1.046344067,-6.045797775,0.2637429572,0.1346733453,0.0236630169,-0.463831261,0.8602338722,0,3.2983853606,-0.386054511,3.2983853606,-0.386054511,0.2547275837,3.6051175657,-1.711483971,0.0,0.0,1,1.0,0,0.0,-0.465649075,3.0,-1.067610473,,0.5284926449,1.7447566069,-1.390484686,-0.271977219,0.1864007051,-8302.228707,0.1654820061,10.318445824,0.0,-0.150484574,-0.300853232,-0.013905574,0.6984433141,0.9011200359,1.0,-0.031047512,0.3623684604,0.0202587321,5.0,10.469988179,-0.452114305,0.99971274,0,-0.239385698,0.0342465416,0.0612244864,0.0784837003,0.8111220444,7.9598964011,1.3144718e-07,1.4372941e-08,1.1642723537,1.3555301136,0.6098893267,0.088113491
75714,0.8554038772,0.062971481,0.000389691,0.0102851919,0.1445328273,0.6516467997,0.1116410932,0.096211495,0.4600732781,0.0124638326,0.1974641059,-0.013111976,-0.199070765,0.0755072618,0.0131119756,26,0.0257296038,0.170212766,0.1677085014,0.1103401926,0.0245930428,0.9666503188,0.240602554,0.0386252328,0.0807705979,0.3435360455,0,4.1637377964,-0.250776678,2.8188749419,-0.31875351,4.0119855896,5.8399556273,0.6420873992,1.0,0.0,0,,0,1.0,0.5302338807,5.0,3.0944144093,0.0890418673,0.0029722357,1.6705583355,-1.116727141,-0.605942124,0.1671560687,-5030.306582,0.0446872923,11.525236928,-0.003284822,0.0266239274,0.0307252272,0.0016144713,0.2049473379,-0.010865643,2.0,0.0033955857,0.4485629506,0.0546206599,6.0,10.110648086,-0.045232281,0.1761400475,0,-0.101630079,0.0233863425,0.0164146087,0.030010605,0.7607038005,0.5871805553,2.1609004e-07,1.1878704e-07,0.6209808325,0.3856171943,-0.011098696,0.0380275529
14273,0.4255727971,-0.111556463,2.9229000813,0.0,0.1224540534,0.5251274395,-0.319100208,-0.028237077,0.5198536217,0.0281490185,0.3379006606,-0.412806856,-2.057398314,0.1179596155,0.4128068561,2,0.0,0.1095461659,0.1927379439,-0.837441156,-0.0656775,0.8201874288,0.3597858634,-0.075452621,-0.099172258,0.4812267585,0,1.6609061886,-0.356635845,1.6609061886,-0.356635845,3.3959872108,21.174909697,0.2664412511,0.0,0.0,0,,0,1.0,0.6194136523,3.0,-10.12023883,,-2.331919983,4.2035955663,-0.90511236,0.1119278668,1.1125318934,-3653.926278,0.0288563477,12.921602447,0.0003102263,-0.084040422,-0.102687544,-0.000388766,0.3185957765,-0.009177618,0.0,0.0041608877,2.0683619731,0.1182200406,7.0,13.103693463,-0.270696605,1.6444863615,0,-0.111549313,0.0264316928,0.0178606933,0.0309586666,0.2536412978,1.0938583579,9.6814341e-09,2.5277799e-08,1.2996934598,1.6892030895,0.246965848,0.0595310069
14149,-0.050919171,-0.075123702,13.358689178,0.0,0.2174091506,0.1634007989,-0.703480533,0.0029152431,0.4147237682,0.0454359895,0.4264505106,-0.316855548,-0.701198183,-0.022447099,0.3168555479,2,0.0,0.4251626898,0.3118603941,0.4114463329,-0.141241118,0.1757279576,-0.409853393,0.2527809413,-3.068634317,0.7166764273,0,1.4416291986,-0.434513884,1.4416291986,-0.434513884,2.4448042128,6.4483130778,-0.345225387,0.0,0.0,1,0.6461310299,0,1.0,4.6880685794,2.0,-10.29624293,,-2.016303459,3.7271035987,-0.713106855,0.1119278668,0.9721251794,-3393.421998,0.0288563477,13.923020602,0.0001063062,-0.095657964,-0.811535723,0.0123932933,0.4945432392,-0.076292827,1.0,0.00256,0.4857112399,0.0930862101,5.0,14.089593535,0.2608212379,1.4645904243,0,-0.111549313,0.0626542792,0.0285256428,0.0429322095,0.2988162746,2.0242345317,3.4337051e-09,1.5377135e-08,2.2163453194,4.912186575,0.0379899348,0.091153558
14245,0.2739168084,-0.250168975,1.4325791735,0.0,0.2209891992,0.0,-11.84308131,-0.078783081,-0.439127071,0.006606636,3.8287222809,-0.064876811,-0.133833018,-0.216688106,0.0648768108,2,0.0,0.3513513514,-0.744329897,,1.4270346118,0.4133333333,-0.413660245,0.01585017,-0.442652612,0.9714670729,0,10.886705959,-0.083660914,10.886705959,-0.083660914,0.0,,-1.839704337,0.0,0.0,1,1.0,0,1.0,-0.490815765,1.0,,,0.1427281113,-8.546485868,2.9635983793,-0.42660587,-8.97404009,-5443.903887,0.0248274717,10.912135004,0.0,-0.082483859,-0.134823981,0.0067034165,0.9535882099,-0.376526422,2.0,0.0112570356,1.0428358346,0.0841709021,5.0,11.379659154,-0.469821176,2.0730321508,0,-0.25352422,0.083333388,0.0419381068,0.0818084835,0.6519750486,5.6074195286,8.1548189e-08,1.3391206e-08,1.5501272613,2.4028945263,0.3075484885,0.1005380195
14145,0.6914883895,0.0257507458,0.041892692,0.0,0.4127935333,0.7843004984,0.0548050729,0.6538354178,0.4579270105,0.1724137931,0.430971238,-0.020079599,-0.690870885,0.0435411863,0.0200795991,2,0.0961703543,0.2626527051,0.6633811078,0.1889368143,0.2653934968,0.0951888656,-0.130140845,0.4692455226,0.823358752,0.6386986171,0,2.3299726343,0.1676470588,1.6349252073,0.0947619295,3.1915690064,4.0053117996,0.1792211801,0.0,0.0,1,1.3156996587,0,0.0,0.8010843889,7.0,3.152973141,,0.0954121748,1.5066428478,2.5502359997,-1.93691004,0.1351899931,-4952.846927,0.0446872923,12.160991577,0.0019565398,0.0121213754,0.0221496661,0.0649889295,0.1911157467,-0.084321338,0.0,0.0,2.7433857438,-0.14108586,6.0,13.63048542,-0.834932359,4.7263731116,0,-0.101630079,0.0700680092,0.067434426,0.0498877166,0.7389461007,61.413279121,5.9811223e-09,2.8506518e-09,2.3368040863,5.4606533376,-0.014643741,0.0764707499
91078,0.3690572742,-0.519721271,1.3277474956,0.0192440318,0.4484389052,4.41377e-05,-0.415799041,0.2019935875,-0.509031459,0.8058903284,-0.219002229,-0.279276292,-0.411295117,-0.30596245,0.2792762921,2,0.0,0.125,-0.744329897,,1.739536658,4.743872549,0.2207792208,0.0006031555,2.0499726427,0.1798524984,0,0.9285425374,3.2792663029,0.9285425374,3.428478885,0.0002946376,,-1.002287539,0.0,0.0,1,1.3156996587,0,1.0,-3.018785336,3.0,-355.6597549,,-0.08362324,-8.451345402,,-0.42660587,-9.063314434,-5502.053207,0.0248274717,9.5801368657,0.0,-0.127709216,-0.307737831,0.0,0.2242150238,-0.833333333,0.0,-0.787671233,1.2580651251,-0.244458305,3.0,9.0859646689,-0.20092653,0.8624060824,0,-0.25352422,0.1276595145,0.0759338361,0.1020322823,0.9971598773,4.5324248107,1.1070887e-06,1.5580408e-08,1.548042796,2.3964364981,-0.15582902,0.0892963625
14150,1.0266028025,-0.486654176,-0.850749446,0.0,0.5110487232,1.1173030661,-0.411579461,-0.138609242,0.2847760308,0.0411565442,0.0164917918,-0.257260055,-0.878248016,-0.059251111,0.2572600555,2,0.0,-0.394611727,-0.097834616,0.2795537257,-0.098008949,1.1238506073,-0.384718341,0.0415559075,-0.199419348,0.5397452028,0,2.1440560676,-0.316248221,2.1440560676,-0.316248221,1.7679573457,5.7684388845,-0.713579724,0.0,0.0,0,,0,1.0,0.396427517,2.0,-10.19853363,,-2.727180435,4.8046255717,-0.698347827,0.1119278668,0.9353211666,-4155.182538,0.0288563477,11.224539157,-0.000429083,-0.035836192,-0.054178266,-0.039316537,0.3893963166,-0.108101709,2.0,0.0139534884,0.5165591185,0.0379789984,3.0,9.7917735629,-0.199753226,0.5802066877,0,-0.111549313,0.0451977663,0.020513651,0.0497771317,0.8686048962,1.9538924788,2.140918e-07,5.855979e-08,1.57878964,2.4925767275,-0.55890108,0.0860812471
14167,0.0842669052,-0.07655395,2.2555217232,0.0,0.2302735103,0.0270487738,-4.975348207,1.2040683198,-0.369281796,0.0821952695,5.2346570397,-0.529527965,-1.951323948,0.0728276058,0.5786463093,2,0.0,0.8947368421,,,,0.0816720257,-0.761094135,0.0076028335,-0.242652604,0.9693453435,0,23.87080833,-0.308800651,23.87080833,-0.308800651,0.0890046596,42.978125,-0.584377685,0.0,0.0,0,,0,0.0,-0.473638935,4.0,,,0.6861136021,-8.736135771,43.250901134,0.5733941298,-8.684524378,-4022.010307,0.0248274717,14.316918264,-0.027176528,-0.084010368,-0.347815005,-0.025543903,0.6234972302,0.1224454489,0.0,0.0004935834,-0.232606739,0.0058592465,5.0,15.647009323,-0.166583778,3.3042134328,0,-0.25352422,0.1033318415,0.0417895864,0.057951775,0.3189056619,4.2266381318,1.3438888e-09,7.6156166e-09,1.0761947421,1.158195123,-0.5733277,0.0703556928
14221,0.632198167,0.0333354836,2.2887702517,0.0071975467,0.7915663906,0.4242210721,0.1484498736,0.01559989,0.2382696139,0.0137835975,-0.054079055,-0.141385081,-3.741664186,0.1580656686,0.1413850805,2,0.0,-0.099322799,0.0763052209,-0.027041667,0.1227847676,4.743872549,-0.019711658,0.0019018035,0.0530905424,0.3402648698,0,3.0650196887,0.3651978594,3.0650196887,0.3651978594,1.5847699551,9.6946192663,0.0876147292,0.0,0.0,1,1.0,0,0.0,0.3090211767,8.0,3.1979077463,,-0.137067306,12.374286127,-1.2949682,0.655190129,2.3752013325,-432.8960319,0.0796288203,13.380242501,0.0004579249,0.0151717434,0.0200595441,0.0019594895,0.285443426,-0.002001603,0.0,0.0013896609,0.1151842656,0.0413526734,4.0,13.808125332,-0.138359545,1.9794287657,0,-0.186226261,0.028267622,0.0088791999,0.0217012865,0.4907360295,2.5543075322,2.3123882e-09,1.9018052e-08,0.6891715171,0.4749573799,0.107259127,0.0363592024
14164,0.4619278937,-0.094981695,1.6206411598,0.0,0.3345191165,0.6035268425,-0.10052544,1.2705129932,0.8852249187,0.279564979,1.4008543475,-0.149328053,-0.901820839,-0.009325223,0.1493280534,2,0.0,0.8142164782,0.6983894765,0.2022899428,0.0117919956,0.2646437316,-0.130860655,0.3405780016,1.1846235515,0.4667796631,0,1.6161628073,-0.464178382,1.6161628073,-0.464178382,3.8170770438,3.018028065,-0.253341229,0.0,0.0,1,1.0,0,0.0,1.4469535577,3.0,-10.19670914,,-1.627249671,4.239950663,0.9744490046,0.1119278668,0.9852470549,-3557.333198,0.0288563477,11.73955681,0.0083484063,-0.285088433,-0.506996719,0.0485195532,0.2395054397,-0.011931313,0.0,0.0214132762,0.6497758219,-0.14094688,4.0,12.417568252,0.0474569977,1.6982679344,0,-0.111549313,0.0236486252,0.0158155473,0.0503818538,0.3223267262,1.1687612021,2.4961482e-08,2.4538885e-08,2.354472625,5.5435413418,0.1205003088,0.096368842
14305,0.3318197324,-0.256048799,1.2490956484,0.0,0.2001673565,0.0233735607,-7.066533865,0.2783096131,-0.642121356,0.2936318943,2.2960838114,-0.079594836,-0.147370289,-0.218314813,0.0795948364,2,-0.00031953,0.1904761905,1.7504456328,2.7026186714,-1.515859588,0.1942231076,0.1172733309,-0.001455975,-0.066442209,0.951384749,0,10.212960146,0.3061013678,10.073623365,0.3115966693,0.047318225,73.476190476,-1.940196249,0.0,0.0,0,0.0,0,1.0,-0.790402318,5.0,73.820243227,,-0.01814705,-8.488582944,0.0477690121,0.5733941298,-8.975666797,-5481.351197,0.0248274717,13.356343579,0.0,-0.162219385,-0.389328949,0.0,0.9082242991,-0.198059858,0.0,0.0060240964,-0.514702282,0.0119391424,4.0,16.455250986,1.3574927177,9.8670935927,0,-0.25352422,0.0865385309,0.045343622,0.0907566387,0.6651876282,61.413279121,1.2162387e-09,1.2719338e-09,2.5650528821,6.5794962881,0.9553963204,0.1832419965
14169,-0.467861017,0.0267423689,-0.169845373,0.0,0.3923803983,0.6951021092,-0.086403026,0.227436438,0.5256502195,0.1635212355,0.2036193634,-0.247917872,-8.884572697,0.2643368895,0.2479178723,2,0.0088121528,0.125,0.1059580539,-0.384689428,-0.081539786,0.3679729043,0.2432795683,0.0476570923,0.2626420021,0.3643887338,0,2.0515778972,0.0882711365,1.9289733005,0.0763381887,2.6008719256,9.8185425685,0.1788414938,0.0,0.0,0,0.0,0,0.0,-0.26535874,6.0,-94.82957047,,0.0965304509,-1.743233656,-5.170360221,0.4318158632,0.0986383427,-963.490066,0.1242964792,14.242745692,0.0103114319,0.0028447429,-0.001396042,0.0319892487,0.1017995882,0.0105841762,0.0,0.0002909514,0.4668063992,0.0250837981,7.0,14.850478834,0.1079155678,1.5950154396,0,0.0239123439,0.0199706405,0.012989279,0.0221861386,0.345436956,2.3755512828,1.2412401e-09,1.6222743e-08,0.8348484898,0.6969720009,0.0540406358,0.0256014903
14256,0.1241852995,-0.012657097,9.8133462366,0.0,0.0623895617,0.1628737923,-0.145315379,0.2642019485,0.9420749572,0.1692151317,0.0753637014,-0.010738366,-0.141750934,-0.010862942,0.0107383662,2,0.050420632,0.399380805,0.2657848988,0.0724356446,-0.021958693,0.2460972405,-0.22360724,0.1286164087,0.3865236814,0.7210368212,0,3.9958207147,0.8461659078,3.2388249546,0.8069545914,1.9118606445,5.3335598852,-0.120566153,0.0,0.0,1,0.1241065959,0,1.0,1.5407520888,4.0,-9.862211517,,0.3168186534,0.0968271564,0.7687178192,0.1809489431,0.0623303006,-2246.844443,0.0318276958,13.577036813,-0.032576119,-0.013370302,-0.020158137,0.0033854395,0.5536971121,-0.025666901,1.0,0.0031856357,-0.429202072,0.0096422331,5.0,14.479652264,0.3178023802,2.7794387621,0,-0.095378135,0.0628150031,0.0258636691,0.0424213891,0.3812477016,4.9294200814,1.9905822e-09,8.3432575e-09,1.2487645514,1.5594129049,0.0460031711,0.0654551993
14317,0.6162444688,0.0952600985,2.3627376474,0.0,0.8631792014,1.2941812562,0.089333435,0.9823854124,0.4659834397,-0.044020614,3.5135249665,0.2125872739,7.1399454114,-0.584891804,0.5786463093,2,0.1450367135,0.5415019763,1.354283889,0.9979302979,0.1272707723,0.3726708075,0.0784480558,0.6163878933,0.1102668305,0.556891673,0,26.890238387,0.8686047769,2.5024226371,-0.411142719,12.217660185,52.03910387,0.1845297569,0.0,0.0,1,0.6450932212,1,0.0,0.5898803947,4.0,-0.071494486,,-0.023572053,-0.240342966,-1.880300904,0.7003060382,-0.371467701,-1465.442794,0.0665802826,13.257321285,0.011358818,0.0306469853,0.0751967698,0.1496935794,0.0666677636,-0.001879771,4.0,0.0036778227,0.1646031607,-0.024946476,5.0,14.74316248,-0.702595871,4.0078153043,0,-0.105045736,0.1268498898,0.0324580574,0.0455596114,0.4195897892,12.381338739,1.7115437e-09,5.2211812e-09,1.2657984373,1.6022456839,-0.212052652,0.055311271
14136,0.0943444849,-0.047257784,5.9501999845,0.0,0.0897761021,0.2149642583,-0.946396435,0.2972207873,1.0572166546,0.101455562,0.1244275744,-0.221334725,-0.763549855,-0.01117411,0.2213347245,2,-0.002404639,0.3685393258,0.3699697829,-1.142673895,0.0517000021,0.4065499275,-0.245754812,0.1140475944,0.519404865,0.8586936184,0,2.0948791232,-0.144796522,2.072460538,-0.139618848,1.5522056176,28.739641877,-0.437597261,0.0,0.0,1,1.0,0,1.0,2.3850271589,5.0,-10.05896294,,-2.072926823,3.8723672541,-0.149577256,0.1119278668,0.9833981682,-3211.521278,0.0288563477,13.930520789,-0.000382839,-0.031228129,-0.063266366,0.0154047863,0.6385234588,-0.005629938,2.0,0.0022038567,3.0168446677,0.149775521,6.0,15.077838635,-0.042357326,3.0682744565,0,-0.111549313,0.0546999834,0.0289878612,0.0421326944,0.4835011392,5.8999286234,2.2920039e-09,8.7282156e-09,1.4097486154,1.9873911586,0.17222499,0.0553557238
14337,1.0396662868,0.081678177,-35.12167524,0.0103828191,14.559695586,0.6651926109,0.0084895941,0.0319757211,0.0085290671,0.0073233749,0.0413230489,0.0033823916,0.7033898305,0.0242265779,0.0033823916,2,0.0,0.1,-0.192504832,-0.252110707,-0.034512054,,,,-0.094744455,,0,25.431472081,0.3549699142,25.431472081,0.3549699142,1.4560606061,0.2209195402,0.0193706607,0.0,0.0,0,0.0,0,0.0,0.1096914176,4.0,0.0065352382,,0.0173801223,0.0500270078,-0.5893008,-0.589313668,-0.085402903,-8595.921554,0.0342510676,14.259543443,-0.000157332,0.0011924162,0.0192431046,-0.084308491,0.0264794383,,0.0,0.0081499593,2.0304692368,0.0004111874,2.0,13.972460143,-0.204340971,0.9281765145,0,0.048781298,0.0104936054,0.0049638177,0.0098309892,0.5764438541,3.6739190419,4.269555e-10,1.4424221e-08,0.5418615011,0.2936138863,-0.080352117,0.0305069252
81620,1.1096437645,-0.015428076,-7.520508126,0.0066737225,0.927281026,2.0389727074,0.0165858104,-0.094915806,0.280473765,0.0341990644,0.0096171656,-0.01689944,-2.348176421,0.0207997684,0.0168994396,20,-0.006845845,0.0228373702,-0.054106884,-0.154567181,-0.018846818,0.1443665179,0.2109917708,-0.006500605,-0.166989204,0.5165416035,0,2.9095935976,0.111890214,1.320075623,0.0398809153,16.027206336,4.9562320085,0.0507057831,0.0,0.0,1,1.3156996587,0,1.0,0.4702348792,5.0,7.1133641317,-0.019936708,-0.115368326,0.744030358,-0.748186027,0.0744744517,0.0131087255,-4298.172779,0.0410566741,12.027603658,0.001306495,-0.001009334,-0.00187384,0.0669496715,0.0683072979,-0.026812963,0.0,-0.003271538,0.7308898767,-0.084656219,2.0,11.49006476,0.4975994908,0.5634291634,0,-0.131569503,0.0168134533,0.0090349072,0.0213710392,0.2777485638,1.1228432977,1.1395383e-08,2.5104211e-08,0.8166677227,0.6669461692,0.155807453,0.040497841
14257,0.1235362561,-0.039023833,5.1265532296,0.0,0.0535759038,0.0486837923,-2.351457502,0.3824394587,-0.290128953,0.112501987,0.1223009303,-0.037067688,-0.14496385,-0.033366788,0.0370676882,2,0.0,0.2710843373,-0.176410787,-0.640981645,-6.045797775,0.2685335298,0.1333330451,0.02839834,0.5369389462,0.9392331758,0,6.0802022588,0.4670014273,6.0802022588,0.4670014273,0.3032977772,16.285178876,-0.733723409,0.0,0.0,0,,0,1.0,-0.462440125,2.0,46.822716625,,0.0624610973,-8.69686642,0.5551934873,-0.42660587,-8.790718772,-4565.581307,0.0248274717,13.473394463,0.0,-0.060746726,-0.072946634,-0.005045038,0.9522975144,-0.035965954,1.0,-0.014472456,-0.361734149,-0.059655085,7.0,14.066074705,-0.42425231,1.6854146163,0,-0.25352422,0.1046931818,0.0349238765,0.0568398183,0.2008152946,1.5217143019,4.851075e-09,1.3787017e-08,2.2949289635,5.2666989474,0.0726662636,0.0656563631
14392,1.6943657274,0.2831439033,-138.8567273,0.0,2.2878613582,1.2017994258,0.1526919682,,,,,,,0.4621705963,,1,,,,,,0.1013978002,,,,0.4811424797,0,1.2258064516,,1.1979977753,,140.18181818,10.418918919,0.5364879178,,,1,0.3036102653,0,,,,,,,2.8310577569,,-0.464531207,0.0995544996,66.018629589,0.0279332649,14.02840272,-0.010635941,0.0174430129,0.0422670509,-0.156089033,0.0027047913,-0.221316793,1.0,0.013592233,0.4530376942,-0.05185301,3.0,15.409656977,,3.0552939838,1,-0.500704589,0.191646114,0.0749893435,0.1101781949,0.5111316939,14.54963628,3.944913e-09,6.6232184e-09,3.3482519805,11.210791325,0.0211383448,0.1369488331
76908,0.6623916249,-0.204783432,1.66618334,0.0,0.073000192,0.0021809773,-0.364468117,0.1584814161,-0.302440153,-0.741273832,0.1480626123,-0.035121564,-0.117497079,-0.180721977,0.035121564,2,-0.005565148,0.0869565217,-0.71977638,-0.24321388,2.2489026118,0.4198717949,-0.472258243,0.0107356444,0.1596412214,0.2701777962,0,8.6059802267,2.4360908942,8.6059802267,2.5773304695,0.0115342576,2.9925373134,-2.894277864,0.0,0.0,1,1.0,0,1.0,-0.346038487,2.0,-84.11317812,,0.0043943701,0.6350334817,-0.4859472,-0.819051057,-0.107528735,-2930.242373,0.0318276958,11.982088116,-0.000683136,-0.081506889,-0.088670736,-0.000269634,0.1970443166,13.766666667,0.0,-0.230088496,0.075577394,0.0547058973,4.0,14.30669087,-0.15496541,5.9239939825,0,-0.095378135,0.1005802676,0.1131541982,0.1214582446,0.9443231954,43.682357571,7.5361009e-09,2.3589345e-09,1.9336153061,3.7388681521,0.1273959139,0.1240670293
