firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14168,0.4143475642,-0.020444652,0.2507603033,0.0515376424,1.0894065875,0.1734711422,0.0339324453,0.4877053379,0.0986104975,0.2148729593,0.2483335542,-0.069158914,-5.233525088,0.0865529479,0.0691589136,2,0.0,0.5681818182,0.3171059616,-0.236093161,-0.012566572,0.0439271181,-0.220453667,0.5250082605,0.3544093462,0.4975848222,0,0.7973380853,-0.501626945,0.7973380853,-0.501626945,2.422359285,6.8141522509,0.0487036849,0.0,0.0,1,0.933987534,0,0.0,0.2166228829,3.0,-0.95839698,,0.3091066086,9.1345662771,-11.56292977,0.50045689,-0.004457541,-6211.756019,0.0257826007,14.268845407,0.0005314608,-0.007783241,-0.03639958,0.0127521199,0.0317450888,-3.238166485,0.0,-0.007857517,0.691066838,-0.064087313,3.0,14.973326428,0.0993923099,2.4582215638,0,0.080304809,0.0625346452,0.0263681858,0.0396983117,0.364449166,4.0385885896,1.2183137e-09,7.9184525e-09,1.3008306729,1.6921604397,0.0427584296,0.041813121
14943,1.0110982325,0.0529792169,-65.12646583,0.0287978828,9.4355590283,0.3043836229,0.0173791553,0.5486471749,0.0415362882,0.6495137763,0.5242890558,0.0096108558,1.5594128611,-0.029637255,0.0096108558,3,-4.5951e-05,0.5271317829,0.1781090249,-0.642427463,0.0425954656,0.0720286982,-0.471865889,0.0108859147,0.8200644373,0.5956332827,0,0.9928114077,0.221237026,0.992412838,0.2217166405,2.0984597056,0.0362392002,0.0079865201,0.0,0.0,0,,0,0.0,0.5043661815,4.0,-0.041615904,-0.001367837,0.4833817489,0.0908753316,25.92627034,,-0.109174897,-5417.469922,0.0286434127,11.387253534,0.0011431283,0.0025431213,0.0251263402,0.0509049478,0.0187636201,-0.234403072,0.0,-0.000945626,-0.398268783,-0.013349715,4.0,9.5423634631,,0.1454708813,1,0.0654744878,0.0233100224,0.0138735835,0.0161022776,0.8494679369,0.6921574605,4.4739411e-07,1.4613161e-07,-0.034874426,0.0012162256,1.4591223885,0.0192961591
75912,0.2382569397,0.0131727125,7.3824169675,0.0,0.3738621719,0.3476868175,0.101037131,0.0045269128,0.4403782988,-0.011128016,0.002731666,-0.060022672,-2.782892108,0.0498309501,0.0600226719,26,0.0,-0.0716946,-0.074964977,-0.003030157,0.0169639192,1.2957398484,0.1361084267,0.0075542489,0.0073569281,0.2451588796,0,1.141624275,-0.022875574,1.141624275,-0.022875574,4.5909435039,3.843656128,0.0979224403,0.0,0.0,1,1.0,0,0.0,1.1173232118,4.0,-1.652077693,-0.177204295,-0.384726361,0.3523011092,-0.566391917,-0.110306178,0.1372377761,-1149.264471,0.0278203388,15.245602057,-0.00648559,-0.002587346,-0.006688963,-0.014996124,0.1237229701,0.0033184303,0.0,0.0015752993,0.9884495864,-0.01112173,6.0,14.949635265,0.1044201103,1.1610293455,0,-0.111549313,0.0976322815,0.0241040725,0.0232938639,0.6904242197,5.7841605717,6.646199e-10,1.5662814e-08,1.1969954142,1.4327980215,0.0094022558,0.0261392889
85299,0.5047605468,0.0611992265,-29.75070037,0.0189556239,4.3056691035,0.2058476256,0.0296299213,0.0842379975,0.0416769004,0.0054344508,0.079928166,-0.003594172,-0.271544344,0.0778175304,0.0035941725,16,-0.000114216,-0.002012072,0.0640413655,-0.0283678,0.0282211288,0.0937998714,0.0178256388,0.0007147886,0.1224730097,0.5971342236,0,0.9775313944,-0.024608204,0.9768808821,-0.024398172,1.6255985348,0.0542481052,0.0160867322,0.0,0.0,0,,0,0.0,0.4112031068,6.0,0.0044876271,0.0016519072,-0.045762106,-0.415462354,-0.895065454,,-0.001720111,-4782.705802,0.0286434127,13.579283218,5.24449e-05,0.0032375859,0.0307845877,0.0016764276,0.0267496761,-0.008974851,3.0,0.0,0.0017691587,-0.017050587,7.0,13.231397829,-0.098831137,0.766984089,0,0.0654744878,0.0236806329,0.0115605162,0.0216123356,0.4694233032,2.0318257496,2.762733e-09,2.2182747e-08,0.8484315295,0.7198360603,0.0725250626,0.0236837902
18148,1.7343027252,-0.988163528,-7.029101045,0.0,0.0529812556,0.0003236485,-0.480380219,-0.124475685,-0.208724035,1.251001596,0.055448098,-0.320828022,-0.688327001,-0.30798389,0.3208280221,2,0.0,0.6666666667,-0.62962963,,-6.045797775,4.743872549,,5.72631e-05,0.1093950561,0.0704264364,0,3.5869918699,0.6456803359,3.5869918699,0.6456803359,0.0023228804,,-12.9868256,0.0,0.0,0,,0,0.0,-0.301850855,2.0,-355.6597549,,0.4580434266,-7.086099951,,-0.42660587,-9.065335874,-5516.468237,0.0248274717,8.7166635026,0.0,-0.174788407,-0.19054942,-0.000170984,0.0625881405,,1.0,0.2067193183,-0.717993651,-0.050913609,4.0,11.594943205,-0.007141049,9.8670935927,0,-0.25352422,0.1771505773,0.0649902413,0.1082450544,0.8641250012,29.297924282,3.2446051e-07,2.7702943e-09,2.2021943852,4.8496601102,-0.006997011,0.1556936608
14238,0.0399963139,-0.068652114,4.7467258174,0.0,0.1897592749,0.0,-2.478213611,1.2862556417,0.0,0.0314781414,5.2346570397,-0.124443408,-0.299316477,-0.048103405,0.1244434079,2,0.0,0.7391304348,,,,0.3041666667,-0.37265625,0.0025689063,-0.581312709,0.8694378744,0,15.871160122,-0.213522997,15.871160122,-0.213522997,0.0,,-0.704046878,0.0,0.0,1,1.0,1,0.0,-0.009376493,2.0,,,0.5305071947,-8.780406362,2.221860154,-0.42660587,-8.805455389,-4846.251347,0.0248274717,12.949793948,0.0004155053,-0.101856105,-0.530386251,0.0,0.885864448,13.766666667,1.0,0.0067643743,-0.240214321,0.0393309765,4.0,14.430767447,-0.834932359,4.7506251021,0,-0.25352422,0.1327160746,0.0422819273,0.0588922469,0.3501505472,4.4670100957,5.527311e-09,7.6094951e-09,1.4883402895,2.2151568174,-0.464779665,0.1251830547
14252,-0.037629313,0.0559250943,93.394727712,0.119866142,0.8112903529,0.192583853,0.1209468296,-0.017115718,0.1481899512,0.2743319911,0.0901998938,-0.033969105,-0.474016096,0.0824344891,0.0339691048,2,0.0,-0.06812933,1.6365547433,,1.08690811,,,0.0030020247,-1.875776703,0.0514657293,0,15.870492175,0.1905887753,15.870492175,0.1905887753,17.746337531,18.776147059,,0.0,0.0,1,0.0005388199,0,0.0,1.8931046346,7.0,6.2816621528,,-0.220613934,-53.95238753,,-0.403878675,-1.180183226,973.07159242,0.0207317787,15.705804953,0.0002897393,0.0132072112,-0.244606064,0.0002478242,0.016986505,-0.015832371,1.0,-0.003754209,0.6507308032,-0.021539943,5.0,15.654067467,0.326698771,2.0195594865,0,-0.142502855,0.0200517736,0.0115262329,0.0199914072,0.568119828,24.043678653,8.3559e-11,3.3373239e-09,0.7399300607,0.5474964948,-0.074876338,0.0262137575
14258,0.4190702065,0.0117026763,2.8640020633,0.0,0.0956568919,0.87804713,0.0580605552,0.0315294497,0.5667293637,-0.007307534,0.0858048587,-0.117430766,-5.093162001,0.0713063025,0.1174307655,2,0.0026717668,0.3461538462,0.0909773382,-0.251717413,-0.014577959,0.228869131,0.0112878641,0.1154987102,0.0196935542,0.5899658552,0,3.8411223903,-0.12163874,3.7085807317,-0.127817909,5.1897309737,81.419073705,0.7006678455,0.0,1.0,0,,0,0.0,0.6878891829,6.0,0.0025607554,,0.2663630731,0.1645993235,-0.105676502,0.8365513016,0.0070524522,-3764.355422,0.0885157098,12.821800705,-0.002032499,0.0073733349,0.0092830024,0.0377166041,0.2325156576,0.0005040942,0.0,-0.000908265,0.465867215,0.0405275691,5.0,13.807991586,0.5261522523,2.3729807409,0,-0.101596569,0.0362368971,0.0181510854,0.0281425299,0.420041488,3.3581213192,4.4337239e-09,1.1833737e-08,1.2836597655,1.6477823935,0.2266556624,0.0461651297
14260,0.1871111319,0.0317838022,9.6997073528,0.0,0.8189317505,0.6649231391,0.1009297877,0.1581941161,0.1556491521,0.0126290416,0.0817444421,-0.110263296,-4.09449619,0.1619224591,0.1102632961,2,0.0,0.0,0.0781773863,-0.579226997,0.1222737358,0.2512044342,0.1692492647,0.0169521315,0.1830605875,0.1628848209,0,0.9523488722,-0.198884617,0.9523488722,-0.198884617,26.360687721,5.0112483267,0.0917246504,0.0,1.0,1,0.9399445813,0,0.0,0.9169948368,6.0,-355.558459,,-0.180376987,-2.172304395,-1.457205547,-0.723812539,0.0245541654,-1736.099318,0.2277833408,14.475400878,-0.062299301,0.0654151307,0.4522896068,0.0321462314,0.0619380117,0.0186398788,2.0,0.0003059039,0.4504437057,0.0928300824,6.0,14.86800149,0.8474830794,2.0062314639,0,-0.166303822,0.0245643109,0.0119683956,0.0293992822,0.391039143,3.3816755915,8.35038e-10,1.2955853e-08,0.4006199425,0.1604963383,-0.615029905,0.0399542082
93191,2.5924269673,0.2831439033,-11.43449682,0.0,0.8313385065,6.0180731549,0.1643699303,0.0332850941,0.2452056239,0.1015981735,-0.184312811,-0.074398435,-1.849976559,0.6273066775,0.0743984351,8,-0.004647545,-0.179245283,0.0533329635,-0.228366014,0.0174827565,0.1230234529,0.3631541329,0.0157368628,0.063884911,0.5797306194,0,3.248832555,0.742390644,2.8446583437,0.9007731629,9.1242042042,3.7181947232,1.0987712463,0.0,0.0,0,,0,0.0,0.2770860435,6.0,7.0769163658,-0.013356989,-0.31745098,7.3449264572,-0.815591612,1.4025167798,0.9555619412,-4438.389205,0.0410566741,8.523049574,-0.00568625,0.0081206601,0.0089622969,-0.954296447,0.1801628146,-0.153023153,0.0,-0.398717497,0.3564909759,-0.116926413,5.0,8.5784682924,0.4695301061,0.6329094762,0,-0.131569503,0.0374177955,0.0247387782,0.0543794225,0.8917573415,1.6410735205,3.4475549e-06,4.2084067e-08,1.5417313236,2.3769354743,0.651688319,0.0793379832
14295,0.1573799117,-0.025076435,5.2295083458,0.0,0.0849166428,0.0608879738,-0.273289547,0.6585513808,0.3429844574,0.127145469,3.700911026,-0.14741139,-1.141559655,0.0035498116,0.1474113905,2,0.0,0.3414454277,1.1101264871,0.4182274704,0.1652430293,0.3737125664,0.1210702991,0.1154234398,0.2292866523,0.7561554308,0,10.807307882,-0.053749452,10.807307882,-0.053749452,0.3870907756,3.3528225325,-0.311562202,0.0,0.0,1,0.079566814,1,0.0,0.379213805,5.0,-9.567603136,,-2.100020721,3.9354026809,0.8472938893,0.1119278668,0.9981220895,18807.928392,0.0288563477,16.141478886,0.0005511453,-0.021136909,-0.031123676,0.0113291499,0.5548033857,-0.018432926,2.0,0.0018559762,1.2234303347,0.0197163261,5.0,18.071267881,-0.216789361,7.2481698407,0,-0.111549313,0.0694618672,0.0441281582,0.0410810128,0.4411574076,23.366776449,5.156774e-11,2.6477237e-09,1.6098908319,2.5917484905,-0.08687703,0.0729503103
14431,0.3725434119,-0.081558723,1.4315652316,0.0,0.0473791505,0.1101944738,-5.559541604,,,,,,,-0.031400329,,1,,,,,,0.3517699115,,,,0.9694493923,0,8.6851880514,,8.6851880514,,0.2719474456,148.08907823,-2.242839607,,,0,,0,,,,,,,-8.447859264,,-0.42660587,-8.788752313,-5410.997957,0.0248274717,11.707425098,0.0012333419,-0.115529051,-0.129808041,0.0,0.9654658965,13.333333333,0.0,0.0035714286,-0.360525384,0.0061087552,3.0,10.7721423,,0.3031007752,1,-0.25352422,0.0587248169,0.0264223584,0.0509521064,0.6578497121,0.6387557799,2.5164985e-07,1.0374509e-07,2.410876711,5.8123265159,0.125723535,0.0768216574
14325,0.1816532604,-0.264710729,3.2244233711,0.0,0.1727323717,0.1655091148,-2.03794847,-0.343685849,0.1210553895,0.0317979586,0.1117014439,-0.135075685,-0.228182687,-0.204308323,0.1350756851,2,0.0117835782,0.3487654321,0.6087617692,0.1647157228,-0.01665864,0.3488593911,0.0889876668,0.0489350553,-0.527666462,0.8265744853,0,5.0155300099,-0.508542761,4.3571349619,-0.541250021,0.7176755867,6.4979090434,-1.524500355,0.0,0.0,1,1.0,0,1.0,0.1362074487,2.0,-9.591329486,,0.2662032805,0.1542951172,-0.965988564,0.1809489431,-0.131115081,-2813.686403,0.0318276958,12.73022892,0.0,-0.138579535,-0.223197192,0.0083117704,0.6516674707,-0.007621017,0.0,0.1021566402,1.1144792508,0.198502569,6.0,12.853776863,0.5477217472,1.3151021932,0,-0.095378135,0.0815402344,0.0272127525,0.0475128925,0.688115202,3.773156036,1.88152e-08,2.2842521e-08,1.9919752725,3.9679654863,0.1357278231,0.073559379
14442,0.4227542025,-0.211798986,1.1985162389,0.0,0.0389199441,0.0,-17.17196532,,,,,,,-0.169512486,,1,,,,,,0.4321880651,,,,0.9776618784,0,15.458111798,,15.458111798,,0.0,,-0.131195285,,,1,1.0,0,,,,,,,-8.397648474,,-0.42660587,-8.92686447,-5312.704777,0.0248274717,12.915122919,0.0,-0.09830813,-0.11454467,0.0035706288,0.9734194038,-0.0392,4.0,0.2415458937,-0.286301825,0.0352715831,3.0,13.542526186,,1.8815629752,1,-0.25352422,0.0592334792,0.0285621465,0.0558646196,0.3427384066,3.0504763306,5.5413295e-09,1.1675878e-08,1.1223210605,1.2596045628,0.525608977,0.1095076443
14423,0.1571649179,-0.073789304,4.4706317983,0.0,0.0370679379,0.0,-7.910619894,,,,,,,-0.063775773,,1,,,,,,0.2005242464,,,,0.9578745932,0,13.333787466,,13.333787466,,0.0,,-0.013981491,,,1,1.0,0,,,,,,,-8.663237758,,-0.42660587,-8.821127757,-5088.586727,0.0248274717,11.880896339,0.0,-0.106683569,-0.149355502,0.0,0.9700805524,-9.4,2.0,0.0781306,-0.317331223,-0.062094698,3.0,12.530586044,,1.7074761905,1,-0.25352422,0.0924269035,0.0324904235,0.0334114086,0.8589247211,2.5284335613,7.8992778e-08,4.2457344e-08,1.5746890352,2.4796455577,-2.532741672,0.1425037576
14316,0.1689598967,-0.06191318,4.8783154615,0.0,0.0110652334,0.0001871032,-5.195100253,0.3925461049,-0.477310935,0.1051813296,3.1139125152,-0.128538711,-0.321073677,-0.042034487,0.1285387109,2,0.0,1.2903225806,-0.408268734,,1.6422804477,0.1172839506,-0.761094135,0.0167987562,0.3347231724,0.9403658487,0,16.888952118,-0.648013179,16.888952118,-0.648013179,0.0011131419,,-8.963944164,0.0,0.0,0,,0,0.0,-0.487459176,1.0,-195.565787,,1.0816993406,-8.651442779,43.250901134,-0.42660587,-8.799386472,-4323.442387,0.0248274717,12.719203132,0.0,-0.115358175,-0.122805031,0.0001435989,0.8238856231,5.1733333333,1.0,0.0037986705,-0.010207331,0.1369853686,5.0,13.300952787,0.2050975752,1.5779569892,0,-0.25352422,0.0985603929,0.0289068781,0.0622254358,0.3823832835,2.5953214617,8.7645625e-09,1.5461665e-08,2.8033372775,7.8586998916,0.0173821675,0.1221907348
14615,0.1631771562,-0.079724542,4.7174630646,0.0,0.0175933551,0.0,-12.4687206,,,,,,,-0.068281084,,1,,,,,,0.3543024772,,,,0.9758459318,0,10.198093014,,10.198093014,,0.0,,-0.080518791,,,0,,0,,,,,,,-8.65722552,,-0.42660587,-8.825633068,-4949.469767,0.0248274717,12.497850334,0.0,-0.153996394,-0.176379488,0.0,0.9085789403,-9.4,1.0,0.0050948315,-0.475694111,-0.07610143,3.0,12.503537798,,0.7640080229,1,-0.25352422,0.0385887958,0.0220803438,0.0434107454,0.5019158413,1.2204339985,2.9616719e-08,4.0267672e-08,1.6196281634,2.6231953877,0.6163479288,0.160478046
14359,0.1175919081,-0.032570321,7.9851115299,0.0,0.0169237941,0.0188813453,-1.252542888,-0.223237703,-0.17837714,0.0025195344,-0.380859092,0.0635434259,0.3001461454,-0.042346177,0.0635434259,2,0.0,0.3,-0.064097523,-3.701815015,0.651925028,0.9810901001,-0.576378818,0.0088071923,-0.193695348,0.8441185881,0,9.3203679793,-0.107395804,9.3203679793,-0.107395804,0.1742026387,3.2097100472,-1.392785122,0.0,0.0,0,,0,0.0,-0.211932058,3.0,51.818803922,,0.0913767599,-8.702810768,5.0841383986,-0.42660587,-8.799698161,-5043.164597,0.0248274717,13.120638891,0.0,-0.058164265,-0.061930794,0.0053632711,0.6049905192,-0.116969223,0.0,-0.004905969,0.0553472282,0.13367723,4.0,13.4505393,0.3695139369,1.274399123,0,-0.25352422,0.0802602768,0.031449345,0.0505810249,0.4111962319,2.3224501183,8.6340252e-09,1.9063431e-08,1.49939115,2.2481738206,0.0326669942,0.0782149397
14263,0.1901537371,-0.13499748,4.493952799,0.0,0.1078444782,0.1755201629,-0.92159301,-0.185746578,0.2795554439,0.0653171262,0.0119894769,-0.024102056,-0.059272121,-0.126995893,0.0241020565,2,0.0156296507,0.452173913,0.7451105831,-0.923305865,0.510309883,0.2823840423,-0.165567875,0.044116539,-0.266977305,0.6402411666,0,2.5283172937,-0.490809134,2.3127442403,-0.518032119,1.0885303842,12.521311475,-1.208865643,0.0,0.0,1,1.0,0,1.0,0.3858405825,3.0,48.019559313,,0.243550673,-8.630248939,0.8683638005,-0.42660587,-8.884347877,-5329.784117,0.0248274717,11.992733408,0.0,-0.1084203,-0.137429326,0.0192504386,0.5718278852,0.1498159981,1.0,0.0021321962,0.0853574781,0.179881838,4.0,11.683012502,0.1794615104,0.5479933951,0,-0.25352422,0.0701107234,0.0223123078,0.0552825252,0.468705578,0.9078092251,4.9869865e-08,5.5675789e-08,1.9532391342,3.8151431155,-0.086949887,0.0680104758
14356,0.3102697792,-0.334021645,0.3415963648,0.0,0.7885303661,0.0,-0.49540205,1.131292566,-0.552917012,0.0061264021,5.2346570397,-0.04134804,-0.099919353,-0.300646419,0.0413480405,2,0.0,0.4090909091,,,,0.2386363636,-0.668295455,0.009134806,-0.339215415,0.4563278694,0,10.905310426,-0.02794879,10.905310426,-0.02794879,0.0,,-0.797689277,0.0,0.0,0,0.0,1,1.0,-0.673544482,2.0,,,0.200467669,-8.510132897,7.0354114451,-0.42660587,-9.057998403,-5439.711257,0.0248274717,8.9302324431,0.0,-0.110013933,-0.783433995,0.0,0.3173978918,-3.066666667,2.0,0.0,-0.21645449,-0.010899253,4.0,10.214155386,-0.257173343,7.6251766321,0,-0.25352422,0.3387096822,0.1131541982,0.1321902001,1.7941090944,61.413279121,1.1247753e-06,1.7863903e-09,3.2934264557,10.846657819,0.0859218553,0.1286344107
14321,0.1097485052,-0.074012448,6.9327476567,0.0,0.0309231359,0.0,-4.950676616,0.4320245966,0.0,0.1795691686,0.0704595747,-0.070004266,-0.112983176,-0.065650286,0.0700042657,2,0.0,0.5753424658,,,,1.3844822613,2.4859950082,0.0244739746,0.5826452906,0.910067374,0,8.2297369199,0.5180274532,8.2297369199,0.5180274532,0.0,0.0,-2.326182252,0.0,0.0,1,1.0,0,1.0,-0.025330661,3.0,,,0.3667192257,-8.710654171,0.0360794505,-0.42660587,-8.823002271,-4467.979957,0.0248274717,13.60395389,0.0,-0.160808353,-0.188228238,0.0085406077,0.9119643911,,0.0,-0.013506213,1.4202489108,0.0618661353,5.0,15.452129131,0.5792440897,9.8670935927,0,-0.25352422,0.3387096822,0.1131541982,0.1038118986,0.939929988,61.413279121,7.8206e-10,1.2677762e-09,1.336216706,1.7854750854,0.383125487,0.0885236036
14455,0.4500540744,-0.439407984,0.7162948917,0.0,0.1658329432,0.0195229169,-4.875383044,,,,,,,-0.254957092,,1,,,,,,0.1451211229,,,,0.9296589896,0,7.4203795935,,7.4203795935,,0.0364063863,1.1360946746,-0.356642917,,,0,,0,,,,,,,-8.370348602,,0.5733941298,-9.012309076,-5449.019997,0.0248274717,12.049924698,-0.000531333,-0.132526161,-0.54247364,0.004117748,0.8716784046,-0.891982272,0.0,-0.021678732,0.1954427866,0.0260843225,3.0,11.922503191,,0.6986499774,1,-0.25352422,0.0218340755,0.0112647056,0.0359716905,0.5036384076,2.0187569707,1.9790515e-08,3.0517749e-08,1.6650207854,2.7722942158,0.2441954227,0.1390839556
14213,0.0951582597,0.0403503477,6.7346221147,0.0,0.0951468546,0.466132013,0.9227535636,0.3962428799,1.2669235112,0.0086609655,0.114328512,-0.109280567,-0.442268478,0.0581960345,0.1092805671,2,0.0,0.0303541315,0.3126739238,-0.279407108,0.2264902595,0.4167424932,0.1723022483,-0.027009904,0.8690337136,0.6772987406,0,2.6556901375,0.2649645629,2.6556901375,0.2649645629,3.8360943691,82.73395026,0.4759506694,0.0,0.0,0,0.0,0,0.0,3.5271293022,7.0,3.1965457919,,-0.007390375,12.374286127,-2.588347284,0.6617857217,2.3752013325,391.57346807,0.0796288203,13.755978616,0.0095144865,0.0582276927,0.0993629406,0.0087794383,0.553764746,0.0052361057,0.0,-0.00152207,3.8490762082,-0.324730676,5.0,13.953827015,-0.655861244,0.9620687819,0,-0.186226261,0.0470193475,0.0215760429,0.0270625883,0.3235960859,0.9237019426,6.0709615e-09,3.3947114e-08,0.9624933884,0.9263935226,0.1256414816,0.0536810072
14550,0.8586574298,-0.73187062,0.0848938116,0.0,0.0655481001,0.0,-17.17196532,,,,,,,-0.492903568,,1,,,,,,,,,,0.9691935801,0,14.099653979,,14.099653979,,0.0,0.0,-0.013218799,,,0,,0,,,,,,,-7.961745246,,-0.42660587,-9.223719573,-5525.321077,0.0248274717,11.072672908,0.0,-0.016577565,-0.146116241,0.1490473729,0.2102074195,-2.150796996,0.0,-0.003325021,-0.281876639,-0.128639165,3.0,9.5295828477,,0.3274538797,1,-0.25352422,0.1698389202,0.0503612429,0.0572305207,0.6851368378,1.6577719457,1.5716531e-07,4.2012851e-08,1.9446247256,3.7815653236,-1.447242981,0.1411376506
14472,0.1172521571,-0.023935106,5.8515992659,0.0,0.0762806559,0.1250528447,-0.351922395,,,,,,,-0.008772997,,1,,,,,,0.3221358737,,,,0.8989732669,0,2.866491261,,2.866491261,,0.9073638032,2.6668420914,-0.001344832,,,0,,0,,,,,,,3.8952749263,,0.1119278668,0.9857992807,-3423.980178,0.0288563477,13.125931883,-0.000141175,-0.034298329,-0.060625831,0.0141441996,0.7261156625,0.0002110205,2.0,0.0017137356,1.1320615334,-0.010102846,3.0,13.387519127,,1.2372232607,1,-0.111549313,0.0547713861,0.0189923209,0.0362217765,0.4056646973,1.6090360268,7.388184e-09,2.3354472e-08,1.7796201695,3.1670479476,0.017349553,0.0798562366
89738,1.1867735824,0.0645273292,-22.06926403,0.0,10.092559448,0.4577514921,0.0216112871,0.0457805055,0.0397110614,0.1025479253,0.0288173269,-0.003495728,-0.597676008,0.1030937657,0.0034957277,15,-0.00330463,-0.023622047,-0.0593993,-0.086477929,0.0939599413,0.0578373847,-0.102932306,-0.003037585,0.2163315493,0.389279487,0,0.589496776,-0.058074891,0.5839535676,-0.052358096,0.995587276,0.0869032228,0.0079523268,0.0,0.0,0,,0,0.0,0.4389736728,5.0,-0.334256149,-0.001283725,-0.067372081,0.2665506815,-0.796667652,,0.0235561245,-5385.120002,0.0286434127,12.213731265,0.0005008739,0.0023264381,0.0216470792,0.0142224836,0.050447362,0.001584167,1.0,0.0091108385,-0.800680348,0.0328080216,3.0,10.951971681,0.3800035132,0.385468034,0,0.0654744878,0.0365853906,0.0138012689,0.0285446033,0.3323798153,0.5944601236,2.8902838e-08,5.1232919e-08,0.2465541465,0.0607889471,0.129085819,0.033693296
77415,0.7494103619,0.0651035298,-43.73314929,0.0320036999,6.0128842794,0.3310130412,0.0302534605,0.019047003,0.0442965562,0.0088019672,0.0143570299,-0.001648792,-0.16965927,0.0761489471,0.0016487918,23,0.0001372159,0.0562571757,0.0262651302,-0.00962358,0.0367542821,0.1498016984,0.0321009843,0.0002601875,0.0583073813,0.5321580915,0,0.9015663681,-0.03432562,0.9009371222,-0.034489746,2.6030920101,0.0690383569,0.0128466476,0.0,0.0,0,,0,0.0,0.4151088273,7.0,0.0183301885,-0.003393367,0.0125071417,-0.170812539,-0.208537811,,-0.003388694,-4345.334902,0.0286434127,14.012205855,0.0006637828,0.0024590941,0.0226617091,0.0006626952,0.0226672296,0.0060065489,2.0,0.0007423905,-0.007504864,0.0211850218,5.0,13.315031667,-0.160148437,0.5310783127,0,0.0654744878,0.0338218547,0.0140967468,0.0215290237,0.385342,0.8803871689,4.5342444e-09,4.8710873e-08,0.8923254599,0.7962447264,0.0373656558,0.023206203
14552,0.4170329967,-0.298083033,0.978161936,0.0,0.2188178425,0.0011180909,-2.529572281,0.5998799677,-0.732236272,0.4054538931,1.545832972,-0.108236007,-0.187596899,-0.24216358,0.108236007,2,0.0,1.6666666667,,,,0.0840630473,-0.376282212,0.1119488362,0.3388532593,0.8546649043,0,9.5329677678,-0.721868058,9.5329677678,-0.721868058,0.0021568458,,-1.930295693,0.0,0.0,1,1.0,0,1.0,-0.944338087,3.0,,,1.4740690676,-8.403369679,3.8793675368,0.5733941298,-8.999515565,-5413.208707,0.0248274717,12.319310445,0.0,-0.082583524,-0.100722646,0.0,0.792658583,-9.4,0.0,0.006833713,0.1216203508,0.0027485127,5.0,12.945647294,,1.6070530983,1,-0.25352422,0.1071931943,0.0442181842,0.081807896,0.7847215425,18.050806827,1.6565595e-08,7.010806e-09,1.5889951546,2.5249056013,-1.851889215,0.1319096252
14449,-0.020025372,-1.190958076,1.7285607755,0.0,0.6169807901,0.0120514679,-11.17075163,,,,,,,-0.887213573,,1,,,,,,0.3791540785,,,,0.8848539769,0,4.1250873515,,3.9930118798,,0.0247949292,12.090909091,-0.548346883,,,1,1.0,0,,,,,,,-8.840428047,,0.5733941298,-9.223719573,-5536.329957,0.0248274717,9.8926878866,0.0,-0.245441642,-0.406877828,0.0035862694,0.8834883066,-2.16972583,0.0,-0.787671233,1.4625673768,-0.000647867,3.0,11.136399472,,1.7776264851,1,-0.25352422,0.0781250224,0.0524777397,0.0514293961,0.6890993037,11.428133714,9.6006793e-08,9.8263018e-09,1.0421886613,1.0861572057,0.7511297808,0.1572945126
47723,0.5954590753,0.0320473801,1.5706856198,0.0150468079,1.2221532917,0.7335303154,0.0235251391,1.225637737,0.2486243006,0.0073388752,4.0559815254,-0.108683592,-4.466875428,0.1751990346,0.1086835921,25,0.0643739628,1.6666666667,0.7018976105,-0.878890893,-0.248358334,0.0647369004,-0.354975248,0.6163878933,0.0356780521,0.5173213368,0,1.6888555422,-0.555614013,0.9957583033,-0.675250535,15.464595041,8.5687804521,0.1714479133,0.0,0.0,1,1.0,0,0.0,0.3093097843,3.0,0.1742683912,0.0226781007,1.4740690676,-1.410519869,0.0496326143,-0.228900491,0.2568416288,-552.3063411,0.1505232955,11.824828128,0.0034486879,0.0089363269,0.0253683941,0.0820388496,0.0371495816,-0.070108749,0.0,-0.014388489,-0.048811139,0.0404708009,6.0,11.797044033,0.2430723444,0.734151539,0,-0.500704589,0.0805369467,0.0299074116,0.056895668,0.5091937535,1.6000336986,8.8470685e-08,4.2158076e-08,1.2025297828,1.4460778785,-0.096598324,0.058010257
