firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
83155,0.8534298732,0.0799125379,-20.27693632,0.0340615685,6.8544031571,0.4487891296,0.035870638,0.0418803053,0.0530876355,0.004636408,0.0382383061,-0.004728591,-0.446921838,0.1156271962,0.0047285909,20,0.00022411,-0.032967033,0.0193812393,-0.027515741,-0.037933656,0.094834149,-0.096315861,0.0004830284,0.072084955,0.5869135626,0,0.9583909219,0.021781379,0.9560332699,0.0216128493,1.4187189035,0.0773113428,0.0131602081,0.0,0.0,0,,0,0.0,0.4933659956,4.0,-0.016663186,0.0022813432,-0.076717067,-0.066793028,-0.91489747,,0.036089555,-5397.459876,0.0286434127,11.422473389,-0.000642067,0.0020515435,0.0184733082,0.0026536753,0.0814814723,-0.011828248,1.0,-0.011015256,-0.165750087,0.0133960173,5.0,8.6208773027,-0.147022942,0.0762111701,0,0.0654744878,0.0313219875,0.0106661843,0.0153935778,1.5234162396,0.3105141913,4.4053969e-06,1.0000003197,0.0941267812,0.0088598509,0.9770375522,0.0189504166
14352,0.67389029,-0.184689657,0.4456610609,0.0,0.019708215,0.0,-17.17196532,0.5563156609,0.0,0.2164045637,0.3104072398,-0.062183408,-0.191790412,-0.149267951,0.0621834082,2,0.0,1.6666666667,,,,0.1472081218,-0.411167513,0.0066729783,0.5649040741,0.9776618784,0,35.590462833,0.2012786801,35.590462833,0.2012786801,0.0,,-10.60752056,0.0,0.0,0,,0,1.0,0.0,2.0,,,1.4740690676,-8.146512386,28.682177614,-0.42660587,-8.906619936,-5400.422157,0.0248274717,11.198317747,0.0,-0.078306072,-0.080865759,0.0,0.9734194038,13.766666667,0.0,0.0192307692,-0.758426279,0.0618095102,5.0,10.292996042,-0.104841427,0.4849874826,0,-0.25352422,0.0583333448,0.026761017,0.0617960614,0.6793571489,2.7218987731,1.6118877e-07,3.6107202e-08,1.0745418343,1.1546401537,0.1027644226,0.0821721269
14436,0.131980283,-0.042675849,6.4182625995,0.0,0.0092927478,0.0,-5.129198473,,,,,,,-0.031851675,,1,,,,,,0.2255192878,,,,,0,15.45226492,,15.45226492,,0.0,,-2.859118828,,,0,,0,,,,,,,-8.688422393,,-0.42660587,-8.789203659,-4146.058157,0.0248274717,14.78534896,0.0,-0.114377675,-0.122877242,0.0,0.7446614518,13.766666667,0.0,-0.001765133,-0.124542159,-0.054682496,3.0,16.18317935,,3.6968726241,1,-0.25352422,0.087104395,0.0384598208,0.0614896804,0.2388853977,3.0012409129,8.493024e-10,8.0233839e-09,1.4738446064,2.1722179238,0.2727062365,0.0927719437
79851,0.9286763156,0.064107709,-40.722223,-0.002346484,11.812262826,0.6151455981,0.0333595735,0.0288183733,0.0446978444,1.1156139973,0.0060775439,0.0080884033,1.6222375691,-0.039890225,0.0080884033,22,-0.004085276,-0.014227642,-0.025665685,-0.084996675,-0.027301985,0.0865005315,-0.186704077,-0.005975448,0.9643076923,0.436789391,0,0.723386477,0.042703431,0.7013966903,0.0518921145,2.2006018508,0.0854886415,0.0074103791,0.0,0.0,0,,0,0.0,1.1983411371,3.0,-0.730433449,6.0522e-05,-0.057977676,0.0084534147,-1.159809834,,-0.119427866,-5340.373912,0.0286434127,12.260079065,0.0003236439,0.0019001934,0.0211832154,-0.015257454,0.0262354398,-0.07615976,0.0,0.0,-0.104040608,0.0016634529,0.0,11.031630013,-0.06833834,0.2993740484,0,0.0654744878,0.0305555928,0.0129816245,0.0274880221,0.5758792944,0.9523589588,4.8466414e-08,6.8808628e-08,0.9049657329,0.8189629776,0.0284820298,0.0375493984
14422,0.2272495937,-0.07805629,3.2546938078,0.0,0.0187915734,0.0139749131,-5.563436258,,,,,,,-0.077603216,,1,,,,,,0.3757197697,,,,0.9640100833,0,15.641553855,,15.641553855,,0.0603269848,15.885,-0.261511066,,,0,,0,,,,,,,-8.593153082,,-0.42660587,-8.8349552,-5320.030017,0.0248274717,12.022307832,-0.002693516,-0.103077022,-0.112714858,0.0033792007,0.9424836934,0.1846083916,1.0,0.0027991603,-0.075231682,0.1120016705,3.0,13.868401677,,5.8338647998,1,-0.25352422,0.0972972661,0.0535101882,0.0932874969,0.5686132987,23.495653369,8.4336035e-09,3.0428036e-09,1.3693182808,1.875032554,-0.543884256,0.0911063921
89211,0.5744413786,0.0617167376,-47.61355736,0.0382560966,4.6855543205,0.2532380374,0.0285298461,0.0272410365,0.0430100784,-0.002905167,0.0229334612,-0.003361815,-0.282721796,0.0791654045,0.0033618152,16,-0.000875863,-0.024054983,0.0831029436,-0.03666939,0.0073953619,0.1621583211,1.5832703654,-0.000124588,0.0637796816,0.545037084,0,0.9429795021,0.0995754496,0.9424190891,0.1010675458,3.0108499096,0.0662320442,0.016442461,0.0,0.0,0,,0,0.0,0.4078394555,8.0,-0.023119718,-0.00320184,-0.067805017,-0.345781522,-1.201611736,,-0.000372237,-5261.788522,0.0286434127,12.190895325,-0.000504432,0.0026040941,0.0249188877,-0.008869682,0.0140499595,0.0577003711,0.0,-0.007351958,0.368323559,0.0233970396,5.0,11.367711953,-0.088690476,0.3696739207,0,0.0654744878,0.0387096778,0.012637921,0.0221680103,0.570816605,0.701944433,4.7990049e-08,8.2894777e-08,0.7144159611,0.5103901654,-0.009510847,0.0264081595
14433,0.1069235569,-0.032611685,-183.1412575,0.0,0.1263836443,0.0,-0.103370787,,,,,,,-0.018134235,,1,,,,,,,,,,0.0015345501,0,0.4393939394,,0.4393939394,,0.0,0.0,-0.001031236,,,0,,0,,,,,,,-0.147547326,,0.2532562121,-0.082388086,-4089.986492,0.0885157098,12.753486455,-0.033480691,0.0015328939,0.0016286184,0.0113653935,0.010242426,1.1194517435,0.0,0.0014285714,0.214591888,0.0095502352,3.0,13.193974347,,1.779967718,1,-0.101596569,0.014767969,0.0132165438,0.0288751504,0.6912373754,12.86620637,4.0598182e-09,9.4818789e-09,0.7472537224,0.5583881257,0.2326904435,0.0382389886
14408,0.6769295682,0.0012754616,2.9943785973,0.0008491164,0.4923016444,0.143948969,0.0064060923,,,,,,,0.1139424317,,1,,,,,,0.0440796365,,,,0.5265730473,0,1.3360555517,,1.3360555517,,5.0082604988,6.9721287961,0.1279460734,,,0,0.0,0,,,,,,,1.8136215977,,4.237516145,-0.248673665,-541.6268104,0.0279332649,14.950715964,-0.007256673,0.0036882826,0.0061098673,0.0053636055,0.0203475365,2.8822825537,1.0,0.002962963,-0.009064329,0.0288166674,3.0,16.177917369,,3.5424073983,1,-0.500704589,0.0540050641,0.0240976244,0.0395204154,0.3366259119,4.5003937518,4.06196e-10,6.6095848e-09,1.8759251761,3.5190952664,-0.022830404,0.0565128112
14532,0.7664160702,0.0965655214,-12.08411239,0.0095593156,3.6969077942,8.2257963184,0.0041806705,0.0680478996,0.0832180849,0.0015797788,0.0557645826,0.0347236308,1.5538221529,-0.053480125,0.0347236308,2,0.0505419625,-0.054545455,0.0151989663,-0.030791079,-0.120291477,0.3140350877,-0.435812765,0.0576820979,0.1315512779,0.5825667747,0,1.1581314366,0.0025468509,0.4487108246,-0.042218992,290.06709036,69.269604711,0.0302346553,0.0,0.0,0,,0,0.0,0.4262779036,2.0,26.159265847,,-0.053587364,0.1570719645,-0.415766461,0.3657761197,-0.146260469,-2097.434581,0.0463645568,11.872685543,0.0083572207,0.0172413793,0.1004074193,0.277007755,0.012960051,-0.00030006,4.0,0.0555821276,0.4610690504,0.0810244344,2.0,11.997474032,0.0386703163,1.0111476347,0,-0.034541484,0.0500981584,0.021009219,0.0315779129,0.5097650684,1.833602347,3.8998324e-08,3.1613439e-08,-0.050958073,0.0447878124,1.1069152264,0.0377937646
14469,0.3717262987,-0.488458742,0.2786700767,0.0,0.4396669609,0.3932552665,-3.490353698,,,,,,,-0.413486005,,1,,,,,,0.284457478,,,,0.916626,0,1.6599409449,,1.6599409449,,0.5810421995,10.23943662,-0.129990073,,,0,,0,,,,,,,0.3443681555,,-0.819051057,-0.340292763,-3104.861543,0.0318276958,8.9785251953,0.0,-0.278266995,-0.811535723,0.0460092987,0.546875,0.1187730084,0.0,-0.048275862,-0.70994397,0.0131379054,3.0,7.6433774593,,0.1351808483,1,-0.095378135,0.1141303852,0.0599638861,0.0540374391,1.5627375351,0.7724427536,3.08605e-05,1.5537443e-07,0.3910457988,0.1529168167,1.7550722172,0.1237946716
14393,0.5255734412,-0.013166592,0.3240691885,0.0,1.5549878361,1.1179977799,0.0335724216,-0.014822712,0.0851772877,0.0045307156,0.060416818,-0.07800441,-12.43598266,0.150572918,0.0780044098,2,0.000398828,0.35,0.1147454212,0.0563411448,0.1534152689,0.0878724009,-0.00101475,0.0436035161,-0.19018288,0.472897437,0,1.3997208004,0.0586147312,1.0652150111,0.1283462367,5.8277527622,13.738987093,0.0656895189,0.0,0.0,1,1.0145325421,0,0.0,0.1488751033,6.0,-3.323676582,,0.2269785919,-0.961114026,-0.520892454,-0.453507432,0.0386398267,-1408.682362,0.0768509389,12.875675254,0.0033182387,-0.042960927,-0.170301962,0.0302048703,0.0969942655,-0.189144607,1.0,0.0023094688,0.0729427367,0.0267359782,5.0,12.409851732,0.0753968635,1.3085344676,0,-0.017965162,0.0281030182,0.0150428399,0.0279222141,0.4581169481,0.9343104796,2.3768339e-08,6.4127982e-08,1.1008379681,1.211844232,-0.141177907,0.0495213436
11844,0.7004313496,0.0676399018,-26.57497529,0.032120782,5.1231357115,0.2954943046,0.0370961518,0.0396594817,0.0470154529,0.1039757285,0.0336561884,-0.003908572,-0.330096414,0.0899675908,0.0039085722,26,-0.000267197,-0.009784736,-0.04296691,-0.088691505,0.0029094489,0.0863145258,-0.016143064,-0.000836471,0.0857834819,0.5617601366,0,0.9923020106,0.0348939518,0.9787193699,0.0358699735,1.66160719,0.0699968919,0.0147600228,0.0,0.0,0,,0,0.0,0.4082406447,6.0,-0.012229909,-0.00146751,-0.05353477,-0.219791551,-0.781333617,,0.0104299496,-4859.052562,0.0286434127,13.353280129,-0.000322336,0.0029766128,0.0243098806,-2.5728e-05,0.0443656602,0.0062870735,0.0,-0.000844832,-0.020841175,-0.015979405,5.0,12.403726058,-0.034149865,0.4176917236,0,0.0654744878,0.0242996663,0.0135351365,0.0189161448,0.2968719054,0.5191771294,1.0769604e-08,5.4566678e-08,0.746053896,0.5565964157,-0.083915792,0.0226652756
14459,0.1976146317,0.0114169909,8.0602229221,0.0,0.0366879132,0.1882264732,0.1263798965,,,,,,,0.0262543959,,1,,,,,,0.3783631409,,,,0.6670212157,0,4.9395783293,,4.5330664532,,1.9800302625,5.2396405624,0.0081212474,,,0,0.0,0,,,,,,,0.1702564885,,-0.342302491,0.0994476384,-2516.224073,0.0318276958,13.788187574,-0.002617515,0.0171502363,0.0210761666,0.0119722528,0.4706771406,-0.024157044,0.0,0.0,0.4560981534,-0.033954248,3.0,14.761400858,,2.2915557787,1,-0.095378135,0.0735357553,0.0220098702,0.0301196569,0.4248308553,5.985829028,1.2145126e-09,8.3708226e-09,1.0266680146,1.0540472121,-0.044973985,0.0591263582
14335,0.0002325581,0.0034751535,243.47172044,0.0032845479,6.494e-05,0.0,-17.17196532,-0.450988474,-0.000257961,-0.314081025,-0.607215241,0.0047633716,1.1183506973,-0.000411287,0.0047633716,2,-0.002448835,,-0.744329897,,-0.08858871,,,-0.293245629,-0.999259641,0.864462331,0,4.1179941003,0.7857952945,4.1179941003,0.8166994039,0.0,0.0,0.0052755571,0.0,0.0,0,,0,0.0,-0.001339843,4.0,,,,8.720451271,,-0.49954311,-0.091421776,-2522.028599,0.0257826007,15.322586985,0.0,0.0961391205,1.0433494835,0.0,0.7620528771,0.0,1.0,0.0,-0.239409299,0.0151911885,2.0,13.653600402,0.2129331366,0.1943475759,0,0.080304809,0.0520666279,0.0201579674,0.0346142235,0.507606045,0.2844983351,7.2611983e-09,1.6415518e-07,1.2579097296,1.5823368877,0.0627035424,0.0379656589
89141,0.8239267305,0.0436205482,-0.920618358,0.0145774914,0.3766202409,1.3166038814,0.1007881008,0.0648634501,0.4082507536,0.0011129661,0.3867076278,-0.036117388,-0.963766426,0.0856605681,0.0361173881,20,0.0180718064,-0.01789549,-0.052689762,-0.057942252,0.0017487807,0.1253962216,0.0421434333,0.0370871765,-0.037272619,0.4996393845,0,3.626854881,0.0196099132,2.1802374971,0.0173558379,13.09533448,5.7134762003,0.2691321592,0.0,0.0,1,0.0184365087,0,1.0,0.5351999366,5.0,3.0851036682,-0.119658253,-0.185136021,1.6390811888,-0.894299168,0.1112442375,0.1773093749,-4824.334097,0.0446872923,12.291444083,-0.002217534,0.0005970253,0.0008749835,-0.066349372,0.0810018057,-0.031517262,0.0,-0.011939227,0.621512771,-0.096776652,7.0,10.381185269,-0.026311014,0.1630700064,0,-0.101630079,0.0491887666,0.0282773613,0.0366709102,0.4386790037,0.3806163785,2.2714131e-07,1.4150596e-07,0.9247630444,0.8551866883,0.0181720393,0.043573861
76266,0.5129643332,0.0617453396,-20.44926499,0.0425506087,4.6293643653,0.2501622458,0.0357079247,0.0549698592,0.0463859452,-0.00129769,0.0531283199,-0.00566473,-0.459483886,0.0901163282,0.0056647302,25,-0.000986834,-0.019063181,0.0132887599,-0.032532618,0.0452872507,0.1305539033,-0.056879422,-0.000983679,0.0718852561,0.5273569537,0,0.9819879095,-0.008220377,0.9765462168,-0.006460503,1.433291684,0.0714234502,0.0148614568,0.0,0.0,0,,0,0.0,0.4724624739,6.0,0.0047968044,0.0008318423,-0.062813215,-0.407258568,-0.928041217,,0.010578687,-4136.598662,0.0286434127,14.157244532,-4.7054e-05,0.0027416117,0.0283867568,0.0009103619,0.0523612599,-0.006148153,0.0,-0.001330082,-0.443418794,-0.027237122,5.0,13.386495309,-0.090753347,0.4241949862,0,0.0654744878,0.0317585208,0.0171667911,0.0223226292,0.4178165999,0.5731090069,7.0625571e-09,6.7662301e-08,1.0262090633,1.0531050415,0.0225353276,0.0210489671
14378,0.4509646173,-0.306724702,1.2320845955,0.0,0.2103126306,0.4458571231,-0.357214895,,,,,,,-0.092767681,,1,,,,,,0.8603510992,,,,0.4606126953,0,2.0380808033,,2.0380808033,,1.6217797293,19.030327735,-1.670523908,,,0,,0,,,,,,,4.2289873866,,0.1119278668,0.9018045967,-3972.649358,0.0288563477,12.39810986,0.0066437805,-0.04133504,-0.063071905,0.024979898,0.4085406721,-0.054473922,0.0,0.0116731518,0.8420246494,0.0520768426,3.0,11.995865387,,0.690183076,1,-0.111549313,0.201625973,0.0472112823,0.0399845684,0.8148524209,3.5523484715,4.06551e-08,3.4881498e-08,1.5252855179,2.3264959113,0.1885612762,0.062218856
91855,0.6736300135,0.0486335907,-11.2807165,0.0209303777,5.6540705558,0.3249421038,0.0326462671,0.0593766969,0.0495610413,0.112535437,0.0426628717,0.0053327697,0.6744003587,0.0158350797,0.0053327697,22,-0.006559608,-0.003723008,0.2978190705,0.1589698709,0.0002603807,0.0648937389,0.2668842303,-0.006153864,0.2240709008,0.5133385523,0,0.8102832167,-0.011599722,0.7883287513,-0.000676966,0.7098559431,0.0880656196,0.0107331137,0.0,0.0,0,,0,0.0,0.5379241863,6.0,0.0108915829,0.007896154,-0.047473042,-0.246592887,0.5965808006,,-0.063702562,-4764.669022,0.0286434127,14.163471915,0.0015834165,0.0028465959,0.0211441755,0.0318946041,0.0552273677,-0.358484734,2.0,0.000521594,0.22961982,0.0719031123,2.0,13.810417855,-0.274545994,0.6735037098,0,0.0654744878,0.0366826318,0.0157735207,0.0230277427,0.312738941,0.9753753378,3.0216015e-09,3.3673312e-08,0.9634081836,0.9281553282,0.0921488862,0.0295692751
14409,0.5328236064,0.0764409823,0.8974488346,0.0,0.5468451698,0.1367976347,-0.068461395,,,,,,,0.0297692721,,1,,,,,,0.0639597031,,,,0.4863827411,0,1.3568237247,,1.3568237247,,1.5263420919,1.9548272896,0.4802590138,,,0,0.0,0,,,,,,,1.6695156359,,-0.412725597,-0.332846825,357.67919959,0.0279332649,14.81193587,0.0020001478,0.0146236635,0.0391647649,0.0292629239,0.051136759,-0.822479974,1.0,0.0024752475,0.2942405741,-0.007040853,2.0,16.433099616,,5.9119688981,1,-0.500704589,0.0818182006,0.0299440569,0.0490466292,0.5200906082,36.268024216,3.731567e-10,2.5443091e-09,1.7867885957,3.1926134857,0.1079339435,0.0641585717
14434,-0.074852146,0.0408626492,28.813557887,0.0,0.5585453956,0.6372048108,0.2023904672,1.2302567187,0.7512647257,0.614154013,2.5324425799,0.0153981506,0.1438510334,0.0349845149,0.0153981506,2,0.0547806183,0.2384428224,0.1973760704,-0.267025474,0.0185646862,0.3271778402,-0.47073179,0.1639839153,-2.393741242,0.1814523021,0,1.2004233877,0.5031008207,0.5923849846,0.1881163084,27.258972219,24.111052521,0.1520709369,0.0,0.0,1,1.0,0,0.0,3.2567336136,5.0,-4.358501848,,0.1734546031,-0.42556785,-13.33311632,-0.922471714,-0.055061263,-9156.572851,0.0604618429,12.661515805,0.007950836,0.018812656,-0.132484361,0.0383254778,0.055600215,-0.009974651,0.0,-0.000715308,0.4315870489,0.0669219336,4.0,12.689910121,0.5673315344,1.0694049147,0,-0.156910843,0.043935705,0.0200956494,0.0351964183,0.3815708984,1.3922663692,1.3959941e-08,2.4960935e-08,1.1070690202,1.2256018155,-0.137511286,0.0468876949
85726,0.0018126041,0.0374715527,238.95581327,0.0,0.3300874514,0.5407983796,0.2001366882,-0.020011698,0.4620744683,-0.050710507,0.0032330361,-0.144069258,-1.289106188,0.0857763631,0.1440692582,26,0.0002424718,0.0060606061,0.02097308,-0.02163416,0.0302129279,0.1745629777,-0.008158497,0.0113294813,-0.812240541,0.2633414431,0,0.697261739,-0.040303275,0.6605526263,-0.039414244,153.64183474,26.152887757,0.1802852919,0.0,0.0,1,1.0,0,0.0,7.0684064848,7.0,0.0096013988,0.1467585008,-0.073730167,-0.252658279,0.1674245354,-0.635601149,0.0215225128,-3263.419702,0.0885157098,13.540536181,-0.000918112,0.0313909524,1.0433494835,0.0074716239,0.0296886164,0.0205952935,0.0,-0.000906618,1.2032826566,-0.045846371,5.0,13.933194711,-0.150461542,1.3516483516,0,-0.101596569,0.0239999779,0.0097260371,0.0224004934,0.2472466719,1.367056776,1.6932714e-09,1.7631711e-08,0.6459078873,0.4171969988,-0.057760488,0.031824177
14432,0.2315438359,-0.058946637,3.0046846798,0.0,0.0202762911,0.0011082145,-17.17196532,2.3874659401,-0.732236272,0.3312423846,0.5447761194,-0.092993082,-0.256883125,-0.043804241,0.0929930821,2,0.0,0.1818181818,-0.744329897,0.0560528559,0.96892156,0.4545454545,0.3438735178,-0.026450623,2.813221572,0.9776618784,0,12.407502131,1.2168650047,12.407502131,1.2168650047,0.0044505808,11.096153846,-3.526651716,0.0,0.0,0,,0,1.0,-0.979535031,3.0,4.2457431001,,-0.026805058,-8.58885884,-0.298214543,0.5733941298,-8.801156225,-5026.708607,0.0248274717,14.210087637,0.0,-0.150704767,-0.157988849,-7.2004e-05,0.9734194038,13.766666667,0.0,-0.004995005,-0.355816214,-0.03988471,4.0,15.209662936,,2.932543813,1,-0.25352422,0.1388429999,0.0417356544,0.0609313898,0.333947875,4.2049709788,1.7415778e-09,9.3361121e-09,1.5734705872,2.4758096888,0.6483370138,0.1280977225
14465,0.1633959582,-0.142171642,3.3309631748,0.0,0.0836800986,0.0,-17.17196532,,,,,,,-0.115275675,,1,,,,,,0.1111111111,,,,0.9776618784,0,8.4063225058,,8.4063225058,,0.0,,-0.032706345,,,1,1.0,0,,,,,,,-8.657006718,,-0.42660587,-8.872627659,-5429.058257,0.0248274717,8.6943393692,0.0,-0.259185652,-0.639363865,0.0,0.9452122855,-0.466666667,1.0,0.0355029586,0.8537675987,-0.187013015,3.0,9.0150478523,,3.0638193801,1,-0.25352422,0.3387096822,0.1131541982,0.1321902001,1.5989284815,59.7914129,1.74022e-06,3.6066942e-09,0.838229141,0.7026280929,1.0776434267,0.1532650513
14458,0.2601309177,-0.282449345,1.8271628539,0.0,0.1434333088,0.0024647098,-9.678102625,,,,,,,-0.220895618,,1,,,,,,0.2397750511,,,,0.9545810117,0,8.226369863,,8.226369863,,0.006542195,14.666666667,-0.072062472,,,1,1.0,0,,,,,,,-8.560271758,,-0.42660587,-8.978247602,-5422.401957,0.0248274717,11.7270848,0.0,-0.124129783,-0.16107283,0.0011060287,0.8280539532,3.4393729728,2.0,0.0700729927,-0.198647759,0.2319317088,3.0,14.540221374,,8.4850498339,1,-0.25352422,0.1478991807,0.0783327474,0.108885825,1.09948369,61.413279121,1.1163842e-08,1.3947335e-09,1.7100212397,2.9241726403,-0.059936345,0.1209716718
75906,0.6630528835,0.0797729945,-15.29025393,0.0211614962,6.4721319112,0.3432315146,0.0258701014,0.1098473422,0.0470011937,0.0059236507,0.1107190573,-0.00636457,-0.549151141,0.1235804255,0.0063645697,22,-8.9462e-05,0.0765262253,0.0172614198,-0.228408033,0.1170584397,0.0960341554,-0.378130806,0.0056094375,0.1209803101,0.6304861482,0,1.1093579061,0.1420578851,1.0891572267,0.1467992169,0.8565770397,0.0616312497,0.0165450257,0.0,0.0,0,,0,0.0,0.5184613716,7.0,0.0368819571,0.0023858925,0.0327761913,-0.257170017,-0.473895232,,0.0440427842,-4952.821972,0.0286434127,13.172963576,-5.5763e-05,0.0027233123,0.0255861785,0.0024892478,0.057151729,-0.038552522,0.0,0.0004618938,-0.104308566,0.0047125267,5.0,12.459194124,-0.44685375,0.5258384914,0,0.0654744878,0.0484089963,0.022323142,0.0278558554,0.4039412953,1.1369825716,1.0739074e-08,3.6758231e-08,0.993172428,0.9863914718,-0.009010879,0.0287069445
77236,0.4745868609,0.034830589,155.27251656,0.0099734838,0.4178512281,0.2629464713,0.0590292208,-0.031689784,0.1872478623,1.0082464225,-0.12264225,-0.149341046,-3.889067697,0.1702891077,0.1493410455,24,0.0,-0.045454545,-0.157452974,0.3253097392,-0.140827028,0.1069248447,0.0991036098,0.0851967029,0.0655681313,0.5277101434,0,2.8263276604,0.3789455517,2.8263276604,0.3789455517,116.50165563,8.0723872892,0.2770308393,0.0,0.0,1,1.0,0,0.0,0.3732307512,5.0,-2.437760993,0.0483450438,0.0347885,4.7315230573,-1.881645962,0.1814460578,-0.49430155,-1670.870507,0.0273920116,12.654464443,-0.017219359,-0.003620559,-0.006929163,-0.053234264,0.0025290485,-0.25180711,0.0,-0.03806291,0.2365680133,-0.065627898,6.0,11.942953781,0.2229944514,0.5606480923,0,-0.500704589,0.0607449524,0.0275565294,0.0425164953,0.3846680859,1.0275034547,3.9277737e-08,4.8301291e-08,1.6617951574,2.7615631451,-0.111212166,0.0612022963
14489,0.7787491486,0.0438110347,-23.41105785,0.0,4.2817114079,0.4648736772,0.0775956019,,,,,,,0.2068965134,,1,,,,,,,,,,,0,51.70644176,,44.355703986,,3.951447883,0.2384029353,,,,1,1.3156996587,0,,,,,,,-53.42711794,,1.0547059458,-1.055721202,-1333.209428,0.0207317787,13.547728585,-0.003105829,0.0005795175,0.004111331,0.0026857154,0.0398735086,,0.0,-0.009078212,0.4070414587,-0.048964091,3.0,14.083350519,,1.0108507013,1,-0.142502855,0.0150000257,0.0110306518,0.0199858267,0.2861182512,0.720094126,4.0884621e-09,4.0526066e-08,1.0126365595,1.0254328017,0.2559802222,0.0330542113
14478,0.3882710363,0.0203380493,27.48367377,0.0,0.5088774222,0.5432976285,0.0896150019,,,,,,,0.1023352895,,1,,,,,,0.1535888387,,,,0.3562307794,0,2.690544333,,1.8690711051,,27.164650925,10.572374975,0.3530674901,,,1,1.0,0,,,,,,,0.0304149755,,2.5000072631,0.0313985593,-1993.232853,0.1711251104,13.612760128,-0.004916326,0.0062534206,0.0139033294,-0.006522933,0.026006944,-0.000727546,1.0,-0.003407984,1.3966278432,-0.071629209,3.0,14.673714552,,2.322572462,1,-0.067940389,0.0294599514,0.0129839929,0.023685021,0.4593051514,4.3418248752,1.9236171e-09,1.2118304e-08,1.2216966116,1.4925426107,0.1349349903,0.0459176458
14452,0.1728562789,-0.160323659,3.1038872343,0.0,0.0853063057,0.0105283396,-17.17196532,,,,,,,-0.137563107,,1,,,,,,0.8436213992,,,,0.9776618784,0,10.457708574,,10.457708574,,0.0414917035,,-0.429734806,,,1,1.0,0,,,,,,,-8.647546397,,-0.42660587,-8.894915091,-5334.321917,0.0248274717,9.7558913165,0.0,-0.175846305,-0.2604315,-0.010023575,0.9734194038,-1.779093924,0.0,0.0208328953,-0.248895556,0.0086950138,3.0,11.033518242,,9.8670935927,1,-0.25352422,0.3387096822,0.1131541982,0.1321902001,2.1904643941,61.413279121,2.9851252e-07,6.758988e-10,1.5100211521,2.2801638799,0.5000072188,0.1527857174
14426,0.3356865184,-0.163641204,1.9698600737,0.0,0.0179722343,0.0,-5.693572097,,,,,,,-0.118667949,,1,,,,,,0.3348729792,,,,0.9393330438,0,18.86334561,,18.86334561,,0.0,0.0,-0.942047348,,,0,,0,,,,,,,-8.484716158,,-0.42660587,-8.876019933,-5254.414067,0.0248274717,11.46953891,0.0,-0.132725478,-0.142769272,0.0,0.8275094376,10.333333333,0.0,0.006090134,0.0916291265,0.0243696133,3.0,12.01218642,,1.2198365982,1,-0.25352422,0.0618954897,0.0395954747,0.0782247233,0.4437693822,2.5436206591,5.7031662e-08,1.8414476e-08,2.1482385053,4.6149286756,-0.114117151,0.102612437
14467,0.4379319068,-0.156225651,1.232331582,0.0,0.0399770011,0.0009510057,-2.472942608,,,,,,,-0.136748657,,1,,,,,,0.1064127841,,,,0.943700492,0,16.874853458,,16.874853458,,0.0022383655,1.2766666667,-0.207665748,,,1,1.0,0,,,,,,,-8.382470769,,-0.42660587,-8.894100641,-5144.634397,0.0248274717,13.167904376,0.0,-0.111993038,-0.12882875,0.0,0.8572869969,-6.133333333,0.0,0.0060483871,1.2446174032,0.1123518571,3.0,14.198746446,,2.2308638072,1,-0.25352422,0.0801833645,0.0366928427,0.0510496303,0.3428132977,2.3586214043,7.457367e-09,1.4454734e-08,1.2197658206,1.4878286571,0.5274615369,0.0904100227
14503,0.3942619678,0.0837073662,64.598035088,0.119866142,0.7031800617,0.3692506759,0.0489850066,,,,,,,0.071679035,,1,,,,,,0.218035509,,,,0.1498319913,0,1.3922413793,,1.3922413793,,47.501754386,6.2243678161,0.3703858807,,,1,0.3631442478,0,,,,,,,-53.81160512,,-0.158186323,-1.19093868,1324.5530524,0.0207317787,14.911236931,0.0411086418,0.0052614598,0.0154710647,0.0175524476,0.0265316809,-0.077473776,0.0,-0.001923077,-0.181547267,-0.002070016,2.0,15.543752514,,1.6320363898,1,-0.142502855,0.0250812359,0.0127667629,0.0202957813,0.4072263036,3.0470830872,5.58899e-10,1.540429e-08,1.06873415,1.1421926833,-0.019283477,0.0283774508
