firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14457,0.3348367745,-0.063099251,1.8538595473,0.0,0.0194860578,0.0,-15.4381061,,,,,,,-0.053468264,,1,,,,,,0.1082055906,,,,0.9776618784,0,22.374908075,,22.374908075,,0.0,0.0,-0.037676248,,,0,0.0,0,,,,,,,-8.485565901,,-0.42660587,-8.810820248,-5114.492357,0.0248274717,12.320864509,0.0,-0.084506935,-0.088628044,0.0,0.962972138,13.766666667,1.0,0.0094212651,-0.161076534,-0.041218214,3.0,13.183566823,,3.296507495,1,-0.25352422,0.1624203473,0.060137619,0.0748993528,0.5877726351,6.203254469,1.8128541e-08,1.0331125e-08,1.4732673056,2.1705165538,0.0948682858,0.0873901337
14479,0.1634696024,0.0248743392,34.424401078,0.0,0.2531702417,0.921702804,0.1219511103,,,,,,,0.0348774533,,1,,,,,,0.3812801626,,,,0.4144365311,0,1.5581796332,,1.245062438,,48.138648824,7.1078485181,0.1411186885,,,1,1.2428014468,0,,,,,,,-0.139318606,,0.4485269653,0.0164993198,-862.8359518,0.2469190948,13.632618099,0.0052972664,0.0309837614,0.1002675635,0.0518619189,0.0151639521,0.0123717628,2.0,-0.001582278,2.4422205386,-0.186361022,3.0,13.989731516,,1.1448465017,1,0.0957318355,0.018635856,0.0121830757,0.0260369391,0.4478505113,2.360711625,2.4925559e-09,2.0837075e-08,1.2491089699,1.5602732186,-0.055212795,0.0461357217
14401,0.8356397259,0.0511387923,-108.9338123,0.0203530437,1.329903443,0.8472233913,0.0483297597,,,,,,,0.1148925032,,1,,,,,,0.0381702148,,,,0.4568755412,0,1.7009298403,,1.1586716713,,152.29891987,5.5666765621,0.1137572616,,,0,,0,,,,,,,9.5558584388,,-0.020628819,0.0238820141,-5595.327119,0.0257826007,14.930546675,0.0004611983,0.0016286048,0.0040524649,-0.006893387,0.0117554875,0.124560657,0.0,0.0004412089,0.3912055944,-0.006366424,3.0,15.34655639,,1.2464548865,1,0.080304809,0.0132862581,0.0121256486,0.0160947889,0.2253356671,1.0916909343,6.418496e-10,2.1052432e-08,0.4398858829,0.1934995899,0.2920859701,0.024718833
14487,0.6171167633,-0.043430803,7.164611413,0.0,0.3805436893,0.5697422439,0.0028816961,,,,,,,0.0576581347,,1,,,,,,0.4798987021,,,,0.2410683012,0,1.6424116424,,1.0810810811,,20.675724638,4.8298772747,0.0216987137,,,1,1.0,0,,,,,,,1.4322712216,,-1.065658247,0.1493069416,-3115.985657,0.0446872923,13.984256971,0.0007089131,0.0025344527,0.004113463,-0.033214432,0.0292306139,-0.034015569,0.0,0.002712968,0.9190408171,-0.213793803,3.0,14.858980451,,3.4710413233,1,-0.101630079,0.1491160244,0.0534430369,0.0588979438,0.7983437856,23.796727107,1.59723e-09,4.9015565e-09,1.8191936103,3.3094653917,-0.041811145,0.0615688421
14590,0.0770000296,-0.010379604,-183.1412575,0.0,0.1239700476,0.0,-0.055208249,,,,,,,-0.006545003,,1,,,,,,,,,,0.0033119764,0,2.4622356495,,2.4622356495,,0.0,,-0.006772168,,,0,,0,,,,,,,-8.743402646,,-0.42660587,-8.763896987,-5482.430917,0.0248274717,12.660331921,-0.062299301,-0.074682299,-0.078065371,-0.011192048,0.0264841436,0.072920543,0.0,-0.103482311,3.6770035396,-0.29109617,3.0,12.31542201,,0.5734621217,1,-0.25352422,0.0333863348,0.021683681,0.0459667528,0.3899577627,0.7267184317,3.7673666e-08,5.6702601e-08,0.6667389743,0.4445408599,0.6557122701,0.0469882928
14607,0.998801774,0.0729581133,-0.433092688,0.0,0.4866542282,0.3794982499,0.3144692063,,,,,,,0.2582349019,,1,,,,,,0.1097046414,,,,0.7802393108,0,22.861273935,,22.861273935,,0.3385639817,7.6287208367,0.0152918762,,,0,,0,,,,,,,0.1476098611,,0.5733350012,0.1597511041,-9610.776798,0.0331128264,10.440121247,-0.004894437,-0.001281238,-0.002121175,0.0475695979,0.6358593375,-0.000559957,2.0,-0.016239505,8.5692467858,0.0645869514,3.0,9.8485444574,,0.4257258241,1,0.048781298,0.0496454276,0.018125828,0.0251357953,1.0308585998,1.5417050188,5.2909773e-07,5.7929647e-08,0.1228170075,0.0150840173,1.1582411637,0.0325160838
14425,1.3279645173,-0.018176072,-20.8111274,0.0,7.4460114165,0.3925654781,0.0221895999,,,,,,,-0.015143587,,1,,,,,,0.0346922162,,,,0.6826421926,0,1.2156172135,,1.1687207461,,1.1843391294,0.054288907,0.000701837,,,0,,0,,,,,,,0.4077416164,,-0.014465589,-0.094681228,-5445.391042,0.0286434127,10.977887613,0.0006201825,0.0006955999,0.0049056337,0.0155561244,0.0361721213,-0.010729844,1.0,0.0092169534,-0.028051723,-0.012602856,3.0,8.6080589427,,0.0704658147,1,0.0654744878,0.0127999876,0.0080154012,0.0116837875,1.4153686816,0.2683266688,2.7320531e-06,4.0120032e-07,0.2443167349,0.059690667,0.0417864316,0.0170965581
14451,0.2257316547,-0.130514687,1.9994810178,0.0,0.1219918504,0.0353100715,-5.648602068,,,,,,,-0.122531218,,1,,,,,,0.4605954466,,,,0.9634982949,0,4.3893006768,,4.3893006768,,0.1082390953,6.6843335931,-0.087915902,,,0,,0,,,,,,,-8.594671021,,-0.42660587,-8.879883202,-5304.489077,0.0248274717,12.643375416,-0.001681708,-0.054762072,-0.063015677,-0.006541246,0.9707768676,-0.028388818,0.0,0.0,0.4968226606,-0.086342331,3.0,12.883608947,,1.2102294039,1,-0.25352422,0.0555555895,0.026300669,0.0533498193,0.4600989471,2.9846977422,1.3397863e-08,1.6994864e-08,1.1876515104,1.4105161102,-0.057314635,0.0795177609
77528,0.6849540084,0.0651979024,-36.62899471,0.0227455227,4.9045316269,0.2328942028,0.0312804705,0.0951859507,0.0425009761,0.0019503665,0.0995518799,-0.004252109,-0.348696253,0.0879321666,0.0042521086,22,0.0001242383,-0.003164557,0.0231020327,-0.062379725,0.0513419656,0.1232248598,-0.153969953,0.0004722943,0.064909173,0.5767960405,0,1.0063213095,0.0178128721,1.0055190258,0.0177150629,1.8877623654,0.0541402599,0.0150544933,0.0,0.0,0,,0,0.0,0.3372360871,7.0,0.0176532416,0.0004399708,-0.046914591,-0.235268892,0.0228669609,,0.0083945254,-4610.264062,0.0286434127,13.705593759,0.0003057017,0.0030381197,0.0241627325,0.0119887199,0.0185584436,-0.069994019,2.0,-0.000613121,-0.399329266,-0.03729635,5.0,13.286579083,-0.384364365,0.5605188008,0,0.0654744878,0.0323095135,0.0139842738,0.0202746918,0.3905517872,0.889518681,6.4641063e-09,4.8345271e-08,0.942999344,0.8892477627,-0.035124672,0.0280691702
14490,0.5468374554,-0.003620153,2.1511536689,0.0205800925,0.385134631,0.7368203992,0.0504994107,,,,,,,0.0468146275,,1,,,,,,0.1460607641,,,,0.4177497173,0,2.5683527395,,2.465021615,,5.0110849926,8.1386757495,0.0997181453,,,1,1.0,0,,,,,,,-0.239032158,,-0.524898161,-0.107438016,-1249.056086,0.0943163074,13.487389495,-0.004891301,0.0051525824,0.0099799356,0.2126641634,0.0315734849,-0.248813168,0.0,-0.007115136,0.7087012177,-0.039757464,3.0,13.735280809,,1.2164286086,1,-0.075760491,0.0251017567,0.0242583641,0.0308043986,0.4851550877,3.3426509118,3.8875406e-09,1.6853904e-08,1.3175278412,1.7358796122,-0.004790674,0.0416784765
14781,0.0105875116,0.0725765428,6.1558445808,0.119866142,1.1676400061,2.9313076615,0.140429952,,,,,,,0.224096895,,1,,,,,,0.1976593058,,,,0.4377591924,0,1.1534373897,,1.099020223,,46.570633947,7.2738105378,0.2169058034,,,1,1.0,0,,,,,,,-0.775282102,,0.9215101411,0.0698442519,-1551.710066,0.0943163074,12.790294987,-0.010480147,-0.010113184,-0.591134021,0.0078333598,0.0648218765,-0.00211415,0.0,-0.029336735,-0.098588146,-0.052922347,3.0,12.948687162,,1.8731872619,1,-0.075760491,0.3387096822,0.1131541982,0.0469365803,1.1561946954,28.491528911,1.8968124e-08,7.4705145e-09,1.6460522517,2.7094880152,0.148493823,0.0737343236
14637,1.0697835337,0.0324176828,-3.561232177,0.0078249579,1.1286570267,1.2225565218,0.0531499721,,,,,,,0.1047053894,,1,,,,,,0.4417344173,,,,0.1850154237,0,1.1565377532,,1.1123388582,,6.3217726397,6.7233606557,0.1526367075,,,1,0.5087719298,0,,,,,,,0.28391392,,0.9857750737,-0.049547254,549.34283443,0.0943163074,14.221026452,-0.006724138,-0.157576804,-0.318896263,-0.022954223,0.0665847162,0.0762736411,0.0,0.0020997375,2.0232735407,-0.092130199,3.0,15.309075604,,2.4298099945,1,-0.075760491,0.0303030163,0.0148115098,0.0239660585,0.2513492634,2.1515222115,8.02487e-10,1.2158555e-08,1.3346661669,1.781333777,-0.028155175,0.0328784252
14691,0.0958731755,-0.220937483,3.1653881305,0.0,0.1635312562,0.0,-6.291153415,,,,,,,-0.146156406,,1,,,,,,0.2093023256,,,,0.9363589422,0,1.8196881568,,1.8196881568,,0.0,0.0,-0.113935783,,,0,0.0,0,,,,,,,-8.7245295,,-0.42660587,-8.903508391,-5402.904277,0.0248274717,11.021848015,0.0,-0.204569236,-0.331730769,0.0,0.9588645806,-0.066666667,0.0,0.0206185567,-0.095532702,-0.057891248,3.0,11.640021022,,2.9208285353,1,-0.25352422,0.3254437447,0.1001962672,0.114299869,1.0785921158,19.109290352,6.7098415e-08,4.6762559e-09,1.5763360067,2.4848352061,0.2119385567,0.1065757553
13328,0.978493812,-0.115507411,-13.54700051,0.0,0.7523421466,1.3886547646,-0.031497609,,,,,,,-0.110644255,,1,,,,,,1.0214221958,,,,0.3084053602,0,1.3234410345,,0.8912859989,,23.542741528,3.0491164284,-0.083460816,,,1,1.0,0,,,,,,,0.6128804055,,0.0744744517,-0.118335298,-4316.941699,0.0410566741,10.893184732,0.0411086418,-0.078717129,-0.122154786,0.0248443808,0.0138736568,0.0089045789,0.0,-0.378600823,-0.220474979,-0.066987254,3.0,10.317662606,-0.495717283,0.4409100142,0,-0.131569503,0.0952381194,0.0317280019,0.0601327225,0.433401635,0.5129097632,4.1844306e-07,8.8097658e-08,1.793381853,3.2162184707,-0.095912781,0.0904763434
15092,0.1035611133,-0.00350028,9.0787853925,0.0,0.3103830482,0.0604270278,0.1101912857,,,,,,,0.0053120323,,1,,,,,,0.3791726738,,,,0.7585975362,0,51.70644176,,44.355703986,,0.6195726769,0.2010046961,-0.015515193,,,0,0.0,0,,,,,,,-0.662487468,,0.4597151049,-0.47314577,5860.8062957,0.1473165608,14.918424792,0.000289181,0.0001986278,0.000953958,0.0221011656,0.1430182378,0.005433056,3.0,0.007558579,0.8264204383,0.0533198472,3.0,16.034523927,,3.4905442835,1,-0.258063742,0.0797872245,0.0356774261,0.0541211913,0.3805345638,6.6346399076,6.708519e-10,6.7029424e-09,1.7714458085,3.1380202523,-0.066914648,0.0643728075
14608,0.0154305966,0.0199216846,24.115895882,0.0088248525,0.8536034999,0.4847584127,0.1060282167,,,,,,,0.0334673469,,1,,,,,,0.4600091424,,,,0.1551898896,0,0.9790675791,,0.9790675791,,16.825024457,6.6990585636,0.0631899139,,,1,0.8808407918,0,,,,,,,3.7934533658,,-0.354192423,1.0280396248,1193.8844416,0.0288563477,15.897718396,0.001616088,0.0242395545,0.395873409,0.0149344247,0.0248878411,0.012751991,1.0,0.0,0.790042267,-0.007238032,3.0,16.467167427,,2.2507000982,1,-0.111549313,0.0328454152,0.0112734706,0.0235067248,0.4759706737,7.0011271864,1.407894e-10,1.0059158e-08,0.9011224462,0.812021663,-0.024481213,0.0294200174
79747,0.8993126264,0.0483584268,-44.87804262,0.0234422189,5.8675853569,0.3091717318,0.0271943565,0.7620126654,0.0738656185,0.8082559257,0.7069500515,-0.012585753,-1.380331235,0.1151090737,0.012585753,22,-0.002889108,0.4351219512,0.5873402543,-0.178429296,0.0778780288,0.1870059964,-0.222701185,0.0085639631,1.2317160271,0.5494488665,0,0.9784951328,-0.000732865,0.9659681101,0.0144148148,2.5231277202,0.0632774843,0.0153926912,0.0,0.0,0,,0,0.0,0.7039651879,5.0,-0.018776887,0.008597311,0.3913719172,-0.020910274,-0.27297905,,0.0355714325,-4410.957782,0.0286434127,13.962363934,0.0002501969,0.0024294097,0.0184337347,0.0007538545,0.0235958144,-0.016978875,1.0,0.0004166667,0.8441277425,-0.015609666,6.0,13.861600933,-0.09799322,0.7621735256,0,0.0654744878,0.031906601,0.0120874131,0.0184170396,0.3909971771,1.1022182051,3.4582841e-09,3.5680184e-08,0.7868983669,0.6192090399,-0.088608104,0.0276434143
14535,0.4506404862,-0.299541842,0.9921349464,0.0,0.0657752844,0.0,-9.880911436,,,,,,,-0.221985351,,1,,,,,,1.2952380952,,,,0.9463429737,0,7.5522674865,,7.5522674865,,0.0,0.0,-8.628024558,,,0,,0,,,,,,,-8.36976219,,-0.42660587,-8.979337336,-5467.153457,0.0248274717,11.850152316,0.0,-0.168625875,-0.195079427,0.0,0.9734194038,0.0333333333,0.0,0.0028429282,0.101173064,-0.082491319,3.0,13.016112431,,2.691765435,1,-0.25352422,0.0884354562,0.0398212331,0.0629726316,0.4779601066,3.698008001,2.4997947e-08,1.3077442e-08,-0.050958073,0.6697484588,0.7241079241,0.1832419965
14530,0.2764945407,-0.086337948,2.5654352298,0.0,0.0244301817,0.0854564248,-2.979527322,,,,,,,-0.061120386,,1,,,,,,0.4937931034,,,,0.9642670146,0,12.587563452,,12.587563452,,0.3136041709,3.8154375239,-1.450486716,,,0,,0,,,,,,,-8.543908135,,-0.42660587,-8.818472371,-5313.679607,0.0248274717,11.041424907,0.0,-0.129416283,-0.145410492,-0.000416175,0.9104045496,-0.031628651,0.0,-0.003472222,0.8681745584,-0.014660823,3.0,10.714273755,,0.8421424303,1,-0.25352422,0.1126761213,0.0397823409,0.0738412835,0.7509330664,6.19382313,9.6037897e-08,1.5941258e-08,0.9661784936,0.9335008815,0.3603999181,0.0707558639
14667,0.1823715603,-0.120807192,4.7157542385,0.0,0.009596543,0.0,-2.475617098,,,,,,,-0.057268891,,1,,,,,,0.2113352546,,,,0.9285995602,0,19.316666667,,19.316666667,,0.0,,-0.212893117,,,0,,0,,,,,,,0.9975260186,,-1.065658247,0.0343799159,-5038.622367,0.0446872923,10.535184771,0.0,-0.244049643,-0.262143901,0.0,0.7925231761,-1.433333333,0.0,-0.042284326,-0.432851398,-0.069614626,3.0,10.204610911,,1.1958138547,1,-0.101630079,0.2028471828,0.0722468545,0.1090575194,1.2380362965,27.046924355,3.802894e-07,8.6171943e-09,0.6522176879,0.4253879124,1.0111042853,0.1225782814
14547,0.0591846009,-0.007686626,13.502111177,0.0,0.3372212907,0.0829602181,-0.027807411,0.3642840778,0.1658446164,0.022980389,0.4026182048,-0.040165004,-1.794803894,0.0061093604,0.0401650037,2,0.0,0.3636363636,0.4079361374,-0.066931587,0.08505834,0.5360189278,0.1103611786,0.0118924323,0.1804595431,0.1258040547,0,1.1136956161,-0.035765535,1.1136956161,-0.035765535,1.8557803539,135.24394619,-0.010215384,0.0,0.0,0,,0,1.0,0.9611231812,4.0,-1.598182338,,0.050604602,0.1732287705,-0.42524987,-0.776276938,0.0935161864,-2941.828221,0.0278203388,14.484462886,0.0001355051,-0.004767205,-0.031929727,0.0090745597,0.1171061502,0.0073752138,1.0,0.0033344448,0.4389680121,0.2400157601,4.0,14.390858713,-0.052533984,1.4548953494,0,-0.111549313,0.0477493815,0.0200844681,0.0376441134,0.386821576,2.0567984736,1.7021038e-09,1.5757679e-08,2.2031330956,4.8537954371,-0.079169333,0.0632092577
14504,0.1916849833,-0.016229893,5.5341340296,0.0,0.0380195155,0.1535214729,-0.194007588,,,,,,,0.0079321839,,1,,,,,,0.5802196937,,,,0.7569824627,0,4.9798904173,,4.9798904173,,1.1028770359,4.3430602613,-0.000373577,,,1,1.0,0,,,,,,,3.9697077526,,0.1119278668,1.0025044618,-2789.926558,0.0288563477,13.76933414,-0.00330494,-0.028994752,-0.034679957,-0.002772672,0.5859396444,0.0039396662,0.0,-0.006666667,0.6779144746,0.0836807471,3.0,13.975442189,,1.5126362208,1,-0.111549313,0.0571955591,0.0294494171,0.0513402167,0.5310200124,2.7219150898,7.0720424e-09,2.2749976e-08,1.4250059583,2.0306419812,0.1952879101,0.0939513283
14580,0.2144869731,-0.031107208,3.1128107709,0.0,0.2794184596,0.2087279832,-0.094351007,,,,,,,0.0110698547,,1,,,,,,0.8237036062,,,,0.6779920636,0,1.5412818487,,1.5412818487,,1.2838128612,0.9401802397,-0.039482292,,,0,,0,,,,,,,3.9925097424,,0.1119278668,1.0056421327,-3634.142678,0.0288563477,13.743285795,-0.008652823,-0.006985166,-0.014364003,0.0498903518,0.2375060764,-0.00318795,1.0,0.0130763937,4.797326047,-0.093509079,3.0,14.588847082,,2.423917903,1,-0.111549313,0.0314795598,0.0167046722,0.0278294059,0.3495568799,3.670790738,1.1157106e-09,8.8809296e-09,1.5234091483,2.3207754331,-0.08486897,0.0675083382
14538,0.2669509315,-0.139714848,2.5885772929,0.0,0.0129725664,0.0,-17.17196532,,,,,,,-0.116002108,,1,,,,,,,,,,0.9776618784,0,21.538461538,,21.538461538,,0.0,,-0.01413086,,,0,,0,,,,,,,-8.553451744,,-0.42660587,-8.873354092,-5450.160827,0.0248274717,11.808344693,0.0,-0.12253418,-0.12613405,0.0,0.9734194038,0.0,0.0,-0.008154548,-0.170168383,-0.085255783,3.0,11.025573687,,0.6976751674,1,-0.25352422,0.1346534193,0.0471032617,0.0729855954,0.7447333695,3.3520667418,1.3819058e-07,3.1092869e-08,0.2937817126,0.0863076947,1.1158647675,0.0722621713
15219,-0.090671181,-0.126785898,23.622651764,0.0693133945,0.0171251094,0.0,0.9227535636,1.6871564218,0.0,0.2055306023,-0.607215241,-0.529527965,-0.325829384,-0.085475327,0.5786463093,2,0.0,1.6666666667,,,,0.1951219512,1.9268292683,0.0334832584,2.4984657347,0.8567732937,0,2.7058823529,-0.373360242,2.7058823529,-0.373360242,0.0,,-4.17112922,1.0,0.0,0,,0,1.0,0.0,1.0,,,1.4740690676,-0.15800525,15.554503655,-0.696480341,0.2477523765,-5122.130509,0.0238858186,10.214715239,0.0,-0.305513595,-0.811535723,0.0,0.6275402943,-0.766666667,1.0,-0.072408794,-0.863546587,-0.060569122,5.0,12.126582346,,2.3059270061,1,-0.25352422,0.0446428135,0.0356198863,0.0664843357,0.5419338764,5.2313485761,1.0999059e-07,9.2181576e-09,2.814569087,7.9217991455,0.3298207959,0.1109283612
14502,0.1651348184,-0.080547626,4.3831236168,0.0,0.044129677,0.042743478,-2.805144193,,,,,,,-0.051208758,,1,,,,,,0.3730027548,,,,0.9080428532,0,5.245824102,,5.245824102,,0.2369312455,3.9199759326,-3.558219754,,,0,,0,,,,,,,3.9431575876,,-0.888072133,0.9433635199,-3167.475158,0.0288563477,11.929757695,0.0,-0.10156714,-0.136659836,0.0184532873,0.7959853561,0.0649664196,1.0,0.0,1.9837933351,-0.27613939,3.0,12.10955192,,1.4595504381,1,-0.111549313,0.0596591011,0.0317826477,0.0571854425,0.3720436455,1.5941681188,4.8910778e-08,2.4168484e-08,1.984524414,3.9383371496,-0.10781236,0.0933214557
14456,0.186451296,-0.101276135,2.9047494207,0.0,0.1144476093,0.1075970903,-1.707202993,,,,,,,-0.077986623,,1,,,,,,0.3023255814,,,,0.9142217521,0,2.6099926163,,2.5462958405,,0.4470635051,2.6177357456,-0.565404448,,,0,,0,,,,,,,-8.63395138,,0.5733941298,-8.835338608,-5369.861157,0.0248274717,13.358633201,-0.004081556,-0.084012923,-0.105424685,0.0025335151,0.7853227073,0.2362953216,0.0,-0.000945563,0.0067369471,-0.117137128,3.0,15.633636609,-0.113336464,6.6003453569,0,-0.328877875,0.0597886257,0.0568724221,0.0720886352,0.4526617341,29.093094084,1.8371933e-09,2.6482684e-09,1.5275391745,2.3333759296,0.3411343898,0.103975169
14573,0.2793420779,-0.116815337,13.509587009,3.67656e-05,0.8522857281,0.3388461235,0.0580761393,,,,,,,0.0992261297,,1,,,,,,0.0590323284,,,,0.5053899049,0,1.3214646419,,1.3214646419,,8.8928152052,24.461365116,-0.138292826,,,1,1.0,0,,,,,,,-53.92652501,,0.5280772347,-1.163391586,541.34075242,0.0207317787,14.242004003,-0.000233254,0.005479607,0.020943964,0.0039033029,0.0375029825,-0.191439501,1.0,0.0020731255,1.124484742,-0.114091051,3.0,15.10573789,,2.9348721924,1,-0.142502855,0.0680272281,0.0213367717,0.03064017,0.5009746096,8.3035405607,8.478789e-10,7.1573135e-09,1.302230333,1.6958038401,0.0774935591,0.0316351224
89828,0.8666620697,0.0677086404,-49.44866381,0.0395390927,5.9414233001,0.3778386401,0.0322493713,0.0199684334,0.0531375153,-0.004052063,0.0207812133,-0.004353405,-0.433448788,0.0970568686,0.0043534047,16,0.0001536071,0.0424836601,-0.017206823,-0.075857835,0.0769971469,0.0876273339,0.0217401019,0.0014692737,0.0144310639,0.5408426526,0,0.8858049116,0.0275391792,0.8835178508,0.0274171182,3.2168287307,0.0772477324,0.0131927433,0.0,0.0,0,,0,0.0,0.415156895,6.0,-0.000996937,0.001415087,-0.001266374,-0.053560831,-0.312900942,,0.0175192273,-5170.149542,0.0286434127,12.866747861,0.0002317527,0.0027073508,0.021135025,0.0191811255,0.0380646718,-0.028106152,3.0,-0.000520291,0.8334649255,0.0122788739,7.0,12.180667358,-0.007217748,0.515259652,0,0.0654744878,0.0206825025,0.0104968331,0.0147093045,0.3670575188,0.8533869753,1.1740495e-08,4.8066287e-08,0.6350167534,0.4032462771,-0.009950192,0.0218463121
14555,0.3074938878,-0.105664107,2.1692849102,0.0,0.0127227573,0.0,-12.50348712,,,,,,,-0.072851335,,1,,,,,,0.149859944,,,,0.9776618784,0,24.976750903,,24.976750903,,0.0,,-0.932051761,,,0,,0,,,,,,,-8.512908788,,-0.42660587,-8.830203319,-5003.065707,0.0248274717,12.493605028,0.0,-0.092817453,-0.096013682,0.0,0.9734194038,-8.333333333,0.0,0.0156114484,-0.584171759,-0.014853731,3.0,12.307545762,,1.0511060519,1,-0.25352422,0.1144219339,0.0397998116,0.074977324,0.4447127516,2.0147868872,2.9836699e-08,2.6095944e-08,1.4594003871,2.1298494898,-0.100005928,0.0875983837
14915,0.4458051116,0.0285459113,0.177741537,0.0,1.0447503575,3.0463257353,0.0535389489,,,,,,,0.108033664,,1,,,,,,0.1264004643,,,,0.2415419825,0,1.407910647,,0.6271763366,,33.077615656,102.84129663,0.0991229201,,,1,1.0,0,,,,,,,-0.302922447,,-0.704253688,0.1968573661,-5485.931775,0.1057354468,13.974777799,0.0021433434,0.0070977448,0.0230848265,0.098619807,0.0683706978,0.0059161026,2.0,-0.000636537,1.1471170445,0.136400925,3.0,13.482644538,,0.5014381461,1,-0.208549392,0.0511658005,0.0243379952,0.0288009238,0.6010098413,2.1275446573,8.0742452e-09,4.0553892e-08,0.8406558942,0.7067023324,-0.017407842,0.0418101433
14495,0.3608507385,-0.129744086,0.8772506392,0.0,0.3378689952,0.670794113,-0.371601367,,,,,,,-0.1141165,,1,,,,,,0.9388682746,,,,0.7894314472,0,2.4240079225,,2.1311452218,,1.953179914,3.324019036,-0.51596191,,,0,,0,,,,,,,-0.004762668,,0.0744744517,-0.121807543,-4183.407299,0.0410566741,12.860950317,-0.000152351,-0.050155775,-0.106001679,0.0194017626,0.5648716839,0.0156979216,3.0,0.0050083472,2.6068206886,0.2203619927,3.0,12.735473804,,1.1149509082,1,-0.131569503,0.0581196845,0.0319913279,0.0359708809,0.4665762109,3.053851137,1.0743871e-08,1.8773776e-08,2.0603671958,4.2451129816,0.0960896296,0.074498182
14751,0.6175294004,-0.023496241,-11.75659722,0.0,2.4845768267,8.2257963184,0.0293615162,,,,,,,0.0060246771,,1,,,,,,0.0996290408,,,,0.5707422412,0,2.3018446716,,1.5108682881,,128.58506944,6.2921586951,0.0175543494,,,1,0.8045718568,0,,,,,,,4.5743497937,,-3.059333059,0.2595521837,-2066.922214,0.1062765098,13.394466263,0.0072374095,0.0057294136,0.0284257989,-0.286150644,0.0210389713,-0.003634885,3.0,-0.004564984,0.697133438,-0.147131691,3.0,12.743573884,,0.5426119201,1,0.0239123439,0.0460927598,0.022018987,0.0326914238,0.3516433546,0.9020147756,1.3175827e-08,4.3216699e-08,1.270481669,1.6141236713,0.3196120781,0.041300317
14531,0.4389283263,-0.156183551,1.1580036358,0.0,0.0291710759,0.0,-17.17196532,,,,,,,-0.115904103,,1,,,,,,0.2333333333,,,,0.9776618784,0,16.04647785,,16.04647785,,0.0,0.0,-0.05518432,,,1,1.0,0,,,,,,,-8.38147435,,-0.42660587,-8.873256087,-5310.247517,0.0248274717,12.784381322,0.0,-0.125108406,-0.130048347,0.0,0.9734194038,1.6666666667,0.0,-0.016563147,0.0374524006,-0.143044498,3.0,13.582119518,,1.5585222635,1,-0.25352422,0.032186456,0.0174116939,0.0444589197,0.3616153413,1.8046849087,8.8368677e-09,1.9980135e-08,1.8530392773,3.4337545631,0.1511110782,0.1251069671
11397,0.5146418924,0.0606728696,-35.17150682,0.0305890898,4.8161914048,0.258402161,0.0267524059,0.1248114142,0.0471656548,0.0079451065,0.1333838832,0.0112551528,0.9340339016,0.0040023525,0.0112551528,22,0.0101246491,0.0350877193,-0.025562132,-0.188295325,0.0185638151,0.137370431,-0.119484308,0.011412831,0.0504571571,0.5969206231,0,1.0724875473,0.0622337471,1.0554740821,0.0506029285,2.2761631713,0.0614099129,0.0146237198,0.0,0.0,0,,0,0.0,0.4562621721,6.0,0.0198453838,-0.00416384,-0.008662315,-0.405581008,1.7350979892,,-0.075535289,-4825.628542,0.0286434127,13.345418042,2.51765e-05,0.0028009506,0.0284213193,0.0030364128,0.0289659185,-0.011576055,0.0,-0.001820546,0.6426613073,-0.011326917,4.0,12.715692695,-0.105076317,0.4833831546,0,0.0654744878,0.0258620773,0.0124181312,0.0179000835,0.3532196231,0.9815234404,6.3197191e-09,3.9211779e-08,0.9688635971,0.9386966698,0.0369486359,0.0251959549
14516,0.1207638123,-0.030036441,5.7599220177,0.0,0.0885244333,0.1210529478,-0.394944943,,,,,,,-0.008086617,,1,,,,,,0.2204524594,,,,0.7547383887,0,3.1782163165,,3.1782163165,,0.8815226594,15.803674855,-0.068079387,,,1,1.0,0,,,,,,,3.8987865815,,0.1119278668,0.9864856614,-3580.748918,0.0288563477,13.751417339,0.0004576247,-0.041345009,-0.066010575,0.0073447502,0.6099388572,0.0293531715,0.0,0.0,0.0517226573,0.114830411,3.0,13.881951868,,1.1419855372,1,-0.111549313,0.0310146548,0.0205746868,0.0302539059,0.4240570863,1.9160560639,5.0537534e-09,2.6081988e-08,1.6903228464,2.8571913252,-0.046315759,0.0609918125
