firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14554,0.1098969707,-0.036210272,7.912331903,0.0,0.0312517911,0.137652477,-1.071237074,,,,,,,-0.014590746,,1,,,,,,0.355292376,,,,0.8032022134,0,3.7860989566,,3.7860989566,,1.2681498694,148.08907823,-0.070628565,,,0,,0,,,,,,,-1.568662198,,-3.39269878,1.2635077665,-365.08202,0.1078503062,14.078610261,0.0,-0.066895202,-0.102147137,0.0053140473,0.7670707857,-0.003785189,1.0,0.0016713092,0.4140854037,-0.059056921,3.0,14.724729964,,2.3248424558,1,-0.219751184,0.0590468831,0.0177849485,0.0405131277,0.2968527453,1.944075496,1.558321e-09,1.2375893e-08,1.4928935647,2.2287311956,0.1263605251,0.0751821062
14498,0.2632172109,-0.138295966,0.8566174371,0.0,0.3896954456,0.621401725,-0.624431941,,,,,,,-0.039594603,,1,,,,,,0.2650643196,,,,0.8666311853,0,2.5039033457,,2.3485130112,,1.4003100649,5.5595059729,-0.635972131,,,0,0.0,0,,,,,,,-0.102396196,,0.0744744517,-0.047285646,-4230.071819,0.0410566741,12.566008899,0.0009225664,-0.079019033,-0.257911702,0.0259787894,0.667516936,-0.035718095,2.0,0.0016722408,0.8161596288,-0.037582426,3.0,12.162440985,,0.7561810779,1,-0.131569503,0.0735009909,0.0198774166,0.0332107311,0.5541100329,3.7669747573,8.8109862e-09,2.185725e-08,0.9890899615,0.9782989519,-0.264567141,0.0644859171
14567,0.25901731,0.0081562071,6.3712930762,0.0,0.0703175781,0.0853414978,0.0699451666,,,,,,,0.0245072794,,1,,,,,,1.4176716866,,,,0.3547297137,0,3.1802981848,,3.1802981848,,0.8107409856,7.0272372464,0.2143057657,,,0,,0,,,,,,,4.0370400792,,0.1127462793,1.0190795574,-1259.631958,0.0288563477,14.612507462,-0.000470715,0.0065476514,0.0082022628,0.0114970285,0.2858240071,0.027451481,0.0,-0.000410846,5.1278070484,-0.206273258,3.0,16.146116935,,4.763223438,1,-0.111549313,0.0558848269,0.0198397919,0.0328416843,0.3050051015,4.5651046656,4.731381e-10,6.558319e-09,1.4992527056,2.2477586754,0.0806601875,0.0546884755
14596,0.1889596138,-0.171006346,1.8358844793,0.0,0.3402431616,0.4666039351,-0.979893906,,,,,,,-0.109878343,,1,,,,,,0.5141197995,,,,0.7779945097,0,2.7382998454,,2.7382998454,,1.3169410773,12.369766047,-0.072019976,,,1,1.1655122037,0,,,,,,,3.966982383,,0.1119278668,0.8846939347,-4013.458998,0.0288563477,13.080309374,0.0003035922,-0.057831878,-0.197808667,0.034349088,0.6018104582,0.0140915715,4.0,0.0135135135,5.6521318469,0.2535581589,3.0,13.570303232,,1.4929188855,1,-0.111549313,0.0542099513,0.0229991442,0.0401623872,0.3911443219,2.1886023274,7.8368518e-09,1.858679e-08,1.8156596562,3.2966199871,0.1764888402,0.0746332141
14578,0.1406276585,-0.058246896,,0.0,,0.1791854826,,,,,,,,-0.01794938,,1,,,,,,0.4073110005,,,,0.8733499461,0,2.0786441185,,2.0786441185,,1.0215867966,3.5387518942,,,,1,,0,,,,,,,3.9186504278,,0.1119278668,0.9766228979,-3517.627998,0.0288563477,12.951773151,-0.000392881,-0.049077757,-0.093592667,0.0111867201,0.445376914,-0.025981565,1.0,0.0089786756,1.7677735908,0.0003128224,3.0,12.965799871,,0.844266836,1,-0.111549313,0.0629921928,0.0312179229,0.0467532054,0.3549191428,1.0230701417,2.8357912e-08,4.1897417e-08,1.0858948815,1.1791676937,-0.129150623,0.0676866673
14594,0.1704685714,-0.137303405,2.1648390983,0.0,0.3157350908,0.1974900745,-0.736976793,0.5323679727,0.1409101971,0.2308931349,0.2127762124,-0.09291961,-0.271880492,-0.099973287,0.0929196098,2,0.0037239921,0.012295082,-0.035791706,0.0146314887,0.0566181522,0.2274648495,0.036820333,0.0046696276,1.9933898305,0.8315914,0,8.3309557775,0.5381512434,8.0352557571,0.5724869153,0.5666315877,7.7604779063,-0.432501717,0.0,0.0,1,1.0061749434,0,0.0,0.1540677966,4.0,-16.55758049,,-0.293813018,0.1031345024,10.669083755,0.3035196586,0.2332544161,-5028.092319,0.0238858186,11.511426747,0.0,-0.145613059,1.0433494835,-0.008715991,0.7168466608,0.0096064089,0.0,-0.002139037,0.003842338,0.0002659601,5.0,10.5222667,-0.125577999,0.4712700407,0,-0.25352422,0.0979021192,0.0467936792,0.0773955359,0.7986358224,1.949800872,4.0432321e-07,6.3333756e-08,1.8173210421,3.30265577,-0.285306583,0.0877950339
14574,0.1637139174,-0.004361418,1.1387234439,0.0260512209,0.4197271469,0.7511572927,0.7674481259,,,,,,,0.3025060649,,1,,,,,,0.3090760425,,,,0.4795853949,0,11.397375302,,11.397375302,,2.6097083667,18.59718936,-0.001682388,,,0,,0,,,,,,,-0.270829683,,-0.111916426,0.2745015307,-6368.543984,0.0558672041,13.262499063,0.0015985735,0.0255866027,0.0745414115,0.0437102866,0.1966764839,-0.004511046,2.0,0.0003808073,0.2705067043,0.0439211112,3.0,13.638344345,,1.4337747805,1,-0.168614603,0.0347504839,0.0174510771,0.0290553114,0.4686250971,3.0571466622,3.5002067e-09,1.5529942e-08,1.2902916064,1.6648524296,0.0208287142,0.0324936302
14528,0.3384164648,-0.096216756,2.637332944,0.0,0.0183665672,0.0093138516,-0.867276487,0.164933404,-0.3120648,0.1700042608,0.8318863457,-0.05767957,-0.198741673,-0.077094477,0.0576795699,2,0.0,0.9444444444,1.0850310009,0.2718893171,-0.108595066,0.7866108787,-0.053240799,0.0023253711,0.1423610647,0.693415785,0,13.815596726,-0.53591492,13.815596726,-0.53591492,0.0381888678,2.6659116648,-6.672798216,0.0,0.0,0,,0,1.0,-0.322626314,3.0,-12.33604753,,0.638336344,0.2710823958,11.791054288,-0.696480341,0.2561332264,-4982.555829,0.0238858186,12.554256146,0.0,-0.101171069,-0.106661834,0.0438402557,0.7897832729,-0.045158918,0.0,-0.028158295,-0.115739662,-0.002116954,5.0,12.996924876,0.6822074193,1.565343534,0,-0.25352422,0.1161511689,0.0461418043,0.0669137755,0.4540806861,3.203618791,1.8378249e-08,1.4481602e-08,1.4975895069,2.2427743313,-0.84968394,0.104266406
14556,0.223576551,-0.325524774,3.3739234799,0.0,0.0179026848,0.0,0.9227535636,,,,,,,-0.111399242,,1,,,,,,0.2448844884,,,,0.9549654143,0,12.755980861,,12.755980861,,0.0,,-27.83507692,,,0,,0,,,,,,,1.0387310093,,-2.065658247,-0.019750435,-4979.081487,0.0446872923,12.035803744,0.0,-0.24206572,-0.264159834,0.0228601017,0.7728722344,-0.214585007,3.0,0.3043478261,4.823868315,-0.085979849,3.0,14.387000577,,7.6593174268,1,-0.101630079,0.0668523014,0.0339859631,0.0575053303,0.4069305104,8.6818856256,9.3574072e-09,5.084794e-09,2.4311333976,5.9104095969,-0.001161933,0.0953613796
14499,0.2466842558,-0.105206986,3.8126065661,0.0,0.1643270543,0.2462057661,-0.38807864,,,,,,,-0.031530956,,1,,,,,,0.3790541064,,,,0.5499482588,0,1.6612552661,,1.6612552661,,1.5720139663,4.0778036354,-0.553742686,,,1,1.0,0,,,,,,,4.0247070251,,0.1119278668,0.9630413219,-3971.093038,0.0288563477,11.767076059,-0.001538726,-0.052967643,-0.115200677,0.0082403623,0.1899648506,-0.040918616,1.0,0.009478673,0.0621658551,-0.031349225,3.0,11.702069749,,0.9250389039,1,-0.111549313,0.0359999649,0.0184804254,0.0349964214,0.5665087966,2.3891893915,2.6940588e-08,2.9014104e-08,1.8130823445,3.287267588,-0.158199986,0.0686183081
14658,0.3314241869,-0.076474515,41.819333976,0.0,0.056645794,0.2393757334,-0.148401364,,,,,,,-0.038677739,,1,,,,,,4.743872549,,,,0.2204526812,0,2.9596436501,,1.4809319057,,16.358951889,5.5005451277,-1.556818434,,,0,,0,,,,,,,0.3040660437,,0.1809489431,0.0345155036,-2334.276483,0.0318276958,13.421795313,0.0001483689,-0.031330896,-0.036564282,0.0096313558,0.1462679803,-0.004537005,0.0,-0.002150538,0.1969660771,0.0937396213,3.0,13.840077928,,1.1161785384,1,-0.095378135,0.051921811,0.0205139597,0.0473858605,0.4113982145,1.7777811281,5.7705222e-09,2.4240949e-08,1.2144360614,1.4748549472,-0.157656677,0.0558903858
14645,0.3146857731,-0.140510003,1.7276616395,0.0,0.1644833153,0.0,-1.288309205,,,,,,,-0.126753535,,1,,,,,,0.0010791964,,,,0.8504470507,0,4.5580516014,,4.5580516014,,0.0,,-0.176555605,,,0,0.0,0,,,,,,,-8.505716903,,0.5733941298,-8.884105519,-5432.947057,0.0248274717,12.022107853,1.64317e-05,-0.152590191,-0.228516621,0.0,0.7153308523,-9.4,0.0,0.0,-0.791447252,0.0309584932,3.0,11.165597847,,0.3971517703,1,-0.25352422,0.0270270389,0.0215051571,0.0373482501,0.6615631455,1.1344836357,1.0159597e-07,9.8887483e-08,2.082309401,4.3360124416,-0.26270836,0.0891301
14684,0.4509495197,0.0629315999,13.914318841,0.0076554724,0.3713205509,1.0091962116,0.1183814681,,,,,,,0.0566022723,,1,,,,,,0.0751392667,,,,0.5334298072,0,2.444789357,,1.1419068736,,48.527536232,10.019150209,0.5108629148,,,1,1.0,0,,,,,,,-0.428024685,,-1.116546736,-0.044756744,-824.2717801,0.0979159386,13.241679087,-0.023568062,-0.025061025,-0.042197561,-0.450476633,0.0260972716,-0.005963041,0.0,0.0098814229,0.3056856851,-0.026608697,2.0,14.420314262,,3.9664706769,1,-0.200344257,0.1809701025,0.0577549009,0.0837190486,0.4384089119,6.0241261996,5.6718688e-09,6.0656551e-09,3.3482519805,11.210791325,0.1744426702,0.1108553584
14647,0.1563989417,-0.129096326,3.8193151167,0.0,0.0622957593,0.0,-17.17196532,,,,,,,-0.118867178,,1,,,,,,0.0769230769,,,,0.9712023444,0,6.5963855422,,6.5963855422,,0.0,,-0.026060105,,,1,1.0,0,,,,,,,-8.664003734,,-0.42660587,-8.876219162,-5507.186657,0.0248274717,11.021770137,0.0,-0.099326997,-0.106740682,0.0,0.9734194038,3.5333333333,0.0,-0.010291595,-0.8426508,-0.014422641,3.0,10.465348831,,0.7713373829,1,-0.25352422,0.1290322393,0.0344936751,0.0699271327,0.5697439804,3.1885962356,1.3787184e-07,2.407843e-08,0.3220187592,0.1036960812,0.362136068,0.1159052826
20395,0.5176290773,0.061318463,-41.05971389,0.0249680816,3.8315188324,0.1705458622,0.0315413289,0.1069702221,0.0433649559,0.0049634621,0.1029565185,0.002324166,0.1568817835,0.0516987132,0.002324166,32,-0.000713386,0.0204081633,0.1211152445,0.0386472728,-0.002173537,,,-0.000637513,0.1376134071,0.3849823059,0,0.695094152,-0.067707984,0.6940883815,-0.066330988,2.1771668949,0.0770019605,,0.0,0.0,0,,0,0.0,0.3744408184,4.0,-0.023280352,0.0031039192,-0.023341871,-0.402593824,-0.98802389,,-0.027838928,-3802.076962,0.0286434127,14.431834529,0.000367918,0.0036228015,0.0311927078,0.0015989834,0.0447672853,0.0110439854,2.0,0.0005988024,-0.206987668,0.0210811663,3.0,14.815199446,-0.131855682,1.2568162564,0,0.0654744878,0.039426513,0.0152099366,0.0211242464,0.3964116043,2.1258689694,1.1194187e-09,1.7761014e-08,1.2644147993,1.5987447846,0.0041298085,0.0243296363
14619,1.9561226694,-0.430991686,-2.411237876,0.0633573259,2.2093034682,2.1496600352,0.1419002788,,,,,,,0.6273066775,,1,,,,,,0.140152031,,,,0.5756959945,0,3.9171908376,,3.8055065391,,3.5808616329,5.8837650465,-0.001816214,,,1,1.0,0,,,,,,,1.6981706943,,-1.447917782,0.5433384141,-3751.976592,0.1744310206,12.005666614,-0.014512922,-0.063466421,-0.142702664,-0.859619914,0.0113034431,-0.989586849,0.0,0.0,0.4339451164,0.1828843262,3.0,12.392036825,,1.4340911061,1,-0.165367998,0.1043478325,0.052856441,0.0990000759,0.4705209934,2.6026083441,6.029365e-08,1.5754486e-08,3.3482519805,11.210791325,-0.093655851,0.1211765697
14646,0.0656058788,0.0098790873,14.986822201,0.0,0.0057690853,0.0606685531,0.9227535636,,,,,,,-0.05285223,,1,,,,,,0.6043103448,,,,0.8790284964,0,12.126771811,,12.126771811,,0.9791129725,148.08907823,0.0506719611,,,0,,0,,,,,,,-8.754796797,,-0.42660587,-8.810204214,-4645.663227,0.0248274717,14.098227835,0.0,-0.060873153,-0.061824719,-0.027151407,0.7183060923,13.766666667,0.0,-0.004273504,-0.340953313,-0.040344158,2.0,15.856934262,,4.6716762389,1,-0.25352422,0.0719231069,0.0386694185,0.066345002,0.474727853,24.985304856,1.2572528e-09,4.1271176e-09,1.0725619751,1.1503891904,-2.532741672,0.1104817816
14708,0.6234896689,-0.821120595,,0.0,0.2183410658,0.449586942,-2.370205479,,,,,,,-0.230309237,,1,,,,,,0.118616145,,,,0.8275835085,0,3.4112619407,,3.3212669683,,0.8357515961,3.9705882353,-0.308488819,,,0,,0,,,,,,,-1.735925858,,-0.723397809,-0.36767753,-3026.995698,0.2277833408,8.8480568356,0.0,-0.240720941,-0.288038015,-0.081234686,0.8193552747,-0.217328999,0.0,-0.153838187,-0.509877331,-0.106149254,3.0,8.5774657326,,1.0904535126,1,-0.166303822,0.1093465984,0.0523225244,0.1257347996,1.1426684669,10.36801952,3.3180448e-06,1.4475083e-08,1.2058001405,1.4539539789,0.8305250239,0.1484039326
14668,0.3935384867,-0.049841224,1.4042663524,0.0,0.0734669527,0.2239441289,-3.008076457,,,,,,,-0.111501198,,1,,,,,,0.2560496381,,,,0.9090676044,0,9.1386477243,,9.1386477243,,0.5900195391,11.015634047,-0.688735632,,,0,,0,,,,,,,-8.426864189,,-0.42660587,-8.868853182,-5462.416197,0.0248274717,10.903684985,0.0080545229,-0.116376511,-0.132582963,1.97559e-05,0.9584811481,13.766666667,0.0,-0.096153846,-0.498079505,0.006748464,2.0,8.6881437273,,0.143956281,1,-0.25352422,0.0650184155,0.0256858087,0.0421804432,1.3792098248,1.0031293686,2.8728128e-06,1.0690719e-07,0.6567732294,0.4313510748,-0.801637502,0.0736718201
14589,0.4824299032,0.0335333295,1.1741926968,0.0,0.0462998088,0.1831852018,0.5003991656,,,,,,,0.0859211613,,1,,,,,,0.1262214984,,,,0.765496653,0,9.8467118374,,9.8467118374,,0.4564147829,106.57633588,0.0486677109,,,0,,0,,,,,,,-8.337972773,,1.63233685,-8.671430823,-5242.505087,0.0248274717,12.80068105,-0.000408769,-0.101037643,-0.109968103,0.0017938015,0.7563204609,-0.434511386,0.0,0.0005973716,-0.492239078,0.0074239243,3.0,13.879402066,,3.2350194193,1,-0.25352422,0.0822959617,0.0386478148,0.069892481,0.4231832789,8.4229596664,6.6047878e-09,6.9413401e-09,2.1555144708,4.6462426337,-0.055707722,0.1206917844
14951,0.1907687644,-0.005001516,,0.0116119104,0.4361461515,2.0147247418,0.1298979042,,,,,,,0.0662321916,,1,,,,,,4.743872549,,,,0.2995709743,0,1.5886006826,,1.5886006826,,,7.8443486155,0.2085850084,,,1,0.7101522331,0,,,,,,,3.9687915337,,0.1119278668,1.0608044695,-4148.647558,0.0288563477,11.669110087,0.0115299931,0.0337693621,0.0988221647,0.1278527466,0.0009522275,0.0042221138,2.0,0.0194359721,8.6410052323,0.1832278386,3.0,8.9009775233,,0.1012508851,1,-0.111549313,0.0825826153,0.0273921718,0.0191505576,1.0795204863,1.2110150856,5.0635113e-07,1.3930226e-07,0.3978015587,0.1582460801,0.7808076166,0.0416672193
14750,0.1000099497,0.0119789076,3.6182870762,0.0,1.3302159053,0.6844692103,0.0916014385,,,,,,,0.0674161778,,1,,,,,,0.7352941176,,,,0.1592002337,0,1.1535911602,,1.1071823204,,6.0368550369,5.5840909091,0.0475396882,,,1,0.6105402718,0,,,,,,,3.878032719,,-0.688736585,1.0619884558,-644.7787184,0.0288563477,15.463842122,0.0070422535,0.009788567,0.1057082452,0.009025729,0.056084027,0.0141059204,0.0,0.0011922504,0.9332660475,-0.03931706,3.0,16.47987307,,2.3772629046,1,-0.111549313,0.0322922505,0.011776965,0.0215685027,0.322567244,2.8701915815,1.969322e-10,1.1286318e-08,0.7615524187,0.5799620865,-0.15410899,0.0379533425
14834,0.1049882224,-0.006604771,11.378346068,0.0,0.1071060891,0.1697904828,0.002403371,,,,,,,-0.020691185,,1,,,,,,0.2214249103,,,,0.7843085833,0,1.922213671,,1.922213671,,2.4519874657,1.2915088687,-0.00339809,,,0,,0,,,,,,,3.8830109917,,0.1119278668,0.9738810925,-3561.574658,0.0288563477,13.046452923,-0.00013074,-0.017916545,-0.031325362,0.0517966834,0.3748371088,0.0361444642,0.0,0.0114068441,0.8830340032,0.1146153882,2.0,13.326553074,,1.1186707681,1,-0.111549313,0.031524878,0.020225336,0.0373722918,0.4443036788,2.0988552781,7.8708096e-09,2.0184877e-08,1.8226377631,3.3220084155,0.1092040567,0.0893481433
84516,1.0052138785,0.0341538142,-5.88176686,0.0057832808,8.6846178524,0.4822732484,0.0296684422,0.0058447806,0.0479619649,0.0049536317,0.0081892423,-0.006066342,-1.716090713,0.0927648575,0.0060663415,20,-0.004874146,0.0044893378,-0.056369436,-0.091759902,0.0149859037,0.0640045535,0.0016819205,-0.005457324,-0.013965268,0.5617557477,0,0.8595417166,-0.060565007,0.8379429978,-0.055598232,0.3395791781,0.0924839179,0.0067298746,1.0,0.0,0,,0,0.0,0.4532272069,6.0,0.0148583621,-0.001398472,-0.039260696,0.0849909776,0.1330057032,,0.0132272163,-5227.356442,0.0286434127,12.449920515,-2.7604e-05,0.0006341027,0.0061866357,-4.6914e-05,0.0805722471,0.0078874352,0.0,-0.002680965,0.8137178366,-0.024533749,3.0,11.268360745,-0.136752907,0.2357256223,0,0.0654744878,0.0216948949,0.009701159,0.0205070479,0.5072438438,0.6644799062,3.9700235e-08,1.0215117e-07,0.50485525,0.2548788234,0.3132719962,0.026945757
14588,0.2101629375,-0.017359772,14.356268118,0.0,0.0994621157,0.2976186144,-0.019494744,,,,,,,0.0307664995,,1,,,,,,0.1007552071,,,,0.4871011021,0,2.0664172697,,1.9869986508,,5.843246002,93.231813246,0.0002181517,,,1,0.0128139851,0,,,,,,,-0.044307945,,0.2532562121,-0.033487351,-3559.725152,0.0885157098,13.498184509,0.0184505382,-0.011579623,-0.018205881,0.016746483,0.1041250747,-0.083800328,0.0,0.0005064573,2.4314262777,0.084346042,3.0,15.053757946,,4.1732742938,1,-0.101596569,0.0221039113,0.0187349538,0.0354097994,0.3615260833,5.9617840688,1.5332556e-09,6.3112095e-09,0.9822497023,0.9648144776,-2.021184717,0.0673886744
14603,0.0194753472,0.0396237995,44.999278478,0.0102510477,0.3047969408,0.4920706651,0.1783357969,0.0444505137,0.5360420729,0.007114869,0.014252779,-0.017447478,-0.139747843,0.04516114,0.0174474779,2,0.0136738187,0.0909090909,0.0819133592,0.1061452972,0.0231623465,0.2046947727,0.047257063,0.0087609538,0.9557726583,0.4995686697,0,2.8179246046,0.0586483522,1.4725373429,0.0606268458,25.62263828,6.7380534478,0.1773399764,0.0,0.0,1,1.74393e-05,0,0.0,7.0684064848,8.0,-16.01084773,,-0.215199009,-0.047858722,11.377685909,-0.061349049,0.3783888435,-3713.989749,0.0238858186,12.858400685,0.0018096088,0.0380140194,0.6329485622,-0.000273112,0.0644750121,-0.002422035,1.0,0.0009484666,0.086162858,-0.039399847,6.0,13.94074018,-0.430186589,2.3551655868,0,-0.25352422,0.0227374155,0.0338579915,0.0466383736,0.5968407002,8.2678797941,4.8167345e-09,7.8364527e-09,0.5607129755,0.3143990409,-0.700260055,0.0503322708
14579,0.0523047853,0.0039952791,25.263722908,0.0,0.5113533901,0.1064812774,0.0205358747,,,,,,,0.015758882,,1,,,,,,0.149460548,,,,0.0674949683,0,1.02154037,,1.0212530865,,5.9153047227,40.474389917,0.0181439804,,,1,1.0,0,,,,,,,3.8303275546,,-0.217049707,1.0103311599,-2816.998668,0.0288563477,14.629846526,0.0020537101,0.0055021439,0.0445409286,0.0091482341,0.0621137641,0.0402944493,0.0,0.000278474,1.8054697932,0.197952359,3.0,15.129737605,,2.4291070098,1,-0.111549313,0.0375446454,0.0221834761,0.0347463361,0.3274368685,2.3129222835,1.178793e-09,1.3106639e-08,2.1617688737,4.6732446634,0.0305662787,0.0629174037
14759,0.1186702591,0.0053792674,243.47172044,0.0030771656,0.4537443283,0.7364185916,0.077958325,,,,,,,0.046415839,,1,,,,,,0.1682459616,,,,0.4447327193,0,2.2608530623,,0.8952144296,,325.71708529,7.6482105591,0.1981161644,,,1,0.1486377341,0,,,,,,,0.2831222588,,5.8541623052,0.0695800018,-2530.397694,0.1879227517,14.041816691,-0.002033403,0.0110609301,0.0434719841,0.0106144735,0.00314242,-0.040923222,2.0,-0.002288357,0.8989750893,0.0046752682,3.0,14.610285746,,1.773549422,1,0.0081788241,0.0328638852,0.0170815408,0.0324841305,0.4521858576,4.536175605,1.3402724e-09,1.1485278e-08,1.4981024043,2.2443108139,-0.039495893,0.0399871677
14818,0.6301570706,-0.198406412,-0.317368923,0.0,0.386604289,0.805374266,-0.224408378,,,,,,,-0.118806235,,1,,,,,,1.9328254848,,,,0.1718762713,0,0.5629911591,,0.5629911591,,17.448045758,6.0867974726,-0.033377046,,,0,0.0,0,,,,,,,4.4081798399,,0.1119278668,0.875766043,-4211.695478,0.0288563477,9.2344982171,-0.020714595,-0.061231578,-0.105831904,-0.02260813,0.0747382078,-0.021504576,1.0,-0.016574586,-0.466869049,0.0509928018,3.0,9.0566225797,,0.6115072775,1,-0.111549313,0.0625000075,0.0419452213,0.0730243499,1.4452478532,2.4365632605,7.343673e-06,7.3427309e-08,0.1250000237,0.0156250059,1.2100203599,0.0781701146
14636,0.4179622858,-0.008632827,4.6188020024,0.02746935,0.3819713207,0.2785442134,0.036115942,,,,,,,0.060721721,,1,,,,,,0.202392884,,,,0.3153933233,0,0.8279390269,,0.7430918076,,3.458829622,4.5507608449,0.130281778,,,1,1.3156996587,0,,,,,,,0.0523488793,,0.0744744517,0.0530306781,-4379.076299,0.0410566741,10.366504359,0.009928267,-0.038679321,-0.072137731,-0.117880175,0.039688748,-0.066970747,1.0,-0.022556391,-0.595486757,-0.043028445,3.0,9.6835214513,,0.7631538755,1,-0.131569503,0.1037036926,0.0407053649,0.0679753206,0.8508920925,0.9292686894,2.1815383e-06,9.953945e-08,1.9459582776,3.7867536181,0.3780931665,0.1447472829
14703,0.1669929123,-0.218730293,213.57822256,0.0352898365,0.8288093841,0.2578668647,-0.265911074,,,,,,,0.1365599515,,1,,,,,,0.0905964288,,,,0.4338000243,0,1.7676629247,,1.7676629247,,150.94746559,6.8351751079,-0.26671442,,,1,0.2501668129,0,,,,,,,1.3036849418,,-0.464531207,-0.226056145,987.49967959,0.0279332649,14.808466681,0.0070841271,0.0119853501,0.1104715273,-0.018162952,0.0015946659,-0.464050528,1.0,-0.001137656,0.2717249018,-0.049202048,3.0,15.967913319,,3.6944028507,1,-0.500704589,0.0724137202,0.0283075673,0.0515335856,0.3026642148,4.0066563041,8.991273e-10,8.2542799e-09,1.4330461091,2.0536211508,-0.035766502,0.058347656
14591,0.3620858381,-0.186471211,1.4027533513,0.0,0.0644524775,0.0006390925,-9.36998648,,,,,,,-0.152271774,,1,,,,,,0.3684210526,,,,,0,6.5545217715,,6.5545217715,,0.0015632939,,-4.081575246,,,0,,0,,,,,,,-8.458316838,,-0.42660587,-8.909623758,-5422.188457,0.0248274717,11.404826974,0.0,-0.119665395,-0.15458491,0.0,0.9689703808,-4.466666667,0.0,-0.049805165,0.0462397843,-0.060710354,3.0,11.848709979,,1.4916435219,1,-0.25352422,0.0997230336,0.0433422847,0.0711166132,0.730100249,6.9412202226,3.2370103e-08,9.4818326e-09,0.7587600009,0.575716739,1.2382995569,0.117180923
77300,0.166213754,0.0427919412,31.311596639,0.0301257408,0.5072103618,0.8100476978,0.1528607678,0.2278093572,0.5503570908,0.0115321252,0.2702702703,-0.037989314,-0.54505632,0.0661159592,0.0379893141,24,0.0098135427,0.1791044776,0.0646535037,0.0503840973,-0.021175243,0.1520828741,0.0319909317,0.0266724967,0.1210041539,0.3130728474,0,1.5472190507,-0.098641479,0.8824009134,-0.125943303,42.366946779,8.5115362971,0.1351766513,0.0,0.0,1,0.7936801167,0,0.0,1.9539461802,3.0,-16.10138362,-0.025497947,-0.127003623,0.098879685,11.071341555,0.6373297784,0.3993436627,-1500.949669,0.0238858186,15.284936992,-0.008307827,-0.013352772,-0.059264706,-0.021690533,0.0282526116,0.016603017,0.0,0.0006576784,0.7811413049,0.02043478,6.0,15.57608515,0.0434508048,1.2555613628,0,-0.25352422,0.0115249427,0.0083715022,0.013035941,0.2623514137,1.3809772014,2.97824e-10,1.8875689e-08,0.6643592101,0.44137316,-0.031829363,0.0218430795
76215,0.5663679256,0.0918595769,0.4553221309,0.0,1.1127411818,0.2706217215,0.0901574531,0.0026861814,0.15331023,-0.062099046,0.0254559642,-0.004775779,-0.091895487,0.1003010575,0.0047757788,26,0.0,-0.006622517,0.013570613,-0.122215668,0.0,0.9196957979,-0.197694791,0.0005268873,-0.068102266,0.0957909701,0,2.7597598907,-0.259679708,2.7597598907,-0.259679708,2.3376657302,3.7779970017,0.0875970372,0.0,0.0,1,0.5348324098,1,0.0,0.3594487641,6.0,6.1166273575,-0.143191788,-0.15910712,-53.63949917,-1.650985782,-0.190437288,-1.162316658,-721.4590776,0.0207317787,12.931698966,-0.000912158,-0.001813769,-0.006247159,0.0020849892,0.0638409343,-0.000324335,0.0,-0.140532544,8.6410052323,-0.324730676,6.0,15.026089065,-0.028763291,6.3400089283,0,-0.142502855,0.0711743087,0.0342952223,0.0512733812,0.3254256737,6.9425692174,3.1051348e-09,5.0509239e-09,1.2703610096,1.6138170947,0.0798931427,0.0681603214
14822,0.4639523443,-0.512608783,2.2900694258,0.0,0.1527078871,0.0,-1.100641668,,,,,,,-0.323964859,,1,,,,,,0.7906976744,,,,0.2717857299,0,5.5109717868,,5.5109717868,,0.0,,-1.843338736,,,0,,0,,,,,,,-8.356450332,,-0.42660587,-9.081316843,-5436.363177,0.0248274717,12.098860724,0.0,-0.062964494,-0.086855421,0.0,0.4206095076,-0.366666667,1.0,0.1219047619,0.325194997,-0.065186527,3.0,10.79411537,,0.2134063417,1,-0.25352422,0.0383999646,0.0234713229,0.0473377892,0.5728222872,0.5455963788,1.4086215e-07,8.8564139e-08,1.6531873294,2.7330283462,-0.118886384,0.0760708249
14763,0.1738760185,0.058168933,15.631039458,0.0,0.687166801,0.5021012848,0.0991199009,,,,,,,0.0471165615,,1,,,,,,0.1590600994,,,,0.3064298023,0,1.8483709273,,1.5152882206,,12.100462657,4.9162191192,0.2734905226,,,1,0.9959766107,0,,,,,,,0.1065419494,,-0.2667639,0.3803442649,-1589.021399,0.0238858186,15.117652436,0.0054552231,0.0037833026,0.0187697161,0.0015532648,0.0495354011,-0.022237996,0.0,-0.002880658,-0.033926085,0.05697557,2.0,14.837616346,,1.3093133323,1,-0.25352422,0.0414325967,0.0172849131,0.032964297,0.6528753051,9.2201007166,5.013693e-10,1.0053436e-08,0.7523753104,0.5660686077,0.0985288825,0.0388469665
