firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14641,0.061717994,-0.0365919,13.394986731,0.0,0.0499807954,0.068960384,-0.767688042,,,,,,,0.0011344222,,1,,,,,,0.2734455186,,,,0.7440753105,0,1.778717578,,1.778717578,,1.0373972189,11.025687755,-0.01921312,,,1,1.0,0,,,,,,,3.8397407632,,0.1119278668,0.9957067001,-2392.073928,0.0288563477,14.538562711,0.0024414039,-0.048103441,-0.063757033,0.0124413923,0.6941962519,0.0919268765,1.0,0.0020294267,3.1843228968,0.1331817321,3.0,15.172387166,,2.3091389352,1,-0.111549313,0.0522749238,0.0216449884,0.0347051589,0.3642669142,2.3437194649,1.2874548e-09,1.4715798e-08,1.5273695122,2.3328576269,-0.055069619,0.0606674212
14632,0.7136546392,0.0421078017,0.8145328718,0.0,0.228688923,1.4901079826,0.0762182424,,,,,,,0.0392038154,,1,,,,,,0.1693548387,,,,0.53501849,0,3.3016129032,,1.7709677419,,21.051282051,4.8237367803,0.3851224661,,,0,,0,,,,,,,0.1300556295,,0.3238300223,-0.220072609,544.15139823,0.0457306398,14.497297151,-0.032838155,-0.090578245,-0.116545265,-0.199795893,0.0576395242,0.0178936629,0.0,0.0013513514,0.5964080519,0.0782910516,2.0,15.438507428,,2.6419364648,1,-0.034541484,0.0363409072,0.0251116987,0.0369758452,0.3271651097,3.4219780317,9.871809e-10,9.5628775e-09,1.4375567763,2.066569485,0.0988291696,0.0497246245
14602,0.9153090158,0.0548806741,-12.91600013,0.0,5.3660619349,0.2389595234,0.0245895657,,,,,,,0.0570332257,,1,,,,,,0.2047592695,,,,0.6375131798,0,1.1547055685,,1.1535788191,,0.6031613582,0.0469740241,0.0236604603,,,0,,0,,,,,,,-0.004913885,,,-0.022504416,-4699.895692,0.0286434127,13.976856937,0.0009893641,0.0025220787,0.0175351394,0.0159107705,0.0697729557,-0.003449432,0.0,-0.001830544,1.9141598698,-0.039350995,3.0,13.614998961,,1.125,1,0.0654744878,0.0495134406,0.0185693554,0.0271840642,1.0544618086,16.617549483,3.6765211e-09,1.113547e-08,0.5550627127,0.3080946151,0.0776828508,0.0287026508
14634,0.4716963758,0.015633133,2.4617590504,0.0,0.7063501761,0.2013490682,-0.01527091,,,,,,,0.123430955,,1,,,,,,0.054263764,,,,0.5073948853,0,0.9243700903,,0.9073144228,,5.9694757666,4.6867593384,0.1091620724,,,1,0.1793896682,0,,,,,,,1.6083884053,,-0.464531207,-0.239185142,-1001.45745,0.0279332649,15.121488302,-0.004908288,0.0004379115,0.0010434831,-0.010276349,0.0530390463,-0.314318769,1.0,-0.00265428,0.3906049217,0.0049098961,3.0,16.481073562,,4.0788089625,1,-0.500704589,0.0643382147,0.0283685639,0.041078673,0.4781520747,21.286080206,3.052692e-10,3.5513722e-09,1.563865047,2.4456738852,-0.022710643,0.0677909041
14697,0.1517401908,-0.081594598,4.795794035,0.0,0.1011847374,0.1744180282,-0.82242217,,,,,,,-0.048212653,,1,,,,,,0.9162895928,,,,0.7577401507,0,2.3621276468,,2.354176079,,1.1196638343,3.8151747606,-0.833664925,,,0,,0,,,,,,,3.92976296,,0.1119278668,0.9463596253,-3475.927718,0.0288563477,12.694423596,0.0002435905,-0.142836818,-0.271642935,0.012404318,0.6214281189,-0.019908862,1.0,0.0064516129,0.2248949452,0.0308440463,3.0,12.668313342,,0.6839487023,1,-0.111549313,0.0383747369,0.0251280264,0.0500456704,0.5026722348,2.4921006157,1.2703329e-08,3.5310417e-08,1.7862831011,3.1908073172,-0.09271577,0.0659832761
14654,0.4637022391,0.0063385879,8.3347072785,0.0,0.8898757718,0.5043392916,0.069439929,,,,,,,0.0787701596,,1,,,,,,0.6643564356,,,,0.0598699564,0,0.8798900744,,0.8454035995,,19.639833861,17.350864931,0.0614845545,,,1,0.9732620321,0,,,,,,,0.2092313562,,-0.726139392,0.0145163092,-3939.859592,0.0885157098,12.267891129,0.0055594349,0.0042066902,0.01204483,0.0243767874,0.0202389697,0.082359943,1.0,0.0,3.1486386114,-0.182532728,3.0,12.988152195,,1.7645079403,1,-0.101596569,0.0570247583,0.0329721934,0.0494327585,0.4364716958,2.9293837235,1.6030896e-08,1.2911006e-08,0.88231481,0.778479424,0.3676625305,0.0619943166
14625,0.4406315,0.0813536521,-0.202283904,0.0,0.6217507747,0.4038921997,0.1701080644,,,,,,,0.3354471372,,1,,,,,,0.0454731667,,,,0.3394328985,0,12.156021738,,12.156021738,,1.3096811776,7.9277141113,0.030417502,,,0,,0,,,,,,,-0.410560413,,0.7863626615,0.2369633394,-9081.833828,0.0331128264,12.92726938,0.0091034646,0.0196844724,0.0538705543,0.0522607454,0.2924375822,-0.001601062,0.0,0.0,1.2190789378,0.0425410876,3.0,13.936276136,,1.860784248,1,0.048781298,0.0297316778,0.0226696265,0.031558075,0.3705270788,4.1206043426,4.5698316e-09,9.7868369e-09,0.9624711092,0.9263506361,-0.251797999,0.0487405324
13267,-0.467861017,-1.138876069,-4.797345593,0.0,12.429177381,3.7432144348,0.0482890479,-0.046737603,0.1723041529,0.0599415205,0.0633369308,-0.074485888,-0.693168661,-0.349442869,0.0744858877,22,-0.00010783,0.0,-0.005105319,0.1592760327,-0.009122794,0.0472651605,-0.142536017,0.0263762258,0.6005765535,0.4450754621,1,0.4393939394,-0.755701903,0.2776292254,-0.771823859,2.9548924358,16.44015444,-0.07125973,0.0,0.0,1,1.3156996587,0,0.0,-0.492953235,4.0,3.7319261463,-0.306482015,-0.070726104,-3.519781392,-0.223555719,0.4203911707,-0.429229112,78.153160556,0.0889184991,13.810361945,-0.001429067,-0.066064145,-0.450873362,-0.954296447,0.1315997471,1.5190326009,0.0,0.1935483871,0.2066210514,-0.1163676,2.0,14.424724484,0.0001857904,1.3960840582,0,-0.017965162,0.031963475,0.0228689068,0.046714713,0.4421350909,2.4039188663,4.6184017e-09,2.0663904e-08,1.9153184097,3.6684446104,0.1639388726,0.0911424908
66325,0.2931642889,0.0450118305,-3.668731657,0.0030082204,2.5823150324,0.19365106,0.0378300472,,,,,,,-0.10122569,,1,,,,,,0.0777239709,,,,0.7484375801,0,1.1934451269,,1.1934451269,,0.354089788,0.0817603564,0.0116884312,,,0,,0,,,,,,,-0.472884292,,1.4835424044,-0.579683492,778.1165057,0.1473165608,14.879215994,-0.003151357,0.0035513894,0.0233027363,-0.012512689,0.090474241,-0.003222062,0.0,-0.010810811,0.6213442879,0.0238106018,2.0,15.478534452,0.2660873843,1.9559078977,0,-0.258063742,0.0660377443,0.0197702221,0.0369523253,0.5362122669,6.9549555472,5.597683e-10,8.9433499e-09,1.2168228314,1.480657803,0.0035097043,0.0269947197
14930,0.0469239842,-0.150272673,-2.206235876,-0.005191375,7.5774170136,0.7680463292,0.0685840708,,,,,,,-0.887213573,,1,,,,,,,,,,0.1120814001,0,30.489202658,,30.489202658,,0.8717926714,17.415428571,-0.011348498,,,1,1.0,0,,,,,,,-53.95238753,,-0.471922765,-2.332822245,-2302.109748,0.0207317787,10.539265105,-0.000767272,-0.010178196,-0.150814089,0.0628162972,0.0961574695,0.0,0.0,-0.004600686,8.6410052323,-0.192731971,2.0,7.7115041551,,0.0429081576,1,-0.142502855,0.0421639755,0.0189711941,0.0308061842,1.6092106723,0.3158516733,1.28687e-05,4.0000005382,0.8507324802,0.7237457529,0.1925995131,0.0741863909
14682,-0.065673559,0.0333092436,8.8344847447,0.006235684,1.4376924055,1.0077364151,0.1395715173,,,,,,,0.1975636427,,1,,,,,,0.1015052616,,,,0.4934503121,0,2.4344098292,,1.3677355548,,14.515497825,13.826848389,0.1214984694,,,1,0.4216245771,0,,,,,,,-8.886076235,,3.5229394511,-8.559788341,-4597.029157,0.0248274717,13.004754827,0.0032262206,0.0256077793,-0.631868347,0.0148481902,0.0779800331,0.0127967419,1.0,0.0539215686,1.4774671106,0.2535581589,3.0,13.902865543,,2.8317968624,1,-0.25352422,0.093093127,0.0399158891,0.0575915463,0.4527299548,6.9748840537,4.6947258e-09,8.5957735e-09,2.1694617649,4.7065643495,0.0684182098,0.0764228639
14719,1.0246156699,-0.162820516,-5.123332938,0.0,0.6508651822,0.1225011587,-0.060026004,,,,,,,0.0206805593,,1,,,,,,0.0555366267,,,,0.5423973498,0,0.6627560313,,0.6627560313,,2.0412044374,2.9715813532,-0.23628537,,,0,0.0,0,,,,,,,2.1613076994,,0.5354687929,-0.341935537,-1375.11544,0.0279332649,13.202517842,-0.004111326,-0.037823518,-0.053844985,0.0816877749,0.1075270187,-1.922825373,0.0,-0.384615385,1.3348055106,-0.104363162,3.0,12.790172562,,0.7850965722,1,-0.500704589,0.155963257,0.0553425709,0.1158635054,0.4002643917,1.1106088988,3.1979523e-08,2.767524e-08,3.3482519805,11.210791325,0.1014353627,0.1251666603
14677,0.1363455211,-0.026497312,10.416471577,0.0,0.0261279947,0.1130653761,-0.293635761,,,,,,,0.0016983142,,1,,,,,,0.4299567212,,,,0.6214300796,0,4.7490605858,,4.7490605858,,1.4006398308,7.1882913594,-0.100566141,,,1,1.0,0,,,,,,,3.9143682904,,0.1119278668,0.9962705921,-2406.726758,0.0288563477,13.258259794,0.0002024701,-0.036003878,-0.045096996,0.0363868352,0.3925841064,-0.073284832,1.0,0.0038387716,1.183696487,0.2535581589,3.0,13.745584039,,2.13097455,1,-0.111549313,0.1119266376,0.0442437685,0.0688645941,0.6472677052,10.498104633,9.2104903e-09,1.2025907e-08,3.02138314,9.128756079,-0.049538358,0.095949857
76082,0.1752085978,0.0085422177,243.47172044,0.0027211004,0.2694266393,0.177684392,0.0121448939,0.0916740948,0.1666469922,-0.008102844,0.1867491837,-0.217293246,-10.83553816,0.1011017437,0.2172932458,25,-0.000660729,0.0102339181,0.2443671626,0.1700535288,-0.607289204,0.1284606425,-0.102972971,0.3518465875,-0.028063569,0.5213168621,0,0.8285212157,-0.108052683,0.8004140131,-0.096666091,103.70387516,9.091753867,0.2428502794,0.0,0.0,0,0.0,0,0.0,0.3430537575,4.0,0.657270239,-0.019528326,-0.177246842,1.3119006273,-1.868737595,0.7631037761,-0.261514353,9729.4776596,0.0279332649,16.223578695,-0.014146249,-0.002818206,-0.007229547,-0.022848842,0.0015995487,-0.036865361,1.0,-0.000457457,0.2957275604,-0.068803566,6.0,17.537953153,0.4371805589,4.2784351254,0,-0.500704589,0.0552389398,0.0250067019,0.0391989512,0.2513854333,3.9476475919,1.285096e-10,7.1630676e-09,1.1137756094,1.2404961082,0.0193647826,0.0378888165
14815,0.2779463229,-0.073164031,2.108840708,0.0,0.0611827705,0.0,-17.17196532,,,,,,,-0.05800848,,1,,,,,,0.1136363636,,,,0.9776618784,0,24.594409024,,24.594409024,,0.0,,-0.034285352,,,0,0.0,0,,,,,,,-8.542456353,,-0.42660587,-8.815360464,-5399.301397,0.0248274717,11.58155939,0.0,-0.120906433,-0.166042029,0.0,0.8979130955,-1.3,2.0,0.0767386091,-0.037791889,-0.250117054,3.0,11.554943246,,0.917029747,1,-0.25352422,0.1725979149,0.0594583316,0.0738811857,0.6873209068,4.8810582121,1.1005603e-07,2.170592e-08,1.2888638173,1.6611699395,-2.532741672,0.1063717754
14881,0.0328499787,-0.006813086,-183.1412575,0.0,0.1268337679,0.0,-0.049736215,,,,,,,-0.001701629,,1,,,,,,,,,,0.0015979412,0,0.9578313253,,0.9578313253,,0.0,,-0.103845384,,,0,,0,,,,,,,3.9896703721,,-3.39269878,0.2518258778,-2744.635114,0.1062765098,13.346502692,0.0,-5.7904e-05,-6.0191e-05,0.0,0.0004572401,0.0,4.0,0.0037682123,-0.223080397,-0.016728798,3.0,13.147042071,,0.6582814924,1,0.0239123439,0.0099132499,0.0023790177,0.004661994,0.8721907367,3.2808116973,1.1283124e-09,2.1415051e-08,0.0335085775,0.0011228248,0.795183209,0.0114979625
14810,1.0278915914,0.0536594726,-38.62855166,0.0019586652,7.7150529884,0.3701479538,0.0218109839,,,,,,,-0.870939871,,1,,,,,,0.0450276824,,,,0.6081940686,0,1.1841771769,,1.0152105178,,1.9080053301,0.060225508,0.0165680033,,,0,,0,,,,,,,0.1076686905,,,-0.950477512,-5397.904122,0.0286434127,11.616376947,0.0001924555,0.0020133318,0.0173664069,0.0133843634,0.0211954824,-0.008774801,1.0,0.0,-0.547407864,0.0022546065,2.0,9.6584108487,,0.1343385881,1,0.0654744878,0.0378053002,0.0159897633,0.0200635433,1.3745034294,0.3422780211,2.1098021e-06,2.8204557e-07,0.1887678313,0.0356332941,0.9204044199,0.0259140799
14695,0.1502163921,-0.01763584,,0.0,0.0033822499,0.0,-9.969297064,,,,,,,-0.00707273,,1,,,,,,0.1251791687,,,,0.9776618784,0,51.70644176,,44.355703986,,0.0,,-0.09507832,,,0,,0,,,,,,,-8.670186284,,-0.42660587,-8.764424715,-3133.588107,0.0248274717,14.65468814,-0.002475647,-0.059051619,-0.072952942,0.0020772913,0.8175455953,0.5886645023,0.0,-0.001257184,0.3586390068,-0.015829381,3.0,16.32282108,,4.6478929621,1,-0.25352422,0.0737558007,0.0343248565,0.0523482733,0.3707342788,6.4667717172,5.688686e-10,5.7248304e-09,1.0478401238,1.0979689251,-1.095495041,0.1049502452
14694,0.0785534081,0.0156919622,17.157741512,0.0,0.0338722094,0.1708029805,0.3795795614,,,,,,,0.0118738396,,1,,,,,,0.4318269323,,,,0.7189216871,0,3.1806089601,,2.5892475528,,3.3018003297,7.5775305448,0.7833947122,,,0,,0,,,,,,,0.0511952649,,0.6099887996,0.085067082,5048.5453967,0.0318276958,14.068378082,0.0193885831,0.0169126935,0.0240097679,0.0280351741,0.424303367,0.0290269838,0.0,-0.001921845,1.2159654747,-0.101249509,2.0,16.697453151,,9.8670935927,1,-0.095378135,0.1900684237,0.0526972905,0.0577149648,0.4856675197,42.999775784,3.423459e-10,1.402139e-09,1.4906073231,2.2219101918,-0.29039987,0.0919845585
14690,0.1728112059,-0.009152882,2.2158735529,0.0,0.1501710641,0.0900565038,0.0031005222,,,,,,,0.0381521988,,1,,,,,,0.1417175035,,,,0.9723106936,0,5.1578287519,,5.1578287519,,0.2947542084,12.238003096,-0.011241117,,,0,,0,,,,,,,-8.64759147,,0.5733941298,-8.719199785,-5196.219747,0.0248274717,12.533166427,-0.000254823,-0.122317597,-0.127414593,-0.016938594,0.9346761694,13.766666667,0.0,-0.01099537,-0.298881663,-0.041997616,3.0,12.745505111,,0.9588795842,1,-0.25352422,0.0889487639,0.0339864563,0.0601710103,0.4437883019,1.3355536318,3.0663308e-08,3.6979772e-08,0.9307661956,0.8663257108,0.612602845,0.1266594924
14688,0.5441155389,-0.020653843,2.3765702581,0.0,0.2075422607,0.4062836175,-0.058582021,,,,,,,0.0406397514,,1,,,,,,0.1044768564,,,,0.5256758328,0,3.1631280454,,1.8478153207,,3.0359476653,9.2097409417,0.069609618,,,1,0.9843239351,0,,,,,,,-8.276287137,,0.5733941298,-8.716712233,-5029.350977,0.0248274717,13.222727326,0.0033330591,-0.007540189,-0.010544581,0.007942178,0.1821799523,-0.000658021,1.0,0.0119760479,0.3757830788,0.0873148497,3.0,13.414543319,,0.9779467511,1,-0.25352422,0.0583333187,0.0216761571,0.0344129259,0.3026466965,1.2031222635,7.4424977e-09,2.7082722e-08,0.8419156954,0.7088220381,0.3829364904,0.0518156612
14884,0.1875289343,0.0794043629,-2.000303575,0.0,1.5511070734,4.1883573684,0.1131106187,,,,,,,0.1496019687,,1,,,,,,0.2409192825,,,,0.393278045,0,1.1422194292,,1.1113961904,,28.098661934,5.9352692224,0.1092801198,,,1,1.0,0,,,,,,,-0.147909491,,-0.4150461,0.1170096411,-1867.632839,0.0772902197,12.343403436,-0.016783505,0.027596668,0.2081342553,-0.008331099,0.0819026242,-0.000804022,4.0,0.0054446461,0.408120878,0.0329564713,3.0,12.456680574,,0.8890970986,1,-0.045482084,0.0302059427,0.0190349477,0.0251932649,0.3677315421,1.6518913043,1.9040506e-08,2.5951317e-08,0.8513994872,0.7248810869,0.0234377949,0.0478177249
14713,0.130121156,-0.009100958,28.604237163,0.0,0.4968400583,0.5722223882,0.0010756432,,,,,,,-0.067077129,,1,,,,,,0.1601520896,,,,0.3045454639,0,1.5838581252,,1.4804198335,,30.998087391,5.6302175191,0.0190044381,,,1,1.0,0,,,,,,,-2.22929437,,0.2766021907,-0.204445422,-2668.401518,0.2277833408,13.807716221,0.0033931399,0.0017050471,0.0118814674,0.0265858758,0.1029067503,0.0283548623,0.0,0.0008667657,2.321900431,-0.219376266,2.0,15.421797664,,6.9566341709,1,-0.166303822,0.0971217081,0.0380990804,0.0588467802,0.4839273013,23.443738169,9.642719e-10,2.6044481e-09,1.0260539294,1.0527866661,0.6455711208,0.0821378143
14827,1.015451297,-0.413885492,-0.593433484,0.0,0.3178301562,0.0649400848,-0.512672447,,,,,,,-0.301970752,,1,,,,,,0.3485967504,,,,0.5146089092,0,3.6987059669,,3.3442846873,,0.1156308593,7.547761194,-0.754872736,,,0,,0,,,,,,,-7.804951379,,0.5733941298,-9.059322737,-5469.494177,0.0248274717,9.4059992671,-6.3277e-05,-0.09793315,-0.136548574,0.0007094523,0.4772069009,0.0297989744,1.0,0.2051282051,1.3691853839,-0.140461529,3.0,8.6606283757,,0.5153209573,1,-0.25352422,0.1499999464,0.0667611548,0.1115999998,0.9245902035,2.3489626522,2.6592066e-06,3.4310132e-08,2.855349217,8.1530191509,0.350183424,0.114897797
15064,0.6991580955,0.058984613,-40.26938906,0.0,8.8254023131,0.506976754,0.0261161381,,,,,,,0.0657375571,,1,,,,,,0.5628715135,,,,0.6328335436,0,1.2319051585,,1.2315583091,,2.4298464233,0.0623978371,0.0086902427,,,0,,0,,,,,,,-0.221064805,,,-0.013800084,-5356.174522,0.0286434127,12.799136853,-6.9287e-05,0.0014772581,0.0226389731,0.013357085,0.0917568762,0.0035312801,0.0,-0.00153711,1.1448461534,0.0451350177,3.0,11.757743238,,0.3246311951,1,0.0654744878,0.0229357798,0.0114493788,0.0189312349,0.3874716308,0.9304218813,1.4882841e-08,5.6290381e-08,0.068859044,0.0047415679,1.2064378564,0.0262580686
14776,0.4224232016,0.0850248647,-1.868873592,0.0,2.6297235175,0.5130922014,0.0621337219,,,,,,,0.2152834412,,1,,,,,,,,,,,0,2.0689171792,,2.0594192533,,0.9131807419,0.2192420327,0.0680296901,,,1,0.4973849372,0,,,,,,,-0.343625379,,1.2574526921,-0.263174361,21267.781846,0.1473165608,17.053911879,0.0001905566,0.0075775578,0.0495767836,0.0098472371,0.1760529695,,1.0,0.0006389776,6.5620022773,-0.00454734,3.0,17.577075904,,2.0298801644,1,-0.258063742,0.0285043735,0.0148929231,0.0218583154,0.369519035,2.524044481,6.350892e-11,1.3285712e-08,0.9926215775,0.985297596,0.1426567198,0.0289944286
14942,0.7341040875,0.0615690804,-0.884282295,0.0,0.401316218,1.9250763616,0.0969247292,,,,,,,0.0659368317,,1,,,,,,0.1836222478,,,,0.6017767999,0,2.2143366218,,1.4316240919,,12.570573796,5.8570182712,0.4355829387,,,0,,0,,,,,,,9.0277937322,,-0.305698191,0.3418642675,-4783.431136,0.0587429544,12.649839481,-0.000285108,0.0092600831,0.0143223374,-0.009666751,0.1105949282,0.0158824489,0.0,-0.002514669,-0.022245235,-0.003132659,3.0,12.039581314,,0.4835924613,1,-0.101630079,0.040681202,0.0173346691,0.0263840773,0.5001023396,1.0053793639,2.2134024e-08,4.7071016e-08,0.9881123824,0.9763660802,0.4951910236,0.0507984483
14686,0.0463273435,0.0043859283,36.372326117,0.004377432,0.0149808155,0.0595067136,0.3057995576,,,,,,,0.0107273836,,1,,,,,,0.1929142363,,,,0.6433761943,0,11.381988498,,11.381988498,,2.3057594604,3.2559208956,0.0499223436,,,0,,0,,,,,,,-0.388216257,,-0.446247017,-0.017277151,-2704.308654,0.0558672041,14.670990613,-0.04903644,0.0961391205,0.1691202445,0.0086465423,0.4290794141,0.001348832,2.0,0.0080630841,0.8717782501,-0.12295195,3.0,15.52695849,,2.1348608988,1,-0.168614603,0.0503534153,0.0195905697,0.0281970084,0.3933589804,3.6215303575,1.0043955e-09,1.3735575e-08,1.3257393713,1.7575848807,0.0932992796,0.0375781774
14872,0.4476777503,-0.010979833,-7.639103079,0.0,1.0151355006,0.6632817504,0.03673293,,,,,,,0.1821654168,,1,,,,,,2.0135135135,,,,0.1100310256,0,2.0810126582,,2.0506329114,,2.1539708266,8.6862745098,0.1559588133,,,1,0.6084337349,0,,,,,,,4.2257005195,,0.1119278668,1.1767376947,-2230.748158,0.0288563477,14.277534397,0.0012065961,-0.000394841,-0.00362757,0.0343694617,0.0965711224,-0.063852996,1.0,-0.000602973,0.1921095488,0.0229842002,3.0,15.194005193,,2.2779684887,1,-0.111549313,0.0541585535,0.0229620119,0.0340387517,0.3937606155,3.9504353874,1.4807162e-09,1.1894497e-08,1.7091813989,2.9213010542,-0.085194466,0.0591339563
14831,0.3610431434,-0.027593944,-1.032334257,0.0055603631,1.4096575154,0.0965442876,0.0121677753,,,,,,,0.063341656,,1,,,,,,0.0174022458,,,,0.5391401689,0,3.3300381179,,3.3300381179,,0.2335407783,2.4379963584,0.0044576947,,,0,,0,,,,,,,9.0812618563,,0.50045689,-0.027668833,-6438.537759,0.0257826007,13.790541764,-0.000433588,-0.000688746,-0.002876303,0.0964169027,0.1311772384,-9.4,0.0,-0.017580872,1.0412392322,-0.202310424,3.0,15.754980987,,7.0904179989,1,0.080304809,0.1364162266,0.0496144096,0.0747533898,0.368100172,14.681882139,1.1018766e-09,2.9002833e-09,1.7013451838,2.8945754346,-0.607204547,0.0930177677
14830,0.2022947717,-0.001277502,-18.97493091,0.0170570144,2.7035722735,7.638419683,-0.034849064,,,,,,,0.1389638041,,1,,,,,,4.743872549,,,,0.420621538,0,1.141925961,,1.055389157,,63.733912357,4.9651842283,0.005878185,,,0,,0,,,,,,,8.9225134846,,0.50045689,0.047953315,-7699.959599,0.0257826007,11.922769797,-0.000270328,0.012106136,0.1220622387,0.277007755,0.0458389684,-0.000430129,1.0,0.0049360701,-0.000178519,0.0083846152,3.0,13.339521049,,4.6740246407,1,0.080304809,0.0616071932,0.0205526508,0.0409391087,0.4077937856,13.755706265,7.5060898e-09,4.020611e-09,0.2206947412,0.0487061688,1.0769608005,0.0482668226
14711,0.1480197321,-0.051698699,5.146683411,0.0,0.0185348863,0.0,-17.17196532,,,,,,,-0.040024753,,1,,,,,,0.2025316456,,,,0.9776618784,0,16.982756122,,16.982756122,,0.0,0.0,-0.319871567,,,1,1.0,0,,,,,,,-8.672382944,,-0.42660587,-8.797376737,-4841.777597,0.0248274717,12.065215265,0.0,-0.089325343,-0.096433924,0.0,0.9734194038,3.9333333333,0.0,-0.005970398,-0.688463538,0.0379139245,3.0,13.996223596,,6.8676664711,1,-0.25352422,0.0865672231,0.0396699338,0.0647360124,0.7185350675,56.077949529,7.4035246e-09,2.8490124e-09,1.7153557057,2.9424451971,0.8359523113,0.1287176099
14714,0.139560621,0.0218134895,7.1486377562,0.0,0.0641381893,0.1467057004,0.3500273809,,,,,,,0.0331220947,,1,,,,,,0.1400402471,,,,0.7411954445,0,4.706413249,,4.1486981638,,1.299581495,6.0228289786,0.6679353653,,,1,1.0,0,,,,,,,-0.226052786,,0.370534983,0.0254310518,-469.5297389,0.0410566741,15.334848585,-0.012361917,0.0289552591,0.0431077227,0.0149802391,0.5299853107,-0.002214225,1.0,0.0002859944,1.5618312828,0.1330507845,3.0,16.474337577,,2.7173838076,1,-0.131569503,0.0452561714,0.0205407774,0.0319504893,0.2566389881,1.9587244451,4.956607e-10,1.2414993e-08,1.2994320279,1.6885235951,0.0652004568,0.052474726
14774,0.408674208,-0.066849637,1.6509535891,0.0,0.0760982855,0.0726513724,-0.378166871,,,,,,,-0.068269356,,1,,,,,,0.4303030303,,,,0.6813345114,0,6.785622428,,6.7826646091,,0.2327982153,5.3595166163,-0.304250869,,,0,,0,,,,,,,-8.411728468,,-0.121171056,-8.82562134,-5400.858057,0.0248274717,12.158709284,1.32195e-05,-0.050681767,-0.088065347,-0.002131545,0.8156137648,0.0809065805,0.0,0.0079946702,1.3592024772,-0.016528938,2.0,11.463462697,,0.5051905088,1,-0.25352422,0.0742625147,0.033397122,0.0619828788,0.5951026547,2.9420647117,5.1759343e-08,2.9298365e-08,2.4812823382,6.1567620417,0.0279652996,0.1240630824
87604,0.4422291108,-1.024657298,-8.326611435,0.0222951225,1.489997829,0.0366823639,-0.347186385,,,,,,,-0.427076591,,1,,,,,,4.743872549,,,,0.047956384,0,0.7116355204,,0.6703041877,,0.4982674983,2.7760617761,-0.270344062,,,1,1.0,0,,,,,,,-53.76363798,,0.5280772347,-1.689694306,-2322.190248,0.0207317787,8.9822696948,0.0,-0.084606947,-0.691847718,-0.01235661,0.0372204386,-0.018347356,0.0,-0.037705314,0.9442618835,-0.26761492,3.0,10.154201917,0.2534678608,8.7429059829,0,-0.142502855,0.2654383481,0.0851376261,0.0930028872,1.4584815833,61.413279121,3.6467033e-07,1.0308388e-09,0.8281539111,0.6858389005,1.0436210088,0.1810867942
14723,0.2082515244,-0.054223933,2.4334725689,0.0,0.1746434426,0.3142078627,-0.373773799,,,,,,,-0.026243658,,1,,,,,,0.402486911,,,,0.8523166129,0,2.2725829665,,2.2725829665,,1.235023687,3.8278665877,-0.337913549,,,1,0.8675282714,0,,,,,,,3.9862742936,,0.1119278668,0.9683286202,-3925.775558,0.0288563477,12.631873955,0.0003821441,-0.064849607,-0.129932818,0.0090281104,0.466552855,0.0348064881,0.0,-0.001125492,-0.003499842,-0.129502687,3.0,12.01246509,,0.5935986523,1,-0.111549313,0.0232737958,0.0122071407,0.0286106804,0.2950000527,0.599702263,1.4499422e-08,4.9120677e-08,0.7471363869,0.5582127807,-0.496282614,0.0762034362
15058,-0.467861017,-1.190958076,0.2131929798,0.0,1.8549734623,0.0,-1.372315036,,,,,,,-0.444108121,,1,,,,,,0.5,,,,0.9608924488,0,6.4635658915,,6.3790697674,,0.0,,-0.326452662,,,0,,0,,,,,,,-9.843812403,,-0.42660587,-9.201460106,-5537.269317,0.0248274717,9.8449915621,0.0,-0.305513595,0.4316037736,0.0095025255,0.662870472,0.5460085221,0.0,-0.03470153,-0.756548193,-0.062965532,3.0,10.730304622,,1.1616004829,1,-0.25352422,0.0677966475,0.028477974,0.0734707473,1.0315044135,2.3581546706,1.091006e-06,4.2320443e-08,2.8408968545,8.0706949381,-0.796320772,0.1832419965
