firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
76095,0.1880943079,0.0119051611,13.529387761,0.0,0.5057793699,0.2447071483,0.0687296235,-0.088488003,0.2127586248,0.016271423,-0.119778957,-0.08138118,-4.973404255,0.0711143399,0.0813811797,26,-0.005906197,-0.011399738,0.0688742245,0.0181166488,0.0099446968,1.0750382848,-0.050735646,-0.000190143,0.0078526418,0.1550978084,0,1.3415254237,-0.469147303,1.0416313559,-0.477497743,5.4901562817,6.500841144,0.1043323899,0.0,0.0,1,0.4368677636,1,1.0,0.7682016481,7.0,-0.740260179,0.0630021773,-0.119926674,0.4888124289,-0.730465953,3.3422050913,1.0051330106,7942.1133744,0.0352290716,16.052585964,-0.001212164,0.003087141,0.0112198829,0.0038176124,0.0642364506,0.0163237742,0.0,0.0002555584,-0.090369016,0.0093819869,4.0,17.47126089,-0.287363671,2.9701909168,0,-0.095378135,0.027889628,0.0261543347,0.0212757015,0.4455417562,7.4207040255,9.882199e-11,7.6403947e-09,0.6311520653,0.3983529295,-0.094714795,0.0297668169
14792,1.0655552883,-0.000473746,-21.72820969,0.0,3.4082309063,0.1485853251,0.0178255182,,,,,,,0.0417414068,,1,,,,,,0.1747391952,,,,0.5139677661,0,0.9958234244,,0.9837917534,,0.9542779237,0.0506622745,0.004693741,,,0,,0,,,,,,,0.1453323874,,-0.014465589,-0.037796234,-5112.199722,0.0286434127,12.911974286,0.001397477,0.0009812601,0.0043747175,0.0050617751,0.0108455272,0.0227478194,2.0,0.002166065,0.1786163394,0.009169009,3.0,12.32510646,,0.7263733622,1,0.0654744878,0.0412298515,0.0133281518,0.0183367426,0.4494014221,1.6562429464,9.7180446e-09,3.4062614e-08,0.4715138481,0.2223253089,-0.146966951,0.0205506349
14782,0.3073332275,-0.109800013,1.4504343505,0.0,0.2023706993,0.6009783955,-0.709331348,,,,,,,-0.056001791,,1,,,,,,0.2129229204,,,,0.8678450451,0,3.7551011356,,3.7551011356,,1.5358624071,14.696335742,-0.994087364,,,1,1.0,0,,,,,,,-0.543858685,,-0.817082151,-0.154485589,-9467.881848,0.0331128264,12.783753242,9.9490608e-06,-0.062198585,-0.089862197,0.0353784825,0.6187253632,-0.015377517,0.0,0.0,0.5141393232,0.1357686901,3.0,11.72805019,,0.6165881463,1,0.048781298,0.0943925455,0.028767721,0.0385203394,0.8306031599,2.5129034319,2.075508e-08,3.0336247e-08,1.2309872104,1.5153295122,-0.0271596,0.052674906
14828,0.1299738996,-0.036054867,6.3248454205,0.0,0.0082963198,0.0,-17.17196532,,,,,,,-0.028836643,,1,,,,,,0.3128834356,,,,0.9776618784,0,16.607193503,,16.607193503,,0.0,,-0.180481677,,,0,,0,,,,,,,-8.690428776,,-0.42660587,-8.786188627,-4609.600757,0.0248274717,14.004883955,0.0,-0.105198426,-0.110530648,0.0,0.9734194038,-8.633333333,1.0,-0.000708885,-0.343233858,-0.040622968,3.0,15.451169335,,3.5537570692,1,-0.25352422,0.0918840021,0.0359910189,0.060912875,0.3165059968,3.5742355119,1.992387e-09,8.4712277e-09,1.5416661925,2.376734649,-0.05742438,0.090190024
14807,0.1497417813,0.0146939185,6.6906667434,0.0,0.0173388238,0.1121970275,0.5215415685,,,,,,,0.0185358406,,1,,,,,,0.1874213836,,,,0.8733439296,0,9.7398945518,,8.8057996485,,0.9012551819,7.9862244898,0.0015632225,,,0,,0,,,,,,,0.1223836381,,0.605339187,0.0917290831,-2974.591403,0.0318276958,12.093526929,0.0411086418,0.0649120367,0.0744180485,0.0162475388,0.7542752246,-0.00213684,4.0,0.0012315271,1.6785874864,0.059216544,3.0,12.415634453,,1.7215962871,1,-0.095378135,0.0724138096,0.0536955016,0.0505613993,0.7679742345,9.739349728,2.2919187e-08,1.0193821e-08,1.1928025095,1.4227778267,0.0063078729,0.0731201605
15226,0.3419090184,-0.023486034,3.3257587133,0.0,0.0217430168,0.0050630487,-0.131380032,,,,,,,0.0067932961,,1,,,,,,0.0150352388,,,,0.5423933845,0,16.684929616,,16.684929616,,0.0264611175,8.0303797468,-0.068916746,,,0,,0,,,,,,,4.7507546929,,-3.277617903,0.7292113029,-14203.23491,0.0314049921,13.265789858,0.0,-0.019136324,-0.0197792,0.0002815181,0.5994850801,0.2990090207,0.0,0.0,-0.55954946,-0.038257047,3.0,12.903740447,,0.8150945155,1,-0.107492679,0.0474816747,0.0192995775,0.0370899987,0.4608926436,1.6721724315,7.7890783e-09,2.3725345e-08,1.3760319721,1.8934639881,-0.334190851,0.0576547388
14836,0.1240821439,-0.04233993,7.6528590302,0.0,0.0210777313,0.0889756502,-1.226326671,,,,,,,-0.041399145,,1,,,,,,0.3955223881,,,,0.8988571474,0,7.4316360498,,7.1176180496,,0.7965443924,4.6284035025,-3.412476008,,,0,,0,,,,,,,0.0967240007,,-0.819051057,0.0317940971,-2680.424453,0.0318276958,13.249764505,0.0,-0.063559405,-0.068710531,0.0078299264,0.8834152359,-0.039913357,0.0,-0.002991453,3.6433769115,-0.182546055,3.0,13.880060642,,1.6576761044,1,-0.095378135,0.0401284099,0.0183559096,0.036659085,0.375643937,3.1401367279,4.6387484e-09,1.6065151e-08,0.7439910912,0.5535227437,0.431014086,0.0622955405
14805,0.1277025048,-0.065733703,5.8544021552,0.0,0.0231687675,0.0123822116,-8.453284913,,,,,,,-0.039783605,,1,,,,,,0.5935162095,,,,0.9776618784,0,6.5273290366,,6.525236461,,0.0853703851,3.2654822335,-1.952670217,,,0,,0,,,,,,,-8.692700171,,-0.42660587,-8.797135589,-5027.830337,0.0248274717,12.524115117,0.0,-0.056394756,-0.059219047,0.0045128153,0.9570521935,-0.025868972,1.0,0.0106557377,-0.170211239,0.0031699147,3.0,12.705838333,,0.9130650523,1,-0.25352422,0.0992857367,0.0450608312,0.0739665162,0.6894673826,2.8578927912,3.456993e-08,2.8209522e-08,2.9333147865,8.6043356366,-0.044596661,0.1219715924
14991,0.1958701583,-0.053163727,4.0403564294,0.0,0.0055809954,0.0,-14.09820538,,,,,,,-0.031564895,,1,,,,,,0.125,,,,0.9776618784,0,38.922907489,,38.922907489,,0.0,,-0.629637958,,,0,,0,,,,,,,-8.624532518,,-0.422933188,-8.788916879,-5020.578207,0.0248274717,13.157111501,-0.000203252,-0.073667614,-0.079514924,0.0,0.9734194038,-0.533333333,1.0,0.0063613232,-0.176827456,0.15826739,3.0,13.99008989,,1.8459040727,1,-0.25352422,0.1523713619,0.0504887381,0.0682338939,0.3612210963,3.0294710829,5.8010432e-09,1.1006839e-08,2.0855970011,4.3497148511,-0.199271907,0.1235158273
14878,0.079608327,-0.005891016,-150.2691542,0.0,0.1215937587,0.0,-0.033184319,,,,,,,-0.003996338,,1,,,,,,,,,,0.0047000393,0,5.7580645161,,5.7580645161,,0.0,,-0.002874713,,,0,,0,,,,,,,1.4084955628,,-0.271977219,0.5168320935,-8328.785807,0.1654820061,12.260344703,0.0,-0.000725961,-0.000752592,0.0,0.0027129858,0.0,0.0,-0.000994432,-0.863546587,0.0045639994,3.0,8.4150275281,,0.049306698,1,-0.239385698,0.0099132499,0.0012023884,0.0015778763,2.1904643941,1.3166101177,1.1463828e-07,5.0000003021,0.1671861564,0.0279512109,1.1100052131,0.0464774859
14823,0.1169765741,-0.057093241,5.8366317701,0.0,0.0388560083,0.0015385361,-8.083509834,,,,,,,-0.040846938,,1,,,,,,0.3069584736,,,,0.9738641055,0,12.969526728,,12.946884576,,0.0103087277,2.3465045593,-2.070055249,,,1,1.0,0,,,,,,,-8.703426102,,-0.42660587,-8.798198922,-5045.590277,0.0248274717,12.625198925,0.0,-0.089009037,-0.105616248,0.0008225392,0.9524300405,0.5101245465,0.0,-0.006401138,0.5338121149,-0.230690761,3.0,12.928635495,,2.545869337,1,-0.25352422,0.1199624836,0.0559544555,0.0810110071,0.4672257817,3.9251474452,1.5826022e-08,1.1605932e-08,2.7244437307,7.4225936417,0.3651927195,0.1286889047
14871,0.5764762765,-0.105766451,0.7619623302,0.0,0.0091430267,0.0,-2.535569977,,,,,,,-0.090534895,,1,,,,,,2.5,,,,0.928703029,0,51.70644176,,44.355703986,,0.0,,-0.356828613,,,0,,0,,,,,,,-8.243926399,,-0.42660587,-8.847886879,-5351.916457,0.0248274717,13.0264964,0.0,-0.08492201,-0.086443601,0.0,0.9660813634,-2.566666667,0.0,0.0,4.0785268121,0.2014253698,3.0,13.68701611,,1.4511306171,1,-0.25352422,0.0369046964,0.0285091153,0.0617725001,0.5724955396,5.7037379626,8.3553326e-09,1.4297717e-08,1.7784126722,3.1627516326,-0.520183809,0.0985131943
14790,0.1216578933,-0.020675241,6.6924920328,0.0,0.0101105544,0.0004655266,-9.441247002,,,,,,,-0.004596668,,1,,,,,,0.1493087558,,,,0.9776618784,0,29.295923963,,29.295923963,,0.0035883667,,-0.09133689,,,0,,0,,,,,,,-8.698744783,,-0.42660587,-8.761948653,-4318.649957,0.0248274717,11.938316306,0.0,-0.049641365,-0.052042302,0.0035291993,0.9734194038,-3.090265465,0.0,-0.020631068,0.2738082033,-0.116773199,3.0,12.878053225,,1.8159946302,1,-0.25352422,0.0814159364,0.0320597688,0.0524526258,0.3279666267,2.4326587447,1.9164988e-08,1.2837126e-08,1.6622960631,2.7632282013,-0.017518523,0.1157862209
14879,0.137447846,-0.081403896,4.4249763963,0.0,0.0677708828,0.0003086035,-5.896829971,,,,,,,-0.073089755,,1,,,,,,0.2503623188,,,,0.9554959941,0,14.563225058,,14.540989946,,0.0016096525,0.592039801,-1.244385894,,,1,1.0,0,,,,,,,-8.68295483,,-0.42660587,-8.830441739,-5161.757877,0.0248274717,12.313386725,0.0,-0.182757051,-0.34194761,0.0058876473,0.7551577441,-7.433990117,0.0,0.0570776256,0.6642358661,-0.003340203,3.0,11.668316084,,0.8270125592,1,-0.25352422,0.0758693665,0.0449895363,0.0567645548,0.6677346709,4.3549661029,2.800131e-08,2.191921e-08,1.9053161846,3.6302297634,-0.004386434,0.0719979907
14954,0.1165510889,0.0033911348,56.707250097,0.0,0.1571729932,1.5726998423,0.0298163515,,,,,,,-0.00679363,,1,,,,,,0.6189353612,,,,0.5097019657,0,1.3511985443,,0.8374166775,,123.34777524,13.978895551,0.1166824773,,,0,,0,,,,,,,-0.144280682,,1.9335150772,0.3605795271,-3759.43195,0.1116949983,14.507318172,0.0227544613,0.0158787639,0.0340508598,0.1903500286,0.015917192,0.0002653722,3.0,0.003132614,0.7493977251,0.1980556045,2.0,15.884136558,,2.7833133769,1,-0.152504436,0.0678832382,0.0281892325,0.0375780151,0.3962609059,3.322595743,1.355973e-09,1.2057768e-08,0.9571631386,0.9161612738,0.4815017049,0.0774789827
15083,0.4544076878,0.0207761461,-26.10614874,0.0314726637,3.4917281962,0.2931958867,0.0152814056,,,,,,,0.0437217799,,1,,,,,,0.1643202696,,,,0.6060765698,0,51.70644176,,44.355703986,,2.6742549384,0.0926172353,0.0139224899,,,0,0.0,0,,,,,,,-0.396784225,,1.9912663767,-0.054762018,-9130.671618,0.0331128264,13.085102511,0.0012266866,0.0055477112,0.0479647113,0.0254349668,0.0251865116,-0.001495487,3.0,0.0010695187,0.7274690835,-0.008063486,3.0,13.063096089,,0.6475198064,1,0.048781298,0.0109427702,0.0106600567,0.0202000037,0.2927882351,0.5261563019,7.8629377e-09,5.023225e-08,0.7229913009,0.5227164212,0.093965124,0.0313603456
14849,0.6337726834,0.0228329039,-5.913763967,0.0,4.5844185669,0.244492725,0.033858924,,,,,,,0.0199431357,,1,,,,,,0.0521108076,,,,0.7041800967,0,1.1988630426,,1.1689564557,,0.3877158689,0.0610658018,0.0148408258,,,0,,0,,,,,,,-0.286450218,,,-0.059594505,-5203.995532,0.0286434127,12.886533547,0.0009935112,0.0029830624,0.0257253733,0.0129921341,0.1025037913,-5.0748e-05,3.0,0.0020997375,1.0485192021,0.0299036987,2.0,13.218936791,,1.0706581372,1,0.0654744878,0.0139917759,0.0060849316,0.008384206,0.6035600117,1.165435235,5.4565812e-09,4.4295628e-08,0.2547816954,0.0649137123,1.5631263746,0.0318629486
14829,1.1906712398,-0.047548793,-6.755288137,0.0,3.2496634295,0.1353237491,-0.000899435,,,,,,,0.0436652874,,1,,,,,,0.0900559763,,,,0.4717943216,0,0.8362289842,,0.8237048876,,0.2657156948,0.0644543832,-0.019621311,,,0,,0,,,,,,,0.2704483389,,-0.014465589,-0.035872354,-5446.725462,0.0286434127,11.201274809,9.87202e-05,0.0001027277,0.0007331927,0.0455295745,0.0603413371,-1.111164273,3.0,0.0001712282,-0.110200961,0.0006518295,3.0,9.9339061766,,0.249778453,1,0.0654744878,0.0161517207,0.0062620622,0.0069037698,1.5693872751,0.5219440001,4.485716e-07,1.6262483e-07,0.089954329,0.0080917813,0.6350751866,0.0189753253
84184,0.0770345498,-0.036109617,11.800797864,0.0,0.004447601,0.0001424166,-10.11143132,0.6072069998,0.0028091181,0.0717887155,0.9916361735,-0.214570215,-0.392719749,-0.021928657,0.2145702149,19,0.0,0.5531914894,1.5416666667,-0.578333333,0.0,0.3501577287,0.0099590687,0.0530969376,0.5894934605,0.9754950502,0,24.109953288,-0.349523838,24.109953288,-0.349523838,0.001829689,1.5641025641,-10.4997379,0.0,0.0,1,1.0,0,0.0,0.0027699497,2.0,74.77710871,-0.028840953,0.3445682493,-8.743368126,1.0195443674,0.5733941298,-8.779280641,-4690.724357,0.0248274717,13.37319596,0.0,-0.209683769,-0.226666667,0.0001049902,0.8721036756,-9.4,1.0,0.0370828183,-0.510394833,-0.016890671,4.0,13.577463694,0.0128338068,1.1206151483,0,-0.25352422,0.0624103919,0.033310363,0.0466105721,0.3110293044,1.2759426357,9.3255125e-09,2.5079333e-08,0.9126864406,0.8329965388,-0.172019944,0.0915293693
14812,0.281555417,0.0568236106,39.367635926,0.0,0.3277310407,0.4614899367,0.1958091606,,,,,,,0.034906716,,1,,,,,,0.143095186,,,,0.1336256166,0,1.3928808943,,1.3327105171,,29.668014453,58.839959051,0.3979730002,,,1,1.0,0,,,,,,,0.0270845341,,-0.746811073,-0.029347134,-3389.471472,0.0885157098,13.13279465,0.0411086418,0.010527313,0.0203889052,0.0056069578,0.0184833124,0.0585409804,0.0,0.0027829314,2.6719265214,-0.121282235,2.0,14.558315975,,2.7211939259,1,-0.101596569,0.0510354713,0.0294467032,0.0372573923,0.3858093517,5.8262785944,3.9267379e-09,9.7636229e-09,0.7170871311,0.5142139535,0.9472410425,0.0629280112
90968,0.4422615959,-0.571155033,1.3584507502,0.0,0.2591791359,5.45985e-05,-1.119190029,,,,,,,-0.484152304,,1,,,,,,0.234375,,,,0.4249672109,0,3.1206616052,,3.1206616052,,0.0001863759,,-0.248786777,,,1,1.0,0,,,,,,,-8.37814108,,0.5733941298,-9.223719573,-5474.103887,0.0248274717,11.237614586,-0.007875186,-0.159886147,-0.236634635,0.002050609,0.5102101757,-0.45441763,1.0,-0.027149321,-0.300059807,0.0107852635,3.0,11.000671676,-0.301792429,0.5215780629,0,-0.25352422,0.1054421589,0.0423970762,0.0643640276,0.6820377223,1.1870545871,3.2384467e-07,6.5021753e-08,2.4319938391,5.9145940335,-0.149102684,0.1393191458
13896,0.2873663421,-0.24239359,1.6051641552,0.0,0.1438768969,0.0017010076,-4.159970512,-0.338771843,-0.018097777,0.0257330789,-0.213096961,-0.058509525,-0.130760234,-0.210698147,0.0585095248,15,-0.000453562,-0.137931034,-0.1,0.7571428571,-0.7212906,0.5525657071,0.0891242964,0.0027095952,-0.387730037,0.8472877022,0,11.264815345,-0.345708349,11.101345548,-0.348919665,0.0048006401,45.0,-1.432736529,0.0,0.0,0,,0,1.0,-0.025147989,3.0,62.889796843,-0.029921854,-0.346554275,-8.533036334,0.0210665032,-0.42660587,-8.968050132,-5441.546327,0.0248274717,11.704877496,0.0,-0.04458188,-0.092591465,0.0003490894,0.8406018118,1.6090070064,2.0,0.2909090909,-0.064857097,0.2241398152,3.0,11.431362853,-0.417785408,0.7269793541,0,-0.25352422,0.1297710538,0.0524921968,0.0894584861,0.7909901301,3.3602083869,1.2291627e-07,2.6398026e-08,1.861917257,3.4667358718,-0.135376106,0.1011860773
14821,1.1869435492,-0.01481636,-3.926724966,0.0,1.5588995767,1.5290674975,-0.162245282,,,,,,,0.007695257,,1,,,,,,1.3395506203,,,,0.1971646279,0,0.9512706832,,0.9512706832,,3.854773536,11.443542612,0.1364460539,,,1,1.0,0,,,,,,,4.9649663184,,0.1119278668,1.0022675349,-4109.019638,0.0288563477,12.064012179,0.0019531077,-0.009631654,-0.023035955,0.0367276761,0.1301274429,0.0006120041,1.0,0.0208604954,0.308974082,-0.004033703,3.0,10.945035564,,0.2913194444,1,-0.111549313,0.0434781872,0.0205638035,0.0390206214,0.5222226991,0.5856934882,1.3571024e-07,1.0302817e-07,0.3179196065,0.1010728762,1.1191590858,0.0505636709
14874,0.2176758553,-0.060758449,3.5026698839,0.0,0.0078659923,0.0,-11.63845417,,,,,,,-0.049906752,,1,,,,,,0.169451074,,,,0.9776618784,0,29.112423851,,29.112423851,,0.0,,-8.927390668,,,0,,0,,,,,,,-8.602726821,,-0.42660587,-8.807258737,-4841.669867,0.0248274717,12.97020389,0.0,-0.07284466,-0.075042186,0.0,0.955416243,13.766666667,0.0,0.0101066816,0.1487057802,0.2014462538,3.0,13.66168615,,1.7126807022,1,-0.25352422,0.089887552,0.0396940181,0.0617858389,0.4170214164,2.4372195956,1.1522503e-08,1.8594542e-08,0.9130985507,0.8337489633,1.7516923742,0.0974132392
14950,0.3263439352,-0.100980501,3.223702086,0.0,0.114841942,0.0122312719,-0.654777978,,,,,,,-0.115932055,,1,,,,,,3.6657477602,,,,0.4212024527,0,2.8300492611,,2.8300492611,,0.0700859599,2.4657258065,-0.005869566,,,1,1.0,0,,,,,,,-8.494058741,,-0.42660587,-8.87328404,-5447.376356,0.0248274717,12.012229662,0.0141369327,-0.058160355,-0.07516767,0.0091848582,0.4452005665,-0.548705772,1.0,0.0051679587,1.1581574175,-0.005236531,2.0,11.598089763,,0.3512741093,1,-0.25352422,0.0429864377,0.0241937266,0.0567753327,0.5708917444,1.0382862036,8.1591835e-08,5.881708e-08,2.5919639288,6.7182770084,-0.536359109,0.152142174
14852,1.8413952713,-0.21909816,-12.87204797,0.0,0.4107779369,0.5471775867,0.0026507407,,,,,,,0.0296274102,,1,,,,,,0.0645953261,,,,0.5512440571,0,1.2359129754,,1.1635967451,,6.5396486009,3.6778898939,-0.452852286,,,1,1.0,0,,,,,,,2.9780873009,,0.5354687929,-0.332988686,-2371.56999,0.0279332649,11.916812133,9.07672e-05,-0.010619597,-0.014093383,0.0182757831,0.0169518722,-0.673316189,0.0,0.1606425703,1.212795267,0.0788056515,3.0,10.153904574,,1.0978589209,1,-0.500704589,0.1050000191,0.0710955368,0.0727544487,1.7547316751,61.413279121,2.8674336e-07,4.8009369e-09,2.6823839666,7.1951837442,-0.019540404,0.0670248721
14927,0.3615344936,-0.426077064,1.4859818202,0.0,0.0631999943,0.0,-5.575347614,,,,,,,-0.210077799,,1,,,,,,0.2565176909,,,,0.9496965462,0,6.6751622986,,6.6751622986,,0.0,,-3.792670425,,,0,,0,,,,,,,-8.458868182,,-0.42660587,-8.967429783,-5476.606457,0.0248274717,11.482729926,0.0,-0.145137313,-0.167989857,0.0,0.9122209493,1.3,1.0,0.8988764045,-0.217832494,0.0432504406,3.0,10.7140933,,0.2430813263,1,-0.25352422,0.0636605471,0.0277164341,0.0508312012,0.7680403077,0.3785651436,5.5247358e-07,1.8289762e-07,0.6229864955,0.3881121736,1.2799496169,0.1039404
14944,0.5805946294,-0.031325922,28.760252885,0.0,0.11849486,0.0160684842,0.0493489566,,,,,,,0.0006348733,,1,,,,,,2.5189415042,,,,0.0200583119,0,0.8075625527,,0.8075625527,,1.1926518345,111.90437601,-0.488315385,,,1,1.0,0,,,,,,,4.9894403039,,-3.266792578,0.7230528801,-10532.81435,0.0314049921,14.221858897,0.0029428542,-0.005172413,-0.006039965,-0.000420355,0.1806429265,0.0779322828,0.0,-0.001758843,-0.33303178,0.0011522176,3.0,14.158462099,,0.8370047977,1,-0.107492679,0.0420502052,0.0146655614,0.0214550033,0.3733605341,1.0140070753,2.6610047e-09,3.6529605e-08,0.7866869017,0.6188762813,0.0599335067,0.0257782663
76963,0.2702276117,-0.124438788,2.9681948504,0.0,0.2806428661,0.6443603747,-0.271383106,0.4406417804,1.1022837549,0.1755816037,0.8135891287,0.0718356528,0.2693836978,-0.157960569,0.0718356528,24,0.0,0.0445682451,0.0967198619,-2.3198168,-0.15948459,0.8073529412,-0.082695167,0.0830691596,0.1871535703,0.4746654392,0,2.0967150712,-0.044588535,2.0967150712,-0.044588535,3.6250521921,11.893150685,-0.259673845,0.0,0.0,1,1.0,0,0.0,1.827518748,0.0,-10.27510991,-0.207253142,-2.396897904,4.0482503809,-0.844896585,0.1119278668,0.8366117085,-4194.000078,0.0288563477,9.3305700235,-0.001595391,-0.078194791,-0.219365338,0.0024034156,0.2706862632,0.0322738208,1.0,-0.001071793,0.1254029364,-0.135863733,2.0,7.8801064708,-0.285806615,0.1558072531,0,-0.111549313,0.0714286119,0.0527858116,0.1052596766,1.20523553,0.7943265899,2.17205e-05,1.2663296e-07,1.2749426825,1.6254788437,0.9332567481,0.1832419965
76127,0.6948682672,-0.318906443,-12.09724192,0.0,2.4475249125,2.0252658525,-0.014520916,0.713866094,0.1756736036,0.0100689865,1.1381940283,-0.170000999,-1.640301041,0.2041961275,0.1700009987,25,0.0539658175,0.0976314269,0.1849234329,-0.071880823,-0.205355364,0.1060017446,-0.250499537,0.6102617997,-0.334499164,0.4471258688,0,1.3219488491,-0.388318625,0.8224189476,-0.479035608,18.869923825,4.7458831198,-0.052808865,0.0,0.0,1,0.2307798821,0,0.0,0.3209862098,2.0,0.6117727089,-0.151418016,-0.089849333,1.8315602967,-1.809005873,0.5354687929,-0.158419969,-1968.07137,0.0279332649,13.267070264,0.0077689805,0.0048686269,0.0259849924,-0.002587286,0.0190381458,-0.018488429,0.0,0.0169204738,1.3492400701,0.1104322383,2.0,14.078414854,0.1347312379,2.7933252115,0,-0.500704589,0.0518207811,0.0265051866,0.0476942029,0.5732355683,8.7709642622,3.0811032e-09,6.072116e-09,2.2661915088,5.1356239544,-0.030888818,0.067932748
76128,0.2730925446,-0.029681277,5.6319076041,0.0,0.0534121927,0.4824644929,-0.131791789,-0.060963535,0.6467218063,0.0032952776,0.0723941123,-0.10011769,-1.157773457,0.0046829177,0.1001176903,25,-0.020972533,0.0119760479,0.1334153444,0.1063951515,0.0319404425,0.2675528927,0.0270711006,0.0158778073,-0.081939415,0.7084171864,0,4.9003756963,-0.146018865,3.7634408602,-0.124894504,4.0703788521,7.9396081742,-0.160851469,0.0,0.0,0,,0,1.0,0.7696944876,5.0,3.1593906071,0.3046457352,-0.155264482,1.0882470029,-0.580450111,-1.949208124,0.0963317246,-4651.301507,0.0446872923,12.465682482,0.0044166105,0.0154709587,0.0187311043,-0.024611531,0.4199724391,0.0101317792,1.0,0.0156115654,-0.161423272,-0.015881386,5.0,11.787263254,0.3593110438,0.3709731109,0,-0.101630079,0.0731970221,0.0328051375,0.0566321866,0.498082938,0.9216161244,7.8056238e-08,6.4748909e-08,1.837081391,3.3748680373,-0.002406778,0.0551361502
92897,2.5924269673,0.2831439033,-3.801428233,0.0284030447,0.7440100054,3.4597982622,0.1228546558,0.0927806466,0.275431813,0.1094459723,-0.072654331,-0.087736252,-1.147718238,0.6273066775,0.0877362516,12,0.0627597415,-0.066079295,0.1283322337,0.3892758842,0.004452885,0.0967647981,0.0605951489,0.0680191295,0.1232080472,0.5150859461,0,5.3711440326,0.4373228785,3.5823812971,0.4324740111,2.832322385,3.8429715887,0.6076990391,1.0,0.0,0,,0,1.0,0.3209312131,7.0,-16.08580795,0.0883491725,-0.372187396,4.8322568326,10.645405653,0.1137325019,1.2204615727,-5159.179069,0.0238858186,10.787889145,-0.000547299,0.0168675204,0.0194288779,0.045612952,0.21141911,-0.036648382,0.0,-0.013500294,0.1739369757,-0.05984043,4.0,9.5971729856,-0.038935695,0.2464101247,0,-0.25352422,0.0369601771,0.0248978841,0.0236477797,0.6847962293,0.8793702432,3.4347415e-07,8.6509838e-08,1.5682890638,2.4595305876,-0.036230124,0.063060732
15088,0.2462561798,0.0322310637,2.4351831909,0.0,0.2900484734,0.7989356226,0.1907080209,,,,,,,0.072712795,,1,,,,,,0.0864902948,,,,0.5009013964,0,1.2992005257,,1.2992005257,,3.7754806243,63.635730759,0.2708522068,,,0,0.0,0,,,,,,,-0.292160013,,-1.117884031,-0.060627648,-4426.421328,0.0725156293,14.717750149,-0.000364144,0.0607025461,0.1275250329,0.0035576206,0.3875135556,0.1840517645,3.0,0.0020449898,0.7089292449,0.0204973766,3.0,15.954111835,,5.3601486257,1,0.0348146487,0.3387096822,0.0907864039,0.0086447849,0.8178055274,61.413279121,8.362428e-11,2.6110129e-09,1.3443734596,1.8073399988,-0.280021425,0.0574544953
14870,0.9151094,0.0467763831,-27.23546508,0.0,6.053229506,0.2781484548,0.022052809,,,,,,,0.062847634,,1,,,,,,0.070952381,,,,0.6195505932,0,1.0066077445,,1.0036625413,,1.271868607,0.0491497295,0.0170765168,,,0,,0,,,,,,,-0.005113501,,,-0.016690007,-5183.323782,0.0286434127,12.612171134,-2.664191e-06,0.0016932681,0.0136580368,0.0143424322,0.0399219863,-0.050166137,0.0,-0.003490401,0.0092672331,-0.006558634,3.0,11.849448794,,0.4658016935,1,0.0654744878,0.0453333519,0.0253666272,0.047078899,0.5772819884,0.9997296909,8.2148445e-08,7.8939517e-08,1.456806236,2.1222844094,-0.024685275,0.0466531779
14941,0.7047285889,0.0128072323,1.4811538255,0.0,0.4897939308,0.7902204088,0.1026654334,,,,,,,0.0698962971,,1,,,,,,0.2552195824,,,,0.2451800918,0,1.9238764045,,1.1286516854,,11.222147651,7.1487815306,0.188016085,,,1,0.6107860193,0,,,,,,,0.6773704458,,5.8541623052,0.1430895396,-998.1129833,0.0318276958,14.087580183,-0.008124439,-0.189297928,-0.309173347,-0.014332028,0.0560733689,-0.00561226,0.0,0.0017580872,0.2752534083,0.0333992206,3.0,14.607005937,,1.8537390186,1,-0.095378135,0.0538488589,0.0315211573,0.0357378201,0.6222253836,13.147924575,1.7377492e-09,1.0582103e-08,1.6376377331,2.681857345,0.0448404633,0.0395716493
14937,0.3137243087,-0.070613052,2.1107269894,0.0,0.0128610568,0.0,-8.719855305,,,,,,,-0.064020358,,1,,,,,,0.6363636364,,,,0.9770720875,0,25.338439783,,25.338439783,,0.0,,-9.232447441,,,0,,0,,,,,,,-8.506678367,,-0.42660587,-8.821372343,-5217.455277,0.0248274717,12.019228165,0.0,-0.135602334,-0.143238671,0.0,0.9419639981,-1.233333333,0.0,-0.023373753,-0.12325128,-0.018000971,3.0,11.042848257,,0.6706428098,1,-0.25352422,0.3247863352,0.0803303514,0.0779890915,0.8654574508,6.9620607061,6.3306243e-08,2.0261056e-08,2.2495285114,5.0603785236,-0.07040334,0.0682766886
