firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
15062,0.0957428584,-0.097355259,9.2005216939,0.0,0.0233728955,0.0093978344,-2.514850314,,,,,,,-0.047271273,,1,,,,,,0.2776119403,,,,0.9006902645,0,4.9669861555,,4.2899065199,,0.0981570281,4.7994350282,-0.263067895,,,0,,0,,,,,,,0.0683847153,,-0.819051057,0.0259219693,-2752.532243,0.0318276958,12.045727063,0.0,-0.126309521,-0.166043913,0.0076059603,0.650974855,0.0686700822,3.0,0.0404721754,-0.28000324,-0.047038745,3.0,12.978191398,,3.6001979447,1,-0.095378135,0.0916334763,0.0433427006,0.0712958203,0.687688157,8.1145502155,2.0785277e-08,9.8424947e-09,1.5075061603,2.2725748233,0.090405893,0.1420416762
14938,0.1957467111,-0.063683188,3.5565889954,0.0,0.0298097192,0.028899626,-8.094790777,,,,,,,-0.059489425,,1,,,,,,0.509569378,,,,0.9686909548,0,7.5399368231,,7.5399368231,,0.1327199241,,-2.396599848,,,0,,0,,,,,,,-8.624655965,,-0.42660587,-8.816841409,-5247.396677,0.0248274717,12.240960725,0.0,-0.156434079,-0.170944867,-0.024926419,0.9618992119,0.1998335204,0.0,-0.011807448,-0.029491204,-0.022596629,3.0,15.153730141,,7.8442032754,1,-0.25352422,0.0923753083,0.0369775737,0.0618738576,0.3169918827,4.6483685295,9.0949064e-09,7.1039386e-09,1.906141323,3.6333747434,-2.532741672,0.1761057535
76135,0.5331973574,0.0170124313,0.5150861386,0.0136617623,0.5392402406,1.5271788256,0.0201753693,0.0020647371,0.1969619486,0.0068862737,-0.033007507,-0.011298322,-0.721612878,0.0292888208,0.0112983217,25,0.0053631509,-0.166666667,0.0036918242,0.0121867763,0.2310990098,0.1665116574,0.0007169645,0.0011167761,0.0159155434,0.4856009001,0,2.0962046212,0.0976691648,1.8435394727,0.0894891417,8.0836693727,7.3175336245,0.1145001313,0.0,0.0,1,0.0199549381,0,0.0,0.3901309563,8.0,-0.344307868,0.1700575757,-0.220019712,-0.047088014,-0.107675956,-0.626212014,-0.266731563,539.68419026,0.1700891678,14.383411969,0.0068910895,0.0189906476,0.039085601,0.0270556963,0.1392861839,0.0113748776,2.0,-0.005729693,0.5019210641,0.0591914188,3.0,14.870690905,0.4118634669,1.5284411088,0,0.0482077756,0.0276087057,0.0133323629,0.0272312551,0.423342619,4.4591433925,8.243668e-10,1.1964134e-08,1.5638064381,2.4454905758,0.0285983802,0.0286652073
15029,1.2287773538,-0.674862783,-183.1412575,0.0,4.6525059058,1.9638789343,-0.184090363,,,,,,,0.6273066775,,1,,,,,,0.1581514763,,,,0.5289535088,0,0.7737306843,,0.6953642384,,298.07142857,9.75,0.0837520176,,,0,0.0,0,,,,,,,2.3654693833,,0.5354687929,0.7532135111,-375.2569704,0.0279332649,13.657689539,-0.011560324,-0.008582983,-0.042362525,-0.462127923,0.0003357676,1.1421287289,0.0,0.0961538462,-0.136765507,-0.010565804,3.0,15.378355956,,9.8670935927,1,-0.500704589,0.1504424363,0.076735644,0.1321902001,0.406085437,13.087639681,2.4102652e-09,2.1099929e-09,3.3482519805,11.210791325,0.0754165915,0.1832419965
14984,0.193786063,-0.024847239,12.43062696,0.0,0.7813200629,0.2155293969,0.0319737297,,,,,,,0.0968610325,,1,,,,,,0.1231207565,,,,0.3506417156,0,1.4678211424,,1.4678211424,,4.3651976669,15.204288939,0.1027545299,,,1,0.4509441652,0,,,,,,,1.9239335665,,-0.337592167,-0.114238186,-8000.311539,0.0347046397,15.660894123,-0.001324189,-0.002494011,-0.012549538,0.0074285959,0.0560664299,-0.255046389,0.0,0.0153234889,1.9478107924,-0.048857018,3.0,15.825547477,,1.3564409436,1,-0.107492679,0.0236127656,0.0110372661,0.0224210903,0.2712752091,1.3491278308,3.096566e-10,1.7978579e-08,0.6317415134,0.3990973397,-2.532741672,0.0434720136
78981,0.1502812566,0.0427238525,11.351156998,0.0173836024,0.171115479,0.9806676791,0.2660765765,0.0757353487,0.6726894929,-0.015256436,0.0769756787,0.0366666865,0.2661210728,0.031354135,0.0366666865,22,0.0,-0.004930156,0.1949986029,0.0731808027,-0.001958674,0.136372853,-0.125931194,0.028402301,0.0743265395,0.6437275333,0,1.7842032301,-0.017897124,1.7842032301,-0.017897124,15.855462277,6.2747816942,0.3103698494,0.0,0.0,1,1.0,0,0.0,1.4297627404,4.0,-4.093876836,0.0728497496,-0.158724222,0.5834629745,0.1936321546,0.5844671873,-0.0137264,-2406.678,0.2359138598,14.83597009,0.0019077253,0.0415526156,0.0838079497,0.0081809098,0.1656352109,0.0116807393,0.0,0.0,-0.047111695,-0.048555168,3.0,15.562601222,0.0285332455,2.0799666084,0,-0.179026286,0.0200477671,0.0098679224,0.0241004297,0.2763678098,2.4241489065,3.38022e-10,1.1786552e-08,0.774634516,0.6000586334,-0.061523617,0.0230412759
76138,0.0016428488,0.0093853839,17.492161436,0.0,0.5188474432,0.42274892,0.1527481599,-0.438239528,0.2033812015,0.0085568521,0.0333009394,-0.043434764,-3.348353553,0.0408109673,0.0434347635,25,-0.090094699,-0.064948955,-0.253954129,-0.021564127,0.0706619191,0.3578073925,0.699984453,-0.179698747,-0.996129082,0.3990899403,0,2.1198924043,-0.410197989,0.9348021007,-0.324134775,8.8854700855,6.9940796555,0.0637267397,0.0,0.0,1,1.0,0,1.0,0.3939521692,5.0,-0.090044247,-0.091160352,-0.125850639,-0.539522593,0.2724884498,-3.184270813,0.0032405894,4375.5750771,0.1748673505,15.418956957,-0.008062546,0.0137434359,0.3751023751,0.005640525,0.0510962525,0.1295937323,0.0,-0.000455581,0.2779748846,0.0645254226,5.0,16.363059168,0.2538553387,3.2221135061,0,0.0498010166,0.0262180623,0.0092067171,0.0241141939,0.3791371726,4.6872051112,1.368882e-10,8.1276279e-09,1.1913728137,1.4193691811,-0.01206326,0.0294227471
76136,1.1045459417,0.059488149,-10.89385589,0.0273666618,3.0339484285,1.1557395619,0.0451647978,0.0231179144,0.0418865263,-0.058128043,0.0245856304,-0.002711462,-0.186500888,0.0705827416,0.0027114617,25,0.0,-0.12295082,-0.088537978,-0.045543352,-0.143134279,,,,0.0191079698,,0,,,,,4.5967640261,2.8569936006,0.0239345765,0.0,0.0,1,0.0054218461,0,0.0,0.1329758713,3.0,-0.051827399,0.0169865971,-0.186744449,0.2533540288,,0.2506349673,-0.027901056,-7767.936698,0.0331128264,14.278629261,0.0015938674,0.0047175082,0.0188838642,0.0397770357,0.0628312447,,2.0,0.0031099802,1.3117223047,0.1751625026,3.0,13.795920245,-0.08147635,0.6920579665,0,0.048781298,0.0330493785,0.0150271382,0.0213769887,0.4214571878,1.2245504261,2.9748623e-09,3.3282406e-08,1.2944108423,1.6754994287,0.1677830858,0.0300752403
14983,0.1850447566,-0.08969316,2.6346422706,0.0,0.1513987689,0.7988013537,-1.051416256,,,,,,,0.0024982396,,1,,,,,,0.3628522898,,,,0.8515102813,0,2.0932276261,,2.0081086194,,3.1716302882,67.829827719,-1.001735828,,,0,,0,,,,,,,-0.075787014,,0.0907297218,0.369871397,-3516.64734,0.1116949983,14.388122105,-0.000564239,-0.02845299,-0.058003275,0.0874909577,0.5410280971,-0.000195857,3.0,0.0034227039,4.2255524958,-0.046576198,3.0,16.200753853,,5.2270974745,1,-0.152504436,0.0278335158,0.023501223,0.0437346573,0.3390928645,5.7004891346,7.334974e-10,5.8516411e-09,1.8326611224,3.3586467897,0.0285076513,0.0798610565
76868,0.143850368,0.0364942034,24.408659737,0.0079801628,0.0488082491,0.2944808993,0.3677878764,0.0820305973,0.556135237,0.4720928332,0.1503759398,-0.036209122,-0.183907786,0.0432057716,0.0362091221,24,0.0244247717,0.3744644387,0.1095534658,-0.052926305,0.0639167215,0.125682644,-0.109002744,0.086240508,0.0606498239,0.614118151,0,3.0689251516,-0.018763967,2.1882096786,-0.024391966,8.9031532657,7.6314921505,1.009293815,0.0,0.0,0,,0,0.0,0.7301134632,6.0,7.1412801551,0.0310702922,0.2362587422,-0.221763038,0.21253369,0.7696211004,0.0355147287,-3241.010639,0.0410566741,14.156380243,-0.000929259,0.0530014559,0.0706987713,-0.00815563,0.1918047182,-0.009137642,2.0,-0.000686275,1.1199795518,0.0869814195,6.0,13.953190334,0.4431664135,0.7271749995,0,-0.131569503,0.027412748,0.0172937992,0.0257498724,0.3849081319,1.5970177546,2.6951664e-09,2.4917521e-08,1.475121678,2.175983965,0.0629979932,0.0352748188
14908,-0.023265306,0.0192176871,-4.514265452,0.119866142,3.280600907,0.8182879819,-0.104258397,,,,,,,-0.887213573,,1,,,,,,0.2933430871,,,,0.16501423,0,20.565104167,,20.565104167,,0.5624585986,2.4363838909,0.0144323792,,,1,1.0,0,,,,,,,-0.457808907,,-0.292700244,-2.255056688,-6970.945014,0.0558672041,10.539750041,-0.001394689,0.0002752655,0.5291828794,-0.385410017,0.1682170936,-0.01777422,0.0,-0.365558912,2.4926576129,0.0007879734,2.0,11.265111332,,1.8248528903,1,-0.168614603,0.0968921781,0.0398432977,0.0573199129,1.009129519,7.0780782688,2.0578174e-07,1.1935061e-08,2.2717677725,5.1609288121,0.0461036071,0.0767826008
88965,1.1708614427,0.1202449726,-36.40651618,0.042126125,13.847884557,0.7552414087,0.0344423078,0.0390948194,0.0464564137,0.0,0.0559215528,-0.004501127,-0.562342569,0.1878638395,0.0045011272,16,0.0019817393,-0.031948882,0.0509456825,-0.015202228,0.0139200313,0.1350694444,-0.029163276,-0.000143892,0.1305995613,0.5630669243,0,0.9633601605,0.0326838472,0.9602948856,0.0301138661,2.0042869583,0.0664498456,0.0107402366,0.0,0.0,0,,0,0.0,0.6609797709,7.0,0.0383667,0.0023695432,-0.075698916,0.2506385418,-1.391321731,,0.1083261983,-5419.244582,0.0286434127,11.417267721,0.0003637905,0.0024702567,0.0271116962,0.0204128582,0.0255982688,-0.04429614,1.0,0.0039486673,0.9766995591,0.0791042531,4.0,9.8112840329,0.1740027817,0.1965259287,0,0.0654744878,0.0304087028,0.0145359544,0.0248081304,1.6752947157,1.0742611596,9.906324e-07,1.330704e-07,0.2959987925,0.0876152852,-0.253425768,0.0341054173
14969,1.0416969739,0.0778517778,-32.86000589,0.0146473982,5.9526883329,0.2824342434,0.0264465085,,,,,,,0.1418791812,,1,,,,,,0.2151101999,,,,0.5608189394,0,1.0182203622,,1.0160690342,,1.6640913488,0.0544401636,0.0311663021,,,0,,0,,,,,,,0.1931333407,,,0.055490491,-3701.350717,0.0286812661,14.370155397,0.0001503506,0.0034628686,0.0227253939,0.0016617516,0.0242655777,0.0118752687,2.0,0.0039416634,1.0105381562,0.0949934004,3.0,14.848414723,,,1,0.0654744878,0.0485725403,0.0175179498,0.0228873477,0.7903930964,26.199484068,7.020266e-10,5.8968575e-09,0.9755557735,0.9517090672,0.0477544317,0.033160284
15003,0.3443234542,-0.071463612,2.7765662731,0.0,0.0552472575,0.0163665684,-0.391081781,,,,,,,-0.070407632,,1,,,,,,0.2447916667,,,,0.5749783696,0,8.8698906644,,8.8698906644,,0.0751407603,1.0,-0.005424627,,,1,1.0,0,,,,,,,-8.476079222,,-0.42660587,-8.827759616,-5101.334767,0.0248274717,13.53999489,0.0,-0.106006181,-0.128225813,0.0104604609,0.869798788,-0.007123288,1.0,0.0089974293,-0.103069039,-0.054772223,3.0,13.840126577,,1.2729604584,1,-0.25352422,0.078666687,0.0276221785,0.0480753926,0.3000759995,1.7285915523,5.074302e-09,1.7275135e-08,0.787290687,0.6198266258,-0.445081999,0.067090479
14982,0.4923185923,-0.029748881,0.067822388,0.0,0.3324370251,0.0260152075,-0.298500652,,,,,,,-0.139992674,,1,,,,,,0.0441490308,,,,0.549666284,0,2.9619567508,,2.9538001096,,0.0965339061,13.749591726,-0.014335754,,,1,1.0,0,,,,,,,1.3074730507,,-1.065658247,-0.048343868,-4148.278547,0.0446872923,12.782762667,0.0038304071,0.0003556453,0.0008886256,0.0126653844,0.0567343945,-6.761664708,0.0,0.0095419847,2.4277471027,-0.211179612,2.0,13.806132154,,2.5930186631,1,-0.101630079,0.257142812,0.0657856296,0.0908996068,0.6567540884,14.243662513,7.7140346e-09,5.7151805e-09,0.6136993455,0.3766268867,1.0877732567,0.1192994767
14995,0.2769109882,-0.059903666,2.5270288029,0.0,0.0121506884,0.0,-7.757943592,,,,,,,-0.053058558,,1,,,,,,0.4192799071,,,,0.9776618784,0,25.203348702,,25.203348702,,0.0,,-0.017709898,,,0,,0,,,,,,,-8.543491688,,-0.42660587,-8.810410542,-5184.917357,0.0248274717,11.522804888,0.0,-0.098072706,-0.103110699,0.0,0.9687329942,-2.533333333,0.0,0.1104972376,2.330223866,-0.324730676,3.0,11.908708624,,1.021190539,1,-0.25352422,0.0600707009,0.0290086999,0.0521241292,0.3024339107,0.892516825,6.6942853e-08,2.9790137e-08,0.9748197935,0.9502736298,0.7945525751,0.1832419965
15022,0.7847153965,0.0387842187,-6.916900945,0.0005961071,5.1337787297,0.2291659262,0.026261171,,,,,,,0.0166388396,,1,,,,,,0.1213452915,,,,0.6620740995,0,1.0951071088,,1.0810748611,,0.3298087956,0.0514919351,0.0060670063,,,0,,0,,,,,,,-0.135507504,,,-0.062898802,-5364.278752,0.0286434127,12.020434139,0.0007486476,0.0030671954,0.021668019,0.0151262146,0.1223419799,0.4832744204,6.0,0.0019206146,1.16657998,0.0470585105,2.0,11.441049674,,0.5468419744,1,0.0654744878,0.0275168326,0.0144928614,0.0303221597,0.3240676581,0.5632559635,4.8990096e-08,5.7992495e-08,0.3879412264,0.1504983952,0.7258286397,0.0369014884
15008,0.0755555556,0.2831439033,-4.462013589,0.119866142,1.0784229391,1.233046595,0.6912158543,,,,,,,0.6273066775,,1,,,,,,0.0959704107,,,,0.2692506658,0,11.164478004,,11.164478004,,31.873378629,3.3542201567,0.5870773964,,,1,0.25,0,,,,,,,1.4044427913,,-0.241475033,1.2454759823,-8307.893307,0.1654820061,9.938006345,0.001974185,0.0103334561,0.1331326696,-0.054918162,0.1563576018,0.0060226531,1.0,-0.001338688,0.4302835294,0.0156570326,3.0,10.890654163,,7.6791623873,1,-0.239385698,0.0735294074,0.0343923309,0.0608320652,0.7576072681,6.0847903351,2.7099864e-07,1.1731203e-08,3.0032490629,9.0195049336,-0.035255954,0.1832419965
64822,0.5649808762,-0.167478225,-0.019167321,0.0449088805,0.5409716196,0.3379455533,0.1037643706,,,,,,,0.1965898499,,1,,,,,,0.1799634213,,,,0.5473763178,0,1.0523458269,,1.0523458269,,3.3038491752,3.8546421043,-0.001215441,,,1,1.0,0,,,,,,,1.7016729057,,-0.464531207,-0.166026247,-2375.68137,0.0279332649,9.9102188507,0.0044336612,-0.000698438,-0.001435109,-0.049050412,0.0400098281,-0.177758491,1.0,0.330348415,-0.643854605,-0.04474657,3.0,8.6920983155,0.2009009907,0.2914027778,0,-0.500704589,0.1605700254,0.0571930384,0.1207617384,1.3859149382,1.9083343279,8.7612918e-06,7.1799556e-08,-0.050958073,0.0185999184,0.7898641829,0.1304886586
15079,0.4671894102,-0.024671858,1.7333859214,0.0,1.0780474246,1.0075177449,0.0285703906,,,,,,,0.0157017169,,1,,,,,,1.3240097075,,,,0.1678232154,0,1.0479612142,,1.0479612142,,15.946705416,4.2572269425,0.0754719322,,,1,1.0,0,,,,,,,0.1317509853,,0.2383944448,-0.016890611,-706.2267593,0.0772902197,14.870983863,0.0025154793,0.0105075783,0.03401608,0.0111959453,0.0240547621,0.0054426848,1.0,0.001545197,0.4803852008,0.167665313,3.0,15.448422124,,1.4222662593,1,-0.045482084,0.0370205753,0.0154889519,0.0351397663,0.3297263342,2.320033707,8.129268e-10,1.7134839e-08,0.6375825247,0.4065114758,0.7350771962,0.0465617478
89655,0.3235474236,0.0429134608,7.6084899783,0.0298673864,0.0052596467,0.0913464146,0.2118356858,0.0460557572,0.2422796982,0.0014430014,0.1457384515,-0.004662589,-0.034938753,0.0444128036,0.0046625892,20,0.0049783821,-0.092592593,0.1792558319,-0.091756175,0.0315329045,0.4141906874,0.474695516,0.0059767013,0.0445783713,0.3170989472,0,24.845222073,0.4539647644,22.326379542,0.5529225658,1.0354821235,10.318488529,1.6230229252,1.0,0.0,0,,0,0.0,0.245870498,7.0,3.1426191805,0.0067749732,-0.259833123,1.1387018819,-0.584966511,-0.751229358,0.1360616104,-4784.358847,0.0446872923,12.533332237,-0.002590353,0.0302214352,0.0309471067,-0.004201104,0.340741444,0.0107605188,0.0,0.0020601566,0.6934788029,0.1155156884,5.0,11.931324151,0.0713926822,0.5413305757,0,-0.101630079,0.026739832,0.0088244463,0.02104106,0.5534624874,1.040950535,1.2772848e-08,5.5051985e-08,1.0838722104,1.1747789684,-0.022828638,0.0354742282
14926,0.0890652154,0.0206300109,17.393914748,0.0067301941,0.2005644112,0.2386212307,0.1760637283,,,,,,,0.0309797081,,1,,,,,,0.609,,,,0.2726380782,0,1.7760834671,,1.7760834671,,5.0551200392,6.5591226955,0.2735590281,,,1,0.0015446401,0,,,,,,,0.2031093849,,0.1920126204,0.1183865341,3888.0652288,0.0278203388,15.815316313,0.0044933814,0.0234266428,0.0766034796,-0.000315121,0.1445047217,0.0043914179,1.0,0.0008371704,-0.035533933,0.0123409037,3.0,15.675796787,,0.9441683405,1,-0.111549313,0.0336737595,0.0098688253,0.0215614234,0.3864305363,1.797939226,2.562535e-10,2.7220743e-08,1.2798739628,1.6380773605,-0.124743159,0.0309366505
76392,0.5758684399,0.030395699,30.340668933,0.0,0.412666531,0.6743428839,0.056180641,0.0259267345,0.3533090845,0.0179246604,-0.033080474,-0.041141402,-1.321102115,0.0705515212,0.0411414025,25,0.012735115,0.0751385042,0.1350409421,-0.121875437,-0.004772507,0.1471468766,0.1000067809,0.0314479399,0.0728433891,0.3289514311,0,2.5499138274,0.0081008203,1.3332493703,0.0468793372,69.298300476,6.3274530738,0.1856724294,0.0,0.0,1,1.0,0,0.0,0.6124632123,7.0,-10.02665318,0.0645075776,-0.007423647,0.5485102968,-1.490319364,-0.326568872,0.1437447637,-2358.274283,0.0318276958,13.706962467,-0.000866701,0.0063804259,0.0106405064,0.0068866848,0.0076285189,0.0438277089,0.0,-0.00083647,2.1029816502,-0.274266905,6.0,13.525867445,0.1370551638,1.0963837294,0,-0.095378135,0.0379814878,0.020061397,0.0324811166,0.5685810604,3.4925407339,3.843192e-09,1.7337491e-08,1.0324462506,1.0659452605,0.0229264421,0.0466736728
15067,0.1810849467,-0.065396408,12.644845008,0.0,0.0158836612,0.1519605226,0.2604787276,,,,,,,-0.014056926,,1,,,,,,0.109933248,,,,0.6671592894,0,6.0063381966,,5.1316670653,,2.3928295643,16.187313433,-0.541425651,,,0,,0,,,,,,,-0.013311236,,0.0515341003,-0.010720947,-10386.54073,0.0457936334,12.534277339,9.30146e-05,-0.01483903,-0.016335089,0.0228795364,0.1697095287,-0.009041727,3.0,-0.001904762,2.6822232586,-0.324730676,3.0,13.532097762,,2.2448367026,1,0.0957318355,0.0502035134,0.0215832094,0.0472802589,0.3564474451,2.0001846276,9.1271924e-09,1.4876114e-08,1.4476057314,2.0955623537,0.1513163922,0.0881507069
15023,0.3941084653,0.0448913576,3.5445477178,0.0073544164,1.0583593533,1.2871111205,0.0455479665,,,,,,,0.0562171589,,1,,,,,,0.5585313175,,,,0.1847634702,0,1.5298308103,,1.0279862613,,36.309543568,6.7771065675,0.1111332537,,,1,0.6367152633,0,,,,,,,-0.189490544,,-0.113709119,-0.203059266,1188.6354882,0.0457306398,15.068559794,-0.006740463,0.0022482474,0.008125277,-0.005598895,0.0253049786,0.0014915912,0.0,0.0,0.5663391453,-0.024576543,3.0,15.324170897,,1.1716317022,1,-0.034541484,0.0131777255,0.0103742698,0.0201029236,0.7258522519,9.4564275944,4.773062e-10,1.587861e-08,0.8940022727,0.7992400636,0.0977678316,0.030575989
15015,0.4820553352,-0.019537096,1.031894252,0.0,0.0136677828,0.0172337998,-10.5361596,,,,,,,-0.058400834,,1,,,,,,0.3614457831,,,,0.9776618784,0,36.185201027,,36.185201027,,0.0352652671,,-0.001920424,,,0,,0,,,,,,,-8.338347341,,-0.42660587,-8.815752819,-5376.306757,0.0248274717,11.993460468,0.0,-0.070297094,-0.072980924,-0.012860064,0.9734194038,11.333333333,0.0,-0.000881185,-0.470120516,-0.067336814,2.0,10.868281521,,0.3574978371,1,-0.25352422,0.0906282291,0.037035347,0.0947184756,0.7828893516,1.5096018591,1.3948899e-07,5.5984045e-08,1.5024735263,2.2574266974,-0.162819529,0.0890906212
14882,0.8058263245,-0.076716747,-2.233502432,0.0030580332,5.4444053548,1.9242900111,0.0182347727,,,,,,,0.1801793178,,1,,,,,,0.0627944552,,,,0.2949582441,1,1.279267018,,1.2005030269,,3.8764811759,48.410891089,0.0274934955,,,1,1.0,0,,,,,,,-0.517519824,,0.4203911707,0.1003930753,-2008.867489,0.0889184991,13.332893868,0.0010484161,0.0046184655,0.0357618351,0.2496599105,0.0905525923,-0.043667707,3.0,-0.002217295,1.1516673505,0.0051930808,3.0,13.773447424,,1.1882841929,1,-0.017965162,0.0367762335,0.0172037875,0.0324430696,0.3071021496,1.5408131539,5.166921e-09,1.8042483e-08,0.6737968703,0.4540022224,0.3128191557,0.0465446045
15084,0.9357090565,0.0728352975,-7.334684998,0.0032044409,4.9725897059,0.4082704154,0.0399322301,,,,,,,0.0824938109,,1,,,,,,0.2219942552,,,,0.6160020229,0,1.0037803728,,0.9937299878,,0.6176843518,0.099673532,0.0286289812,,,0,,0,,,,,,,0.0154861556,,,0.0029561697,-5255.070622,0.0286434127,12.564650025,-0.002373501,0.0038763872,0.0230232368,0.0151416165,0.0732125886,0.0052414131,1.0,-0.000595238,-0.391259973,0.0241077105,3.0,11.830798877,,0.5362854987,1,0.0654744878,0.0431250334,0.0171612703,0.0292585872,0.6452101952,2.4984752073,1.9111878e-08,3.1475755e-08,1.0933648311,1.1954466539,-0.000685301,0.0369812965
14889,1.4198234754,0.0637402588,-31.44385598,0.0103163425,8.3701644567,0.3724199629,0.0238911548,,,,,,,0.102426543,,1,,,,,,,,,,0.527444779,0,1.0049839615,,1.0016090777,,1.3861766319,0.0548067017,,,,0,,0,,,,,,,0.4996005746,,,0.0228889018,8072.2182784,0.0286434127,16.307570073,0.0002284131,0.0016029027,0.011232513,0.0057985203,0.0156444956,-0.025273248,1.0,0.0,0.7508051662,0.0204828484,3.0,17.172116856,,2.6727828399,1,0.0654744878,0.0506741107,0.0191169434,0.0263080339,0.3149236971,3.1162992508,1.307364e-10,9.7182671e-09,1.0451016567,1.0922374729,0.0896592189,0.0235864807
15010,-0.467861017,-1.190958076,3.518855996,0.0,1.2454588749,0.1283665096,-0.687128713,,,,,,,-0.887213573,,1,,,,,,0.2733065848,,,,0.6240167701,0,0.9117217188,,0.7781350482,,0.7958374628,6.0149812734,-0.000202602,,,1,1.0,0,,,,,,,-9.460556708,,0.5733941298,-9.223719573,-5534.854906,0.0248274717,9.3975001806,0.000167729,0.0961391205,-0.253067395,0.0070786328,0.4325220584,-0.600762833,0.0,1.1243243243,-0.384249214,-0.064976994,3.0,17.209351926,,9.8670935927,1,-0.25352422,0.3387096822,0.1131541982,0.1321902001,1.0405364087,61.413279121,2.2564311e-08,2.383305e-10,1.7453277838,3.046169073,0.955576129,0.1832419965
15059,0.1230741034,-0.160533762,2.3632092628,0.0,0.2219427671,0.0573096669,-1.333496319,,,,,,,-0.044083084,,1,,,,,,0.1507155635,,,,0.8325476309,0,3.4593592492,,3.4593592492,,0.2067503257,7.3501890359,-1.316858451,,,0,,0,,,,,,,-8.697328573,,-0.42660587,-8.801435068,-5004.595397,0.0248274717,13.510402677,0.0,-0.285855113,-0.73733281,-0.011425122,0.7599697497,0.18547725,0.0,-0.081605073,-0.210009317,0.015953592,3.0,13.927368444,,1.1759214215,1,-0.25352422,0.0584079027,0.0301928742,0.0581260391,0.3704265028,1.8443415408,6.1683066e-09,1.9985595e-08,2.1752992016,4.7319266163,0.3336894732,0.0902820055
15105,0.4486887056,0.0625434765,-0.744130915,0.0955486928,2.3184464052,2.3333473603,0.0712858594,,,,,,,0.2622940824,,1,,,,,,0.2796658406,,,,0.2842071877,0,1.7175333719,,1.2461287731,,17.361250623,7.8779683722,0.1703642197,,,1,0.6980612069,0,,,,,,,-0.061164194,,1.4209684215,0.221195916,-9323.585736,0.0588548821,13.909326523,-0.000725663,0.008780961,0.0479156969,-0.018538732,0.0389027917,-0.005864732,0.0,-0.000475964,2.5027678375,0.0954851024,3.0,13.154870942,,0.390507394,1,-0.156910843,0.0252590906,0.0222189051,0.0344968331,0.517298094,1.1649495462,1.0382289e-08,6.1553572e-08,1.3372808064,1.7883199551,0.2014899865,0.0464059229
14970,0.1047893114,-0.045654285,7.1126163565,0.0,0.0607338588,0.1096899362,-0.966841495,,,,,,,-0.011798607,,1,,,,,,0.5041736227,,,,0.8020387114,0,2.5158006327,,2.5158006327,,0.9348532888,8.1202522775,-0.032996837,,,1,1.0,0,,,,,,,3.8828120807,,0.1119278668,0.9827736711,-3178.025648,0.0288563477,14.251287539,0.0029861889,-0.064886501,-0.103990976,0.0109178682,0.503851576,-0.003997427,0.0,0.00129394,1.0001123493,0.0232557114,3.0,15.268626174,,2.845209478,1,-0.111549313,0.0457687266,0.0248843086,0.0350256341,0.4371884171,3.7607585069,1.5541419e-09,1.1036539e-08,1.4959678019,2.2379196643,-0.126247135,0.0579301184
14953,0.2305644745,0.0222207803,243.47172044,0.0668598447,0.2983308934,0.6518980555,0.1114475982,,,,,,,0.0186300991,,1,,,,,,0.3063485726,,,,0.2806134574,0,1.678743794,,0.2776292254,,278.09668508,84.261142498,0.2278048466,,,1,0.9997931149,0,,,,,,,-0.276067435,,-0.062229589,-0.072490799,-3200.754298,0.0893035129,12.283357685,-0.008572128,-0.009613173,-0.022484379,0.0893455531,0.014051787,0.1985754798,0.0,-0.000542594,4.1232023561,-0.246243834,2.0,13.464738971,,4.9737254902,1,-0.092579986,0.0918518379,0.0554897093,0.0632579023,0.6771066373,14.684287345,1.1466327e-08,5.5802223e-09,1.7545559623,3.078466625,0.2185867476,0.0866660415
15065,0.1371508274,-0.036860156,6.9184715742,0.0,0.1504363169,0.0852378718,-0.182141627,,,,,,,0.0138845042,,1,,,,,,0.0338198243,,,,0.538023403,0,3.1589699461,,3.1589699461,,0.7652194707,10.228276221,-0.253451722,,,1,0.8546560384,0,,,,,,,-8.683251849,,-0.42660587,-8.74346748,-3933.048317,0.0248274717,13.932509286,8.13048e-05,-0.083299624,-0.177820712,0.0043772974,0.4437142336,-0.021497232,0.0,-0.009580292,0.0843643513,-0.028692194,3.0,14.738810741,,1.6900556703,1,-0.25352422,0.0654160008,0.0271119463,0.0515439668,0.3629240311,2.012579108,2.9017375e-09,1.6015259e-08,1.2706435673,1.614535075,0.0174093548,0.0795731494
