firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14353,0.5924804242,-0.073460401,-2.593933543,0.0,1.4059417035,2.4123940198,0.05148873,,,,,,,0.1489741559,,1,,,,,,0.0474041091,,,,0.5732953411,0,0.5866053841,,0.4787711235,,12.923905636,14.555807324,-0.003923358,,,1,1.0,0,,,,,,,-0.456051665,,-0.346448983,0.0488358752,-1530.214321,0.1229481469,11.53468694,0.0,0.0083479093,0.0273451021,-0.181691594,0.0988952946,-0.091371204,0.0,0.0536560259,3.2877540957,-0.008652531,3.0,7.5898414915,,0.0193059361,1,-0.401912096,0.0886076167,0.0367564345,0.0347889505,1.7809540849,0.0935109554,1.93551e-05,1.2333014e-06,0.2250157668,0.0506320953,0.7321179526,0.0845281835
15046,0.1789544585,-0.031907496,4.4033332768,0.0,0.0316433333,0.033876234,-1.028729368,,,,,,,-0.03239422,,1,,,,,,0.1483771252,,,,0.9383223718,0,18.626134469,,17.250324134,,0.1842280892,4.9278366112,-0.817054926,,,1,1.0,0,,,,,,,0.1515963154,,0.1809489431,0.0407990223,-2152.575353,0.0318276958,14.458998766,0.0023523961,-0.065429645,-0.074386201,0.005196556,0.7735988098,0.1072945195,1.0,0.0017245096,2.423146238,0.090130439,2.0,15.746478456,,3.8446790481,1,-0.095378135,0.0828297213,0.028689291,0.0411926478,0.4262693284,7.9383969265,7.145365e-10,6.4504799e-09,1.0141940095,1.0285894889,0.3568076961,0.0780738753
15068,0.142504725,-0.000110215,2.7127544523,0.0998824659,0.1435035497,0.6014267694,0.2875994162,,,,,,,0.0798853074,,1,,,,,,0.1290126089,,,,0.5509213602,0,3.3081761006,,3.2525306978,,3.5298671896,54.791026043,0.3745617539,,,1,1.0,0,,,,,,,-0.111966158,,0.2532562121,0.015631457,-3846.407622,0.0885157098,12.391504984,0.0056885053,0.0036876181,0.0126226823,0.03955172,0.2021837644,0.0429344473,1.0,0.0004670715,0.965748755,0.0836034046,3.0,14.629508339,,5.4423275083,1,-0.101596569,0.0361227244,0.0189723754,0.0376299407,0.343666545,10.788183484,2.2416788e-09,3.7301533e-09,0.2712393958,0.0735708098,0.4723846784,0.0539297035
15011,1.3151134926,-0.004975464,-6.061929402,0.0,4.8562553732,0.1649713448,0.0144519203,,,,,,,0.0249641014,,1,,,,,,0.0773524721,,,,0.5901676182,0,0.9780332912,,0.9780332912,,0.1933810315,0.0425883056,-0.000885018,,,0,,0,,,,,,,0.3948905918,,-0.014465589,-0.05457354,-5463.913182,0.0286434127,10.617104272,0.000103433,0.000940764,0.0044798951,0.0066112076,0.0862543217,0.0334603323,1.0,0.001204471,-0.771613699,0.0049299448,3.0,7.3524411002,,0.2186805041,1,0.0654744878,0.0099132499,0.0045476195,0.0055733788,1.6591799232,1.1713375576,6.6116134e-07,5.0000001323,0.0608687545,0.0037050053,1.23166033,0.0153964614
15075,0.6380558088,-0.105809675,0.462185706,0.0,0.1139360925,0.0,-9.197894737,,,,,,,-0.09360538,,1,,,,,,0.72,,,,0.9776618784,0,40.247643979,,40.247643979,,0.0,,-0.074396501,,,1,1.0,0,,,,,,,-8.182346867,,0.5733941298,-8.850957364,-5445.106877,0.0248274717,9.3952708895,0.0,-0.268912014,-0.348129475,0.0,0.9734194038,-8.6,0.0,-0.11951342,0.2243369338,-0.03209791,3.0,9.9946975432,,5.8254946011,1,-0.25352422,0.3387096822,0.1131541982,0.1321902001,1.884803803,61.413279121,6.8204834e-07,1.5402408e-09,1.8458295167,3.4070866049,-0.319267353,0.1361406257
15126,-0.147586283,-0.051991146,4.6652941385,0.0,0.7224773535,0.4328109366,-0.036840603,,,,,,,-0.103639436,,1,,,,,,2.6960887949,,,,0.3376748202,0,0.6869625043,,0.6869625043,,2.9937349568,6.9738621372,-0.070955209,,,1,0.4344551611,0,,,,,,,3.6304364863,,0.1119278668,0.8909328414,-4039.003668,0.0288563477,10.844779703,0.0003656432,-0.026093543,0.0639920149,0.0116526594,0.0814166676,0.0207979388,2.0,0.0043859649,1.3055194108,-0.083859837,2.0,10.465669166,,0.4779284759,1,-0.111549313,0.1082251072,0.0453143309,0.0837717876,0.7702469761,1.2821203535,6.3082168e-07,6.0262559e-08,1.6118952537,2.5982063088,-1.257439391,0.1032047742
15119,0.1050830457,-0.077475191,3.8512068505,0.0005478272,0.2046953497,0.2121540829,-0.603169347,,,,,,,-0.0065984,,1,,,,,,0.0837998487,,,,0.8146076292,0,1.7464558669,,1.7464558669,,1.1143368502,9.8724485326,-0.384507079,,,1,1.081005342,0,,,,,,,3.8831058149,,0.1119278668,0.9879738782,-3703.232158,0.0288563477,12.754427482,-0.000375503,-0.096676138,-0.343612749,0.013484738,0.5587274467,-0.027001428,0.0,0.0046082949,0.7584856488,0.0821735095,3.0,12.51545551,,0.5948472648,1,-0.111549313,0.0247651543,0.0131715288,0.028475929,0.5302557092,1.8839217493,1.2402153e-08,3.990484e-08,1.0054827979,1.0109956568,0.4957269893,0.0515118712
15016,0.3819612558,-0.023207863,1.3747921513,0.0,0.1734858686,0.1786538217,-0.242957331,,,,,,,0.0017972016,,1,,,,,,0.4954954955,,,,0.803704921,0,5.9754485819,,5.002363496,,0.4624569674,8.6058099269,-0.144239913,,,1,1.0,0,,,,,,,0.3546031126,,-0.819051057,0.0749904441,-2863.715633,0.0318276958,11.896283182,0.0,-0.049132152,-0.07302321,-0.004057633,0.7813070483,0.008378977,0.0,-0.049261084,-0.164013521,-0.275236677,3.0,13.291276868,,5.6952913185,1,-0.095378135,0.0868984088,0.0294672035,0.0487670381,0.4759096747,6.2392581899,1.3221367e-08,8.570392e-09,1.1081333335,1.2279594848,0.0439248365,0.1185391613
15071,0.2493221257,-0.014919572,5.8547114794,0.0002383826,0.5421633771,0.7493470892,0.0786698136,,,,,,,0.0835591367,,1,,,,,,1.2474099485,,,,0.2633841169,0,1.1240218433,,1.1240218433,,9.284952504,4.7461217292,0.0727076601,,,1,1.0,0,,,,,,,-0.086116299,,0.2383944448,0.0509668091,-581.8203793,0.0772902197,14.774747715,5.31898e-05,0.0311035876,0.1348727387,0.022803764,0.1047718376,-0.000956083,1.0,0.00375,0.7833462705,0.0372090791,3.0,15.427271851,,2.6110619306,1,-0.045482084,0.0464841276,0.0203533443,0.0446457515,0.7602100648,23.987249483,6.112225e-10,5.6954291e-09,0.8260436155,0.6823480546,0.6083215289,0.0560859553
15087,0.4897570621,-0.137995193,0.7730231057,0.0,0.4415475766,0.4429538009,-0.152741988,,,,,,,0.0080737855,,1,,,,,,1.8974554707,,,,0.3204059558,0,1.0477720321,,1.0477720321,,2.0838389054,4.435332097,-0.00530975,,,1,1.3156996587,0,,,,,,,4.2677798313,,0.1119278668,1.0026460634,-4088.641118,0.0288563477,11.683212575,-0.002610939,-0.018182529,-0.035608672,0.0067543099,0.2371071833,0.0100753314,2.0,0.0037974684,1.5502547836,-0.063500266,3.0,9.9971322386,,0.1255255255,1,-0.111549313,0.0692640767,0.0247914682,0.0259694233,1.2865100636,0.2261565291,3.0920878e-06,4.0044869e-07,0.2050784416,0.0420571672,0.8144383126,0.0612056853
92089,0.6686113917,0.194625525,0.7133617688,0.0510470858,0.8509585383,0.9615261915,0.0900709992,,,,,,,0.010224201,,1,,,,,,0.4511970534,,,,0.4406567439,0,22.19732861,,1.9550586673,,10.756789694,70.272391243,0.4573475088,,,1,1.0154874184,0,,,,,,,-0.187976043,,-0.643242831,0.223648304,-1504.552674,0.0665802826,12.793579283,,0.0067586959,0.0157122206,0.0479310141,0.037947879,0.0004414515,0.0,-0.001641901,0.9695535556,-0.06257233,2.0,12.603926683,-0.588007218,0.7530419845,0,-0.105045736,0.0513889417,0.023685899,0.0394272773,0.5841738939,3.3773336677,2.6264966e-08,3.7583612e-08,2.1328254171,4.5489442597,-0.123655288,0.1275056539
88871,1.0135357187,-0.039068561,,0.0,0.4928650669,0.4937741781,-0.057995174,0.4630911718,0.3778607746,0.2601513656,0.7542067422,-0.326555277,-10.59861022,0.3750038936,0.3265552767,16,,1.6666666667,1.1733948632,1.4792368819,0.5341838512,0.2570185527,1.3093987045,,0.3538365374,0.4977312972,0,0.4393939394,-0.755701903,0.2976240788,,,10.923307914,0.787229721,0.0,1.0,1,1.0,0,0.0,0.5133292298,4.0,0.7666982099,0.1048521757,1.4740690676,2.1502277483,-0.863641422,-0.413328866,0.012387797,-1940.24585,0.0279332649,12.4047757,-0.062299301,-0.231417494,-0.349068043,-0.261090429,0.0,-8.657884746,0.0,-0.009210526,0.003450379,0.0077382904,4.0,12.983570783,1.0899398748,1.4940603833,0,-0.500704589,0.0413081311,0.0248430311,0.0585094206,0.3504565215,2.8749834756,1.3719941e-08,1.3388685e-08,2.5082373259,6.2912544831,0.0422541638,0.0690774847
15072,0.2534795654,-0.049164687,1.5741848628,0.0,0.2097650054,0.1154421237,-0.20734943,,,,,,,-0.007088409,,1,,,,,,0.1851851852,,,,0.7855390595,0,5.4872215709,,5.4872215709,,0.3385661957,6.3093971631,-0.043749661,,,0,,0,,,,,,,-53.95238753,,-0.105235675,-1.269706125,-2280.141008,0.0207317787,10.641416856,0.017287234,-0.068896655,-0.136217817,0.0363126605,0.4318434512,-0.002383733,3.0,0.0154320988,3.8580929283,-0.098900463,3.0,10.390882546,,0.4558247192,1,-0.142502855,0.0882026404,0.0396037071,0.0529286827,0.6612578547,0.8996938753,5.1800461e-07,6.5509049e-08,1.0146095206,1.0294324793,0.0390427374,0.0711250346
85875,0.8961551253,0.0868290633,-38.17424196,0.0197083395,6.0186701621,0.3238025409,0.0350465533,0.0096894096,0.0422339477,-0.011129793,-0.003679657,-0.003286044,-0.260435779,0.1094424581,0.0032860442,20,-0.001318751,0.0102389078,0.0356914886,-0.058934364,0.0409491219,0.0501535837,-0.17391075,0.0004614438,0.1096946942,0.3762803196,0,0.7038391918,0.0568893433,0.6955591699,0.0610546741,2.2384438714,0.101725611,0.0168824768,0.0,0.0,0,,0,0.0,0.3581586175,8.0,0.0266932601,0.0025411083,-0.033511126,-0.024067776,-0.763054393,,0.0299048169,-3734.660962,0.0286434127,14.361908526,1.68058e-05,0.0026516198,0.0196628644,0.0056112542,0.0200529081,-0.026804995,0.0,-0.000731641,0.2652818986,0.0643271857,7.0,13.564447966,-0.066127222,0.4780824134,0,0.0654744878,0.0434063338,0.0180441917,0.0234879127,0.3561379421,0.9037096724,4.5182717e-09,4.8511477e-08,1.3967081546,1.9507936691,-0.034786416,0.0312559082
15028,0.0802075191,-0.248476801,4.1764741604,0.0,0.1815631391,0.0925590808,-2.901058964,,,,,,,-0.134244932,,1,,,,,,0.0857211079,,,,0.8705951655,0,3.1872346448,,3.1872346448,,0.5249286452,1.6084852996,-1.527675032,,,0,,0,,,,,,,-0.354336082,,-0.111916426,-0.162249467,-6872.367014,0.0558672041,11.423602327,,0.0002821169,0.0026019081,0.0899834947,0.7935347283,0.1349912056,0.0,0.0097714736,-0.394344184,0.0082029244,3.0,10.948184343,,0.556384743,1,-0.168614603,0.0185590014,0.0085823393,0.0199490721,0.9991354435,2.5755427656,5.3140757e-08,3.1039947e-08,1.4525859368,2.1100059037,0.1171854429,0.0766924989
76544,0.3387001767,0.030901424,38.581818182,0.0,0.3673576244,1.1252606285,0.0609641466,-0.076438574,0.373876353,0.020573108,-0.214749675,-0.071146999,-1.692889561,0.0832141221,0.071146999,24,0.0113809766,0.1018518519,0.1278759196,0.198065194,0.2377707188,0.1937262108,0.0167942878,0.0935608145,0.1416640403,0.5422285639,0,1.239261561,-0.273902436,0.7797477609,-0.367362337,115.16746411,6.8052021487,0.239238735,0.0,0.0,1,0.7494369369,0,1.0,0.9202647337,7.0,-9.842472085,0.2492307386,0.0192897003,0.3113420335,-1.123747892,-0.819051057,0.1564073646,-3092.714303,0.0318276958,9.3592809035,0.0,-0.016687657,-0.035451505,-0.047093649,0.0177729904,-0.024456062,0.0,-0.022713054,1.0547831213,-0.003998416,4.0,8.76013937,-0.245777992,0.2163057626,0,-0.095378135,0.0588235296,0.0229524401,0.0384824459,1.1435191521,0.3508462997,1.19637e-05,5.0000002975,-0.050958073,0.0368050001,1.0978151666,0.0572841114
15110,0.2005989766,-0.012082245,4.7827716393,0.0,0.2706214883,0.1020829563,0.0086586583,,,,,,,0.0666473881,,1,,,,,,0.2922679302,,,,0.7990229883,0,51.70644176,,44.355703986,,0.6325570972,0.3479263839,-0.025922,,,1,0.4648960592,0,,,,,,,-0.565449604,,-0.540284895,-0.411810414,-1988.339144,0.1473165608,13.318158503,0.0,0.0051969712,0.0118817995,0.0344955509,0.2839336314,-0.013206938,0.0,0.0111111111,1.1563799612,0.0964458757,3.0,13.245478408,,0.9571295917,1,-0.258063742,0.056179788,0.0292667861,0.0533624727,0.2720238493,1.1368025524,1.0302558e-08,2.5602744e-08,2.1203057995,4.4956966834,0.2045442495,0.0880470596
15128,0.1509655943,-0.160268227,4.1603061649,0.0,0.0803929967,0.0416092876,-3.178811029,,,,,,,-0.079394511,,1,,,,,,0.107673046,,,,0.9138094978,0,3.275141619,,3.275141619,,0.225212139,1.3996352584,-1.803597756,,,0,,0,,,,,,,3.9289883635,,0.1119278668,0.9151777668,-3127.745558,0.0288563477,13.40157018,0.0006299311,-0.205511089,-0.447537177,0.019729126,0.5061830026,-0.215577649,0.0,0.0036546368,2.7177527009,-0.157473466,3.0,14.247012757,,3.2160129304,1,-0.111549313,0.0469314493,0.0262069323,0.0482005595,0.2318208932,1.917505518,4.5373772e-09,1.2629496e-08,1.0647790983,1.1337545282,-0.284915517,0.0782671591
15108,0.1314221835,-0.030672924,6.8253083284,0.0,0.0304845397,0.0675190872,-0.77607856,,,,,,,-0.008331091,,1,,,,,,0.2555018787,,,,0.8672616174,0,4.9670259843,,4.9670259843,,0.5498655111,7.9918193007,-1.426588231,,,0,,0,,,,,,,3.9094449527,,0.1119278668,0.9862411868,-2599.461658,0.0288563477,14.060255834,-0.00028579,-0.055613308,-0.071827409,0.0095005076,0.6946364589,-0.039867407,1.0,0.0013119916,0.6786080261,-0.093702319,3.0,14.687228266,,2.0405372113,1,-0.111549313,0.0490473881,0.0209512999,0.0345147391,0.493352768,2.9228155414,2.5305843e-09,1.5954545e-08,0.7622689741,0.5810539889,-0.17859711,0.0468157228
83671,0.5079138676,0.0710735708,2.6813994142,0.0,0.6464388813,2.3527543376,0.0800340505,0.4825973889,0.7463629022,0.0108312036,0.8317545791,0.020323246,0.2763608679,0.0514316171,0.020323246,20,0.0,0.5625,0.302658771,-0.525857512,-0.088606413,0.4800951264,0.277462965,0.0288160164,0.193141143,0.2989303215,0,2.2208353362,-0.24358719,2.2208353362,-0.24358719,102.71402249,5.8691508805,0.2060755568,0.0,0.0,1,0.8626312173,0,0.0,1.3570851129,2.0,-10.12303795,0.0094355277,-1.878966149,4.2859366368,-0.513614775,-0.853703761,1.046003895,-3310.379058,0.0288563477,13.584306385,0.0045496924,0.0199310103,0.0404684592,0.053616447,0.021877519,0.0017387654,2.0,-0.000445038,1.4474594455,0.2169096582,4.0,14.24724179,-0.361451582,1.9935154655,0,-0.111549313,0.0419417433,0.0549867405,0.0321582906,0.8184572222,19.459702764,2.3404946e-09,7.3216448e-09,1.64206803,2.6963874151,0.0863318908,0.0413990885
15132,0.3863440362,-0.162453227,1.3115914571,0.0,0.0804889348,0.0,-5.729533539,,,,,,,-0.131178504,,1,,,,,,0.1488314883,,,,0.9262695614,0,7.1331959762,,7.1331959762,,0.0,,-2.722136557,,,1,1.0,0,,,,,,,0.358985893,,-0.819051057,-0.057985261,-2973.799903,0.0318276958,10.350103249,0.0,-0.151733724,-0.184155933,0.0,0.8327189245,-9.4,0.0,0.0736767608,8.6410052323,-0.173867449,3.0,8.6067632754,,0.1461252574,1,-0.095378135,0.071129635,0.0316798219,0.0756925671,1.207646226,0.3859225794,1.25456e-05,2.0707907e-07,1.9905016845,3.9620969561,0.1560047029,0.0817447074
15134,0.0906534478,-0.056792449,8.7153183362,0.0,0.0234795258,0.0,-4.149786073,,,,,,,-0.019259646,,1,,,,,,0.0983076157,,,,0.8949769913,0,4.3664569105,,4.3664569105,,0.0,,-4.100880043,,,0,,0,,,,,,,-8.729749228,,-0.42660587,-8.77661163,-1261.461677,0.0248274717,15.306977594,0.0002526447,-0.044336846,-0.074653715,0.0004153832,0.7844433458,4.0429516371,1.0,-0.003686409,-0.324694098,0.0518092379,3.0,16.370894961,,2.8522147261,1,-0.25352422,0.0682853013,0.0270249626,0.0512382148,0.3394733511,3.2529923091,5.114734e-10,1.0740074e-08,1.9645347008,3.8593965906,-0.350687719,0.0973551049
15125,0.3153806818,-0.13818353,2.1494552249,0.0,0.006842936,0.0029310411,0.9227535636,,,,,,,-0.094313366,,1,,,,,,0.2748248867,,,,0.9776618784,0,51.70644176,,44.355703986,,0.0092953101,5.9765100671,-4.419343714,,,0,,0,,,,,,,-8.505021994,,-0.42660587,-8.85166535,-4939.732037,0.0248274717,12.519524467,0.0,-0.074390941,-0.075747561,-0.001565992,0.6579066633,13.063197714,0.0,-0.089470062,2.3050237972,0.242375996,3.0,13.718285842,,2.9034401828,1,-0.25352422,0.0832562074,0.0419482908,0.0702023206,0.3177004479,4.7160833832,1.002774e-08,8.5169668e-09,1.5598502347,2.4331327547,0.0799319301,0.096763592
12622,-0.255809669,0.0607604675,51.178233958,0.0,1.2215932492,1.1963493003,0.1878783733,0.0821338143,0.2652700219,-0.043507338,0.0541961464,-0.085723805,-1.372266667,0.1441400316,0.0857238048,21,0.0033316675,-0.103585657,0.0800421274,-0.013275845,0.0426824762,0.1252525253,-0.015687166,0.0696125698,-0.045465538,0.4172168339,0,1.6295620438,0.154703974,1.3961678832,0.1594015886,65.22614841,6.4836670179,0.1000054454,0.0,0.0,1,0.6848193264,0,0.0,-0.714026602,7.0,-355.6557931,0.0363549709,-0.283962644,-2.615225196,-1.349937875,0.7516498097,0.0067717379,27822.275902,0.2277833408,17.278330252,-0.001609388,0.0141595711,-0.060626519,0.0199237661,0.0184349135,-0.008823145,0.0,-0.000646329,0.6547732612,1.27031e-05,6.0,17.684625839,0.2425037217,1.7018459514,0,-0.166303822,0.0147340661,0.0085861758,0.0190715151,0.2398250005,1.9794182884,3.102115e-11,1.2369712e-08,0.7955276914,0.6328643078,-0.029343435,0.031491831
76201,0.2389866489,0.0593181672,2.1266806759,0.0280164813,0.2092346828,0.2175504599,0.4634094962,-0.027650258,0.3422012253,-0.038330535,0.0007896118,-0.02869815,-0.219932862,0.0723641815,0.0286981499,25,-0.000537673,-0.014,-0.002177097,0.0770439106,0.0193153984,0.2152651825,0.1696576698,-0.001603621,-0.05125474,0.7690756393,0,4.0853680313,0.3178043685,3.8452034144,0.3427785806,0.7197396597,9.6399002494,0.3119656418,0.0,0.0,0,0.0,0,0.0,0.6060838121,7.0,3.1102886157,-0.028563331,-0.18124053,1.0541411072,-1.073854292,-1.753853011,0.1640129883,5808.6097929,0.0446872923,16.207077001,-0.001221971,0.0258970056,0.0484643821,-0.007040586,0.6739362213,0.0164353363,0.0,0.0004716981,0.7164086329,0.0351469801,6.0,17.159625587,-0.197325279,2.4538595771,0,-0.101630079,0.0253330376,0.021779258,0.021043243,0.5495614293,14.664053828,8.310606e-11,8.1480757e-09,1.0835805861,1.1741468865,-0.028592729,0.0299222523
15090,1.7171641859,-0.445304585,-23.83391116,0.0,0.1710641765,1.0179706384,-0.000121047,,,,,,,-0.007095,,1,,,,,,2.2872109827,,,,0.1640115296,0,3.3545174295,,1.4462888309,,27.315297261,8.1213505462,-0.022255623,,,0,,0,,,,,,,1.6898060427,,0.1809489431,0.0660982428,-3033.766633,0.0318276958,11.622574206,0.0007417474,0.0017050583,0.0018287829,0.0054120375,0.0370482304,0.0127185995,0.0,-0.000217351,2.6418578734,0.0102906986,3.0,10.603807909,,0.2792985723,1,-0.095378135,0.0496958159,0.018363167,0.032174229,0.7363874692,0.6216294862,1.9047026e-07,1.1024177e-07,0.3938492921,0.1551172649,2.7298263544,0.0413343839
87053,0.6907396223,0.1763389144,0.7802360998,0.0,0.0313616793,0.3054987963,0.0545662555,0.1744575032,0.2595399509,-0.010169696,-0.607215241,0.2125872739,0.9859620149,0.0024754431,0.2600917619,20,0.0280459082,0.0731707317,-0.317473873,0.1885952217,-0.055056903,0.5042372881,-0.13559322,0.0363835519,0.322126607,0.6056660113,0,17.265565438,1.6048239409,14.135959339,1.4221534398,0.8577269011,7.9319470699,1.6230229252,0.0,0.0,0,,0,0.0,0.3054384559,4.0,45.532706439,-0.323320526,-0.046788199,8.984429267,-0.955753895,-1.044052376,0.2784028789,-5154.110956,0.0587429544,10.960516935,-0.062299301,0.0961391205,0.3043566914,-0.05407751,0.4932446058,-0.004084126,1.0,0.1497825068,3.0000851714,0.0889063962,1.0,8.9119612699,0.4920285787,0.1901108001,0,-0.101630079,0.0538922362,0.0259139988,0.047803105,1.1114567746,1.8846926724,9.421477e-07,7.5928235e-08,0.7387333592,0.545726976,-2.532741672,0.0726244326
14773,0.4850148476,-0.078093036,-0.331603842,0.0,0.7451351637,5.1596502987,-0.04848644,-0.104073946,0.0289933925,-0.81675762,-0.239587375,0.0096461177,0.1607746434,-0.090648417,0.0096461177,22,-0.090094699,0.0764925373,2.5078734648,2.5887843529,2.2489026118,0.1319077345,1.3948023406,-0.161227685,0.233696203,0.4919507319,0,1.4825614692,0.2179364089,0.6979788035,0.8911532386,34.54935026,27.51243715,-0.061867913,0.0,0.0,1,1.2674509443,0,0.0,0.0177226201,4.0,0.2602126912,0.5207043639,0.0532089936,0.7761984931,0.6997056919,-1.71332175,0.0704065433,-14745.9961,0.0739470786,13.563457789,0.0006744271,0.0170553686,0.0480023969,-0.459009724,0.1335089291,-0.033059783,2.0,0.0085165627,0.8713410916,0.0170029793,0.0,13.431988444,,0.6905723414,1,-0.13824669,0.0312334653,0.0114201563,0.0335784372,0.4347104284,1.1609734609,6.4518132e-09,4.1892575e-08,0.37948114,0.1440059356,0.724345448,0.0564102201
76207,0.3834895311,0.010460429,3.7200814309,0.0138196724,0.2901578419,1.4856275407,0.0236334475,-0.074345446,0.3942750968,0.005200652,-0.132126346,-0.16621962,-11.13434959,0.1269305019,0.1662196195,25,0.0357769214,0.0366232154,-0.043443383,0.1753628769,-0.139955703,0.2466914806,-0.027577617,0.0732791109,-0.025242781,0.5759346528,0,1.9850200188,0.0335120668,0.761884894,-0.217588396,16.934612961,20.645157478,0.1391029024,0.0,0.0,0,,0,0.0,0.7274255173,5.0,3.7121470766,-0.147811063,-0.070861414,-0.126363368,-2.718741141,0.576878454,0.0858323355,-10017.66374,0.0588548821,12.286831692,-0.003610527,0.0334963523,0.0622336366,-0.178210596,0.0304325841,0.0034547491,2.0,-0.006762849,3.526057302,-0.15206451,5.0,13.683680072,0.23049706,4.4822646135,0,-0.156910843,0.052157145,0.0273857153,0.0499673324,0.3221789876,4.0297728761,8.5843933e-09,8.4361773e-09,1.6585183042,2.7506829652,-0.057531314,0.0512776205
93087,2.5924269673,-1.190958076,-9.17428972,0.0,14.559695586,8.2257963184,-0.148206045,-0.022066199,0.2755069944,0.0,0.1941951864,-0.067237178,-0.415547808,-0.887213573,0.0672371785,7,-0.012710491,-0.008703704,-0.028830581,0.052957917,-0.011443148,0.1314113575,-0.190287153,-0.006409762,-0.487135378,0.513394095,0,0.9186847432,-0.170954113,0.4628445778,-0.151280645,15.571639168,15.752050473,-0.174273826,0.0,0.0,0,,0,0.0,0.7850598355,1.0,-0.134295834,-0.057334332,-0.087390092,8.492349805,5.5228594629,-1.218665359,-5.220382113,-6643.129872,0.1057354468,6.5512517671,-5.7649e-05,-0.021291896,-0.203586163,-0.954296447,0.2451694212,-0.046948933,3.0,0.9747939314,-0.617249584,-0.053462046,1.0,7.1137934021,0.0283734906,0.8920280333,0,-0.208549392,0.1607142389,0.0706167486,0.1276646266,1.888797027,5.8069868146,0.0001049881,1.9253462e-08,1.1025760003,1.2156738365,0.2607329861,0.1191320592
76360,0.4781990212,-0.010323002,2.1363603447,0.0,0.1301272431,0.5749690049,0.0120412145,1.8569397548,0.4628280315,0.4848007751,1.8008426966,-0.121611452,-5.00505689,0.0413442088,0.1216114516,26,0.00700364,1.4545454545,0.571387809,0.021387809,0.1776607695,0.0876107439,-0.260832521,0.5586161957,1.8095384144,0.4535551962,0,2.0292091485,-0.502022584,1.9589418573,-0.505855996,3.1904555,148.08907823,0.0672529747,0.0,1.0,1,1.0,0,0.0,0.5919337525,4.0,-0.017904492,-0.684757167,-2.727180435,0.1716449993,0.8393536735,-0.784390109,-0.024279932,-4496.422895,0.0775320588,10.542757549,0.0,-0.00110931,-0.001423215,0.0823230016,0.2863274446,0.019508822,0.0,0.0,0.0244542463,-0.11611433,3.0,10.237657861,-0.278112079,0.8588781999,0,-0.101596569,0.0538461618,0.0318649554,0.0602655076,0.921513424,4.838812508,1.6736413e-07,1.9672896e-08,1.1160016604,1.245459706,-0.286004027,0.0708680816
89369,0.2149818175,0.0695488886,7.7064810787,0.0,0.0208759396,0.1887356585,0.7784804111,0.4842650967,0.9100454236,0.0195102752,-0.062656224,0.0502642862,0.1427504186,0.0596207556,0.0502642862,17,0.0031636836,0.2581453634,0.4860485588,0.0004717142,0.2422219462,0.0590443758,-0.391164077,0.1141834392,0.5737188848,0.6973728237,0,8.3974527489,0.4862599907,7.3506549427,0.5653318335,1.9028235745,4.4656817009,1.6230229252,0.0,0.0,1,1.0,0,0.0,1.0586205726,7.0,-15.93596489,-0.039598471,-0.047962737,0.1476477485,11.581481073,0.830515665,0.3928484591,-3079.706069,0.0238858186,13.462791196,-0.007339121,0.0652185877,0.0716013578,0.0086411644,0.4100508102,-0.042612359,0.0,0.0009633911,1.1106575164,-0.192171292,4.0,15.571303792,-0.350196818,6.632052538,0,-0.25352422,0.0729614049,0.0348585409,0.0489056448,0.3678876256,8.6555476939,1.6212581e-09,4.0344453e-09,1.4894188952,2.2183686453,0.1916713586,0.0706564446
90069,0.1055969117,-0.460202757,2.0995757121,0.0064214338,0.0642856875,0.0014269853,0.9227535636,-0.30177305,0.0023640662,0.0280689655,0.0192307692,-0.117491474,-0.130852713,-0.399983978,0.1174914735,16,0.0,0.0,-0.333333333,-0.047619048,-0.669756902,1.4403669725,0.967697977,-0.006973995,-0.804646251,0.7037667175,0,10.489949749,-0.285858187,10.489949749,-0.285858187,0.0051786639,4.0,-6.347338936,1.0,0.0,0,,0,0.0,0.0026399155,2.0,7.2325681285,-0.004440797,-0.064349422,-0.740498738,,-0.258104017,-0.225583838,-730.7128917,0.1121772916,9.988325774,0.0,-0.305513595,-0.450388266,-0.000621135,0.1436325678,-0.033333333,3.0,0.0578897808,0.0487936044,-0.084217535,1.0,8.8590098484,1.3574927177,0.8484648017,0,-0.172615822,0.3018868566,0.0900133437,0.1065134739,0.9480271549,5.1220965402,5.9450709e-07,1.5667724e-08,1.1831475219,1.3998380586,-2.532741672,0.1427666291
