firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
15168,0.6027823444,0.0290751583,1.8739537263,,0.3379427789,0.7616888622,0.1134618324,,,,,,,0.0564254323,,1,,,,,,0.3491529692,,,,0.322565738,0,3.4589785393,,2.239081296,,7.8931847199,5.7601563753,0.3157287282,,,1,1.0,0,,,,,,,-1.374827619,,-1.054034708,0.1922335806,747.7775065,0.0506976226,14.891296862,0.0015029286,0.0125311563,0.0196073489,0.0094133701,0.0290606734,0.0072603743,0.0,0.0022507315,0.2728468409,-0.073401354,3.0,15.185338633,,1.2401604839,1,-0.060001469,0.0168223791,0.018535162,0.0217468959,0.3560634201,2.8187348186,7.292638e-10,1.6981155e-08,0.9536864703,0.9095178837,0.2604423372,0.0306282168
17073,0.9735653484,-0.088686572,-1.14562406,0.0,0.4147974994,0.1476182054,-0.039721777,,,,,,,0.2331059831,,1,,,,,,0.0712241728,,,,0.6129497018,0,1.4587233754,,1.4587233754,,0.4778042152,2.0481372424,-0.020060501,,,1,1.0,0,,,,,,,2.110257378,,-0.464531207,-0.129510114,-2175.01087,0.0279332649,12.16034989,,0.0040926589,0.0054597573,0.0049359938,0.0950417405,-0.273949768,3.0,0.0125,-0.673756152,-0.00993742,3.0,10.767623327,0.4406358803,0.1419066629,0,-0.500704589,0.0728744641,0.0428517484,0.0517599341,0.8391342033,0.6982642001,3.8002599e-07,1.0409331e-07,1.5869901359,2.5185376913,-0.073648658,0.0683237547
79013,0.5286735125,0.0708342563,-27.50865021,0.0262897573,4.6866984691,0.2614187234,0.0376486116,0.0730794697,0.05172434,0.0093093299,0.0667440497,-0.002044768,-0.145425306,0.0811353497,0.0020447677,22,0.0009589896,0.0096339114,0.0333534355,-0.055729448,0.1040983589,,,0.0006905898,0.1327164798,0.5533309663,0,0.9076900039,0.0153193254,0.9031110454,0.0144069595,1.731024636,0.0697065029,,0.0,0.0,0,,0,0.0,0.5386194453,6.0,0.0401558522,-0.001409973,-0.034116123,-0.391549388,-0.702278915,,0.0015977085,-5006.884522,0.0286434127,13.314691071,-0.000150756,0.0037394968,0.0340844843,0.0013802338,0.0210294341,-0.021561977,1.0,9.0784e-05,-0.236178743,0.0218061106,5.0,12.399900757,-0.009471187,0.2707564097,0,0.0654744878,0.0214247257,0.0155580875,0.0213112405,0.2510544985,0.4201874829,1.2849725e-08,5.9432643e-08,1.0262405775,1.0531697228,-0.003102031,0.023691862
15144,0.4726124983,0.0424185025,,0.0,0.28360307,1.5610872806,0.0825353627,,,,,,,0.1912199162,,1,,,,,,0.2218207414,,,,0.480272738,0,0.9746343882,,0.9101875568,,,16.390822996,0.7914991029,,,0,,0,,,,,,,0.0104273481,,-0.005205091,0.275692804,-4587.477798,0.2473249762,11.113887161,0.0085549776,0.0275575492,0.04475252,-0.022524111,0.0,0.0649459093,2.0,0.0103664265,0.9860980557,0.0876381584,3.0,,,,1,-0.179026286,0.1048119739,0.0374176543,0.035886142,1.5309473299,0.5890173769,2.0439267e-06,2.0000003053,0.4101548424,0.1682269948,2.5006976705,0.0355121826
90053,0.1740798874,-0.013390761,64.456666667,0.0,0.2986139606,0.8702081402,0.0511445659,-0.070528494,0.5283054354,0.001845586,-0.078104237,-0.066380739,-2.432142857,0.0191774821,0.0663807389,14,0.0006823277,-0.016949153,0.1496082891,0.3743220296,-0.29411872,0.6531365314,0.4510570229,-0.006582659,-0.057239057,0.3741768515,0,1.5656147987,0.0741940564,0.6881392818,-0.026437248,97.827956989,11.197538462,-0.015825459,0.0,0.0,1,0.7403946002,0,1.0,1.3677803678,4.0,-10.06676846,0.3701157761,-0.099511304,0.1467217442,-1.898075015,-0.819051057,0.0923707246,-3093.194963,0.0318276958,9.5164778594,0.0297416383,0.0192418703,0.050955414,0.2132710027,0.0791517324,0.0054938031,0.0,0.0295806221,8.6410052323,-0.147644849,3.0,7.6512765298,-0.082445623,0.282570873,0,-0.095378135,0.0814814568,0.0318329798,0.0317216992,1.4602939334,2.004520577,6.2878617e-06,1.0000000587,0.3919746754,0.1536441461,1.4247098065,0.0660858597
77486,0.5074772727,-0.136113636,2.9149711509,0.0,0.0562045455,0.1344772727,-0.424297321,-0.168694486,0.1366851014,0.0055809744,0.2004854369,-0.096125336,-0.438470529,-0.076431818,0.0961253363,23,-0.036312389,-0.033333333,-0.445558471,-0.879933471,-0.007499469,0.1554123334,0.0353525872,-0.055672867,-0.196075608,0.6599059753,0,8.6947731755,-0.255413405,4.0576923077,-0.339314535,0.8984208928,4.2970225127,-2.17427752,0.0,0.0,0,,0,1.0,0.1468226823,1.0,2.3498827032,-0.167850457,-0.200573864,1.3226317311,-0.251276213,-2.065658247,0.0152169886,-5075.172207,0.0446872923,10.445941747,0.0,-0.105746016,-0.118869042,0.0030478548,0.1932566976,0.0331271126,0.0,-0.062992126,-0.354631602,0.0585469455,2.0,9.1286918948,0.8605302571,0.3764024462,0,-0.101630079,0.1064959317,0.042101623,0.0785706237,0.7302662804,1.9914658721,6.837082e-07,4.6891579e-08,0.6500624842,0.4225812333,1.3513209089,0.1005552661
76330,1.0953661762,0.0669763123,-7.308801314,0.0,0.8525371138,7.4102528063,0.040496618,-0.109913636,0.4846125775,0.0238821673,-0.283502618,-0.055140812,-1.702702703,0.1810170603,0.0551408124,25,0.0,-0.103773585,-0.111836438,0.0309304605,0.0367992907,1.6744791667,0.1840252096,0.0035762073,0.0969289827,0.4965020362,0,1.8851438942,0.2194448969,1.8851438942,0.2194448969,57.136699507,6.4105103169,0.0991084928,0.0,0.0,0,,0,0.0,1.0537961186,6.0,-10.12437352,-0.261146516,-2.545239734,4.8733889454,-0.117024721,0.8766337491,1.1755893383,-4215.638798,0.0288563477,10.113682018,-0.024038591,-0.026643281,-0.045736953,0.004217742,0.0597696995,-0.001324551,0.0,-0.073033533,4.5339641649,-0.031481329,4.0,8.284769222,0.354960596,0.1793457912,0,-0.111549313,0.0445343703,0.0207600621,0.025762342,1.2950268795,0.7583262529,3.7422803e-06,2.0000001191,0.1824047306,0.0332714858,0.5254996587,0.0769152599
76230,0.3426875288,0.0311307308,24.849282297,0.0,0.2188848703,0.3482897169,0.070538779,0.0468834103,0.3804717307,0.0017239313,0.0263406547,-0.05094659,-0.901208679,0.0591860156,0.0509465904,25,0.0062805042,0.1596104996,0.0469476305,-0.037408805,0.024604877,1.2178894856,-0.081493276,0.0137314772,0.061284899,0.1714486897,0,1.5342810374,0.0576425757,1.0615639326,0.0511506205,16.186121622,6.1183600913,0.2730219886,0.0,0.0,0,0.0,0,0.0,0.6255933389,7.0,-10.04109404,-0.005702024,0.077048348,0.3153293856,-1.397219072,0.1294246167,0.132379258,3763.9218767,0.0318276958,15.610768931,0.0029376542,0.0098142955,0.0158675848,-0.005480146,0.0332266996,-0.004020244,1.0,0.0042630938,0.9989386559,0.2332476852,7.0,15.680207026,0.1581346533,1.215496892,0,-0.095378135,0.0489680693,0.019586268,0.023876367,0.2836548616,1.7136568152,3.77494e-10,1.9092178e-08,1.2282094426,1.5084984349,0.212416334,0.0399989946
76461,0.7228878336,0.0948199838,2.0365854847,0.0,0.0946672595,0.7113680564,0.1962776479,0.1830896978,0.6145297256,0.0081320591,0.2026053215,0.1705112445,1.3564196963,-0.03379571,0.1705112445,26,-0.035808808,0.2066666667,0.3313053775,-3.461493536,0.0882847326,0.3983870968,0.0835587929,-0.036245383,0.1805807946,0.421983481,0,5.109112426,0.3201699514,4.6960946746,0.5721910615,7.9408183147,2.3107725018,1.2180697118,0.0,1.0,0,,0,1.0,0.6935328701,5.0,0.0034446074,0.2364437448,0.1290878503,0.2230709208,0.1617976487,-1.233165733,-0.140467484,-4518.950334,0.2017925001,10.523737083,0.0003157263,0.0189161554,0.0217142857,0.0349084156,0.1095751494,-0.005616197,0.0,0.0276867371,1.9996147247,0.0299802506,2.0,11.357431803,0.1629215295,2.1051641253,0,0.0081788241,0.0638298094,0.0539145138,0.0946480689,0.7754459961,14.062876292,1.0749455e-07,9.4691044e-09,1.4035603094,1.9699815422,0.2603958615,0.0685647656
89948,0.4290897568,0.0407193219,2.5674051549,0.0172383744,0.0090628218,0.082991365,0.2733709002,0.0597838584,0.1913849927,0.0,0.1085271318,-0.011535313,-0.120622568,0.045630991,0.0115353129,21,0.0,0.0,0.2388836329,0.5985327557,0.0260606427,0.0103315343,-0.408570306,0.0547252242,0.0588005317,0.7579276054,0,51.70644176,0.2275795564,44.355703986,0.2275795564,0.3792354474,17.938356164,1.6230229252,0.0,0.0,0,,0,0.0,0.1952459145,7.0,6.1049663263,-0.104363261,-0.152484604,-53.77677734,-0.136126298,0.8577048056,-1.216986724,-2310.233448,0.0207317787,10.027637817,-0.016689645,0.0099165299,0.0101965962,-0.032781519,0.4574313576,0.7431708075,0.0,-0.019286062,-0.6444548,-0.014991974,4.0,7.2930176798,0.2053217738,0.0890834192,0,-0.142502855,0.0300353505,0.0162770772,0.0296328938,1.0187527503,0.3376472049,4.2852568e-06,5.0000003021,-0.022692764,0.0005149616,1.5298625706,0.0285144713
15508,0.0314682844,-0.060877847,84.8625,0.0,0.0217832928,0.0,-1.684058335,,,,,,,-0.087408373,,1,,,,,,0.2352941176,,,,0.586284039,0,3.3901827302,,3.3901827302,,0.0,0.0,-4.888367129,,,0,,0,,,,,,,-0.035865785,,-0.696480341,0.2458193305,-5046.345519,0.0238858186,11.125644027,0.0,0.0723663806,0.1285819251,0.0,0.2095010932,2.7666666667,1.0,0.0064354917,0.4396299443,-0.108389247,2.0,15.319379484,,,1,-0.25352422,0.073954992,0.0370368466,0.0716476247,1.7150318326,0.7376090762,5.8341726e-06,3.0000002172,,,,
15178,1.2569814081,-0.033553607,-15.45226405,0.0,4.9233820849,0.2122249173,0.018776134,,,,,,,-0.007732491,,1,,,,,,0.0992845787,,,,0.4284660518,0,0.8265926411,,0.8234651495,,0.7149455918,0.0659865912,-0.00449745,,,0,,0,,,,,,,0.4084177749,,0.0874113406,-0.094121182,-4950.584567,0.0286812661,12.034803782,0.0001497185,0.0013098024,0.0064400753,0.0067506855,0.0402585868,0.0086931907,2.0,0.0025206993,2.0049538643,0.024411222,3.0,10.921966746,,0.3531847052,1,0.0654744878,0.0145482067,0.0074501217,0.0123559538,0.4894427685,0.5930263168,2.7532179e-08,8.1733345e-08,0.3706606891,0.1373893465,0.2713458213,0.0173145961
11644,2.5924269673,-0.178973571,-183.1412575,0.0746749529,4.4000372544,1.7399743493,-0.022520691,0.0630733505,0.1860270973,-0.017260544,0.1824770737,-0.207577029,-8.021134282,0.6273066775,0.2075770294,27,0.0006248676,0.0610687023,0.3210664065,0.213480951,-0.133137148,0.1720864046,0.0549425317,0.2666731482,-0.085853541,0.536222817,0,0.4393939394,0.2883317003,0.3689808905,0.2593101962,268.09802028,9.7527006376,0.2478635579,0.0,0.0,1,0.3503215952,0,0.0,0.3457492345,4.0,0.9204732019,0.0002396765,-0.126412057,3.8639370085,-1.603828508,-0.463930872,0.8939813817,-2181.03039,0.0279332649,10.675182532,-0.014364754,-0.247134802,-0.811535723,-0.917374026,0.107107789,-8.413404202,0.0,-0.787671233,-0.189895695,0.134325482,4.0,13.296012047,-0.074348879,7.5975244571,0,-0.500704589,0.082621038,0.0516462027,0.0985242413,0.4552377299,8.6476711683,4.6650532e-08,4.626401e-09,2.9799309239,8.8799883113,0.047197281,0.1267614193
76261,0.2300572346,0.0383300019,4.5113015939,0.0124206873,0.1139616191,0.2869537579,0.2803893862,0.0614035088,0.2463782012,-0.014773423,0.1091039072,-0.021286462,-0.185523697,0.0454411256,0.0212864623,25,0.0,-0.00304878,0.0288214797,-0.093132275,0.0926423285,0.1911972828,0.1091450532,0.0124474817,0.039262483,0.6331179664,0,3.3587497637,-0.037190607,3.3587497637,-0.037190607,1.9734331587,3.5279733235,0.4007074631,0.0,0.0,0,,0,0.0,0.3607392187,4.0,0.8203051996,-0.002457308,-0.127419083,-0.10538119,-1.514881609,1.1718674728,0.0128487979,-1093.064339,0.0772902197,14.072937426,-0.000798168,0.0318387063,0.0451437442,0.0003818777,0.4100319529,0.0295978709,3.0,0.0003366248,0.5280858199,0.0836393153,5.0,13.9210904,-0.192463037,0.8105310473,0,-0.045482084,0.0218813829,0.0104084482,0.0197865585,0.3549856874,1.4036477411,1.9437894e-09,2.7785742e-08,0.9792969062,0.9590224305,-0.001306793,0.0265952868
15400,-0.024962945,-0.001661427,3.5311062537,0.0067287807,0.7018284361,0.6776962042,0.2282926829,,,,,,,0.0672047351,,1,,,,,,0.203307393,,,,0.5735670103,0,2.4080803762,,1.8182984181,,3.2495518821,6.7955018742,0.0438932627,,,1,0.4,0,,,,,,,8.2687266991,,-0.044052376,0.343132171,-2801.482166,0.0587429544,14.804675028,-0.011718423,0.0206785427,-0.077803974,-0.036385258,0.3081124202,-0.033129635,2.0,-0.002583312,3.6607702899,-0.118608796,3.0,8.0903439313,,,1,-0.101630079,0.0305847824,0.0153416652,0.0263008255,0.3456655027,2.5596707217,7.049472e-10,1.3283646e-08,,,,
76224,0.9576259137,0.0611511615,-0.753146269,0.0,0.2876860926,2.0747134836,0.0819496082,0.0129832126,0.1606797754,-0.015438922,-0.098734018,-0.032502862,-0.657662357,0.1013679785,0.0325028625,25,0.0027347988,-0.007529711,0.1159376924,0.1905974578,0.0550190144,0.2442370386,0.1055093487,0.0154117575,0.0521640412,0.6677625394,0,3.866780099,0.1471540061,2.7493664682,0.1576419043,6.5447311033,5.3690410607,0.3150648935,0.0,0.0,1,1.0,0,0.0,0.2154921669,7.0,3.087337832,0.0705750385,-0.174770241,1.7727803721,-0.086153809,-1.907659724,0.1930167853,-3771.004847,0.0446872923,13.781973323,0.0003020849,0.0122228754,0.0158885783,-0.091257418,0.277183667,-0.004469008,0.0,0.0004595588,2.3083375448,-0.132679502,5.0,14.065616579,0.1411707728,1.4618806192,0,-0.101630079,0.03365165,0.0326865316,0.0261043942,0.510945501,5.0411962329,2.1160814e-09,1.3900835e-08,0.9234971676,0.8528470185,0.0742502751,0.0237153784
77256,0.7949122723,0.0639082472,-38.32271801,0.019232424,6.0872274841,0.3220141651,0.023132543,0.0918407309,0.0475529606,0.0622520449,0.0812406189,-0.004801434,-0.495309698,0.0955626218,0.0048014335,22,0.0002845022,0.0375647668,0.011730652,-0.164754782,0.0352303549,0.1417549193,-0.130529429,0.0018955447,0.1804625466,0.4758857152,0,0.8142721307,0.0443851285,0.8098278141,0.0448470354,2.2686645963,0.0755238393,0.0141364345,0.0,0.0,0,,0,0.0,0.4451176005,6.0,0.00369436,-0.000948456,-0.006185267,-0.125310629,-1.037000728,,0.0160249806,-5044.769862,0.0286434127,13.065898752,0.0001286228,0.0028118687,0.0247587577,0.0119911987,0.0342601709,-0.014567258,0.0,0.0004911591,-0.277271162,0.035866525,7.0,12.285586544,-0.115481514,0.3116271314,0,0.0654744878,0.0229186956,0.0129246276,0.0206600988,0.3798658997,0.4785453307,1.8308437e-08,7.795644e-08,0.8750610542,0.7657318486,-0.049977817,0.0313244525
15272,0.1168680914,0.0147856225,7.5667623611,0.0,0.0971058584,0.227568798,0.2045539808,,,,,,,0.0084383265,,1,,,,,,0.1530882653,,,,0.7937974632,0,2.7503219941,,2.0499848473,,2.1907149452,5.0619433198,0.1832378235,,,0,,0,,,,,,,8.410557736,,,0.2843657623,-3780.568316,0.0587429544,13.90277347,,0.0472161697,0.0864481503,0.0533775033,0.4742235192,-0.018397086,7.0,0.0021815009,2.8218413244,0.2344213203,2.0,15.664572794,,5.6452988305,1,-0.101630079,0.0525260419,0.0248434896,0.0401759462,0.3305730405,5.7789827501,1.0977883e-09,5.7671071e-09,1.8310050316,3.3525794256,-0.066770432,0.0871099571
14543,-0.467861017,0.072438256,2.2142600405,0.0108073011,1.8715965659,4.4206911478,0.2840186134,,,,,,,0.112382464,,1,,,,,,0.3038053434,,,,0.3921942084,0,0.9661357419,,0.5975115242,,17.38763928,66.8651244,0.025086669,,,1,0.0024853702,0,,,,,,,-1.174273408,,1.3738423468,0.0223366863,-9307.445161,0.0604618429,12.332368362,0.0089506839,0.0523272068,-0.120265081,0.162951206,0.1973139532,0.0076529042,2.0,0.0824952505,1.1531886363,0.0039808406,3.0,18.734862128,,,1,-0.156910843,0.0122180553,0.0079081687,0.01939264,0.6233593771,0.6701086309,2.1234515e-08,7.8120767e-08,0.6567953712,0.4313801596,0.1316525041,0.03868022
76279,0.6068090825,0.0354966431,-0.961464935,0.0,0.5871149317,2.778853162,0.0170257556,-0.001056365,0.1948387505,0.0002648105,-0.010019222,-0.012804426,-0.424374891,0.0505605271,0.0128044261,25,0.0224943571,0.0745936317,0.0633732065,0.100777599,-0.348170388,0.2760307067,0.3292045671,0.0389308388,0.0455588986,0.5562795149,0,1.4268537898,0.0253075255,1.0948011661,-0.013525643,16.950428451,6.7248207562,0.1424794802,0.0,0.0,1,1.0,0,0.0,0.3907584594,6.0,-0.053210952,-0.19161391,-0.001326067,-0.059053946,-0.426793019,0.6085145363,-0.106170729,-305.2638066,0.1581246918,13.125212523,0.0026481177,0.0174915674,0.0338940865,-0.003945157,0.1289298154,9.6962e-05,0.0,0.0040053405,-0.024769501,-0.044182007,5.0,14.029243612,-0.203271262,2.1316175089,0,0.0482077756,0.0412493087,0.0212851883,0.0299787221,0.4940416389,6.1081641516,5.9709613e-09,1.2382158e-08,1.4922993352,2.2269573057,0.1434848966,0.0503637091
76478,0.63030093,0.0450308972,2.3501636599,0.0089887005,0.3021329795,0.5797080652,0.0845589885,0.0216359737,0.2574458628,-0.01488152,0.0537791409,-0.028088186,-0.57545045,0.0709439473,0.0280881859,25,0.0071141456,0.1046124584,0.0116188432,0.0385702605,-0.007116977,0.2402337186,0.1226910701,0.0153787773,0.006913479,0.2595117911,0,2.0825984038,0.0351313391,1.1876043041,0.0047945402,13.633021238,5.2363971269,0.2210491406,0.0,0.0,1,1.0,0,1.0,0.3740104211,5.0,-0.784628536,0.0976089271,-0.003914477,0.9310190509,-0.837481167,0.117063971,1.004962618,-2185.085676,0.0352290716,13.809198185,-0.000530792,0.0149600619,0.0219287059,0.0023726026,0.0456036047,-0.009333169,2.0,-0.00362117,1.1413209878,-0.042393049,4.0,13.608733284,0.0268621394,0.7398601399,0,-0.095378135,0.0190650169,0.0095681389,0.0176515903,0.4227746991,1.21980798,3.2649434e-09,3.7752081e-08,0.8461606985,0.7159879277,0.0889263263,0.0237890503
90608,0.2684245871,0.0696203969,2.1265948856,0.0,0.5623160948,1.6090876354,0.1178055911,0.0269088868,1.2401347449,0.0138538504,-0.115392467,-0.07114734,-0.837837838,0.1279509997,0.0711473399,12,0.0,0.5588235294,-0.102329285,-0.513996869,0.1497128585,1.8248175182,-0.290017006,0.0336461341,0.5488581056,0.3083537705,0,0.8810097312,0.3513977887,0.8810097312,0.3513977887,13.351009421,9.6684210526,0.2110109134,0.0,0.0,1,0.0186358554,0,0.0,5.7231374017,7.0,-10.08259119,0.0201868874,-1.88264262,4.0464473563,-0.575761087,-0.888072133,1.1225232776,-4203.597258,0.0288563477,10.681816505,-0.000271729,0.022586295,0.0670711886,0.0884799855,0.143990014,0.0079046594,1.0,0.0,0.7226217977,0.063537946,4.0,10.752553267,-0.611550588,0.6856695273,0,-0.111549313,0.0765027255,0.0421964511,0.0641906325,0.6353986856,2.6514448142,2.5768514e-07,3.4320651e-08,1.3476741235,1.8162255432,-0.000379028,0.0933201205
79037,0.4948383032,0.049639128,2.7450801225,0.0193226674,0.3164397516,1.0084994344,0.1326546247,-0.072010317,0.6575223781,-0.017976285,-0.174912098,-0.028474918,-0.483657315,0.0736474554,0.028474918,23,0.0089416061,0.0,0.0106353771,0.0008977302,0.003216272,0.0690959626,0.1104526604,-0.001766412,0.0082866985,0.5247137894,0,1.9200959076,-0.145292862,0.8424405366,-0.280774203,9.6274559837,60.141866582,0.2149310727,0.0,0.0,0,,0,0.0,1.1556908078,6.0,-0.028380118,0.0578965726,-0.036176487,-0.03992608,-0.347959024,-0.0165483,-0.000473177,-1022.482417,0.1761608433,13.758275166,0.0008624561,0.0216479941,0.035507673,-0.000419872,0.141455262,0.0034191329,2.0,0.0011359334,0.264353077,-0.054037465,4.0,14.044252225,0.1293821877,1.6783332733,0,0.0498010166,0.1103225201,0.0277047912,0.024598549,0.6178733007,5.5362086271,2.0821846e-09,1.3385885e-08,1.2062450436,1.4550271053,0.0419151867,0.0337476584
78071,0.275159159,-0.123826856,2.9606923321,0.0,0.1134959561,0.3117981948,-0.629458033,0.9138797603,0.5980088923,0.6429661879,-0.23097043,-0.06026028,-0.143981824,-0.105998039,0.0602602802,24,0.0249886666,-0.045454545,-0.155484671,0.0353124888,0.0111063004,0.5374517375,0.6329232489,-0.022649655,3.3337725082,0.7665027187,0,3.3928549316,1.8790842556,2.6184137205,2.9683185006,1.5100126743,5.2927587739,-0.913692863,0.0,0.0,0,,0,0.0,2.1345360217,4.0,-10.22849201,-0.684757167,-0.128016697,0.2478010158,-1.771408348,0.1809489431,-0.032804797,-2961.262453,0.0318276958,11.323276377,0.0005350813,-0.104064819,-0.172049589,-0.028241472,0.3264968504,0.0400064593,1.0,0.0,0.7492509027,-0.214693412,3.0,10.832484375,1.1344280016,0.30124563,0,-0.095378135,0.1219512001,0.0378201005,0.0759505813,0.5989790376,0.4347674688,5.1823027e-07,1.7053837e-07,1.2670936947,1.6055264312,0.5813649778,0.1083163589
76529,0.9136722281,0.0967923306,-17.33128456,0.0265222551,7.1443727003,0.4126240152,0.0351240765,0.1928739447,0.0599116383,0.0483328235,0.2000769599,-0.002304498,-0.176355699,0.1138622097,0.0023044977,22,0.0261001255,0.5836431227,0.2586499322,0.0542714644,0.0061055192,0.0654827035,-0.157322993,0.0346409812,0.1399365943,0.5289982958,0,0.8716360372,0.0096397787,0.8305484142,-0.022495183,1.0298934162,0.0817487918,0.0167617877,0.0,0.0,0,,0,0.0,0.5049774195,8.0,0.0132022875,0.0075722596,0.5398930887,-0.006550673,0.621195015,,0.0343245685,-5318.633862,0.0286434127,12.086312252,0.0004899114,0.0035552155,0.031228594,0.0492060535,0.0939195831,0.0112713257,2.0,0.0038022814,1.2763192796,0.0052492082,5.0,11.650667972,-0.175207249,0.5267800882,0,0.0654744878,0.0192228761,0.0097261525,0.0181829353,0.3761566387,0.5898245774,2.943116e-08,6.495452e-08,0.419827576,0.1762551936,-0.134959053,0.0312089054
76515,0.2671376305,-0.000683216,4.5833163265,0.0389433374,1.1683001233,0.5745850314,0.0541687469,-0.039744175,0.1224303335,0.0230769231,-0.013556389,-0.079934747,-33.80952381,0.1164884041,0.0799347471,24,0.0,0.0,0.0319018405,-0.071301006,0.0294842981,0.0833019224,0.1557045648,0.0370031978,-0.137816979,0.4369659848,0,1.6221079692,0.8829604669,1.6221079692,0.8829604669,8.5816326531,5.4258064516,0.0635980833,0.0,0.0,1,0.2942528736,0,0.0,0.427783903,6.0,-0.785203897,-0.061871614,-0.25907521,8.9873563434,-11.38152034,0.50045689,0.025477915,-4814.899599,0.0257826007,14.568694493,0.0065313739,0.0079868452,0.0541401274,0.0034470129,0.0410101946,0.1258486907,2.0,-0.000573066,1.5166594628,-0.022991127,3.0,15.36424791,0.1527010121,1.8833925418,0,0.080304809,0.0382009149,0.0156259519,0.0221802508,0.3582143873,3.3067477843,7.091877e-10,1.4889315e-08,0.9053305271,0.8196233633,-0.119966791,0.0321703331
76504,0.784780808,0.0674821564,-13.36993078,0.0113123066,4.8539161622,0.2248135507,0.0293532903,0.0480067586,0.0358629305,0.0028269883,0.0402550178,-0.001087792,-0.088812305,0.0734754023,0.0010877924,25,-0.001824836,0.3948763251,-0.017395566,-0.124152693,0.03312998,0.0789310006,-0.290163571,-0.002083666,0.0986428106,0.6066605076,0,1.0746519026,-0.00507286,1.0709574587,-0.002361599,0.688991123,0.05253546,0.0149862121,0.0,0.0,0,,0,0.0,0.2701273706,5.0,0.0243156683,-0.000783443,0.3511262911,-0.135442093,-0.997204919,,-0.006062239,-3456.016972,0.0286434127,14.693608717,-0.000880644,0.0032288958,0.0230566215,0.0044148311,0.0444056905,0.1092909712,0.0,0.0006675567,-0.181071573,0.0020703487,5.0,14.72238924,-0.11863912,1.335172408,0,0.0654744878,0.0350686684,0.0144205241,0.0243541515,0.5022288947,4.7442781292,8.946672e-10,1.4651105e-08,1.1675933883,1.3632743205,-0.031601901,0.0264482451
91902,0.7261581448,0.0647320738,-3.330051177,0.0232547948,0.6289368805,1.035413791,0.0804554389,0.0448940765,0.1852936698,0.0022547914,0.1218030533,-0.028678214,-0.587449977,0.1027589291,0.0286782144,11,-0.009913832,0.0892687559,0.0707604137,0.0229500693,0.7093732867,0.1052489601,0.1256407641,0.0380240712,-0.013673464,0.5334889665,0,7.2143672675,0.1668350881,2.5755891216,0.2255540121,9.9426037313,6.1498637946,0.1784725557,0.0,0.0,1,1.0,0,0.0,0.3252098174,7.0,1.0011877103,0.1156771201,0.1146848658,0.8763074671,-0.558453092,-1.143526077,-0.182379442,-1163.260827,0.0987435057,13.057904245,0.001846846,0.0091071125,0.0157850784,-0.006510153,0.0768500339,-0.035317791,0.0,-0.005285412,0.6505701468,-0.026833469,6.0,13.783871273,0.0671326132,1.5359859099,0,-0.200344257,0.0451388173,0.0209195133,0.0358314258,0.3570235776,3.0006393261,5.5471448e-09,1.4194375e-08,1.4651270016,2.1465971308,0.0405259678,0.0350649738
88284,0.636016091,0.023673844,-8.735037485,0.0,3.6236869819,2.9614548891,0.0628873427,0.6019470366,0.1789418246,0.2285524834,0.6736116131,-0.065830989,-9.838926174,0.2565990475,0.0658309888,20,0.0080827073,0.5517241379,0.4340237148,-0.0194576,0.1087866278,0.1087619235,-0.011361446,0.2241735625,0.3048323781,0.3217378651,0,1.5508498189,0.016868914,1.3956533853,0.017453931,36.618860511,5.1890311804,0.0688909099,0.0,0.0,1,0.5990648043,0,0.0,0.6767004789,5.0,-355.6597549,0.073871204,0.3713471512,-1.723399435,-1.080586613,-1.279486016,0.1192307538,3257.2614022,0.2277833408,14.590451745,-7.3465e-05,0.0021702347,0.0140442752,0.0130571885,0.0068410019,0.0087406574,0.0,-0.008650924,0.3829311067,-0.048754234,5.0,16.487408239,0.1581017423,7.0555965798,0,-0.166303822,0.0512681492,0.0308896893,0.0449636328,0.2863949403,7.6055448253,4.511662e-10,4.0492827e-09,1.3937842384,1.9426345033,0.1236345624,0.0562378449
