firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
76582,0.2688053112,0.0523501952,23.891534539,0.0,0.0688254364,0.437173317,0.2641840244,0.0967535891,0.5657946705,-0.023419718,0.0240547746,0.0547020965,0.337237601,0.034695741,0.0547020965,24,0.0164068436,0.229338843,0.1309472569,-0.008771845,-0.026664024,0.1482922086,-0.05431056,0.0585824188,0.1170580286,0.5753290257,0,5.0143009699,0.0637358764,3.1039490053,0.0624249544,15.768759443,3.6473220569,0.8740094511,0.0,0.0,0,,0,0.0,0.723325299,5.0,3.7555078272,-0.080956286,0.1218542131,-0.241047588,-2.418248017,0.4969706283,-0.006402425,-8769.064766,0.0588548821,14.440792202,0.00226373,0.0416764621,0.0516271671,0.0072642166,0.1240737989,-0.002361206,3.0,0.0001965023,3.5981535262,-0.092444796,6.0,14.823922444,0.1555167464,1.6664651814,0,-0.156910843,0.0272395574,0.0127888762,0.0233605027,0.3631959332,1.6809515151,1.1418591e-09,1.9730367e-08,1.1189808911,1.2521182347,0.0816286169,0.0310650472
76584,0.2481488491,0.0092148572,10.662724936,0.0,0.1409076031,0.4045246469,0.0836843539,0.0072294359,0.5175257259,-0.021655422,0.1874244752,-0.108730933,-4.584345395,0.0514589455,0.1087309334,24,0.0024126741,0.04,0.0193927355,-0.048429358,0.0659721348,0.3800329793,-0.063720092,0.0066202055,-0.07563595,0.4480486984,0,2.7118735846,-0.065738536,1.7642958094,-0.103062975,6.8297791115,6.0669828937,0.2036533084,0.0,0.0,1,1.0,0,1.0,0.7435002937,6.0,3.1408992396,0.0266812159,-0.12724053,1.0633033074,-0.461346392,-1.775462343,0.1431077523,-1625.357897,0.0446872923,15.047524288,-0.000346794,-0.000468247,-0.000710863,-0.025931107,0.1681461575,-0.020478643,0.0,0.0,0.0247485129,0.0314993048,7.0,16.044710449,0.0167769249,3.5939849149,0,-0.153568724,0.0119426446,0.002610249,0.0030435966,0.6977843845,6.8864650263,5.197764e-11,7.5183509e-09,1.1463746309,1.3141747945,0.1379173281,0.0404057896
76586,0.9811752375,-0.120894028,-2.740076342,0.0,0.6754361438,0.8399327329,-0.071977023,0.0549365814,-0.043997,0.011342155,0.4814801702,0.1221024176,1.8248354793,-0.341505739,0.1221024176,22,0.004977677,0.4867724868,0.1253954914,,0.0834828281,0.0226300326,-0.222075636,0.1951696409,-0.100251856,,0,,,,,5.4414963547,,-0.166365678,0.0,0.0,1,1.1713325151,0,0.0,-0.091171501,1.0,3.05377007,0.014221134,0.4490279802,12.374286127,-0.655875863,-0.968592098,1.9933435278,-402.3057819,0.0796288203,12.340460814,0.0002620385,-0.00331515,-0.006981436,0.0849758192,0.0596529284,0.6535353051,1.0,0.0098561717,-0.126047747,-0.075781591,2.0,12.640226132,0.4915817057,1.0856700524,0,-0.186226261,0.0187561288,0.0114609907,0.0351213058,0.4008835147,1.5727555135,1.2223904e-08,2.4420029e-08,1.3980646025,1.9545846328,0.0431889448,0.0381450069
76613,0.2998092105,-0.283535729,0.1035527102,0.0,1.0611830717,1.1265157595,0.0839743575,-0.286136577,0.3022016466,0.0045560591,-0.206480986,-0.348238241,-2.011914044,0.2869137866,0.348238241,24,-0.008112405,-0.180037313,-0.072125601,0.2395235372,-0.043102478,0.4881995024,0.3288835703,0.1306103709,-0.473850225,0.6492378199,0,2.4491931853,0.0281749731,2.1153617779,0.0246084449,2.9283596156,3.7214659227,-0.066773956,0.0,1.0,1,1.038886004,0,1.0,0.9386101045,5.0,0.965409637,-0.036790425,-0.367518073,1.43650124,-2.528856877,0.5354687929,-0.07570231,-2047.80237,0.0279332649,11.550584943,-0.007890443,-0.043441103,-0.145499322,-0.620307742,0.1973104298,0.1188856214,0.0,1.1243243243,8.6410052323,0.0349963903,3.0,13.081138292,1.3574927177,3.4018238262,0,-0.500704589,0.1108433828,0.0410112883,0.0682133974,0.4223231486,3.9021290547,4.2222241e-08,1.2117053e-08,3.3482519805,11.210791325,-0.032791133,0.1380603139
76614,0.0604999904,0.0082831556,42.874679615,0.0,0.0316383068,0.0670973111,0.2794268054,0.31203319,0.9038337005,0.0275161255,0.3309167645,-0.115811891,-1.135054615,0.0176849897,0.1158118906,24,0.0171503362,0.25,0.3396192888,0.1987535128,0.0002948273,0.0540752472,-0.308398797,0.1823780512,0.3023698872,0.5732855747,0,3.3108193566,-0.449401757,3.1139828308,-0.461034496,3.1311711532,2.7713384818,0.3442306197,0.0,0.0,1,0.679332592,1,0.0,1.3472083054,6.0,47.541625159,-0.039534196,0.0413767599,-8.759902686,1.4790874314,3.2692338487,-8.739666995,36474.541543,0.0248274717,17.475560565,0.0225818503,0.0464765616,0.0630225092,0.0085051366,0.1728066156,-0.057709029,2.0,0.0008384572,0.0285482132,-0.025664929,7.0,18.123587831,-0.54259906,1.9698314997,0,-0.25352422,0.1243202686,0.037778403,0.0403985544,0.4850045936,5.666301716,5.427833e-11,1.0318136e-08,1.3020202317,1.6952566838,0.0789780071,0.041794182
76978,0.4178652348,-0.135912716,-1.994567711,0.0132905047,2.1086735495,1.6359123004,0.0167587012,0.1770349209,0.1587316477,0.0078940891,0.1374464653,-0.08383146,-1.634979246,0.0863017537,0.0838314596,24,0.0035371538,0.1723684211,0.2626212438,-0.784287662,-0.223834876,0.0636573791,0.1932237503,0.3012635199,-0.236219974,0.4862390811,0,1.0232539433,-0.390032401,0.7447550658,-0.441823693,10.694897613,10.661365994,-0.005004852,1.0,0.0,1,1.0,0,0.0,0.5652325192,4.0,0.3487721767,-0.065741894,0.1136932271,0.2197895854,-1.381267792,0.4834039693,0.0289412113,-1903.762988,0.1172520361,11.289271917,-0.002990013,-0.013537234,-0.068148322,-0.258587508,0.071857416,-4.503829631,1.0,-0.135714286,1.3086994766,-0.324730676,2.0,11.408389955,0.105662305,2.1521792591,0,0.0957318355,0.3387096822,0.0869656974,0.1015356707,0.7902248189,18.524425057,4.0396298e-08,6.1762175e-09,2.7781203856,7.717952877,-0.031063666,0.0683194056
76644,0.9753994202,0.0261886657,-3.91083786,0.0074457971,2.185983328,4.494950684,0.0636977551,-0.063075401,0.1561287377,0.0067390102,-0.130692261,-0.109203755,-13.62745098,0.3830734232,0.1092037554,31,-0.01508426,-0.077922078,0.0047635445,0.1056894705,0.4526228191,0.137079143,0.1868167906,-0.140911512,0.1347072879,0.5323966217,0,1.8019052956,-0.037975866,1.1025497338,0.0553905269,12.920295203,9.0149330587,0.079637317,0.0,0.0,1,0.0105769231,1,0.0,0.5322580645,7.0,-0.097086432,0.1247265842,-0.075856886,0.0964252154,-0.398303594,-1.986181947,0.2817144068,1411.5989199,0.0979159386,14.844473592,-0.004663558,-0.01542852,-0.049712644,-0.954296447,0.1045482977,0.0075806636,1.0,-0.061420345,0.6930661702,-0.038322821,3.0,18.265062972,1.1665476475,9.8670935927,0,-0.200344257,0.0794551373,0.033074048,0.0589056047,0.2126394614,20.024111377,9.020443e-11,8.981179e-10,2.2047442883,4.860897377,-0.029449496,0.0738728809
76888,0.6646437946,0.1984401924,3.6704082715,0.0,0.5362251128,0.4285085822,0.0395444147,0.6762754304,0.4337044489,0.1429509397,0.2242145908,-0.114450112,-0.552888573,0.3081555072,0.1144501119,24,0.0,0.0982142857,0.4181552194,0.7754956924,0.3431071052,0.1353386253,-0.103474662,0.6163878933,1.3875796838,0.5120269993,0,0.4727299565,-0.011066956,0.4727299565,-0.011066956,35.465535525,6.1924732676,0.6947209911,0.0,0.0,1,1.029195078,0,0.0,1.0758060433,4.0,0.8228054207,-0.032127488,-0.089266474,1.8013358241,-1.078648886,-0.477260161,-0.054460589,-2187.94359,0.0279332649,11.99354899,0.0,-0.140389064,-0.258710203,-0.2042052,0.0,-4.330372703,0.0,-0.3125,-0.195050872,-0.093087919,4.0,12.24071558,0.5375537181,1.3620079376,0,-0.500704589,0.1428571939,0.0477342614,0.0658563259,0.7581686999,8.475095219,4.2775895e-08,9.9423961e-09,3.1010369465,9.6164301438,0.0036677107,0.0768559413
76837,0.3559242459,0.0072798594,7.7305979012,0.0,0.2840489367,0.3922227268,0.0772044642,-0.018994464,0.348672349,-0.007109779,-0.025129752,-0.073530593,-6.526661538,0.0547930375,0.0735305933,24,0.0089452076,-0.105499736,-0.029979467,0.0840889274,-0.016845884,0.2602811634,-0.059843531,0.0286115635,-0.01404245,0.3720366766,0,3.0158705815,0.0501636877,1.8996044254,-0.031124252,5.6663865755,6.2428288314,0.1507863595,0.0,0.0,0,0.0,0,0.0,0.6197152841,4.0,-10.05371789,-0.023620365,-0.188061887,0.3285661027,-0.405226148,0.7264472987,0.12798628,-793.0435833,0.0318276958,14.315679999,0.0009731816,0.00901142,0.0162484036,-0.004820696,0.0706490179,-0.028037261,2.0,0.0015470297,-0.137252207,-0.048299302,6.0,14.110250596,0.1265788717,1.2957310678,0,-0.095378135,0.0204141364,0.0130161582,0.0219854536,0.5838245125,3.8657823417,1.1718945e-09,1.4169919e-08,0.5927513507,0.3513541638,0.0817854566,0.0274686152
76661,0.0352511423,-0.005331021,8.4021864951,0.0,0.0954547274,0.0292862902,-0.493259635,0.1282561889,0.1628566639,0.0169312533,0.4890777061,-0.050216172,-1.161219988,0.0008594671,0.0502161717,24,-0.001933482,0.2828947368,0.4540584581,1.1025001803,-0.142192569,0.1057128083,-0.068469367,0.0078368093,-0.31874521,0.9045079142,0,7.253815073,-0.035349404,7.1992768703,-0.032030333,0.264163767,54.870868563,-0.050702994,0.0,0.0,1,0.164776874,1,0.0,0.3059171754,4.0,47.849511503,-0.003335941,0.0742714968,-8.785151534,4.1929164459,0.5733941298,-8.756492517,1765.304863,0.0248274717,15.414590947,-0.001759882,-0.036646051,-0.119126265,0.0010425573,0.8408722628,-0.014895928,0.0,0.0,1.0418697271,0.1805966161,5.0,16.688784477,0.0019757435,3.2636656925,0,-0.25352422,0.0932800099,0.0371928263,0.0485250749,0.4853167537,10.004491502,3.134009e-10,7.7225623e-09,1.8827593835,3.5447828961,0.091017767,0.0748585212
76686,0.79811691,0.0065466337,-11.42474349,0.0087556986,0.9886476961,2.4847103878,0.0723241436,0.2514202394,0.674353134,0.0731783674,0.4962652566,-0.008032807,-1.972150259,0.0194575792,0.0080328066,24,0.066301651,0.132046332,0.1656763891,-0.063946276,-0.016928685,0.5298309765,0.4090502531,0.0999527824,0.0405074487,0.4070470074,0,3.0776210519,-0.003725627,1.4331040074,-0.022504491,115.62943962,5.4642683973,0.0809453912,0.0,0.0,1,1.0,0,0.0,1.2155827644,3.0,-0.028809655,0.1467273426,-0.245712565,-1.179493054,0.476190021,5.8541623052,0.1552657275,-1751.632053,0.0506976226,12.41158657,-0.000827742,0.0125910595,0.0275038529,0.0048652747,0.0139544497,-0.000537168,2.0,-0.011444921,0.5671873208,-0.099005887,1.0,11.88638238,0.0683682411,0.5768356418,0,-0.060001469,0.0311082006,0.0109283907,0.0365995021,0.4394929272,1.3977793671,1.3627464e-08,2.7322067e-08,0.746622456,0.5574450918,0.1145454031,0.0368837703
76695,0.1570078641,0.0382382814,17.319075998,0.0,0.1396333998,0.5394079536,0.2292916413,0.1778700644,0.4630676574,-0.030679724,0.3612449841,-0.121151085,-0.868890587,0.0714631642,0.1211510854,24,0.0006960203,0.1321695761,0.0604582302,-0.200185726,-0.06153421,0.1576399668,-0.009363119,0.1796704441,0.0518537146,0.5078932966,0,1.1515514074,0.1538680831,1.0868782463,0.1740646156,12.871679907,23.714241512,0.5343051965,0.0,0.0,1,0.0489233813,0,0.0,0.7786844256,4.0,-0.017931685,0.0436489682,0.052378803,-0.097463019,0.0225193731,0.4202844843,0.0072093139,552.08632817,0.0885157098,15.389978077,-0.000479136,0.0251929936,0.0484655977,0.0091109771,0.1855275099,0.0528001795,0.0,0.0001034073,1.1126843231,-0.016826184,7.0,16.942164913,0.2372831824,5.2868502888,0,-0.101596569,0.0395449437,0.0141655975,0.0230761379,0.4265176366,11.375737825,1.034193e-10,4.199177e-09,0.3304386701,0.1091897147,0.456854682,0.0301828406
76856,0.2826336439,0.0538347998,16.101384869,0.0,0.1676857166,0.449186434,0.2012438861,0.0845285012,0.3063661182,-0.015199668,0.08793446,-0.017822615,-0.143273485,0.0615478991,0.0178226154,24,0.0193572152,0.1126760563,0.0787306612,0.0537630891,-0.006306849,0.1536351648,0.0815471532,0.0422339003,0.0825178167,0.3867716528,0,7.2340750488,0.2154169341,5.0937991964,0.1692318027,10.48471879,5.2147868006,0.4030011474,0.0,0.0,0,0.0,0,0.0,0.454581655,4.0,1.4048422215,-0.03330095,-0.067654986,0.0218018731,-1.048819053,0.0711231901,0.4289210565,-3580.76968,0.1116949983,14.071355446,-0.004670291,0.0149057998,0.0246783509,-0.004875353,0.0960312605,-0.002562295,0.0,-0.000748877,1.5354164777,-0.10921697,6.0,14.54713662,0.4130409499,1.6825880159,0,-0.152504436,0.0222564638,0.0193495093,0.0328081119,0.500143907,6.1283292876,1.6003578e-09,1.2976384e-08,0.7479343013,0.559405719,-0.245528752,0.037533215
76709,0.0167306504,0.0258977985,18.570899714,0.0,0.1803278693,0.2151065117,0.2801699695,0.1249028863,0.7312509549,-0.080831991,0.7782092427,-0.041258609,-0.296526778,0.0335771893,0.0412586094,24,0.0205872353,0.1228070175,0.0971992465,-0.050031166,0.0155833035,0.1930253931,0.0339322454,0.0656919536,-0.773216567,0.5073618899,0,0.9250730291,-0.322035559,0.729749813,-0.327764049,4.6844600293,8.3334638677,0.2430674447,0.0,0.0,0,0.0,0,0.0,1.706697981,4.0,47.603814378,-0.053661405,-0.085816223,-8.803672026,0.128659258,0.5146337968,-8.723774795,1476.628753,0.0248274717,15.837315004,0.0035292787,0.0299335982,1.0433494835,0.0033764546,0.2366278322,-0.043057258,0.0,0.0001346801,2.9065248798,-0.076277984,6.0,16.134244864,0.1345536205,1.7129150797,0,-0.25352422,0.0440648273,0.0112843671,0.0190208775,0.3980233328,4.9702370935,9.712822e-11,1.0684528e-08,0.7518424035,0.5652669998,0.120455902,0.0317151916
76934,0.5627147786,0.004834595,0.7745367582,0.0,0.136743426,0.6027204793,0.0408328428,-0.033098948,0.4104903079,-0.046236896,0.1047760089,0.0598721396,7.1399454114,-0.037760249,0.0598721396,24,0.0069566338,-0.071428571,-0.052242839,-0.862154426,-0.008898859,0.7511929107,0.2446513917,0.0161852274,-0.061559037,0.7720349527,0,4.9437262357,-0.142397936,4.8442965779,-0.149931388,1.5532919988,3.3815400437,0.2309586631,0.0,0.0,0,,0,0.0,0.4952235384,1.0,-10.1679922,0.0714060074,-2.51289472,4.3407375478,-0.203378385,1.8742839941,0.9568120289,-4190.777778,0.0288563477,10.264012487,-0.001438481,0.0179923028,0.022306163,0.0009469662,0.6141938403,0.0018326512,3.0,0.0046333702,-0.651343077,0.065435987,2.0,8.5316876041,-0.054311942,0.1333390745,0,-0.111549313,0.0350877717,0.0241712465,0.045064255,1.2380402857,0.637767988,1.92212e-06,1.7834009e-07,0.4220546135,0.1781300968,-0.938413473,0.0504299362
76712,0.440774612,0.0814071088,-4.16790665,0.018571964,3.2565938853,1.7690827474,0.0659980783,-0.035757591,0.1076687041,-0.025822551,-0.034239031,-0.027136324,-1.365019011,0.19252936,0.0271363241,24,0.0004535319,-0.159090909,0.0789755207,-0.059989057,-0.11315976,0.0502166912,0.0024177655,0.0102694811,-0.013394919,0.4738199713,0,1.1184793483,0.1060501941,1.018150636,0.1044517104,6.7743974714,5.8598769651,0.0638804576,0.0,0.0,1,0.7272630174,1,0.0,0.6263279446,6.0,-0.728262662,-0.042162521,-0.418166119,9.1609933249,-11.516372,1.1553545905,0.1015188709,1949.7986706,0.0257826007,15.81192643,-0.001256958,0.0045355588,0.0452898551,-0.139179726,0.0602972973,-0.135346547,1.0,0.0030643514,0.2637644349,-0.064551585,1.0,16.558605795,0.1944835143,1.7725562379,0,0.080304809,0.0190909132,0.0140956938,0.021346392,0.3515243387,2.7347575595,2.393321e-10,1.4152445e-08,1.2626580995,1.5943054762,0.0061609086,0.0285653923
76721,0.1835766708,0.0410282515,18.736593118,0.0,0.130347573,0.70694447,0.235792132,0.0199225106,0.5499927733,-0.034701368,0.0326515763,-0.072598013,-0.550052466,0.0635959424,0.0725980126,24,0.0,0.049704142,0.0288398884,0.0234580016,-0.084319823,0.3196149132,-0.001814445,0.0674418713,0.011073173,0.4423915448,0,1.6092754562,-0.044226614,1.6092754562,-0.044226614,19.30651356,8.5618819195,0.52110297,0.0,0.0,0,,0,0.0,0.9323516859,4.0,0.0191886934,-0.074316508,-0.054314178,-0.108452002,-0.77757565,0.325011692,0.0247940544,-5156.511078,0.1865376934,13.692441292,0.0017396333,0.0381632521,0.0649936712,0.0011672298,0.1122583381,-0.022100559,2.0,0.000600826,0.0136838904,0.0337557159,5.0,13.220299841,0.4325146135,0.5740381011,0,-0.012367651,0.04515481,0.015467592,0.0313271077,0.359415817,0.8052020322,8.4825116e-09,4.5456354e-08,0.8363396854,0.6994640693,-0.12941183,0.0338080955
76684,1.0013461704,0.0711690703,-15.44227227,0.0325595196,7.4014925894,0.3729375603,0.0282796035,0.0914299569,0.0446547315,-0.022021718,0.1019454562,-0.008889411,-1.005599754,0.1427366699,0.0088894105,24,-0.001132695,-0.046254399,-0.0490947,-0.178312838,-0.001553968,0.1433491305,0.0045126774,-0.00297108,0.0195182075,0.5426559239,0,0.9053724134,0.0772548546,0.9006256686,0.0800723203,0.7942121937,0.066887812,0.013358369,0.0,0.0,0,,0,0.0,0.3500325145,5.0,0.0098038263,-0.002501189,-0.090004433,0.0811232695,-1.13147954,,0.0631990287,-3029.404622,0.0286434127,14.515155843,-8.9063e-05,0.0019112836,0.0169404619,0.0004282535,0.0239797021,0.0233149559,1.0,0.0003696858,-0.076919805,-0.003579392,4.0,15.261221185,-0.003890859,2.0511219479,0,0.0654744878,0.053671103,0.0185133431,0.0355596714,0.2643760788,2.6172254165,8.104139e-10,1.1220398e-08,1.2619673703,1.5925616437,-0.008496838,0.0283415831
76722,0.9604994729,0.118178077,-12.30603641,0.0181558498,2.0840714878,1.2903857623,0.0140238558,0.1083560327,0.0194279763,0.0049140049,0.1066962721,0.0120836737,0.2960893855,0.0831868028,0.0120836737,22,0.0,-0.04614094,0.017085863,,-0.43485297,1.4444444444,-0.101234568,-0.000400577,0.1119745223,,0,,,,,8.2121848739,,0.0660675653,0.0,0.0,1,0.8462301587,0,0.0,0.0549044586,4.0,0.0249234664,0.0229701506,-0.109934568,0.10930756,0.0021119895,-0.814961538,-0.015296995,-8751.952678,0.0331128264,13.656094726,0.0030934612,0.0073915372,0.0235897436,0.0622939314,0.030416355,0.0005115932,1.0,-0.001315213,-0.242210081,0.0409549177,1.0,12.126175153,-0.150346877,0.1966227268,0,0.048781298,0.043765936,0.0178090412,0.0304483556,0.3632437331,0.3725069486,1.5577635e-08,1.1342598e-07,0.9706501925,0.9421617961,-0.176641457,0.0391108271
13919,1.2689166859,0.2831439033,-16.06187177,0.0,14.559695586,0.3633899209,0.0284604098,-0.071829394,0.031296599,2.22207e-05,-0.101130424,0.055698069,3.0069555912,-0.881108981,0.055698069,24,0.0,-0.174528302,-0.661506554,-0.592986722,0.3158449765,,,,0.9902401623,,0,51.70644176,0.3737560554,44.355703986,0.3737560554,0.6327458155,0.0276697,0.0257779931,0.0,0.0,0,0.0,0,0.0,1.0254572301,4.0,-2.061915962,0.0125320376,-0.238321931,0.417724773,,-0.761768148,-0.979592779,-8558.152678,0.0331128264,13.50234522,1.85779e-05,-0.015324629,-0.220539511,-0.107381356,0.0233832321,,0.0,0.1002073255,0.6931729501,-0.043656849,0.0,13.859750588,0.3030848218,1.5139964926,0,0.048781298,0.0613924228,0.0317186371,0.042378087,0.3351381473,2.6202854803,5.2476117e-09,1.381025e-08,1.9519487911,3.8101040829,-0.065911163,0.0560920271
76732,0.1420657997,0.0185568815,6.1237093162,0.0301833764,1.1041759393,0.3334302997,0.0932655916,0.0180758716,0.1672660629,-0.004569088,0.0380825121,-0.033824532,-2.251419636,0.060336209,0.0338245325,24,0.0,-0.081027668,0.0226725186,-0.042272638,0.00138767,0.1623478106,0.2595444125,-0.010548764,-0.114557125,0.1613795572,0,1.3189117359,0.1307338634,1.3189117359,0.1307338634,4.191493991,4.2670783984,0.0355129907,0.0,0.0,1,1.0,0,0.0,0.9695379451,6.0,6.0163455462,-0.13012932,-0.233512272,-53.95238753,-2.052132832,2.3452468974,-1.202281506,-377.3983876,0.0207317787,14.275159512,0.0019105687,0.010296461,0.0863631832,-0.000242248,0.0638885798,0.0124556937,0.0,0.0,0.2351300336,-0.018126549,4.0,15.164812808,0.1706426726,2.4763456629,0,-0.142502855,0.0146074658,0.0103574786,0.022140009,0.4415772459,5.1091078002,4.433061e-10,7.9429525e-09,0.5724391165,0.3276865421,0.0096169837,0.0253886728
91403,0.8077648409,0.0570897879,-0.893602705,0.0201961088,0.578690079,1.0782654796,0.1040159813,-0.015359422,0.1347337512,-0.029756985,0.0598514635,-0.029761566,-0.728412256,0.0986746892,0.029761566,24,0.0001707164,0.0,0.0451637765,-0.007388776,-0.122503297,0.068366674,0.0444773361,0.0309447174,-0.062995757,0.431872111,0,1.935272045,-0.578095006,1.4317542214,-0.547392557,4.6441780822,9.6726105563,0.1454931071,0.0,0.0,1,0.000444247,0,1.0,0.1831765357,5.0,-0.226697034,0.0132728349,0.0020651918,-0.071209364,-0.432960303,-2.014193151,-0.002684327,-1225.54777,0.0979159386,14.34926798,0.0018719375,0.0176616319,0.0291249341,-0.001769635,0.0893832634,0.0038619946,2.0,-0.001495327,0.0156755145,0.0011348733,4.0,14.987972656,0.1576462874,2.0958868561,0,-0.200344257,0.0396578535,0.0137076814,0.0268228816,0.3996841931,3.8577581859,7.573083e-10,9.4992622e-09,0.6321118967,0.39956545,0.0063067375,0.0198126709
76736,0.1616731227,-0.003479329,11.201224147,0.0,0.0606993114,0.0716200601,-0.067355706,0.2178540912,0.3060944936,0.0707292823,0.0234835149,-0.023550528,-1.370546555,0.0012892534,0.0235505279,24,0.0029375282,0.04,0.4293676991,0.2996883754,0.0297731775,0.3691089034,0.4317346556,0.0081789415,0.3113550122,0.4735342752,0,6.7145012329,0.1882614927,6.3212081298,0.2173441301,0.9803902618,4.0830413524,0.1312183111,0.0,0.0,1,1.0,0,1.0,0.4407314779,6.0,47.530448276,0.0402224779,-0.16862324,-8.658729553,1.1149301422,0.5733941298,-8.756062731,3092.517883,0.0248274717,15.608737076,-0.000287291,-0.042312642,-0.057909593,-0.000834742,0.4103027451,0.0742327736,0.0,0.0005113346,0.0560690059,0.1189200953,6.0,16.348697582,-0.746200908,2.3157432827,0,-0.25352422,0.0530365594,0.0231789712,0.0480406052,0.2581947076,2.4465587084,3.219639e-10,1.0189034e-08,1.134369248,1.2867935908,0.2484167519,0.0572602277
88031,0.0833751603,0.0265885403,14.098488871,0.0,0.0233165956,0.1356358653,0.9227535636,0.3649156746,0.9612476936,0.0053949719,-0.010520048,-0.060952841,-0.211889856,0.0322223823,0.0609528414,24,-0.027907497,-0.005961252,0.0972383713,0.1493181876,0.0447445624,0.2845179467,0.1017601869,-0.018026637,0.5269394999,0.7715410823,0,4.7606208323,0.2716552414,4.2698557276,0.4032265051,2.1406504976,8.7794233406,1.1945137947,0.0,0.0,0,,0,0.0,1.3760555247,6.0,24.442285986,-0.357306544,-0.092508445,-0.111021023,-0.611934053,0.445942335,0.0355583619,7215.173885,0.0457936334,17.192512978,0.0248185872,0.0301427192,0.0359589027,0.0044036465,0.4970658871,0.0009923147,0.0,3.69987e-05,1.2922082776,0.1177924569,5.0,17.30126425,0.0637135762,1.6408051496,0,0.0957318355,0.1281289458,0.0312050276,0.0238569798,0.5683337144,5.6990171819,6.300889e-11,1.1662018e-08,0.8707230847,0.7581586902,0.0694021032,0.0460978388
76744,0.0374285338,-0.025682551,19.476425486,0.0,0.0431207728,0.020208336,-0.659561558,0.0067433047,-0.236928972,0.0341119557,0.2865673006,-0.096457887,-0.30427185,-0.017868073,0.0964578875,24,0.0071774838,0.0166666667,-0.521099858,-0.484523624,-0.965568852,0.0870340257,0.2823460863,0.0024376456,-0.207459424,0.796575474,0,4.1995769225,0.0517051041,4.1158086538,0.0399884917,0.4159118725,6.4449737389,-0.61363244,0.0,0.0,1,1.0,0,1.0,-0.458794387,2.0,46.716100303,-0.257284042,-0.191956573,-8.782974142,0.3451083636,0.5733941298,-8.775220058,23174.197243,0.0248274717,16.853415822,-0.000868215,-0.04007838,-0.106316008,0.0051141887,0.4443706288,-0.002209919,2.0,0.0015363933,0.1490000653,0.097390803,6.0,17.455264514,-0.335716643,2.0541365137,0,-0.25352422,0.0849571452,0.0324345326,0.0490580338,0.4104386418,4.396895016,1.113603e-10,1.0168636e-08,1.2725292214,1.6193306192,-0.156544897,0.0597030793
76750,0.2287356413,0.029849595,183.47223157,0.0081363198,0.2097151522,0.4320494491,0.1209768726,0.1945349468,0.5119651664,0.0106697152,0.262262626,-0.077409684,-1.044515283,0.0610279531,0.0774096837,24,0.005764653,0.0680892654,0.0758450481,-0.000983117,0.0305326669,0.1093214426,-0.027522842,0.0861997274,0.1385480904,0.2895624492,0,1.1251083168,-0.084867375,0.2924200702,-0.07431677,115.71694696,68.328775495,0.2506441519,0.0,0.0,1,0.5207322987,0,0.0,0.9081443014,4.0,0.0099464969,-0.048954433,-0.048613086,-0.340282164,-0.516181867,0.4711815982,-0.210550425,-1000.728513,0.2350454299,14.618253052,0.0016757163,0.020244409,0.0382816272,0.0082680407,0.0013058481,0.0344470178,2.0,0.0,0.4730761226,0.0306901783,5.0,15.052309107,-0.307184502,1.339108604,0,-0.151944756,0.0275322627,0.0160030613,0.0250636252,0.2758783256,1.1769197654,1.0206992e-09,2.096406e-08,0.708628471,0.50215431,-0.010405591,0.0272776106
