firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
76804,0.3286143865,0.0798474554,-1.605148001,0.0,1.3404192434,0.298727012,0.0688869361,-0.059798729,0.0584446004,0.0023744811,-0.129162058,0.1218151858,2.6272499593,-0.129931769,0.1218151858,24,0.0,-0.023199023,-0.093164075,-0.400597373,2.2489026118,0.0766737532,0.1153901261,0.0007869475,0.3926797558,0.1495689379,0,,,,,1.726127865,2.9785754237,0.0559406312,0.0,0.0,0,0.0,1,0.0,0.3465545076,4.0,0.3013211521,0.0283972032,-0.086992652,-0.522577526,,-0.790507489,-0.228415566,-6505.371478,0.0331128264,14.716808776,-0.062299301,0.0961391205,0.6645099186,0.0109361399,0.0959601541,0.0007738375,1.0,0.0064794816,0.4223240369,0.0143004581,1.0,15.777724255,-0.132962301,3.0766419286,0,0.048781298,0.047297284,0.0290797101,0.0320980622,0.4463977363,8.2009452307,5.329173e-10,6.9151674e-09,1.3609375928,1.8521511314,0.091650037,0.0322340138
76788,0.4314558467,-0.007877232,70.913699717,0.0,0.7186227953,1.0513122383,0.0310414334,0.0839733996,0.1921240142,0.0115076765,0.1366662111,-0.073878273,-10.36845891,0.0737975203,0.073878273,24,0.0,0.08,0.1189503758,-0.305647472,0.1226845101,0.3221441676,-0.034635392,0.0557735467,0.0062770491,0.225379846,0,0.9552104738,-0.003175032,0.9552104738,-0.003175032,420.50028329,5.7322051963,0.1002832309,0.0,0.0,1,0.4894293676,1,0.0,0.417331263,6.0,-355.6556763,0.0726888325,-0.100376987,-1.92795968,-1.430069334,0.2766021907,-0.063570773,-2330.645838,0.2277833408,12.950461711,0.0095145484,0.0171116442,0.0426602062,-0.180045847,0.0023773381,-0.017712443,6.0,0.0116906475,1.5003742456,0.1698091252,3.0,13.534612544,0.3133676998,1.8796808707,0,-0.166303822,0.0619555041,0.0221666682,0.0442152619,0.5270585019,5.4995808976,6.669745e-09,1.3155809e-08,0.3782718815,0.1430896164,0.3797585877,0.0571023839
76795,0.2600721773,0.0081102181,3.8549180442,0.0,1.1326502604,0.4177958987,0.0505227049,2.3874659401,0.7445303319,0.025898709,5.2346570397,-0.064555801,-6.657497919,0.0621039779,0.0645558014,24,0.0816764128,1.6325977545,0.6091677672,-2.094060277,-0.031133293,0.3189868753,0.0886681312,0.3798476887,0.0847538955,0.2260874536,0,1.7492862351,-0.723831461,1.3369022448,-0.748588551,3.9933832933,2.4445367945,0.048527781,0.0,0.0,1,0.6911801021,0,0.0,0.8055521364,3.0,7.0243913193,-0.482146101,1.4740690676,-0.105541229,0.3728112059,1.2857227612,0.054412935,-452.4748789,0.0410566741,15.000571794,-0.005028952,-0.005549613,-0.030422766,0.1536632141,0.049820911,-0.063036109,1.0,0.00182887,0.8480765733,-0.074304678,3.0,15.915330664,-0.021619281,2.634072883,0,-0.131569503,0.0326201469,0.0157238754,0.0267805214,0.5424718565,5.9796340251,3.737456e-10,9.1399364e-09,1.5739820619,2.4774195313,0.0221460594,0.0398074574
76869,1.8247058114,0.0664497218,-4.094360988,0.0,0.4807624063,1.9399947479,0.0714316864,-0.026832191,0.2864659402,0.0022906085,-0.224194703,-0.025545887,-0.898531375,0.1261568817,0.0255458868,24,0.0155818522,-0.018867925,0.2185906545,0.5705713016,0.0997204183,0.1991614256,0.5301368908,0.0177133655,0.0430824627,0.4887686299,0,7.0144474815,0.2609025828,2.4066770793,0.1631113006,7.1566028473,10.203919739,0.2203321509,0.0,0.0,1,1.0,0,0.0,0.3802109747,8.0,26.175375885,0.1483799531,-0.017909834,1.2153617057,1.7514622056,1.0532303999,0.0333765373,-2147.909001,0.0463645568,9.8114380244,-0.00200352,0.0039781297,0.0051582936,-0.111074835,0.1175802821,-0.007313702,0.0,-0.018098456,8.6410052323,-0.128165871,2.0,8.3859905013,-0.15843145,0.2447207421,0,-0.034541484,0.0568181947,0.0236611833,0.0246409645,1.3496443432,0.7031838207,6.4146787e-06,1.2987592e-07,0.4392738509,0.1929615161,0.7211143022,0.0379046869
76798,2.042638623,-0.178485448,-7.737421796,0.0,1.5712562999,2.3795916697,0.0488727897,-0.140593984,0.3364049615,0.0020714752,-0.06278986,-0.105637009,-2.342702045,0.239652776,0.1056370088,25,-0.010745112,0.0,-0.176763648,-0.229519728,-0.077348049,0.4450882345,0.3319819153,-0.027570923,-0.186913676,0.3183473046,0,2.6716057096,-0.376291627,2.0752487144,-0.38073617,10.616191541,2.7722281024,-0.04737343,0.0,0.0,1,0.5066838155,1,0.0,0.5194159826,3.0,-1.758243294,-0.040453246,-0.345321464,1.5206875683,-1.291345513,-3.39269878,0.2435740263,-6997.31825,0.1266995565,12.43875274,-0.012347718,-0.04251231,-0.070538491,-0.197202379,0.0612598269,-0.141235455,0.0,-0.15147101,-0.039160102,0.0085749105,1.0,12.466789641,0.01933018,2.0869559531,0,-0.152504436,0.1852941513,0.05251861,0.0745399603,0.5512234328,6.1099037251,1.6179428e-08,8.3038512e-09,2.094030191,4.3849624407,-0.0231534,0.0581381692
76838,0.845420357,0.0770085102,-2.901582804,0.0863714506,1.1797077708,0.3323551981,0.0623157956,0.003546765,0.0557338526,-0.076196546,0.0924147018,0.0194888572,0.5116017602,0.0376108208,0.0194888572,22,0.0,0.0051975052,0.1579236159,0.0181914003,-0.382790705,0.2964898616,0.7880954739,3.66927e-05,-0.098759028,0.2238886753,0,51.70644176,0.9080635199,44.355703986,0.9080635199,1.0400899415,1.8932441842,0.0722524587,0.0,0.0,0,0.0,0,0.0,0.1140132826,5.0,-0.18832029,0.0592280765,-0.058596124,-0.005771556,,0.0348043128,-0.060872977,-7108.240578,0.0331128264,14.745134449,-0.00214082,0.0020545873,0.0049951779,-0.010881224,0.1672595871,-0.002638302,0.0,-0.000407581,0.1968722535,-0.01556661,2.0,14.407977335,-0.262350469,0.6417520444,0,0.048781298,0.0099132499,0.0073171158,0.0141648551,0.3435575388,0.7930709523,1.0081208e-09,4.3093533e-08,0.4671955613,0.2182716925,0.1623343192,0.0187936123
76892,0.7957816106,0.0704729802,-9.975731666,0.0268268936,6.2062520965,0.3241026899,0.0342321615,0.0767807822,0.0473008538,0.003717796,0.0748329988,0.0117302999,1.1252586045,-0.008827347,0.0117302999,23,0.0036943502,0.0239637306,-0.010990239,-0.123001645,-0.018622875,0.2046210647,0.067455703,0.003687522,0.0934190141,0.4404412044,0,0.794622631,0.1591866373,0.7802342847,0.1548656572,0.5432083307,0.0959340768,0.0140188817,0.0,0.0,0,,0,0.0,0.4231232672,3.0,-0.027722567,0.0001549316,-0.019786303,-0.12444129,23.992327847,,-0.088364988,-1348.878262,0.0286434127,15.197095829,1.12008e-05,0.0024374167,0.0221857714,0.0018853378,0.0758785687,0.0214172794,0.0,-0.000309071,0.6570274255,0.0569453146,5.0,15.563343543,-0.13477376,1.3221827526,0,0.0654744878,0.060357634,0.0221410336,0.0353196307,0.2935400208,1.6169417044,8.517706e-10,1.8069312e-08,1.2037811709,1.4490891075,0.0331030698,0.0222887287
81564,0.8540729683,0.0486073039,-24.07039829,0.0204279743,6.4098749022,0.3127291144,0.0266374369,0.1790465039,0.0459898021,0.1230738242,0.1750114136,-0.000955427,-0.131939308,0.055020518,0.0009554269,20,-0.002307088,0.0708870356,0.1192566258,-0.090603203,-0.00984189,0.0514098561,-0.417801806,-0.001043504,0.2102380242,0.5651424256,0,0.9626614699,0.0369323663,0.9471653944,0.0440820131,1.2378200859,0.0599812765,0.0094203154,0.0,0.0,0,,0,0.0,0.4014940767,5.0,0.0356909596,0.0023485593,0.0271370016,-0.066149933,-0.008465927,,-0.024517123,-3329.055772,0.0286434127,14.704313646,0.0005120964,0.0022077633,0.0179576744,0.0199029364,0.0349270063,-0.103094481,2.0,-0.000687167,-0.223109326,-0.003531615,5.0,15.211355201,0.0018510908,1.6888748757,0,0.0654744878,0.0446871929,0.0174456374,0.0293102041,0.3536194917,2.1075450592,9.602619e-10,1.4629308e-08,1.2433330929,1.54587718,0.0614473028,0.0255550509
76841,0.1357533633,0.0368587686,35.704174497,0.0,0.0439891104,0.1218667453,0.3173324231,0.2067904177,0.7359378286,-0.007485233,0.0801919015,-0.000560048,-0.002497969,0.0369508407,0.0005600481,24,0.0110786545,0.102189781,0.3997468913,-0.063303724,-0.005576276,0.3609084983,0.1963429135,0.019226634,0.2539102731,0.3042997283,0,2.1050864394,0.1621368856,1.7428663976,0.2131944169,5.2581598193,6.1576933694,1.0591624987,0.0,0.0,0,0.0,0,0.0,1.008646509,7.0,47.653597423,0.0814802799,-0.106433459,-8.684649313,0.5172291746,0.7737180476,-8.720401144,74075.044393,0.0248274717,17.913794556,0.0040366628,0.0576175277,0.0768038247,0.0040958055,0.2818602024,0.0539962253,2.0,0.0020218635,0.8282795019,0.0149796096,6.0,18.365454501,0.169666491,1.7312056705,0,-0.25352422,0.0525186844,0.0204982121,0.0251089547,0.3125285946,2.6662446171,2.70006e-11,1.1605786e-08,1.0746993469,1.1549786862,-0.074328256,0.0434801161
89213,0.2968341752,0.0334841635,30.574315152,0.0,0.2742562594,0.4743040987,0.1220640003,0.0421127,0.2320128735,-0.062943463,0.2196208509,-0.05898375,-0.995082621,0.0668036727,0.0589837501,24,0.0004302157,0.036036036,0.0638327486,0.0541165549,0.0134829779,0.169700945,-0.017063469,0.0260847688,-0.081611517,0.1739645951,0,1.4372268251,-0.052774195,1.1530235577,-0.07577751,23.573510438,31.719900136,0.2128551156,0.0,0.0,1,1.0249622136,0,0.0,0.3834067649,5.0,-0.020770208,0.1023048916,-0.309309309,-0.109405507,0.2558226979,0.4824400182,0.0224923572,2457.4835,0.4963551863,15.442403063,0.0074086298,0.0228833887,0.0457460524,0.0122917993,0.0308457998,0.0080662919,4.0,0.0001899335,1.1556340218,-0.011715937,4.0,16.10291075,0.0751633609,2.0398153991,0,0.0957318355,0.0550847016,0.0158214682,0.0200609935,0.3773352355,3.5220024319,2.477829e-10,1.2012039e-08,1.2116309928,1.4680496627,-0.009578248,0.0305334049
13906,0.8982518625,0.070334154,-1.884593712,0.0,1.6979192769,1.4132696663,0.0092852783,0.6571741598,0.1837470099,0.0087009764,0.9250326563,0.1522862832,4.5811092437,-0.251874289,0.1522862832,18,0.1450367135,0.6714285714,0.5661557809,0.4065511933,-0.098766195,,,,0.3310204377,,0,28.603832941,-0.443014936,1.4945767553,-0.771823859,16.83114031,37.106517691,0.0580353816,0.0,1.0,1,0.041176984,0,0.0,0.2804925043,1.0,-0.183731156,0.0744106257,0.1063545422,0.0416644278,-3.07383404,0.2072733757,-0.038450186,-1127.118604,0.0665802826,12.919949257,0.0017881667,0.0065670217,0.0204604533,0.0652715614,0.0134904839,,0.0,-0.002427184,2.5308812792,-0.228626423,2.0,14.683467839,-0.324950294,6.1613775608,0,-0.105045736,0.0593575686,0.0309794748,0.0410705769,0.2990292819,6.0340114448,2.335205e-09,5.1397537e-09,1.9984026118,3.9936129988,-0.010335083,0.0582210396
77235,0.6583852002,0.0474554185,1.3821820216,0.0,0.0520560882,0.7896902712,0.1865441033,-0.164560168,0.4469461519,-0.188782091,-0.159342396,-0.03983644,-0.655115512,0.0785441993,0.0398364398,24,0.009331962,0.0782608696,0.1925203252,0.2395528,-0.013985753,0.2190645352,0.0216661947,0.0180261068,-0.164969956,0.5497625176,0,10.366197183,-0.004095575,7.1149600305,-0.085135214,3.7613763521,7.8999216608,0.9598076262,0.0,0.0,1,1.0,0,1.0,0.4820479714,5.0,3.0487212849,0.1936388137,-0.088979661,1.4735396585,-1.136812611,-1.966648346,0.1701930061,-5068.092687,0.0446872923,10.167012664,-0.028132227,0.0020749758,0.0021991555,-0.104081288,0.297751257,-0.002959377,0.0,-0.031159185,1.0757307241,-0.031000115,6.0,8.4257882163,0.1775557176,0.1822011868,0,-0.101630079,0.0740740895,0.0297057973,0.0372904831,1.0747209667,0.4509605044,3.6893156e-06,1.8990649e-07,0.3438401927,0.1182260781,1.089893497,0.0637052817
77037,0.2235171178,0.0400210153,131.31632966,0.0,0.1110316358,0.4170789887,0.200803107,0.1574192493,0.3038457338,-0.000824,0.0602365405,-0.059573076,-0.464125242,0.0585957788,0.0595730756,24,0.0,0.168407589,0.192607698,-0.154307058,0.0842499277,0.0840191711,0.0202604681,0.1561206549,0.2126335747,0.5438473538,0,1.6943607758,0.1811507993,1.6943607758,0.1811507993,80.141920832,8.013501006,0.5741030939,0.0,0.0,0,0.0,0,0.0,0.4711106891,8.0,-4.088806486,-0.152633647,0.0146135231,0.6566988357,-0.216245338,0.4653342649,0.0135152439,1028.6788099,0.2359138598,15.524796829,0.0029846395,0.0354775538,0.0527378118,0.0069241926,0.0046118687,0.0303127694,0.0,-0.000327869,1.919550391,-0.009780092,7.0,16.194251672,0.1955546543,1.9701465706,0,-0.179026286,0.0345569775,0.0226767784,0.0252062633,0.5377391396,6.0659607134,2.819591e-10,1.1935988e-08,1.0285609715,1.0579376721,0.0311929418,0.0240086324
85426,0.1505142529,0.047420912,17.000315291,0.0422857432,0.754335108,0.3948646692,0.0611233081,-0.004735982,0.0794979356,0.0102085664,0.2068498213,-0.049831586,-0.953110298,0.0926182716,0.0498315858,24,0.0003278367,0.0639625585,0.0891844454,0.0462782922,0.3183162666,,,,-0.470226146,,0,9.8225846847,-0.094493713,9.5894746728,-0.095382645,11.224562451,4.9558612446,,0.0,0.0,1,0.7345617062,0,0.0,0.1732966431,6.0,6.0707203512,-0.088216229,-0.088522045,-53.95238753,,-0.425134727,-1.169999444,325.11263242,0.0207317787,14.787317729,-0.001590487,0.0111699183,0.0699585349,0.0021545716,0.0261174913,,0.0,0.0008125127,0.4112416049,0.0600913148,6.0,14.989795049,0.0705395298,1.1533720656,0,-0.142502855,0.0236734655,0.0123843586,0.0189665763,0.2973810083,1.5559890577,7.194224e-10,1.9525999e-08,0.9793328921,0.9590929135,0.0342840089,0.0277270894
13412,0.3661892408,-0.25314369,2.3408526773,0.119866142,0.1319782829,0.0400484417,-0.640573319,0.5805827832,-0.052877242,0.5064260842,-0.35638245,-0.115397535,-0.179964539,-0.207586803,0.1153975349,8,0.0,-0.040816327,3.499465812,0.1184650948,-6.045797775,1.6728971963,0.0785215774,6.668e-05,3.3337725082,0.496321296,0,2.1566186107,2.4639648338,2.1566186107,2.4639648338,0.181540738,1.7992667278,-1.43716707,0.0,0.0,0,,0,0.0,-3.674013921,5.0,36.554615307,0.0700038917,-0.148300956,-0.143663659,-3.473449923,-1.036361964,-0.248684969,-10438.9921,0.0588548821,10.682356126,0.0007928014,-0.097440209,-0.135051146,-0.003701822,0.2317391073,-0.069486669,0.0,-0.003044693,4.4327404732,0.0019211583,2.0,10.375495435,-0.102937612,0.3577607614,0,-0.156910843,0.0393258743,0.0267175069,0.0488815204,1.0306359002,2.1027390119,6.1603775e-07,6.096511e-08,1.8637452679,3.4735464237,-0.331140222,0.1173684659
77202,0.8545580197,0.0484387762,-7.358785126,0.0,1.9741785512,8.2257963184,0.0625752976,0.0440427755,0.7505057916,0.0389517142,0.1215690474,-0.061432036,-3.662775616,0.2258591443,0.0614320365,24,-0.011768673,0.0264705882,0.0144815242,0.07087311,-0.043643757,0.1151262648,-0.039296969,-0.039173837,-0.096272673,0.5742757879,0,1.3852860816,-0.073311911,0.7378656381,0.025553496,37.164348567,11.226099631,0.0715006729,0.0,0.0,1,1.1543571708,0,0.0,2.1766660023,4.0,-0.776227605,-0.21387272,-0.232604621,9.5747767326,-10.89772198,2.7652336178,0.1348486552,-7726.312599,0.0257826007,8.9829817172,-0.009982811,-0.016569493,-0.062123282,-0.744886032,0.0701564129,-0.006625918,0.0,-0.156487434,-0.072518799,-0.057577082,3.0,8.0470743111,1.3574927177,0.5948709258,0,0.080304809,0.1163492128,0.0724242231,0.0888535533,1.4487782161,4.5275930604,1.08968e-05,2.3850658e-08,0.9580288162,0.9178192126,0.5422322496,0.085234941
77120,0.9839307766,0.0767457804,-19.44620112,0.0288870638,6.2078540744,0.7755753659,0.0156118326,0.1067055624,0.018244702,0.0104907188,0.0911949698,-0.012658106,-1.128996671,0.1633915111,0.012658106,24,0.0,-0.078,0.027396098,-0.175723983,-0.080547556,0.2564697541,0.1666368307,-3.8293e-05,0.2157344868,0.0598618738,0,,,,,2.472541555,5.3006475765,0.0138867513,0.0,0.0,0,0.0,0,0.0,0.1335771237,4.0,-0.023124486,0.0335814611,-0.141793629,0.1327388637,,0.0675352509,0.0649077133,-8302.461018,0.0331128264,14.042554505,-0.000205746,0.0022051168,0.0168244211,0.000172157,0.0378010842,,1.0,-0.001505117,0.270930234,-0.035985998,3.0,13.739806969,-0.099721582,0.7449739142,0,0.048781298,0.0139372386,0.010529539,0.0163864256,0.4204280475,1.7370572907,2.276752e-09,2.9129045e-08,0.8904580575,0.7929155521,-0.021908345,0.0246233292
77090,0.6291321805,0.0437089597,0.5033964894,0.0165731741,0.1735798448,0.3124628578,0.1741138731,0.0759678453,0.1625752135,0.0069549823,0.1687934745,-0.034660336,-0.65738576,0.0724426073,0.034660336,24,0.0036722251,0.0,0.1485887957,-0.254622457,0.0686885316,0.1386268812,-0.281082688,0.1858537499,0.0526821382,0.6564308476,0,4.3372570122,0.1125452979,4.235920399,0.1035465244,0.9191843004,6.3614131977,0.5669489374,0.0,0.0,1,1.0,0,0.0,0.2153809087,6.0,-0.135203728,0.0289729958,-0.039798878,5.037977855,-0.54913356,-1.643247173,0.7948606142,-13753.29657,0.0314049921,13.964719131,0.0006686973,0.0070169822,0.0097145753,0.0062276133,0.4211428294,-0.372394444,0.0,-0.004328419,0.3842043029,-0.076966229,4.0,14.271634881,-0.218598324,1.1144904196,0,-0.107492679,0.0259791799,0.011751357,0.0240980453,0.3014139518,1.5568951173,1.4098454e-09,1.8950545e-08,0.5730944005,0.3284371919,0.2111028714,0.0286600433
77208,0.1163949144,0.0178725839,11.053267346,0.0,0.0029620942,0.0541524675,0.6753586661,0.3343798383,0.3062102185,0.0593327038,-0.163043478,-0.054643601,-0.319199311,0.0235775004,0.0546436007,24,0.0,0.0,-0.026957904,0.2810268867,-0.084042221,,,-0.006643795,0.3548719327,0.7513971702,0,37.479880775,0.6039657837,37.479880775,0.6039657837,0.6796871228,3.8673076923,1.6230229252,0.0,0.0,0,,0,0.0,0.3188250045,4.0,47.58445547,-0.205549699,-0.20862324,-8.704007762,,0.7664326884,-8.733774484,-5287.414737,0.0248274717,12.427882386,0.0277549496,0.0749627928,0.0770407342,0.0076093363,0.7201797481,0.0,1.0,0.0048981162,0.5862787002,-0.023513339,5.0,13.295796843,-0.834932359,2.0371320038,0,-0.25352422,0.0956028029,0.0328826825,0.0537922707,0.4208753098,5.9021300566,8.029969e-09,8.3419057e-09,0.9856150949,0.9714371153,0.0890520186,0.0520637862
77117,0.4582844716,0.071445718,1.743426526,0.0,0.6306394979,2.184898704,0.1565457524,0.0055003892,0.2702391045,0.006931979,-0.105412248,-0.034234557,-0.520351223,0.1086225847,0.0342345572,24,-0.007589803,0.1590909091,0.1391642406,0.015798947,-0.061848369,0.2717366962,0.0071184598,0.0076864692,0.2123370319,0.4481019005,0,2.5990944947,0.2274639566,1.6510754213,0.3039316386,12.752561374,13.781304084,0.1751677552,0.0,0.0,1,0.6053095685,1,0.0,0.7054429724,7.0,3.7633014092,0.2056796618,0.0516062793,-0.051568428,-2.541445951,-0.138188416,0.0675244183,-9635.192456,0.0588548821,13.73629607,0.0093804613,0.0320465781,0.0808228312,0.0563090289,0.1924956876,0.0058872753,2.0,0.0075542965,1.9564233596,0.0240919944,4.0,14.848578579,0.3366958551,3.8147799664,0,-0.156910843,0.0542168878,0.0268344898,0.0347292158,0.4870722256,10.315852034,1.4016394e-09,5.4605367e-09,1.5864796868,2.5169177967,0.0881648489,0.037252646
77114,0.4824517148,0.169445479,7.5409217768,0.0,0.8417205276,0.908411411,0.2214360612,0.0189440818,0.2241867327,-0.125901384,0.0145391424,-0.152778385,-1.18282461,0.3698697615,0.1527783848,24,0.0,-0.014643463,-0.037989214,-0.026852422,-0.003337881,0.2803103408,-0.051909466,0.0048045476,0.0267215435,0.6730475182,0,25.013425614,-0.102032196,25.013425614,-0.102032196,15.498187224,0.8004593799,0.2160466724,0.0,0.0,1,1.0,0,0.0,0.5442045843,5.0,-73.59494377,-0.046823846,-0.057875525,-0.283596866,-3.229196825,1.0816147196,-0.108588041,-2882.634504,0.1473165608,12.854098694,-0.004587764,0.0220096385,0.0570578876,-0.043180238,0.0145417911,-0.016806434,0.0,-0.001862891,0.2475977762,0.1397096254,6.0,13.909839845,0.687346368,3.0555618594,0,-0.258063742,0.0719139576,0.0359450488,0.0558377965,0.3652843398,6.4731645252,6.7963709e-09,7.5726576e-09,1.1944740537,1.426768265,0.1944935788,0.0707243491
77217,0.0881008567,0.029186561,11.319906192,0.005155969,0.0174332465,0.0878508268,0.9227535636,0.5568759653,0.539357223,0.0237437668,0.1130578109,-0.119042759,-0.353458584,0.0395028016,0.1190427592,22,0.0,0.4252873563,0.2294404153,0.2252415203,0.2419309868,0.0792777134,0.1290302146,0.0347342215,0.6902383769,0.8327042686,0,6.4231592538,0.5083024769,6.4231592538,0.5083024769,1.1117954551,10.110145246,1.6230229252,1.0,0.0,0,,0,0.0,0.7014280604,5.0,1.3622673294,-0.4342653,0.3374267838,-0.346442744,-1.276241968,-1.111916426,0.0114982673,-4967.394639,0.0558672041,14.211822293,0.0326896927,0.0878109847,0.1071259355,0.0152529703,0.7249671701,0.0124509623,0.0,-0.000619963,0.0454334487,0.0053822976,6.0,15.707166256,-0.439311009,4.5588778336,0,-0.168614603,0.1122920662,0.0468549964,0.050147873,0.3666465646,8.2900781897,9.488932e-10,4.5832228e-09,2.4608656399,6.0558596975,-0.032499362,0.0564690931
77165,0.4172037812,0.050672489,91.817420349,0.0289786809,0.3296729139,1.5341720707,0.1277428027,0.0945842868,0.3759145082,0.0085988414,0.1363240833,0.037195752,0.5245521242,0.0240921273,0.037195752,25,0.0366997118,0.1153846154,0.1395067183,-0.215959232,-0.07340925,0.1242740378,-0.004051767,0.0621523475,0.0637093468,0.5427484205,0,2.1200551806,-0.0458672,0.6436225346,0.0855133548,455.93268243,11.730614134,0.2543738021,0.0,0.0,1,1.104552493,0,0.0,0.6364938918,5.0,-7.894212795,0.173324221,-0.076390917,0.2446563406,-0.177718326,0.6977168022,-0.014600969,-10883.19143,0.0443391772,13.073762572,0.0028796363,0.0184981537,0.0331153275,0.0363068898,0.003782221,0.0188269854,0.0,-0.001755755,0.9522010531,0.1226725047,4.0,14.603480215,-0.359752375,3.2500387237,0,0.0957318355,0.0258115288,0.0234255642,0.0350269879,0.4416098417,10.818407646,2.2995323e-09,6.8645153e-09,0.4642215751,0.2155016708,0.0220046643,0.0444172775
77182,0.3943177505,0.0047336177,15.742113241,0.002396394,0.3349700186,0.1702586134,0.0427119611,0.420772035,0.1638881284,0.0934230194,0.7464185867,-0.063706817,-8.36171875,0.0443147976,0.0637068165,24,0.0123389919,0.3209393346,0.1337421198,-0.237341187,0.1254187349,0.5885885886,0.2790198948,0.0295745018,0.2265872149,0.1355290306,0,1.8792584283,-0.208264129,1.3839522938,-0.225064591,5.7671301516,3.5909055456,0.0950274847,0.0,0.0,0,,0,0.0,0.2474893304,4.0,-16.11864572,-0.070907201,0.0148312342,0.3269836815,11.165371954,2.3392339443,0.377542501,21805.331331,0.0238858186,16.379384657,0.0005297148,0.0057097654,0.0105602761,0.0170775885,0.0265440464,-0.044106101,2.0,0.0001907548,1.4438723986,-0.074452566,5.0,17.695886475,-0.155796354,4.5892931536,0,-0.245453587,0.0915606692,0.0345506527,0.0324363672,0.5669736926,14.478493751,7.687648e-11,4.5086214e-09,0.7284693797,0.5306676372,-0.255620526,0.0414697362
77191,0.59320685,0.0270679525,0.4824062634,0.0126354981,0.4866079964,1.5928216128,0.0944133344,-0.122248092,0.1992643565,-0.051285329,-0.079785367,-0.074212311,-3.167656242,0.1128099214,0.0742123115,24,0.0,-0.053006682,-0.074278106,0.032969728,0.1360355338,0.6673497057,-0.082952845,-0.017270283,-0.153895101,0.4054356989,0,1.8288148086,0.0254455619,1.8288148086,0.0254455619,16.990977344,3.5575361583,0.112415677,0.0,0.0,1,1.0,0,0.0,0.3418023692,6.0,0.5773723834,-0.554325038,-0.228915996,0.2633448624,-0.947568638,1.1192478606,0.1991068215,-853.4623427,0.0767661838,14.347985325,0.0056147138,-0.018622595,-0.033255133,-0.03033143,0.0867896067,-0.003300284,0.0,0.0,0.2821432335,-0.039212977,3.0,14.557241471,0.100915271,1.2613153806,0,-0.045482084,0.0382440835,0.0155778647,0.0270619735,0.4782522788,2.7745438765,9.673034e-10,1.4990382e-08,1.1650561548,1.3573558439,-0.035268908,0.0249505037
77175,1.2936126529,-0.787828937,-2.925034317,0.0,0.8732569511,1.1420086918,-0.364291984,-0.205828769,0.0740909981,-0.81675762,-0.041208889,-0.105710903,-0.328428149,-0.529083738,0.1057109025,24,-0.00064829,0.1821561338,-0.161525019,-0.468962817,-0.260117637,0.1703121379,0.0360561463,-0.018746773,-0.288315413,0.5354260564,0,1.3666793699,-0.215219068,0.9306190718,-0.288924773,3.0254804393,7.1393865776,-0.709771106,0.0,0.0,1,1.0,0,1.0,0.0944512244,3.0,3.0811562746,0.0106576452,0.0149156035,2.1087671113,0.9170443031,-2.052328516,-0.437434931,-5057.412607,0.0446872923,11.849381705,0.0052230713,-0.053864185,-0.081357007,0.1080182211,0.2670415612,-0.006140969,1.0,0.0230946882,0.798740838,-0.12159574,1.0,11.748133534,0.9949960793,0.9417395804,0,-0.101630079,0.0880713388,0.0297637164,0.0558553119,0.5945977398,2.5215515131,5.1331907e-08,2.4725403e-08,1.7753278372,3.1517889294,-0.008678393,0.0734903047
