firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
77178,0.3837233216,0.0643711412,2.3703897004,0.0358065236,0.2366991954,0.3087396739,0.1927901559,0.045744637,0.3318441965,-0.08687837,1.0601615646,-0.004729798,-0.04458357,0.0672410365,0.0047297977,24,0.0006843112,0.054313099,-0.04553177,0.1402062065,-0.003663062,0.4798737174,0.0359773744,0.0051056121,-0.197809492,0.4113921175,0,3.6227868852,-0.028072211,3.3781967213,-0.030632456,1.4595577623,12.872199593,0.4506425842,0.0,0.0,0,0.0,0,0.0,0.4088692589,3.0,45.014725254,-0.032701791,-0.065645832,8.6774129662,-1.171981202,-0.371911009,0.3431684724,76675.469384,0.0587429544,18.122403898,-0.00345864,0.0203078688,0.0319860249,-0.015094428,0.3409914166,-0.011925539,0.0,0.0009305788,1.8367801942,-0.158734284,6.0,18.702659289,-0.021292956,1.6007030132,0,-0.101630079,0.0216449909,0.0125418497,0.0179636149,0.2951692489,1.970300882,2.150625e-11,1.6020723e-08,1.0533817602,1.1096131327,-0.026607059,0.0285441448
77259,1.6419901304,-0.141005,-6.071867647,0.0,0.3408877205,2.8139106947,-0.070896335,-0.040066073,0.3219499078,0.0,0.2194152711,-0.101566022,-1.458075408,0.0645909228,0.1015660218,24,-0.008427902,-0.04526749,-0.024992439,0.0133453626,9.42424e-05,0.1676256233,0.1693228493,-0.004878611,-0.08067884,0.552899956,0,3.5258379888,-0.167067174,1.386405959,-0.113072781,17.383333333,9.8862559242,-0.119196828,0.0,0.0,0,,0,0.0,0.3723399529,5.0,-0.755035373,0.0936596709,-0.153794425,1.9427082514,-1.495060224,0.1976110835,0.9986095935,-3099.313586,0.0352290716,8.6048301235,-0.004732644,-0.021209332,-0.025612526,-0.041382075,0.0805937639,-0.001342428,0.0,0.0192827468,-0.398587484,0.0027046353,3.0,8.1515363907,-0.394773648,0.3639799012,0,-0.095378135,0.0294117369,0.0275078995,0.0344503603,2.1904643941,1.4564639693,0.0001049881,1.0000000976,-0.050958073,0.217708494,0.8382707228,0.0785808998
90464,0.731372091,0.0543695564,0.4048562608,0.0289604048,0.1541872919,0.5248857152,0.1304837384,0.0336251675,0.3739147991,0.0151025309,0.0330652525,-0.062618459,-1.003326103,0.1089199514,0.0626184588,23,0.001359832,-0.069730586,-0.045191464,-0.407750706,-0.062519486,0.9587237712,0.3351462712,-0.006549444,0.0337432858,0.405866054,0,2.91290718,0.1351000642,2.8591925728,0.135148928,1.8566316551,7.7400193237,0.6464384733,0.0,0.0,1,1.0,0,0.0,0.4511057603,5.0,-0.203901352,-0.060509242,-0.109529464,5.1402177655,-0.652411366,-3.173634155,0.8313379583,-14448.17947,0.0314049921,12.765865433,-0.000399794,0.0125761423,0.0153795132,-0.010406702,0.3478785127,0.0082072592,1.0,-0.00124569,-0.063021864,0.0318958368,6.0,12.852620878,-0.010081869,0.9337669061,0,-0.107492679,0.0359793901,0.017286384,0.029531128,0.4257740172,2.4010587671,8.5340968e-09,2.0609183e-08,1.0557607183,1.1146306942,-0.115567808,0.0452116295
77271,0.1114887685,-0.028120908,12.748226585,0.0,0.2095561475,0.1408857435,-0.021917108,1.15028758,0.7375309108,0.0201552268,5.2346570397,-0.059791816,-0.500036674,-0.014059423,0.0597918162,23,0.0466886028,0.3095652174,0.2903010497,-0.244855492,0.0001046998,0.467192998,0.3621324925,0.1255819522,-0.146542105,0.3360027348,0,4.1683961009,-0.423160344,3.5529110127,-0.478912069,2.1455840008,4.9869554636,-0.15123362,0.0,0.0,0,0.0,1,0.0,0.8213263158,2.0,-10.23209852,-0.369427611,0.2270030658,0.0841306253,-0.609763326,0.1809489431,0.0591338197,-1659.635523,0.0318276958,13.497740343,-2.5568e-05,-0.03228005,-0.106392506,0.0057185799,0.095531513,-0.014374676,0.0,0.0067854114,1.5909052005,0.1101386286,5.0,14.142576093,0.9147487353,3.0868255081,0,-0.095378135,0.0680070743,0.0364484254,0.0532780543,0.6028957367,10.649836783,2.7931635e-09,5.6905291e-09,1.2562465792,1.5781554676,-0.006052691,0.0613488295
77274,0.109175266,0.0856430633,11.705444313,0.0,0.1332665797,0.1761553462,0.6375165782,0.5408423915,0.9799177971,-0.023079821,0.7617142537,-0.025087129,-0.059251302,0.0907175262,0.0250871292,24,-0.023435227,0.1475409836,1.2219865435,0.0151442372,0.344629633,0.5633213859,1.6710742979,-0.00195299,0.3568395718,0.4354880279,0,3.0748134005,1.6739276484,2.8342301684,2.4357645223,2.4575434439,5.3700107875,0.8837861523,0.0,0.0,0,,1,0.0,1.902794662,7.0,47.831480974,0.3292301557,-0.061082256,-8.71122741,2.2684069231,0.2569267777,-8.666634458,98593.130203,0.0248274717,18.581778812,0.0080931847,0.0961391205,0.2823125077,0.0158364535,0.3103264411,0.0125195748,4.0,0.004175578,0.1206305537,0.0018707383,7.0,18.734862128,-0.261414196,1.9334678358,0,-0.25352422,0.0246026795,0.0244746557,0.0215616974,0.2915656026,4.1492926972,1.075477e-11,1.2029409e-08,0.9026080784,0.8147013432,0.0051570353,0.0349278845
77292,0.3682158463,0.2577015904,1.9215425266,0.0772959224,0.4013845978,0.3858302479,0.5286250323,0.7691720822,0.8227684275,0.1590095401,0.1659759424,0.0397834436,0.0929823364,0.2337398945,0.0397834436,23,0.0,0.0,0.0892755141,-3.701815015,-0.006057147,,,8.82426e-05,3.0571068562,0.3482272822,0,1.8932403462,3.2792663029,1.8932403462,3.428478885,1.6427795578,8.3331260687,,0.0,0.0,0,0.0,1,0.0,3.5980403387,3.0,47.690471586,-0.4639755,-0.20862324,-8.45218683,23.848844281,1.2319066678,-8.52361209,-4296.911897,0.0248274717,13.341472476,-0.006598841,0.0697701049,0.1317472601,-0.005000169,0.2250458308,7.98742e-05,0.0,-0.03777336,-0.040766458,-0.107367304,4.0,14.572231673,0.1472767301,2.9939214083,0,-0.25352422,0.0358209349,0.0161659353,0.0363951961,0.159571321,1.6769477237,2.3585396e-09,1.0350816e-08,1.1701370972,1.3692208263,0.1602373197,0.0349549952
77279,0.1523859969,0.014396786,8.8368084643,0.0062326325,0.0338206475,0.1402051657,0.2616301309,0.2400062677,0.5367627405,0.0103550296,1.1183355007,-0.064162123,-0.749555353,0.025187974,0.0641621232,24,0.0378603024,0.1192307692,0.1787572002,0.1724449885,0.1076923889,0.2745643579,0.0046534253,0.0556487515,0.1355122837,0.6997357432,0,5.0832263534,-0.481745563,4.2069032336,-0.487507779,1.5218367838,6.9823539549,0.7868501529,1.0,0.0,0,0.0,0,0.0,0.6006208874,6.0,-10.01467713,0.0128373206,0.0366686176,0.1250278537,-0.970575315,0.8467801076,0.0983812165,-1669.129613,0.0318276958,13.835019018,0.0050969741,0.0300053697,0.0348094225,0.0055077407,0.4965335402,0.0228026227,2.0,0.0004546488,2.1392514413,0.2403485142,6.0,14.416491103,0.1184104242,2.2862222222,0,-0.095378135,0.0198456794,0.0139335368,0.0357748556,0.3257799024,3.4441324667,1.1824424e-09,9.1134105e-09,0.885532898,0.7841685135,0.072828549,0.0413266127
77282,0.32288495,0.0720965637,4.8954696592,0.0,0.0367007395,0.3596808395,0.1522875817,0.3546702171,1.055919705,0.0557600545,-0.149874055,0.1268322387,0.5497737557,0.0324597651,0.1268322387,24,0.0037405941,0.1764705882,0.2730815492,0.0810091895,0.0298376976,0.7000486145,0.0899218429,0.0745083982,0.4526663405,0.6154891888,0,7.823880597,0.580643584,6.2182835821,0.7306729984,2.7494804655,5.9051550993,1.6230229252,0.0,0.0,0,,0,0.0,1.2610078278,5.0,-0.635850628,0.0412894535,0.0679436525,0.623603071,2.9754219322,-0.770068296,0.9664784358,-3038.347976,0.0352290716,10.742042192,-0.009185888,-0.008316323,-0.009261598,0.0066260366,0.3698952482,-0.007575753,0.0,-0.007178206,3.6837577026,-0.268606676,3.0,8.6250210481,-0.321808359,0.2372576711,0,-0.095378135,0.0632849187,0.0333677424,0.0324987192,1.0042210694,0.8496449432,1.4708159e-06,1.6673088e-07,0.5600315532,0.3136353406,0.618809735,0.079818191
77281,0.3413119183,0.0485389197,10.334653179,0.0168437296,0.1785797566,1.3935922287,0.1786671773,-0.000522284,1.0163649025,-0.03190899,0.021232522,-0.103265128,-1.106343284,0.1022396274,0.1032651284,24,0.0102742708,0.0424311927,0.084190503,-0.016819598,-0.004878246,0.1334176415,0.0684377152,0.1051532033,-0.01153947,0.4599503571,0,1.2332268371,-0.117217463,0.8338658147,-0.202913058,29.651252408,70.591743119,0.4909044325,0.0,0.0,1,1.0,0,0.0,1.5310778914,4.0,-0.002912674,0.1885129314,0.0029058903,0.0504555214,0.1939277684,0.4340428256,0.4058862382,3143.6388148,0.1090476693,16.061015537,-0.007486072,0.00944334,0.014004914,0.0164814988,0.0904023689,-0.020048929,0.0,-0.001579779,2.1224286455,-0.026121349,6.0,17.313541209,0.3476689679,3.673725263,0,-0.208549392,0.0266379919,0.0165241198,0.0234515866,0.2885942004,5.4024602207,7.775282e-11,5.617722e-09,0.7162581832,0.513025785,-0.062226431,0.0403180617
77340,0.6000371836,-0.02683051,0.3912316802,0.0,0.4176841149,0.984873878,-0.040576041,0.0344481931,0.2530608265,0.0192745831,0.1244860431,-0.07303653,-2.724256293,0.0462626754,0.0730365298,23,0.0700917558,0.0982735724,-0.050241642,0.0497407453,-0.087552378,0.1785076901,0.1255023774,0.0980127543,-0.02016455,0.5208535954,0,1.8271195544,-0.329029204,1.4167649428,-0.421330657,7.599022946,3.1390359943,0.0185756105,0.0,0.0,1,1.0,0,0.0,0.3988106801,3.0,-0.799976649,-0.404281933,-0.160801637,9.3202558965,-11.28678141,0.50045689,-0.044747814,-7481.630749,0.0257826007,12.951218515,0.0065168445,0.0073865322,0.0125335833,0.1619129776,0.0905852435,-0.008660514,2.0,0.0026041667,1.7762412579,0.1028681584,2.0,14.696300243,0.5519880772,5.3349771933,0,0.080304809,0.0099132499,0.0011381056,0.002431578,0.3708727676,5.6198444773,1.633056e-10,7.1230795e-09,2.262124484,5.1172071809,0.1940067908,0.0935774643
77338,0.3037656403,0.0412676701,15.472367184,0.0054314678,0.2336406304,0.2267366336,0.1284783705,0.0278501563,0.280585746,0.0081963912,-0.079144628,-0.023425593,-0.300925804,0.053686177,0.0234255929,23,-0.001344386,0.0225965903,0.0961561742,0.0929764111,0.0145498138,1.7487102709,0.1103358044,1.27062e-05,0.1287214726,0.1438761753,0,2.4080137336,0.1275979312,2.0994431059,0.1555261803,5.8147437053,5.8384925002,0.2201775869,0.0,0.0,1,0.0013758318,0,0.0,0.5264480602,8.0,-10.11055754,0.1046509746,-2.418869559,4.0817884096,-0.929541126,0.3255279681,1.0482584549,11420.278542,0.0288563477,16.695710894,-9.9997e-05,0.0177568403,0.0319597223,-1.1965e-05,0.0742688513,-0.007049329,0.0,0.0002552648,0.5232103444,0.0429412072,5.0,16.622007491,-0.163081315,1.0767383722,0,-0.111549313,0.010340862,0.0085869546,0.0160855964,0.2879757576,1.4246224406,8.452597e-11,2.1509148e-08,0.9638308484,0.9289699044,0.0349928039,0.0175464876
77366,0.4879444086,0.0267928066,2.1585439086,0.0051968806,0.5578102337,1.4844918723,0.0517017044,-0.05882539,0.5711449501,0.0031804313,-0.121206927,-0.032392987,-1.303848076,0.061726556,0.0323929869,23,-0.087319213,0.0,0.0523777262,-0.146094648,0.0264727504,0.3655517877,0.0209775705,-0.141691885,0.0242956373,0.4181646258,0,2.0856849583,0.1189996153,0.9602233229,0.3737100818,23.567025375,8.0066530656,0.1045414802,0.0,0.0,0,,1,0.0,1.2987994477,7.0,-0.328524526,0.0648901251,0.030178421,0.1768012756,-13.33311632,0.1578237293,0.0905874225,-923.2920314,0.1187585399,13.685930633,0.0019807376,-0.005299199,-0.010534747,0.0095996968,0.0651309917,0.0085326128,0.0,0.005988024,1.8717729842,0.0608957997,5.0,13.949055638,-0.089462383,1.7473414164,0,-0.051660395,0.017543843,0.010365813,0.0242927032,0.445542303,4.8424000079,1.4827614e-09,1.2974916e-08,0.8595179363,0.7387710828,-0.013616669,0.0338464085
77393,0.1129440704,-0.124788187,7.3564770916,0.0002947321,0.0417354318,0.0179683748,-3.220681281,0.2974363416,-0.732236272,0.3793419614,-0.212697181,0.0368239703,0.0670658025,-0.133157207,0.0368239703,23,0.0013119105,0.1009174312,0.1824537664,-0.240391925,0.0401990942,2.9429671099,1.2319796093,0.0161267972,1.2266063104,0.4295914874,0,4.5455183055,2.9783291031,4.5082059195,3.0365585881,0.1778071693,3.6922535211,-2.025681835,1.0,0.0,1,1.0,0,0.0,-2.865955003,2.0,50.571850749,-0.051724276,-0.107705809,-8.707458606,-0.342990662,-0.42660587,-8.890509191,-5255.575517,0.0248274717,12.532099401,0.0245260983,-0.171159402,-0.802520761,0.0045706624,0.3822323996,0.0078852667,0.0,-0.021699474,-0.51395017,-0.072909865,2.0,11.720915785,0.1343553415,0.4124070681,0,-0.25352422,0.0787671283,0.0287407362,0.0509521106,0.4860813361,0.857975589,4.4622157e-08,5.6334979e-08,1.7634611292,3.1097951541,-0.079532919,0.0640658776
13599,0.0642318079,0.1349737268,1.4755577131,0.0,0.7254620489,3.6768798139,0.4470230592,-0.242967462,1.2669235112,-0.044062521,-0.24905517,-0.131410864,-0.892228424,0.2554011223,0.1314108645,6,0.0088956344,-0.134328358,-0.110446422,0.3543751853,-0.00266719,0.3967702726,0.3002750058,0.0213707661,-0.166666667,0.5954125835,0,1.1784609435,-0.330712723,0.8208430008,-0.401715163,13.688313556,59.29470405,0.2117789477,0.0,0.0,1,1.0,0,1.0,7.0684064848,5.0,-16.11238247,0.1809038627,-0.440436459,-0.003102261,10.977646437,0.7167564862,0.5886288258,-5183.532039,0.0238858186,11.747936212,-0.031825559,0.0260769588,0.3206015038,-0.079233255,0.3455886066,-0.005097879,1.0,-0.046043844,-0.147156545,0.1043683644,4.0,11.413501778,-0.226331806,0.7024795355,0,-0.25352422,0.0423528999,0.0190751235,0.0363213582,0.4921336575,1.4581264796,5.0434816e-08,3.8089247e-08,0.3512982406,0.1234104538,0.9228120882,0.072900132
92871,0.3682515083,0.0638429298,3.9310240434,0.0081362162,0.073416102,0.2944472517,0.2711980842,0.0834462613,0.2149067996,-0.014276301,0.0222929936,0.2125872739,1.602569089,-0.038469776,0.2330398958,15,0.0309125291,0.0904255319,0.1577097491,0.1665802989,-0.007861563,0.9093563186,-0.039554753,0.0359669062,0.1432495486,0.3959371842,0,9.7482214564,-0.162086702,8.2605052645,-0.231955906,2.130144563,9.0625289113,0.9380517435,1.0,0.0,0,,0,0.0,0.2800965654,3.0,1.3984808483,-0.116831132,0.0025649594,-0.066292092,-0.853646305,-0.182336078,-0.06647431,-5528.826774,0.0558672041,13.379068382,0.0164856085,-0.000898894,-0.001160248,-0.02923316,0.1733531859,-0.010454067,0.0,-0.003681592,1.0564302875,0.1284366176,3.0,14.961529815,-0.20695786,3.5939731332,0,-0.168614603,0.1474256068,0.0439050602,0.0409933922,0.5262108515,10.243958694,2.6055838e-09,5.9801801e-09,1.231341907,1.516202892,0.3523572446,0.0482094699
77413,0.3548688155,0.0576112749,2.9630747483,0.0,0.0606943283,0.308053941,0.2678900427,0.0088998874,0.6249895965,-0.04626518,-0.210365128,-0.013263068,-0.09524754,0.0630986072,0.0132630683,23,-0.025051235,0.0,0.0608540981,0.0543553979,-0.039176094,0.461038961,-0.5480746,-0.018376825,0.0592039292,0.6706108474,0,5.3018568241,0.2417371541,4.8970994214,0.2832950416,1.5618228799,3.3473229363,0.8659389589,0.0,0.0,0,,0,1.0,0.7683754562,6.0,47.720522384,-0.002074027,-0.20862324,-8.46553386,3.8303257624,-0.257838585,-8.694253377,-5109.812717,0.0248274717,13.39291006,0.0013748731,0.0611485452,0.0745890411,0.0250776611,0.4906444084,-0.013826566,1.0,0.0118603066,1.6485743365,0.2371295467,4.0,13.836043311,0.7996029553,2.3801451976,0,-0.25352422,0.0381818265,0.0138538971,0.0339168233,0.6021966772,29.388019519,1.2908555e-09,5.2773248e-09,0.7965977348,0.634567951,0.1623440254,0.0502034817
77418,0.3443955658,0.0547914828,11.148372804,0.0156044567,0.5457057211,0.384961525,0.0942266783,-0.069638498,0.1767067682,-0.070391061,0.0181937516,0.004815128,0.0811504879,0.0503451272,0.004815128,23,-0.004997981,-0.247058824,-0.081758684,-0.062948313,-0.072114555,0.2760828625,0.1918927191,-0.037488602,-0.181514179,0.1657965665,0,1.431986093,-0.065373761,1.2472837897,-0.033285872,10.450343774,3.5439119171,0.1203803676,0.0,0.0,1,0.0019648204,0,0.0,0.356540931,3.0,-0.153186717,-0.037477644,-0.286857701,4.7532412403,-0.602833798,-2.841782552,0.7727631341,56239.705089,0.0314049921,17.899336174,0.0140898645,0.0163184864,0.0430801249,0.005814559,0.0283051983,0.0054210353,3.0,0.0024727273,2.7553015283,-0.094676703,4.0,18.252395214,0.1077698969,1.5011622673,0,-0.107492679,0.0171892177,0.0103738435,0.0167574123,0.2181479464,1.1614400424,2.782272e-11,1.832622e-08,0.6836295632,0.4673493797,-0.134264445,0.0330797052
77425,0.3521728491,0.0201680032,243.47172044,0.0,0.7237481664,2.0140490718,0.0474874317,0.0219148679,0.1904008941,0.000760095,0.0097570986,-0.137190363,-7.24034477,0.1661912995,0.137190363,23,0.0013756411,0.0181818182,0.0855343646,-0.041841085,0.3913879545,0.2050660628,0.022871182,-0.012078261,0.0478426068,0.529761552,0,1.6253327686,0.0888176538,1.5971533156,0.0874629798,1031.9492386,7.8421998048,0.2314322315,0.0,0.0,1,1.2477103484,0,0.0,0.5665320575,8.0,-4.070162939,-0.032384419,-0.135612248,0.785354567,2.7469935164,-0.915828062,0.1211107646,-5356.52215,0.2359138598,12.001326529,-0.001453282,0.0088965301,0.0248587056,-0.168830555,0.0074518357,-0.035726746,0.0,0.0081253627,1.0353394319,0.0047271568,3.0,12.259740616,0.2344693859,1.2354753362,0,-0.179026286,0.0675589815,0.0375034735,0.0516434978,0.3310457823,1.7163812973,3.3871093e-08,1.9711309e-08,2.035992882,4.1452670158,-0.11986792,0.0692184163
77437,0.0909704084,-0.499880147,1.6989542981,0.0,0.411481888,0.015680813,-4.475601559,-0.219698246,-0.712346897,0.2465087598,-0.001766718,-0.132704369,-0.152165153,-0.423815808,0.1327043685,23,0.0,0.1896551724,-0.158769742,0.1437512661,0.235829957,0.2519760941,0.2634529103,0.0097456506,-0.607396014,0.865321183,0,2.3054444251,-0.338777686,2.3054444251,-0.338777686,0.0404994397,2.4385542169,-1.164581727,0.0,0.0,1,0.1378710239,0,0.0,-2.066203023,2.0,37.718894455,-0.035599419,-0.018968068,-8.729432268,-0.458034591,-0.42660587,-9.181167792,-5482.828487,0.0248274717,10.75204,0.0,-0.260755523,-0.631913499,-0.001034207,0.7464237897,3.957495823,0.0,-0.161405189,0.1349734996,0.0255040643,4.0,11.693686931,0.2096816671,9.8670935927,0,-0.25352422,0.1360691637,0.0517996933,0.0768551846,0.7898676147,12.668474364,6.4384853e-08,6.295624e-09,1.276646461,1.6298261863,-0.374768275,0.0837853202
77447,0.3979328712,0.0206188311,2.1228515648,0.0,0.0257197115,0.242133272,0.2231936111,0.0829772458,0.3381374301,0.0326446828,-0.059224469,-0.065923929,-1.302639073,0.0474777262,0.0659239295,23,0.0047696602,0.0048479506,-0.01420393,0.1240854918,-0.006035229,0.225888885,0.0174727431,0.0284102849,0.093661843,0.8149045855,0,15.219019772,0.0377446527,13.933409914,0.0410417234,0.891845751,7.9193874677,1.3511391807,0.0,0.0,0,,0,1.0,0.3635440314,4.0,-10.07850891,-0.081613481,-0.077714201,0.370574728,-1.163085423,0.9124849218,0.1206709687,-1836.874403,0.0318276958,14.283942003,0.0124991473,0.0285249817,0.0302308293,0.0049002811,0.6457635507,-0.000950114,5.0,0.0015525114,0.840511368,0.0660092654,6.0,15.223287957,-0.400088139,2.1633190307,0,-0.095378135,0.0309206657,0.015503819,0.0232847224,0.2495026426,1.9212633372,1.0584511e-09,1.339593e-08,0.6478654257,0.4197296098,-0.047291527,0.0394537407
77496,0.3900157282,0.0469611668,45.407549067,0.0,0.3409967853,0.6888778951,0.1006909565,-0.024561885,0.2973774858,0.0031230223,-0.040046015,-0.015521474,-0.24479618,0.0584570811,0.0155214738,23,-0.003457984,0.0062305296,0.0618733461,0.0439145081,0.0346217011,0.1259850326,0.1245438446,0.0177830059,-0.009650403,0.3816152694,0,1.6015173222,-0.314486387,0.8124274599,-0.290955406,79.727065603,7.2123039328,0.2212686782,0.0,0.0,1,0.8891440553,0,0.0,0.5466350239,7.0,-2.211351287,-0.095011561,-0.073756147,9.1709217908,0.2708987659,-0.413348583,-1.034040211,9988.5643798,0.4540382957,16.473685644,0.0022343377,0.0211402692,0.0466350016,0.0119071029,0.0110006655,-0.02305181,2.0,0.0,0.6404091993,-0.055947459,6.0,17.080514571,-0.141481434,1.8206664777,0,-0.102424876,0.0174400322,0.0097393448,0.0166784283,0.209118917,1.2428195379,9.095148e-11,1.6350194e-08,0.9951870666,0.9903972976,-0.069848791,0.026907167
77768,0.1500395523,0.0452013163,209.07765651,0.0202525378,0.3633182543,0.3274827361,0.1381782033,-0.022364848,0.2622068625,-0.016563879,0.0518346852,-0.058616472,-0.693034238,0.0765273761,0.0586164715,23,0.0022467983,0.0079825835,0.0291823899,0.0799223477,-0.004090709,0.0975243811,0.0797153752,-0.006516909,-0.149190498,0.4105611554,0,1.1401606426,0.0416282414,0.918875502,0.0157196421,97.404761905,6.833518931,0.2156545311,0.0,0.0,1,0.0009228285,0,0.0,0.7710697534,5.0,47.610653594,-0.038620652,-0.200640657,-8.670363124,0.1849828948,0.5870557929,-8.680824608,31929.418763,0.0248274717,17.327271694,-0.001520801,0.0210311009,0.0807816277,-0.015785258,0.0073688773,-0.039256067,1.0,-0.002619388,0.3175948255,0.0169735346,6.0,17.481314181,0.1487217491,1.0455728299,0,-0.25352422,0.0232517812,0.0090006765,0.0153994311,0.288588978,1.1046604836,6.081466e-11,2.8162966e-08,0.8104715987,0.6568642123,0.0130980894,0.0156604961
77505,0.1312625692,-0.007691969,44.5015625,0.0,0.8806717261,0.7987317059,0.0468255828,-0.032205531,0.6096869297,0.0135701122,-0.044620676,-0.084699571,-11.32824427,0.0794445342,0.0846995705,22,0.002653996,-0.048,0.0679908927,-0.285882797,0.0277902942,1.833008447,-0.233084691,0.0237259582,0.0602323927,0.1457084832,0,0.4921538675,-0.108569749,0.4803499514,-0.122959084,85.01875,5.1380547686,0.0833618373,0.0,0.0,1,1.0,0,1.0,4.8299739151,5.0,-10.07071599,0.1678961967,-2.489466149,3.9092853384,0.2923504685,-0.604538873,1.0740168121,-4200.360058,0.0288563477,10.399531626,-0.000573987,-0.016527974,-0.121301775,-0.010632768,0.0036265272,-0.026158925,0.0,-0.030238349,6.7593227704,-0.085711285,5.0,8.7707061151,-0.033369866,0.1302712439,0,-0.111549313,0.0270992853,0.0144347759,0.0173612277,1.2369417598,0.3681132885,7.2946413e-06,1.0000005665,0.5585246707,0.3119498078,-1.063716811,0.0404919826
77507,0.9716643002,0.0338849433,-48.58022071,0.0296703516,10.105675046,0.514516605,0.0235578456,-0.070094899,0.0367505564,-0.000141743,-0.07815088,-0.003972187,-1.347490347,0.0795445774,0.0039721866,23,0.0023104695,0.049122807,-0.00175868,-0.128710782,0.0322463508,0.1122442393,-0.152798401,0.0035536965,0.022872152,0.5741418595,0,0.9695098466,0.1642395754,0.95996383,0.161645755,2.5636990129,0.0609595555,0.0047594187,0.0,0.0,0,,0,0.0,0.4608566482,7.0,-0.059670881,0.0006797422,0.0144834927,0.123100667,43.250901134,,-0.006844113,-4995.272937,0.0286812661,11.863769662,0.001013284,0.0032495991,0.0370466545,0.0048835779,0.0161673324,0.0065211444,3.0,-0.006162569,-0.373217835,0.0509186815,3.0,11.861566221,0.1396449881,1.3133041142,0,0.0654744878,0.0320412889,0.0117829994,0.0184374853,1.3399105581,11.930965614,2.2212012e-08,1.0148631e-08,0.1886529039,0.0355899182,0.8948404631,0.0255545299
77515,0.4810551077,-0.123549361,1.1600939918,0.0,0.0593572963,0.1392973942,-0.903970254,-0.158698984,0.0720786686,0.0082799188,0.1715792203,-0.063975204,-0.305082943,-0.085856559,0.0639752038,23,0.0074626588,0.1,0.3891169534,-0.17021849,1.7170464202,0.7844846372,0.753468439,-0.001430214,-0.183615378,0.8001032934,0,7.5454957336,-0.290985331,7.237257419,-0.301986303,0.3500808946,8.0690005074,-1.959320145,0.0,0.0,0,,0,1.0,0.0782814207,3.0,3.3008625165,0.0751140901,-0.06724053,1.296209566,0.2740514198,-1.065658247,0.0057922483,-4890.826227,0.0446872923,11.614372935,-0.000844348,-0.037699485,-0.042892269,-0.00767854,0.7602914422,-0.022711292,0.0,0.0159235669,0.8203553657,0.1310371947,2.0,11.299615138,-0.182494102,0.7048380404,0,-0.101630079,0.0731707364,0.0323488547,0.0512579554,0.5426124457,2.6383543728,6.7046994e-08,2.4171498e-08,1.7137622143,2.9369809272,-0.047226051,0.0520993502
77526,0.7798087403,0.065288413,-29.34745085,0.0235788673,5.5813013161,0.3364344288,0.0348828556,0.0102429924,0.0482194537,0.0050019116,0.0025311881,-0.011271535,-1.092628646,0.1366244032,0.0112715352,22,-0.004540922,-0.008091706,0.2155953677,0.1863176049,0.0506484286,,,-0.002439322,0.0691036758,0.5299450193,0,0.8612873051,0.0009479181,0.8488658896,0.0073855221,1.9001318208,0.0778158372,,0.0,0.0,0,,0,0.0,0.4162565425,8.0,0.0491422077,0.0037760796,-0.05184174,-0.140414161,0.9852230876,,0.057086762,-4585.885972,0.0286434127,14.183234633,0.0001102281,0.00274953,0.022189511,0.0207574245,0.0257426315,0.3857821005,2.0,-0.003957382,0.2126094737,0.0027759861,7.0,14.006785087,-0.17607021,0.7098479265,0,0.0654744878,0.0245036315,0.0129033677,0.0221288265,0.3548082514,1.1081340487,2.854041e-09,3.1470894e-08,0.9927068649,0.9854669196,0.0023364438,0.0220398262
