firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
77520,0.8558347855,0.1018514125,-6.513337366,0.010125579,0.9676380538,2.4131885468,0.0967381655,-0.123583922,0.2732260511,-0.084386105,-0.112653619,-0.003536537,-0.068226121,0.1088003393,0.0035365368,23,-0.033521317,-0.058025417,-0.098563999,-0.123229106,-0.01537805,0.1832200732,0.1317406448,-0.030893018,-0.140067827,0.3825381495,0,1.5913663223,-0.009337385,0.8016599756,-0.098653398,26.735496288,10.088918863,0.1665983359,0.0,0.0,0,,0,0.0,0.5570295746,4.0,7.1211134819,-0.09386676,-0.196231114,0.4902213789,-0.8017039,0.3366576876,0.1011092964,-421.6118189,0.0410566741,15.299152996,-0.002045872,0.0089821161,0.0211992923,-0.104500941,0.0601561174,-0.008312126,0.0,0.0053613554,0.570479704,0.0857872983,6.0,16.162571069,0.166574676,2.8424836918,0,-0.131569503,0.0364934579,0.0137190893,0.0267003599,0.4766480046,6.7174801344,2.111787e-10,7.8612355e-09,1.1540644261,1.3318646996,-0.04202142,0.0297098188
83738,0.3272173538,0.039235325,-2.753687048,0.0152432168,2.1228167055,0.1953619774,0.0269839236,0.1317559313,0.0263103121,-0.001562364,0.1450396401,-0.007648357,-0.449798194,0.0568833034,0.0076483567,19,0.0,-0.009199632,0.0128397193,-0.014142871,0.0246599089,0.1830977586,-0.163478438,0.0009577533,0.0525398184,0.5372948317,0,0.7745760729,-0.016340825,0.7745760729,-0.016340825,0.3710021454,0.180227208,0.0222743865,0.0,0.0,0,,0,0.0,0.1832093138,4.0,-10.12437076,0.0956997247,-2.450665781,4.105240123,-0.519455162,-0.033413955,1.0514555813,-3621.886808,0.0288563477,13.228778493,4.82701e-05,0.0043017675,0.0297807468,0.0015794959,0.1747544506,-0.025853517,2.0,-0.000934072,0.0233523772,0.027509224,4.0,12.747459695,-0.049418883,0.4944553164,0,-0.111549313,0.0492570363,0.0176518334,0.0312587785,0.3852967602,0.9974465032,1.2073555e-08,4.5219959e-08,1.156432613,1.3373363883,-0.070884009,0.0385338702
77610,0.3538160951,0.0330004431,2.698172655,0.0,0.0324098823,0.1506213898,0.2872915829,0.0585473059,0.1549289687,-0.015509219,0.172151249,-0.011370973,-0.129402208,0.0372707733,0.0113709727,21,0.0556665382,0.1693548387,0.3027298331,-0.107182666,0.0958772951,0.6562594117,-0.249160988,0.0726087727,0.049232611,0.6843902647,0,13.812959028,-0.018917024,12.429482161,-0.087622993,0.6621387423,8.6537259343,1.4421908025,0.0,0.0,0,,0,0.0,0.1674694401,5.0,2.8163122708,0.0360997662,0.0021143084,1.1689705534,-0.427665407,-1.494762139,0.1289195801,-3850.886207,0.0446872923,14.821312014,-0.0009001,0.0134184866,0.015981875,0.0041731555,0.6766487686,-0.005815729,1.0,0.0014749263,1.6813402137,0.1268477775,5.0,15.771670017,0.9209703265,3.0977060565,0,-0.101630079,0.07702934,0.0255871419,0.0338519652,0.5074236873,8.8194209215,5.057597e-10,7.162589e-09,1.5590439167,2.4306179341,0.0671316722,0.0560521149
77605,0.3671098878,-0.006765693,7.5055178876,0.0,0.6018055075,0.4195866458,0.0713460954,0.0284231489,0.321103132,0.0038992782,0.0551236045,-0.082587094,-11.66386555,0.0721484354,0.0825870943,23,0.0029155386,0.0434782609,0.0331793364,0.1280530931,0.0236230469,0.4810882548,0.0794810478,0.0135779374,-0.012540144,0.1617504988,0,1.2670414617,-0.23245313,0.934645116,-0.193570155,12.572402044,6.2383770076,0.0587864384,0.0,0.0,0,,0,0.0,0.7807004129,6.0,-10.03401252,0.0155937874,-0.039083891,0.3397517446,-1.007598824,0.1809489431,0.1453416779,14474.634097,0.0318276958,17.206134189,-0.007656418,-0.011563394,-0.030091185,0.0019031032,0.0192149327,0.0279845794,0.0,0.0006093845,0.8354969871,0.0891648671,4.0,17.290353694,0.173310933,1.5952722952,0,-0.095378135,0.1117317826,0.0259545355,0.0178028461,0.5911389308,7.1582622124,4.752592e-11,1.1836569e-08,0.8594880123,0.7387196433,0.0876867466,0.031429252
77649,0.2555543586,0.0322089989,16.203485321,0.0127613587,0.2446294736,0.4412361465,0.1349984428,0.1124990859,0.4556651734,0.0119895537,0.2126735988,-0.055674119,-0.821654919,0.0586736812,0.0556741186,23,0.0028455125,0.2666666667,0.140552146,0.1035629275,0.0319272824,0.1743849039,0.0474988983,0.0429480882,0.0317000496,0.35819653,0,2.5427221165,-0.040914664,1.975124501,-0.032559654,11.033896081,5.6880589261,0.2361924972,0.0,0.0,0,0.0,0,0.0,0.8092316875,5.0,-10.04162188,0.0389887477,0.1841045151,0.2281962154,-1.077616969,0.5498026505,0.1318669237,1079.2573467,0.0318276958,15.618936954,-0.005106523,0.0039822429,0.0079147788,0.0069793742,0.0702388572,-0.015006471,0.0,0.0009235032,0.5055163687,0.0496703777,6.0,16.290096596,-0.19273264,1.6354689922,0,-0.095378135,0.018791249,0.0117959599,0.0175584972,0.3134038138,2.2283200682,2.495763e-10,1.6166003e-08,0.8500134106,0.7225227983,-0.075225187,0.0267450998
77629,0.2840525798,0.0404932215,21.383090183,0.0114044353,0.1358531757,0.5924053645,0.2265187899,0.0910879604,0.3882436924,0.0142137013,0.0137218535,-0.103869115,-1.167266101,0.0877595863,0.1038691149,23,0.0,0.1233511586,0.1553295109,0.1023660037,-0.002714175,0.4275564578,0.149990041,0.0176366922,0.1402291683,0.1934011719,0,2.1506822459,0.0035362264,2.1506822459,0.0035362264,21.377198514,8.8699773216,0.3970930023,0.0,0.0,0,0.0,0,0.0,0.6698183802,7.0,-355.6589494,-0.024588619,-0.057025828,-2.075362947,-1.355557491,0.2437806028,-0.049608707,-2521.629438,0.2277833408,13.342942985,-0.000645846,0.0205202743,0.0354585265,0.0113580381,0.0744463959,0.0001116121,0.0,0.0,0.1770196939,0.0199124385,5.0,14.030756387,-0.02414854,1.3804686875,0,-0.166303822,0.0312901661,0.0134593957,0.022001417,0.3650297083,2.2231286141,3.4547424e-09,1.8806463e-08,1.0064697798,1.0129814177,0.129149074,0.0342056305
77630,0.6661997329,-0.728296652,0.2681838348,0.0,0.1958576309,0.4420803243,-0.781606294,-0.431151481,0.2606060021,0.0513655272,0.0553322298,-0.465839732,-0.76035913,-0.174529643,0.4658397322,24,-0.001821225,-0.169312169,-0.138683843,-0.146798877,0.0021777341,4.6384364821,-0.562101819,-0.016541876,-0.49904301,0.6881506338,0,3.4232673267,-0.304163558,3.4232673267,-0.302330355,0.859478983,4.2679000141,-3.600168738,0.0,0.0,0,,0,1.0,0.2969750302,3.0,-2.581413447,-0.106804628,-0.482343931,0.7802439025,-0.002819905,-1.773235409,-0.087122817,-4691.169891,0.0278203388,11.042145246,0.001467224,-0.049430857,-0.061882011,-0.01503784,0.5966638951,-0.006065674,3.0,0.0068027211,0.35231608,0.0023726556,3.0,10.065287435,0.2274369832,0.5839793282,0,-0.111549313,0.182017535,0.0559952073,0.0621383365,0.9784157084,3.2680957746,3.057296e-07,3.4748123e-08,1.2733787311,1.6214933928,-0.092852861,0.0813874949
77660,0.2499134112,0.0947407435,6.5496002762,0.0,0.7414121591,0.2574940942,0.1944552605,0.1446535711,0.2074874661,-0.102209824,0.2375690608,-0.037939756,-0.371900826,0.1299749042,0.0379397563,23,0.0,-0.01063022,0.0606949128,-0.074993239,0.016769876,0.2631578947,0.0867446394,0.0008218953,-0.063858152,0.7274021684,0,23.876748252,0.1402324595,23.876748252,0.1402324595,3.3310313076,0.2877540469,0.1442718704,0.0,0.0,1,1.0,0,0.0,0.5993867484,5.0,-73.61199664,-0.016304902,-0.053862282,-0.51613517,-3.629947483,0.4353510392,-0.348482898,-726.9537243,0.1473165608,15.199245809,0.0009550046,0.0236233041,0.0866612015,0.007028479,0.0928723782,0.0007417282,0.0,-0.001066694,1.40233228,-0.107008474,6.0,16.004427702,0.2374210045,1.9317689886,0,-0.258063742,0.0430584066,0.0194761621,0.03561339,0.27930946,1.7327959382,6.42261e-10,1.5202058e-08,1.2034482167,1.4482876102,-0.061662646,0.0430981942
77661,0.5445847566,0.069358495,1.7635277503,0.0084630853,0.4855741389,1.0012033177,0.0950350539,0.0929674099,0.2304435187,0.011135888,0.0339970095,0.0047111715,0.0670041295,0.0647111894,0.0047111715,24,0.0263188704,0.1083437111,0.3486453187,0.3559899514,-0.044724294,0.2592783505,0.7171877641,0.0253271257,0.1521756128,0.5633368487,0,19.588852204,0.1320044698,3.0475820548,0.8849912568,7.7764621457,61.676152533,0.1549562795,0.0,0.0,1,0.0029084381,0,0.0,0.4265022088,6.0,0.0093560328,0.1873635974,-0.029190014,-0.571758993,-0.411054703,0.5001939611,0.2262098519,8903.6235357,0.0754152071,16.226950531,0.0014996324,0.021991071,0.0424364076,0.0647666244,0.1249663707,-0.017961637,3.0,-0.000340599,1.1565746085,0.0892258901,4.0,17.179983767,-0.137566992,2.6315993799,0,-0.105045736,0.0289808307,0.0145817714,0.0223039833,0.2945535194,2.8851325147,9.833914e-11,1.0336334e-08,1.2736418696,1.622163612,0.0127003876,0.0393162458
77668,0.3261965364,0.032655113,10.149691589,0.0,0.5487233365,1.6410040084,0.0891748191,0.0046817633,0.1590623027,-0.061401241,0.0640783008,-0.047349206,-1.265889619,0.0739928815,0.0473492065,23,0.0045106016,-0.015846539,-0.030852421,-0.517292551,0.0340678929,1.3450126263,-0.04361704,0.0075838217,-0.081658073,0.1509439301,0,0.6210355588,-0.032009806,0.4968531284,-0.006691508,54.779334311,16.871316766,0.1264733344,0.0,0.0,0,,0,0.0,0.3668248052,6.0,1.414491763,0.0767156931,-0.196177581,0.0653647655,-0.914763133,0.9630435009,0.4413660389,56311.07696,0.1116949983,17.657902232,0.0031624725,0.0127574333,0.0418209857,-0.010153183,0.0084274903,0.0002556871,2.0,0.0001235178,0.3632604008,0.0059066797,4.0,18.197882518,-0.14621434,1.6290150547,0,-0.152504436,0.0279596206,0.0119983337,0.0196564969,0.3358558684,3.0035802374,3.011744e-11,1.3445577e-08,0.7468945521,0.557851472,-0.023183867,0.02363376
77679,0.7730675381,0.0514391287,-36.95166302,0.0313090468,4.635203762,0.2315668831,0.0318547185,0.1978981739,0.0497803418,0.120394031,0.2033841312,-0.007121026,-0.687032633,0.0867794887,0.0071210262,22,-0.001697031,0.0879056047,0.1346949496,-0.07475389,-0.013240134,,,0.0005588151,0.166432611,0.4821965527,0,0.8068605498,0.031623733,0.8034949273,0.0354651037,1.9515703885,0.0683110207,,0.0,0.0,0,,0,0.0,0.3391961425,5.0,0.0243563691,-0.005460611,0.0441555707,-0.147155363,-0.819273546,,0.0072418475,-3912.647252,0.0286434127,14.352318468,0.0002558236,0.0030265253,0.0208539945,0.007029941,0.0196651798,-0.081739094,1.0,0.0023294381,0.4074356281,0.0206138669,5.0,14.369170729,-0.241435174,0.9051157391,0,0.0654744878,0.0404858552,0.019830031,0.0218384031,0.4786058637,2.2177910496,2.3916127e-09,2.5983205e-08,1.051931652,1.1065602004,-0.041015302,0.0265230187
89810,0.2272608441,0.0201376052,25.308246324,0.0,0.7451138413,0.9519901308,0.0975833588,-0.050007677,0.2318777005,0.0070762778,-0.047823966,-0.09828358,-4.870680045,0.1182214368,0.0982835804,15,-0.007940971,-0.108527132,-0.053058217,-0.042157054,0.107096103,0.1745539178,0.0564476299,-0.018336148,-0.047067683,0.3431988318,0,1.8041968376,0.0413445795,1.0331018176,0.0883454491,51.966911765,10.385745775,0.1057210457,0.0,0.0,1,0.6513052881,0,0.0,0.9177256895,6.0,-0.15531271,-0.055824901,-0.085990875,-0.537324088,-0.221392072,-0.685191195,0.3715949838,-1434.209187,0.0689333745,15.26860632,-0.001286507,0.0133410159,0.0552699229,0.004772493,0.0180797728,-0.012250613,3.0,0.0,0.302001599,0.0477625839,4.0,16.113910535,-0.066628491,2.6715401759,0,-0.105814909,0.0278404728,0.0141843465,0.021668384,0.5028319315,6.7343852002,2.977381e-10,8.8697261e-09,0.708830829,0.5024411441,-0.062706264,0.0254578456
84776,0.6232623684,-0.865205624,-8.296517493,0.0488022292,3.9147935135,8.2257963184,0.0651328581,-0.264736072,0.1585752037,-0.018468114,-0.107601898,-0.19117499,-1.210165711,0.1818365547,0.1911749899,20,-0.05557793,-0.133333333,-0.068741045,0.0718239458,-0.075815976,0.1636339662,0.3629923046,-0.167114372,-0.646852054,0.5610338313,0,1.6159293229,-0.16379084,0.9288508228,-0.182123431,29.056365403,5.9382323734,-0.167225746,0.0,0.0,0,,1,0.0,0.4763318232,3.0,-0.301053544,0.1330702633,-0.131268142,-0.255711836,-0.271098631,-1.014193151,0.0804775383,-1757.83908,0.0979159386,13.554212099,0.0055440917,-0.00938481,-0.084523463,-0.377142225,0.0289785874,0.0432200608,0.0,0.0117647059,0.1257885493,0.0368440682,2.0,14.561062665,0.0794243575,3.4349091598,0,-0.200344257,0.1524434835,0.0484154781,0.0531325677,0.4724100358,8.3832372828,3.3895505e-09,7.2174442e-09,2.7280656782,7.4423423445,0.0091719443,0.0462256858
77702,0.0689229646,0.0326655522,46.117962021,0.0120384181,0.0784984944,0.2270110164,0.2830728614,0.1574644979,0.5060681305,0.9814543029,0.2093553803,-0.085495064,-0.359650395,0.0444137309,0.0854950644,24,0.018578387,0.2460732984,0.1650615888,0.025600416,0.0459543231,0.2186483379,0.0843059487,0.1186842619,0.1035660091,0.4039278408,0,1.1913781306,-0.131566022,0.8338032024,-0.176789333,11.891957304,26.651877608,0.6032464582,0.0,0.0,0,,0,0.0,1.0181335357,7.0,-0.006403867,0.1612757166,-2.727180435,-0.237631057,-0.284620947,0.2240132527,-0.021210409,79840.036105,0.0775320588,18.226747953,-0.00861163,0.0507040283,0.1114146675,0.0086965191,0.1294702758,-0.009515289,2.0,0.0,0.5882089271,-0.002025862,5.0,18.496536059,-0.364889935,1.3701606481,0,-0.101596569,0.0221105479,0.0144159795,0.0164475325,0.4413794261,3.8765327275,1.462504e-11,1.5445258e-08,0.7029920275,0.4941977908,-0.021572142,0.0236052126
77790,1.2305132437,0.1208751567,-3.643344069,0.0,2.0526230351,0.8487414662,0.0089141451,0.1606719259,0.0713258374,-0.001367139,0.2813423635,0.0932860211,2.608744311,-0.194457221,0.0932860211,22,0.1097661513,0.0272727273,-0.263088247,,0.1660292086,0.0450126108,0.0139845091,0.1297504201,0.1037202417,,0,,,,,2.5257917338,,0.1104563357,0.0,0.0,1,0.9487353655,0,0.0,0.1366677183,4.0,3.2509829821,-0.098614112,-0.010471779,12.374286127,-0.271853521,-0.837891388,2.140392046,-725.0670319,0.0796288203,12.172509641,0.013027855,0.0245929965,0.0741512547,-0.015802705,0.0963137653,0.2834242119,1.0,0.0780910915,-0.863546587,-0.003465446,3.0,11.944479293,0.1617596199,0.4707942,0,-0.186226261,0.0157312471,0.0059459511,0.0181210652,0.4760553194,0.7551147473,1.0727437e-08,6.3270394e-08,0.3010210085,0.0906136476,-1.382413345,0.0447815069
87505,0.7873803622,0.080081246,-8.173112905,0.0371809167,4.6798241565,0.2516399516,0.0391479175,0.0397080936,0.0419662714,0.0002878526,0.0245558898,-0.003022918,-0.202435852,0.0962925612,0.0030229178,16,-0.000841367,-0.035555556,-0.033004021,-0.049583788,0.0147214841,0.197897273,0.0916162771,-0.001596391,0.1399048611,0.476371878,0,0.7305166384,-0.003959223,0.7253915809,-0.002463707,0.4603956965,0.0889965389,0.0191699016,0.0,0.0,0,,0,0.0,0.3194760508,4.0,-0.017770116,-0.001190353,-0.07930559,-0.132842539,-0.106888714,,0.01675492,-5287.272322,0.0286434127,12.430888524,1.52294e-05,0.0036568023,0.0250581846,-0.000734747,0.0897987545,0.0340892248,2.0,-0.000295747,-0.14061783,-0.038399043,5.0,11.322695268,-0.025898972,0.2939542014,0,0.0654744878,0.0270496719,0.0113313575,0.014399604,0.443685461,0.5746899082,3.4123947e-08,7.7225854e-08,0.6761505564,0.457179575,0.0919832092,0.0262998928
90352,0.6979706781,-0.072286038,-0.191798815,0.0013239201,2.1736120243,0.6611656992,0.0011284135,1.1228501229,0.0701190701,0.2418614399,1.6618028534,-0.05277492,-1.597069597,0.0431597953,0.0527749198,22,0.0032681716,-0.018128655,0.7032742156,1.0604170727,2.2489026118,0.0795698925,0.188172043,0.034965035,0.192760181,0.3589076745,0,3.9265785609,0.6801561676,3.6211453744,0.7359347174,1.2592032274,9.2481481481,-0.002479412,1.0,0.0,1,0.1113780919,0,0.0,0.0628959276,5.0,0.9049588831,-0.068901096,-0.205609415,1.8346627076,-1.760255085,-0.464531207,-0.319456301,1276.5295796,0.0279332649,14.541588873,0.0055478502,-0.001975471,-0.007224564,0.2423225948,0.0809410216,-1.98126824,0.0,-0.009675859,0.0687972086,-0.033825492,2.0,16.270383969,0.3233500463,6.2741297817,0,-0.500704589,0.0642945543,0.028567635,0.0478119794,0.3265911443,6.8800136931,6.162293e-10,4.3871749e-09,1.6638119796,2.7682703033,0.0831717106,0.0599987496
77763,1.3529551624,0.093117813,-6.95623324,0.0124304106,1.0935932514,1.5111032272,0.0789888183,-0.004576521,0.2458121084,-0.058675154,0.0054233973,-0.101729186,-2.678945119,0.3425753235,0.1017291856,23,-0.008187064,-0.013793103,-0.011969668,0.0049588812,0.0773595507,0.2380586421,0.141821786,0.015333058,-0.012515237,0.3536280111,0,2.4279450654,0.0514749269,2.1954295152,0.1227106082,11.593101062,4.9166803342,0.2832693325,1.0,0.0,0,0.0,0,0.0,0.4169135537,7.0,0.8551876506,-0.062776892,-0.201273863,2.4896471919,-2.095465668,1.4411532647,-0.020040773,515.29397959,0.0279332649,14.752703866,-0.013958178,-0.131377616,-0.24853785,-0.319174006,0.1009906918,-0.033585275,0.0,-0.098970705,0.0231805588,-0.083329313,3.0,16.498478238,0.6388577511,6.2470654021,0,-0.500704589,0.0856407508,0.0342215371,0.0540792102,0.3245518449,7.6657205777,4.979048e-10,3.8444469e-09,2.4761310492,6.1312249728,-0.027870558,0.0523660848
77780,0.6270189596,0.0396734189,1.1680482705,0.0,0.7797611881,2.0484307823,0.091866208,-0.0121639,0.4542027827,-0.018733939,-0.051187273,-0.048590726,-1.735260079,0.108517119,0.0485907262,23,0.0083731811,0.0,0.0289087778,-0.041669195,0.0363212627,0.2070094405,-0.034702268,0.0303370601,0.0424221669,0.4229099056,0,3.6959028626,-0.047350922,1.7968728802,-0.098882561,27.176651685,7.9591180413,0.1017690338,0.0,0.0,0,0.0,0,0.0,0.9971220677,7.0,-94.82304759,0.4515275487,-0.028469549,1.0360562683,-5.15653145,-0.484206847,-0.057181428,-1606.385386,0.1242964792,12.174288672,0.001027224,-0.00376891,-0.008561765,0.0150535875,0.0535279012,0.0035682339,0.0,0.0062073246,0.551650971,0.1771263331,5.0,12.701494,-0.69644344,1.8939088568,0,0.0239123439,0.07366357,0.0262555804,0.0333132298,0.4971694041,4.453961578,1.6368455e-08,1.2745707e-08,0.6095951163,0.3716062058,0.6575327294,0.0465080235
14990,0.6923359788,0.0444663238,-11.83762726,0.0,5.6402956004,0.315600813,0.0421935543,-0.014246329,0.0492413161,0.0550276243,-0.029084802,-0.001200519,-0.172206265,0.0521237034,0.0012005188,23,-0.01166191,-0.053391053,0.1895646592,0.2024408432,0.2383145446,0.1019983877,0.351982905,-0.01216157,0.1259409094,0.611260868,0,0.9446722497,0.0098458655,0.9214743263,0.0238868733,0.7046777074,0.0680775026,0.0090443751,0.0,1.0,0,,0,0.0,0.5144511815,6.0,-1.150905056,0.0120474917,-0.097141087,-0.227886922,6.056371663,,-0.027413938,-5169.649702,0.0286434127,12.977200794,0.0049342043,0.0070144337,0.0451549822,-0.00094183,0.0696910157,-0.075253108,0.0,0.0324019723,-0.235795807,-0.00862184,3.0,14.041391439,,2.6188739537,1,0.0309120536,0.0231160428,0.0103555257,0.0141533011,0.6607723414,6.2011785369,3.2510556e-09,1.0341598e-08,0.3808110031,0.1450170201,0.6833995824,0.0329368258
77785,0.63756132,0.0479902935,3.6733729694,0.002142066,0.1028553649,1.5085974928,0.1076267113,0.0892405473,0.2670655312,0.0012079045,0.14902159,-0.04733214,-0.700347493,0.0816001753,0.0473321397,23,0.0136012314,0.0667870036,0.0075346298,0.0394250158,-0.070460027,0.0682233583,-0.103823354,0.102575757,0.0801741641,0.6424819721,0,5.8194580202,-0.155148396,4.5007246621,-0.168232283,21.348218206,5.5874010696,0.7066239273,0.0,0.0,0,,0,0.0,0.3069444414,3.0,-0.207561756,-0.217854533,0.0688521954,-0.241412885,-0.281900731,-0.80262235,-0.019758841,-1709.66352,0.0979159386,13.581742642,0.0038947255,0.0247998715,0.0281599124,-0.051267129,0.0974897027,-0.010513769,3.0,0.0048974594,0.8373895168,0.1353508327,6.0,13.787676014,-0.056101965,1.0465030121,0,-0.200344257,0.046177838,0.0247671327,0.0322025722,0.3535336359,1.601210625,6.5119083e-09,2.3767586e-08,1.424430723,2.0290028846,0.0146318705,0.0369976168
92502,0.3706549083,0.0090082593,-1.052039778,0.017152713,1.3525551763,0.1639585467,-0.01962111,2.3874659401,0.1453746942,0.1634278934,2.3556485356,-0.018743313,-3.479452055,0.0403520658,0.0187433125,19,,0.125,2.2887788779,-1.738469079,-0.518651759,0.0245876568,-0.040233536,,0.1728491475,,0,,,,,0.425082649,1.0802168022,0.0592301024,0.0,0.0,1,0.7161091096,0,0.0,0.2057789926,4.0,3.2390300464,0.0214936584,0.0872554934,12.374286127,8.4256585012,-0.444538633,2.3752013325,1595.1522681,0.0796288203,14.720691225,-0.000367563,0.0020960936,0.0138079441,0.0181809746,0.0742660469,0.255551729,0.0,0.0067658999,0.1207433981,0.0402643401,5.0,14.692401391,-0.108343106,0.8714006339,0,-0.186226261,0.0307763014,0.0130007114,0.0192749655,0.264103225,0.6970837959,1.4563492e-09,3.6726964e-08,1.3433136823,1.8044916492,0.0402383873,0.0277362822
77868,0.6158342086,-0.004670015,0.2415502686,0.0,0.3459052982,0.7537364174,0.036531235,0.1857467589,0.3735043589,0.021751011,0.9753557792,0.0510274051,7.1399454114,-0.049901291,0.0510274051,24,0.0554158762,0.412244898,0.2481547339,-0.297808988,-0.078848771,0.1605263158,0.2249528781,0.075799965,-0.031666136,0.4983788999,0,2.1595232235,-0.414347059,1.7411835027,-0.469085075,4.7585699667,2.4730771788,0.0247705709,0.0,1.0,0,,0,0.0,0.4763459701,1.0,-0.828983872,0.0944864557,0.3037179622,0.9165523296,0.8223983334,0.3441868505,0.8841173792,-3013.201096,0.0352290716,10.671359508,0.0020465932,-0.022203965,-0.034675615,0.0542476349,0.1571337998,0.0066442907,0.0,-0.0171278,1.7001518662,-0.009827791,4.0,10.449220253,-0.072835088,0.6317460317,0,-0.095378135,0.0558881685,0.021320044,0.0343092767,0.6475179422,1.1002601642,2.4923049e-07,5.4003789e-08,0.8709293116,0.7585178657,-0.589091577,0.0684905466
77892,0.2797812653,-0.098438091,2.7276994067,0.0,0.3330239208,1.2291661208,-0.209062003,-0.144592476,0.8023772205,0.0,-0.151001908,-0.083773319,-0.565589354,-0.042762555,0.0837733193,23,-0.090094699,-0.017241379,0.0632993362,0.0064946025,-0.052105921,0.2916666667,-0.461538462,-0.115464995,-0.136836028,0.6158899069,0,2.0883417813,0.0146488777,1.2849384504,0.0799670798,8.6591957811,7.3549832027,-0.267836408,0.0,0.0,0,,0,1.0,1.7733833718,3.0,-0.83382913,0.2116304963,-0.125768315,0.5804993863,-0.251027343,-0.802388916,0.8912561161,-3101.229056,0.0352290716,8.7029754347,0.0,-0.044739655,-0.097993311,0.0172963611,0.2211666667,0.0188231251,1.0,0.0168381794,-0.48048997,0.0005609225,3.0,6.2271538927,-0.126184799,0.0574895916,0,-0.095378135,0.0676649958,0.0473627514,0.037206942,1.3539432726,0.3421354736,0.0001049881,1.00000035,0.0611538722,0.0037397961,2.8223223692,0.0719049539
77900,0.7467462778,-0.290442295,-10.67760133,0.0,0.4532623402,0.4572487353,-0.362182172,-0.161885526,-0.23304338,0.0108204518,0.1138133122,-0.191228746,-0.866396922,-0.038803985,0.191228746,23,-0.090094699,0.0485074627,-0.521779995,-2.847144294,-1.991492029,0.2773139746,0.1226489028,-0.264538556,-0.271359835,0.5440356968,0,2.6522966663,-0.299485773,0.5061895971,1.1186010275,26.370099668,2.7173570695,-0.654817712,0.0,0.0,0,,0,0.0,-0.334506251,2.0,3.0306231658,-0.333619708,-0.058977167,0.2368933784,-2.682277555,-0.056439828,-0.079902151,-10401.21253,0.0588548821,10.992201023,0.0012087217,0.0228784152,0.0363652582,0.0702860375,0.0165917278,-0.00334758,2.0,0.0045402951,2.1355394658,0.1109149512,1.0,10.92286649,0.0436991629,0.6025164537,0,-0.156910843,0.0450204536,0.0319726855,0.0551298977,1.0824883377,2.9775716903,2.3467309e-07,2.7523711e-08,0.6668696281,0.4447151008,-0.259742823,0.0412686052
77902,0.2218046153,0.0403649247,24.298028371,0.0121625661,0.2470863,0.7878103284,0.1308239914,0.0465593347,0.3217751936,-0.036607039,0.1338445866,-0.120294745,-1.366296062,0.0955153623,0.1202947449,23,-0.001932568,0.0056338028,0.0525658844,-0.301489288,-0.065858845,0.1000054328,0.0125285919,0.0739818203,-0.036100964,0.4991201171,0,0.7436454034,-0.130130778,0.6403725339,-0.111374447,34.069150953,20.832883642,0.3156090282,0.0,0.0,1,1.0,0,0.0,0.6185332024,4.0,-0.016228456,0.0482002679,-0.07415697,-0.032666268,-0.072838543,0.0625580916,0.0312615119,-1627.738862,0.0885157098,14.721361354,0.0001582974,0.022281429,0.0476690845,0.0103667489,0.0251791036,0.0262035025,0.0,0.0007412898,3.0045446301,-0.026610004,6.0,16.045974513,0.0989181799,3.4152697883,0,-0.101596569,0.0127852382,0.0081341442,0.0190538216,0.3770305332,5.7785107947,2.007452e-10,6.9023355e-09,0.5183471916,0.2686838111,0.1937168046,0.0243924398
