firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
77918,0.3332077457,0.0455338088,4.0388528288,0.0096982277,0.1571689972,0.3902168364,0.1821945604,0.0453477395,0.3507228324,0.0052966573,0.0169028943,-0.051282002,-0.540374982,0.07013914,0.0512820023,23,0.0045819037,0.0675675676,0.1242219797,0.0658188582,-0.011697091,0.2639624307,0.1496528451,0.0260930345,0.0593340158,0.5012932232,0,2.7951101895,0.0315536462,2.3187913883,0.0232805297,2.8223623842,6.2944753096,0.4151903123,0.0,0.0,0,0.0,0,0.0,0.5159899996,6.0,3.1017486724,-0.047033345,-0.099672963,1.148362204,-0.810480346,-1.047130415,0.1617879468,-2935.783587,0.0446872923,14.77556211,-0.008769508,0.010301185,0.0147583971,-0.001028463,0.3119380663,-0.030801404,0.0,0.0013165112,0.6897278252,0.0775364605,6.0,15.074694709,0.1459745858,1.1975501345,0,-0.101630079,0.0217483081,0.0116855962,0.0205703578,0.2715342868,1.0360568043,7.950428e-10,2.3069249e-08,0.8821523953,0.7781928485,-0.050823702,0.0275319571
77917,0.3719701881,0.0463274115,26.115770007,0.0,0.3751117252,1.0905214566,0.122340357,0.0102918346,0.4740840822,-0.04710071,0.0301178145,-0.013417382,-0.215268374,0.056300238,0.0134173816,23,0.0,0.037037037,0.1396601832,0.0194692325,0.0647803846,0.8061897947,0.0451380801,0.0148161187,-0.008943454,0.2227064749,0,2.3308167136,0.1259967067,2.3308167136,0.1259967067,58.646717538,5.8582250094,0.1852085972,0.0,0.0,1,1.0,0,0.0,0.9141569018,6.0,-10.11715268,0.1851231135,-2.404429112,4.1499929574,-0.621244418,0.3143339808,1.050872516,-2528.887028,0.0288563477,14.469701041,0.0017023728,0.0138503862,0.0343278683,0.0665939618,0.0160930543,-0.00565116,2.0,0.0016260163,1.6462994959,0.0817726552,4.0,14.589084643,-0.541185274,1.4179842638,0,-0.111549313,0.0771478489,0.0308753171,0.0289321639,0.5597725072,5.1208635828,1.4247453e-09,1.5920964e-08,1.5752382922,2.4813756772,-0.01001205,0.0381056008
77971,0.3923384636,0.0167712482,1.6262429224,0.0,0.2566233783,0.393203043,0.0931889949,0.2710252693,0.4283357886,-0.000830247,0.99228761,-0.04172301,-1.442338494,0.0409610651,0.0417230101,23,0.0032493273,0.0590566786,0.0862094317,-0.102778994,0.0004785252,0.3546875181,0.0433382161,0.0085845064,0.0276747671,0.6235279435,0,4.5338812955,0.5164424372,4.161700437,0.5707082362,1.2816377292,5.0857155725,0.1659436891,0.0,0.0,1,0.0419523025,1,0.0,0.565219884,5.0,7.0269881901,-0.001836959,-0.079149018,0.0267250571,-1.252048199,0.173805802,0.0332700221,-2440.784969,0.0410566741,14.445005868,-0.003670495,0.0077935933,0.0128634905,0.0150544704,0.3499419134,0.0265879758,2.0,0.0,1.0735247484,-0.060090202,4.0,14.831912472,-0.254987251,1.7362134239,0,-0.131569503,0.0383427143,0.02414219,0.0267992991,0.5292025141,7.152096627,8.861962e-10,1.0502863e-08,1.1436524805,1.3079409961,0.0644083989,0.0257691483
78001,0.8751707487,-0.103745906,-3.090942834,0.0,3.1253972445,4.3746952245,0.0467814425,-0.1077143,0.2378876974,0.0054195147,-0.054155549,-0.055026781,-2.249974388,0.1296797258,0.0550267811,23,-0.020208474,-0.041558442,-0.012563785,0.0691971582,0.173097161,0.1614318161,-0.046122355,-0.071756985,-0.257801374,0.463449148,0,2.8084026622,0.1696442946,1.5087278778,0.1839215497,14.605443384,9.0603035539,0.0343468389,0.0,0.0,1,0.9156064537,0,1.0,0.7200158641,6.0,3.1563089367,0.0621259457,-0.208798972,1.690325207,-1.042461747,-1.065658247,0.2213285327,-4931.000927,0.0446872923,11.574893908,-0.00140108,0.0095946225,0.0551158782,-0.346314981,0.0504998559,0.0133363123,1.0,0.0380434783,0.1134388554,0.0944811651,3.0,10.519247594,0.1910138846,0.4555121859,0,-0.101630079,0.0769230649,0.0242329109,0.0488378275,0.5560250197,0.8238256948,1.2152877e-07,5.6458835e-08,2.0084193015,4.0337480904,0.0113001136,0.0728307942
78018,0.6769433375,0.1570152338,0.2021052305,0.0,9.0743112523,1.5972613513,0.0625931164,0.3127346269,0.0738094454,0.0634993338,0.310379608,-0.065838986,-3.601809188,0.6273066775,0.0658389855,23,0.0,0.2326241135,0.2263956737,-0.13139214,-0.114379446,0.3686477175,-0.35381201,0.000589387,0.3451406947,0.7141047992,0,51.70644176,0.5416869969,44.355703986,0.5416869969,1.5532437703,0.1925295537,0.0199124276,0.0,0.0,1,0.9662505307,0,0.0,0.556753557,5.0,-73.59636248,-0.010061765,0.1893920519,-0.089105243,-2.672437749,-0.409798767,0.2440963431,-3348.745144,0.1473165608,11.490215548,0.0004563275,0.0043520757,0.0605950554,0.1306929666,0.1053238437,-0.00212192,8.0,0.0020080321,0.5625555001,0.0062113935,3.0,11.154771146,-0.119418061,0.5364473897,0,-0.258063742,0.0328638181,0.0203325647,0.0391768867,0.4688367677,0.8780730194,8.4991487e-08,5.3069072e-08,1.4326160515,2.0523887509,-0.036311461,0.0506411796
78015,0.358620661,0.0375242708,2.5369109425,0.0028673031,0.9714755287,0.7168257708,0.0772776573,1.6501646343,0.4263490444,0.0087336245,5.2346570397,-0.099229408,-2.441860465,0.1291533041,0.0992294083,23,0.0551864017,1.2568250758,0.69419779,-0.323909415,0.1620842819,0.0701294307,-0.533378587,0.6163878933,0.0182434298,0.4009319429,0,2.6200056673,-0.418557943,2.0198356475,-0.496691017,6.8889776358,4.1808046534,0.1292084602,0.0,0.0,1,0.9989694263,0,0.0,0.5591489703,4.0,-9.316678997,-0.091177669,1.0542595961,-0.415826607,-1.44764652,1.2188049127,0.2190529986,1861.7899917,0.1213471346,14.551083144,-0.001809823,0.0091508167,0.0325410928,-0.055359035,0.0723519136,-0.027125066,1.0,0.0006229236,-0.088619894,0.0417409912,4.0,14.920254234,0.1464383404,1.6216058422,0,-0.190106287,0.057372544,0.0210955396,0.0281467952,0.3009645039,2.0304775062,1.0702586e-09,1.5085457e-08,1.7593781474,3.0954114656,-0.020441098,0.0346988383
78186,0.5656033917,0.1288541925,-6.788272762,0.021230577,2.7017902512,0.9296216496,0.0597591927,0.1854119516,0.2555448973,0.0166027896,0.151191262,-0.201659025,-4.713626162,0.6273066775,0.2016590254,23,0.0,0.119047619,0.2304970744,0.0892940295,0.0307899788,0.1318552346,0.0561928898,0.2975853955,0.3815972713,0.5467746856,0,0.5463754174,-0.253689147,0.5463754174,-0.253689147,12.334648906,3.5070211804,0.1996037906,0.0,0.0,1,0.1764705882,0,0.0,1.3241669526,7.0,0.8310098046,-0.096413405,-0.068433141,1.7022954212,-2.522976731,-0.464531207,0.3736085887,-2258.07683,0.0279332649,10.929533454,0.0005415135,-0.100627743,1.0433494835,-0.388994761,0.3628890704,2.1978264883,2.0,-0.102564103,0.1518809573,-0.031189489,4.0,10.830686937,0.2884288299,3.4209819825,0,-0.500704589,0.1454753131,0.0570521249,0.0999754384,0.6696420801,2.425198584,2.7443585e-07,2.4380219e-08,2.6414948495,6.9774950397,-0.058757652,0.0831280189
78038,0.6564753881,0.2831439033,-1.822127728,0.00058383,1.4676244117,0.3357993103,0.093128231,0.2202668201,0.1014367385,0.1037203928,0.0013171592,0.2125872739,1.108111155,-0.04262867,0.2236479236,23,,1.1764705882,0.4133114269,0.5334236359,-6.045797775,2.3433279507,-0.692492304,,1.2317577383,0.212537994,0,,,,,0.7959593756,8.0091164985,0.2824735154,0.0,0.0,0,0.0,1,0.0,0.5105992157,5.0,1.4198340942,0.0811175295,1.1126769594,-0.194716525,3.1898058882,-0.877902972,-0.141112468,-6466.327798,0.0331128264,14.823632458,0.0102572432,0.0122184173,0.029675132,0.0076598873,0.2677572455,0.0085995398,1.0,-0.003142678,3.3936545883,-0.105198172,2.0,15.83564305,0.0738413454,2.8768444322,0,0.048781298,0.045021601,0.0210222505,0.0282292663,0.3438451795,4.955751806,5.223091e-10,7.7403377e-09,1.1128552761,1.2384468655,0.1163385707,0.0324769802
78054,0.4670579963,-0.179079107,1.1899943955,0.0,0.1755605229,0.2125657701,-0.662654834,-0.100610235,0.1430462388,0.0522250404,-0.175456428,0.0035553351,0.0134717809,-0.181491622,0.0035553351,23,-0.046467403,-0.142857143,-0.678424192,-0.50304008,-0.017667323,1.0789889415,0.9309911077,-0.240515559,-0.068838785,0.5711389925,0,2.7224028487,-0.126238794,2.713732776,-0.076206803,0.707792901,2.628444004,-0.837401226,0.0,0.0,0,,0,0.0,0.2037679168,1.0,-10.85125029,-0.478284055,-2.584323292,4.2450807655,-0.731193985,-0.860195074,0.8130806563,-4109.655468,0.0288563477,10.709192166,0.0411086418,-0.115711505,-0.171362273,0.1054204057,0.2722104921,0.0770347707,0.0,-0.028534371,0.3533437696,0.0816845885,1.0,9.5814790395,1.3574927177,0.2726450259,0,-0.111549313,0.0925282612,0.0379005477,0.0442938586,1.0789974918,0.6743315653,1.8860619e-06,1.2492324e-07,1.7079958,2.9172496529,0.097624078,0.0884304886
78077,0.5698577545,0.061843423,1.6440757321,0.0141876342,0.3197349388,0.8670563479,0.1160704062,-0.064276474,0.4287103544,-0.021173079,-0.13659045,-0.047177582,-0.703925807,0.1053766045,0.0471775819,23,-0.013611165,0.0,0.1672806017,0.3346754018,-0.035425265,0.2488379851,0.1426182057,-0.011126992,-0.01931383,0.3501245157,0,2.1070781232,0.0194030232,1.4112079844,0.0074202402,8.7814076387,6.873025911,0.2491664974,0.0,0.0,1,0.2277227723,0,0.0,0.6998100157,7.0,7.1374366518,0.0925398547,-0.138205697,0.204244348,-0.492328034,-0.050611466,0.0976855616,-3987.226859,0.0410566741,13.149394976,0.0012813311,0.0207944054,0.0326982999,-0.016146376,0.1344712287,-0.011032418,2.0,0.0015380672,-0.026073906,-0.047827819,5.0,13.080706031,0.3479279731,0.9906025428,0,-0.131569503,0.0176914725,0.0080300526,0.0211401028,0.6908420806,5.3678113029,2.7457635e-09,1.6924762e-08,1.1351096107,1.2884738283,0.0921924856,0.0279416903
78068,1.0118971188,-0.194778898,-2.835813404,0.0,0.4624517251,1.4969676916,-0.054087242,-0.372983702,0.1318470134,0.0179063361,-0.043660318,-0.018279105,-0.179513185,-0.159813518,0.0182791049,27,-0.090094699,-0.548387097,-0.374659597,0.1376716808,0.4514177448,0.0944723618,0.009040963,-0.293245629,-0.458243545,0.4232283819,0,4.0412668936,-0.230195993,1.542969153,-0.428295708,8.94936522,10.357594396,-0.401973324,0.0,0.0,0,,0,0.0,0.1278539416,3.0,-0.013690082,-0.11794915,-0.815631864,0.1607052059,0.0021119895,-0.81762182,-0.258297316,-9620.253478,0.0331128264,10.539508646,3.14421e-05,0.0062784013,0.0086208797,-0.003845341,0.1028888009,-0.005373199,0.0,0.0418638644,0.0129481708,0.0284075108,1.0,9.8552842521,-0.13001889,0.9441496599,0,0.048781298,0.0344828181,0.0234071722,0.0397370677,1.1380774552,1.6015414531,9.7654996e-07,6.1644649e-08,0.4957055323,0.2457239747,-0.253911382,0.0410381581
78066,-0.10498524,-0.12585336,55.028107319,0.0,0.146975109,0.022104566,-4.014438752,-0.450988474,0.1163032964,0.1050699314,-0.058723999,-0.25269445,-0.184734235,-0.102603935,0.2526944503,23,-0.049773149,-0.169230769,3.499465812,2.7026186714,0.3302150764,0.1992031873,0.048282119,-0.019470695,3.3337725082,0.6640779362,0,0.945464541,-0.714038195,0.8429906542,-0.728818272,1.1452819858,7.6805385557,-0.818766052,0.0,0.0,1,0.9999322975,0,0.0,-0.245198304,3.0,74.77710871,0.1676170041,-0.377854009,-8.925387916,0.2487635707,-0.42660587,-8.85995592,-5263.487957,0.0248274717,12.276915282,0.0,-0.305513595,0.1790055004,0.0050348827,0.6503460504,0.0192991932,1.0,-0.087719298,-0.496427768,-0.077274522,4.0,11.036697882,-0.813127924,0.5631084807,0,-0.25352422,0.257142961,0.0750812669,0.0707864312,0.6200027687,2.9350065591,6.2611982e-08,2.6282982e-08,0.853135994,0.7278410242,0.1182892619,0.0654687533
78091,2.5924269673,0.2831439033,-1.878039649,0.0,0.2431750923,2.5440764607,0.1399861675,0.0444210901,0.1915536225,0.0023845935,-0.23445614,-0.090796502,-1.605975828,0.6273066775,0.0907965019,15,0.0002087858,-0.027777778,-0.039390955,0.0240823655,0.0117485987,0.2253383297,0.1867663777,0.0146970848,0.0578925067,0.7641996179,0,24.01979708,0.7179899527,23.355605048,0.7284593979,0.778580492,2.7150299743,1.6230229252,0.0,0.0,1,1.0,0,0.0,0.2001186461,6.0,47.599915044,-0.072873644,-0.236401018,-1.863909819,1.3967616001,0.5687260137,-7.719159964,-5502.505277,0.0248274717,11.148658482,0.0048567281,0.0289383404,0.031206167,0.1771700791,0.329187997,-0.021291318,0.0,0.0869432912,-0.015045315,0.0747268461,5.0,10.265712824,0.2176712467,0.3022873331,0,-0.25352422,0.0526316091,0.0285205865,0.0541035712,0.7150361409,0.8804890605,2.9751402e-07,6.5924153e-08,1.6124552915,2.600012067,-0.08286938,0.083781626
78081,0.0252672428,0.0115439367,5.8532817206,0.0,0.2242935831,0.0619612932,0.2055980908,1.464154403,0.5544583767,-0.043675802,3.2399455535,-0.047096835,-0.710412508,0.0197448938,0.0470968347,23,-0.006191729,-0.05,0.317828191,-0.710874962,-0.053036452,4.743872549,0.7799312017,-0.026109461,-0.469534195,0.6878934848,0,8.1284516441,3.2792663029,8.1166425216,3.428478885,0.3856791127,4.7311780661,0.1016967938,0.0,0.0,0,0.0,1,0.0,1.0722794429,4.0,47.625761413,-0.142280355,-0.25862324,-8.795135433,-0.6352406,-0.42304157,-8.73760709,-4505.780207,0.0248274717,14.73848101,-0.062299301,0.0961391205,1.0433494835,0.0015996701,0.3601648457,-0.000198947,2.0,0.0016345593,0.2783354925,0.0429575355,4.0,15.983266364,0.1740932263,4.3463964397,0,-0.25352422,0.0571479723,0.0202986803,0.0311709931,0.2861749032,5.6037325812,2.874608e-10,4.679615e-09,1.3453107694,1.8098610662,0.0028393449,0.0605174547
91402,0.8440212631,0.0785277938,-2.078795246,0.0,0.5515506995,1.1443355891,0.0995177641,0.0002962446,0.2586714832,0.0033905,-0.105846073,-0.025209897,-0.450173458,0.1138789223,0.0252098972,23,0.0018613445,0.0631144318,0.0131760653,0.1385147663,-0.006353526,0.1675794213,-0.069743144,0.0428870508,0.1657346132,0.3619112993,0,2.1010776379,0.6153480273,1.3514051689,0.5460625802,11.508759744,5.0280791375,0.20531514,0.0,0.0,0,0.0,1,0.0,0.4770351822,5.0,-0.015001356,0.03932197,-0.314644466,-1.133588701,-0.273973809,-2.358762828,0.2496870707,-944.9940535,0.0506976226,13.576540009,-0.004039168,0.003246813,0.005265114,-0.050777994,0.0573510549,-0.00997658,0.0,-0.003123373,1.7571252347,-0.145445496,7.0,14.596713473,1.0734610176,3.2329585077,0,-0.060001469,0.0497552715,0.0176402243,0.0375944921,0.3781694059,6.7006795269,1.0900813e-09,5.9918228e-09,2.0853824985,4.3488201652,-0.041993595,0.0542031801
78179,0.6949540365,-0.165728199,-1.819703403,0.0,0.8671859256,2.3459095881,-0.088962629,-0.104535472,0.4535784348,0.013724952,-0.008650654,-0.066130901,-0.659728507,-0.056392582,0.0661309011,23,-0.010704316,0.0595238095,0.0352284282,0.1089344115,-0.06518196,0.4613496933,0.3981437785,-0.008050208,-0.200971939,0.6678603498,0,1.8071351425,-0.091250237,1.4354117022,-0.102061887,7.5939444763,3.1235771472,-0.154963642,0.0,0.0,0,,0,1.0,0.9046088729,2.0,3.0726132819,0.1038144696,-0.107716721,1.5101084948,-1.326880273,-1.065658247,0.035256225,-5045.829227,0.0446872923,11.132389785,-0.000925279,0.0014792308,0.0034085675,0.0100231213,0.1978720682,0.0085497703,3.0,0.0160726765,0.6652826314,0.1158313819,4.0,10.687712378,-0.834932359,0.4886825305,0,-0.101630079,0.0579399131,0.0198467209,0.0415576759,0.6988868053,0.981571484,1.673851e-07,5.8607658e-08,0.5559086619,0.3090344404,0.5762387978,0.0700386542
78189,0.8807550188,-0.058388279,-8.262111554,0.0,0.8478827985,1.1438129571,-0.017289669,-0.032358079,0.171768559,0.0061408896,0.0068310563,-0.016434009,-0.508410573,-0.028703061,0.0164340087,23,-0.000244124,-0.063333333,-0.233131308,-0.407245915,0.3994767488,0.1857693656,0.1733275974,0.0027183406,-0.090267282,0.3079367413,0,1.0338399642,0.1859160801,1.0115780063,0.1911822896,15.156706507,3.6937665868,0.0314771986,0.0,0.0,1,1.1780337741,0,1.0,0.3097865469,4.0,-0.34507564,-0.097959733,-0.322408543,9.6009737317,-12.03893109,-0.3808633,-0.11971355,-7692.339449,0.0257826007,10.705800273,0.000258578,0.0172578298,0.0345824769,0.0086960565,0.0251208192,0.0071277511,2.0,-0.007444169,6.7519865526,-0.002956828,0.0,9.4725584848,-0.331478361,0.2410575428,0,0.080304809,0.0353824906,0.0179100431,0.025055071,1.8518905614,1.7484019433,3.1896397e-06,7.4524277e-08,0.3034253,0.0920669127,1.1054098489,0.070224931
78172,1.0482651094,0.0477067889,-9.662724144,0.0191890623,1.0856948199,3.0860589488,0.0543181561,-0.036192346,0.4245178216,-0.012405193,-0.032595203,-0.044563066,-2.03076522,0.1445880765,0.0445630657,23,-0.011777259,-0.03940389,0.0213754819,0.0596190989,-0.045587072,0.5435234285,-0.132917322,-0.00303218,-0.039889837,0.3229217788,0,1.8289944012,-0.072801628,1.1164080354,-0.05908533,42.170646724,6.5915968173,0.0925809087,0.0,0.0,1,0.0092301864,0,0.0,0.8483012785,6.0,-9.991619043,0.2987551339,-2.480870039,4.8262878787,-0.654301211,-0.453969669,1.1391603544,-3912.832108,0.0288563477,12.299461792,-0.034161535,-0.191784767,-0.382895967,-0.053104764,0.037314778,-0.001780873,0.0,-0.002035278,0.5183502192,-0.180613513,3.0,13.087340679,0.5995444241,1.9898129037,0,-0.111549313,0.0449754298,0.0256391663,0.0439914034,0.2511559469,1.4652328797,1.8469993e-08,1.8244273e-08,1.5532693807,2.412645769,-0.043697221,0.0530551403
78170,0.8785627222,0.255905495,-183.1412575,0.0025830644,1.6252385473,0.9647440176,-0.004037394,0.3850098774,0.3573700391,0.0060695538,0.3652599582,-0.14088995,-1.186882086,0.5596351427,0.1408899501,23,0.0,0.1298865069,0.1083963097,0.109544913,0.0858478296,0.1531949237,-0.319544084,0.4923995227,0.4230925536,0.4872694086,0,0.9495106161,-0.062763348,0.9495106161,-0.062763348,1031.9492386,7.7827883334,0.4118834303,0.0,0.0,1,0.0701606086,0,0.0,0.9750718966,5.0,0.9592087819,-0.134052481,-0.057594253,2.0152547518,-1.547358453,-0.464531207,0.197019046,102.58916959,0.0279332649,14.567544602,-0.02276873,0.0005011573,0.0014230179,-0.117315912,3.17033e-05,-0.250670653,1.0,-0.006242197,1.6428380374,-0.137305285,6.0,17.000305936,0.3596720065,9.8670935927,0,-0.500704589,0.2344961315,0.0663276262,0.0831641039,0.3433497837,21.300212516,3.383321e-10,1.276518e-09,3.3243916307,11.051579714,0.0009219648,0.0839262493
78211,0.286664815,0.1046594145,-0.713646015,0.0276260246,0.993507325,0.5295145772,0.2071018826,-0.009038246,0.2673662359,-0.035740542,-0.069340923,-0.054980064,-0.689949033,0.1768690764,0.054980064,22,0.0,0.1166666667,0.2261828469,0.4874233916,0.0514523949,0.0692013446,-0.364810978,0.0090132487,0.1384154571,0.4013144595,0,5.1434089685,0.8622718335,5.1434089685,0.8622718335,1.3707858495,3.0248689384,0.1032212999,0.0,0.0,0,0.0,0,0.0,1.3923033558,8.0,-0.012109865,0.1178042773,0.0528730378,-0.564527098,6.866556434,1.2765776175,0.0783852786,-8963.364778,0.0331128264,13.334708226,0.0019047822,0.0289277779,0.118663053,0.0508736216,0.2999408364,-0.027157095,3.0,0.009140149,0.911167037,-0.069630243,4.0,14.286352168,-0.755513899,2.4638702556,0,0.048781298,0.0511883087,0.0216568925,0.0298077,0.2765572147,2.1242943176,2.9347023e-09,1.119718e-08,1.6000302748,2.5600968801,-0.084259674,0.06844957
78137,1.0452460928,0.0747860168,-2.107137717,0.0,1.2902596986,0.9854214619,0.0024648471,0.0413319543,0.131576169,-0.109999019,0.0217298861,-0.028689258,-0.911297088,0.1429382961,0.0286892578,23,-0.001519194,0.0532989469,0.0578237946,-0.052189882,0.153821561,0.0877230109,-0.037239988,0.0184389293,-0.00096941,0.4728765658,0,3.0645111471,-0.095807454,2.9807356418,-0.091428231,2.5940560967,4.5032509975,0.1357092938,0.0,0.0,0,,1,0.0,0.2494125004,7.0,-0.645614267,0.0571429955,-0.017716751,-0.003285996,-13.33311632,1.5577517579,0.0428000154,-356.3966711,0.1229481469,13.832497851,-0.003812438,0.0021919886,0.0050894211,-0.074266139,0.153654137,0.0107211506,2.0,-0.003176726,0.1348366672,-0.075816302,5.0,14.878156247,0.2019724848,2.1929277171,0,-0.401912096,0.0403256565,0.0189671126,0.0300856964,0.2872421963,2.8372301564,2.062507e-09,1.1388692e-08,1.224323748,1.4989686398,0.0024110809,0.0260237226
78156,0.28660708,0.0074983754,8.8408974128,0.0,0.1870416439,0.2382926392,0.0456588828,0.0027156779,0.1898072165,0.0078465063,-0.075140298,-0.096402003,-6.081164408,0.053097229,0.0964020027,22,0.0,-0.13586752,-0.098700184,-0.013535445,-0.083611887,0.4619442026,-0.021459176,0.0241451761,0.0610044204,0.3490599872,0,3.477060002,0.0510576623,3.477060002,0.0510576623,3.3296147721,2.8212742121,0.1865726783,0.0,0.0,1,1.0,0,0.0,0.3161259377,5.0,-0.016887136,0.0233065866,-0.23988584,-0.005421593,-0.998887352,2.8198141186,0.0142953411,-3993.345088,0.1865376934,14.167006591,-0.000943552,0.0078194084,0.0124281199,0.0061620849,0.1668304586,-0.011026238,3.0,-0.001140251,0.7492216156,0.0388176385,3.0,14.616806024,0.9849409747,1.6548194799,0,-0.012367651,0.1712898314,0.0406088841,0.0297690416,0.6220263234,7.0994805591,2.2686126e-09,1.4778856e-08,1.7089491982,2.9205073619,0.0425751525,0.0545018465
78213,1.3270181124,-0.037861111,-1.867495242,0.0,0.2897894941,1.2250786839,-0.018629275,-0.028294565,0.2451049959,-0.007895189,-0.049549822,-0.064328932,-2.783454988,0.0675235867,0.0643289323,22,0.0003711285,-0.005025126,-0.156542145,0.0608699085,0.0208395881,0.3120668569,-0.052186343,0.0125839856,-0.02328325,0.5202066019,0,5.0709124967,0.0394601224,2.7440906253,0.0119596896,3.7218179783,5.7926648663,0.0623954396,0.0,0.0,0,,0,0.0,0.2968241484,4.0,3.0846768533,-0.110489684,-0.172265656,2.1421725707,0.4239286129,-1.065658247,0.1591723936,-5064.894877,0.0446872923,11.199848039,0.0007996345,0.0126122867,0.0154188594,0.0334091219,0.181040417,-0.009423044,2.0,0.0153377223,1.443443583,0.0888154572,2.0,9.4703140667,-0.834932359,0.2031443669,0,-0.101630079,0.1111111939,0.0391850033,0.0573338662,1.083825424,1.1585744595,2.2826063e-07,7.5851634e-08,0.1379028673,0.0190172008,0.5930023893,0.0525056756
78840,0.3894203376,0.0469583193,1.6682955085,0.0111472247,0.4381686252,0.6079063323,0.1355664071,0.0094916173,0.5257466673,0.0237489811,-0.089794925,-0.043175665,-0.76479184,0.0828716588,0.0431756652,22,0.0,0.25,0.0286339306,-0.066704107,0.0719575016,0.3937128669,0.0033411575,0.0053678149,0.1809512573,0.3473528671,0,2.3056187811,-0.0828429,2.3056187811,-0.0828429,2.7014802967,12.924618959,0.1527646883,0.0,0.0,1,0.0740740741,0,0.0,1.2865421738,7.0,-10.14298261,0.0803475543,-2.191466149,4.1674431068,-1.102057036,-1.205783564,1.0774439367,880.75299162,0.0288563477,15.047433926,0.023670669,0.016096458,0.0361322606,0.0104007145,0.2037050464,0.0039741281,2.0,-0.015784418,1.7666518775,-0.045325692,5.0,15.818838564,-0.273513548,2.5093725309,0,-0.111549313,0.0231542457,0.0110937056,0.0215381226,0.2932457233,2.6460414424,3.197309e-10,1.2311581e-08,1.232132754,1.5181511234,0.00965869,0.0293952191
91128,0.6422774954,0.0691989966,4.630902768,0.0,0.3737083698,0.187613155,0.02171457,0.3487595873,0.1968329858,0.0056000376,1.0782410273,-0.051369617,-0.656701818,0.1146421036,0.0513696167,17,0.0,0.7203389831,1.5579635809,0.8905908355,0.1252753503,0.0920882344,0.3117451056,0.5395899056,0.1200143593,0.4853859494,0,0.8235015286,-0.683779965,0.8235015286,-0.683779965,4.7123928622,6.4555936249,0.5190462836,0.0,0.0,1,0.1419178128,0,0.0,0.2421304258,6.0,0.5540441749,0.0165477207,0.5328582233,1.7789695249,-1.458460047,-0.279304212,-0.247973993,1075.1063296,0.0279332649,15.182411375,-0.062299301,-0.080811906,-0.118816236,0.0186788205,0.0541133408,-3.235298715,0.0,0.0026954178,0.998450319,0.0059714103,6.0,17.081828662,0.4046408197,5.2079660021,0,-0.500704589,0.056624677,0.0265141937,0.0380560048,0.2716864081,4.4079780573,3.913959e-10,6.1818921e-09,1.5374483759,2.3637475084,-0.013025601,0.0513619543
88944,1.1091094408,0.0840846689,-9.033031137,0.0333501767,7.4437924172,0.4434155041,0.033852131,0.0020833702,0.0457192545,-0.005887119,-0.007628277,-0.006217889,-0.635504119,0.1375208224,0.006217889,16,-0.000379238,-0.069958848,-0.070066691,-0.059717737,0.0741086801,0.0929732827,0.0532261625,-0.002405367,0.0729779324,0.5633102626,0,0.9604370142,0.0651591156,0.9530628127,0.0665258866,0.565597913,0.0805301257,0.0135447316,0.0,0.0,0,,0,0.0,0.3797131049,7.0,0.0160191365,-0.001114405,-0.113708882,0.1888865399,-0.995761918,,0.0579831812,-5195.336002,0.0286434127,12.806189455,-0.000205872,0.0025118408,0.0181647744,-0.006089029,0.0250286912,0.0302103824,3.0,-0.000558659,-0.352483645,0.0480031259,4.0,11.952779125,-0.067429416,0.3985573446,0,0.0654744878,0.028717922,0.0128497901,0.0229101684,0.3377692113,0.5703167427,1.7038245e-08,5.5694418e-08,0.7976773976,0.6362892306,0.0742828133,0.0259629943
