firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
78841,0.6846805297,-0.294226379,0.4208049834,0.0,0.2594579648,0.484462419,-0.308325945,-0.192486541,-0.007684145,0.0167282322,0.1936187667,-0.362431241,-1.301611863,0.0887421665,0.3624312408,22,0.0060141899,0.018018018,-0.245668342,-0.798353246,-0.772181532,0.1857681921,0.5200751987,0.2881132633,-0.280662803,0.6179893912,0,2.9333160353,-0.19725469,2.8764660093,-0.210379515,1.8077581935,3.7873646745,-0.914456671,0.0,0.0,1,1.0,0,0.0,-0.014222279,2.0,-0.092366308,-0.201913963,-0.169462742,1.8213725592,-1.728898731,0.5354687929,-0.27387393,-2236.56081,0.0279332649,11.183710744,-0.002901978,-0.147344923,-0.248232866,-0.069842178,0.2141337612,0.2978904036,0.0,-0.017647059,-0.130116722,0.002923876,2.0,11.273811561,-0.076461019,1.1436988916,0,-0.500704589,0.1649484187,0.0707437133,0.0810085799,0.4755619642,3.4183887476,1.9447546e-07,1.7785373e-08,1.652217276,2.7298219273,0.1721150626,0.0797553876
86889,0.2335236347,0.0428542949,4.15543621,0.0,0.1357806052,0.577011857,0.2914926931,0.2234984363,1.007181316,0.0054874527,0.2419137725,-0.08764461,-0.686307217,0.0722655068,0.0876446098,16,0.0568383659,0.0932475884,0.2543109555,0.2191362624,0.0628386423,0.4175835582,0.0741654544,-0.02901781,0.213039917,0.6249442199,0,2.3923011178,0.2250743273,1.9750800221,0.2172332608,3.8017315418,10.431280882,0.4186852398,0.0,0.0,0,,0,0.0,1.578911156,6.0,-0.514695926,-0.136653859,0.1234260095,-0.077619498,-13.33311632,-0.627274554,0.1011263732,-1045.130891,0.1187585399,13.212911,0.0064689752,0.0226497851,0.0315491076,0.025010221,0.4325019404,0.0116067011,1.0,0.002,0.8838971281,0.1517249721,6.0,14.12809103,0.0215287293,2.251987196,0,-0.051660395,0.0478904322,0.0277438521,0.0373180802,0.2695359592,2.6472653813,4.4812815e-09,1.061047e-08,1.229437517,1.5115166081,0.4896066317,0.0642298263
78908,1.3654425045,0.0971664314,-16.38228287,0.0297865201,0.739037317,2.8251004234,0.0759307994,0.0713628941,0.5190403216,0.0018577495,0.1042293399,-0.015209107,-0.318435754,0.1281076973,0.015209107,22,0.0342799203,0.0659858602,0.1689501819,0.0350809688,-0.018683499,0.2643161742,0.1057479798,0.0581936943,0.054377234,0.4949433048,0,5.9493454978,-0.236218746,2.5682268941,-0.221941664,61.99740091,5.085763019,0.2352899952,0.0,0.0,0,0.0,0,0.0,0.7800980086,6.0,0.0102124093,0.0619159508,0.0238303219,0.8584805975,0.0546028453,0.0687412955,0.0410909361,-1917.294032,0.197809166,11.423256211,-0.002765494,0.0083531003,0.0128434355,-0.025406873,0.0178429693,0.0314806346,0.0,-0.019027484,0.7572952862,-0.180402728,2.0,11.359819721,0.3884827944,0.9068582224,0,0.0957318355,0.0298012961,0.036392936,0.0395192216,0.7007776715,6.6722076568,4.7606597e-08,1.9066242e-08,1.1099098184,1.231899805,0.0161158992,0.0563118035
78877,1.0662204394,0.1476731871,-4.000393608,0.0311985607,1.7367969097,1.6139285042,0.0904748612,-0.024675698,0.1638025944,-0.00129481,-0.046358176,-0.065840331,-1.417318727,0.3569731606,0.0658403305,22,,-0.490740741,0.1967896721,0.190489042,-0.040903842,0.0896509303,0.1467783835,,0.0702079951,,0,1.2737506396,0.9214263614,,,5.0533043898,9.3698568873,0.2092318351,0.0,0.0,1,0.0026824034,1,0.0,0.4730534292,7.0,0.8195480058,0.0151021288,-0.678221501,2.2029124689,-2.237320044,-0.464531207,-0.005642936,10481.23473,0.0279332649,15.357850051,-0.033910854,-0.162703686,-0.519423979,-0.478486632,0.0826364747,-0.81911647,0.0,1.1243243243,0.7441915035,0.0098085226,4.0,17.699825871,0.5114100418,9.8670935927,0,-0.500704589,0.3387096822,0.0917614934,0.0821134116,0.659670583,53.783062973,2.157993e-10,1.4142241e-09,3.3482519805,11.210791325,-0.0053964,0.0926434711
79033,0.456987755,0.059099705,5.3732060088,0.0413150715,0.3045355772,0.5313501253,0.1527647772,-0.006106902,0.1727269904,0.0109813491,-0.080504771,-0.054569806,-0.70531401,0.1007835549,0.054569806,22,0.0,-0.047368421,0.0349094055,-0.007785523,-0.083973428,0.1214416439,0.010883258,0.0146979671,0.0505373698,0.3239083752,0,3.3443566332,0.1127986877,3.3443566332,0.1127986877,7.4829954766,6.4855524902,0.2695325657,0.0,0.0,1,1.0,0,0.0,0.2945369687,6.0,-0.181245144,0.0153980261,-0.087167299,4.8658334295,-0.142732506,-2.215582783,0.8232015617,-14577.55091,0.0314049921,12.25525224,0.0020487495,0.0155367725,0.0258308709,-0.002774631,0.0924070101,0.1677526704,0.0,-0.00068086,-0.585847595,0.0139724807,6.0,10.664857276,-0.092926235,0.178075794,0,-0.107492679,0.0457895175,0.0221999391,0.0285904357,0.7836251982,0.5317540469,2.0863607e-07,1.279797e-07,0.8718992683,0.760208334,-0.156599036,0.0430654978
78875,0.8980495951,-0.023322251,-0.011291211,0.0,0.1777065909,0.6040692866,0.0126271133,-0.116604657,0.1969256383,-0.121609471,0.377787439,-0.077889823,-3.829838722,0.06599821,0.0778898226,23,-0.001334864,-0.104628331,0.006884388,0.1801078736,-0.132234664,0.2712857755,0.0082856515,0.0299934008,-0.175172048,0.4534023311,0,5.1347012787,-0.112357061,4.0334790766,-0.169379229,2.3261426462,8.9117465365,0.2570087633,0.0,0.0,1,1.0,0,0.0,0.2202541281,3.0,44.976799836,0.0331041826,-0.224587262,9.1917392398,-0.856210476,-0.044052376,0.3419256459,-2462.703406,0.0587429544,14.716277539,-0.003592082,-0.008711075,-0.010434828,-0.01847317,0.2186278593,0.0021892281,1.0,0.0004127115,1.0608781415,-0.028302001,6.0,15.770970377,0.1778662548,3.2482176285,0,-0.101630079,0.0573403761,0.037621921,0.0305949499,0.6849054877,29.953955291,3.901955e-10,4.6866853e-09,1.4640491589,2.1434399396,0.1346244126,0.0536979591
78876,0.466550215,0.0229752879,4.1604611927,0.0103391933,0.0862028282,0.4538607772,0.0613750722,0.0084381422,0.5571177504,0.0106715533,-0.082308926,-0.004537681,-0.108713466,0.025473011,0.004537681,22,0.0169193935,0.0490196078,0.0275498533,-0.2213167,-0.010430467,0.5022496251,0.0461886337,0.0188054934,0.0272060906,0.3632858643,0,5.1402530664,0.0017805829,4.5226644689,-0.029385506,4.2219854637,6.3264226042,0.4650919732,0.0,0.0,0,,0,0.0,0.6711296262,5.0,-10.09909378,-0.023759554,-0.033542544,0.4391920719,-1.071196269,-0.43000825,0.0986662535,-2795.414663,0.0318276958,12.910193365,0.0005252311,0.012182793,0.0143437964,-0.00132198,0.2186064085,-0.001543802,1.0,0.0061664954,0.422101539,0.0890529342,6.0,12.417546369,0.1404685185,0.7613499315,0,-0.095378135,0.0745454282,0.023203664,0.0359348329,0.6916415583,3.7726740331,1.2074089e-08,2.1487592e-08,0.9708260601,0.9425032389,0.0370206511,0.0391945432
78915,0.3052303396,0.0314629377,,0.0,0.1425947841,0.5438163863,0.1226904085,0.0928344028,0.4274743766,0.0124801019,0.1131334788,-0.069776489,-0.950974365,0.061383385,0.0697764893,22,0.0026274156,0.0857454943,0.062292908,0.0345736428,0.0294671321,0.2396269784,-0.01385336,0.009616905,0.0836028427,0.5975094327,0,2.3463865361,0.0104428571,1.6315843508,0.0741082263,4.9975471245,5.7341892195,0.3628140273,0.0,0.0,0,,0,0.0,0.6218800426,6.0,3.1166887229,-0.069370297,-0.081495036,1.120384798,-0.134227977,-1.347815814,0.1530321918,-4085.130177,0.0446872923,13.772843052,-0.000310012,0.0136943823,0.0209985267,0.0208205144,0.1423523629,0.0139982509,0.0,-0.001189626,0.1091907384,-0.052536232,6.0,14.775084869,0.5141421932,2.0506051367,0,-0.101630079,0.0305175781,0.0132669448,0.024317191,0.4321816329,4.2912368623,1.217042e-09,1.0930007e-08,1.3806428953,1.9061748044,0.0250888071,0.0364347837
78916,0.4139231201,-0.023821936,122.55983665,0.0,0.3534734055,0.1908428537,0.021844637,1.3114200098,0.3423098755,0.5265641685,0.8344049497,-0.103926649,-2.398344066,0.0333112627,0.1039266494,22,0.007685868,0.125,0.505289481,-0.183300454,0.2775633402,1.7603938045,1.8216562933,0.0165009967,1.9721782189,0.0749233758,0,1.371238991,0.0188051844,0.9576774399,0.1914557457,52.041035857,5.5061754416,0.0629601096,0.0,0.0,1,0.0011248594,0,0.0,0.7729146778,6.0,47.581447489,-0.153497356,-0.08362324,-8.406479556,0.690047204,0.5733941298,-8.724040722,62897.953043,0.0248274717,18.264825084,-0.011556575,-0.006331862,-0.012160551,0.0123135805,0.0145004457,-0.564293322,0.0,-0.00360546,-0.361128692,-0.017364604,4.0,18.734862128,-0.388493972,2.4763064067,0,-0.25352422,0.0352866277,0.03685975,0.031517856,0.7268255311,19.895477665,1.181007e-11,4.9089935e-09,0.602720045,0.3632714526,-0.183029007,0.0345023441
79019,0.9558622252,0.0627380728,-8.397991942,0.0419594881,8.553345807,0.4750912149,0.0292294456,0.0328242195,0.0429773649,0.0075043294,0.0321300165,-0.003871764,-0.577517918,0.0989704339,0.0038717639,22,-0.002685704,-0.01986755,-0.054136826,-0.076138861,0.0405675047,0.108628736,0.036322007,-0.004405694,0.0390779759,0.6700239789,0,1.0959988348,0.0246120007,1.0924659338,0.0281224367,0.5125880911,0.0640649234,0.0105256797,0.0,0.0,0,,0,0.0,0.4301407219,6.0,-0.003348666,0.0009794133,-0.063617584,0.0356393243,-1.535486061,,0.0194327927,-5456.227778,0.0286434127,10.85324784,0.0001588827,0.0021119298,0.0209236615,-0.000123088,0.060854123,-0.037728625,2.0,0.002892561,-0.863546587,0.0195267703,4.0,8.4195803289,0.000530255,0.0891983906,0,0.0654744878,0.0359477028,0.0143704314,0.0216910011,1.6602766908,1.212465459,5.3101388e-06,1.7125555e-07,0.5588842876,0.3123516469,-0.038722105,0.0358089463
79065,1.1332670588,0.0483390373,-1.663681363,0.0,0.656810837,3.8234511672,0.0052612316,-0.027211131,1.2669235112,0.0120795831,-0.141075944,0.0410307271,1.5406896552,-0.026136417,0.0410307271,22,-0.001395853,-0.0625,-0.159250517,-1.475797279,0.0035181835,0.1388969102,-0.018393819,0.0132975832,0.053750775,0.4465021231,0,1.9600611829,-0.009391395,1.0802175391,-0.095533759,11.491983968,89.045031056,0.1582551595,0.0,1.0,1,1.0053551297,0,0.0,2.8691258524,3.0,47.621047827,-0.50372424,-0.27112324,-7.687135617,1.7222124272,-0.469955624,-8.783488402,-5532.367727,0.0248274717,9.1787723025,-0.006621769,-0.01089456,-0.017680166,-0.222056006,0.1259770298,-0.012162134,1.0,-0.047658247,-0.863546587,0.0299090082,4.0,7.5704858035,0.4708851071,0.111541141,0,-0.25352422,0.0888289288,0.0435245279,0.0572638545,1.4043548184,0.3085833524,3.17143e-05,2.891616e-07,0.8084735678,0.6536295098,0.5779941317,0.1129850401
79006,0.1012875311,-0.208826441,23.192471729,0.0,0.1720268237,0.0159954322,-1.382805146,-0.272304582,0.0273584906,0.2259561667,-0.097823201,0.1383829323,0.2150042419,-0.253725012,0.1383829323,22,-0.000156012,0.25,-0.630409357,-3.701815015,-0.413663592,0.1685649203,-0.273578103,-0.289150943,-0.452231043,0.5155605149,0,0.8118354138,-0.755701903,0.7776236708,-0.771823859,0.5105008078,7.3488372093,-0.965599051,0.0,0.0,0,,0,1.0,0.0555707638,2.0,-2.834454095,-0.097223646,0.0827594697,0.9164419894,2.7940825258,-2.065658247,-0.162076205,-5079.660927,0.0446872923,8.9009189773,0.0,-0.217638953,-0.288585699,0.0004429365,0.1344266082,0.0085329305,1.0,1.1243243243,-0.159722226,0.1411067396,3.0,9.9773488012,0.6821275354,1.6327018095,0,-0.101630079,0.1141304225,0.0575248091,0.107053927,0.7957284252,3.9163051708,1.7116602e-06,2.03046e-08,0.7210722985,0.5199452597,2.6041199478,0.1072735562
48653,0.4489095986,0.0533795677,0.193708436,0.0080511466,0.6431609633,2.2571133663,0.1695255867,0.1317096696,0.5039787798,-0.028734662,0.2102635958,-0.021311735,-0.410636443,0.0752991634,0.021311735,22,0.0,0.0961538462,0.1739646116,-0.672351178,0.0143455999,0.3164200141,-0.095306157,0.0220882566,0.0354229283,0.4920427427,0,2.0002719239,0.0282698679,2.0002719239,0.0282698679,5.0875904752,27.651083238,0.1264709378,0.0,0.0,0,0.0,0,0.0,1.1050880206,6.0,-0.020075487,0.2060440357,0.0323602173,-0.402282314,1.1993909011,1.688294234,-0.023184634,11826.871842,0.0331128264,17.088367559,0.0030002877,0.0123699968,0.0311415253,0.0424014748,0.3712545275,0.0042843327,0.0,5.58659e-05,-0.384801008,0.0044724813,5.0,17.169423344,-0.087618101,1.2706911706,0,0.048781298,0.0177614894,0.0147974277,0.0198078781,0.4416235719,3.4738371912,6.388486e-11,1.5917647e-08,0.6843930636,0.4683938656,-0.249393367,0.0340547063
79022,0.5474076628,-0.173873256,0.7819753139,0.0,0.063858253,0.1604310775,-1.547981897,-0.126203789,-0.225506006,0.0409781281,0.2258652095,-0.107550751,-0.405408683,-0.103383528,0.1075507512,22,0.0,0.0149253731,0.9716247733,,-1.414302068,0.6301629405,0.5498069818,-0.007716305,-0.154530059,,0,9.8692559123,-0.37933803,9.8692559123,-0.37933803,0.3227222599,,-2.696672122,0.0,0.0,0,,0,1.0,-0.24364945,4.0,50.583430586,0.1205952091,-0.193697867,-8.272995013,-0.395131623,-0.42660587,-8.860735512,-5452.515257,0.0248274717,10.510967334,0.0,-0.005727268,-0.006353509,0.0374226343,0.7834331711,0.0076542841,3.0,0.0965622767,0.9680288252,0.0607026941,4.0,10.564574612,0.5078947414,7.194076327,0,-0.25352422,0.0661626086,0.0288231148,0.048826806,0.6651469425,1.8700494872,3.5475699e-07,4.8518196e-08,1.8700026174,3.4969097892,-0.17608526,0.0945977083
78955,-0.467861017,0.026376882,14.637960568,0.0,0.9539752422,0.9496447628,0.1233675387,-0.185177467,1.2669235112,0.0054244921,-0.103970381,0.115409581,1.6719853341,-0.017724878,0.115409581,22,-0.056807291,-0.043978349,-0.058857461,-0.021601869,0.0124127933,0.5586880757,-0.103029812,-0.054384159,-0.050830005,0.5615041415,0,0.4930457894,-0.163404446,0.3382178384,-0.162261267,21.162635696,9.7017839173,0.0579907128,0.0,0.0,0,,0,1.0,-0.947130115,3.0,-10.04459646,0.3571206515,-0.126540501,-0.638192143,-0.921343832,-0.421169471,0.0554683646,-2555.737163,0.0318276958,12.306732296,0.0020435484,0.0402492135,-0.032884151,-0.015878425,0.0832021077,0.012623362,1.0,-0.003768844,1.4941916224,-0.264920948,3.0,13.169804246,0.1384279529,1.4535883075,0,-0.095378135,0.0250417534,0.0188525963,0.0344931923,0.3963073338,2.1021775059,1.354851e-08,1.887504e-08,1.0238281798,1.0482241418,-0.360238589,0.0631864282
75985,1.0847503818,0.0577975173,-3.580337115,0.0,3.1368441548,1.4520006876,0.0307982952,0.079036504,0.0302346585,-0.002336085,0.0863415834,-0.021435087,-1.508302927,0.1449736819,0.0214350873,24,0.0,0.045212766,-0.133688384,-0.344151345,0.5083007677,1.9913580247,-0.181766448,0.0004917367,0.0584542118,0.3349534392,0,7.1278930641,-0.25555739,7.1278930641,-0.25555739,1.7459477922,1.7940896497,0.0237973276,0.0,0.0,0,0.0,0,0.0,0.0962044029,6.0,0.0047053005,-0.060318028,-0.018580863,0.2335584689,0.8134047087,0.4048923548,0.0464898841,-9428.405058,0.0331128264,12.273951407,0.0018867563,0.0064283809,0.025534478,0.0539495999,0.1616214979,,5.0,0.1392515231,0.475396033,0.0068332083,2.0,11.536715231,-0.303252536,0.4265170363,0,0.048781298,0.0338827744,0.015033812,0.0269144032,0.2835168586,0.5283391433,2.8886831e-08,5.0721032e-08,0.595532669,0.3546591598,-0.080767827,0.034121379
78950,0.6188646862,0.0754194945,2.6825730402,0.0060993919,0.5350383675,1.5377780355,0.1110988715,0.4358870269,0.4662877786,-0.066854445,2.3169944666,0.0204872678,0.2658744623,0.0553673769,0.0204872678,22,0.1067038175,0.2039215686,0.2396725351,0.0727978333,-0.018368894,0.1207049551,-0.160247298,0.2448047328,-0.036508639,0.4989148399,0,4.4009757517,0.0529986855,2.5424821243,-0.10038029,21.224167151,4.6991666387,0.2832056387,0.0,0.0,1,0.0001262998,0,0.0,0.5718659495,3.0,7.1299876949,-0.022037317,0.0657158721,0.2532512796,-0.852261502,0.2462564254,0.047676334,-3905.382859,0.0410566741,13.377787095,0.0014380903,0.0221815684,0.0424148527,-0.00597287,0.0661428824,-0.038494423,2.0,-0.002139037,0.1588638731,0.138251846,4.0,13.48552976,0.4449391107,0.8605647347,0,-0.131569503,0.0275547802,0.0130451192,0.0202801026,0.5290633742,2.0844548032,4.8253866e-09,3.0291001e-08,1.2402496764,1.5382192598,0.0018059537,0.0391423537
78987,0.2069129317,0.0373426184,3.5366617165,0.0289907255,0.2752242729,0.217273687,0.1583266559,0.1753067511,0.3336879215,0.0103848442,0.4075823595,-0.079602023,-0.954375097,0.0729814834,0.0796020227,23,0.003781725,0.0982101348,0.1117528481,-0.018326977,-0.002241082,0.4785271643,0.3458919631,0.0388747256,-0.042523371,0.5477713067,0,7.5277620829,0.2846166536,6.7382759088,0.3269042765,1.0960590014,7.8376999091,0.2783005321,0.0,0.0,1,0.2528669442,1,0.0,0.606559895,4.0,3.0694014903,-0.02168306,-0.069030395,1.02206739,-0.412116056,-1.961773828,0.1646302902,4762.5397929,0.0446872923,16.109694904,-0.002083881,0.0133619931,0.0309207473,-0.000554545,0.3459103204,0.0609108319,0.0,0.0004641448,0.0314808397,-0.019994911,6.0,17.008549588,-0.007315058,2.4656227988,0,-0.101630079,0.0220527556,0.0106107047,0.0187015116,0.3139553907,4.0995241676,7.722729e-11,8.6824138e-09,1.3312543402,1.7722381183,-0.00954187,0.0247768529
78977,0.283836762,0.0263788812,2.4533482143,0.0,0.8908991228,0.9014615532,0.0863770824,0.0696506572,0.2781965313,0.488372093,0.0852856991,-0.036802358,-1.58556701,0.0682043651,0.0368023584,22,0.0088823377,0.0,0.1265922593,0.0582033286,0.0738094845,0.2248499824,0.1855726342,0.0159665613,0.0233752991,0.3107855046,0,2.0787598691,0.0381836358,1.354371269,0.0338766155,7.1146119505,6.4849362235,0.0551079027,0.0,0.0,1,0.5609094982,1,0.0,1.0162764247,7.0,-0.06248167,-0.011907076,-0.008193401,0.4482887618,-0.051218508,0.8790508903,0.0913685278,5060.1136258,0.1879227517,16.372630411,0.0003233854,0.0112528905,0.0464021001,0.0110998005,0.0850840744,0.0658772678,2.0,0.0,2.3609617862,-0.042268204,4.0,17.075930578,0.2820071519,2.8190406113,0,-0.059430899,0.0270423647,0.0114951261,0.0170062197,0.402402868,5.873481049,6.642519e-11,6.7064918e-09,1.0076879966,1.0154350985,-0.089609021,0.0254859929
79025,0.181864592,-0.134424529,4.1847001287,0.0,0.0120810611,0.0,-17.17196532,-0.405637084,0.0,0.0548820232,-0.176801802,-0.050842612,-0.098386353,-0.12119899,0.0508426119,22,0.0,0.12,,,,1.34375,-0.606323242,0.0,-0.416413656,,0,16.042749658,-0.250173078,16.042749658,-0.250173078,0.0,,-10.03458925,0.0,0.0,0,,0,0.0,0.0,1.0,,-0.029412831,-0.08862324,-8.638538084,-0.651155719,-0.42660587,-8.878550974,-5305.334237,0.0248274717,10.961862003,0.0,-0.202594933,-0.222061592,0.0,0.9734194038,0.6333333333,2.0,0.0053835801,0.3505440118,-0.068634486,3.0,10.094370304,1.1635980959,9.8670935927,0,-0.25352422,0.3387096822,0.1131541982,0.1321902001,2.1904643941,61.413279121,8.5889968e-08,3.730048e-10,2.0107560962,4.0431400784,0.1389996784,0.1270168428
79072,0.6199385377,0.0650009902,-2.907842933,0.0204138536,6.0696804877,0.2956325657,0.0418390428,0.0887564676,0.0454865346,0.0111516891,0.0882311254,-0.00206676,-0.204032119,0.07826328,0.0020667601,22,0.0004239752,0.0211736237,0.0864676695,-0.053842352,0.0017834715,0.0935298044,-0.004819914,0.0010188817,0.0939268973,0.7167764508,0,0.9723935357,0.0107616873,0.9694650231,0.0105509203,0.1518191959,0.0762538548,0.0131443744,0.0,0.0,0,,0,0.0,0.4931660314,7.0,0.0044366359,0.0032379886,-0.02257641,-0.300284363,-0.943075542,,-0.001274361,-4515.620872,0.0286434127,13.784643023,-5.931406e-06,0.0024050231,0.0246435126,0.0006179771,0.258357196,0.0002364354,0.0,-0.000158479,-0.143877968,-0.024133492,7.0,12.676952369,-0.05476128,0.358956216,0,0.0654744878,0.0454158559,0.0137312899,0.0220910365,0.610859459,1.2514671497,7.5766969e-09,4.916903e-08,0.8048961394,0.6478577952,0.0184752328,0.0225533495
79089,0.1739227704,0.0670013346,14.575584653,0.0,0.2176570923,0.6242357619,0.2940830293,-0.010250115,0.9402303788,-0.071963881,0.0594815622,-0.005036542,-0.02966762,0.0689891047,0.0050365415,22,0.0119703486,0.0410958904,0.0764021449,0.112759093,0.0022285911,0.277573306,0.2048841469,0.0277553853,-0.084980775,0.5011952547,0,3.3342822422,0.1086147807,1.997571778,0.0812931082,12.698512226,7.8809600798,0.3973754812,0.0,0.0,1,1.0,0,0.0,1.9474593352,7.0,-10.0434712,-0.019556107,-0.041466261,0.1465646273,-1.069687394,0.3858186618,0.1421823472,2508.2756367,0.0318276958,14.482900603,-0.013244947,0.0279367071,0.0690729051,-0.04581189,0.1337407761,0.012087776,2.0,0.0007158196,8.6410052323,-0.324730676,6.0,16.158589295,0.0964561396,5.7014473475,0,-0.095378135,0.0750382468,0.0273910972,0.034684744,0.3650122584,7.4151530109,6.226771e-10,5.496197e-09,1.6090262506,2.5889654751,0.0338805735,0.0507735941
79108,0.9114990062,0.2261621738,-3.398921391,0.0,1.1826590964,3.8214394003,0.0649835395,0.054382783,0.1757782541,-0.049892279,-0.045269061,0.0594635629,0.5364058304,0.1048474652,0.0594635629,23,0.0075076917,0.0174705923,0.0256528207,0.0690668946,-0.025161482,0.1702090569,0.0024312472,0.0095973878,0.2195427329,0.5441385008,0,1.7369185046,0.0871885805,1.0714421788,0.0551696691,15.4626916,6.8034872651,0.2365996415,0.0,0.0,1,0.9788913289,0,0.0,0.4470469338,4.0,45.118242386,-0.075652819,-0.102488339,9.2051886508,-0.297346446,-0.713034858,0.380774901,-3540.951156,0.0587429544,14.370211673,-0.056301234,0.0961391205,0.2504518555,-0.029729043,0.1180136972,0.0156878053,2.0,0.0009358914,1.8907985037,0.1942705696,2.0,14.846752872,0.1274462228,1.7028913666,0,-0.101630079,0.0914003029,0.0252152313,0.0288368335,0.4923664913,4.8481257603,1.3673418e-09,1.4818767e-08,1.4415786217,2.0781489225,-0.053941968,0.0477794313
79131,0.8524866193,0.0971762741,-19.47772654,0.0236813139,8.7856708372,0.5334728278,0.0291396185,0.0462304717,0.0504964455,0.0074620236,0.0405423717,-0.005622113,-0.557195186,0.1513224262,0.0056221125,22,-0.001295177,-0.091059603,0.0232828076,-0.104670062,-0.017429128,0.0866519912,0.1258378231,-0.002613496,0.1270033344,0.5354136864,0,0.8606369785,0.093662718,0.8579660795,0.0964029255,1.2076273137,0.0823975715,0.0148588945,0.0,0.0,0,,0,0.0,0.6284083575,6.0,0.0315498737,0.0015322,-0.134809637,-0.067736282,-1.378176724,,0.071784785,-5301.829882,0.0286434127,11.541762183,-0.000620586,0.0013285208,0.0122101907,-0.014367881,0.0635346663,0.0017692898,0.0,-0.005982906,2.1254693502,-0.081647797,5.0,11.00264704,0.1178389298,0.5978700933,0,0.0654744878,0.0949073657,0.0305102038,0.0402069302,0.6261375315,1.1757269845,1.493249e-07,5.9052949e-08,1.0985749032,1.206866818,0.1343996269,0.0351132454
79116,0.7453242565,0.0465333061,-5.401955535,0.0139147204,6.2351315054,0.277387198,0.0325592229,0.4272462834,0.0564836997,0.4128879766,0.4031759402,-0.000393062,-0.050137889,0.0488663878,0.0003930622,22,-1.7716e-05,0.2707808564,0.0853761446,-0.28932776,0.0264323599,0.1421148231,-0.070253769,0.0043082054,0.666382409,0.573088712,0,0.8475684848,-0.088193836,0.8450619937,-0.087415352,0.2548286635,0.069294402,0.0107784383,0.0,0.0,0,,0,0.0,0.6176428395,5.0,-0.035661057,-0.005322978,0.2270308224,-0.174898644,-1.208762939,,-0.030671253,-4937.422322,0.0286434127,13.326727211,0.0008468867,0.0032600084,0.0294425992,0.0272728176,0.0520431029,-0.066864255,3.0,0.0036630037,1.2753290895,0.0293369852,4.0,12.698358534,-0.109573382,0.5454173067,0,0.0654744878,0.0381103233,0.01313021,0.0262152049,0.3150362826,0.7506339299,8.9458169e-09,5.0520114e-08,0.7216539349,0.5207844017,-0.007162083,0.026032237
79133,0.2665576807,0.0463001521,5.7313352445,0.0171693559,0.3220882459,0.6275707349,0.1515043063,-0.024250509,0.3391608168,-0.052811085,0.3104022393,-0.049805145,-0.641209863,0.0759882664,0.049805145,22,-0.017056701,0.0483870968,0.0308712693,0.1021709104,0.0135955322,0.1875402727,0.1013913322,-0.051823192,-0.254332299,0.5314077479,0,2.0073784019,-0.090756717,1.4929870456,-0.041203427,6.4983890415,6.3831995007,0.2925697911,0.0,0.0,1,0.0030379085,0,0.0,0.5582767981,6.0,-0.05849922,0.0287322932,0.0401936959,0.4310096804,0.0598019276,0.5331930662,0.0991524291,6.6216657667,0.1879227517,15.380336804,0.0002476754,0.0214895759,0.0472299514,-0.015950809,0.2011082965,0.0247907835,0.0,0.0006064281,0.9694073905,0.0363695682,7.0,15.458922047,-0.144296332,1.0204995039,0,0.0081788241,0.0139984535,0.0121132989,0.014073498,0.3758772316,2.3120220402,3.665465e-10,2.3526693e-08,0.7061789572,0.4986887196,0.1257553312,0.018159937
