firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
79103,0.1031343179,0.0397624624,57.579357679,0.0,0.2310528933,0.3687172785,0.1993398456,0.0779754048,0.6439215534,-0.040938267,0.1026597417,-0.065397217,-0.52975782,0.0608269378,0.0653972168,22,0.0285134835,0.0914245102,0.0852494805,0.0090947685,0.0131920159,0.0744406747,-0.038116457,0.0933566148,0.0264946568,0.4927609674,0,1.0835249329,-0.074001544,0.2776292254,-0.047180798,28.79981242,33.844787558,0.2263975497,0.0,0.0,0,0.0,0,0.0,1.9539210536,7.0,0.0087752045,0.1195968665,-0.044762201,-0.415410633,0.0868055269,0.4419441483,-0.017689183,12517.195138,0.5457032371,17.05058439,0.0029773708,0.0399313332,0.1351624505,0.008239115,0.0408716056,0.0042052256,3.0,0.00068,0.3000332467,0.0513506653,6.0,17.669256074,-0.317393381,1.9460721296,0,-0.191138643,0.0153302141,0.010777872,0.0154938648,0.3133980758,3.1327603999,4.258492e-11,1.3590579e-08,0.7302342804,0.5332421043,0.0488510019,0.0259271056
88597,0.229310712,0.0230403652,6.8573470243,0.0091866072,0.5712829023,1.1329656524,0.1082655662,-0.079107367,0.2953364356,-0.060988433,-0.016076516,-0.046116033,-1.671794872,0.0615591297,0.0461160327,22,-0.011847294,-0.014285714,0.0170502758,0.089947472,0.0275196425,0.1689291101,0.0033271227,-0.015284807,-0.20526208,0.3727388241,0,1.7343646041,-0.157582477,1.2203925482,-0.18439576,16.075020956,9.666078629,0.091701713,0.0,0.0,1,0.0467775468,0,0.0,0.8253480753,5.0,47.615207422,-0.160023044,-0.222908954,-8.591091964,0.5635039668,1.5257750822,-8.695792854,-2162.002957,0.0248274717,14.922047067,-0.002612671,0.0165261633,0.0557085628,-0.046135726,0.0893683173,-0.003384914,0.0,0.0003408316,0.4137697487,0.0046866219,5.0,15.137073246,0.2228563445,1.780211717,0,-0.25352422,0.0796836615,0.023523436,0.0253931162,0.4308735888,3.9397178192,6.347543e-10,1.200728e-08,1.4568674453,2.122462753,-0.034241834,0.0261610688
79150,0.2943409171,0.0633298124,3.8451955924,0.0,0.0262762778,0.1745168596,0.7048914916,0.243229387,0.5727368273,0.0394009378,-0.220942768,-0.009478971,-0.043294449,0.0660716418,0.0094789709,22,0.0080562682,0.0294117647,0.4064144058,0.4910063896,0.1590535478,0.1485995769,0.0255020873,0.0167647172,0.3130704691,0.736609126,0,23.275573414,1.2842010741,21.198392767,1.3540245237,0.9877368904,6.1564249067,1.6230229252,0.0,0.0,0,,0,0.0,0.6589129569,7.0,47.708645971,0.0702099591,-0.179211475,-8.526061759,2.8703862311,0.9522699579,-8.691280342,-4942.295477,0.0248274717,13.39140294,0.0035741625,0.0402861373,0.0439740354,0.0034028699,0.5854898565,0.1067214292,2.0,0.0065975495,1.1480665887,0.1237091997,4.0,14.359924691,0.0564015746,2.7958504873,0,-0.25352422,0.0512993038,0.0233509297,0.0324691518,0.5434388957,9.2362417849,2.2077803e-09,7.5754646e-09,1.3191782723,1.7402313142,-0.23058861,0.0538809685
79210,1.165545952,0.1135179983,-15.42846985,0.014480184,6.2490615287,1.8095573483,0.0263522808,0.1261551225,0.0287810754,-0.028190708,0.1161035973,-0.039170789,-2.415196617,0.3876862836,0.0391707887,22,0.0,0.0952380952,0.0615611778,0.0182132131,0.4798370867,0.1368078176,,0.005613181,0.1832903801,0.1582540038,0,2.3097441495,0.0472451853,2.3097441495,0.0472451853,4.7311645166,1.6704081673,0.0198682249,0.0,0.0,1,0.2849697688,0,0.0,0.1667641306,6.0,0.0080291751,0.0427980289,0.0314444664,0.3143540391,,-0.175414487,0.2892024858,-3634.860418,0.0331128264,15.623843489,-0.000401208,0.0017600827,0.012884621,-0.046665606,0.0379340303,,0.0,-0.003863561,1.4334967484,-0.040290906,4.0,15.589504823,0.0713498066,0.9624715792,0,0.048781298,0.016460035,0.0098035905,0.0172787837,0.4167234519,1.7045316278,3.45576e-10,2.525047e-08,0.7853246668,0.6167348322,0.0258272693,0.0174803618
79166,0.5673055258,0.0702710722,-42.61734781,0.020949427,4.9789598334,0.2586398908,0.0303957116,0.0338622265,0.0453483573,0.0032642526,0.022683872,-0.003673772,-0.285210274,0.0903131039,0.0036737723,22,-0.001648289,0.0083333333,0.0507216453,0.0030135773,0.0183986615,0.1204608064,0.0917351274,-0.001907269,0.1435653708,0.4882163436,0,0.8328455338,0.0493088004,0.8290995252,0.0521191285,2.4520048888,0.0727977263,0.016693836,0.0,0.0,0,,0,0.0,0.4903921598,8.0,0.0034044463,0.0013059876,-0.035416701,-0.352917375,-0.935551213,,0.0107754627,-5095.130502,0.0286434127,13.105494724,-0.000457405,0.0034168464,0.0325711875,0.003580431,0.026905469,-0.008205202,2.0,0.0005705501,4.0857777838,-0.023053626,7.0,12.709435516,-0.068301547,0.5116035138,0,0.0654744878,0.0228984151,0.0137733205,0.0200238839,0.3422598768,0.7794500163,1.0294134e-08,5.1239613e-08,0.9036100933,0.8165112007,-0.018721542,0.0259676308
79198,0.8952364153,-0.140825653,-2.123936491,0.0018780021,1.5851282678,3.3176175655,0.0016253876,-0.178729112,0.146974766,0.0035100166,-0.114864713,-0.117296135,-2.417730329,0.1996527989,0.1172961346,22,-0.032251267,-0.235294118,-0.123899343,0.1178024823,-0.160181536,0.1651454076,0.3404833849,-0.068586577,-0.256248519,0.5416264759,0,2.7720556049,0.0632202581,1.6729827959,0.0381544701,9.4093700205,9.3332036732,0.0068838553,0.0,0.0,1,0.8974004185,1,1.0,0.3360524514,4.0,7.0755514205,-0.075418695,-0.373499814,0.5296230088,-0.841935886,0.0744744517,0.191961756,-3879.659149,0.0410566741,12.787547533,0.0032338047,-0.022159737,-0.065497767,-0.395718693,0.1449872527,-0.007340472,0.0,-0.074130106,2.5233457088,-0.324730676,3.0,13.381421002,0.2516721723,1.9029033294,0,-0.131569503,0.0654362217,0.0310156119,0.0582510469,0.3625495526,2.6166672007,1.1509502e-08,1.375096e-08,2.4980952752,6.2404800041,-0.049011888,0.0584393521
79159,0.5123266782,0.0565151987,-1.036443461,0.0,1.4335716843,0.583508705,0.052001222,0.1054687186,0.2299608484,0.0003287851,0.098856414,-0.148900724,-4.882295299,0.3324390878,0.1489007243,22,0.0020183332,-0.032188841,0.0717626269,0.164520292,0.4509524236,0.1324539397,-0.013451313,0.2312500503,0.1244011159,0.5357390529,0,0.8482088607,-0.16354124,0.5790295038,-0.203285357,16.171580525,8.8147982412,0.2093521068,0.0,0.0,1,0.149852141,0,0.0,0.7416665018,6.0,0.9250734935,-0.045307581,-0.219669601,1.6490187077,-1.640950841,-0.449750974,-0.030177009,-1723.68737,0.0279332649,12.304297164,-0.014202238,-0.006590358,-0.026452011,-0.134701706,0.0062458472,-0.540954673,1.0,0.0152022675,-0.114228856,-0.009352511,6.0,14.118549221,-0.765707864,9.1614352232,0,-0.500704589,0.2252345979,0.0787423043,0.1286382293,0.4421601829,15.037396543,7.4602986e-09,2.0415268e-09,3.2508573046,10.568073215,0.1809546849,0.0971230201
13949,0.1546330301,0.0404374043,9.0884586357,0.0055479656,0.8525704088,1.9937175894,0.1165514126,0.0295884954,0.3593829119,0.0011627907,-0.009495674,-0.031618778,-0.776235198,0.0718263408,0.0316187783,16,-0.007401555,0.0350222477,0.1212692458,0.0465181032,-0.039633482,1.5153061224,-0.045837499,-0.007578571,0.3158634256,0.2999975409,0,1.671253406,0.0590015935,1.4413487738,0.1038142453,35.04934688,7.0335527465,0.0872758112,0.0,0.0,1,0.4705789706,0,0.0,2.7144864409,7.0,-0.136974138,-0.684757167,-0.134754695,-0.42896598,-0.055306023,1.4248323415,-0.187450084,3845.5914882,0.0457306398,15.668043109,0.0100370043,0.0241393652,0.1515364531,0.033991407,0.0144626567,0.0055131322,3.0,0.0012236907,0.6761071464,0.036215995,6.0,15.81534461,-0.304356358,1.235776236,0,-0.034541484,0.0218129326,0.0163768822,0.019675032,0.3819254071,1.9227375249,3.583908e-10,2.4117362e-08,1.0245452894,1.04969305,-0.059711662,0.0280268364
79237,2.0587018712,-0.285064929,-4.624739032,0.119866142,2.1714930132,1.3815032526,0.1398468945,-0.126989492,0.1241934493,0.0042021931,-0.090851775,-0.134943159,-2.17274168,0.3343075235,0.1349431585,22,0.0023950524,-0.141843972,-0.03268663,-0.010546409,0.1271897441,0.0528832761,0.0351102558,-0.025748172,-0.180935834,0.5713575476,0,1.5917771883,-0.164622545,1.375331565,-0.189263828,3.3372135322,4.3273584906,-0.049800205,0.0,0.0,1,0.0655701512,0,0.0,0.2052603199,5.0,0.4148123429,-0.055713085,-0.329324731,3.1953939007,-2.13981227,0.5354687929,-0.028308573,4140.4590296,0.0279332649,15.212975113,0.0011013216,0.0117895673,0.023838081,-0.140873172,0.0864718405,0.7739836276,0.0,0.0208978328,0.1562864976,-0.072929918,2.0,17.586566725,-0.156819924,9.8670935927,0,-0.500704589,0.0953846499,0.0433837884,0.0677075325,0.266821821,12.013923075,1.593849e-10,1.8077652e-09,2.2968031975,5.2753049278,0.0225930088,0.0591505087
90783,0.3061881397,0.0536354312,243.47172044,0.0,0.1169927408,0.4494287516,0.1937679499,0.126989917,0.5087291423,0.0299976836,-0.070786544,0.0119696016,0.0891927691,0.0488515386,0.0119696016,12,0.0571466483,0.1519507187,0.2104536941,0.0011513685,0.0193693654,0.2072673642,0.0852968597,0.1030723066,0.2252274256,0.3557266913,0,2.7402123829,0.2453683144,1.4287174636,0.1993489701,354.78436019,5.7127213065,0.5886772866,0.0,0.0,1,1.0,0,0.0,0.7585885198,7.0,47.641640444,-0.151252594,-0.056672521,-8.514214536,0.6753585743,0.8044019892,-8.708500446,-4547.970617,0.0248274717,13.158335723,-0.013736064,0.0048959699,0.0068146451,-0.032179557,0.0074773348,-0.024658545,1.0,0.0,0.9686915312,-0.060287409,4.0,13.923834965,-0.744520633,3.0231845288,0,-0.25352422,0.0812425688,0.0376824474,0.0728341841,0.3851881219,5.6370535825,4.2904585e-09,5.819021e-09,2.2336194889,4.9890560214,-0.013151728,0.0712905014
79323,0.7595566075,0.0970559689,-10.89388807,0.0200241789,2.9365049635,1.1859898857,0.0383220467,-0.121332578,0.0362613342,-0.069042316,-0.15494904,-0.003326826,-0.135438596,0.1102010932,0.0033268262,22,0.0,0.0203045685,0.0193472852,-0.027453005,-0.06899719,0.2337536372,0.068588056,0.0003805052,0.0383612663,0.21042904,0,36.306122449,-0.134588876,36.306122449,-0.134588876,5.1290132548,1.6068100028,0.0328359953,0.0,0.0,1,0.003654549,0,0.0,0.1935288641,5.0,0.0011723923,0.0682934953,-0.04348906,-0.091635305,1.3934163373,0.308192716,0.0117172954,19703.749322,0.0331128264,17.01115136,-0.000960207,0.0060681311,0.0305192976,0.0055033108,0.0794150157,0.0003590564,1.0,0.0058379121,0.8730900177,0.0062208764,5.0,17.218182154,0.164879563,1.3162734251,0,0.048781298,0.012765334,0.0090916626,0.0126378135,0.2257668034,1.2931673729,6.268446e-11,2.0703646e-08,0.6127571374,0.3754713095,0.0554160063,0.0170018202
79299,0.0388465704,0.0330272206,96.286830335,0.0097327027,0.1826860512,0.7199402514,0.2479158009,0.1044861951,0.6580334316,-0.045239638,0.3153971657,-0.100946275,-0.672672714,0.0552437307,0.1009462754,22,0.0089223759,0.0483091787,0.1105799633,-0.152080996,-0.026810311,0.1781670213,0.0953243688,0.074552382,-0.373643535,0.3973596352,0,1.4612689908,0.1436439916,1.2046795676,0.1557389066,79.422969884,22.295605469,0.3149629464,0.0,0.0,0,0.0,0,0.0,2.1895346979,5.0,-0.009017411,0.1074327447,-0.031481594,-0.215624313,-0.186497471,0.0155636721,-0.00901012,-1916.913272,0.0885157098,14.561024729,5.07943e-05,0.0357246512,0.2797304028,-0.000417116,0.049413991,-0.013049305,1.0,0.0,3.6490702539,-0.149294799,7.0,15.483748654,-0.337343903,2.9614055815,0,-0.101596569,0.0282038134,0.0136888156,0.0251393728,0.3137556576,2.9717775301,5.097901e-10,1.0835886e-08,0.5740991607,0.3295898463,-0.831166982,0.0385726239
79248,0.225071578,0.0536396153,9.7409701284,0.0,0.2017045065,0.6206280738,0.2115135369,0.1576372159,0.5676280236,0.0219874603,0.0554139031,-0.019649649,-0.145695175,0.0614546485,0.0196496492,22,0.0258238244,0.1626367689,0.2253769171,0.074044942,0.0952292372,0.3474549478,-0.14977624,0.0570568327,0.2676717192,0.4922377647,0,2.2699247254,0.287842464,1.7438631913,0.2982313993,9.4667444574,5.9574249356,0.3972331169,0.0,1.0,1,0.9550246288,0,0.0,1.1645755599,7.0,3.7943944621,0.1079705514,0.055152139,-0.284781321,-2.544520998,0.1347899348,0.020356482,-9180.783596,0.0588548821,14.107014015,0.0052826656,0.0461272455,0.0846417907,0.0109467728,0.2064479421,0.0094982539,1.0,0.0037845058,1.6604780385,0.0759214937,6.0,14.991964824,-0.184940991,1.9226095709,0,-0.156910843,0.0418400541,0.0323511051,0.0371095428,0.4420220476,5.8500051654,1.5226866e-09,1.0910038e-08,1.8320187288,3.3562926227,0.0291998099,0.0378037197
79249,0.1979898839,-0.138712764,-5.155876052,0.0278716164,2.099180343,3.2582646871,-0.115699651,0.431524119,0.0970790433,-0.005443126,0.7023370949,-0.253803242,-3.569635209,0.3564412012,0.2538032421,22,0.0,0.1730441909,0.1939404404,-0.138613949,-0.84239636,0.1105181918,0.1148936299,0.0147069149,-0.46717572,0.3097965902,0,0.8197599304,-0.430659751,0.8197599304,-0.430659751,14.050930936,5.5782126824,-0.075550344,0.0,0.0,1,1.0,0,0.0,0.4168538861,2.0,-10.20247965,-0.193996823,-2.268421958,3.9760126531,-0.684115786,-0.041816041,1.3510134792,-4039.169158,0.0288563477,12.317533971,-0.00814309,0.0223317588,0.272614345,0.0773514294,0.1006385087,-0.001055932,2.0,0.0004658747,1.0732932009,0.0338441618,2.0,13.893663019,-0.474743018,3.4259361997,0,-0.111549313,0.1647573858,0.0411467187,0.0435235238,0.4509025233,8.729850932,7.1130147e-09,7.4616214e-09,1.1233752487,1.2619719494,0.2705658579,0.0802177967
79336,0.1129602283,0.0072381234,4.8799040703,0.0,1.0959653536,1.2482474203,0.0998028316,-0.001277124,0.2888420342,0.0231281666,0.0747946526,-0.092720565,-15.49627242,0.119402056,0.0927205652,22,0.0080859837,0.0180208172,0.0410348414,0.0077298219,-0.04310782,0.1452920735,-0.090428343,0.023914746,-0.407884779,0.4541517571,0,1.976638322,0.0234245245,1.0138945578,0.0548656984,14.25441343,8.1811160603,0.0625247733,0.0,0.0,1,1.0109887591,0,1.0,1.6579134463,5.0,0.3886600777,-0.003707693,0.0073985322,-0.244895833,-0.262470765,4.5919717762,0.0484653258,-2088.901263,0.1711251104,12.914156241,-0.006705613,0.0200604489,0.1969977259,-0.020278986,0.0361661763,-0.053768964,2.0,0.0052131248,7.3693531479,-0.243027747,5.0,13.149312195,-0.300771067,1.3761162937,0,-0.067940389,0.0972466245,0.029413195,0.0358219184,0.4849756921,5.2940882347,6.6693305e-09,1.1280689e-08,0.9722568369,0.945283357,-0.148273198,0.0434342867
79265,0.3569501743,0.0444057633,4.7306802553,0.0125311613,0.1650295832,0.339406371,0.1511366149,0.0045507325,0.3442340674,-0.008545127,0.0195498775,-0.011062758,-0.129745682,0.0501672194,0.0110627579,22,0.0065934599,-0.034519197,0.0229100785,-0.214673364,-0.013695754,0.2254202854,-0.129412723,0.0176776158,-0.002235679,0.4733096894,0,4.3261854844,-0.086640555,3.1625710289,-0.093795385,2.8805587025,4.3158592221,0.347247273,0.0,0.0,0,0.0,0,0.0,0.4909388985,6.0,-10.02229002,-0.010199187,-0.117081348,0.3295920311,-0.888006697,-0.225354402,0.1233604619,1395.6925867,0.0318276958,15.240511701,-0.008283594,0.0307061851,0.0445975679,0.0016975313,0.22310826,0.004536597,2.0,-0.000714541,2.1584609615,-0.035732793,6.0,15.440549453,0.2713927019,1.4365288111,0,-0.095378135,0.0183127224,0.0196242721,0.0237555978,0.5905311668,5.3285184189,3.755315e-10,1.4600209e-08,0.7908021641,0.6253680628,0.2579950619,0.032078251
79313,1.0796469731,0.0710102291,-34.47315218,0.0262071199,10.194353729,0.4448732828,0.0177278647,0.0180846371,0.0343340003,-0.050806728,0.0160595684,-0.003743934,-0.589129609,0.1128444576,0.0037439342,22,0.000432364,-0.026548673,0.0306384043,0.0134860281,0.0165664723,0.0950358764,-0.125199333,0.0007701813,0.0376115377,0.489438593,0,0.7926442013,-0.025271499,0.7921311926,-0.025902354,1.5286098488,0.0620573851,0.0087530622,0.0,0.0,0,,0,0.0,0.3654025731,7.0,0.0187275225,0.0019566091,-0.070298707,0.1594240722,1.9658191034,,0.0333068164,-5461.431822,0.0286434127,10.501244877,-0.000241747,0.0008828513,0.009433723,0.0012652768,0.0138187873,-0.032827254,1.0,-0.006757728,-0.037582301,0.0069247496,4.0,9.4093387917,0.1904591801,0.1573208723,0,0.0654744878,0.0327869318,0.0154285594,0.0174905366,1.388919711,0.5746805895,2.3882287e-06,2.1456513e-07,0.1215594637,0.0147767032,0.6509846152,0.0296672591
79444,1.1894153465,-0.204652087,-4.170004799,0.0,2.0698189226,0.858957232,-0.109775758,-0.070783757,0.0552645545,0.1258669512,-0.158568563,-0.18850112,-3.116358821,0.4331172496,0.1885011202,22,-4.467728e-06,-0.061124694,-0.181616087,0.1070360042,-0.56126749,0.1505991394,0.0372702974,0.2661699537,0.1353384466,0.5479904691,0,1.746297387,0.1733151419,1.7340929956,0.1730207081,3.1552224007,6.2360724616,0.0852739675,0.0,0.0,0,0.0,1,0.0,0.0978608369,3.0,0.4101380549,-0.141564157,-0.248605454,2.326107376,-1.70828621,0.5354687929,0.070501153,-1573.96153,0.0279332649,10.928053213,-0.000390301,-0.137512358,-0.4993108,-0.186045029,0.0414593901,0.1758244876,0.0,-0.787671233,-0.051757698,0.1426633708,3.0,13.897932844,-0.152144195,9.8670935927,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,0.6975437929,55.839824939,2.7909743e-08,1.0877238e-09,3.3482519805,11.210791325,-0.018293933,0.096839901
18649,0.3658353606,-0.046193036,-3.590090806,0.0163530092,1.4485057227,3.0028002421,0.0173059407,-0.122417934,0.3106485188,0.0041322314,-5.819e-05,-0.083621168,-3.578467153,0.1191072268,0.0836211675,22,0.0005117053,-0.015360983,-0.096367511,0.0467087048,-0.058960671,0.2418222554,0.0568579792,-0.04367494,-0.374549647,0.4299640088,0,1.2460186711,-0.097605413,1.2243272927,-0.101417355,20.217366629,6.3749105225,0.0623236056,0.0,0.0,1,0.1738548085,0,0.0,1.0845943219,3.0,-10.15995062,0.0598100751,-2.456827132,4.1438581298,-1.04880156,0.1119278668,1.1136795048,-3048.095558,0.0288563477,14.320708782,-0.005600388,0.0037606838,0.0195829095,-0.085782059,0.0890698498,0.0110300254,1.0,-0.000370233,0.0621391546,-0.032118206,4.0,14.637852426,-0.07834485,1.1021259055,0,-0.111549313,0.0357464291,0.0133171686,0.0162804009,0.3926184883,1.9939430731,1.212359e-09,1.9432307e-08,0.9802005829,0.9607931826,-0.082109847,0.0322793866
79382,0.886851796,0.0772292343,-16.07750319,0.0188749368,6.0404820818,0.3430011881,0.0342799862,0.0195606481,0.0468909968,-0.049897119,0.0187651374,-0.0026751,-0.237650255,0.0955827816,0.0026751002,22,-0.001975394,0.0109289617,0.0240908961,-0.018674829,0.0159269541,0.1347046622,-0.193798132,-0.001106147,0.0250122177,0.5967122323,0,0.9914011312,-0.016532707,0.9853153061,-0.01413036,0.9553109726,0.0665152094,0.0158018634,0.0,0.0,0,,0,0.0,0.3682311398,7.0,0.0017657286,0.0011505469,-0.032821072,-0.033371105,0.6432707421,,0.0160451403,-5183.938722,0.0286434127,12.779184258,0.0001045987,0.0030484723,0.0242584086,-0.001174968,0.0328989028,-0.00726018,1.0,0.0008205689,0.5139552657,0.0573243285,7.0,12.531403363,-0.062098874,0.8320874707,0,0.0654744878,0.0240807962,0.0092124559,0.0159046552,0.3679466393,1.0103201425,6.4736926e-09,3.1043336e-08,0.629412521,0.3961601216,0.0345031665,0.0286053725
79399,0.8359102024,-0.066873349,-2.244975408,0.0,0.4637964556,1.3722560475,-0.072522823,-0.00812446,0.3335705933,0.0117311351,0.1534943831,-0.050752715,-0.990436342,-0.000639554,0.0507527145,23,0.047209928,-0.018281536,-0.129378846,-0.094157092,-0.022793381,0.3558348537,0.1083729861,0.0577253546,-0.079670813,0.4450939967,0,2.2848974472,-0.170104589,1.1303674192,-0.260783131,13.330442661,6.9116837796,0.0076016373,0.0,0.0,1,1.0,0,0.0,0.4772327192,2.0,-5.569946725,-0.065131712,-0.020682409,0.3644602785,-0.363294988,-0.822068988,-0.012007954,-3965.314574,0.0400118084,10.903659019,-0.006212822,-0.015630233,-0.024173168,-0.029312885,0.0792036578,-0.001164101,0.0,-0.021258503,8.6410052323,-0.106425703,4.0,9.4604810257,-0.095433309,0.4490593955,0,-0.131569503,0.0557000302,0.0204476086,0.0493583615,1.4371489291,2.7988201546,5.7598446e-07,5.1702206e-08,0.4134279275,0.1709226512,0.6675579565,0.0340854768
79666,0.533002643,0.0836237887,2.9359565667,0.0276684392,0.1492034148,0.9052570794,0.2275015793,0.1148070001,0.9496976897,0.0046082949,0.1676148425,0.1094799326,0.8471519398,0.0127817339,0.1094799326,22,0.1102512723,0.0560420315,0.0657341764,0.4135997532,-0.005583354,0.0947764147,0.1442963277,0.1504281991,0.1008695262,0.5923698985,0,4.4775888717,-0.09794431,1.301874034,-0.253460607,7.8434709035,116.19916435,0.7163898464,1.0,0.0,1,1.0,0,0.0,1.1952848371,3.0,1.4123879116,-0.023616113,-0.12428901,0.2721708722,-1.362299049,0.3400577909,0.3801548913,-5075.64727,0.1116949983,11.088213342,-0.003846034,0.0174925279,0.0213903743,-0.000865074,0.1157028754,-0.012133838,0.0,-0.007317676,1.4766223698,-0.050469603,5.0,10.790691303,0.0404078932,0.4722102387,0,-0.152504436,0.0510354713,0.0207394495,0.0218206272,1.1892850971,2.0558054637,7.0524915e-07,8.1974035e-08,0.5607825406,0.3144770578,-0.511590518,0.0357783322
79507,0.6343974407,0.0508554781,3.378894037,0.0,0.2701417181,0.6731745187,0.1066973535,0.0318088687,0.3894807441,0.0200206273,-0.065634959,-0.068676231,-1.202678886,0.1120182878,0.0686762314,22,0.0006883725,0.0,-0.005202677,-0.298774988,-0.037881976,0.0988733629,0.0437444907,0.0217157486,0.0797595802,0.4858392832,1,1.1794148021,-0.068303957,1.0814457831,-0.072696082,8.6997637029,44.855948399,0.4103902098,0.0,0.0,1,1.0,0,0.0,0.5734744935,4.0,3.6756414412,-0.345143059,-0.070726104,-0.688948708,0.1538886962,0.8172389475,0.0322320453,-1917.969169,0.0889184991,12.699020408,0.0048652078,0.0247825615,0.0338950705,0.0163166421,0.0725571326,0.059447828,3.0,0.0055648303,2.8675419529,0.1758995997,6.0,12.104839553,-0.332909029,0.6150602526,0,-0.017965162,0.0720043033,0.0260684614,0.0394634976,0.5910789185,3.0860462689,1.8988925e-08,2.6214645e-08,1.1275770612,1.271430029,0.1097716528,0.0427816936
79499,0.5301548821,-0.013165002,0.8039742319,0.0,0.2512298598,0.7984965406,-0.026611895,0.0972858372,0.3573014381,0.0114570858,0.359394427,-0.106563162,-5.73613963,0.0623512855,0.1065631616,22,0.0,0.0099206349,-0.080514872,0.0399802444,0.0662780326,0.4552831784,-0.076837475,-0.07866472,-0.018762665,0.6352180966,0,3.1176035503,-0.213245512,3.1176035503,-0.213245512,2.4395441031,5.6559119196,0.1065716057,0.0,0.0,1,1.0,0,0.0,0.4469016586,4.0,0.966190094,0.0573573103,-0.114449668,0.1947164571,-1.771622074,0.2383944448,0.0297589579,-2080.937799,0.0772902197,10.955204755,0.0028129395,0.0077362805,0.0109063558,0.0055744815,0.481453576,0.0041424272,2.0,0.0105258336,1.8231815256,0.0829364732,3.0,9.1069113189,0.1044690422,0.1523416519,0,-0.045482084,0.0222222004,0.010066174,0.02903671,0.7984764959,1.0553543795,3.5064119e-07,1.4542446e-07,0.2469695303,0.0609939489,1.1373270394,0.0447886116
79545,0.2906369174,0.0527071762,7.433728378,0.0093310509,0.2842795864,0.6674876009,0.1543230273,0.0449616886,0.3016914847,-0.006594043,0.0768738964,-0.020643337,-0.22262885,0.0644413142,0.0206433369,22,0.0067302934,0.116751269,0.1167872415,-0.039400183,0.0070212566,0.1577916806,0.0221148475,0.0259650137,0.0156153457,0.4464245849,0,1.3701688036,-0.204925096,1.1369338622,-0.211131901,10.410002507,5.7534464842,0.2891361391,0.0,0.0,0,,0,0.0,0.5720665056,7.0,3.754061667,0.0425488873,0.0092666392,-0.219215982,-2.281367653,0.0375717264,0.0233431478,1954.3207641,0.0588548821,15.871795299,-0.000686596,0.0202670512,0.0426940082,-0.015886824,0.1344200023,-0.002076433,1.0,0.0002404424,0.7710533821,-0.014552398,7.0,16.490802207,0.1177285205,2.1247914934,0,-0.156910843,0.0524055548,0.0272805106,0.031683969,0.3962780689,4.3344560659,1.990144e-10,9.7898639e-09,1.5563595802,2.4222551427,0.0100200727,0.026144005
79490,2.1756256669,-0.788752753,-3.132693906,0.0,3.1575462203,4.5944422162,0.0113084075,-0.086481687,0.3515720702,0.0067196416,0.0911955854,-0.192432367,-1.362724874,0.2861002429,0.1924323665,22,0.0,-0.08739255,-0.161034223,-1.658626518,0.0167370153,0.0966224747,-0.061787434,0.0688197969,-0.261096975,0.4953954762,1,1.2982495512,-0.35264663,1.2982495512,-0.35264663,7.7639874672,26.011353899,-0.145847924,0.0,0.0,1,1.0,0,1.0,0.611342432,3.0,3.5509540744,-0.425261845,-0.158118654,0.8522795182,-0.045063231,-0.108649709,0.2063140005,-2170.469039,0.0889184991,10.320690004,-0.004465998,0.014147074,0.0366382803,0.0486735026,0.0991687516,-0.101376876,3.0,0.0273972603,2.5473712186,0.069731283,4.0,8.6969515055,0.1948937094,0.1605602123,0,-0.017965162,0.0555555001,0.0205517207,0.0361208583,1.1385565786,0.5502550793,4.0011067e-06,1.7531942e-07,0.3777765343,0.1427151098,0.8684961182,0.0640560415
