firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
88568,0.7618210293,0.0602725707,-62.22173522,0.0184426726,1.2081316669,8.0703891463,0.0702280928,-0.033218024,0.5784204928,0.0040940836,-0.082653598,-0.040578424,-1.349052774,0.1415834493,0.0405784242,15,-0.006640115,0.0125786164,2.0478864021,2.0625464091,-0.673432738,0.1456819894,1.5594214293,-0.001320375,0.0571248301,0.4366719578,0,1.9021259936,0.1013443764,0.7001305709,0.1183850819,1031.9492386,28.001931397,0.117984682,0.0,0.0,1,0.9347877423,0,0.0,1.6009382166,7.0,-1.467049363,0.5207043639,-0.146216974,4.7186414226,-1.116942156,-2.753756025,0.395110956,-1915.964854,0.1062765098,13.853901916,-0.000922025,0.0078882892,0.019910944,-0.035159508,0.0043278089,7.7698456e-06,0.0,0.0,1.2596704714,-0.168304252,5.0,14.379710445,0.0705235386,1.2459169513,0,0.0239123439,0.0279770698,0.0198915276,0.0292009623,0.3506642318,1.968487183,2.7569031e-09,1.8187098e-08,1.2473248065,1.555819173,-0.016811244,0.0393391612
79491,0.0497338308,0.0461827294,148.52760266,0.0619774208,0.0762186492,0.1407989835,0.6334170325,0.0319028584,1.0811524248,-0.02818818,1.2240279363,0.0386771092,0.1038520955,0.0413865562,0.0386771092,22,-5.5677e-05,-0.009174312,0.0977552888,-0.262818535,-0.002749082,0.2901408451,-0.071817945,0.0072215099,-0.43347752,0.3923779966,0,0.9808256026,-0.664041252,0.977583888,-0.664089414,23.926085256,2.415945978,0.8531317045,0.0,0.0,0,,0,0.0,1.4904967886,4.0,6.0740286565,-0.153046841,-0.161658916,-53.95238753,-1.570294277,1.0877096091,-1.221231159,-1907.277868,0.0207317787,12.877401497,-0.002583048,0.0961391205,-0.128718839,-0.000953269,0.027514698,-0.000618205,1.0,-0.000668465,-0.284837345,0.004426385,5.0,11.24533856,-0.174676363,0.2120327576,0,-0.142502855,0.0198099762,0.010122915,0.0136741939,0.7592977533,0.7443580136,1.7470134e-08,9.5679771e-08,0.43756867,0.191466341,0.1209646435,0.0295537454
79516,0.8700751911,-0.379390461,0.0969681329,0.0,0.0425678078,0.0,-17.17196532,2.3874659401,-0.732236272,1.251001596,0.1342925659,-0.026301137,-0.039218787,-0.364511228,0.0263011374,22,0.0,0.4,-0.744329897,,1.53500612,2.9459459459,-0.035872236,-0.003427475,3.3337725082,0.9776618784,0,21.390415786,2.7347397276,21.390415786,2.7347397276,0.0,,-9.3917603,0.0,1.0,0,,0,0.0,-2.075293728,3.0,,-0.044325319,0.1913767599,-7.950327485,-0.165441433,-0.42660587,-9.121863212,-5514.030907,0.0248274717,9.7650022226,0.0,-0.10678082,-0.110614972,0.0,0.9734194038,-1.0,0.0,-0.00575205,-0.249551391,-0.005693955,3.0,10.407446686,0.0511729609,1.0713379795,0,-0.25352422,0.0684930831,0.0381282938,0.0842023911,0.5360248664,2.8077395654,4.1083083e-07,1.9901498e-08,1.3259275588,1.7580838913,0.3220406394,0.1083241738
80069,0.3212352236,-0.268065819,2.1391761346,0.0,0.0660273276,0.0011137702,-2.582200828,-0.276500544,-0.446358927,0.0894304481,0.3454134981,-0.166513798,-0.285324284,-0.191580131,0.1665137979,21,0.0,0.2839506173,1.1828571429,0.6034482759,-0.460641956,0.516015021,0.4847891354,0.0105296553,-0.338435211,0.7649313893,0,6.4694673291,-0.504888344,6.4694673291,-0.504888344,0.0038681977,,-4.539490349,0.0,0.0,1,1.0,0,0.0,-0.489984388,4.0,74.77710871,0.0782106851,-0.022157483,0.2539011546,11.514936096,0.3035196586,0.1416475727,-4892.318469,0.0238858186,12.757581915,-1.094e-05,-0.170418073,-0.188446306,0.0,0.7466204978,9.0622117625,0.0,-0.013888889,0.1426179332,-0.044713527,4.0,13.314308019,0.377895007,2.3681170539,0,-0.25352422,0.1292775273,0.0351331542,0.0566795643,0.5114791829,7.7763083409,5.5493115e-09,7.896393e-09,2.6754095904,7.1578164764,0.2554503216,0.0994678015
79564,0.3859683525,0.0746960041,2.1373979097,0.0,0.6106247841,1.2151209124,0.1076785995,0.0100966981,0.3844773967,0.021111893,-0.10926867,-0.030404072,-0.40362335,0.1048450555,0.0304040724,22,0.0163533254,0.0246153846,0.4647215089,0.5412706657,-0.041656872,0.8616601761,0.3378184936,0.0259823735,0.2818632784,0.3538058145,0,1.8985334746,0.2389099541,1.5012892749,0.2196260823,7.6754005745,8.7369424023,0.2264744173,0.0,0.0,1,1.0,0,0.0,1.2121522047,7.0,3.1771016878,-0.062746097,-0.142625146,1.2011228108,-0.941962832,-1.506185264,0.1964938623,-738.6032071,0.0446872923,15.279823171,-0.007611648,0.0057597877,0.0152113084,-0.048337335,0.1730738893,0.0090610947,1.0,0.0003850597,1.8393313747,-0.033502271,5.0,16.825193484,-0.033465748,3.1717651973,0,-0.101630079,0.0337552428,0.0145988364,0.0213181433,0.3547921031,3.292402229,3.031654e-10,1.1137071e-08,1.3732448023,1.8858012871,0.0263713639,0.039190974
79571,0.7957772992,0.052952104,-78.43240618,0.0102443478,6.6233975683,0.3512963704,0.0374697198,0.2315807308,0.0564397519,0.3230145867,0.2017534851,-0.013482888,-1.711492661,0.1435792414,0.0134828882,23,-6.54488e-06,0.408388521,0.1930616148,-0.239483968,0.0039337389,,,0.0004459524,0.5522419652,0.2142287658,0,0.4427740245,0.1572424774,0.4427740245,0.1572756781,4.3307903681,0.1696002152,,0.0,0.0,0,,0,0.0,0.663201794,6.0,-0.011603354,-0.00115857,0.3737492067,-0.052786334,43.250901134,,0.0571905512,-4761.313607,0.0286812661,12.952333039,-0.000273121,0.0020082399,0.0221675348,0.0175734703,0.0109332906,-0.01301206,0.0,-0.001675844,0.4739875853,0.0221891878,4.0,12.753176162,0.0988433771,1.0730636563,0,0.0654744878,0.074082084,0.0199485888,0.0286221116,0.7718419623,7.3918558781,6.2492529e-09,1.4987185e-08,0.9222157656,0.8504819182,0.1032244714,0.0340041477
79588,0.1637443771,0.028240959,19.246129653,0.0075246037,0.0627856401,0.2228757521,0.2430489833,0.2753544551,0.5512355551,0.0802044375,0.1894759595,-0.0287223,-0.206054134,0.0340601254,0.0287222999,22,0.0371727293,0.0476190476,0.0802138547,-0.215223304,0.0414579808,0.2199364022,-0.054241707,0.1340535864,0.3123085329,0.4980874038,0,2.9010140121,0.1384142204,1.9102917242,0.3491370479,5.4639318842,7.575303604,0.6998077521,1.0,0.0,1,1.0767059263,0,0.0,0.7792652064,6.0,24.41284281,-0.082646969,-0.038928145,-0.030651806,0.1537425834,0.6113481258,0.037396105,10164.936525,0.0457936334,16.436147754,-0.00655868,0.0236816392,0.033858569,-0.019854369,0.0224396532,-0.073926637,0.0,-0.005815993,3.6302741663,0.0934426971,8.0,17.892646409,0.9686717159,6.1142654555,0,0.0542151868,0.0134615721,0.0031711113,0.003651638,0.4153310462,15.707146101,8.20246e-12,4.5479597e-09,0.1284884303,0.0165092767,1.6970022278,0.089316274
85913,-0.100729847,0.0344770795,177.23650962,0.0102103436,0.415052757,0.6316677149,0.1637331756,0.0104503974,0.199882249,-0.060738255,0.1042757949,-0.068965517,-0.625498008,0.0560424241,0.0689655172,22,0.0,0.0040650407,0.0791614518,0.0615851336,0.0885083676,0.1191780822,0.0508101761,-0.010303209,0.554770318,0.2434959942,0,0.6277777778,-0.117548316,0.6277777778,-0.117548316,132.65384615,12.541818182,0.1073289337,0.0,0.0,0,,0,0.0,-0.855123675,6.0,-0.023933395,0.0269095499,-0.014564887,-0.358681822,0.0868709655,-1.419649902,-0.064179427,17649.997098,0.1744310206,16.695782593,0.0001460494,0.0332225914,-0.069238378,0.0067192438,0.0154396229,0.06809404,0.0,0.0005865103,0.6182734465,0.0050794797,6.0,18.182294792,-0.046182645,4.20202938,0,-0.165367998,0.025074631,0.0165376104,0.0194637676,0.388823108,12.532590569,2.339018e-11,4.3430456e-09,1.1043848806,1.2196659645,-0.025767751,0.0226758026
79628,0.718076135,-0.037585323,0.342408186,0.0,0.1030503761,0.2960648043,-0.130551872,-0.038340351,0.1646889194,-0.016478191,0.1001973712,-0.029252702,-0.651823557,-0.013086324,0.0292527023,22,0.0095692993,-0.025641026,-0.042804822,-0.326652562,3.20201e-05,0.3022922636,0.2227236494,0.0100468947,-0.055409817,0.8245771392,0,10.003230496,-0.071766309,8.6071447801,-0.088057565,0.5581136692,3.4045729018,-0.217587779,0.0,0.0,1,1.0,0,0.0,0.184889972,2.0,7.0948700877,0.0053898891,-0.163846722,0.3524627284,-1.21537388,0.0744744517,-0.020777367,-3942.541259,0.0410566741,13.269644656,-0.000348212,-0.014630215,-0.016631762,-0.001714526,0.6511494224,-0.012515486,0.0,0.0056179775,1.3261058317,-0.050391168,3.0,13.602686583,0.6046497828,1.6468488706,0,-0.131569503,0.0491958819,0.0203007034,0.0304701958,0.5942784444,5.7039772623,4.5161479e-09,1.4879357e-08,0.8536744679,0.7287600972,0.1862596104,0.0478645269
79668,0.241196717,0.0222411613,2.49497794,0.0026196832,0.7337745541,0.6897368634,0.094805218,0.1857266986,0.3242598445,-0.022805201,0.2821771167,-0.039768695,-1.606782029,0.0579778596,0.0397686954,22,0.0067895015,0.125,0.1155387632,-0.132889923,0.0659784753,0.3195094584,0.0728834459,0.0213943621,-0.035090928,0.4005429145,0,2.6917783839,-0.095835645,2.2570318582,-0.082196724,3.1143865983,6.077948375,0.0803138426,0.0,0.0,1,0.1395558682,0,1.0,0.9684247395,4.0,3.0838421974,-0.027193568,-0.04224053,1.0563511753,-0.60346705,-1.171534368,0.1496266664,-1772.584367,0.0446872923,14.792183147,-0.002789907,0.0042285211,0.0180510563,-0.016078195,0.0699253013,-0.014060895,0.0,0.0008567145,0.7509133534,0.2124338348,6.0,15.434128459,0.223935791,1.757685238,0,-0.101630079,0.0283109471,0.0136322099,0.0266455878,0.261599739,1.6851399587,7.704598e-10,1.7225297e-08,1.6121733571,2.5991029334,-0.011967937,0.0426666784
79731,1.0143509693,0.1052727326,-17.12847046,0.0120599339,14.559695586,0.7530453621,0.0195715892,0.0542829024,0.0347656092,0.0087519026,0.0594039449,-0.004328127,-0.712031031,0.1802301849,0.0043281271,21,0.0009081465,0.0225,0.0419049103,-0.07559434,0.0125249564,0.0836178896,0.0690001847,0.0006263171,-0.023504375,0.5130643547,0,1.0359463894,0.091621372,1.0280156555,0.0910033948,0.8887660989,0.0665865691,0.007763185,0.0,0.0,0,,0,0.0,0.5643083221,6.0,-0.018047263,-0.000745833,-0.021250034,0.0941280684,-0.93207211,,0.1006925437,-5356.442242,0.0286434127,12.626336232,0.0005880202,0.0025517417,0.0306523002,0.0095940471,0.0417954427,-0.041240458,1.0,0.0022862369,1.1271782107,0.060120292,3.0,11.570869336,-0.097929637,0.3824973155,0,0.0654744878,0.0398247689,0.0160783158,0.0226750542,0.6187373478,1.8080095046,2.1646303e-08,4.179167e-08,0.4727443307,0.2234872022,0.2032993413,0.0193530506
79758,0.3136542513,-0.037979749,2.1316955959,0.0,2.893421569,1.934266257,0.0728554127,-0.219934894,0.1867109414,0.0103740003,-0.206324168,-0.07355693,-7.086970457,0.2311816078,0.0735569296,21,-0.000891919,-0.244433428,-0.066720724,0.5063995538,0.0035518832,0.1106478784,0.3776166816,-0.292038411,-0.067980604,0.3160514929,1,0.6773611053,-0.081423619,0.6349165022,-0.085076856,16.486737708,94.856345249,0.0437821139,0.0,0.0,1,0.6195979879,0,0.0,1.6750612251,5.0,3.7070768482,-0.285594198,-0.315159532,-1.009691897,-0.564056515,0.4203911707,0.1513953654,-800.3367794,0.0889184991,14.551090601,0.0003842929,0.0015872933,0.0147865073,-0.106390233,0.0340607446,-0.003747261,1.0,0.0110429448,0.4425142643,0.0514013283,1.0,15.555413128,-0.581927711,3.0768285973,0,-0.017965162,0.0231436621,0.0191112901,0.0273380144,0.5543941554,9.2433913263,4.536062e-10,6.9449724e-09,1.5549927284,2.4180023854,-0.067377182,0.0477050187
79686,0.386239332,0.0666862315,5.7261786509,0.0,0.0960107784,0.7489966851,0.2328337514,-0.071281998,0.7361908791,-0.038303773,-0.373211162,-0.00648156,-0.048671035,0.0699319194,0.00648156,22,-0.018010736,0.0625,0.1673107982,0.3071813508,0.0248408572,0.2121799093,-0.10873071,0.0523128387,0.0550523072,0.5071089857,0,4.0980351196,0.5838510612,2.6720583495,0.5064612385,8.0706795237,11.480379087,0.6983033128,0.0,0.0,1,1.0,0,0.0,1.0394789437,7.0,0.0013689571,0.14148245,0.0203444617,-0.120722575,0.2320165056,-0.254843005,-0.017084842,407.37300818,0.197809166,14.443970158,-0.002458625,0.0290203893,0.0429010482,0.003506402,0.0634432232,-0.019692534,1.0,0.0010334137,2.5610514469,0.0951760323,7.0,16.074359029,0.0975257165,5.6555912938,0,0.0957318355,0.0295900162,0.0158650886,0.0241880331,0.3333943155,5.8612999981,3.67164e-10,5.8971532e-09,1.1286290179,1.27380346,-0.03345999,0.0468383532
79734,1.0290367991,0.0445217702,-8.661577728,0.0,7.478913871,0.3717681815,0.021196092,0.0415138001,0.0453414771,0.0019219595,0.039033319,-0.001272522,-0.238476954,0.0551391863,0.0012725224,22,-0.007540081,0.0547945205,0.0662477609,-0.026034031,-0.036443062,0.2127121939,0.8398820266,-0.008888797,0.0594317092,0.5834407534,0,0.9100631199,-0.011276396,0.9067600749,-0.001140897,0.4431275701,0.0659056959,0.0105019639,0.0,0.0,0,,0,0.0,0.3815652493,5.0,-0.444823176,0.0021500129,0.0110444865,0.1088138982,-1.214243569,,-0.024398455,-5397.610822,0.0286434127,11.494098169,0.0002471659,0.0019205618,0.0158176944,0.0036010588,0.100537542,0.0154198778,5.0,0.0,-0.765864061,0.0011389144,2.0,8.6310217064,-0.138091289,0.0754842723,0,0.0654744878,0.050235495,0.0238964965,0.0379476565,1.0525300145,0.3342405765,1.4652104e-06,2.5941396e-07,0.2373014226,0.0563119652,2.278351565,0.0306977713
79702,0.2400286996,-0.347455507,1.1426396571,0.0,0.3396669651,0.2547403898,-7.832183908,1.3468429015,-0.732236272,0.4493238958,5.2346570397,-0.2049818,-0.243858259,-0.262725612,0.2049818,22,0.0,0.0588235294,,,,0.9593495935,0.3790650407,0.0063699339,0.2467054857,0.9284387935,0,3.969004894,-0.109136735,3.969004894,-0.109136735,0.4744496135,,-1.751297405,0.0,0.0,1,1.0,0,1.0,-1.821330064,4.0,,0.5207043639,-0.247284571,0.1726946306,10.367003655,0.3035196586,0.0705020915,-5184.453749,0.0238858186,10.60021826,0.0,-0.305513595,-0.811535723,-0.089504313,0.9565252395,2.8666666667,0.0,-0.239639994,0.150764829,-0.1008991,2.0,10.153855573,-0.11168129,0.7975847541,0,-0.25352422,0.2022726983,0.071362272,0.103147254,1.0935643661,7.3168590736,3.9341863e-07,1.7299681e-08,0.8144014332,0.6632496944,0.2630126299,0.0838373133
79824,0.3588599205,0.0471568464,-14.60045624,0.0185517611,2.7204817803,0.1396202599,0.0344973734,0.1198715179,0.0491204104,1.0035936072,0.1148121688,-0.007559431,-0.467211559,0.0691890701,0.007559431,22,0.0002901428,0.0363636364,0.1121629387,0.0208633728,0.0003229664,0.0899223301,-0.005784657,0.0017427494,0.1597727888,0.4102114882,0,0.6678957235,-0.048490908,0.6658246768,-0.04874351,0.9803677262,0.091676912,0.0201650283,0.0,0.0,0,,0,0.0,0.4365154591,5.0,-0.005377503,0.0003829245,-0.007386398,-0.56136298,-0.232312976,,-0.010348571,-3599.310022,0.0286434127,14.567697486,3.2103e-05,0.0042330337,0.0369170827,0.0049682921,0.0224021263,0.1436444194,3.0,0.0,0.0122114317,0.0323609486,7.0,13.931755449,-0.175595555,0.7267662776,0,0.0654744878,0.0424160175,0.017951068,0.0300443213,0.2979050451,0.7553291141,2.9424976e-09,4.0352213e-08,1.1464648995,1.3143817659,0.0116839306,0.0285543795
79857,1.1960497516,0.0669535299,-46.30114945,0.023991709,1.0241592492,1.3098510777,0.0468290127,0.1508139208,0.2274783679,0.0154279256,0.2884689275,-0.11230121,-3.479946393,0.2999482249,0.1123012104,22,0.0021828885,0.0128205128,0.1716683223,-0.478612841,-0.094817652,0.1739815171,0.0586606817,0.2041728334,0.0543589126,0.5197513005,0,1.5993764998,-0.29929845,1.5426369273,-0.305918981,73.986120153,4.2707863057,0.3988811881,0.0,0.0,0,0.0,0,0.0,0.3760508448,4.0,0.7512995305,-0.029048106,-0.174660247,2.3327417811,-1.518661102,0.3075950338,-0.062667872,-70.62741041,0.0279332649,14.883855202,-0.024154503,-0.044752302,-0.078792557,-0.218918819,0.0163450805,-0.673783153,0.0,0.0060882801,0.3722191494,0.0291845445,5.0,16.714388454,0.6679096867,6.6761213273,0,-0.500704589,0.0567536876,0.0280712504,0.0445542293,0.2860949132,7.7376771525,2.904825e-10,3.3399995e-09,1.9044135066,3.6267908043,0.0013700326,0.0504737741
79906,-0.006533994,-0.00388071,20.417746216,0.0,0.0729776932,0.040943126,-0.035559471,0.3184739377,0.0004701637,0.0484216339,0.1082090641,-0.102404913,-1.541572987,0.0021016876,0.102404913,22,-6.577e-05,0.2224532225,0.441046128,-0.196682147,-1.463988308,0.0623548111,-0.476843135,0.090689171,-0.577293535,0.8266042594,0,3.1565085886,-0.386404976,3.1548924452,-0.386270822,0.8514089583,8.8290784182,-0.050024995,0.0,0.0,0,,1,0.0,0.2409636059,6.0,47.759265777,-0.068043427,0.0138299824,-8.82693667,5.881771396,-0.42660587,-8.755250297,6945.451513,0.0248274717,16.421948517,-7.8954e-05,-0.042545873,-0.717403125,-0.000513635,0.6819832348,-0.008681926,0.0,-0.001087646,-0.200031215,-0.002675929,7.0,17.130978172,-0.594747322,2.3134028714,0,-0.25352422,0.1161554828,0.0307391499,0.0424667939,0.3303958468,2.4025911939,1.824246e-10,1.485061e-08,1.147693122,1.3171995024,-0.245280976,0.0698482396
79790,-0.05578234,-0.077999375,34.883432781,0.0006132437,0.0904501783,0.2127629315,-6.035440999,0.0210003329,0.2837605962,0.0825044527,0.0655983399,-0.213396862,-0.352124456,-0.050533887,0.2133968624,22,0.0001774083,0.0069444444,-0.080819041,-0.495642956,-0.022885861,0.0502047626,-0.030202684,0.0391323277,0.7494629156,0.6229148168,1,1.3093273804,-0.120498698,1.2899155586,-0.12027022,8.0081031308,18.878726483,-0.840468084,0.0,0.0,0,0.0,0,0.0,-0.190383632,2.0,3.6322267332,-0.232778642,-0.06378166,-1.379128488,-0.109226573,0.4203911707,-0.13032013,-1890.330279,0.0889184991,13.153950227,0.0,-0.16077985,-0.253028756,0.0036857626,0.1010746244,-0.011752181,0.0,-0.041341388,-0.374435894,-0.002886813,4.0,11.509369121,-0.129355462,0.1662638437,0,-0.017965162,0.0597315691,0.0237484693,0.0446184559,0.4729233112,0.2542410116,9.8701009e-08,1.8785954e-07,2.1906966731,4.7991519135,0.2565868747,0.0942250439
79862,0.7703820932,-0.162723071,-0.88884025,0.0,0.8493681967,1.7150998185,0.0530566413,-0.089471483,0.1862369459,0.0057587194,0.0106956936,-0.133855327,-1.397862872,0.0647414684,0.133855327,22,0.0088870833,0.0624450308,0.0417126347,-0.08105329,-0.155313674,0.1962724291,-0.044019036,0.0222621852,-0.179163072,0.3963236477,0,2.6880784577,-0.0001999,1.7279188574,0.029575121,7.7939336407,8.5236155466,-0.132714189,0.0,0.0,0,0.0,0,0.0,0.3215375125,3.0,-0.286947138,0.056379029,0.0645102226,-0.108592112,0.2822589074,-1.014193151,-0.036617548,-1980.5704,0.0979159386,13.627491812,0.0019752385,0.0145021431,0.0343704301,0.124568864,0.0470888299,0.0011510682,1.0,0.0081743869,3.0009031376,0.1508655865,3.0,14.194711646,-0.484356759,1.4871893047,0,-0.200344257,0.0245375466,0.0170135183,0.0295321884,0.3137349764,1.8449698243,2.5340554e-09,1.9556244e-08,1.3502233783,1.8231031713,0.040111858,0.0447841291
79839,0.4270430649,-0.014044002,1.9193331909,0.0,0.6101812682,1.2075250191,0.049571847,-0.091476756,0.3601407907,-0.014253238,-0.013586386,-0.086780397,-6.801614311,0.0814778854,0.0867803973,22,-0.012782731,-0.024390244,0.0112735076,0.034597842,-0.001427807,0.4738605027,0.183249019,-0.02763118,-0.185090431,0.3257605737,0,1.5272225857,-0.13068031,1.2162085451,-0.110161807,17.537416237,5.656599376,0.0753409356,0.0,0.0,1,1.0,0,1.0,0.7791615414,5.0,-9.971122116,0.1158569841,-0.106952396,0.3996849217,-1.32340546,0.1809489431,0.1546711279,-1482.091513,0.0318276958,14.267033032,0.0041248842,0.0074411201,0.0201745159,-0.010604261,0.0655358247,0.007668878,1.0,-0.004073958,0.5129740275,-0.048438396,5.0,14.976471025,0.0952598153,1.6489553644,0,-0.095378135,0.0223992411,0.0118383028,0.0220354872,0.3230826026,1.2098967572,1.4000895e-09,2.3125741e-08,1.0891130588,1.1861672548,0.1839249703,0.0336850146
79791,0.9618591981,0.0100061686,-1.254738379,0.0,0.5282558525,0.97501666,0.0136239438,-0.016561398,0.2592748028,0.0001230618,0.0632131298,-0.032214467,-4.943181818,0.0594684791,0.0322144669,21,0.000729983,0.0125,0.1478181053,0.0271038196,-0.043889223,0.0581978355,0.1697685563,0.0211410945,-0.02775657,0.5253893859,1,1.0723478385,-0.111866674,1.049736917,-0.11700461,4.8023041843,76.512428298,0.1436754744,0.0,0.0,0,,0,0.0,0.3824594242,4.0,3.6464178085,-0.337529192,-0.058226104,-0.361486951,1.7940547103,3.8684431187,-0.020317763,-2073.772789,0.0889184991,11.890354989,0.0012467042,0.0140081338,0.0221241809,0.0359863704,0.1564736585,-0.181254402,0.0,0.0032520325,6.4616745392,-0.002677534,3.0,12.124526283,-0.358422542,0.9534334793,0,-0.017965162,0.0767974332,0.0315237195,0.0494952218,0.4801030294,1.7099298213,5.1363495e-08,2.8849769e-08,0.463669355,0.2149892708,2.8223223692,0.0521086624
79878,0.6449652203,0.0541325918,243.47172044,0.0114800487,0.3049808268,2.5023110594,0.0902935924,0.1164825674,0.3944058095,0.0018046922,0.2132324052,-0.016044007,-0.270525273,0.068776826,0.0160440069,22,0.052642562,0.0909090909,0.076860958,-0.084234923,0.0745130567,0.1463050159,0.0348669358,0.0837307399,0.0703549514,0.4634025483,0,3.2657357802,-0.084886359,1.297811467,-0.107155264,1031.9492386,12.487110765,0.317413731,0.0,0.0,0,0.0,0,0.0,0.5578913027,5.0,0.4496011555,-0.08805647,0.0322338969,0.4468895708,-1.915985812,0.6889434038,0.0114162836,-1129.542268,0.1172520361,14.25767505,0.0034870106,0.0224249912,0.0355308213,0.0420117109,0.0561795024,-0.010627188,0.0,0.0006934813,1.0240863286,0.1337024756,5.0,14.750244896,-0.261306825,1.5405152456,0,0.0957318355,0.0559989884,0.0296182517,0.0347891667,0.3106931553,2.5254712638,1.6013725e-09,1.2409046e-08,1.1019764709,1.2143521425,-0.050840129,0.038461988
79915,1.0452795669,0.1745265139,-183.1412575,0.0,1.5318057871,0.6143333288,-0.008555927,0.0297178414,0.1788434717,0.0081264407,-0.103692066,-0.077911095,-1.133846154,0.3724127304,0.0779110947,22,-0.013742798,-0.140180879,0.2789267747,0.424496395,-0.002510236,0.1033990967,0.2808795293,-0.014805278,0.3169824087,0.5025126068,0,0.8537693006,0.2223778,0.8237965486,0.4399695768,163.42857143,5.649382716,0.2518641259,0.0,0.0,0,0.0,0,0.0,0.4962787551,7.0,0.9931280302,-0.038506086,-0.327661638,2.1819715964,-2.091442071,-0.451344394,0.0097966337,1224.2291096,0.0279332649,15.787158418,-0.062299301,-0.164521319,-0.376727049,-0.043341107,0.0012697261,-3.163465355,0.0,0.0015197568,0.748607245,-0.047069198,5.0,17.477569428,-0.122244219,5.2920002351,0,-0.500704589,0.0442897081,0.0247133644,0.03675969,0.2686499511,4.3617789086,1.932548e-10,6.3775327e-09,1.9245340431,3.7038312832,0.0333111503,0.0503137402
79841,0.3041863044,0.0401386048,23.7373422,0.0097083598,0.0513417698,0.5124590015,0.1938202472,0.0701919335,0.3839855887,-0.008747788,0.1113289018,-0.058184823,-0.498471448,0.0601465533,0.0581848228,22,7.6330488e-06,0.1031947979,0.1969068831,-0.04918462,0.0286636628,0.1804926691,0.1846807306,0.0674384566,0.0635471992,0.3736516588,0,3.4527181046,-0.457696377,3.4284036748,-0.45893228,18.850539477,8.1925078153,1.241903583,0.0,0.0,1,1.0,0,0.0,0.444610143,6.0,-4.101742132,-0.158437933,-0.050599268,0.7373680224,-0.34583868,0.7161348997,0.0150660184,-4131.715,0.2359138598,14.143277496,-0.002953137,0.0221143002,0.0321136414,0.0358990939,0.0679066505,0.0024669308,2.0,-0.000482044,0.2976106745,0.0507595451,5.0,14.048085297,0.1049995107,1.1366437869,0,-0.179026286,0.0321662463,0.014908072,0.0257501084,0.4123967241,2.8306299141,1.4788354e-09,1.8714755e-08,1.1410975534,1.3021036263,0.0225532128,0.0267510578
80223,0.5868215584,0.0560672074,-30.62310111,0.0264268896,5.4345128485,0.3110877661,0.0239313165,0.0560445691,0.0507835117,0.0391292367,0.0499839815,-0.006710096,-0.708706408,0.0958023966,0.0067100955,21,0.0001706085,0.1203585147,0.0588418042,0.0274662603,-0.001480848,0.6018199323,-0.081600168,0.0006478063,0.1195157094,0.5748866265,0,0.9854884936,-0.03794884,0.9840165138,-0.038118154,2.0140317133,0.0669298115,0.0138370454,0.0,0.0,0,,0,0.0,0.5580728758,5.0,-0.023208298,0.003153995,0.0766084807,-0.333401343,-0.602202677,,0.0162647554,-4380.984682,0.0286434127,13.829958977,-0.000121242,0.0017334808,0.0168425059,0.0076289038,0.0060775475,-0.012264443,0.0,-0.002564103,1.066516399,-0.055930011,7.0,13.842661593,0.2000458112,1.359025986,0,0.0654744878,0.0272108577,0.0131816455,0.0217490921,0.452278391,2.5723159106,1.9026954e-09,1.5357257e-08,1.1667924983,1.3614047341,-0.002497839,0.0296955116
