firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
79879,0.4042170103,-0.032332957,1.3076888254,0.0,0.409722054,0.6272446816,0.0163232734,-0.05701773,0.383392151,0.0212673611,-0.041058237,-0.0745782,-1.934165721,0.0302043399,0.0745781999,22,0.0002188327,-0.039215686,-0.019561726,0.0225535373,0.0193399715,0.4762389681,0.0427430931,0.0244483184,-0.072661446,0.5850063577,0,3.6753661784,0.0649305053,3.2657789614,0.0617291258,2.0360972123,5.6499173554,0.045777427,0.0,0.0,1,0.0492635856,1,0.0,0.7305716932,5.0,-5.608308902,-0.114928847,-0.04161656,-0.067232914,-0.011532887,-0.901300904,0.0188359401,-1315.592894,0.0400118084,14.23005381,-0.001245919,-0.007079087,-0.014254585,0.0113146171,0.5099666836,-0.668232678,3.0,0.0037243948,0.5291395381,0.0573892486,5.0,14.808124406,0.3055384726,2.0508165746,0,-0.131569503,0.0225903764,0.0154572137,0.024191102,0.4787005065,4.412265117,1.0806303e-09,1.1809199e-08,1.1563523727,1.3371508099,-0.129237161,0.0461242989
79796,1.0861861428,0.0718365151,-80.70769704,0.0184564331,10.530233559,0.4098252365,0.0157386849,-0.009731778,0.0257447231,0.011108638,-0.015010149,-0.002427964,-0.397848117,0.1004165373,0.0024279641,22,-0.000422985,0.0286961946,-0.069394322,-0.03223139,0.1069881341,0.1294906022,-0.015101219,-0.000478418,0.0435750588,0.5560352925,0,1.2659138557,7.58701e-05,1.2613516868,0.0004825662,3.8216153927,0.0461932316,0.0077905962,0.0,0.0,0,,0,0.0,0.2925811514,7.0,0.0496974767,-8.9062e-05,-0.015053839,0.1659632419,-0.704930249,,0.0208788961,-4163.284422,0.0286434127,14.237610717,1.77228e-05,0.0012360615,0.0116092997,-0.00351153,0.0130155868,0.0010548452,0.0,0.000621118,6.3176753382,-0.061101705,4.0,14.656363015,-0.271317445,1.6542382018,0,0.0654744878,0.0272425152,0.0151477828,0.0181545139,0.4594851743,3.0154250144,1.6210739e-09,1.7148917e-08,0.8882951126,0.7890682071,0.0771216559,0.0242105707
79884,0.9229568517,0.0061782492,-1.536974713,0.0,0.2996926606,2.143202302,0.0130419685,0.0583621374,0.5804394319,0.0044451762,0.2489327112,-0.058713374,-11.29876797,0.0759848535,0.0587133742,22,0.0300422544,-0.037272006,0.0189648569,-0.043447812,0.0043403714,0.2295114982,0.1176105363,0.0505349451,0.0083996341,0.5455054488,0,4.0206024324,-0.155630328,1.131165224,-0.153607238,14.794767378,98.75069414,0.2372231887,0.0,0.0,0,,0,0.0,0.7311320101,4.0,-0.007192108,0.0569454319,-0.173458718,0.4044119008,-0.138736531,-2.239902864,-0.002531267,-6738.275042,0.5457032371,12.424310469,-0.002909958,0.0113980488,0.0161025985,-0.009841772,0.1455015191,-0.0167534,0.0,0.0022779043,0.0601379383,0.0466310573,5.0,11.472855392,-0.02865241,0.4306159712,0,-0.191138643,0.0435256362,0.0211965088,0.0305913901,0.5435894561,1.044558221,4.559363e-08,5.095849e-08,1.0279830706,1.0567491935,0.0012254189,0.0417028366
79859,0.8164800085,0.0685454216,-53.8867553,0.0624459146,6.0408182459,0.2661425889,0.0221709035,0.0400727917,0.0291407779,0.004033493,0.0445582426,-0.004976928,-0.488301329,0.102016242,0.0049769283,22,0.0012098795,0.0103519669,-0.021935433,-0.10976998,0.0262500796,0.1131309522,-0.29531917,0.0022130176,0.0080466736,0.539764863,0,1.281588969,-0.017743886,1.2648779151,-0.018361329,3.3407072587,0.0534378807,0.0124563677,0.0,0.0,0,,0,0.0,0.2372059232,5.0,-0.001573969,-0.001339163,-0.033398067,-0.103742892,0.2035117692,,0.0224786008,1582.9091784,0.0286434127,15.805923841,-9.8111e-05,0.0023574812,0.0197240647,-0.001772095,0.0119438932,-0.013231771,0.0,0.0,-0.136250727,0.0039414377,6.0,16.423539407,-0.054309646,1.8795706917,0,0.0654744878,0.0244224984,0.0137917001,0.0173966946,0.2551841274,2.2381311205,1.60883e-10,1.1314765e-08,0.7674027978,0.5889070541,0.0170669921,0.019365594
79885,1.4277821098,0.0600200512,-48.29683915,0.0146596859,13.263807508,0.3090564777,0.0130788568,0.0638058979,0.018426147,-0.071463296,0.0701810521,-0.000934877,-0.221974759,0.0733429876,0.0009348775,22,0.0,0.0454545455,0.0919395466,-0.461115224,0.0349349601,0.1444444444,-0.111666667,4.83965e-05,0.0080218951,0.1130263469,0,0.4393939394,0.6142502782,0.3605176782,0.6142502782,1.7680346673,0.1502502004,0.004994573,0.0,0.0,0,,0,0.0,0.1796589908,8.0,0.0435382064,0.0006057401,0.0108152312,0.5792184766,43.250901134,,-0.013045703,-5079.839617,0.0286812661,10.089161356,0.0001229369,0.000943236,0.009705708,0.0053833959,0.0069412642,-0.00856894,0.0,0.000547464,-0.863546587,-0.009234234,2.0,7.328187801,0.0536358678,0.1611901259,0,0.0654744878,0.0296167396,0.0109208151,0.017371767,2.1904643941,3.3680461699,6.13466e-05,4.0000000734,0.1588419917,0.0252307783,1.0688439467,0.0311148065
80019,0.2105243833,-0.266536807,6.0440745894,0.0,0.0237823796,0.0,-2.498370993,-0.220943786,0.0,0.0426465539,-0.174970577,-0.216172803,-0.216979931,-0.208703669,0.216172803,22,0.0027898719,-0.02,,,,2.1943127962,-0.461937677,0.018537319,-0.225817184,0.5588472899,0,6.1491094148,-0.12368602,6.1155216285,-0.12847264,0.0,,-9.535683577,0.0,0.0,1,1.0,0,0.0,-0.000291109,1.0,,-0.01923931,-0.18724053,1.0256788416,3.3419145335,-2.065658247,-0.117054862,-5030.745395,0.0446872923,10.452747035,0.0,-0.235188241,-0.30142253,0.0002679875,0.1606542056,,2.0,1.0706638116,-0.72037919,0.0302760897,3.0,12.58927064,1.1259497392,5.0897952189,0,-0.101630079,0.0835913271,0.0398393103,0.073623236,0.5882544248,2.9849949229,2.84192e-07,2.4919242e-08,2.2126622228,4.8958741121,-2.532741672,0.1832419965
80034,0.3304663095,0.0552443698,9.8887574569,0.0,0.1193501577,0.6659514229,0.205032362,0.0352108116,0.5483986772,-0.055111679,0.2001231374,-0.044761973,-0.358375045,0.0750425733,0.0447619728,21,0.0211903481,0.1368715084,0.0141511669,-0.035308717,-0.044843445,0.1706262245,-0.215842489,0.0429166558,-0.013650358,0.372397026,0,2.4901374507,-0.225334582,1.9682810503,-0.280988187,11.972462893,6.9307070105,0.5580457993,0.0,0.0,0,,0,0.0,0.7111273557,3.0,-0.010380484,-0.09030704,0.0947159701,-0.176495597,-0.025687507,0.1458283248,-0.011974188,6.5687181818,0.197809166,14.590442703,0.0012155817,0.0456851981,0.0637774793,0.0100436749,0.0633972069,-0.004090721,2.0,0.000456035,1.2883009246,0.0747764132,5.0,15.271980907,0.1114594198,2.0481658176,0,0.0957318355,0.0242619663,0.0155294212,0.0310730632,0.3040659132,2.6029123065,6.823809e-10,1.1949939e-08,0.8478313912,0.7188180678,0.1598870712,0.0307527162
80080,0.3113753556,0.0664444847,11.441908505,0.0193389822,1.1072897972,0.8451490064,0.0797312714,0.3568594344,0.2276910089,-0.025056425,0.5661229611,-0.047211377,-0.879839786,0.1249049859,0.0472113766,22,0.0175520292,0.0714285714,0.0189304813,-0.084010695,-0.160013284,0.0888539414,-0.117630998,0.1108484593,-0.075342466,0.2873922349,0,1.5692383778,-0.187753375,0.8229475767,-0.232402958,44.518691589,7.9391666667,0.1174457266,0.0,0.0,1,0.0008278146,0,0.0,0.6551633298,3.0,47.573816576,-0.143855202,-0.137194669,-8.50902732,0.5765875522,0.0692934241,-8.632446998,5725.202463,0.0248274717,16.239336133,0.0007416564,0.0161148181,0.0680127524,0.0035362852,0.0194584383,-0.079773581,0.0,-0.000463535,0.0635912514,0.0004373002,5.0,16.834350146,0.1149577462,1.8658397126,0,-0.25352422,0.0256752893,0.0124511071,0.0180782095,0.4171861863,3.8224467038,1.260105e-10,1.2521241e-08,1.2829917943,1.6460679443,0.0858812183,0.0247431816
80007,0.8127062934,0.0631170494,-10.90885593,0.0093970272,5.0158936114,0.2591460596,0.0298867691,-0.019879147,0.0434944987,-0.027365327,-0.029605699,-0.002891837,-0.269757489,0.0801433462,0.0028918375,22,-0.000577042,-0.106965174,-0.013842411,-0.12663989,0.0459254751,0.194157521,0.0743382828,-0.001704331,0.0447514729,0.5833963484,0,0.9879876063,0.0318608056,0.9850006421,0.0326314409,0.6126539706,0.0630230633,0.0145213592,1.0,0.0,0,,0,0.0,0.3325051025,7.0,0.0320951593,0.0028569377,-0.150715208,-0.107516607,-0.640013054,,0.000605705,-5165.292342,0.0286434127,12.642791673,-0.00045714,0.0020289617,0.0150613305,0.005359971,0.0333244494,0.008109866,0.0,0.0,-0.166324995,-0.036108367,3.0,12.194337571,-0.029849164,0.805093956,0,0.0654744878,0.0496644787,0.0211254792,0.0340283186,0.6542950725,3.9317022619,1.262313e-08,2.2209517e-08,0.9314788475,0.8676528433,-0.022914842,0.0282010994
80050,0.5465864199,0.0434946811,1.8199919241,0.0,0.1075887746,0.8015760737,0.1586805294,0.0825557037,0.3928394592,0.0243442979,-0.0376737,-0.032618536,-0.471887816,0.0640192912,0.032618536,22,0.0168716565,-0.033773862,0.0006033486,-0.058258195,-0.078331201,0.125591941,-0.215603908,0.1246810131,0.1098492815,0.6491670859,0,5.8910703522,0.0545933415,4.7808490485,0.019479821,4.0910078703,7.085087987,0.6260490978,0.0,0.0,1,1.0,0,0.0,0.4807570978,5.0,-10.06155844,-0.093386898,-0.116336014,0.5192282767,0.2398895366,0.1780574041,0.1372125337,-2940.313538,0.0318276958,12.09163384,-0.000356703,0.0168355008,0.0199249437,-0.005940631,0.2441428179,-0.050737151,0.0,-0.001750547,-0.492867246,-0.008752468,6.0,11.116914645,-0.194112284,0.4494851099,0,-0.095378135,0.0526774488,0.0141674897,0.0270864667,0.5259227347,1.4660293674,2.252486e-08,4.2410535e-08,0.5996281772,0.3595539509,0.0428548789,0.035340477
84723,-0.009850513,-0.032875562,6.234748264,0.0,0.604323385,0.0160770651,-0.073029974,0.2998423382,0.0174476238,-0.005653301,0.4740085875,-0.038100825,-0.773477366,-0.007447059,0.0381008247,19,-0.000563584,0.5177304965,0.0027730687,0.0177084231,-0.052832449,0.0069492502,-0.267211792,0.2937533734,-1.913708663,0.5711803978,0,9.7166448005,0.4473231821,9.6981739972,0.4542257342,0.1201953959,60.636795655,-0.057221426,0.0,0.0,1,0.9169136222,1,0.0,-2.327784642,3.0,0.6253458775,-0.086005614,0.3302497367,1.1268415167,-2.198636903,0.5354687929,-0.370063156,14166.71463,0.0279332649,16.030565965,-0.000173097,-0.016768939,0.9342263352,-6.5609e-05,0.1079806543,-3.797922456,0.0,-0.018219462,-0.079219746,-0.0214346,4.0,17.063062333,0.1377324172,3.2953960954,0,-0.500704589,0.0499329008,0.022523019,0.0394996339,0.3333015604,3.1579628894,1.953775e-10,9.5882324e-09,1.8248471211,3.3300670154,0.0597179447,0.0470670821
80054,0.1939744885,0.0506870311,5.6836733531,0.0,0.0854079729,0.6876337287,0.4552050074,-0.126196758,1.2669235112,-0.057182068,0.0350528714,-0.036264886,-0.214323078,0.0615504317,0.0362648857,21,-0.01869971,-0.283415842,-0.200627091,-0.524864651,-0.020108203,0.2405233444,-0.147623474,-0.051782887,-0.182287433,0.6931325166,0,3.0401573634,-0.103994337,2.4561683492,-0.099199967,5.4191360839,148.08907823,0.8348452661,0.0,0.0,1,1.0,0,0.0,2.2075577142,4.0,24.403563236,-0.420717988,-0.369963034,-0.000421694,-0.692466564,0.4485164988,0.0648864113,-10542.62551,0.0457936334,12.829756017,0.0041616452,0.0460202925,0.0612485544,-0.009754731,0.5811004492,0.0012567235,0.0,0.0011169025,1.0710045284,0.0815964984,5.0,13.669022347,0.2136341597,1.9274518081,0,0.0957318355,0.019792363,0.0111930383,0.0207145281,0.3263858128,1.7939289822,5.1845098e-09,1.849956e-08,0.9801047936,0.9606054064,0.1362326578,0.035920994
80167,0.2621629722,0.0248441821,26.798735098,0.0,0.19615134,0.4003006552,0.1048128072,0.0444987838,0.2336981173,1.0471839275,-0.014766063,-0.005801484,-0.104743413,0.0274464465,0.0058014838,22,0.020440119,0.4334090909,0.2561302854,0.1440069156,-0.120402982,0.1643719028,0.0629462884,0.0372219901,0.093723744,0.2547767686,0,2.574264501,0.3587683568,1.519717692,0.3336233948,16.206467691,8.4485988313,0.1680870285,0.0,0.0,0,,0,0.0,0.4124962111,6.0,-7.897111587,0.1184339177,0.2416335588,0.0896155316,-0.396503296,0.0180797216,-0.01124665,-4703.552672,0.0443391772,15.281155082,0.0024174421,0.0094140969,0.0164577603,0.0047272049,0.0468562035,0.0233303608,0.0,0.0,1.3163724522,-0.078351402,4.0,16.191850219,0.0121960059,2.4715444797,0,0.0957318355,0.0237106141,0.0120891806,0.0225791907,0.2629877891,2.4154684961,2.277683e-10,1.0545204e-08,1.2323559875,1.5187012799,-9.6458e-05,0.0317900036
80113,0.6362633884,0.0646383704,-4.059493907,0.0032530206,1.4056696276,1.5644302327,0.0162416702,0.7018869017,0.1700643443,0.1817487267,0.8743017795,-0.007873543,-0.197436655,0.0774003541,0.0078735433,22,0.0,0.3156275636,0.1862807203,-0.138158819,0.0214353894,0.0955157064,-0.271080226,0.4228165283,0.414435354,0.4703347739,0,1.5869194398,0.4463429712,1.5869194398,0.4463429712,36.469330742,6.0527355562,0.1813371062,0.0,0.0,1,0.9981987427,0,0.0,0.4235742443,5.0,-0.373650719,0.0357546404,-0.006102793,0.1740782383,-2.296810302,-2.685649958,0.1618732418,-4090.420888,0.2473249762,12.57487488,0.0029930933,0.0096683732,0.0310282986,0.1629466291,0.0196827655,-0.325928516,0.0,0.0006242197,0.7097416637,-0.103698386,3.0,13.641448132,0.1369157485,2.5177480893,0,-0.179026286,0.0616215877,0.0296323643,0.0489229638,0.4073609148,5.0441468808,8.1954483e-09,8.7536657e-09,1.4041156501,1.9715407588,-0.058691779,0.0374745168
80112,0.8385298406,0.009932662,-23.6481787,0.0,5.3840344033,0.2326879575,0.0169584526,0.6648452339,0.0606278254,0.523197176,0.6637760533,-0.000964413,-0.483542949,0.0147355307,0.0009644133,21,-0.001870119,0.2857142857,0.3378312296,-0.170752219,0.0446461902,0.1075396916,0.1611256416,0.0051144239,0.6717431047,0.4963789936,0,0.7881785729,-0.139305489,0.7831327064,-0.133874891,1.0536292409,0.0596037266,0.0051992533,0.0,0.0,0,,0,0.0,0.4517711894,4.0,-0.746643635,-9.7648e-05,0.2419642517,-0.08169306,-0.25380316,,-0.06480211,-5122.249342,0.0286434127,12.995186072,0.0002824329,0.0021083429,0.0156720638,0.0060413142,0.0506844259,0.0092275034,1.0,0.0,-0.204687395,0.0463781711,1.0,11.182956582,-0.085469013,0.1776981151,0,0.0654744878,0.0244755857,0.0087292724,0.0234587646,0.4450098187,0.3155278358,2.5455181e-08,1.4010263e-07,0.7500973907,0.5626460956,0.044502875,0.034556588
76697,0.408978392,0.0348457452,-0.269597849,0.0,0.8821472843,3.3519396406,0.1168619398,0.3733169599,0.5508076226,-0.01819668,0.6026994576,-0.135199574,-4.328615866,0.1856795906,0.1351995735,21,0.0,0.0463506985,0.2673160576,-0.936800415,0.0330628455,0.3532160137,0.8434253044,-0.053625171,0.0493679132,0.7037508326,0,1.5335752757,-0.171639621,1.5335752757,-0.171639621,5.2660036321,9.171578201,0.0585983759,0.0,0.0,0,0.0,0,0.0,1.3094312354,5.0,-0.018923164,0.2340517834,-0.01744293,-0.442213521,1.0438591546,0.8649904537,0.0871957928,-5481.502988,0.0331128264,15.390437266,0.0123784381,0.010282682,0.0351930704,0.0781608792,0.530293449,0.0150078744,4.0,-0.000166058,-0.019047435,0.0109045613,4.0,16.172769212,-0.14572388,3.0626314931,0,-0.006899248,0.0191551764,0.0148347334,0.0261172154,0.439394128,14.770411303,1.13716e-10,4.5720924e-09,0.7343032724,0.5392012959,-0.251098574,0.0322479892
80236,0.6175048731,0.0151698748,1.4159228768,0.0,0.1876482348,0.6023981711,-0.010542321,-0.005648454,0.3034041557,-0.022639821,-0.006643778,-0.035348056,-1.881454747,0.0437113078,0.035348056,21,0.017217638,0.0505050505,-0.053136771,-0.009951947,-0.003252747,1.0070348224,-0.220688,-0.102806023,-0.005345598,0.3020754372,0,2.2492348468,-0.039781617,1.7559082447,-0.099996345,4.3775363428,6.8170813078,0.1446146963,0.0,0.0,0,,0,0.0,0.3955607112,4.0,3.1096802092,-0.073626067,-0.11673548,1.4326593315,-0.55782732,-3.39269878,0.1353601146,-4881.727927,0.0446872923,12.237004291,0.0008192789,0.0008790168,0.0011354211,-0.00756996,0.1655678614,-0.00324643,0.0,0.0032930845,-0.126541247,0.0463282783,5.0,11.396312532,0.0530720192,0.6002885338,0,-0.101630079,0.0485650711,0.0184806718,0.0248988708,0.6056842644,1.3461719449,3.3323123e-08,4.2884333e-08,0.7291021119,0.5315898896,-0.045791939,0.0366088361
80204,0.586113209,0.0209648374,14.255595991,0.0122988827,0.4191464196,0.3984435787,0.0477513472,1.2898130146,0.231304677,0.4546378159,0.8467749259,-0.042151325,-1.45221604,0.0514103105,0.0421513252,21,0.0256637827,0.4283161239,0.3722482094,-0.343175491,0.0348153518,0.0648157237,-0.321666429,0.5682524159,1.829332905,0.3343071154,0,3.2492688732,-0.094306188,2.0267264678,0.0457439514,27.224332956,7.0259951877,0.1568589597,0.0,0.0,1,0.0137532691,0,0.0,0.4421179327,5.0,-9.288510917,-0.148810064,0.2257506442,-0.188334059,-1.818199107,0.3588315101,0.141310005,6879.1112517,0.1213471346,16.189864902,0.0004624698,0.0156729897,0.0272796919,0.0078135533,0.0586720509,0.1448511173,2.0,-0.000723922,1.1502752995,-0.057664415,4.0,17.015293827,0.0034434695,2.5894763906,0,-0.190106287,0.0281124227,0.0126335217,0.0211897798,0.3381030527,3.1593909006,1.06615e-10,1.0948534e-08,1.0642577683,1.1326445974,0.03731854,0.0361128428
80254,0.4570124226,0.0237381129,185.50871089,0.0126536239,0.6677877835,0.2382443141,0.0515943575,0.2538491714,0.0880256878,-0.010058765,0.5193446333,-0.040332248,-1.717636192,0.0645115548,0.0403322481,21,-0.00106228,0.2490247074,0.0959147425,-0.429977846,-0.067052642,0.0327720247,-0.01548054,0.0897349071,-0.001184042,0.3389897089,0,4.4261980552,0.1420298167,3.6964200061,0.2825951831,119.14255148,5.4975750022,0.0808704098,0.0,0.0,1,0.78424352,0,0.0,0.1390027865,5.0,-10.08874486,0.0983539545,-2.192441442,4.2350351918,-0.849662607,-0.888072133,1.0590838328,-2364.601488,0.0288563477,14.175683278,-0.000417912,0.0071060679,0.0175830064,0.0145201998,0.0008543023,0.2309008531,2.0,0.0003247808,0.3614396689,0.026257962,6.0,14.212219873,0.0552338355,1.1483697771,0,-0.111549313,0.0381496064,0.0171491244,0.0301799652,0.4826251105,2.1950415264,2.1548863e-09,2.1832917e-08,1.8082986715,3.2699440855,0.0695478767,0.0356829156
80286,0.1203354061,0.0345021202,170.53262487,0.0078198976,0.0689335403,0.5313406511,0.2971972389,0.0689191028,1.0247053811,-0.023429332,0.1287332615,-0.019448131,-0.103247637,0.0380643826,0.0194481308,21,0.0691433792,0.0989583333,0.1058962001,,0.0063329228,0.1589944521,0.0569407554,0.1495462572,0.0374265976,0.5146147026,0,2.1124271049,-0.070406507,0.2776292254,-0.391631442,111.70092306,,0.6948373067,0.0,0.0,1,1.0,0,0.0,1.5627070144,6.0,0.1076683212,0.5207043639,0.0768525747,11.046679106,-0.306019417,0.6722474613,0.3012299468,-14745.9961,0.3739105922,16.351601354,0.0028368464,0.038441929,0.0631119226,0.0101904594,0.0210408484,0.0131531687,0.0,0.0001185958,0.2789403602,0.0470117447,6.0,16.627718349,-0.049248315,1.6760375836,0,-0.019100315,0.047407534,0.01579057,0.0208831768,0.4049332451,4.3400546647,1.101096e-10,1.0597471e-08,1.0830847122,1.1730724938,0.0805518976,0.0303865936
80191,0.2897407997,0.0432324863,0.6795556976,0.0184066338,0.7959217375,0.5212160911,0.1107095749,0.4570149997,0.2439245514,-0.025258266,1.0273753665,-0.065795933,-1.428475649,0.1049890403,0.0657959332,21,-0.017640527,-0.143228551,-0.065306129,0.0519999755,-0.032090068,0.0840771901,0.06266693,-0.119700502,-0.164619897,0.7030175984,0,2.9378815074,-0.135498132,2.6234983147,0.0935474025,0.982239309,5.3457872832,0.1098967469,0.0,0.0,0,0.0,0,0.0,0.5104251607,3.0,47.544827388,-0.219300998,-0.351851791,-8.530661876,0.0606488978,0.4524239968,-8.652362944,-855.361927,0.0248274717,15.820978532,0.0004146203,0.0055637153,0.0170999318,0.0102661458,0.0242365322,-0.694023239,1.0,0.0004535147,1.1891870947,-0.088647285,6.0,16.697239554,0.3413896671,2.5398125803,0,-0.25352422,0.0237209108,0.0111997879,0.0192147186,0.3344806025,4.2193912998,1.04755e-10,8.2133119e-09,1.543698819,2.3830060437,0.0081678749,0.0309172636
80193,1.4480128712,0.2831439033,-2.189817236,0.0,4.1132263409,3.7379901603,-0.012722466,0.1718030994,0.1384295961,0.201965186,0.0020580806,0.1905984793,1.2338408362,-0.186160713,0.1905984793,22,0.060719482,0.035053554,0.1117978476,-0.419688737,-0.046115295,0.6,-0.156276828,0.0655496511,1.2586253842,0.5239995779,0,17.975074644,-0.03696815,3.0234721109,-0.238075274,5.6024187219,30.823383461,0.2012011576,0.0,0.0,1,0.2542977273,0,0.0,0.5885396141,3.0,0.1955942194,0.0185979121,-0.102480171,0.3316691219,0.1260210118,-0.856781882,-0.024662051,-1484.481254,0.0754152071,12.513465977,-0.062299301,0.0961391205,1.0433494835,0.1997077758,0.1199750702,-0.004755227,3.0,0.0067516879,1.1461142283,0.0482481197,4.0,14.196486974,-0.236002336,5.9029528213,0,-0.105045736,0.0760750324,0.0440204194,0.0521761441,0.4635467594,15.732756514,4.1906231e-09,5.0219781e-09,2.0561752341,4.2278565932,-0.03525686,0.0448857147
80237,1.1658294177,0.0612651221,-4.414247051,0.0,1.0257823031,1.8195407453,0.0348641033,0.5465749179,0.4248465687,0.216733621,0.7866454495,-0.038131591,-1.123028391,0.1300675937,0.038131591,21,-0.002560932,0.4235924933,0.1692540448,-0.404803677,0.185776009,0.6585177162,0.4180580367,0.0439898332,0.3830585489,0.3572996737,0,1.9926734716,-0.058666854,1.6437030978,0.0507230592,8.98351839,3.057722401,0.1700599591,0.0,0.0,1,0.9681133747,0,0.0,0.6857244096,5.0,3.1102085348,-0.128184878,0.256351963,1.980983876,-0.485945474,-1.914894185,0.2217164005,-5062.255647,0.0446872923,11.470241289,-0.001478553,-0.002972204,-0.005516877,-0.045483592,0.0966650929,-0.017606106,1.0,-0.015037594,1.4399849821,-0.067458387,4.0,11.195042324,1.3574927177,2.1055551372,0,-0.101630079,0.1117478833,0.0430000345,0.0710755283,0.9000147388,13.092113368,2.7215767e-08,4.9412983e-09,1.290915597,1.6664630786,-0.57946139,0.1148402431
80266,0.5810537896,0.0393529113,1.3809958441,0.0,0.079058181,0.4046272359,0.1229013227,0.0631270646,0.4430795364,0.0005735918,-0.030504497,-0.03874267,-0.630581306,0.0641681215,0.0387426696,22,0.0145022399,-0.112068966,0.1286398341,-0.212135778,-0.098759101,0.6002343919,0.5671095129,0.0131034509,0.0772829401,0.5153186407,0,6.0486292344,0.2109418529,5.6613265807,0.1879266823,1.6440371032,5.9494716135,0.9464731979,0.0,0.0,0,,0,0.0,0.5100674045,6.0,7.2711585286,0.0768480762,-0.250274662,0.2154403831,-0.62320739,-0.635027992,0.0564770786,-3165.388219,0.0410566741,13.909205646,-0.003283029,0.0026578657,0.0029868833,-0.027644471,0.3790104235,-0.027471663,0.0,0.0029268293,1.5452491089,0.2161064937,6.0,14.283608742,0.2121078136,1.5959376177,0,-0.131569503,0.0680218861,0.0229513794,0.029997633,0.4496264367,4.0554095595,2.2289428e-09,1.6488906e-08,1.0348101426,1.0708320313,-0.108396079,0.0488524238
21186,0.8813713684,0.0383583155,-27.92198642,0.0162858319,1.0256140659,0.8609100701,0.043563738,1.2968740093,0.2613114487,0.8357142857,1.0180841247,-0.038272911,-1.373496352,0.091043322,0.0382729109,22,0.0513346063,0.5563909774,0.1501955513,-0.36048649,0.0024335041,0.0762241187,-0.22573181,0.4694330462,1.705442556,0.3017795739,0,1.9232618343,0.0756825182,1.015625,-0.015351092,48.307724958,6.7344970414,0.1221661661,0.0,0.0,1,0.065469658,0,0.0,0.6378053311,6.0,0.0982383118,-0.196848433,0.4691763644,12.374286127,0.0289737223,-0.549190305,2.3752013325,7386.5448884,0.0681401166,16.178586642,-0.003750102,0.0106868961,0.0254164746,0.0956575149,0.0092913932,0.9916319765,0.0,-0.00155521,0.2004776549,-0.0508198,2.0,16.807474508,-0.076051241,1.8308525659,0,-0.105814909,0.0337478258,0.0202488915,0.0332853063,0.3137815403,2.239124579,2.553392e-10,1.3835338e-08,1.4004740469,1.9613275562,-0.030644006,0.02823336
80306,0.0864426871,-0.051646177,10.121757494,0.0,0.0699896042,0.0155524835,-0.802961596,1.801006835,-0.732236272,0.2176775198,0.2249759962,-0.071476257,-0.146894156,-0.044059655,0.0714762571,21,0.0073543663,0.25,-0.214817379,-3.701815015,1.008585575,0.8550724638,-0.139302059,0.0102525273,-3.068634317,0.585879685,0,1.5487544854,-0.439049443,1.5369147295,-0.443337739,0.1866103508,1.4339304531,-0.809342719,0.0,0.0,0,,0,0.0,7.0684064848,3.0,46.036263506,-0.208947231,0.0413767599,-8.733959989,2.8821776143,-0.42660587,-8.80141164,-4672.393157,0.0248274717,12.389390286,0.0,-0.097355857,-0.192156554,0.0092686753,0.5177826074,-0.020326482,0.0,0.001754386,-0.469911154,-0.075128802,2.0,13.889318384,-0.605082033,4.6189959245,0,-0.25352422,0.073482357,0.0306561659,0.0658063079,0.3339335751,5.2713088137,6.7140793e-09,6.4787178e-09,2.4799770923,6.1502863785,0.1088050632,0.1233217073
