firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13006,0.8038244766,0.0583221628,-35.41158123,0.0145463866,6.5927593994,0.3657284269,0.0299160282,-0.000315653,0.0437508683,-0.019546229,-0.010652931,-0.002890569,-0.366648076,0.0797058715,0.0028905686,20,0.0002902001,-0.00304878,0.0285975666,-0.024528978,0.0015668159,0.1161944982,0.0267531315,0.000168817,0.0933835957,0.4451377991,0,0.7473023458,0.0506715698,0.7465826802,0.0501905298,2.0496572845,0.0856694401,0.0107433482,0.0,0.0,0,,0,0.0,0.4403178564,8.0,0.0047858099,0.0029467094,-0.046798814,-0.116398424,2.7509980407,,0.0001682303,-5344.767672,0.0286434127,12.430787782,-5.5276e-05,0.0011103783,0.0101711625,0.0283631488,0.0201101185,-0.142282101,1.0,-0.00973236,-0.138699309,0.0041566957,4.0,10.774453023,0.1314202791,0.2099118506,0,0.0654744878,0.0143964691,0.0058880824,0.0212417659,0.3447919859,0.4227153968,1.451633e-08,8.0765539e-08,0.3450421421,0.1190540798,0.6265261911,0.0220498836
80375,1.4377237122,-0.097616167,-116.78395,0.0044957508,2.1504179922,7.3543417688,0.0211221028,0.0048741735,0.395727247,0.0018241518,0.053253681,0.0293541864,1.0763743181,-0.202687701,0.0293541864,21,0.035386672,0.0111731844,0.1368912819,0.0630240971,-0.084508586,0.1171456597,0.0054058772,0.0435334388,-0.059725534,0.5077937375,0,3.4756737916,0.3784567648,1.1183842639,0.4112550723,641.76496872,11.601159898,0.0041920117,0.0,0.0,1,1.0,0,0.0,0.9014252418,2.0,-0.164250716,0.2956001541,-0.158603759,0.8541247025,-0.736389957,-0.055480323,-0.461964126,-2015.386992,0.0457306398,12.420750823,-0.001782091,-0.000976582,-0.002297711,-0.910706961,0.0089203856,0.0009343678,1.0,0.0030150754,0.016685355,-0.0047006,0.0,12.662382442,1.3574927177,1.4760470846,0,-0.034541484,0.07834398,0.0310645529,0.0559737838,0.4490058346,3.4588875617,1.6670575e-08,1.2132182e-08,2.2432840235,5.03232321,-0.048655425,0.0622318385
80343,0.4449685783,0.0210535497,0.5397668623,0.0131466184,1.3810585388,1.2518906431,0.0606265658,1.7161111577,0.4031028727,0.076744186,3.9161270316,-0.046129944,-2.73713034,0.0786798592,0.0461299436,21,0.0757633715,1.2675980656,0.309199209,-0.342135631,0.0456746222,0.0795354149,-0.432041997,0.6163878933,0.1368617439,0.430549461,0,1.7645532639,-0.025798784,1.0997979622,0.072590546,13.093255085,4.9524219787,0.093618189,0.0,0.0,1,0.0424415804,0,0.0,0.6314218382,4.0,7.1050599801,-0.399256676,1.129392369,0.0793551717,0.238738045,1.536965107,0.0709888163,-4060.720539,0.0410566741,12.913749751,0.0021005723,0.0065294665,0.0266847293,0.0587930231,0.0557377869,-0.030638964,0.0,-0.002702703,1.4810459857,0.1846115729,4.0,13.760546557,0.5486088683,1.9694768699,0,-0.131569503,0.0787746087,0.0336651581,0.0426789322,0.3122923447,2.9161602403,8.6668864e-09,1.2306707e-08,1.7105301565,2.9259134164,-0.032865959,0.0533280035
80316,1.1651110281,-0.06733703,-5.331898469,0.0,0.7488506315,3.0912572108,0.0364510777,-0.040398481,0.4091262742,0.0384112951,0.021718109,-0.036589483,-1.063044865,0.004245254,0.0365894826,21,0.0,0.0,-0.015600261,0.0685260021,0.0128211969,0.4069429685,-0.092819738,-0.00078341,-0.076693094,0.3314625628,0,1.5288656334,0.0170099566,1.5288656334,0.0170099566,18.832199398,4.9789968291,-0.063135467,0.0,0.0,1,1.0,0,0.0,0.6427134894,5.0,-10.13945335,0.1401311756,-2.441466149,4.9431337973,-0.245928758,0.1119278668,0.9988175319,-3955.050758,0.0288563477,12.13408283,0.0016587997,-0.000300704,-0.000478979,-0.074112357,0.0362742238,-0.000190906,0.0,0.0818108504,-0.283188315,-0.003620182,2.0,11.9344094,-0.36147151,1.0950244378,0,-0.111549313,0.056603834,0.0154275978,0.0321990163,0.3963004453,2.0720319696,1.1429063e-08,1.8647553e-08,1.0862063683,1.1798442746,-0.034463777,0.0524071542
80362,0.7533677466,0.0609214814,-3.262780198,0.0,0.6220344093,2.9973473141,0.0790233861,0.1062200964,0.2449884805,-0.011387925,0.2544222235,-0.007185467,-0.154435256,0.0703299059,0.0071854669,22,0.0343555359,0.3333333333,0.1046775264,-0.020486931,-0.044328842,0.2575900717,0.1114967935,0.0520917907,0.0079013958,0.5570289748,0,2.1122219253,-0.131553428,1.1885413187,-0.164368299,26.458954672,6.1596725177,0.1289796966,0.0,0.0,1,0.1200901481,0,0.0,0.4052773151,4.0,26.151739533,0.0195926004,0.3342914243,0.1440236409,-0.331228794,0.2206030722,-0.022450438,-1096.627521,0.0463645568,13.858425217,-0.001177083,0.0108304936,0.0197729253,0.0823892557,0.0267218829,-0.004763469,0.0,0.0031020869,0.9710320177,-0.102635073,5.0,13.930910088,0.3127913381,1.1182460515,0,-0.034541484,0.0369997807,0.0141604946,0.023311298,0.2273238663,0.8941248475,2.2862591e-09,2.5327721e-08,1.3461464766,1.8121103364,-0.020263492,0.0358056152
80368,0.4415183489,-0.029580747,10.394977623,0.043771511,0.2811084671,0.4388001181,-0.069911791,1.4213003712,0.4634916383,0.5800475059,2.1126146064,0.102044697,1.7611969112,-0.081678268,0.102044697,21,0.0922798148,1.0291262136,1.9485801995,-2.514089224,-0.514597081,4.6606110652,0.1300712929,0.1757299759,3.3337725082,0.2462581672,0,1.674517125,0.8575736566,1.1836361025,1.3520730256,12.736615283,3.2314226839,0.0142679233,0.0,0.0,1,0.6194752846,0,0.0,1.5040205854,3.0,3.6802713831,0.2258440112,0.8618856833,1.2566728072,1.832141637,-2.065658247,0.0099705391,-4944.058307,0.0446872923,11.554433211,-0.004294781,-0.002221287,-0.003538658,0.0725404423,0.0051353712,0.0041879295,3.0,-0.105263158,1.0460423895,0.0301742507,0.0,12.228777767,-0.126702476,1.1729504224,0,-0.101630079,0.1299435198,0.0376958286,0.0397429659,0.8065930238,3.8827497887,9.0204837e-08,4.0881012e-08,0.9443809288,0.8918553387,-2.532741672,0.0883173895
80341,0.3807675388,0.0229277699,2.4225039965,0.0,0.4635541447,0.6039954937,0.0933382616,0.3227412005,0.2637390898,0.1929254048,0.1067790858,0.0564667377,1.8257225181,-0.018931976,0.0564667377,21,0.026686002,0.0405286344,0.1663979835,0.0534867956,-0.168936295,0.2011168728,-0.191351742,0.0365560305,0.7348589879,0.2886395675,0,1.5784789574,0.3002863118,1.0170355385,0.4889038983,4.8718855464,12.166256704,0.0634066438,0.0,0.0,1,1.0,0,0.0,0.6478620161,3.0,3.1151133161,0.0413036102,-0.126711896,1.1959219971,-0.480173181,-1.55425138,0.0727168309,-4619.646957,0.0446872923,13.300449468,-0.006149255,-0.003601608,-0.007107662,0.0362877168,0.0833392194,0.0015792149,0.0,0.0019144863,1.5342880943,0.1776990705,2.0,14.045133445,-0.198793725,1.9557344784,0,-0.101630079,0.0197572894,0.0189494157,0.0332109457,0.3591034965,3.6280116578,2.7781548e-09,1.0936241e-08,1.2033709642,1.4481016775,-0.198303057,0.0652723987
80336,1.01490319,0.1140199006,-57.02429937,0.0342102199,11.216773235,0.6080069763,0.0292261758,0.0418881334,0.0472214346,0.0611270296,0.0336290879,-0.000737491,-0.077525158,0.1228593114,0.0007374906,21,0.0031461537,-0.051369863,0.3078892038,0.302638199,0.0445783107,0.1155865229,0.3955601596,0.0035981683,0.1428092899,0.3793099494,0,0.6243316703,-0.050431329,0.6088240095,-0.056772868,3.3637147335,0.1031283789,0.0134425581,0.0,0.0,0,,0,0.0,0.6242423276,6.0,0.0333481306,0.0067519118,-0.095119897,0.0946802891,0.4777601158,,0.0433216702,-5427.889882,0.0286434127,11.422075822,0.000194867,0.0028424865,0.0336321081,0.009014839,0.0146196571,-0.019357365,0.0,0.0041998266,0.7964040443,0.0500004962,3.0,9.7985269661,-0.024772946,0.1659758681,0,0.0654744878,0.0179927573,0.0105478298,0.0108852957,2.1904643941,0.3796182274,1.86201e-05,2.4646239e-07,0.1127225068,0.0127063635,0.9024739368,0.0304681797
80357,0.7085419308,0.0392843304,-0.021903295,0.0,0.2954986123,0.8950837792,0.0489718421,0.233457772,0.381070894,0.0,1.5236960883,-0.044088079,-1.020179372,0.0793613939,0.0440880793,22,0.0267435382,-0.005479452,0.0854325032,-0.639193522,-0.029724284,0.1865844767,-0.154293938,0.1214268968,0.0166831673,0.4863180396,0,1.8181772254,-0.709186899,1.3603112054,-0.730042245,4.8521406971,5.6866256295,0.3907489771,0.0,0.0,0,,0,0.0,0.4424199018,4.0,-0.34589144,0.0219333004,0.024698969,0.3973987978,-13.2120462,-0.394220876,0.1082222603,-1452.647068,0.1187585399,11.1766173,0.0073440112,0.0225393833,0.0342408313,-0.00515828,0.237561409,0.0494319688,1.0,-0.013797452,-0.689518586,-0.033637416,5.0,7.4173702088,0.1333601137,0.156387943,0,-0.051660395,0.0663531721,0.0404397148,0.0553569886,2.166922081,3.2954022415,9.7853694e-06,4.8424757e-08,0.373425259,0.139446424,-0.657483734,0.0397199689
80303,-0.467861017,-0.092052249,-19.27830427,0.0,4.6885848676,6.1802302853,0.0472008782,0.347449871,0.1756108384,0.2994280686,0.4460884852,0.0533777557,2.3312693498,-0.306650835,0.0533777557,21,0.1383473925,0.25,0.1679053569,-0.058865397,-0.023912584,0.091225375,-0.097775762,0.3056272014,1.2285067873,0.4849388083,0,1.8003021685,0.1755978816,0.7586206897,-0.08139056,92.673789174,10.097314915,0.0251542193,0.0,0.0,1,0.4016309888,0,1.0,-2.198190045,1.0,-0.205365349,0.0316103881,0.2520651918,-1.346835221,-0.00155307,-1.014193151,-0.408009851,-1430.55274,0.0979159386,13.634913397,0.0027223973,0.0015454168,-0.007737614,0.2708687264,0.0211749759,-0.004658442,2.0,0.0995850622,0.2487856534,-0.003468167,0.0,16.113720088,1.050479379,8.917222992,0,-0.200344257,0.0508475117,0.0349530222,0.0586327809,0.6656534318,61.413279121,6.785958e-10,1.2562678e-09,2.7826814517,7.7433160614,0.0385041042,0.0721350163
14653,1.0540681723,0.1185094681,-27.85657935,0.0589596293,11.054447593,0.5603387649,0.0310823555,0.0009996898,0.043115594,0.1952753229,-0.009566539,-0.001441822,-0.149796262,0.1362617433,0.0014418224,6,0.0007090828,-0.014778325,0.0041620879,-0.076046077,0.027893017,,,-5.4189e-05,0.4126517782,0.5077558171,0,0.8652911734,0.0762517902,0.8635452099,0.0752039409,1.413164508,0.0698370027,,0.0,0.0,0,,0,0.0,0.7110923921,7.0,-0.003064402,0.0012894039,-0.058528359,0.1338452714,-0.926696687,,0.0567241021,-5368.020672,0.0286434127,12.256695762,-0.000235981,0.0022415734,0.0185098158,0.0094082974,0.109173013,0.2292236375,0.0,-0.001360236,-0.794827676,0.0002922267,4.0,9.7061890237,,0.0731384333,1,0.0654744878,0.0456241593,0.0184307163,0.0232369722,0.7131052663,0.4505899334,2.4974403e-07,1.8509763e-07,-0.050958073,0.0063391694,0.8311989262,0.0316000215
80485,0.2762205683,-0.276652383,0.4977969163,0.0,0.9520668708,0.3822092236,-0.660679561,-0.150205189,0.1896867965,0.0055059567,0.021524493,-0.111531499,-0.538942732,-0.127552592,0.1115314986,21,-0.035195697,-0.040816327,0.4082163735,0.7558589976,-0.347079135,0.8261515602,0.6590957334,-0.032038277,-0.461964282,0.8923143528,0,6.2477035436,-0.23356241,5.6472782416,-0.217719039,0.3811483755,9.8474342389,-0.289723495,0.0,0.0,1,0.2300712301,1,0.0,0.3219099036,3.0,49.053615269,0.0234677279,-0.249439567,-8.544182108,-0.505194716,-0.42660587,-8.884904576,-5248.626437,0.0248274717,12.053776855,0.0005691345,-0.051734383,-0.779083829,-0.052403296,0.8620776082,0.0033199094,1.0,0.1829268293,-0.305215354,0.0857308973,5.0,12.658397149,0.7445014213,2.0174049772,0,-0.25352422,0.0853658468,0.0345395849,0.0665398,0.6203825452,6.4895352277,1.5183206e-08,9.8953612e-09,1.6016308761,2.5652214634,0.139240363,0.0806553713
82541,0.423048593,0.0106450075,5.7011302837,0.0,0.200336565,0.4468856022,0.0265234488,0.2927534801,0.4300918156,0.0087104313,1.4306012823,-0.072013883,-3.739713775,0.0504542885,0.0720138826,21,0.0008181438,0.2641509434,0.2060463563,-0.102588636,0.1493985722,1.3297197791,-0.137710249,0.0374666798,0.0581706896,0.2627976677,0,2.106710311,-0.367366802,1.7134440028,-0.382681024,5.4353792704,6.7619219133,0.2942048018,0.0,0.0,1,1.0,0,0.0,0.5092584874,5.0,-10.12775501,0.0123293949,-2.177315206,4.2010713623,0.3855000633,-0.794793319,1.0450265665,-4024.370038,0.0288563477,11.91355327,0.0411086418,-0.124896098,-0.182255211,-0.013902678,0.1089455447,-0.025697159,0.0,-0.025258324,8.6410052323,-0.21297781,5.0,10.161314601,0.2194594882,0.2319630944,0,-0.111549313,0.0465889722,0.0162538606,0.0318732127,0.5430673489,0.5883863826,1.1187987e-07,9.5451342e-08,0.9129730598,0.833519808,0.2723421063,0.0550750665
80415,0.2407049402,0.0445049987,243.47172044,0.0047857885,0.2076941226,0.2539895346,0.0934404294,0.2454878471,0.2506462,0.0038158789,0.2822934282,-0.027852875,-0.252968911,0.0557633798,0.027852875,21,0.0285010548,0.1111111111,0.1869687755,0.0833901636,0.0566842639,0.0617112682,-0.119898041,0.2312942722,0.2153869097,0.4627630367,0,1.9863633408,-0.295816853,0.7106611911,-0.354817536,141.91748736,9.3889431839,0.3379487999,0.0,0.0,0,0.0,0,0.0,0.4362121903,6.0,0.4544060775,-0.00115571,0.1004888261,-0.117151121,0.5121040406,-0.347987915,-0.01517335,1423.8959768,0.1711251104,15.111567618,-0.007229216,0.0156255568,0.0284471368,0.0128406472,0.0033058196,-0.178086487,0.0,-0.001607717,1.1933398045,-0.033746668,6.0,16.225718131,0.3318349679,3.1242699143,0,-0.067940389,0.0207105204,0.0114900377,0.0222808803,0.3528391834,4.6503454648,2.943036e-10,9.0972789e-09,1.5340373768,2.3532706734,-0.047785215,0.0329487926
80478,0.8053579472,0.0977214068,-59.01746888,0.0194255972,8.3466507468,0.4572915698,0.0236810706,0.2727981187,0.0509182297,1.2215568862,0.2824419347,-0.005384482,-0.457272461,0.142406715,0.0053844822,22,0.0013163982,0.3238866397,0.3724438341,0.0577467343,0.0154991634,0.0815838494,-0.161161208,0.0183939645,0.2363271175,0.6118164029,0,1.0199603503,-0.023239316,1.0157527847,-0.023804333,3.4168491907,0.0607323201,0.0162764014,0.0,0.0,0,,0,0.0,0.5708311839,6.0,-0.00845016,0.0040093748,0.2892473254,-0.043205686,43.250901134,,0.0560180247,-4962.415117,0.0286812661,12.123990536,0.0002184671,0.0027960162,0.0274043862,0.0063310063,0.0153433152,0.0803907799,2.0,0.0021840022,-0.863546587,-0.004986078,6.0,11.194874647,-0.121434311,0.452899525,0,0.0654744878,0.0201066788,0.0064551087,0.0160195755,0.99646711,5.5163950215,1.9235956e-08,2.8350946e-08,0.1825802299,0.0333355404,1.2024881987,0.0307345198
92873,0.8480935055,0.0800314528,-51.47357646,0.0151599963,10.985533032,0.4756906961,0.0242653613,0.093514021,0.0379652684,0.0090777052,0.0937683491,-0.003357878,-0.48397169,0.1187644103,0.0033578783,16,0.000609473,-0.043165468,0.0195308316,-0.07777373,0.092204969,,,-0.000193508,0.1166973765,0.4696128752,0,0.7680252131,-0.03757727,0.7655164663,-0.038357276,2.2835892514,0.0633552032,,0.0,0.0,0,,0,0.0,0.5508686496,6.0,0.0159780891,-0.000299504,-0.086915502,-0.072129395,-1.251078497,,0.0392267691,-5438.456422,0.0286434127,11.25782128,-9.7783e-05,0.001678698,0.0224109918,0.0022460262,0.025554967,0.0536263903,1.0,0.0,-0.863546587,0.0041984208,4.0,10.260358893,-0.033351291,0.3105183105,0,0.0654744878,0.0430403352,0.0162988244,0.0197593103,2.1904643941,1.0830286622,1.97911e-05,1.5029626e-07,0.0259319735,0.0006724672,0.5327132906,0.0356875252
80539,0.0178636752,-0.026509356,7.0078721882,0.0,0.1992720203,0.0986833824,-0.096752183,0.0163257979,-0.011011974,0.1263756073,-0.227181893,0.2010847482,1.6338378218,-0.069821344,0.2010847482,21,-0.00114136,-0.015730337,0.3477414199,-0.270473026,-1.297809248,0.1662687585,-0.143408936,0.0288888838,-1.404124445,0.7022642243,0,4.4998204444,0.7138724838,4.2975939544,0.726931947,0.7636555261,55.643748267,-0.090814536,0.0,0.0,1,0.5173630864,0,0.0,0.4843219915,5.0,48.439078835,0.1092806205,-0.224353577,-8.802539001,1.7873678693,-0.401063492,-8.827173328,-3513.517957,0.0248274717,14.574728155,-0.000327111,-0.017962761,-0.233710362,-0.049942526,0.5961522195,-0.051547952,1.0,0.0273722628,-0.410056126,0.0318969465,4.0,15.262513949,0.0741286318,2.2501363784,0,-0.25352422,0.0661099404,0.0254491494,0.04115467,0.2576851594,2.3763896027,1.106583e-09,1.2125376e-08,1.1206666772,1.2558938013,-0.157533625,0.0644914155
46392,0.5831716756,0.0714125567,-1.649938171,0.0,1.3123635915,0.7855409302,0.0702533428,-0.388724853,0.0531669719,-0.053218267,-0.478227905,-0.051476998,-1.800833137,0.2000146552,0.051476998,21,0.0026045177,0.0859140859,0.0546589023,0.5859314262,0.0560814148,0.818890326,0.0108344544,0.0057437326,-0.004398321,0.7103785775,0,1.8198487443,0.3569989525,1.8007071284,0.3476752194,1.4678948638,0.7420947281,0.0735239989,0.0,0.0,1,1.0,0,1.0,0.2759036202,8.0,1.4071879161,0.0822103215,-0.001946487,0.148628075,-1.652919794,-0.311846811,0.172010121,-6346.497234,0.0558672041,13.381925466,-5.7888e-05,0.0016145416,0.0068515316,-0.032063654,0.1758832271,-0.008943666,1.0,0.0052473763,0.8982114037,0.2088870613,4.0,14.010575177,0.6615477897,1.6247703936,0,-0.168614603,0.0632911399,0.02795402,0.031990156,0.5458363913,4.3533237135,3.681174e-09,1.2358854e-08,1.1443016617,1.3094262929,-0.022393163,0.052272017
80587,0.2020483307,0.0253548824,-7.426872708,0.0272113755,2.0169594081,5.9165747015,0.0524622618,-0.062833953,0.3080787548,0.0133333333,-0.048069122,-0.011287959,-1.021016949,0.0512426471,0.0112879591,21,0.0,0.1296296296,0.2208896882,0.0670248233,0.1037864473,0.1613955079,0.2266706777,-0.03499245,0.4459343093,0.4477989604,0,1.1866064231,-0.0034926,1.1866064231,-0.0034926,90.149816658,8.0620242194,0.0710987344,0.0,0.0,1,1.028337132,0,0.0,4.7655308156,6.0,-355.637092,0.3563577419,-0.050747357,-2.157367196,-1.431880845,-0.704027349,-0.086125647,-2978.430318,0.2277833408,10.870607733,0.0027051535,0.0047891075,0.0557964971,0.1232193895,0.027438393,-0.02409902,0.0,0.0071325862,-0.12094951,-0.014789622,3.0,8.0616445831,0.3004699415,0.0911286427,0,-0.166303822,0.0564663224,0.0248918002,0.048148344,1.3295848033,0.801883986,2.8018604e-06,2.0000002069,0.9221336812,0.850330526,-0.22760547,0.0636912462
80569,0.7584066706,0.0881826124,-16.6828982,0.0286139375,8.7402096046,0.4117373323,0.0181814399,0.10259931,0.0422492042,0.0119832235,0.1042720672,0.0376002269,3.8616833015,-0.252350709,0.0376002269,22,0.0366649424,0.1541950113,0.1578402289,0.088067323,-0.003889033,0.1286526435,0.0690495787,0.0387856796,0.0836811873,0.6593692937,0,1.218163042,-0.009985008,1.1145609309,-0.045047829,0.8267447107,0.0555054869,0.0122855418,0.0,0.0,0,,0,0.0,0.5200685005,4.0,0.0146756059,0.0027450256,0.119555697,-0.090156963,43.250901134,,-0.338739399,-4942.080467,0.0286812661,12.171075815,3.62293e-05,0.00227499,0.0298325646,0.0151808674,0.0524310407,0.0078068517,0.0,0.0,-0.208059307,-0.002076192,2.0,10.567142051,0.096199465,0.4295032614,0,0.0309120536,0.0212102402,0.0094883122,0.0209756888,0.5558678763,0.8165659525,3.8544593e-08,6.3160321e-08,0.3070548988,0.0942827109,0.2723345239,0.0222558328
80524,0.5326830926,-0.168725685,1.2789236401,0.0,0.0582598269,0.3552776136,-0.63043002,0.5726381864,0.3756999639,0.459560731,0.2016975849,-0.120812379,-0.346097757,-0.110330104,0.1208123788,21,-0.028015482,0.1564885496,0.0506203661,-0.143706649,-0.019639512,1.0910348644,-0.134150509,-0.024950325,0.6275940737,0.6522216184,0,8.760663713,0.678838326,7.60689775,1.1841154736,1.1107927792,9.5622288194,-2.847979015,0.0,0.0,0,,0,1.0,0.4313583159,2.0,47.445520657,-0.122907456,-0.05213469,-8.287719583,1.8387868097,-0.414680754,-8.867682088,-5311.646067,0.0248274717,11.408451229,-0.00703457,-0.037844928,-0.042410714,-0.01958849,0.4193956156,-0.023923453,4.0,0.0148619958,-0.309276962,0.072663446,5.0,11.398247199,0.0657492962,0.6638595949,0,-0.25352422,0.1093502492,0.03602457,0.0549557058,0.7859579382,1.5252429031,3.4100928e-07,7.1094106e-08,1.4285760463,2.0408295201,0.0237900001,0.0543229308
80534,0.8604865838,-0.021728718,-10.73695559,0.0300421544,1.5194136183,6.5108340781,0.0117217431,-0.11349234,0.3366009721,0.0041666667,-0.080394531,-0.030648925,-3.571790541,0.0558817106,0.0306489252,21,-0.039070314,0.1278577477,0.141808866,-0.095208755,0.0188313376,0.2764380942,-0.003944572,-0.054975629,-0.166465192,0.5946055089,0,1.1947006765,-0.255220505,0.8065960803,-0.22071559,50.66057404,7.4429572442,0.1067560061,0.0,0.0,0,,0,0.0,0.8643603783,6.0,3.787530735,0.5207043639,0.0203731178,0.3506336843,-2.588134498,-0.036361964,0.0147835442,-10433.51764,0.0588548821,10.104492755,0.0063037352,-0.003116895,-0.011043934,-0.954296447,0.0243966205,0.0592552819,2.0,-0.033057851,7.5459062967,-0.205338083,2.0,8.7175920192,1.0430038573,0.2503050211,0,-0.156910843,0.0754717439,0.0318768095,0.060570831,0.9911043203,1.509379752,2.3027194e-06,9.6684686e-08,0.6334892795,0.4013086673,0.4312839482,0.1035217677
80498,0.5331912686,0.0564076122,-18.82134575,0.0062667032,5.3475998381,0.3312554255,0.0396359393,0.1007261055,0.0564596012,0.0667782293,0.0955248512,0.0115043676,1.1445135966,-0.008151667,0.0115043676,21,0.0032740944,0.043699187,0.3154433074,0.1597289061,0.0536590939,0.0922561208,0.498697196,0.0018202396,0.2678533698,0.5756534077,0,0.9174804125,-0.035765702,0.8698546755,-0.034817123,1.3348399556,0.0808039962,0.0135844508,0.0,0.0,0,,0,0.0,0.7172660799,4.0,0.0421517781,0.0088379422,-5.0847e-05,-0.387031632,-0.756620158,,-0.087689308,-4811.997462,0.0286434127,13.905070955,0.0005615831,0.0030018822,0.0321034575,0.0162980008,0.0451126277,-0.136560796,1.0,-0.000695652,-0.262857758,0.0671425704,4.0,13.997118207,-0.265213661,1.2538351851,0,0.0654744878,0.0394736715,0.0163560402,0.0231451535,0.538716496,3.9383079036,2.3172295e-09,1.6839402e-08,0.7802156634,0.6087364814,-0.07805602,0.0281041307
80563,0.5101563422,-0.21455169,0.3854991302,0.0,1.5474771207,2.3834213643,0.0807818688,0.0240106301,0.3206876768,0.0176633928,0.1798222632,-0.205046533,-1.943420742,0.2024125144,0.2050465329,21,0.0,-0.042938438,-0.112454493,0.0953950639,-0.296688376,0.2327012462,-0.611971924,0.1524049321,-0.268873945,0.2906071037,1,0.8863126523,-0.370408524,0.8863126523,-0.370408524,12.414289343,62.245350569,-0.034891964,0.0,0.0,1,0.655818514,0,0.0,0.8616785338,3.0,3.8773854759,0.0916141538,-0.113664542,-0.813189807,-0.456422131,0.4203911707,0.1226262719,-1110.002579,0.0889184991,14.089505288,0.0061763656,0.001032693,-0.007139641,0.0691000137,0.0434633876,-0.526049194,3.0,-0.008343266,-0.106754262,0.0392567366,3.0,14.921785575,-0.207561137,2.1992281717,0,-0.017965162,0.025439132,0.0129577298,0.0250454991,0.33675489,3.984916045,7.316424e-10,1.0230323e-08,0.9860771651,0.9723481756,-0.053231597,0.0343444743
80575,0.5096523269,0.0374985923,2.7704157015,0.0157393629,0.0646903986,0.4439484847,0.136949708,0.0203982119,0.3875670739,0.0052143209,-0.024338134,-0.003830427,-0.058081881,0.0396765811,0.0038304273,21,0.0195331031,0.0605664488,0.064869204,0.0426733966,0.0165972567,0.1331179025,0.0250861251,0.0274314633,0.0263717506,0.5706785107,0,6.3962531753,0.1619755978,4.1042866215,0.1436502729,2.8894651316,8.1741889909,0.8208746745,0.0,0.0,0,,0,0.0,0.4381851918,7.0,-0.000680057,0.0821266505,-0.317192449,-1.467957637,0.2812664567,-2.263948357,0.1754847294,-293.2548535,0.0506976226,14.412045911,0.0019351363,0.0216858445,0.0247848142,0.0042175988,0.2528993402,-0.019071915,2.0,0.0,1.0446303143,0.0208471465,6.0,14.094929648,-0.170564693,0.650875777,0,-0.060001469,0.0234042853,0.0104949737,0.0182625607,0.353976267,1.1188084933,1.5426007e-09,3.5656198e-08,0.9786491792,0.9577542159,0.0753057935,0.0209498948
80640,0.148586945,-0.075868656,4.7411857919,0.0,0.0074042511,0.0,0.9227535636,2.3874659401,0.0,-0.81675762,0.9012797075,-0.284533509,-0.395720922,-0.045845841,0.2845335088,21,0.0,1.6666666667,,,,0.0609318996,-0.536917563,0.0275523036,-3.068634317,0.96448601,0,24.162019231,2.0351646617,24.162019231,2.0351646617,0.0,,-13.41902962,0.0,1.0,0,,0,0.0,0.0,3.0,,-0.029412831,1.4740690676,-8.671815731,5.348844281,-0.42660587,-8.803197826,-5266.446257,0.0248274717,12.730450652,0.0,-0.270443337,-0.289408969,0.0012762721,0.9734194038,,1.0,0.0,0.0025128798,0.0063643642,3.0,13.848762825,0.0996406191,2.0701946605,0,-0.25352422,0.0449129045,0.0268959747,0.0611960515,0.3786067789,3.0038486429,8.421604e-09,1.2718585e-08,2.0221796762,4.0892106427,-0.122251403,0.1231822496
