firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
80625,0.9638402815,0.2831439033,-18.89103586,0.0,7.0364356008,0.3293976775,0.016815183,0.116109967,0.0435766275,0.1063537807,0.0230627757,0.0712654974,0.9948091826,0.0028202103,0.0712654974,21,-0.003344327,-0.017211704,-0.043865625,-0.172068699,0.069682712,0.1216066008,0.2247057806,-0.005607466,2.3214619032,0.4919293419,0,0.8117007167,0.106225978,0.798767847,0.1148672136,0.9513777351,0.0682047758,0.0810465088,0.0,0.0,0,,0,0.0,1.0764052214,6.0,1.6526060852,-0.001180205,-0.060961738,0.0436173806,-1.16830862,,-0.076717431,-5221.553122,0.0286434127,12.678160337,0.0018384824,0.0006614671,0.0056229752,0.0080813464,0.0119007655,0.0075954645,0.0,0.0018399264,-0.269334589,-0.007174515,1.0,10.917604549,-0.293612729,0.3271587151,0,0.0654744878,0.0245587602,0.0131773655,0.0267786496,0.9172771768,2.1028280683,3.8279281e-08,5.1707204e-08,1.3054944418,1.7043157376,0.1368113152,0.0425162108
89099,-0.190943679,-0.131514259,0.5747754202,0.0226302268,0.8308630341,0.8438284581,-0.718876708,-0.204723966,0.7133864482,-0.147984677,0.1316626099,-0.161250144,-1.068080976,0.0089536192,0.1612501439,21,-0.011890183,-0.077192982,-0.210839572,0.0051075643,0.0336257541,1.0815090824,0.3481268795,-0.016761246,-2.683981988,0.6965001063,0,1.0420766237,-0.31191218,1.0309405549,-0.304085139,2.1251951869,5.1999101023,-0.113952811,0.0,0.0,0,,0,1.0,6.1056609842,4.0,-10.09573077,0.0315929703,-2.518659131,3.5870790906,-1.320558515,0.1119278668,1.0035258971,-4179.583398,0.0288563477,10.731586812,-0.000608987,-0.071710271,1.0433494835,-0.018217499,0.5061277212,0.0016055064,1.0,0.0079312621,0.9540357592,0.0101649719,2.0,9.6955293926,-0.785789537,0.3034407706,0,-0.111549313,0.0305344146,0.040316728,0.0595884635,0.997321797,1.2054382627,5.6748277e-07,9.2629694e-08,0.5683319451,0.3230011998,2.8223223692,0.067578356
80633,1.1909684636,0.1331276611,-11.19350688,0.0308508335,9.0462040846,0.5033015804,0.0362044732,-0.10976501,0.0519316335,0.0101694915,-0.109306915,-0.016255481,-1.350453991,0.3129104424,0.016255481,21,-0.00525428,-0.030769231,-0.079154976,-0.028449725,0.0446722174,0.1565454025,-0.286293345,-0.004548104,0.1062086301,0.5442395701,0,0.8393074987,-0.094964575,0.8288817313,-0.091348607,0.5982116053,0.0764064824,0.0159194258,0.0,0.0,0,,0,0.0,0.564457478,5.0,-0.628169798,0.0004839031,-0.074519265,0.2707455627,0.2230089846,,0.2333728012,-5443.054822,0.0286434127,10.930437323,-0.000947121,0.0014538981,0.0121492281,0.0001356607,0.0167373008,0.048761366,2.0,-0.013914909,0.4569532602,-0.012923526,4.0,8.3129008549,0.0734167561,0.1343438847,0,0.0654744878,0.0479484722,0.0201052226,0.0154869268,0.9823750233,0.6902096882,1.1573497e-06,1.4410351e-07,0.417776614,0.1745372992,-1.718023705,0.0353046932
91421,0.2000101916,-0.050764149,5.3724142273,0.0,0.3395077456,0.0055389142,-0.206452404,-0.023589744,0.0092307692,0.0462785242,0.0625812603,-0.011572392,-0.121658483,-0.044588259,0.0115723923,9,0.0,-0.142857143,-0.333333333,,-0.039488966,0.0008829722,-0.585919989,0.1297435897,-0.104858701,0.5805569853,0,0.6181783244,-0.755701903,0.6181783244,-0.771823859,0.0629524709,,-0.152966885,0.0,0.0,0,,0,0.0,-0.056147744,3.0,74.77710871,-0.008301797,-0.207206564,-0.646085458,-1.377013629,-0.258104017,0.1298118801,-708.6202931,0.1121772916,9.9347705416,0.0411086418,-0.154654572,-0.46849866,-0.011304992,0.9734194038,-9.4,0.0,-0.12949868,-0.766909912,-0.020587122,4.0,8.7692522288,0.3928989883,0.4491417319,0,-0.172615822,0.0653265715,0.0279600458,0.053544905,0.9025844894,2.4176037849,8.3542311e-07,3.5891281e-08,0.599330538,0.3591970937,0.4787799393,0.0707802694
80759,0.453956834,0.0394120401,4.6829152585,0.0110858592,0.8876215825,0.8858177312,0.0718611264,0.0686594389,0.2933700189,-0.000152068,0.1442376217,-0.037073693,-1.22326593,0.087623446,0.0370736931,22,0.0088754273,0.0957446809,0.2886967884,0.2843357373,0.0459829239,0.2753641033,0.344667723,0.0300328846,-0.05229237,0.2268410184,0,2.5078146642,0.121786315,1.8195982865,0.1148740228,19.752728683,5.0220204745,0.0941581454,0.0,0.0,1,0.0045129301,0,0.0,0.7432908208,7.0,0.1477847011,-0.088632396,0.0478634774,-0.285058726,0.2818949299,-0.182807072,-0.046552397,-1294.133058,0.0794318232,14.367981511,0.0024016229,0.0087930783,0.0226978237,0.0114952042,0.0333774384,0.0870825815,0.0,0.0010210333,0.6503031555,0.0019550207,5.0,14.126766697,-0.272967545,0.7279750364,0,-0.075760491,0.0494417772,0.0167345339,0.0209141829,0.2807422571,0.7809852869,1.9509235e-09,3.2772531e-08,0.9663353439,0.9338039968,-0.025100438,0.0202175718
80774,0.349217504,0.0480672131,34.95739218,0.056851761,0.6533023227,0.5649375325,0.0758270032,0.0390549616,0.153926262,0.0292583447,0.0486906745,-0.019896557,-0.407218787,0.0676410853,0.0198965573,21,0.0,0.0728578443,0.1113914304,0.0375160462,0.0118681132,0.0536067163,-0.008334291,0.0394716623,0.0216478004,0.3950922055,0,1.4854117879,-0.137669268,1.4854117879,-0.137669268,37.033582906,6.287661966,0.1250417691,0.0,0.0,1,0.2320491225,0,0.0,0.3495586807,7.0,0.8251486784,0.0794726629,-0.051512458,0.0137790791,-1.337879348,-0.361688929,0.0350487577,839.42692069,0.0772902197,14.687118159,-0.001260187,0.0112651924,0.0377018018,0.0053905741,0.0161648347,-0.121435356,1.0,-0.000110962,0.4629677144,-0.031986956,5.0,15.172503787,0.2000022956,1.5137012788,0,-0.045482084,0.0312779024,0.0145015535,0.022822547,0.2580275292,1.6264964428,7.244382e-10,1.5277386e-08,0.9916970657,0.9834630702,-0.046275921,0.0271224968
80828,0.7168579583,0.0634241455,-0.691103619,0.0288438579,0.3995967988,2.0970140054,0.1115246142,0.1574366146,0.2514635879,0.003284218,0.4456093356,0.0204120861,0.3348765432,0.0421848869,0.0204120861,21,0.009357414,0.0853658537,0.2192295321,-0.222202769,0.0147020159,0.1252418097,0.027869566,0.0269114877,0.0383588833,0.6514967887,0,2.3815650316,-0.182808626,1.7659757733,-0.141066445,12.44478117,4.2299095263,0.2381764732,0.0,0.0,0,,0,1.0,0.3479298038,5.0,3.7664558474,0.1162495497,-0.022118776,0.2070050588,-1.429313882,0.4600723584,0.0010867205,-10253.01837,0.0588548821,12.393447922,-0.000501568,0.0114211139,0.01848211,0.0352296452,0.1493356178,0.0112808679,0.0,-0.001471098,0.9246630507,-0.08236618,2.0,11.92734797,-0.077705537,0.5326987485,0,-0.156910843,0.0478326343,0.0152874264,0.0244532777,0.4909918801,1.1981553965,2.5172748e-08,4.7001358e-08,0.8845670286,0.7824588281,-0.05283871,0.0358666476
80791,0.4713384097,0.0383071436,3.7795726084,0.0171412019,0.1628448523,0.5408733445,0.0582838457,-0.064823559,0.4129292643,-0.061263572,0.0236869374,-0.014676251,-0.251389511,0.0479371577,0.0146762511,21,-0.004449847,0.0348258706,-0.018289224,-0.188705222,0.0265052521,0.1983883038,0.0407519858,0.0080845881,-0.091949137,0.3992264794,0,2.9501046139,-0.205008817,2.221504256,-0.215032025,5.2344422473,5.1725986683,0.3171695029,0.0,0.0,1,1.0,0,1.0,0.5383588651,7.0,3.1016781385,0.0393809858,-0.13241466,1.286492868,-0.356817166,-0.771363568,0.1395859646,-3954.376407,0.0446872923,13.760124378,9.32421e-05,0.0099677286,0.0142652402,-0.006653068,0.1871954323,0.0061130869,1.0,0.0,1.535842074,-0.07854905,6.0,14.417088615,0.3053825612,2.2737538543,0,-0.101630079,0.0446236506,0.0260537037,0.0316535488,0.5467639639,10.06034713,1.3722891e-09,7.8775951e-09,0.6381607489,0.4072491414,0.0599515446,0.0344216804
80795,0.4028008751,0.0131762935,52.37092256,0.0,0.2758380782,1.2216407842,0.0543022016,-0.078005964,0.7067480169,0.0324533637,-0.231536447,0.1124895068,6.0441810345,-0.06646361,0.1124895068,21,0.0,-0.076923077,-0.035850815,-0.013811316,0.0021753495,0.2051580517,-0.113444044,-0.006914866,0.0670766602,0.2453389514,0,0.8351127074,0.2709657178,0.8351127074,0.2709657178,149.96937251,10.408762152,0.1316233881,0.0,0.0,0,0.0,0,0.0,1.3572478311,5.0,-355.5757515,0.0183058456,-0.257300064,-1.956614651,-2.182142283,-3.39269878,-0.203831904,-2050.591268,0.2277833408,14.358267526,0.0016226604,0.0130764928,0.022249111,0.0204681041,0.0856061197,0.0047455553,0.0,0.0002633658,0.9493244906,0.085667613,1.0,15.173799681,-0.122319595,2.0383215137,0,-0.166303822,0.0255842153,0.0138097718,0.027818411,0.3264668447,3.0205977454,7.831237e-10,1.0948834e-08,0.6598292478,0.4353746363,-0.635772762,0.0644277628
80812,0.210351543,-0.124730092,3.5897384146,0.0,0.2092753558,0.6233706526,-0.195486837,0.5221736415,0.7490630856,-0.816732138,-0.016288952,-0.27055473,-0.754098361,-0.030671334,0.2705547301,21,0.1450367135,0.3050847458,0.3450053406,0.5518843215,0.486260168,0.5866388309,-0.645902688,0.3628201124,2.3423392613,0.7179350123,0,1.9703341314,0.0638743909,1.2122410742,-0.131490912,3.8457044217,9.3035656923,-0.562452185,0.0,0.0,0,0.0,0,1.0,3.200752394,4.0,3.2247435216,0.1882690605,0.1378442155,1.0255060013,-0.696476148,-2.065658247,0.0609774727,-5072.711887,0.0446872923,11.417442695,-0.037415943,0.0961391205,0.2770568225,0.0803336157,0.6710551568,0.0011854254,3.0,0.5783234547,3.2615959874,0.051041618,2.0,13.59516231,-0.834932359,5.0272605052,0,-0.101630079,0.0392156467,0.0211115556,0.0461594788,0.5229013961,5.5335915107,2.1476873e-08,9.3549018e-09,1.1678190073,1.3638012339,0.4614817993,0.1431397169
80837,0.9053505935,0.2421410143,-7.637399055,0.0,8.8460159487,0.3421943164,0.0214975526,0.1688246423,0.0355289996,0.0189555126,0.1491408811,-0.011565145,-0.432108982,0.3467723215,0.0115651451,21,0.0,-0.08,-0.076116359,-0.204865032,0.1324195728,0.0485306615,-0.398419512,0.0134799574,0.4037666404,0.6681497303,0,1.2307029047,0.1687349893,1.2307029047,0.1687349893,0.303038576,0.0470354927,0.0312942562,0.0,0.0,0,,0,0.0,0.459597046,7.0,0.9986191724,-0.002123193,-0.123750034,-0.014872307,-0.757611863,,0.2672346803,-5433.607402,0.0286434127,10.918109692,0.0276041041,0.0010065177,0.0105364782,0.0136086545,0.0926107144,0.3550835025,0.0,-0.249486997,-0.674403099,0.0166096259,4.0,6.5547023567,-0.245222218,0.0477755308,0,0.0654744878,0.040856,0.0188987225,0.0504659005,2.1904643941,1.0535571066,2.21987e-05,5.0000003021,0.0635159669,0.004034278,0.7880017231,0.052311064
80928,0.6529144767,0.0214680583,-0.746707231,0.0,1.0429230515,1.3226995074,0.0375985052,0.5938659112,0.2722067807,0.0027150919,1.5503821593,-0.050139242,-3.285167017,0.0919942152,0.050139242,21,0.0799729431,1.380952381,1.2955197122,-1.095910609,-0.385957793,0.1712180043,0.1553068598,0.4279750553,-0.033628706,0.2861855717,0,2.1766929798,-0.65867198,1.3469877676,-0.771823859,36.255399672,9.1601503986,0.1536958064,0.0,0.0,1,1.0140836276,0,0.0,0.3855900585,4.0,24.350020555,0.2204496497,1.294405188,0.4585182937,0.6372781358,0.2040908016,0.0953301949,-7966.316735,0.0457936334,14.684531802,-0.000609351,-0.001839921,-0.004868434,-0.0674597,0.030777316,0.0447885952,0.0,-0.008896797,1.2467295278,0.0145088071,2.0,15.675007604,0.6909689795,2.2499630343,0,0.0957318355,0.0319767147,0.0153876488,0.0248961786,0.2365416969,2.0844899654,6.641458e-10,1.073114e-08,1.495924682,2.2377906543,-0.015434264,0.0416812594
80924,0.0662825461,0.0249597998,107.49621253,0.0,0.357548863,0.2115787095,0.138199406,-0.053056266,0.2908788008,-0.073832953,0.1584895848,-0.088268321,-1.540835008,0.0634187332,0.0882683212,21,0.0006427302,0.0601366743,0.1005502626,-0.042867462,-0.030620274,0.1764259869,0.1105753796,0.0128349151,-0.522957,0.134195792,0,0.6697862211,0.2927860139,0.6614030129,0.2891999841,28.303423953,18.95509092,0.1154091507,0.0,0.0,1,0.0873978579,0,1.0,0.8388512103,6.0,-0.157556138,0.0439488085,0.0203377965,4.4751282206,-0.68955202,-3.26405745,0.78583674,4931.681589,0.0314049921,16.790256819,0.0027811584,0.0198083484,0.372375152,0.0057536091,0.0187381439,-0.002116933,1.0,0.0,0.9721940436,0.0017878236,5.0,17.152046932,-0.064774078,1.666362722,0,-0.107492679,0.019480532,0.0116995819,0.0187024744,0.3864832906,3.1609805721,5.054013e-11,1.0913713e-08,1.0535915661,1.1100551881,0.0289285722,0.0207950855
80955,0.7501947178,0.076506408,4.6961538462,0.0,0.3464915386,0.53657155,0.0842499261,0.0679882779,0.3477676263,0.0076557004,-0.035383402,-0.028208463,-0.391485423,0.1064575515,0.0282084625,21,0.0025340936,-0.031746032,0.1419529837,-0.051018656,0.0546069214,0.0581843864,0.2413709029,0.1233235649,0.1236014635,0.5543480647,1,4.6266173752,0.0113829715,0.9630314233,-0.035565763,29.146153846,7.8325581395,0.3242863593,0.0,0.0,1,1.0,0,0.0,0.5195397423,8.0,24.432378077,0.0163177859,-0.118293225,0.5557985349,-0.745777673,-0.071887596,0.1097935312,-10929.25881,0.0457936334,10.473861492,-0.003522899,0.0146161259,0.0204301558,0.0059946183,0.0907305026,-0.038850843,0.0,-0.003602826,1.5594197621,-0.024518528,6.0,8.7074961563,-0.24331078,0.1650362681,0,0.0957318355,0.0157819428,0.0075491539,0.0124590147,0.7876423468,0.4280913789,3.0787779e-07,1.4396061e-07,0.2203143687,0.0485384211,-0.329642553,0.0330526374
80864,0.8650530003,0.0784013637,-8.24728823,0.0229400491,0.7826840845,2.2057057668,0.0833733688,0.0675112383,0.3570358262,-0.002000206,0.0729329399,0.0020424837,0.0417227456,0.0751302435,0.0020424837,21,0.0279490829,0.0642857143,0.1331121664,0.0080875939,-0.039935657,0.1290751026,0.0760060141,0.0539436044,0.0579156558,0.3533626445,0,4.7089619795,-0.014159407,2.0654797827,-0.012139372,98.414312618,9.1312248821,0.1633706893,0.0,0.0,1,0.0188093417,0,0.0,0.6553192588,4.0,-0.144245927,0.0210094403,-0.105491229,0.2814539906,-0.089700928,0.1981247534,-0.184146181,2527.7554782,0.0457306398,15.491173456,-0.001070357,0.0066829623,0.0127470674,-0.107125193,0.0126213853,-0.013013036,0.0,0.0025921126,0.1879750365,0.071810124,4.0,16.18654534,0.3105501298,2.0995456137,0,-0.034541484,0.036020644,0.0137338196,0.022082946,0.2918367428,3.4424968689,1.800078e-10,8.217641e-09,1.1090045407,1.2298910714,0.050876578,0.0237353149
80918,0.0627966005,-0.126370377,2.9177850678,0.0,0.4065166894,0.0819236798,-0.64385585,0.6281471256,0.28287597,0.007520334,1.821649935,-0.215042821,-0.644567717,-0.044916112,0.2150428206,21,0.0011489961,0.2345276873,1.3136454424,-3.701815015,0.3044361068,0.0232924685,-0.385773371,0.2516217572,-0.56445501,0.7747475665,0,4.2850063335,0.2626411623,4.274128314,0.2615938498,0.2988817312,12.553531023,-0.445688168,0.0,0.0,1,0.5468073062,1,0.0,0.5220114599,5.0,52.09464228,0.0215196909,0.0259044472,-8.757606075,-0.324923716,0.5733941298,-8.802268096,-4260.656177,0.0248274717,14.13253676,-0.012396318,-0.102122189,1.0433494835,0.0130232563,0.5160646997,-0.277724816,1.0,0.0017123288,0.0406567187,0.0428093281,4.0,15.637948861,0.260780178,4.2332509875,0,-0.25352422,0.0462249927,0.021955587,0.0473834637,0.4418217731,11.035142621,7.829394e-10,5.4967704e-09,2.1987677502,4.8345796193,-0.091549019,0.1267655235
80943,0.2984931085,0.0392678792,5.7180843585,0.0,0.1843058833,0.7089916727,0.1032139131,0.2665054262,0.6387102155,0.2500886779,-0.249247256,0.1613449243,1.775022771,-0.030433501,0.1613449243,21,0.0593624948,0.125,0.4937454996,0.0603704869,0.0415374152,0.3251924608,0.1987894877,0.0322341878,1.1994787549,0.6528610304,0,2.6028521333,0.7619603859,1.6541905319,0.8927692699,7.8384885764,4.2061534834,0.2280330279,0.0,0.0,0,,0,0.0,1.78743155,5.0,7.2815480615,0.2968546366,-0.013205697,-0.067120298,-0.379939672,-0.879260711,-0.038124543,-4199.380419,0.0410566741,12.52869244,0.0010574003,0.0164652261,0.0237021242,0.0026477023,0.2979419525,-0.029332976,0.0,0.0128755365,0.1978934592,0.0344197024,2.0,12.50411217,0.8736121911,0.7520035599,0,-0.131569503,0.0138122076,0.0058774356,0.01076917,0.5596986809,1.6590877874,9.5475369e-09,3.9258145e-08,1.3833435011,1.9136392421,-0.075260498,0.0613704507
80951,0.5622644435,0.0429070655,1.8052365763,0.0329431245,0.3799665649,2.7313572428,0.0821136113,0.0141260163,0.7246041934,-0.002444988,0.0599872456,-0.012991255,-0.283298587,0.0550625765,0.0129912551,21,0.0552792243,-0.042630938,-0.018689954,0.0987095961,-0.034105751,0.2171379849,0.0160629449,0.0630134788,-0.01468283,0.5326737359,0,2.2638309743,-0.064145309,1.2013419863,-0.154567817,73.048777246,9.2261297254,0.177911179,0.0,0.0,1,1.1281920327,0,0.0,1.1783275856,4.0,-0.1582269,0.0225180405,-0.212407881,-0.021334566,-0.601116453,-0.051145302,-0.204213848,-2009.456912,0.0457306398,11.828828742,-0.002143395,0.0140751322,0.0243112978,-0.03555065,0.030948207,-0.000361276,2.0,0.0033247839,0.315335118,0.1322869724,5.0,10.704488615,-0.10567407,0.3399526618,0,-0.034541484,0.0371025391,0.0238949335,0.0380382233,0.756994667,2.3616946164,5.520693e-08,5.2320839e-08,1.1250531941,1.2657446895,0.1134333758,0.0526715578
81010,0.5979782863,-0.028216933,3.0110574473,0.0,0.085983199,0.1772428367,0.0012895948,0.0420117597,0.1748268739,0.0347889699,0.288439069,-0.046903118,-1.115692514,0.0032644879,0.0469031184,21,0.0123136703,0.5975810885,0.5485639024,0.0473173964,0.0595685551,0.6883771874,-0.17462759,0.0444964652,0.012394256,0.2441819826,0,3.179314033,-0.486144674,2.6868888836,-0.515463366,1.6943031513,4.71850468,-0.035028383,0.0,0.0,0,,0,0.0,0.1945793782,4.0,7.0307152427,0.062378251,0.459375392,0.2323648798,0.2468078556,0.0744744517,-0.004426555,-218.8004889,0.0410566741,14.058502425,-0.003830039,-0.305513595,-0.390704568,-0.026140876,0.1589611167,0.0650947499,0.0,-0.002642507,1.3322194856,0.0210668743,3.0,16.116553602,0.2786999406,5.4223552818,0,-0.131569503,0.0885826796,0.0459205889,0.0583580609,0.5131705038,17.346269822,9.260483e-10,3.9470689e-09,2.1877704995,4.7863397584,0.0078182198,0.0695300282
80960,0.5750041984,0.0212251829,-10.73891047,0.0,14.559695586,1.6265837252,0.0329644098,0.0571207087,0.0421403543,0.0,0.0562433922,-0.005271139,-9.53021978,0.2235058404,0.0052711393,21,0.0008159705,-0.022727273,-0.071837359,-0.322653224,0.0881968151,0.1486925795,0.0790202943,-0.000340711,0.4563579973,0.6020181731,0,1.0288350219,0.0116649642,1.0157287105,0.0112320605,0.4864332299,0.0582704568,0.0023410279,0.0,0.0,0,,0,0.0,3.9821296707,7.0,0.0285302948,-0.003127596,-0.066477307,-0.345218703,-0.822391208,,0.1439681992,-5481.333382,0.0286434127,9.854003166,3.41554e-05,-0.000232567,-0.002873563,0.0288871529,0.0784894453,0.0070668439,0.0,-0.014809752,-0.614444213,-0.031210524,1.0,6.8172833356,-0.602588306,0.0960497835,0,0.0654744878,0.1000000015,0.0474236634,0.0593573111,1.8344051061,0.2853437034,0.0001049881,1.0000005944,0.2943676178,0.0866522944,1.3484393147,0.1108867475
80987,0.2460285962,0.0373391665,105.87816243,0.0071344518,0.1462936505,0.4001493073,0.1124683183,0.3409203824,0.2963669636,0.0204865397,0.5824109376,-0.07867552,-0.722570045,0.0643193297,0.0786755202,21,,0.0594939154,0.1373193553,-0.253392441,0.1053762932,0.1235203698,-0.151293488,,0.2289503985,,0,2.5733326133,-0.019544538,,,64.592288761,6.7222334022,0.5952795462,0.0,0.0,0,0.0,0,0.0,0.4324137118,5.0,-4.07475875,-0.26008359,-0.094300151,0.6792103141,0.3917631798,0.3146815006,0.0192387948,-2900.85763,0.2359138598,14.57820225,0.0012912671,0.0287397009,0.0432495733,0.0147143334,0.0115700387,-0.002982983,1.0,-0.007475,1.5431781176,-0.055941244,6.0,15.664278992,0.1664701233,3.2502420759,0,-0.179026286,0.0540322661,0.020010615,0.0319094648,0.3998756658,6.060446486,4.602685e-10,6.6093408e-09,1.2700367245,1.6129932815,0.0215271215,0.030588249
80957,-0.012612112,0.030761799,16.402236291,0.0,0.0945419948,0.1144149166,0.9227535636,-0.227003324,0.9732064946,-0.078091248,0.122144584,-0.203441568,-0.621399073,0.0498771523,0.2034415684,21,0.0,0.0208333333,0.1250418313,0.3065349243,0.0292142301,0.3445867288,-0.498614746,0.0253938996,-1.580166356,0.7895419377,0,0.8892419367,-0.281166296,0.8892419367,-0.281166296,2.0441363497,13.178556467,0.3621693018,0.0,0.0,0,,0,1.0,4.7446221139,6.0,-1.522189616,0.1547124065,-0.292198428,0.101432058,0.1278262528,-1.694669793,0.1372839783,-910.3735712,0.0278203388,14.951226548,0.0096447975,0.0961391205,-0.757446546,0.0041722421,0.6803208636,-0.032128565,2.0,0.002472299,1.2945664169,0.0334224924,6.0,15.446407956,-0.01359624,2.047988404,0,-0.111549313,0.0255673472,0.0131588897,0.0260464129,0.4265025792,4.0211656111,5.331055e-10,1.2680914e-08,1.0875164166,1.1826919563,0.0474015649,0.0343512153
80969,0.3448851711,0.0362976947,5.1334116268,0.0,0.7843567372,1.4654827329,0.0714960192,0.1878020334,0.2005265618,0.2137491616,0.0512235632,-0.109631247,-3.141060198,0.1503109386,0.1096312469,21,-0.000619341,0.0471204188,0.0502973491,-0.137358281,0.4091022265,0.1282200104,-0.049365877,0.0914472302,0.6859705062,0.5451661393,0,1.5060766474,0.3343997695,1.4637851028,0.3484644997,33.70745429,6.9788977112,0.1780615948,0.0,0.0,1,0.9994736933,0,0.0,0.8242626544,7.0,-4.079482962,-0.378085033,-0.106673647,0.7780668891,-0.255620019,-0.869817003,0.1052304038,-5165.04968,0.2359138598,12.661073759,0.0084779109,0.0144586033,0.0389118756,-0.012539898,0.0235530464,0.4087784221,0.0,-0.000556483,0.9704314152,0.0107791796,2.0,13.685842891,0.3981963418,2.2677360953,0,-0.179026286,0.0705882087,0.0444897304,0.0518859107,0.5141328072,5.6037654192,1.0327425e-08,1.1593046e-08,1.6827512517,2.8316517752,0.1023434199,0.0629924287
80990,0.76978089,0.0872657163,-37.63203477,0.0185507923,8.1939416337,0.5723202712,0.0454164759,0.2032070442,0.0722378565,0.0010307829,0.2114901686,0.060882647,5.7256292449,-0.412385421,0.060882647,21,0.061298975,0.1662921348,0.0130939462,-0.185094886,0.0451213188,0.2229324482,-0.098742834,0.0738847845,0.1215806629,0.6194784782,0,1.0947664423,0.0988536182,0.9354924407,0.0427474487,2.7510229733,0.0884199876,0.0169390849,0.0,0.0,0,,0,0.0,0.7841087076,4.0,-0.001998972,-0.00588476,0.1225421008,-0.150442011,-0.474290943,,-0.491923062,-5154.292672,0.0286434127,12.927874132,0.000161095,0.0027310131,0.0322333587,0.0129041834,0.0249675308,0.0326482097,0.0,-0.000946074,1.5811702239,-0.053504377,2.0,13.213954854,-0.4761125,1.1552423576,0,0.0654744878,0.0308832601,0.0193447495,0.0256111622,0.4008516515,1.501323625,1.0628362e-08,2.8694181e-08,0.6742360827,0.4545942952,0.1715421912,0.0340468619
81084,0.3611915784,-0.005910542,70.877262032,0.0,0.1308199958,0.4581490941,-0.013932203,0.1444966392,0.1417850596,0.2888711607,-0.343711391,-0.0431155,-3.3625,0.0139636554,0.0431155,21,0.0543173379,0.4086021505,-0.048163182,0.3332865454,-0.449400765,0.1241283124,-0.30316086,0.1393217232,0.5665812148,0.4711765079,0,3.8637417514,0.8098657499,0.5627786695,0.3972214822,59.689839572,14.065020161,0.0128798051,0.0,0.0,1,1.0,0,0.0,0.2415438297,5.0,-0.05819029,-0.034592863,0.2388252076,-0.222407431,0.0787839209,-1.055480323,-0.245312769,-2088.866272,0.0457306398,11.656085973,0.0147039443,0.0129497092,0.0220380064,0.0658026793,0.0127309006,-0.153573575,0.0,-0.01010101,1.9838681998,-0.08844783,3.0,10.474125789,0.1998339357,0.2336235049,0,-0.034541484,0.049562633,0.0249096704,0.0401629057,0.8057725575,0.6610192784,4.6886824e-07,1.4027222e-07,1.0905933437,1.1893938413,0.2519469627,0.0645668814
81095,0.8953476027,0.0522069212,-26.94193277,0.119866142,5.6556116125,0.3169665003,0.0277844325,-0.013505465,0.0379741054,0.0050613302,-0.0018273,-0.00365471,-0.461734612,0.0763126636,0.00365471,20,-0.000212691,-0.004930524,-0.009718731,-0.042440631,0.0066807965,0.0925793383,0.0319948074,-0.000494197,-0.081392494,0.5866677586,0,1.0971667854,0.01214876,1.0941913971,0.0124394112,1.5628733808,0.063520653,0.0112055762,0.0,0.0,0,,0,0.0,0.2587236191,7.0,-0.023309341,0.0015568837,-0.048680558,-0.024875298,-1.255242255,,-0.003224978,-4311.628692,0.0286434127,14.171780609,-8.7902e-05,0.0016367199,0.012048486,0.0037552224,0.0107024045,0.125151593,0.0,-0.003076923,-0.197396013,0.0111328766,6.0,14.234734048,-0.029492535,1.0833775142,0,0.0654744878,0.0316409357,0.0125162037,0.0170511858,0.2713652301,1.7834738932,1.198695e-09,1.9482385e-08,0.696453271,0.4850471587,0.0271324285,0.0168518463
