firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
50972,0.6896558831,0.0246144661,-0.939920768,0.0,1.4763090295,0.3105045024,0.0332947516,1.468436031,0.2245374129,0.4677601554,1.7055569747,-0.004506507,-0.280641423,0.0315223049,0.0045065066,17,0.0,1.0384615385,1.5006779988,0.0962366977,0.1406196943,0.1343557155,0.488209027,0.1266503866,1.0341745581,0.1303976534,0,2.7859635332,0.0962084593,2.7859635332,0.0962084593,4.1200747148,2.5454068915,0.0546327466,0.0,0.0,1,0.7230896829,0,0.0,0.5233717016,7.0,-0.119710383,-0.052448561,0.9986626607,5.0985015576,1.0240727328,-3.169646034,0.7539403118,-12655.97255,0.0314049921,14.61957258,-0.008330395,-0.010613975,-0.032720241,0.0902848787,0.0084716724,-0.346519984,0.0,0.0014295926,-0.555871339,0.0218704622,1.0,15.333129697,0.2864074968,1.9679102922,0,-0.107492679,0.0208461173,0.0081818857,0.0160997712,0.2980566464,1.4000820507,6.112773e-10,2.0680875e-08,1.2493600403,1.5609005102,-0.11907348,0.0636157385
81055,0.9862216811,0.0968206001,-24.89665221,0.0163520209,5.7746712912,0.5224985085,0.0237960832,0.0397444184,0.0279820096,-0.03367355,0.0332818914,-0.016111516,-1.103549627,0.2036669372,0.0161115164,21,0.0013467524,0.0965173655,-0.012698544,-0.069651123,0.0018690783,0.3223880597,-0.003504218,0.0003602111,0.079268877,0.5136051889,0,1.1939634393,0.0608238621,1.1904946611,0.0588695184,2.5186240371,0.1162255074,0.0216179771,0.0,0.0,1,0.466208771,0,0.0,0.1873562668,6.0,-73.60523499,0.0046809083,0.053285304,0.2201731003,-3.784112694,0.7678123886,-0.274790865,42145.700146,0.1473165608,17.433018994,-1.9987e-05,0.0036005282,0.0239610793,0.0070892033,0.0261651259,0.012440663,1.0,0.000413679,0.6750023501,0.0874993848,4.0,17.585360889,-0.057820649,1.3278057563,0,-0.258063742,0.0370370187,0.0175137375,0.0199414778,0.3206370825,2.040356499,6.732824e-11,1.7207969e-08,1.0909966649,1.1902737229,-0.024374238,0.0231288457
81182,0.7915635178,0.0615731454,-0.033810203,0.0,0.2171021605,1.2378475144,0.1065852003,0.0642093067,0.1422682079,0.0055050263,-0.039217902,-0.056886267,-0.903774367,0.1172213759,0.0568862666,21,-0.000313279,0.4007092199,0.0371020199,0.5623996389,0.441061474,0.0761504488,0.0277447787,0.124781074,0.0965858836,0.6433980403,1,1.8900132714,0.0518692128,1.851526211,0.0519172992,4.8296133918,148.08907823,0.5244106289,0.0,0.0,0,,0,0.0,0.1868034672,6.0,3.7232353863,-0.367342721,0.3299831159,-0.531782631,-0.285187055,0.6883890376,0.0374351335,-2157.740159,0.0889184991,10.730830076,0.0032272369,0.0176050238,0.0261204819,0.0409770645,0.2339504689,-0.135339659,2.0,0.004623303,-0.712192294,0.030959215,6.0,8.9791343734,-0.019093107,0.1073433115,0,-0.017965162,0.0309689771,0.0168399357,0.0164546553,1.6301114967,0.5367513505,3.4853979e-06,2.4497352e-07,0.4187365002,0.1753402566,0.0807945648,0.0341935465
81184,1.1439135742,0.0227513135,-183.1412575,0.0,0.9040248478,1.1547555582,0.0299713239,0.0478064175,0.1340005289,0.0086931737,0.062462863,-0.02481189,-2.182469136,0.0724053531,0.0248118897,21,0.0518666463,0.0577777778,0.1371481678,-0.217680013,0.5291134476,0.0764083185,0.0679644081,0.0851680252,0.0365065307,0.5022352334,0,4.0891316189,-0.26706121,1.1915656088,-0.330633355,1031.9492386,7.0743710638,0.1236647428,0.0,0.0,1,0.7973174367,1,0.0,0.2185861609,7.0,-0.156699201,0.0558799438,0.0598429696,0.2649393695,-0.305314024,-1.794087331,-0.028953663,-2305.20408,0.0979159386,11.488578447,-0.028739011,-0.047325269,-0.083248676,-0.136460885,0.0012793446,-0.029681515,0.0,-0.019848771,4.2687637204,-0.111881742,3.0,11.498086977,1.0834154303,1.1020916778,0,-0.200344257,0.134355247,0.0406921313,0.05611124,0.7399376222,3.7598420176,8.560651e-08,2.0799759e-08,1.8357015544,3.369800197,-0.046199381,0.062407498
81173,0.5146597217,0.0396166505,1.2588453926,0.0,0.2635318501,0.5317869053,0.1099178507,0.0390939199,0.1591662459,0.0076674535,-0.062551496,-0.085400365,-1.667994367,0.1056970002,0.085400365,21,-0.020643065,-0.086858432,-0.092242854,0.7656788195,-1.723049246,0.0990758657,0.0407357818,0.0734873912,0.1029789907,0.6944413486,0,8.5495435098,0.0816060011,6.9611891905,0.136916736,1.7752549197,148.08907823,0.2865154588,0.0,0.0,1,0.0019726348,1,0.0,0.2252836775,7.0,74.77710871,0.0403674816,-0.151207854,-0.331435928,-1.351433539,0.3069272079,0.2800971396,1029.7022269,0.1121772916,14.205419681,-0.005837659,-0.008615537,-0.012968806,-0.066905958,0.3494568349,0.0810602693,1.0,-0.016456922,-0.09870607,-0.040477321,5.0,15.308514231,0.6107518748,3.0483785265,0,-0.172615822,0.0783972666,0.0333636337,0.0550077714,0.3594213125,4.6481332052,1.515312e-09,7.3330947e-09,1.574110368,2.4778234508,0.028713528,0.0521551117
81128,0.6304378213,0.1034814037,-2.059555421,0.0,2.7102454133,4.2678668498,0.1565839037,-0.066942967,0.6512206095,0.0034231921,-0.116375026,-0.145486696,-4.865222985,0.6069415077,0.1454866964,21,0.0,-0.063157895,-0.103074574,0.3658141073,0.109658853,0.1684323113,0.050926069,0.0187791798,0.2285076873,0.3543151714,0,0.9029569334,-0.015682287,0.9029569334,-0.015682287,6.7742169506,16.883160426,0.0764625326,0.0,0.0,1,1.0,0,0.0,4.2165747194,5.0,0.3917960501,-0.095874914,-0.088230863,-1.048121348,0.0180619293,-3.39269878,1.8850400198,-940.57762,0.1078503062,10.838656019,-0.006328515,0.0023609118,0.0113165552,-0.485001445,0.1873061358,0.0007955715,1.0,0.0466472303,0.1267118859,-0.037703074,4.0,12.57866778,0.0265152243,3.0572598,0,-0.219751184,0.0913242176,0.0517642519,0.0627405562,0.7271738158,18.202120445,2.9270024e-08,5.2737985e-09,2.7013656086,7.2973761515,0.1360712393,0.1406920277
88379,0.0988010836,0.0343681478,15.454390194,0.0362528699,0.0967757637,0.7173743525,0.3626263253,0.0691547323,1.2669235112,0.0011495054,0.0740711478,-0.12691606,-0.698876288,0.0583872314,0.1269160601,15,0.0076266245,-0.030232558,0.1256597577,-0.451750426,0.0149627965,0.2923168597,-0.144703739,0.0362799658,0.0643825373,0.6101747898,0,1.4805968994,0.0153097977,0.9599744518,0.0558985537,13.782028926,33.023349173,0.5173136261,0.0,0.0,0,,0,0.0,3.9091205399,7.0,1.4401534906,0.2925533368,-0.2105636,-0.162030687,-0.861414039,0.5760415722,0.4257603888,-4605.92349,0.1116949983,13.380020602,0.014253174,0.060509475,0.1139112275,0.0184860925,0.4017272743,-0.002139397,0.0,0.0007541478,3.1001010902,-0.05523307,5.0,14.642330432,-0.263844648,2.9508622646,0,-0.152504436,0.0500992164,0.0160547125,0.0240274027,0.2981622425,3.2952709324,1.7611714e-09,1.030851e-08,0.7210806333,0.5199572797,-0.304130849,0.0511482605
90359,0.6921252838,0.0315155278,-37.71425098,0.0102298032,5.3159365745,0.2589546372,0.0288211888,0.4207831007,0.0569151689,0.3349476337,0.4037813862,-0.007568868,-1.230005577,0.0702798027,0.0075688676,12,0.0014949663,0.2564102564,0.2642102011,-0.18967082,-0.004931879,0.0763088313,0.0453619311,0.0131084509,0.6029896681,0.5254603594,0,0.8713625714,0.0139164836,0.868090427,0.0129968373,2.0703485104,0.0626793257,0.009153433,0.0,0.0,0,,0,0.0,0.5577619827,5.0,-0.07668644,0.0014347031,0.2126602224,-0.228097617,-1.099666411,,-0.009257839,-5214.019872,0.0286434127,12.560164326,0.0001788811,0.0021888241,0.019803842,-0.002431961,0.0599116827,-0.034148581,1.0,-0.002512563,-0.461790433,0.0110459328,4.0,10.703340414,-0.160041289,0.3884096115,0,0.0654744878,0.0552070364,0.0189272216,0.0213207029,0.6403261205,0.6096158786,9.2128731e-08,1.4624702e-07,0.8221335712,0.6759036088,-0.050446552,0.0274238606
88865,0.651458258,0.0721380671,-22.22045162,0.0128283769,5.4300128557,0.2362976109,0.026047569,0.3851706687,0.0512380958,0.0046596562,0.4237475615,0.0067887105,0.492739767,0.0365927727,0.0067887105,17,0.0056215836,0.5396475771,0.0696477934,-0.186763005,0.0467400615,0.2814764493,0.1159399457,0.0121667568,0.1299730583,0.5062316556,0,0.8196798422,-0.126530136,0.8137078105,-0.132615933,1.038737999,0.0601107817,0.0183126759,1.0,0.0,0,,0,0.0,0.3901933271,3.0,0.0333898966,-0.005138367,0.4958975431,-0.268764643,-0.64026618,,-0.042944868,-4802.525722,0.0286434127,13.521971402,0.0012300359,0.0035154391,0.0295278589,0.0148767641,0.0558444569,-0.011457861,0.0,0.0015873016,0.8938179791,-0.03252292,3.0,13.542952992,-0.291052133,1.2578731409,0,0.0654744878,0.0330188125,0.0180115631,0.0292112248,0.4212094975,2.5180397792,3.2476905e-09,1.5927179e-08,1.0239727091,1.048520109,0.0473039553,0.031416852
85205,0.4618503667,-0.33763865,2.4420095694,0.0,0.230192498,0.9511979836,-0.324042343,-0.078243398,0.8298507463,-0.01298056,0.107172471,-0.27589091,-0.589481746,-0.138606829,0.2758909102,19,0.046061475,0.1,-0.118328539,-0.215527261,-0.026994861,0.1065794536,0.1245667454,0.0621699196,-0.149253731,0.6408375786,0,2.5678305667,0.0527217431,1.9397061629,0.0241152429,7.5427204375,3.7816997944,-1.486866699,0.0,0.0,0,,0,1.0,1.1468720229,2.0,47.248656067,-0.179866621,-0.10862324,-8.358552309,0.0547266339,-0.42660587,-8.895958813,-5524.163637,0.0248274717,10.008086241,0.0,0.0500041532,0.0719923463,-0.027419614,0.0964481663,-0.012122793,1.0,0.1414703879,1.3572745255,-0.104764235,4.0,7.8151356022,-0.336373345,0.0908026462,0,-0.25352422,0.1065573692,0.0412911704,0.0339056108,1.378950559,0.137716993,2.87241e-05,1.0000009519,0.3761667647,0.1415014349,2.8223223692,0.0613507664
81220,0.6938877763,0.0728146772,-5.143214182,0.0,1.1803782167,5.1146807595,0.0786785595,0.0430498608,0.4031513323,-0.04464222,0.0661209593,-0.018153272,-0.457626447,0.1061365992,0.0181532721,20,0.0166993331,0.0392156863,0.0334118208,-0.007369316,-0.016473038,0.3834672349,0.2259801208,0.0118883043,0.0060160297,0.640693872,0,1.5083236166,-0.005143202,1.3609622382,-0.018663386,32.312787192,4.0606419601,0.0972657518,0.0,0.0,1,0.9826337251,0,0.0,1.0418960048,5.0,-0.144493633,0.168739526,-0.130561257,0.1102887665,-0.698276061,0.5169222234,-0.153139825,-1171.276682,0.0457306398,13.717876247,0.0013384811,0.0096743698,0.0312981401,0.1090124196,0.0862952028,0.0009940307,0.0,0.0050290135,0.4048595682,-0.061880731,5.0,13.888232978,0.0853434056,0.846623984,0,-0.034541484,0.032178212,0.0330231977,0.0255491459,0.3572161918,1.6680600683,3.7555618e-09,3.0291848e-08,1.4594116272,2.1298822977,0.0076929342,0.0329193446
81222,0.7220102225,0.0501064634,-6.954677189,0.0256175803,0.9778934578,1.6409739438,0.0614358568,0.0836970562,0.946461765,0.0046456066,0.1234625391,0.0245825351,0.8017776026,0.0099322233,0.0245825351,20,,0.0,0.0172712111,-0.098701934,-0.023419158,0.4867328874,-0.030238313,,0.0341215183,,0,,,,,68.460217665,48.216514994,0.4854015009,0.0,0.0,1,0.4639705359,0,0.0,2.0908041451,2.0,-10.13710552,0.0510878702,-2.441466149,4.5000329918,-1.041539414,-0.395712654,1.0045045012,-2310.078998,0.0288563477,13.567629018,-0.003234188,-0.001315213,-0.002884316,0.0211695143,0.0197673148,-0.097872509,0.0,0.0004123711,7.2656528725,-0.306664424,5.0,15.178546398,0.183517784,5.9494713579,0,-0.111549313,0.0729927048,0.0436048616,0.0486317814,0.495377425,15.708970683,1.6714452e-09,4.6267825e-09,1.062818704,1.1295835976,-0.101065536,0.0472350696
81241,0.7980779207,0.0179567374,0.2143052082,0.0341191901,0.1611308141,0.6978997562,0.0325663356,-0.023628666,0.2773334978,0.0107152464,-0.055790276,-0.038376996,-2.07481893,0.0552137162,0.0383769962,21,0.0091721879,-0.019931271,0.1446832129,0.0655131133,-0.031282215,0.6011229244,0.2859095321,0.0029471568,-0.016867609,0.381732128,0,3.2689166834,-0.005814,2.3882329258,-0.031584334,3.6665583145,6.3935313715,0.2997511018,0.0,0.0,0,1.0,0,0.0,0.335020509,5.0,0.6268824108,-0.462234464,-0.195840586,0.4682159331,0.7263785625,0.214889506,0.1415106163,-1505.055443,0.0767661838,13.38335341,0.0034599852,0.0085192498,0.010397227,,0.1984363934,-0.020309917,0.0,,0.4073130642,0.0019224409,3.0,13.464366539,-0.170597895,0.8362043838,0,-0.045482084,0.041455999,0.0181009681,0.0294392035,0.4149200689,1.7345267434,6.8355434e-09,3.3843876e-08,1.2117601865,1.4683627496,0.0433804912,0.0299770053
81254,0.8549106782,0.1199157008,-1.580001051,0.0,10.060216842,8.2257963184,0.0443692251,0.667927756,0.0342796987,-0.003759797,0.7343651412,0.0043898048,0.3195691203,0.0815943458,0.0043898048,21,0.1450367135,0.078878177,0.0197164221,-1.273684992,1.4731065444,0.3654822335,-0.203949656,0.403131888,0.1496815287,0.8101674359,0,1.6401439424,0.3302724377,1.1554378249,0.0207891968,12.030376586,59.416338414,0.0170756868,0.0,0.0,1,0.0733197556,0,0.0,0.2521713955,6.0,0.0205982792,-0.684757167,0.0134175687,0.3854596277,-1.276217336,-1.215617208,-0.002232942,-5983.144036,0.0567968909,13.142577069,0.002006777,0.0047026834,0.0551778243,-0.954296447,0.5687968442,-0.000207098,1.0,0.0153908465,0.4083119299,-0.026991632,1.0,13.287942237,-0.14318158,1.2228024838,0,-0.168614603,0.0268378276,0.0161010704,0.0284886784,0.4146204642,1.9805607818,5.6771756e-09,1.9060714e-08,1.2208339099,1.4904354357,0.092289646,0.0339968214
81292,0.9193005951,0.0280984814,-3.784001236,0.0274967819,0.9812148092,0.535677351,0.0360541244,-0.038064448,0.1317327825,-0.001545744,-0.076174409,-0.056997135,-3.931428122,0.1385656413,0.0569971354,20,-0.000145526,-0.006499536,0.0076147043,7.00434e-05,-0.016714801,0.074503423,0.5055947174,-0.012879424,0.0062409957,0.4088052846,0,1.7913680643,-0.017054458,1.7123193002,-0.018668742,4.4009686858,13.894964854,0.1123670558,0.0,0.0,1,0.3771241518,0,0.0,0.2581350864,6.0,3.7606321122,-0.320758818,-0.07722564,-0.404045554,0.233197249,-0.5535162,0.0587793989,-1292.791039,0.0889184991,13.489682267,-0.002849669,0.0054369458,0.0111325445,0.0057575172,0.0563351939,0.0663881357,1.0,0.0016620499,-0.294751466,-0.030386804,4.0,12.146137748,0.1453704778,0.2096862916,0,-0.017965162,0.039356932,0.0183095472,0.024734841,0.4413091672,0.5955661733,1.9459176e-08,1.0320394e-07,1.0918251747,1.1920822122,0.0694456584,0.0272169718
81282,0.2492734635,0.0289658933,16.639904917,0.0,0.5442016509,0.4356670147,0.0920475313,0.1003947436,0.3425832609,1.251001596,0.115219605,-0.046123043,-1.205831853,0.0638938901,0.0461230425,20,0.0,0.033033033,0.1748365182,0.0997453484,-0.097271528,1.4361000663,0.1770696257,0.0093938167,0.0693607066,0.1530667774,0,1.1041455482,-0.125513446,1.1041455482,-0.125513446,13.145353876,4.1830774867,0.128137965,0.0,0.0,1,0.6271360444,0,0.0,0.9866505792,4.0,-10.13368442,0.0869130272,-2.408433116,4.0272962327,-0.979454636,0.0097541376,1.058466168,-1902.023268,0.0288563477,14.667952324,-0.003099306,0.0083387025,0.0246925956,-0.004381353,0.0463453135,0.0004301653,0.0,0.0004734848,1.8250255243,-0.032571742,5.0,15.152096018,-0.205292394,1.1517734389,0,-0.111549313,0.0362615436,0.0144094436,0.0222278401,0.2030969608,0.649714357,1.4045163e-09,3.0054694e-08,1.2345769118,1.5241801511,0.0609031208,0.0260048098
81278,0.5790720699,0.0852397124,0.6567775832,0.0070572242,0.3426591868,1.698170363,0.144850616,0.1051136897,0.3842355283,0.0120516499,0.0626495847,-0.048186592,-0.523143217,0.1298322898,0.048186592,21,0.0109930541,0.043956044,0.1809775012,0.3118804102,-0.075786115,0.1239349886,-0.163757397,0.114135639,0.1179704556,0.5413155474,0,2.1342550398,0.0269014565,1.5432455395,0.0087318708,16.013815917,6.8793573303,0.3657088253,0.0,0.0,1,1.0,0,0.0,0.6516421526,6.0,-4.425795444,0.0474293929,-0.021032175,0.228356366,-13.33311632,0.6213911216,0.0397865122,-9273.055261,0.0604618429,12.147322701,-0.016033762,0.0139022805,0.0233265865,-0.114544707,0.08510067,-0.030403674,1.0,-0.006501744,0.0869427219,-0.077538394,5.0,11.580886394,0.0884687456,0.5750350631,0,-0.156910843,0.0186287928,0.0164793691,0.037448601,0.5247610423,1.2758956336,2.7934816e-08,3.939136e-08,1.3095689588,1.7149708578,-0.016109493,0.0514681723
81501,0.2811434176,0.0317832828,5.3467144249,0.0191925411,0.0850339235,0.3129350026,0.1495380464,0.0833165246,0.7390832205,0.017177182,0.0546951792,-0.049143243,-0.544410407,0.0490864327,0.0491432426,20,0.000673802,-0.004217037,0.0608106379,-0.059008933,0.0062832979,0.2650651682,0.0156985403,0.0248453538,0.0922817677,0.5852345971,0,3.8271480313,0.0408787702,3.1283912831,0.0738974138,2.6398142587,6.1477198029,0.5963381334,0.0,0.0,0,,0,0.0,0.9705908801,6.0,-10.09342803,0.09797842,-2.445683186,4.0591661868,-0.874369405,-0.4446635,1.0436587106,-259.5961484,0.0288563477,15.073783471,0.0109417106,0.0159167478,0.0207015557,-0.003937226,0.2910160354,-0.013742286,0.0,-0.000359842,0.0984446926,0.0532005066,8.0,14.453156714,-0.162516214,0.5618574603,0,-0.111549313,0.0231046714,0.0156224342,0.0170148516,0.3919404069,1.4418302918,6.746765e-10,3.3018647e-08,1.0487789012,1.0999371836,0.1262987632,0.0241790782
87532,0.4143999554,0.0834115976,0.6275948584,0.0,0.8739637486,0.8267747431,0.0542870301,0.038207685,0.1485883141,-0.006371333,0.0159511054,-0.006702241,-0.102797557,0.0919861061,0.0067022411,21,0.0001750396,0.0408981556,-0.013449719,-0.262266711,0.0548898876,0.0769906062,0.2636439682,-0.122510709,0.0900290251,0.4341865628,0,0.904916442,1.0836375452,0.8940269542,1.0943195286,4.9240939403,22.44871343,0.157578956,0.0,0.0,1,0.4033684846,0,0.0,0.4081697115,6.0,-0.264122912,-0.02648539,-0.018697813,-0.254357388,-0.809286344,-0.503499386,-0.001356048,-1363.693479,0.1328736255,12.545584493,-0.002104767,0.0009865891,0.0029259302,-0.024536047,0.1709524371,-0.060799536,0.0,-0.012052914,-0.22946835,-0.022775814,6.0,11.542988568,-0.326889476,0.3469874696,0,-0.090489243,0.0127226142,0.0083230554,0.027157205,0.377937056,0.4193770886,2.7713141e-08,8.9081901e-08,1.1322552335,1.2820019137,-0.078708268,0.035820614
81540,0.0322358217,-0.006863545,-2.069403573,0.0129203302,1.3790815961,6.9182353099,0.0867912602,0.2881256397,0.1609203303,-0.067671884,0.3845335271,-0.164619551,-30.06417223,0.1994832654,0.1646195508,21,0.0471394815,0.25,0.1370978982,-0.165468774,0.0332255162,0.2496050553,0.1940389301,0.0637051524,-0.676263313,0.5032271655,0,0.8957622353,-0.080246825,0.4660368935,-0.020367394,61.292592512,16.534429428,0.0046933967,0.0,0.0,0,0.0,0,0.0,1.7185250746,3.0,-94.84029529,0.0022509126,0.2215304509,0.4412731304,-5.563659125,0.307926202,0.0337847185,17240.431274,0.1242964792,16.769569806,-0.000430379,0.01332749,0.2312017334,0.1975136094,0.0799765447,-1.9781e-05,2.0,-0.000105274,0.5508492162,-0.010586253,3.0,17.469480171,0.0392999804,2.3691027156,0,0.0239123439,0.026483437,0.0160155328,0.0171415845,0.3131216138,3.9389267745,5.038789e-11,9.4044044e-09,0.6202752063,0.3847413316,-0.092243792,0.0214022623
81566,1.1414885485,0.0602356202,-28.11331984,0.0,2.1908641187,8.2257963184,0.0397188521,-0.104944092,0.4661999623,0.040454584,-0.172089562,-0.160747659,-9.414214641,0.6273066775,0.160747659,20,-0.090094699,-0.07260274,-0.047631686,-0.065614326,0.0197132454,0.1431664157,-0.314943255,-0.103272144,0.0600658386,0.5630194224,0,1.2941217388,0.0752277321,1.0590701255,0.3403221142,152.53733693,6.795264624,0.0625984628,0.0,0.0,0,,0,0.0,1.5818291694,6.0,1.4123057901,-0.150778313,-0.252933782,0.8806567776,-0.226305323,-0.554716516,0.9946798349,-5051.01868,0.1116949983,11.629858289,0.0001979059,-0.000760036,-0.003789394,0.277007755,0.0163150959,-0.028616138,0.0,-0.005567221,0.2506537456,0.0363953772,4.0,10.523114184,0.0962607773,0.3434866396,0,-0.152504436,0.1624242663,0.0363802744,0.0277645467,0.572116416,1.4901613477,9.1588306e-08,7.5402745e-08,0.6930123916,0.4802661749,-0.079913682,0.0505717103
81541,0.7780180724,0.0350434978,-38.11196113,0.0156379284,5.1175989552,0.2397492793,0.0177945818,0.5145163678,0.0573235684,0.3603631468,0.5122307419,-0.00671074,-0.944774161,0.0681516889,0.00671074,20,0.0603332205,0.5994366197,0.2980077873,-0.304117443,-0.024731159,0.1634256374,-0.007347881,0.0809424787,0.4424360002,0.5045087669,0,0.9153907827,0.0965872609,0.8448113001,0.0193808835,1.887516382,0.065646435,0.01452173,0.0,0.0,0,,0,0.0,0.4170428255,5.0,-0.083116647,0.0028788783,0.5556865857,-0.142204829,-0.323596653,,-0.011385952,-3041.507762,0.0286434127,14.755397308,0.0009533958,0.002681947,0.0193984076,0.0189859122,0.0200831419,0.0425257198,0.0,-0.000612745,0.6813085365,-0.036176599,5.0,14.599257364,0.0085915791,0.9746356648,0,0.0654744878,0.0422408581,0.0176005019,0.02187591,0.3642292547,1.5072862342,1.3421325e-09,2.3914993e-08,1.1428070937,1.3060080533,-0.004175052,0.0262944209
81546,0.7628889723,0.0961021735,-24.15977564,0.0222528832,8.4149165757,0.4341711307,0.0319551659,0.049615287,0.0442913072,0.0156111929,0.0406146657,-0.003120749,-0.300454898,0.1249765422,0.0031207487,17,,0.019138756,0.0165010734,-0.063408354,0.0730372898,0.0577687045,-0.146485789,,0.1857670826,,0,,,,,1.3126269301,0.0681934652,0.0130008258,0.0,0.0,0,,0,0.0,0.6215383086,5.0,-0.007350211,0.0003578998,-0.024611278,-0.157333929,-1.578688964,,0.045438901,-5404.697222,0.0286434127,12.115466634,-0.000230959,0.0024676689,0.0269470759,0.0448198246,0.0257088664,-0.329552765,2.0,0.0003442341,-0.343650536,-0.027974528,4.0,10.149895956,0.1329571555,0.1793508161,0,0.0654744878,0.0225517321,0.0102353208,0.0338715336,0.6734446208,1.0325814803,6.0965858e-08,7.2692245e-08,0.3083747051,0.0950949587,-2.532741672,0.0274617881
81560,1.0778013113,0.1013862905,-39.52743157,0.0176369719,9.9402218857,0.4984636024,0.0258942864,0.0138283045,0.0368260073,0.5852855051,-0.004477352,-0.00595507,-0.64274598,0.1665519212,0.0059550702,17,-0.000104138,-0.011976048,-0.036725844,-0.084546594,0.0349330236,0.0713005753,-0.055657709,-0.000563005,0.6021735165,0.5863096617,0,1.0492749334,0.062776665,1.0401464722,0.0633547634,2.2756523131,0.058431483,0.0115070971,0.0,0.0,0,,0,0.0,0.5949284616,7.0,0.0135315139,0.0009588113,-0.055726082,0.1575784104,-0.654092948,,0.0870142799,-5441.443552,0.0286434127,11.169194951,0.0002139034,0.0021742528,0.0221847005,0.0050366909,0.0146072574,-0.007707703,0.0,-0.00204499,-0.253779683,-0.027323003,4.0,8.3372599981,0.1155650104,0.0782942238,0,0.0654744878,0.0295351613,0.0175040679,0.0216665046,2.1804327959,0.9046152924,6.0454965e-06,1.9670722e-07,0.1531410841,0.0234521916,0.744549326,0.0273002409
90470,0.6403995506,0.0631439902,-18.51513877,0.0277566921,4.7462825534,0.2079102101,0.0285536321,0.055103302,0.0366884981,0.0,0.0507608769,-0.003359753,-0.279129237,0.0807693241,0.0033597528,14,-1.2628e-05,0.0666666667,0.0880568556,-0.078355604,0.0347745459,0.0758287899,-0.158024305,0.0032836368,0.0884410229,0.4146883794,0,0.6869748119,0.1182953356,0.6782866642,0.1206623161,0.9097101449,0.0762649956,0.0147148281,0.0,0.0,0,,0,0.0,0.3183539048,7.0,-0.010976015,0.0034834429,0.0229166327,-0.27982335,1.7950902296,,0.0012316829,-5256.955482,0.0286434127,12.388938631,0.0002133786,0.0031010824,0.0261865376,0.0039578226,0.0493515426,0.0259834469,1.0,0.0017236435,-0.378420319,0.0139684423,7.0,10.665106145,0.0295648637,0.1675079655,0,0.0654744878,0.0233606435,0.0082854788,0.0168077403,0.4558847346,0.3599346698,2.9392216e-08,1.2375698e-07,0.770649346,0.5939004144,0.0958477227,0.0235850385
81588,2.5924269673,-0.204863648,-3.292443804,0.0,0.3882775094,1.0586742577,-0.037571448,-0.067956117,0.0849061509,0.0,-0.093378608,-0.113350736,-1.868677906,0.1779605251,0.113350736,20,-0.089614898,0.0,-0.070835992,-0.115845777,0.0946604438,0.0358713261,-0.14862842,-0.085842042,-0.064327485,0.6027773625,0,11.106514085,-0.295503812,3.636443662,-0.06914002,1.6783861671,10.906367041,-0.432769368,0.0,0.0,1,1.0,0,0.0,0.0942833274,4.0,-0.189582707,0.03866995,-0.169776943,2.266677838,-0.523034261,-0.055480323,-0.081315899,-2205.181292,0.0457306398,8.3071633073,0.0001624695,-0.002560962,-0.003007519,0.0113043795,0.1900991196,0.0337589935,3.0,0.0206031433,-0.749865785,0.0094739827,4.0,6.0035017791,-0.121612167,0.1136045861,0,-0.034541484,0.0680624694,0.033930816,0.0403154763,2.1904643941,1.4035969279,0.0001049881,5.0000003021,0.200467852,0.0401873597,2.8223223692,0.0323374024
