firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
81539,0.655548256,-0.597643389,0.3828676072,0.0,0.2360145838,1.3259415496,-0.912873238,-0.406066686,0.2129994574,0.0289485544,-0.20309257,-0.338002659,-0.676600669,-0.193277472,0.338002659,20,-0.090094699,-0.385744235,-0.357265237,0.2907289563,0.2686099593,0.6590763497,0.5069274277,-0.243302177,-0.455955311,0.6722917471,0,2.8564905872,-0.215011577,1.8840264119,-0.229075486,4.681606077,16.172820993,-1.592434306,0.0,0.0,0,,0,1.0,0.2614878394,3.0,3.053583052,-0.106496737,-0.552984765,1.4707027143,-1.602537309,-2.065658247,-0.101628666,-5054.099957,0.0446872923,11.207077873,0.0,-0.130102095,-0.182235381,-0.345438411,0.2991783347,-0.064029944,1.0,0.045475216,9.2944567502,0.2662184406,2.0,11.755065776,0.9686717159,2.4239213092,0,-0.173219261,0.0745631382,0.0252258273,0.029265818,1.0944596584,9.1686100171,4.8313416e-08,1.3913462e-08,0.9723866373,0.9455357725,-2.092915694,0.1106087087
81565,1.103279251,0.0728640753,-28.20672077,0.013994412,6.5415665899,0.3875055144,0.0277824639,-0.020394512,0.0443440875,-0.016629712,-0.037402626,-0.008176488,-0.866801211,0.136022744,0.0081764878,20,-0.000415646,-0.037735849,-0.042917676,-0.065498499,0.0120988136,0.1037201779,-0.028631462,-0.001143148,0.094241474,0.4634386663,0,0.7918289678,0.0643434839,0.7901497101,0.0651803197,1.6449230129,0.0855948765,0.0128117253,0.0,0.0,0,,0,0.0,0.3432266219,5.0,-0.018853646,4.50002e-05,-0.081485883,0.1830563501,-1.202768013,,0.0564851028,-5457.680822,0.0286434127,10.773288202,-9.5466e-05,0.0022848663,0.0153282751,-0.002785914,0.019983089,0.0079744162,0.0,-0.003675534,-0.863546587,0.0098864371,5.0,6.2441669007,0.0272263212,0.076095026,0,0.0654744878,0.0205480047,0.0101804733,0.0359250462,2.1904643941,0.5287498155,3.12405e-05,4.0000006023,0.2706894094,0.0732727564,-0.816188067,0.0255639542
81584,0.9439017214,0.0717973889,-12.4236909,0.0,1.396097323,1.6984612592,0.0517260378,0.1045018263,0.1215444065,0.0106813169,0.1307560821,-0.014299768,-0.44400605,0.1036758639,0.0142997678,20,0.0,0.0243902439,0.0396657385,0.0400780174,0.0314254723,1.0733964817,0.0894826501,0.0023622275,0.0678308755,0.142684793,0,1.2851189831,-0.019448441,1.2851189831,-0.019448441,24.579222465,5.0296613724,0.0901731946,0.0,0.0,0,0.0,1,0.0,0.2562639206,4.0,0.8233586266,0.0574135882,-0.099980059,0.6084632965,-1.530296834,0.7222975345,0.0710835363,-1731.313119,0.0772902197,13.190135694,0.0026328371,0.0098395241,0.0213694832,0.0133376432,0.02882962,-0.005286315,1.0,0.0020366599,1.4835726612,-0.036447367,3.0,13.039120122,-0.242182525,0.8361982633,0,-0.045482084,0.0271357242,0.0135852833,0.0235660856,0.3934136895,1.0321182349,6.9647021e-09,3.9754089e-08,0.8392177219,0.7042863848,0.2098383655,0.023743086
87476,0.6404274733,0.0633012287,-35.16360843,0.0151537462,5.0814644327,0.2620000428,0.0345596739,-0.010006681,0.043614149,0.0103776795,-0.022903921,0.0005088628,0.0462293258,0.0603748556,0.0005088628,16,0.0,-0.063973064,0.1924197826,0.1181992835,-0.004926381,0.2389694695,0.5605819837,0.0004149139,0.1058063874,0.5656521417,0,0.8958900349,0.0460055866,0.8955929258,0.046013436,1.9781710059,0.0606941432,0.0137802355,0.0,0.0,0,,0,0.0,0.4352551593,5.0,0.021333786,0.0047109683,-0.107723098,-0.279795428,0.6663934866,,-0.019162786,-5186.150812,0.0286434127,12.611055447,-0.000185282,0.0025513668,0.0230377156,-0.002289703,0.0187566988,-0.013487398,1.0,0.0007293186,0.4414589015,0.101748703,4.0,11.974988299,-0.137845701,0.5200806496,0,0.0654744878,0.0099132499,0.0055973443,0.0136392533,0.7896090012,2.1587209646,1.0248501e-08,3.3826003e-08,0.6676764383,0.4457918263,-0.066435475,0.0225841432
81624,0.6260647616,-0.730132979,-0.602650602,0.0,0.4943804668,1.7346960275,-0.660290992,-0.389378716,0.6374820586,0.0042211055,0.1190597854,-0.362775302,-0.734205916,-0.194065026,0.3627753024,20,-0.069000637,-0.120967742,-0.123126664,0.1092241365,0.0335752995,2.4285714286,0.1177753544,-0.054705762,-0.550610349,0.4939703156,0,1.5806145074,-0.465061198,1.2267975927,-0.469013708,8.6795933735,5.4640910168,-1.223695844,0.0,0.0,0,,0,1.0,0.8396348709,4.0,6.2570978999,0.203953604,-0.273452346,-53.57980233,-0.655997216,-0.430403942,-1.456682742,-2328.501588,0.0207317787,9.4251242941,0.0071000901,0.0230910104,0.0443086325,-0.116444008,0.3043823797,-0.028489049,0.0,-0.02390502,0.732809942,-0.009526626,3.0,8.5405150986,-0.756305839,0.3984256135,0,-0.142502855,0.0960083529,0.041984053,0.0574710539,1.3479679541,2.4136883087,4.1424965e-06,4.5595538e-08,1.3293365177,1.7671355774,-1.303451568,0.1234519434
81621,0.6047932828,-0.075227278,1.280132343,0.0,0.1768202129,0.705226448,-0.048639784,-0.207175903,0.4007150824,-0.117821613,-0.028708519,-0.172311481,-2.024238886,0.0770507029,0.1723114811,20,-0.007691869,-0.003875969,-0.061443045,-0.080203371,0.0059289706,1.3584732376,0.0796417395,-0.004306334,-0.247594938,0.399618212,0,2.5873901924,-0.330346614,2.2232514178,-0.35177643,4.1338780881,5.6703766675,-0.084025691,0.0,0.0,0,,0,1.0,0.4914684539,4.0,2.9488055993,0.0807683181,-0.171116499,1.4199477411,-1.04375296,-1.453678115,0.1686995098,-4504.395207,0.0446872923,12.496743708,0.0072735144,-0.009834062,-0.012960109,-0.048793121,0.1898703813,0.0059153712,0.0,-0.005172414,0.5788505837,-0.027536971,4.0,13.066537314,-0.220988883,1.8313438434,0,-0.101630079,0.0433525592,0.0237313923,0.0335004884,0.6046332397,10.184834894,1.2036356e-08,1.2876625e-08,1.5767168682,2.4860360826,-0.040899665,0.0380142923
81705,0.2757484163,0.0278215078,6.241293038,0.0096484472,0.0996973553,0.2532280466,0.1521561651,-0.005796293,0.3441774818,-0.008045377,0.0802746502,-0.026614841,-0.360209015,0.0378430657,0.0266148412,20,-0.003716724,0.018766756,0.0310807868,-0.138327396,0.0116014924,0.2505830494,0.2378876369,0.0056672678,-0.033634072,0.5110624777,0,2.7750452189,-0.184206951,2.1818539413,-0.202972191,2.5305575917,4.2061278887,0.4030515483,0.0,0.0,0,,0,0.0,0.4549374146,5.0,-10.06154156,-0.024660099,-0.063795396,0.2483902732,-1.271954806,-0.432483958,0.1110363082,662.25404668,0.0318276958,15.106767894,-0.003200381,0.0074392871,0.0101050565,-0.005066034,0.3265981081,-0.000517996,0.0,-0.000958379,1.6055463198,-0.096699474,6.0,15.491531688,0.2784200675,1.3421112743,0,-0.095378135,0.0206794646,0.0114087845,0.0215535987,0.3049346579,1.4436183943,5.335862e-10,2.1296514e-08,1.2176596744,1.4826950826,-0.054169459,0.0294810801
81736,0.200453598,0.0445643271,8.4139674646,0.0198598845,0.0753864102,0.2120219662,0.2636701429,-0.074843221,0.4577850046,0.0012116461,-0.009558431,-0.013330042,-0.085846421,0.0483900151,0.013330042,21,0.0358358734,0.0585365854,0.0797049209,0.1114264509,-0.053785777,0.1884061709,0.1139007632,0.0038797744,-0.097222349,0.6038509715,0,5.4036795767,-0.064004218,4.4800100277,-0.131700922,2.3407658986,4.6306127402,0.7101003862,0.0,0.0,0,0.0,0,0.0,0.6114239857,5.0,-0.793931831,0.0757818227,-0.04999035,0.501171719,-0.956779923,-0.160166135,0.9824086858,4806.6597744,0.0352290716,15.874095849,-0.000927925,0.0379611402,0.0522375319,0.0043943444,0.3645986857,-0.020156518,0.0,-0.000196232,0.6011753349,-0.003545588,6.0,16.474239452,0.0680724083,1.6456591411,0,-0.095378135,0.0230319723,0.018641614,0.0172011715,0.4823979695,4.3466862347,1.860713e-10,1.3182669e-08,0.5714450189,0.3265494096,0.0424696921,0.0329608523
85332,0.7688309368,0.0768005802,-115.8722449,0.0281807097,6.90082093,0.3230953582,0.0229158618,0.0621787868,0.036202237,0.5095201828,0.0483180228,-0.000648028,-0.062820776,0.0816252523,0.0006480275,20,-0.000777915,0.2054054054,0.0542056075,-0.023570802,0.0453655116,0.0838775709,0.0587178359,-0.000530609,0.2052084792,0.4603188718,0,1.0726403737,0.0481123294,1.0720308514,0.0495109468,6.2730612245,0.0675519611,0.0127333469,0.0,0.0,0,,0,0.0,0.4097743432,6.0,-0.000698052,0.0013410747,0.1616553714,-0.151391964,-0.933674882,,0.0020876111,-5308.210822,0.0286434127,12.247919736,-5.2115e-05,0.0025198573,0.0264436013,0.0038168725,0.0078677433,-0.026541933,1.0,0.0004157549,0.9644665436,0.0456738966,5.0,10.453966909,-0.021689435,0.182467209,0,0.0654744878,0.0426683314,0.0142731334,0.0228931519,0.4355267771,0.3407356926,6.5810945e-08,1.229582e-07,0.9139126388,0.8352363114,0.0249392531,0.0248944972
13008,0.0160495802,0.0897783732,195.73775373,0.0,0.5074314685,0.5506164214,0.2820529168,0.0849670137,0.5312421121,-0.083418163,0.0989932465,0.0428685121,0.2388499816,0.0683348104,0.0428685121,20,0.0,-0.004171011,-0.063921572,-0.192472826,0.0897845591,0.2160356347,0.185803309,0.0076869072,-0.216933609,0.1658126748,0,1.8189605939,-0.070507935,1.8189605939,-0.070507935,124.17164179,5.965937612,0.1985196729,0.0,0.0,1,0.4275251235,0,0.0,7.0684064848,4.0,-0.152332265,0.1031731567,-0.043969889,4.4248952547,-0.635136066,-2.078102343,0.7907528172,-11807.84901,0.0314049921,14.695178159,-0.001533436,0.0357758365,0.3186871361,-0.001079558,0.0105165481,-0.000901506,0.0,-0.001339047,1.6933835368,-0.08595952,4.0,15.515213557,-0.040024839,2.8073851619,0,-0.107492679,0.0962932855,0.0269794093,0.0292332684,0.4384026048,5.0081863693,7.09901e-10,9.1394435e-09,1.2420820583,1.5427678395,0.0564269359,0.035249762
81740,0.1637467619,0.0812373478,55.077170003,0.0233835927,1.9313780589,0.7564117495,0.0768779129,0.3145771689,0.2857644367,-0.046588935,0.3487819127,-0.045454811,-1.027774768,0.1647310442,0.0454548106,20,0.0,0.203125,0.4500132416,0.1988099656,-0.004211884,0.3040205279,0.2818327278,0.0567630113,0.0795014759,0.1278140134,0,1.0650983996,-0.475928139,1.0650983996,-0.475928139,111.78362176,5.1098012755,0.1003723347,0.0,0.0,1,0.4678024377,0,0.0,2.548976966,6.0,-0.114253905,-0.001787333,0.1633261222,4.5725924364,0.4872223342,-2.03115856,0.887149051,-12216.66339,0.0314049921,14.610825722,-5.931e-05,0.0080384971,0.0922165442,0.0222925143,0.0217845369,-0.005855893,0.0,-0.002121309,1.7145152388,0.0655523879,4.0,15.711000227,0.0885422627,3.1139940861,0,-0.107492679,0.0337711647,0.0139423513,0.0262084876,0.4001143921,4.0834732224,5.418207e-10,1.0672689e-08,1.5282331234,2.3354964794,0.0361163311,0.0439332859
81761,0.1974578567,-0.069743128,14.27868937,0.0005063022,0.3708410439,0.8140326717,0.0379308664,-0.126323109,0.5355018157,0.0171358976,-0.09668866,-0.187208775,-1.647912886,0.045187471,0.1872087749,20,0.0,0.0769230769,-0.038799546,0.140337671,0.0324913019,0.8425754775,-0.155362275,0.0413737155,-0.179120185,0.2689569331,0,1.675893577,0.4690969673,1.675893577,0.4690969673,16.592363261,9.5475059382,-0.001295924,0.0,0.0,1,0.8345076952,0,1.0,1.3095137866,6.0,-10.08613049,0.2153589208,-2.364543072,3.9754806259,0.7273569349,0.1119278668,1.039759749,-4194.919458,0.0288563477,9.4084286555,0.0,-0.033232488,-0.094782955,-0.086957914,0.0818699573,-0.010152819,0.0,-0.044107685,-0.518253976,-0.090952285,3.0,6.6941782849,-0.126109729,0.0531585553,0,-0.111549313,0.0540540032,0.0381892499,0.1321902001,0.9893108706,0.2768933755,2.00474e-05,2.0000003713,0.3092659755,0.0956454436,1.1612124264,0.0970887483
81857,0.4677142933,0.080604988,-0.205503444,0.0,0.7647719114,1.06593679,0.1223860461,-0.095203004,0.2010737972,-0.119479018,0.0156686804,-0.030065769,-0.519745223,0.1224990454,0.0300657689,20,-0.01498867,-0.034482759,0.0551512441,0.1765517075,-0.014732898,0.150712831,0.2494381985,-0.02059866,-0.221620328,0.4643994725,0,1.7690325603,-0.077324973,1.0829234013,-0.083873724,6.3843788438,4.3453327752,0.1462678691,0.0,0.0,1,0.0251862363,0,1.0,0.4641227635,5.0,7.1388212287,0.0034545639,-0.172688455,0.1021008867,-0.830844553,0.170015853,0.1148080025,5287.8403811,0.0410566741,16.368598581,-0.001986401,0.0160245482,0.0425628254,-0.040168698,0.1678008442,-0.017367757,2.0,0.0058708415,-0.245761606,0.0276339197,6.0,17.386014672,-0.265598292,2.697002594,0,-0.208425694,0.024252655,0.0143189096,0.0188896751,0.3943187175,4.6453235463,8.509972e-11,7.8755067e-09,1.3595561243,1.8483928553,0.1591874782,0.0491215266
81696,0.059812963,0.0280698633,2.3995201853,0.0,0.5958637005,0.4351020611,0.1390923391,0.084995368,0.2716701542,0.0075436372,0.0348428782,-0.067482427,-1.517351139,0.0706617024,0.0674824265,20,-0.000892261,-0.24,0.0531124898,0.0594047997,-0.041214006,0.2872465344,0.1630662488,-0.037334555,1.0602294592,0.6118063348,0,3.0583969702,0.130532388,2.9383359372,0.1333420585,1.3871781631,15.389905128,0.1028913418,0.0,0.0,0,,0,0.0,4.8108476276,5.0,-0.173198841,-0.064367958,-0.279798878,4.4686586375,-0.420235564,-2.712445635,0.7930797092,18825.327449,0.0314049921,16.22724085,0.0032306305,0.0086316256,0.0736467233,0.0020060718,0.5024723889,-0.001335909,0.0,0.0006564964,0.4377343973,-0.015136649,7.0,16.657887193,-0.147929103,2.1703273554,0,-0.107492679,0.0419000424,0.0196004987,0.025745517,0.6335303819,6.4789889977,1.348418e-10,8.804391e-09,1.0546761774,1.1123418393,0.0583354415,0.02856526
81666,0.2588738814,0.0485880657,-0.54761763,0.0,1.5757284685,1.6318296876,0.1508755383,0.2025019164,0.2986964142,0.0387806879,0.2647384826,-0.097132053,-3.358732554,0.2117823839,0.0971320526,20,-0.000736764,0.0249571347,0.0737587929,-0.013681439,0.1796672724,0.0575885289,-0.074747538,0.17456767,-0.074662857,0.5739310882,0,0.8597120986,-0.06532437,0.8377438209,-0.058487389,4.3613270431,28.671848099,0.082594414,0.0,0.0,1,1.1005487592,0,0.0,1.476367219,6.0,0.0238848566,-0.0472633,0.0040371681,-0.279542311,-0.468700394,-1.117884031,0.0784419406,-4872.782528,0.0725156293,14.628433992,0.0077102028,0.026770355,0.2130522614,-0.005869799,0.2344478292,0.0299680361,3.0,0.0076985413,1.4456995026,0.0711868023,6.0,16.329483731,-0.29107435,4.9176261297,0,0.0348146487,0.034984801,0.0293808475,0.0339988344,0.4043145238,14.140273198,2.553573e-10,4.3542964e-09,1.3963767838,1.9498681224,-0.051573726,0.0549043254
81665,0.7236752075,-0.075466686,-2.406618182,0.0,1.0772617869,6.928445507,0.005891218,-0.050403226,0.5411714771,0.0021508889,-0.001678478,-0.040711914,-0.997333333,-0.000201244,0.0407119142,20,-0.034724868,0.0392156863,0.0269963905,-0.03961027,-0.019091252,0.4077669903,0.2549927059,-0.047219864,-0.114721812,0.6702422617,0,1.604962202,-0.043094698,1.0430315953,-0.003793617,20.865454545,9.6843881857,-0.038637424,0.0,0.0,1,1.0,0,0.0,1.2523387494,4.0,-0.142751041,0.2690962173,-0.130561257,0.1400761978,-0.704786086,-0.055480323,-0.259477669,-1713.774512,0.0457306398,12.718135225,0.0046691721,0.0022351919,0.0059661916,-0.954296447,0.1816846883,0.0016996194,3.0,-0.042723632,-0.470410749,-0.018059798,2.0,10.609053848,0.0891861014,0.100547752,0,-0.034541484,0.0410489887,0.0172866241,0.0373411472,0.4059334943,0.2009549379,9.5582369e-08,2.0075297e-07,1.1635651526,1.3538838644,-0.061009858,0.0593956177
81677,0.2160416559,0.0420405953,13.107486128,0.0023007089,0.1787804767,0.3639406807,0.1838028375,0.170745752,0.3454273693,0.0037952247,0.2111327065,-0.039408486,-0.343223954,0.0564699347,0.0394084858,20,0.0351690658,0.2311901505,0.1862778562,0.0479143127,0.0331151961,0.180651763,-0.025765682,0.0683962456,0.1400294841,0.4050101315,0,2.2169187414,-0.036431034,1.5253274896,-0.049518564,7.1491397185,4.8230807983,0.3024795513,0.0,0.0,1,0.0022962973,0,0.0,0.6038262517,7.0,3.7606927811,-0.013091692,0.1237055206,-0.293811244,-2.473123708,0.150902432,0.0153717682,-2122.759876,0.0588548821,15.826738916,0.0014047263,0.030071953,0.0507229404,0.0014427351,0.1254836772,-0.012928118,0.0,-0.000227144,2.4540126431,-0.068055119,5.0,16.692995386,0.1204676025,2.5092742622,0,-0.156910843,0.0454774238,0.0175236745,0.021884926,0.4483089547,4.2872721526,1.718175e-10,1.0844516e-08,1.4164298506,2.0062735216,0.0136786447,0.0236275772
88719,1.1763494026,0.0572251134,-22.77479637,0.0,6.9298287052,0.2892486071,0.0236006764,0.0421777705,0.0361297201,-0.047002003,0.0442407357,-0.00763647,-1.059848659,0.1178750732,0.0076364697,16,-0.003434924,0.0495049505,0.0608817018,0.0358168549,0.0610797399,0.2885375494,-0.164466556,-0.003476996,0.0301884624,0.3420678684,0,0.5603229337,-0.023063864,0.5512235335,-0.015049,0.940040087,0.0854191128,0.009283835,0.0,0.0,0,,0,0.0,0.2461043438,7.0,0.0383785801,0.0029878796,0.0057549165,0.2561265017,1.7377601158,,0.0383374319,-5422.275022,0.0286434127,11.170281586,0.0003151366,0.0023812997,0.0166570285,0.0065393448,0.0362095606,-0.000404431,2.0,0.0041580042,0.8073400801,0.0726116045,4.0,9.1978142316,-0.092668303,0.4251470588,0,0.0654744878,0.0304518137,0.0121062636,0.0204945188,2.0632918097,6.2011258391,2.9928633e-06,4.6908115e-08,0.0499596601,0.0024959676,0.7168413723,0.0253779783
81776,0.0438716206,-0.222353203,-0.058072358,0.0,1.8865738713,0.4679890692,0.022266331,0.7213980989,0.0766709079,0.0194829524,0.579858975,-0.04514777,-0.347678753,-0.145045719,0.0451477698,20,-0.025368118,0.0617139514,0.2517760871,-0.090755919,0.1698170298,0.0410358622,-0.437194141,0.5929645985,0.0030146425,0.4881450373,0,0.8864583002,-0.297783788,0.7345076468,-0.172260485,2.0198373984,5.2646747192,-0.108850775,0.0,0.0,1,0.4255110545,1,0.0,0.2700258398,2.0,2.9261250605,-0.094673055,-0.105526579,0.8590260789,1.1747218509,-1.065658247,-0.053396912,189.49879288,0.0446872923,12.050639293,-0.003213618,-0.016346756,-0.454113924,0.0026394649,0.1668919571,-1.491382225,0.0,-0.050139276,0.6407507988,-0.230647984,2.0,16.463075156,-0.223929892,10.187849481,0,-0.153568724,0.1933333129,0.1375151479,0.1651939955,0.5685129153,62.256112654,1.5162245e-09,5.565229e-10,3.1443732602,9.8870831992,0.0440757455,0.1149198964
89611,0.5701643354,-0.077855105,1.6151001948,0.0295236028,0.0557716527,0.1543165078,-0.177638064,-0.096133591,0.0831371452,0.0137693632,0.5162686328,-0.124299286,-1.063366097,0.0049333741,0.1242992863,20,0.0,-0.161764706,0.0024510555,-1.100134432,0.332713631,4.743872549,0.6358123724,-0.000372434,-0.129839305,0.3872702425,0,4.7637385376,-0.54748243,4.7637385376,-0.54748243,0.6780296751,6.4892899643,-0.216141155,0.0,0.0,0,,0,0.0,0.0887747206,4.0,6.000910061,-0.109516029,-0.31424931,-53.63570276,-2.734334739,0.5280772347,-1.257684341,-1493.689848,0.0207317787,12.401155137,0.0003497777,-0.054190379,-0.059203025,-0.052511881,0.3603059573,-0.001635096,0.0,-0.039647577,1.7010534254,-0.187130777,2.0,13.76672098,0.1267399265,3.2631453629,0,-0.142502855,0.0756501555,0.0270270827,0.0546072365,0.4401066289,4.4065113965,1.2076721e-08,1.0124466e-08,1.292598462,1.670810784,-0.217296203,0.0627647794
81893,0.4700614001,0.0684295919,-0.467345182,0.0383728441,0.6583259389,4.0482518912,0.1090499186,0.0023322077,0.2642043056,0.0511497958,-0.077033262,0.0001581103,0.0026041667,0.0682513899,0.0001581103,20,0.0018551605,0.0081300813,0.1343852991,0.1346155774,-0.117860065,0.5485436893,-0.351357097,0.0016779232,0.1395697129,0.7119226687,0,1.5623308189,0.1159452744,1.535424261,0.1141568432,14.736118319,5.6062321082,0.1036958762,0.0,0.0,0,,0,0.0,0.7210621814,4.0,-0.149303241,0.4068309661,-0.161646862,-0.11353761,0.1970570633,0.3889641219,-0.191025034,-2126.508402,0.0457306398,11.275974529,0.0019132089,0.0183023779,0.0402611534,0.0886820551,0.2263747936,-0.00020588,2.0,0.0022958551,0.1757732879,0.0285910144,3.0,9.7408156925,-0.141957456,0.2531019099,0,-0.034541484,0.028537428,0.013702035,0.0285635262,0.5295620231,0.9346428727,8.0137361e-08,5.6819579e-08,-0.050958073,0.0098266968,1.074589864,0.041000412
82251,0.8801502824,0.0864834537,-8.273876148,0.0363908625,8.2841116147,0.3570577605,0.0256926181,0.0504270353,0.0337209504,0.0,0.0386892196,-0.004002404,-0.413936627,0.1222821228,0.0040024043,19,-0.004767054,0.0129032258,-0.088564823,-0.141589255,0.0338674124,0.0721754418,-0.088686864,-0.004401452,0.1754516554,0.475540103,0,0.6982059159,0.0650389821,0.6945889038,0.0746683864,0.3682502425,0.0772384067,0.0117518514,0.0,0.0,0,,0,0.0,0.3928975731,6.0,0.0188974282,-0.003216499,-0.030846808,-0.040072618,-0.159542582,,0.0427444816,-5412.362302,0.0286434127,11.511380258,1.92028e-05,0.0023690422,0.0247881328,0.0001037117,0.1339863129,0.0454314867,0.0,0.0003941046,-0.125265839,0.0057078505,5.0,8.7209908111,-0.072940999,0.1095865349,0,0.0654744878,0.0264601577,0.0189827454,0.0180604861,2.134287019,0.5340017105,1.8925e-05,1.0000001768,0.1579272402,0.0249410132,0.8900516489,0.0187767348
81869,0.8346834532,-0.237044475,-1.236762468,0.0,0.7826124256,1.333594919,-0.182058296,-0.057918774,0.2382083683,0.0,0.2071041215,-0.282433088,-1.986205874,0.2337746538,0.282433088,20,0.0,0.4255319149,-0.202514613,0.1717253202,0.0888886409,0.5421686747,-0.212251129,-0.000716817,-0.218744858,0.5841965043,0,1.5650865683,-0.360595322,1.5650865683,-0.360595322,2.6718794026,2.3180345902,-0.282660508,0.0,0.0,0,,0,1.0,0.3827294567,4.0,-10.08308148,0.0474772164,-2.015934234,4.6127062224,-0.817205406,0.1119278668,1.2283469317,-4205.979638,0.0288563477,10.731622375,-0.00027372,-0.086720118,-0.17210791,0.2619617054,0.3245816862,-0.0078879,0.0,-0.070083943,-0.42688053,0.1149650114,2.0,10.130607993,0.9682598129,0.3286564626,0,-0.111549313,0.0099132499,0.0069174088,0.0259441984,0.5970189684,0.6938722034,8.8511202e-08,7.8906244e-08,0.5972302132,0.3566839276,-1.023570681,0.0563456222
82171,1.2351650564,0.1280394525,-183.1412575,0.0133454106,1.1256239936,8.2257963184,0.0979464225,0.1058520427,0.7045362532,0.0315614618,0.1109102467,0.0779589625,1.4024524446,-0.051529791,0.0779589625,21,0.1450367135,-0.038095238,0.0495915567,0.0888561344,-0.048768092,0.1775268564,0.0240159786,0.1609679794,0.1067962916,0.5255468781,0,3.4646095402,0.155256354,1.2858832384,-0.103820208,1031.9492386,27.862914321,0.1623391901,0.0,0.0,1,1.0,0,0.0,1.3658778543,3.0,-94.83563151,0.2863784901,-0.066564787,1.6442023651,-6.075267585,0.9478300806,-0.217228338,-2362.559806,0.1242964792,10.859447096,0.0012237762,0.0181430191,0.0323640442,0.158252818,0.0018305265,-0.000340277,2.0,0.0034017713,0.4596356171,-0.022967886,2.0,8.6121032723,-0.031982303,0.1683222958,0,0.0239123439,0.0249240492,0.0100429105,0.0160560776,0.8954777252,1.469862082,1.5331013e-07,5.0000003021,0.2948234307,0.0869208553,-0.49834724,0.0255561487
82156,0.1933805609,-0.443771069,1.612218917,0.0,0.2850497356,0.0285553357,-16.8776901,-0.450988474,0.0109945475,0.0112124578,-0.081645898,-0.042231903,-0.065572654,-0.414671822,0.0422319027,20,-0.001242545,-0.126984127,3.499465812,2.7026186714,-6.045797775,0.4996945632,0.1821345667,0.0077700774,-0.671817576,0.960053138,0,5.8192617192,-0.209214369,5.8158130029,-0.208667082,0.0634072152,,-1.462886528,0.0,0.0,1,1.0,0,0.0,-0.061793815,3.0,74.77710871,0.0055228982,-0.335607367,-8.627022115,0.6317390178,-0.42660587,-9.172023806,-5448.085037,0.0248274717,10.005204008,0.0,-0.305513595,1.0433494835,-0.01371228,0.8781764394,0.9618684099,0.0,-0.787671233,2.453895617,0.2535581589,3.0,10.176402856,0.3445373252,2.3064026242,0,-0.25352422,0.2119999826,0.0900784694,0.1176584085,1.4604644506,24.538068603,3.7172822e-07,5.1324088e-09,1.7497127357,3.0614946576,-0.120551541,0.0977996212
91262,1.1592437629,0.0872886323,-3.313863386,0.0,2.1943986203,1.4710935359,0.0537306918,0.1031022852,0.1197563161,-0.009225608,0.1200646541,-0.042555134,-1.558567588,0.2233338653,0.0425551342,19,0.000818427,-0.037946429,0.0858820689,-0.13506717,0.0224013406,0.0389001165,0.239268786,0.1177467734,0.0759022988,0.5271999661,0,1.2502196791,-0.121945864,1.1798811051,-0.125870027,5.4408377787,11.099856871,0.0906137235,0.0,0.0,1,1.0,0,0.0,0.2587949518,5.0,0.0208639829,0.0292376009,-0.058866395,0.6208275703,-0.858141919,-1.118660159,0.089993422,-5068.326928,0.0725156293,13.806501282,-0.00583465,-0.003003064,-0.00841661,-0.018674948,0.0967262189,0.013529148,0.0,0.0005787037,1.1696611964,-0.023393207,5.0,14.819520861,0.1223548467,2.2627060578,0,0.0348146487,0.0458386913,0.0228672921,0.0329466488,0.182567004,1.2928080605,2.7226383e-09,1.4272019e-08,1.4861428002,2.2086204226,-0.097886527,0.0443870354
