firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
82212,0.196394238,0.0414210535,243.47172044,0.0185266152,0.3163628421,1.7151892136,0.1426861951,0.0464505072,1.0771002507,-0.127961102,0.1784396568,0.1545054729,1.8701952514,-0.036044404,0.1545054729,20,0.0,0.0,0.0568146007,-0.056698768,-0.043370773,0.2800452873,0.0446377526,-0.00041982,-0.113493987,0.4640405499,0,2.3826911438,0.0566420073,2.3826911438,0.0566420073,983.30452342,5.8519620615,0.1893275576,0.0,0.0,1,1.0,0,0.0,2.3733567381,4.0,-10.11154383,0.0988456973,-2.441466149,3.9744170072,-1.076700368,0.645754269,0.9585278739,-3524.685868,0.0288563477,13.176892786,0.0104928332,0.0363710085,0.0979860237,0.0365383659,0.0033444547,0.0066581493,2.0,0.000761035,2.5394969611,-0.068698926,1.0,13.644719054,-0.563646151,1.6576420891,0,-0.111549313,0.0522233844,0.020220231,0.0264007122,0.3982839782,3.1147247843,4.0715429e-09,1.6553287e-08,1.2042399672,1.4501938986,0.0497726135,0.0421303579
82179,0.3966794568,0.019151309,11.433806012,0.0,0.4924140366,0.5228283699,0.0609618414,0.3196678897,0.5364808912,0.0187311366,0.662018177,-0.032764967,-1.336872133,0.0447541603,0.0327649671,20,0.0170697269,0.0303030303,0.1101285078,-0.00644858,0.0484186011,0.2952577791,0.2580958462,0.0423204921,0.0509445224,0.2586803313,0,4.2001269589,-0.045355176,2.3186431264,-0.112269119,12.894199517,7.0369850968,0.137114097,0.0,0.0,1,0.6608824647,1,0.0,0.9209272136,5.0,-9.9778951,-0.039543095,-0.052259121,0.3693213136,-1.188668036,-0.125351156,0.1179474028,-1338.560473,0.0318276958,14.784716105,0.0228215204,-0.01946463,-0.044794112,0.0131150785,0.0433957825,-0.098542535,0.0,8.39631e-05,0.2459244882,0.0601530576,6.0,15.183803185,0.071943166,1.6232300707,0,-0.095378135,0.0771571994,0.0185938523,0.023217664,0.5176540746,5.5499401976,4.813184e-10,1.2354778e-08,0.5679377326,0.3225532681,0.150607986,0.025630714
82176,0.4526261588,0.0120669459,91.858409786,0.0,0.2477861252,0.7844181493,0.0331606801,0.0488296161,0.3955580611,0.0075374236,0.0699359908,-0.039176008,-2.220994475,0.038867566,0.0391760083,20,0.0133682252,0.0536912752,0.1163187856,0.0679711724,0.0365780908,0.0783688265,0.0001816677,0.0914402828,0.037624065,0.4421529107,1,1.2708067012,0.0637271322,0.6326111821,-0.002908898,203.89602446,16.681010758,0.1918388717,0.0,0.0,1,1.0,0,0.0,0.6016883631,7.0,24.401462654,0.0786866696,-0.032855918,0.2582299758,0.2975384494,0.0534376242,0.0422035456,-10702.51071,0.0457936334,12.004456757,0.0007242482,0.003880366,0.0062973701,0.0171203247,0.0096988341,0.0414889163,0.0,-0.00250941,3.1304327404,-0.02973779,5.0,11.021874308,0.5297621077,0.2972517546,0,0.0957318355,0.044303786,0.0192501673,0.0327572967,0.4799941586,0.8092125217,6.2923826e-08,7.1373997e-08,1.2729056985,1.6202889174,0.2045521113,0.0574155174
82234,1.1231763954,-6.8631e-05,-1.405054466,0.0,0.42221632,1.6314556649,-0.047485166,-0.056305268,0.2112233351,-0.004314308,-0.151097006,0.0395441853,7.1399454114,-0.06300302,0.0395441853,20,-0.011610984,0.0906040268,-0.082270051,-0.049332152,0.1812070912,0.1437401179,0.4106655167,-0.008706676,-0.014957265,0.5888706673,0,3.2492080253,0.0563767739,2.5397998693,0.0460309311,4.2277355387,4.418289113,0.0744831704,0.0,0.0,1,1.0,0,1.0,0.3026363308,2.0,-10.0364428,-0.03753191,0.0080418752,1.0958182522,1.6819501902,0.1809489431,0.0101902221,-3055.821983,0.0318276958,11.075897237,0.0159275348,-0.039254635,-0.056341033,-0.043833032,0.3554307708,-0.01610992,0.0,-0.042000397,-0.083217531,-0.000339116,2.0,10.021686535,0.0696451279,0.2263087437,0,-0.095378135,0.0150968749,0.011241394,0.0194362011,0.884210369,1.0321255136,2.8797702e-07,1.1419017e-07,0.4793262451,0.2297536492,0.4048045536,0.0452645482
82276,0.7711846542,0.1108416706,-7.671510156,0.0029144004,1.9782129903,0.5318100603,0.0386203983,0.1248817981,0.0444841469,-0.047181597,0.0698561019,-0.009754511,-0.243032043,0.1377797482,0.0097545108,19,0.0,0.0549450549,0.1467597059,0.0175277446,0.0190347835,,,,0.0906636661,,0,3.5103171638,-0.15353381,3.5103171638,-0.15353381,2.2610933097,0.9478963672,,0.0,0.0,0,0.0,0,0.0,0.1549549309,6.0,-0.008816089,0.0467589357,-0.008848574,-0.080007259,1.1383483459,-0.713007221,0.0392959504,-2133.301878,0.0331128264,15.968017344,0.0001440912,0.0034668945,0.0130399681,-0.005427435,0.0774654666,,0.0,0.0006356336,-0.259595448,0.0007764729,5.0,15.299879798,-0.292932147,0.6274731425,0,0.048781298,0.0207581781,0.0101840521,0.0211014449,0.2711372577,0.8347130718,2.934898e-10,3.4058482e-08,0.3643310876,0.1327371414,-0.012800531,0.0157535585
82281,0.3413898935,-0.270303272,1.2465289383,0.0,0.2860875715,0.8471518502,-0.648239805,-0.131523876,0.9700361469,0.2164405039,-0.065758959,-0.168001629,-0.419527079,-0.15690373,0.1680016291,20,-0.002375781,-0.2406639,-0.133473931,-0.213357736,-0.039106802,0.6859349403,0.2025264817,-0.019119792,-0.179902042,0.7945726177,0,2.5810062182,0.0443869067,2.5700395704,0.0471478478,2.8347259486,4.1446984981,-0.685979501,0.0,0.0,0,,0,1.0,1.683616752,3.0,-9.790381234,0.3632918894,-2.682130049,4.1194126627,-1.554144254,0.1119278668,0.8376685482,-4190.770588,0.0288563477,10.356744256,0.000405979,-0.030906318,-0.053096125,0.0034412438,0.5075053322,0.0010044259,1.0,-0.045977011,2.7580797597,-0.133203675,3.0,9.01301802,0.475880709,0.2102211435,0,-0.111549313,0.0829862356,0.040155063,0.0748519136,0.9998760431,1.1507616591,1.4816141e-06,9.2411404e-08,1.8588564756,3.4553473969,-0.207423424,0.107055709
82272,0.3567147443,0.0499769766,61.1271297,0.0,0.2115806629,0.3841689164,0.1426301076,0.1834326415,0.2639562148,-0.051152588,0.9014002565,-0.031648074,-0.332071571,0.0665729097,0.0316480744,20,0.0,0.15625,0.1322652799,-0.10177362,-0.00193356,0.6963117733,0.0438056009,0.0052577039,-0.033448315,0.094523309,0,1.1219848513,-0.103178333,1.1219848513,-0.103178333,45.196023201,6.9249725291,0.3544676194,0.0,0.0,1,0.0015299138,0,0.0,0.3397477921,3.0,-355.6597549,-0.002471484,-0.024126987,-2.002700782,-1.316092912,0.7871604295,-0.070795384,3311.9387822,0.2277833408,15.707379631,0.0012839912,0.0212346312,0.0409006699,0.013268454,0.0151624493,-0.006744271,2.0,0.0002604506,1.244766752,-0.035683472,5.0,16.304206372,0.0160158847,1.976196363,0,-0.166303822,0.0376888067,0.0169443887,0.0234336412,0.3275973388,3.1332633793,2.366803e-10,1.1219041e-08,0.8209164744,0.6739038579,0.0764342067,0.0214429528
82266,-0.467861017,-0.60731488,14.679997259,0.0,12.597891259,8.2257963184,0.0563387673,-0.045985677,0.2865064299,0.0213838376,0.0466959415,-0.09296191,-1.277053719,0.1682588463,0.0929619096,20,-0.020707583,-0.068965517,0.0963163626,0.0941475803,-0.080770717,0.2265799836,0.1419899341,-0.027191968,0.2730391565,0.382442147,0,1.3406518818,-0.030584329,0.9610754803,0.0172172948,133.55992599,6.8919865063,-0.012756016,0.0,0.0,1,0.7586098681,0,0.0,-0.484800193,3.0,-0.139908615,0.1367531889,-0.04642926,-5.215898568,0.0894006044,-0.076973325,0.4216323933,-5746.429887,0.0689333745,10.471097182,0.0012947978,-0.003189033,0.0055561968,-0.123868016,0.0084299318,-0.108308708,0.0,-0.468085106,3.278299528,-0.133215506,1.0,9.9660914853,-0.66647653,1.1883931992,0,-0.105814909,0.1276595145,0.0565085406,0.1319137261,1.0296119273,4.3383880248,4.3922738e-07,2.2092047e-08,1.2124761179,1.4700983365,0.4153958491,0.0717918638
82287,0.3224442464,0.0442778796,5.1860720459,0.0,0.1403723096,0.3989975266,0.0169409736,0.0796664048,0.326856336,0.0086978008,-0.132580264,0.1919540963,1.9323845129,-0.041284009,0.1919540963,20,0.0773079375,0.0921305182,0.0682017465,0.1636068098,-0.069275567,0.3678900928,-0.149696471,0.0301591406,0.2083858068,0.5542123285,0,3.4608296812,0.1670513566,2.4833954868,0.0316509911,3.8519986831,3.4013433225,0.3532216316,0.0,0.0,0,,0,0.0,0.5247173092,3.0,7.1839538903,-0.036087781,-0.046075178,-0.04316916,-0.262383248,-0.881056756,-0.048975052,-3043.468459,0.0410566741,14.249640235,0.0172159986,0.0164513318,0.0237165118,0.0397769305,0.2682723615,-0.016798983,2.0,0.0206966179,3.4877892405,0.2535581589,3.0,15.251993637,0.2232727547,2.6746972187,0,-0.131569503,0.032687936,0.0219903482,0.0379864465,0.300930674,2.3603086529,1.4873275e-09,1.3292216e-08,1.8779156551,3.5265672077,0.2408559443,0.0666010934
82261,0.418549652,-0.033589193,4.3364423415,0.0,0.3725702381,0.7240487105,0.0650191165,0.0530929999,0.4337987418,0.0067076579,0.3758027624,-0.152259279,-3.499497606,0.0839561069,0.152259279,19,-0.009774651,0.1017871018,0.0676030116,0.1058389957,0.0070342004,0.6091847935,-0.045412658,0.0094032053,-0.128764712,0.37116282,0,3.3815435127,0.0166530806,2.2205334415,0.0024759416,7.1306847065,6.3537630662,0.046298782,0.0,0.0,1,1.0,0,0.0,0.658018712,5.0,3.0299792262,-0.035229207,-0.065453429,1.2337041104,-0.648429381,-1.065658247,0.1756049137,-4615.468527,0.0446872923,13.126885152,0.0009743885,0.0151886557,0.0279981414,-0.005455657,0.1880464898,0.0045404764,0.0,0.0031421838,0.8573981036,0.0077833887,3.0,12.35649374,0.0596606962,0.3617033604,0,-0.101630079,0.0194244944,0.0135587126,0.0220848551,0.4120770971,0.6772636205,1.6307537e-08,6.4401024e-08,1.1270619701,1.2702686844,-0.008366806,0.0303520761
82486,0.1481133987,0.0353955206,-3.056527296,0.0254932023,2.0594715116,1.2664432999,0.0970904999,0.0648836651,0.0443751499,-0.005174841,0.0711154942,-0.03548818,-3.636904762,0.1641256581,0.0354881803,20,0.0,0.0561797753,-0.016202946,-0.093126023,-0.465226627,,,,-0.042234332,,0,,,,,1.4120272492,4.1685159501,0.0202105709,0.0,0.0,0,,0,0.0,1.0081743869,3.0,0.0342510185,0.0331653841,-0.047838545,-0.143915274,-0.78610056,2.9754067924,0.1253237701,-1106.984688,0.1865376934,15.287932082,0.000236375,0.0027429299,0.0677076503,0.0062253677,0.2266077836,,0.0,0.0002411382,0.0106177326,0.000434123,2.0,14.578563534,0.022331976,0.3220824583,0,-0.012367651,0.0318101868,0.0131221256,0.020561538,0.4058339191,0.4300577295,2.3538817e-09,9.6994211e-08,0.4867694116,0.2369444601,0.49846816,0.0217090265
82303,0.9791188881,0.1575758127,-3.771408794,0.0191737852,1.701065455,0.7555455331,0.082217371,0.0509787038,0.0728885994,-0.060092968,0.015594229,-0.005644927,-0.09562142,0.1726434357,0.0056449267,20,0.0,0.0583254939,0.027852765,0.0042674723,-0.098876847,,,0.0,0.0692917445,0.2355072372,0,16.334346747,0.6303101176,16.334346747,0.6303101176,1.7251809428,2.6186265798,,0.0,0.0,0,0.0,0,0.0,0.2016635105,4.0,-0.030503342,0.0413842302,-0.005468135,0.1279269752,,-0.422410522,0.0741596379,-2050.724878,0.0331128264,15.874695161,-0.001256049,0.0041220234,0.0114607058,-0.024428542,0.1431771272,0.0,0.0,0.0076150917,0.4484362661,0.0002415492,4.0,16.48787728,0.0461651347,1.6991426345,0,0.048781298,0.0121112624,0.0121826942,0.0176187629,0.3909910763,3.5406858475,1.205639e-10,1.2724256e-08,0.5092282402,0.2593134006,0.0152031078,0.0157001081
82508,0.2827178317,0.0342455371,10.881982044,0.0,0.0444508779,0.308764936,0.2468619247,-0.069935689,0.7137533472,-0.062546771,-0.006831018,-0.075848389,-0.751870324,0.0599937402,0.0758483888,20,0.0014855215,0.2359005458,-0.070823525,-0.101775598,-0.068592537,0.3720238095,-0.068688641,0.0481589291,-0.07913513,0.3356658836,0,4.1280931587,0.0316679968,3.7627365357,0.0157109606,4.9937845304,8.2451539339,1.0071033334,0.0,0.0,0,,0,1.0,0.8178047783,4.0,-16.21142775,0.0306738236,-0.070207555,0.2153837627,12.041728622,1.2165941153,0.3932214436,-2893.386669,0.0238858186,14.744031791,0.0040852602,0.0395458105,0.0457634798,0.0056372044,0.1974587039,-0.056616147,1.0,0.0016008538,0.7212158332,0.1386411227,6.0,15.770370363,-0.330470902,2.809580032,0,-0.25352422,0.0341541134,0.0230765235,0.0304002266,0.5146111819,9.7802265947,5.089096e-10,8.8033697e-09,0.9491974207,0.9009757435,-0.458309697,0.0565095987
82292,0.9083510809,0.0901643847,-11.1044211,0.0213992695,3.4863881483,1.6185513142,0.0354395796,0.0284781033,0.0366328567,0.004576659,0.012193765,-0.020811839,-1.000354233,0.1803607086,0.0208118386,20,0.0,0.0,0.057137493,0.0408376619,0.0039146828,,,,0.0961649643,,0,20.57627866,0.6342564414,20.57627866,0.6342564414,5.7862525691,1.3367801841,0.0291061249,0.0,0.0,1,0.1383508578,0,0.0,0.1637695124,8.0,-0.009475984,0.0575198958,-0.063793629,0.057159168,0.4911949589,-0.543344203,0.0818769109,-6529.802678,0.0331128264,15.119135082,0.0009240555,0.0054578747,0.0265428915,-0.009563135,0.0571113169,,0.0,0.0024453024,0.1631360027,0.0324626509,3.0,15.368092068,-0.213096535,1.1043078093,0,0.048781298,0.010308139,0.0082408779,0.0124651347,0.3259333999,1.93455758,3.458535e-10,2.0114708e-08,0.6660183643,0.4435804615,-0.068385131,0.0194373516
82298,0.8841758748,0.076868684,-3.973707502,0.0956644299,0.7090241357,0.5590540207,0.0920574865,-0.044109863,0.1447853847,-0.013572122,-0.049131953,-0.073823216,-1.565381863,0.1971975277,0.0738232163,20,0.0004723165,-0.054545455,-0.027888863,-0.016185568,0.0014674882,0.0657192757,-0.07418293,0.2293139647,-0.040044138,0.5395898951,0,1.0495105329,-0.712117551,0.9837715929,-0.724841366,11.274197295,6.067905972,0.2303400564,0.0,0.0,0,0.0,0,0.0,0.2342118985,6.0,0.7174025324,-0.10034105,-0.242026214,2.0208679043,-0.984420004,0.4713521214,-0.165418569,2534.5697096,0.0279332649,15.017805224,-0.000702917,0.0173220164,0.0320407161,-0.053918268,0.0197123851,-0.487803035,2.0,0.023699422,0.864034483,0.1934610382,6.0,16.537286501,0.6275064777,4.0423246094,0,-0.500704589,0.0630872399,0.0277312557,0.0460720361,0.2328549371,3.9189691365,4.522585e-10,6.2599776e-09,1.7326425355,3.002050156,0.0539734857,0.0490745251
82518,1.1441946744,0.0868902311,-9.082962706,0.0,1.3280432809,1.3498871416,0.1080740495,0.1324317769,0.3818275334,0.0216549121,0.1309806664,-0.027657397,-0.757302405,0.1526924121,0.0276573965,20,0.00191782,0.2285714286,0.119938997,-0.114444957,-0.036553261,0.0513902348,-0.072746368,0.1126025541,0.1118334557,0.3073706335,0,0.901723987,0.5135184767,0.7981097401,0.4568327661,16.755501506,67.162024141,0.120864082,0.0,0.0,1,0.7198544943,1,0.0,0.7647362838,4.0,-0.047206714,-0.005128981,-2.727180435,0.8376406525,-0.20649387,-0.407303707,0.0870682717,-4465.878195,0.0775320588,11.526456013,-0.00973062,0.001985018,0.0042808428,-0.006988916,0.0318818959,0.3264575855,0.0,-0.036372221,1.615779994,-0.029124063,2.0,10.72343253,0.1619834848,0.6228806418,0,-0.101596569,0.0559661798,0.0188901157,0.0301681873,0.7188117875,2.1374250261,5.039351e-08,3.0599426e-08,0.5615021753,0.3152846928,-0.082674417,0.032208245
82515,0.0885224977,0.0401008885,147.45177613,0.0136215211,0.2338380435,0.8138721165,0.2156197642,0.0839758134,0.7996008551,-0.041164415,0.2007016643,-0.012958598,-0.100486033,0.0441304677,0.0129585984,20,0.0439972552,0.0277777778,0.0802336876,-0.042348863,0.0076646246,0.2716246127,0.0020849359,0.0647882092,-0.146165727,0.4491173666,0,2.182924072,-0.002877097,0.5832351289,0.0361304454,151.48766015,15.973280245,0.2130626659,0.0,0.0,1,0.2117071551,0,0.0,2.2754575759,5.0,-0.142452688,0.0661609757,-0.141999165,-0.495076512,-0.298479784,0.5854435279,-0.215145957,549.65532823,0.0457306398,15.117628599,0.0021919502,0.0354863609,0.1524547903,0.0098146118,0.0313074334,-0.003031028,0.0,0.0004149378,0.9637253374,0.0816851556,6.0,15.454317308,-0.187651266,1.6221662269,0,-0.034541484,0.0283802394,0.0113185661,0.0208470751,0.317845747,2.5345136907,3.956261e-10,1.4944414e-08,0.8789294138,0.7725169144,0.0372466233,0.0223020177
82521,0.9098217135,-0.322641852,-2.408140324,0.0,0.970276849,2.254691122,-0.186803936,-0.087777053,0.3687317309,0.2511815878,-0.127355364,-0.123381962,-0.753562235,-0.079511137,0.1233819623,20,-0.041162939,-0.12703252,-0.189693227,-0.330079197,-0.007159211,2.0682607807,0.412633145,-0.05632148,-0.04141195,0.5130299278,0,1.2899780395,-0.054894085,1.0594554801,0.0381915033,6.1693233468,3.8418545317,-0.08248639,0.0,0.0,0,,0,0.0,0.7853850325,3.0,7.1988721385,-0.007205559,-0.265238217,0.544208307,-1.174999633,0.0744744517,-0.08720218,-4365.526139,0.0410566741,12.015900885,5.49323e-05,-0.016245587,-0.030290146,-0.060519676,0.1433530701,0.0028865916,2.0,0.0037037037,1.925158714,0.0227914602,3.0,12.546795135,0.5672268696,1.1684872023,0,-0.131569503,0.0985577703,0.0284294263,0.0405732304,0.5355316368,2.9536857957,2.4744642e-08,1.9619408e-08,1.0557312095,1.1145683867,-0.209296068,0.0623143876
82307,0.3165752777,0.0442741398,5.1996056777,0.0,0.7195672151,0.7834066436,0.1136604058,0.0493504924,0.2054623236,0.0116249068,-0.003695903,-0.042023947,-1.018225342,0.0893551909,0.0420239469,20,0.0026985075,0.0087108014,0.0876446462,-0.005851964,-0.057401039,0.1734677305,0.0179175341,0.0338159635,0.1665059214,0.2298244293,0,1.8561239498,0.3161008751,1.7909694865,0.3032332853,9.8224421175,6.417173508,0.0977917254,0.0,0.0,1,0.5577288364,0,0.0,0.6982532799,7.0,-355.6572651,0.027556949,-0.171666185,-2.042840249,-1.431427557,0.0272801118,-0.048013103,13296.044822,0.2277833408,16.556403543,0.0016814154,0.0113935754,0.0419425555,0.0179422527,0.1042754663,-0.004195728,2.0,0.0005530209,0.0738468301,-0.000711831,6.0,16.623636303,-0.002308344,1.0775641646,0,-0.166303822,0.0205395054,0.0073022664,0.0130953275,0.2140593987,0.972188412,9.162128e-11,2.5459276e-08,0.7581946239,0.5748590878,0.1232627275,0.0201643211
82575,0.6931504821,0.0643299382,-30.17054191,0.0167365917,4.9172645616,0.2800944394,0.0281248077,0.0765087282,0.0512849787,0.0032292788,0.0756212859,-0.009635796,-0.810504939,0.1164696709,0.0096357961,20,-0.000140473,0.0548187445,0.0714947751,-0.0525521,0.0151428562,0.1102593628,0.0590319116,6.33522e-05,0.0828466043,0.6060945135,0,0.9970215058,0.0350953695,0.9954472358,0.035474972,1.8706453455,0.0628037347,0.0160759119,0.0,0.0,0,,0,0.0,0.4175485925,7.0,0.0058195871,0.0024098541,0.0110687105,-0.227072419,-1.07989615,,0.0369320296,-4656.495382,0.0286434127,14.158149314,-0.000134891,0.0024923675,0.0195958526,0.0055834359,0.0254576634,-0.025681194,0.0,0.0012560184,0.550843811,0.0152628496,5.0,13.779607634,-0.213699137,0.8151088039,0,0.0654744878,0.0391075127,0.0152796468,0.0238304834,0.4711713505,2.1793884277,2.570826e-09,2.2710005e-08,1.06493368,1.1340837427,-0.016980458,0.0258092396
82567,0.1950559579,-0.039760986,32.8528613,0.0,0.1000412691,0.0211062172,-0.076548642,-0.089005085,0.0338652233,0.0475646824,-0.167035332,-0.061136892,-0.473518344,-0.02093343,0.0611368918,20,-0.001109365,0.0784,-0.055992956,-0.048673257,-0.033451135,0.9095728475,0.0178297104,0.000766071,-0.039098139,0.1035397377,0,1.7190143302,-0.349512762,1.5192333145,-0.3788462,0.9403345476,3.9525048796,-0.329817141,0.0,1.0,0,,1,0.0,0.039777045,3.0,-355.6597549,-0.038568947,-0.101976987,-2.164359569,-1.275004443,0.2766021907,-0.158301724,1280.8437122,0.2277833408,15.584986926,-0.062299301,0.0840693259,0.1536280425,0.0269007481,0.0703429511,0.6803985347,2.0,0.0071343639,0.1311013075,0.1074388654,3.0,16.242912754,0.4507929706,1.4876784962,0,-0.166303822,0.038910564,0.0151347916,0.0284427991,0.2611363695,1.5245161501,3.276582e-10,1.7325693e-08,1.1569466049,1.3385254466,-0.099052938,0.0520563241
82581,0.2459902922,0.0407487425,65.290412299,0.0,0.241115327,0.906762403,0.1249884393,0.0914140933,0.543771188,-0.018838616,0.1790174495,-0.021494897,-0.271257754,0.0518021549,0.0214948974,20,0.0131582225,0.09375,0.0848000141,0.0162822888,0.0161321291,0.4725582351,0.0677571365,0.0267211958,0.0101956881,0.2913601009,0,1.6365080605,-0.10477164,0.8906017658,-0.1282861,115.91512618,9.1984333717,0.2406455963,0.0,0.0,1,0.2898101611,0,0.0,1.0894949262,4.0,-0.145124256,0.0599167431,-0.076026943,-0.337608717,0.1406790995,0.0658917131,-0.20747427,9227.1428382,0.0457306398,16.443401052,-0.000337649,0.0209208687,0.0446096641,0.0056118913,0.0094923408,-0.000135353,2.0,0.0003390597,0.5112330475,0.0014830492,6.0,16.623306157,0.0054253532,1.1819267419,0,-0.034541484,0.0140016759,0.0098815394,0.0148785063,0.2241829505,0.9363795784,1.228554e-10,2.3066822e-08,0.7237450371,0.5238068787,0.0128775768,0.017123429
82618,0.3088232025,0.0476592966,5.320456743,0.0112671197,0.1720147195,0.3135369714,0.1971202631,-0.018949887,0.3291279572,-0.042380743,0.032105071,-0.066510693,-0.685894827,0.0803485616,0.0665106926,20,-0.005675434,0.5929657446,0.0741811633,-0.207241169,0.0158634915,0.5561774098,0.1741722035,0.02271069,-0.063120132,0.3653306629,0,1.9170923322,-0.492737362,1.5984943057,-0.494811259,2.9267678864,6.5328441036,0.3939895734,0.0,0.0,0,0.0,1,1.0,0.4792071381,6.0,7.117288038,0.0584018263,0.4547600481,-0.056790204,-0.480462352,0.427528185,0.0726575187,16687.488121,0.0410566741,16.530349746,-0.002713139,0.0145376253,0.0232266724,-0.026982608,0.1872251117,-0.008824416,2.0,0.0053377508,3.9389025137,0.0694894465,7.0,18.110711888,-0.180293313,3.7736542397,0,-0.131569503,0.0099132499,0.0067241192,0.0095240068,0.4006678529,5.718529717,2.431954e-11,7.2565315e-09,1.2538430581,1.5721224143,-0.082020792,0.047143277
82649,0.3794486867,0.069604391,1.8577740269,0.0345306065,0.5413157542,0.616351926,0.1231730447,-0.030872264,0.2128389415,-0.030455399,0.0521870287,-0.063210286,-0.849498328,0.1287332047,0.0632102862,20,-0.020240564,0.0,0.027820911,0.1342038897,-0.12671441,0.1121546961,0.2081979868,-0.053903953,-0.128963306,0.5211021406,0,4.2056680162,0.1267838904,3.3279352227,0.1844914137,2.7361350327,7.5647619048,0.1915331471,0.0,0.0,0,0.0,0,0.0,0.4513715711,6.0,47.631147792,-0.102646277,-0.20862324,-8.440953989,0.555029848,0.1021407455,-8.628618779,-4258.654157,0.0248274717,13.864623871,0.0029301644,0.0229637603,0.0551605257,-0.018992811,0.2397535494,0.0623481721,3.0,-0.001454334,-0.13357748,-0.024594362,6.0,14.665541602,0.010312206,1.9647802036,0,-0.25352422,0.0350256488,0.0140421239,0.0225246146,0.2313816977,1.6999430034,1.9097088e-09,1.6269158e-08,0.6261652394,0.392082907,-0.487839924,0.0348318614
82552,1.6620235232,0.0183780965,-3.268648982,0.0,0.5109767193,0.4027319186,0.0338465995,0.0931849791,0.0350514419,-0.009702757,0.5621202832,0.1018283426,7.1399454114,-0.19257802,0.1018283426,20,0.0,0.8625,0.2999646893,0.7877231402,-0.063409043,0.7625,0.5880165289,0.000414483,0.0019124137,0.1505296328,0,11.762816735,-0.378665679,11.762816735,-0.378665679,1.8169031462,2.830471553,0.0518197838,0.0,0.0,1,0.9748749974,0,0.0,0.028664223,2.0,29.715642138,0.0716786643,0.7585276139,0.7152996154,5.0706952132,5.8541623052,-2.695621874,-2991.221089,0.138519725,11.697162792,-0.004015879,-0.001613027,-0.002051031,-0.02964562,0.102434154,0.0260836738,0.0,-0.005187072,3.1076250578,-0.022308677,3.0,10.373360219,0.138923656,0.4857887586,0,-0.258063742,0.1346801221,0.0295991347,0.0105190006,1.1795915071,1.5040620031,4.9719458e-08,6.2197788e-08,0.1774010482,0.0314711319,0.8622184491,0.0224064441
82643,0.499357472,0.0312666635,-0.432111575,0.0337174007,0.9367350093,1.4666871685,0.080838767,0.0037574251,0.4561127228,-0.011290323,0.0526830135,-0.094834956,-4.347661188,0.1672035231,0.0948349557,20,-0.0041916,0.0583333333,0.0116970226,0.0795723266,-0.036852027,0.3307467243,0.0812822489,-0.018013538,-0.076737558,0.4938753406,0,1.5143234541,-0.119147147,1.3054569471,-0.121086837,3.9731234608,8.8009962049,0.1467647695,0.0,0.0,0,0.0,0,1.0,1.1754732149,5.0,7.0842068275,0.0092426379,-0.079872363,0.1337440655,-0.757011725,0.4037141122,0.1595124802,-1921.160019,0.0410566741,14.698443496,-0.008667664,-0.00376098,-0.012746331,-0.037410021,0.0358765785,-0.01724752,1.0,-0.000345066,1.8672511173,-0.058695805,7.0,15.409279689,0.467935126,3.8866288338,0,-0.131569503,0.0934795663,0.0241754707,0.0233451705,0.949464762,61.413279121,5.064553e-10,3.0661496e-09,1.7429579307,3.0379023482,0.0125569724,0.0430315903
82547,0.4934557235,0.0488110425,2.1653301446,0.0,0.217764032,0.6057984177,0.1063949903,0.0483814897,0.3175441095,0.0026910922,0.111869082,-0.042770865,-0.608828913,0.0785286165,0.0427708655,20,-0.021964104,0.1010638298,0.0659848922,0.1109303671,-0.079247732,0.7219422971,0.3346999555,-0.010827334,0.0226132601,0.4216070097,0,3.346841965,-0.017889718,2.5021941903,-0.003375756,4.542393743,4.4955707182,0.3411090654,0.0,0.0,0,,0,0.0,0.4459331442,5.0,-10.01291215,-0.046484009,0.0185016782,0.4660975804,-1.429532026,-0.556336461,0.151721859,-2151.576803,0.0318276958,14.062440508,0.0140925451,0.0455282235,0.0895097753,-0.030939924,0.3874228333,0.0583033787,1.0,0.0011406844,0.3118417757,0.0523283943,5.0,14.856202549,-0.01225553,1.8236542835,0,-0.095378135,0.0197157562,0.0181697102,0.0238373233,0.3135666599,2.9670145082,1.1666685e-09,1.1805472e-08,1.2279224249,1.5077934815,-0.040914433,0.0441917792
