firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
82642,0.1121423726,0.0335177398,16.953363137,0.0107919181,0.1411291074,0.3318345504,0.2393853498,0.0470719805,1.1556399959,-0.020901837,0.1463969595,-0.106083933,-0.784645055,0.0598172685,0.1060839334,20,-0.009709461,0.0377358491,-0.01716703,0.1313140838,0.0054835172,0.2776137431,0.0682264031,-0.003621899,-0.054917118,0.4645071245,0,2.0923862146,-0.108138372,1.5230848473,-0.112899693,7.068651236,9.1787143465,0.3500809618,0.0,0.0,0,,0,0.0,2.3433811513,4.0,-16.10466031,-0.045238799,-0.268372251,0.0448083036,11.294091072,0.583973065,0.393044972,27251.976451,0.0238858186,16.873051853,0.0029617839,0.0375400524,0.084897892,0.0068110531,0.128100743,-0.014047151,1.0,0.0014873575,2.6299523391,0.0576560973,7.0,16.970746636,0.2042082666,1.3673691888,0,-0.25352422,0.014208504,0.0098849004,0.0139597847,0.2948805714,1.5636976695,6.258745e-11,1.7814624e-08,0.804050845,0.6464977614,0.1119188107,0.0219086915
82651,0.2021552839,0.0460525832,3.2764596465,0.0,0.2116088565,0.2122571478,0.2985043999,0.0824268994,0.3483553558,-0.019712564,0.0900335045,-0.021453609,-0.185413095,0.0545913352,0.0214536088,20,0.0009731169,0.0328583403,0.0447039152,0.0385992944,0.0035842971,0.2930223302,0.1947089753,0.0080650271,0.0745774805,0.689095677,0,4.9067409452,-0.064180519,4.4830268486,-0.055257593,0.9678678673,4.5878011881,0.2765654305,0.0,0.0,0,0.0,0,0.0,0.6884389677,5.0,-10.05418058,-0.030771051,-0.049703811,0.1747971408,-1.295455062,-0.452796349,0.1277845777,6258.2249367,0.0318276958,16.170783722,-0.001235448,0.0288621252,0.0601682295,0.0007680019,0.5606884717,8.75421e-05,2.0,0.0002537856,0.570871029,0.0392326817,6.0,16.490831229,-0.00238195,1.3950820145,0,-0.095378135,0.0242730174,0.0146962193,0.0178026445,0.4506635511,3.8577250664,1.413493e-10,1.252126e-08,0.7160642474,0.5127480064,0.078385189,0.0215400721
86042,0.1714013647,0.0945885102,6.7795633849,0.0,0.5251460635,0.6451992975,0.1241821816,0.0836725048,0.3383815184,0.0049558197,-0.074893397,0.0721093726,0.5170769242,0.0456789743,0.0721093726,20,0.0047183292,0.0622889306,0.1312608425,0.0051064806,0.0413268802,0.2906180338,-0.040070723,0.0299780724,1.3218113664,0.3760562032,0,2.7460505972,0.0878802666,2.3346852802,0.0844826482,6.2787646304,6.6624970235,0.2442936557,0.0,0.0,1,0.7350917431,0,0.0,2.5993635423,7.0,-0.117556029,-0.027415621,0.0247388172,0.0633756457,-0.43793927,1.6475093922,-0.043123659,-680.9234903,0.2205392669,14.208403822,-0.062299301,0.0961391205,1.0433494835,0.0193098661,0.1456529444,0.0143316129,2.0,-0.00106383,1.5499238381,-0.134688821,2.0,14.594616703,-0.195219256,1.8704919066,0,-0.067940389,0.0380208082,0.016868977,0.0244883155,0.2764593839,2.2483361961,1.204445e-09,1.3123328e-08,1.3042157718,1.7009787794,0.013389344,0.0387490307
82634,0.1152590382,0.0239807193,41.613639172,0.0,0.0446673038,0.2386383233,0.2857521101,0.3627450318,1.1255103305,0.0252608457,0.1903725614,-0.09619952,-0.556164112,0.0373179347,0.0961995204,20,-0.009702298,0.1830357143,0.221843359,-0.215263345,-0.004638728,0.0912023776,-0.054057457,0.3134605641,0.4437658275,0.5846993511,1,1.8831079241,0.1964666955,1.4174003812,0.3713628868,11.819153949,14.274533671,0.8073219275,0.0,0.0,1,1.1041666667,0,0.0,1.6545376301,5.0,24.40225608,-0.119419604,0.0964885214,-0.079137145,0.1711130782,0.0148512236,0.0406539144,-7173.506555,0.0457936334,14.192001882,-0.001141016,0.0557736822,0.0750443963,0.0085438231,0.1948309276,-0.014099671,2.0,0.0005697735,1.5338879738,-0.116985833,6.0,15.60972954,-0.175378962,3.9316623822,0,0.0957318355,0.0162840318,0.0211288241,0.0260549728,0.5086800078,19.162594451,4.646666e-10,4.6965365e-09,1.0645453119,1.1332567212,0.2052809405,0.0393046177
82573,0.7654905947,0.0742241339,-105.3568633,0.0299537391,7.7527148963,0.3479267811,0.0247626889,0.0752963941,0.0336018143,-0.023868805,0.0773605498,-0.002681427,-0.296955175,0.0962653746,0.002681427,20,0.0005951923,0.1216931217,-0.012904485,-0.125435279,0.1358271089,0.1286354491,-0.234579596,0.0009378374,0.0548283133,0.5428187316,0,1.1016289179,0.0354801965,1.0998073955,0.034794029,6.0519772362,0.0547835733,0.0105619303,0.0,0.0,0,,0,0.0,0.3667959827,7.0,0.021296131,-0.001963176,0.0779430877,-0.154732306,3.5761741122,,0.0167277334,-4902.463742,0.0286434127,13.267245272,-8.1562e-05,0.0020537451,0.0238198279,-0.004660619,0.0062656361,-0.01272651,0.0,0.0004995005,0.8286908096,0.0536799552,5.0,12.586061818,-0.152611374,0.6049591531,0,0.0654744878,0.0128632905,0.0117440404,0.0182159616,0.5394269182,1.7910750894,6.7428371e-09,3.2598133e-08,1.0571543058,1.1175752263,0.0273169841,0.0237947594
82587,0.5453788912,-0.151758326,1.1858212608,0.0,0.1196869725,0.362461587,-0.284023412,-0.188843778,0.1495926515,-0.020700972,0.1571772253,-0.18364482,-0.898487885,-0.015405309,0.1836448198,20,-0.026438181,-0.098639456,-0.058622472,0.1375602768,-0.113913527,0.3668329955,0.0510520422,-0.001294883,-0.238795718,0.6409734276,0,4.3253278478,-0.320392482,3.3373103626,-0.335821681,1.2832811276,5.423181931,-1.127137546,0.0,0.0,0,,0,1.0,0.1711879973,2.0,6.9409963544,0.0669775146,-0.236845152,0.1797654847,0.5196286197,-0.9002282,-0.023096352,-4270.164269,0.0410566741,11.504086556,0.0031210186,-0.035218723,-0.042130392,0.0364259035,0.4529615048,-0.022300658,0.0,0.0130434783,-0.035844706,0.0828597322,4.0,10.006359975,-0.032804826,0.2514447135,0,-0.131569503,0.0542985909,0.0180973532,0.0318505979,1.5202958652,2.0985678708,2.2994003e-06,1.0930395e-07,0.9591294222,0.9199292486,0.0417537022,0.0511637239
82607,0.1872836184,0.0416128579,9.80041113,0.0,0.3377355181,0.6559917787,0.1260888372,0.0169143948,0.3663184297,0.0105191907,-0.045039516,-0.005418731,-0.067798215,0.0444341354,0.0054187311,20,0.0,0.1992287918,0.0282093347,0.0103590864,-0.010568745,0.352135682,0.0138882039,0.0241543075,0.1516494397,0.4623809142,0,1.4967318327,0.0286913525,1.4967318327,0.0286913525,11.235434225,3.1681907543,0.1895398065,0.0,0.0,0,0.0,0,0.0,1.1508410351,6.0,0.6104409164,-0.537998605,0.0233194768,-0.142578369,-1.095224761,0.2519689159,0.1307310355,1255.2770173,0.0767661838,14.98844359,-0.004002527,0.0133510561,0.0374275124,0.0034943828,0.087717349,-0.002109755,0.0,0.001130491,-0.170230931,-0.010787771,6.0,15.488022052,-0.024845612,1.8801492462,0,-0.045482084,0.0423148908,0.0216634267,0.0274140078,0.3917439588,3.7501921847,4.767348e-10,1.1447905e-08,0.8765875414,0.7684057177,-0.096832304,0.035948758
82599,0.8566399667,-0.021528034,-36.67476281,0.0,0.3705311806,1.4064819155,0.0314212122,-0.188200037,0.115987902,0.0075140226,-0.38087746,-0.104965868,-6.676980399,0.1222142243,0.1049658683,20,-0.090094699,-0.101904762,-0.151944251,-0.013222686,-0.083494784,0.1066857725,0.1476481912,-0.132215504,-0.061924766,0.516203051,0,6.6057314928,0.3077764586,2.5921301935,0.5111254149,765.27134725,6.3670924046,0.0573894391,0.0,0.0,1,1.0,0,0.0,0.1824937942,5.0,-0.212237682,-0.106119827,-0.09983957,-0.022334238,-0.774407775,-1.014193151,0.0208552079,-2196.47338,0.0979159386,11.545321691,-0.02494607,-0.005141414,-0.006529947,-0.513693284,0.002240499,-0.019596322,1.0,0.0068912711,0.4603088386,0.0842744138,2.0,12.049492312,0.271838443,1.3292245552,0,-0.200344257,0.0792811811,0.0334584409,0.0550814791,0.3680600676,1.2781797285,8.5552297e-08,2.5192095e-08,1.6169220189,2.6144368153,0.1010264579,0.0371255596
82762,1.0447905728,-0.730313433,-0.545426816,0.0,0.2150647838,1.0566346475,-0.370789579,-0.376874526,0.1772025296,0.0165077772,-0.19764772,-0.373995813,-0.840281361,-0.116644668,0.3739958129,20,-0.063004964,-0.114503817,-0.175815348,0.0769131866,-0.18661201,2.0582847627,-0.275692197,-0.062705779,-0.4042669,0.5701787014,0,5.464579135,0.0508146356,4.2085723144,0.0872509929,2.2178371823,7.1023216547,-2.637791181,0.0,0.0,0,,0,1.0,0.2042855199,3.0,2.3580220204,-0.042106904,-0.281744347,1.8599450311,3.0898929316,-1.065658247,-0.024995861,-5039.554337,0.0446872923,10.955181905,0.0003520545,-0.024973996,-0.031018739,0.0268485932,0.3751780223,0.0053431476,3.0,0.1403508772,2.2007650137,0.1489354819,2.0,9.2823307098,-0.228703673,0.2028927308,0,-0.101630079,0.0420167632,0.0183028733,0.037420123,1.1085229009,0.7465169821,1.4391875e-06,1.0566893e-07,0.715410847,0.51181268,0.5505391674,0.0645954739
82779,0.1621282597,-0.058567067,6.7760881006,0.0,0.0327507303,0.0216476509,-0.785813152,0.1698122804,-0.331304543,0.144626297,0.418340825,-0.062245697,-0.192086513,-0.047317123,0.0622456972,20,0.0226980168,0.4460093897,0.4658857279,-0.072018316,-6.045797775,0.2798804276,0.3060170184,0.0557182638,0.1298207977,0.6907049695,0,5.5152421151,-0.279828455,5.2935279634,-0.300315829,0.1821113969,2.8896324222,-1.957919759,0.0,0.0,1,1.3156996587,0,0.0,-0.385388272,3.0,47.399768069,-0.033291072,0.2373861496,-8.658274416,0.6051969171,-0.42660587,-8.804669107,-4131.092197,0.0248274717,14.165394496,0.0,-0.077984827,-0.085448255,-0.000885396,0.7171567392,0.198092339,0.0,-0.084865629,0.0995189885,-0.098222977,6.0,15.820776283,-0.096924953,5.3346455772,0,-0.25352422,0.0639534742,0.0296153532,0.0501646316,0.1975971965,3.462570116,7.768565e-10,5.2887326e-09,1.8368010219,3.3738379939,0.1174111499,0.0797956376
82686,0.2119076905,0.024540364,7.6493361489,0.0,0.3254554361,0.3063956426,0.0976231727,0.0575102993,0.5385408487,-0.122827884,0.7640498361,-0.110825031,-2.360761631,0.0824743138,0.1108250307,20,-0.000277875,0.0998254419,0.0768980899,0.0469967886,-0.014229221,0.7367739866,-0.066304918,0.0292994444,-0.345249588,0.267646427,0,1.061766206,-0.005504788,1.0538315298,-0.003947323,3.9812771326,4.6602184754,0.1998518775,0.0,0.0,0,0.0,1,0.0,0.8369995605,4.0,-10.16257243,0.1043892589,-2.341640707,3.9899304597,-0.799179369,-0.283609518,1.0770465918,6023.0872416,0.0288563477,16.356604321,-0.000622578,0.0101645318,0.0251366955,0.0049860274,0.198465151,-0.006453933,0.0,0.002886836,0.5468948959,0.0683835397,8.0,17.017730599,-0.225620644,2.3478592582,0,-0.111549313,0.0435916819,0.0156955708,0.0233540468,0.5016979038,7.4156765247,9.823005e-11,8.557878e-09,1.11695705,1.2475930515,-0.056141568,0.0319717243
82759,0.4466970308,-0.022679431,2.9898133545,0.0,0.6547067104,0.3808109284,0.0182345451,-0.040365556,0.2108611882,-0.034559167,0.0252605386,-0.105664843,-5.239431354,0.0961478891,0.1056648432,21,-0.000606543,-0.035714286,0.0039954228,0.13266312,0.0257472238,1.2399802158,0.0702053112,-0.008512815,-0.122672727,0.1625558122,0,1.6666038724,-0.081172447,1.6522452681,-0.079242138,3.5982604353,5.1750606975,0.0352632546,0.0,0.0,1,0.2203735002,1,0.0,0.429400246,5.0,-1.553303894,-0.060833317,-0.348746047,0.5607412004,-0.815470528,-0.776276938,0.1835547151,311.58419881,0.0278203388,15.383490471,0.0055220673,-0.001972975,-0.00473819,0.0003559375,0.0960882452,-0.011777138,1.0,0.0036652413,3.6131235717,0.1827815957,5.0,16.424497077,-0.0946049,2.245128341,0,-0.111549313,0.0214132555,0.0137696727,0.0208406935,0.4270464747,5.074079687,2.498641e-10,1.0256442e-08,0.9174861915,0.8417809116,0.2710540731,0.0382845419
89736,0.8265136457,0.0835246859,-69.39746979,0.0163521002,11.075582664,0.6364341856,0.0243809665,0.0217171114,0.0457138728,0.0060872874,0.0130900162,-0.006429651,-0.918878282,0.1602737058,0.0064296508,15,0.0021731655,-0.026849642,0.1042337503,-0.004271382,0.0067287562,0.1358013358,0.0690337865,0.0013525294,0.1589240892,0.4855156507,0,0.8394592139,0.0685124815,0.8206820354,0.0668788042,4.1747214812,0.083216866,0.010806046,0.0,0.0,0,,0,0.0,0.7569166094,7.0,-0.008337489,0.0018500867,-0.070599676,-0.093709255,-1.138790125,,0.0807360646,-4996.834722,0.0286434127,13.619088242,0.0003418813,0.0021709074,0.0251758442,0.0153928996,0.0137322352,0.0049486018,0.0,0.000551116,0.334423964,0.0008696895,3.0,12.938967401,-0.160155907,0.5998559117,0,0.0654744878,0.0845294893,0.0211761738,0.0241826798,0.5286688632,2.2098465809,3.9686366e-09,2.8715425e-08,1.0246243918,1.0498551443,0.0031398216,0.0273115093
82670,0.1125441089,-0.078372861,7.9337833858,0.0,0.0093362913,0.0002135615,-7.087692887,0.8030221151,-0.732236272,0.3101909899,-0.175353686,-0.307298734,-0.371470572,-0.04925965,0.3072987342,20,0.0,0.8461538462,0.0,-2.148148148,1.7626437921,0.2,0.2,0.0002909877,0.9998502022,0.9089360439,0,16.640304628,1.4848546045,16.640304628,1.4848546045,0.0019295217,1.7882352941,-7.587159083,0.0,0.0,0,,0,0.0,-1.414265741,3.0,-184.6367821,-0.031489973,0.6375306061,-8.707858567,2.348844281,-0.42660587,-8.806611634,-4835.627237,0.0248274717,13.108405663,0.0,-0.110480968,-0.120903054,0.0,0.7390645726,0.6578947368,1.0,0.0069444444,-0.399978281,0.0783363767,3.0,13.406534286,-0.149643995,1.3273830337,0,-0.25352422,0.0525727384,0.0334683713,0.0588677496,0.2315568887,1.2461790216,9.5439337e-09,1.7832103e-08,1.4851059556,2.2055396995,-0.205497813,0.0969278666
82768,0.8154340088,-0.053539196,-3.403146552,0.0,0.4455268358,1.7289836397,-0.033552256,-0.061702222,0.5466189656,0.0073990671,-0.014054906,-0.114708898,-2.790465632,0.0958600906,0.1147088983,20,0.0128517717,-0.006134969,0.0451740222,0.296948166,0.1196259778,0.3606933469,0.0183959795,0.0421801157,-0.085839766,0.4296864526,0,3.3031019979,-0.081830039,0.8696109359,-0.239376419,125.55603448,12.011958763,0.0678616311,0.0,0.0,1,1.0792902689,0,1.0,0.8074261379,6.0,3.1725023276,0.1694232204,-0.1733755,1.6305884671,2.6360950365,-2.065658247,0.1875088974,-5102.324737,0.0446872923,7.9755474869,0.0,-0.096013338,-0.17532235,-0.69353987,0.0163784279,-0.01671372,0.0,-0.596608578,0.6982699642,-0.152361576,4.0,6.6939430425,0.2801330307,0.1841832964,0,-0.101630079,0.1050000116,0.0404946466,0.0508604607,1.2126135385,0.8316288782,4.39584e-05,2.0000001441,0.0790887444,0.0062550295,0.6603829703,0.1099777245
82775,1.0579940483,0.0762411309,-29.70046088,0.0163898651,12.789350811,1.0353873379,0.0070973934,-0.118290366,0.0078378028,-0.063700942,-0.126211006,-0.002053942,-0.398072646,0.1065906397,0.0020539418,20,0.0,-0.027777778,-0.293999769,-0.27891935,0.2835499732,0.238267148,0.2009212,0.0001943257,-0.009785771,0.1296584059,0,1.255225624,0.2033938614,1.255225624,0.2033938614,2.4554349283,0.548930305,0.0063758057,0.0,0.0,0,0.0,0,0.0,0.0953186988,6.0,0.0477608054,0.0209808423,-0.091571407,0.2068021354,,-0.944700079,0.0081068419,8033.1106721,0.0331128264,16.675332997,-0.000408741,0.0015434404,0.0204092829,-0.006850786,0.0281309812,0.0085399626,0.0,-0.00218436,1.1416478868,-0.070394599,2.0,17.153516033,-0.176667538,1.4846981964,0,0.048781298,0.0171768069,0.014193656,0.0165263837,0.2945045327,2.2427216407,8.881349e-11,1.5850249e-08,0.9455669967,0.8940969452,0.0513309525,0.0202865996
82702,0.3934747635,0.0254167617,2.8378667297,0.0,0.0847860591,0.2641472178,0.1310020005,0.0825279385,0.3451510297,0.0221571666,0.0246358183,0.0236363987,0.4278067407,0.0145432997,0.0236363987,16,0.0100793788,0.0904419322,0.1652916313,-0.131160361,0.2266766853,0.1670625874,0.053502509,0.0270913601,0.0958698005,0.6155859913,0,4.6027448188,0.0736263572,4.0950541591,0.0687762506,1.4367611894,4.0688715953,0.4697333615,0.0,0.0,0,,0,0.0,0.4246417256,5.0,47.518054763,-0.004955915,-0.118181308,-8.426927912,0.2612432439,1.7387809199,-8.742808684,-3290.862917,0.0248274717,14.71740404,0.0141553055,0.0175932892,0.036200813,0.0245803549,0.1595299508,-0.092957158,2.0,0.0077979326,0.0729643211,0.0901084174,4.0,15.350656621,0.197902937,2.0889442834,0,-0.25352422,0.0726430416,0.0239378444,0.0396817771,0.334318909,2.6179664266,7.11888e-10,1.2630222e-08,0.8731480959,0.7623875974,0.252151927,0.0457105498
82699,0.3114397678,-0.526894674,-0.70417446,0.0525335111,1.4737328211,2.3506940831,-0.067813183,-0.23400207,0.4123786209,0.0018146381,-0.085532125,-0.296574122,-1.241199502,0.1270867328,0.2965741219,21,-0.090094699,-0.086021505,-0.148617955,0.1958468036,-0.029864744,0.4581604785,0.0265065573,-0.078002888,-0.643118799,0.3808975448,0,1.9627089922,-0.115037387,0.8480532649,-0.13586749,21.684387545,9.4800026562,-0.267622632,1.0,0.0,1,5.34229e-05,0,0.0,1.1002401688,3.0,-16.19588198,0.0592729345,-0.392129606,0.2441056987,10.879719524,0.3035196586,0.4603144363,-4810.178549,0.0238858186,12.632575749,-0.000728395,-0.019596077,-0.0873689,-0.020315831,0.0413071658,-0.018962678,1.0,0.001710864,0.2413204701,-0.013160856,6.0,12.562697397,-0.075468561,0.8813538571,0,-0.25352422,0.0959537551,0.0346350444,0.0540417777,0.4119862114,1.0617109974,3.6817743e-08,3.9060128e-08,1.4787296435,2.1866413585,0.0960450231,0.0689406782
82747,0.7369578613,-0.174735984,0.4706853399,0.0,0.0442932505,0.0091254769,-0.886422835,0.0842528567,0.0100289343,0.0613456127,-0.607215241,0.0243529412,0.1053649598,-0.193147034,0.0243529412,20,0.0119764706,-0.363636364,-0.744329897,-3.701815015,0.0196909751,0.102960103,0.5610496544,-0.293245629,0.4536491228,0.7222233706,0,13.643365425,3.2792663029,13.430305567,3.428478885,0.0201247499,0.08145443,-1.46515572,0.0,0.0,0,,0,1.0,0.0143508772,4.0,-19.62820746,-0.340597883,-0.472163299,1.0376759823,4.3467987438,0.7723409449,0.740871637,-3055.699736,0.0352290716,10.611710781,0.0245749843,-0.076077615,-0.08119916,-0.007467725,0.5620248748,-9.4,1.0,-0.048820251,0.1374471468,-0.0916797,2.0,12.549556842,0.352905425,2.4595986503,0,-0.095378135,0.0573684685,0.0305304164,0.0625039973,0.6324564479,2.2084590724,3.6258096e-07,4.6480548e-08,1.7985096812,3.2346370733,0.1947015519,0.1216836961
82800,0.2532948014,0.0581682243,21.287575189,0.0166252778,0.2494045207,0.2525631673,0.1952104678,0.0304616543,0.2628974181,-0.027174115,0.0118098248,-0.002013853,-0.017194647,0.0591684064,0.0020138534,19,0.0125226185,0.005527043,-0.027759211,-0.068078527,-0.015871072,0.0721207622,0.1795493916,0.1285039939,0.0489364909,0.4850016195,0,2.1633314652,-0.50376841,1.4365434158,-0.586477672,8.0160301379,9.3067697948,0.3289877351,0.0,0.0,0,0.0,0,0.0,0.484654285,4.0,74.77710871,-0.047536225,-0.058822379,-0.592800848,-1.380879977,1.8576820602,0.2335685458,22171.099147,0.1121772916,16.949084965,-0.004339823,0.0073743209,0.0169501419,-0.016226367,0.1082152649,0.0401810161,0.0,-0.004865269,-0.362688465,-0.032374188,5.0,15.890774943,0.2137056438,0.3950117206,0,-0.172615822,0.0321847945,0.018559327,0.02953855,0.3375735762,0.5381286838,4.16441e-10,5.7917089e-08,1.095582299,1.2003005739,0.0263480951,0.0345385435
82812,0.9781346554,0.0663938629,-12.3459418,0.0,8.233075275,0.4318357654,0.0369100169,0.0552873698,0.0466583053,0.4376761434,0.0218774744,0.003570676,0.4824041123,0.0343651904,0.003570676,19,0.0570108174,0.0441176471,-0.025879427,-0.142064008,0.3622853537,0.0893585465,0.1378599967,0.0585025911,0.4559593591,0.6607353896,0,1.4641776864,0.0188234619,1.3652044596,-0.04357668,0.7911976912,0.0594593031,0.0089283412,0.0,1.0,0,,0,0.0,0.6062133646,6.0,0.1592381302,0.0018333895,0.0003676131,0.0579117545,-1.145298761,,-0.045172451,-5460.391952,0.0286434127,10.664526999,2.36691e-05,0.002725357,0.0246922922,0.0172241444,0.3725634861,0.005419931,0.0,0.0060824536,-0.863546587,-0.017132943,0.0,8.5304779485,0.4814814607,0.0904150121,0,0.0654744878,0.0256409999,0.0161091396,0.0226406614,1.1478767926,0.3191747221,2.2869472e-06,3.3824913e-07,0.9085369603,0.8254394082,0.5890183679,0.1042489183
82824,0.103783899,-0.092401673,8.9143495767,0.0012410452,0.0191871804,0.0001745593,-3.813020884,0.3949060135,-0.732236272,0.4313379219,0.8174405436,-0.165834211,-0.189457067,-0.074895523,0.1658342111,19,0.0,1.5,0.5531914894,,0.5847854405,0.1531393568,-0.761094135,0.0279382646,1.0224603914,0.815262902,0,6.0218563724,-0.122885801,6.0218563724,-0.122885801,0.0017706843,,-6.180882708,0.0,0.0,1,1.0,0,0.0,-1.797716682,2.0,-93.93543487,-0.029730309,1.2913767599,-8.716618777,43.250901134,-0.42660587,-8.832247507,-5129.170067,0.0248274717,12.212971573,0.0,-0.10347716,-0.110868314,-2.5225e-05,0.6663437084,-9.4,1.0,-0.004817891,0.2314044252,0.0826929249,4.0,13.005920892,-0.380757141,1.6858479783,0,-0.25352422,0.0456852354,0.0247768412,0.053074223,0.4887168797,3.9020739034,1.1225202e-08,1.1436265e-08,2.0450644337,4.1822885381,0.1639564507,0.1277542692
83875,0.3474932901,-0.153124429,9.166496695,0.0,0.4481305472,2.4718026196,-0.180229234,-0.141760538,0.0794876453,0.1254774367,-0.180905103,-0.163134609,-0.917640588,-0.012611238,0.1631346093,20,-0.049008824,-0.111111111,-0.141488669,-0.01521327,0.2230708696,0.1664176715,-0.083926331,-0.061841388,-0.085392885,0.5810154538,0,0.8841907447,-0.633370564,0.56579751,-0.608796842,110.86307838,11.718135542,-0.175752576,0.0,0.0,0,,0,0.0,0.1469023606,5.0,-0.717327097,0.234336119,-0.370186321,9.067712003,-12.16983093,0.50045689,-0.103621727,-7694.732279,0.0257826007,9.9450804132,0.0005364567,-0.058126822,-0.12853574,-0.885432509,0.0221783136,0.0224659348,0.0,-0.062104626,-0.483341458,0.020807853,1.0,9.0523593813,0.712303404,0.3423951449,0,0.080304809,0.0649999753,0.0353650069,0.0850626503,0.8656895114,0.9548916667,2.0264842e-06,8.2691927e-08,1.0825280432,1.1718669644,0.1191064842,0.100405294
86122,0.5509880283,0.1144602094,0.2013198133,0.0,0.4293728696,2.0477958201,0.1542371762,0.1278356368,0.5627388048,0.0227926532,-0.029762415,0.0464615164,0.3753937987,0.0714925566,0.0464615164,19,0.0,0.0674418605,-0.361398649,-0.494144537,0.4642183833,1.1215043394,0.4391464578,0.026112967,0.29128675,0.6364129046,0,1.9121742235,0.2198199476,1.9121742235,0.2198199476,17.366811524,3.0192797381,0.3638065387,0.0,0.0,1,1.0,0,0.0,1.1424631944,5.0,0.886543152,-0.463596297,-0.056928442,0.2155496034,-1.785529317,-0.685806706,0.0389002289,-2102.231039,0.0772902197,10.566151546,-0.003168776,0.0067167625,0.0103626943,-0.300096137,0.2630029006,0.0023717799,0.0,-0.051301428,-0.215784265,0.0091707902,2.0,8.2262711817,0.6945631999,0.1198337705,0,-0.045482084,0.0983606577,0.0469671625,0.0633789779,0.6092427574,0.3615907152,2.5590846e-06,1.6160943e-07,1.2049541252,1.4519144437,-0.224885024,0.1150602174
14470,1.415367018,-0.6073698,-1.265237393,0.0,0.2043991095,0.9074742492,-0.040460362,-0.076088636,0.3353220836,-0.012608767,0.0431046168,-0.403663367,-1.120838946,0.0733939262,0.4036633671,19,0.0,0.0850299401,0.060168061,-0.01928382,-0.027488566,0.7770889646,-0.152189516,0.0561627523,-0.091087413,0.4820198451,0,6.4435901793,0.7676167735,6.4435901793,0.7676167735,1.8525864874,3.3413594132,-2.332280665,0.0,0.0,0,,0,1.0,0.3775176028,4.0,-10.76638886,0.3634513649,-2.356436209,5.1933897872,-0.619242027,-0.881674836,1.0679662041,-4046.177098,0.0288563477,11.253671495,-0.007746948,-0.025710373,-0.030467057,0.00424924,0.2339832378,-0.045175646,2.0,0.5295128622,4.9303339689,-0.324730676,2.0,11.242453152,,0.7221516307,1,-0.111549313,0.0636042655,0.0344318137,0.0616557352,0.6396860187,3.9522424844,1.1934636e-07,2.8353097e-08,1.8798246743,3.5337408062,0.2378996524,0.0642709867
86098,0.3263829099,-0.074551859,4.5589251235,0.0,0.1535141782,0.4731349745,-0.108276519,0.499043659,0.4151351351,0.2777473516,0.275831551,-0.128958548,-0.691941436,-0.022966339,0.1289585482,19,-0.000532428,0.3039647577,0.1386225307,-0.399964781,-0.035418111,1.1387856258,0.0054612093,0.035952876,0.6334606502,0.4462249713,0,1.8168903437,1.0283556237,1.8144680851,1.0383795773,4.0529076397,3.7772582359,-0.425367814,0.0,0.0,1,1.0,0,0.0,0.6568218156,3.0,-10.2477001,0.0463837166,-2.137501391,4.1044056791,-1.302028575,-0.840458754,0.9716059392,-4121.734898,0.0288563477,11.134478487,-0.062299301,-0.032690276,-0.05053862,0.0335826758,0.1986191943,0.0027051006,0.0,-0.181797523,0.0725022191,-0.133285467,1.0,9.6410443247,0.3146103515,0.29183287,0,-0.111549313,0.0912162066,0.0349403727,0.0630806086,0.7389388677,0.7346688331,6.2379633e-07,9.6395488e-08,1.6105949619,2.5940161312,0.1798258637,0.0903039745
