firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87832,0.8038267122,0.0581462788,0.6244667067,0.0,0.0857986302,1.0104347336,0.0741589077,0.0878821668,0.4525581516,-0.028022036,0.3568075117,0.0899459728,1.3205689278,-0.01863989,0.0899459728,17,0.0597155809,0.0330578512,0.0877277085,-0.029606151,-0.012567531,0.2174962293,-0.075791646,0.0868967663,0.0653438633,0.5532342439,0,15.476460331,-0.182080451,8.264603313,-0.229381583,5.7167366527,8.4096364278,0.9854866249,0.0,0.0,0,,0,0.0,0.4904864956,2.0,-0.05393822,0.04980809,0.0248644504,0.968278712,1.7044286357,-0.18719812,0.0045242725,-4085.689444,0.1879227517,10.487893505,-0.005264589,0.0075829148,0.0081914379,-0.028696819,0.1857942705,-0.000944205,2.0,-0.0182918,0.2276708571,-0.057121216,3.0,9.5590474855,0.0372788486,0.4471116204,0,0.0081788241,0.0374331847,0.0176426503,0.0306083349,0.714790084,1.1821927642,3.3553129e-07,5.1270686e-08,-0.050958073,0.9091573896,2.8223223692,0.1195104124
88177,0.0432889691,-0.507038123,2.921471343,0.0,0.2907737424,0.2088653282,-7.973068291,-0.364693265,-0.732236272,0.1808422791,0.0447398282,-0.234108975,-0.198514037,-0.406383939,0.2341089745,17,-0.003200504,0.0952380952,2.6873755476,-3.701815015,-2.394907599,0.1251840943,0.5526079223,0.0219219219,-0.825100255,0.8813373624,0,1.9242687518,0.0164121686,1.8844483058,0.0106307952,0.7920444825,13.656342183,-1.768431901,0.0,0.0,1,1.0,0,1.0,-2.236055414,4.0,51.51240403,0.3499585473,-0.113385145,-8.777113707,0.3610606858,-0.42660587,-9.163735923,-5503.035957,0.0248274717,10.403193758,0.0,-0.305513595,1.0433494835,-0.008491336,0.6342708333,-0.156267142,3.0,-0.025840832,0.3032579328,-0.073076457,3.0,11.029387196,-0.42075763,1.0391313023,0,-0.25352422,0.0470701493,0.0244730536,0.0661701982,0.3235402185,1.887330719,9.3154571e-08,1.7251797e-08,0.2445638806,0.0598114917,1.1655770224,0.095773796
84825,1.3837766512,0.0680850853,-44.60653399,0.0111118828,12.198763803,0.5818360402,0.0239774435,0.1136002287,0.0389822804,0.6267299328,0.0674960877,-0.004286183,-0.83132969,0.1246862381,0.0042861825,16,-0.000672416,0.0564516129,0.0519754249,-0.083491253,0.0388983184,0.0629545455,0.0110934169,0.0023779608,0.8776925148,0.5201665205,0,0.947633119,0.0970296524,0.9470050629,0.0982213679,2.0656921451,0.0613780093,0.0075083225,0.0,0.0,0,,0,0.0,0.6609787291,7.0,-0.003214802,0.0001402924,0.0127015789,0.4635537503,-0.726626845,,0.0451485969,-5458.165622,0.0286434127,10.803652984,-1.754281e-06,0.0014742015,0.0127025592,0.0121299749,0.0286134012,0.1153300691,2.0,0.0030434414,-0.185589066,0.0127527256,5.0,8.6282228489,-0.02295344,0.1123861985,0,0.0654744878,0.032306958,0.0126209449,0.0106625919,1.0426276719,0.875404318,3.7599041e-07,1.0000001507,-0.025106195,0.000630321,0.5477496042,0.0350013111
90710,0.9524265583,0.1236429579,-10.5713342,0.0,13.109728689,0.7453807103,0.0331489921,0.0448630569,0.049968491,0.0022974102,0.0355222908,-0.001151162,-0.128113128,0.1394832439,0.0011511615,12,-0.005416338,-0.025157233,0.0942839629,-0.002652402,0.01802612,0.1121800378,-0.002569678,-0.007238354,0.1929853234,0.5864692927,0,0.8890190237,0.022545927,0.8813185122,0.0307264828,0.6267389301,0.0778735342,0.0122410498,0.0,0.0,0,,0,0.0,0.8423495571,8.0,0.0220978325,0.0031395885,-0.068907267,0.0322036574,-1.130727646,,0.0599456027,-5460.162807,0.0286434127,10.725409345,0.000309337,0.0028695074,0.0410035622,0.0162158686,0.1548373914,-0.004050738,2.0,0.0063605347,-0.183293968,0.0503175911,3.0,7.7668744681,0.1694647311,0.1162136189,0,0.0654744878,0.1008111089,0.0259957901,0.0178524568,1.5056360407,1.8320683732,1.3105086e-06,9.2660307e-08,0.2394444814,0.0573336596,0.1511380506,0.0395287587
83145,0.4008164604,0.1192611937,3.1835074795,0.0,0.0960220131,0.5086719212,0.0906189725,0.2417376845,0.6475933129,-0.011314274,0.0331075035,0.1595867276,0.6001195457,0.0476902203,0.1595867276,19,-0.039366845,0.2673267327,0.1186476106,-0.016410252,0.0245614894,0.5714285714,-0.366763848,-0.02725896,0.3048657848,0.5893460472,0,4.6731069754,0.0761155318,3.377610456,0.1638646467,3.2183717958,5.135420415,1.3150581578,0.0,0.0,0,,0,0.0,0.8435445192,5.0,-9.858663249,-0.088693009,0.1847645811,0.3734583172,-0.570004839,-0.803680892,0.1208834628,-3029.936703,0.0318276958,11.65500774,-0.004266552,0.0107367552,0.0133008336,-0.004005637,0.251236132,-0.009614096,1.0,-0.000634556,0.4108276831,0.0427068397,4.0,10.897731082,0.6090158235,0.4211781067,0,-0.095378135,0.046445474,0.0167143753,0.0338289694,0.681450897,1.4614338087,6.1062596e-08,4.2578491e-08,0.650591615,0.4232694495,-0.27387132,0.0542926886
87471,2.0493416803,-0.050199921,-183.1412575,0.0,0.309608647,0.8783711986,0.0651456993,-0.067561442,0.208853747,0.0,-0.283925151,-0.191787962,-9.338832487,0.4186087283,0.1917879621,17,-0.011701698,-0.055555556,-0.121783439,0.274637758,-0.072661005,0.1153888501,-0.0725507,0.1297592667,-0.022961276,0.4234245591,0,1.0330374753,-0.473479963,0.6365877712,-0.466951646,393.94285714,15.721778791,0.4045676998,0.0,0.0,1,1.0,0,0.0,0.2492331055,3.0,0.5239746416,-0.087764639,-0.243036315,3.1860337098,-1.501250708,0.5354687929,0.0559926317,-2484.436134,0.0279332649,9.0355011491,-0.062299301,-0.137413459,-0.157104863,-0.156717149,0.0023400436,-5.423161386,0.0,-0.384792745,-0.576562528,0.0632051229,3.0,10.645517768,-0.328152783,2.7510811846,0,-0.500704589,0.1111110896,0.0546322303,0.1256415143,0.9383222714,8.3350379896,6.3617193e-07,9.6315175e-09,1.8502529348,3.4234359228,0.4430365928,0.1612389852
91910,0.5198364224,-0.011282998,2.157191841,0.0068899851,0.2126466971,0.6017288164,0.0072147396,0.0433977729,0.3153439602,0.0065324511,0.2053796911,0.0084232948,0.5592286501,-0.017592774,0.0084232948,15,0.0377457659,0.0819672131,0.3715196599,-0.630263507,-0.253477674,0.4424586215,0.7048287169,-0.014414109,-0.008419139,0.3328822645,0,1.3758810178,0.4333269179,1.1240592522,0.3034367764,5.1061192193,10.34687333,0.2452664376,0.0,0.0,1,1.0,0,0.0,0.4350481235,2.0,-2.240821804,-0.058573603,-0.231064548,0.633880592,-1.623370508,-0.776276938,0.0698140521,-4663.013871,0.0278203388,11.988534009,0.0054144806,0.0048757364,0.0067528277,0.0487866961,0.1562264151,0.0513352172,2.0,-0.008032129,2.9839941075,0.058730185,3.0,12.455592963,0.595586965,1.8288825371,0,-0.111549313,0.064220123,0.0283686313,0.0455343026,0.6337659125,5.4103797192,1.8130601e-08,1.3785171e-08,0.9453170484,0.8936243219,-0.082927661,0.0598201891
83149,0.2983560581,-0.026665573,8.7696895922,0.0,0.1758436018,0.5095175583,0.0144508671,0.1890956701,0.6094641354,0.0659063877,0.3879894024,-0.076384142,-1.25034965,0.0066757168,0.0763841422,20,-0.012047163,-0.011428571,0.1544701707,-0.081220065,-0.071732174,0.1255846586,-0.401492934,0.140278687,0.0964912281,0.6317624066,0,3.1053412463,0.0251647179,1.925074184,0.1422045242,8.3152769324,4.136239782,-0.043885602,0.0,0.0,1,1.0,0,0.0,0.8889802632,3.0,-0.807960503,-0.056532886,-0.119955507,0.5990741791,-1.466597913,-0.802388916,0.9406943875,-3085.102376,0.0352290716,10.310309706,0.0001941936,0.0662996461,0.105375,0.0698884955,0.1772782136,-0.079561022,1.0,0.0626222058,6.0541478795,0.1067268145,3.0,11.079864562,0.0212745287,2.481303316,0,-0.095378135,0.0526315905,0.0221793341,0.0393968303,0.3413644318,1.5990558514,1.2770256e-07,2.0663569e-08,-0.050958073,0.0272234385,0.7567382006,0.1014236765
83120,0.498985573,0.0504892387,1.3579453184,0.0059402381,0.552624122,1.0763418086,0.1084769944,-0.054036086,0.3267588036,0.0096979493,-0.031826226,-0.018994024,-0.406914307,0.0710340322,0.018994024,20,0.0096326346,0.0460776847,-0.006252464,0.1298941946,0.0094370635,0.1597989619,-0.060231621,0.0430217447,-0.077473686,0.398768018,0,2.8261775353,-0.22718733,1.7619661513,-0.312876601,9.1925114184,7.1977623524,0.1380247375,0.0,0.0,1,0.3367307353,0,0.0,0.6290449936,6.0,7.129024799,0.0071507728,-0.092128012,0.1333721664,-0.744068082,-0.243131811,0.0633429893,-3912.480419,0.0410566741,12.712938755,0.0026169882,-0.00080281,-0.001599229,-0.002235518,0.0617502364,0.0109516404,0.0,-0.000550661,1.1551576118,-0.130143455,5.0,12.588553236,0.1477949396,0.8382596046,0,-0.131569503,0.0270984694,0.0158032365,0.0357625044,0.2782867523,0.7011723354,1.6780743e-08,3.9504544e-08,1.7522445615,3.0703610034,-0.009006853,0.038012906
84397,0.8865331479,0.0810134252,-6.541507143,0.0095704062,11.867114033,0.5574982848,0.0258064296,0.0951778165,0.0371733046,0.1070344464,0.086486987,-0.005501822,-0.82849563,0.1481326939,0.0055018224,16,-0.001000049,0.0280898876,0.0872577543,-0.042063358,-0.006383989,0.0909329657,0.1247840867,-0.001526406,0.2265055183,0.6675991754,0,1.1081600975,0.0692252552,1.1001773797,0.0717505945,0.3396753992,0.0592625942,0.0086463517,0.0,0.0,0,,0,0.0,0.5989015794,6.0,0.0068650862,0.0006175505,-0.015660146,-0.033689753,-1.645271511,,0.0685950527,-5419.38482,0.0286434127,11.489001943,0.0005012412,0.002490474,0.0346179943,0.0180082095,0.0844077814,-0.005929667,3.0,0.008075158,-0.475282674,0.0769870989,4.0,10.093446113,0.0589825465,0.2039048969,0,0.0654744878,0.0543046147,0.0196873246,0.0181799109,1.1995591177,0.6568686559,9.5032433e-07,1.9289997e-07,0.1123923735,0.0126320456,1.2219235753,0.0285305251
37381,0.6262217216,-0.13945453,-0.264247897,0.0406493304,0.4649907642,2.5631281538,-0.102220696,-0.228847314,0.3528062764,0.0223589258,-0.168575355,0.0265094725,0.23821188,-0.172674256,0.0265094725,21,0.0334605425,-0.25,-0.10029976,0.0090879949,-0.016485253,0.6794871795,0.0510817308,0.0272178636,-0.201806901,0.7475158084,0,2.3750469043,-0.069929898,1.8373358349,-0.158917199,7.4255319149,5.5021081577,-0.263465066,0.0,0.0,0,,0,0.0,0.6363339501,1.0,-0.019600313,-0.007040807,-0.248692978,0.0082535048,-0.425088554,-1.094101381,-0.24496232,-2137.011697,0.1865592117,9.3580912275,6.035e-05,0.0200015386,0.0371057514,-0.135526234,0.3163249335,-0.001141415,0.0,0.0716487146,0.0445494682,-0.014779348,0.0,8.9295226561,-0.834932359,0.9077658848,0,0.0957318355,0.0852713287,0.0350372686,0.0567299843,1.1849823047,7.2904817606,7.9567159e-07,2.0746563e-08,0.9665616552,0.9342414334,-2.532741672,0.1118046401
83111,0.0896524195,0.0178356842,16.693788881,0.0,0.0244341966,0.0606476306,0.4059536796,0.2665301462,0.6347570724,0.0106622799,-0.038127781,0.0044781292,0.0256305259,0.0173785462,0.0044781292,19,0.0196389251,0.2812852311,0.439867702,0.4639429826,0.0538116146,0.1174257103,-0.136265419,0.0899805166,0.3861916418,0.6133912746,0,4.6082819659,0.2273308484,4.3174803046,0.2064866038,1.138749856,5.1600714273,0.7659478492,0.0,0.0,1,1.0,0,0.0,0.8828208468,7.0,47.750867413,0.0415833486,0.0726619911,-8.730750256,4.0080553008,1.1714946799,-8.739973438,31283.965723,0.0248274717,17.255976899,0.0411086418,-0.013955112,-0.021484832,0.0031546503,0.1108865154,-0.02742348,0.0,0.0010230833,-0.12357375,-0.003301807,5.0,17.808584706,-0.248641125,1.6745811386,0,-0.25352422,0.0607309714,0.0286409425,0.0347453795,0.3449123719,2.6330840344,8.642827e-11,1.4184563e-08,0.9669034383,0.934902259,-0.098542203,0.0465478716
83124,0.4321063491,0.0434300236,1.1130037166,0.0248695316,0.5781484549,0.882826069,0.1272069284,-0.010646965,0.445075836,0.005926804,-0.021617655,-0.054019534,-1.26334587,0.0982971645,0.0540195337,19,0.0,0.014714538,0.005107911,-0.058184203,-0.02971947,1.015055054,-0.256257022,0.013588345,0.0044222407,0.4537314069,0,2.2644555689,-0.01487668,2.2644555689,-0.01487668,3.7229236868,3.2016074389,0.1525046714,0.0,0.0,1,0.4178613215,1,0.0,1.012083998,5.0,-10.14583437,0.0994234377,-2.426751611,4.2101291183,-0.950721217,0.826105353,1.0928694424,-3383.420408,0.0288563477,14.18015221,0.0075113526,0.0200135041,0.0511104397,0.001943563,0.2376217132,-0.011591354,2.0,0.0042207792,1.8456584417,0.1236592541,7.0,15.674645822,0.1718374201,2.9210009763,0,-0.111549313,0.0239053518,0.0092903131,0.0189378844,0.4939017951,4.2890185904,6.282148e-10,1.0735477e-08,0.8639603241,0.7464274416,0.0828753411,0.0307505185
82859,-0.354771326,0.0218117443,6.189014457,0.0,1.4255847618,1.0691059511,0.1720997124,-0.084655586,0.6481472762,0.0127865541,-0.048595795,-0.066076696,-3.393939394,0.0958394825,0.0660766962,19,-0.009046214,-0.188405797,0.2983277592,0.3559214476,0.0336509539,0.3657827824,0.2645912772,0.0026837422,0.0797988265,0.3492923204,0,1.6644439664,0.1512178454,1.3275973328,0.1757139013,7.0504903741,8.1247383843,0.0528576272,0.0,0.0,1,0.7439423707,0,0.0,-2.157082984,7.0,47.623743849,0.0351159055,-0.397029037,-9.175174002,1.2894037215,0.2804648369,-8.661512502,-3731.830277,0.0248274717,14.463256058,0.0083132908,0.0041004879,-0.012555626,-0.000510941,0.0941543258,0.009083382,0.0,-0.00402366,0.3489889335,-0.064241444,6.0,13.446774524,0.3592039181,0.2609043009,0,-0.25352422,0.0209654719,0.010008239,0.0235468811,0.4236919966,0.5076722361,5.000453e-09,1.0696093e-07,1.043148193,1.0881581525,0.117979292,0.0404115058
83303,0.6516784446,0.1135408198,-2.266636239,0.0,0.7420802846,4.2394015829,0.0838697039,0.3002508898,0.88540755,0.002926972,0.3585421702,0.0297027192,0.3583231334,0.0728565175,0.0297027192,19,0.0,-0.052631579,0.0898721854,-0.117682798,0.0098451855,0.8059770115,0.0947495236,0.0364373651,0.1861759312,0.5454520978,0,2.0613390093,0.2590998823,2.0613390093,0.2590998823,27.845960749,4.6493046295,0.2708125455,0.0,0.0,1,1.0,0,0.0,1.9093151205,4.0,-10.12859282,-0.327059331,-2.494097728,4.4297012138,-0.79391392,-0.33028231,1.0674287954,-4205.638958,0.0288563477,9.9312972532,0.0016511597,-0.002112153,-0.005011565,-0.088927835,0.1493470576,-0.002290725,0.0,-0.015351411,-0.863546587,-0.039274145,3.0,6.3714580187,-0.288781546,0.0274172379,0,-0.111549313,0.0729166642,0.0326114364,0.038980824,2.1220196397,0.2544693392,0.0001049881,1.0000006547,0.7670258198,0.5883286082,0.858340955,0.1022524043
83143,0.1055716174,0.0402297818,35.571916515,0.119866142,0.7027448611,0.3843498229,0.0963592557,-0.012424912,0.2668577583,0.0960784006,0.0188047872,-0.022175929,-0.449302542,0.058305125,0.0221759287,19,0.0,0.0256410256,0.0303279363,0.0347798348,-0.010898319,0.1388874623,0.1080826479,0.0056572932,-0.182350874,0.3043019838,0,1.0711806204,0.1004313423,1.0711806204,0.1004313423,18.024993496,4.8274653776,0.1205061317,0.0,0.0,1,0.2992074486,0,0.0,1.4438949031,6.0,6.145968242,-0.127899818,-0.126843578,-53.95238753,-1.636051866,0.801826346,-1.20431259,5769.8115924,0.0207317787,15.86224892,-0.00770244,0.0035982441,0.0326049998,-0.005523666,0.0738998732,-0.056066834,0.0,0.0006447453,0.2585576558,0.0389557704,6.0,16.055529667,0.3145993742,1.3744296758,0,-0.142502855,0.0351504423,0.012412369,0.0167038604,0.6378877724,9.6242007791,1.273766e-10,8.580434e-09,0.942590492,0.8884768356,-0.062110392,0.0369453302
83272,0.4274537581,0.0366831688,2.5668879192,0.0,0.4349664152,2.5408320282,0.0964532393,0.1566726435,0.3742913498,-0.010164128,0.2568316009,-0.041576588,-0.911264983,0.0701112559,0.0415765883,19,0.0,0.2956609485,0.0584570132,-0.013364678,-0.041919713,0.0874893225,0.0694873518,0.1005026037,0.069911153,0.4915793312,0,1.5870392416,0.0492175122,1.5870392416,0.0492175122,32.533101331,8.3693884773,0.1478612337,0.0,0.0,1,1.0,0,0.0,0.6953378911,4.0,-0.653262987,-0.189392852,-2.727180435,0.1102790092,-0.482121185,-0.455136344,0.1522948903,-174.1486448,0.1414151747,14.091743146,0.0076012725,0.0158396483,0.0321228937,-0.010210236,0.1432885154,0.0140866511,2.0,-0.00027465,1.6426934121,0.035308952,5.0,14.6493881,-0.03852319,2.0776933567,0,-0.161175968,0.0325390846,0.022253198,0.0266685294,0.41978474,6.4129921834,1.5062553e-09,9.9575024e-09,0.9806760731,0.9617255604,0.0483606846,0.033427766
83291,0.1665273298,-0.161154116,1.0825258512,0.0356573884,1.8601987212,2.6055412379,0.0085654126,-0.09645117,0.6082081329,0.0041226589,-0.011505147,-0.221505425,-2.934407428,0.3117377184,0.2215054246,19,,-0.123887974,-0.056835933,0.0242816156,0.0143190861,0.4617395537,0.1052685372,,-0.538990741,0.4580232453,0,1.2379025188,0.0382814229,1.2379025188,,8.7233939448,12.633832167,0.1362720228,0.0,0.0,1,0.5186051421,0,0.0,3.4291940475,6.0,-9.755434319,0.3700527371,-2.565354123,3.944550099,-1.098452813,-0.715114141,1.3063099963,-3785.342118,0.0288563477,13.322267147,0.0067173791,-0.013169141,-0.212762086,-0.024812545,0.1140885855,0.003917248,0.0,0.0025706941,0.1892509765,-0.010990448,3.0,13.683365018,-0.834932359,1.5937343406,0,-0.111549313,0.0569852814,0.0259374108,0.0396725886,0.3159836883,2.0501472211,5.5996618e-09,1.6844103e-08,1.089142824,1.1862320911,0.0227367797,0.0501814472
83304,0.46370511,-0.049162436,1.950611137,0.0,0.207702472,1.0725589472,-0.005467959,-0.226208132,0.3631210052,-0.088670957,-0.184738853,-0.149169606,-2.334972097,0.0656304798,0.1491696058,19,0.0,-0.090909091,-0.1589214,-0.080897541,-0.175575537,0.7976268412,-0.143559425,-0.019739665,-0.243445453,0.5731142126,0,2.1852656528,-0.068999102,2.1852656528,-0.068999102,6.3669923996,4.4167316745,0.0627427716,0.0,0.0,0,,0,0.0,0.5103167498,3.0,0.7723123651,0.0178906138,-0.215279394,0.1282666851,-1.624507308,0.2383944448,0.0330381522,-2001.837479,0.0772902197,11.571841365,-0.001256744,-0.032550036,-0.046926226,-0.111600205,0.2023245969,-0.003782712,0.0,-0.050397878,0.8251407117,-0.043025723,3.0,11.150128921,0.4062327091,0.6997642406,0,-0.045482084,0.0169851221,0.0116615542,0.0283371689,0.9328223742,3.6077307147,8.7838814e-08,4.1912444e-08,0.9954714617,0.9909634311,0.1535500145,0.04661896
83244,0.5020950807,0.0517645521,2.475198576,0.0,0.4246705068,0.8885764955,0.0849490619,0.1126060382,0.1498473094,0.0040018036,0.1430595603,-0.043886993,-0.745968674,0.0903792864,0.0438869932,19,0.0229405598,0.3333333333,0.3278035746,0.3194257421,2.2489026118,0.0547785115,0.0266638482,0.0191957114,0.0880873864,0.5432677262,0,2.02224592,0.0636365903,1.0655903673,0.1407147506,11.771559896,16.387677685,0.2117875109,0.0,0.0,1,1.0,0,0.0,0.2485393559,8.0,-0.112897057,0.1769924171,0.3353985251,-0.376879124,-0.466950766,-1.633576026,-0.01097973,-310.0297801,0.0979159386,13.551374651,-0.00467795,-0.028207786,-0.050255253,-0.115262504,0.0649907878,-0.052237016,0.0,-0.045652174,1.2176940916,-0.071844049,3.0,15.325333843,1.3574927177,7.4963435179,0,-0.200344257,0.1428570747,0.0428923538,0.0716640639,0.509905679,13.119546728,1.5111604e-09,3.2723583e-09,3.3482519805,11.210791325,0.165370258,0.0788818556
83762,0.4902624936,-0.342148477,1.33854296,0.0,0.0869782603,0.0038626504,-1.557080708,-0.076160291,0.0027614774,0.2095636191,0.7267419229,-0.115223384,-0.202406877,-0.272895272,0.115223384,20,0.0,-0.051282051,0.3133333333,,-1.718863287,0.0956609147,0.33494972,0.0158471146,-0.146562905,0.7640906929,0,3.7211451758,-0.492133485,3.7211451758,-0.492133485,0.0122299479,,-4.656102784,0.0,0.0,0,,0,1.0,0.0026281657,4.0,67.207783307,-0.026335644,-0.259905291,-8.330140182,-0.089908503,-0.42660587,-9.030247256,-5496.364707,0.0248274717,10.424356389,0.0,-0.127335432,-0.142093857,-0.000521222,0.4670340038,-7.295754103,1.0,0.0094530793,-0.432065779,0.0595516099,5.0,9.8875897873,0.5997305436,0.6329405975,0,-0.25352422,0.1297654063,0.0492332497,0.0780454798,0.6977170691,1.8926211284,5.0799383e-07,4.612389e-08,0.4806836364,0.2310567583,0.8862354477,0.095813004
83390,0.594594567,0.0002091846,0.4989578732,0.0,0.6086609581,0.88057037,0.0131749402,0.2827755386,0.4538126397,0.0142043595,0.7704579858,-0.049222514,-33.80952381,0.0529084062,0.049222514,19,-0.003960104,0.110403397,0.0634859016,-0.386149294,0.1000568982,0.2394953952,0.4840403687,0.0476097232,0.000626787,0.4672486845,0,2.3672489358,-0.356624231,2.0018663367,-0.34574059,3.4655435525,4.3216897035,0.1074250451,0.0,0.0,1,1.0,0,0.0,0.7052383937,4.0,-0.203928991,-0.204514938,0.0706045192,5.0034402415,-0.30588718,5.8541623052,0.775326413,-14633.73581,0.0314049921,11.989347476,0.0007250924,-0.002000441,-0.004005364,0.0013084828,0.2173247019,-0.004730676,0.0,-0.001,2.1034279755,-0.063161849,5.0,11.249968545,0.2694542969,0.4072772087,0,-0.107492679,0.0387434438,0.0216266597,0.0360362925,0.4401315655,0.7135356268,8.81023e-08,5.9523579e-08,1.0602230822,1.1240729841,0.176283482,0.0362269593
86080,-0.322827388,-0.173853356,2.9216490586,0.0,0.7784354719,0.0880211362,-1.031219135,-0.307615611,-0.194682926,0.0005665359,-0.044254664,-0.006902916,-0.022108673,-0.170009689,0.006902916,17,-0.013451302,-0.1,0.3167723443,0.166043585,-0.380945055,0.2783194469,0.0782814175,-0.005152956,1.0634231426,0.8561255767,0,2.4998092331,-0.318356871,2.2454406715,-0.33355253,0.2747222877,4.6833487797,-0.195392746,0.0,0.0,0,0.0,1,0.0,0.950530691,3.0,48.058458021,0.008776413,-0.30862324,-9.143230063,-0.235811804,-0.42660587,-8.927361673,-5375.134597,0.0248274717,11.318752937,0.0,-0.091199927,0.0923438292,-0.021341484,0.5756740402,0.0090397377,3.0,0.2542372881,-0.709408159,-0.038465058,4.0,9.3201807895,0.3206381764,0.1360011222,0,-0.25352422,0.0593976863,0.0299147223,0.056149702,0.8279105219,0.6195712861,5.0743885e-07,1.220314e-07,1.1400254332,1.2996579884,-0.108109787,0.0638485441
83411,0.2244274679,0.0230632176,7.2849321537,0.0485473338,0.0984344778,0.1286264103,0.1794268949,0.0748584964,0.2843300111,0.0070210939,0.6217080225,-0.079896812,-1.079527244,0.0479605892,0.0798968117,19,0.0012157244,0.25,0.5752517823,-0.567507312,-0.453596543,0.0742345592,1.2338703274,0.1618217054,-0.063630055,0.668536325,0,2.5397148676,-0.71035375,2.5309250724,-0.711356198,1.3838162931,8.9176809737,0.4858320753,0.0,0.0,0,,0,0.0,0.3549095956,5.0,-2.295086815,0.3259888557,0.3302430454,4.4813636643,1.7496836456,0.3614399656,-0.616630068,-1722.031557,0.0273920116,12.112644756,0.0168986404,0.0442453816,0.0636515223,0.0186081398,0.2409581617,-0.105636166,2.0,-0.001801802,0.1068603441,-0.029407367,5.0,11.169198645,-0.200029224,0.4304627041,0,-0.500704589,0.0549020022,0.0262728736,0.0427058311,0.4389129889,1.1006829595,9.0144468e-08,5.5975038e-08,1.4672892765,2.1529378209,-0.066717872,0.0408694596
83435,0.8187255484,0.1589556359,-1.684763104,0.0,0.4897486286,0.0975943261,-0.019244691,2.3874659401,0.2296725032,-0.076404512,5.2346570397,0.168222066,0.8807854203,0.0189498293,0.168222066,19,0.0,0.0245901639,-0.013299561,-0.110849816,-0.000882483,0.407726372,-0.035126949,0.0174677011,1.9630674294,0.1547651036,0,2.1417541168,-0.42883,2.1417541168,-0.42883,0.5776039457,4.1374891593,0.605479868,0.0,0.0,1,0.0401564221,1,0.0,0.2899282894,4.0,-8.789506936,-0.057348094,-2.416875985,4.5967483176,-0.714099077,0.29629354,1.0135221073,43085.265822,0.0288563477,17.363284982,-0.062299301,0.0015193911,0.0022742345,0.0028423902,0.1429937801,0.0428659438,1.0,-0.245545483,-0.092141953,-0.068190731,2.0,18.628910052,0.1906748379,3.8227090941,0,-0.111549313,0.0415633991,0.0133598931,0.021948528,0.3673906939,7.5402528069,1.499169e-11,5.5966019e-09,1.3469927877,1.8143895701,-0.061282481,0.0357628107
91024,0.0721695556,-0.000586347,41.395353178,0.0,0.0529996714,0.0,-0.004514343,-0.070525416,0.0,0.0,0.076408245,0.087598005,7.1399454114,-0.011966899,0.087598005,19,0.0,0.0,,,,,,,-0.15521139,,0,5.5256932078,-0.409384324,5.5256932078,-0.409384324,0.0,0.0,-0.011132725,0.0,0.0,0,,0,0.0,-7.2147e-05,0.0,,-0.017163388,-0.039798878,4.4810152301,-1.327709214,-2.277617903,0.7104511078,-12396.02171,0.0314049921,13.574638744,-0.062299301,-0.01426398,-0.029660679,0.0,0.2735628136,,0.0,0.0154725011,0.3051145307,0.0179403812,1.0,13.664708082,0.1724271437,0.7653272351,0,-0.107492679,0.0563941747,0.0189655383,0.0332394476,0.4345562932,1.4092362738,6.4251616e-09,3.3139978e-08,1.0535399723,1.1099464731,0.0542471324,0.0265233461
84215,1.1148694856,0.130938116,-26.41968307,0.0205531587,9.1116092268,0.561235033,0.0442017446,0.0339851577,0.0594823748,0.0427100547,0.0400195994,0.0011073429,0.0861481692,0.1196580371,0.0011073429,17,0.0045552477,-0.049180328,-0.016157931,-0.07373,0.1486952864,0.1061251228,0.0552374713,0.0047625232,0.1546885826,0.6422523981,0,1.0615551978,-0.038624001,0.9213367038,-0.036808347,1.5846888446,0.0718221533,0.0153261486,0.0,0.0,0,,0,0.0,0.6170798368,4.0,-0.071763891,-0.000708629,-0.092930362,0.1946465847,0.0626259476,,0.0401203959,-5444.671142,0.0286434127,10.982492906,-9.613e-05,0.0027091273,0.0246483237,0.0083162345,0.0395849174,0.0001719753,1.0,-0.002122921,-0.528403994,0.0179731813,3.0,9.9834441307,0.0162237775,0.2216189536,0,0.0654744878,0.0220587663,0.01034305,0.0103123716,1.3105452362,0.3620641659,1.7526047e-06,2.9161482e-07,0.3078568172,0.0947758199,-0.427961681,0.029158155
