firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
83414,0.7987937663,0.0584836864,-34.33861376,0.0294194377,5.9331562084,0.2989052221,0.024649406,0.0708779621,0.0430047977,0.0022008804,0.0744839449,-0.003637205,-0.404816754,0.0821588625,0.0036372052,20,0.0009417596,0.0027586207,-0.008234362,-0.133563082,-0.002560612,0.1448726772,-0.170680233,0.0018241153,0.0448331174,0.5319834949,0,1.0433734256,0.0609231965,1.0389035219,0.0600129669,2.0291320661,0.0631918798,0.0121241071,0.0,0.0,0,,0,0.0,0.3536145049,5.0,-0.042330642,-0.001404934,-0.040991413,-0.121429135,1.8496789662,,0.0026212213,-4845.309222,0.0286434127,13.431631682,-5.9547e-05,0.0024393399,0.0211901564,0.0046399503,0.0209130967,-0.020151542,1.0,-0.000381971,0.6600903549,0.0232065991,7.0,12.73161046,-0.015446937,0.5520728573,0,0.0654744878,0.0285714548,0.0131569514,0.0231033247,0.4057696298,1.3052479164,7.7363385e-09,4.8433729e-08,1.0347204825,1.0706464769,0.0064133116,0.0245807947
83421,0.3440583098,-0.011071745,-1.825279306,0.014387181,1.1749739529,5.2121149936,0.0108645198,-0.011566195,0.6536133431,-0.007908806,0.0261470592,-0.062147492,-8.576460098,0.0838846363,0.0621474919,19,-0.003958231,-0.044013304,0.0539992975,-0.003182317,-0.146427736,0.1359283163,-0.001050219,0.0366343153,-0.121790807,0.4917919221,0,1.4853779528,0.0082657735,1.1683904986,0.0279043852,580.80894756,11.702391287,0.0658158016,1.0,0.0,1,0.3331231089,0,1.0,2.4805638969,4.0,24.358802692,0.5207043639,-0.130560497,0.1496621268,-0.444631028,5.8541623052,0.0872206159,-9134.215035,0.0457936334,14.273245881,0.0053765561,0.0080644293,0.0352387537,-0.225163908,0.025539378,0.0050173407,0.0,0.0042372881,2.0485272503,0.0245500198,2.0,16.231179535,-0.163533998,6.5133782301,0,0.0957318355,0.0269946475,0.0132820953,0.0215218923,0.3101929569,5.9807455534,3.051859e-10,5.2875644e-09,0.6404952995,0.4102342287,0.0916536109,0.0400492634
83366,0.8390942492,0.0601032799,-0.384860894,0.031486429,0.1710166886,0.7009868851,0.1410661063,0.0628874647,0.2702118776,0.0005199081,0.4331575514,-0.055365803,-0.902964669,0.1143744182,0.0553658027,19,0.0112322184,0.0224390244,-0.02857815,-0.087645565,0.0162521341,0.0894295219,-0.098517941,0.1375582939,0.0097191339,0.5377297099,0,4.3610540593,-0.334325755,2.4952270232,-0.403474037,26.682237221,4.8903245759,0.7928113118,0.0,0.0,0,,0,1.0,0.3090125126,4.0,0.3760280509,-0.103843836,0.0118167394,0.4812381883,0.2523364247,-0.665470804,0.043437688,-1849.701573,0.1711251104,12.761179882,-0.011763387,-0.014711564,-0.019215348,-0.179958634,0.0992984054,-0.038472963,2.0,0.0015797788,1.2545250738,0.1211935692,5.0,14.739883328,0.4480178613,6.180837915,0,-0.067940389,0.0759942979,0.04574518,0.0712279151,0.4947301655,21.915558396,3.3993606e-09,3.4742253e-09,1.8645662553,3.4766073204,-0.032666168,0.0836883998
59459,0.7282244442,0.1082543344,-5.011044693,0.0215511744,2.2941591626,0.7821756834,0.0495794697,-0.007070474,0.0859630871,-0.08854314,-0.009795484,-9.666973e-06,-0.000270856,0.1082836557,9.6669728e-06,18,0.0,-0.019480519,0.0370485558,0.0511633883,0.0012295129,,,,0.0016131634,,0,7.067262665,-0.02701833,7.067262665,-0.02701833,2.1176470588,1.294637224,0.0579429981,0.0,0.0,0,0.0,0,0.0,0.3450153251,7.0,-0.018316995,0.0523765795,-0.083274148,-0.122967469,,0.1450774522,0.0097998579,24444.119322,0.0331128264,17.285431782,0.0003826946,0.0091281083,0.0384727001,-0.000429368,0.0535892665,,1.0,0.0081382498,0.3267770012,0.0447650212,5.0,17.555491312,-0.146547304,1.2899684787,0,0.048781298,0.0188436024,0.0150559602,0.0131390932,0.3420998401,2.888669772,3.794898e-11,1.6877181e-08,0.6063864029,0.3677044697,0.0452371006,0.015914118
83382,0.1620714884,0.0289838861,11.379434168,0.0,0.4099487394,0.6714721531,0.110904063,0.0366121975,0.3399339118,0.0387824333,-0.045342878,-0.020254988,-0.392689049,0.0403655407,0.0202549879,19,0.0006797519,0.125,0.1364682341,-0.038242024,0.1470813474,0.9459627329,-0.077646986,-0.007498785,0.3241445926,0.1129084629,0,1.0709149481,0.1547831074,1.0652486553,0.1539251068,17.853584814,21.744514799,0.0855625982,0.0,0.0,0,,0,0.0,1.524872757,7.0,-10.11533399,0.2141903783,-2.316466149,3.9400942577,-1.2857244,,1.0349378187,-4014.506258,0.0288563477,12.469052983,0.0054937639,0.0226781625,0.092309041,0.0217063075,0.0882608212,-0.028921344,1.0,0.0,0.343442083,-0.023996577,4.0,12.196974416,-0.618683536,0.9120969011,0,-0.111549313,0.0587227121,0.0226091851,0.033636959,0.5720226225,1.7293934688,2.3500223e-08,2.9530566e-08,0.7948449741,0.6317785328,0.0103499717,0.0501169606
83405,0.5608673797,0.0230426499,0.3656829619,0.0,0.4423948818,0.7369626644,0.074681425,0.0469929046,0.4843599023,0.0003329387,0.0450699851,-0.091260057,-3.884234052,0.1125456954,0.0912600566,19,-0.001665246,-0.065977742,-0.016979821,0.0695792073,-0.006024261,0.6587481112,-0.104639053,0.0137876423,0.0485146436,0.4740090748,0,2.3711957141,0.0169283234,2.1329457806,0.0331565946,2.138848652,7.6452227091,0.1442783425,0.0,0.0,1,1.0,0,0.0,0.8616316644,6.0,3.1470243781,-0.014669087,-0.233218273,1.376021838,-0.788878165,-1.691422055,0.2041945022,-3293.904707,0.0446872923,14.298343399,0.0021989945,0.007629936,0.0132658945,-0.023469519,0.3480467514,-0.002446223,0.0,0.0,0.4530730893,0.0163192749,8.0,14.488609985,-0.188739814,2.3516569316,0,-0.101630079,0.0802582875,0.0250430018,0.0264870126,0.9346843502,28.819017193,9.901281e-10,5.0571454e-09,1.5242960244,2.3234783702,-0.010206059,0.0335032044
83422,0.6498083557,0.0570526401,0.6458749871,0.0,0.2826243519,1.3105620597,0.1048489018,-0.006062545,0.4582035883,-0.016319088,-0.089888319,-0.038498787,-0.631119032,0.0930596472,0.0384987869,19,0.0,0.0532359081,0.0507044149,-0.06060646,0.015977114,0.5438569348,0.1226199595,0.0147317421,0.0354158539,0.521985495,0,3.2770132609,0.1069304052,3.2770132609,0.1069304052,5.9774369735,4.4742938996,0.3912861848,0.0,0.0,1,1.0,0,0.0,0.6817669859,8.0,-10.11228624,0.1433804256,-2.388230241,4.4278311249,-1.059829476,-0.197850967,1.0876319251,-3221.479828,0.0288563477,14.03236955,-0.001623193,0.0215492871,0.0302828518,-0.013568432,0.2463808006,0.0295909028,1.0,0.0070588235,1.689092721,0.0303638354,5.0,14.132734977,-0.15343724,1.0270027144,0,-0.111549313,0.0219053943,0.0107639973,0.0193892032,0.3983817671,1.68680248,1.8470088e-09,2.5314708e-08,0.664947278,0.4421548825,-0.17217545,0.0267993424
83520,1.0866075696,0.1616377043,-2.97878319,0.0,3.1314383794,6.087509356,0.0654789019,0.2488373747,0.5444065054,-0.136750629,0.3836478405,0.1988778462,4.6768794458,-0.594322353,0.1988778462,19,0.0633494987,0.0329815303,0.2798672829,-0.784509748,-0.001647306,1.7097152127,-0.114084244,0.0929166556,-0.027514544,0.5440622679,0,2.2868961264,0.3153864073,1.8749399001,0.2624733022,11.29082166,3.1334034751,0.1127801219,0.0,1.0,0,0.0,1,0.0,1.5632847967,4.0,-0.257301132,0.3250239428,0.0631599514,0.7754644366,-13.31324168,-0.294823246,-0.565461486,-1387.696631,0.1187585399,11.941814088,-0.000545245,0.0897680657,0.3466960086,-0.077371203,0.1269800815,-0.02447617,2.0,-0.017605634,1.9879381708,-0.025375042,1.0,13.078123556,-0.240436614,2.9674220963,0,-0.051660395,0.039160803,0.0205421794,0.0341855877,0.583689032,10.991705941,8.9838078e-09,8.2777558e-09,0.6652219869,0.4425202919,-1.249601633,0.0729379849
83504,0.4648419981,0.0662844498,-8.812206969,0.0,3.6655824335,0.143253606,0.0234491983,1.75946851,0.0834511507,0.6648869817,1.8138647854,0.0182023749,0.7726487287,0.0150698539,0.0182023749,19,-0.001580835,1.2263157895,1.2151471704,-0.590254434,0.0387648461,0.0498688707,-0.310759327,0.0545336618,1.3944540436,0.5962222885,0,0.932056335,0.0132876044,0.923193361,0.0343719697,0.4185423921,0.0504503362,0.0294385962,0.0,0.0,0,,0,0.0,0.6434320873,5.0,0.4196304548,0.0084843043,1.1825657555,-0.455380903,0.412924951,,-0.064467787,-5131.790482,0.0286434127,12.82015066,0.0142902288,0.0022145952,0.0183834675,-0.009386318,0.0473752741,-0.001092712,2.0,-0.065566093,0.1340464002,0.0011912454,3.0,10.163443584,-0.200696421,0.1783546326,0,0.0654744878,0.051762145,0.0219970553,0.0382984953,0.6067346929,0.2538563232,1.5563309e-07,2.5384416e-07,0.5417261938,0.293467269,-0.649653226,0.0442332403
83509,0.6931925628,0.036966423,-0.491953553,0.0,0.8346508754,1.1039650991,0.0733359204,0.0277300083,0.2762349431,0.0161624636,0.0038504923,-0.031944287,-1.302463992,0.0851138578,0.0319442875,19,0.0,0.0468267174,0.0628043998,0.0365345969,-0.05591177,0.6979662378,-0.101768658,0.0016351318,0.0580345193,0.2924849775,0,2.4085869482,0.1515575725,2.4085869482,0.1515575725,6.1842805831,3.2789496679,0.0876478842,0.0,0.0,0,0.0,0,1.0,0.5781633932,7.0,0.8570924497,0.0568722093,-0.077543585,0.3577541379,-1.386737456,-0.065381345,0.0525215301,-564.0998093,0.0772902197,14.328522232,-0.002547527,0.00423009,0.0088597108,0.0024684693,0.0457600047,-0.003813553,0.0,0.0,4.7001243967,-0.217967342,4.0,14.397640116,0.3576530702,1.482728947,0,-0.045482084,0.1535796672,0.0359781527,0.0247710478,0.6603392711,8.6385895813,1.2483251e-09,1.2568789e-08,1.1328880758,1.2834353924,-0.05374541,0.0410478537
83547,1.1492257613,0.1036638183,-14.81007429,0.0429790979,8.7270114644,0.4704681884,0.0366320152,0.1387456041,0.0498191658,0.0129385419,0.1613477837,-0.00456693,-0.408593156,0.146020145,0.00456693,19,-0.000991924,0.1158536585,0.0618839187,-0.129445083,-0.003816663,,,0.0021987331,0.0799866652,0.5708871302,0,0.8902006337,0.0030006648,0.8786367361,0.0066664924,0.7916799321,0.0686478851,,0.0,0.0,0,,0,0.0,0.4060451161,5.0,-0.027376495,0.0016308909,0.0721036245,0.2290028605,-1.333608478,,0.0664825038,-5371.630462,0.0286434127,11.94490241,7.61078e-05,0.0026663865,0.0230202578,0.0017180359,0.0885426727,0.0123514611,1.0,0.0014946913,0.896437568,0.0514390822,4.0,10.990978239,0.0923126627,0.3236624875,0,0.0654744878,0.0190414265,0.0114488392,0.0279279548,0.6025437458,1.1230423998,3.6150481e-08,6.0369885e-08,0.3257719481,0.1061273621,-0.095545111,0.0238417215
83462,0.0593616672,0.0684991466,25.481376623,0.0440260373,0.5103250323,0.8326288528,0.2634077721,-0.032973589,0.9946851782,-0.012757332,0.0039597737,-0.037331128,-0.315764925,0.0901287746,0.0373311277,19,-0.004080507,0.0,-0.024517143,-0.0747684,0.0231559324,0.2187392353,0.2010699981,-0.027604534,-0.265322262,0.316342886,0,1.0082954241,-0.045419929,0.5988761038,-0.051393628,33.845454545,11.335798173,0.1743248753,0.0,0.0,1,0.019343303,0,0.0,7.0684064848,5.0,-0.084391373,0.0005238273,-0.008193401,0.2238136669,-0.003241312,0.5226834271,0.1132929373,-1002.880374,0.1879227517,14.891397591,-0.00064178,0.0213670169,0.203943662,-0.027349764,0.0559730656,0.0011726806,0.0,0.0016164882,1.4074193954,0.1111966658,5.0,16.132799356,0.1081749379,3.3762416754,0,0.0081788241,0.022290796,0.0147095592,0.0249967059,0.4055519347,7.0671943969,2.616424e-10,7.1320738e-09,0.8515434293,0.7251262121,0.0310081748,0.028699964
83565,1.1144779026,0.1164182473,-1.720765244,0.0969421708,1.4510366771,0.1686993401,0.0173289998,0.0625725776,0.0400771024,-0.013976772,0.1121384012,-0.000692555,-0.014812491,0.1181426916,0.0006925546,16,0.0,0.0965517241,0.148187015,0.0782720441,0.0022785164,0.625,0.5572625698,-0.000319299,0.0042962394,0.5089494565,0,51.70644176,-0.136598716,44.355703986,-0.136598716,0.8830575792,0.1082646974,0.0849619023,0.0,0.0,1,0.8917365458,0,0.0,0.0559608037,6.0,-73.63060515,0.0093032147,0.0533196626,0.3484293218,-5.658674191,-0.540284895,-0.360315111,-3290.270694,0.1473165608,12.141466364,0.0,0.0113518339,0.0263986367,-0.003950143,0.1011814661,-0.001808249,0.0,0.0013192612,-0.011107793,-0.011481342,4.0,12.709334668,0.1342681178,1.3240653278,0,-0.258063742,0.0250272583,0.019226461,0.0290072933,0.5178668478,3.3366889163,1.4636121e-08,1.7855651e-08,0.9290758842,0.8631819987,-0.215803308,0.0444219629
83534,0.1221711964,-0.035440939,7.560110418,0.0,0.0200989265,0.0,-1.38712823,0.5712392356,-0.411078642,0.1353357782,0.0019844744,-0.067396011,-0.221366985,-0.027595485,0.0673960107,19,0.0,0.1604938272,-0.744329897,,1.2974473034,0.3298763462,-0.129342758,0.0074348962,0.7332364422,,0,12.653409091,-0.002894795,12.653409091,-0.002894795,0.0,,-1.740962099,0.0,0.0,0,,0,0.0,-0.528062453,2.0,,-0.046061674,-0.048129413,-8.69823148,2.3066424461,-0.42660587,-8.78494747,-3839.115517,0.0248274717,15.189170601,0.0,-0.067360452,-0.073746092,0.0,0.7652669585,-9.4,0.0,-0.002513194,-0.373324945,0.0087593719,5.0,16.200610955,-0.511513047,2.9349458395,0,-0.25352422,0.0821695253,0.0302006967,0.0502009868,0.2770194103,3.5402632771,5.074596e-10,8.5639673e-09,1.4550390843,2.1171387368,0.3090227196,0.1019489998
83503,0.6455833308,0.0503587434,8.618134514,0.0,0.1517023549,0.758597294,0.1088055652,-0.003062916,0.6709580587,0.0231273477,-0.284493935,-0.0592103,-0.938864629,0.0976387864,0.0592102998,19,0.0047314691,0.0559210526,0.0475983601,0.1835513714,0.0141220518,0.2315182383,0.074724691,0.032321018,0.0984648485,0.4983279344,0,5.3103224575,0.1367581874,2.5311963366,0.0884261946,24.71127251,4.7560078892,0.588376565,0.0,0.0,0,,0,0.0,0.9072361036,8.0,-10.03328018,0.0148063854,-0.026641099,0.6182251876,-0.877784875,0.4710646983,0.1708320289,-2786.694033,0.0318276958,12.677771826,-0.001050864,0.0103684705,0.0129478401,-0.006712528,0.0615190896,0.0162149629,0.0,-0.002868617,0.7842721025,0.0331599666,6.0,12.113961644,0.555885553,0.7413214151,0,-0.095378135,0.0919540301,0.0262917525,0.0324735433,0.6560946935,2.8562593335,1.4580663e-08,2.5409736e-08,0.6814870568,0.4644246086,-0.127035863,0.0341996266
93312,0.2734888903,0.026629967,29.329444595,0.0021311772,0.1906264295,0.1559412869,0.0901052676,0.0043940995,0.2008333758,0.0183256523,-0.100577224,-0.053240265,-0.925858138,0.0512855387,0.0532402646,15,0.0,0.1144492132,0.0773941984,0.0429942247,0.0011529195,1.8392873593,-0.047047118,0.0052981465,0.0933354334,0.0908225974,0,1.2274433049,-0.073201944,1.2274433049,-0.073201944,6.9143029517,8.1376551256,0.2330239907,1.0,0.0,1,1.0,0,1.0,0.3489333511,7.0,-10.12097933,0.1308675171,-2.327016936,4.0515116595,-0.553060016,0.2118429981,1.0458578167,689.61758162,0.0288563477,15.616841177,-0.007163599,-0.012202212,-0.016344638,0.0129786072,0.0877615422,0.0771266279,0.0,0.0004283267,1.1385354167,-0.033289177,5.0,15.989112176,-0.409492923,1.6079361236,0,-0.111549313,0.0147375297,0.0107554616,0.0220054944,0.3435688772,2.5111418731,2.877704e-10,1.6778144e-08,1.2708907271,1.6151632401,0.1238488706,0.0294751909
86091,0.6101377538,0.0298911442,-40.7652675,0.0257101432,6.2873101253,0.216686045,0.0122171953,0.3951628467,0.0345733172,0.3455377574,0.3753353975,-0.008530552,-1.689675035,0.0803974643,0.0085305523,16,0.0009111922,0.2703125,-0.024701802,-0.651726351,-0.044610698,0.028956229,-0.589135656,0.0187365973,0.6385876895,0.3531278734,0,0.6688956937,0.2184441968,0.6675215304,0.2167099896,1.7839702321,0.0696647033,0.0063690489,0.0,0.0,0,,0,0.0,0.4590355968,5.0,-0.140392954,-0.008227052,0.226562466,-0.310085147,-0.85824021,,0.0008598231,-4801.520542,0.0286434127,13.499941468,0.0006573574,0.0024221492,0.0272474136,0.0149837027,0.0148618856,-0.540337053,3.0,-0.001208711,0.2344824346,-0.061683419,4.0,13.268677828,0.1067423076,0.7719505683,0,0.0654744878,0.0343083739,0.016793813,0.0242295926,0.3766439676,1.0675867871,8.2609349e-09,3.8212681e-08,1.010058124,1.0202174138,0.0067545285,0.0333604038
83616,0.371416103,-0.005229042,4.6371468789,0.0,0.292167611,0.4760133107,0.0161598524,-0.035604774,0.4248886546,0.0274116589,-0.080454491,-0.095487756,-12.34141888,0.0593047564,0.095487756,19,-0.014899214,0.0,0.0396784024,0.1176541013,0.0313875621,0.4699507934,-0.364170198,7.92847e-05,0.0028724309,0.3100412642,0,2.8740210946,0.2583573036,2.1093658051,0.3792248486,4.3669406804,7.4424044695,0.0208683207,0.0,0.0,1,0.1528842275,1,1.0,0.7659373884,7.0,-9.997176766,0.0642608768,-0.082562152,0.3440579598,-0.423518719,0.1809489431,0.1324979989,-2380.892213,0.0318276958,13.941246522,7.69943e-05,-0.009911399,-0.015906469,-0.002280368,0.2514032523,-0.011455502,0.0,0.0011709602,0.3282030792,-0.030894085,5.0,16.609356556,0.7073872541,6.0653559165,0,-0.165492678,0.0134615721,0.0029403002,0.0059440356,0.3620140868,5.0885537719,1.686767e-10,8.8511896e-09,0.6456545124,0.4168697494,0.5466846489,0.0697245391
83690,0.5978823389,0.0625440782,-4.912926257,0.0,1.5096271119,3.697839129,0.0584769292,0.2428565761,0.3487622002,0.0171358629,0.2845455023,-0.003693908,-0.112310367,0.0695684265,0.0036939075,19,0.0912716009,0.1892351275,0.3966818379,-0.328459266,-0.074955447,0.040501365,0.0010814081,0.2181674676,0.1487238139,0.5095662979,0,1.1340833667,-0.086414927,0.3306187775,-0.125316892,24.690702642,26.529116979,0.0683749279,0.0,0.0,1,1.0,0,0.0,1.1187049224,6.0,0.004115266,0.3731629954,0.053048416,0.0793373879,0.3620405473,-0.244084567,-0.008947694,-5775.164322,0.5457032371,12.196925668,-0.000924851,0.0072380357,0.0246017055,0.0543068704,0.022615651,0.0078198595,2.0,0.0001363636,-0.702551698,-0.043271858,4.0,11.452047236,-0.070827041,0.3368383475,0,-0.191138643,0.0451332219,0.0197678278,0.0304778519,0.3768054213,0.3360809654,1.1197393e-07,1.0921058e-07,1.359092496,1.8471324126,0.0557889001,0.0331514808
83651,-0.009779117,-0.607185844,3.1146373008,0.0,0.2718687244,0.0005561583,-10.184375,-0.270698994,-0.416365747,0.1999260355,5.2346570397,-0.529527965,-0.847530723,-0.092577187,0.5786463093,19,0.0,0.375,,,,0.1832061069,-0.159407274,0.0149600206,-1.028242538,0.9573236074,0,11.993471164,-0.559544207,11.993471164,-0.559544207,0.0022492971,1.0,-4.253374532,0.0,0.0,1,1.0,0,1.0,-0.434011511,3.0,,-0.027622989,0.1663767599,-8.830181793,4.7441931182,-0.42660587,-8.849929171,-5504.212777,0.0248274717,11.009867233,0.0,-0.187106552,0.465352276,0.0,0.9045339341,-4.7,1.0,0.574199616,-0.863546587,-0.043526499,4.0,9.2824135071,0.2174009957,0.1429521953,0,-0.25352422,0.1801801175,0.0641785749,0.0891574888,0.7547299839,0.4216824909,2.2769959e-06,1.8021383e-07,1.1779326502,1.3875253285,0.3471576671,0.0904457713
89202,1.346426623,0.1148499727,-21.37081959,0.017086743,13.279759956,0.812547736,0.0309883373,0.0830608116,0.0527183049,0.001026694,0.0574471967,0.0003890631,0.0486414592,0.1092635025,0.0003890631,20,0.0021824007,-0.05,-0.042654394,-0.126053814,0.0233958764,0.1386356954,-0.318784442,0.0045175812,0.0965185093,0.5886881361,0,0.9860393606,0.0482183785,0.9761411203,0.0463177434,1.3205305529,0.0730721302,0.0120757075,0.0,0.0,0,,0,0.0,0.591888962,4.0,-0.004814996,-0.003147419,-0.093750034,0.4262037221,-0.113682192,,0.0297258612,-5452.657822,0.0286434127,10.868400011,0.0006425343,0.0032013213,0.0289799419,0.0107458968,0.0255437359,0.0058712471,2.0,0.0149724833,0.3360038324,0.0837392397,2.0,8.8253541737,-0.007848574,0.1888798038,0,0.0654744878,0.0333333686,0.0146322486,0.0191897935,1.583891404,0.3616163086,1.04314e-05,1.0000002776,0.3337305805,0.1113761003,0.2243740504,0.0258165065
83621,0.2979418842,0.0342199704,5.9188098552,0.0,0.0747846556,0.1257631272,0.1748237694,0.0189984359,0.3089746406,-0.016822288,-0.050387623,-0.047527465,-0.51284699,0.0517695792,0.0475274653,19,0.0,0.0384615385,0.0868042171,0.1153761552,0.0016238421,1.2669585261,0.2366835618,-0.001226132,0.0380363497,0.3669948556,0,2.3876486511,-0.014988364,2.3876486511,-0.014988364,1.1866722956,3.4370205813,0.589093913,0.0,0.0,0,,0,0.0,0.393385406,6.0,-10.13907677,0.1188527837,-2.40300461,4.0759646535,-0.912626206,0.2911204987,1.0463418571,3208.3084416,0.0288563477,15.893886692,-0.00039225,0.0240467147,0.0294618537,0.000489446,0.2875824614,0.039701436,2.0,0.0003403676,1.4056494835,-0.037646311,5.0,15.965207322,-0.157955592,1.061834827,0,-0.111549313,0.0300334822,0.0111991975,0.0166451567,0.3118852589,1.153914735,2.898194e-10,2.6534908e-08,0.8417842925,0.7086007952,0.1051847757,0.0219530081
83622,0.3494744704,0.0415634727,1.2015381426,0.0,0.1326600265,0.299852044,-0.65857068,0.0701848326,-0.069946851,-0.81675762,-0.113075682,0.0870798088,0.9769991402,0.0009559956,0.0870798088,19,0.0,0.5,2.4538437789,-3.701815015,-2.466441763,0.6175298805,-0.332400129,0.0081707124,0.1612682956,0.9129410893,0,7.4612202689,0.0930985866,7.4612202689,0.0930985866,0.6957089552,31.721172023,0.3141599924,0.0,0.0,0,,0,0.0,-0.113261883,7.0,-7.677010793,0.3158649348,0.4174378484,0.3221163273,7.5166536676,-0.819051057,0.0741492381,-3002.179703,0.0318276958,11.181933333,0.0,-0.102501108,-0.148488092,-0.018293188,0.8972592047,0.0026942459,0.0,-0.026388889,0.8699987555,-0.014366611,2.0,9.5571758798,0.2073978373,0.1721984297,0,-0.095378135,0.0991832465,0.0405747733,0.0556709987,0.8358090743,0.6126392162,8.2415812e-07,1.3167752e-07,1.0372104212,1.0758054578,0.3950086684,0.0552854067
83633,0.1209006264,-0.031569525,9.7967485491,0.0,0.1208120081,0.1437251845,-0.146050514,-0.031179132,0.4257270772,0.0515767388,-0.181431286,-0.024123424,-0.187673515,-0.025644761,0.0241234244,19,0.0466568598,0.22406639,0.1159182501,0.0633512063,-0.045113797,0.127763076,-0.601222692,0.126796957,0.1864374385,0.5502540198,0,4.988083986,0.9343824918,3.9306643262,0.7178080961,1.7028926144,5.5461275412,-0.211418101,0.0,0.0,0,0.0,1,0.0,0.987767701,3.0,-10.13298879,-0.04257599,0.1415042384,0.0935424832,2.6386126165,0.1809489431,0.0475484814,-2087.228503,0.0318276958,13.728484177,0.0014358062,-0.047189632,-0.102159997,0.0013006966,0.2980349202,-0.03952371,1.0,0.0081566069,3.2118783588,-0.324730676,4.0,14.004237084,0.7638032009,2.5056445732,0,-0.095378135,0.0656284913,0.0221432292,0.0422610983,0.5622159396,6.9724480849,2.3997235e-09,8.0949804e-09,1.4883898711,2.2153044083,0.0232973988,0.055272409
83630,1.2242923698,-0.325934798,-0.343519512,0.0,0.2135885349,0.4670208026,-1.15230672,-0.18955996,0.177255905,0.016407236,-0.24185479,0.0106384117,0.0524206307,-0.343020506,0.0106384117,19,0.0,-0.123655914,-0.12911084,-0.059198585,-0.031006677,0.7972972973,0.439895119,-0.017516325,-0.17968858,0.9445720365,0,7.6271373414,0.1055183143,7.6271373414,0.1055183143,0.3663798916,4.1342057212,-1.299694614,0.0,0.0,0,,0,1.0,0.2107154374,2.0,-10.47664446,0.1073146521,-2.565122063,5.002315139,-1.471841997,0.1119278668,0.6515517723,-4205.332918,0.0288563477,10.39911392,-0.000690258,-0.054759319,-0.067819411,-0.035606398,0.9258780621,0.0049789921,2.0,0.0404881959,1.521060376,-0.003319445,3.0,10.06348682,0.1011138363,0.3976132357,0,-0.111549313,0.0784615725,0.0429092507,0.0503124196,1.5800945378,1.1620808558,1.97143e-05,7.7474145e-08,0.4800991489,0.2304951928,-2.532741672,0.0462664335
83661,0.4857596751,0.0537428264,13.464620021,0.0,0.6673201751,0.3378080474,0.0738345103,0.0518686625,0.1078141539,0.0077507797,0.0211375791,-0.042271529,-0.884773063,0.1012930315,0.0422715287,19,-0.000191286,0.0833333333,0.0446147286,-0.053172049,0.028799392,0.0414627811,0.0071927891,0.0878943107,0.0973388987,0.4214921454,0,1.1813466369,-0.01647878,1.1161839401,-0.014482776,27.441726522,4.5874976909,0.1304000734,0.0,1.0,1,0.0078130501,0,0.0,0.2408935676,5.0,-0.031206253,0.0018747765,0.0642718999,0.0228849447,0.1845355152,-0.337159836,0.0214804677,-14745.9961,0.198460221,15.129617807,-1.617e-05,0.0093092261,0.0260503476,0.0355591528,0.005802536,-0.288352914,2.0,0.0013540961,0.0672153685,0.064251129,1.0,15.754249568,0.2484492921,2.3417665413,0,-0.223194636,0.0643235594,0.0212646419,0.0288896049,0.3447351272,4.5171221728,3.519295e-10,9.6936688e-09,1.6313193865,2.6612029409,0.0034192383,0.0313256066
83815,0.7662090995,0.0737434071,-41.08013565,0.0335100335,6.728976729,0.30331697,0.0234482322,0.1164088586,0.0336245311,0.0038678397,0.1237787682,-0.000707776,-0.068186955,0.0787717454,0.0007077759,19,-0.000850176,-0.00968523,-0.005078751,-0.119604188,0.004083036,,,-0.001150889,0.0556111741,0.6724080005,0,1.5187637664,0.0494492931,1.518757225,0.0504707949,2.3202060252,0.0443797191,,0.0,0.0,0,,0,0.0,0.3110083443,6.0,-0.007284577,-0.0019038,-0.053435264,-0.154013801,-0.945683593,,-0.000765896,-4898.483422,0.0286434127,13.425863551,-0.000158744,0.0021705079,0.0210922968,-0.00217504,0.0153281164,0.0758171776,0.0,0.0023668639,0.1824127087,0.0054831241,4.0,13.114053069,-0.06474207,0.7313987304,0,0.0654744878,0.0265436228,0.0129861185,0.0184684102,0.2372264407,0.6668033271,6.1323365e-09,3.7196289e-08,0.8392582289,0.7043543748,-0.004620261,0.0197383839
