firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
83950,0.5565322118,-0.100003915,0.4760829431,0.0,0.5150773636,0.4086644832,-0.070419613,-0.018274885,0.3201270147,0.029108948,0.0824182138,-0.085104146,-0.920667556,-0.007933555,0.085104146,19,-0.008732415,0.0663716814,0.2602700916,-0.076880482,0.0387015785,4.743872549,0.2365061007,-0.014973305,-0.096105271,0.3949707061,0,2.0328127998,-0.222243178,1.9487477042,-0.208935254,1.4021223583,2.4503259145,-0.089914972,0.0,0.0,0,0.0,1,1.0,0.536714473,4.0,47.794215416,0.0530529329,-0.142251559,-8.263870464,5.150086517,0.5733941298,-8.765285539,-5090.193857,0.0248274717,13.103744926,-0.006975129,-0.041212425,-0.079969932,-0.04810161,0.3055258332,-0.005289707,0.0,-0.006688963,-0.1611725,-0.015209201,4.0,14.18788779,0.4387206604,2.3530106095,0,-0.25352422,0.063829802,0.0249978514,0.0370102047,0.2777223365,2.9373377332,4.18694e-09,1.1110766e-08,1.2530226914,1.5700658653,-0.007887513,0.0528814074
83961,0.7418571747,0.0564590861,0.241243891,0.0,0.2242626388,0.7111001235,0.1030863115,0.0260040518,0.3044083156,0.0060688276,0.0934505858,-0.039167759,-0.662198846,0.0938462278,0.0391677586,20,-0.013326873,-0.017180617,-0.019757903,0.1003366853,0.0506942052,0.1748890065,-0.194825642,0.0025937248,0.0080252434,0.559306764,0,4.4570782171,-0.060822725,2.805661479,-0.011991664,2.9598831182,5.2303751346,0.3661930532,0.0,0.0,0,0.0,0,0.0,0.3889937393,5.0,45.122703947,0.0028690101,-0.137139548,9.0355468193,1.2616999923,0.2498958107,0.3697736637,-4478.291356,0.0587429544,13.720115083,0.000315139,0.0212757697,0.0278390842,-0.005555865,0.2484985654,-0.01641128,3.0,0.0003856537,0.6856337116,-0.074335447,6.0,15.229290086,-0.112473599,2.5811244838,0,-0.101630079,0.0131496582,0.0049443067,0.0075225247,0.5392177524,4.8232490285,4.840734e-10,1.2305347e-08,1.2829846783,1.6460496847,0.2063446704,0.0439177894
83965,0.8738812819,0.0473344111,-0.282269874,0.0,0.2141229856,1.3160107714,0.0969164979,0.0853521094,0.4831119941,0.0353878179,0.0516560837,-0.018988188,-0.419291339,0.0671813197,0.0189881881,19,0.0,0.0171990172,0.0910908108,-0.151425065,0.0060357625,1.1098153547,0.0275803252,-0.001859017,0.0939404543,0.4811549249,0,2.9862015245,0.1811580568,2.9862015245,0.1811580568,4.2210475194,4.5829885617,0.2903108881,0.0,0.0,0,,0,0.0,0.6060274692,6.0,-10.4255223,-0.14185813,-2.424267132,4.6519040512,-1.107303641,-0.840265609,1.0617535976,-4148.564358,0.0288563477,11.544491959,-0.001659067,0.0104698698,0.0135288228,0.0285236728,0.2029228698,-0.001170318,2.0,0.0068212824,-0.579023884,0.0051412955,3.0,10.35510665,-0.055712147,0.3420394936,0,-0.111549313,0.0269576423,0.0104563061,0.027572692,0.9506755587,2.0715973351,1.0856471e-07,5.9076225e-08,0.6051722922,0.3662335033,-0.410823968,0.0458469368
84030,1.1786424037,0.0901651418,-183.1412575,0.0267308013,6.4103697157,8.2257963184,0.0435026968,0.4562274117,0.1233574275,0.0389640691,0.5520049576,0.2125872739,7.1399454114,-0.887213573,0.3712184236,19,0.1450367135,0.0,0.2063383214,-0.495745328,0.0110470186,0.0284170972,-0.136776023,0.2443795756,0.0902856888,0.5491787115,0,1.2225434671,-0.066328633,0.4618638362,0.0817509776,515.29115044,6.4919112974,0.0176622996,0.0,0.0,0,0.0,1,0.0,0.4935334718,4.0,-0.143475587,0.0473285652,-0.169776943,0.595043394,3.3032815285,1.5131936387,-2.54498933,-2169.269612,0.0457306398,10.302613609,-0.003260901,0.0011138456,0.0064493673,-0.954296447,0.0214194237,-0.000992784,0.0,0.0316273973,-0.1293353,0.0025566369,1.0,7.4084335838,-0.033877361,0.0611948501,0,-0.034541484,0.0502647683,0.0233587411,0.0410220932,2.1904643941,0.3915292854,0.0001049881,3.3198414e-07,0.3162585928,0.1000194975,0.9551747135,0.0541272633
88905,0.1216730451,-0.103821994,6.7397709333,0.0,0.0814491107,0.078274081,-1.221286664,-0.226678811,0.1854225701,0.0233181349,0.5137226918,-0.11184173,-0.250881884,-0.077774937,0.1118417298,19,-0.007621826,0.55,0.2853817053,-2.109202434,0.0988204268,0.1130298273,0.5938810537,0.0426730536,-0.417427949,0.7494305178,0,2.2138847614,-0.501434127,1.9720158494,-0.512559172,0.6620203837,7.5504273504,-1.481733814,0.0,0.0,0,,0,1.0,0.2331928614,3.0,47.288022737,0.0831320109,0.3413767599,-8.698729631,1.0488078245,-0.42660587,-8.835126921,-5208.786447,0.0248274717,12.046025973,0.0,-0.062687774,-0.074188043,0.0171536492,0.5738266694,-0.122860073,0.0,0.0,0.1118954414,0.0114081176,5.0,12.408054772,0.2338361745,1.1963557265,0,-0.25352422,0.1088161543,0.0401503136,0.0714122854,0.7231251509,3.9586113397,5.4418703e-08,1.9606204e-08,1.5606115929,2.4355085438,0.1414262191,0.0548725903
84026,0.5030906155,0.0328978061,243.47172044,0.019152904,0.4097319765,0.477766104,0.092147041,-0.009972318,0.1288459793,0.0026552791,-0.014962907,-0.049632573,-1.384101749,0.0784317171,0.049632573,18,-0.000501685,0.0,-0.010957124,-3.701815015,-0.064205742,0.0560134625,0.4567755289,-0.293245629,-0.005870316,0.3602759984,0,3.8211856171,3.2792663029,3.8114674441,3.428478885,1031.9492386,147.81229773,0.1623360993,0.0,0.0,1,1.0,0,0.0,0.2250976663,6.0,3.7202828636,-0.316114802,-0.070726104,-0.820255533,8.3579119937,1.4853468827,-0.001354525,-2101.297759,0.0889184991,10.62717,-0.026772267,-0.016175942,-0.027291744,-0.246651065,0.0021376515,13.766666667,0.0,-0.047107431,0.0789231308,0.0090822475,5.0,7.7215170297,0.1033717963,0.0915125393,0,-0.017965162,0.0420167632,0.017172097,0.0316460839,1.4370323651,0.5939849658,3.3796665e-06,1.7494899e-07,0.3959965883,0.1568132979,0.3000650968,0.0391792871
84103,0.7321474139,-0.049800613,-19.86695997,0.0,0.486984609,1.1599277604,0.0964838568,-0.000778591,0.2749544624,-0.016621798,0.1751095656,-0.140515243,-3.441190018,0.1215727602,0.1405152432,19,0.0,0.297484506,0.0287606886,-0.08393789,-0.021924605,0.4414108253,-0.165937644,0.0282294677,-0.091251518,0.190256582,0,1.4395433801,-0.059002146,1.4395433801,-0.059002146,324.62877644,4.4923100239,-0.03038813,0.0,0.0,0,0.0,0,0.0,0.4064732236,3.0,0.7083057326,0.088554794,0.1731142034,0.396708989,-0.656080039,0.2383944448,0.0889804326,-1413.826549,0.0772902197,13.541450644,-0.003636659,0.0145546389,0.0247179648,0.0001568801,0.0041114734,-0.010931631,1.0,0.002514142,0.4335306807,0.0020393,4.0,13.393922695,-0.261581357,0.9683089475,0,-0.045482084,0.0321100764,0.0140355513,0.0265100446,0.4512607245,2.0901625764,4.1957962e-09,2.263967e-08,0.9211290919,0.848478804,-0.08344083,0.0291847641
89425,0.5141331508,0.0735026099,-30.57408361,0.0287628476,5.4124108937,0.2405963424,0.0307635789,0.1202360781,0.0406897097,0.0026915373,0.1189577632,-0.00408536,-0.311726547,0.0964153247,0.0040853603,13,-0.003249585,-0.048128342,0.0710763503,-0.125777409,-0.004665274,0.085402483,-0.186503321,-0.001711032,0.1338725986,0.5468771321,0,0.9549911764,0.0807819266,0.9525818167,0.0865393057,1.6489530178,0.0560448311,0.0149532804,0.0,0.0,0,,0,0.0,0.4747502528,6.0,0.0173680949,0.0020383044,-0.091878376,-0.40608975,1.0067973679,,0.0168776835,-5225.839442,0.0286434127,12.614468268,6.82952e-05,0.003279618,0.0373200542,0.0019920319,0.0316103411,0.0044400231,2.0,0.0005333333,0.2536474774,-0.00131729,6.0,11.094808585,-0.100871457,0.2471125436,0,0.0654744878,0.0225770846,0.0124346155,0.0195141926,0.4676553113,0.5867752942,2.8206353e-08,8.3384591e-08,1.019413666,1.0392042225,0.0029654789,0.0307857177
84062,0.2647684863,0.0208032436,23.722422514,0.0,0.2265782049,0.6420621935,0.0659441921,0.0592654192,0.2483928896,-0.073016434,0.4247026637,-0.115493155,-2.651494689,0.0759629336,0.1154931548,19,0.0009173568,0.0,0.0908808257,-0.380315167,0.0265240861,0.1023129257,0.0722470604,0.1326743921,-0.131395789,0.5225377965,0,0.7598037842,-0.011695171,0.6849614576,-0.004594992,27.558224424,44.986646095,0.3260258705,0.0,0.0,0,0.0,0,0.0,0.3773951514,6.0,-0.001290074,0.0525413797,-0.079790773,0.0102976033,-0.392406158,-0.330639835,0.0117090833,-2819.790782,0.0885157098,13.888779201,0.0032246674,0.0187098043,0.0370290506,0.0210686869,0.0400080703,-0.02774493,0.0,0.002091564,4.3536540948,0.1166304154,5.0,15.117661888,0.1215927811,3.2964713034,0,-0.101596569,0.0911765024,0.0241756271,0.0246821526,0.4633703608,9.3197552546,8.14373e-10,7.0608014e-09,0.8800876068,0.7745541956,-0.023146019,0.0433750875
84636,0.8879436177,0.0691756719,-13.9147514,0.0113922048,8.197427691,0.4050563241,0.0246366198,0.1057004607,0.0438328827,0.0149185767,0.1076551284,-0.004431714,-0.557755056,0.1077587526,0.0044317135,17,0.0006377053,0.0228537943,0.0391522273,-0.067900907,0.0520277186,0.0578447052,0.1753367997,0.0019578089,0.0953958938,0.6067264097,0,0.9930292294,0.020048562,0.9686504182,0.0225592868,0.721239334,0.0609606986,0.0107513309,0.0,0.0,0,,0,0.0,0.4471408795,5.0,-0.002390675,0.0001361473,-0.02089624,-0.032279283,-0.758206188,,0.0282211114,-3309.881022,0.0286434127,14.742183695,-6.2183e-05,0.0018439971,0.0169339094,0.0084037846,0.0431756497,0.0414395131,0.0,-0.002620251,0.4296484984,-0.0859759,6.0,14.959501487,-0.00504687,1.5690623284,0,0.0654744878,0.0665272027,0.0205237858,0.0273146535,0.5004917487,3.8108793735,8.633264e-10,1.2811255e-08,0.8596915454,0.7390695532,-0.027958395,0.0232593412
84052,0.5290122339,-0.305194849,0.2237677341,0.0,0.2981230863,0.1468369387,-5.6610129,-0.354301836,-0.229865857,0.0013708238,-0.391553271,0.1038663638,0.3587277158,-0.4146767,0.1038663638,19,0.0,-0.365079365,-0.292823929,,0.2485686455,4.5338345865,2.4859950082,-0.131260249,-0.331227526,0.9350909392,0,3.3430541117,-0.038533819,3.3430541117,-0.038533819,0.1900756655,,-0.754544552,0.0,0.0,0,,0,1.0,-0.37282684,1.0,47.087144574,-0.027077409,-0.573702605,-8.291390442,,-0.42660587,-9.172028685,-5470.723117,0.0248274717,11.659902098,0.0,-0.047868879,-0.070728923,-7.6525e-05,0.9734194038,-0.009829856,2.0,0.0213903743,0.6580322835,0.0675522666,3.0,11.003458932,-0.381200107,0.3832280277,0,-0.25352422,0.0914634019,0.0419475098,0.063200424,0.5553576011,1.5873820433,1.3720737e-07,4.9086724e-08,0.6127563599,0.3754703566,0.590310131,0.0682323577
90101,0.6568903948,-0.321423644,0.3280992861,0.0,0.1326144099,0.0,-2.202634168,0.2760180995,0.0,0.5525070587,0.5912389143,-0.064524851,-0.141349035,-0.275990722,0.0645248509,13,0.0,-0.08,,,,0.4521276596,0.1981382979,0.0029683258,0.2269494645,0.8140365957,0,6.9214268784,-0.265259706,6.9214268784,-0.265259706,0.0,,-2.967952707,0.0,0.0,0,,0,0.0,0.0,1.0,,-0.029412831,-0.28862324,-8.163512281,2.4765038554,-0.42660587,-9.033342706,-5458.069477,0.0248274717,10.950170435,0.0,-0.174617715,-0.233031621,0.0,0.78679971,0.5333333333,1.0,-0.021560418,1.4297147935,-0.009999942,4.0,11.326039611,-0.202399151,1.8455907265,0,-0.25352422,0.087294139,0.035475931,0.0678649221,0.4697191883,3.438393591,5.362095e-08,1.3141615e-08,1.0218941948,1.0442677454,-0.127028097,0.0875894815
14570,0.1796308411,-0.02201701,12.505487923,0.0,0.6532877803,0.3076556754,0.0433491686,2.2167866776,0.6384084329,0.8329437142,1.609525139,-0.063802217,-1.582010582,0.0128141326,0.0638022174,15,-0.003748114,0.4068965517,0.2060765066,0.1706391273,-0.046353467,2.8823529412,2.4859950082,-0.055384518,3.3337725082,0.106499021,0,1.2917197452,-0.074158826,1.2292993631,-0.048329882,6.3792270531,7.9071856287,0.0649731535,0.0,1.0,1,0.8859203847,0,0.0,7.0684064848,3.0,0.6276026294,-0.41598667,0.2825262491,-0.155807584,-0.031260128,0.2383944448,-0.019778195,6429.3501607,0.0772902197,15.988446272,-0.000405954,0.0056983832,0.0271636134,0.0082616453,0.0543364681,-0.007936087,0.0,0.0020618557,2.0950591851,-0.113525502,2.0,15.481355353,,0.6866357258,1,-0.045482084,0.0117290756,0.0070236512,0.0180175342,0.4008221283,0.9059113037,3.085451e-10,4.1336465e-08,0.7455800066,0.5558895463,0.1080025197,0.0265589988
84042,0.3732339121,0.0689651723,-40.87817769,0.015920251,1.2526188954,3.8789409212,0.0645634117,0.1266775777,0.4011690437,1.10811e-05,0.1335676626,-0.008971174,-0.200392927,0.082785305,0.0089711735,19,0.0411765137,0.2277777778,0.1680879133,0.0110440334,-0.029181815,0.052679109,0.0595587396,0.0581092666,0.0986439777,0.3861004676,0,1.0653940446,0.0606824472,0.2888191059,0.1905078522,473.20110193,24.489877388,0.0719129535,0.0,0.0,1,0.1749240122,0,0.0,1.644509439,6.0,0.0025486098,0.1246579702,0.0915910663,-0.145311039,-0.317333359,-0.137110706,0.0042691842,-2625.252572,0.5457032371,15.020995031,0.0002992981,0.011662788,0.0495117355,0.1291330376,0.0064756544,0.0200272192,0.0,-0.001032205,0.2770046777,-0.013725162,3.0,15.441597917,-0.198808644,1.8308308426,0,-0.191138643,0.1118513122,0.0319361357,0.0311245274,0.3988047379,3.9902953638,7.042863e-10,1.2474819e-08,1.5105387131,2.2817272037,0.0206731139,0.0345910741
84010,0.177593011,0.0591318277,8.5077791876,0.0,0.0929152708,0.6099221642,0.4861896449,-0.048541265,1.2669235112,-0.090234769,0.1155371105,-0.07940711,-0.372527272,0.0811600462,0.0794071099,20,-0.005546176,0.0317567568,0.1006662721,0.1538937387,-0.000898185,0.1242903715,-0.187147288,0.0315846609,-0.116527587,0.5224344693,0,1.7563773515,-0.264835936,1.3401315487,-0.293302356,7.1132858197,61.381503339,0.7486250263,0.0,0.0,0,,0,0.0,2.4932558479,5.0,47.606712174,-0.089804822,-0.176866483,-8.642809665,1.8852993797,1.0134856944,-8.676191938,-4251.346487,0.0248274717,14.162390863,0.0105322942,0.0626887959,0.0900064669,0.0239405632,0.3968646338,0.0083917974,2.0,0.000447661,1.5496839773,-0.101938135,7.0,15.056844783,-0.209653624,2.3881556966,0,-0.25352422,0.0209300406,0.0142253372,0.0276531345,0.2553111753,2.1389758463,7.944076e-10,1.1450674e-08,1.0749324784,1.1554798332,0.1670984337,0.0551203415
84041,0.7258193205,0.0811181722,-54.87072508,0.0027526831,1.3368045188,1.3215332448,0.0919950318,0.0929468208,0.1673957549,-0.055330815,0.203184893,-0.03934275,-0.95784614,0.1588169003,0.0393427497,19,0.0289546532,0.0958200752,0.0333402954,0.0253454257,0.0113350515,0.1668486314,-0.054453326,0.0518149354,-0.06485673,0.2696077404,0,2.2782661406,-0.181670585,0.805527482,-0.180013216,119.22377901,7.4518574445,0.1102369266,0.0,0.0,1,0.5208261507,0,1.0,0.4070193628,6.0,3.7656217687,-0.046784205,-0.011664555,0.215966421,-3.095973391,-0.974813522,0.1177187339,-7545.424176,0.0588548821,14.394773911,0.0001616345,0.0098530227,0.0278075914,-0.018964849,0.006231735,-0.015154289,0.0,-0.000712928,1.4155951084,0.0549423918,3.0,15.328870475,-0.008876886,3.498865801,0,-0.156910843,0.0419707187,0.0216911298,0.0321584075,0.3915657957,4.5983596888,1.0006952e-09,8.6820934e-09,1.4107180787,1.9901254975,0.0319356135,0.0436911216
84032,0.753652393,0.0892348909,-0.874539497,0.0256049503,0.465842553,0.7808963515,0.1243905697,-0.035907158,0.1894174423,-0.022071077,0.0246755328,-0.004797145,-0.066938776,0.0952081652,0.0047971451,19,0.000497265,-0.002148042,-0.058286116,0.0397530998,0.118926296,0.2314098751,0.0445627209,0.0060324026,-0.069185785,0.3697063047,0,2.1917548142,-0.108778016,1.22091131,-0.121512151,6.0633484163,4.8550724638,0.2554605888,0.0,0.0,0,0.0,0,0.0,0.291902834,6.0,7.1463338259,-0.04674458,-0.140353739,0.3880389865,-0.526386119,0.5858447141,0.0875171223,23004.617321,0.0410566741,16.424804976,-0.00720747,0.0049639712,0.0081893591,-0.161242177,0.0623059268,-0.030644147,0.0,0.0007968127,0.3687024958,-0.028561519,4.0,17.717083653,0.2780920714,4.2197168805,0,-0.131569503,0.0888218284,0.0384542338,0.0443924233,0.4654585672,9.3796743963,1.214577e-10,4.8454144e-09,1.3856656605,1.9200693226,0.0276422644,0.0287412123
84168,0.9648129731,0.0617661267,-9.89707542,0.0,2.0069728552,8.2257963184,0.0523265505,0.0882224406,0.2334609003,0.012037109,0.1050869915,0.0614713176,2.8377148085,-0.113508526,0.0614713176,19,0.0341608401,-0.004587156,0.0924358598,-0.028648713,-0.021310736,0.3376916495,0.2801425081,0.0326932088,0.0547396272,0.5938945553,0,1.5444935764,0.0322478607,0.9871010739,0.0291447701,62.033440398,7.6017878354,0.0500047646,0.0,0.0,0,0.0,0,0.0,0.6772934139,3.0,-0.146486134,0.1602953841,-0.174364099,0.3812139634,-0.296100688,0.4996313449,-0.37278495,2107.0724482,0.0457306398,15.462406865,-0.000538927,0.0056879725,0.015925159,-0.177058241,0.0868825517,0.0062567077,1.0,0.0011013216,1.1258318671,0.0313197381,1.0,16.485638508,-0.010598073,3.2497615409,0,-0.034541484,0.0162300598,0.0064498996,0.0101050779,0.3672449804,3.7437193203,1.115715e-10,9.7864957e-09,1.368372739,1.8724439528,0.0654073719,0.0355684596
84203,0.1696206268,0.015451574,47.574609853,0.0,0.1860109226,0.7966067767,0.0899430324,-0.114950157,0.4248244554,-0.018834204,-0.180298971,-0.137761066,-3.376596479,0.0676253043,0.1377610658,19,-0.00243638,-0.190839695,-0.039097483,0.0671572267,-0.037796751,0.122860895,0.1913717278,-0.202397228,-0.030160715,0.4994926136,0,0.9552459362,0.1401629152,0.7622968123,0.1999795916,53.705501618,41.977234401,0.2319267382,0.0,0.0,1,0.2740798747,0,1.0,0.9485529566,6.0,-0.017842576,0.0771642054,-0.270630468,-0.084850256,-0.707033207,0.7257154064,0.0033714539,-3949.259882,0.0885157098,10.608947647,-0.009570063,0.0129967922,0.0316778622,-0.109053124,0.0450347364,-0.063765596,3.0,-0.017041053,3.4148234068,-0.175982788,4.0,10.376813183,0.0974912387,0.8875155696,0,-0.101596569,0.0360824801,0.020447114,0.0315211906,0.4642945473,1.4819805728,1.5396135e-07,3.4964262e-08,1.4317768537,2.0499849588,-0.07435526,0.0669922471
12877,0.3944683863,-0.07096117,-1.651224334,0.0102070507,2.8482055143,2.7270509609,-0.015638328,2.3874659401,0.8832801095,0.673906931,5.2346570397,-0.04434413,-1.257142857,0.018247158,0.0443441301,19,0.1066581815,1.6666666667,1.3730872268,-3.701815015,2.2489026118,0.0458497481,-0.761094135,0.6163878933,0.4554025988,0.5138203396,0,1.6617234569,-0.296707162,1.4463638409,-0.387854022,4.8512384244,3.5949671327,-0.011771317,0.0,0.0,1,1.0312801305,0,0.0,1.1964748479,3.0,0.0373421003,0.236598905,1.4740690676,-1.583141578,-0.667334716,-2.577997517,0.1540553063,-1786.734863,0.0506976226,11.828546506,-0.003829926,-0.010030925,-0.067210223,0.277007755,0.1115523627,-0.014392887,1.0,0.0556856436,-0.080670056,0.0064116381,1.0,12.234375205,-0.172962262,1.1089871719,0,-0.060001469,0.078873232,0.0355980499,0.0511994079,0.4853638061,2.1746563633,4.8190349e-08,2.2082475e-08,1.3169856596,1.7344512277,-0.247712512,0.0587841752
84234,0.4347669252,0.0713656561,1.2851298983,0.0,0.4550401271,1.7799099046,0.1478467654,0.0319602055,0.4696657007,-0.080512693,0.016774391,0.0568566836,0.6979275742,0.0215575969,0.0568566836,19,-0.004965385,0.0556745182,0.0810809277,0.0301071463,0.041741387,0.6474476222,0.0654473545,-0.006731125,0.0483476798,0.5709842865,0,1.721436736,-0.01181705,1.6445822113,-0.002875791,15.008624877,3.6098474324,0.2118686459,0.0,0.0,1,1.0,0,0.0,0.9675654978,6.0,-0.138183253,-0.059489891,-0.114102425,-0.148832085,-0.449117264,0.6690272815,-0.237718828,-1568.356742,0.0457306398,13.291384112,0.0046204597,0.0270148264,0.0544508036,0.0656083263,0.1064240195,-0.008075678,1.0,0.001486025,1.6708039905,0.2138980897,3.0,14.237887866,-0.065336325,2.5895220844,0,-0.034541484,0.0318545438,0.0146579596,0.0247217469,0.3786541125,3.6953166045,2.1678201e-09,1.0783632e-08,0.7398693758,0.5474066933,0.0652659126,0.0490520512
84172,0.3655268976,0.0733723771,3.7935498055,0.0315599426,0.2606353023,0.9965849591,0.3126319218,-0.113465659,1.2058815131,0.0,-0.301780989,0.1430011853,1.2984733793,-0.021899701,0.1430011853,19,-0.000685782,0.4869320957,-0.191147908,0.2868862352,0.0027217845,0.1181712756,0.3401136312,0.0471268963,0.0976207142,0.4705319586,0,1.9952405881,0.3858891234,1.1860903738,0.1832373533,8.5590490593,71.705503153,0.2986957604,0.0,0.0,1,0.059552655,0,0.0,2.5509393573,3.0,47.578557447,-0.669910969,0.2783088557,-8.454875778,-0.102942022,0.8768817362,-8.779251686,-2969.065957,0.0248274717,14.64051764,-0.016446856,0.010150254,0.0179967584,-0.028434446,0.2038619647,-0.042287804,0.0,-0.003391473,0.2779023411,0.0673996434,5.0,16.273134779,0.4046840596,4.9630456792,0,-0.25352422,0.0363497771,0.0197682075,0.030867067,0.4871623174,7.6959959778,4.192066e-10,6.1878146e-09,1.0697580424,1.1443822692,-0.495038739,0.0753079924
84262,0.6111814459,0.0329453008,1.1979152819,0.0227917263,0.9208923247,1.8370916057,0.0850913409,0.232263544,0.2046449978,0.0833770814,0.3217825375,-0.069547999,-2.932978398,0.1295731563,0.0695479995,19,0.0458579347,0.1324599709,0.1875820231,-0.065297522,0.1462581174,0.0818846662,-0.182206193,0.2315684495,0.1435593366,0.4874072792,0,3.4961532221,0.3782846237,1.5934336725,0.3408394967,24.230350091,9.6983933763,0.1070907574,0.0,0.0,1,0.0883901903,0,0.0,0.4217863223,5.0,-0.20661579,0.0451963772,0.1345251627,-0.267792759,-0.678427252,-0.298131548,0.0282141399,2282.9874799,0.0979159386,15.630408571,-0.001606037,0.0088793181,0.0207066786,-0.093311635,0.0692418211,0.0345892879,3.0,-0.002910361,0.4576262062,-0.080362033,4.0,16.645596888,0.5370949988,3.0210615342,0,-0.200344257,0.022718031,0.0147276709,0.0271485845,0.2964010287,4.4029429702,1.744099e-10,6.5455064e-09,1.3311581078,1.771981908,-0.03445433,0.0361303505
13830,-0.237456893,0.0484571301,22.617611528,0.0273551625,1.611883626,0.798647199,0.1235696111,0.0951766705,0.4140776487,0.0062998338,0.0594543488,-0.089840299,-2.437482821,0.1665705523,0.089840299,13,0.0,-0.548387097,-0.173971045,0.0360829549,0.078861809,0.4808759249,0.0315796371,-0.067307295,-0.108800387,0.1457799873,0,1.6542078893,-0.078550815,1.6542078893,-0.078550815,19.281893952,6.2385771529,0.0696063212,0.0,0.0,1,0.7254662955,0,0.0,-1.696203045,6.0,-10.11897184,-0.18307309,-2.727180435,3.5405658767,-0.799745636,1.0631799933,1.1611428302,-1456.481558,0.0288563477,14.386472034,0.0061340341,0.0142875494,-0.081030863,0.003356295,0.0513188158,0.0374349526,4.0,0.0017857143,0.5296995116,0.1162208812,5.0,14.021743563,0.1350273292,0.636333184,0,-0.111549313,0.0317241624,0.01877995,0.0275506846,0.3691970348,0.9466277752,2.3889849e-09,3.9171757e-08,1.3103914623,1.7171257844,-0.023927178,0.0321725117
84210,0.1981827681,0.0152063938,3.6523181709,0.0167417287,0.2674659813,0.4367545018,0.0887663692,-0.172786311,0.4621135648,-0.081139907,-0.032575681,-0.048795157,-1.650253106,0.0403007924,0.048795157,19,0.0,0.0489130435,0.0484192844,0.1788501421,-0.019214848,0.3448747436,0.1958137308,-0.002650409,-0.308117775,0.5108393421,0,1.1447354662,-0.194707226,1.1447354662,-0.194707226,2.9852393935,4.6280087203,0.1130131611,0.0,0.0,0,,0,0.0,0.9081461141,5.0,0.8082568658,0.217023096,-0.075457259,-0.137255657,-1.82880038,2.6072722306,0.0077084648,-1440.419759,0.0772902197,13.302187186,-0.00229664,0.0144769118,0.0337179963,-0.001089512,0.3558284933,-0.001206376,0.0,0.0034987277,-0.287488117,0.0235950551,5.0,12.401785695,0.1163629763,0.3844542922,0,-0.045482084,0.0315381587,0.0160000745,0.0254919075,0.4263003571,1.1070959658,1.1627759e-08,5.6848926e-08,0.5804269907,0.3368954915,-0.153633584,0.0293046073
84348,0.3652839627,0.0141962374,28.53324857,0.0,0.3920363944,0.474650526,0.0074565771,0.1011486571,0.3005374685,0.031754959,0.099819434,-0.150129186,-7.659316701,0.1229297152,0.1501291856,19,0.0042568969,0.0967741935,-0.001425863,0.0189940844,0.1115888387,0.1876164485,0.067018368,0.1468337317,0.1036862442,0.4375239828,0,2.0455980645,0.0574893273,1.5670756029,0.0452723645,25.821996441,5.0669823045,0.24603442,0.0,0.0,1,0.2774528053,0,0.0,0.5753805478,6.0,3.1391104893,-0.083861375,-0.070466337,1.180438421,-0.542675224,-2.072807652,0.2145785221,-2275.954037,0.0446872923,15.1379659,-0.00578976,0.0022405851,0.0046135455,0.0030200321,0.0206634699,-0.033652176,1.0,-0.000622181,0.7118168394,-0.046348163,7.0,14.978333797,0.0656868709,1.1436169851,0,-0.101630079,0.0226295274,0.0124733785,0.0215347537,0.4300296145,2.0084808471,7.910504e-10,2.2153891e-08,1.1406097703,1.3009906482,0.1362216041,0.0315747114
