firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
84325,0.2883082022,0.0423091866,243.47172044,0.0,0.4941373273,1.1444152234,0.0857018197,0.148267692,0.3586785897,0.0059557427,0.1118282284,0.0648219354,1.1213900199,-0.005135913,0.0648219354,19,0.1211272,0.0458598726,0.3250904537,0.3758144777,0.0426792531,0.1428804348,0.2528899965,0.1968887243,0.2166077798,0.4184652706,0,2.5477891539,0.3037320318,0.7134057156,-0.041534334,577.0969697,12.741436218,0.1574854235,0.0,0.0,1,0.7786593181,0,0.0,0.9873379203,5.0,24.403284041,-0.058670839,-0.04068732,0.0939120192,-0.08692908,-0.078147883,-0.001799933,-10707.88999,0.0457936334,11.85245785,-0.010568522,-0.008219411,-0.031087248,-0.015454156,0.0040512043,-0.004310073,2.0,-0.006756757,2.6789480407,-0.129591925,2.0,12.148056557,-0.061415276,1.388330869,0,0.0957318355,0.0777385309,0.0275266733,0.0507654799,0.3185224655,1.8798071093,2.7540465e-08,1.627586e-08,1.1580965586,1.341187639,-0.006178637,0.0568906178
84365,0.3109903129,0.0228466174,194.25563202,0.0058737489,0.3016794623,0.2641792647,0.0648931951,0.2818200825,0.1731397565,-0.007650446,0.7896492776,-0.025281985,-0.603448276,0.0366333693,0.0252819852,19,-0.002013609,0.0074487896,0.1384713223,-0.423894269,-0.105548915,0.0418219046,-0.104213554,0.3076622,0.0051413592,0.4779277143,0,1.8105770419,0.4468565943,1.1004571852,0.6155096565,82.345164795,19.559101858,0.187813195,0.0,0.0,0,0.0,0,0.0,0.2468152866,4.0,0.4007331313,-0.087858556,-0.051226404,0.1129146634,1.4543050976,0.930575453,-0.020727173,-1332.082268,0.1172520361,13.539757056,-0.003571928,7.11984e-05,0.0001413144,-0.01092963,0.0027676261,0.0160569874,0.0,-0.007959549,0.2899379193,-0.003863402,5.0,13.323055189,0.0407473164,0.6710587719,0,0.0957318355,0.0413964726,0.0172870912,0.0264388968,0.3884156325,1.1719284397,6.9695367e-09,3.803579e-08,0.8563669528,0.7333643578,-0.037459624,0.0271701926
84342,1.0350355158,-0.7120709,-6.459014391,0.0,1.8273965088,1.8953498058,0.0238151163,-0.232689911,0.0415128192,-0.04802321,0.0003961666,-0.265422657,-1.286063418,0.2036974352,0.265422657,19,0.0,0.0,-0.046516811,0.1042369273,-0.38217608,0.4062758396,-0.147223194,-0.01448063,-0.467502289,0.2960651226,0,0.9804651044,0.009198364,0.9804651044,0.009198364,8.1658271207,2.7254878364,-0.324207588,0.0,0.0,1,0.3874076533,1,0.0,0.0833891583,4.0,-10.50612851,0.1570284845,-2.441466149,4.813058285,-0.593120773,0.1119278668,1.1982697131,-3828.157238,0.0288563477,12.557495436,-0.002086176,0.0083330561,0.0231089853,-0.021506699,0.0780672593,-0.028816008,1.0,0.0,3.0718112111,-0.135857527,4.0,13.736419424,-0.554149307,4.1106238639,0,-0.111549313,0.0429043286,0.0234400899,0.0482961293,0.4702344765,7.9555035376,5.0435322e-09,6.3725496e-09,2.085882068,4.3509040014,-0.045852829,0.0673005007
84302,0.500306425,-0.074127815,1.2012132701,0.0,0.2141595393,1.0163847256,-0.100897921,-0.09101333,0.5062347714,-0.011235955,-0.015025907,-0.199264209,-2.016717325,0.0753670341,0.199264209,19,-0.01471582,-0.071428571,0.0287343216,0.3110709001,0.017784197,0.4320987654,0.2921011627,-0.012899527,-0.12007133,0.6976278776,0,2.8874276696,-0.034355328,2.0178853235,-0.03121426,4.2758293839,5.8281653747,-0.215609501,0.0,0.0,0,,0,1.0,0.6998216762,4.0,-0.485380743,0.054450849,-0.051410503,1.8291936608,-2.137085808,0.7280227811,0.5961954656,-8382.716747,0.1654820061,7.8535581975,0.0,-0.06933987,-0.095883777,-0.179712027,0.2634118101,-0.015089419,0.0,-0.054177891,-0.680705544,0.0669759796,6.0,5.3129596346,-0.1821019,0.1156040929,0,-0.239385698,0.0557402521,0.0283919229,0.0375911453,1.0206045128,1.0939343918,3.04413e-05,2.0000001123,0.6785503505,0.4604305781,1.2434344173,0.1282695914
84373,0.4453930145,0.0570591841,15.748125,0.0197791364,0.5744234019,0.7699365411,0.1124689312,0.1038220831,0.3428699151,0.0,0.1149748744,-0.041115538,-0.702359347,0.0971352354,0.0411155378,19,0.0020185923,0.0975609756,0.0404422054,-0.053454508,-0.03978989,0.3365487674,-0.039284547,0.037885561,0.0894123607,0.1435359927,0,0.9379754242,-0.232257281,0.8736102984,-0.234576735,38.723958333,7.9774678112,0.1644174111,0.0,0.0,1,0.0101726264,0,0.0,0.7348024316,4.0,-355.6597549,0.0137242597,-0.082816011,-1.914022512,-1.136522195,0.3499752785,-0.040233058,6620.0354822,0.2277833408,16.179503254,0.0160187736,0.0351851852,0.0792767733,-0.00271135,0.0122096486,-0.013677954,2.0,0.000325362,1.258183128,-0.005630767,6.0,16.559976753,0.1569163251,1.4583795782,0,-0.166303822,0.0242195632,0.0083266678,0.0160466468,0.2035144184,1.2711274446,1.020993e-10,1.5786483e-08,0.6763716028,0.457478545,-0.028920717,0.0245395922
84319,0.2959823775,0.0596005845,0.0760174594,0.0070044098,0.9708409307,2.3702713621,0.0838976315,0.669988366,0.4772546389,0.0132092233,0.8546949384,0.0456881412,0.7763095765,0.01333208,0.0456881412,19,0.1450367135,0.5485964912,0.3456474682,-0.38492251,-0.04076105,0.0322781284,-0.224725593,0.427205396,0.2587942894,0.4740202244,0,1.1198592819,-0.096583195,0.2776292254,-0.00564955,180.29052111,17.909309287,0.0952867761,0.0,0.0,1,0.9903885622,0,0.0,1.4929477373,2.0,0.0006218819,-0.048890939,0.4124097798,-0.222562573,0.7194539748,0.1636688166,-0.065184041,-4779.435952,0.5457032371,14.497614203,-0.001160164,0.0144402975,0.0576776348,0.277007755,0.0106891594,-0.047437459,0.0,0.0014799741,1.6082865556,0.0699045402,3.0,15.741757431,-0.47152618,4.0633341728,0,-0.191138643,0.0618236251,0.042155426,0.038068948,0.4755830918,21.492599418,5.106934e-10,4.1260062e-09,1.3689741203,1.874090142,-0.07186503,0.0424666064
93131,0.965524986,0.0902189781,-44.06072874,0.037237507,11.99144301,0.5468613139,0.0234721345,0.1066232823,0.0392741546,0.0067834935,0.1105497431,-0.002722634,-0.375404531,0.1240875912,0.0027226335,8,3.06928e-05,0.0344827586,0.0379827777,-0.039246743,0.0375862031,0.0717776017,-0.066966973,0.0054217807,0.0728189259,0.5008930743,0,0.7804168435,-0.086811146,0.7801697425,-0.086835633,2.0537280702,0.0641357257,0.0100602253,0.0,0.0,0,,0,0.0,0.5153723298,5.0,-0.009691941,0.0001400005,-0.009267275,0.0453020851,-0.788844721,,0.04454995,-5453.957822,0.0286434127,10.872624528,0.0003672897,0.0025386133,0.0267306374,0.0121323034,0.0210591201,-0.038896522,2.0,0.0101919518,-0.802193429,-0.025742458,4.0,8.2361556617,0.0238046802,0.0549860205,0,0.0654744878,0.0373443812,0.0249979841,0.0206932029,1.7619016247,0.1902184687,1.45603e-05,1.0000004986,0.1056176736,0.011155093,0.7546905275,0.0345412897
86440,0.6168513394,0.0743746681,-13.39290747,0.0197214057,4.6206823866,0.2583117211,0.0368527943,0.1486383055,0.051628436,0.003343539,0.1534588903,-0.008191217,-0.539510922,0.1145006139,0.0081912169,16,-0.009121593,-0.036563071,0.2977609199,0.1181214409,-0.005295882,0.3495425402,0.6977430595,-0.00979425,0.1137709425,0.6234733468,0,1.0353022219,-0.012367764,1.029508779,0.0004374873,0.847044674,0.062872871,0.0186608712,0.0,0.0,0,,0,0.0,0.4250576899,5.0,-0.011740927,0.0046518247,-0.080313105,-0.303371562,0.3894211568,,0.0349629726,-4705.080962,0.0286434127,13.652155898,-0.000189796,0.0028936439,0.0257669473,0.0033956166,0.104581026,-0.013066777,0.0,-0.002854424,-0.150825841,-0.041352769,4.0,13.455812209,-0.005279072,0.9517354198,0,0.0654744878,0.0407767072,0.0153813615,0.0232572,0.4672651928,2.8254336634,3.3439529e-09,2.0970275e-08,1.1547483874,1.3334438382,-0.059501726,0.0327118
85176,0.3344527143,-0.062279662,243.47172044,0.000123904,0.8279458608,2.0646014851,0.1244511615,0.32909896,0.7365574387,0.0037706864,0.7738823162,-0.194522524,-3.181175118,0.1358428484,0.1945225236,19,0.0140400629,0.1549734955,0.207933887,-0.142664802,-0.020339821,0.5012646651,0.3481149832,0.0515633338,-0.179918578,0.3389176665,0,1.864258067,-0.114648723,1.3060684742,-0.065631836,1031.9492386,5.783077985,-0.021607344,0.0,0.0,1,1.1025748978,0,0.0,1.5363563939,2.0,-0.223609006,0.0079569114,-0.014803447,-0.249146295,0.2106648998,-0.055480323,-0.123433576,-1484.313762,0.0457306398,12.661265591,-0.016399562,-0.066070997,-0.212120844,-0.218032947,0.01108985,0.0046520064,0.0,-0.002199413,-0.232879908,0.0256666131,3.0,13.224508587,0.0503772192,2.0329406329,0,-0.034541484,0.0614634268,0.0280334459,0.0517521078,0.3068787616,2.3352660375,1.1273613e-08,1.2732246e-08,1.9310023446,3.7287700549,0.0833284307,0.056181802
88984,0.9834422736,0.0738062586,-5.412358824,0.0,6.890757001,0.3576682637,0.0343290268,0.0428349706,0.0465822442,0.0422297297,0.0374642912,-0.00428913,-0.448198198,0.1068860907,0.0042891298,16,9.85299e-05,-0.043478261,0.1169076752,-0.046620741,0.0027581977,0.1235497835,0.0160586677,-0.000798831,0.0820845799,0.66109978,0,1.0009904965,0.0155757708,0.9762103956,0.0169589388,0.2866154768,0.0674158058,0.0134119602,0.0,0.0,0,,0,0.0,0.3870112225,7.0,-0.075502977,0.005906896,-0.087228295,0.0632193727,-1.100359393,,0.0273484495,-5414.262322,0.0286434127,11.378052348,0.0001781591,0.002764099,0.0219292126,0.0073253898,0.1641344156,-0.004818463,0.0,0.0021726845,-0.605557006,-0.009365795,3.0,9.6050882167,-0.015548984,0.1902088988,0,0.0654744878,0.0194552355,0.0084483031,0.0178855077,1.3656609146,1.0125524936,3.1468534e-07,9.1295381e-08,0.1440728672,0.0207569911,0.1971618889,0.0260531187
84438,0.1894595982,0.0418321181,8.1946051833,0.0366736996,0.0234173856,0.2175681059,0.5104336232,0.0434986275,0.4759694207,0.0083481957,0.1113378685,-0.087433122,-0.435659623,0.060056683,0.087433122,18,0.0011232298,0.0376712329,0.1091553927,0.133517083,0.0264959842,0.099297442,0.1549523234,0.0333570672,0.0356844349,0.728654006,0,8.6160055937,-0.06413366,7.719870328,-0.060639547,2.2650649157,13.009142335,1.6230229252,0.0,0.0,0,,0,0.0,0.530794868,6.0,-0.005758311,0.0548111364,-0.340087665,-1.788150366,-0.535245818,-2.24187938,0.1958648313,-941.0337135,0.0506976226,13.766288474,-0.004057243,0.0354338007,0.0392592558,-0.009509151,0.5100015403,-0.026216036,0.0,0.0010921005,0.6774493004,-0.029288223,5.0,13.636212736,0.4590790104,0.7563459323,0,-0.060001469,0.0297619067,0.0122573961,0.0204179546,0.37885651,1.1455208071,4.0319993e-09,3.3108003e-08,1.5887868617,2.5242436919,0.0648870979,0.0325853888
84385,0.2377257911,0.0326183416,0.1772001879,0.0809436657,0.6902150112,2.7462910468,0.1131466697,0.039279378,0.5267754644,-0.009772114,0.154466888,-0.145479552,-4.060455649,0.1650636712,0.145479552,18,0.0,0.0431393461,0.0450669116,0.2128377297,-0.01822909,0.2535657123,0.0402526122,0.0163209664,-0.194162797,0.652038504,0,1.1471605456,-0.113859839,1.1471605456,-0.113859839,6.7533820071,13.464149478,0.0893257929,0.0,0.0,0,,0,0.0,1.5928922265,4.0,-10.12864939,0.143100143,-2.398326803,4.0157485603,-0.160660046,0.9518690997,1.1596359491,-3375.886188,0.0288563477,13.936434637,0.0024212236,0.0158688424,0.0624519851,0.0614140404,0.3254676045,0.0114659439,1.0,0.0001138174,1.1541815181,-0.066980198,6.0,14.626324181,0.1721352292,1.7372424327,0,-0.111549313,0.0148849888,0.0100824609,0.0201727585,0.3586204305,2.12267154,1.4221668e-09,1.773615e-08,0.7809906595,0.6099464102,-0.170107111,0.0374519653
84413,0.0827571565,-0.077244132,8.3794783016,0.0,0.0802338415,0.072582178,-1.677383374,-0.01924899,0.1971792135,0.1189134277,-0.008155522,0.0127878322,0.027248097,-0.079348887,0.0127878322,18,0.0229236424,0.252173913,-0.081725799,0.0214578747,0.0260681307,0.3742396191,0.4707549844,0.0446264737,-0.029769833,0.8000545637,0,2.5656970569,0.2942401,2.0532771439,0.2436189046,0.7099465824,6.6295284908,-0.923788672,0.0,0.0,0,0.0,0,0.0,0.3681972193,3.0,47.648362558,-0.18792751,0.043550673,-8.737645519,2.5253148692,0.5733941298,-8.836700872,-5045.644997,0.0248274717,13.364070959,0.0010957869,-0.103562607,-0.141863221,-0.005253891,0.7947968755,-0.010826197,1.0,0.0,0.1031786246,0.0466057656,3.0,14.46897658,0.2380447136,3.1448810846,0,-0.25352422,0.038961079,0.0223452272,0.0421208604,0.3272254399,3.6214254627,2.7123084e-09,9.0383169e-09,1.5550749355,2.418258055,0.0031288782,0.0641706941
84511,-0.038003337,-0.275482703,0.8186217579,0.0830458651,0.1650960096,0.3982329278,0.7563466175,2.3874659401,1.2669235112,1.251001596,1.24356324,0.1933302814,0.2756024096,-0.3514064,0.1933302814,18,0.067612776,1.6666666667,3.499465812,,-6.045797775,0.3457814661,-0.477438643,0.4756375475,-0.920336281,0.815423296,0,3.507481613,1.2019006209,3.3451686533,1.1000050029,0.9490162476,3.515565865,-2.192479286,0.0,0.0,1,1.0,0,0.0,-0.434758661,4.0,74.77710871,0.5207043639,1.4740690676,-8.858406013,20.073844281,-0.42660587,-9.108758384,-5475.056517,0.0248274717,11.139047432,0.0,-0.107135059,-0.146012432,0.0256095293,0.5227539226,-0.083532323,0.0,-0.003690037,0.6644378953,-0.127910648,2.0,15.127909695,0.727466871,9.8670935927,0,-0.25352422,0.0434782207,0.08993432,0.0997060761,1.0664330627,55.7101943,2.9424208e-08,3.2277601e-09,2.2779846094,5.1892138808,0.2505673005,0.155348403
84531,0.5186590654,-0.002134097,3.5179507985,0.0207918858,0.6597265674,0.757341167,0.0296918538,-0.012743036,0.3056523233,0.0482395976,-0.0200395,-0.09563583,-33.80952381,0.1112891033,0.0956358304,18,0.0,0.1,-0.015791886,0.107149671,0.0101449464,0.689964437,-0.000926508,0.0092567209,-0.003303539,0.2478812519,0,3.094555117,0.2157915888,3.094555117,0.2157915888,8.74986169,3.7274434171,0.1134259869,0.0,0.0,1,0.9688683798,0,0.0,0.6505119412,4.0,-10.15219246,0.0525592856,-2.341466149,4.2966818347,-0.980980962,5.8541623052,1.1058613812,-3607.927158,0.0288563477,13.235858455,0.0327234135,-0.022449264,-0.059410234,0.0651065866,0.015264257,-0.017686047,0.0,0.0007739938,0.0032633797,-0.090683386,5.0,12.796898662,0.3047364013,0.6315673813,0,-0.111549313,0.0857740268,0.0227242664,0.0263713474,0.7283652877,7.7179798971,1.0762052e-08,2.5308376e-08,0.6081200483,0.3698099931,0.0890922671,0.041520332
84563,0.2095699217,0.0538394881,6.9975416796,0.0114013103,0.7657061433,1.1547103257,0.1216716921,-0.005166389,0.2252034126,-0.003343058,-0.005090059,-0.049085842,-0.891474908,0.1018360408,0.0490858423,18,0.010021123,-0.031578947,0.0548121918,0.1217979383,-0.008604824,0.1392296765,-0.071124186,0.0174879753,-0.005445175,0.3977032825,0,1.7422482778,-0.001670336,0.9164938712,0.0027921749,17.573891128,12.588951251,0.1270781955,0.0,0.0,1,0.4691108151,0,0.0,0.9423206503,5.0,-0.016353443,0.1270733427,-0.409337845,-1.768040042,0.231585852,-2.655050974,0.2376441891,1400.2023465,0.0506976226,14.936584166,-0.00292961,0.0199373283,0.1206086864,-0.007928468,0.0296501694,0.0139854823,3.0,-0.001345119,2.2455148551,-0.062155443,6.0,14.980896717,0.053595559,1.0050439902,0,-0.060001469,0.015711816,0.0118470181,0.0207788341,0.4562090815,2.0734314002,7.212327e-10,2.2753824e-08,0.7235913406,0.5235844281,0.0454348635,0.0201057144
84624,0.5338704584,-0.006525564,1.2774628453,0.0,0.6462470183,0.2617131373,0.0433377235,-0.099168826,0.1603017469,-0.061893415,-0.044421308,-0.076880486,-14.66876202,0.0891963789,0.0768804858,18,0.0,-0.016393443,0.0078874936,0.2200275216,-0.031525052,2.5633814167,-0.063485712,0.0040142298,-0.157591744,0.1707029983,0,1.1202479318,-0.755701903,1.1202479318,-0.771823859,1.6061716256,6.4758191632,0.0597736985,0.0,0.0,1,1.0164686902,1,1.0,0.2760490277,5.0,-10.18909636,0.1325703995,-2.457859592,4.3118932276,-0.587867441,0.1119278668,1.0837686569,-2162.263448,0.0288563477,14.199190476,0.0001006464,-0.007968613,-0.017568139,-0.015802024,0.0676723611,-0.022032391,0.0,-0.005719733,1.4392383596,-0.203710884,4.0,15.252009494,1.3574927177,3.1233112434,0,-0.111549313,0.0256702136,0.0355417434,0.039773246,0.7068172411,19.012753264,5.66469e-10,6.1583241e-09,1.7919998172,3.2112633449,0.1635153179,0.0615882656
84604,0.1000944587,-0.22381797,4.6978410613,0.0062926106,0.1255261941,0.1440156818,-2.546967998,-0.015321746,-0.6751171,0.2147770928,0.3962244027,-0.529527965,-0.576402798,-0.094808666,0.5786463093,18,-0.009590882,0.1891891892,0.7324240152,-3.701815015,-0.142664964,0.2367628067,-0.17389385,-0.007671543,-0.075664667,0.837463879,0,2.2153274629,-0.447812124,2.100247661,-0.441286962,0.846954168,27.171867933,-2.053389416,0.0,0.0,1,1.0,0,1.0,-1.459942886,4.0,47.298242832,0.202317745,-0.019434051,-8.720308217,-0.450190119,-0.42660587,-8.85216065,-5130.209997,0.0248274717,11.857810426,0.0,-0.305513595,1.0433494835,-0.13770679,0.7342552113,-0.096945526,1.0,-0.787671233,-0.117273662,-0.057316096,2.0,11.823111472,-0.368544449,1.5722616902,0,-0.25352422,0.0516605116,0.031361208,0.0453174941,0.3974962288,1.4813856086,5.0618484e-08,3.1690752e-08,2.2962286946,5.2726662181,0.1367572543,0.111961152
84606,0.2579727369,0.0358840987,2.226768065,0.0,0.4655482399,0.5874835001,0.1081156977,0.2837367774,0.2419619364,0.0191798681,0.3741814809,-0.073090912,-1.312165512,0.0829699754,0.0730909117,18,-0.003880895,0.1219512195,0.1776015466,0.2159666759,0.0658041263,0.5641105445,0.0237897754,0.0064294497,0.1487623443,0.4476987769,0,1.3027927354,0.1348012649,1.2018657503,0.1767760404,3.1045373649,4.430892036,0.1512767473,0.0,0.0,1,0.18067178,1,0.0,0.588492459,5.0,-0.013515688,0.0161095185,0.0782011855,-0.662250164,-0.227306957,0.2479582378,0.0034323342,-2665.807522,0.0286434127,15.205005696,0.0019765691,0.0151156564,0.0423610463,0.0071478692,0.2629815606,0.0068319745,2.0,0.0013497098,1.5415486509,0.0623888548,5.0,15.512724946,-0.411225591,1.8620413601,0,0.0654744878,0.0425390378,0.013098039,0.0211921129,0.4313453684,2.6177435026,4.439063e-10,1.7772629e-08,0.9986309462,0.9972637666,-0.173425128,0.0390059697
84389,0.6079568898,0.0465646386,-14.60976507,0.0128749186,4.2229010741,0.2695708453,0.0354842463,-0.013272524,0.0522557025,0.0019498838,-0.015643388,-0.005484294,-0.572795843,0.0732366701,0.0054842942,18,0.0009508987,-0.011870845,0.2840757065,0.2777565038,-0.009638796,0.123302983,0.3258083652,-0.001115804,0.0035171804,0.5913191314,0,0.9598374566,0.0116126669,0.9438963821,0.0103246205,1.045107438,0.0768776599,0.0140112604,0.0,0.0,0,,0,0.0,0.4222919137,6.0,0.0156830229,0.0048922078,-0.055620879,-0.312266011,-0.598526476,,-0.006300971,-3878.433742,0.0286434127,14.341614721,0.0006384446,0.0031094681,0.024556081,0.0035096081,0.1046344676,0.0322589488,8.0,-0.001170808,1.368758552,0.0463273642,6.0,14.126911975,-0.242045511,0.833161036,0,0.0654744878,0.0348999538,0.0133563031,0.026442346,0.2717115029,0.8391338941,1.9967649e-09,2.7986567e-08,0.9045079084,0.8181345564,-0.044404669,0.021601891
84597,0.2867573435,0.0475491985,-0.902682603,0.0190664683,1.2558135182,0.1899043635,0.0729051514,0.10675171,0.0631949981,-0.014678899,0.1251899596,0.0026690037,0.0824108241,0.0436306299,0.0026690037,19,0.0037047365,-0.014035696,0.037711729,-0.02970919,-0.013221933,0.3474088292,0.0196918608,0.0057488146,0.0326453243,0.7094045498,0,1.1646633995,0.0252034286,1.1427392314,0.0229703028,0.3920077267,0.2341192588,0.0490198496,0.0,0.0,0,0.0,0,0.0,0.3081297388,3.0,0.0184357821,0.094697882,-0.079496304,-0.182693707,-2.89944085,-0.394868709,-0.040196658,10650.442994,0.0567968909,16.574027656,0.0,0.0085853969,0.0432605648,0.0020470135,0.3140473934,-0.007045018,2.0,0.0,0.2669272929,0.0291723765,4.0,16.771571595,-0.07521787,1.351766696,0,-0.168614603,0.0451613404,0.0217587593,0.0261899143,0.3704915419,2.8714468224,1.790362e-10,1.6062562e-08,1.2789174302,1.6356297932,0.0191529124,0.0267988705
84737,1.0137872843,0.0543433516,-3.215513094,0.0208044228,0.3978025563,1.7971580485,0.0752588032,-0.066374339,0.1665563986,0.003104733,-0.255701126,-0.040743675,-1.095953003,0.1139011109,0.0407436752,18,0.0026038096,-0.105263158,-0.167158727,0.0154742978,0.6234646271,0.1176098978,0.048044035,0.0670852161,0.0371459055,0.5908781609,0,2.3705765134,0.3176324187,1.8603174603,0.2586907488,14.040155189,6.1937822441,0.3177572227,0.0,0.0,0,,0,0.0,0.2574919619,6.0,3.7773979237,-0.251823043,-0.212747788,0.5039343848,-2.33362769,-1.05594421,0.0728029445,-10206.09653,0.0588548821,11.607133341,-0.025216829,-0.033945283,-0.042518681,-0.329696543,0.1335146892,-0.017274491,0.0,0.0037986705,0.5086448043,-0.076564785,2.0,11.875115212,-0.028131569,1.2033581665,0,-0.156910843,0.048882734,0.0232042893,0.0500268217,0.5561854509,3.7513060061,3.3298095e-08,1.7785644e-08,1.6697158876,2.7879511454,0.0775109934,0.059294661
84749,1.0528392117,0.0506936642,-14.24087032,0.0126046988,10.54224027,0.4942795871,0.022751486,0.3129333266,0.0502607,-0.005800704,0.3426843418,-0.006384777,-1.286341337,0.11590302,0.006384777,17,0.0002601585,0.2567049808,-0.057809381,-0.124494694,-0.004073382,0.094494659,-0.301096107,0.0063196398,0.0745277726,0.4623508977,0,0.6870426752,-0.161540295,0.671123205,-0.159342783,0.6729333357,0.0798513901,0.0076396934,1.0,0.0,0,,0,0.0,0.4530177135,4.0,-0.059774528,-0.008074117,0.2129549468,0.1326163108,2.1179182754,,0.0363653788,-5422.082742,0.0286434127,11.309014053,0.0001660619,0.0013748462,0.0154389556,0.0323096385,0.0467358173,-0.092103938,3.0,-0.002427892,0.3148690385,-0.003518912,3.0,8.7356055684,0.1134778504,0.0771013272,0,0.0654744878,0.0338165089,0.0127260745,0.0115042163,1.7162873403,0.433717919,6.2561883e-06,2.9804959e-07,0.1953335009,0.0381551766,0.6056491403,0.0265328961
84761,0.2503612575,-0.124258483,0.3897203262,0.0,0.7416346679,0.4814979532,-0.285626647,0.2397548385,0.1602634986,-0.00632043,0.6716495093,-0.244265431,-1.761491394,0.0946217654,0.2442654308,18,-0.004827413,0.1225296443,-0.539286675,-3.638791783,-0.153823235,0.3066397295,-0.228334423,0.0187616343,-0.297725385,0.6596761763,0,1.8435079585,-0.374510912,1.8227568149,-0.368104938,0.8542359672,4.97079776,-0.19361206,0.0,0.0,0,0.0,1,0.0,0.3206523773,3.0,-10.5382691,-0.684757167,-2.318936505,4.0283840267,-0.154316085,0.1119278668,1.0891940434,-1985.319578,0.0288563477,14.900383954,-0.000612535,0.023265709,0.1038932198,0.0883285947,0.5296505399,-0.031713119,2.0,0.0055690915,1.7524768309,0.0092406452,4.0,16.125140509,-0.371325796,3.5108014868,0,-0.111549313,0.0279642064,0.0128982634,0.0223460234,0.3624929651,5.4484877447,3.157715e-10,7.6203989e-09,0.743760186,0.5531792143,-0.14232627,0.0356266018
84607,0.7757415943,-0.013012839,0.1219472653,0.0,0.1458503249,0.4678493535,-0.062018213,-0.159060739,0.1653740423,-0.174643994,-0.607215241,0.0093399839,0.7240316901,-0.022434546,0.0093399839,19,-0.050770904,-0.293888166,-0.532635686,0.0813309684,0.3008188288,0.3307563025,0.7468576874,-0.293245629,0.205568462,0.8625359369,0,6.4026423536,3.2792663029,5.679582964,3.428478885,0.7276411901,4.7164963335,0.0130193375,0.0,0.0,0,,0,0.0,0.2816541608,4.0,45.035208347,-0.472262779,-0.413847098,9.069431239,-1.078110663,-1.044052376,0.2534928895,-5034.453816,0.0587429544,11.91023336,0.0411086418,0.0084379746,0.0101122838,0.0499207317,0.6976700827,0.6752419072,3.0,0.0088235294,2.8582754596,-0.162086058,1.0,12.806158366,-0.42171265,2.4840114423,0,-0.101630079,0.1968503892,0.0478854105,0.0349758339,0.7447833597,17.595502085,1.0522219e-08,6.7025886e-09,0.7285274958,0.5307523121,0.411061852,0.0553768624
13658,0.4204391458,0.0036361831,1.7045695194,0.0,0.0952855207,0.6226634968,0.0225710863,0.7530030775,0.7107614415,0.2792408066,0.3005780347,-0.077350258,-8.614457831,0.034959929,0.0773502578,16,0.023187047,0.0816326531,0.1982295911,0.1252758545,-0.072610536,0.8922330097,0.1034198145,0.0640821999,0.9030339084,0.8228747876,0,6.8462460064,0.5570473838,5.2721645367,0.9210972998,2.1916730918,6.4283129806,0.2023912667,0.0,0.0,0,,0,0.0,0.9459316544,5.0,7.1895133384,-0.212972143,-0.056573043,0.0548257392,-0.386784724,-0.478021245,0.0272688861,-4382.532619,0.0410566741,10.454132962,0.0,0.0014939708,0.0033585798,0.277007755,0.0673656846,-0.023873271,2.0,0.0220529655,0.5880754529,-0.035462027,4.0,9.4149809978,-0.348940785,0.5730350813,0,-0.131569503,0.0468749553,0.0208724948,0.0431556568,0.8688476807,2.5583833544,2.2271209e-07,3.0454302e-08,0.8629907153,0.7447529746,0.1353232968,0.05721507
