firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
84656,0.3640876233,0.0496980509,2.2832858077,0.0205782652,0.425036259,0.9816905496,0.1600637407,0.0658599456,0.2953601604,-0.060381356,0.341380004,-0.033952821,-0.523514322,0.0757156923,0.033952821,18,0.0018993616,0.0627003099,0.0496512711,0.0399609041,0.0125075506,0.2196806215,0.0263540085,-0.0017471,-0.139200764,0.524163834,0,1.9340690171,0.2692915923,1.6182081736,0.2932990685,6.0434924787,5.2476006588,0.2214394135,0.0,0.0,1,0.0001314752,0,0.0,0.5021224223,5.0,3.7544895345,-0.032920589,-0.04478432,-0.145765276,-2.446329745,0.1753890894,0.0346175259,-1075.163736,0.0588548821,16.195160324,0.0003721384,0.0133551192,0.029736312,-0.002446953,0.1619409329,-0.010908846,0.0,0.0003669388,0.3048321059,0.0535976072,7.0,16.23601841,-0.011393573,1.2544730934,0,-0.156910843,0.0695135668,0.0206380021,0.0163077597,0.4604813637,3.227363077,2.171207e-10,1.6786613e-08,1.0826085007,1.1720411658,0.0925358857,0.0228252626
84734,1.2483478771,-0.078393878,-61.18895584,0.0304953482,9.555363333,0.7297418777,0.0298267067,0.0459802445,0.05057795,0.0034557697,0.0608416264,0.2125872739,7.1399454114,-0.887213573,0.5786463093,18,-0.026452641,-0.158007993,-0.325116633,-0.403531061,-0.035323287,0.1007934707,0.0038559319,-0.026360058,-0.046163663,0.3985363574,0,0.7850279107,-0.146287926,0.6064233881,-0.098231549,4.7541135471,0.1557926966,-0.005530245,0.0,0.0,0,,0,0.0,0.4102802449,0.0,-0.398416348,-0.012873582,-0.201758027,0.3281249762,-0.851980053,-0.014465589,-9.223719573,-4612.380462,0.0286434127,14.107230366,0.0035637962,0.0038718181,0.0323914542,0.0506039623,0.015576324,0.0107064038,4.0,0.0160505837,1.5339702053,0.0468371521,1.0,13.560765016,-0.230229909,0.6826333899,0,0.0654744878,0.0304523204,0.0161355546,0.0250295707,0.4508864487,1.393225339,3.6174161e-09,3.1587048e-08,0.7082360038,0.5015982371,0.369134599,0.0353283931
84780,0.2065086458,0.0451736148,21.583727459,0.0227651906,0.6357083988,1.0182328217,0.1013610446,0.2828870247,0.5774285655,0.0353811173,0.4607633907,-0.053846756,-0.893445789,0.0855337907,0.0538467558,13,0.0574101535,0.0555730976,0.2174950271,0.1178511722,0.1036686152,0.1177258376,0.0299834356,0.0855176324,-0.067548875,0.306403153,0,1.345357978,-0.041368576,0.7377186397,-0.111554489,55.217601598,9.1687894475,0.1195400759,0.0,0.0,1,1.0,0,0.0,1.6780364381,5.0,0.0102348018,0.070815153,-0.005328587,-0.334656796,0.0532338923,0.5448966731,0.0479634128,-740.7950629,0.1748673505,13.950886608,0.0021900851,0.020946338,0.0780065527,-0.004390348,0.0115843089,0.0024169434,1.0,0.0022747953,0.3269308201,-0.024676805,6.0,14.403046063,-0.01136682,1.6022162886,0,0.0498010166,0.0594975911,0.0173905954,0.0226686727,0.5774353047,8.4242685238,1.5555666e-09,1.1557574e-08,1.2070191035,1.4568951162,0.0727319966,0.0306988897
84827,0.306638256,0.0205152646,2.8090446471,0.0,0.1539815422,0.2322035737,0.2309851824,-0.175362605,0.1542784411,0.0150098273,-0.472981375,-0.077972862,-1.936834472,0.0602499362,0.0779728623,18,0.0,0.129753915,0.0922906361,-1.573635619,0.2889199107,0.6285709823,0.0293204079,-0.001878384,0.1510541429,0.575665662,0,9.0841364187,3.2792663029,9.0841364187,3.428478885,0.9881676324,49.418096984,0.2332158082,0.0,0.0,1,0.2534057294,1,0.0,0.250534199,7.0,6.2858187393,-0.095972368,-0.022730689,-53.89922884,-1.857476641,1.8209013908,-1.202367779,-1064.644368,0.0207317787,14.061663141,-0.062299301,0.0961391205,0.4285700832,0.0029576005,0.4559496302,0.0020787143,1.0,0.0,1.5558026897,-0.260329762,5.0,14.77393746,0.3803042953,1.6868858466,0,-0.142502855,0.0242825542,0.0250777105,0.0280085234,0.5694220551,7.1681844041,1.4925625e-09,1.1971354e-08,1.0156883703,1.0316228657,0.0360651447,0.0459331515
84788,0.0744286281,-0.001669984,5.8737224391,0.0,0.3032580281,0.6166329725,0.0033433093,0.3572300107,0.7429467865,0.0130718954,0.4389899056,-0.14964506,-29.39004149,0.0474109183,0.1496450604,18,0.0187610919,0.3137254902,0.1952398861,0.0952398861,0.1150231678,0.2228443449,-0.085486232,0.2193530715,0.1020931664,0.6126483442,0,1.1152764427,0.0407737118,0.8198227064,0.0944304516,5.1095544327,26.966060606,0.0954473759,0.0,0.0,1,0.5047641925,0,0.0,3.0398112046,4.0,1.4064384376,-0.106072212,0.1333944483,-0.186403143,-0.526182726,0.0907297218,0.4147840757,98593.130203,0.1116949983,18.593941823,0.0090551473,0.0015064836,0.0067131203,0.0199103277,0.2565890094,-0.005094651,0.0,3.61406e-05,0.9113325859,0.0678151511,7.0,18.734862128,-0.430122566,2.0969152601,0,-0.152504436,0.0956644937,0.0244715092,0.0203599257,0.4075414355,4.1808761593,6.344887e-12,1.252501e-08,1.114535339,1.2421890218,0.0004110726,0.0391847394
89323,0.6480096923,0.0592479423,-32.6785733,0.0062183177,5.9821049134,0.2702449176,0.0282517831,0.0190651868,0.0369515848,0.0139150626,0.0298210901,-0.004572449,-0.506891452,0.0892802178,0.0045724485,13,5.34938e-05,0.0230978261,0.0198189381,-0.062014259,0.2914027234,,,-0.000511486,0.0971292178,0.4725931079,0,0.7601784364,0.0482811624,0.7576299547,0.0484321541,1.6009550751,0.0670431475,,0.0,0.0,0,,0,0.0,0.4070318735,7.0,-0.696224536,0.0001456986,-0.020652208,-0.272213209,-1.149276414,,0.0097425765,-4357.177362,0.0286434127,14.103537782,0.0001159996,0.0021690932,0.0216227129,0.0082388264,0.0219820574,0.1688745467,2.0,0.0,0.3152721803,0.0043935739,4.0,14.332925692,-0.083689633,1.245108219,0,0.0654744878,0.0361186042,0.011900362,0.0215709488,0.495140587,3.1814533315,1.592099e-09,1.7616374e-08,1.0737074338,1.1528476533,-0.03511553,0.0312124968
85079,0.3291781328,0.0158093729,9.3602121617,0.0126653079,0.0951268053,0.1415685508,0.071056358,0.0510830003,0.2976066244,0.0220776841,0.1111777884,-0.084159583,-2.203856153,0.0506509568,0.084159583,16,0.0,-0.014423077,0.1904899052,0.0815937956,0.0069566708,4.743872549,0.038618115,0.0021295189,0.0349086367,0.2215032126,0,1.2704441601,0.2456562472,1.2704441601,0.2456562472,2.3017596614,3.2735408252,0.3724773076,1.0,0.0,0,,0,0.0,0.37648997,6.0,-10.53114441,0.1217701243,-2.455889226,4.1072009021,-0.966484854,-0.819985973,1.0452232347,-3942.442868,0.0288563477,12.559625745,0.0015066394,0.0121293042,0.0153129094,0.0065465716,0.2065406105,-0.000488936,0.0,0.0013245033,0.8596423433,0.0250903256,4.0,11.50505605,-0.036541212,0.345734653,0,-0.111549313,0.0443285741,0.0188539302,0.0305235525,0.4028921226,0.5763378178,3.4042119e-08,6.2734172e-08,0.9616188446,0.9247108022,-0.041980486,0.0321679483
85035,0.519626162,0.0165238183,9.1575842202,0.0,0.0605403081,0.1440206792,0.0395155122,2.3874659401,0.9919690279,-0.476725246,1.9480900636,-0.027985492,-0.556899283,0.0257259209,0.0279854918,18,0.0566250476,0.9241815049,0.4900886668,-1.030834586,0.3984021268,0.2456363181,-0.352349658,0.6163878933,3.3337725082,0.214504843,0,4.6113092128,0.8874758967,3.5449417479,0.8940079208,3.1414391786,4.5067404898,0.8581801948,0.0,0.0,0,,0,0.0,1.3476730278,7.0,3.2059344839,-0.684757167,0.7569409746,1.3347806204,0.8105998645,-1.599367433,0.1173747278,6760.8300929,0.0446872923,15.562306033,0.0017558441,0.0006437169,0.0007199518,0.0544276017,0.0299378592,-0.344316304,1.0,0.0024417314,0.9843842995,0.2190731764,5.0,16.653714836,0.3585248952,2.6924460197,0,-0.101630079,0.0494966581,0.0221270007,0.0342927036,0.3398025081,3.7803617318,3.165414e-10,9.8536369e-09,1.8279422373,3.3413728229,0.1681625923,0.0601644683
85002,0.4142846494,-0.227153712,1.4570876279,0.0,0.0792593132,0.0163219316,-1.557167991,0.0118805497,-0.446155113,0.0942996398,0.0676701895,-0.024718634,-0.053391659,-0.215025599,0.0247186338,18,0.0,0.397260274,-0.313805472,0.001775265,0.7879733942,0.0958416665,0.1294606409,0.0892413117,0.0018649471,0.788621866,0,6.7213497165,-0.107331212,6.7213497165,-0.107331212,0.0463859202,4.0384933775,-2.879322558,0.0,0.0,1,0.3948635634,0,0.0,-0.526655393,1.0,41.578441331,-0.053416452,0.1886370339,-8.406118027,10.08470926,-0.42660587,-8.972377583,-4949.581317,0.0248274717,13.384030831,0.0,-0.224155194,-0.314066128,-0.00078594,0.5407765046,-9.4,0.0,-0.004048583,-0.491923728,-0.03093403,4.0,16.178610933,-0.834932359,9.8670935927,0,-0.25352422,0.3387096822,0.1131541982,0.1121087671,0.9868487528,61.413279121,5.653778e-10,4.909116e-10,1.7874373916,3.194932429,-0.29047748,0.1308697042
85072,0.3428662064,0.0618586679,5.0422774869,0.0141869595,0.1951808397,0.6714573356,0.2197580645,0.0026272578,0.7188834154,-0.027057497,0.0773346304,-0.031485733,-0.273504274,0.078777278,0.031485733,18,0.0036077402,0.0869565217,0.0228187919,-0.070639152,-0.00704153,0.204735376,0.0490704152,0.047454844,-0.035448686,0.5027545038,0,2.802698145,-0.183353199,1.9241146712,-0.19168851,6.6492146597,9.304029304,0.4664013112,0.0,0.0,1,0.4440298507,0,0.0,1.0810609817,5.0,0.9389188133,-0.013892711,0.0740094537,-0.560515927,0.5797896594,-2.041401787,0.0515052673,5924.5682053,0.1633840717,15.50534377,-0.002813379,0.0263678312,0.0420278434,-0.002398045,0.1764705882,0.0503963752,1.0,0.0032159783,1.7057144666,0.1954633114,6.0,16.755552018,0.0126771178,4.9575887246,0,-0.128574987,0.0280234944,0.016658378,0.0240748131,0.231697154,4.1020208122,1.177197e-10,5.6460348e-09,1.1200096422,1.2544215987,0.0768008623,0.0359917478
85067,0.1571236323,0.0404810586,32.108669271,0.0030409801,0.170489884,0.5387709923,0.2213970985,0.4208398261,0.6210527017,-0.017654212,0.9270614917,-0.044421175,-0.307057019,0.0529110518,0.0444211745,19,0.0,0.3076923077,0.2345265364,-0.240455074,-0.117162207,0.40772691,-0.327721426,0.0933322678,0.1014745612,0.3649448706,0,1.6299988776,-0.187783247,1.6299988776,-0.187783247,23.842095104,4.9163931202,0.4240019895,0.0,0.0,0,0.0,0,0.0,1.0039678971,3.0,0.5935961402,-0.552179005,0.1317829928,-0.172738355,0.5302836486,0.6149411831,0.1392079519,1600.4132673,0.0767661838,15.048913816,0.0091543137,0.0277804562,0.0555409277,0.036761939,0.0687970591,0.0093042386,0.0,0.0003357958,4.6921881911,-0.266293374,6.0,15.423222458,-0.289998889,1.6412879897,0,-0.045482084,0.04753967,0.0227618637,0.0250702213,0.3599305976,3.7610183531,5.234223e-10,1.4373369e-08,1.1348556591,1.287897367,-0.05506383,0.0363331945
85013,0.765557913,0.076604797,0.2661398426,0.0,0.0973431122,0.9310189284,0.3153343582,0.0917956089,0.6014768468,0.0004735745,0.0087719298,-0.045540899,-0.491421925,0.1142500738,0.0455408992,18,0.014174268,-0.015748031,0.060112616,0.184329735,0.0143511842,0.6932176656,0.0263222582,0.0185169527,0.1033420013,0.7606312406,0,7.5356979405,0.1225419854,6.6732265446,0.1188334001,1.8073164404,8.3027413588,0.9924155367,0.0,0.0,0,,0,0.0,0.6851263283,6.0,-10.03059187,-0.035269131,-0.098310183,0.7381997699,-0.104836021,0.0732349066,0.1874433163,-3069.212153,0.0318276958,10.591020241,-0.008701769,0.0075477211,0.0086781255,-0.035861926,0.619505528,-0.000424156,0.0,-0.01187884,3.0250223474,0.0042096176,6.0,9.0229741365,0.1051902009,0.1720543565,0,-0.095378135,0.0512819998,0.0279084244,0.0508907978,0.7151985886,0.7760822182,7.5752297e-07,9.326382e-08,0.0736173101,0.0054195084,0.3522780951,0.0353947767
85077,0.3638214526,-0.036328252,11.075960313,0.0,0.2602327071,1.6639137703,-0.017440544,0.0454317465,0.4553317654,0.003058303,0.2399581524,-0.107242112,-1.802197802,0.0291424437,0.1072421121,18,0.0,0.0172413793,0.0813942929,0.0419381118,0.0271208487,0.3683108588,-0.346995755,-0.011759198,-0.060044006,0.5707562931,0,1.7210154079,-0.183446039,1.7210154079,-0.183446039,45.527034407,5.4243758541,0.1392399689,0.0,0.0,1,1.0,0,0.0,0.6915460515,5.0,-10.12046098,0.297483482,-2.42422477,4.1418442219,-0.496029005,-0.642127602,1.0237147216,-4084.125308,0.0288563477,11.072339245,-0.005875291,-0.063987045,-0.157996186,0.2167707686,0.0072198964,-0.059044802,0.0,-0.145911873,0.7701339255,-0.020854783,2.0,9.2579297702,0.7072342383,0.1937816801,0,-0.111549313,0.0759803802,0.024166614,0.0392485282,0.7709507692,0.6524296155,6.1491281e-07,1.1112895e-07,0.6839238892,0.4677518863,0.7142055249,0.0555147998
85020,0.6813261897,0.0567202892,-14.39838341,0.0,6.2786417662,0.3233220339,0.0306586403,0.1894250744,0.0480274322,0.0148895293,0.1951602412,0.0017740077,0.2003490611,0.0453564325,0.0017740077,17,-0.001756422,0.2337662338,0.3044304582,-0.007682393,-0.045496289,0.2398254228,0.2143932087,-0.002330551,0.1390547065,0.6239340408,0,1.0598212194,0.0156709759,1.0591853453,0.0182986158,0.8538742394,0.0585960844,0.0111382585,0.0,0.0,0,,0,0.0,0.4698389508,5.0,0.0392427121,0.0017033325,0.1900161998,-0.238896711,-1.365575867,,-0.034181209,-5205.536502,0.0286434127,13.370275162,0.0006837908,0.0029722128,0.0278309475,0.01972988,0.0378452015,-0.010525308,2.0,0.000984252,0.2162770429,0.0019392443,3.0,13.214208983,-0.273884786,1.0118822903,0,0.0654744878,0.0548893213,0.0159266366,0.0272901324,0.6708712246,3.9027775626,4.7990338e-09,2.2084755e-08,0.8674160859,0.7524106661,0.0416154061,0.0276651154
85059,0.4800173149,0.0361688763,0.3848989521,0.0132385171,0.5396917292,2.2110611752,0.0665724715,0.1062240995,0.4504770514,-0.009698419,0.1965149409,-0.03072646,-0.843833954,0.0666894022,0.0307264597,18,0.000340809,0.0565840549,0.0394342475,-0.071956453,0.0095181813,0.3826467476,-0.034503056,0.0243211448,0.0353137232,0.4724380804,0,1.4619175833,-0.007810765,1.4313271086,-0.007496999,43.99934506,4.0690336443,0.1405157263,0.0,0.0,1,0.9750181119,0,0.0,0.9101354138,4.0,-0.040742056,-0.054921425,0.0912133251,0.1772291064,-11.25060113,0.5512354742,0.0483112686,-786.7985318,0.2469190948,13.914652978,0.0075623928,0.0251376504,0.0544933167,0.0395549971,0.0648960586,0.0031232539,2.0,0.0062362436,0.9092936757,0.0688523818,3.0,14.289201122,-0.623642848,1.4869761065,0,0.0957318355,0.0408554338,0.0236872562,0.0278202236,0.3679502754,3.4693957282,1.8424306e-09,1.4308326e-08,0.9753089463,0.9512275407,0.0203730558,0.0345631744
85168,0.7216577816,0.0851281516,0.2387158651,0.0,0.4570603158,0.4832176029,0.1026977717,0.0614782964,0.1781961891,-0.00051117,0.0265191096,-0.062703028,-0.843068594,0.1568970226,0.0627030275,18,0.0003122987,0.125,0.2630678298,0.3841870513,-0.000941556,0.0630091092,-0.022718389,0.1110255161,0.1030138401,0.5636175367,0,3.077273916,-0.21285362,3.0690430073,-0.213861722,2.3235563241,6.8112138494,0.294469269,0.0,0.0,1,0.6577400292,1,0.0,0.2803887259,6.0,0.8213981101,0.0538299087,-0.06248076,1.8583498111,-2.068707426,0.1773214159,-0.205719074,-208.9171704,0.0279332649,13.740778975,-0.010833689,0.0033671916,0.0058973597,-0.311580481,0.1612572215,-0.438904518,1.0,0.0041753653,1.0541707523,0.1448988486,4.0,14.662449137,1.1423513656,3.5569494688,0,-0.500704589,0.146484375,0.0496222858,0.0788850937,0.4365804195,5.9311064356,2.9417405e-09,5.0748301e-09,3.062647892,9.3798121101,-0.025507919,0.0621167306
92245,0.8012857594,0.0113652875,-14.24421888,0.0179757189,1.2947573398,1.2928117053,0.0640906601,0.1490339725,0.2439687005,0.0443878093,0.2031599239,-0.077909546,-13.88188451,0.1691368958,0.077909546,18,-0.001451515,0.0,-0.082478696,-0.252888434,0.1533899881,0.1160455464,-0.000686996,0.1512465707,0.0813253193,0.5161512865,0,2.0724393255,0.0873725346,1.2135994027,0.1268517974,70.332484416,5.1962719652,0.1547860396,1.0,0.0,1,0.4867561431,0,0.0,0.5516644706,5.0,7.1243459533,-0.093850778,-0.138205697,0.4356723529,-0.18838406,5.3586868657,0.1614458529,-2208.040919,0.0410566741,13.438364834,-0.001836158,-0.004186904,-0.010960656,-0.379955746,0.007237198,-0.221405585,0.0,-0.028888889,0.9039529166,-0.060480973,4.0,14.378904343,0.166533264,2.6099110486,0,-0.131569503,0.0824872628,0.0508010367,0.066046458,0.2580994406,3.4046081508,6.5283615e-09,9.4356644e-09,2.8479620464,8.1108878179,-0.020522736,0.058090219
85187,0.4620959074,0.0226386292,3.1363723313,0.0,0.2438066433,0.7813240615,0.0354003452,0.0351779205,0.4214402531,0.084844338,-0.045620127,-0.033393383,-1.221283135,0.0502868053,0.0333933833,18,0.0101997405,0.0379310345,0.1467723611,0.1307520582,0.0433329846,0.276808352,0.1005820258,-0.053616666,0.1276848629,0.3006189439,0,2.2854105767,0.1932847651,1.4444592081,0.1508096984,15.343637916,7.012489267,0.2200118455,0.0,0.0,1,1.0,0,0.0,0.8324348417,8.0,47.664038523,-0.062655409,-0.170692206,-8.358306769,0.55972511,-0.382700486,-8.707065179,-5432.385497,0.0248274717,12.221264673,0.0047587656,0.013750413,0.0250017669,0.0310299904,0.0559359439,0.0059103961,2.0,0.0036089239,0.4707332348,0.0995031558,5.0,13.152797525,-0.100253178,1.9455252918,0,-0.25352422,0.0789473653,0.0348626682,0.0474139817,0.4108503375,4.4776473387,1.7209873e-08,1.112165e-08,0.4513236014,0.2036929932,0.4259394368,0.0613706692
85177,0.3679748306,0.0026035668,2.5078794313,0.0,0.0316496935,0.2195498939,0.0172867628,-0.011961778,0.4109651307,-0.005184976,0.1135790725,-0.06493989,-10.02803738,0.0287122321,0.0649398901,18,-0.000359768,0.1673553719,0.2629610333,0.0559830213,0.026773493,0.5965066354,0.0556948969,0.030594613,-0.021450294,0.6349646781,0,8.7767292716,0.3601217033,8.7444800733,0.3645883072,0.9171005229,24.452423969,0.3618074621,0.0,0.0,0,,0,0.0,0.4420263285,7.0,-0.176802483,-0.040326083,0.1275564941,4.7768205051,0.6518517748,-3.139656177,0.7511302389,-14089.98051,0.0314049921,13.82711836,-0.003214754,-0.006162224,-0.006844186,0.0153630464,0.499460846,-0.023690027,0.0,0.0,2.1180194444,0.0883378312,4.0,14.285339889,-0.157286888,1.5921197406,0,-0.107492679,0.0372914746,0.015763098,0.0322684148,0.3317014872,2.1832274962,2.5408488e-09,1.7381107e-08,1.2892105494,1.6620638407,0.1826701133,0.0523043267
85173,0.068401982,0.0754319788,3.2251735504,0.0,1.0437810335,1.6177162159,0.2028027268,-0.165224337,0.3699398956,-0.276280066,0.0794557467,-0.132737781,-2.150792468,0.2376705108,0.132737781,18,-0.013418892,-0.048275862,-0.001559871,0.4434960758,-0.038995341,0.4898148753,0.2562036546,0.0102319819,-0.812261297,0.3888127446,0,1.0788082642,-0.035735022,0.6588372579,-0.140519734,9.4892499258,47.286676385,0.2216631162,0.0,0.0,1,0.3192663315,0,0.0,1.2647019698,4.0,7.0906840307,0.002600362,-0.186481559,-0.297211425,-0.950155907,0.9362760699,0.2299794679,-3027.397299,0.0410566741,13.47464101,0.0049318307,0.0272558074,1.0433494835,-0.038544948,0.1544046081,0.0136440703,1.0,0.0122958019,2.0012178435,-0.001990884,6.0,15.2651508,-0.213734734,7.6656985187,0,-0.131569503,0.0658299103,0.029475612,0.0502944429,0.4409284101,17.582652476,1.2018382e-09,3.1095951e-09,1.3319570135,1.7741094857,0.2197501465,0.0558161787
87364,0.2016138632,-0.074139166,4.5412139767,0.0,0.031585246,0.1578412017,-1.14293444,-0.162581932,0.25564874,0.0445080687,-0.346622889,-0.051514984,-0.177765884,-0.060959752,0.0515149837,16,0.0180800975,0.1011235955,0.068003989,0.5920763594,0.1748460853,0.4693814113,-0.003704628,0.0306762203,-0.123922361,0.8651041348,0,8.7572590012,0.5726003467,7.6069686411,0.5007524866,0.9266222962,17.941365979,-1.640992908,0.0,0.0,1,0.1603694374,0,1.0,0.3072565151,4.0,3.1033548469,-0.052858302,-0.066116935,1.0167683216,-0.901894818,-1.065658247,0.0306890552,-4942.760727,0.0446872923,11.2077581,-0.000478742,-0.146132628,-0.1750413,0.0007778296,0.7543848357,-0.016899154,0.0,-0.088050314,0.089047346,-0.065053337,3.0,11.334547508,0.0130105513,0.7099081355,0,-0.101630079,0.0810811073,0.0311615901,0.0454420318,0.4221213768,0.747624479,1.4402989e-07,4.6246078e-08,1.4284585716,2.0404938908,0.0525432353,0.0766479302
89022,1.0253698026,0.0580409439,-25.72560617,0.0334000627,10.935307837,0.5210046084,0.0196066605,0.0462255497,0.0361485071,0.0050964689,0.0439483811,-0.001565124,-0.3154047,0.0763473303,0.0015651237,16,-0.002917764,0.04,-0.004459373,-0.0166581,-0.045035224,0.1146826478,0.0143104039,-0.003054131,0.071143617,0.5351052632,0,0.8478326945,-0.029271452,0.8476999029,-0.02538801,1.2944277108,0.062740432,0.0066137323,0.0,0.0,0,,0,0.0,0.4317059271,4.0,-0.052320296,0.0008942579,-0.003750034,0.1051469018,-0.085521546,,-0.003190311,-5465.488872,0.0286434127,10.304032242,-0.000710683,1.9823e-05,0.0002385354,-0.00925726,0.0418368069,-0.013542987,0.0,-0.013173793,0.6090691768,-0.038697469,3.0,6.6956135122,-0.167118081,0.048253511,0,0.0654744878,0.0877272859,0.0495802321,0.1127321448,2.1904643941,1.3500242148,5.41674e-05,5.0000003021,0.2434661038,0.0592757437,-2.532741672,0.0428201725
85198,0.2999979022,0.0391699063,-23.18693475,0.0119320162,1.9335140395,0.1201025299,0.0386847172,0.4134954841,0.0680581517,1.166594313,0.4078297232,0.0099150332,0.4829182335,0.0202540443,0.0099150332,18,-0.002083512,0.209321341,0.2849177999,-0.246371822,0.0062957384,0.0474503913,0.164657779,0.0033596765,0.4535216767,0.5831361085,0,0.9575165991,-0.000226114,0.9506438963,0.0066835617,2.4211833319,0.0716603424,0.026282652,0.0,0.0,0,,0,0.0,0.5213134323,4.0,0.0059360153,0.0003421603,0.165571307,-0.620224999,0.0178176597,,-0.059283597,-2470.494982,0.0286434127,15.136472758,0.0011864093,0.0052957171,0.0381458321,0.006806773,0.0301873169,0.0400576025,7.0,-0.000228519,0.2488220349,-0.047570244,4.0,16.163860636,-0.46678142,2.9743406042,0,0.0654744878,0.0507756323,0.0204915291,0.0287299555,0.4206847882,7.1197314678,2.707743e-10,6.4083088e-09,1.1819613944,1.3970327377,0.1011868624,0.027539111
85246,0.3551140792,0.0574394918,7.6708316661,0.0032561092,0.3946858114,0.8078309424,0.096030382,0.1039691753,0.1310549788,0.0085718143,0.1118624305,-0.023322987,-0.292175111,0.0742218817,0.023322987,18,0.0,0.1024667932,0.2169656519,-0.014027874,0.0732330046,0.2560993156,-0.052141004,0.025474659,0.0950272725,0.3191687792,0,1.0347653237,-0.004725798,1.0347653237,-0.004725798,21.682592357,3.3112908026,0.1906862243,0.0,0.0,0,0.0,0,0.0,0.2634276122,7.0,3.1394243068,0.1276183717,0.0647222866,12.374286127,-1.705695059,-0.406710867,2.3752013325,5885.2619381,0.0796288203,15.463423676,-0.001862897,0.0218922091,0.0447990294,0.0208960078,0.0369623761,0.0071929854,2.0,0.0036864436,1.1709102596,0.0949701951,6.0,16.442616066,-0.313432685,2.3819476768,0,-0.186226261,0.0489285924,0.0217261276,0.0256337566,0.3865493225,3.571555935,2.656592e-10,1.096769e-08,1.1509949433,1.3247893594,0.0071492049,0.0306010639
89038,0.8394191581,0.0801082278,-67.28571848,0.0267614515,7.4464448072,0.4656003313,0.0316074319,0.0159700443,0.0512766677,0.0,0.0109393639,-0.003373193,-0.346158544,0.1078383753,0.0033731931,14,0.0,0.0414937759,0.0480133909,-0.026948882,0.0256419964,0.1538536776,-0.070633873,-0.001126577,0.0628902765,0.5961279403,0,0.9807725734,0.0229961453,0.9807725734,0.0229961453,4.3663057442,0.0696557468,0.0128946424,0.0,0.0,0,,0,0.0,0.5295247299,8.0,-0.013328032,0.002888127,-0.002256258,-0.080803743,-1.369379706,,0.0283007341,-5396.283582,0.0286434127,11.556057733,0.0001485704,0.0027615522,0.0284483247,0.0051093029,0.043891188,0.0546075781,1.0,0.0016129032,8.6410052323,-0.015643544,6.0,9.7889965764,-0.068007231,0.1603267211,0,0.0654744878,0.0207507797,0.0071343123,0.0052222391,1.3253524415,0.6187723389,3.1772898e-07,5.0000003021,0.1741685041,0.0303346678,0.6770646479,0.0199605484
85280,0.5750308715,0.1158372647,26.646503045,0.0,0.9786912963,0.3700963164,-0.010327075,0.4125130285,0.2833273323,0.0144933911,0.4797511102,-0.109710548,-1.256668301,0.2614062834,0.1097105476,18,0.0,0.0786026201,0.3652663875,0.5293834791,-0.020887934,0.1207122327,0.0106989963,0.545092289,0.3111166297,0.4977215128,0,0.6566541913,-0.242242643,0.6566541913,-0.242242643,65.527495848,7.6408559809,0.3429509045,0.0,0.0,0,0.0,0,0.0,0.6063659393,4.0,1.0403783458,-0.054257522,-0.10887814,1.711722901,-1.896048145,-0.464531207,-0.101209813,-581.2085704,0.0279332649,14.547386887,-0.061626067,-0.23028771,-0.553719376,-0.05669518,0.0008644314,-8.453134212,0.0,0.0006548788,0.0592870102,0.0329072226,5.0,16.692449703,0.2647216394,8.8758549117,0,-0.500704589,0.069884032,0.0346279461,0.0526699247,0.2744233362,8.4460303142,5.384052e-10,3.4205404e-09,2.3855076442,5.6906467206,-0.04268107,0.0570814861
