firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
86004,1.0096285664,0.039391834,-11.07425339,0.0309281438,5.0287278274,0.2675111943,0.0276722272,0.9433702598,0.0784522356,0.9661972083,0.9005826807,-0.011962725,-1.388679501,0.0940944663,0.0119627254,17,0.011453928,0.834939759,0.775360765,-0.217486553,-0.005151919,,,0.0289013203,1.1888040356,0.5673267893,0,1.0147631742,0.0818702257,0.9955385651,0.0775779478,0.6241160599,0.0658586411,,0.0,0.0,0,,0,0.0,0.5284620007,4.0,-0.039392441,0.0118510039,0.791189725,0.0894056655,0.0587779125,,0.0145568251,-1753.544212,0.0286434127,15.065392028,-2.1078e-05,0.0025273621,0.0151430834,-0.001828648,0.0413437282,-0.021627824,2.0,-0.001226994,0.5330743682,-0.00456606,5.0,15.774422745,-0.032577142,2.0055081049,0,0.0654744878,0.0342421681,0.0174877414,0.0236913215,0.3950903035,4.1494207829,4.657609e-10,1.2899558e-08,0.9987023813,0.9974064464,-0.04157582,0.0252705452
86818,0.1622626353,0.0689516313,9.7914224222,0.0289268916,0.0729012688,0.2713023228,0.6193905355,0.4293923268,0.6338301063,0.0187288916,0.0979940809,-0.120603948,-0.349545613,0.0930533715,0.1206039484,17,0.1450367135,0.0918367347,0.301107807,0.0309955166,0.2401662346,0.1240725474,-0.608725463,0.3737475615,0.6536279287,0.6845438728,0,14.916653946,-0.06844248,7.9821401313,-0.299059069,3.4732090449,7.5245852004,0.9994357367,0.0,0.0,0,,0,0.0,1.0627016443,4.0,1.3970123124,-0.272035919,0.0039761622,-0.272280965,0.800563086,0.2465857472,0.0650488373,-6601.128294,0.0558672041,13.300738125,0.0026486225,0.052286769,0.0677576917,0.0074545829,0.3989589628,-0.026669171,0.0,0.0005963666,0.5109642321,-0.014107651,5.0,12.862505636,-0.198711612,0.6401759531,0,-0.168614603,0.0359974317,0.013247872,0.0197447604,0.4876076347,0.9132044589,1.1586552e-08,6.0435511e-08,1.0073362919,1.014726405,-0.05331813,0.0289657933
85320,0.8605580494,-0.038199335,0.025911093,0.0399161589,0.132624657,2.2838051774,-0.057319224,-0.114597283,0.4159173522,0.0,-0.25631769,-0.196042618,-5.426966292,0.1691071678,0.196042618,18,0.0,-0.272727273,-0.199307802,0.293053612,-0.005229336,0.2037037037,0.0185185185,-0.006122059,-0.087807097,0.4508286517,0,4.0809061489,0.0946523595,4.0809061489,0.0946523595,8.6802610114,9.1504729149,-0.230503796,0.0,0.0,0,,0,0.0,0.4945404914,3.0,-10.17187142,-0.234561705,-2.714193422,4.6385808186,-0.06469914,0.1119278668,1.1636794457,-4229.761791,0.0288563477,8.0312553229,0.0,-0.305513595,-0.549381218,-0.010522769,0.2896057348,0.0010891392,0.0,-0.461763868,0.91938398,-0.047569055,2.0,6.064947284,-0.213994993,0.2114449213,0,-0.111549313,0.1706349552,0.0875382897,0.1029698122,2.1904643941,4.6286213032,0.0001049881,1.0000000439,0.2062490125,0.0425386552,1.3045819061,0.1550649452
85319,0.2516330436,0.0663018013,3.0822008601,0.0,0.0733225073,0.242314314,0.5990911994,0.2274814075,0.3961276645,1.0054601624,0.0056621636,0.0147128275,0.0654280452,0.061963804,0.0147128275,18,0.0,0.0380940301,0.1066534104,-0.015979367,-0.063485739,0.1480224849,0.1209067609,0.0115516218,0.3117919136,0.8375189642,0,8.1657055983,0.2037246775,8.1657055983,0.2037246775,1.0526698814,6.5435169121,0.9654130697,0.0,0.0,1,1.0,0,0.0,0.5435363285,4.0,-10.11903773,-0.0340646,-2.403372119,4.0296558128,-0.87700702,-0.040436306,1.056536082,-467.7063984,0.0288563477,15.088210166,0.0067112908,0.058907425,0.0741667446,0.006657415,0.715048537,-0.013986904,2.0,0.0035312293,0.3527282348,0.0199361183,5.0,14.250556429,-0.140744844,0.4638642716,0,-0.111549313,0.0312132835,0.0268684695,0.0234381416,0.3674921629,1.4719313707,1.4815003e-09,3.4916097e-08,0.8746770156,0.7650598817,0.0195864883,0.0266589626
13739,0.2595994514,0.0249018209,18.925782832,0.0,0.4805503505,0.4677190076,0.0715067773,0.0182653483,0.1721858399,-0.057700259,0.1455123182,-0.048194213,-1.419615465,0.0602528308,0.0481942133,13,0.0,0.016,0.1101293429,0.0545321335,0.0084516766,0.1941285434,0.0422437485,0.0207046279,-0.155406872,0.1684736249,0,0.7986386232,0.2334148399,0.7986386232,0.2334148399,15.394932071,16.288240676,0.1148249573,0.0,0.0,1,1.0,0,0.0,0.3681558635,7.0,0.0291495243,-0.140506857,-0.038594345,0.0324123232,-0.214820615,0.3904798263,-0.001821432,1083.97704,0.657203399,15.191498491,0.0007340385,0.0095677791,0.0276973154,0.0080337846,0.0099320269,0.0232111518,0.0,0.0003113325,1.7299037621,0.040572252,5.0,14.920095171,-0.248277366,0.7448607606,0,-0.001967192,0.0192368533,0.0086652436,0.0144059865,0.3000212624,0.8030490624,7.148389e-10,3.720487e-08,0.7086004238,0.5021145607,0.2812370487,0.023485591
85271,1.4032895754,0.1112989173,-2.423002372,0.0,0.5559816885,0.1207875347,-0.008238929,0.271426194,0.0434348477,-0.012213175,1.4552661382,0.0423474247,0.6658986175,0.0371851222,0.0423474247,18,0.0,0.2577319588,-0.032854209,-0.348643683,-0.041613876,,,,0.0674990246,,0,4.6753926702,,4.6753926702,,0.5587188612,9.42,,0.0,0.0,1,0.7161366313,0,0.0,0.0403823644,4.0,6.6167871599,-0.144313869,0.1052473551,-52.80257752,,,-1.225432593,1557.6180524,0.0207317787,15.053814132,0.0025083612,-0.004576376,-0.006781525,0.0148887965,0.041748286,,0.0,0.015625,0.9889508586,0.0725891422,1.0,15.650585848,0.3877589677,1.7310085082,0,-0.142502855,0.0242782086,0.0099204567,0.0196949975,0.3016743249,2.0487268164,3.222832e-10,1.4924409e-08,0.9361361341,0.8763508615,-0.037275909,0.0268052554
89898,-0.051449772,-0.332608011,18.097759279,0.0,0.4459482771,0.0166096699,-1.038471246,-0.450988474,-0.440760965,0.0202663233,-0.072149318,0.0543951091,0.0786461678,-0.358766356,0.0543951091,14,0.0094054944,-0.11627907,-0.744329897,-3.701815015,1.5699693631,0.7616086235,2.4859950082,0.0638930452,-1.236336354,0.4995944599,0,0.6024052095,-0.499077037,0.5669572524,-0.524093068,0.3608078603,0.204138357,-0.568476433,0.0,0.0,1,1.3156996587,0,0.0,-1.399088128,0.0,-20.25939898,-0.567588716,-0.187294767,-1.09998186,-13.33311632,-0.294536252,-0.458904637,-1615.717881,0.1229481469,9.9577294784,0.0,-0.181285624,0.2858212681,0.0413901139,0.0997957397,5.450226817,2.0,0.0,-0.385731623,0.037195161,0.0,11.699929702,-0.090598405,5.4680634752,0,-0.401912096,0.2135493159,0.1131541982,0.098623957,1.1792512093,61.413279121,1.2323734e-07,2.4139371e-09,2.7241086167,7.4207677556,0.1873580256,0.1076445763
85349,-0.467861017,0.0646381556,-0.794829016,0.0,2.8251846165,3.4854882369,0.1163378857,-0.122701839,0.2086330935,-0.032719836,-0.079689018,-0.013625719,-0.492307692,0.0964600168,0.0136257185,19,-0.017457952,-0.071823204,-0.069304302,0.1722956984,0.0341841538,0.1431980907,-0.020709831,-0.060351719,0.0964052288,0.4286838269,0,1.2004608295,-0.03554308,0.8110599078,-0.077896841,18.160621762,7.3945147679,0.0421727395,0.0,0.0,1,0.0164092664,1,1.0,-0.70751634,5.0,-4.4843908,0.041445556,-0.136811424,-1.017980356,-13.33311632,0.0087242301,0.0064142392,-8509.762161,0.0604618429,13.56269486,-0.007194245,-0.008560946,0.0339805825,-0.079554653,0.0879271071,0.0424432056,0.0,0.0075258702,1.0473064065,-0.027298417,2.0,14.452844898,-0.046537363,2.7024619017,0,-0.156910843,0.0676692277,0.0268311252,0.0377132896,0.2108640998,1.9207163039,3.2056211e-09,1.15542e-08,2.2591331405,5.1036825467,0.1018302389,0.0476162567
90012,0.225335036,0.0521408053,4.9190735099,0.0410990121,0.0221582738,0.6853171397,0.9227535636,0.057122807,0.9731419458,0.0035661218,-0.090831086,-0.180987056,-0.835959434,0.0957284034,0.1809870555,14,-0.090094699,-0.042105263,-0.017121483,-0.113657542,-0.000232963,0.4206500956,-0.364415657,-0.141716108,0.0743220146,0.8103156955,0,10.839962249,0.1821721689,7.460159094,0.5689170923,4.4800210921,118.79596064,1.6230229252,0.0,0.0,0,,0,0.0,1.0863434366,4.0,1.4119058046,-0.172705924,-0.222436305,-0.035496735,18.453085567,0.6136770661,0.4631015608,-4833.0818,0.1116949983,12.83249247,0.0130808647,0.0481791038,0.0578053979,-0.00259983,0.6536651584,-0.003129664,0.0,0.001242236,0.7696897422,0.0344951404,6.0,13.275277227,0.0027713898,1.7997587258,0,-0.152504436,0.0231080092,0.010412398,0.0205566516,0.3003994338,1.9889089025,3.3084873e-09,1.4099295e-08,0.8048684059,0.6478131508,0.1390157539,0.0328524122
85348,0.0489295282,0.0332417157,45.58633218,0.0218554001,0.2129241007,0.4199969004,0.244253993,-0.040253019,0.4975273145,-0.020316027,0.0474560448,-0.11713615,-0.949571836,0.0648071127,0.1171361502,18,0.0008215962,-0.003710575,0.0149036992,0.0835311502,-0.008154805,0.162072032,0.0121557293,0.0274870615,-0.28578024,0.4099193529,0,0.6827042721,-0.08555578,0.5578598092,-0.095524361,22.974048443,34.944736842,0.2705372749,0.0,0.0,1,0.0568735782,0,0.0,1.9270544783,5.0,-0.010806715,0.1051203764,-0.083501348,-0.205541355,-0.160469304,0.8191118598,0.0005532623,27480.151128,0.0885157098,17.294162839,0.0028331699,0.0507595852,0.2683237731,0.0021184934,0.1036600048,-0.017328615,1.0,-0.000875547,4.0276208637,-0.166099385,7.0,17.875433643,0.3014966163,2.015315919,0,-0.101596569,0.0131659871,0.007519068,0.0180986287,0.4781815504,6.0693052817,3.313178e-11,1.2758381e-08,0.7615703596,0.5799894127,-0.128679006,0.0294152865
85372,0.3167907091,0.0310006298,3.7867306236,0.0,0.0751859015,0.3149223244,0.1479024918,0.0867620614,0.482543883,0.0075052362,0.0802557382,0.0685248587,0.8318523582,0.0052126828,0.0685248587,18,0.0254455854,0.1345083488,0.171503578,-0.094674467,-0.004597041,0.2531265974,-0.408328267,0.0661641498,0.0883177718,0.6639119218,0,5.0688279599,-0.046769024,4.1856449644,-0.072866689,1.9613160129,4.0713443466,0.5227577869,0.0,0.0,0,,0,0.0,0.5978984016,5.0,-10.01010404,0.0507472345,0.0519461972,0.2894325659,2.2391663648,-0.121683697,0.0784059253,-2028.675343,0.0318276958,13.08895983,0.0047397413,-0.002095651,-0.002532893,-0.015983051,0.3804673613,0.0020605317,0.0,-0.009714286,6.0788710257,-0.266256345,4.0,13.850569074,0.0110703736,1.6882856914,0,-0.095378135,0.0207635276,0.0155529031,0.0291121981,0.3648907828,3.5824918016,3.9488689e-09,1.3872738e-08,1.7746729945,3.1494642374,0.1094998618,0.0518558974
91908,1.4965745676,0.1049660689,-61.16830756,0.0334462385,14.559695586,0.949083801,0.0264689647,0.029759112,0.0367285912,0.0153095559,0.0239669275,-0.009222718,-2.043435981,0.3194575109,0.0092227183,11,-0.002787005,-0.025806452,-0.070169006,-0.172551496,0.1739573239,0.0638589022,-0.143723738,-0.001584243,0.1334879526,0.5028636755,0,0.8610613935,0.1177540501,0.8585904873,0.1228236163,2.7656157049,0.0596409229,0.0055887256,0.0,0.0,0,,0,0.0,0.6374693983,6.0,0.0159259477,-0.001731352,-0.069556486,0.5763516667,0.6400294939,,0.2399198696,-5469.092372,0.0286434127,10.476203267,0.0004178116,0.0014261449,0.0164333136,0.0116990073,0.0226454075,-0.033580029,0.0,0.0125687176,1.711105032,0.0535039818,4.0,7.6679067246,-0.041250367,0.0697331806,0,0.0654744878,0.0528354794,0.0260086888,0.0237653991,2.1904643941,0.6316629758,0.0001049881,2.0000002457,0.4025636656,0.1620575049,-0.330099685,0.0350054114
93295,0.287562177,0.0273930063,8.2533571997,0.0131170003,1.0470052214,0.862888897,0.0845649659,0.3237731926,0.3381262823,0.1268567526,0.2857984921,-0.046116514,-1.9838818,0.0817374929,0.0461165141,18,0.0243953862,0.1567164179,0.0589940324,-0.072830977,0.0183883924,0.3352395977,-0.087885853,0.0534666152,0.498080318,0.1872820088,0,1.6793019874,0.0718776511,0.9223460979,0.0425939941,18.657120127,8.0425240055,0.0630399177,0.0,0.0,1,0.413136239,0,0.0,1.5823239748,5.0,45.074191648,-0.041462632,0.0367574869,8.5812518216,-0.796026157,-0.199765702,0.3576649288,226.64338402,0.0587429544,15.72449728,0.0043384499,0.003533096,0.016219205,0.0238769879,0.0344477939,-0.015165356,0.0,-0.000437111,1.3235642984,0.0572924037,6.0,15.88013871,0.1385792315,1.2815168962,0,-0.101630079,0.0228648782,0.0092555196,0.0172165333,0.4468171638,3.4817536723,1.829951e-10,1.5720443e-08,0.7695989253,0.5922825058,-0.071165081,0.0255188027
89270,1.1212618063,0.0560695262,-57.74030526,0.0,11.194198529,0.5550831608,0.0174277303,0.2888950258,0.0440723403,0.1856406847,0.2903732675,-0.014181592,-2.76584022,0.2111488769,0.0141815922,16,0.001202987,0.081871345,0.2385191993,-0.528817778,-0.129013315,0.1524663677,0.4298526586,0.0031670764,0.2743204892,0.5133927365,0,0.8266461717,0.1765809392,0.8094259814,0.1866139992,2.9648676521,0.0666139407,0.0078904612,0.0,0.0,0,,0,0.0,0.4785979695,4.0,-0.077325519,0.0082924902,0.038121311,0.2010389054,0.5124752155,,0.1316112357,-5420.793562,0.0286434127,11.508843944,0.000242061,0.0023516376,0.0268991664,0.0073372244,0.0151614055,0.0029352564,3.0,-0.00044712,7.9778562641,0.0122038741,2.0,10.71117651,0.0229443065,0.2438932259,0,0.0654744878,0.0205562375,0.0096178049,0.0207150958,1.3144732857,0.6127794462,5.6657169e-07,1.7783552e-07,0.082096355,0.0067398115,1.6580469881,0.026560652
88367,0.7330046612,0.0638509824,-47.20734323,0.0489887727,5.2545672836,0.2667635297,0.0305179847,0.0376615995,0.0430722771,-0.009725017,0.039055773,-0.005481287,-0.504675228,0.0960749915,0.0054812865,16,-0.002018245,0.0034482759,0.0039395437,-0.048677827,0.007856616,,,-0.002757073,0.0277759175,0.5176047982,0,0.8837574943,-0.050451861,0.8726963104,-0.046986201,2.5990615426,0.0651088418,,0.0,0.0,0,,0,0.0,0.3484853558,6.0,0.0207996202,-0.000401959,-0.040301758,-0.18721824,-1.29278615,,0.0165373503,-5247.241582,0.0286434127,12.698079595,0.0004705585,0.002908339,0.0251161474,0.0161675337,0.0175644458,-0.003411574,2.0,0.0007513148,0.1813903462,0.0269554458,5.0,11.8582895,0.031233464,0.3976572447,0,0.0654744878,0.0321360603,0.0148235177,0.0230799289,0.4548942282,0.8856957809,2.2534048e-08,5.20544e-08,0.8728257456,0.7618247821,0.0815042124,0.0295383011
90875,0.5603201367,0.1110205618,-3.251810211,0.0,0.9464844211,0.7335888558,0.0957995667,-0.04775546,0.2428840552,-0.023818984,-0.111694165,-0.030729798,-0.427751095,0.1585097287,0.0307297976,13,0.0016637755,0.0790486976,0.1277762964,0.1984219275,-0.014830946,0.7776185015,-0.077400796,0.006890732,0.0822960312,0.2250867268,0,1.3320848687,0.0665842112,1.3146426488,0.0639924238,5.3237202657,3.2697247802,0.1577547614,0.0,0.0,1,1.0,0,1.0,0.7326578703,7.0,-1.546885868,-0.020705289,-0.233983064,0.6743643063,-0.254046024,-0.376040187,0.2459165547,-3906.220371,0.0278203388,13.206669826,-0.000557323,0.0178944832,0.0481462038,-0.002484262,0.1038715535,-0.008939013,0.0,0.0,-0.074012407,0.0025228951,5.0,13.269299503,-0.545852505,1.6190707347,0,-0.111549313,0.3050279915,0.070819495,0.0510563625,0.7387841728,14.843107842,4.8909156e-09,1.0735689e-08,1.0402682374,1.0821580057,-0.581570131,0.0664741345
85418,0.8284856366,0.0830483258,-38.8555105,0.0278889596,8.6014134643,0.38111982,0.0228380676,0.0714424795,0.0377931884,-0.020316623,0.0724948825,-0.001971195,-0.216361416,0.1010167792,0.0019711952,17,-0.000225449,-0.020790021,-0.004599386,-0.128207621,0.0035943706,0.1757933518,0.0887423112,-0.000940538,0.0606371378,0.4755728381,0,0.9388213946,0.0561255954,0.9380000072,0.0566400412,1.8541265848,0.0643764695,0.0117007156,0.0,0.0,0,,0,0.0,0.4258273618,7.0,0.0044426262,-0.000507829,-0.064540055,-0.091737264,-0.886710715,,0.021479138,-5202.630982,0.0286434127,13.010070427,-9.846867e-06,0.0022749048,0.0253634006,0.0041375884,0.0232063676,0.0072014107,0.0,0.0002475248,0.9981975784,-0.000828547,4.0,12.621864251,0.0931755923,0.669424974,0,0.0654744878,0.0185055453,0.0092516352,0.0232732691,0.4241195044,1.7155042731,5.7783062e-09,3.0187997e-08,0.8092928732,0.6549549547,-0.107472054,0.0275289559
85502,0.3238996519,-0.123926176,2.2270665171,0.0,0.2689499126,0.5497612823,-0.108752692,0.461563335,0.594513181,-0.81675762,0.1685432897,-0.091012797,-0.359377559,-0.079389889,0.0910127974,18,0.0021570946,-0.10982659,0.074580082,0.0502742652,-0.076807953,0.5676897006,0.1156732167,0.0090709508,0.8067864422,0.6309141011,0,3.1380188439,1.330214852,2.6667175961,1.7394227617,2.22313733,5.9689244784,-0.41484213,0.0,0.0,1,0.7153929066,0,1.0,1.2423190156,3.0,7.2247896623,0.2124519647,-0.248032286,-0.041713755,-0.939117307,0.0744744517,-0.087080932,-4303.221419,0.0410566741,10.26070808,-0.000393311,-0.086358868,-0.18543355,-0.147065763,0.302810927,0.0002947702,1.0,-0.045845272,0.1995385436,-0.185219966,2.0,9.3913010429,0.7708879496,0.4713563475,0,-0.131569503,0.0792079642,0.0434594494,0.0848292439,0.6834323477,1.0971693933,1.1387013e-06,4.8780111e-08,2.1066437111,4.4379477257,0.1202065037,0.0985150244
13935,0.2571730872,0.0532118632,5.4342717646,0.0073622054,0.122396664,0.2896728863,0.3157218223,0.1667988036,0.5145951205,0.0063129229,0.0642440305,-0.066867355,-0.442883895,0.0767785404,0.0668673547,18,-0.000939685,0.0231958763,0.0674694891,0.2524712578,-0.004729936,0.3132669027,-0.001272881,0.0206133554,0.2228834228,0.4151601266,0,1.9046050276,0.2370481193,1.8627443959,0.2539331308,2.4683332501,10.724500868,0.5422021407,0.0,0.0,1,1.0,0,0.0,0.7917636402,6.0,-10.10986424,0.045903652,-2.418270273,4.0351958565,-0.675759469,0.5741756873,1.0713508184,-3893.219448,0.0288563477,12.61379872,-0.001636983,0.0315838471,0.0461452701,0.0053859092,0.2902468411,-0.020762281,2.0,0.0,-0.508977484,0.0305257755,6.0,10.591823188,-0.103566984,0.1637552844,0,-0.111549313,0.0274509843,0.0135224899,0.0476488818,0.7937739269,1.0535801733,7.6394587e-08,9.2115203e-08,1.1340699245,1.2861145937,0.2377311458,0.0496316989
85440,0.251447928,-0.103936917,1.739198531,0.0,0.78514103,1.8201676691,0.0824089081,-0.322223204,0.3637803788,-0.009198469,-0.287259748,-0.116579017,-1.525304207,0.0545984997,0.116579017,18,-0.086731174,-0.548387097,-0.30306173,-0.088953338,0.1253142614,0.317461992,0.0272485985,-0.208103726,-0.38751896,0.5085522193,0,2.040585468,-0.078043243,1.4483601243,-0.015621258,15.354803468,6.2851230233,-0.031071965,0.0,0.0,1,0.9037423973,0,1.0,1.3231405291,5.0,3.0291454326,-0.28589261,-0.715627627,1.0666023863,-0.757314505,-1.065658247,0.1462473066,-4756.250147,0.0446872923,12.891579781,0.002358638,0.0191061002,0.0830179465,-0.024042336,0.0800538995,-0.026447012,3.0,0.0048622366,0.8611497554,0.0320183253,2.0,12.989228735,0.0697328555,0.7183365066,0,-0.101630079,0.0287770201,0.0167490244,0.0303739305,0.4129989491,0.9335384151,1.570842e-08,4.2390959e-08,1.6437483103,2.7019085077,0.058327158,0.0461300244
85488,0.4168168739,0.0466775806,8.9224976362,0.0,0.2850727682,0.6865059794,0.1094464966,-0.043460856,0.3752531278,-0.011332297,-0.191225941,-0.039875041,-0.613221593,0.0753012809,0.0398750412,18,-0.00370984,0.0362047441,0.0567526375,0.0958002924,0.0130894454,0.2612991409,0.2548708296,-0.004231653,0.0931318852,0.4307815426,0,2.1723316258,0.1625385167,1.247989217,0.1210067156,20.13325489,5.3675071001,0.2789784552,0.0,0.0,1,1.0,0,1.0,0.716121177,8.0,-0.766901679,0.0407710293,-0.072322192,0.7175349949,-1.536271109,0.4422800613,1.0093199516,-1716.149546,0.0352290716,13.776319044,-0.000440638,0.0110291791,0.0185723445,-0.01208785,0.0797478183,-0.055548278,0.0,0.0,0.2180162254,0.029658528,5.0,14.643084647,-0.691741471,2.7710505425,0,-0.095378135,0.0232441369,0.0364837527,0.0304697798,0.6131005639,18.010082367,1.1788297e-09,6.178736e-09,0.9063343002,0.8214418637,0.2588987348,0.0438290406
85459,0.0954588007,0.0410012012,16.902372217,0.0196025076,0.1975998953,1.2280974401,0.2837131925,0.146823661,0.7366375555,-0.024893973,0.1632923513,-0.021177779,-0.141679879,0.0468102465,0.021177779,18,,-0.013275094,0.056303852,-0.027865298,0.0345285343,0.3739006106,0.060782251,,0.1141728848,,0,1.3360698285,0.0194043785,,,27.584056208,8.570974891,0.2514479271,0.0,0.0,0,0.0,0,0.0,2.1970929762,6.0,-4.095819526,-0.27886342,-0.16706916,0.5286405186,-0.905867751,0.7000852635,0.0017297116,5312.5802699,0.2359138598,16.133073939,0.0049520971,0.0409610536,0.1254052926,-0.004925345,0.0431952279,-0.003611165,2.0,0.0004426084,0.845530077,-0.067180309,4.0,16.842199436,-0.054160729,2.1999901938,0,-0.179026286,0.0151127074,0.0145733361,0.0176468452,0.4109300725,4.7040860483,7.596767e-11,1.0925563e-08,0.5087882894,0.2588655234,0.4768090484,0.0245343972
88635,0.9500704258,0.0590436609,-19.70583912,0.0188326234,8.5702294139,0.4522243049,0.0254582197,-0.003987773,0.0414448183,0.0072023725,-0.010656253,-0.033628362,-5.433148734,0.3798366521,0.0336283619,17,-0.026271826,-0.548387097,-0.155847176,-0.194859425,-0.025226293,0.1291979673,0.3041632433,-0.027777574,0.084023984,0.4895293742,0,0.8117523355,-0.026891705,0.8068932746,0.0130168515,1.0557049907,0.0781726913,0.008965879,0.0,0.0,0,,0,0.0,0.4520008883,5.0,0.0287941655,-0.006920193,-0.691148878,0.0298475249,5.6039902219,,0.3002990109,-5370.035502,0.0286434127,12.163546074,7.12081e-05,0.0018687826,0.0185992467,-0.001553824,0.0315383457,-0.063452226,1.0,0.0022714367,-0.729063988,0.0217440656,4.0,11.315186486,0.5231592336,0.4298257971,0,0.0654744878,0.0935185403,0.024744749,0.0275338887,0.9114214902,2.812306897,3.6749702e-08,3.4842388e-08,0.3697021807,0.1366797024,0.2728850511,0.0238257992
85517,-0.133496582,0.0378176129,15.575681011,0.0136310651,0.3350080806,0.235975205,0.4937475572,0.1632717614,0.6164134416,-0.022186599,0.0661631459,-0.103710916,-0.513842582,0.0572499128,0.1037109161,17,0.0,0.2233455882,0.0459808183,0.0260335489,0.0423073899,0.0905457321,-0.146707082,0.0354604958,-0.053149793,0.5031375083,0,1.7562094574,-0.002605939,1.7562094574,-0.002605939,3.5274270636,7.8060762101,0.1232139809,0.0,0.0,1,0.1805322204,0,0.0,-0.664869245,5.0,6.0770074512,-0.232961589,0.0708609846,-53.95238753,-2.268634138,1.1668658661,-1.205367803,870.28381242,0.0207317787,14.864793542,0.0064846195,0.0589516263,-0.107451481,0.0097691476,0.2795617611,-0.024322703,2.0,0.0,0.5438797795,0.0164291309,6.0,14.561123886,0.0956282455,0.7776341878,0,-0.142502855,0.0142207053,0.0112673845,0.0165155094,0.5620462683,1.8944228612,9.616031e-10,3.0437179e-08,1.0601243432,1.123863623,0.1745667655,0.0261383038
87139,0.6011414408,-0.017720609,1.400531898,0.0,0.2486926319,0.7216113736,0.0595461014,-0.05785078,0.3311247216,-0.067498712,0.1437832832,-0.131246237,-6.502840909,0.0975136899,0.1312462372,15,0.0211003125,-0.044693383,0.0199231536,0.0466107517,0.0688721595,0.2122032818,0.1005033202,0.0219933185,-0.122307975,0.5451095089,0,3.3303647159,-0.257675194,2.2069550466,-0.319969258,4.0606232295,11.559677419,0.2116859272,0.0,0.0,1,0.9995002499,0,1.0,0.4324880559,4.0,3.0740974979,0.038815693,-0.211933913,1.4162958991,-1.009300791,-1.065658247,0.1891624967,-3132.784447,0.0446872923,14.645310505,0.0004578493,-0.005030983,-0.007177871,-0.024496475,0.1528450173,-0.021910748,0.0,0.0007122507,2.4218891466,0.169100076,6.0,15.298377938,0.2807914071,2.0863870159,0,-0.101630079,0.0099132499,0.002012567,0.0040210625,0.6695766596,6.6189620821,9.09743e-11,1.0896764e-08,0.8962660735,0.8032928745,0.0744515911,0.0401324153
85424,0.4168245153,0.0698657542,5.1491541487,0.0,0.0683081756,0.311635234,0.2416948127,0.0391786389,0.3216557724,-0.042803757,0.3372675203,0.041773461,0.2845979148,0.0499821063,0.041773461,18,0.0170226203,0.0314751612,0.0671559839,-0.272106262,0.0895692859,0.1006542283,0.0456718711,0.0381482448,0.0025555185,0.6530515715,0,5.6742280082,-0.248968063,3.6980145186,-0.256762891,3.1166435112,2.4892364296,1.3451001394,0.0,0.0,0,,0,0.0,0.3611461348,5.0,7.1637888962,0.0032618457,-0.106730535,0.0512111088,-0.573199473,0.0830275912,0.0422910634,-1463.681929,0.0410566741,14.715823412,-0.00258427,0.0350964137,0.0385910618,-0.018069209,0.2760332935,-0.032223521,1.0,0.0029199588,0.3139494816,-0.009689153,5.0,15.914232103,0.2807537356,3.5289318615,0,-0.131569503,0.0558722988,0.024627576,0.0359006224,0.3580606536,5.1969515974,7.646435e-10,7.6441825e-09,1.3998012319,1.9594434887,0.0598782239,0.0344056828
13265,0.4267897415,-0.018120935,3.0799335199,0.0,0.1752186351,0.4919694694,-0.040760792,-0.061577249,0.2903993546,0.0088005057,-0.025790439,0.0034648881,0.1188861121,-0.020275262,0.0034648881,6,-0.001945748,0.1764705882,0.2537921256,0.0184673962,-0.042502007,0.5397326853,0.3508954401,0.0103166599,-0.075519556,0.4244354031,0,3.4905706192,0.1948744112,2.9368676649,0.1929660028,3.3259709587,6.4070267082,0.059797759,0.0,0.0,1,0.4041118975,0,0.0,0.3940077636,2.0,-0.392800693,0.0178260888,0.1231175428,-0.15349563,-0.667457716,-0.828671483,-0.316295646,-795.5949297,0.1700891678,12.068808627,-0.001262228,-0.00063222,-0.000948157,0.0322419148,0.0738523611,-0.010963839,2.0,0.2321083172,0.3222258305,-0.000455664,3.0,12.791129579,0.1977496697,1.6638580365,0,0.0482077756,0.0449871346,0.0214778156,0.0342471871,0.4515574149,2.8084964186,1.9794899e-08,1.9018231e-08,1.5553960824,2.4192569731,0.0087416438,0.0636103795
