firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87114,0.919523571,0.0485657346,-14.09099596,0.068554159,7.1884376842,0.2778315342,0.0204315821,1.0276439663,0.0636357138,0.9426707861,1.0141005197,0.0013503551,0.1683111188,0.0403915814,0.0013503551,17,,1.6666666667,0.5226525786,-0.485491657,-0.046804184,0.1559657461,0.7587115702,,1.1401467471,0.5803654267,0,0.9853455223,,0.9846542361,,0.5739675115,0.0479143027,0.0129954502,0.0,0.0,0,,0,0.0,0.5922452307,4.0,-0.099119789,0.0017161276,1.4740690676,-0.00069933,4.8251598326,,-0.03914606,-5141.626282,0.0286434127,12.87827402,0.0002699867,0.0025508146,0.022299838,0.0028911165,0.0360414482,-0.00491887,1.0,0.0024061598,-0.40950651,-0.008837351,0.0,11.761852315,-0.020466386,0.429454023,0,0.0654744878,0.1205962151,0.0297621148,0.0271980035,0.4074993108,0.9657883288,1.596924e-08,4.0422814e-08,0.8000922609,0.640147626,-0.098811323,0.0312961794
85464,-0.07474851,-0.154895896,12.355545813,0.0,4.1593614075,3.2084454286,0.0306512549,0.0306171593,0.250967461,0.0125018715,0.0355100132,-0.135584667,-3.523492576,0.3908786442,0.1355846667,18,0.0007107719,0.0555555556,0.0568792664,-0.004099101,-0.017834584,0.1822179659,-0.010244767,0.0807681833,0.4574759129,0.3981978187,0,0.9101837282,0.1536663919,0.8595774713,0.1531186807,230.5734327,9.3410414891,0.074830871,0.0,0.0,1,0.258765483,0,0.0,-4.428422697,4.0,-0.758464218,-0.050686712,-0.203519654,8.6454702029,-11.13982674,0.50045689,0.2998681552,-7578.306599,0.0257826007,12.571201314,-0.000141638,0.0034933874,-0.122089933,0.020189156,0.0030560117,-0.000427143,2.0,0.0,0.113399916,0.0299774092,3.0,12.195167876,0.0719073418,0.6651343091,0,0.080304809,0.0318379551,0.018339243,0.0379229961,0.3780487287,0.9409474199,2.2620774e-08,4.1030758e-08,0.9144403046,0.8362010708,0.1744048657,0.0383941089
89615,1.2561765178,0.1008897201,-10.34849162,0.0281321306,14.559695586,1.0812929624,0.027053121,0.0263762698,0.0471950282,0.0017497813,0.0235297769,0.0104409166,2.0923490735,-0.110206792,0.0104409166,15,0.0218914747,-0.010471204,-0.112461329,-0.179471851,0.0532727993,0.0477308722,0.0413541892,0.0222557332,0.079020979,0.6298856996,0,0.9603982531,0.0239616518,0.8840994591,-0.000895046,0.5949071002,0.0770096356,0.0068129844,0.0,0.0,0,,0,0.0,0.808961409,4.0,-0.018275674,-0.004700942,-0.054221238,0.3359536169,-0.734061035,,-0.189744433,-5465.317897,0.0286434127,11.296529458,0.0003676971,0.0021003825,0.0245638043,0.0138790194,0.0987932781,0.0112238546,0.0,-0.002309469,-0.437128249,-0.013289167,2.0,9.375312245,-0.263826982,0.1739792204,0,0.0654744878,0.0220820419,0.0123078537,0.015318303,2.1904643941,0.4633055557,2.16875e-05,1.0000002621,0.1376395861,0.0189446557,0.88847983,0.031190183
87837,0.4605093512,0.0457595402,2.6763762647,0.0236017561,0.2385455384,1.2609132801,0.0487515301,0.4155479186,0.1060667369,0.0194781573,0.0410974451,0.0150944609,0.1967517124,0.0367562723,0.0150944609,15,0.0025723458,0.551048951,0.1623719502,-0.028726894,-0.146093869,0.9282038345,-0.038401434,0.025455906,0.7400651634,0.3739098555,0,9.4328378079,0.2785550926,9.1705790992,0.286368708,8.9366554464,8.8948074769,0.3033708523,0.0,0.0,1,0.20990827,0,0.0,0.1617759619,5.0,1.4117052028,-0.145199729,0.4631883786,0.0259657506,-0.978788529,-1.030986977,0.0087517381,-6328.521414,0.0558672041,13.106119136,0.0326291422,-0.005057908,-0.007361821,0.1512749027,0.2033552877,-0.0017292,0.0,0.0,0.2557977046,0.0080750901,3.0,11.818662315,0.3014089427,0.253303191,0,-0.168614603,0.0566801056,0.02550676,0.0434188487,0.4144535416,0.6998756918,3.6173675e-08,7.5833595e-08,1.4486773981,2.0986662037,-0.105541857,0.0555984565
85427,0.4483690486,0.0426377184,-23.21888517,0.0078156619,1.4502995006,4.5560289117,0.0871077964,0.0843083793,0.379093164,0.0010282142,0.148182225,-0.026450043,-1.132037332,0.0909052074,0.0264500431,18,0.0036143837,0.0406602954,0.1142903787,0.0349930721,0.0059312614,0.0445544346,-0.009624537,0.0508077282,-0.055222547,0.4053917006,0,1.0587972421,0.0035088529,0.2776292254,0.0909229866,242.53542404,25.561860496,0.0457357885,0.0,0.0,1,0.4675225036,0,0.0,1.3098268409,6.0,-0.001680294,-0.009874274,-0.095526416,-0.070175902,0.4627856351,0.6419153575,0.0123890866,-4872.313542,0.5457032371,14.229041183,0.0025408144,0.010518539,0.0450738982,0.0862743124,0.0051183001,-0.00886658,0.0,0.0003523194,0.9157875543,0.014508225,3.0,15.537495037,-0.343974685,4.4788564532,0,-0.191138643,0.0704839155,0.0324721255,0.038760428,0.4397387112,10.436267744,8.64586e-10,4.5874604e-09,1.3064841699,1.7069008861,-0.054024378,0.0351009642
85419,0.1947748051,-0.033286136,9.0375368319,0.0,1.0437644255,0.5254024638,0.0184153401,0.204080483,0.1220416096,0.0087363495,0.2874885764,-0.085730108,-2.919588825,0.0638956945,0.085730108,18,0.0,0.0931886893,0.1061360831,0.4702518941,0.0377195961,0.0662261139,-0.004468557,0.1449535845,-0.106210826,0.5073506936,0,1.116628313,0.2412032097,1.116628313,0.2412032097,7.4016520894,64.457515234,0.0377360456,0.0,0.0,1,1.0700371232,0,0.0,0.3781386515,4.0,-0.029149524,0.1405068575,0.0385943447,-0.032412323,0.2148206154,-0.390479826,0.0018214318,-1083.97704,0.657203399,13.305678414,-6.8201e-05,0.0031139707,0.0213450901,0.0100598803,0.0498664274,0.2304044817,2.0,0.1421446384,-0.084053276,0.0526864673,2.0,13.696744479,0.0224772395,1.6118608587,0,-0.001967192,0.0570801832,0.0174209244,0.0299062799,0.3948942999,1.8364059468,4.9293518e-09,2.2120295e-08,1.4607836737,2.1338889413,0.1457019735,0.0291060446
85540,1.0377255119,0.041412338,-145.6616,0.0,2.436399028,4.6591297286,0.0360251338,0.101735258,0.4166410729,0.0160049246,0.1494602402,0.0942291065,7.1399454114,-0.270308159,0.0942291065,17,0.0566738514,-0.01703163,0.0315560392,-0.239073253,0.0893556182,0.2675348118,0.2160927936,0.0702293202,0.017699115,0.5129660604,0,1.5516269291,-0.094888881,0.7032825266,-0.093067428,385.52,5.1234163197,0.0915682252,0.0,0.0,1,0.3473708172,0,0.0,1.1969026549,4.0,-0.061843563,-0.030024526,-0.025225031,1.2021775117,-0.438858714,2.0580357788,-0.247143997,-4120.434614,0.1879227517,9.9996835561,0.0008823871,0.0052565707,0.0166772554,0.024636595,0.0067314331,0.0108921831,1.0,0.0001579269,1.0467335454,-0.010719519,1.0,9.4539216134,0.7660664321,0.2639383155,0,0.0081788241,0.0234741941,0.0114090629,0.0125813023,1.3462676672,0.7366846011,1.8319481e-06,1.4107753e-07,-0.050958073,0.0030961438,0.6385419196,0.0485262527
85621,0.0842382553,0.0395956499,80.563172537,0.0,0.1509550424,0.2910176843,0.2494564277,-0.06675387,0.64663216,-0.042188083,0.0589176747,-0.038766159,-0.238501542,0.0490392735,0.0387661587,18,-0.002827054,0.048,0.0449820343,0.1115232821,0.0122269163,0.1222319547,0.0610100784,-0.001979265,-0.230422479,0.3893574503,0,1.2512041715,-0.227653808,0.9499315058,-0.238259631,29.156644735,5.7064028757,0.3196752499,0.0,0.0,0,0.0,0,1.0,1.4625336345,7.0,-10.02743476,0.0804953664,-0.034562152,0.0568801121,-0.979264019,-0.038897261,0.122232516,5428.2728767,0.0318276958,16.079121831,0.0005798463,0.0423763287,0.1358209617,-0.003202462,0.0600419957,-0.020078654,2.0,0.0002809581,0.2692435863,0.0429603934,6.0,16.212206202,0.1699917103,1.3174259128,0,-0.095378135,0.0232784674,0.0113112864,0.0225607432,0.2987034867,1.6593818544,1.620452e-10,1.9056859e-08,0.8963625574,0.8034658342,0.0452820164,0.0197736286
92593,0.8005894913,0.0769389385,-62.84342091,0.020221291,6.6777241294,0.3311381795,0.0275176952,0.0256856983,0.0392919854,-0.014854987,0.0192549845,-0.002667402,-0.256019868,0.0966368354,0.0026674017,9,0.0003318783,-0.005319149,-0.01367202,-0.048034534,0.0378181441,,,0.0060835748,0.0826611091,0.4760179509,0,0.8246924834,0.0081094154,0.8227635385,0.0076569716,3.4053996326,0.0702050572,,0.0,0.0,0,,0,0.0,0.3874146144,5.0,-0.010210278,0.0007971815,-0.049069183,-0.11963341,0.9551286354,,0.0170991942,-5257.746462,0.0286434127,12.688538939,0.0002239928,0.0026056904,0.0273954369,0.0462845939,0.0309654442,-0.330032634,1.0,0.0003417635,0.6045020365,-0.030185691,5.0,11.226618474,-0.122654153,0.2524501225,0,0.0654744878,0.0611337386,0.0201344725,0.023870838,0.9017364521,2.3173317808,4.4854621e-08,6.3506939e-08,0.8772360745,0.7695431303,-0.029192136,0.0265458562
85572,0.5564059705,-0.877569573,3.3467317806,0.0205272573,0.1802879681,0.0033430105,-1.178450579,-0.450988474,-0.516652952,0.0724293114,-0.173655914,-0.237522769,-0.283231972,-0.629013812,0.2375227687,18,0.0,-0.548387097,1.0357142857,,-1.415832764,0.3441615452,0.3134328358,0.0009961454,-0.509512977,0.1540461258,0,0.6118200134,-0.755701903,0.6118200134,-0.76218964,0.0428249437,,-4.289372976,0.0,0.0,0,,0,0.0,-0.800330886,3.0,74.77710871,0.0019762849,-0.832562152,0.5290478273,-1.916147304,0.1809489431,-0.555820569,-3097.054403,0.0318276958,9.5557983445,0.0,-0.305513595,1.0433494835,-0.00110165,0.0039215686,13.766666667,1.0,0.0524733502,-0.791326695,-0.005711469,3.0,8.0980651257,-0.491355634,0.293632696,0,-0.095378135,0.0737704188,0.047418621,0.0877587529,1.0627976163,1.0823624778,5.2301853e-06,7.8078556e-08,0.8631476133,0.7450238023,0.7198885311,0.1295870868
85627,0.4842248776,0.0715815678,-183.1412575,0.0037999042,1.8276268436,6.6796818713,0.0729469734,0.0432506219,0.4476643386,-0.03401438,0.0323630756,-0.019919141,-0.629988129,0.1166771058,0.0199191409,18,0.009484297,0.021978022,0.0400231003,-0.010397922,0.0093719936,0.0728870451,-0.052576381,0.0470160627,0.0864987395,0.4446227914,0,1.0740452676,-0.011304309,0.2776292254,-0.016347638,1031.9492386,24.723783179,0.063310717,0.0,0.0,1,0.3576049339,0,0.0,2.1054659173,6.0,0.0028833708,0.0160018112,-0.114208689,-0.034320073,-0.070309782,0.0449426009,0.0381609849,-5676.697922,0.5457032371,13.35961754,0.001022818,0.0082744745,0.0395413709,0.1361431568,0.0007571966,-0.000476511,2.0,0.0034280118,1.4082802217,0.1072960105,4.0,14.194954899,-0.315040616,2.7472550238,0,-0.191138643,0.1525423974,0.0433294666,0.0426315479,0.4691024646,6.1851044862,2.6141527e-09,7.0839469e-09,1.300684598,1.6917804235,-0.080902003,0.0345466452
85539,1.227052429,-0.349226513,-3.474699276,0.0,0.1442022586,0.6837074913,-0.190261288,-0.174860407,0.1401707207,0.0091597762,0.1045751634,-0.266057143,-1.155379094,0.0542624993,0.2660571429,18,0.0043428571,0.0,-0.09990522,0.3622714516,-0.307783437,0.5960193653,0.1878901038,0.008231179,-0.198683569,0.3155563723,0,5.593175853,-0.102243616,2.4146981627,-0.273880516,6.3990516596,4.65353902,-2.327057453,0.0,0.0,0,,0,0.0,0.1521035035,3.0,-0.047988017,-0.043534884,-0.010622285,0.8691963682,-0.681739699,-0.302504491,-0.016674231,-2737.073343,0.1711251104,10.1499941,-1.8915e-05,-0.01242591,-0.014234789,0.0207423249,0.1233241607,-0.007224382,1.0,-0.037881658,-0.166127106,0.0618787371,3.0,9.3998443855,-0.187499997,0.2615515772,0,-0.067940389,0.0694340169,0.0313041105,0.0486524666,1.0615606486,0.8144414537,2.5187484e-06,1.3878821e-07,1.2430012669,1.5450521496,0.0702945215,0.0851361637
85571,0.2372776485,0.0083772541,3.0627188144,0.0,0.0686288969,0.0842987311,0.0058703726,0.4059332466,0.007342349,0.1448088779,0.0159158652,-0.067610622,-2.112471655,0.0260739659,0.067610622,18,0.0,-0.173913043,3.499465812,2.7026186714,-5.666820324,0.2135579937,-0.451208265,-0.018840415,0.5815469935,0.7497982141,0,18.238743455,0.7100273461,18.238743455,0.7100273461,0.3719719703,148.08907823,0.1382340633,0.0,0.0,0,,0,0.0,0.0106484002,7.0,53.134079795,0.2102623224,-0.382536284,-8.583125027,4.5605231131,-0.42660587,-8.731278018,-5020.940477,0.0248274717,12.825070619,0.0013191615,-0.070306247,-0.095113264,-0.100828891,0.6605556854,0.1634895673,1.0,-0.001748252,-0.007045543,-0.043880368,4.0,13.741984213,-0.759395189,2.8528722157,0,-0.25352422,0.0800822079,0.0358106281,0.0586613408,0.3090987244,4.4121003682,5.6742017e-09,7.4100944e-09,2.002020494,4.0080860585,-0.071312574,0.0802145739
85798,1.0770857775,0.0546647997,-82.1388488,0.0088304676,11.451981178,0.5731604244,0.0250883117,0.1161317148,0.0420107471,0.0073449989,0.117336703,-0.009088125,-1.974615385,0.162606754,0.0090881251,16,0.0026959904,0.0149253731,0.0592966777,-0.145754733,0.074161304,0.0921387283,-0.050792054,0.006145219,0.1034787291,0.5813710563,0,1.0403037511,0.1100713031,1.0305955005,0.1077497947,4.5747608659,0.0584583516,0.0065822363,1.0,0.0,0,,0,0.0,0.4831448573,7.0,0.0275504746,0.0006892347,-0.028824661,0.1568628766,-0.05507808,,0.0830691128,-5450.920222,0.0286434127,11.049177414,0.0003098412,0.0015338784,0.0184020589,0.0123069392,0.0128427888,-0.027123342,1.0,0.0061879428,0.089156872,0.0561405271,3.0,9.4284713815,-0.144829274,0.1834901625,0,0.0654744878,0.0302307177,0.0144153498,0.0187707682,1.1830558298,0.9939712721,6.1221655e-07,9.4638092e-08,0.2031116711,0.0412543509,2.8223223692,0.0271381028
85593,0.2266940874,0.0390134743,7.9993141593,0.0,0.2942104384,0.2166753651,0.0960249944,0.2182851174,0.2278597202,0.0321361059,0.3463649647,-0.134138076,-2.079407211,0.120138374,0.1341380762,18,0.0,0.16,0.1471582602,0.1323922448,0.0491857364,1.4580712788,-0.053586645,0.003086029,0.2309061944,0.1420648602,0,11.227447217,-0.752884696,11.227447217,-0.752884696,3.4719303097,5.620998433,0.1990002861,0.0,0.0,0,0.0,1,0.0,0.6334457876,5.0,1.3901944273,0.0169071209,0.0721394275,-0.207849513,-1.264198819,-0.239795846,0.0921338398,4529.158986,0.0558672041,16.034529494,-0.000769879,0.014025629,0.0406246464,-0.002943791,0.0946889266,0.012830283,0.0,-0.000467864,0.4316145807,-0.054487244,5.0,16.870921199,0.1477054566,2.3640761664,0,-0.168614603,0.0386232808,0.0183108973,0.0231909174,0.2206697587,2.1297210515,1.850937e-10,1.016367e-08,1.7220777001,2.9655516052,0.0124674246,0.0226708484
85567,1.5950752388,-0.179767046,-3.103748083,0.0,0.0959499241,0.467396522,-0.201267722,-0.135047579,0.0235136034,7.6063e-05,-0.32283893,-0.064262755,-0.65169572,-0.062613631,0.0642627547,18,-0.063712932,-0.148825065,-0.641778382,-0.771340169,-0.285151665,0.2063116787,0.1964777326,-0.057081124,-0.120373689,0.5937460999,0,14.712860629,0.4079866584,5.7563513707,0.3699480305,2.0993172711,2.6466350652,-0.606906141,0.0,0.0,0,,0,0.0,0.0246554374,2.0,-1.322488811,-0.420872766,-0.257352001,1.8957933598,-1.632364814,0.620361612,0.8714050393,-2930.342096,0.0352290716,12.292461733,-0.015769636,-0.041621409,-0.043524268,-0.056599551,0.131661054,-0.251458071,0.0,-0.034757422,1.5787366527,-0.311592666,2.0,13.154788682,0.3539931535,2.5746548619,0,-0.095378135,0.0708301812,0.0305618845,0.0582765687,0.3368838712,2.353934307,2.1725397e-08,1.3690638e-08,2.3513839199,5.5290063389,0.0231951054,0.0700425051
85576,0.7759516758,-0.282583848,0.0237341843,0.0,0.2089463886,0.6146764327,-0.810210739,-0.269799085,0.2698224231,0.0074233249,-0.280474255,-0.039020031,-0.161122328,-0.23705328,0.039020031,18,0.0,-0.187103594,-0.242410134,0.1377141905,-0.12345824,0.7360290497,-0.090288823,-0.036504357,-0.266870151,0.7243634014,0,3.6820201305,-0.011603067,3.6820201305,-0.011603067,0.966024761,10.2387101,-0.94334954,0.0,0.0,0,,0,1.0,0.3438532833,2.0,-10.29996953,0.097263661,-2.628569743,4.553974445,-1.496334962,0.1119278668,0.7575189977,-3980.284598,0.0288563477,12.02913448,-0.007216653,-0.107322164,-0.142546649,-0.022486522,0.6389641588,-0.038084684,1.0,0.04400978,-0.558399687,-0.064333831,3.0,10.626510461,0.5846945275,0.2640578369,0,-0.111549313,0.0360577181,0.0144890685,0.0235330409,0.7534345887,1.3246014423,1.3107436e-07,1.108165e-07,1.1706258018,1.3703647678,0.0508316173,0.0451351615
85522,0.298681391,-0.126304828,3.3612702036,0.0,0.0867572331,0.4003551034,-0.463816538,-0.234527986,0.502414039,0.0404109325,-0.386655232,-0.136659762,-0.480925122,-0.065561663,0.1366597616,18,0.0249345659,-0.14213198,-0.236590331,0.3285493418,-0.026005143,0.5169860887,-0.002752822,-0.071202105,-0.175098502,0.6675681436,0,4.0715352592,0.3406416918,3.3242762259,0.2341845398,2.1896945248,13.299830741,-0.922813583,0.0,0.0,0,,0,0.0,0.6986853038,2.0,2.8130730205,-0.150470912,-0.30937251,1.1138358493,-0.092233758,-1.065658247,0.0260871436,-4707.010607,0.0446872923,13.176551481,-0.004339212,-0.053230759,-0.06785582,-0.002732693,0.4988767015,0.0292698946,0.0,0.0,0.3921864277,0.0946531231,4.0,13.468614847,-0.243741021,1.197616342,0,-0.101630079,0.0305466335,0.0202779359,0.0424053145,0.3496015631,2.0441326472,7.8366018e-09,2.1656069e-08,1.8596666322,3.4583599829,-0.106720987,0.0614248503
85526,0.6966990206,0.0802339122,-14.57431507,0.0,0.9554333106,1.6570967589,-0.006714131,0.0017245731,0.3742744174,0.0037151703,-0.080840006,-0.042236651,-0.914467698,0.1536052331,0.0422366513,18,-0.004118599,-0.012578616,-0.076716564,-0.245275516,0.007567071,0.0881230846,-0.119927942,0.0195171195,0.1427373967,0.5317668276,0,0.7192303558,0.0231335505,0.5616467806,0.0444136853,51.821917808,5.6547085202,0.183568161,0.0,0.0,1,1.0,0,1.0,1.0311339959,7.0,0.6959098873,-0.585577959,-0.188487931,0.366837033,0.7941959468,-0.857962689,0.2399021332,-2283.317003,0.0767661838,9.039827184,-0.001051569,-0.030431433,-0.062193842,-0.105348076,0.0183917699,0.1125499217,0.0,-0.022412931,1.2092906843,9.46922e-05,4.0,7.8364250895,-0.041960837,0.1450419339,0,-0.045482084,0.0485437587,0.0310892022,0.0423464489,1.2287332718,0.3890580157,2.33798e-05,2.8639652e-07,1.2034326839,1.4482502247,0.0591018704,0.0744932159
93285,1.1402388601,-0.655670436,-1.46287213,0.0,0.2969205121,0.0081858658,-0.833042627,-0.248227984,-0.042747034,0.2212676024,0.0117507418,-0.007572369,-0.019338044,-0.642991053,0.0075723692,18,0.0218017662,1.6666666667,-0.744329897,-0.723489362,-0.012149252,0.1146016327,-0.478241055,0.0142490115,-0.29537627,0.6285989141,0,2.9181384248,-0.250860531,2.5608591885,-0.329179756,0.02739247,0.167140825,-1.828544457,0.0,0.0,0,,0,0.0,-0.050499397,3.0,26.108853091,-0.05283758,1.4740690676,0.2941432104,-2.000750947,-0.258104017,-0.468590913,-716.0204331,0.1121772916,10.986421561,0.0,-0.305513595,-0.653914937,0.1205897567,0.0676400679,-6.243186416,0.0,-0.787671233,-0.537445094,0.0105431899,1.0,10.151351007,1.3574927177,1.0132640611,0,-0.172615822,0.3387096822,0.1039047565,0.108079172,1.034487529,8.922920922,2.2574666e-07,1.4357839e-08,0.4339653347,0.1883259117,2.8223223692,0.1584951944
85686,0.3815359055,0.137940315,0.8473390938,0.0,0.3628709043,0.4086671057,0.9227535636,0.3979372971,0.7488032116,0.0335192609,-0.066316127,0.2125872739,1.4243788042,-0.058538946,0.3077416255,18,-0.002769493,0.1134020619,1.9087068291,1.467270241,0.027312658,1.7044649185,1.3072938517,-0.002229418,1.6521438552,0.8308636721,0,10.741404198,3.2792663029,10.594340771,3.428478885,0.697773313,12.157811137,0.4006017928,0.0,0.0,0,0.0,1,0.0,2.6053734645,5.0,47.634596353,0.1979303133,-0.095221178,-8.438866771,-0.320581768,-0.488470661,-8.81589093,-4592.155727,0.0248274717,13.875554483,-0.015554203,-0.008908652,-0.03404816,0.0468139215,0.1265852141,-0.037547643,1.0,0.0222811671,0.2275113775,0.1531635718,2.0,15.555561698,0.2407782218,7.223013301,0,-0.25352422,0.1300000548,0.0421814136,0.0526221447,0.6766622853,37.695747302,7.942128e-10,2.4498517e-09,1.1940345596,1.4257185296,0.1681034568,0.0743422391
85725,0.9080152904,0.0908655603,-6.278403852,0.0298076721,8.9051340293,0.7806371717,0.0423099458,0.0160222876,0.0618846191,0.0088521688,0.0088330737,-0.016503504,-1.768265025,0.2515399527,0.0165035039,16,-0.010348425,-0.028391167,0.0354771946,0.016807045,-0.003885812,0.0734414801,0.2237745482,-0.011838783,0.092366811,0.5817231181,0,0.9715495843,0.0032276722,0.9431956503,0.0185778809,0.6327916189,0.132549694,0.0125222782,0.0,0.0,0,,0,0.0,0.7190568527,6.0,-0.036536606,-0.007790057,-0.072141201,-0.012207611,-1.273216264,,0.1720023114,-5362.611762,0.0286434127,11.810234761,1.13982e-05,0.0025325288,0.0275956761,0.0083506004,0.1058818047,0.0095607693,0.0,0.0014793416,-0.576058152,0.0220788131,6.0,10.51392683,-0.057006413,0.2193897258,0,0.0654744878,0.0155125121,0.0072793787,0.0136357681,0.8563220137,0.5452488353,1.3759412e-07,1.4041606e-07,0.5454810563,0.2975495828,0.0605738542,0.029382535
85675,0.5745484313,0.0209932728,-3.014748234,0.0017100707,1.2308840406,0.6159554592,0.0898088567,1.5361184677,0.2195414574,0.487126387,2.7055302958,-0.09273323,-6.459678003,0.1566030551,0.0927332296,18,0.0004051176,0.6935483871,0.5027187836,-0.882638867,-0.196318598,0.3344121298,0.7202055466,0.0032259783,0.9797447517,0.0933127226,0,2.0507436601,-0.126642186,1.9809252495,-0.075723857,7.4299764542,6.1148627506,0.0561842714,1.0,0.0,1,0.4036455743,0,0.0,0.5334056533,3.0,-355.6597549,-0.082305761,0.5131714003,-1.784867095,-1.076141916,-0.276840026,0.0192347615,-403.3800278,0.2277833408,15.305446975,0.0069163495,0.0075265983,0.024550861,0.0392721904,0.0344225725,-0.004588155,2.0,0.0011581521,-0.0606049,0.1436384432,4.0,16.174560176,0.0378654688,2.3928367215,0,-0.166303822,0.0310825258,0.0153569444,0.0290016456,0.2942832359,2.3081570305,4.106223e-10,1.1698034e-08,1.0527614863,1.1083067469,-0.025816007,0.0364861563
85645,0.3597777124,0.0586683913,4.5015610423,0.0206578843,0.4766187059,0.9912479188,0.1259275916,-0.050186567,0.3059701493,-0.040222847,-0.016035483,-0.071954837,-1.05915493,0.1208073072,0.0719548369,18,-0.004592862,0.0088495575,-0.098451826,-0.014317211,0.0923912202,0.0940665702,0.0453996151,-0.013059701,-0.094425957,0.5205731683,0,2.9736477115,0.1013510043,2.0041608877,0.1022212796,9.7687296417,7.8713910761,0.1891659501,0.0,0.0,0,0.0,0,1.0,0.6509983361,5.0,24.396676861,-0.068341281,-0.077697635,0.1653815295,-0.371496272,0.3955984866,0.1241432869,-4906.546335,0.0457936334,15.929955225,0.0016362253,0.019725777,0.0490900819,-0.003331538,0.1342762675,-0.049719014,3.0,0.0016034818,0.0489922844,0.0324411187,7.0,16.245477349,0.0117867921,1.5440843486,0,0.0957318355,0.0639111623,0.0180075262,0.0172232483,0.3597219774,2.6900770782,1.821492e-10,1.2449081e-08,0.8604261204,0.7403331086,0.0733656207,0.0258571356
85710,0.2849852787,0.0394012284,5.8052345065,0.0087114935,0.0416795172,0.2308046194,0.1745932533,-0.015472028,0.4154911741,-0.02711345,-0.027002394,-0.052293073,-0.436954185,0.05661776,0.0522930727,18,0.0437952977,0.0498220641,0.0049209281,-0.346953878,0.0253997861,0.2291307932,-0.120803728,0.0785208438,-0.013762749,0.5551291671,0,4.8207396664,-0.12389049,3.6600253807,-0.215385376,1.9899077492,19.988366762,1.276209267,0.0,0.0,0,,0,0.0,0.4770842207,6.0,3.1079352955,-0.089035961,-0.117418466,1.100139737,-0.081384404,-1.976408521,0.1482665668,-3607.950287,0.0446872923,14.144595936,-0.000860582,0.0230481723,0.0269195966,-0.001055974,0.3188177153,0.1189665429,2.0,0.0005928385,1.092161569,0.0651325604,6.0,14.031270724,-0.069889974,1.0800175914,0,-0.101630079,0.0616061427,0.024064553,0.0326480982,0.4008817944,3.1480618759,2.390461e-09,1.7065177e-08,1.3452177552,1.8096108089,-0.092648603,0.0397658237
85663,0.1798781856,0.0540836415,31.338827722,0.0,1.06855254,0.5693805596,0.1156252539,0.1100525332,0.3016650343,0.049191223,0.1370563786,-0.106422483,-2.335185185,0.18037896,0.1064224829,17,0.0006751625,0.0548523207,0.1473259334,-0.021828295,0.0278388255,0.1850760161,-0.01963847,0.0877927166,-0.01750547,0.3466251704,0,1.0460081191,-0.012359441,0.9932341001,-0.011378442,35.981012658,6.0478723404,0.1728505885,0.0,0.0,1,0.2904223836,0,0.0,1.5935448578,6.0,-10.10944487,0.1359846605,-2.386613828,3.9579009548,-0.733345221,-0.6552679,1.174951238,5750.1132216,0.0288563477,15.594427731,0.0011215253,0.0170567235,0.1480716253,0.0010763758,0.0135735831,-0.026458714,1.0,0.0039966694,0.638512483,0.1271949867,5.0,17.014145547,0.1189602011,5.1271685009,0,-0.111549313,0.0786498711,0.0246710178,0.0368668977,0.51753132,16.893009923,1.360625e-10,4.0025225e-09,2.3367835036,5.4605571426,0.0145469684,0.0398008147
85653,1.0505277518,0.0097422593,-0.975408462,0.119866142,5.5181979563,0.138877101,0.1179838865,0.8289527036,0.0304360068,0.3833875437,1.0524490335,-0.020612437,-10.74840443,0.1144560026,0.020612437,18,0.0,0.0,1.1610989459,-0.037415446,0.7834532403,,,0.0,0.1634639779,0.8610303541,0,51.70644176,1.9342028018,44.355703986,1.9342028018,0.0246147769,7.1691021201,,0.0,0.0,0,0.0,0,0.0,0.1004207833,7.0,4.8839342549,-0.125384524,-0.152484604,-53.15533934,,5.8541623052,-1.148161713,-1730.639078,0.0207317787,12.598297995,0.0026708664,-0.011210586,-0.096500106,-0.169459418,0.9101599767,13.766666667,0.0,0.0042704626,0.2425483213,-0.110226309,1.0,13.623533766,0.3301328818,2.4076955578,0,-0.142502855,0.0264211316,0.012709826,0.0222548312,0.2641838015,2.390749234,4.1268266e-09,1.1323822e-08,1.1601696562,1.3459936311,-0.031297521,0.0291255006
