firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
85728,1.3074740995,0.0674493442,-55.40946867,0.0231976205,12.476437684,0.5786663107,0.0222838973,0.150814839,0.0427573865,0.0941662452,0.1717578638,-0.005562582,-1.084745763,0.1406147346,0.0055625822,16,0.0007786167,0.1206349206,-0.023688017,-0.280709016,0.1249493961,0.0792840739,-0.199469751,0.0066665109,0.1150108156,0.5184136621,0,0.8827133023,0.1112814864,0.8806755148,0.1104818722,2.4754457463,0.0601735129,0.0080738564,0.0,0.0,0,,0,0.0,0.445977922,7.0,0.1571059008,-0.001833491,0.0768848866,0.3872511986,-0.655194813,,0.0610770933,-5414.508692,0.0286434127,11.425743164,3.70456e-05,0.0016486342,0.016487708,0.0229555726,0.019722518,-0.201177883,1.0,0.0,-0.609655265,0.0031080095,3.0,8.7063364361,0.0564269494,0.0737913486,0,0.0654744878,0.0225564055,0.009049391,0.0187738608,1.0840561109,0.3255777047,5.0313204e-07,3.0519472e-07,-0.050958073,0.0089599984,0.8837702058,0.0266996349
85883,0.9272039009,0.0716834469,-47.65103022,0.0409766811,5.7349940576,0.3077978802,0.0326988998,0.0005638088,0.0393541366,0.0090559824,-0.010940149,-0.004039725,-0.375342824,0.0985893143,0.0040397254,17,0.0038190445,-0.034246575,-0.029403082,-0.02512273,0.0334926214,0.1029106029,0.0030616221,0.0032703723,0.0781263607,0.5229193505,0,0.9132377523,-0.023768702,0.9065835155,-0.028946585,2.6565934066,0.066385333,0.0135555909,0.0,0.0,0,,0,0.0,0.3046895411,5.0,-0.029340616,-0.001239085,-0.077996609,0.006981,-1.278838044,,0.0190516731,-5391.665972,0.0286434127,11.570007847,-0.000274292,0.0023645381,0.0177845834,-0.002442334,0.0156353217,0.0044055384,0.0,-0.003190942,-0.214478639,0.0028702866,5.0,9.7875917573,0.0457861561,0.1435022126,0,0.0654744878,0.0359869041,0.0147159638,0.0245865419,1.4341669105,0.3672193469,1.3706172e-06,2.3100835e-07,0.0916857669,0.0084062799,0.9536719585,0.0202064265
92878,0.9146656591,0.0868091953,-4.6270168,0.0063991614,8.2229102167,0.3620097023,0.0343125028,0.1158170016,0.0460368563,0.0182849937,0.1107920492,-0.00040098,-0.040016849,0.0902830258,0.0004009798,9,-4.5022e-05,0.0753424658,0.0463641488,-0.0395789,0.0884318594,0.0834636713,-0.015416485,0.0005209473,0.1631197979,0.6289991369,0,0.8836331975,0.0294695826,0.8823129689,0.0297550123,0.2058383234,0.066518549,0.0129426815,0.0,0.0,0,,0,0.0,0.479408528,6.0,0.0200923948,0.0006962126,0.0315924318,-0.005557242,1.69554665,,0.0107453846,-5416.440822,0.0286434127,11.245209148,-6.3665e-05,0.0018088816,0.0181448172,-0.001020704,0.1973156882,-0.000611237,0.0,-0.002002149,2.863786088,-0.005627076,5.0,7.1246232289,-0.097666495,0.0531239697,0,0.0654744878,0.0320513025,0.0164946523,0.0143535038,1.3130534267,0.4863302223,2.1456229e-06,2.0000002462,-0.050958073,0.0111785603,0.8441863943,0.0304671628
89938,0.7908787007,0.0416944347,-41.35465381,0.0113547318,6.384797242,0.3055486984,0.0222856244,0.0516576524,0.0390079702,0.0031548668,0.0493122726,-0.002568961,-0.431356051,0.0596795814,0.0025689615,12,0.0005628999,-0.102362205,-0.021055787,-0.114681155,-0.023935404,0.0912827988,0.1950241798,-0.00020733,0.0714065062,0.578471042,0,0.9441185186,0.042235357,0.9372269845,0.0420965308,2.0569966542,0.056399226,0.0096236354,0.0,0.0,0,,0,0.0,0.3606444407,5.0,-0.022724912,-0.007458392,-0.146112239,-0.1293442,-0.964269386,,-0.01985806,-5327.452802,0.0286434127,12.204268194,0.0008029848,0.0023718952,0.0229319264,0.0126827103,0.0229964743,0.0246166821,1.0,0.0012300123,-0.105587296,0.0040846823,1.0,10.766015455,0.0103041041,0.3526489555,0,0.0654744878,0.0270416439,0.012890413,0.0209941709,0.6686941155,2.3548859551,1.6066565e-08,3.102342e-08,0.2469074025,0.0609632654,2.8223223692,0.0265960095
13007,0.8957945654,0.0703337171,-60.67480151,0.0424040548,7.0010947373,0.3464945779,0.0319742982,0.1884810015,0.04729937,0.0025842576,0.207637698,-0.005950782,-0.615158577,0.1136001064,0.0059507823,14,-9.1158e-05,0.1209677419,0.1416394674,-0.077485358,0.0208796447,,,0.0007969213,0.0573889782,0.473986721,0,0.7535893385,0.0089009386,0.7521414493,0.0094788272,3.0684127485,0.0698714494,,0.0,0.0,0,,0,0.0,0.3709757472,6.0,-0.01551495,-0.00032083,0.0772177079,-0.024428335,-0.543824966,,0.0340624652,-5358.166052,0.0286434127,12.042595632,-2.7596e-05,0.002107474,0.0191215559,0.0035801256,0.0260443501,-0.05061966,0.0,-0.003705991,-0.59609494,-0.00631031,6.0,10.485364828,0.0675039986,0.2655549941,0,0.0654744878,0.0236466136,0.0074603413,0.0103380567,0.4694820391,0.5003187595,3.5196629e-08,1.0562631e-07,0.3428763777,0.1175642104,-1.67901572,0.0288559611
85741,0.7721491117,0.0775102926,-11.95241795,0.0243328875,5.4733969876,0.3040968049,0.0367109552,0.1027197774,0.0461709362,0.0007804436,0.1044388064,-0.006891249,-0.529413756,0.1185453078,0.006891249,19,-0.002666661,0.0958083832,0.0675411769,-0.030440071,0.0170443482,,,-0.002830183,0.0906861352,0.6213645284,0,1.0555710314,0.0078219805,1.0467452786,0.0122368014,0.7522589579,0.0632411412,,0.0,0.0,0,,0,0.0,0.3693792981,6.0,-0.0084862,-0.001175577,0.0520583492,-0.148073789,-1.070998104,,0.0390076665,-4355.215302,0.0286434127,14.03328382,0.0004786508,0.0034215067,0.0276153768,0.001496377,0.0367103952,-0.022196124,2.0,0.0019973369,0.4002967497,0.0365380063,4.0,14.21040671,-0.255445617,1.2634875969,0,0.0654744878,0.0399201848,0.0156573196,0.0232902624,0.2289499052,1.273716465,1.8045099e-09,1.725336e-08,0.9589994735,0.9196799901,0.1185364849,0.0315214227
92557,0.2219597536,-0.516462279,3.2243548387,7.04299e-05,1.140823128,1.1751224776,-0.186511356,1.2234129805,0.6153425556,0.1637177281,5.2037533512,-0.462978983,-0.930519569,-0.035884022,0.4629789833,16,0.1450367135,1.6666666667,3.499465812,-3.701815015,0.9261169075,0.0839609037,-0.761094135,0.6163878933,-0.517233456,0.5556407387,0,2.3444676409,-0.265467947,1.1340655351,-0.485616459,12.232404692,4.0477923338,-0.724015099,0.0,0.0,1,0.7557328016,0,0.0,0.5183823529,3.0,0.1930120146,0.3885846796,1.4740690676,-0.524890426,0.8456831028,-0.19273537,-0.090110732,-1581.69502,0.2968282139,10.245463519,0.0205588058,-0.285557208,-0.415294892,0.277007755,0.0670863663,0.6886865859,0.0,-0.094376034,-0.863546587,-0.215005502,1.0,9.7803917941,0.687590955,1.2208120824,0,-0.309186286,0.0759493709,0.0345684953,0.0768950829,0.7928016086,4.8274092032,2.754035e-07,1.7489768e-08,2.5139047278,6.3197169805,-0.542356729,0.1613284036
92320,0.1928868498,-0.019700106,11.87761194,0.0,0.1218709786,0.3203789701,-0.134588149,0.5618030557,0.9333154422,0.1021573375,0.8293440833,-0.114206863,-1.496544542,0.0097819803,0.1142068627,11,0.0,0.6965265082,0.3210393965,-0.184473932,0.0396961873,0.4907774325,0.0158210499,0.2239290771,0.4296931158,0.4228908278,0,1.6802962889,-0.385248382,1.6802962889,-0.385248382,5.2864748423,6.1076583944,0.1316354498,0.0,0.0,1,1.0,0,0.0,1.389134642,4.0,-10.10935648,0.0701975018,-1.744939641,3.970909619,0.2842722492,0.1119278668,1.0043542582,-3698.231558,0.0288563477,13.268781321,0.000349023,-0.02192532,-0.043953492,0.0256548784,0.4147776506,-0.019914334,1.0,0.0039946738,0.2088876499,0.2140305173,6.0,14.026090985,0.1861641979,2.0020527828,0,-0.111549313,0.0416197814,0.0184250629,0.026293378,0.3273925293,2.5661048469,3.1542812e-09,1.269459e-08,1.8225216325,3.3215851009,0.0822343591,0.0538698466
85731,0.8558419623,0.0395696932,-22.06709825,0.0242758392,5.6551557913,0.2589673918,0.0166311484,1.0841897533,0.0767028844,0.8666337672,1.0808521724,-0.011851967,-1.4429428,0.0966664972,0.0118519665,16,0.0017112298,1.0053619303,0.7181120856,-0.129910017,0.0334777286,0.2279404971,0.3149647622,0.0210772749,1.1065155125,0.5093156501,0,0.8134128563,-0.159264218,0.8103378452,-0.159612292,1.0437607201,0.0618562636,0.0161096768,0.0,0.0,0,,0,0.0,0.589784114,5.0,0.0208440209,0.0019875414,0.9616118963,-0.064380939,-1.012967735,,0.017128856,-4967.419822,0.0286434127,13.223083303,0.0003053904,0.0027273323,0.0206739733,0.0044539184,0.0410863614,0.0002427342,1.0,0.0010626993,0.7189705321,-0.026640111,4.0,12.380039465,-0.085000807,0.5127785934,0,0.0654744878,0.0275498964,0.013131387,0.0207347756,0.3859373815,0.7141034769,1.2676759e-08,5.9050179e-08,0.7554970891,0.5707758516,0.012781831,0.0226087526
85751,1.1928061699,0.1108989961,-4.939987651,0.0226425471,9.7180795589,0.5441968342,0.0408244001,0.0942238437,0.0514039688,-0.003193961,0.0963220461,0.0009478794,0.0892426435,0.1010020765,0.0009478794,18,0.0027565359,-0.01171875,0.0599942689,-0.009800881,0.0525521779,0.1305328112,-0.009150035,0.0017798582,0.0774239532,0.7154120015,0,1.102098652,0.0058869479,1.0976046969,0.0031234002,0.2887863733,0.0673366684,0.0151027591,0.0,0.0,0,,0,0.0,0.4629853343,6.0,0.0455596977,0.0008167374,-0.046358064,0.3442425367,42.790126209,,0.0146133863,-5027.511377,0.0286812661,11.470164695,0.0010555753,0.0037415151,0.033852675,0.0119966714,0.1727107249,-0.001899271,2.0,0.0175068483,0.2356452988,0.2048642989,3.0,9.2937988051,-0.006563827,0.1943002691,0,0.0654744878,0.0320734456,0.0138166135,0.020565064,1.0962733685,1.0134142001,2.7683693e-07,1.0427722e-07,0.1679003876,0.0281905401,2.8223223692,0.0237298738
85656,0.995148353,0.1048095467,-42.37269069,0.0353899978,12.805241029,0.6227720388,0.0252216658,0.0596417178,0.0390268186,0.0011448197,0.0550098529,-0.004042806,-0.520785827,0.1593928731,0.0040428055,16,-0.000544669,0.0252525253,0.0496390171,0.0039623933,0.0404475443,0.1060940695,0.0262893351,-0.000903067,0.1296852826,0.5642078152,0,0.9108260885,-0.006003329,0.9099404002,-0.005247248,2.1639836464,0.0599751778,0.0103159347,0.0,0.0,0,,0,0.0,0.5808289507,5.0,0.0029218241,0.0021326779,-0.018497509,0.0749254521,-0.053945797,,0.0798552319,-5444.088922,0.0286434127,11.093544998,0.0002354779,0.0021059842,0.0258090891,0.029851833,0.026819555,-0.087350114,0.0,0.0043539991,8.3405162207,-0.013506111,4.0,9.634005862,-0.012412245,0.1475086723,0,0.0654744878,0.0213316046,0.0109715709,0.0065311019,2.0738925085,0.3793814719,2.09083e-05,3.420712e-07,0.1170600279,0.0137030501,1.0869174739,0.0219094068
85757,2.5924269673,-0.840356768,-29.8562337,0.0,12.421118893,1.894188264,0.094350664,0.2298479261,0.0650656752,0.0,0.4520040359,-0.090361907,-1.463520453,0.3895225503,0.0903619068,17,0.0,,-0.085858949,0.5098942566,-0.02031203,0.0390816168,-0.185688314,0.1381891324,-0.290363973,0.5114661132,0,1.3690560681,-0.755701903,1.3690560681,-0.771823859,13.835326087,12.614965312,-0.028343183,0.0,0.0,1,1.0,0,0.0,0.1128582194,2.0,-10.6855347,0.0646414727,,6.3704497365,1.1705207592,0.1119278668,1.3840948282,-4220.982028,0.0288563477,9.727161966,0.0281828173,0.0063728552,0.0339666558,0.1214160724,0.012680989,-1.760547488,0.0,0.0191229346,0.3281753852,0.0189166069,3.0,9.3425052233,0.4908320955,0.6890023399,0,-0.111549313,0.0409090742,0.022372981,0.0301263734,1.4891455216,3.5821728868,3.0884871e-06,4.0000000467,-0.050958073,0.0025967252,-0.431028169,0.0689672539
88183,1.1897156685,0.0553337366,-23.32667768,0.0173287625,10.590616388,0.5771728171,0.0220196328,0.0138750046,0.0445268244,0.0,0.0054318486,-0.006801228,-1.438046647,0.1349062311,0.0068012281,16,-0.001351283,0.0100671141,0.007911541,-0.063060865,0.0431044083,0.0541176471,0.1241055931,0.0004084287,0.095788809,0.5002691697,0,0.7956949937,0.0801262894,0.7845124705,0.0835812142,1.2890857229,0.081171219,0.0081371594,0.0,0.0,0,,0,0.0,0.4765171308,7.0,0.0092792754,0.0027642767,-0.03368292,0.2694927676,-1.420212445,,0.0553685899,-5424.097822,0.0286434127,11.458647742,7.51136e-05,0.000940121,0.0093762557,0.00141196,0.0168484741,-0.027613214,0.0,0.001899728,-0.804753612,0.016514631,5.0,9.0990288713,0.1235324068,0.0785104524,0,0.0654744878,0.0311772916,0.0131328434,0.0154255461,1.4170035601,0.3217567163,2.3159382e-06,1.0000003858,-0.038274126,0.0014649087,0.6271662652,0.0230508644
85763,0.5142942591,0.028290312,8.0490076247,0.0530427068,0.6499854434,0.1304913249,0.0432338919,0.845997072,0.1019374005,0.5240306444,0.9201857757,-0.028951483,-0.934250639,0.0547205541,0.0289514833,17,0.0,0.0836653386,0.7505140948,-0.518313929,-0.2673834,,,,0.9695754339,0.1107563051,0,4.1088086957,0.2922807289,4.1088086957,0.2922807289,3.0708908629,1.0604661684,,0.0,0.0,1,0.6598026961,0,0.0,0.1569090771,5.0,6.1342892322,-0.108453885,-0.068819265,-53.69157283,,-0.10615464,-1.207897161,4951.4831524,0.0207317787,15.672796349,0.0002894801,0.0024248395,0.0060420484,0.003095996,0.0309216658,-0.001374377,0.0,-0.000895861,0.3253155197,0.0139369104,5.0,15.275175847,-0.036065369,0.6000648409,0,-0.142502855,0.0157816708,0.0097506864,0.0149031749,0.1911512252,0.4725086329,4.942845e-10,4.1618331e-08,0.7101792801,0.5043546098,0.0347432261,0.020690869
85744,0.1329085038,-0.041257873,4.886612542,0.0,0.056676134,0.1048286975,-1.462271838,1.6951212805,0.2623893075,0.2536212012,-0.1808701,-0.380836844,-1.199653022,0.0082372591,0.3808368438,17,0.0166713803,-0.01048951,0.0345169912,0.057671207,0.3548815817,0.6653306613,0.0895037344,0.045377042,3.3337725082,0.9374552551,0,9.6600367197,3.2792663029,9.2601999184,3.428478885,0.6320921986,12.117173524,-0.624963497,0.0,0.0,0,,0,0.0,7.0684064848,6.0,-9.497072993,-0.684757167,-0.093051662,0.1055503607,-1.01734107,-0.819051057,0.0814305016,-2597.185383,0.0318276958,13.074484773,0.0,-0.026375019,-0.036582409,0.001637152,0.8028509833,0.0035934414,3.0,-0.057068742,0.0679100716,-0.049877938,4.0,14.001468185,-0.393793928,2.4129485512,0,-0.095378135,0.0782360882,0.0402157273,0.0638916537,0.559240091,4.019889552,1.0347084e-08,1.326969e-08,1.8551296575,3.4415060461,-0.042924416,0.1158275181
85753,-0.130849656,0.0526173604,3.7530462896,0.0,0.450004621,0.1496078654,0.7653535111,-0.190136152,0.3327544276,-0.114205378,-0.014914122,-0.10203824,-0.691575184,0.0890062212,0.1020382397,17,0.0,-0.016682113,0.0466590059,0.3315510922,0.0089644434,0.1996376494,0.117921466,0.0144146406,1.085820596,0.7530545224,0,0.7761330573,-0.1265976,0.7761330573,-0.1265976,0.7090112614,26.395176252,0.1368525067,0.0,0.0,0,0.0,0,0.0,-1.885647302,5.0,-10.33877295,0.1123125054,-2.458148262,3.6471731128,-1.215147352,-0.290867671,1.0835784991,2517.3424416,0.0288563477,16.053271923,0.0059712189,0.0359661939,-0.09298553,0.0013626296,0.7336958567,-0.008085585,0.0,0.0001417234,0.813872732,0.0584642394,5.0,16.663306304,-0.19713115,1.9459726883,0,-0.111549313,0.0127381049,0.0103518627,0.019177744,0.4105424827,4.3031100344,9.558352e-11,1.208739e-08,0.9940185236,0.9880728252,-0.003823977,0.0261439335
85768,0.6116841357,0.1017945565,-1.026768233,0.0,0.7557297361,3.4612501532,0.1030842966,0.1273047318,0.511073652,-0.013414186,0.1074812615,0.025108808,0.3182437637,0.0693990737,0.025108808,18,0.0077416097,0.117668226,0.1199504289,-0.068723536,0.064339845,0.2473679706,-0.20272544,0.0229926209,0.1527986177,0.6570089762,0,1.7490909427,-0.001471591,1.5057966858,0.0074227202,11.625952188,5.1966150196,0.1658082808,0.0,0.0,0,0.0,0,0.0,1.1554926568,5.0,0.0202006578,-0.044691269,0.029781633,0.1514177938,-0.215159284,-1.081007859,0.0706727392,-1129.62521,0.2391031442,12.465460884,-0.0026354,0.0357025213,0.0806158554,0.1437259281,0.2177230824,-0.005494493,2.0,0.0336017938,7.6113735965,0.1126046255,1.0,13.020327534,0.8460685136,0.9964324492,0,0.0957318355,0.0439330637,0.0365488684,0.0501132592,0.4829492203,1.4624577916,3.2507302e-08,3.4276391e-08,0.6580014255,0.432965876,0.3469748788,0.0530083329
85724,0.5999261703,-0.16223135,-0.432286043,0.0,0.6204987397,1.5775381588,-0.133082364,-0.287575229,0.6217813911,0.0052105819,-0.166046542,0.0614894032,0.5559286464,-0.252420405,0.0614894032,17,-0.004984843,-0.10446281,-0.298859423,0.0007218296,0.0676832917,0.4928505945,0.3096441876,-0.293245629,-0.380889535,0.543350307,0,1.8928239464,-0.146483159,1.876396117,-0.141307726,3.0937870366,17.047023385,-0.125443267,0.0,0.0,0,,0,0.0,1.0981303691,2.0,0.4302373182,0.0993428824,-0.129535778,-1.078632999,-0.49554628,-3.39269878,1.0256781071,-695.98596,0.1078503062,12.807607893,-0.001732272,-0.091136189,-0.187408793,-0.425075749,0.4442528582,0.1065369238,0.0,0.0505319149,0.5203603451,0.0920819314,2.0,13.462531966,0.6197006164,1.7557779436,0,-0.219751184,0.0766045302,0.0314110514,0.0570691934,0.4778441835,4.6492446989,8.0311461e-09,1.0164612e-08,2.9687476954,8.8134628787,-0.109227743,0.1106010911
85738,0.7342890932,0.0302596614,1.1194215451,0.0,0.0835711073,0.492507499,0.0677748542,0.0435522541,0.3132117781,0.0411392405,-0.144207022,-0.046557549,-1.232102017,0.0675426513,0.0465575488,18,0.000798743,-0.004746835,0.1251287555,0.2236017948,0.0182935697,1.0464237109,-0.0101908,0.0147520015,0.070277276,0.360526529,0,5.6531170197,0.1612684786,4.6929247409,0.2012282294,3.0269249607,4.3663220913,0.6542614129,0.0,0.0,0,,0,0.0,0.3576893568,7.0,45.171731993,0.0785187122,-0.124705766,9.0279787378,-1.117798722,-0.18764217,0.3434700871,-4732.211176,0.0587429544,13.642833858,0.0009761532,0.0073233023,0.0081567839,0.0082789228,0.1969989138,0.005648151,0.0,-0.000628536,1.7606811119,0.0517541436,6.0,13.70524399,-0.017636023,1.5615678633,0,-0.101630079,0.0332011916,0.0226733311,0.0357678904,0.7626801775,23.730490773,2.4880601e-09,5.9427807e-09,1.090627487,1.1894683153,0.1083149556,0.0404092452
14604,0.6581042893,0.0470659278,-42.5230497,0.0249610224,3.9865366219,0.2112273185,0.029078324,0.0316593621,0.0408957121,-0.000661989,0.031364765,-0.001698597,-0.165051844,0.054834246,0.0016985967,3,0.0009574651,0.0,0.6121265163,0.5850794961,0.0084781501,0.11815358,2.3398845843,0.0005662766,0.0334475192,0.5195757081,0,0.866347774,-0.021730862,0.8635088856,-0.023013204,2.5204289442,0.0660302645,0.0140297298,0.0,0.0,0,,0,0.0,0.2891261014,7.0,0.0940445567,0.0099979292,-0.043750034,-0.262118612,0.1421199254,,-0.024703395,-5123.498182,0.0286434127,12.582967848,-0.000481801,0.0025226648,0.0176075462,-0.003651404,0.0231191864,0.0084350238,0.0,-0.003148813,-0.554322638,0.0139354998,5.0,11.084251114,,0.2140346133,1,0.0654744878,0.0546163432,0.0163482228,0.0296532771,0.6311143146,0.6050596296,4.8563889e-08,1.0340927e-07,1.0372253186,1.0758363615,0.0138136912,0.0319560796
85792,0.7289444159,0.0480111547,-0.243393224,0.0,0.288460588,1.2677282256,0.1005779942,0.0895489488,0.2402159757,0.0078681223,0.1511399384,-0.002227625,-0.045345243,0.0501882322,0.002227625,17,0.013880402,0.1770334928,0.2036547873,-0.055770208,-0.033788206,0.1310812308,-0.02222688,0.0804625042,0.0661956909,0.3895874225,0,2.2455991032,0.0129725252,1.9560002638,-0.012977797,41.210665827,4.3297199255,0.2943664799,0.0,0.0,1,0.9516892218,0,0.0,0.3275397786,5.0,-0.060698841,0.1185810275,0.211662763,0.4261562074,-11.20901269,-0.010617932,0.0318100986,4768.3040082,0.2469190948,15.10818473,-0.000771517,0.0070428072,0.0102892015,-0.052226797,0.0091550564,0.0451697119,1.0,-0.005782734,0.4366738947,0.0344698131,5.0,16.357646609,0.4839055175,4.0595357011,0,0.0957318355,0.0296295583,0.0168603438,0.0221872427,0.3144937145,4.3070225082,2.661825e-10,7.3144181e-09,1.5329255379,2.3498607047,0.023066999,0.0333209383
85839,0.7153510924,0.0681705525,9.3310249187,0.0,0.2330324919,0.9663737177,0.125576181,-0.010843755,0.5406512771,-0.019530846,-0.198925804,-0.045760216,-0.640102154,0.1118066701,0.0457602165,18,0.0071437433,-0.074479737,0.0093484525,-0.101777358,-0.000539181,0.1644020864,0.1360201374,0.0345007403,0.0710767112,0.4268286742,0,4.1998733437,0.0873589794,1.3043160561,0.0917411036,46.907692308,12.887188951,0.4777492822,0.0,0.0,1,1.0,0,0.0,0.769110973,6.0,-16.09943262,0.0370917405,-0.380587838,0.6480170234,11.124394344,0.5619272846,0.4450343736,-5011.285989,0.0238858186,12.302884431,-0.000516813,0.0159977241,0.0212650633,0.00539704,0.0217228605,-0.007893345,0.0,-0.000263379,-0.396004472,0.0116664092,6.0,11.890378556,-0.293553113,0.6149179158,0,-0.25352422,0.0175797343,0.0082736445,0.0146106073,0.4856145281,1.9683908902,6.6050363e-09,2.9178557e-08,0.4644558441,0.2157192311,-0.077041226,0.0297473761
85966,1.0680861098,0.1132643161,-15.44072693,0.0404365037,14.559695586,0.8103391132,0.0326924556,-0.001439205,0.0398589179,0.0,-0.010132279,-0.006303778,-0.960568242,0.2220624211,0.0063037776,17,-0.001550895,-0.024390244,0.0060489517,0.0089201976,0.0949346706,0.0639022436,0.0410583587,-0.001477514,0.1464473642,0.5349869683,0,0.8337176199,0.0007538111,0.8197056277,0.0028306508,0.8188144839,0.0731236345,0.0086656906,0.0,0.0,0,,0,0.0,0.7389353391,7.0,0.0410171389,0.0016439284,-0.068140278,0.1478632089,-0.641744272,,0.1425247799,-5431.983502,0.0286434127,11.274925366,-7.8965e-05,0.0019314341,0.0214301717,-0.006124587,0.0293909449,0.0125224589,2.0,0.0015844041,0.6101274202,0.0065873426,3.0,8.9515177825,-0.063163933,0.1088201604,0,0.0654744878,0.029661091,0.0176292852,0.0251000072,2.0642261313,0.637878902,3.6712139e-06,2.0841236e-07,0.0266768354,0.0007116535,1.4576882171,0.0291049552
85886,0.5473893558,0.0659960371,1.7527894071,0.0162775071,0.2875306363,3.808969143,0.1491573966,0.0778849532,0.6455591843,0.0054580153,0.0267067885,0.0139936056,0.1706379888,0.054734606,0.0139936056,17,0.0226264862,0.0438551759,0.108794052,0.0809924207,-0.005077328,0.2904418363,0.1307934378,0.0205412182,0.1068664818,0.6208091692,0,2.7817507301,0.0776065245,2.2297248887,0.0651991864,40.442939467,8.4004480986,0.276641594,0.0,0.0,0,,0,0.0,1.0108620544,5.0,-0.14365904,0.1903676305,-0.125921767,-0.036209654,-0.222771345,0.4582076015,-0.204541818,-1563.961862,0.0457306398,13.353362048,0.001204102,0.0215767759,0.0346180985,0.0751554058,0.1259945384,0.0025618841,2.0,0.0004823927,-0.254336883,0.1505582668,6.0,12.493375926,0.0841040255,0.3520244519,0,-0.034541484,0.0334420763,0.0170215112,0.0278762262,0.4466722296,0.7669288706,1.1138049e-08,6.7685621e-08,0.8585830012,0.7371647699,-0.039603682,0.0341710721
85889,0.3249624715,0.0422575365,3.3102252285,0.0,0.0241830398,0.2169576272,0.507328046,-0.058909895,0.5293596087,-0.048651429,0.1138807429,-0.030196612,-0.257303089,0.0531305311,0.030196612,18,0.0015913634,0.4,0.0678807082,-0.506103716,-0.002937672,0.2163016656,0.0462945764,0.0095148204,-0.069649928,0.7041045791,0,14.423191489,0.0611273478,13.789361702,0.0689692553,1.1034395913,8.2024605509,1.6230229252,0.0,0.0,0,,0,1.0,0.5622626606,6.0,2.5563593546,0.3217184054,0.3192437064,-53.95238753,-3.067956077,1.2303971228,2.3752013325,-2047.627399,0.0232932967,12.475572204,-0.004223512,0.0141373311,0.0151234843,0.0071696682,0.5631445649,0.073431737,0.0,0.0036630037,0.6878049123,-0.035031166,6.0,12.271481935,0.09751507,0.8013061852,0,-0.142502855,0.0699300319,0.0284669504,0.0360070941,0.4288057463,1.939736064,2.387733e-08,2.7601805e-08,0.7866845608,0.6188725982,-0.001820152,0.0352060751
88384,1.4093562273,0.0665354872,-15.1984149,0.0033933286,9.3259730924,0.6833901323,0.0392418322,0.0049280363,0.05962257,0.000995355,-0.004520658,-0.008777934,-1.412792336,0.1605363136,0.0087779344,16,-0.002757329,0.020979021,-0.053219397,0.0843920504,-0.009284053,0.0822408849,0.0240538637,-0.001296944,0.0722742055,0.4002289957,0,0.6232014705,-0.156872516,0.6072087979,-0.156572495,1.0669086226,0.1404614744,0.008728851,1.0,0.0,0,,0,0.0,0.4845809323,4.0,-0.016971673,-0.002397224,-0.022771013,0.4891333264,2.7130074407,,0.0809986724,-5445.142865,0.0286434127,10.858917993,-0.000366065,0.0009703023,0.0071771597,-0.0153777,0.0503448263,0.0284732374,0.0,-0.00596777,-0.089114927,0.0026861266,3.0,9.5471625945,0.1075811044,0.2419879751,0,0.0654744878,0.0304136239,0.0150564228,0.0195734246,0.7054401539,0.7554525644,2.3863106e-07,8.2879343e-08,0.2108013852,0.044437224,0.3796273729,0.0288381039
85931,0.1886159961,0.0751818364,3.2101291485,0.0293340915,0.174146904,0.3874010511,0.8140899664,0.1308194306,0.4763116462,-0.018560233,0.117235689,-0.022262465,-0.101206073,0.0827906948,0.0222624648,17,0.0,0.0806557377,0.1613304869,-0.314748305,0.0683971552,0.1585413417,-0.102686148,0.0011092287,0.1436577424,0.7437346564,0,2.5328706644,0.0564373051,2.5328706644,0.0564373051,1.8212643218,6.1226734926,0.4768995314,0.0,0.0,0,0.0,0,0.0,0.9104201402,8.0,1.3869296123,0.0254049453,-0.007204835,-0.245927605,0.0420419384,0.3643681235,0.0547861606,-2891.502734,0.0558672041,14.32082499,-0.003754032,0.0328720836,0.0568303969,-0.017002853,0.604178435,-0.003638472,0.0,-0.006039689,0.0563273583,0.0509458209,6.0,16.149996375,-0.192444965,4.6414815724,0,-0.168614603,0.0367548056,0.0264444074,0.0407979353,0.4156598392,10.613404021,5.684373e-10,5.1311071e-09,1.8923858491,3.5811242018,-0.011527778,0.0313594756
