firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
85903,0.7400825103,0.0577537223,0.4044186965,0.0165372626,0.1370258907,0.6924711978,0.1575175944,0.0810088923,0.2940630188,0.0005646527,0.2123303835,-0.027715797,-0.405149521,0.0811526152,0.0277157966,17,0.0286557167,0.0513833992,0.1282090282,0.1032500406,0.0318545174,0.1070152057,0.1045801901,0.052334851,0.0597547934,0.5984008515,0,5.6073777307,-0.114081744,4.332678207,-0.13563173,2.2788237876,11.872184749,0.6503640097,0.0,0.0,0,,0,0.0,0.3416564816,6.0,0.0050709846,0.2105442285,-0.326375498,-1.237527454,-0.323092358,-2.078995422,0.2169607635,-1837.514093,0.0506976226,10.162702633,-7.744974e-06,0.0168958654,0.0194784876,0.000241941,0.3540576497,-0.00053247,0.0,8.79785e-05,1.2007126949,-0.029455096,4.0,8.9833770346,-0.004689443,0.2314392368,0,-0.060001469,0.0688976198,0.0271302874,0.0267386171,0.9670466615,0.934494004,1.2907182e-06,2.0000001045,0.4740745335,0.2247466633,0.5185418955,0.054192443
85804,0.1346594982,-0.03311828,42.438709677,0.0586738351,0.7462365591,2.334265233,-0.032554498,0.0091980454,0.5908512298,0.0037776579,0.1272333514,-0.215532393,-5.706709957,0.1558781362,0.2155323932,17,0.0,-0.114478114,0.0159111472,0.0855442012,-0.002886647,0.3954521229,0.0972739777,0.1404755061,-0.361380248,0.3513581804,0,0.6674774646,-0.085674785,0.6674774646,-0.085674785,210.08387097,20.225465839,0.1795876813,0.0,0.0,1,1.0,0,0.0,2.4261431243,3.0,-355.6597549,-0.022558572,-0.294855101,-2.224756028,-1.520247016,0.2766021907,0.0185098425,-3008.704518,0.2277833408,9.7796341059,0.0044536345,-0.009746672,-0.076637407,-0.010451897,0.0138012618,0.0399392838,0.0,0.0074174753,-0.036528346,0.0094345316,6.0,7.1192876769,-0.377163584,0.3363799283,0,-0.166303822,0.052689407,0.0239236067,0.0353540123,1.4832515256,6.195221415,1.026203e-06,2.3139992e-08,-0.050958073,0.0148299146,1.10489256,0.0390548861
88203,0.1840109202,0.0291479704,6.3143418668,0.0,0.0406369776,0.180135369,0.3357055732,0.1862448496,0.6106845009,0.001034857,0.2092076917,-0.038889069,-0.276195149,0.0371984985,0.0388890688,17,0.035499714,-0.063131313,0.2998445633,0.2475243816,-0.026170507,2.1791150442,0.359245699,0.0404763141,0.1812908112,0.7133632002,0,4.5628249663,0.0474074868,3.8133283183,0.0404829738,1.4669932523,6.5878987971,0.933424829,0.0,0.0,0,,0,0.0,0.7424345012,6.0,3.1932902895,0.0725452042,-0.230371843,0.9991653785,-0.194839918,-1.654929177,0.1288473053,-4000.363607,0.0446872923,13.454111124,0.0027796966,0.0412015365,0.0481436693,0.0109029604,0.641846916,-0.001365669,0.0,0.0041079812,0.6426276262,0.0808972148,5.0,14.121366849,0.1637890988,2.3627928959,0,-0.101630079,0.0373471268,0.0154096899,0.030601649,0.4137166142,4.3642805171,2.1651308e-09,1.0733518e-08,1.5384421519,2.3668042548,0.0279825516,0.067344809
86444,0.1994736823,-0.064780929,4.5483591113,0.0,0.0363108206,0.0187535068,-1.131214667,0.4926886178,-0.429247794,-0.711176624,-0.427792222,-0.057235814,-0.17435358,-0.053486142,0.0572358137,20,0.0,0.4929577465,-0.223509319,-0.072691633,1.1755542351,0.3423521711,-0.52912305,0.0263119146,1.1204270327,0.7442179687,0,7.0555476326,2.4825675265,7.0555476326,2.4825675265,0.1116962188,3.7293152639,-1.242221064,0.0,0.0,0,,0,0.0,-0.722466876,3.0,-8.586216383,-0.106751531,0.4103955949,0.1721155391,5.7318684883,0.1809489431,0.0197071006,-2556.502523,0.0318276958,13.537605345,,0.0277338463,0.0309808765,0.0535538568,0.7400464528,-0.011466148,2.0,0.0380622837,0.113264075,0.0184981311,2.0,15.071860664,,5.6429310824,1,-0.095378135,0.0663666129,0.0389019374,0.0582203851,0.3086564403,7.9507084302,1.6256109e-09,3.964375e-09,2.7510343425,7.5681899535,-0.078458503,0.0996988706
86102,0.1763966967,0.0431911347,8.5138028439,0.0303405305,0.1525708975,0.2486798256,0.2684844744,0.0041574331,0.2186658355,0.0012213857,-0.048319661,-0.037996482,-0.289782626,0.0557071751,0.037996482,17,0.0,0.0027952481,-0.021762024,0.0244521645,-0.032111851,0.3105750815,0.0641310998,0.001046842,0.0766181669,0.2963600826,0,2.2907360653,0.4460981111,2.2907360653,0.4460981111,2.8898089043,30.725907384,0.2982797247,0.0,0.0,0,0.0,0,0.0,0.4217293537,4.0,1.3638881969,-0.025606941,-0.085065324,-0.258146904,-1.206308163,0.1007744985,0.0277026409,-3603.898904,0.0558672041,15.005072515,0.0032518811,0.0386158462,0.0699381933,0.0057827381,0.278172387,-0.005409018,2.0,0.0006920415,-0.176640327,0.0407835525,7.0,15.231646413,0.1394337279,1.5442473904,0,-0.168614603,0.0450171642,0.0169646615,0.0199622055,0.26962038,1.8006612649,7.238893e-10,1.6356085e-08,1.261868157,1.5923112457,0.0110378534,0.0245550483
86111,0.1008193664,0.0210362726,65.819239896,0.0148102081,0.440616282,0.1045565301,0.0751567113,0.0522367883,0.1469752406,0.0046471697,0.0357057331,-0.062959107,-1.587662897,0.054434782,0.0629591072,17,0.0,0.0949926362,0.2197416142,0.2490400071,-0.011578432,0.1316148008,0.1945456334,0.0378292423,0.118651789,0.222073099,0,0.4912535265,-0.523132559,0.4912535265,-0.523132559,8.5417666667,16.579650133,0.1076957017,0.0,0.0,1,0.2667078693,0,0.0,0.677678603,6.0,6.1103435177,-0.132873054,-0.057491967,-53.95238753,-1.550942564,-0.262985686,-1.208182933,36871.905202,0.0207317787,17.611778519,0.0040690667,0.0038912002,0.0140884699,0.005360331,0.0163337343,-0.447414658,0.0,-0.002614231,0.4631942271,0.0295718124,6.0,17.622334786,-0.056116338,1.109042096,0,-0.142502855,0.020806849,0.0096942848,0.0138556836,0.262626353,1.2183483014,3.504731e-11,2.1966362e-08,0.7752174466,0.6009620896,-0.047966678,0.0221102427
87014,0.7783172595,0.0633999232,-27.22852899,0.0198644773,6.0330975888,0.2951674116,0.0310964104,0.1610148279,0.0480808708,-0.037138637,0.180415522,-0.008730893,-0.872965879,0.1187458929,0.0087308934,17,-0.002821265,0.0763546798,0.0380535764,-0.173737816,0.0775436595,0.0964169679,-0.077319931,-0.00201312,0.029817145,0.4587523954,0,0.7427714303,-0.008228934,0.739851247,-0.002726692,1.416348937,0.0738271235,0.0129513021,0.0,0.0,0,,0,0.0,0.3732289706,5.0,0.0068645296,8.09123e-05,0.0326046458,-0.141905641,1.7967844498,,0.0392082517,-5258.103982,0.0286434127,12.362330766,0.0004492876,0.0025425131,0.0236907999,0.009567813,0.0285289325,-0.028564066,0.0,0.0006265664,-0.08075037,0.0116739495,6.0,12.129597545,0.0903726535,0.7220464929,0,0.0654744878,0.0348771065,0.0154612584,0.0313626827,0.5163486314,1.6464823602,2.2137584e-08,2.9891604e-08,0.8523018467,0.7264184379,0.133426316,0.0279275386
85860,0.9067641792,0.0605193447,-73.1702476,0.0337883754,7.2942233313,0.3307414383,0.0230429997,0.0891576618,0.0367733525,0.0024473534,0.0950529378,-0.009703023,-1.262083479,0.1368998099,0.0097030234,17,-0.002060048,0.0069444444,0.0613235608,-0.044136996,0.0319578131,0.1285428993,-0.051828284,-0.002130474,0.0437928737,0.6063942728,0,1.2213318693,0.0595797453,1.2207027806,0.0623864007,3.726113228,0.0490072444,0.010775074,0.0,0.0,0,,0,0.0,0.3189974376,7.0,0.0099528035,0.0014763543,-0.03680559,-0.013458722,-1.296660891,,0.0573621686,-4791.849262,0.0286434127,13.600643348,-4.652e-05,0.0022286265,0.0197210168,0.0028974077,0.0080561292,0.0129279272,3.0,0.0009861933,0.1218096182,0.0631759632,4.0,13.405576213,-0.052605945,0.7354612347,0,0.0654744878,0.0296846628,0.0134666714,0.0225456362,0.4005560109,1.3548537773,4.7577887e-09,3.2228387e-08,0.7237031627,0.5237462677,-0.038021057,0.0221195641
85863,0.4320073631,0.044105101,3.0253686157,0.0128084303,0.1405001459,0.6776372113,0.1504016039,0.1162321841,0.6020996669,1.0184419714,0.238858144,-0.028612657,-0.354370029,0.0597346269,0.028612657,17,0.0326223138,0.2328703704,0.2406152375,0.118377736,0.0335342851,0.185266992,0.2663892581,0.0540885956,0.0788369849,0.5877961806,0,3.3931201758,-0.182555847,2.3622185892,-0.227536029,4.7809130607,6.1196492349,0.4842098065,0.0,0.0,0,0.0,0,0.0,0.7753790294,6.0,0.9605063007,0.1630671583,0.2199233023,-0.47137477,0.4453188132,-1.692152487,0.0324626162,-2313.742675,0.1633840717,15.221747703,0.0038782503,0.0500704916,0.0680755596,0.0224004375,0.0927280225,0.0142612589,1.0,0.0032318422,1.8406764525,0.085021792,5.0,15.148176848,0.195444018,1.2951102818,0,-0.128574987,0.0242372938,0.0159772055,0.0279138404,0.3226097515,1.7787117405,6.774418e-10,1.8580307e-08,1.0163888682,1.0330463313,-0.042525428,0.0413926141
15057,0.1141358841,-0.107905502,12.931017505,0.0,0.0271285021,0.0818123692,-0.563819461,2.3874659401,-0.732236272,-0.81675762,-0.399477282,-0.515739769,-0.413685717,-0.063266537,0.5157397692,4,0.0,0.0169491525,2.3105475928,-1.396039234,-2.703700594,0.8583916084,0.1186279784,0.0256702795,-3.068634317,0.6704365437,0,4.3250843645,3.2792663029,4.3250843645,3.428478885,1.2319474836,2.2921119593,-2.861449567,0.0,0.0,0,,0,0.0,4.9059945504,4.0,4.087307134,-0.056424256,-0.158960162,-0.215726104,-0.6625637,-0.899558946,0.0230303633,-2186.908853,0.0767661838,11.190869312,0.0,-0.035120017,-0.03968,0.0302800221,0.4701041533,0.0207314632,3.0,0.546875,0.227252394,0.2163078487,6.0,14.980486643,,,1,-0.045482084,0.0440677553,0.0263329705,0.0474660794,0.4733023238,1.2087924453,1.336013e-07,3.6786143e-08,2.3853121522,5.6897140634,-0.059944509,0.1341290591
87488,0.801270248,0.0698171549,-8.082484932,0.0260180034,8.0062960372,0.4148498735,0.0296100829,-0.01540825,0.0422119154,0.0048478319,-0.023767729,-0.002886929,-0.367041199,0.0954429271,0.0028869286,16,-0.0043844,0.013986014,-0.039778077,-0.018101029,0.084596792,0.0611353712,-0.148701032,0.0048979009,0.0767173561,0.6391233048,0,0.9536132822,-0.009184646,0.9509362832,-0.004141658,0.4435969927,0.0656377135,0.0109243185,0.0,0.0,0,,0,0.0,0.5074082027,5.0,0.0103309707,-0.000617343,-0.02976402,-0.118952653,2.2781837501,,0.0159052859,-5429.645872,0.0286434127,10.953735574,-0.000238014,0.0022516193,0.0240018545,-0.002136182,0.0496193227,0.0022239113,2.0,-0.001449552,0.9746224832,0.0009922441,4.0,7.8485044294,0.1261613028,0.0449946752,0,0.0654744878,0.0418049172,0.0189482927,0.0195715838,2.1904643941,0.1579690221,3.25024e-05,5.0000003021,-0.028351477,0.0008038063,0.5849886786,0.0350200843
32687,0.7541383756,-0.133940696,-1.103217822,0.0,0.820283627,0.6347743876,-0.12436038,-0.082722429,0.0889716781,0.0073146541,-0.038910819,-0.238774785,-2.933264887,0.2589428449,0.2387747853,17,0.0,0.0,-0.124181766,0.1067295636,-0.514386175,0.1333854497,0.0986227509,0.2268156872,-0.126055777,0.5613101581,0,2.8169177289,-0.374651867,2.8169177289,-0.374651867,9.1405940594,7.3915132106,0.0642484492,0.0,0.0,1,1.0,0,0.0,0.1560159363,2.0,0.4370651064,-0.12528404,-0.18748076,1.8908304051,-1.373521257,0.5354687929,-0.103673252,-2485.58962,0.0279332649,8.8942313811,-0.008981498,-0.012390016,-0.026581913,-0.143149907,0.0915378177,0.5251162523,0.0,-0.042204367,-0.537849983,-0.027524437,4.0,7.6201754982,-0.124945563,0.3179227597,0,-0.500704589,0.3333333433,0.1003819622,0.1055476748,0.9936114599,0.7999724503,3.95114e-05,9.1861467e-08,1.8702675177,3.4979005878,0.2150080173,0.1052090535
85829,1.0787904461,0.0241078453,-20.38279582,0.0127610422,9.1803091417,0.4466255156,0.0296243017,-0.038888758,0.0350567812,-0.037191192,-0.046186948,-0.008313458,-3.609367894,0.111121928,0.0083134583,16,0.0017774901,0.0234375,-0.090992257,-0.08295741,0.136990051,0.062467306,-0.13251532,0.0015703811,0.0280514433,0.4703319641,0,0.7973029148,0.0119532301,0.7926933659,0.0089121573,1.0074185811,0.0755455584,0.0042347907,0.0,0.0,0,,0,0.0,0.3566033202,6.0,-0.042298836,-0.001985331,-0.020312534,0.1585675453,-1.297631343,,0.0315842868,-5407.267702,0.0286434127,11.2407387,-0.000645379,0.0005811217,0.0057786439,-0.018963529,0.0269129162,-0.020991024,1.0,-0.00083682,-0.497690911,-0.004947763,3.0,9.2785362426,0.0422649024,0.1161452184,0,0.0654744878,0.0099132499,0.0050824546,0.0067567404,1.5452571402,0.5206438647,9.2141041e-07,2.6477211e-07,0.1068022581,0.0114067223,0.7205465304,0.0183717547
87501,0.7735655827,0.0568454195,-8.499310963,0.0145953722,7.8232443434,0.3430482389,0.0280634778,0.0437859372,0.0401712134,0.001952605,0.0407572336,-0.003962917,-0.586746873,0.0901992917,0.0039629169,17,-0.005237886,-0.015189873,-0.02407313,-0.100368747,0.0124312716,0.0593451053,0.0379298316,-0.005844847,0.0754365313,0.6191529909,0,0.9795150518,-0.014529865,0.95609898,-0.007147324,0.4228831421,0.0574813942,0.0096326883,0.0,0.0,0,,0,0.0,0.4599689108,6.0,0.0059216918,0.0001954289,-0.058939907,-0.146657318,-1.036238798,,0.0106616505,-5314.246342,0.0286434127,12.350299596,0.0001302307,0.0019783512,0.0217987919,0.0053240287,0.0866326893,-0.000477585,0.0,0.0,-0.430339868,1.11447e-05,1.0,10.779216673,0.3386365449,0.2617931712,0,0.0654744878,0.0176000223,0.0086764903,0.0200698466,0.4726593002,0.9517765417,2.393704e-08,5.764109e-08,0.4998734841,0.2498735001,0.263968811,0.0261768544
87508,1.1294281184,-0.104802619,-2.491608808,0.0,0.2893829035,0.9641501006,-0.093077896,-0.062600761,0.2777994373,0.1268084174,-0.051034312,-0.115595682,-1.915119841,0.0959069563,0.1155956816,17,0.0,0.1447084233,0.4030232239,-0.035740043,0.2968929538,0.4117998328,0.4017985145,-0.021305965,-0.045231747,0.4366336188,0,2.1240984159,0.155551288,2.1240984159,0.155551288,3.5801248334,3.2746808647,0.3047540358,0.0,0.0,1,1.0,0,1.0,0.4182619386,7.0,-1.336650492,0.1141627569,-0.168323338,1.243472288,-1.509314656,-0.776276938,0.1833137822,-4706.583621,0.0278203388,11.189242657,0.0003892565,-0.00461995,-0.00687291,0.0594852555,0.1177758725,-0.014850269,2.0,0.0019904459,2.216796392,-0.032836132,3.0,10.535720572,0.2233959997,0.7278467027,0,-0.111549313,0.0364431478,0.0187503973,0.0305474334,0.6259237756,2.922984041,6.5535904e-08,2.9909266e-08,1.2784643249,1.63447103,-0.220223724,0.0721075056
88820,0.8612548746,0.0529336851,-74.55691479,0.0085817271,8.7457183794,0.3426362952,0.016835942,0.3739036314,0.0426172934,0.2856052252,0.3695609453,-0.005299673,-0.830960376,0.0969194799,0.0052996727,16,-0.000761991,-0.061349693,0.2412682877,-0.189798514,-0.042829492,0.0927831856,-0.239314324,0.0007570104,0.4196136109,0.6085933695,0,0.9849758102,0.0153852818,0.9840348407,0.0169239739,3.0884737399,0.04320538,0.0084028342,0.0,0.0,0,,0,0.0,0.4911957904,6.0,0.0228851831,7.25521e-05,-0.105099727,-0.058968026,-0.221405669,,0.0173818387,-5217.187462,0.0286434127,12.652233308,0.0004139953,0.0017263331,0.0208743737,0.0213799212,0.0233095327,-0.021753115,8.0,0.0014170997,-0.059888508,0.0569559375,5.0,12.830782224,-0.23454071,1.0588463502,0,0.0654744878,0.0611702949,0.0187176794,0.0227668967,0.4464783717,1.449879196,1.4049684e-08,3.0580758e-08,0.8188003858,0.6704340718,0.1285979412,0.0293415156
13121,0.0824139922,-0.169926879,38.052024267,0.0,0.2666659665,0.158221185,-0.397456317,0.0370293418,0.3155112312,0.101119836,0.7520171586,-0.447856932,-0.90380569,-0.016345999,0.4478569324,15,0.0,0.2923076923,-0.108249003,-0.928058272,-0.020019908,0.4254878617,0.2753677975,-0.066994483,-0.550529886,0.4525660604,0,0.5340718132,-0.371754904,0.5340718132,-0.371754904,9.1817771764,1.8714719132,-0.506290592,0.0,0.0,1,0.4338118022,0,0.0,0.3384061043,3.0,-10.23075825,-0.002234674,-2.149158457,3.8604367614,-0.483569944,0.1119278668,0.9782262791,-4105.766221,0.0288563477,10.358259797,0.0012805043,-0.12879938,-0.213925484,-0.014249192,0.040503522,0.1083083082,0.0,-0.595238095,0.9294691876,0.0090908855,4.0,8.3367498642,-0.489216163,0.1200878508,0,-0.111549313,0.0489856713,0.0234628216,0.0702541391,0.849491513,0.3758138224,1.4563784e-06,1.8123392e-07,1.7206950385,2.9607914155,0.1451595276,0.1079945625
88951,1.3925691836,0.088580493,-16.89798531,0.0245132285,11.967448569,0.4932850603,0.0248279045,0.1689303981,0.0391363363,-0.021499128,0.1808497913,-0.000867017,-0.12131756,0.0993268622,0.0008670173,16,-0.000542093,0.0364963504,-0.012951238,-0.238832549,0.0067426094,0.056596157,-0.200677389,0.0052010391,0.0756253174,0.4571117118,0,0.694509634,0.0235988521,0.6931567173,0.0251302554,0.6889851911,0.0672280438,0.0093189818,0.0,0.0,0,,0,0.0,0.3454958101,6.0,-0.023577511,-0.001785135,-0.007253684,0.4723462827,-0.974995483,,0.019789221,-5449.815222,0.0286434127,10.992528011,0.0004234091,0.0023912255,0.0217036577,0.0195491445,0.0314952962,-0.182125366,0.0,0.0089033812,0.157754586,-0.006709087,3.0,9.5708499748,0.0688462372,0.1756141947,0,0.0654744878,0.0315163471,0.0183701545,0.0183118555,1.1231139519,0.4872310867,1.4967153e-06,2.0201018e-07,0.4240605845,0.1798273794,0.2337215666,0.0211914009
85939,1.1192642644,0.0198045013,-6.820971781,0.0,0.6557817143,1.1557341104,-0.003862332,-0.048042416,0.1049244329,0.0081271905,-0.152950717,-0.035311586,-3.244783307,0.0840658164,0.0353115857,17,-0.001628892,-0.121819166,0.2113281413,-0.182776819,1.9561963055,0.079558631,0.0718379997,-0.02426841,0.0264414142,0.441707339,0,2.21473821,-0.032645393,2.1598895446,-0.025951029,27.177350028,14.998556106,0.1695510576,0.0,0.0,1,0.4948791479,0,0.0,0.1460764236,7.0,0.0602139365,0.103817366,-0.140449094,0.8613122894,0.9562265644,-2.447917782,-0.036156035,-4064.769922,0.1744310206,11.976878966,-0.000213739,0.0027419174,0.0058488411,0.0093464802,0.3134027143,-0.037482441,1.0,-0.009411765,-0.270258817,-0.073682338,3.0,10.900682134,-0.205408912,0.3285841938,0,-0.165367998,0.0296010319,0.0165071866,0.0287912373,0.6379740366,0.9887390231,6.1491911e-08,6.2971572e-08,0.6035804553,0.3643093661,0.2748628833,0.0371273633
85951,1.1685046334,0.0811328485,-92.36965734,0.0,0.5020339466,1.3563965501,0.1228303207,0.1470183528,0.3002981345,0.0347529321,0.3572667649,-0.130598489,-2.516710904,0.2853207732,0.1305984886,17,0.0089218829,0.46,0.2633804489,-0.468927971,-0.303255027,0.1279751296,-0.108276645,0.1308050236,0.0754439186,0.453827318,0,2.3968181818,-0.416179362,0.7551851852,-0.52767042,215.82867133,8.4278146419,0.4068710716,0.0,0.0,1,1.03050864,0,0.0,0.3946365732,5.0,24.331915998,0.0866849209,0.3734528071,0.9741084504,0.1829171315,0.0137169259,0.2886567528,-10729.96442,0.0457936334,12.93285592,0.0107616386,0.0255309491,0.0380544509,0.1099209578,0.0018771802,-0.046600875,2.0,0.0194460813,1.8983364979,0.0680271918,5.0,14.618650334,-0.40267171,3.6953069998,0,0.0957318355,0.0317460597,0.0213675251,0.0322864627,0.2940627471,4.5811129044,3.3830019e-09,6.8960476e-09,0.8223972192,0.6763371861,0.5265455266,0.0644547056
90603,0.6240754913,0.0653002837,-6.900902312,0.0071641251,4.8304153597,0.2229110368,0.0322063331,0.161221939,0.0402824486,0.0167156088,0.1645825371,-0.009547717,-0.742151919,0.1137630146,0.0095477167,12,-0.001568355,0.1013513514,0.17034951,-0.043040174,0.0026216835,0.1171345595,-0.281995885,-0.001736049,0.1358522299,0.6699901088,0,1.0291742364,0.0090598649,1.0242138112,0.0118570019,0.3495008202,0.0531627693,0.014832731,1.0,0.0,0,,0,0.0,0.3443812948,8.0,0.0129477939,0.0022700329,0.0576013174,-0.29614741,-0.899853452,,0.0342253734,-5121.884152,0.0286434127,13.009154551,0.0005660897,0.0036407521,0.0316210754,0.0090291193,0.1019506288,-0.007276519,2.0,0.0012658228,0.013105124,0.0211933898,4.0,12.296458219,-0.215489196,0.5557843903,0,0.0654744878,0.0400927477,0.0176998225,0.0248270626,0.3313654221,0.6948632546,1.7364026e-08,4.5246055e-08,0.9538490897,0.909828086,0.3119763541,0.0313844054
85953,0.2128617258,-0.123439614,2.1369433198,0.0,0.736545764,0.9945822967,-0.126054772,0.0051988563,0.8007105104,0.0234521576,0.1584005492,-0.040301904,-0.309171271,-0.085275632,0.0403019042,18,0.0191282805,0.1038251366,0.0175551214,-0.480728699,0.0076658394,0.6762820513,0.5455274873,0.0342546862,-0.310384445,0.3974961929,0,0.966711554,-0.034372068,0.8382440075,-0.062186379,18.450910931,2.8800853148,-0.104396915,0.0,0.0,1,0.0827702703,0,0.0,2.4172337605,3.0,-1.617430089,-0.238053479,-0.209206625,0.3269058954,-0.940595217,-0.776276938,0.0021311942,-4722.873171,0.0278203388,10.391080612,0.0012130665,-0.037450199,-0.141960967,0.0157402558,0.0567767147,-0.013990905,0.0,0.0018004452,6.2067609551,-0.100360906,5.0,8.6487208908,0.1747226905,0.2069984095,0,-0.111549313,0.0975954831,0.0444359146,0.052715875,1.7098330575,1.7602402636,8.5048651e-06,8.1151589e-08,0.800714326,0.6411434319,-0.155259955,0.0618632587
86302,0.7043489066,0.0573729079,-11.29933645,0.0289107839,6.1220486303,0.2862962372,0.0307935094,0.0841165918,0.0437017978,0.0058062313,0.0868653261,-0.003832427,-0.4436583,0.0828268747,0.003832427,16,-0.001193411,0.2538860104,0.1167,-0.078125783,0.0030437131,0.1657495638,-0.001641562,-0.001102149,0.0712387166,0.5520055562,0,0.8603767252,0.0934292666,0.859031278,0.0957501725,0.5473885444,0.0626032456,0.0106594702,0.0,0.0,0,,0,0.0,0.4236305621,7.0,-0.004271566,0.0069429984,0.2101359764,-0.215873994,-0.135932192,,0.0032892335,-5264.452502,0.0286434127,12.724465247,0.000130269,0.0020586761,0.0184934693,0.0165221923,0.1736967484,0.0138784994,0.0,-0.005291005,-0.221310285,-0.054198003,5.0,11.588104386,-0.203353699,0.3318723902,0,0.0654744878,0.0378863551,0.0151938377,0.0295061944,0.5086780295,0.7817264244,2.8206545e-08,7.7575604e-08,0.7889435918,0.6224319911,0.0566842499,0.029945083
87614,0.8554403284,0.0701801137,-26.35506513,0.0244296865,7.1216887415,0.3161362859,0.0220028586,0.0664701303,0.0378031648,0.0510396451,0.0649009377,-0.0042298,-0.465803592,0.1028702627,0.0042298001,16,-1.5752e-05,0.0290909091,0.0467442503,-0.028668745,0.0442415452,0.1098248073,0.0426199696,-0.000460246,0.0797156711,0.5666053008,0,0.9796679756,0.0434556924,0.9790882175,0.0435241346,1.2827490944,0.0534568849,0.0114434438,0.0,0.0,0,,0,0.0,0.356899358,6.0,0.0232707036,-0.000541279,-0.014659125,-0.064782572,-0.87545983,,0.0233326215,-5054.924122,0.0286434127,13.033232001,-2.9724e-05,0.002115364,0.020019956,0.0033504643,0.0328975982,0.0025907021,0.0,0.0,0.3525020484,0.0292020832,5.0,12.3121721,-0.063942426,0.4452931145,0,0.0654744878,0.0263157412,0.0119007483,0.0214184054,0.2893079264,0.4154769481,1.4639437e-08,6.7490476e-08,0.9844069706,0.9690570837,-0.041679198,0.0241366465
14175,1.0229876911,0.0687578591,-43.08317924,0.0217715563,10.237600251,0.4857017026,0.0227430497,0.0576798356,0.0356447983,0.0120507855,0.0582908222,-0.003933162,-0.638366718,0.1126505879,0.0039331619,5,-0.001216119,0.0424242424,0.0454483262,-0.033736537,-0.010627252,0.0631011367,-0.032036488,-0.000232462,0.0642455638,0.6024269992,0,1.0235971676,0.0115856694,1.0165611513,0.0136558058,2.144996023,0.0531592319,0.0082887582,0.0,0.0,0,,0,0.0,0.402226386,5.0,-0.022440521,0.0013050934,-0.001325792,0.1027647902,0.5054301269,,0.0331129467,-5404.093612,0.0286434127,11.527177387,-0.000602409,0.0011386873,0.0129486093,0.0009847766,0.0126639424,-0.175889028,0.0,-0.00212766,-0.863546587,-0.037182811,4.0,8.3168941721,0.0201059255,0.0859660434,0,0.0654744878,0.0456255563,0.021610416,0.0325106286,1.7833104928,0.5007278573,3.6504034e-06,3.321577e-07,0.4057722759,0.1646511399,-2.532741672,0.0361748871
85994,1.267920675,-0.241339488,-82.9867834,0.048338521,11.632321008,0.5123391022,0.0253950702,0.0245197492,0.0345448202,-0.001571291,0.0558346406,-0.031475559,-1.677023447,0.1633924921,0.031475559,17,-0.00038223,-0.0404684,-0.03691174,-0.11098583,-0.003057742,0.2088452088,-0.061319384,-0.000679248,-0.193224098,0.4403243289,0,0.838097994,0.0266382418,0.8359250886,0.0275131563,3.6131613468,0.0665547077,-0.018776972,0.0,0.0,0,,0,0.0,0.2792195476,4.0,-0.670754311,-0.000982197,-0.084218434,0.3476977741,-0.919185923,-0.014465589,0.0838548509,-2536.290412,0.0286434127,15.136625208,0.0043738872,0.0015482979,0.0146760897,0.0008977509,0.010663666,0.0060634626,0.0,0.0,-0.296499918,0.0202175537,5.0,15.260376247,-0.121375142,1.4822290351,0,0.0654744878,0.0350154638,0.012995851,0.0188940633,0.4327594228,2.6787868681,5.937752e-10,1.6982314e-08,0.7056637505,0.4979613288,0.1531721899,0.0292471337
89821,0.6958430779,0.0523859034,-39.64674989,0.0102276391,6.563156946,0.3251098754,0.0247439755,0.2610039213,0.0481375883,0.1939713585,0.2446970265,-0.003037215,-0.377305206,0.0721513775,0.0030372151,14,0.0003577061,0.3274193548,0.1379977289,-0.219036504,0.1791924055,0.0968311665,0.272900946,0.0040070275,0.4387940884,0.577718334,0,0.9450320443,0.0524203438,0.921533319,0.0605050784,2.1409488931,0.059906086,0.0114114192,0.0,0.0,0,,0,0.0,0.5729701839,6.0,0.0411909008,0.0006976799,0.2836693208,-0.224379823,-1.257535498,,-0.007386264,-4937.454032,0.0286434127,13.724029613,0.0005511513,0.0027904066,0.0295825146,0.0180453649,0.0135561239,0.1771920358,5.0,-0.003148898,-0.420792989,0.0129180287,3.0,13.021553598,-0.236031676,0.6360096966,0,0.0654744878,0.0356454588,0.0130321076,0.0236458282,0.5024702168,1.9092565656,3.357841e-09,2.9870651e-08,0.786569819,0.6186920802,-0.108850084,0.0326892195
