firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
85992,0.0603221549,0.0271746796,21.692287565,0.0,0.0451189159,0.1630825429,0.6516734458,0.0683011671,0.9379541212,1.251001596,0.1712375905,-0.039487141,-0.148317073,0.0312051485,0.0394871412,17,0.0,0.0948616601,0.1871716065,-0.033419936,0.0098656781,0.359108022,-0.115823648,0.0141289603,0.0024065732,0.6152584939,0,1.8716036315,-0.108528746,1.8716036315,-0.108528746,3.9546119353,5.6675726724,0.6989211099,0.0,0.0,0,,0,0.0,1.5383840164,6.0,-10.1220449,0.2178248694,-2.346604489,3.8383449241,0.17158778,0.5791752535,1.0257774265,-1216.906678,0.0288563477,15.289626687,0.0107709378,0.0928964842,0.1516998738,0.0036679292,0.369162223,0.0045794265,3.0,0.0009630819,1.5571695011,0.0387826934,7.0,15.877203425,-0.555012263,2.2739047461,0,-0.111549313,0.1441687047,0.0385370222,0.0301546995,0.5563297009,7.3160384229,4.328032e-10,9.7715839e-09,1.3344525665,1.7807636523,-0.05407771,0.0391942992
85972,0.7651550632,0.048743185,-0.710347518,0.0,0.3585079482,1.0949918111,0.0908097102,-0.016521804,0.3108234677,-0.081699672,0.0485120261,-0.051980432,-1.210734712,0.107758251,0.0519804318,17,0.0,-0.244556114,0.1003440696,0.090403072,0.0161525099,0.4384186173,0.0705729924,-0.002091763,-0.043400745,0.3702798465,0,1.8685318008,0.0085483036,1.8685318008,0.0085483036,6.3563766883,3.6158930236,0.2049343028,0.0,0.0,0,0.0,0,0.0,0.4422023432,8.0,-0.013409156,0.0578042677,-0.127841193,0.2418293016,0.3052070206,0.6739073071,0.010772453,-4386.75192,0.8789741303,12.178618747,-0.002772793,0.009649546,0.0133371884,0.0158421955,0.067790319,0.0287072402,0.0,-0.003243744,0.6709489763,0.0279513747,2.0,12.627581923,0.1259806579,1.4758930895,0,-0.3273973,0.1443089545,0.0377412767,0.0373506586,0.4754608682,2.4054480165,2.3558796e-08,1.7478464e-08,1.1127944948,1.2383115877,0.0662934849,0.0364180857
86047,0.664405149,0.077608326,-0.948969681,0.0,1.4907094823,1.8627045822,0.0804077679,0.0607204276,0.319994643,0.0919465441,0.0171018999,-0.136922932,-3.708396607,0.3654107787,0.1369229316,17,0.0065006273,0.04784689,0.0585127433,-0.159728071,0.1028036419,0.2106100406,0.0298631127,0.1257748816,0.1703766226,0.5752050509,0,1.7099130733,-0.041362252,1.3910689562,-0.068656841,6.9139490132,6.6628768765,0.2396266268,0.0,0.0,1,0.1212459628,0,0.0,1.0417723908,6.0,3.1069078628,-0.049423337,-0.11939364,1.4795596073,-0.531186652,-0.946322473,0.4570595855,-3439.120507,0.0446872923,14.119581776,0.0004210172,0.0076106654,0.0240556207,-0.073762729,0.1185594031,0.0862175712,1.0,0.0200445434,1.1710853666,0.126609331,5.0,14.099584153,0.0332270149,0.9517329705,0,-0.101630079,0.0511883385,0.0209870405,0.0394043937,0.4285866173,1.8518380195,3.4226675e-09,2.491554e-08,2.0420946416,4.1701505254,0.0026132258,0.0545492122
89681,0.7863812185,0.0644753269,-6.584552129,0.0186682115,1.9017104802,1.6475964683,0.0440765112,0.0291494499,0.0559681348,-0.001825452,0.0160469062,-0.020764866,-0.8534641,0.1195027037,0.0207648662,12,0.0,-0.083333333,0.0869308836,0.01571508,0.4045475653,0.586166786,0.0073575735,0.0079317644,0.0622771249,0.2449320995,0,10.255422462,0.3481718967,10.255422462,0.3481718967,7.8798328841,2.8344502748,0.0537426142,0.0,0.0,1,0.0043482826,0,0.0,0.1764607359,8.0,0.0009389151,0.0806192588,-0.147126962,-0.064810694,1.0470110926,0.4481902159,0.021018906,-8773.574098,0.0331128264,13.694843674,8.43834e-05,0.0063839186,0.0224010932,0.0068395109,0.0652334761,-0.014969309,2.0,0.003973181,0.4257005219,0.03449063,7.0,13.948056528,-0.090694893,1.095806578,0,0.048781298,0.0139997341,0.0100118037,0.0254351064,0.3916558272,1.7953589697,1.8664702e-09,1.9774836e-08,0.6175956943,0.3814244416,-0.039030615,0.0236957504
90331,0.9454599236,0.0746894353,-10.55907155,0.0,8.5847481255,0.4062649586,0.0198145111,0.0658248842,0.0387720616,0.0021180457,0.061047639,-0.001925955,-0.238158951,0.0924773928,0.0019259546,14,-0.003968765,-0.032608696,0.020380503,-0.079909494,0.087070177,0.0411635297,0.0206432042,-0.005652862,0.1112546689,0.6352162225,0,1.1956596603,0.0494040468,1.1845248524,0.055827602,0.6054748004,0.0566928651,0.0109763011,0.0,0.0,0,,0,0.0,0.4074796213,6.0,-0.283538525,0.0005136846,-0.07635873,0.0252370227,-1.352789335,,0.0129397516,-5448.448972,0.0286434127,11.478850623,9.90455e-05,0.0013250351,0.0132810022,0.0052905963,0.0415875565,0.0426014638,0.0,-0.003833306,-0.319386983,0.0023082588,1.0,8.9590288154,-0.626672938,0.1107357357,0,0.0654744878,0.0367253646,0.0139811992,0.0189464383,1.8337555711,0.3052747332,9.0096832e-06,2.6142867e-07,0.3981132233,0.1584941386,-0.959485261,0.0433446508
75819,0.4056090486,0.0221333082,81.155804404,0.0409158333,0.5747450907,0.1437174637,0.0448267844,0.0757508276,0.0525305382,0.0145552689,0.1526315706,-0.038145925,-1.649247035,0.0586366011,0.0381459246,17,0.0,0.0301075269,0.0946993196,-0.815898788,-0.025738603,,,,-0.016329602,,0,1.1606335652,0.6064256436,1.1606335652,0.6064256436,24.194707321,2.9584892847,,0.0,0.0,1,0.2252719196,0,0.0,0.0746478948,5.0,6.0531479093,-0.129291105,-0.122377077,-53.80025804,,-0.464654155,-1.203981114,19058.579752,0.0207317787,16.860259612,-0.00042661,0.0018634273,0.004102024,0.0065233857,0.0062336996,,0.0,-0.003745986,0.2851701213,-0.054860787,4.0,17.716966084,0.2660444283,1.8087137568,0,-0.142502855,0.0145478137,0.0138773729,0.016555653,0.3459574137,2.2771085021,6.957576e-11,1.6422069e-08,0.4445798327,0.1976512276,-0.159635217,0.0302197721
90544,1.2395615919,0.1149464845,-99.34486011,0.0078041335,13.27941632,0.6885249884,0.0293752967,0.0413647981,0.0364521828,0.1142128573,0.028834926,-0.010068574,-1.254491018,0.2591458168,0.0100685739,12,-0.011065819,-0.008928571,0.0587246494,-0.029605998,0.1656163081,0.0666001994,-0.098755963,-0.011700825,0.2032286273,0.5356490044,0,1.0085686234,0.0098230908,0.9727111863,0.0290531731,5.4374100719,0.066698567,0.009811838,0.0,0.0,0,,0,0.0,0.4964874186,8.0,0.0290368136,0.0032567486,-0.052678605,0.319338691,-1.015131601,,0.1796081756,-5399.689022,0.0286434127,12.20376881,0.0002071858,0.0024743762,0.0261436975,-0.000924997,0.008363824,-0.008624526,0.0,0.0026451663,0.2253152635,-0.033640221,2.0,10.942754054,0.635397217,0.2830930537,0,0.0654744878,0.0647059083,0.0173351776,0.0298996186,0.4983535444,0.7154035745,5.2315719e-08,7.0419918e-08,0.6626220079,0.4390679254,0.1155209761,0.032411944
86062,0.3115432102,0.0513078328,6.6533125447,0.0446747767,0.0931372571,0.2715435945,0.2523293954,0.0242682475,0.5101889589,0.0055167658,-0.02574409,0.1374576737,1.0713266762,-0.003659617,0.1374576737,17,0.0588450627,0.1022727273,0.1827999841,-0.247418084,0.0460471351,0.5174506829,-0.516480509,0.0692617636,0.0402321674,0.439296437,0,2.6495039164,0.1358812545,2.1278328982,0.0149967704,3.0344545547,3.2324112394,0.5767608706,0.0,0.0,1,1.0,0,0.0,0.6725217657,6.0,-10.08905573,0.1514238487,-2.339193422,4.0895659795,0.3630786379,0.6938516491,0.9909126608,-4125.120508,0.0288563477,11.124969916,-0.015976676,0.0135501355,0.0170322118,-0.025453665,0.1756416239,-0.013316289,0.0,-0.003333333,0.4348921395,0.0485374271,2.0,10.6963049,0.4064151156,0.4060796113,0,-0.111549313,0.0099132499,0.0062766396,0.0176508918,0.5809292975,0.6004605192,9.0287738e-08,9.0978097e-08,0.8300492515,0.6889817599,0.0588984786,0.0444879973
86026,0.4973640381,0.08107834,3.8459697624,0.0129185464,0.466610185,0.9263754685,0.1147231544,0.2582106455,0.4026676733,-0.002259005,0.256164028,-0.024740889,-0.263971463,0.102480708,0.0247408893,17,0.0289758163,0.1818181818,0.1735466536,-0.036320798,0.0209288969,0.3514851485,0.0614851485,0.0476909526,0.2601367855,0.3081736174,0,1.8582323912,-0.290277467,1.0287124271,-0.355864573,20.753779698,5.848447961,0.2588289428,0.0,0.0,1,1.0,0,0.0,0.7723497802,5.0,47.61230186,-0.150295407,-0.026805058,-8.323038638,0.5650604972,0.2324734572,-8.654871276,-4510.097557,0.0248274717,13.963273084,0.0015491867,0.0356570513,0.0648097579,0.0232131702,0.1306058222,-0.005470668,2.0,0.0047301656,0.5737696465,0.0412220647,5.0,14.476997659,-0.392817388,1.675580215,0,-0.25352422,0.0350380987,0.0152066449,0.0223327606,0.3039007778,1.9336291571,1.7650848e-09,1.521562e-08,0.908234615,0.824890116,0.0740400114,0.0289708134
86021,0.5104112987,0.0641273609,1.0370918778,0.0201846663,0.8185896249,1.1709038004,0.0801111195,-0.010866457,0.1140263083,-0.04412313,0.0685829551,-0.028752156,-0.602409639,0.1027583012,0.0287521564,17,-0.009560092,-0.0625,-0.03945492,0.0472008978,-0.066486784,0.1976102941,0.0044386657,-0.00464684,-0.1163685,0.2370761058,0,1.876039604,0.0348028638,1.4047524752,0.0882429753,27.429864253,5.4004454343,0.1071428571,0.0,0.0,0,,0,0.0,0.2369169035,4.0,-10.03955941,-0.03604199,-0.145062152,0.4830531555,-1.189143595,-0.28979116,0.1759515437,7240.2897067,0.0318276958,16.130185078,0.0017805,0.0091689283,0.0240523379,0.0623675592,0.0247775391,-0.009616327,2.0,0.0027745886,2.359125918,0.1031751763,4.0,16.518831092,-0.060523649,1.7084324198,0,-0.095378135,0.0485499538,0.011553394,0.0164391132,0.5368823795,5.5416159611,7.677285e-11,1.0015248e-08,0.8112471982,0.6581220166,-0.026960285,0.0232254846
86083,0.7318104799,-0.341938283,-2.578974823,0.0,3.4835371737,4.3618770455,-0.122794453,0.6782404726,0.291888683,0.0125906394,1.6181221812,0.0754284479,0.7419697937,-0.59564616,0.0754284479,17,-0.022317133,0.3602409639,-0.204896514,-2.716457208,-0.01480544,0.7509422111,0.4697388257,-0.023919842,-0.380461221,0.3000160561,0,1.3361724939,-0.330944261,1.1599261421,-0.334484242,5.0494695184,14.101704879,-0.105931147,0.0,0.0,1,0.2762024011,0,0.0,0.6021429231,0.0,-355.6597549,-0.684757167,0.1798639771,-1.627605047,-0.901648708,0.2766021907,-0.733014454,-3009.108328,0.2277833408,9.1532153327,-0.062299301,0.0305652905,0.3192852981,-0.954296447,0.0947153202,-0.181450412,1.0,1.1243243243,-0.247379994,-0.194430522,1.0,7.8715553594,-0.834932359,0.4344730129,0,-0.166303822,0.3375000358,0.1029774796,0.1321902001,0.8858809098,2.7784692609,6.3875787e-06,3.7165987e-08,1.3268000673,1.7603984185,-0.520240267,0.0903967878
86097,0.4085339357,0.0426330639,151.8835888,0.0108003151,0.553031649,0.3812115551,0.0884551068,0.0366843909,0.186441354,0.0033909004,8.12322e-05,-0.060633395,-1.344780131,0.0999651611,0.0606333955,17,0.0,0.0217096336,0.0779611104,-0.033012774,0.0114109511,0.1007445441,0.0011212557,0.065371352,0.0905998878,0.3024992633,0,1.0161887925,0.0672696756,1.0161887925,0.0672696756,144.85933254,7.9977458851,0.1637432271,0.0,0.0,1,0.0159065466,0,0.0,0.4304829664,8.0,-0.746010748,-0.064987272,-0.237365576,9.1287526486,-11.38082864,0.7701452491,0.008954672,-2288.129449,0.0257826007,15.926507317,-0.034460677,-0.048634764,-0.113352701,0.0002333176,0.0048918702,-0.173914539,0.0,-0.05334058,0.6264049633,0.0232237354,4.0,16.303886748,0.0915548239,1.9578899048,0,0.080304809,0.0316193029,0.0104920117,0.0164572743,0.5662023516,7.6002277684,1.186433e-10,1.1756694e-08,0.8619637856,0.7429815677,0.1305407025,0.0213388466
86051,1.4653657242,-0.015096211,-1.690562278,0.0019250932,0.1830361221,0.9081545643,-0.033684764,-0.014070149,0.1392120716,0.0071154731,-0.079174874,-0.032040426,-3.755043228,0.0415907143,0.0320404255,17,-0.003399531,-0.12749004,-0.021515205,-0.228434833,0.339933519,0.1665288524,0.1453349097,0.0018251517,-0.010320562,0.5774325489,0,6.9861891544,0.0826698201,4.3747207366,0.1170516624,2.0289400787,4.6298308844,0.2421877225,0.0,0.0,0,,0,1.0,0.1675236528,5.0,3.1788452387,-0.020914615,-0.29473057,2.2805201825,-1.370649878,-1.065658247,0.1332395211,-5027.228607,0.0446872923,11.327996927,-0.000219666,0.0002654599,0.0003078186,-0.076658407,0.2268177218,-0.033529599,2.0,0.0104166667,-0.514107645,-0.008779159,3.0,9.7774060663,0.2438120398,0.2604227863,0,-0.101630079,0.038910564,0.0199980317,0.0293425824,0.8838147277,1.0112830275,1.8783387e-07,8.4241888e-08,0.4099755242,0.1680799305,-0.107715995,0.0375008473
86113,2.5924269673,-0.108391728,-10.10559945,0.0,1.4976123711,5.1658694522,-0.031281231,0.0407528023,0.1585131075,0.0,0.2323065488,-0.019995944,-1.05,0.0054195864,0.0199959444,17,0.0166985532,0.3298245614,-0.134487977,0.0072211565,0.0269109917,0.0514490701,0.0781033145,0.2001295453,-0.024319644,0.583949917,0,1.3793005402,-0.241746117,1.2895460146,-0.291087588,11.89004389,5.8771408997,0.081388036,0.0,0.0,1,0.0805710138,0,0.0,0.216526472,3.0,-0.784754814,-0.30501425,0.0707493518,12.374286127,-9.665477606,0.50045689,-0.085590903,-7732.265739,0.0257826007,8.725972229,-0.000172073,0.0086180213,0.0137677953,0.0191734595,0.0301112202,-0.152527783,2.0,0.0590268648,8.6410052323,-0.010516356,2.0,6.9994589607,0.4965343447,0.1116682336,0,0.080304809,0.0620868877,0.0333597448,0.0314247146,0.9649373047,0.7369769719,1.44536e-05,3.0000001988,0.9513129449,0.9049963192,-0.355893779,0.0635540499
15045,-0.467861017,0.0135434422,243.47172044,0.0,6.9239005927,3.150480771,0.1397013777,0.696424657,0.7314205641,-0.160509656,0.6734741087,-0.190351232,-33.80952381,0.6273066775,0.190351232,7,0.0002140466,0.0,0.3302196171,-0.158910574,0.1845956234,0.183958442,0.0191686143,0.5552978065,-0.137540984,0.4739473327,0,2.5041805104,-0.440978733,2.4309759392,-0.434192884,1031.9492386,5.6039171375,0.1293523805,0.0,0.0,1,1.0,0,0.0,-1.717806401,6.0,-10.07539568,-0.004780863,-2.441466149,2.8422547671,-0.801784149,-0.888072133,1.7914755305,-4116.357038,0.0288563477,11.304241269,0.0085633515,0.0047930296,-0.031557603,0.0285877644,0.0003534726,-0.369234226,0.0,0.0178890877,1.2742704411,0.1130978925,5.0,12.106706138,,1.7208469399,1,-0.111549313,0.1437908411,0.0396910729,0.044366649,0.5254196633,4.0165118947,4.931569e-08,1.366068e-08,2.579629421,6.6544879497,0.1665303805,0.08452551
86048,0.3496539171,0.0378167371,8.3699383899,0.0136609117,0.2453278553,0.9219051473,0.1275818148,0.0164185261,0.5248938916,-0.024704547,0.1024815372,-0.041576489,-0.648851818,0.0623541957,0.0415764886,17,0.0,0.0660377358,0.0576642988,-0.042597381,0.0705404628,0.3322184251,0.7405036926,0.0189198898,-0.036361295,0.3188896234,0,1.4701365627,-0.168411088,1.4701365627,-0.168411088,16.205983023,6.3263141017,0.2377226569,0.0,0.0,1,1.0,0,0.0,0.8400768438,7.0,0.8186148765,0.1272958141,-0.058332567,0.0142154922,-0.811870557,-0.67716523,0.029761868,-1898.130779,0.0772902197,13.014057737,0.0056275495,0.0190661454,0.0329171152,0.016791218,0.1041340013,-0.001783284,0.0,0.0014545455,1.856169795,0.1257185396,6.0,13.4473151,-0.555318508,1.254534476,0,-0.045482084,0.0294708349,0.0167224978,0.023501215,0.3819912159,1.5260290323,9.0844079e-09,3.055354e-08,0.5928944721,0.351523855,0.0525724995,0.0508335287
86196,0.0649323685,0.0106895678,25.814130424,0.0,0.219480337,0.1208895811,0.0506052295,0.9898193563,0.5356472984,0.0152432509,1.2404891006,-0.040090758,-0.801372466,0.0192558932,0.040090758,17,0.0,0.2305279665,0.232796536,0.0630640555,0.0113877496,0.2224493331,-0.1939571,0.0764735186,0.4438068825,0.1967105674,0,1.1097407871,-0.042847145,1.1097407871,-0.042847145,4.3555096419,5.048354587,0.0963473805,0.0,0.0,1,0.8935887204,0,0.0,1.7024020147,5.0,-10.10011258,-0.063364293,-2.210938182,3.8429551377,-0.562274828,0.5791058818,1.0138281711,-49.31316838,0.0288563477,15.551366805,0.0150297902,0.0067389822,0.0198931056,0.0054420966,0.1512451759,0.0060673736,1.0,0.0003351768,1.7203036053,0.0404674066,7.0,16.204331052,-0.267368922,2.491584707,0,-0.111549313,0.0206473041,0.0162111114,0.0269560911,0.3730280291,4.8926039246,2.823025e-10,1.0628923e-08,1.2910683368,1.6668574503,0.0232798648,0.0287097076
86128,0.8295023191,0.1412269774,-3.853791665,0.0,0.5380293965,2.1973352518,0.0544905761,0.1612715773,0.4783563168,-0.000495622,0.1260267098,0.1051679702,0.947651785,0.0073929802,0.1051679702,18,0.0683072447,0.0496742671,0.2027847323,-0.269599104,-0.063672604,0.0793841616,0.1107676983,0.0659628838,0.1853360914,0.5315994115,0,1.8815481676,0.0602624724,0.3881542715,0.4107186761,23.040385146,40.671754899,0.3232929241,0.0,0.0,0,,0,0.0,0.7863557534,5.0,0.0554443252,0.4199336508,0.0202192294,0.3900914169,-0.097542533,-1.190366474,-0.146704078,-6581.913304,0.4483017869,13.040311982,-0.062299301,0.073879091,0.1268969035,0.0735993402,0.0697379507,-0.049010138,3.0,0.0014154282,1.0279275594,0.0339803211,3.0,13.770244669,0.4875848389,2.0954752364,0,-0.191138643,0.0505952649,0.0305355619,0.0389370795,0.5736016256,6.2808629634,4.8729415e-09,8.4114981e-09,1.5474560543,2.3946202399,0.0323936973,0.048870155
88341,1.0802168629,0.1026211383,-23.60858643,0.0137695204,14.559695586,0.7139100797,0.0279291734,0.0259700278,0.0422788088,0.0399364196,0.0219762382,-0.00510855,-0.770838777,0.181725491,0.0051085502,15,-0.003811498,-0.037634409,-0.05809202,-0.089921893,0.0590056605,0.0468825004,0.0259992717,-0.004370585,0.0831944071,0.5816837546,0,0.9386795859,0.0274783187,0.9230635143,0.0334982887,1.2438272326,0.0624881178,0.0087354199,0.0,0.0,0,,0,0.0,0.6480639957,6.0,0.0434228299,-0.001078483,-0.081384443,0.1599939621,-1.269185923,,0.1021878498,-5423.897798,0.0286434127,11.306962694,0.0004971786,0.0021089987,0.0303142417,0.0086534872,0.0261700651,0.0001658821,1.0,0.0127829628,-0.548441287,0.0515589677,3.0,8.1635137565,0.0742835169,0.071468042,0,0.0654744878,0.043265868,0.0155598323,0.0238289264,1.2278114532,0.390749295,1.2924278e-06,1.0000002649,0.2599749169,0.0675869574,0.2740501459,0.0243392373
86211,0.1766555383,0.0027412639,3.6925868251,0.0,0.1275768425,0.3156836228,0.0624864814,-0.045629993,0.8025683417,0.0008849558,-0.148487579,-0.016717483,-1.899702085,0.0079488486,0.0167174833,17,0.0,-0.217859405,0.006845081,0.094428191,0.0065186444,0.3249113703,0.0516327147,0.010430152,0.0455810986,0.7945647793,0,2.3434617334,0.1402127741,2.3434617334,0.1402127741,1.6751943651,7.373876108,0.1190546285,0.0,0.0,0,,0,0.0,1.5142624208,7.0,-10.16374789,0.0318097728,-2.659325554,3.9546783075,-0.691815865,3.2725180214,1.0025211266,-2397.677558,0.0288563477,14.336572532,0.0158789995,0.0390959161,0.0627621877,-0.009704011,0.7283399739,-0.004663906,2.0,0.0009670688,2.8171616435,-0.13441043,6.0,15.377016827,0.0973173387,3.3599574015,0,-0.111549313,0.0241993628,0.0169423521,0.029856354,0.4690228441,8.8328881415,4.707222e-10,5.7254148e-09,1.1410255077,1.3019392092,0.1118917232,0.0431069859
89279,0.4857878208,0.0726688862,-9.449653678,0.0437958962,5.4084106633,0.3188685037,0.037772753,0.0659671394,0.053397171,0.0,0.0690896395,0.0090780864,0.7135430205,0.0208165096,0.0090780864,16,0.0109813428,-0.010638298,0.0236189437,-0.01799626,0.0108969078,0.0967687505,-0.037002127,0.0133505738,0.0323966279,0.6513094351,0,0.9793701455,-0.003350369,0.9593724641,-0.015195905,0.6252500185,0.0709803023,0.015954855,0.0,0.0,0,,0,0.0,0.6274789241,5.0,-0.000769262,0.0006072174,-0.054388332,-0.43443508,-0.089064647,,-0.058721132,-5392.605322,0.0286434127,11.755862245,-6.6372e-05,0.0034110895,0.0388581394,-0.000517051,0.0426220364,-0.078072843,2.0,-0.000644195,3.8195567051,0.0247164209,4.0,9.4704544036,0.0753328177,0.0889786152,0,0.0654744878,0.0153107261,0.0085732646,0.0136854657,0.8428937308,0.3793883124,2.9036329e-07,2.3853246e-07,0.0827540212,0.006848228,-1.6939115,0.0210035962
86150,0.9513312662,-0.159262374,-0.880667006,0.0224827707,0.4070059377,2.6863647205,-0.16469199,-0.19952285,0.6030145549,0.0013324115,-0.239122782,-0.001372317,-0.01316308,-0.157165991,0.001372317,18,-0.001503796,-0.101413645,0.0067746056,-0.472660376,0.0282843763,0.1914318506,-0.07499466,0.012701818,-0.181293246,0.6327121938,0,2.7942761933,0.0336794614,2.0269283544,-0.065475334,6.6021410832,60.095057568,-0.100313856,0.0,0.0,0,,0,0.0,0.8806088662,5.0,-0.558860808,-0.020335798,-0.206665664,4.1350690666,-1.047499984,0.189258376,0.5223283603,-5417.025961,0.1657105497,10.715350862,-3.6555e-05,-0.079205039,-0.113091154,-0.078223562,0.2141964573,-0.033044768,0.0,0.0,5.9179766719,-0.324730676,3.0,10.872631087,0.1716795488,0.8477544679,0,-0.128574987,0.1071428582,0.0395621444,0.0664750042,0.6569443701,1.3621373934,3.6674994e-07,4.7228583e-08,1.3741256971,1.8882214314,0.2210290827,0.0940763271
87318,0.5126948965,0.0506829617,-15.85018151,0.0005735438,4.3222418186,0.1960865856,0.026363046,0.3914558732,0.0493023604,0.1642973036,0.3699272273,-0.001164159,-0.096759925,0.0555870413,0.0011641595,16,0.0013938869,0.1062176166,0.1533322345,-0.315667713,0.0095154741,0.2643593905,0.0467431085,0.0022929851,0.6273916795,0.6379984969,0,1.0624301749,0.0503686062,1.0490819733,0.053726596,0.819912118,0.0492034829,0.0148179315,0.0,0.0,0,,0,0.0,0.551332343,5.0,-0.012128909,-0.002629671,0.0624675826,-0.407528004,-0.791109103,,-0.0239506,-4427.945542,0.0286434127,14.347969148,0.0011992763,0.0037302285,0.0280539722,0.0114692827,0.0519709938,0.0008769772,8.0,0.0002197802,0.3047685831,-0.045355337,5.0,14.40027934,-0.226246588,0.8903707232,0,0.0654744878,0.0249946099,0.0124737066,0.0239261108,0.1976752297,0.7139332637,1.5842916e-09,2.7124145e-08,0.8450957126,0.7141867635,-0.079524754,0.0295778241
86157,0.576802119,0.0541872832,-26.80816797,0.012422706,5.1435551095,0.2756271552,0.0238679055,0.0933608884,0.0511559469,0.0099583829,0.0927887138,0.0005922027,0.059847623,0.0509443031,0.0005922027,17,0.0002756335,0.0409356725,0.0787418845,-0.080247794,-0.01867707,0.4532413793,-0.254806953,0.0007226788,0.0984901311,0.5878118995,0,0.9946486987,0.0607050212,0.9887990608,0.0613056925,1.6113798941,0.0621819699,0.0122484285,0.0,0.0,0,,0,0.0,0.5097123991,4.0,-0.016344289,0.0016939285,-0.002814361,-0.343420782,0.3905995054,,-0.028593338,-4963.172722,0.0286434127,13.12436696,-0.000561927,0.0021963986,0.0215531002,0.0019016187,0.0284025017,-0.006949578,0.0,-0.001537279,1.8923770664,-0.055455588,4.0,12.292178937,-0.065362983,0.5656699943,0,0.0654744878,0.0262927432,0.014334157,0.0288109332,0.3430930906,1.2453170369,7.8773787e-09,3.0662175e-08,1.16669889,1.3611863,0.0218986381,0.029073845
92919,0.9058780821,0.2074340869,-33.28536407,0.0,7.5677495587,0.4059919708,0.0314020124,0.0107241224,0.0482063351,0.0194917345,-0.021350862,0.0100360814,0.4077963077,0.1228432322,0.0100360814,14,0.0009863803,-0.093023256,0.0388117874,-0.022915221,0.0315624232,0.1144354839,0.0741173692,-0.000401592,0.3918021851,0.4539545883,0,0.7641317716,0.1069788547,0.7598241136,0.1054174981,1.8159444745,0.0826384854,0.0297550512,0.0,0.0,0,,0,0.0,0.6209385492,7.0,0.3163939557,0.0041265168,-0.13677329,-0.014344819,-1.310082085,,0.0433055909,-5357.994822,0.0286434127,11.900034769,0.0003701225,0.0019962962,0.0188926932,0.0034746704,0.0268939216,0.0179084715,1.0,0.0053380783,-0.640714167,0.0183129851,3.0,10.16308027,-0.03958748,0.1751378325,0,0.0654744878,0.0236619767,0.0100604666,0.0183790056,1.0356125572,1.1596626311,1.2415273e-07,1.0640144e-07,0.3021947071,0.091321641,-1.688908731,0.0309221074
86158,0.2411966731,0.0448496944,5.6453058262,0.0,0.1239821309,0.3198003615,0.232025795,0.4275842091,0.5020838323,1.0054958797,0.9191808687,-0.00338652,-0.023444573,0.0459011764,0.0033865203,17,0.0,0.2339556593,0.1605181117,-0.06237862,-0.008509849,0.1600891594,0.005119807,0.0364029883,0.2614865793,0.5189613472,0,2.604186808,-0.248334577,2.604186808,-0.248334577,2.7187883306,4.475141545,0.541632345,0.0,0.0,0,,0,0.0,0.6713225728,3.0,-10.12501526,-0.0692297,-2.20751049,4.0192194424,-1.003606206,0.271931039,1.0404734543,27856.477122,0.0288563477,17.381222762,0.0040841904,0.0336678647,0.0465061821,0.0159191139,0.3301949852,-0.020598805,0.0,0.0,0.4393458226,-0.018371867,6.0,17.899207785,-0.306481945,1.4842149856,0,-0.111549313,0.0166498777,0.0109260797,0.0180676708,0.3598444142,2.2587463576,4.074843e-11,1.7903334e-08,1.0733058376,1.151985421,0.0003702622,0.028647378
87067,0.8327647683,0.0758206976,-72.0987506,0.0458408773,6.8071975899,0.3199531375,0.0247687673,0.0124101497,0.0338089146,0.0049667323,0.0020578739,-0.003906189,-0.391189068,0.1054809256,0.003906189,16,-0.000974171,0.008583691,0.0007577834,-0.048229732,0.0911962396,0.07352226,0.0053860413,-0.001661244,0.1057920026,0.4584276693,0,0.9051559349,0.0427751019,0.9014625997,0.0446527777,3.7355560905,0.0684178038,0.0124103543,0.0,0.0,0,,0,0.0,0.3387794494,7.0,0.0156037904,0.0005647251,-0.035166343,-0.087458133,-0.962060842,,0.0259432844,-5304.485662,0.0286434127,12.273187941,-6.045799e-06,0.0026961258,0.0255663608,-0.003493,0.0126455505,0.0011699776,1.0,0.000389735,0.1320221762,0.0004035817,7.0,11.293564263,-0.334019722,0.3188257857,0,0.0654744878,0.0309438054,0.0143399064,0.02750785,0.384597352,0.5779785093,4.1913913e-08,7.2531727e-08,0.784119106,0.6148427724,0.0573661896,0.0225373672
