firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
88836,0.3701950915,-0.070013585,1.3825619385,0.0,0.0643345508,0.1681717964,-2.031624864,1.1517783292,-0.228839261,0.2626114929,-0.125945537,-0.042601583,-0.193638171,-0.056456283,0.0426015833,15,0.0,0.0,0.6406844106,0.0237689878,-1.443347273,0.6557971014,0.9372397135,-0.293245629,1.8845986985,0.9655990134,0,6.8568856886,1.729129273,6.8568856886,1.729129273,0.4111761503,18.587692308,-0.942078708,0.0,0.0,0,,0,0.0,-0.360086768,4.0,49.924550545,0.2007083503,-0.20862324,-8.450207584,-0.534134442,-0.42660587,-8.813808267,-5511.444357,0.0248274717,9.5079172915,0.0,-0.123482114,-0.14610232,-0.001479444,0.9127349797,-0.098948725,1.0,0.0865800866,-0.514084618,0.0050440412,4.0,10.468544591,-0.242200368,1.1363476425,0,-0.25352422,0.1443556398,0.0558173858,0.1009879079,0.9968763917,5.2574747188,1.2744607e-06,2.5298476e-08,3.3482519805,11.210791325,0.0655632966,0.1832419965
14778,1.4987520537,-0.075748855,-7.373281007,0.0,2.633345368,1.6303183789,0.0852693949,2.3874659401,0.7261087367,-0.589344805,1.8867522287,-0.112451659,-3.605457057,0.1973603887,0.1124516595,11,0.0,1.6666666667,3.4436362772,-0.336026065,0.039299448,0.17536131,0.3616778059,0.6011923779,-3.068634317,0.1262303591,0,1.7604066285,3.2792663029,1.7604066285,3.428478885,15.284604693,6.1142417949,-0.001215061,0.0,0.0,1,0.2234097288,0,0.0,-1.720970497,5.0,0.3000204822,0.2007324814,1.4740690676,5.9075977282,19.58808536,-2.277617903,0.9197783956,-14600.39811,0.0314049921,11.569546255,0.0053983364,0.0170531982,0.0489721329,0.1995785471,0.026216945,0.2586666922,1.0,0.0214943705,1.1339876928,-0.02468646,1.0,11.36591171,,0.9173188267,1,-0.107492679,0.0233690124,0.0127617093,0.0212828621,0.7104050515,11.691474212,2.6696911e-08,1.6042068e-08,1.0587974221,1.121051981,0.0254663209,0.0414310394
86155,0.5494440331,0.0119398922,-15.85055466,0.0,3.2503827862,1.281768582,0.0487501056,-0.032294561,0.0909951982,0.0875508718,-0.045815358,-0.032833255,-10.62341745,0.1387823516,0.0328332552,17,0.0,0.0216594469,0.2312408273,0.2998119799,-0.245724537,0.5204359427,0.1456085619,0.0001601887,0.0562468308,0.0841349363,0,2.3828636054,-0.012109006,2.3828636054,-0.012109006,72.920639501,5.0383150624,0.0387237417,0.0,1.0,1,0.7545397076,0,0.0,0.4030463783,5.0,-0.209421632,0.0450838224,-0.018139431,4.9582897076,0.3249789463,-3.277617903,0.8612003584,-13844.04762,0.0314049921,11.372279784,-0.01717879,-0.146233387,-0.811535723,-0.148541835,0.0296654201,0.0162639028,0.0,1.1243243243,0.3059380748,-0.324730676,1.0,11.822834352,0.6080500408,0.8206621927,0,-0.107492679,0.0921052545,0.0534550065,0.1091345323,0.6502654879,2.1953851437,1.7666966e-07,3.7169069e-08,2.1475215444,4.6118487838,-0.204002375,0.1083156723
86178,0.6414798863,-0.157265336,0.9181405324,0.0,1.7609731967,2.1058687522,0.0427563065,-0.078356258,0.1928149301,0.0163411408,-0.03455123,-0.16927935,-2.695911885,0.2667081523,0.1692793503,17,0.0023870255,-0.154506438,-0.059967471,0.0535487876,-0.040674781,0.2050521702,0.0309955301,0.0162232763,-0.180437618,0.3838686906,0,3.7971551775,-0.147533231,1.5673645392,-0.159653145,48.923552416,6.0049393803,-0.02594031,0.0,0.0,1,0.9852760644,0,0.0,0.5032467532,4.0,3.8261304697,0.0073135018,-0.261991068,0.1316269868,-2.92581027,-0.131432352,0.2256099859,-10303.84764,0.0588548821,11.681909213,0.0021584315,7.57969e-05,0.0002867359,-0.012488814,0.0010821256,-0.035819337,0.0,-0.01848249,-0.027738601,-0.028328354,3.0,10.831379556,-0.091199907,0.361059583,0,-0.156910843,0.0280373544,0.0087505982,0.0268439421,0.5871216471,1.3264455722,3.7187791e-08,4.9975218e-08,0.9120387287,0.8318146427,0.2508092209,0.0452345262
86288,0.2550395385,0.0075606351,7.9995756074,0.0,0.0960705669,0.0970478939,0.0536793283,0.6576864267,0.3681007365,0.1202856351,0.7323043267,-0.059293602,-2.207314627,0.0242493356,0.0592936015,17,0.0,0.1945259042,0.3061461459,-0.607104661,0.0683358568,0.954157797,0.3748323402,0.0174847373,0.6312188666,0.285489998,0,5.0281750356,0.8183787184,5.0281750356,0.8183787184,1.0928328008,14.499534251,0.2563029882,0.0,0.0,1,1.0,0,0.0,0.4873731223,5.0,-10.11585528,0.0821572326,-2.246940245,4.0330623077,-0.373463975,0.6907462046,1.0188216136,1700.1327816,0.0288563477,15.675339453,-0.002548513,-0.002585408,-0.003560063,0.0064067058,0.1796061291,-0.018615743,1.0,7.51185e-05,0.2594006486,0.062886995,6.0,15.790498754,-0.021712066,1.3185974829,0,-0.111549313,0.0834540129,0.02343024,0.0271713017,0.4478425559,3.3798895173,3.683376e-10,1.5929236e-08,1.3854110259,1.9193637106,-0.002818914,0.0347924571
90221,1.0559427145,0.0722757458,-15.53599329,0.0227667968,11.277262734,0.5124043706,0.0239661138,0.0427148447,0.0348567772,-0.048794448,0.0456787451,-0.008484111,-1.447005413,0.1768591412,0.0084841114,14,-0.000420776,0.0827586207,-0.004926108,-0.118102033,-0.030937955,0.1073607157,0.177724347,0.0010362402,0.0221730844,0.5316854166,0,0.8987674818,0.0422495708,0.8981312616,0.0429914581,0.6949779193,0.0624420402,0.0080622603,0.0,0.0,0,,0,0.0,0.4072395426,5.0,-0.065754065,0.0009254222,0.0390085867,0.1357198136,-0.504162248,,0.0973215,-5419.244622,0.0286434127,11.343509426,0.0006535366,0.0025685236,0.0236977945,0.0099221596,0.0255458354,0.0153155551,4.0,0.0069204152,1.4285775474,0.0313151908,4.0,10.583819199,-0.090420798,0.3764072807,0,0.0654744878,0.0271132495,0.0120745405,0.0260041157,1.0115615914,1.8342700921,1.5003971e-07,5.2741225e-08,0.3291142216,0.1083161709,0.5711486459,0.0249833689
86228,0.5455906256,0.0385737708,15.332114362,0.0270213631,0.869684968,0.6190611203,0.0624091366,0.0072584364,0.1584123674,-0.02136515,0.0251679385,-0.049057018,-1.793644996,0.1077614217,0.0490570184,17,-9.4898e-05,0.0,0.0440882954,-0.074993192,-0.051095365,0.1374541192,0.0138754148,0.0418362641,-0.020016448,0.2346856674,0,0.7617743702,-0.080074006,0.7421139102,-0.079341236,116.86569149,7.9792082804,0.1256698634,0.0,0.0,1,0.0161400125,0,0.0,0.3551084962,5.0,-0.764061241,-0.074261652,-0.25907521,9.2658093385,-11.55123308,1.2123425208,0.0167509326,6453.9454006,0.0257826007,16.59973623,0.0013058488,0.0104032594,0.0276972625,0.0053123019,0.0049298281,-0.052714754,3.0,0.0,0.3361977978,0.0036994435,5.0,16.651662418,-0.001842882,1.0532076371,0,0.080304809,0.0163475648,0.0115548651,0.0128054772,0.4194529498,2.4910039301,8.521859e-11,2.0003553e-08,0.4754064758,0.2260113172,0.1082352848,0.015939204
88257,1.4886953631,-0.156848358,-25.31863007,0.0080274249,8.9986179346,0.4825078177,0.0160938669,-0.122489059,0.0287695602,0.0,-0.134475515,-0.023153262,-1.656137545,0.1029140964,0.0231532625,15,-0.002772578,-0.022222222,-0.095464833,-0.059401899,0.0524798883,0.0763958964,0.1048156264,-0.00460208,-0.042320998,0.438038133,0,0.9788370163,0.0174127511,0.9593673768,0.0210231084,1.3064611988,0.0871316899,-0.013236211,1.0,0.0,0,,0,0.0,0.2211867227,5.0,-0.321591453,0.0011022339,-0.065972256,0.5684724623,-1.421122668,-0.014465589,0.0233764551,-5434.701472,0.0286434127,10.890486986,0.0016647417,-0.00375312,-0.027652615,-0.056547086,0.0540547538,0.0064579622,0.0,-0.015173133,0.0945411224,-0.051390915,2.0,8.488410898,0.1889852467,0.106838441,0,0.0654744878,0.1158974469,0.0376940481,0.0385500995,1.9742910505,0.7097604668,3.02806e-05,1.0000002815,0.0643344397,0.0041389201,0.725870984,0.0241412088
89643,0.9887868325,0.0679419462,-30.74377898,0.019688703,9.7890931272,0.4757926335,0.0225554581,0.2827277048,0.0496029584,0.2566471808,0.2707315057,-0.009526366,-1.344659246,0.1593007125,0.0095263656,15,0.0015314677,0.081871345,0.190835132,-0.089712836,0.02426563,0.0490354262,-0.064332849,0.0160632487,0.4149721858,0.439090627,0,0.7026925713,-0.042269624,0.6903460811,-0.040255138,1.5916030534,0.0815579288,0.0098887122,0.0,0.0,0,,0,0.0,0.596419282,5.0,-0.006911247,0.0024069977,0.038121311,0.0685639316,-0.797457903,,0.0797630712,-5423.10965,0.0286434127,11.485672809,1.32384e-05,0.0020073983,0.0219732761,0.0021148568,0.0387303494,0.034861832,2.0,0.0,2.9376246418,0.0912411199,5.0,9.2643966511,0.0279278355,0.114149111,0,0.0654744878,0.024322411,0.0134123889,0.0229497652,1.5456407522,0.9549439957,3.3957913e-06,1.6841498e-07,0.2235237236,0.049962855,-1.268490714,0.0265774445
86299,0.9081800421,0.1898768909,-47.57842844,0.0037857381,6.0262256724,0.2911538949,0.0271902786,0.0550680438,0.0382259689,-0.021851844,0.0196054969,0.0296623173,1.055013345,-0.010445763,0.0296623173,17,0.0049616397,-0.167315175,-0.088859432,-0.204387924,0.0808999315,0.0950861823,0.0633796247,0.0051431366,0.3716200007,0.4790006217,0,0.8941354883,0.1093631972,0.8762735229,0.1021509973,2.3342935112,0.0670546724,0.0330797471,0.0,0.0,0,,0,0.0,0.3794452631,5.0,0.5211452285,-0.003025918,-0.211065209,-0.012042859,-0.06020202,,-0.089983404,-5234.069392,0.0286434127,12.549098797,0.001355507,0.0021546826,0.0175207856,0.00679212,0.0226699958,-0.00955873,3.0,0.0012,1.2469766258,0.0100039672,1.0,11.372439756,0.0666632118,0.3566430619,0,0.0654744878,0.0367132947,0.01535458,0.0217502596,0.3495236711,0.5120693067,3.5956331e-08,7.3768488e-08,0.8319231035,0.6920960502,0.2226332653,0.0338065278
86250,0.5931724603,0.0513797417,-65.69138391,0.0170993315,4.7504810278,0.2641710729,0.0338746989,0.1744519268,0.0500789502,0.0575281047,0.1741132798,-0.019753188,-1.901814399,0.1490944743,0.0197531876,17,-0.018645036,-0.09394314,0.1691760711,-0.09943891,0.0189735829,0.1782758484,0.0869815411,-0.018590782,0.1771710781,0.6029361952,0,1.1463403186,-0.022915662,1.0219687378,0.0306520377,4.4002461442,0.065825146,0.0132910113,0.0,0.0,0,,0,0.0,0.4521857412,6.0,0.0046684625,0.0064709506,-0.137693174,-0.327050441,-1.388188509,,0.0695568331,-4862.376082,0.0286434127,13.483310674,0.0001610896,0.0029769414,0.0282488439,0.0059814141,0.0083560551,0.0228624312,0.0,0.0,-0.335529443,-0.028360365,4.0,13.347993693,-0.128831534,1.0778422178,0,0.0654744878,0.0224032868,0.0133526101,0.0222726511,0.4437821997,2.338424753,3.5825221e-09,1.675933e-08,0.9057486607,0.8203806364,-0.069659738,0.0278021906
86287,1.0841513206,0.0558577635,-37.06071023,0.0294705149,6.1864835505,0.3393649706,0.025149593,0.1112454566,0.045206803,0.0022595068,0.1269554288,0.0005849204,0.0723243131,0.0518178891,0.0005849204,17,-0.000466363,-0.02,-0.03485953,-0.209912106,0.0067794213,0.2332130839,,-0.000468875,0.0293629431,0.6024509058,0,1.5100272959,0.0899166432,1.500821113,0.0914262738,2.3998463185,0.0579877557,0.0121248521,0.0,0.0,0,,0,0.0,0.280830814,5.0,0.011966257,-0.002913174,-0.063750034,0.1639284197,-0.224930201,,-0.027719752,-4983.120262,0.0286434127,13.141336798,3.06155e-05,0.0013870379,0.0098434129,0.0082880959,0.0224805543,-0.057006562,0.0,-0.000814664,0.167400678,0.0139154911,2.0,12.004750085,0.003957633,0.2581953302,0,0.0654744878,0.0334210023,0.0150920835,0.0260166817,0.4463668702,0.4471071242,2.5323785e-08,9.6223425e-08,0.7729505412,0.5974525392,0.1269746381,0.0313253381
86233,0.5581395349,0.2831439033,-4.134369287,0.0,14.559695586,8.2257963184,-0.195667945,-0.305951334,-0.020639109,0.8054162487,-0.462910755,0.2125872739,1.3697112156,-0.887213573,0.2823618995,16,-0.090094699,-0.548387097,-0.606806883,0.0318434234,0.8594759225,2.4285714286,-0.304865424,-0.293245629,-1.047140986,0.4355912816,0,1.7682619647,0.9445464143,0.7980688497,1.1557708678,2.3496343693,8.7283531409,0.1841962836,0.0,0.0,1,1.0,0,0.0,0.1180707115,3.0,48.339482228,-0.331910857,-0.854572961,-8.262263141,,-0.42660587,-9.223719573,-5508.665957,0.0248274717,10.091176365,-9.402e-05,-0.053489952,1.0433494835,-0.954296447,0.2095293434,0.004162681,0.0,-0.787671233,-0.21557373,-0.098571425,2.0,14.501751783,0.6642400854,9.8670935927,0,-0.25352422,0.16524221,0.0572352496,0.1012030352,0.8410567657,20.316640224,1.0029526e-07,3.8791501e-09,2.2539483989,5.0802833847,0.5604022291,0.1832419965
86260,0.5740456423,-0.208779128,0.3853293551,0.0,0.3807400552,0.5179691011,-0.408309971,-0.324909543,0.2380333183,0.0145783355,-0.253781028,-0.052009855,-0.296137339,-0.146951833,0.0520098552,17,-0.036023265,-0.447916667,-0.550487465,0.0742986971,0.0859602591,0.3287536801,0.5268236833,-0.293245629,-0.361150801,0.7483794071,0,4.0848702839,0.1061722917,3.8366878396,0.1321662847,0.8889143906,9.8100303951,-0.368087661,0.0,0.0,1,1.0,0,0.0,0.3596177889,3.0,6.9355854089,-0.301493007,-0.586122363,0.2084322357,-0.802949045,0.0744744517,-0.154642876,-4376.238219,0.0410566741,10.107240346,-0.000533909,-0.02272974,-0.02946308,0.0306484475,0.5896236869,0.3284699859,1.0,0.6728343146,0.3254508552,0.1523194648,2.0,9.6554343437,0.3124523952,0.5796740607,0,-0.131569503,0.0571428947,0.0161856724,0.0243892647,0.8912142493,1.7299556682,4.862442e-07,7.2957455e-08,0.8347231178,0.6967626833,-0.758491491,0.071656485
92935,0.2205973131,0.0108493548,5.0912317741,0.0,0.0576605798,0.2890230717,0.0822255722,0.1243339254,0.4369449378,0.0055559187,0.3528637261,-0.035650751,-0.863793103,0.0202209527,0.0356507507,9,0.0504518608,0.2096774194,0.1630410237,0.1022366828,0.0373327304,0.217847769,-0.239405708,0.078870791,0.0767896275,0.7880622836,0,4.5425952552,-0.169847358,4.0505032351,-0.212270861,2.0387939566,4.649014593,0.3711994031,0.0,0.0,0,,0,0.0,0.5278487947,6.0,0.1339497096,0.1476481843,-2.620398937,-53.95238753,0.1912777953,-0.348606801,-9.223719573,-6311.999229,0.0244389518,11.176887526,0.000443787,0.0073947094,0.0093275672,0.006059775,0.5262532982,0.0391427798,0.0,-0.002283105,0.1118753838,-0.054777024,5.0,11.068496011,-0.603761864,0.6901262545,0,0.080304809,0.0450606979,0.0389924282,0.0409672359,1.048540676,4.2532984309,1.5269026e-07,3.5608514e-08,0.3896408827,0.1518200174,0.4520908773,0.0582353564
86728,0.4399610743,0.0910883203,0.1616197899,0.0,0.5051082936,2.6653569916,0.4134026605,0.2022261465,1.2669235112,0.0082893745,0.1046643565,-0.047367952,-0.450123153,0.1320892823,0.0473679521,16,-0.055030415,-0.087837838,0.0713436251,-0.118351925,0.002280478,0.3919083597,-0.401230577,-0.025686306,0.3378816306,0.5617615063,0,1.4954859428,0.0292466105,1.1746243335,0.1893437383,6.4412402575,148.08907823,0.2361615014,0.0,0.0,1,1.0,0,0.0,6.4698533174,6.0,47.636082297,-0.374616043,-0.296461078,-8.380441602,1.8970170384,1.763753032,-8.625262702,-5476.050557,0.0248274717,10.933730027,-0.02784278,0.000913426,0.0018924635,-0.231646514,0.4885508343,-0.008807462,0.0,-0.09915061,5.6351582945,-0.208470088,6.0,10.482149379,-0.452654181,0.4636128556,0,-0.25352422,0.0424710959,0.0302642847,0.0405946531,0.6909720323,1.6410479531,2.9609882e-07,5.0371896e-08,1.0591666281,1.1218339461,2.8223223692,0.1070268612
86312,1.1536299399,0.0338879887,-20.85619333,0.0280137122,10.130183108,0.3912644535,0.0187832525,0.4570156479,0.0430397081,0.5912280702,0.4652501658,-0.00271605,-0.77707259,0.0602214159,0.0027160501,16,0.0014141761,0.2380952381,0.0374977722,-0.499160846,0.0185894932,0.1126048091,-0.108756347,0.0065405231,0.5111991548,0.6150324049,0,0.993820465,0.049188883,0.9916259683,0.0481470259,0.8061764299,0.0432284318,0.006539819,0.0,0.0,0,,0,0.0,0.4449550977,6.0,-0.071259323,-0.005363788,0.1943452041,0.233407039,2.1077656498,,-0.019316225,-5424.090682,0.0286434127,11.393964548,0.0011158318,0.0023048488,0.0190578652,0.0432795968,0.0903472888,0.0036962215,0.0,0.0153793073,-0.863546587,0.0002339077,2.0,9.453113231,0.1263218812,0.1244702749,0,0.0654744878,0.0401026011,0.0197824162,0.0261640868,1.5502968575,0.3708505845,4.9726396e-06,2.1208507e-07,0.11676548,0.0136341773,0.7949596402,0.0265075582
87160,0.5444891843,0.0375482908,-4.093134723,0.0,1.1700760352,2.1355730155,0.0376016974,0.1682790436,0.3220767107,0.0040377441,0.2018467728,0.0604217447,2.5603284902,-0.058587668,0.0604217447,16,0.0114194563,0.3215686275,0.0606748078,-0.302780078,-0.034681869,1.2555218112,-0.097656622,0.0191869003,0.1021290022,0.3883093059,0,1.3499460331,-0.037396123,1.2557552414,-0.044085966,12.426033636,3.5218946286,0.0637858293,0.0,0.0,1,1.0,0,0.0,0.9567752202,1.0,-10.12565199,-0.035113071,-2.119897521,4.3225119536,-1.007259315,0.8113619044,0.9359846101,-3939.308258,0.0288563477,12.107915755,0.0004630115,0.0027338947,0.0080262901,0.277007755,0.1020575785,0.0020846973,2.0,0.0033500838,0.7265298346,0.1513177661,2.0,12.528654898,0.4685120386,1.0632888968,0,-0.111549313,0.0298850853,0.0270372584,0.041860205,0.4441926455,1.954336292,2.5784058e-08,1.9939525e-08,1.7265467225,2.9809635848,-0.07655158,0.0649273276
86305,0.6060911369,0.057537172,-0.581982067,0.0134335715,0.605004598,1.4102780651,0.0872204615,0.2860939337,0.5320181939,-0.013888889,0.8363064008,-0.064606993,-1.240343348,0.1289030205,0.0646069928,17,0.0,0.4880952381,0.3955818386,-0.202604528,0.0685531825,0.4556824361,0.2365655535,0.1006286094,-0.048387097,0.3076135506,0,2.4176390773,-0.332892122,2.4176390773,-0.332892122,13.475696083,5.5869692819,0.3003012526,0.0,0.0,1,0.1471226927,1,0.0,0.7922611663,6.0,-10.11412127,0.353732187,-1.953370911,4.3841139061,0.0144544652,1.0591994793,1.1234752984,-2209.643558,0.0288563477,14.755323462,-0.009133315,0.0230538323,0.0441176471,-0.003504899,0.074916094,0.0108019159,1.0,0.0008654262,0.330453264,-0.019703318,5.0,14.757026558,-0.10068178,1.0766283525,0,-0.111549313,0.0175503846,0.0113742927,0.0150996043,0.3520054097,1.5046597315,8.076297e-10,2.3584997e-08,1.0092291098,1.018543396,0.0261252794,0.0195224128
86339,0.2556134376,0.0148627878,52.437059911,0.0255023247,0.5482891333,0.1404356907,0.050157593,0.0266263875,0.1146653823,-0.000637591,0.0550995834,-0.061124701,-3.266516095,0.0634123233,0.0611247006,17,0.0,0.2631578947,0.2208521485,-0.096459045,-0.031638311,0.1131541112,0.2907329797,0.0440137436,-0.030388852,0.2578964641,0,1.0362284259,-0.121984276,1.0362284259,-0.121984276,11.422693178,11.207651817,0.1016174716,0.0,0.0,1,0.7833694374,0,0.0,0.2577371442,5.0,6.1491856964,-0.122292959,0.1106732911,-53.95025366,-1.521981663,-0.394925146,-1.199205392,23932.754952,0.0207317787,17.194026376,-8.7756e-05,0.0049641558,0.0140872063,0.0009581942,0.0136740256,0.4363695536,0.0,0.0,0.5746544771,0.0509350937,5.0,17.688068887,-0.006767969,1.3972054351,0,-0.142502855,0.0216556136,0.0090464383,0.0121833969,0.3517273029,2.4232125754,4.081999e-11,1.7579274e-08,0.555114276,0.3081518594,0.1470495002,0.0219037797
88850,0.3090432863,-0.094884875,-1.188883308,0.1074760623,0.599614688,2.1219577311,-0.137459012,0.0011213341,0.5286083956,1.251001596,-0.384581204,0.2125872739,4.0958174905,-0.483516008,0.3095446774,16,0.0275291312,0.312,0.1406186367,-0.151043477,0.1176799055,0.4972789116,-0.045762089,0.0459171938,0.1037237469,0.5559795227,0,1.6009626955,0.6064949488,1.1447051745,0.5237533489,9.846978068,4.9759729272,-0.087058176,0.0,0.0,0,,0,0.0,2.344543229,4.0,0.9884602636,0.4366026044,0.1876296974,-0.026395139,-1.196014717,-0.761605555,-0.516108335,-2127.204039,0.0772902197,10.147980965,0.0001285843,0.0331868681,0.1211449436,0.277007755,0.1345919305,-0.002367533,2.0,0.0688495931,-0.104058897,-0.033268882,0.0,7.837100403,-0.407656614,0.0878158532,0,-0.045482084,0.0592200123,0.0301125186,0.0386973208,1.0801845166,0.4519919982,5.070113e-06,2.1095576e-07,0.7345995456,0.5396364925,0.5118453236,0.1310414308
15417,0.2902011002,0.1155916803,5.7827437794,0.0,0.6279748158,2.317006314,0.0791698328,0.1361757887,0.8615562947,-0.81675762,-0.048154093,-0.056480914,-0.421775899,0.1643454652,0.0564809135,3,0.0047185391,0.0382978723,0.1937758378,0.0125428594,-0.131314682,0.0948169983,0.4172746874,0.0861304304,0.9558056547,0.5650561125,0,1.5317775008,-0.480739898,0.8101280163,-0.399006623,38.256220578,11.923496122,0.2283653846,0.0,0.0,1,0.6202397208,0,0.0,4.5564095526,5.0,0.5978465907,-0.684757167,-0.137611443,-0.039660887,-2.007393426,-0.904592671,0.2506423653,-2272.462513,0.0767661838,9.7506673065,0.0044854349,0.0170357055,0.0700958144,0.0147442524,0.0659599006,0.0071695745,0.0,-0.014255493,0.7953341869,-0.052669324,6.0,13.451525281,,,1,-0.045482084,0.0904762223,0.0454105879,0.0631155874,0.7726793405,5.1650864211,3.6485507e-07,1.6075258e-08,,,,
86362,0.6849726832,0.0608349819,0.163172198,0.0109241587,0.2730501543,0.8681080167,0.0919362187,-0.024340914,0.295676728,0.0102379282,-0.0532741,-0.064604504,-1.030075821,0.1234996259,0.0646045041,17,-0.02912143,-0.057086614,0.0072458597,0.109309001,0.0137971907,0.4068868257,-0.032816589,-0.077232229,-0.012308227,0.5841658932,0,3.2358682133,-0.120038756,2.1951163794,-0.060221263,2.789813061,8.254154281,0.3747170294,0.0,0.0,1,1.0,0,0.0,0.413480298,7.0,3.154313473,-0.062864654,-0.224327144,1.5001271415,-0.813399913,-1.431767286,0.2151484327,-4728.936207,0.0446872923,12.7333447,-0.001843905,0.0083626311,0.0119038527,-0.017599244,0.304374048,0.0043132235,1.0,-0.006272401,1.5623186419,-0.046453845,4.0,12.155721037,-0.235560697,0.5837342935,0,-0.101630079,0.061497286,0.0212787221,0.0315870964,0.3842961606,0.6473253111,3.0085432e-08,6.251026e-08,1.4356766691,2.0611674981,-0.069876528,0.0447961168
14355,0.4014607515,-0.589920855,0.7669873418,0.0,0.711342752,1.0274239294,-0.279839624,0.0337834806,0.1825788506,1.251001596,-0.120259781,-0.285941188,-0.56285553,-0.25788064,0.2859411881,11,0.0237806358,0.1346153846,0.1442754843,-0.019628751,0.0625750495,0.264573991,0.6312346018,0.0557001211,1.6854009596,0.5078337601,0,0.9300727032,0.3032152325,0.698215466,0.1924755405,7.2528028933,10.577004219,-0.555499376,0.0,0.0,1,0.9758150248,1,0.0,-0.731151474,4.0,24.251384732,0.1181053432,0.0480681917,0.2070645685,0.4410275325,-0.9484659,-0.25454466,-10918.46737,0.0457936334,9.5133917,0.0028570815,-0.012857248,-0.055561435,-0.071576097,0.0969859155,-0.202713563,1.0,0.1369863014,0.6536063818,-0.088602482,2.0,8.533790692,0.1349737252,0.4877096037,0,0.0957318355,0.1228587478,0.0423472475,0.0681567954,1.5890874487,4.3194602861,3.4064658e-06,3.0376488e-08,0.7474872777,0.5587372303,2.8223223692,0.084640768
86356,0.2897910174,0.0006696668,3.0041473559,0.0,0.3672394356,0.2606168388,0.0973054747,0.0878326263,0.3227921327,-0.054095827,0.4139341965,-0.130016163,-33.80952381,0.0826456147,0.1300161625,17,0.0,0.0895522388,0.1155979311,-0.038402687,-0.008180417,0.5134390076,0.0122083292,0.0271403779,-0.158201886,0.4948617389,0,1.5133763048,-0.178475149,1.5133763048,-0.178475149,1.7728263022,1.1980993174,0.0713307173,0.0,0.0,0,0.0,0,0.0,0.5611282615,4.0,-10.3017364,0.10627805,-2.35191391,4.0678137866,-0.79789914,5.8541623052,1.0772178926,64456.458442,0.0288563477,17.1501309,0.0003597446,0.0119365719,0.0275183035,-0.001734616,0.2890718726,-0.58571863,1.0,0.0012274959,1.0287614177,0.1251013,5.0,17.963576565,-0.281614964,2.3732075671,0,-0.111549313,0.0426404662,0.0219556048,0.0270401328,0.4596569885,5.4892427163,3.906657e-11,8.2419849e-09,0.5947012023,0.35366952,0.092233036,0.0317022409
88940,0.0505254928,0.029178856,137.09677143,0.0,0.1493496709,0.1809089072,0.2584358873,0.2982543641,0.7820448878,-0.026908846,0.3726182075,-0.09375,-0.568421053,0.0457647321,0.09375,14,0.0013020833,0.075772682,0.1436893204,0.1886331406,-0.039463968,0.0909090909,0.052917232,0.1261845387,0.119047619,0.2539938532,0,1.0819047619,-0.137947543,1.0666666667,-0.142446043,28.047619048,27.717647059,0.2778108269,0.0,0.0,1,0.9872262774,0,0.0,2.6139455782,3.0,6.0689231738,-0.21660718,-0.076711922,-53.95238753,-2.060981385,0.9566486633,-1.216852983,-1039.478068,0.0207317787,13.982190388,0.0012014417,0.0392738051,0.152958153,0.0048572544,0.0295216741,-0.032630103,1.0,0.0003548616,2.2636859362,0.0411692495,8.0,14.72262776,-0.061133448,2.1129989952,0,-0.142502855,0.0223696735,0.0131153711,0.0217914559,0.3212618659,2.266120269,1.0632045e-09,1.2596722e-08,0.5233035179,0.2738465718,-0.074187077,0.0324766879
86868,0.8409716612,0.0968642305,-2.503248649,0.016614438,8.8332933684,0.4547373973,0.0283926995,-0.060632557,0.020437583,-0.034017972,-0.07166326,0.0182152763,1.8992568126,-0.087105819,0.0182152763,16,-0.030403672,0.0334346505,-0.021321595,-0.045832936,-0.004816729,0.1407320205,-0.021050181,-0.029385402,0.0326939537,0.7196721492,0,2.759030283,-0.086578917,1.7256097965,-0.076381994,0.1677358443,0.1400582109,0.0121961472,0.0,0.0,1,0.0414655074,0,0.0,0.1879270911,3.0,1.3901301992,0.0097483965,-0.054425922,0.4064280606,-1.103858875,-0.165152915,-0.115110353,80455.099986,0.0558672041,18.045585405,-0.000510972,0.0016583729,0.0162685103,-0.015825782,0.2846441862,-0.084705911,1.0,-0.008229742,0.121413364,0.0234821921,1.0,18.734862128,-0.078831685,2.2773615732,0,-0.168614603,0.035901811,0.0162878435,0.0214829109,0.2639486926,2.3281763328,2.264382e-11,1.2323896e-08,1.1733780663,1.3768160864,0.0568414066,0.0185423174
