firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87658,0.3628157688,-0.090514545,5.455970745,0.0,0.0697841833,0.4427585181,-0.276971444,-0.123831776,0.2987166969,0.0532671351,-0.133418858,-0.021226371,-0.108617082,-0.080683119,0.0212263713,16,0.0428244828,-0.236363636,-0.081279028,-0.017606882,-0.000705754,0.1254114899,0.2636766586,0.0911563677,-0.121963415,0.6558446567,0,3.7813964964,-0.058275218,2.6498889711,-0.192393411,4.2574503311,6.3588031652,-0.933791523,0.0,0.0,0,,0,1.0,0.3552231343,3.0,3.4003513383,0.1160502559,-0.403604167,1.1779702271,-0.966520563,-2.065658247,0.0109656874,-5061.093144,0.0446872923,10.870452371,0.0,-0.084862298,-0.101971882,-0.004846576,0.205390185,-0.068156202,0.0,-0.033472803,4.052603714,-0.145478261,4.0,10.100922634,-0.245755242,0.3569937843,0,-0.101630079,0.0595238246,0.029398414,0.0449732239,0.6198509519,0.6934238523,6.3524833e-07,9.8244094e-08,0.0013959032,1.9485459e-06,1.0847768779,0.0740828604
89109,0.9963919237,0.0228913221,-22.3525465,0.0176128525,9.0190327878,0.4144810504,0.0211831445,0.2985073324,0.044411662,0.131023281,0.3196486658,-0.010240129,-3.965294118,0.113662147,0.0102401288,15,0.0017104858,0.3464566929,0.0448049964,-0.19858202,0.0302943189,0.1187391373,-0.268360536,0.0062395251,0.1340556943,0.6213568773,0,1.0322518465,-0.035943464,1.027292812,-0.036940871,1.1094651096,0.0516637434,0.005441079,0.0,0.0,0,,0,0.0,0.3898757069,4.0,-0.158627015,-0.004392814,0.3027066589,0.0761690228,-0.812684363,,0.0341245058,-5424.218872,0.0286434127,11.092422239,0.0001156459,0.0013843974,0.0134396536,0.0230811881,0.0578432048,-0.099562859,0.0,0.0020910891,-0.784191368,0.0118978197,5.0,9.201476201,0.0903067535,0.3568369204,0,0.0654744878,0.0168316904,0.0062468565,0.0157834133,1.3183279201,1.4752173689,3.578133e-07,9.7488303e-08,0.3030004439,0.091809269,0.4156106033,0.0437871195
91431,0.6874523313,0.0325550277,-16.14396047,0.0,6.2503594349,0.338423629,0.0308381008,0.0196557198,0.043308318,0.0018148394,0.013973413,-0.002049315,-0.432629435,0.046639291,0.0020493146,11,-0.001520738,0.0018656716,-0.073390025,-0.107762014,0.0091851898,0.0530707347,-0.187160685,-0.003395424,0.0741502088,0.5771599623,0,0.9622145157,0.0200992101,0.9482441563,0.0231518989,0.9359190882,0.0694749209,0.0071397752,0.0,0.0,0,,0,0.0,0.460544826,7.0,0.0449156924,-0.001516395,-0.041884362,-0.23277057,-1.170261004,,-0.03289835,-5211.921862,0.0286434127,12.616666441,3.66851e-05,-0.000202882,-0.001992749,-0.014968631,0.0327470707,-0.014108787,0.0,-0.007388876,-0.641900934,0.0519026951,2.0,10.418425697,-0.087974538,0.1456089869,0,0.0654744878,0.0297619477,0.0169794966,0.0285474397,0.9324382744,2.3329605375,9.8512091e-08,1.1756686e-07,1.1679063522,1.3640052474,0.0309855017,0.0450200412
90914,0.0428367396,0.0284755225,1.6871486157,0.0,0.7900950725,0.4037172656,0.1960059579,-0.096611568,0.2688197594,-0.071609163,0.0010927729,-0.057237975,-1.763782028,0.0787001374,0.057237975,16,0.0,0.0625,0.1264445665,0.0252307085,0.039817915,0.5004112601,0.2203519583,0.0163688456,-0.677375589,0.6984751832,0,5.3902353441,-0.114161718,5.3902353441,-0.114161718,0.821263031,4.2428621552,0.0623174569,0.0,0.0,0,0.0,1,0.0,1.7373965427,6.0,-10.08513019,0.195600555,-2.378966149,3.8208595088,-0.776518217,-0.905728203,1.0732724153,-2796.660408,0.0288563477,14.702490744,0.0015308312,0.0106829108,0.1505513825,0.0062759609,0.5592471427,0.0841915416,0.0,0.0015060241,1.3634259123,0.0862668408,6.0,16.201367476,0.6220886093,5.0761675842,0,-0.111549313,0.0210699383,0.0092935605,0.0211435922,0.6169604868,35.918332695,2.077342e-10,4.3056782e-09,1.4435648664,2.0838795235,-0.031339354,0.0493395253
86435,0.5847260196,0.112947015,-3.060100083,0.0050766797,0.9444446064,0.6093594542,0.1282959985,0.5900404431,0.1824519087,0.2504127683,0.4936685763,-0.063251793,-0.697464986,0.1917236032,0.0632517931,17,0.0,0.431372549,0.6485702786,-0.076355206,1.3179098816,0.2761578045,-0.024522432,0.0041137712,0.7750198168,0.1806701136,0,4.8989371797,-0.568360597,4.8989371797,-0.568360597,3.5238178849,4.3348813098,0.1451264108,0.0,0.0,0,,0,0.0,0.5326561838,6.0,0.0668805771,0.0458180192,0.3675789202,-0.266465893,1.54265253,0.4619056631,0.0932398054,-9331.401558,0.0331128264,12.516339827,0.005942068,0.0176238059,0.0496626801,0.0890131672,0.1510593451,0.0086544015,0.0,0.0241465445,0.3417404098,-0.037069126,4.0,13.257251367,-0.450463785,1.4689134785,0,0.048781298,0.0302702412,0.0169197705,0.0285877873,0.4522804462,2.8293763735,9.5789686e-09,1.5100071e-08,0.9753288134,0.9512662943,-0.025516673,0.0548840674
34936,0.5044866561,0.0330694271,1.2939971186,0.0,0.0414023235,0.2304935322,0.3493420421,-0.076533198,0.278731627,-0.061148714,1.8939790576,-0.131620553,-2.262740657,0.1078969642,0.1316205534,17,0.0,0.5,0.535362355,0.0009643206,0.0197808051,,,0.0,-0.125405791,0.6735055914,0,9.1506105834,-0.659934503,9.1506105834,-0.659934503,0.6567952617,9.8550840673,1.6230229252,0.0,0.0,0,,0,0.0,0.2856447215,6.0,6.0899083906,0.0098570571,0.3475153963,-53.70138044,,-0.428240513,-1.154720751,-2288.388148,0.0207317787,10.884632478,0.0112423653,0.0151289867,0.0156442189,0.0349559483,0.6990479678,0.0,1.0,0.0094366149,-0.512324682,0.0012590587,3.0,8.0507735146,0.4764888598,0.213708235,0,-0.142502855,0.1106302738,0.0397277284,0.0538467773,1.7283718104,4.9799578721,1.4832366e-06,4.3206184e-08,-0.050958073,0.0575415114,0.8414744958,0.0765071261
86432,0.8399711438,0.0769969968,-25.77023548,0.0177022086,4.7276232631,0.2159856349,0.0289937834,0.1537228138,0.0414354597,0.0565043605,0.1518552577,-0.002531522,-0.170857414,0.0901525045,0.0025315219,17,0.0001160654,0.0337228715,0.3145193817,0.1264657919,0.0241696947,0.0840706236,0.4210587393,5.11747e-05,0.1643480127,0.3431628165,0,0.556402198,0.0508197726,0.5557330692,0.0507901473,1.230880101,0.0911385577,0.018823489,0.0,0.0,0,,0,0.0,0.277176694,7.0,-0.004653826,0.0048699501,-0.010027163,-0.080251757,-1.266953894,,0.0106148633,-1635.462022,0.0286434127,15.115643401,-0.000150966,0.0032554213,0.0210283011,-0.005911623,0.0139668338,-0.006211198,0.0,0.0,-0.082382079,0.0403397596,5.0,15.475540093,0.0670039514,1.6646782617,0,0.0654744878,0.0438160747,0.0180968876,0.0308127527,0.2958214767,1.8217433249,7.147858e-10,1.4464702e-08,1.3883284268,1.9274558208,0.0128699872,0.0292783611
12380,0.1179183768,-0.016461881,17.465622462,0.0115917296,0.0377212242,0.0583605745,-0.113264736,1.1494273232,0.4954540087,0.1150756144,0.396106979,-0.208379417,-1.443636364,0.007303089,0.208379417,15,0.0,0.1929824561,0.1442823608,0.5699036419,0.082618224,1.0052356021,-0.152582957,0.0217853348,1.5980216675,0.3545487132,0,1.5993807312,0.4374870618,1.5993807312,0.4374870618,1.2051033021,8.3174893358,-0.407106532,0.0,0.0,1,1.0,0,0.0,0.7905793688,6.0,-1.645230862,-0.286889443,-0.120049305,0.2319625463,-0.972082006,-1.776276938,0.0947099149,-4525.657131,0.0278203388,12.114321874,0.0,-0.011179169,-0.014754396,-0.001164322,0.3081264108,-0.033773019,1.0,-0.000153591,-0.337032923,-0.061599237,3.0,10.789124415,-0.258281978,0.3062434964,0,-0.111549313,0.0556872375,0.0216097348,0.039878695,0.6208443557,1.0073393662,1.0597756e-07,7.1908923e-08,1.776731344,3.1567742689,-0.088746159,0.0697923167
86489,0.1800165443,0.0476298605,7.8364440314,0.0,0.1522496263,0.8105477767,0.2774694185,0.2420913389,1.2669235112,-0.038305313,0.3879715098,-0.178734322,-1.125342043,0.1012297451,0.1787343216,17,0.0312704451,0.1018194542,0.2047406139,-0.109966643,-0.024375245,0.2406060936,0.0116060684,0.1880764345,0.1406935441,0.5345686301,0,1.2434777495,-0.100012321,0.9572739131,-0.120935892,9.5124913654,58.739501346,0.5766495018,0.0,0.0,0,,0,0.0,3.3150075482,3.0,-0.011109874,0.0191775453,0.0409177701,-0.361148897,-0.380433503,0.2535905662,0.0636593671,-345.1522029,0.1748673505,13.967103708,0.0036537777,0.066980535,0.1247259115,0.0456199143,0.1871749606,0.0011878071,1.0,0.0100548446,1.4689144485,0.1810565274,7.0,15.175897224,0.4762858601,4.8002728822,0,0.0498010166,0.2175628841,0.0494281287,0.0330585955,0.5815176093,15.60362982,9.450532e-10,5.6021681e-09,1.2975541775,1.6836468435,0.1210170539,0.0510857184
86544,0.8460115112,-0.062779962,-0.11777808,0.0,0.6952986291,1.0256162095,0.0941275708,-0.107681768,0.2750069016,-0.02853884,-0.151459178,-0.098642492,-2.567896025,0.0984324525,0.0986424919,17,0.0004538715,0.1022222222,0.0117425694,0.4035968259,0.0954510088,2.30052691,0.3110520951,0.0036277006,-0.06817165,0.4014337767,0,5.040155613,2.4022855155,4.6505102721,2.3655755353,1.9273941413,16.939007671,0.0026304467,0.0,0.0,1,0.3459219518,1,1.0,0.4920127609,5.0,1.2711211932,-0.098072217,0.0143616497,0.4114679105,-0.966031555,-0.111916426,0.0704279183,-6492.929314,0.0558672041,12.710784476,-0.005039855,-0.014366933,-0.022539289,-0.198582974,0.3494944254,-0.170547425,0.0,-0.003631082,1.5612810442,-0.114117052,4.0,13.487322578,0.1004486262,3.2674097177,0,-0.168614603,0.2398042083,0.0556355342,0.0536004122,0.5489076287,10.908218853,5.6622364e-09,5.529654e-09,0.9765119156,0.9535755212,0.2559386446,0.046557588
86526,1.7872830645,0.0248118649,-9.725365667,0.0218075055,14.559695586,0.626926934,0.029695136,0.2339803244,0.0388507437,0.0,0.2069485237,-0.002016327,-1.202505219,0.054648262,0.0020163266,17,0.0007701248,-0.060606061,0.4618915328,0.217178994,0.2904894196,0.1115231788,-0.383843123,0.0017517244,0.5090972708,0.690399879,0,1.1291369065,0.0085992515,1.1092348489,0.0121805047,0.421692624,0.0469416013,0.0035021976,1.0,0.0,0,,0,0.0,0.4345696291,7.0,0.1381246857,0.0087108038,-0.104356095,0.8670601636,-0.418026034,,-0.024889379,-5479.177542,0.0286434127,10.011146614,0.0,0.0009725534,0.0094431408,0.0046217346,0.0621375686,0.0028900077,0.0,0.0020750645,-0.545981513,0.0106889466,2.0,8.593904219,0.0498097626,0.1172200033,0,0.0654744878,0.0852713287,0.0365429197,0.0361589006,2.0341010498,0.6887375006,0.0001049881,1.0000003024,0.0702106801,0.0049295396,0.2049693737,0.0414473873
87069,0.556346364,0.0597664975,-35.75633469,0.0149478596,5.5844721169,0.2602823067,0.0283274621,0.0956537088,0.0407172767,0.0018984338,0.0958723312,-0.007940216,-0.78021978,0.106397501,0.0079402155,17,0.0005294421,0.022556391,0.0770606853,-0.033597978,0.0130469355,0.0375473648,-0.129351462,0.0008632953,0.0934640523,0.4631393264,0,0.7404824342,0.0549201038,0.7391222658,0.0541872393,1.8671278626,0.0705936468,0.0120402775,0.0,0.0,0,,0,0.0,0.4485294118,6.0,-0.000784706,4.62501e-05,-0.012082923,-0.292217269,43.250901134,,0.0200088108,-4981.997337,0.0286812661,11.929558623,-4.8638e-05,0.0029107273,0.0321279139,0.0054838154,0.0173846785,-0.011341823,2.0,0.0032283058,-0.1891695,-0.00147953,5.0,10.000286606,0.2577880134,0.0980253324,0,0.0654744878,0.0288889147,0.0120413611,0.0291408248,0.7752384006,0.5731248342,1.5206236e-07,1.7559346e-07,-0.050958073,0.0456496199,1.595128342,0.0344676928
86573,0.8561821957,0.0838480279,-9.781154337,0.0346543869,6.2283166512,0.3497664876,0.0393588102,0.0638569345,0.0495089832,-0.015445402,0.0626091626,-0.002952641,-0.242045048,0.1041430279,0.0029526411,16,-0.000852646,0.0344827586,0.0123205067,-0.029609297,0.0519178719,0.0683777429,0.0007135874,-0.001192662,0.0731583595,0.555941939,0,0.8331846955,0.0173951954,0.8290987699,0.019321377,0.562113073,0.0776273025,0.0156018116,0.0,0.0,0,,0,0.0,0.4133428523,6.0,0.0072698962,0.0013757014,-0.009267275,-0.064040705,0.1122226903,,0.0246053867,-5431.766882,0.0286434127,11.473802001,-0.000225944,0.0029312846,0.0239757156,-0.004193752,0.0774817881,0.0051737995,1.0,-0.001732501,-0.835621583,0.0247402182,6.0,8.7391360222,0.2033200664,0.0701806928,0,0.0654744878,0.1024863943,0.0483424319,0.0293182849,1.1169440098,1.1582739584,1.3793373e-06,1.0000001806,0.0303275317,0.0009197592,0.3642286951,0.0209303029
86578,1.1958286728,-0.276077566,-0.281463127,0.0,0.1601572132,0.6130711003,-0.076998124,-0.171342039,0.1579304772,-0.498933423,-0.050652088,-0.194065877,-1.051720668,0.0142789162,0.1940658769,16,0.0,-0.059701493,0.4223253416,1.4223253416,-0.215986839,0.1042464168,0.1435716831,0.0275904686,-0.185214909,0.8201572167,1,15.325475146,-0.1806749,15.325475146,-0.1806749,0.6723864772,,-1.441594864,0.0,0.0,1,1.0,0,0.0,0.1669303977,3.0,2.7641150037,-0.215562734,-0.130427596,-0.127517476,-1.379426601,-0.579608829,-0.065507326,-2106.904015,0.0889184991,12.495225293,-0.062299301,0.0253132706,0.0285123147,0.2382969436,0.1249529501,1.4487727909,2.0,0.1334876228,3.3201798287,0.0430266632,3.0,11.346403253,0.2267660228,0.3425770942,0,-0.017965162,0.0455373414,0.0144279637,0.0259057375,0.6191716712,1.9566710973,1.7301406e-08,3.9966319e-08,0.3783135922,0.143121174,-0.453202069,0.033591154
90591,0.8079662192,0.0694244771,-26.65178177,0.01066929,7.5644703855,0.3791098164,0.0307561604,0.0336906508,0.0405359667,0.0265990478,0.0243107402,-0.001340427,-0.159018143,0.0804642286,0.0013404269,14,-0.007246867,-0.006593407,-0.084856671,-0.197736314,0.0048996275,0.2366976208,-0.082089858,-0.008449948,0.1306233353,0.5858543825,0,1.0610441058,0.0654222951,1.0409029063,0.0765595597,1.3999113174,0.0596540839,0.0104815139,0.0,0.0,0,,0,0.0,0.4594376218,6.0,-0.033374456,-0.002375844,-0.050343441,-0.112256682,-0.349154912,,0.0009265874,-5107.079082,0.0286434127,13.213984555,0.0001040631,0.0028800876,0.0292061487,0.0048191761,0.0363681242,0.0194540571,1.0,0.0023837902,1.5335312672,0.114511932,1.0,12.351705355,-0.417848673,0.5152090305,0,0.0654744878,0.0303737838,0.0157143632,0.0287332714,0.3812134094,0.8947942908,1.234875e-08,4.741476e-08,0.8253851769,0.6812606902,-0.009105113,0.0273801167
87342,-0.467861017,-0.946698111,-6.46741278,0.0,14.559695586,6.9411558154,0.0766159758,-0.021516065,0.084704211,0.0,0.0190256821,-0.053255338,-1.219287254,0.2075988289,0.0532553382,15,0.0,-0.07628524,-0.048733856,0.1027316697,-0.070087394,0.1582669384,0.0851364613,0.0022609735,0.3628349465,0.1316219431,0,0.4393939394,-0.073769799,0.3308364002,-0.073769799,6.0972864824,5.7615502777,-0.028450943,0.0,0.0,1,1.0,0,0.0,0.1900126724,3.0,0.2633252816,-0.027915648,-0.116084118,0.8877322805,-0.429654381,-2.277617903,0.9300168357,-14745.9961,0.0314049921,9.6296788251,0.0080646909,-0.017168263,0.0891061582,0.002795594,0.0619169028,0.0108832949,0.0,-0.082157895,0.374603325,0.0281255683,1.0,8.2873018969,-0.403589195,0.2714982801,0,-0.107492679,0.0736196339,0.027196951,0.037250363,1.9095279012,2.8878635531,9.07716e-05,8.4755484e-08,1.459695347,2.130710506,0.038984105,0.0792391429
86582,0.8985939557,0.0258769121,-30.00082131,0.0165267062,5.9613279375,0.275126605,0.0184292284,0.8120709617,0.0608168781,0.9092278891,0.787914161,-0.01756211,-3.612471999,0.1193565323,0.0175621099,16,0.0032306512,0.5395948435,0.8420686935,-0.137706652,0.0862057429,0.3676708405,1.4241449889,0.0062133691,0.9904859733,0.4891878569,0,0.929079536,0.0990608907,0.9242809589,0.0964638492,1.6567822136,0.0623489086,0.0087689734,0.0,0.0,0,,0,0.0,0.5099924203,7.0,-0.076362213,0.0136216878,0.4958448095,-0.021628945,-0.672692277,,0.0398188911,-4428.880702,0.0286434127,14.547286671,0.000708154,0.0020915789,0.01490472,0.0221275042,0.027431941,-0.215747866,1.0,0.0,0.2137910633,-0.008897829,2.0,14.778881846,-0.039395975,1.4154480948,0,0.0309120536,0.0294309892,0.0121054864,0.0214887579,0.2942115396,1.8271328193,9.077608e-10,1.5093409e-08,0.8877968368,0.7881832234,-0.027894365,0.0239123927
86547,0.0662258617,0.08351233,-0.094213483,0.0,1.8371544604,2.1584725303,0.0957807309,0.0759986794,0.2379993397,0.0026455026,0.0502103225,-0.05578703,-1.226573427,0.1859463349,0.0557870297,16,-0.004134729,0.0134387352,0.1523711533,-0.009260267,-0.012608307,0.1572896051,0.0825165606,0.0362826015,2.375,0.4104892612,0,1.6581781141,0.1086095609,1.29612922,0.1747932102,14.831460674,6.8660598179,0.1009249007,0.0,0.0,1,0.0968228962,0,0.0,7.0684064848,7.0,3.768274234,0.07245192,-0.094045895,-0.443627038,-2.809132609,-0.141257069,0.1448481684,-8775.685736,0.0588548821,13.98632184,0.0021376127,0.018121764,0.2967836257,0.0137169039,0.1075768721,-0.008853378,3.0,0.0055165496,0.8386834749,0.0346758682,6.0,15.1849109,-0.188979103,3.750308291,0,-0.156910843,0.0556318313,0.02537651,0.0314089017,0.2398690154,3.1693500945,1.3159654e-09,7.9900207e-09,1.527537173,2.3333698149,-0.025958963,0.036204008
91608,1.3140228158,0.1383204374,-33.24349938,0.0222354051,14.559695586,0.8545480152,0.0296343882,0.0064338392,0.0415408058,0.0,0.0068257366,-0.005256449,-0.667386609,0.230633645,0.0052564494,14,-0.001543155,-0.03,-0.026402801,-0.106209285,0.1657541882,0.081799591,-0.051193411,-0.002269763,0.1227846255,0.5847769601,0,0.951220654,-0.006359616,0.9506413407,-0.00443879,1.7685037979,0.0638504809,0.011045385,0.0,0.0,0,,0,0.0,0.6213624097,6.0,0.0601578148,-0.000187897,-0.073750034,0.3937999149,0.7253949109,,0.1510960038,-5475.051722,0.0286434127,10.247848236,-0.000204371,0.0018019023,0.0203748981,0.0054959294,0.0322569241,-0.119418652,0.0,-0.006218022,-0.863546587,0.0137386341,3.0,8.5753111586,-0.111757145,0.1445722861,0,0.0654744878,0.0276162867,0.0109146967,0.0193626236,1.9234386319,0.2420103026,2.24132e-05,5.0000003021,0.2095684538,0.0439189368,1.621483809,0.0290900719
86560,0.6927201236,0.056473088,0.8016360178,0.0,1.2581731547,0.7996069643,0.0959483842,0.0152593219,0.132142638,0.0143873682,-0.027187263,-0.041834325,-1.434328748,0.1374740615,0.0418343253,16,0.0,0.0279751332,0.0057491963,0.027596087,-0.041078978,0.1745107698,-0.092441884,-0.028819268,0.1026431585,0.11403032,0,3.5760866032,0.1618578655,3.5760866032,0.1618578655,12.041502854,5.4063260687,0.0571289945,0.0,0.0,1,0.5493480162,0,0.0,0.2740814965,6.0,-0.17452487,-0.017280831,-0.011823745,5.1015657981,0.5538370291,-3.277617903,0.8598920683,-14354.76531,0.0314049921,12.824597527,6.5296315e-06,0.0089604327,0.0250706802,0.0368472991,0.0089685618,0.1213481511,2.0,0.0590551181,0.5103389584,0.0429817941,4.0,11.900693696,0.0978810177,0.4451663772,0,-0.107492679,0.0307262503,0.0161663802,0.0277934914,0.4274048737,0.593232328,3.093119e-08,7.1913238e-08,1.490566494,2.2217884731,0.1518454085,0.0399254411
86719,0.5128711097,0.0616191707,-8.816312259,0.0187142662,4.6576475664,0.2054645254,0.0262244279,0.1620691459,0.0396281159,0.0432388052,0.1574560816,-0.001885797,-0.147204387,0.070689783,0.0018857967,16,-0.006253521,0.0656963021,0.1698054838,-0.049940101,-0.005018906,0.7055002764,0.2392576196,-0.00663128,0.2057092705,0.6295797226,0,1.0058793506,0.0115169213,1.0026279976,0.0205773927,0.4386174676,0.0531940394,0.0194849996,0.0,0.0,0,,0,0.0,0.414514693,6.0,-0.014666493,0.0029238698,0.0219462681,-0.407351791,-1.635404113,,-0.008847858,59.576398393,0.0286434127,15.502337058,0.001807969,0.0031298821,0.0313140194,0.0040747281,0.1135529496,-0.001595826,0.0,0.0,-0.147294705,-0.000255346,5.0,15.961856132,-0.070542056,1.8744251677,0,0.0654744878,0.0521182269,0.0189887014,0.0271923246,0.4143381561,2.93744845,5.274001e-10,1.4722567e-08,1.2128614278,1.471032843,0.0773906655,0.0235797776
86709,0.4551812951,-0.006170176,3.3555789762,0.0,0.5235256875,0.5205893011,0.057768508,0.1677304455,0.2034482604,0.0327552377,0.3936932513,-0.010739509,-1.581147041,0.0035857795,0.0107395094,16,0.0370671587,0.3010920437,0.1216506134,-0.162351462,-0.085933469,0.1109110137,-0.09039443,0.1698662379,-0.015799499,0.4263934625,0,3.9230232081,-0.382735352,2.8985828712,-0.484861695,5.4179677552,3.6056450036,0.0631155863,0.0,0.0,1,0.0021002625,1,1.0,0.3257130531,2.0,47.556520036,-0.152751605,0.0924688036,-8.365221381,0.8925353452,-0.349032437,-8.753766205,-5016.100717,0.0248274717,13.194368002,0.0039284401,-0.006920197,-0.016745307,0.0680945852,0.1005344763,0.3315502648,0.0,-0.002870264,0.1453703647,0.0492890594,5.0,13.636049886,-0.164635476,1.6600379053,0,-0.25352422,0.0399741419,0.0184614036,0.0315510214,0.4881426929,4.6391267513,3.774498e-09,1.1564594e-08,0.9995168268,0.9990338871,-0.008860313,0.0558699572
86717,0.3289025041,-0.032726242,3.677425063,0.0,0.3207945494,0.3122477912,0.0076401958,-0.016933131,0.289218283,0.0167569443,0.0863775378,-0.140233449,-2.807958478,0.0591676862,0.1402334488,17,,0.1538461538,0.1008167407,0.034067101,0.0337122566,0.8594127661,-0.105480178,,-0.100375297,,0,2.1536705436,-0.168568729,,,2.2916655124,5.0796591956,0.0190238993,0.0,0.0,0,0.0,1,0.0,0.4847041758,4.0,-1.613163926,-0.063889375,-0.159185608,0.4429466736,0.0631867297,-0.776276938,0.1465745121,-3699.830721,0.0278203388,13.820639918,0.0004506,-0.00617734,-0.0122024,0.001630529,0.1954513116,-0.011511857,1.0,0.0011995202,1.0824679551,0.0439962493,5.0,14.11591295,-0.147096478,1.3135252244,0,-0.111549313,0.0280373897,0.0441228427,0.0279054594,0.7175972154,17.344888423,2.2717447e-09,1.1883158e-08,1.0140943795,1.0283874105,0.0688956993,0.0298644806
86593,0.2283326905,0.0475703071,5.1992116664,0.0056015461,0.1169792946,0.1915084284,0.2890028154,0.2212097507,0.2258102708,-0.008855325,0.1152667736,0.0579117529,0.417149648,0.0277263702,0.0579117529,16,0.0415403115,0.0175438596,0.1077064709,-0.064611225,0.0112433677,0.1330087634,-0.006080729,0.0453046928,0.1480984232,0.5899165472,0,14.827593356,-0.683669624,9.7773272824,-0.66912104,1.4766819572,3.4895562599,0.4314929948,0.0,0.0,1,0.0447383662,0,0.0,0.3327130678,4.0,1.3293156019,-0.000284361,-0.070316713,-0.20621091,,0.558776899,-0.000278164,-4759.601314,0.0558672041,12.954573822,-0.002191909,0.0259253614,0.0397764116,-0.010318564,0.4877175653,,0.0,-0.007832423,-0.337866588,0.0619565165,4.0,12.840816775,0.5945792087,0.6909839132,0,-0.168614603,0.0420600101,0.0215667149,0.0305535619,0.2944633648,0.7088421781,1.8321871e-08,4.3357884e-08,1.3120655469,1.7215159993,0.0130786987,0.0387678389
86720,0.0355091981,0.0210951935,13.561425253,0.0145599378,0.5240600613,0.3747162984,0.1031099843,-0.019000849,0.4230335881,-0.005323578,0.0219577743,-0.095563065,-2.559446572,0.0750872142,0.0955630652,16,0.0,0.1025641026,0.1084332354,0.0649147442,0.0124759147,0.6068572038,0.0791871728,0.0065181491,-0.383599777,0.2781296044,0,0.7454892433,-0.073476342,0.7454892433,-0.073476342,7.9086606226,3.2111393335,0.094989623,0.0,0.0,1,1.0,0,0.0,4.056983584,7.0,0.8345060911,0.0937320386,-0.0218062,-0.299929227,-1.006966268,2.0173695539,0.0424948866,270.84401069,0.0772902197,14.515599437,-0.007138667,0.0245880583,0.3201093432,0.0012937344,0.0956885805,-0.00010983,2.0,0.002341235,0.6142821002,0.0326670585,6.0,14.974361413,-0.065055777,1.6273365211,0,-0.045482084,0.0320625044,0.0174980594,0.0238451903,0.3331487382,3.0343066617,9.244991e-10,1.4082333e-08,1.6556745594,2.7412582467,-0.010341539,0.0296596075
90590,0.6477156336,0.05684146,-43.67548448,0.0188281759,7.1979189298,0.3526839753,0.0233562486,0.0931405327,0.0455515764,0.0215150605,0.0922452786,0.0007804444,0.103132892,0.0509792359,0.0007804444,10,0.0009622554,0.0351758794,0.0705537367,-0.028567959,0.0338051435,0.1797168258,0.0711696192,0.0012659973,0.1031889727,0.6105553869,0,0.9549432132,0.0064994948,0.9531157233,0.0054601356,2.2643600857,0.0552451773,0.0113166805,0.0,0.0,0,,0,0.0,0.5568279435,5.0,-0.010492889,0.0001615666,-0.008574155,-0.272507267,-1.060661675,,-0.028558405,-5240.730822,0.0286434127,12.44010712,6.7764e-05,0.0019774455,0.0249088841,0.0067854901,0.025411399,-0.018925901,1.0,0.0021221919,0.2433608059,0.030569898,4.0,10.840302211,-0.044323377,0.2061734288,0,0.0654744878,0.0270498469,0.0156535574,0.0308367167,0.7941471321,3.3933702296,7.8899711e-08,7.0876317e-08,1.0466617536,1.0955008264,-0.020575768,0.0329806709
86763,0.7155343417,0.0352405157,0.2430712874,0.0,0.3666728655,1.0980039673,0.0796766744,0.1877246493,0.4741079224,-0.003367003,0.5189813824,-0.04642846,-1.313104661,0.0815150012,0.0464284604,16,0.0,-0.06918239,0.3562614055,0.054173664,0.0170881313,0.9758403361,0.041793683,0.012483984,0.0683346702,0.3338003704,0,2.0454012624,-0.288563268,2.0454012624,-0.288563268,5.1225719381,5.7568929094,0.179047166,0.0,0.0,1,0.9230769231,1,0.0,0.644983649,5.0,-10.58100644,-0.012168046,-2.510648539,4.4935571109,-0.1370872,-0.780018358,1.0760872792,-4137.629558,0.0288563477,12.086092471,0.0075763388,0.0126200467,0.0204208077,0.0727546355,0.1454705855,0.014004353,2.0,0.0047704234,0.0885588415,0.1130373974,4.0,13.493000526,-0.389972177,2.8218229459,0,-0.111549313,0.0350974463,0.0259623385,0.0381203195,0.3208971993,3.599005723,1.0628129e-08,9.2511675e-09,2.0205977923,4.0828154384,0.0310879144,0.0828850754
