firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
86778,0.5560714541,0.0595114915,1.6583392908,0.0179138955,0.0731040729,0.4013774542,0.1761200386,0.009089725,0.2930822131,-0.003897832,-0.257306979,0.0113776342,0.1197464112,0.052385204,0.0113776342,16,0.0102106553,-0.009607352,0.1664859132,0.1673336393,0.0681048821,0.2818786413,0.2778893956,0.014871997,0.059028529,0.5247137056,0,7.1225742326,0.0403355069,5.6251942061,-0.019151708,1.7949732318,6.6921685921,0.8168118496,0.0,0.0,0,,0,0.0,0.3479530074,6.0,-9.940002654,0.0706703854,-0.092169503,0.5287133109,-1.002453204,-0.467960423,0.1255784465,-1168.631903,0.0318276958,14.4647015,0.0105867741,0.0232509824,0.0263574032,0.012619327,0.3030815444,0.0025104318,0.0,0.0005964808,2.964691345,-0.044828457,3.0,14.485118005,0.0055214527,1.0274915377,0,-0.095378135,0.0284105465,0.0141051565,0.0224649737,0.3599175093,2.0738346884,1.0136422e-09,2.0322953e-08,1.0583216633,1.120044743,-0.018345422,0.0219816106
86783,0.1446721706,0.0408979547,11.213269345,0.0,0.1076347383,0.14256588,0.2882505782,0.4304773057,0.7261390249,-0.001442086,0.8074821663,-0.038813753,-0.203424544,0.0492176025,0.0388137525,16,0.0,0.3368421053,0.2426896418,0.0413096933,0.0808643819,1.0445683151,0.1957794843,0.0124621091,0.2398017346,0.3251885531,0,3.8169625744,-0.294999258,3.8169625744,-0.294999258,1.967056926,13.110808611,0.5312409278,0.0,0.0,0,0.0,1,0.0,1.0848872655,4.0,-10.11806524,-0.031980533,-2.104624044,3.9226949399,-0.257425175,-0.289880894,1.0437898804,54980.104372,0.0288563477,18.015684632,0.0010604318,0.0702829437,0.1398383845,0.0042923803,0.1837924329,-0.003015543,2.0,0.000776159,1.4866279155,-0.094956796,5.0,18.722839794,-0.250888756,2.6285649053,0,-0.111549313,0.0281900819,0.0130215705,0.0196604532,0.3492618719,3.5967728717,1.66002e-11,1.0568483e-08,1.2340091662,1.5227786223,-0.058541551,0.0344116781
86810,0.0831627074,0.0304537529,122.33734283,0.0,0.0604652329,0.2872646822,0.3673287524,0.0407478861,0.8237588822,0.9130123073,0.0110128647,-0.089176287,-0.41234556,0.0430112227,0.0891762874,16,0.0068701316,0.0677966102,0.1386756057,0.1739600551,0.1978655091,0.1499250375,-0.049692135,0.0502399592,0.0634895325,0.5176394824,0,1.7236421725,0.0676264053,1.2434585676,0.0915656342,41.037300922,10.76255118,0.6869252348,0.0,0.0,0,,0,0.0,1.4455428829,7.0,0.4508329423,0.0619075047,0.0091214162,-0.114912942,-2.054544919,0.7717021454,-0.01434932,-829.2794677,0.1172520361,14.198317445,-0.015301428,0.013527771,0.0247145026,-0.001437694,0.01088419,-0.016281072,0.0,-0.000150015,0.2170615818,-0.047339587,7.0,15.274168316,0.3817928882,3.3544600139,0,0.0957318355,0.0270326324,0.0150858527,0.0246451959,0.2317582614,1.7588146515,9.765076e-10,1.1837977e-08,1.6527225351,2.7314917779,-0.087541049,0.0577235532
86820,0.8798308112,0.0485152988,-6.683625322,0.0709231754,5.2358570508,0.1978694594,0.0199481256,-0.00211525,0.0213012066,-0.02814366,0.0066636439,-0.000864165,-0.109049467,0.0538058662,0.0008641654,17,2.42526e-05,-0.034916201,0.0169252333,-0.045941173,0.004699647,0.0902783274,0.0081270474,0.000559451,-0.051347662,0.5640353511,0,1.5317043696,0.0116905857,1.5308077359,0.0116860127,0.4122298843,0.0480755777,0.0101114989,0.0,0.0,0,,0,0.0,0.1407592831,7.0,-0.008705603,-0.000378854,-0.069555515,0.031267178,43.250901134,,-0.032582824,-3492.624917,0.0286812661,14.415907986,-5.5651e-05,0.0020572366,0.0131665362,-0.000292609,0.078486323,0.0237079621,0.0,0.0,0.4133312139,0.0119859027,4.0,14.335741157,-0.054483833,0.8698907335,0,0.0654744878,0.0122699272,0.0077709515,0.0132998961,0.2852226169,1.1354298632,7.642546e-10,2.6427599e-08,0.5154795612,0.265719178,-0.018117548,0.0128546917
86822,0.3863933492,-0.265576617,-1.35645838,0.0,1.202625436,2.0497178348,-0.114392725,-0.185725792,0.5901066045,0.0340688802,-0.12251163,-0.228388469,-1.522353894,0.1387249802,0.2283884694,17,0.0018951054,-0.135636596,0.0536003506,0.3097047593,-0.03972633,1.2237971,0.4460430517,-0.041289283,-0.334862678,0.4562865278,0,1.0108907106,-0.177858556,0.7644735165,-0.233781316,7.2540505084,5.9624529584,-0.065865201,0.0,0.0,1,1.0,0,0.0,1.962032263,4.0,-5.587338388,-0.100589924,-0.13803747,-0.085056575,-0.706526996,0.0111362611,0.1273565804,-3770.602934,0.0400118084,12.815472794,-0.000224926,-0.026888443,-0.110577061,-0.034340772,0.2084566962,-0.019266583,2.0,0.0119047619,0.4109013811,0.0412428956,3.0,13.059054978,-0.446887256,1.5343860821,0,-0.131569503,0.0508982278,0.0236918184,0.0404991996,0.4740747257,2.779081844,9.9384548e-09,1.5645263e-08,1.5632336783,2.4436995331,-0.082608865,0.0695881848
86819,0.2063923377,0.1990697228,-2.092064357,0.0,7.2369901889,4.7014515836,-0.129258878,-0.238136471,-0.038769571,-0.01827626,-0.256821153,0.0899498864,3.8889508151,-0.575102638,0.0899498864,16,-0.047284036,0.0126984127,0.110441425,0.3047631756,2.2489026118,0.8453666856,2.4859950082,-0.030621602,3.3337725082,0.7002322819,0,5.9022217774,-0.030463075,5.5475130104,0.0096712885,2.7048160087,1.0656557083,0.0428928577,0.0,0.0,1,0.3601644253,1,0.0,-4.428422697,3.0,-73.45030195,0.1347385704,-0.030533649,-0.559656243,-3.231185755,-0.995707973,-1.053560441,-3500.674209,0.1473165608,10.739637502,-0.006094677,0.0015923098,0.0354801704,-0.143492866,0.2203043363,0.0272259007,0.0,0.1099038433,-0.78282629,-0.001401513,1.0,6.4692503168,-0.164849756,0.0254587355,0,-0.258063742,0.0533333607,0.0187481125,0.0220024128,1.2889327227,0.1099476791,3.1806557e-06,1.0000008867,0.4136443413,0.1711016411,0.915658354,0.100477037
86809,0.7388157723,0.0746027714,-21.06196339,0.0186081696,6.9935760788,0.9489486126,0.0163834507,0.0624775046,0.0170146728,-0.046412546,0.0684805488,-0.000856692,-0.086183311,0.0810322852,0.0008566922,16,0.0,0.0373797187,-0.029401531,-0.017801549,-0.048612653,0.3266078184,-0.055847023,0.0003646001,0.0088257153,0.2477095808,0,,,,,3.0684193158,0.4262748514,0.0123220415,0.0,0.0,1,0.2194742573,0,0.0,0.1543106652,3.0,-0.014817731,0.0278230049,-0.02641391,-0.112376141,0.7774743083,-0.076302037,-0.017451513,-6721.181598,0.0331128264,15.402003673,-0.000325331,0.0023623564,0.0246615735,0.0063075742,0.0422599226,0.006829727,0.0,-0.000262697,0.0501696719,0.0008133186,3.0,15.898821601,-0.695798304,1.6793873984,0,-0.006899248,0.0134615721,0.0008466126,0.002000196,0.5143738624,6.9785003964,1.382777e-11,8.9147469e-09,0.4155394036,0.1726729959,-0.291420668,0.0442340153
86827,0.5819347719,0.0161667047,-0.572721055,0.0225506146,0.7707239221,1.2207419987,0.0858348915,0.0279760097,0.2835090307,0.0058453733,0.0611951492,-0.08907369,-7.35133147,0.1350135099,0.0890736903,16,0.0,-0.010673783,0.0670404767,0.0681075354,-0.097047403,0.5034027024,0.0863865358,-0.023874597,-0.012946146,0.5176141857,0,1.6043332135,-0.030102682,1.6043332135,-0.030102682,2.3558959482,6.0915683528,0.0702555498,0.0,0.0,0,0.0,0,0.0,0.629298068,6.0,-10.12628103,0.0986397804,-2.452139931,4.3599575411,-0.914404313,4.80099237,1.1295857879,-3813.989558,0.0288563477,12.810419272,-0.004206243,0.0146243933,0.0300485832,0.0352148725,0.2568417359,-0.00540696,3.0,0.005655527,1.3012407207,0.2387348674,4.0,13.229890297,-0.360947879,1.1631538282,0,-0.111549313,0.0250973571,0.0351243191,0.0374125665,0.6926160873,5.8722522534,1.0031694e-08,1.6327247e-08,0.9692876261,0.9395185021,0.0822532698,0.0466397723
86799,0.684557515,0.0216790457,-3.945964721,0.0073865231,0.8259290363,0.4529712763,0.0104261232,0.0321110842,0.0768698962,0.0048833495,0.0066841198,-0.06634099,-4.550400825,0.1203273933,0.0663409895,16,-0.004840887,-0.17245845,0.1239378919,0.1006942158,0.1308238934,0.0562059113,0.1509122111,0.0912987013,0.0645526057,0.5202760069,0,1.0160188369,-0.212840392,0.9272762751,-0.193492055,19.924961438,5.6211370114,0.115462592,0.0,0.0,1,0.0144755086,0,0.0,0.1275781322,5.0,0.7915615594,-0.028898719,-0.35993921,1.8212495446,-2.108952485,-0.176137139,-0.242288703,5285.1262796,0.0279332649,15.054452264,0.0057390881,0.0111635041,0.0262333948,-0.090992713,0.0074221085,0.3133804794,1.0,-0.029591837,1.2188019808,-0.266664036,4.0,17.11348192,1.3574927177,8.5658350991,0,-0.500704589,0.1080508307,0.0468671424,0.072996753,0.3455271603,9.3794534415,3.934785e-10,3.0861589e-09,2.7718006825,7.6828790236,0.1187106684,0.0684243759
86899,0.6722108242,0.0393417734,-0.273919426,0.0,0.9946199329,1.398676481,0.0879035546,-0.023233336,0.1561358917,-0.054535042,-0.032297232,-0.051829986,-2.26962728,0.1286329355,0.0518299861,16,0.0023904815,0.2258064516,0.2187967267,-0.161763958,-0.034089406,0.1115457413,-0.00127016,0.0626655688,-0.025111986,0.3874826645,0,2.2221841248,0.4715592652,2.024687125,0.4324234002,23.410443864,5.4512402724,0.1207268913,0.0,0.0,1,0.3221934252,0,0.0,0.3385819646,6.0,-355.6597549,0.1059864369,0.0454294648,-1.687204702,-1.351604988,0.3460482086,-0.008735358,168.63991218,0.2277833408,14.891599372,0.001603488,0.0078514703,0.0194712397,0.0464630618,0.0559385605,0.0891280322,0.0,0.0009873061,0.3775759131,0.0432488732,6.0,15.649634192,0.0609644588,2.0934064247,0,-0.166303822,0.0318978801,0.0207177006,0.0259476425,0.2931992107,3.1061345786,5.58647e-10,1.4129958e-08,0.8125447851,0.6602290277,0.017832251,0.0308176721
86916,0.2256779145,-0.748398502,-7.131881073,0.0,13.937945858,5.2709968054,0.0687771576,-0.01117117,0.2118972959,0.0540665532,0.0445380761,-0.08289636,-1.860379767,0.6273066775,0.08289636,16,0.0,-0.076766304,-0.016298195,0.0029953581,-0.019046969,1.1886883817,0.0782944805,0.0042160561,-0.75755943,0.1111091698,0,3.2279347114,0.0505967253,3.2279347114,0.0505967253,6.3168085868,4.5774687325,-0.022628744,0.0,0.0,1,0.5971173678,0,0.0,2.8209213717,3.0,-0.178111991,-0.015521932,-0.116565182,4.634523589,-0.787968622,-2.277617903,1.366324936,-14745.9961,0.0314049921,8.3914258452,-0.003304018,-0.01310963,0.5794347757,0.0350240087,0.043393619,-0.001784968,0.0,-0.046344235,0.2979319592,-0.085954066,2.0,8.0068674756,0.4485798895,0.7019503546,0,-0.107492679,0.1273884922,0.0534038809,0.0716815247,1.1455290587,5.0438630475,9.5337417e-06,2.5011904e-08,1.5830703121,2.5061116132,-0.327132178,0.0833939034
92318,0.9841090941,0.0779342488,-18.89310848,0.0296460263,8.0656726478,0.4975952731,0.0296092631,0.0662290175,0.0517811161,0.0298722229,0.0676496369,-0.000487184,-0.05577557,0.0822810759,0.0004871844,10,0.0021026397,-0.005181347,0.0322945502,-0.018912461,0.0189621023,0.0892318359,0.0951348558,0.0026725889,0.0652915875,0.5537332088,0,0.9571720703,-0.024129907,0.9294837366,-0.025522218,1.258106119,0.0800990912,0.0132678048,0.0,0.0,0,,0,0.0,0.4840912274,5.0,-0.01583279,-0.000171537,-0.048931381,0.0638861932,-1.147814299,,0.0027434347,-4957.398502,0.0286434127,13.897329226,0.0004826596,0.0029009868,0.0221229242,0.0147155948,0.0462633694,-0.070060217,0.0,0.000530504,0.2183346122,0.032045722,6.0,13.150658438,-0.324198373,0.6177428614,0,0.0654744878,0.0185275059,0.0078501806,0.0160595931,0.3366079356,0.9690680398,2.5144447e-09,3.4126817e-08,0.8437282166,0.7118773035,-0.058707151,0.0294461787
86924,0.8211473947,-0.045854555,-0.83397972,0.0482380236,0.5330985193,0.7386696904,-0.045467562,0.0278986905,0.2692710342,0.0200916461,0.2686648815,-0.066495793,-1.937203166,0.0429750338,0.0664957931,16,0.0,1.018115942,0.1212672176,-0.056158855,-0.036030902,1.0860949778,0.2679272757,-0.124010506,-0.084853633,0.3637615249,0,1.1462537408,-0.440379145,1.1462537408,-0.440379145,1.7390053549,10.798195967,-0.015508992,1.0,0.0,0,,0,0.0,0.3953723555,4.0,-10.11887428,0.1603650792,-1.423350207,4.5991701639,-0.08905124,0.1119278668,1.0375473118,-4151.768918,0.0288563477,10.537340353,0.0023243851,0.0032909721,0.0054953584,0.0350973518,0.2735190286,0.012337241,3.0,0.3592814371,4.5218266231,-0.013698617,4.0,10.380770878,-0.072350261,0.4123835202,0,-0.111549313,0.0330578201,0.0222868976,0.0506372289,1.249657749,2.2235152218,1.5721873e-06,8.4170668e-08,0.4261134693,0.1815726887,0.7971562989,0.0525631878
86876,0.5688260859,0.0813742085,0.0200741901,0.0,0.8335652256,2.3269231966,0.1007687062,0.0297435104,0.34892881,0.0050149092,-0.009131173,0.0052819466,0.0897044646,0.0740745787,0.0052819466,16,0.0068671708,0.0217391304,0.0500821073,-0.049458496,-0.0076401,0.3722369681,0.0932018962,0.006862954,0.0928389418,0.3391901657,0,2.2092300578,0.0496676736,1.4389287433,0.0651013537,61.484472292,6.0119360495,0.1211297384,0.0,0.0,1,0.5057895392,1,0.0,0.8663702418,5.0,-0.146745551,0.1001134938,-0.148037812,-0.014772924,-0.484561664,-0.055388159,-0.185201846,1179.9003882,0.0457306398,14.724147288,-0.001648161,0.013435478,0.0339982792,-0.078725153,0.0286164227,-0.002295014,2.0,-0.00086077,0.7737136534,0.0849740026,4.0,16.065950881,0.5232478818,3.3152141289,0,-0.034541484,0.0366778672,0.0179759332,0.0290474048,0.4581211483,8.6550159487,5.028561e-10,7.0322396e-09,1.5808497016,2.4990857789,0.0350771872,0.0261026657
86887,0.5655316879,0.0593428967,1.5525,0.0347900281,0.431428977,0.1184410805,0.0821036235,0.5160009923,0.1255271645,0.4295112782,0.4626659292,0.0087260895,0.1216494845,0.0521238639,0.0087260895,16,0.0,0.5,0.2849557522,-0.495520833,0.1403963605,0.0,,-0.022395467,0.5593792173,0.5684358125,0,1.8365475515,0.115283558,1.8365475515,0.115283558,60.5,0.1500620091,0.1633913532,0.0,0.0,0,,0,0.0,0.1643049933,5.0,6.3162352879,-0.139532467,0.3475153963,-53.6403354,,-0.454249717,-1.210493851,-2317.272428,0.0207317787,10.372290483,0.0002550261,0.0240804944,0.0351407831,0.008947141,0.0020488362,-0.005343938,3.0,0.0070901872,-0.182108566,-0.012087913,4.0,9.6916547704,0.223909894,0.6303580434,0,-0.142502855,0.023148125,0.0141996688,0.0327875042,0.6141183807,2.6801248755,1.2576583e-07,2.3596502e-08,0.61543553,0.3787608916,-0.446029974,0.0572418017
12835,0.6526460976,0.004830123,2.0859237961,0.0,0.3489159434,0.4319943767,0.0595540356,-0.025741608,0.1718546496,-0.002104249,-0.038672139,-0.028445771,-5.976366322,0.0336967077,0.0284457707,15,0.0,0.131147541,0.1913093094,0.0476244703,-0.463906916,4.4084517633,-0.051985276,0.0041910502,-0.018684994,0.1579102902,0,3.2009292682,-0.135215271,3.2009292682,-0.135215271,3.8450732052,7.6898751147,0.1441460503,0.0,0.0,0,0.0,0,1.0,0.2408488108,5.0,-10.09328222,0.1547913943,-2.310318608,4.4306688669,-0.854093352,3.4344525438,1.0282689856,-2972.963008,0.0288563477,13.624294859,-0.002967391,0.0044508171,0.0067590463,-0.041605323,0.1174392079,0.0003481287,1.0,0.0028985507,1.5031170693,0.1805026951,3.0,14.632501795,-0.187249628,2.7948144787,0,-0.111549313,0.0374999903,0.017219501,0.0297599121,0.5939144971,8.153067898,1.1815813e-09,8.4905757e-09,1.4538115741,2.1135680931,-0.006487834,0.0665384876
12588,0.2551838302,0.0542529674,5.048642474,0.0,0.9028699631,1.7695746341,0.1051365709,0.1124133433,0.3149737916,-0.004132231,0.0871578106,-0.06709982,-1.3599073,0.1280319739,0.0670998196,16,0.0094040374,0.2004479283,0.1442504065,-0.128933471,0.1572757396,0.135103442,-0.013909981,0.1457619749,0.2120343497,0.4968433819,0,1.4827768742,-0.344097758,1.2394129561,-0.381217526,23.300245017,5.7956531407,0.1317953725,0.0,0.0,1,0.9636795103,1,0.0,1.3133756136,7.0,0.4780377772,-0.191823091,0.1898256434,-0.102672231,0.2667904682,-1.238011857,0.0570952437,-2376.902123,0.1711251104,13.749407651,-0.001758328,0.0028562234,0.0147181386,0.1393591557,0.0128438889,-0.020497239,0.0,0.013391923,1.896658185,0.1385418409,4.0,15.623649421,-0.414228351,4.8611770916,0,-0.067940389,0.0380999744,0.0232542483,0.0385326045,0.2535556694,6.2913409165,8.057537e-10,4.0990236e-09,0.8930868793,0.797604174,-0.070492528,0.046005545
86946,0.1324327877,0.042318748,24.412652878,0.042055171,0.3126022946,0.2480845079,0.1793394238,-0.013374886,0.2926892611,-0.012580545,0.0428920371,-0.011634747,-0.123183391,0.0475317148,0.0116347474,16,0.0100660174,0.0207939509,0.0285332686,0.2424867569,-0.06032021,0.0881130507,-0.081228966,0.0214907155,-0.124830656,0.1599859832,1,0.9376410835,-0.210893578,0.5761851016,-0.298914014,8.7691511387,50.124260355,0.1483571668,0.0,0.0,0,0.0,0,1.0,0.8171085736,5.0,-0.032865789,0.0440504444,0.0390021432,0.0905341715,0.3299940229,0.3101717979,-0.014702043,-14745.9961,0.2052900266,18.075314634,0.0050873989,0.0120422303,0.0358507039,0.0145575129,0.0592293674,-0.039244092,0.0,0.0002258866,-0.013910315,0.0057835579,2.0,17.860044852,-0.2979328,0.7488362393,0,0.0957318355,0.0134547232,0.0133640262,0.0187290032,0.2689844231,1.0726140021,3.800691e-11,2.9842463e-08,0.5180641069,0.2683904189,0.1862969578,0.0236618594
86964,0.1621190812,0.0449415022,7.502744782,0.0,0.1225762623,0.2363737544,0.3540132696,0.0582805099,0.7452399368,-0.044311214,0.2205899662,-0.142099154,-0.875382862,0.084282523,0.1420991541,17,0.0041118553,0.0897235263,0.1084134024,-0.045119016,0.0109498652,0.4517928453,-0.117360011,0.0225890753,-0.038400362,0.4514536775,0,1.5734390291,0.0034066907,1.5287880253,-0.000583013,2.47929597,6.8703987346,0.4509105003,0.0,0.0,0,,0,1.0,1.189147819,7.0,-1.561444532,-0.003619828,-0.223308235,0.2761632507,0.8764088493,-0.277156356,0.171689349,3362.4496288,0.0278203388,15.763740835,-0.001535962,0.0428921065,0.0731194739,0.0044367258,0.3348810054,0.0131869257,2.0,0.0008635579,2.1656468946,-0.081150075,7.0,16.619980363,0.047413845,2.9046147415,0,-0.111549313,0.0553725511,0.0220799645,0.0222631064,0.3929506548,7.3518131107,1.219888e-10,5.9267371e-09,1.0513291116,1.105292901,0.0287827698,0.0338883545
86949,0.3834253475,0.0494989123,2.4523763352,0.0,0.1928489546,0.8510670619,0.186445677,0.189091064,0.801216127,0.0039360734,0.2616610288,-0.016261455,-0.180612487,0.0584390339,0.0162614546,16,0.0620524549,0.1316249272,0.2872414844,0.0670969,0.0115721044,0.1294378361,0.0811790715,0.1011848896,0.1557815466,0.6692536823,0,2.5408740116,-0.222857984,1.6434965209,-0.223190394,5.1140876608,8.2694403925,0.3860186227,0.0,0.0,1,1.0,0,0.0,1.1996953743,7.0,0.0345394408,0.1821788665,0.0894693889,-0.12353656,0.4682836916,-0.736772956,-0.028577727,785.70921818,0.197809166,15.278490147,0.0019616774,0.0348241199,0.0544930904,0.0266502817,0.2631478873,0.0034896548,0.0,0.0002983294,8.6410052323,-0.321280127,3.0,16.627452456,0.0183694894,5.1351802805,0,0.0957318355,0.0626623482,0.0276556969,0.0327951208,0.3830271724,13.808078038,1.700565e-10,3.3083085e-09,1.0235790163,1.0477140027,0.0558564916,0.0562274284
86990,0.3374338204,-0.599395823,0.1245118428,0.0,0.9386241992,0.0646757727,-11.19297728,-0.40917702,-0.249174095,0.0061796394,-0.251688223,0.1522782827,0.4364446361,-0.860998916,0.1522782827,17,0.0,0.0666666667,-0.744329897,,-6.045797775,0.9727272727,0.875257732,-0.000511829,-0.627340616,0.9625337519,0,8.0207673682,0.5167021597,8.0207673682,0.5167021597,0.0526931399,,-0.545256956,0.0,0.0,1,1.0,0,0.0,-0.663030553,1.0,-6.706041735,-0.006015909,-0.014089627,-53.95238753,-3.475257804,0.7474187301,2.3752013325,-2260.691059,0.0232932967,11.239730794,0.0002246144,-0.031906755,-0.120660313,-0.015322268,0.9562227088,-9.4,4.0,-0.165517241,-0.312927796,0.0519649172,1.0,10.389993878,-0.642131907,1.0502471751,0,-0.142502855,0.0782122836,0.0728545069,0.0479057624,1.1884563728,17.973808204,4.7203501e-08,8.5245335e-09,0.3200303066,0.1024193972,0.9309643513,0.0812072152
88368,0.7853187633,-0.006342162,-5.143278604,0.0084878417,7.1546667219,0.3113425007,0.0198569742,0.1033802503,0.03545214,0.017141364,0.1122092067,-0.009202397,-11.09896433,0.0640492683,0.0092023969,16,-0.01020803,-0.314285714,0.1165493234,0.0397672439,0.1281573879,0.4230769231,-0.157792767,-0.010710598,0.0287877774,0.7025753667,0,1.0996203246,-0.032836646,1.0978829194,-0.020797357,0.2346495932,0.0517594701,-0.000437222,0.0,0.0,0,,0,0.0,0.3377950723,7.0,0.3581651769,0.0049513963,-0.358035748,-0.134904138,-1.229479117,-0.014465589,-0.015488373,-5361.463302,0.0286434127,12.05704724,0.0,0.000306631,0.0026507676,-0.001407001,0.1676423635,0.0131464304,2.0,-0.005943536,-0.811131207,-0.034677088,1.0,11.457391613,0.1480093049,0.367530676,0,0.0654744878,0.0227920003,0.0086435225,0.0148527162,0.5156162941,1.0144170255,3.7899118e-08,6.6125946e-08,0.154262811,0.0237970149,1.4716504579,0.0284772008
86996,-0.04620048,-0.001698609,146.56212981,0.0,0.5944204179,0.1067614217,0.0491137601,0.1559645701,0.1619461233,0.0054659275,0.323005181,-0.095175479,-28.64531797,0.0469585785,0.0951754794,16,0.0,0.127126231,0.1702320392,-0.18402136,0.0549464938,0.2270012094,0.0974547029,0.0675456732,-2.851156693,0.2131660297,0,0.987427881,1.1483162212,0.987427881,1.1483162212,15.659730697,11.366144135,0.0807571094,0.0,0.0,1,0.7387481428,0,0.0,2.1316511937,6.0,6.1001030537,-0.120557657,-0.025358373,-53.95238753,-1.645018378,0.5280772347,-1.215659137,11961.090892,0.0207317787,16.375369526,0.0001208863,-0.020117229,0.1376117159,0.0013201417,0.0163258033,-0.243811089,0.0,-0.012984533,1.7376586205,-0.096302705,5.0,16.999922886,-0.161892165,1.9521764762,0,-0.142502855,0.0186682921,0.0102351923,0.0187615746,0.3458725203,2.0703258161,1.182606e-10,1.6785326e-08,0.7999669075,0.6399470531,-0.069089725,0.0271479169
87006,0.2036644199,0.0557496997,6.0609181081,0.0,0.1014482765,0.2112321063,0.4588226513,-0.097317595,0.5723797128,-0.065094864,-0.209918596,-0.007646066,-0.044652046,0.0582390379,0.0076460664,16,0.0096521203,0.0481586402,0.1535697915,-0.13139343,0.021203784,0.0673987973,0.0024975464,0.0294131877,-0.013434725,0.5859332677,0,1.9317423807,0.4613751507,1.7990323412,0.4364477027,1.8525474488,7.9397548787,0.5310906845,0.0,0.0,0,,0,0.0,0.9348950268,8.0,47.727445126,0.0179190766,-0.1604646,-8.616738256,0.835494234,0.7432655612,-8.699112946,552.64896297,0.0248274717,15.360208257,0.0411086418,0.0961391205,0.4408162064,0.009406061,0.4269270616,0.0165718506,2.0,0.0195824444,0.6834944256,0.0881215393,6.0,16.813964269,-0.200764536,3.8541531048,0,-0.25352422,0.0453018397,0.029873831,0.0318330561,0.4384891181,10.551402904,1.619282e-10,5.3408525e-09,0.9825352764,0.9653755695,-0.347819492,0.0511885464
86989,1.3426417104,-0.05766071,-1.957496626,0.0,0.1594619886,0.6522413018,-0.037866128,0.0799154599,0.0125345275,0.1671907893,-0.204169088,-0.086100911,-2.160020192,0.0668875878,0.0861009105,16,0.0,-0.032,0.1099361038,0.2176602826,-1.721784929,1.7177714518,0.1245588351,0.0086632627,0.1277274561,0.2405074893,0,2.8609750905,0.6986463297,2.8609750905,0.6986463297,2.6299512939,4.9548922056,0.0211931244,0.0,0.0,1,0.5131118881,0,1.0,0.0017724645,7.0,-9.944833254,0.1485906546,-2.473466149,5.1206644797,5.6483881085,-0.888072133,1.0614598657,-4165.709258,0.0288563477,11.998357116,-1.9902e-05,-0.019579935,-0.021152148,0.0376156441,0.1516258178,-0.038762868,0.0,0.0506329114,2.0697526261,0.0248972327,2.0,13.044001899,-0.113080884,3.5271619942,0,-0.111549313,0.0859106481,0.0326078354,0.0512361071,0.5235356363,7.274320031,1.438923e-08,7.7959852e-09,1.317545164,1.7359252593,-0.101136911,0.0898645856
87000,0.2670731539,0.0480424524,10.818623431,0.0,0.0647391651,0.1918324366,0.1648353239,0.3613388343,0.6284590472,-0.011737814,2.2371523481,-0.067185849,-0.402445637,0.0673769278,0.0671858486,16,-0.003621147,0.372,0.1521683005,0.448043529,-0.008872268,0.1588391889,0.8626992823,0.0180581238,0.1936715862,0.2897904849,0,2.0039516367,-0.683610445,1.9331760543,-0.684399137,3.1059580302,11.948803245,1.2824927367,0.0,0.0,0,,0,0.0,0.6846330743,3.0,-10.22132286,-0.035915116,-2.069466149,4.0450959232,-1.273616217,-0.831521125,1.0619492058,-3466.725528,0.0288563477,14.178022883,0.0253893026,0.0246398363,0.0339150585,0.0112617747,0.3277646133,-0.00146049,1.0,0.0031076882,2.5377766973,0.2535581589,5.0,16.359555902,-0.132409714,7.7701228482,0,-0.111549313,0.0476742424,0.0346619979,0.0440254313,0.3725985202,29.011205118,2.699237e-10,1.9768536e-09,1.1820130576,1.3971548684,-0.016074199,0.0596416361
86965,0.7384281927,0.0826743745,-47.02332376,0.0343033174,7.9139527476,0.3560025313,0.0237807852,0.0549351302,0.0380159911,0.0208981127,0.050935804,-0.001952093,-0.200102197,0.0992176985,0.0019520926,16,-0.000918886,0.0,0.021339,-0.021542581,0.0158018875,0.1259273507,0.0845534489,-0.000812665,0.1039802608,0.4613860427,0,0.7930804272,-0.016199634,0.7926931636,-0.014723475,2.173737339,0.067080953,0.01237758,0.0,0.0,0,,0,0.0,0.4687848689,5.0,0.0136148086,4.06298e-05,-0.043750034,-0.181794708,-0.207340577,,0.0196800573,-5143.415122,0.0286434127,12.913970498,-0.000201944,0.0024753986,0.0292369083,0.0046131519,0.0152888604,0.0219555447,1.0,0.00322841,-0.1657639,0.0165287778,6.0,12.293164684,-0.040023414,0.5861268221,0,0.0654744878,0.0194140226,0.0109063123,0.0216873859,0.4490356323,1.2468439642,7.4896643e-09,3.5710169e-08,0.8161694821,0.6661326235,-0.082000205,0.0299780313
