firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
86979,0.5295285559,-0.035986541,1.1337275586,0.0092576804,0.3750437049,0.4980955014,0.0734221697,-0.186219252,0.2995545226,-0.159531502,0.1521926053,-0.11721866,-3.283577625,0.0821780609,0.1172186597,16,0.0018153569,-0.07139091,-0.00899531,-0.044616959,-0.001275704,0.1970584983,-0.034621249,0.0036897153,-0.326353702,0.3467322179,0,1.945342672,-0.242955553,1.9096681286,-0.249237497,2.34663759,7.7259976624,-0.047973201,1.0,0.0,0,0.0,0,1.0,0.4140669935,3.0,6.9678287576,0.0438052918,-0.209596607,0.1639151493,-0.743687341,0.0744744517,0.074487018,4838.5729811,0.0410566741,16.012258205,-0.001055492,0.02386874,0.0465406436,0.0124024482,0.2331793226,0.0213829224,3.0,0.0015558149,0.5277851633,0.0422391747,4.0,17.260072158,-0.445611191,3.5159957806,0,-0.131569503,0.0329575129,0.0199418992,0.0218721794,0.4971766926,11.814269915,7.067698e-11,5.8607176e-09,1.149059546,1.3203378403,0.0762664548,0.0341775216
87016,0.3179824408,-0.135044827,3.4879571699,0.0,0.2943685549,0.5323974581,-0.263477654,-0.05456183,0.4002882104,0.0505083634,0.3966013506,-0.208775845,-0.97399568,-0.003511749,0.2087758447,16,0.0202961084,0.1826923077,0.1423671957,-0.081926382,-0.035748999,1.4578947368,0.5566172226,0.0271278033,-0.272210206,0.4893868651,0,2.1425881245,-0.279061541,1.7746719237,-0.291631441,4.7903632165,2.7356273605,-0.432316327,0.0,0.0,0,,0,1.0,0.5926192956,3.0,-10.10075324,0.1568848147,0.1001301561,0.2906242976,-1.302659897,-0.819051057,0.0696814937,-3028.392623,0.0318276958,11.17903885,0.0,-0.040435293,-0.083908962,-0.026779576,0.1034988936,-0.006702008,3.0,0.0093457944,-0.056087717,0.0813979022,3.0,10.123785494,0.9694510773,0.2680802818,0,-0.095378135,0.0506911948,0.0204583862,0.0394474274,0.7812466232,0.6267129936,5.2683179e-07,1.3076182e-07,0.9834470402,0.9671680808,0.0065085993,0.0637811772
87077,0.5439843193,0.0919778816,0.5823143238,0.0,2.693897666,0.9367261539,0.094930286,0.3965558077,0.2728522303,0.0132380092,0.4812711524,-0.001928704,-0.058915111,0.0973967687,0.0019287041,16,0.0,0.0239954294,0.3871721466,0.0686307558,-0.034547418,0.4173423524,0.7185065657,0.0107069148,0.0893569996,0.5119696544,0,11.117611557,-0.227321423,11.117611557,-0.227321423,7.6056277118,0.440052308,0.0515816663,0.0,0.0,1,0.792387323,1,0.0,0.9892358239,3.0,-73.61029499,-0.062494,-0.019236632,-0.222064262,-2.666596997,1.4873106273,-0.381061034,-2391.473304,0.1473165608,13.484020287,-0.004437028,-0.003219512,-0.020383038,0.0149218618,0.0427052335,-0.013928652,0.0,0.0008108108,1.3617816245,0.0890131742,3.0,14.465579943,-0.314783166,2.6049063406,0,-0.258063742,0.0563435927,0.0299041378,0.0397711078,0.3906049115,3.5357671899,3.5435574e-09,9.8205351e-09,2.0888861543,4.3634453655,-0.023495164,0.045254193
87020,0.5674441238,0.0586252346,-29.79010533,0.0012063672,5.4082411809,0.2458603221,0.0277003564,0.1077426783,0.039776594,0.0060482833,0.1046524981,0.0039375357,0.3818355228,0.0362400375,0.0039375357,16,0.0052014327,0.0465949821,0.0589695626,-0.051580475,0.0543443108,0.2989040186,0.0246663059,0.0054418133,0.1380862183,0.5724788673,0,0.9329109404,0.0103748808,0.9228764904,0.004520875,1.5121280785,0.0545497016,0.0122487019,0.0,0.0,0,,0,0.0,0.4303566162,6.0,0.0233042831,0.0016796644,0.0028449481,-0.352778777,-0.825725192,,-0.043297604,-2887.337622,0.0286434127,15.009611334,0.0001437744,0.0027898615,0.0285639287,0.0046112004,0.0223193736,0.0071073281,0.0,0.0005217845,0.206677019,0.002294464,3.0,15.729182028,-0.133742762,2.4572694254,0,0.0654744878,0.0358460918,0.0193082049,0.0301919703,0.3020988782,2.3201633257,6.228806e-10,1.2831784e-08,1.313069682,1.7241519898,0.0108122122,0.0299514722
87121,1.0303416249,0.0276533643,-183.1412575,0.031229361,1.9151028079,1.3462314349,0.0494249956,0.0139902941,0.114059324,0.0111426175,0.0156350448,-0.062938584,-6.657534247,0.2117565841,0.0629385844,16,0.0009876782,0.0321543408,0.1249377464,0.1254592996,-0.218964402,0.1897165086,0.2297388785,0.0193892331,0.0109472954,0.1386176566,0,1.367672956,-0.148449762,1.3532830189,-0.157409327,1031.9492386,6.9542620085,0.0645853184,0.0,0.0,1,1.0040274739,0,0.0,0.2314443591,6.0,-0.144302049,0.0253192585,-0.007644537,5.4391872994,-0.443315709,-3.277617903,0.934174591,-14631.74815,0.0314049921,11.951254584,-0.00210952,0.003544423,0.0101115828,-0.013585541,0.0003126618,0.019079183,0.0,-0.003267974,-0.340128591,0.0271396479,3.0,10.843057255,-0.050460806,0.4026956609,0,-0.107492679,0.0645161346,0.0235280358,0.0387652675,0.3205162528,0.6691571002,6.0112027e-08,4.1757717e-08,0.7503846799,0.5630771678,0.4916739807,0.0438107853
87066,0.0886422489,0.0332464826,11.385403658,0.0282183969,0.0586839829,0.2316111469,0.7405048416,-0.038305746,0.6174703983,0.0047697444,-0.216897441,-0.069253254,-0.312996057,0.0436525006,0.0692532545,16,0.0,0.0582147477,0.0915359898,0.003497821,-0.052645854,0.7493263656,0.3638585129,0.0207364438,0.1327118865,0.7836003501,0,2.4664668415,0.2626213947,2.4664668415,0.2626213947,3.0926087994,4.7347567342,0.6145407985,0.0,0.0,0,,0,0.0,1.2087539158,6.0,-10.11130701,0.1093580839,-2.383251401,3.8666650181,-1.013597458,0.8061847595,1.0382247785,-3059.620588,0.0288563477,13.970190026,0.005542692,0.0607666608,0.0996740074,0.0047500428,0.5456364414,0.0005164776,3.0,0.0016939582,0.6177352935,0.0784178955,6.0,13.962496254,-0.157145292,0.815974066,0,-0.111549313,0.0226372164,0.0117145322,0.0197697579,0.2834349075,0.6805029681,3.4379755e-09,4.1606899e-08,0.8857737841,0.7845951967,0.0373389409,0.0437648403
87075,0.2790465466,0.0426366426,3.4493601249,0.0177820795,0.3010685782,0.2037919045,0.1582879065,0.4779149394,0.4408033011,0.0283049561,0.978150126,-0.036309313,-0.414148587,0.0602945479,0.0363093133,16,0.0,0.2477876106,0.1787265275,-0.184928763,0.0015907648,1.6472512233,0.2917019746,0.0214068604,0.1611184879,0.3611770805,0,4.0546850979,0.1974831445,4.0546850979,0.1974831445,1.1305247146,6.5325685122,0.282630984,0.0,0.0,1,0.0002375773,1,0.0,0.6757896883,5.0,-10.12868595,0.0475263292,-2.193678538,4.0570693158,-1.179653239,-0.066199295,1.0548668258,-1295.001558,0.0288563477,14.930456937,-0.000202439,0.0216439687,0.0440118558,0.0075925401,0.202707197,0.1331311477,0.0,0.0011291461,0.457618048,0.0067967949,6.0,16.782111662,-0.301983685,3.4742776169,0,-0.111549313,0.0210160594,0.0129056277,0.0243036678,0.2084519005,1.6249371086,4.452052e-10,1.2380716e-08,1.0300018497,1.0609038103,0.0467942656,0.0373748715
87084,0.1142948103,-0.034687443,5.8302051954,0.0,0.0436588169,0.00437534,-9.697746698,0.1444743388,0.0317021169,0.0148528378,1.3191291403,-0.280962977,-1.198646738,0.0068905475,0.280962977,16,0.0,-0.066666667,-0.431497497,,0.0,0.390625,-0.137369792,0.000913752,-0.041059252,0.9151306276,0,3.5009612973,-0.52181558,3.5009612973,-0.52181558,0.0302942104,,-1.10747323,0.0,0.0,0,,0,1.0,0.0367093816,3.0,-5.488044432,0.0873870522,-2.508132816,3.8923175795,3.1853008602,0.1119278668,1.0014628254,-3948.958028,0.0288563477,12.419610277,0.0002457175,-0.190281506,-0.281525604,0.0004490362,0.8480930043,-0.017479798,1.0,-0.005617978,0.1829250597,-0.09894539,2.0,13.874619986,0.5933436088,4.9905264923,0,-0.111549313,0.1240694746,0.0447914416,0.0665820309,0.5943296697,17.505904784,8.3041797e-09,6.7369443e-09,0.9140975813,0.8355743882,0.8662655816,0.1312194555
91418,2.4106942555,-0.208545137,-22.72058407,0.0,0.4763810264,0.0,-0.079221436,0.0037761586,0.0,0.0047950654,0.4827361564,-0.00627897,-0.207025547,-0.165370966,0.00627897,11,0.0,-0.315789474,,,,0.0015613917,-0.052542015,0.02909472,-0.060085168,0.3574821708,0,2.5755117094,-0.139495102,2.5755117094,-0.139495102,0.0,,-0.506715012,0.0,0.0,0,0.0,1,0.0,-0.000215146,2.0,,-0.004721618,-0.380138895,1.5645986059,-2.009434637,-0.258104017,0.0090291736,-692.1738831,0.1121772916,10.658605242,,-0.00765504,-0.022525178,0.0,0.0424540041,-9.4,1.0,0.0207590594,-0.000707857,0.0003784075,4.0,9.8423717136,0.9606169314,0.3090041935,0,-0.172615822,0.0754316524,0.0386792581,0.0827372179,0.8515783224,1.3209944005,1.1710137e-06,8.5056498e-08,1.7703460781,3.1341252364,0.204910598,0.1450994119
87056,0.1133612506,-0.009939756,11.682092092,0.0,0.0714165328,0.0557229976,-0.108820782,0.1072533242,0.2962017449,0.0392432945,0.0598815648,-0.025499666,-0.451074502,-0.005456185,0.0254996656,16,0.0155483399,0.2535421327,0.3692990693,0.0605027494,-0.026225989,0.0953628924,-0.40031318,0.1266631899,0.1393342933,0.6008207659,0,6.0474889602,-0.025574284,5.2014176695,-0.022100631,0.7533920901,4.8703997925,-0.089852384,0.0,0.0,0,0.0,1,0.0,0.4694711049,4.0,47.762946341,0.0026401064,0.0449188927,-8.707041425,1.1735786339,0.5733941298,-8.76280817,7930.731643,0.0248274717,16.436216746,0.0019287561,-0.024920184,-0.038577708,0.0019054409,0.1726072754,0.0573828719,0.0,0.0003797949,-0.031640375,0.056355733,7.0,17.314220216,-0.32102035,2.3640788063,0,-0.25352422,0.0761262327,0.0287214252,0.0461612543,0.3646094971,4.0710475014,1.634134e-10,9.8720634e-09,1.1935718736,1.4246138175,-0.126302342,0.0500880315
87074,1.3316307973,-0.144983001,-0.287864701,0.0,0.0693420775,0.0,-17.17196532,-0.188926941,0.0,-0.151960784,0.1909689558,-0.008789439,-0.094824329,-0.131235085,0.0087894387,16,0.0,0.0,,,,,,0.0,-0.202178978,0.9776618784,0,29.429228999,-0.558178591,29.429228999,-0.558178591,0.0,,-2.272219837,0.0,0.0,0,,0,0.0,0.0,1.0,,0.1014505154,-2.441466149,5.1096535665,,-0.888072133,0.8633371928,-4216.164246,0.0288563477,8.1394915477,0.0,-0.079813472,-0.18672307,0.0248163589,0.0850260774,,1.0,-0.152514252,0.5843062076,0.1918924451,3.0,7.2328776741,-0.485418295,0.2488584475,0,-0.111549313,0.3387096822,0.1131541982,0.1086026725,1.7315817148,1.0751760376,0.0001049881,1.0000001331,0.0965502972,0.0093219599,0.7694581948,0.0678199941
87034,0.0019795216,0.049040292,84.110652,0.0127726277,0.4136493248,0.7935525189,0.1853782876,0.0845884306,0.5932870228,-0.090992404,0.5383873795,0.0137422589,0.1119654012,0.043549476,0.0137422589,16,0.049837806,0.0103092784,0.0526085462,0.0200184947,-0.003700819,0.1695482432,-0.034237087,0.0887686728,-0.982676841,0.4444125716,0,1.2256738789,-0.030218141,0.6656593739,-0.092282672,89.797333333,7.9909824395,0.1856851845,0.0,0.0,1,0.022962963,0,1.0,1.9513301712,3.0,7.1398346301,0.0710443402,-0.127896418,-0.363633885,-0.442238108,0.3636898015,0.0358584331,-207.5615689,0.0410566741,15.587854351,0.0035171863,0.0395795292,1.0433494835,0.0110664612,0.0186553282,-0.007868715,0.0,8.82379e-05,0.5991776459,0.0540186849,5.0,16.166467731,-0.239826699,2.1537020899,0,-0.131569503,0.0167912133,0.0104050737,0.018854476,0.3610948533,4.614104543,1.254634e-10,9.768804e-09,0.8124060211,0.6600035431,-0.067518857,0.0252670939
87086,0.4978494537,0.0378425576,21.952139918,0.0,0.1981967808,0.7461206804,0.0986516729,0.3078842913,0.4584357895,0.0483073291,0.8309059901,-0.028917611,-0.469282908,0.0556014231,0.0289176114,16,0.0,0.1067235859,0.2233094489,-0.220882877,-0.010180179,2.2830780818,0.5664158894,0.010842704,0.1743342711,0.2268680787,0,2.3975809527,-0.044195175,2.3975809527,-0.044195175,41.764243256,4.008601924,0.4408950115,0.0,0.0,1,1.0,0,0.0,0.5699525993,3.0,-10.13301809,0.0571672842,-2.334742563,4.2758722229,-1.024421661,0.573495268,1.050173701,-3622.332908,0.0288563477,13.532950664,-0.002202587,0.0169941901,0.0226555611,0.0075260862,0.0192803368,-0.003993246,1.0,0.0012961763,0.2605181679,0.0364205274,4.0,13.646391559,0.4383336293,0.7738293079,0,-0.111549313,0.0368007869,0.0153177265,0.0257247925,0.4165501385,1.4145408482,5.0206352e-09,3.6951201e-08,1.2884383886,1.6600734812,-0.049155715,0.0450252727
86793,0.8526004986,0.0309846504,-26.17931213,0.0020437404,5.9725969684,0.262594067,0.0230953841,1.0124592679,0.0687078174,-0.313632217,0.9646168329,0.0015877845,0.2635272104,0.022819352,0.0015877845,14,0.0042622776,0.8886509636,0.6958054686,-0.394749223,0.0799147211,0.0850968537,0.1498709147,0.0231675494,1.7934453391,0.5297652636,0,0.9410432585,0.0490058077,0.9308516076,0.0512754304,1.2318211007,0.0564099211,0.0093203263,0.0,0.0,0,,0,0.0,0.7685817407,5.0,0.0310458842,-0.007418729,0.8449009296,-0.067622402,-0.485737106,,-0.056718289,-4877.562472,0.0286434127,14.055819162,0.0017398192,0.0027242566,0.0215063965,0.0014600342,0.0178246152,-0.011027378,2.0,-0.000930665,2.2331118969,0.0292068471,1.0,13.724412551,-0.106376753,0.7580841857,0,0.0654744878,0.0322307125,0.0114200822,0.0223590639,0.4004889349,1.6442904683,2.0751331e-09,2.4762547e-08,0.9696303396,0.9401829954,0.0201478059,0.0286320364
87162,0.3064415844,0.0298239878,10.588448819,0.0,0.4288144619,1.648729788,0.1273340265,0.875949755,1.2669235112,0.014840824,2.5811715019,-0.274058335,-5.197712821,0.1848405113,0.2740583354,16,0.0900385308,1.2241887906,0.4827968718,0.045657656,0.0964037567,0.1712169312,-0.481147483,0.5935440952,0.1378282633,0.3657967411,0,1.294166188,0.0473502683,0.5404629188,0.206083792,40.139799571,58.503182055,0.2648382247,0.0,0.0,1,1.1212116057,0,0.0,2.6897417562,5.0,-1.655974174,0.0459382455,0.8788673267,-0.21550947,-0.931815773,-3.39269878,0.1887617616,-6648.39831,0.1266995565,12.536363842,-0.001224376,-0.008933232,-0.021511257,0.049704851,0.003283478,-0.097571676,1.0,0.0032967033,0.467914223,-0.048713751,5.0,13.489972879,-0.148917638,2.2009083472,0,-0.152504436,0.0472441129,0.0227272114,0.0397263885,0.3874763429,2.7668154982,9.0570627e-09,1.3595687e-08,0.9112265043,0.8303337422,0.2780333477,0.0513808258
87167,0.5772306639,-0.050223603,,0.0,0.0925291916,0.1133739514,-0.149565016,-0.002384801,0.1207581514,0.0601596232,0.3192401494,-0.044164867,-0.621627375,-0.019003237,0.0441648668,16,0.0,0.4174228675,0.4330332258,-0.614223411,-0.001494334,1.7703535926,-0.116411847,0.0157702736,-0.040481072,0.2367002655,0,2.0780773666,-0.73813418,2.0780773666,-0.73813418,0.8136592945,3.6671997925,-0.38633619,0.0,0.0,0,,0,1.0,0.1384860083,3.0,-0.493911794,-1.5127e-05,0.4374409361,1.9061178997,0.2701539937,0.3711878221,0.5018251949,-7643.299727,0.1654820061,12.814895768,0.0038085802,-0.023238954,-0.028826899,0.0086616245,0.1625228505,-0.03755538,1.0,0.0042517007,1.170373281,-0.093351702,6.0,12.494232125,-0.272676272,0.6295733124,0,-0.239385698,0.056722682,0.0228426423,0.0400680167,0.5473747325,1.8521458324,2.6855176e-08,4.4385378e-08,1.741874788,3.0341277772,0.0399824313,0.0469870428
87179,0.2435131887,0.0341963489,5.4312325181,0.0,0.130376095,0.2535269875,0.2375033494,0.1008386493,0.6177835768,-0.008696497,0.1747061963,-0.071648763,-0.747499673,0.0597581086,0.0716487627,16,-0.000704881,0.0470127326,0.1437600688,-0.214943127,0.0045874456,0.8258883674,0.0447080783,0.0159848494,0.0649841994,0.4251989615,0,1.7975729216,0.0508594199,1.7329254449,0.0609450008,2.1992340694,5.5173424464,0.3746275188,0.0,0.0,0,,0,0.0,0.9157593221,7.0,-10.11524905,0.1281681329,-2.394453416,4.0215359579,-0.834445045,0.3835226597,1.0543303865,-2444.990758,0.0288563477,14.55477715,-0.059253712,-0.012333425,-0.017730973,0.0449222976,0.088421399,0.1266262779,0.0,0.0045236076,0.3416353687,-0.047887459,7.0,15.592249167,-0.252175071,2.650895568,0,-0.111549313,0.0392599665,0.0154508205,0.0255368235,0.2467384891,1.8596218563,6.868225e-10,1.166008e-08,1.1476978558,1.3172103682,0.1818232933,0.0400491916
87172,0.23484724,0.0222019565,5.0788767517,0.0,0.3259472871,1.3435976645,0.0977483917,0.0187204617,0.7764539078,-0.003170816,0.0033890589,-0.060869972,-1.523374861,0.0560238588,0.0608699724,16,0.0,0.1458333333,0.0028945453,-0.023715336,0.0061045043,0.4727796122,-0.075688307,0.0280284563,0.0407923003,0.5642394261,0,1.8226083143,-0.002988219,1.8226083143,-0.002988219,13.298240859,5.3141396417,0.1622228955,0.0,0.0,1,1.0,0,0.0,1.8864223903,5.0,-10.13359863,-0.021284921,-2.295632816,4.0128700093,-0.895921362,0.3778532575,1.0505961368,-3869.273558,0.0288563477,12.659277797,-0.00153622,0.009169039,0.0302630265,0.0577817591,0.1031970876,-0.00947237,0.0,-0.006072874,1.9739996348,-0.059983113,5.0,12.811949404,-0.045382637,0.7300967173,0,-0.111549313,0.0309916548,0.0130186786,0.0293420136,0.3888884778,0.9456828604,1.6950505e-08,4.1171163e-08,1.2797741917,1.6378219817,0.2405947404,0.0486930676
89529,0.5215098942,0.0271069354,-15.98450681,0.0,6.34423138,0.3181586957,0.0313477463,-0.036872473,0.0376412656,0.0,-0.046233604,-0.000385591,-0.099533437,0.0298049818,0.0003855913,15,0.0035526618,-0.281553398,-0.083100474,-0.099138625,0.0535721144,0.1286186128,0.1781171365,0.0009757751,0.0937168455,0.5881822553,0,0.9368427635,0.0238690172,0.9251844832,0.0190085358,0.928975874,0.0628429634,0.005603198,0.0,1.0,0,,0,0.0,0.5627431333,7.0,0.1117415961,0.0009301217,-0.325303432,-0.398713007,0.1168602609,,-0.049732659,-5427.320222,0.0286434127,10.934937631,-9.4028e-05,0.0019766626,0.0241532955,0.0004619382,0.0522707391,0.0241572761,0.0,0.0021249159,-0.489552002,0.0461595648,1.0,8.3279291962,-0.17889042,0.1462188063,0,0.0759666715,0.063225776,0.0273537429,0.021613015,1.9125036184,1.4615009136,1.47809e-05,1.3329438e-07,0.5733401164,0.3287188891,3.2197845357,0.064509441
87227,0.0081178772,-0.091808094,11.193814588,0.0,0.3592252989,0.5607392276,-0.258596804,0.5232946366,1.2669235112,0.06089278,0.6430839922,-0.046760057,-0.154960174,-0.077581496,0.0467600573,16,0.0,-0.174743025,0.0804275426,-0.09470459,-0.082145053,1.5985331633,2.4040869876,-0.072594725,-0.639553952,0.4095258491,0,0.9237015417,0.0021647658,0.9237015417,0.0021647658,8.1547964336,5.7869339838,-0.189594785,0.0,0.0,1,1.0,0,1.0,7.0684064848,2.0,-1.660974925,-0.074386785,-0.487774787,0.1221620467,-1.360010666,-0.776276938,0.0098253299,-4624.150551,0.0278203388,11.520680524,0.0056875965,-0.065090185,-0.811535723,-0.039410406,0.1637390072,-0.00499322,0.0,-0.002518892,-0.290770538,-0.060337045,3.0,9.5453758493,-0.588384519,0.1155734377,0,-0.111549313,0.056338042,0.0204641706,0.033390713,1.3693011212,0.731374134,2.2673467e-06,2.1661792e-07,0.4700227846,0.220921418,0.3225430688,0.0710297059
87264,0.1675032016,-0.040585163,12.107333345,0.0,0.1648179309,0.3348455028,-0.06177039,-0.04104784,0.6272570791,0.0377975029,0.0251789561,-0.114607375,-0.958517659,-0.001683568,0.1146073749,16,0.0,0.1482683983,0.0724686866,-0.014568397,-0.046913234,0.406564698,0.0938611052,0.053651811,-0.098360223,0.4211974681,0,1.3381576039,-0.248857035,1.3381576039,-0.248857035,6.0719101923,3.9044078112,-0.139570903,0.0,0.0,0,,0,0.0,1.170082649,2.0,-10.27743377,0.0856501453,-2.293197751,3.9455259708,-0.78555375,-0.7039364,0.9928887104,-3215.157458,0.0288563477,13.617884145,0.0070523091,-0.020822302,-0.051972138,0.0122735356,0.3097614277,-0.009313386,0.0,0.0053853921,0.7852062324,-0.057609984,6.0,14.236247997,0.4140163329,1.6271721243,0,-0.111549313,0.0425473489,0.0158194509,0.0294984528,0.3659884973,1.9642016292,2.8672699e-09,1.8086484e-08,1.7172686232,2.9490115241,0.0326219965,0.0462965827
87261,0.4892283709,-0.026439967,0.0381870677,0.0,0.4962989097,1.0449246158,0.0452177223,-0.016351259,0.771303204,0.0395024007,-0.038189784,-0.154908785,-5.822084774,0.1274957619,0.1549087847,15,-0.010266265,-0.123794212,-0.070068575,0.1424774753,-0.014044321,0.8741934068,-0.163093917,-0.077421244,0.0068400942,0.5122073491,0,1.2819235156,0.0368341507,1.2168937984,0.0601012581,2.757091186,14.115984405,0.1370122064,0.0,1.0,0,,0,1.0,1.5903862525,4.0,0.232879507,0.5207043639,-0.16359309,4.8980740454,-0.250569574,-2.277617903,0.8499137687,-14621.82996,0.0314049921,11.994585944,-0.001282344,0.0094746863,0.0175115207,-0.025033829,0.5105334344,-0.245897088,2.0,-0.006,2.665647069,-0.122242438,5.0,12.128660139,0.1893864346,1.0,0,-0.107492679,0.0213143658,0.0128386201,0.0297973244,0.4485323883,2.0383130307,1.4949019e-08,2.3362856e-08,1.1992407404,1.4381783535,-0.178243709,0.0629858094
87236,0.3471132542,-0.091188344,9.5330910177,0.0,1.0192665219,0.7733923246,-0.017029911,-0.036560568,0.249428156,0.0071636155,0.021797047,-0.153797807,-2.348255431,0.1229451799,0.1537978068,16,0.0,0.0,0.1821720747,0.3627630389,0.0773249781,0.2372356749,0.4817766681,0.105608385,-0.174930026,0.3669410883,0,0.8302133973,-0.371799212,0.8302133973,-0.371799212,16.677902808,17.084514944,0.0954230153,0.0,0.0,1,1.0,0,0.0,0.6940727732,4.0,-10.17424962,0.0985913492,-2.441466149,4.1251360234,-0.582765002,0.1119278668,1.1175174578,-3801.317958,0.0288563477,11.763991983,-0.002480808,-0.024711622,-0.105622224,-0.018483224,0.0324074648,-0.060337624,0.0,-0.032626427,-0.295019039,0.0494295997,5.0,12.116197123,-0.381870892,1.3091745452,0,-0.111549313,0.0679244623,0.0453082414,0.0692169925,0.3660310068,1.4827883991,5.573338e-08,2.3549332e-08,1.5093330667,2.2780863061,0.161368185,0.0549769311
87267,0.4585100025,0.055190088,-28.75293612,0.0224178317,3.5568285983,0.185659188,0.0187072282,0.0906659754,0.021821688,-0.010686028,0.09878211,0.0009267296,0.0646630237,0.05162133,0.0009267296,16,0.0002175422,0.0701754386,0.0885068762,0.123361648,0.0239438541,0.5867237687,0.0658476768,-0.000145539,0.0342403628,0.0342237415,0,9.7395604396,0.1979907832,9.1505494505,0.2041234444,1.8465255791,4.763972485,0.0175984177,0.0,0.0,0,0.0,0,0.0,0.1725623583,5.0,1.3840914594,0.008455252,-0.017685134,0.0239664019,-1.362071159,-0.087543107,0.0236167958,52625.485306,0.0558672041,17.890611973,0.0004936897,0.003556842,0.0303499424,0.0012348934,0.0258712244,-0.010054491,1.0,0.0007395704,0.0464425498,0.0314131113,2.0,17.778188131,0.0455016805,0.9451092734,0,-0.168614603,0.0264655072,0.0135400784,0.0182269349,0.3076882271,1.1983962799,5.344715e-11,2.648182e-08,1.356435983,1.839918576,-0.012937754,0.0194706634
93313,0.0919502611,0.0449605521,13.132213328,0.0,0.3516496104,0.2084876849,0.1741872083,0.3930663165,0.5220748523,0.4002807018,0.0212432278,0.054194653,0.4493175614,0.0247589865,0.054194653,13,0.0229377936,-0.295218295,1.0002354973,0.4957379388,1.2319596247,0.0221276002,-0.385935852,0.102770847,-3.068634317,0.5026057201,0,0.511542192,0.6026385954,0.4329776916,0.6977230938,4.7432985853,4.3527502562,0.1441066516,0.0,0.0,0,0.0,0,0.0,-4.428422697,7.0,-15.23529223,0.3092377529,-0.601326396,0.0246161921,20.422765737,-0.696480341,0.35798669,-5113.079419,0.0238858186,10.926934987,0.0241574328,0.023906035,0.1128314647,0.0390805604,0.1486304609,-0.266763217,0.0,0.01193271,0.6511004438,0.0325254169,3.0,9.3942107685,-0.323531054,0.2472498874,0,-0.25352422,0.0902756676,0.0504219576,0.0694666064,0.7022145011,0.6539626639,8.3429828e-07,9.1784296e-08,0.8126591853,0.6604149514,0.630927199,0.1832419965
87268,0.4635579902,0.0472721388,2.8541175889,0.0025153139,0.2163760987,0.7894445309,0.1402452971,-0.002653272,0.3873322783,0.0040315712,-0.076608625,-0.028166452,-0.405668241,0.0664489443,0.0281664522,15,-0.022006763,0.0,-0.019074198,-0.101952699,0.0091298474,0.1709350185,0.1484223483,-0.034006743,0.036079826,0.5315851982,0,2.7281358162,-0.038498461,1.7391986457,0.0425545892,6.9327851564,5.3684875397,0.2782394378,0.0,0.0,1,0.0355445733,0,1.0,0.5837168973,6.0,-0.008034509,0.032789404,-0.377758897,-1.514051974,-0.390738741,-2.763088614,0.2022570926,-921.6074935,0.0506976226,13.739671587,-3.8641e-05,-0.010824051,-0.019184322,-0.067374461,0.0753428589,-0.00477711,0.0,0.000997009,0.677830625,-0.076051205,6.0,13.934245003,0.3897789209,1.4955646225,0,-0.060001469,0.1643977165,0.040419341,0.02905986,0.4956926288,4.2462906212,3.2768238e-09,1.310737e-08,1.6099183951,2.5918372388,-0.040347023,0.0384210555
88475,0.2425908965,0.0272556245,9.3205978991,0.0,0.0300252788,0.2699000305,0.2193670454,0.1777956557,0.7957851324,0.0139699381,0.1897209736,-0.0402957,-0.37262447,0.0374117371,0.0402957,15,0.0161862179,0.1945812808,0.1411880758,-0.04001488,-0.014404092,0.1908825248,-0.302996745,0.126852905,0.176336274,0.5584096947,0,6.0190432312,0.0116151046,4.797512094,0.0164069223,3.4584624667,7.3720549547,1.3658933344,0.0,0.0,0,,0,0.0,0.8931707317,4.0,-10.03467778,-0.055764403,0.1120191292,0.2152327533,0.9593490132,,0.1106049796,-2646.898583,0.0318276958,13.316475919,-0.009681611,0.0217526505,0.0246949472,0.0089393876,0.2816303148,-0.090209862,0.0,0.0006170935,1.337613592,-0.028003616,7.0,13.470726428,0.0862357509,1.5381382764,0,-0.095378135,0.1133235395,0.0306001964,0.0346304401,0.5392790699,5.5205124619,3.2444546e-09,1.1012365e-08,1.027522385,1.0558022516,0.0468362157,0.0451111195
