firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87361,0.7182658203,0.0286771585,0.4881077838,0.0184362045,0.1004446701,0.6663397686,0.0756768071,0.0332491054,0.3643197941,0.0002693095,0.0503250975,-0.025966708,-0.729401561,0.0495943227,0.025966708,16,0.0140717326,0.0356347439,0.0279224579,-0.255418939,0.0103653267,0.3238108072,-0.043832033,0.0314599159,0.030905294,0.7136623351,0,6.6394371578,-0.151744489,5.5979243601,-0.15693371,1.7857987968,4.4887325124,0.5973235238,0.0,0.0,1,1.0,0,0.0,0.4143254917,5.0,3.1131924105,-0.006510849,-0.131605786,1.5334202787,-0.874960822,-2.417535338,0.1412431295,-4958.347347,0.0446872923,11.256059661,-0.00554142,-0.008406687,-0.00947115,-0.013131086,0.292747639,-0.018762964,0.0,-0.003327787,-0.046141945,-0.048720879,6.0,10.61929606,0.0633574838,0.3811371754,0,-0.101630079,0.0174291767,0.0112553306,0.032678428,0.7668825396,0.4169503191,1.8655299e-07,1.2810527e-07,0.6357171727,0.4041363237,0.3185951733,0.038390462
87269,0.8636674118,0.0786034623,-9.61151859,0.0458010241,8.8542632724,0.4172102967,0.0274327679,0.0549693094,0.0407779912,0.0016427105,0.0401585021,-0.002497032,-0.300671141,0.102237255,0.002497032,16,0.0003355387,0.0,-0.009741561,-0.010556442,0.0678133628,0.0618503119,0.0094989988,0.0010514633,0.2352941176,0.4030739701,0,0.678582203,0.0979788114,0.6727611501,0.0987469262,0.4713841239,0.1028645901,0.0104981391,0.0,0.0,0,,0,0.0,0.5372589261,6.0,-0.002987129,6.0192e-05,-0.043750034,-0.056555489,3.5604512889,,0.0226996138,-5403.703282,0.0286434127,11.582917837,2.2474612e-06,0.0019816613,0.0223814223,-0.000737839,0.0222958804,0.0196179894,2.0,-0.000562602,-0.863546587,-0.039057591,5.0,9.4189386518,-0.061110047,0.0706324786,0,0.0654744878,0.0268235151,0.0145748217,0.0211503069,1.0967465254,0.6434875597,5.8262463e-07,2.6225243e-07,0.1430558751,0.0204649834,1.0042585943,0.0299695305
87356,0.2210264705,-0.032287359,4.9423130843,0.0391534691,0.1897097077,0.5825939998,-0.131975249,0.0108121819,0.4316391078,0.0050065911,0.5704090158,-0.222752215,-2.818535515,0.0587157091,0.2227522155,15,0.0048908302,-0.001312336,0.0754107458,0.4022511542,-0.167754853,0.1902882997,0.1088658971,-0.049838557,-0.225935145,0.5428819069,0,1.9609346259,-0.194408166,1.9138553318,-0.202297594,4.7015500853,13.535721413,-0.057882416,0.0,0.0,1,1.0,0,0.0,0.6064155399,4.0,3.6343558741,-0.236787103,-0.07203844,-1.102319678,-1.384859725,0.4203911707,-0.021070533,-1265.510659,0.0889184991,13.253455601,0.032599946,0.0254135058,0.0491544393,0.0359002477,0.2418784753,0.0104693591,1.0,0.0126967238,1.556630617,-0.121227553,4.0,14.474644058,-0.401859002,3.6267413807,0,-0.017965162,0.0319284797,0.0205360085,0.0409971737,0.6175581121,18.756848171,2.1403949e-09,5.6480877e-09,1.4655027457,2.1476982975,-0.198489271,0.071440064
87302,0.5337066061,0.0437954296,0.2388556271,0.0,0.3485705321,1.7913357886,0.1261809985,0.0580765096,0.3841605447,0.0418769367,-0.065725584,-0.06488263,-1.271215352,0.099468852,0.0648826301,16,0.0,-0.021390374,0.0413427715,0.183984186,0.0381461831,0.4678143713,-0.725717965,0.0015902168,0.1583235378,0.7799866641,0,2.3904599859,0.1754743784,2.3904599859,0.1754743784,3.6345585449,7.0391897842,0.1537227297,0.0,0.0,0,,0,0.0,0.6952292165,6.0,-0.06340162,0.0921927753,-0.191167317,-0.049892404,0.4264502751,-1.174883308,-0.159807572,-2157.138112,0.0457306398,11.229268089,0.0035956488,0.0240287187,0.0375124288,0.023929676,0.5681197062,0.0059717772,0.0,0.0069773897,1.4970784295,-0.324730676,6.0,11.585092825,-0.834932359,1.3544724834,0,-0.034541484,0.0624999367,0.0300663866,0.0493698225,0.5125119709,2.5508700332,6.2172019e-08,2.0115173e-08,1.6102510629,2.5929084856,-0.017622081,0.0667341605
91471,0.3659268441,-0.740412805,0.8608116293,0.0,0.2146173976,0.0625700962,-7.955696203,-0.450988474,-0.55941311,0.025012706,-0.229560304,-0.045055465,-0.056935955,-0.698256695,0.045055465,11,-0.035381946,0.0263157895,0.0039463299,,0.2631231565,0.3533697632,0.3619459624,-0.01867378,-0.638479856,0.88912303,0,3.4051724138,-0.542988933,3.4051724138,-0.530223578,0.128407026,,-2.925194494,0.0,0.0,0,,0,0.0,-0.713466492,2.0,48.932477717,-0.045933044,-0.182307451,-8.454475832,0.0862960184,-0.42660587,-9.223719573,-5527.036757,0.0248274717,9.7267026799,0.0,-0.142362173,-0.211362433,0.0195337995,0.9144918187,0.1344518302,1.0,0.0505361305,-0.056630726,0.0306841978,3.0,9.8832091027,-0.05922728,1.1289799036,0,-0.25352422,0.0912698507,0.0428181436,0.0704962863,0.6862716238,2.8960210487,5.5637768e-07,2.4382583e-08,1.987976333,3.9520499005,0.2942610592,0.0906177217
90358,0.7840723124,0.062590118,-19.27623643,0.008644522,8.9456441907,0.4320182512,0.0231094243,0.1560722516,0.0388906538,0.4395833333,0.1474939588,0.0019690779,0.2854339623,0.0447247726,0.0019690779,15,0.0144468464,0.1231884058,0.145490982,-0.036943885,0.0349983188,0.057903574,-0.047257957,0.0167169755,0.6477782631,0.6557574721,0,1.1611381316,0.0293037801,1.1420332181,0.0139507984,1.1081814657,0.0531910191,0.0088395346,0.0,0.0,0,,0,0.0,0.6878648294,6.0,0.0042866629,0.0018553457,0.0794383718,-0.136150588,-0.8021201,,-0.034812869,-5392.635442,0.0286434127,11.993943215,0.0006500899,0.0024369973,0.0311063456,0.0162368285,0.0428926759,0.0136844007,6.0,0.0009760859,-0.750535582,0.0374005964,4.0,10.91589813,-0.158685068,0.28389029,0,0.0654744878,0.0204163417,0.0099998058,0.0192935383,0.5657103739,1.1385488546,4.398186e-08,6.7188586e-08,0.1295835803,0.0167919043,1.0260727109,0.0279130303
87299,0.2623712232,0.0297481764,10.324698085,0.0,0.0940875561,0.1749424169,0.1503428347,0.3529317693,0.5302390214,-0.001567916,2.2176637604,-0.093148798,-0.970576257,0.0586210502,0.0931487976,16,0.0,0.3062947799,0.2445951067,0.0328578242,0.0307206361,0.4112528279,0.0040709107,0.0899595461,0.120141582,0.3288207745,0,3.7799803,-0.033943119,3.7799803,-0.033943119,2.5898651179,5.9587533148,0.8398247699,0.0,0.0,0,0.0,1,0.0,0.5897176994,4.0,-10.1422791,0.0980742685,-2.135171369,4.0403939924,-0.589554661,0.5384117163,1.0531933281,6991.4094016,0.0288563477,16.010152893,-0.000124018,0.0213114893,0.0289100099,0.0043048736,0.1595898403,-0.036518827,1.0,0.0007240081,4.5907207447,-0.147504613,6.0,17.02369549,0.0140329213,3.3636839947,0,-0.111549313,0.0415875167,0.0230020762,0.0328771608,0.4153745936,7.1000511473,1.472693e-10,7.5422383e-09,1.2726959134,1.619754888,-0.074658496,0.0381633031
87321,0.5429605841,-0.037742431,2.2791053766,0.0,0.2238139331,0.954839397,-0.03153527,-0.009785574,0.5658133455,0.020420921,0.1256337866,0.0170833423,0.3612080741,-0.051375302,0.0170833423,16,-0.000868523,-0.057761733,0.0722422699,0.0655902377,0.0713098659,0.1199793028,-0.159842132,0.0413494093,-0.065492152,0.4687207715,0,2.0160212935,-0.265315887,1.5002175415,-0.30544632,10.568983008,5.5076323267,-0.078037542,0.0,0.0,0,,0,0.0,0.7809665589,4.0,-10.03233897,0.3666638193,-2.499227882,4.3209833533,-0.163783605,0.1119278668,0.9431969762,-4059.843508,0.0288563477,11.750670156,-0.003507147,-0.004952355,-0.007291678,-0.250306792,0.1538667872,0.2619348685,2.0,0.0,0.9156716749,0.0076617766,3.0,11.372945914,-0.076324067,0.8803861098,0,-0.111549313,0.0370943211,0.0177121935,0.0375259197,0.345052521,0.7051649082,7.6929257e-08,6.3980573e-08,0.9149368896,0.8371095119,-0.286424175,0.0536557829
87337,0.3045069171,-0.170234378,2.1637153312,0.0006002297,0.0893515018,0.1235665187,0.2795994737,2.3874659401,-0.082447109,0.6316542833,-0.086753053,-0.395528049,-0.539146551,-0.0784531,0.3955280492,16,0.1188043294,0.523364486,1.4145708808,-0.073958757,-2.10247238,0.5984273693,0.1070691534,0.4292340763,-3.068634317,0.8508330152,0,7.4978021551,2.9849365563,6.5355739682,3.428478885,0.4393146609,3.9738909856,-1.729666399,0.0,0.0,1,1.0,0,0.0,0.1631042972,5.0,4.080464686,-0.197838508,0.3561239557,1.1196613754,10.995694896,-2.055164492,0.0131957065,-4599.371207,0.0446872923,12.824933603,0.0015344085,-0.055822775,-0.07155719,0.0350743876,0.4185311165,0.0620800581,0.0,-0.005464481,1.9307254898,-0.324730676,1.0,13.858290579,-0.094047241,2.0575076091,0,-0.101630079,0.0341463089,0.0175430674,0.0383580721,0.4132019905,3.0554389367,4.1994162e-09,1.2644594e-08,2.377505204,5.652530995,-1.022143374,0.1832419965
13704,0.2404530238,0.0045061307,5.205387812,0.0,0.0824040733,0.3465938966,0.0576375562,1.0319170258,1.1080769616,0.2264953785,0.1371051909,-0.13746261,-7.348056537,0.0376174336,0.1374626101,15,0.0052056651,0.3968253968,0.3099583252,0.2122796676,-0.036126173,0.3739557088,-0.178348449,0.276756188,1.7822302059,0.7129983848,0,4.0170963551,1.0929348184,3.8382000957,1.1823953939,2.5844934548,4.2524542125,0.3481211124,0.0,0.0,1,1.0,0,0.0,1.9918474506,5.0,-355.6597549,-0.452794926,0.21644841,-2.118962503,-0.594171789,-0.438188319,-0.09975086,-2785.391208,0.2277833408,13.348792384,1.26871e-05,-0.001506641,-0.002053658,0.0055006408,0.4056077668,-0.039087085,2.0,0.0,0.1876256369,0.0455388576,7.0,13.183666812,-0.401681412,0.8447828232,0,-0.166303822,0.0991956815,0.0284735167,0.0410500098,0.6325941421,3.8405124378,8.9487871e-09,2.2642519e-08,1.2338108758,1.5222892772,0.1280495337,0.0778680494
87379,0.1042815454,0.0416922915,8.39834705,0.0644186557,0.0775406607,0.3482864717,0.8419186513,-0.095144431,1.1218388221,0.0023699357,-0.081281777,-0.094999262,-0.436078007,0.0598733828,0.0949992624,16,-0.007936274,0.0247349823,0.01837513,-0.143097958,0.0010304465,0.5558899398,0.0914208532,0.0103124649,-0.105184109,0.6565711136,0,1.8842844739,-0.067453301,1.7564922251,-0.065344419,3.5750550597,25.074796748,0.6050695582,0.0,0.0,0,,0,0.0,1.9343023256,6.0,-1.574936537,-0.018777396,-0.288296779,0.2183257149,-1.111801435,-0.13682484,0.1472802088,-4582.423691,0.0278203388,11.949477105,-0.000686362,0.0603378672,0.1052033137,-0.011646957,0.486754747,-0.003413533,1.0,0.0012020257,0.3988855711,-0.006922664,7.0,11.636137317,0.2730399568,0.6658425114,0,-0.111549313,0.027334936,0.0147534812,0.0229833114,0.2656342281,0.6054765434,3.6052258e-08,4.2133555e-08,0.9369587374,0.8778916755,-0.128329424,0.0377573186
89597,0.7619816454,0.0270030428,1.9294705882,0.0,0.1918355127,1.0659166387,0.0449321569,-0.016512367,0.4096310626,0.0,-0.045984672,-0.045908948,-1.635235732,0.0711593833,0.0459089484,14,0.0282141489,-0.282051282,0.0067080116,-0.147367535,0.0102731204,0.1655823715,-0.2568551,-0.007461655,-0.008803277,0.4814860555,0,3.1583688952,0.0987773224,1.5144618303,0.1228388967,21.267379679,6.8509905254,0.4065484311,0.0,0.0,0,0.0,0,1.0,0.5084982132,7.0,47.529828149,-0.041500875,-0.490674522,-8.058421031,-0.545223516,2.02642497,-8.686192601,-5532.441713,0.0248274717,9.6439263735,0.0047320807,0.0168335819,0.0200796408,-0.043238099,0.1241521675,-0.010455523,0.0,0.0,-0.588882013,-0.04186374,4.0,8.8992586584,1.3574927177,0.5776163808,0,-0.25352422,0.1364669502,0.0385340587,0.0639322014,0.9773641839,3.0992738354,8.2725815e-07,2.6215232e-08,0.5503310103,0.3028642209,1.2112489475,0.1077392851
87439,0.9031305274,-0.525063109,-0.423381659,0.0,0.183126406,0.4542441571,-0.26766812,-0.116635013,0.2641045693,-0.81675762,0.0471327573,-0.312611223,-0.689429618,-0.16306905,0.3126112232,16,0.0035591411,0.0,-0.093985477,0.1452076061,-0.039763148,3.3371757925,0.1530129845,0.0107250587,-0.143787445,0.2390811939,0,1.8943862988,1.8495390544,1.8396764986,1.8780954981,2.2296021578,8.3497474747,-2.488871834,0.0,0.0,0,,0,1.0,0.3078926804,3.0,-10.9501335,0.1132042796,-2.441466149,4.6811532966,-0.197415189,-0.888072133,0.8315032277,-4219.863308,0.0288563477,9.7840686893,0.0,-0.059130759,-0.068414805,-0.1148881,0.3349243833,-0.039191269,0.0,0.0111111111,0.4726342126,-0.12742804,2.0,9.6624854978,1.3128772184,1.0563599911,0,-0.111549313,0.086956501,0.0472723982,0.0901455174,1.0878759959,8.7524169815,7.2065456e-07,1.291183e-08,2.2303362748,4.9743998988,-0.288470791,0.1470328871
15278,2.5924269673,-0.401332815,-2.916318563,0.0,0.1172312255,0.0,-0.107675353,-0.355734206,-0.005423707,-0.81675762,-0.09263658,-0.062243215,-0.609634869,-0.156666337,0.062243215,10,0.0,-0.548387097,,,,0.0048495222,0.4000382981,-0.293245629,-0.363041148,0.6059098381,0,41.124463519,1.1725923058,41.124463519,1.1725923058,0.0,0.0,-3.172478207,0.0,0.0,0,,0,0.0,-0.042731096,3.0,,0.0009797151,-0.74501105,0.8473565403,-2.218980946,-0.243856173,1.3627276743,-462.5688253,0.0938685987,9.4819015774,0.0,-0.019975093,-0.020765367,0.0,0.2101482384,13.766666667,1.0,0.0753733141,-0.122429968,-0.059110808,4.0,9.2915590431,,0.863599014,1,-0.172615822,0.0639777556,0.0284181207,0.0499318843,0.6488743529,2.3841132816,5.3958131e-07,2.0189355e-08,,,,
87430,0.7730056901,-0.268811609,-4.62927581,0.0,3.1516437968,2.9913907224,0.0191134978,-0.06394871,0.1897090252,0.0130571183,-0.006841877,-0.071410376,-1.078205128,0.0210224463,0.0714103762,16,-0.005604144,-0.052631579,-0.086892489,-0.018210145,-0.002294567,0.4733656174,-0.248288308,0.0014795331,-0.241717377,0.2633293818,0,1.6581158779,-0.032797849,1.3573639982,-0.042174969,21.645885287,3.4789579158,-0.04239089,0.0,0.0,1,1.0,0,1.0,0.5960108181,2.0,-10.18263275,0.0781827907,-2.494097728,4.5510284594,-0.959277453,0.1119278668,1.0155947243,-3944.255518,0.0288563477,12.666176485,-0.013177415,0.0038091783,0.0211373931,-0.116708718,0.0396093326,0.0438002624,1.0,-0.002369668,1.3241779229,-0.029892771,2.0,13.447090948,0.1518796805,1.6610077649,0,-0.111549313,0.0605468638,0.0248611919,0.0418490572,0.2604861678,2.0428914687,8.1234995e-09,1.3289249e-08,1.8196714836,3.3112043083,-0.031775229,0.0500001982
12308,0.0078236192,-0.009806317,243.47172044,0.0,1.3077233054,0.4880652297,0.0427750845,0.4194854004,0.1810928014,0.0551703346,0.4234717685,-0.121495997,-13.89071038,0.1264103949,0.1214959971,16,0.0,0.0740740741,0.1168608216,-0.101087896,-0.019838055,0.2506867312,0.0535707222,0.0629661752,-0.033112583,0.1908892057,0,0.4393939394,0.0337854009,0.2776292254,0.0337854009,1031.9492386,31.957894737,0.092230673,0.0,0.0,1,0.3421015079,0,0.0,7.0684064848,4.0,-0.175603466,-0.077677668,0.0342751963,4.4166692937,-0.173222912,-2.277617903,0.8488284017,3831.705089,0.0314049921,16.988141751,-0.009594272,0.0031179629,-0.811535723,0.0082579165,0.0,0.0235800091,1.0,0.0038094967,0.3672860055,0.0543951169,6.0,18.384384138,0.090811346,4.8278792529,0,-0.107492679,0.0459804498,0.0160269684,0.0250061593,0.6026607525,14.610430088,3.171494e-11,5.0540472e-09,0.7845279414,0.6154840908,-0.0908402,0.0291658042
90808,0.1645025598,0.0367030134,1.9921667611,0.0078087379,0.6054278208,0.5313711658,0.0842910592,0.1655223393,0.5969128938,-0.020194932,0.2836625046,-0.115615859,-2.433733487,0.1260283661,0.1156158594,14,0.0,0.2498284146,0.2079589475,0.0364439504,0.0182649284,0.6190849824,0.0610406961,0.039024839,-0.168353792,0.2946686035,0,0.6985330631,0.0369249453,0.6985330631,0.0369249453,3.2137770943,7.2451555321,0.1267772841,0.0,0.0,0,0.0,0,0.0,2.107566009,7.0,-0.626947086,0.1236045437,-2.727180435,-0.152672189,-0.49235307,0.3795297931,0.2082120004,9266.7957552,0.1414151747,16.5719053,0.0028696058,0.0239365932,0.1341552722,0.0147451338,0.1210028998,-0.019723388,0.0,0.000424881,1.6334702348,0.072431433,7.0,17.944615995,-0.598985695,4.7196994767,0,-0.161175968,0.0820637345,0.0237893872,0.0239660049,0.4753315259,12.359266065,5.086543e-11,4.8060016e-09,0.9049159923,0.8188729532,-0.110247007,0.0483448519
87394,0.2918642595,0.0157089976,2.8754737539,0.0,0.0796994449,0.2016946896,0.1483814741,-0.118055618,0.0590911146,-0.03219611,-0.300494917,0.0368291558,0.929420325,0.0011087359,0.0368291558,16,0.0,0.3428571429,0.1151674742,-3.701815015,0.416119144,0.4697597349,-0.331141494,0.0036988469,-0.050427043,0.6169620902,0,5.6128468082,0.1154434038,5.6128468082,0.1154434038,0.9228744269,17.523005627,0.1845657392,0.0,0.0,0,,0,0.0,0.080995649,5.0,-10.89434639,0.0646464314,-2.098609006,4.0698870287,1.5143606892,-0.728687497,0.9956810139,-3971.960508,0.0288563477,12.258102833,0.0039963495,0.0016165308,0.002244532,0.007121257,0.6183714999,-0.085127979,0.0,0.0071237756,1.4760210368,0.1696926914,3.0,13.021829401,-0.635348471,1.8469171784,0,-0.111549313,0.031565655,0.0150918419,0.0342183109,0.4047742547,3.14442351,8.2677032e-09,1.2070814e-08,1.486097836,2.2084867781,-0.079104595,0.0538135017
87415,0.8142513728,-0.014132924,0.1047704558,0.0,0.3024841752,0.5519698844,0.0064964799,-0.012723434,0.2713982583,-0.026097776,0.0752498403,-0.024200575,-1.924568966,0.0130668631,0.0242005748,16,0.0054010913,-0.047154472,0.028257243,0.0852690968,0.0319108489,0.5497758541,0.036375502,0.0028759001,-0.041845428,0.6450374976,0,8.0946021302,-0.109862857,6.3284726482,-0.115849091,1.1543650667,3.4152767569,0.0258050379,0.0,0.0,0,0.0,1,0.0,0.3421827005,4.0,-10.08005324,0.013412801,-0.129716623,0.7868932296,-1.637692501,0.1809489431,0.0862601056,-2785.793513,0.0318276958,12.96759223,-0.000402452,0.0190487784,0.0268380804,0.0299496554,0.40159236,-0.014301134,5.0,0.0008032129,1.9311187224,0.118992351,3.0,13.488605728,0.0875586629,1.7145478488,0,-0.095378135,0.0416971259,0.0162085309,0.022620325,0.4929662058,3.6537839074,4.1682779e-09,1.3335076e-08,1.1357012702,1.2898173751,0.0587943567,0.0412635336
87424,0.7273141107,-0.037430799,-0.352317101,0.0,0.3941773488,1.9013837723,-0.035727704,0.1480556159,0.7390560504,0.0933184024,0.3599670511,0.0828318584,2.3217576187,-0.124336041,0.0828318584,16,0.0758533502,0.0565371025,0.2944501634,0.1398752232,-0.029342317,0.4860681115,-0.127979299,0.0992016076,0.0586531779,0.591423621,0,2.2900556532,-0.15968817,2.0703719977,-0.240298777,5.5138856835,5.2986619354,-0.060732984,0.0,0.0,0,,0,1.0,0.9807321029,2.0,0.8345691833,0.3137850425,-0.0678332,0.3918756858,-0.659928953,-0.761605555,-0.156928369,-2117.225609,0.0772902197,9.6215092111,-0.002703883,-0.02896147,-0.048297872,0.0840748801,0.1902423801,-0.024688359,1.0,-0.070249433,2.7463847989,0.070848465,2.0,7.5082058473,0.015249597,0.067251791,0,-0.045482084,0.0985221937,0.0501567496,0.059229037,2.1904643941,0.6611989564,0.0001049881,2.9484578e-07,0.1994985394,0.0397996672,1.047564262,0.0501100013
87373,1.5201245565,-0.031274117,-9.593411238,0.0,7.6597961108,3.5421086854,-0.047952388,0.0895874337,0.180420658,0.0201314708,0.1057914832,-0.069073663,-19.44172662,0.5767487068,0.069073663,16,-0.007425214,0.0266343826,-0.097617246,-0.00104677,-0.174524834,0.0913372186,-0.237944388,-0.023533826,0.0146651348,0.303284791,0,1.9168274384,0.7529252369,1.8727198489,0.9008656173,9.7856476877,10.1897411,0.0459696184,0.0,0.0,1,0.7687616353,1,0.0,0.7351415077,4.0,-0.633244651,-0.126517074,-0.013164495,5.928970231,-0.343070002,-2.277617903,1.2991667137,-14740.84351,0.0314049921,11.43742691,-0.00073386,0.0025989063,0.0082607159,-0.214932686,0.0946919659,0.0705344078,1.0,0.0502283105,0.7587049717,-0.042789075,2.0,10.712719422,-0.21399295,0.3525274411,0,-0.107492679,0.0449438468,0.0227348279,0.0421067972,0.8814630521,1.1502354374,3.1500398e-07,7.8906347e-08,0.9258581387,0.857213293,-0.382980002,0.0726516113
12312,0.4559257091,-0.000173174,1.0177012039,0.0,0.209700578,0.2558249673,-5.9567e-05,0.5291014443,0.450471331,0.1580362018,-0.020078343,-0.079656226,-33.80952381,0.0436748625,0.0796562258,10,0.0,0.0446096654,0.1296782702,0.2032133438,0.0125857318,0.7981610886,0.0051437143,0.0472080487,1.0601390354,0.5534687141,0,2.0805962067,1.9476376579,2.0805962067,1.9476376579,0.7786299193,8.4717420213,0.1277336808,0.0,0.0,0,,0,0.0,0.8860613071,5.0,-10.07454033,-0.008949719,-2.396856483,4.2339484783,-0.321516973,0.1119278668,1.0382471404,-3835.977258,0.0288563477,12.859231785,0.0045687021,0.0009713678,0.0013591866,0.0021067769,0.514543206,-0.024117539,0.0,0.001,0.2003134905,0.2031708545,7.0,12.668336281,0.3936283675,0.7875890108,0,-0.111549313,0.0232722089,0.0133673706,0.0247931077,0.4324711655,1.3805477813,1.0048267e-08,3.5148496e-08,1.3200357468,1.7424943728,-0.054851819,0.0510439294
87510,0.1861908723,-0.021476598,4.2207753767,0.0,0.4672343991,1.1469413443,-0.008869997,0.0659668575,0.4200899755,0.0307142424,0.1045976885,-0.13174623,-3.88434933,0.0619460119,0.1317462296,16,-0.026651319,0.3076923077,0.0225369718,-0.047358788,0.0488336532,0.4388437829,0.1686740898,0.0097170469,-0.020036652,0.6035730891,0,1.2136242989,-0.100723236,1.0871095204,-0.064464706,13.247251863,3.8145883516,0.0735220493,0.0,0.0,1,1.3156996587,0,0.0,1.3354673183,4.0,-10.12067088,0.092835426,-2.133773841,3.9642136415,-1.131597898,0.1119278668,1.0565182899,-4019.024318,0.0288563477,12.474992709,0.0023666059,-0.031460828,-0.094059152,0.0548357392,0.0786407182,0.0288745134,0.0,-0.007735584,0.5712740974,0.0052626538,4.0,14.038125065,-0.353106599,4.1252208362,0,-0.111549313,0.0557737686,0.0258668242,0.0343980173,0.6016315157,11.812039512,3.531903e-09,4.1209832e-09,1.1800040017,1.3924094439,0.0984023601,0.0540815308
87445,0.3789925147,0.0578061168,10.769005941,0.0,0.3700706704,0.6356814127,0.1114345425,0.0403838465,0.3655265167,-0.02435389,0.1308828302,-0.025012025,-0.322462104,0.0764463988,0.025012025,16,0.0062351914,0.0208333333,0.0236893868,-0.072342359,0.0494084683,0.2802377415,0.1003407258,0.0170113773,-0.030169192,0.2753848788,0,1.7471243043,-0.085880776,1.1686456401,-0.032070638,16.930693069,5.7784214337,0.2376147138,0.0,0.0,1,0.0168040071,0,0.0,0.6702452946,5.0,-10.02299901,-0.053818661,-0.061728818,0.3516343716,-1.465568128,0.0563344671,0.1496396413,651.93253668,0.0318276958,14.97987733,3.58051e-05,0.0172063696,0.0345839897,-0.014281021,0.0258029592,-0.015298467,0.0,-0.001439646,-0.118311653,0.0331662858,5.0,15.217277738,0.1916375233,1.1673382226,0,-0.095378135,0.0330785885,0.0139577156,0.0198279067,0.1757372672,0.6846878699,9.137726e-10,2.4553953e-08,1.0038119788,1.0076384888,-0.01797151,0.0194744457
87496,0.3256538487,0.0009526745,3.2390474126,0.0,0.0735250284,0.2962446622,0.1463421695,-0.021072167,0.6194468746,-0.015453436,-0.148187964,-0.099930749,-33.80952381,0.0412722527,0.0999307492,16,-0.008862063,-0.090780142,0.0736096373,-0.25980817,0.0258975839,0.3219173554,0.0379891413,-0.005941876,0.0130604914,0.5665982891,0,3.9544234991,-0.054892818,3.9321230705,-0.040264384,1.5970651993,9.1012987013,0.1375475714,0.0,0.0,0,,0,1.0,0.7857784335,5.0,-10.16641182,0.1334373231,-2.532246291,4.1036766179,-0.965503429,5.8541623052,1.0358445306,-3749.471048,0.0288563477,13.056617207,-0.002580026,0.0150899288,0.0183397004,-0.003105972,0.4470721071,-0.001404533,0.0,0.0035385704,0.2415570265,0.1218548748,7.0,12.881238836,0.2367131284,0.6853214587,0,-0.111549313,0.0561255477,0.018567593,0.022962254,0.3696773286,1.1465253293,9.2707033e-09,3.3416188e-08,1.0117599723,1.0236582416,0.0381692093,0.0422209532
87487,0.1995014005,0.0020545589,-0.275323771,0.052236975,1.0482493916,0.8879619938,-0.029132823,0.3230623994,0.0168205359,0.016286946,0.6108324209,-0.074281491,-33.80952381,0.091197077,0.0742814911,16,-0.000252976,0.0422799875,0.0068571371,-0.460142081,-0.630171659,0.3994554544,0.0811101928,-0.009061429,-0.13534955,0.5633297067,0,2.7305879805,-0.431747847,2.6820319793,-0.429524369,2.7060163138,1.5742882664,0.0285909642,0.0,0.0,0,0.0,1,0.0,-0.006393636,3.0,1.337196822,-0.205972452,-0.045580585,-0.2350422,-1.369374137,5.8541623052,0.0631925427,-5046.547614,0.0558672041,14.589451657,0.003699623,0.0096610391,0.0701870875,0.1209572463,0.1043504298,-0.01652079,1.0,0.0151088066,0.312850061,0.043776331,4.0,14.564031845,0.194441119,1.0213641311,0,-0.168614603,0.0278706793,0.0134193064,0.0182678018,0.277577612,1.4196091912,9.661955e-10,2.0325305e-08,1.0945474561,1.1980341337,0.0467226293,0.030675131
87525,0.805545955,0.0683283764,-37.36575892,0.014508253,8.190000384,0.4140378748,0.0240572251,0.0235754507,0.0400882561,0.0167205283,0.0132118213,-0.000846707,-0.110186726,0.0758572565,0.0008467073,16,-0.000622245,0.0631067961,0.0051058741,-0.0337692,0.0534196027,0.132939009,-0.273154351,-0.001011927,0.1423747335,0.5398152166,0,0.9659211355,0.073463876,0.9571702553,0.0748144481,2.2164666103,0.0653221965,0.0115904386,0.0,0.0,0,,0,0.0,0.4996237975,6.0,0.0116308671,0.0017223604,0.0193567621,-0.114676946,-0.49578585,,-0.003680385,-5340.159142,0.0286434127,12.182688372,0.0001044726,0.0022311638,0.0246273444,0.0054097917,0.012801058,-0.001738172,2.0,0.0008547009,0.1665096561,-0.012445032,3.0,10.756250483,0.0592633591,0.1975986431,0,0.0654744878,0.0185400341,0.0094398747,0.0237848597,0.6502966341,0.6327479122,5.7469462e-08,1.0520746e-07,0.2785895529,0.077612139,-0.116991943,0.0268533794
