firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87632,-0.071722863,-0.033058247,4.3562286335,0.0,0.4424221725,0.3488307866,-0.513517135,0.1131221407,0.550054595,0.0141455663,0.0053868884,0.0713339634,0.7592592593,-0.058158027,0.0713339634,15,-0.06836444,-0.214035088,-0.066842747,-0.543325963,0.1368271529,0.7492832942,0.3534502933,-0.183287031,-0.329849687,0.7232282472,0,2.1736318319,0.0627105971,2.0572102414,0.2076008513,1.6142049267,10.017117177,-0.014938452,0.0,0.0,1,0.0718720963,1,0.0,-1.535599854,5.0,-355.0945679,0.1738861931,-0.394412075,-2.43113839,-2.293986408,0.7970700269,-0.195526321,-2602.098718,0.2277833408,11.935552308,0.0162756304,-0.069119735,0.4486838354,-0.038741901,0.6246921254,-0.003896547,0.0,-0.017142857,-0.161624626,-0.045846421,3.0,12.279996974,0.3372844133,1.1463282333,0,-0.166303822,0.0141843837,0.0147605666,0.0384346663,0.3687159201,1.1743398483,1.9937792e-08,2.7659261e-08,1.7909041695,3.2073377445,0.2103613537,0.0732253713
87541,0.1981603055,0.0511356224,37.636688551,0.0205141633,0.4984746319,0.762293285,0.1588368175,0.0285628351,0.3209631433,0.0019964959,-0.015399957,-0.065127904,-0.874936322,0.0958760358,0.0651279038,15,0.0269948051,0.0294117647,0.5967553068,0.6190377188,-0.054080332,0.1315789474,0.8590457256,0.0819382943,0.1587072501,0.46804792,0,2.5836333879,0.1475161541,1.4954173486,0.0239462372,46.858286629,8.9874078624,0.2005688575,0.0,0.0,1,0.0096133575,0,0.0,1.202804233,6.0,-0.195677859,0.1177326963,0.0519480217,-0.566424627,0.6083867012,0.2766399487,0.3492495828,1789.0603134,0.0689333745,15.626139366,0.0016841911,0.0236233572,0.0803268385,-0.008240983,0.0344694036,-0.014965129,2.0,-0.000332447,1.1325669371,-0.073663622,5.0,16.83635384,-0.042316387,3.0232845611,0,-0.105814909,0.028660953,0.0140052966,0.0229281589,0.2503730314,2.5699969404,2.262696e-10,1.0960469e-08,1.1941866201,1.4260816837,-0.068124946,0.0316558023
87583,0.0924423611,-0.170627602,4.4559453076,0.0008192824,0.2068647831,0.0280202604,-1.128768002,1.1394287355,-0.732236272,0.7255419831,0.3100948699,-0.077741812,-0.100056489,-0.153555204,0.0777418116,15,0.0017556372,0.149122807,1.2912972085,2.2912972085,-0.854960404,0.264132066,0.2548526823,0.1160327257,-3.068634317,0.5834919828,0,4.6234694983,0.6895560587,4.6130675046,0.6857548546,0.1734493474,,-0.90066721,0.0,0.0,0,,0,0.0,7.0684064848,6.0,51.406550599,0.0029183415,-0.059500433,-8.727960315,2.8132177453,-0.42660587,-8.910907188,-5298.367557,0.0248274717,12.626695881,0.0,-0.072855477,-0.15049891,0.0135731522,0.8208014575,-0.076482652,1.0,-0.004347826,0.0354164067,-0.062364357,3.0,14.201136829,0.0820660298,2.9929713097,0,-0.25352422,0.0934578478,0.0440010493,0.06660109,0.2453728158,3.1489102447,7.1788354e-09,8.1836222e-09,2.0246559553,4.0992317374,0.0963946855,0.0831958553
87589,1.1055210164,0.0081807641,-7.244836244,0.034789419,1.5703086706,0.4971634937,0.0230487756,0.1958979444,0.0694715169,0.0069722852,0.0870074978,-0.054976421,-16.50931677,0.1432395893,0.0549764209,15,0.0,0.2227272727,-0.440394258,-0.466157561,-0.074818885,0.0761662066,-0.30942868,0.0142690067,0.3942921838,0.1328811553,0,2.5335424538,0.0116644474,2.5335424538,0.0116644474,4.1171190126,3.3283819027,0.0175164603,0.0,0.0,1,1.0,0,0.0,0.1493174973,5.0,-0.26984028,-0.215514557,0.1829283949,5.5143666909,-0.29613381,5.8541623052,0.8656575962,-14711.65303,0.0314049921,10.148746327,-0.001949066,-0.002339204,-0.005564688,0.1390997245,0.035778083,-0.167756587,0.0,-0.007788574,-0.501182211,-0.015612522,2.0,7.7980879953,0.0210541674,0.089469993,0,-0.107492679,0.04273507,0.019860096,0.0160149064,1.2485254007,0.2145300359,1.29399e-05,4.1208519e-07,0.3512718352,0.1233919022,1.1831404985,0.0593055321
87602,0.0301953055,-0.102003225,7.6290911645,0.0042214657,0.1394660455,0.2173015589,-1.301780793,0.0432209178,0.6803473284,0.1819770212,0.0585899249,-0.232320499,-0.512788083,-0.049697187,0.2323204991,15,0.0,0.1005586592,-0.121035542,-0.572377824,0.0129562416,0.6716770453,-0.014644426,-0.094344532,0.0649646107,0.598646892,0,1.446958433,0.0175309593,1.446958433,0.0175309593,2.1294423374,8.762716763,-0.586876668,0.0,0.0,1,1.0,0,1.0,5.2881698686,4.0,0.6716699486,-0.108942333,-0.023811643,-0.305243119,-1.688203776,0.2383944448,-0.082289515,-2015.396839,0.0772902197,11.562156496,0.0002280957,-0.098502088,-0.543460265,0.0140818399,0.4664723032,-0.072504543,0.0,-0.003891051,0.7420643818,0.0190136023,4.0,10.832463148,-0.506243346,0.4693414555,0,-0.045482084,0.0324323997,0.0213161285,0.0371684202,0.6485112111,0.8654035507,1.4019455e-07,6.7064951e-08,0.8289493725,0.6871570621,0.5213566392,0.0693904871
87612,0.5209251503,0.0290897127,3.4560828252,0.0338375156,0.09166136,0.2985580409,0.0819060404,-0.031170157,0.2905650178,0.0195904945,-0.260631694,-0.015839492,-0.338922134,0.0389488602,0.0158394922,15,0.009687695,0.0137659784,-0.021975156,-0.144411219,0.0536270068,0.57648882,0.0842291398,0.0131694248,0.0247921804,0.2865973134,0,3.5250772409,0.3473385607,2.8259283128,0.3230902973,2.6634109158,9.9133874918,0.474893307,0.0,0.0,0,,0,0.0,0.3596547094,7.0,3.1946826958,-0.015110951,-0.153474552,1.3360796086,-1.203546701,-2.846665535,0.130597667,-3234.932217,0.0446872923,14.271615638,-0.005967653,0.0151151883,0.0181609572,-0.009817784,0.2022697891,-0.016670685,0.0,0.0008547009,0.1181871117,0.0507955449,7.0,14.772213165,-0.157607234,1.4921272287,0,-0.101630079,0.030769201,0.0210212772,0.0307980176,0.4629957621,4.5986920581,1.2959856e-09,1.5007533e-08,1.4841141919,2.2025949347,-0.035875343,0.0347425298
87797,0.1462330653,-0.019567723,2.5242755522,0.0,0.3120876849,0.6089679924,-0.083083749,0.0070376722,1.2669235112,0.0076242342,0.0406569736,-0.203671509,-4.753782669,0.0734529791,0.203671509,15,0.0,0.0461538462,0.0274750227,-0.239046401,0.0035727214,2.2761413844,0.3227134299,0.0070968123,-0.057915727,0.58647463,0,0.9904092679,0.0291274605,0.9904092679,0.0291274605,2.8235367528,12.973050459,0.2079430004,0.0,0.0,1,1.0,0,1.0,3.8120339865,6.0,-10.03471021,0.3507953211,-2.395312303,3.9242558345,-1.458146601,-0.888072133,1.068025257,-4197.268538,0.0288563477,10.119833088,0.0,0.0005311301,0.0017448623,0.0062272306,0.474237896,0.006613716,0.0,0.0016983356,1.8762237508,-0.009868423,5.0,6.5257625271,0.0064470476,0.0265263158,0,-0.111549313,0.0586510412,0.0252151964,0.0226609128,1.455655402,0.3164833761,4.6998e-05,1.0000007578,0.1789528455,0.0320241209,1.1240916545,0.0354230146
87825,1.06826824,-0.280329059,-1.823088627,0.0,1.5166335615,1.1987902056,-0.01282875,-0.239541975,0.0682023179,-0.040977425,-0.24402665,-0.045360123,-0.484139572,-0.144610668,0.0453601226,15,-0.090094699,-0.074135091,-0.212960429,0.1242360909,-0.238420544,0.9548896938,-0.156337272,-0.116623566,-0.233082857,0.5450148963,0,1.590222078,-0.039686431,1.003608574,0.0168514341,1.3789502845,6.1327773302,-0.143899495,0.0,0.0,0,,0,1.0,0.1658465221,2.0,3.0065417182,-0.003203342,-0.241375621,1.8834226983,-1.389372061,-1.065658247,-0.052961861,-5011.213367,0.0446872923,11.221810818,-0.00256618,-0.022315463,-0.046672311,-0.05394843,0.3537377934,-0.001818005,0.0,-0.016460905,-0.205731933,0.0065737087,2.0,10.47003244,0.0806042358,0.3912598281,0,-0.101630079,0.0655737743,0.032350087,0.0553008692,0.8266107476,4.5421513432,3.8886409e-07,3.9877662e-08,0.797254606,0.6356149068,-0.622482407,0.0524502093
87814,0.1771473509,-0.266915213,1.2952997275,0.0716705987,0.4518102117,0.4053825765,-0.755878826,0.7103669725,0.4787155963,0.7127107652,0.5448147656,-0.071455167,-0.153571948,-0.225924524,0.071455167,16,0.0,0.56,0.3222496675,-0.408621923,0.0465855896,4.743872549,2.4859950082,-0.109174312,1.9572123177,0.4582764308,0,0.9942018931,-0.302968054,0.9942018931,-0.302968054,1.5801544051,4.0124927926,-0.620088703,0.0,0.0,1,1.0,1,0.0,3.3828200972,3.0,-10.26673781,-0.008866927,-1.881466149,3.9551701202,-1.393211537,-0.888072133,0.7686477544,-4182.922058,0.0288563477,9.6824180686,0.0411086418,-0.098629664,-0.286862597,0.035813252,0.1833283756,0.0057356353,0.0,0.0127226463,-0.132053613,-0.246183857,3.0,8.7006724241,-0.397346401,0.1666223836,0,-0.111549313,0.0658682734,0.0350321961,0.0455433776,1.3705349164,0.5097998855,5.0085716e-06,1.6413437e-07,0.7835089646,0.6138862976,0.5943576921,0.0787148616
87812,0.3770007726,0.0189088225,3.1196572145,0.0,0.141491664,0.3086920855,0.0900396683,0.0518700499,0.3966584271,-0.012950279,0.1263599221,-0.097773971,-2.614923332,0.0683539438,0.0977739708,15,0.0072379999,0.0443396226,0.0700188075,0.0943796306,-0.041777667,0.2293404608,0.0813070851,0.0116329516,0.0263945342,0.4655413563,0,3.2363238914,-0.230955868,2.9140551331,-0.231823576,1.8517698653,8.8209530035,0.25500984,0.0,0.0,0,0.0,0,0.0,0.5280450389,5.0,3.0775848958,-0.031530424,-0.122900908,1.1921552309,-0.662128798,-1.46711684,0.1600027506,-3108.417707,0.0446872923,14.485361869,-0.002989407,0.0096290197,0.0126874015,-0.001129245,0.2538824663,-0.009867976,2.0,0.0019258546,1.3591060761,0.0634465888,6.0,14.607020833,-0.030537065,1.3534845473,0,-0.101630079,0.0422145762,0.0197380823,0.0337686047,0.4493768937,3.4071924941,1.4643615e-09,1.5102717e-08,1.3126206247,1.7229729043,-0.062537196,0.0352371439
87657,0.1595885217,0.0590682897,7.5099833194,0.0,0.097068331,0.1691649982,0.2377367538,0.2934635006,0.6478511396,-0.013723696,0.1436293436,-0.067594815,-0.260387129,0.074448912,0.0675948152,15,-0.00387262,0.0581395349,0.1356147641,0.1447611056,-0.015635067,0.1487920524,-0.088216144,0.0115609058,0.4054643407,0.5874857702,0,5.282228361,0.0577923986,4.5989871087,0.1217516725,1.614470392,7.1473846154,0.7020493116,0.0,0.0,0,0.0,0,0.0,1.1210877373,6.0,-9.877145445,-0.083572002,-0.024422617,0.1322303786,-1.304191223,0.5064856921,0.1476421545,10617.459097,0.0318276958,16.928641261,0.0019701493,0.0327300945,0.0516036005,0.0005290069,0.3225764845,-0.004726407,1.0,0.0001287191,0.5962827325,0.0166344093,6.0,17.170170917,0.1108811362,1.9510962727,0,-0.095378135,0.1685943455,0.0394806534,0.0262444087,0.511774398,8.2335950247,7.475453e-11,1.021238e-08,0.7178106988,0.5152521993,-0.017957404,0.0366556639
87659,0.37962581,-0.060301058,2.2786990591,0.0191839232,0.6369388356,0.4930797764,0.0711748762,-0.279561823,0.1844934836,-0.026656315,-0.290214234,-0.074645146,-1.502532928,0.0303032673,0.0746451461,16,-0.047666186,-0.52,-0.455628752,-0.086420328,0.0162374705,0.1896660365,0.0483232329,-0.204872487,-0.260952305,0.2923612397,0,2.4544091182,0.4150438267,1.9553089382,0.4564631401,3.4000842578,5.5749481925,-0.054632333,0.0,0.0,0,0.0,0,0.0,0.467232288,4.0,-0.148359676,-0.171906709,-0.506142734,12.374286127,-0.08802225,-0.531815125,2.3752013325,2982.9793927,0.0502102314,15.398897875,-0.020133647,-0.028198335,-0.08472204,-0.11838232,0.1426568103,-0.374794369,0.0,-0.000612745,2.6959297364,-0.091388445,4.0,15.592268112,0.1370420586,1.6558005806,0,-0.060001469,0.0245783236,0.0134239468,0.0206990235,0.418262178,2.8159277194,4.285035e-10,1.6999552e-08,0.8992703091,0.8086870888,-0.04576914,0.0274054868
88810,0.641701426,-0.454874173,0.3193516999,0.0,0.1295401667,0.0412803266,-7.497084548,-0.318161711,-0.352068938,0.0059069512,0.453866457,-0.111285584,-0.232707792,-0.349021409,0.1112855839,15,0.0,-0.015503876,0.1538461538,0.1538461538,-0.21969277,0.9402152252,0.6159949183,-0.005348185,-0.384175826,0.9641714406,0,10.733475936,-0.497942059,10.733475936,-0.497942059,0.0576282315,1.4347826087,-4.052956792,0.0,0.0,0,,0,1.0,-0.382173435,3.0,49.051974,-0.012687899,-0.224127116,-8.17870125,-0.312908381,-0.42660587,-9.106373393,-5347.512887,0.0248274717,12.471384534,0.0,-0.044973812,-0.065960791,0.0594349509,0.965366099,0.0955115552,3.0,0.036437247,-0.125632352,0.1934094094,3.0,12.179035991,0.5179291205,1.0581300284,0,-0.25352422,0.124497965,0.0387840855,0.0584750294,0.5839271096,3.272739492,2.7543686e-08,2.0730045e-08,1.5417181865,2.3768949664,-0.222222528,0.0767951721
87789,0.4080096031,0.0497819301,4.6616197352,0.0,0.0478553236,0.2894155632,0.1176795871,0.1682100076,0.5599223646,0.0163368503,0.0303629276,-0.03076682,-0.261455318,0.0627976805,0.0307668196,15,0.0184727505,0.0191518468,0.0635357951,0.1234104235,0.0210338251,0.3556139692,-0.267576379,0.0623566392,0.186833321,0.4304482807,0,5.829546203,0.134923472,4.6237239017,0.1369884824,2.4754400506,7.801443547,1.4399524054,0.0,0.0,1,1.0,0,0.0,0.6355463245,6.0,47.758556795,-0.053105949,-0.189471393,-8.412393073,0.2930061562,-0.400407649,-8.694554304,-4763.085397,0.0248274717,13.657202417,0.0117575156,0.0173480891,0.0192603913,0.0054930893,0.3495869284,-0.059936629,1.0,0.0017740982,2.4707210881,0.1436742689,6.0,13.756775305,-0.068284857,1.1322919791,0,-0.25352422,0.0363446958,0.0185100325,0.0258177644,0.32143825,1.6573098525,3.4308436e-09,1.9470414e-08,0.8549935915,0.7310140415,0.0193644079,0.0405093078
88152,0.4529347663,0.0592834722,1.2476800023,0.0,0.244446918,0.4372369894,0.2427779447,0.0986531197,0.3836488031,0.0278326676,0.0102328017,-0.066643364,-0.748762156,0.1036726927,0.0666433637,16,0.0090342657,0.0540796964,-0.024887794,0.1610974101,0.0589767672,0.1963453271,-0.007284879,0.0022040465,0.1531228327,0.7242191911,0,8.1542774223,0.0564153491,6.9888199987,0.0674962709,1.1691380333,8.381682016,0.3236641884,0.0,0.0,1,1.0,0,0.0,0.6078273773,7.0,-16.07981314,-0.001106475,-0.252028404,0.3856006973,11.467473737,0.0252095385,0.4369003962,-4288.220889,0.0238858186,13.822812648,-0.002919322,0.0193459456,0.0300258501,-0.017105266,0.5362663784,0.0171689183,1.0,0.0,0.0696559635,0.0283160747,6.0,13.897782836,0.1061876042,1.155487171,0,-0.25352422,0.0202685706,0.0112184001,0.0270354959,0.3695628384,2.8265346853,1.9812559e-09,1.6717036e-08,1.1305304633,1.2780991285,-0.035602109,0.0260311431
88167,0.2057302428,0.0127390259,4.6182127505,0.0,0.1095735164,0.2091999544,0.1213406313,0.2101094104,0.4332859817,0.0128078457,0.4154779057,-0.101571545,-2.295747547,0.0419846133,0.1015715453,15,0.0,0.1472303207,0.2822939908,-0.022468984,-0.045133789,0.6884134717,0.2962251995,0.0213599631,0.123306097,0.5866923409,0,2.2600732601,-0.136488689,2.2600732601,-0.136488689,1.4110343231,4.8985507246,0.2214677119,0.0,0.0,0,,0,0.0,0.6160486639,5.0,-10.12867424,0.140307863,-2.294235828,3.983753012,-0.79219689,-0.008993544,1.0365568912,-3418.503598,0.0288563477,13.483820876,0.0015780844,0.0070418742,0.0096174003,0.0134874094,0.3864463048,-0.005399149,1.0,0.0018340211,0.9464509414,0.1667039637,6.0,12.946002627,0.1272843968,0.6740836459,0,-0.111549313,0.0412740298,0.017723064,0.041873341,0.584318045,2.8168824325,6.7466112e-09,2.8600546e-08,1.5496775653,2.4015005563,0.0129706522,0.0448389899
87842,1.1768205834,0.1030934814,-24.51593239,0.0264756865,13.551076278,1.2107930868,0.0129396617,0.0192489292,0.0138360503,0.008821511,0.0089564436,-0.011259582,-1.594423321,0.2674681324,0.0112595818,15,-3.356394e-06,0.0461538462,0.0900322016,0.0636775914,0.6666005246,1.196,-0.155367232,-3.388697e-06,0.1705874708,0.1153321874,0,4.2656199312,,4.2656199312,,2.2200527072,0.7556778797,0.0090896379,0.0,0.0,1,0.1870077864,0,0.0,0.1781258123,8.0,0.0217239115,0.0449021878,-0.017639783,0.3256286705,,-0.490354031,0.1689843346,51565.234842,0.0331128264,17.720263702,0.0001177601,0.0013390338,0.0173400406,-0.018759112,0.0445855903,,1.0,-0.017603393,0.3172891094,-0.015632287,2.0,17.987617118,-0.086395807,1.3644938215,0,0.048781298,0.0278035402,0.0153336191,0.019664362,0.2234225198,1.2066920275,5.252505e-11,1.9044486e-08,1.3447053675,1.8082325253,0.0308457512,0.0240085548
88468,0.8360128786,-0.031406925,0.0882202919,0.0,0.107129407,0.7248309651,-0.09633269,0.0101778314,0.2055210994,0.0184302391,0.0663305225,-0.047038895,-1.405450501,0.0127339536,0.047038895,15,0.0,0.5052083333,-0.058664065,-0.103972434,-0.447772257,3.2757793765,-0.129103638,0.0021609182,0.0034068514,0.7822645318,0,8.9242921013,-0.012721176,8.9242921013,-0.012721176,1.1246459691,5.6738223833,-0.187639362,0.0,0.0,0,,0,0.0,0.2303031574,2.0,-10.28704359,-0.029634448,-1.936257816,4.6140356478,-0.769450271,0.1119278668,1.0073062316,-4119.924518,0.0288563477,10.763538054,-0.000617234,-0.043222092,-0.048833479,-0.071278374,0.8016758467,0.0561548291,1.0,0.2372321429,0.1577081857,-0.064845039,2.0,10.24498004,0.0072021859,0.6022923365,0,-0.111549313,0.056483455,0.0283966925,0.0651205513,0.8129853143,1.2755790713,5.8749604e-07,6.5424921e-08,1.3457807227,1.8111257536,-0.163474713,0.0540565929
88173,0.4309210802,-0.152169225,0.8110448961,0.0,0.2842654752,0.0346748106,-0.624756697,0.7193463671,-0.28562883,0.4105367696,0.8015711992,-0.066185939,-0.245996769,-0.114736087,0.0661859387,15,0.0,-0.288590604,3.499465812,2.7026186714,-6.045797775,1.7851851852,2.4859950082,-0.293245629,0.6690937513,0.7226859768,0,8.205363695,0.1765855131,8.205363695,0.1765855131,0.0673485806,22.08115942,-0.675231247,0.0,0.0,0,0.0,1,0.0,-0.473434295,5.0,74.77710871,0.0250161621,-0.497213844,-8.389481596,-0.604671117,0.5733941298,-8.872088071,-4888.270793,0.0248274717,14.175392643,0.0,-0.08481984,-0.152423166,0.000132086,0.6555760086,0.3098223914,0.0,0.0018621974,2.1141073459,0.2535581589,6.0,14.723935903,0.0935848113,1.4727495722,0,-0.25352422,0.0728839636,0.0293898923,0.046921097,0.3756113574,2.333721321,2.5066522e-09,1.729439e-08,1.4808579089,2.1929401462,-0.236005612,0.0818920653
88174,0.2277518058,-0.009279961,11.180359313,0.0,0.0751186801,0.265126759,-0.018236236,0.1693256619,0.8160076064,0.0306873451,0.2920042574,-0.103486796,-3.13296135,0.0197937975,0.1034867961,15,0.0,0.3291457286,0.1806810832,0.1164876552,-0.02739948,0.7231272022,0.1869985137,0.0538105222,0.1338170295,0.3431242781,0,1.5949718293,-0.469408577,1.5949718293,-0.469408577,4.2520254395,6.6895354025,0.1291355895,0.0,0.0,0,,0,0.0,1.0521964377,3.0,-10.14165187,0.1855029613,-2.11232042,4.005774575,-0.498314257,0.1119278668,1.0143660754,-3442.607858,0.0288563477,12.75839781,-0.006404776,0.0080813763,0.0106222134,0.0183955889,0.1949282571,-0.033528495,1.0,0.0013227513,1.39144171,-0.051898633,7.0,12.848814936,-0.054146256,1.1413290151,0,-0.111549313,0.0551723577,0.0231702693,0.0375385853,0.5335333675,2.7247689589,1.1144625e-08,1.9597058e-08,0.8087008214,0.6539970185,0.5473404205,0.0527968713
88195,0.1967122092,-0.025148676,4.5025212793,0.0,0.0348227819,0.0436677057,-0.421007352,0.72689189,-0.184623468,0.1095366622,0.912327478,-0.108017185,-0.785176212,-0.005402534,0.1080171853,15,0.0,0.2,0.9007168607,-1.188604639,-0.899754471,0.3711967546,-0.082772167,0.0032022608,0.697748747,0.7721199201,0,9.1408390001,-0.047989803,9.1408390001,-0.047989803,0.2558539061,4.250764526,-0.928716319,0.0,0.0,0,,0,0.0,-0.213638978,4.0,48.14710632,-0.006617659,-0.00862324,-8.623690467,0.786344281,-0.42660587,-8.762754518,-4496.932937,0.0248274717,13.002498206,-0.013499254,-0.040204742,-0.046237947,-0.009740724,0.9432856234,-0.062343082,1.0,0.0177304965,0.272106241,0.1251427112,6.0,14.088517063,0.3236897636,2.7933146078,0,-0.25352422,0.0664556324,0.0336553114,0.0571196081,0.3193192067,3.6733506703,5.1857924e-09,9.2608355e-09,1.9869589411,3.9480058335,-0.006737267,0.088002992
88159,-0.407064775,-0.951971965,1.3835743816,0.0,1.569671464,0.0890176137,-1.285204388,-0.348363856,-0.426321363,0.0615713094,0.0131335388,-0.079728408,-0.123395968,-0.834502463,0.079728408,15,-0.001224666,-0.548387097,-0.198704448,-0.437476334,0.2914349249,0.9457236842,0.4755332982,-0.004991188,-2.733581932,0.4957652061,0,0.9731234726,-0.679336345,0.9592691726,-0.680437607,0.16045675,5.1435886932,-0.605206868,0.0,0.0,1,1.0,1,1.0,-3.973081917,2.0,44.735925203,-0.020184992,-0.776905178,-9.227467451,-0.432823153,-0.42660587,-9.223719573,-5265.275717,0.0248274717,13.868569152,0.0,-0.183062811,0.2420026782,0.0028083335,0.5445723363,0.0097056689,0.0,-0.003565062,0.5051060553,-0.075582379,3.0,15.349268432,-0.834932359,4.2365276442,0,-0.25352422,0.0566893443,0.0273456988,0.0525581314,0.5632195116,14.078306199,1.2340658e-09,5.438617e-09,1.620734188,2.626779308,0.02064626,0.095144711
90354,0.6160681692,-0.19421851,-0.131363072,0.0,0.6961328716,1.374178304,-0.218713378,-0.108839575,0.202983442,0.0195770976,0.0958879796,-0.005729002,-0.041070614,-0.186241837,0.0057290017,16,-0.013757123,-0.047140649,-0.126883294,-0.029661072,0.0816210974,0.4456495714,-0.161425595,-0.070527913,-0.264168366,0.6973082723,0,3.0209504011,0.2762379983,2.3026602137,0.2705624416,2.9646527386,4.5615986099,-0.179173182,0.0,0.0,1,0.0186980277,1,0.0,0.3502558578,3.0,45.210724615,0.0499365928,-0.16709958,8.9097578138,0.0545268661,-0.044052376,0.0896855991,-4960.701476,0.0587429544,13.246954071,-0.000157467,-0.010770704,-0.022941176,-0.006638652,0.33634583,0.006740401,1.0,0.0173913043,3.7452813108,0.1213201061,3.0,15.286068003,0.1975077731,6.2865970557,0,-0.101630079,0.0460921898,0.0281499152,0.0447925324,0.3943965744,8.8349285787,1.7017032e-09,4.6694008e-09,1.1495880145,1.3215526032,-1.088583884,0.1012479078
88370,0.5565139572,-0.092025317,0.751592845,0.0,0.1951668416,0.9077298452,-0.253006012,-0.164333203,0.3591709034,0.0,-0.242490442,0.089991052,0.8073394495,-0.166320985,0.089991052,16,-0.019515105,-0.11627907,0.1792340737,-0.464533632,0.4761372313,0.4089219331,0.4815040527,-0.088150176,-0.132960649,0.7727350243,0,3.9909162717,0.2067100631,2.8266192733,0.1605121932,2.7474446337,5.5588108574,-0.338098198,0.0,0.0,0,,0,0.0,0.5033431985,4.0,-5.154322245,0.4305184437,-0.118679943,0.0850640333,-0.302814447,-0.988863739,-0.177689385,-4026.153414,0.0400118084,8.8600592436,0.0,-0.136278547,-0.184070796,-0.066014116,0.511212715,-0.007322568,0.0,-0.0746361,0.3043918577,-0.199930021,3.0,5.0733847321,0.0829599988,0.4237675482,0,-0.108125767,0.4821428955,0.1252361216,0.1158546661,2.3026722084,5.0161927436,9.20286e-05,0.9545454878,0.8010200486,0.6416331183,0.1318636529,0.0874423563
88246,0.3876982693,0.0747109938,9.6564846932,0.0,0.4464744887,0.3264048755,0.1664860546,0.0230035734,0.241564008,0.0,-0.110491653,0.0245826515,0.271387423,0.0544353697,0.0245826515,15,0.0,0.1122994652,0.1000394388,-0.030575303,-0.006766494,0.2601505157,-0.01953273,0.0032940678,0.2367509226,0.1423711601,0,2.5785825539,0.2784509126,2.5785825539,0.2784509126,6.8255813953,3.513751617,0.162187677,0.0,0.0,1,0.0189027238,0,0.0,0.5292189978,6.0,-0.126578735,0.0122948192,0.0725005874,4.7965439438,0.3934509171,-3.202980055,0.7768533766,-13556.48187,0.0314049921,14.418270152,-0.003197632,0.0083147229,0.0163489326,0.006697097,0.0678932795,-0.003693178,0.0,-0.003219928,0.018193526,-0.017503197,2.0,11.6049598,-0.387967258,0.1970430795,0,-0.110103373,0.068669565,0.0201154796,0.0257537551,0.9598219874,3.3683578301,6.9552839e-09,4.4232286e-08,1.0336449195,1.0684218196,-0.043391252,0.0401940266
88182,0.3698748793,0.0431388039,2.7920993188,0.0,0.4947431831,0.7190103863,0.0946275005,0.1737795517,0.3977586736,-0.013969336,0.2290136708,-0.082372881,-1.537163943,0.1094502179,0.0823728814,15,0.0333615819,0.1136363636,0.1362345923,0.0331269074,0.0528429662,0.2093197109,0.137335526,0.1151673319,0.1186382393,0.504457311,0,1.7350115296,-0.168915071,1.0337240584,-0.229036099,5.6683399068,6.9050010919,0.2238836231,0.0,0.0,1,0.5582909461,1,0.0,0.8675378267,5.0,3.1080176992,0.0288126178,-0.053604167,1.1850293376,-0.417668854,-1.78551667,0.2010990247,-721.7392071,0.0446872923,15.183485397,0.0009530678,0.0118251009,0.0289846,0.0182301274,0.1514898357,0.0287316273,0.0,0.0,0.9068734302,0.0223940238,7.0,15.839021948,-0.093951971,2.1112410296,0,-0.101630079,0.041710075,0.0186013137,0.0288667329,0.3909106614,4.536869921,4.57728e-10,1.2840086e-08,1.6471450036,2.713086663,-0.004949047,0.038215152
88260,0.1481191027,-0.094061863,4.0022180074,0.0,0.1743355417,0.5753545075,-0.551794303,-0.070759852,0.9877803179,0.0551642659,0.0369621391,-0.32863108,-1.169477912,0.0159414081,0.32863108,15,0.0348436971,-0.013452915,0.26611663,0.2898511395,-0.088434032,0.7050921587,-0.346882201,0.1925484433,-0.171998733,0.7690837629,0,1.7703156481,-0.121873542,1.5756883815,-0.172685991,3.3985830637,13.107358003,-0.300369533,0.0,0.0,0,,0,1.0,1.8900855242,3.0,3.1230656475,0.2477611124,-0.180693445,0.9632735611,-0.045132827,-1.065658247,0.107590215,-5013.284447,0.0446872923,10.976781997,-0.007272144,-0.039795102,-0.104797235,-0.00542544,0.6325654382,-0.016558571,2.0,0.0110803324,2.7550332169,-0.243693128,3.0,10.930256867,-0.079374376,1.1405392593,0,-0.101630079,0.0833333209,0.0350563491,0.0636752866,0.6787541521,2.5807576018,1.9053693e-07,3.4933979e-08,2.2248404655,4.9499150967,0.1381986725,0.1007186237
