firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91171,1.3137080894,0.0898942544,-19.37861534,0.0147906451,10.267755497,0.4977724392,0.02379696,0.014926459,0.0379949773,-0.011946242,0.0192560954,0.0002862848,0.0368954629,0.0865775642,0.0002862848,11,,0.0217391304,0.0089942764,-0.032355834,0.023959948,0.1197331461,-0.393886753,,0.0539993048,0.6182842949,0,1.023123025,,1.0206494497,,0.9226806979,0.0537781759,0.009840299,0.0,0.0,0,,0,0.0,0.3505459863,6.0,0.0120239255,0.000558043,-0.022010904,0.3934851885,-0.558167486,,0.007039923,-5431.548622,0.0286434127,11.239723901,-5.8028e-05,0.0020038751,0.0175783076,0.0096264489,0.050931472,-0.018445264,2.0,5.61309e-05,0.5520906876,0.0133279171,3.0,10.246261321,0.022073047,0.1818296212,0,0.0654744878,0.019210279,0.0065466124,0.0109612351,1.1750640716,0.4833377458,1.7406378e-07,1.8479175e-07,0.2293670631,0.0526092497,0.2759539036,0.0209438248
23887,0.5470267523,0.0198749168,-4.10761928,0.0599557175,2.2906491848,0.7137534848,0.052295891,0.1405757716,0.1916787032,0.0030086186,0.2175158464,-0.063869392,-8.55710233,0.189946614,0.0638693918,15,0.0,0.2747252747,0.0022920982,-0.279325564,-0.020241262,0.1329600301,-0.175095054,0.1259475228,-0.098090461,0.3006265374,0,0.9828156786,-0.20979164,0.9828156786,-0.20979164,6.9964112623,7.7707094522,0.0911828771,0.0,0.0,1,0.0095307473,0,0.0,0.6195733626,4.0,-0.172086076,-0.026202193,0.2349263969,4.9558724268,-0.306055657,-1.164467796,0.9123646208,-8143.266681,0.0314049921,15.690381623,-0.001914603,-0.000657709,-0.002314815,0.0510225606,0.345368171,-0.316669677,2.0,-0.010090582,1.0752508546,-0.070175341,3.0,16.847469726,0.3453604127,3.3601147752,0,-0.107492679,0.0402930006,0.0171003639,0.0269302759,0.3852351277,5.9382074214,1.714325e-10,7.211959e-09,1.1966310077,1.4319257685,-0.02793817,0.042300079
89572,0.4873788719,-0.002229352,1.5709539347,0.0,0.0788303321,0.1383015025,0.0058930616,-0.020336556,0.2192844057,-0.043905203,0.3512504666,-0.0472384,-12.12210012,0.0247950792,0.0472383998,15,-6.1855e-05,0.1690821256,0.0390184049,-0.648019545,0.0094649423,0.5378119002,0.2971701951,0.0104461515,-0.062055056,0.5303991366,0,5.6522801701,-0.449678072,5.6389852876,-0.449895789,0.5008526956,4.94770669,0.0230989046,0.0,0.0,0,,0,1.0,0.2439037167,4.0,5.9203397566,-0.120726167,0.0165975219,-53.71848822,-1.311923603,0.5280772347,-1.237822636,-1974.419668,0.0207317787,13.063103888,0.00164855,0.0159598327,0.0182952114,0.0056421888,0.399180631,-0.006394485,1.0,0.0037695207,1.8056449337,0.0674723666,7.0,12.885298371,-0.142250429,1.0986627528,0,-0.142502855,0.0391285494,0.0202549033,0.0298850688,0.4811921846,2.5590517453,9.4049368e-09,2.2705156e-08,1.1950427968,1.4281272861,-0.007816002,0.0506853824
88534,0.6839333917,-0.128005656,0.5657843017,0.0,0.1150436105,0.4378945623,-0.117007673,-0.170934946,0.1698480629,-0.002771717,-0.262760453,-0.179927455,-1.238833958,0.0305720976,0.1799274546,16,-0.090094699,-0.397260274,-0.544914389,-0.174326154,0.0745712175,0.0803269448,0.0414611518,-0.097049566,-0.153193559,0.7299472606,0,6.1631667367,0.1821482275,4.3746325073,0.2970788161,1.2324652991,7.2131560029,-0.85261209,0.0,0.0,0,,0,1.0,0.2026640009,4.0,-5.863828797,-0.524957518,-0.399661147,0.2124834678,-0.766066955,-0.805238976,0.0192036978,-3994.540794,0.0400118084,10.753617409,0.0199941127,-0.068191489,-0.075835552,-0.147950622,0.4446932867,-0.026508628,1.0,-0.010343451,5.0033419774,0.1881391741,2.0,8.3058720235,0.4590301033,0.1523242564,0,-0.131569503,0.0456273295,0.0204606968,0.0351754742,0.8856441256,0.6535659073,1.9501934e-06,2.1346165e-07,1.1445266293,1.3099412051,-0.039355267,0.0650697116
88264,0.2453210759,-0.017203606,,0.0,0.0941936987,0.3024548081,-0.037280596,-0.203238927,0.5015353882,-0.073027905,-0.123032918,-0.125038827,-2.782379116,0.0306633483,0.1250388272,15,0.0008558642,0.1265344665,0.0708010971,0.0943805147,0.0487085029,0.9013729336,0.0203274535,-0.028111257,-0.230269142,0.5178278834,0,2.6727169377,-0.237223358,2.3870321806,-0.267824594,2.8061174242,4.707846782,-0.007796797,0.0,0.0,0,,0,1.0,0.6697539167,6.0,-10.10327964,0.2687770648,-2.314931682,4.0233438451,-0.44169583,0.1119278668,1.0252356262,-3254.685108,0.0288563477,12.92298926,0.0008284711,-0.006418372,-0.008923697,-0.018818891,0.359953734,0.0085671883,2.0,0.0087412587,2.2021390925,-0.005639864,5.0,13.744517712,0.4150258127,2.5715015493,0,-0.111549313,0.1515150666,0.0398649934,0.039360188,0.5871455719,7.7188638524,6.8240404e-09,1.0135414e-08,2.0930658114,4.380924491,0.0124494407,0.0724611322
90071,1.0759315549,0.0147689847,-4.420390227,0.0261212639,3.1608933686,1.7489123042,0.0348362946,0.1994867559,0.0843313079,0.0397925746,0.2370169082,-0.036906406,-10.26865672,0.1664266183,0.0369064063,15,0.0093607092,0.2594400205,0.4048694112,0.5737228054,-0.097001159,0.0680913846,0.076179997,0.1233555542,0.0166631952,0.4017019304,0,1.7662070385,-0.022494156,1.5095698703,-0.052518403,5.9992438563,10.890871654,0.0638991188,0.0,0.0,0,,1,0.0,0.1781920433,5.0,-0.713788392,0.0106275456,0.000364811,9.7961502678,-12.07298293,-0.328967417,0.0754161292,1330.8382506,0.0257826007,15.377825106,-0.001048192,0.0016350799,0.0068217054,-0.029064473,0.0707712314,-0.081605954,2.0,0.0013468013,0.0459519148,0.0179810813,1.0,16.772003937,0.6699963847,4.4200835376,0,0.080304809,0.0384615883,0.0213081941,0.0410176292,0.2823429236,6.7352530472,2.139407e-10,4.8999175e-09,1.4317437667,2.0498902135,0.0558929343,0.0470654677
88351,0.2417096499,-0.102737341,3.5452176152,0.0,0.0579196215,0.0,-1.222312181,0.3080261533,-0.488912056,0.272573969,0.3452402484,-0.072382795,-0.186245405,-0.083602983,0.0723827947,15,0.0,0.4590163934,,,,0.1424210247,-0.620489858,0.0310711736,0.2994125199,0.7071552516,0,8.3909322466,0.1886847021,8.3909322466,0.1886847021,0.0,,-2.007326384,0.0,0.0,1,1.0,0,0.0,-0.618926349,2.0,,-0.029412831,0.2503931534,-8.578693026,5.8270525134,-0.42660587,-8.840954968,-4776.867137,0.0248274717,13.530249122,0.0,-0.0757927,-0.084748453,0.0,0.8061600919,-9.4,0.0,-0.001615509,0.5015221991,-0.239018291,5.0,14.000247925,-0.377620765,1.479922859,0,-0.25352422,0.0774092004,0.0343567785,0.0523023112,0.3487712952,2.2045616765,5.5014435e-09,1.6594746e-08,1.1476764311,1.3171611904,0.0483279104,0.0786256389
88343,0.7486953675,0.0363984976,-35.48375575,0.0244005392,2.7177753404,0.1591568442,0.0319507983,1.4849070838,0.1058405908,1.2482596076,1.223580474,-0.01419895,-0.948224887,0.0709124588,0.0141989496,15,-0.000712925,0.3,1.3726659834,-0.416244212,-0.114111012,0.246157038,-0.746608793,0.0181385911,3.3337725082,0.5456051468,0,1.0340103485,0.2327577122,1.0302910355,0.2428681386,2.379725821,0.0631796451,0.0227198865,0.0,0.0,0,,0,0.0,0.8546545329,5.0,0.071602168,0.0146186578,0.256249966,-0.171527533,-1.029366154,,-0.008625182,-815.1027016,0.0286434127,15.385366491,-0.000196633,0.0041693667,0.0196019136,0.0010789389,0.0140533201,0.2155270053,0.0,-0.000700771,0.5017684849,-0.040444331,3.0,16.379448665,-0.110600899,2.3178602822,0,0.0654744878,0.0259989258,0.0138356008,0.0231726456,0.3296317935,3.1794043924,3.172958e-10,1.2422895e-08,1.2436219039,1.5465954398,0.079739713,0.0294408176
88319,0.1843056318,0.006818243,0.251854633,0.0,0.7461714713,1.5999433404,0.1114253394,-0.116807699,0.1730545877,-0.091811414,0.1103360812,-0.044405286,-7.875,0.0605119069,0.0444052863,15,0.0114537445,0.0625,0.0094098669,-0.215766052,0.093127131,0.1875,0.0119274809,0.0214036834,-0.549479167,0.5665121172,0,1.71069869,-0.178609369,1.4175764192,-0.221434713,9.036101083,4.7919591576,0.0907451923,0.0,0.0,0,,0,1.0,0.5239583333,4.0,3.6705549433,-0.022181142,-0.04498463,-0.325547268,-2.364961838,5.8541623052,0.0194137404,-5794.716536,0.0588548821,14.812302958,0.0,0.0032401782,0.005952381,0.0031318962,0.600082203,0.440291463,0.0,0.0027657053,0.5841187166,0.0541175487,3.0,16.437038929,0.1288123962,5.2056748015,0,-0.156910843,0.028437797,0.0120552422,0.0193028541,0.3900400323,8.3763656902,1.670957e-10,4.7953493e-09,1.1109804636,1.2342775904,-0.036807259,0.0233652193
88352,0.1745629624,0.0216331209,12.49476998,0.0,0.0299599095,0.1101129984,0.2253474642,0.0023036225,0.3767308812,-0.041884817,0.2920472266,-0.062277963,-0.588108883,0.0343557514,0.0622779625,15,0.0005309936,0.0666189112,-0.058893647,-0.116922002,-0.045409693,0.1920495612,-0.115658856,0.0324532314,-0.034843206,0.4466819215,0,3.6851556265,-0.273610133,3.3226256983,-0.277962044,1.7295740365,6.6428794017,0.9586937506,0.0,0.0,0,,0,1.0,0.425029988,3.0,-10.13459877,-0.026513643,-0.01594324,0.1472048192,-1.055181452,0.258858617,0.1075489939,16245.099097,0.0318276958,16.986844403,-0.003039847,0.0384200253,0.0441110554,0.0023100705,0.3715481708,-0.010008925,2.0,5.80965e-05,1.1617304194,0.0682367766,6.0,17.734329255,0.2600467278,2.0441057979,0,-0.095378135,0.0334289558,0.0127135367,0.0185974956,0.350188974,3.5417618352,4.032731e-11,1.0721874e-08,0.3777989334,0.142732034,0.3467123096,0.0408132795
88331,0.0922737054,-0.013063913,11.258193788,0.0,0.1144538851,0.1224726568,-0.026468947,1.0110642568,0.6639643795,0.0342493728,3.0174006071,-0.099889074,-1.183333666,0.0023950551,0.0998890739,15,0.0484254043,0.1666666667,0.1715683343,-0.146561239,0.066133912,0.2275558243,-0.166933898,0.2014880741,0.2418139111,0.6035682306,0,3.7658691583,0.473635867,2.8036722139,0.9102052474,1.5921223738,6.8325509744,-0.086768734,0.0,0.0,0,0.0,1,0.0,0.8743303884,4.0,-10.09672762,-0.313817057,0.0841045151,0.0649155622,-1.076251171,0.1809489431,0.0755882976,724.63765668,0.0318276958,14.5479585,-0.000576067,-0.027796659,-0.061153807,0.0034454467,0.3971831843,0.0080383715,0.0,-0.000884956,1.9561182817,-0.111612692,5.0,15.53315459,0.2591255607,2.7626384582,0,-0.095378135,0.0425658934,0.0470206346,0.0408266487,0.4279822977,7.8216024718,7.504507e-10,9.2292908e-09,1.3855433842,1.9197304695,0.1749098868,0.0443612629
13198,1.0012783747,0.0982678598,-31.87109786,0.0145688652,12.268049845,0.6425272662,0.0287488675,0.0606520894,0.0458814621,0.0020802377,0.0527500439,-0.004940941,-0.648110167,0.1619562589,0.004940941,6,-0.003095906,0.0083333333,0.0187163334,-0.14181297,0.0345937527,0.0816238393,-0.046814943,-0.001224365,0.1680773881,0.6529118223,0,1.0245433633,0.1024035026,1.0195721119,0.107426288,1.7512359727,0.0565573417,0.0100357715,1.0,0.0,0,,0,0.0,0.6696224641,6.0,0.0009166026,0.0013419833,-0.035416701,0.0810554738,-0.135340231,,0.0824186176,-5463.751222,0.0286434127,10.869253928,9.51989e-05,0.0019945783,0.0274534994,0.0195237475,0.028399476,-0.050957681,2.0,0.001825391,-0.858252335,-0.018035024,4.0,7.239566674,-0.031572768,0.0650220801,0,0.0654744878,0.0247651543,0.0102215098,0.0154407427,1.8969750394,0.418411524,5.8686004e-06,1.0000002798,0.5200527664,0.2704548798,-0.16233481,0.0377219777
91040,1.1571563644,-0.028167975,-5.236671213,0.0,4.2365904599,5.036140853,0.0632020047,0.0348841052,0.311012033,0.0003789135,0.0471365183,-0.148304928,-27.91955401,0.6273066775,0.1483049282,10,0.0065702579,0.0555555556,0.1808371816,-0.023242292,0.0345666388,0.2158915602,-0.045285855,0.1297822449,-0.007628437,0.5150036965,0,2.1168768928,-0.135165499,1.8897052076,-0.156293484,18.660877182,5.9567726911,0.1706540389,0.0,0.0,1,1.0,0,0.0,1.1949653477,5.0,0.7922623856,0.0723640874,-0.131925204,2.2938483939,-1.381783127,0.5354687929,0.3956532354,-2204.01695,0.0279332649,11.826532576,-0.039060335,-0.07534695,-0.402820145,-0.954296447,0.0447654596,-0.052798402,0.0,-0.033333333,-0.043279594,-0.020492276,4.0,14.045772581,0.4984511991,7.883608896,0,-0.500704589,0.1267606169,0.0621484194,0.1019476516,0.503098666,20.677253482,1.1976103e-08,2.1882276e-09,3.3482519805,11.210791325,0.0214189033,0.100330764
88281,0.2231830968,0.0426390034,10.476867664,0.0,0.3920614266,0.430846372,0.1110507213,0.1462774706,0.3289432641,-0.004773521,0.2049903925,-0.069480735,-0.954860462,0.083353302,0.0694807345,15,-0.000200011,0.025974026,0.1133683618,-0.055969444,0.0301812083,0.1361486531,0.1331872894,0.0059089602,0.0487048039,0.4105674547,0,2.049154202,-0.08386434,1.7485059257,-0.067393539,7.2599724743,5.0298731351,0.2041540923,0.0,0.0,0,,0,0.0,0.8237413102,5.0,0.8268520965,0.0504051019,-0.098396277,-0.112255328,-0.855578318,-0.003024605,0.0507609743,856.96844069,0.0772902197,15.132909216,0.0019936408,0.0198380947,0.0533174292,0.0073942435,0.0458608953,-0.033633431,0.0,0.0014168766,0.5678124816,0.0509745176,6.0,15.788961818,0.2717323446,2.3329941922,0,-0.045482084,0.0379954837,0.0157321057,0.0224148224,0.4256222978,4.2864566444,3.134884e-10,9.5839841e-09,0.8370675882,0.7006821473,0.0167931159,0.0283000978
88313,0.5159185569,0.0516990039,0.8085598117,0.0195545455,0.4017052782,0.3191676846,0.1484567901,0.0167073126,0.1127288611,-0.018297597,-0.024237495,-0.023102608,-0.414507772,0.0731286428,0.0231026081,15,0.0,0.0125628141,0.0824437883,-0.120681212,0.0680019769,0.6430868167,-0.178277956,0.0042223274,0.0293960449,0.324621223,0,4.2996515679,0.3092499778,4.2996515679,0.3092499778,1.1967357188,7.281894576,0.1435863659,0.0,0.0,1,0.0004437542,1,0.0,0.1847942277,8.0,1.4065701825,0.0270831024,-0.075297758,0.0813749563,-0.564198819,0.2796453798,0.0451241086,-4072.627124,0.0558672041,14.807136072,-0.003863299,0.007204924,0.0125070706,0.0146136733,0.2273506666,-0.001655767,0.0,-0.001470588,0.5956943887,0.0853321068,6.0,15.691000461,0.0748819599,2.4343690929,0,-0.168614603,0.0455801673,0.019984772,0.0250910332,0.3129024801,3.4711445466,5.785026e-10,1.0095203e-08,1.2929983921,1.6718448419,-0.101953697,0.04602812
88280,1.0564632382,0.0502607485,-79.53570839,0.0269222092,8.628130904,0.3926308186,0.0208740619,0.1461768697,0.0388318007,0.005871545,0.1597695735,-0.003626991,-0.654308914,0.0831468043,0.0036269911,15,4.18897e-05,0.2172523962,0.0062258324,-0.113792011,0.01547579,0.1501392087,0.0236202318,0.0005420605,0.0460503612,0.5309206568,0,1.0182257466,-0.076940198,1.0133227232,-0.076475746,3.6737185383,0.0567508113,0.0086856236,0.0,0.0,0,,0,0.0,0.3248744215,5.0,-0.041375574,-0.002945677,0.1735023622,0.1362403373,-1.12496539,,0.003609163,-4827.104042,0.0286434127,13.644008389,-0.000453389,0.001955246,0.0177730547,0.0134371976,0.0119893835,-0.008926595,2.0,0.0007262164,0.7617385242,0.0429850635,2.0,13.194941955,-0.072810732,0.6400864606,0,0.0654744878,0.0424971469,0.0131951984,0.0198539075,0.4585852937,1.3797687795,3.9164112e-09,3.4364813e-08,0.755696159,0.5710766847,-0.04085583,0.0213568665
93190,2.5924269673,-1.190958076,-147.0480188,0.0,13.380472377,1.4387274651,-0.056754324,-0.15695171,-0.014081656,0.0,-0.097966182,-0.046077887,-0.530152568,-0.887213573,0.0460778871,8,0.0,-0.205811138,-0.264391009,0.2340830495,-0.959099925,0.0532337815,0.3461367453,-0.128293101,-0.213441952,0.4222986818,0,0.4393939394,-0.305516194,0.2776292254,-0.305516194,13.685088634,26.620689655,-0.09702838,0.0,0.0,1,1.0,0,0.0,-0.085661304,1.0,2.9655557343,-0.35528287,-0.276537242,10.859575266,-1.487426744,-0.579608829,-1.220879978,-2187.774889,0.0889184991,9.4104035736,0.0,-0.016158951,-0.038971268,0.080833567,0.0091439265,-0.923324001,2.0,0.1851851852,1.1334769209,-0.010005676,2.0,8.8830855244,0.3589295634,0.3127288208,0,-0.017965162,0.1067615524,0.0303619554,0.035156402,1.9267718188,0.3589705995,8.20934e-05,1.0000003432,1.3111363082,1.7190784188,0.678770327,0.147754096
88332,0.1616041202,-0.146837907,4.2180255113,0.0,0.2059306998,0.537660596,-0.662655762,-0.06171093,0.2375710312,0.0644474301,-0.115982009,-0.104449692,-0.270034567,-0.107186596,0.1044496918,15,0.0612714281,0.0488888889,-0.132557004,0.3991893111,-0.035435002,0.48169174,-0.400529135,0.0453648446,0.0179215675,0.7110451937,0,1.6260205126,0.0617350366,1.1007663794,-0.05727635,3.5834083362,8.8003810976,-0.633138104,0.0,0.0,0,,0,1.0,0.5700877013,3.0,6.9832947177,-0.123389646,-0.089316808,-0.204009286,-0.209057836,0.0744744517,-0.114877639,-4236.264019,0.0410566741,10.634540673,-0.000148544,-0.100575483,-0.270385235,-0.125866136,0.2180367052,-0.010338427,0.0,-0.787671233,1.0142285814,-0.007928764,3.0,11.925247029,0.056597759,4.1916584788,0,-0.131569503,0.248756215,0.1089612728,0.1063016836,0.9628806068,35.773956864,6.3560619e-08,2.9258859e-09,2.2709562118,5.1572421159,0.0454052325,0.0849289522
88287,1.0511991355,0.0588748338,-183.1412575,0.0,1.3124512089,3.2674114155,0.0269585041,-0.083671294,0.2782490735,-0.010281797,-0.166196024,-0.041837383,-1.756332633,0.1622786256,0.0418373834,16,-0.040665913,0.0882352941,-0.008299827,0.0974696777,0.0349277849,0.2406375306,0.0394334711,-0.024279566,0.045525914,0.4540754486,0,2.7031308757,0.0112053471,0.9033079806,-0.035445549,1031.9492386,7.1586681755,0.088890121,0.0,0.0,1,1.0,0,0.0,0.6702988995,8.0,-0.61880792,-0.433817363,-0.017016725,4.2349369359,-1.280717141,-0.745076411,0.8417729767,-5438.886851,0.1657105497,11.963344818,0.0097383368,0.0128864804,0.0299107615,0.0385418101,0.0009233326,0.0214780134,0.0,-0.003970505,-0.155337362,-0.007543596,3.0,11.482481896,-0.106536777,0.6433324691,0,-0.128574987,0.0294865239,0.020352318,0.0298412559,0.4704691152,2.5584939717,1.9228308e-08,2.0023925e-08,0.3024075903,0.0914503507,-0.183182721,0.0558263337
88439,0.4052932098,0.0042709413,1.9055808521,0.0,0.5489082801,0.5209763135,0.0919913934,1.01314187,0.539772922,0.0076333127,5.2346570397,-0.089889038,-15.0292887,0.0684601504,0.0898890378,15,0.052363231,0.1025,0.3873480624,-0.123955227,0.0722944262,0.2669396528,0.282190619,0.2608415001,-0.011101378,0.4320837601,0,2.9165587384,-0.535178735,2.2951775103,-0.567808762,2.4399416688,6.2487837829,0.1618071179,0.0,0.0,1,0.4601047397,0,0.0,0.5854001424,4.0,7.0349987884,-0.079691857,-0.035705697,0.0396798032,-0.614751368,5.8541623052,0.0607691075,-2604.345489,0.0410566741,14.442320638,0.0043604684,0.01379501,0.0300973795,-0.001510788,0.180666306,0.0148112094,0.0,0.0,1.3900309973,-0.086985717,6.0,13.977425399,0.0719166223,0.7021231272,0,-0.131569503,0.0250190217,0.0124604673,0.0232664982,0.4054168981,1.7241594116,2.0088116e-09,3.4668176e-08,1.3180861536,1.7373511082,0.0067296823,0.0280959739
88417,0.5833680774,-0.03903859,1.9295788207,0.0,0.205491433,0.7036059654,-0.048975907,-0.025240956,0.3107013946,0.0238317969,0.0304968113,0.0207240629,0.424196698,-0.055598631,0.0207240629,15,0.0358800788,-0.113557358,0.0379232436,-0.131727179,-0.01783468,0.0787815126,-0.212037159,0.0366732463,-0.043465415,0.5947464617,0,3.5535913087,-0.318524089,1.5561441898,-0.380818086,6.4301412376,4.7448474085,-0.151751406,0.0,0.0,0,,0,0.0,0.4062169748,3.0,7.1664211031,0.0348861132,-0.251763055,0.2177546709,-0.479877158,0.0744744517,-0.063289674,-4162.424779,0.0410566741,12.714208077,-0.001047415,0.0206594359,0.0338211653,0.1321412049,0.2727844016,0.0049058579,5.0,0.0149812734,2.2173552744,-0.181804029,1.0,12.4806801,-0.089682526,0.7708136357,0,-0.131569503,0.0293040015,0.0172264117,0.0298575519,0.2976104464,0.8730154431,1.449673e-08,3.5933334e-08,1.2034777025,1.4483585804,0.107407997,0.0528839412
19675,0.5868051928,-0.081383346,-0.351607796,0.0,0.5753011524,0.8170110136,-0.175197468,-0.043920813,0.3813500116,0.0047226426,0.013862366,-0.108747019,-1.913750998,0.0743641137,0.1087470191,15,0.0,0.0505384615,0.1948211564,0.0495232424,-0.086582925,0.2886896286,0.4594847321,0.0154976382,-0.094251548,0.6313028735,0,2.1367745834,0.1607004573,2.1367745834,0.1607004573,1.2392217483,7.0148214301,-0.00900817,0.0,0.0,1,1.0,0,1.0,0.8571310125,4.0,-10.21501482,0.1200605816,-2.390927687,4.364827962,-1.016259197,0.1119278668,1.0689363916,-2186.619298,0.0288563477,14.368002691,0.0106936852,0.0127827273,0.0333299822,0.0574509837,0.5220006797,-0.031588465,2.0,0.0415232585,0.9714191068,0.0667221108,6.0,14.948626,0.1290798248,1.7338711763,0,-0.111549313,0.0188481994,0.0132315553,0.0237533458,0.3231672577,2.3478292359,9.892525e-10,1.5474281e-08,1.5506595007,2.4045448871,-0.021888589,0.0518674001
88462,0.4312444205,-0.133348147,1.2805784676,0.0,0.0091511324,0.0,-17.17196532,-0.183561863,0.0,0.0054054054,-0.528039978,-0.062345482,-0.229048926,-0.102804897,0.0623454823,15,0.0,0.125,-0.744329897,,0.0,0.2307692308,,0.0012973275,-0.170717569,0.9776618784,0,48.034117647,0.7266320556,44.355703986,0.7266320556,0.0,,-9.333081856,0.0,0.0,0,,0,1.0,0.0,2.0,,-0.684757167,-0.08362324,-8.389158255,,-0.42660587,-8.860156882,-5454.481277,0.0248274717,11.623246449,0.0,-0.097229579,-0.102133934,0.0,0.9734194038,-7.166666667,0.0,-0.001624201,-0.568337897,0.0054053999,3.0,10.759077306,0.4012453838,0.4630127288,0,-0.25352422,0.0714286193,0.0295955567,0.0546961172,0.8471692912,4.4546794411,8.388563e-08,2.9286565e-08,0.7843775865,0.6152481982,-0.138599543,0.0818924358
88471,0.400828613,-0.858030481,-3.966538222,0.0704050258,1.4433645725,1.6667651352,-0.626899884,-0.00898342,0.3838100271,-0.81675762,0.2453802039,-0.007962312,-0.017214173,-0.843260196,0.0079623117,15,-0.031583837,-0.111111111,-0.016736857,-0.452002194,-0.208323159,1.2820512821,0.0271794872,-0.027577779,-0.429684764,0.3165670199,0,1.20845704,-0.119312043,0.9381016644,0.0270534216,16.832193909,3.550937459,-0.569563675,0.0,0.0,1,0.0050169492,1,1.0,0.9593695271,2.0,-355.5954314,0.1086540269,-0.291488098,-1.958586913,-2.254979495,-0.691428631,-0.980628489,-3020.355678,0.2277833408,9.4433994255,0.0035008917,-0.065299755,-0.187751739,-0.458308155,0.1139877301,-2.877507003,1.0,0.1503045258,-0.458697347,-0.045843155,2.0,10.22604316,0.1010959006,1.1960604304,0,-0.166303822,0.2145404816,0.0622309415,0.0943705048,0.887871852,6.8326290883,1.253241e-06,2.2046115e-08,1.5146656514,2.2942120355,-2.532741672,0.1534255009
88466,0.8875826713,-0.13346435,-10.78401904,0.0,2.163822617,7.8666531312,0.0132786964,-0.054704992,0.2446958228,0.0,0.0032071739,-0.097261273,-2.28803507,0.171906764,0.0972612725,15,-0.056846271,-0.238888889,-0.155557772,-0.158433815,0.3521688253,0.2272313815,0.0949295263,-0.022666695,-0.17132575,0.6155467895,0,1.1447578499,-0.044733833,0.6352992404,0.0472008086,41.963833303,7.2834655705,0.0018957346,0.0,0.0,1,1.0,0,0.0,0.6830537883,4.0,3.1291905949,-0.025832372,-0.406129419,1.7027371296,-0.965913244,-1.065658247,0.2635555708,-5090.115759,0.0446872923,10.200301549,-0.000420043,-0.014656932,-0.050578089,-0.082644466,0.0590352248,-0.001910112,0.0,-0.022989545,3.4485160931,-0.117537741,2.0,8.9422648292,0.2491532285,0.2388047648,0,-0.101630079,0.0454545803,0.0183873926,0.0317229288,1.2618033132,1.4444709081,1.2373394e-06,8.5830154e-08,0.5253162644,0.2759571777,0.1526241994,0.0482342328
88485,0.2576672095,0.048011446,11.954669226,0.0156928497,0.6765875216,0.4284563957,0.1213497493,-0.019452397,0.2448066558,-0.010656407,-0.049734842,-0.051200558,-1.006194233,0.0963202861,0.0512005583,15,0.0,0.0498960499,0.0809321353,-0.057787778,0.0150006602,0.2582241476,0.0148158922,0.0138433441,0.0700905723,0.2047929863,0,2.9784266423,-0.058238725,2.9784266423,-0.058238725,7.7427383237,3.7261838783,0.1065370426,0.0,0.0,1,1.0,0,0.0,0.8664647415,6.0,-10.61192912,0.0968449715,-2.391570099,4.0356899787,-0.968522611,-0.877537723,1.090892564,-3669.514598,0.0288563477,13.149605883,0.0033302387,0.0173884895,0.0603884669,0.0119410701,0.1068173197,-0.036467403,1.0,0.0,0.4502272415,0.0432464555,3.0,13.133236379,-0.433536877,1.0824748107,0,-0.111549313,0.0890410393,0.0281402586,0.0338920918,0.4959731146,3.1086139204,9.7705325e-09,2.4161592e-08,1.1816869546,1.3963840586,-0.545442243,0.0612642866
88421,0.061927961,-0.07914536,3.4089868819,0.0,0.2995877111,0.0483573074,-1.386804623,-0.18664124,-0.282842908,0.0068824949,-0.076265376,0.1327183735,0.6757784095,-0.132630085,0.1327183735,15,-0.00625779,0.0483870968,-0.545789616,0.1040877657,2.2489026118,0.1104813131,0.0424198802,0.0224745223,-0.484579292,0.7820587297,0,2.7002761201,-0.232232089,2.5394881387,-0.238920619,0.2265193709,9.9595905172,-0.215295918,0.0,0.0,1,1.0,0,1.0,-1.121602055,0.0,46.22189527,-0.180273803,-0.160236143,-8.758474715,0.3205815136,-0.42660587,-8.889982069,-4782.848617,0.0248274717,12.942955827,0.0,-0.080267863,-0.246073884,0.0021072217,0.6335648156,-0.951073705,1.0,0.1308900524,-0.236599248,-0.067677439,4.0,13.918158637,0.4765667103,1.7372242452,0,-0.25352422,0.0466321446,0.0249077142,0.0487741285,0.39050247,2.6469642887,8.4139694e-09,1.5014172e-08,1.6310316229,2.660264155,0.0616890246,0.0780276366
