firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
88451,0.0560344366,-0.085036856,14.078000863,0.0,0.0229859841,0.0082544877,-6.259250953,0.7053615509,0.1699963796,0.1214379923,0.9617336978,-0.371266591,-0.27365089,-0.061766444,0.3712665912,15,0.0952589511,1.6666666667,0.5464285714,,-1.766080276,0.1997389034,0.2909051349,0.1533587862,0.6185903084,0.8832097503,0,3.3637883388,-0.094291954,3.0966531336,-0.166218746,0.1261772659,12.27324263,-4.887365414,0.0,0.0,0,,0,0.0,0.2275330396,2.0,43.993903079,-0.074183908,1.4740690676,-8.764368239,3.6523124891,-0.42660587,-8.819118429,-4235.958107,0.0248274717,13.263283338,0.0001733539,-0.173544669,-0.208952079,0.0106696755,0.6608817101,0.2118112383,0.0,-0.011363636,-0.043843005,0.1158730066,5.0,14.680247814,0.7940230399,3.5299767217,0,-0.25352422,0.0702128559,0.030157879,0.0642647025,0.3821376886,7.5418521886,3.4026175e-09,6.8570461e-09,2.9500109831,8.7025648003,-0.021276667,0.0762876225
88446,0.0551769359,0.0133284469,18.050436553,0.0,0.0707947309,0.0702106723,0.2390603162,0.1062051549,0.4630302159,0.1245351268,0.2631827617,-0.046525628,-0.418620578,0.0189080091,0.0465256283,15,0.0116518517,0.2333333333,0.3097289713,0.0983339281,0.0167748965,0.4243847639,-0.121691473,0.0453390951,-0.045919585,0.5365265352,0,2.6166060613,-0.479014675,2.3519216016,-0.482405157,1.3907638465,6.4304942341,0.277118079,0.0,0.0,0,0.0,1,1.0,0.8845298923,6.0,-9.933164391,0.076619506,0.1507711817,0.0278187927,-0.726661772,0.0121661423,0.0921012516,23396.935917,0.0318276958,16.804748228,-0.001725944,0.0319127764,0.0658766985,0.0027055505,0.3855330104,-0.024010384,1.0,-0.000113753,-0.061235492,-0.068354284,7.0,17.564508483,0.1645022325,2.2103442029,0,-0.095378135,0.0637024865,0.0563933073,0.0332311527,0.5558764681,15.297889347,8.575343e-11,7.7229054e-09,1.0447844839,1.0915746179,0.0957390621,0.0451951366
88511,0.2308005254,-0.145133731,1.7888734828,0.0,0.2544044201,0.0762748312,-1.30311284,-0.22306461,0.1198396843,0.0020032845,-0.073044018,-0.026758842,-0.102301244,-0.13028637,0.0267588422,15,0.0,0.0606060606,-0.343887482,-0.671578748,-1.6975186,0.3799019608,0.1932132008,-0.000272983,-0.340682694,0.8206534481,0,5.1867487832,-0.434566279,5.1867487832,-0.434566279,0.1977935857,5.0193778684,-0.544316966,0.0,0.0,1,1.0,0,1.0,0.1308274671,2.0,46.538380451,-0.091494643,-0.148017179,-8.589602151,-0.049848529,-0.42660587,-8.887638354,-5418.319457,0.0248274717,12.461017144,0.0,-0.049679142,-0.068791342,0.0010834449,0.8808628538,0.0113278165,2.0,0.099009901,0.1446253011,0.0833614543,4.0,11.845462478,0.1866178625,0.5951133165,0,-0.25352422,0.1761363298,0.0512529478,0.0697976365,0.492920178,1.4082355272,4.6690113e-08,3.3280486e-08,2.3647547234,5.592064902,-0.114653763,0.084172564
88542,0.7514107276,-0.111291845,-0.874423732,0.0,0.429905416,1.724842862,-0.10792663,-0.041359755,0.6801707842,0.0204909718,0.01787752,-0.037640403,-0.4081559,-0.065867422,0.0376404027,15,0.0365754222,-0.017857143,-0.035917928,0.2054354559,-0.047045556,0.5968728756,-0.00832406,0.0579492862,-0.072250322,0.4466878931,0,1.7111344538,-0.074228268,0.8036669213,-0.226159277,8.6081379034,14.187644533,-0.178416588,0.0,0.0,1,1.0,0,0.0,1.0340176535,2.0,-5.610550657,-0.060305186,-0.020258016,0.2799608036,-0.058819056,0.0111362611,-0.077235821,-4015.468394,0.0400118084,9.7529117211,-3.2478e-05,-0.011253527,-0.01769202,-0.051002979,0.1636944001,0.0009228167,1.0,0.04,-0.738937176,0.0179979317,4.0,7.3164152654,0.1637294736,0.1252545156,0,-0.131569503,0.1182795167,0.0522431371,0.0692782387,2.0713253204,0.6058110399,0.0001049881,3.0000002198,0.6703408355,0.4493568358,-0.052001901,0.069281144
88504,0.2316333028,0.0171479413,3.5968743441,0.0,0.330589324,0.5470707421,0.1248069427,-0.062113363,0.4270482322,0.0056630007,-0.039539584,-0.029898004,-1.015873016,0.0345680722,0.0298980042,15,-0.058342633,-0.016129032,-0.016581494,0.0302325502,-0.003499291,0.2388955582,0.1671977111,-0.095005784,-0.09478785,0.5918984878,0,2.3447743264,0.0620997473,1.5254848121,0.1749548143,3.6228720208,6.1695088677,0.1043384726,0.0,0.0,1,0.3176171654,0,0.0,0.987826498,5.0,-10.04702931,-0.017836763,-0.098691184,0.2042751596,-1.39277349,1.6853581142,0.1077613147,192.41445668,0.0318276958,15.341633463,0.0041871663,0.0064820918,0.0155079511,-0.008592552,0.2892180802,0.0244277728,0.0,0.0036518564,3.0293689753,0.0820823074,7.0,15.994425872,0.5738739812,1.8264697078,0,-0.095378135,0.0450000092,0.015681503,0.0221091154,0.263767175,1.7988761261,2.919069e-10,1.4068269e-08,1.1606717573,1.3471589281,0.1648742153,0.0322529316
88497,0.4422614946,-0.301861767,0.4302314316,0.0,0.4072439293,1.1563327196,-0.558538193,-0.047722057,0.3659482417,0.1911491644,-0.016817226,-0.1513141,-0.43650113,-0.170098765,0.1513141004,15,-0.090094699,-0.128205128,-0.203617563,-0.440201585,-0.119038687,0.5876685934,0.6567483594,-0.138523228,-0.074509997,0.7685357915,0,2.0462873089,-0.001608866,1.6310361563,0.22023738,3.3057050592,4.3785421493,-0.665043259,0.0,0.0,0,,0,1.0,0.6636954595,1.0,5.9474665252,-0.280595952,-0.280689732,-53.7636056,-2.55143871,0.5280772347,-1.43271648,-2299.297988,0.0207317787,9.4850242582,-0.006909295,-0.046473029,-0.098742961,0.0589390337,0.3006067447,0.0190997678,0.0,0.0201773268,1.9873655555,0.0730300071,3.0,8.9896887428,-0.369134187,0.8128227319,0,-0.142502855,0.1148077175,0.1131541982,0.0566105436,1.1990914678,23.487106345,5.6565902e-07,1.2165753e-08,0.4898397773,0.2399430074,0.4115334523,0.0475340282
88545,0.5081318595,-0.017779219,0.4656527873,0.0,0.5329979278,0.3998574616,-0.027326753,0.082940615,0.2686664193,0.0167085934,0.1371924614,-0.054879711,-3.089847873,0.0371558641,0.0548797115,15,-0.003118291,0.2732049037,0.0531267809,-0.47946105,-0.021209118,0.916200699,0.1159925878,0.0003060963,0.0314488452,0.2906315224,0,1.6268860367,-0.520679539,1.4251887584,-0.507583403,1.953946286,4.6528572621,0.0049516872,0.0,0.0,0,0.0,1,0.0,0.506582095,3.0,47.552781981,-0.136959054,0.0645816636,-8.312270816,-0.114173253,-0.299582319,-8.72019612,-3735.700377,0.0248274717,14.727443416,-0.007271847,-0.043847692,-0.093204257,-0.043744475,0.2454344744,-0.004841001,0.0,-0.021601686,0.3728382384,0.141020264,4.0,15.498841541,-0.297550245,2.3973864977,0,-0.25352422,0.0499689803,0.0214485516,0.0391892269,0.3823931365,3.9448743234,6.509086e-10,9.9706696e-09,0.8666325995,0.7510520625,0.3949048998,0.0527332002
88564,0.5688697241,0.0091379794,-0.871782462,0.0105513835,0.5337244316,0.8907835207,0.0529557684,0.022389916,0.4188139104,0.0088191888,0.0341643461,-0.011224764,-1.557121662,0.0233669251,0.011224764,15,0.0196206094,0.0018181818,0.327464024,0.1044544498,0.0977425344,0.1998623877,0.2241694093,0.0503117446,-0.00129721,0.388071411,0,3.0865501829,-0.134236721,1.3132872816,-0.146191223,16.736292428,6.7676975768,0.1168178736,0.0,0.0,1,1.0,0,0.0,0.9136581912,6.0,-9.93458992,0.0550212341,-0.08074397,0.541511581,-1.027035999,0.3975661538,0.0965601676,-2819.072503,0.0318276958,12.352454932,0.0019997316,0.0092786155,0.0153222843,0.0041783442,0.0270397885,0.0325598273,0.0,0.0,4.4288156045,-0.1023155,4.0,11.885536748,0.1979775728,0.6456304824,0,-0.095378135,0.0551378503,0.0299061826,0.0530381578,0.4867724989,1.4724091502,2.79795e-08,3.3097204e-08,1.6013266313,2.56424698,0.0002108959,0.0531206294
89617,0.1773659672,-0.020278479,8.3789950838,0.0,0.4334122501,0.1909328995,0.073382275,0.0433874031,0.2305791807,0.1383774627,0.12993643,-0.123968634,-3.656243378,0.0538645766,0.1239686339,15,0.0,0.1045714286,0.1351795783,-0.203653783,0.0007642525,0.0963715446,0.0232001742,0.1033686453,-0.076831266,0.5141135748,0,2.3160027774,0.4242846329,2.3160027774,0.4242846329,2.1373467358,8.6669480255,0.0424883771,0.0,0.0,0,,1,0.0,0.5847855119,5.0,5.9229765204,-0.131074106,-0.047913175,-53.95238753,-1.849033752,0.5280772347,-1.208753139,10457.344282,0.0207317787,16.948212644,-0.002546368,0.0052558019,0.0186743788,0.0042273038,0.1075694171,-0.051850947,0.0,-0.001499634,0.3982975905,-0.027734367,4.0,17.886654182,-0.09152646,2.560121371,0,-0.142502855,0.0149374167,0.0081932603,0.0175579019,0.2535492689,1.7809243136,4.146171e-11,1.3514295e-08,0.6753539959,0.4561030197,-0.026783418,0.03065363
89395,0.5681401549,0.0498788514,-23.9147387,0.0080674199,3.6915311654,0.1831569033,0.0231331277,0.0816840937,0.0434870131,0.0144795866,0.0775788687,-0.004245717,-0.34889529,0.0672813477,0.0042457173,14,-0.000492315,0.0254180602,0.0855213206,-0.02392094,0.039078368,0.1296803398,0.0189570284,-0.000705456,0.1091393214,0.577195698,0,0.9902137015,0.0407016327,0.9849393793,0.0419401784,1.3771207186,0.0572166695,0.0158623687,0.0,0.0,0,,0,0.0,0.3343226826,8.0,0.0178388028,0.001239785,-0.018331974,-0.352082746,-0.659618629,,-0.012256293,-4085.639542,0.0286434127,14.540589487,0.0005061627,0.0037056452,0.0287001272,0.0113745699,0.0382542463,0.0799350166,8.0,0.0004047764,0.1547823797,-0.000736509,5.0,14.674663474,-0.167769719,1.1849605581,0,0.0654744878,0.0355699696,0.0148667573,0.0246458285,0.4036085342,2.4685902557,1.0266122e-09,1.6759875e-08,1.0800535865,1.1665157497,0.0264107444,0.0280699378
71862,1.1882883366,-0.147054122,-0.941156495,0.0,0.0264524033,0.0056134145,-0.02056239,-0.103698906,-0.059729419,0.0026925666,0.033446232,-0.218680295,-1.910906411,0.1339525428,0.2186802947,15,0.0,0.0,0.1021276596,0.678173287,-0.150656509,0.2409090909,0.0775206612,-2.3988e-05,-0.106338935,0.1903041616,0,25.270783848,0.8305074283,25.270783848,0.8305074283,0.0246022322,2.3228699552,-5.62856548,0.0,0.0,0,,0,0.0,-0.063959838,5.0,-3.55140394,-0.133611218,-0.152484604,-53.01757876,-0.818893143,0.5280772347,-1.128665173,-2249.511998,0.0207317787,10.896378149,-8.166465e-06,-0.151256745,-0.161787085,0.002274539,0.2315469742,-0.034384167,0.0,-0.787671233,-0.289707992,-0.033020717,4.0,10.349542614,0.1631270844,0.3704532192,0,-0.142502855,0.054878071,0.0182098324,0.0319279395,1.0363500643,2.6280483704,2.0784557e-07,5.6556257e-08,0.515243403,0.2654757644,0.6057057735,0.0390021097
48506,-0.00959141,0.0504953544,10.406723313,0.0125893647,0.2362663689,0.1702909479,0.51034158,0.0623194012,0.5469727651,-0.044854178,0.1660869127,-0.006597456,-0.030241732,0.0520224213,0.0065974559,15,0.0,0.1817312291,0.1217157275,-0.019742066,-0.003628197,0.3162421436,-0.056352405,0.0226160952,-1.55727003,0.5152916042,0,2.2392264733,-0.139170987,2.2392264733,-0.139170987,1.9875417263,4.2078495709,0.2523593963,0.0,0.0,0,0.0,0,1.0,6.8148367953,5.0,-10.10045235,0.1257013251,-2.25973492,3.7684313587,-0.051105759,0.1375170243,1.0465946993,15345.597472,0.0288563477,16.741581933,-2.0025e-05,0.0463246325,-0.699275362,0.0009681705,0.4067338515,0.0014834669,0.0,0.0,0.8438509313,-0.038519282,5.0,17.221656723,0.1027278918,1.4870406588,0,-0.111549313,0.0276961755,0.0143576266,0.0177820572,0.4003771359,4.0699580737,1.011848e-10,1.6837273e-08,1.3318104647,1.7737191138,0.0711853019,0.0226170667
14932,0.9260419222,0.1041066748,-23.34819143,0.0307535177,8.8978438029,0.4561844295,0.032210857,0.0470429152,0.0417592607,0.0098425197,0.0337709331,-0.000421253,-0.038857939,0.1081520456,0.0004212526,10,0.0004982557,0.112,0.0044376337,-0.077346172,0.0398101539,0.1051102204,0.159397583,0.0007448732,0.1943784714,0.5375507335,0,0.8401210008,0.0444108433,0.8349547527,0.044144994,1.2271149421,0.0678443431,0.0136322861,0.0,0.0,0,,0,0.0,0.5053391431,6.0,-0.008495292,0.0014644833,0.068249966,0.0058190213,-1.278111036,,0.0286144044,-5429.515102,0.0286434127,11.196304974,2.20503e-05,0.0028092834,0.0305807567,0.0056481666,0.0327822943,-0.019581074,1.0,0.0010097281,8.6410052323,-0.018405709,6.0,7.4753392366,,0.0198295641,1,0.0654744878,0.0376189686,0.0210660245,0.0399557252,2.1435852952,0.1812737956,2.45846e-05,5.0000003021,-0.050958073,0.015051656,0.8701092253,0.027307864
88648,1.1400220702,0.0234118618,-2.146842232,0.0,1.4114757002,2.1124006782,0.0420276998,-0.043192567,0.173304453,0.0083479523,-0.085156153,-0.070303377,-7.834819302,0.2068395684,0.0703033775,15,0.0043006366,0.0348066298,-0.031060908,-0.108493393,-0.033220958,0.1374500144,0.0983211579,0.0173287722,0.0144180804,0.6157122943,0,1.6090800223,-0.084507184,1.3163713781,-0.095890145,4.7509586371,4.2373180936,0.1277478891,0.0,0.0,1,0.4740525622,1,0.0,0.3766608299,5.0,3.0973058143,-0.026321379,-0.1324339,1.9551765286,-0.673297705,-1.352393427,0.2984883752,-4491.584357,0.0446872923,13.389448478,0.005348395,-0.000834753,-0.002675159,0.277007755,0.0562036146,-0.366261905,1.0,0.0112359551,0.3769556458,0.0628705807,3.0,13.687776741,0.1124020035,1.1831726002,0,-0.101630079,0.0301027782,0.0171418157,0.0364211021,0.4412942872,2.4273920952,4.480044e-09,1.9034225e-08,1.7481759576,3.0561191787,0.0028098357,0.0399274938
89169,1.5445326778,-1.190958076,-0.587039425,0.0,0.4782986562,0.0909950638,-5.461608498,-0.359409117,-0.407445346,-0.81675762,-0.197056302,-0.060104172,-0.105229849,-0.887213573,0.0601041718,14,-0.012158854,-0.324324324,0.353164557,1.0953867792,-0.811776971,0.532814238,0.4522263735,-0.049276222,-0.397156052,0.9150918616,0,4.8002622378,-0.064436959,4.7239947552,-0.059427385,0.0522253163,6.1436781609,-2.60331299,0.0,0.0,0,,0,0.0,-0.502176152,4.0,12.090861931,0.0118270545,-0.406886476,1.5171745346,-1.754882526,-0.819051057,-1.250618948,-3102.357013,0.0318276958,8.95002862,0.0,-0.139283455,-0.184730379,0.0184810799,0.8517401748,0.3462472476,1.0,0.2180971635,-0.729351637,0.0004625339,3.0,9.3688504436,0.0873747196,1.1957873787,0,-0.095378135,0.0919116735,0.0495756865,0.0847389093,0.7800560621,2.7325950601,2.2056967e-06,2.6672736e-08,0.8149953809,0.664217471,0.9011874438,0.1272199297
88620,0.2244150523,-0.223878927,2.6835114304,0.0,0.0573304411,0.0293819967,-15.1662531,-0.211031332,0.0548955614,0.2034835036,0.2697470315,-0.087605356,-0.124993493,-0.195895518,0.0876053563,15,0.0,0.1923076923,-0.017537023,0.5347417978,-0.300939477,0.2775590551,0.5072998688,0.0076697128,-0.280617201,0.9661696451,0,4.8111404757,-0.434095745,4.8111404757,-0.434095745,0.1097757457,15.095808383,-4.337086319,0.0,0.0,0,,0,0.0,0.0628409176,2.0,43.437068163,-0.068100723,-0.016315548,-8.595987624,0.1525825987,-0.42660587,-8.953247502,-5461.565117,0.0248274717,11.190550207,0.0,-0.305513595,-0.558073962,6.72948e-05,0.9442672023,0.6804604415,0.0,0.04,-0.061957115,-0.030355485,2.0,9.6341502018,-0.379705281,0.1740698812,0,-0.25352422,0.1439393461,0.0464809233,0.0723806801,0.7630094344,0.3997809119,1.5012196e-06,2.215687e-07,1.9024743831,3.6194087782,-0.02086331,0.0824719822
88626,0.2062766857,-0.246328789,1.8197358576,0.0,0.3517120546,0.2161476629,-1.211237635,0.2269475747,-0.499681529,0.0301062413,,-0.173831735,-0.357349616,-0.158303291,0.1738317346,15,0.0030801725,0.0099009901,0.2658880334,0.3625249002,-0.275934626,0.3436249285,0.2223933389,0.0005634493,-0.397317796,0.7415765314,0,5.6679104478,0.4375860127,5.1452353617,0.4891048124,0.5933753364,9.1427898209,,0.0,0.0,1,1.0,0,1.0,-0.701409459,5.0,47.879877772,0.0441162604,-0.19872225,-8.61412599,2.3053660201,-0.42660587,-8.915655275,-5457.607873,0.0248274717,12.103445305,-0.000170129,-0.122220966,-0.283745954,0.0020636212,0.6663630907,0.0278264264,0.0,0.0,-0.346563123,0.0768938595,2.0,11.370143434,-0.378670207,0.6216566445,0,-0.25352422,0.0970149189,0.0410319458,0.066190124,0.7477219167,5.3808160452,4.5273607e-08,1.9609774e-08,1.5996530481,2.5588898744,0.469125909,0.0977488468
88615,0.4962474524,0.0448689211,5.9387860564,0.0,0.2772224246,0.556461839,0.1022310435,0.0733196138,0.2929360292,0.026532367,-0.017212203,-0.027961046,-0.465541491,0.0657572656,0.0279610464,15,0.0117874363,0.0901033973,0.0359096009,-0.056205759,0.0122356906,0.2566637916,0.0402783433,0.0314044075,0.1315493815,0.3301460384,0,3.2273124672,0.0486341033,2.0379068847,0.1395396853,8.9527621577,5.4297973458,0.2680621153,0.0,0.0,1,1.0,0,0.0,0.4735073009,7.0,-10.0088185,-0.000805435,0.0075412457,0.4688893092,-0.727151424,0.1748027218,0.1389505081,-1878.104603,0.0318276958,13.884075316,-0.005265831,2.27712e-05,3.42892e-05,-0.017368008,0.0697361385,0.001518894,0.0,-0.001772421,0.2738148037,0.083925169,5.0,15.190808118,-0.293197295,2.6577369355,0,-0.095378135,0.05474988,0.0279713562,0.035299419,0.4506190053,5.5171305503,1.5167955e-09,7.7753856e-09,1.0635731672,1.1311878819,-0.102845875,0.0371024226
88661,0.2600926803,0.0420343365,3.7916673221,0.0389110098,0.227407432,0.4378507083,0.2492757314,0.2740194113,0.8490277852,0.0081607809,0.7521436999,-0.128450903,-1.329522863,0.097919948,0.1284509025,15,-0.009861908,-0.086705202,-0.127881211,-0.23324588,-0.000579788,0.2618072618,-0.012968926,0.0138971279,0.0286067437,0.5014106152,0,3.0028752845,0.31612202,2.4217083982,0.4816196097,2.7471490366,19.096127563,0.3475384255,0.0,0.0,0,0.0,0,0.0,1.2799025717,4.0,-0.045966946,-0.270704154,-0.08539818,-0.357875537,-0.517475626,-0.00989235,0.0256318838,7424.404393,0.1865592117,16.229889055,-0.006292563,0.0206561101,0.0387164143,-0.001058784,0.2802125417,-0.016062316,1.0,0.0003456619,1.4137692956,0.0296343463,5.0,17.071756958,0.4808708709,3.0541632198,0,0.0957318355,0.041552674,0.0167737077,0.0267991631,0.4441449284,7.5109783977,8.96548e-11,6.582261e-09,0.8578752485,0.735949942,0.1938751249,0.0333218268
91360,1.0737472611,0.0281077554,-11.24249512,0.0004531586,7.9712497135,0.3431960509,0.024467693,0.457484695,0.0465218036,0.6439820835,0.4232883771,-0.001613294,-0.442087399,0.0405338399,0.001613294,11,-0.000654917,0.587628866,0.1271737428,-0.478955067,0.0599712643,0.0615375874,0.0513474957,0.0119395943,0.6077423041,0.5984774859,0,0.9778430188,0.0584049751,0.9752820317,0.0607739941,0.4927067283,0.0527867145,0.0060452798,1.0,0.0,0,,0,0.0,0.4366473823,5.0,-0.045624022,0.000114104,0.543878832,0.1535243602,-0.248193061,,-0.039003801,-5414.626962,0.0286434127,11.461514246,0.000717213,0.0018196683,0.0133035292,0.0084608119,0.0642788575,-0.076164345,0.0,0.013652942,-0.630942382,0.0102635057,1.0,9.4331638721,-0.04678659,0.1306360709,0,0.0654744878,0.0099132499,0.0052244722,0.0070779618,1.7133137745,1.9240423636,5.7843544e-07,2.0000001433,0.1700792838,0.0289269628,0.8603217671,0.0513638533
13453,0.5248674726,-0.030256252,2.7235124594,0.0,0.1406636311,0.7356500344,-0.076293209,0.0213582717,0.471801364,0.0306702413,0.226450116,0.1084106107,2.3597185576,-0.101652492,0.1084106107,14,0.0181425137,-0.194174757,-0.064467005,-0.880451326,-0.04043731,0.2641172266,-0.140750207,0.0770204598,-0.022451306,0.5623471012,0,3.3405221339,-0.223050542,2.6522890655,-0.254897284,5.9902491874,3.3151457009,-0.08295123,0.0,0.0,0,,0,0.0,0.5725826436,0.0,47.560698706,-0.32550728,-0.402797997,-8.295535203,0.9887991342,-0.386399814,-8.859004476,-5509.786947,0.0248274717,11.125003552,-0.006310335,-0.018577562,-0.023483261,-0.010979144,0.0483163802,-0.058712589,1.0,0.0049627792,0.1481320211,0.0230786023,4.0,10.559598494,0.4116191292,0.6766966532,0,-0.25352422,0.06624607,0.0234999593,0.0373977138,0.8809033491,3.4022866214,1.0416691e-07,2.570287e-08,0.8443683995,0.712957994,0.2989721835,0.0438235259
88740,0.1813297229,0.0763283262,4.792057695,0.0,0.0144044257,0.1256711461,0.9227535636,0.4279164544,0.4696609498,0.0503308668,-0.607215241,0.2125872739,0.9813977128,0.0014198814,0.450156199,15,0.0,-0.25,2.1383452819,-0.226269183,-4.128795894,0.7037037037,-0.053639847,-0.000339616,1.6275226263,0.9375110001,0,13.324535416,3.2792663029,13.324535416,3.428478885,0.7487864639,5.754841002,1.6230229252,0.0,1.0,0,,0,0.0,0.9328798696,6.0,49.845840956,0.5207043639,-0.45862324,-8.639072953,3.348844281,-0.42660587,-8.755932103,-5289.597957,0.0248274717,12.429550563,-0.000599281,-0.172476559,-0.231551729,-0.008996305,0.8556789267,-0.000532609,1.0,0.0325621251,0.5437141537,0.0391103737,2.0,13.272402317,-0.079705709,1.9828225975,0,-0.25352422,0.1229050457,0.0449254703,0.0663615143,0.3428279133,2.7736683108,1.3731457e-08,1.1284478e-08,1.1137431719,1.2404238529,0.3414718657,0.0761851942
88750,0.5442398275,-0.047051437,0.1114332483,0.0,0.4398571782,0.5254235515,-0.020017291,-0.027449959,0.4091858364,0.0224596286,-0.016521985,-0.090301665,-1.915344297,0.0430682646,0.0903016649,15,-0.002618491,-0.049295775,-0.005988152,0.0858267945,-0.03164391,1.6847110072,0.0645207314,0.0130703975,-0.036106124,0.2781641133,0,0.8764761566,-0.501022424,0.7527646457,-0.486356142,3.6816747784,4.6666063821,0.0556867626,0.0,0.0,0,,0,0.0,0.716744939,4.0,-10.14978069,-0.018749093,-0.131857926,0.5168816843,-1.400080895,0.1809489431,0.1162615071,-2230.136153,0.0318276958,13.61962743,-0.00053654,0.0043283452,0.0081280039,0.0102463152,0.1983421118,-0.013861935,0.0,0.0013802622,0.4719215086,-0.102288745,5.0,13.792523553,-0.500548021,1.0585707354,0,-0.095378135,0.0523605682,0.0404731821,0.0315477559,0.6402171596,7.9016905693,4.7791178e-09,1.7284285e-08,0.9885921248,0.9773143891,-0.131851379,0.0460109406
89576,2.4603841439,-0.134292245,-8.380710651,0.119866142,14.559695586,3.1684940707,0.0332422137,-0.022894233,0.0468443602,-0.81675762,-0.025785988,-0.007490517,-3.171648987,0.2916356173,0.0074905173,12,-0.005506863,-0.084158416,-0.217581785,-0.221624541,0.0280441385,0.0476190476,-0.54927173,-0.001184223,0.04189745,0.6393718906,0,0.9668373542,0.0529310765,0.8716729135,0.063344264,0.4982791275,0.0870281249,-0.000846737,0.0,0.0,0,,0,0.0,1.1410474362,6.0,0.0734190371,-0.008302904,-0.12790845,1.540161243,22.635728185,-0.014465589,0.212097976,-5490.760857,0.0286434127,10.252234844,0.0,0.0011002976,0.0157514548,0.0167061498,0.061548448,-0.011398607,3.0,0.0115368288,-0.863546587,0.0570202051,3.0,7.229240734,-0.06081316,0.0862717442,0,0.0654744878,0.0361477286,0.015551852,0.0329065573,1.5460252812,1.8634847142,2.5327782e-06,5.0000003021,0.1208597783,0.014607086,2.0359531303,0.0828116468
89925,0.5968997988,-0.071799,-0.709262665,0.0,0.5452100803,2.0957799707,-0.073693341,-0.085007728,0.5881198045,0.0079692394,-0.084330667,-0.010092417,-0.167998063,-0.059736907,0.0100924169,12,0.0061514299,-0.021201413,-0.013628035,0.0887483454,-0.07802985,0.3459227468,-0.323235607,0.0177256081,-0.085625283,0.6767867361,0,2.1876956581,-0.025611563,1.5076561862,-0.072351787,10.459923664,4.0306859206,-0.113611776,0.0,0.0,0,,0,1.0,1.1227402221,2.0,3.0326644357,-0.096557572,-0.188441944,1.4120542571,-0.040807742,-1.065658247,0.0319118995,-5061.636587,0.0446872923,10.584177442,-5.7454e-05,-0.023309948,-0.042795249,-0.161025948,0.1509990229,-0.014478284,0.0,0.027608855,-0.292471248,0.0418119272,2.0,10.559804775,0.2947662488,0.528558952,0,-0.101630079,0.0657236874,0.0484435632,0.0796574347,0.7027735846,1.8640404439,2.8536879e-07,3.2633693e-08,1.8512839929,3.4272524224,0.3432219971,0.1556861578
93083,0.0273291793,-0.130366607,4.8351265127,0.0,0.1886284213,0.0467378914,-3.964190981,0.0698126546,0.0979144574,0.2009696487,5.2346570397,0.1130561011,0.1811713191,-0.153985297,0.1130561011,8,0.0,0.0,-0.310889006,-0.411827973,-0.00346743,,,-0.003004595,-0.852152094,0.8062671403,0,7.9801223242,-0.232402027,7.9801223242,-0.232402027,0.2882288229,2.7931769723,-1.267869535,0.0,0.0,0,,0,0.0,0.1069291643,1.0,47.389663246,-0.127840332,-0.20862324,-8.793073497,,-0.42660587,-8.911337281,-5519.337307,0.0248274717,9.0764687132,0.0,-0.043165468,-0.28807947,-0.002666825,0.6137339056,0.0,1.0,-0.017562015,-0.703701304,-0.01116461,1.0,9.6472007869,-0.415098561,0.8981824433,0,-0.25352422,0.07451424,0.0439255953,0.0880269013,0.4089420565,2.2739488774,8.4763564e-07,2.0971513e-08,1.4516418529,2.107264069,-0.168385621,0.0940485192
88792,0.8787331533,0.0459060965,-39.27865647,0.0218621328,6.3982267632,0.3180840157,0.018711474,-0.008052914,0.0391782389,0.0027994315,-0.009436728,-0.003983921,-0.635117627,0.0750618676,0.0039839215,15,0.0008721512,-0.009695291,-0.037491001,-0.118542906,0.083094385,0.0891546564,-0.160624455,0.0013070063,-0.00113864,0.533744512,0,0.9782173851,0.1101150342,0.9759849566,0.108865189,2.2005327327,0.0622900834,0.0094240078,0.0,0.0,0,,0,0.0,0.3272344923,7.0,0.0297234655,0.0006727347,-0.053445325,-0.041489748,-0.651696261,,-0.004475774,-5179.026342,0.0286434127,12.816528404,-7.7779e-05,0.0013823017,0.0119875716,-0.000925388,0.0177405415,0.0227579916,0.0,-0.001302083,-0.444970864,-0.016950511,5.0,11.742735648,0.1097106097,0.3668342444,0,0.0654744878,0.0505837016,0.0169614836,0.025884538,0.5071603519,0.8491751135,2.0268766e-08,6.2302168e-08,0.8227633081,0.6769394611,-0.010384826,0.0283002406
