firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14521,-0.011796099,0.0070967095,1.6504270161,0.0,1.0869331668,1.0045074753,0.040533287,,,,,,,0.0704487062,,1,,,,,,2.047959626,,,,0.1639409711,0,1.03142143,,1.03142143,,10.046906274,10.505819188,0.0345535991,,,1,1.0,0,,,,,,,-0.347234524,,-3.39269878,0.0378563786,28.766240692,0.0772902197,13.977062256,0.0014476371,0.0019890241,-0.389952153,0.0953001789,0.1516745766,-0.001658852,1.0,0.0005952381,1.1899188016,-0.032009396,3.0,14.792034031,,2.1191136256,1,-0.045482084,0.0294905882,0.01650185,0.0339330954,0.3379178549,3.3110190576,2.0461986e-09,1.3137203e-08,1.4679084745,2.1547552896,0.0134263383,0.0524188552
88807,0.2073878581,-0.26633989,3.2166717078,0.0,0.4377373391,1.2576954026,-0.305519199,-0.147535101,0.3934239447,0.3415256474,-0.031180033,-0.222408407,-0.58533228,-0.110442555,0.2224084074,15,0.0969561954,-0.240506329,-0.447117322,-0.052669404,0.0193045322,1.3957188862,0.5511294973,0.1031983134,-0.319930537,0.6174258156,0,1.503511236,-0.139972518,0.8560221979,-0.309728312,10.376127262,7.650642217,-0.486342093,0.0,0.0,1,1.0,0,1.0,0.9744411791,2.0,3.0200145479,-0.679605237,-0.407746859,1.0225423164,-1.38420446,-1.065658247,-0.018793748,-4971.882967,0.0446872923,11.310440406,0.0002256972,-0.097098277,-0.329888914,0.0855936308,0.051604856,0.0003353646,0.0,0.0045248869,0.8084546991,0.1265950277,2.0,11.312601665,0.3568423994,0.7918905929,0,-0.101630079,0.0499999523,0.0255978765,0.047815088,0.5340788065,1.2463307542,9.3288116e-08,3.9304828e-08,2.1163360132,4.4788781206,-0.091328926,0.096640692
88790,0.0416292749,0.0091441323,5.2357170014,0.0,0.1518205105,0.1287527799,-0.737940747,0.4254061401,0.6560735835,0.0780627688,-0.05595543,0.0899128269,1.6183157221,-0.005653961,0.0899128269,15,,-0.212121212,2.1351062313,1.9733821569,2.2489026118,0.7330693069,0.3270409092,,-2.658294779,,0,4.5032764473,0.9516689971,,,0.7397631304,20.916283495,0.0816100996,0.0,0.0,1,0.1356263982,1,0.0,-3.148477897,6.0,-13.99870514,0.5207043639,-0.518229313,-0.025704794,11.32607022,-0.696480341,0.3275737427,-4210.706199,0.0238858186,13.033693043,0.0,-0.105884252,-0.492040419,0.0156047314,0.8530136223,0.0598031682,0.0,0.0087719298,-0.18988102,-0.05348092,4.0,13.915469975,-0.19615307,2.6734964677,0,-0.25352422,0.0937499925,0.0294477316,0.0533780029,0.2610858635,2.388870508,4.9262041e-09,1.0575573e-08,1.6994664261,2.8881861334,-0.06361026,0.0776653195
88786,0.33131949,0.0557243585,2.8431647123,0.0103705382,0.0726436995,0.3302709134,0.4117960983,0.0458211107,0.368080346,-0.025260756,-0.024650611,-0.08330012,-0.590639647,0.0886373739,0.0833001196,15,-0.01288046,-0.077278732,0.1303667675,0.1960766066,0.0525175837,0.2018315547,0.2302909203,0.0082732561,0.0626555301,0.7113565744,0,4.4860886535,0.0996933298,3.9672706997,0.1290852652,1.5754305606,7.9573385156,0.9036654135,0.0,0.0,0,,0,0.0,0.4560080814,6.0,3.0236894226,-0.068307729,-0.244519262,1.1464739484,-1.225733429,-1.067982088,0.1802861807,-4858.819277,0.0446872923,12.586869605,0.0012446325,0.0318535764,0.0392947808,-0.000120896,0.4726779952,0.0102389277,0.0,-0.006436513,3.1137812354,-0.203947078,5.0,13.459167771,0.6194788685,6.2494516156,0,-0.101630079,0.1934023798,0.0427052568,0.0119082943,1.0433761887,61.413279121,1.3274782e-09,1.6454533e-09,1.3885559941,1.9280877487,-0.008262667,0.0776302102
88863,0.1188306691,-0.041139893,7.5106184838,0.0,0.0093096031,0.0007393404,-3.501489539,1.1252838836,-0.002843951,0.2469889689,1.0015913712,-0.083517548,-0.191268191,-0.03327114,0.0835175482,14,0.0175318766,1.3137254902,-0.566119691,,-0.424683741,0.1859928811,0.4649890616,0.1104571464,1.1356232818,0.9518162401,0,16.647280406,-0.04730826,16.418012671,-0.06042881,0.0063588394,1.3066860465,-5.675120026,0.0,0.0,0,0.0,0,0.0,-0.003458571,2.0,-43.60243194,0.0124363187,1.1893551876,-0.216607756,-0.958774029,-0.761605555,-0.065863468,276.97560069,0.0772902197,13.439361268,0.0,-0.169731678,-0.191001641,0.0072906301,0.8718745955,-0.322269932,0.0,0.0,0.4845827207,0.0489642918,5.0,15.112775307,0.4441724768,4.5294638962,0,-0.045482084,0.0597826168,0.0321873405,0.0645236152,0.4241599035,8.4887112568,2.1548997e-09,5.383753e-09,0.7305240869,0.5336654415,2.8223223692,0.0799749335
89029,0.532042227,-0.350993219,1.7192623891,0.0,0.0331425578,0.0577793133,-1.130137222,-0.32521253,0.0450191694,0.0183867141,0.200311163,-0.097615128,-0.195061502,-0.282527955,0.0976151284,14,0.0048080236,0.1153846154,0.2232833106,0.587434254,-1.370285488,1.6967213115,-0.286123215,0.009103848,-0.343127635,0.469896097,0,8.9609841828,-0.450081622,8.6513181019,-0.461123198,0.2284598072,15.964391691,-11.04224854,0.0,0.0,0,,0,1.0,0.0465538731,3.0,2.66505354,0.0035156017,-0.051855915,1.3471966853,2.1360950365,-1.065658247,-0.190879148,-5026.059297,0.0446872923,10.462289241,-0.000164239,-0.161965059,-0.169909034,-0.001342364,0.4352609839,0.2442103379,0.0,-0.016620719,0.9685000018,-0.006605138,3.0,9.3722763449,-0.25340823,0.2587378322,0,-0.101630079,0.1521738321,0.0515739271,0.1160109161,0.7238136155,0.6313702883,1.2866654e-06,1.0086424e-07,0.9960517277,0.9921190442,0.0849656524,0.0738441779
88860,0.167869557,0.0325208506,7.6898779962,0.0,0.0524559055,0.1698502622,0.3689642048,0.1872866212,0.7162184085,-0.004690816,0.1869490405,-0.089077567,-0.555893082,0.0505989665,0.0890775675,14,0.0021536758,0.0467836257,0.1536596153,0.0079554211,0.0199571981,0.1981248266,-0.108079124,0.0223974851,0.1873921479,0.6117017116,0,3.256314076,0.0482481282,3.1773887449,0.0497618045,1.6752218151,5.8701127544,0.755361638,0.0,0.0,0,,0,0.0,0.9401059987,6.0,-9.940746024,0.005742304,-0.035778526,0.1405114139,-0.823653694,-0.757042327,0.123792209,1370.1566467,0.0318276958,15.571380839,-0.002572001,0.026848639,0.0358742065,0.003932638,0.4490293286,0.0256635243,0.0,0.0007047216,2.1719226026,0.0988516849,6.0,16.409144862,-0.009697555,1.8265614088,0,-0.095378135,0.0189803652,0.0097707546,0.0195716685,0.3509634864,3.2312981632,1.639825e-10,1.3404995e-08,1.55730692,2.425204843,0.0008551515,0.0440641378
90478,0.446696501,0.0412772658,2.819200382,0.0,0.0869607653,0.5654195612,0.1646178333,0.0832834083,0.6227523184,0.0152916513,-0.018301267,-0.115621405,-1.437361531,0.1006076196,0.1156214053,11,-0.001960371,0.0539906103,0.1334222148,0.3505036628,0.130609162,0.7834567901,0.0241882048,0.0179898912,0.1055544696,0.5643531286,0,4.857442348,0.1557899413,3.565932914,0.2433779213,3.4181534905,6.5511727592,0.7708264267,0.0,0.0,0,,0,0.0,0.7592823119,6.0,-10.07363197,-0.075820128,-0.028571541,0.4193383579,0.8052346781,0.0291722203,0.1738008621,-2873.536643,0.0318276958,12.715056327,0.000803613,0.0237743541,0.0285577409,0.0131075956,0.3086686633,-0.016602943,2.0,0.0007072136,0.0999364448,0.0506671909,7.0,13.492417339,0.2095281267,1.9577258254,0,-0.095378135,0.0138954958,0.0059529051,0.0154611112,0.3959369752,1.0285441776,6.2170659e-09,3.581155e-08,0.838105793,0.7024213203,0.1361198143,0.0508778606
88949,0.0529301119,-0.019115283,11.244866965,0.0,0.0622935655,0.0719909172,-0.539910135,-0.051525321,0.5583614729,0.011075317,-0.022001238,-0.034240393,-0.212001418,-0.015062816,0.0342403934,14,0.0347409963,0.1288659794,0.0649696952,-0.238993892,-6.045797775,0.2707624271,0.2819021607,0.0651376943,-0.084067163,0.8495681196,0,3.2407361807,-0.264790997,2.8955938773,-0.299734213,0.9149524748,7.3063086017,-0.253668471,0.0,0.0,0,,0,1.0,1.173794991,3.0,47.586461785,0.0151431593,-0.079757261,-8.767472564,0.1241444525,-0.42660587,-8.7724148,-1564.113467,0.0248274717,15.419558992,0.0,-0.064828415,-0.147190148,0.0015283614,0.8116626623,0.0131107235,1.0,-0.000259336,-0.188160201,-0.034032325,8.0,16.099696498,-0.353066241,2.0065493304,0,-0.25352422,0.047211457,0.0236040346,0.0393653761,0.3595972078,2.6544049529,4.912111e-10,1.5075167e-08,1.7093418234,2.9218494691,-0.019053581,0.0532461312
88839,0.5170712088,0.0127550875,4.6105992642,0.0,0.2190733675,0.5885376122,0.0570363436,0.0033663074,0.3735198583,0.0292044628,-0.012861501,-0.014710218,-0.847558386,0.0235657689,0.0147102176,15,0.0350362597,0.214673913,0.0332030693,-0.129358152,-0.000484777,0.738150289,-0.169391071,0.0452827403,0.0104037678,0.291959166,0,3.152826123,-0.16521468,2.0184540582,-0.27808166,7.6880571671,6.7321107738,0.1519472385,0.0,0.0,1,1.0,0,1.0,0.5250251363,6.0,-10.02002953,0.0188071452,0.1321117614,0.4897130656,-0.828613444,-0.271886968,0.0967590114,-2929.472693,0.0318276958,11.524734473,-0.004201928,-0.006112125,-0.008933374,0.0022056247,0.0455991913,-0.012437297,0.0,-0.005291005,2.8021279108,-0.157871932,5.0,10.681836259,0.4804743434,0.3828686039,0,-0.095378135,0.0810810849,0.0305905975,0.0502924359,0.625695121,1.1121366458,1.3736071e-07,5.2436514e-08,1.3424149442,1.8020778824,0.0022921724,0.0444554035
90029,0.226547553,-0.204542576,2.5666521541,0.0,0.0852422313,0.024872839,-5.878948715,-0.324168467,-0.439380907,-0.81675762,1.0628546486,-0.099057484,-0.187209277,-0.166250308,0.0990574841,11,0.0,0.3046357616,-0.019464936,0.5337003985,0.6097541378,0.1771832408,0.1624395586,-0.007271945,-0.460626751,0.921333032,0,6.2841856107,-0.471075001,6.2841856107,-0.471075001,0.089945537,15.174690509,-3.182200371,0.0,1.0,1,1.0,0,1.0,-0.482796011,2.0,45.326404842,-0.030411543,0.0960125215,-8.593855123,0.3721714756,-0.42660587,-8.923602292,-5103.829937,0.0248274717,13.356200515,0.0,-0.275120098,-0.40419708,-0.001082773,0.9237778717,2.2369990374,0.0,-0.006112469,-0.184811818,-0.026583839,4.0,15.125159699,-0.406418989,5.0271370186,0,-0.25352422,0.0625000149,0.0417576619,0.0545825532,0.509504859,17.925142446,1.5707073e-09,3.9407552e-09,1.1765587527,1.3842904985,-0.204043123,0.0789643348
90177,0.0974310578,-0.029112301,8.8408000657,0.0,0.0050272435,3.77775e-05,-17.17196532,0.7209255597,-0.491883374,0.0981745936,1.2855302705,-0.101213426,-0.281600433,-0.020914265,0.1012134262,11,0.0,1.0208333333,-0.744329897,,2.2489026118,0.3725135624,1.730194337,0.0007402786,0.699265913,0.9776618784,0,20.50132626,-0.240397346,20.50132626,-0.240397346,0.0003721092,0.1244813278,-8.038769821,0.0,0.0,0,,0,0.0,-0.510753249,1.0,-355.6597549,-0.036638529,0.8122100933,-8.722971618,-0.359893583,-0.42660587,-8.778266249,-2370.873707,0.0248274717,15.111651743,0.0,-0.141199612,-0.152082902,7.4925882e-06,0.9734194038,-9.4,2.0,0.0006047777,0.912027696,-0.132808683,4.0,16.957577134,-0.09139479,5.6610523463,0,-0.25352422,0.0989966914,0.0298372557,0.054109359,0.3453231946,12.514608986,1.808292e-10,3.5652026e-09,2.0074581333,4.029888157,0.014655036,0.0636911344
88908,0.8382170992,0.024015909,-20.28333003,0.0031659356,6.1584615769,0.3046504388,0.0290007672,0.5635538157,0.0646932998,0.5051806589,0.5518675298,0.0037423076,0.8937827831,0.002550903,0.0037423076,14,0.0018396637,0.1327561328,0.224300944,-0.433252582,-0.008326155,0.0613669472,0.0090560032,0.0032808032,0.6551271312,0.5167792706,0,0.8409548389,0.0447413695,0.8305325934,0.0486013659,1.0381281839,0.0682483223,0.0069623055,0.0,0.0,0,,0,0.0,0.5716276671,4.0,-0.024649492,-0.001587753,0.0890060988,-0.082005802,-1.343994357,,-0.076986738,-4958.673982,0.0286434127,13.568632386,0.0010881683,0.002560151,0.0211683133,0.0064871888,0.0580795368,0.0189421549,5.0,0.0,-0.323162008,0.0212563104,1.0,13.155271287,-0.080704769,0.7428444333,0,0.0654744878,0.0275111552,0.0107998259,0.0294316571,0.3945893593,1.1693927944,4.4768196e-09,3.3231426e-08,0.8576398561,0.7355461227,-0.098531773,0.0270636028
88897,0.5171227827,0.0490744316,17.45591311,0.0,0.1808869193,0.7018657788,0.1788465732,-0.450988474,0.1485563367,-0.021501606,-0.607215241,-0.104634117,-2.442948431,0.1689607373,0.1046341169,14,-0.011467002,-0.422930075,-0.318540104,-0.119922587,-0.07227515,0.1920085682,0.3216123028,-0.293245629,-0.488965346,0.488251791,0,3.0457975329,-0.25380199,2.1892031303,-0.35014119,34.162720838,3.6602718839,0.2552029903,0.0,0.0,1,0.9581094426,0,0.0,0.2273950348,5.0,7.086260114,0.0024651741,-0.561135772,0.1515093761,-1.135711207,0.7735971671,0.1612696944,-1858.479719,0.0410566741,14.391643475,-0.015579419,0.0010148818,0.001337629,-0.159801346,0.0520008639,-0.091518989,0.0,0.0022962113,0.3721934942,0.0857530907,5.0,15.883946029,0.5236872039,4.9799783234,0,-0.131569503,0.0532544069,0.0264103742,0.0409225189,0.2657974867,5.2286824892,7.050982e-10,5.2063805e-09,1.7568177861,3.0864087336,0.1060945403,0.0352706715
92601,2.2341977207,0.2831439033,-93.77441101,0.0,3.6399422599,1.7245732273,0.1493574924,0.3337365096,0.3261759674,-0.012787352,0.3957802643,-0.062324432,-0.674898929,0.6273066775,0.062324432,8,0.0,0.15,0.7721056425,0.7822994985,0.1419531165,0.098121601,0.1022888977,0.3534094499,0.2436708248,0.5000181522,0,0.7909034277,0.4705221335,0.7909034277,0.4705221335,63.721032341,6.9243937067,0.312321632,0.0,0.0,1,0.3697031953,0,0.0,0.7246219919,7.0,0.8865531127,0.0150626731,-0.03748076,3.3708897503,-1.783723281,-0.407666132,0.4322688484,-2155.10482,0.0279332649,12.759890867,-0.019552203,-0.241447541,-0.811535723,-0.292430758,0.0070333068,0.2438378947,0.0,0.1583710407,0.2330679163,0.1299577057,4.0,13.822541833,0.5131976077,3.2885480509,0,-0.500704589,0.1270982623,0.0441896581,0.0691212645,0.3537320425,4.0397952677,8.0669158e-09,7.4615373e-09,2.8002131394,7.8411936259,-0.083114821,0.0859878048
88991,1.2956987253,-0.360825085,-16.56708279,0.043890558,4.9761336175,3.229831504,0.0025543082,-0.066671855,0.0665940255,0.005923732,0.0274016985,-0.08017713,-1.44359515,0.160060258,0.0801771304,14,-0.007334077,0.0,-0.031581049,-0.040901715,0.1593069052,0.0696491543,-0.043273732,-0.010705138,-0.302888428,0.4998087726,0,0.91836187,-0.181737592,0.7001771241,-0.163415556,21.967011643,12.062155923,-0.002140425,0.0,0.0,1,0.0037213357,1,0.0,0.1348786041,4.0,0.2298649626,0.0558373145,-0.112810593,-0.710280219,-0.113197761,-0.717377481,0.2417028521,1231.7800389,0.1505232955,10.669199057,-0.005352647,-0.012410002,-0.089007135,-0.794235149,0.0286623112,0.267079824,1.0,0.0219459712,-0.755362772,-0.26257995,4.0,13.651728784,-0.168618079,10.187849481,0,-0.514510695,0.4129793048,0.1375151479,0.1651939955,1.0383279878,62.256112654,7.1455538e-09,2.890359e-10,2.4873213976,6.1867677351,0.0221791504,0.1137460212
89008,0.8176324209,-0.524977093,-21.3758324,0.0,14.559695586,4.1730296461,-0.008045312,0.0056093523,-0.0074406,0.0175438596,0.0170334919,0.0134653739,1.3924654268,-0.887213573,0.0134653739,14,0.0,0.0322580645,-0.025945188,0.0060610817,-3.953684442,0.1333333333,-0.25203252,7.86142e-05,-0.430017452,0.1477438736,0,,,,,1.6993577327,0.5398167039,-0.009599389,0.0,0.0,0,0.0,0,0.0,-0.330191972,1.0,-0.144229946,0.0386890246,-0.031535564,-0.033559492,,0.1823781797,-1.354473343,-9261.304678,0.0331128264,12.276801298,-0.000904026,-0.000726993,-0.078815261,0.1186357412,0.0533154206,,3.0,0.0930585026,-0.660324779,-0.009990331,1.0,12.648979197,0.0685822688,1.2885057471,0,0.048781298,0.0099132499,0.0025813781,0.006085813,0.5620143464,2.4835936907,2.1525967e-09,2.1309716e-08,1.0357042023,1.0726831946,0.7004769347,0.1263094666
88895,0.2594386202,0.0276982281,28.220406472,0.0189605775,0.0631677451,0.5314989819,0.1195134134,0.0123838406,0.3255194875,0.0009450059,-0.035168486,-0.005155638,-0.0596814,0.0293512972,0.0051556383,14,-0.000387642,-0.070660522,0.016382143,0.0978417818,0.0767446784,0.071991911,0.1170645698,-0.017990697,0.0246799946,0.2943656319,0,3.2724106602,0.0528688474,1.0904754694,-0.031796611,22.142394822,68.63964687,0.4650353873,0.0,0.0,0,,0,0.0,0.4096928194,7.0,3.7664297002,-0.041328192,-0.178145152,-0.250414279,-2.763259365,0.3338742614,-0.011746869,-10166.1821,0.0588548821,12.658049273,0.0059675491,0.0272527666,0.0356806108,0.0344050069,0.158079799,0.0023147072,0.0,0.0,0.5606639729,-0.00140039,6.0,9.704232042,0.1732403105,0.0694361193,0,-0.156910843,0.03452852,0.0154848731,0.0241817906,0.7167007717,0.2610463791,1.6614675e-07,2.9005396e-07,1.6598430321,2.7550788913,0.2342820308,0.0520585543
89004,0.2264991773,0.0645388488,7.774312774,0.0,0.4332005395,0.7323992859,0.1725296989,0.0862904202,0.3244368415,-0.018129771,0.1003911648,-0.027951122,-0.275182169,0.0822987891,0.0279511218,14,0.0059211099,0.0518134715,0.1145631613,0.0928511813,0.0986954438,0.1348738343,-0.00514877,0.0322907836,0.0600293458,0.4875474385,0,1.5937634718,0.0358472159,1.2269004167,0.0543536842,12.433625548,3.7341795957,0.1999732358,0.0,0.0,1,0.0074776442,0,0.0,0.9099775591,8.0,7.1520304555,0.0261997765,-0.086392225,-0.139114229,-0.283741107,0.5742805465,0.0746077462,6393.6199811,0.0410566741,15.747258596,-0.010036393,0.0118945735,0.0315676009,-0.061051322,0.1060168077,-0.061450228,0.0,0.0006451613,0.2267443842,-0.039004339,6.0,16.942832159,0.1341507629,3.9508854337,0,-0.131569503,0.0649122968,0.0240703367,0.0366815562,0.3826585218,6.1251657794,2.381726e-10,6.9428122e-09,1.6273688932,2.6483295145,-0.032909802,0.0349249819
90238,0.090380455,-0.046613572,8.3672182317,0.0,0.056024526,0.1061254837,-1.056525497,-0.082976883,-0.239054164,0.0553338524,-0.334290664,0.0375305547,0.1232098765,-0.052356824,0.0375305547,11,0.0581385146,-0.026548673,-0.055485369,-0.126040402,0.1503565994,0.583833116,0.159258379,0.0525544288,0.1971745096,0.8264604701,1,2.5994829954,0.3757772768,2.4121496082,0.2766310166,1.0402767854,12.153778559,-0.542488848,0.0,0.0,0,,0,1.0,-0.505539181,2.0,24.364037107,0.0750072069,-0.113095865,-0.104015728,-0.771186017,-0.9484659,-0.049020845,-10696.85111,0.0457936334,11.605180548,0.0,-0.072359118,-0.118083174,0.0077440858,0.6911963234,0.0154749889,2.0,0.0022421525,0.434403609,-0.003793541,2.0,11.856519388,-0.35997272,0.9871539957,0,0.0957318355,0.0728745237,0.04002561,0.0653633461,0.3834865005,2.0518782966,6.541409e-08,2.2417844e-08,2.3444745353,5.4965608468,0.1319568443,0.0857726078
89290,0.2436435971,0.0339153362,4.9183909727,0.0,0.223122361,0.5231686367,0.126485038,0.4891216887,0.6634108668,0.0180664063,1.2755470336,-0.073787284,-0.848731884,0.0627003633,0.0737872839,14,0.0455866817,0.4544715447,0.7972874995,0.1331585526,-0.315032299,0.9108589951,2.4036808513,0.1159993845,0.131130403,0.5098706068,0,2.0505932393,-0.297325509,1.7367360645,-0.330667835,4.2585646412,5.2464571781,0.4262173402,0.0,0.0,1,1.0,0,0.0,0.959984711,5.0,45.106336257,0.255375176,0.3345126137,8.5373332417,-0.668847602,0.8969414129,0.3386277992,-1953.886066,0.0587429544,14.784817469,-0.001043895,0.0156640779,0.0300088261,0.0629548433,0.1973316118,-0.031932708,0.0,0.0003638128,-0.097447079,0.0301031184,6.0,16.134297801,-0.163492824,3.6411439532,0,-0.101630079,0.0730897337,0.0383193704,0.0392195205,0.6932622826,23.227264712,4.744776e-10,4.6360258e-09,1.7454235035,3.0465032066,0.020860146,0.0557997615
89006,0.4591956334,0.0361399374,4.3625418805,0.0161504482,0.6447272169,0.5666556854,0.0685723956,-0.079137781,0.1855368882,-0.024484621,-0.026558401,-0.019774417,-0.630952381,0.058942517,0.0197744167,14,-0.003774072,-0.028037383,-0.029887532,0.0907861676,-0.006476104,0.1077643228,0.0253119922,-0.013299888,-0.142804189,0.183685849,0,0.8388662811,-0.086234944,0.5904190762,-0.102747491,19.967346939,7.2077457377,0.0821147784,0.0,0.0,0,,0,1.0,0.3917153183,4.0,24.395292476,0.0132674533,-0.114584576,0.2647994504,-0.285340312,-0.269502006,0.0622784966,49474.25451,0.0457936334,18.015363712,0.0024297169,0.0961391205,0.2948265368,-0.022334573,0.0313149571,0.0358211837,2.0,0.0002388345,-0.183674668,-0.011151567,2.0,18.366930621,-0.274149039,1.4337460534,0,0.0957318355,0.0324706137,0.0147811777,0.0190955087,0.2316515994,1.2444634682,3.061123e-11,1.8982223e-08,0.8433599688,0.7112560369,0.1078730966,0.0235367481
89110,0.3288288689,0.0257248164,4.9735580834,0.0,0.1433974331,0.3716518626,0.1180265515,0.1374880457,0.5160030132,0.0232830534,0.1854443082,-0.065820284,-1.135231667,0.0549284426,0.0658202837,14,0.0001842854,0.0899470899,0.1584797089,-0.226470706,-0.013555307,0.5603405384,0.0756463568,0.0245522344,0.1177689206,0.4028982996,0,2.5227810914,-0.00283575,2.2418766135,0.0239093648,3.5023195221,4.9875565611,0.3238951597,0.0,0.0,0,,0,0.0,0.7281781792,5.0,7.1404826495,0.0359107792,-0.048258607,-0.036784538,-0.60471113,0.4090498311,0.0472373997,-3264.685739,0.0410566741,13.950345165,-0.000756423,0.0133705588,0.0201228002,0.0115264452,0.1001470379,0.0021821302,0.0,0.0,1.6712695035,-0.087319092,7.0,14.187280372,0.4057732328,1.2221820072,0,-0.131569503,0.0435637049,0.0158791368,0.0276106812,0.4278727946,2.1406696485,3.4437876e-09,2.3315842e-08,1.0942193711,1.1973160321,-0.012546733,0.0326647767
88970,1.1917431045,0.0428528317,-10.2110044,0.0,8.1440996486,0.4662483114,0.0319504789,0.0439018559,0.044927352,0.4895525912,0.0095790498,-0.007545047,-1.6091863,0.1118110215,0.007545047,14,-0.003350157,-0.064102564,-0.065533073,-0.068181412,0.9945380011,0.1420583717,-0.097406717,-0.002401994,0.3598292336,0.5540071419,0,0.8461133989,-0.05927247,0.8422240581,-0.05538349,0.5711316421,0.0781678712,0.0077068891,0.0,0.0,0,,0,0.0,0.458465232,5.0,0.2433903336,1.85568e-05,-0.107852598,0.2715202036,2.0410769824,,0.0322733803,-5380.614298,0.0286434127,11.908018954,0.0003885851,0.0017604984,0.0133122272,0.0005050357,0.0592013154,-0.028184917,3.0,0.0010288066,8.6410052323,0.0250686244,3.0,11.933146856,0.1118270261,0.5551337815,0,0.0654744878,0.0214408245,0.0117664142,0.0186003205,0.5802375153,1.790034553,2.9672393e-08,4.0555157e-08,0.2516015009,0.0633033153,0.3594020101,0.0219206989
89258,1.0152100885,0.0332732251,-10.99481089,0.0248880807,14.559695586,1.3156413048,0.0053228442,0.0476563343,0.0185738629,-0.01775599,0.0408190832,-0.024061088,-13.16800584,0.4714152472,0.0240610877,14,0.0,0.020610284,0.3064706876,0.2086481221,0.1551918567,,,,0.1840240376,,0,51.70644176,0.1839453188,44.355703986,0.1839453188,0.8506883329,0.8407523608,0.0028164928,0.0,0.0,1,0.1267719881,1,0.0,0.3431600431,8.0,0.0276296702,0.0556955707,-0.043183345,0.1640181756,,-0.01828967,0.3729314494,31483.442502,0.0331128264,17.356295275,0.0010704747,0.0019207296,0.0351125279,0.0372531607,0.0974531064,,1.0,-0.000918515,0.3234495134,0.0022122634,2.0,17.665098307,-0.066525645,1.4622699849,0,0.048781298,0.0341203772,0.0152140361,0.0184790974,0.1784402496,1.0508187609,7.619584e-11,1.9592442e-08,1.3429716315,1.803572803,0.051080061,0.0235485749
88994,0.1871654655,-0.017057183,4.2295204575,0.0066273132,0.1341759316,0.2500344041,-0.031937512,-0.076257205,0.2493024014,0.0156318964,-0.082784572,0.0320381154,0.642462845,-0.02801579,0.0320381154,14,-0.022699841,-0.153846154,0.1213578041,-0.501305411,0.0082103022,0.0989679322,-0.159080888,-0.00132391,-0.073965239,0.7743932706,0,2.2668874172,-0.006042795,1.958013245,0.0115985871,1.518741751,6.1185749734,-0.066163938,0.0,0.0,1,1.0,0,0.0,0.4306396703,3.0,-9.901195315,0.094549991,-0.236408305,0.1598073224,1.4970957746,0.1809489431,0.0451774528,-2976.039903,0.0318276958,11.221211234,0.0,-0.005978898,-0.007879855,-0.013895349,0.4544385249,0.0305264055,0.0,-0.00619992,-0.045534212,-0.008078202,1.0,8.9124665839,-0.173009412,0.2498819562,0,-0.095378135,0.0624999367,0.0281070751,0.0370495847,1.0813657279,3.1674954801,2.9628096e-07,4.0192357e-08,0.5877426417,0.3454414128,-0.062744187,0.0828364089
89031,0.091990797,0.0141920026,15.012478032,0.0,0.040087883,0.1172275949,0.3251268865,0.2492620399,0.7042767991,0.0052347084,0.4053203447,-0.09296779,-0.778893463,0.0252460607,0.0929677903,14,0.0432299625,0.1690721649,0.1936719606,-0.173056962,-0.029213451,0.2396849854,-0.087135764,0.0554110337,0.1915973677,0.660923196,0,4.3733149845,0.0377912758,3.8002377006,0.0178060837,2.0276432383,5.3530177322,0.5009086472,0.0,0.0,1,1.0,0,0.0,0.964401414,5.0,-0.02428422,0.0116472607,-0.208686732,-1.885619167,0.2749308327,-2.46012854,0.1610542091,-584.0119735,0.0506976226,13.775013169,0.0022358962,0.0071693542,0.0098840043,0.0051048146,0.4469474463,0.0295958866,0.0,-0.002724177,2.4360388541,-0.120076891,5.0,15.444899544,0.0045862377,4.4586399447,0,-0.060001469,0.0366436839,0.0183292056,0.0286728712,0.3152168892,6.7216588268,1.005393e-09,6.7497778e-09,1.7351799401,3.0108494246,-0.082844932,0.0627996977
