firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
89002,0.1312838722,0.0269274432,5.1439655076,0.0,0.9659575295,0.2905175712,0.0653706136,0.5300199173,0.157363754,0.2378661494,0.4232584004,-0.050891432,-1.734709614,0.0736387378,0.0508914316,14,0.0131609443,0.25,0.2277987147,-0.125852212,-0.050239932,0.5594466324,-0.225520574,0.0335480503,1.8002912028,0.5071389256,0,2.1909147959,-0.049452089,2.1559452305,-0.064623947,3.3059445333,0.4594447284,0.0536033228,0.0,0.0,1,0.5165475939,0,0.0,2.1310155522,4.0,-73.63106159,-0.020501726,0.2067679385,-0.634764709,-3.225558437,1.2276666346,-0.404819065,14716.695696,0.1473165608,16.301904207,-0.001329404,0.0065701691,0.0655538388,0.0170556054,0.0727773866,-0.039254445,0.0,0.0001158391,0.6227619364,0.0539417663,7.0,17.500161585,-0.316168303,3.3698280737,0,-0.258063742,0.0525440611,0.0255908713,0.0261972856,0.3923567474,8.7686294226,9.061844e-11,6.1946536e-09,1.0431752168,1.088214533,0.1611004886,0.0298981027
89014,0.1736964154,0.0642908332,20.181333333,0.0154705607,0.5103432278,0.4857941345,0.1392316321,0.0461560244,0.2960498372,-0.015671642,0.064746811,-0.005673955,-0.05907781,0.0680889948,0.0056739552,15,0.0159147523,-0.025,0.0532235389,0.0483832678,0.0076592617,0.2126556017,0.0340237985,0.0341214781,-0.00477707,0.3393744756,0,1.5079291045,0.0344657215,0.6571828358,-0.033787376,20.80952381,5.0520231214,0.1683047833,0.0,0.0,0,,0,0.0,1.0774946921,8.0,-4.420631413,-0.039273006,-0.089988219,-0.177019289,-13.33311632,-0.194018272,-0.021956783,1279.3358389,0.0604618429,16.25627453,0.0002831658,0.0254495159,0.0897999024,-0.001667486,0.0341047503,0.0188358047,2.0,-0.000366569,0.9054852922,-0.007233177,6.0,16.252524686,0.1267350813,1.3318022848,0,-0.156910843,0.0176554509,0.0143345586,0.0174956825,0.4313707791,3.762294354,1.378203e-10,1.758817e-08,0.9260556816,0.8575791255,0.0088270537,0.0203318352
90176,1.3264655531,-0.081685818,-0.807784521,0.0,0.1290479463,0.7289139111,-0.077471483,0.3278025572,0.3554267023,0.9278601166,-0.143629678,-0.086735476,-1.354748603,0.0289779298,0.086735476,12,0.0243727965,-0.143928036,-0.079525809,-1.276423988,-0.065222331,0.5075418417,0.0306449562,0.1110912875,0.4029511136,0.6456226542,0,8.1885600266,2.3914823417,7.3182573994,2.7284936688,1.2925264436,6.8637200737,1.1333022605,0.0,0.0,0,,0,1.0,0.4119492519,4.0,-0.267249437,-0.07337928,-0.113749615,1.0153224201,-13.33311632,0.1893793801,0.0578387963,-1490.087311,0.1187585399,10.252362575,0.0034308415,0.0296694503,0.0338158602,0.1280109607,0.5320692047,-0.072165932,0.0,0.0564783432,-0.598369422,-0.0084945,3.0,6.9334230257,-0.12675159,0.0356978245,0,-0.051660395,0.1449873745,0.0714461132,0.0741486774,1.6105192378,0.2210045043,0.0001049881,1.0000006092,0.7409640886,0.5490277805,2.8223223692,0.0997855409
89167,0.3325629063,-0.081382889,27.201329329,0.0,0.4988033901,1.5819898486,0.0782616584,0.3097262785,0.6356784628,0.0066913302,1.2243143255,-0.096658749,-0.871881194,-0.010426679,0.0966587487,14,0.0,1.2559659091,0.4095585098,-0.317851391,-0.018724736,0.6132860793,-0.387706293,0.0353441157,-0.191632383,0.2971524115,0,1.9580721237,0.0475633373,1.9580721237,0.0475633373,123.68868869,5.1891903242,-0.172406588,0.0,0.0,1,0.4127322009,1,0.0,0.9562884724,4.0,-10.05400156,0.5207043639,-1.18550024,4.1105856755,0.7958091411,0.1119278668,0.9841455994,-3843.884918,0.0288563477,12.922647004,-0.008621919,0.0151030894,0.0367989538,0.0157141196,0.0723641994,0.0001675473,1.0,0.0088170463,0.7157717963,0.0985595449,2.0,14.457776969,-0.2954754,2.9622276862,0,-0.111549313,0.0366893634,0.0157972908,0.0398086002,0.3896599441,4.2064871817,4.2263467e-09,1.1508098e-08,1.2364304772,1.5287603251,0.2055076934,0.0655423505
89036,0.2997569514,0.0276016225,11.145902221,0.0,0.069778275,0.3024076522,0.1369483223,0.0196581918,0.5303139026,0.0397108464,-0.316466866,-0.022443887,-0.297586058,0.0358154805,0.0224438874,14,0.0054942822,0.0053022269,0.0340644906,0.0320306336,0.01836967,0.6560843609,0.1895614249,-0.002389562,0.1514667764,0.3607984826,0,3.1502024877,0.28196067,2.5709285508,0.2940784278,5.3462243457,4.3248295392,0.4375006181,0.0,0.0,0,,0,0.0,0.7368421053,8.0,-10.01003879,-0.014658546,-0.077259925,0.2723988082,0.2579980448,0.3587132319,0.109008723,-1937.434943,0.0318276958,13.869436983,0.0037207599,0.0240890323,0.0292509217,0.0036204512,0.1749396657,-0.000504544,2.0,0.0002534854,1.1836754408,0.0311371703,4.0,14.793001893,-0.507393963,2.6194186093,0,-0.095378135,0.0569882505,0.0531360907,0.0414890175,0.6740056654,18.83388136,1.5364594e-09,5.344035e-09,1.083076992,1.1730557705,-0.066233685,0.0467476316
89044,0.3499755268,0.0399278729,2.4678320515,0.0,0.0337706497,0.2166230925,0.4787491529,0.1738112249,0.4257032098,0.0223083747,-0.050875274,-0.052507288,-0.467284151,0.0585855351,0.0525072885,14,0.0,-0.011019284,-0.012715247,-0.094901134,0.028227809,0.2310914855,0.1188692623,0.0154137228,0.2012515589,0.8293741758,0,12.868905392,0.2378035669,12.868905392,0.2378035669,0.8674825054,2.6550828363,1.278760096,0.0,0.0,0,,0,0.0,0.4776931528,5.0,-10.14830176,-0.025622517,-2.452485433,4.1279982961,-0.959470099,0.1350332415,1.053157813,-3772.037798,0.0288563477,12.948305647,0.0003095957,0.0077889984,0.0085478399,0.0046898397,0.6573935229,0.0203401635,0.0,-0.001,-0.046027729,0.0067860624,5.0,12.893572066,0.6892801084,0.8652836471,0,-0.111549313,0.0339116193,0.0200846361,0.0394719795,0.4078659703,1.6465798541,1.4204731e-08,3.3677454e-08,1.686559783,2.8444839015,-0.02266197,0.0484816755
89215,0.2806849921,0.036337505,16.680227776,0.0,0.4652922513,1.1333544975,0.1029162353,0.1514300091,0.5337704353,0.01364891,0.13576525,0.0086944237,0.1667519644,0.0302781547,0.0086944237,14,0.0,-0.052631579,0.0239282636,-0.268599219,0.0394362412,0.4864051095,-0.240209723,0.0295575735,0.1783716509,0.287051631,0,1.5854062088,-0.033373427,1.5854062088,-0.033373427,46.821846613,4.7476262487,0.1230516099,0.0,0.0,1,1.0,0,0.0,1.4236711337,4.0,-10.12681525,-0.09604117,-2.494097728,4.0587077613,0.3002560939,0.0397660219,1.0248504326,-3320.297158,0.0288563477,14.348624746,-0.006396127,0.0407273722,0.1168144481,0.0826348445,0.0318421059,-0.00306626,5.0,0.0039986671,0.3783214522,-0.010645686,3.0,15.582111136,0.0079214081,3.7315456735,0,-0.111549313,0.0218327567,0.0125779303,0.0265168099,0.310958939,4.546674961,5.556515e-10,7.5193242e-09,1.0525732243,1.1079103925,0.3309099983,0.0476952657
89070,0.3387890733,0.0374128959,6.5091248968,0.0077205337,0.1616895894,0.2428019531,0.1791586348,0.005646828,0.3891718682,-0.000588928,-0.051333638,-0.034628655,-0.462019164,0.0546983708,0.0346286553,14,0.009835912,0.0526315789,0.010792923,0.0369513684,-3.213846e-06,0.2915890751,-0.003879664,0.019716928,0.0354914011,0.3816312392,0,4.1319845857,0.0154501986,3.0057803468,-0.007183976,2.755808468,5.1236706501,0.3428651879,0.0,0.0,0,0.0,0,0.0,0.5820589777,6.0,-10.04533689,-0.010831841,-0.029930573,0.3114309301,-0.896083436,0.3426923517,0.1278916133,16133.269097,0.0318276958,16.95183102,-0.004890962,0.0008160565,0.0021927875,0.034295795,0.0678254418,-0.210856298,1.0,0.0008516981,0.4217895627,0.096816957,6.0,17.18183339,0.1558855649,1.4853367062,0,-0.095378135,0.0258133654,0.0096703342,0.0160779218,0.2739448623,2.2071410752,4.438242e-11,1.3057739e-08,0.7294039693,0.5320301504,0.0425963213,0.0240052048
89327,0.2054450958,0.051719152,224.91106207,0.0,0.8067725934,2.7095756089,0.1226531451,0.1606480991,0.5121253839,-0.072842516,0.249713877,0.0136254472,0.2482142857,0.0388817196,0.0136254472,13,0.0579816694,0.0921052632,0.099870663,-0.010019447,0.0023515592,0.0355987055,-0.045573801,0.1167002012,-0.093151243,0.4890770985,0,1.2262991067,-0.077233705,0.3752761502,-0.081679776,1031.9492386,22.344630617,0.0880099202,0.0,0.0,1,0.452924709,0,0.0,1.8611903791,3.0,0.0018794484,-0.029381827,-0.044081448,-0.313099855,-0.187871215,0.0882411244,-0.039634401,-4888.032642,0.5457032371,14.110307919,0.0054011945,0.0221472446,0.1392439489,0.1023425521,0.0017384327,-0.015664024,3.0,0.0002464572,3.5594064806,-0.081962143,4.0,15.65444655,-0.177116441,4.9249578669,0,-0.191138643,0.0841170698,0.0330155977,0.037119082,0.3659561559,7.2589375704,8.369473e-10,5.5594179e-09,1.4656524579,2.1481371273,-0.057453116,0.0352122353
89277,-0.094944716,-0.367651573,23.498347948,0.0,0.2533557754,0.0039412344,-1.948671525,2.1112116695,0.0774063032,0.5100293435,3.7472192595,-0.529527965,-0.597623015,-0.147934532,0.5786463093,14,0.0,0.0,0.7972805933,,0.0,0.0002750069,-0.761094135,0.6163878933,2.5676308821,0.610093342,0,0.4393939394,-0.755701903,0.2776292254,-0.771823859,0.1019992985,,-2.397076628,0.0,0.0,1,0.2854226215,1,0.0,-0.046649012,2.0,35.65782501,-0.053151487,-0.20862324,-8.915347392,-10.63842252,-0.42660587,-8.905286516,-5178.446007,0.0248274717,11.866648038,0.0,0.0961391205,-0.296897769,-0.000595625,0.1188830148,-2.298439717,1.0,0.0893601126,-0.253209692,0.0093498155,4.0,12.008913825,-0.333979901,0.9310366293,0,-0.25352422,0.0955413803,0.0411208344,0.0637144846,0.6277911858,4.7748442641,4.1740808e-08,1.897129e-08,1.7690654341,3.1295925101,0.4214899286,0.0956066576
90175,0.5096032262,-0.020094715,1.5462061171,0.0138388129,0.3494774186,0.7445786861,-0.005542436,2.3874659401,0.504075023,1.251001596,2.4097004297,-0.023888581,-0.66509434,-0.006729834,0.0238885809,13,,1.6666666667,2.3555317292,-0.764381924,-0.175422572,0.4299233889,0.1695694174,,2.904324798,,0,3.2356336919,0.8667681244,,,3.6587486415,4.2142346209,0.0444600412,0.0,0.0,1,0.0001688904,1,0.0,0.8850028806,4.0,-4.054477671,-0.053551073,1.4740690676,0.9427849441,2.389742661,0.1452645008,-0.051810369,-2490.64799,0.2359138598,15.011685933,0.0080024236,-0.004143177,-0.014264424,0.277007755,0.1422326981,-0.201682849,1.0,-0.000419639,-0.382884179,0.0914304387,1.0,15.898023852,0.5133637042,2.4688592743,0,-0.179026286,0.0556475744,0.029089714,0.0438650469,0.2683301916,2.7960694558,6.877935e-10,9.8452544e-09,1.9909948372,3.9640604417,-0.028880343,0.0574949427
89413,0.6009490486,0.0458437675,-5.530348605,0.0274890029,0.8030117099,3.0134973469,0.0598437644,0.030976175,0.7580065537,-0.005291954,0.0376476398,-0.030439104,-0.918190374,0.0879370736,0.030439104,13,0.020359591,0.0,-0.015864166,0.0222316566,-0.025019831,0.2741585926,0.0265740326,0.0621877037,0.0221942653,0.5142890231,0,2.1812825908,0.1147390975,0.2900984966,0.1609734329,85.009128054,62.363520408,0.1421993785,0.0,0.0,1,1.0,0,0.0,1.747061907,4.0,1.3999143477,-0.101124049,-0.180331042,0.3401172777,-0.92286179,0.162830517,0.455310231,-4843.31664,0.1116949983,12.484838184,-0.001460922,0.0129321893,0.0314791611,0.021952956,0.0128438669,-0.004572705,2.0,-0.001926782,2.2373203202,-0.161980212,6.0,13.488525514,0.6686986021,2.3400881326,0,-0.152504436,0.0501392707,0.0218322561,0.0350182302,0.4068021626,5.208262704,8.3610173e-09,1.1081881e-08,0.8736328021,0.7632342728,-0.597689043,0.0620990796
89203,0.181066286,-0.000961196,7.3157357673,0.0,0.4561662436,0.2467924919,0.0300341961,0.0816557592,0.1973034614,-0.006442377,0.1450475449,-0.061697623,-33.80952381,0.0368705362,0.0616976234,14,0.0,0.1071428571,-0.162060408,-0.365598275,0.0050625043,0.2220018208,-0.252280061,0.0531558048,-0.051099067,0.48417731,0,1.0822578492,0.2103497183,1.0822578492,0.2103497183,4.9769309755,0.8092368025,0.037464639,0.0,0.0,0,,0,0.0,0.6091536559,4.0,0.7657558981,-0.103457848,-0.017227445,-0.154372139,-1.216938349,0.2383944448,0.0042782086,-387.3315993,0.0772902197,14.075578723,0.007705991,0.0003183288,0.001137383,0.0294984592,0.0266707317,-0.101722599,0.0,0.0041721563,0.2091176025,0.2235087496,4.0,15.250844159,-0.122791526,3.3352604916,0,-0.045482084,0.0376765728,0.0148342556,0.0308695613,0.3643825202,4.6574478602,8.484773e-10,8.6928672e-09,0.9456971589,0.8943431164,0.0035691198,0.0488632272
89179,0.7197644563,0.0759822766,-0.661119577,0.0144271648,1.1222885875,2.1925402523,0.1246301127,0.041804799,0.2936407355,-0.085803719,0.0863102677,-0.013304889,-0.316081403,0.0999988612,0.0133048886,14,0.0,0.0684647303,0.0401360113,-0.353492136,0.1074678854,0.35755799,-0.082943168,0.0046966403,-0.020750892,0.4667625957,0,1.7185630339,-0.055292396,1.7185630339,-0.055292396,3.4286848078,8.2744287634,0.0896492847,0.0,0.0,0,0.0,1,0.0,0.6821184565,5.0,-0.01636369,0.0571818208,0.0046711014,-0.131427457,1.1074484164,1.000833932,0.0015150634,24032.633022,0.0331128264,17.426857971,0.0002981073,0.0101892512,0.0283922888,0.0367939413,0.3365508634,-0.001466451,0.0,0.0027142857,0.6639039628,-0.002405052,6.0,17.615145519,0.0913361952,1.2790270505,0,0.048781298,0.0381387956,0.0153052069,0.0194355477,0.2871935175,2.0378590979,4.872947e-11,1.5955223e-08,0.5107600027,0.2608757803,0.0872526304,0.026579409
90223,0.402201618,0.0304931538,1.7666277879,0.0457458909,0.1140382348,0.6851164826,0.1705936825,0.0108561916,0.4395310125,0.0060527454,0.1476751395,-0.043310298,-0.729292929,0.0527315952,0.0433102985,11,-0.005686726,0.1739130435,0.1262151653,0.0232685723,0.0270320812,0.4060008393,-0.118598283,0.0171045331,-0.022194932,0.7467175724,0,3.9734716026,-0.173751098,3.534064874,-0.178136981,2.4755375506,9.2850225413,0.5092084753,0.0,0.0,1,1.0,0,0.0,0.5445396274,6.0,-355.6218991,0.1985203182,-0.006463943,-1.957213908,-0.737073159,-0.723397809,-0.084636698,-2955.438758,0.2277833408,11.641596904,-0.062299301,0.0961391205,0.5310078596,0.0273651139,0.3068122884,0.0114450115,2.0,-0.026737968,0.9199601985,0.0458282111,5.0,10.375254634,-0.439593267,0.4700293897,0,-0.166303822,0.0555555485,0.020646199,0.0386233042,0.7637945557,2.5729702051,4.9505451e-08,3.0198845e-08,0.5309843873,0.2819444195,0.4357440487,0.0601645102
14043,0.8558185095,0.0427408563,-0.047436283,0.0,0.733952547,0.8054663491,0.0315509253,0.1748015277,0.1259952793,0.0015135051,0.3455638519,0.1710790745,5.9046163819,-0.209627504,0.1710790745,9,0.1450367135,0.1153846154,0.2825091618,0.4079267565,-0.001179884,0.1049918069,0.2350285635,0.251229055,0.0610192946,0.559913031,0,32.093463074,0.389619307,9.6389221557,-0.072473953,2.1778725499,64.778449785,0.0749401769,0.0,0.0,1,0.1372688429,0,0.0,0.1705424264,3.0,-0.416993586,0.0554547477,-0.449689414,-0.000768925,-2.461754375,-0.63755421,0.003796599,-1256.288814,0.0665802826,12.950181887,0.0058871102,0.0121548293,0.0226283358,0.1035493468,0.1932924956,0.0070474356,2.0,0.0030932391,0.2448109348,0.0110027529,3.0,13.469714025,-0.35862773,1.7517337383,0,-0.105045736,0.0363223255,0.0211274152,0.0368717347,0.6821248299,6.780069652,6.0439915e-09,1.2359028e-08,1.0210120887,1.0424656853,-0.116600833,0.0406226421
89244,-0.467861017,0.0700281484,7.3950885091,-2.9815e-05,2.0582739939,1.0505720121,0.260140911,0.0754160424,0.6078558851,0.0050331408,0.005510216,-0.09094845,-1.34795787,0.1644231422,0.0909484501,14,-0.005852705,-0.16,-0.141641287,-0.023345105,-0.039607375,0.6595311453,0.278583317,-0.003729068,-0.057515757,0.2519254085,0,1.1344667533,0.2426044584,1.0485796886,0.3196444794,4.9132039892,46.305256571,0.0511433954,0.0,0.0,1,1.0,0,0.0,-0.49845045,5.0,-0.013582808,-0.267014414,-0.146350967,-1.213515993,-0.734454155,0.0861686338,0.0733861775,-1612.634319,0.1781425674,13.622218955,-0.005366001,0.0162469234,-0.01611087,-0.196873379,0.1521411287,-0.00899325,0.0,0.0109717868,0.014947362,0.2535581589,4.0,15.953969319,-0.834932359,9.8670935927,0,0.0765612683,0.0551724285,0.0241886081,0.0444880941,0.3516578758,7.173498072,7.942319e-10,4.1875006e-09,1.5515205303,2.4072159558,-0.511718294,0.1529626872
93302,2.5924269673,0.2831439033,-5.218330086,0.0,2.6725062383,0.7373302067,0.0467197405,0.3216294361,0.111121285,0.3628139879,0.2965120338,0.1666552897,2.7726630325,-0.561495227,0.1666552897,7,0.0,0.0843373494,-0.441251302,-0.148664998,0.3495126726,0.0001360403,-0.761094135,0.248641491,0.3438607153,0.3323217988,0,1.7093132291,1.3264439799,1.7093132291,1.3264439799,1.2856625129,5.2706285714,0.1339673812,0.0,0.0,1,0.9316972536,0,0.0,0.1109545114,3.0,3.3424385305,-0.218813663,-0.082903181,4.1384483732,-1.647078312,-1.336518621,-0.46984642,-5056.624926,0.0446872923,10.093175441,-0.002161178,0.009022818,0.0146167957,,0.1533207236,13.766666667,0.0,-0.036108035,-0.448464217,-0.091232384,2.0,8.5803721035,0.2375758146,1.3388688327,0,-0.101630079,0.1028469726,0.0562448014,0.0863205013,0.8006555932,0.548521982,4.4210675e-06,1.9626063e-07,1.5346509983,2.3551536866,-0.106553639,0.1115874315
89269,0.2835917405,0.0435794647,0.6713404868,0.0,0.6418214447,2.6928206548,0.1116803279,0.6541523815,0.5267333466,0.0704640359,0.7267016673,-0.203900804,-3.563432836,0.1988719602,0.2039008039,14,0.0,0.5227272727,0.524394594,-0.603612499,-0.057469841,0.1820224719,0.2256349224,0.026399286,0.413243158,0.4585739979,0,1.0462068966,-0.093885342,1.0462068966,-0.093885342,9.266927812,18.157894737,0.1119870955,0.0,0.0,1,0.0878378378,0,0.0,1.4780708258,4.0,-0.012585051,0.1120182215,0.4589336439,-0.567600172,1.520502201,1.581098862,0.1003881624,-3511.065228,0.0331128264,16.172821206,0.0110723797,0.0131016804,0.0474226804,0.2272687593,0.2495219885,0.0019498178,2.0,0.0005531993,0.362763649,0.0663092923,4.0,17.837415136,0.0821851238,3.7792710087,0,0.048781298,0.0612471923,0.020878483,0.0273251514,0.3193037579,5.5481841089,9.902554e-11,6.5380124e-09,1.020537281,1.0414963419,-0.01895294,0.0388164353
89168,1.0083399004,0.0274165321,-26.3271252,0.0154205692,4.045311281,0.2471128994,0.0205340231,0.0165465611,0.044745393,-0.12228246,0.0467821738,-0.012736571,-2.328607322,0.0912588695,0.0127365714,14,-0.004469334,-0.034722222,0.0059489234,-0.172812749,0.0007536686,0.0775178026,0.1423325473,-0.005408958,-0.089017804,0.5399298993,0,1.0149785817,0.0178055355,1.0084576811,0.0246926398,1.6551428666,0.0702640463,0.0088283138,0.0,0.0,0,,0,0.0,0.2009690827,6.0,-0.014161199,0.0019266642,-0.069361537,0.1597762672,43.250901134,,0.0048701793,-4899.047077,0.0286812661,12.145663061,-0.000221703,0.0005502838,0.0026469589,-0.000747903,0.029543005,-0.002983363,0.0,-0.000788644,0.2118188957,0.034854644,5.0,11.759312775,-0.139724542,0.6010907156,0,0.0654744878,0.0213414431,0.013385264,0.0212559197,0.3241661159,0.6636406828,3.1975575e-08,5.0780779e-08,0.346731848,0.1202229744,0.0413607813,0.0158872839
89195,0.6671332627,0.0749484152,-33.85731438,0.0268323319,13.678003895,0.6766516656,0.0056239347,0.0523345345,0.0072817609,-0.004403794,0.0536405621,-0.009168729,-1.712088104,0.2032667054,0.0091687293,14,,0.0054759329,0.1281222354,0.1128559127,0.196473658,0.2871907828,-0.06565026,,0.0516103716,,0,,,,,1.7374600505,0.6686085651,0.0064556047,0.0,0.0,1,0.0358253612,0,0.0,0.1565452649,7.0,1.385923068,0.0075545189,-0.08238464,0.2325896621,0.2253634708,-0.338507508,0.1752621712,8206.020986,0.0558672041,16.333374962,-0.000335917,0.0013515052,0.0309901583,0.0544540239,0.0314488771,0.0013864649,1.0,-0.000844951,0.1523331089,0.0240976699,2.0,16.481143043,-0.130094184,1.4415640572,0,-0.168614603,0.0322420448,0.0162301694,0.0192505013,0.2360623205,1.4295050767,2.079855e-10,1.7290822e-08,1.3188877935,1.7394650118,-0.001873543,0.0210620883
89217,0.1720829096,0.0424276468,50.760762007,0.0015117843,0.5120139115,0.8457487114,0.1181908875,0.4308502016,0.8527124372,0.0032125206,0.4719882507,-0.031812508,-0.435713056,0.0609139264,0.0318125084,14,0.1450367135,0.3449279634,0.5158828079,-0.572861586,-0.144428208,0.2035844221,0.2579527441,0.295671127,0.3210034263,0.431894209,0,1.266619397,-0.122187709,0.2776292254,-0.585483251,94.045733775,16.977296598,0.156947007,0.0,0.0,0,0.0,0,0.0,3.0797939593,4.0,-0.008419507,0.2797443223,0.208741252,-0.346462041,0.167641018,0.2473662173,-0.017602194,4585.6519984,0.5457032371,16.256040827,5.90167e-05,0.0147491239,0.0526265667,0.0004140478,0.0128760663,0.0004396878,0.0,-0.000685907,3.9655639757,-0.169719181,4.0,17.03542692,-0.601300888,2.3833360524,0,-0.191138643,0.0254952423,0.0112396087,0.018859949,0.2573993879,2.0951316504,8.513076e-11,1.1925549e-08,0.8033381222,0.6453521385,-0.165105399,0.03347936
90643,0.1487345803,-0.009917892,-2.286888792,0.0,2.7407906289,3.4050045084,0.0635611775,-0.02182985,0.175140615,0.004293381,0.0322353622,-0.057129447,-16.83008763,0.1570010999,0.0571294473,10,0.0061741912,0.0928988327,0.0968994358,0.028855081,0.2656352166,0.1971458599,-0.003269743,0.0461344575,-0.502246138,0.3547663856,0,1.5440244769,-0.069052584,1.1003801341,-0.09919945,23.685150976,11.09293692,0.0711884973,0.0,0.0,1,1.0,0,1.0,1.1866395191,5.0,3.7970989611,0.1534186948,-0.014585797,-0.361118319,-2.968884343,-0.721992789,0.1159029334,-10280.90728,0.0588548821,11.261965605,-0.005243726,0.0089415272,0.0956549475,-0.288716819,0.066059287,-0.000257517,3.0,0.0,2.3585208177,-0.021765392,2.0,11.473870107,-0.116708375,1.0037447749,0,-0.156910843,0.0952380821,0.0350732727,0.0615084882,0.5131780736,1.8623453109,1.0847259e-07,2.9089997e-08,2.7836079571,7.7484732589,0.1618937117,0.0771319266
89230,0.4077094188,-0.055252707,0.334869118,0.0066824336,1.4967330046,0.8124192274,0.0300927929,-0.0540813,0.2217020587,0.0227597058,-0.041935803,-0.05932865,-2.315038226,0.0726594222,0.0593286496,14,0.0001426516,-0.443181818,-0.145484878,0.0050867156,-0.06387384,0.737923584,-0.140039819,-0.016168532,-0.117137094,0.1784653163,0,2.3757635882,0.0861964005,1.8959430783,0.1516774395,6.2184961962,5.5538954658,0.0325513736,0.0,0.0,1,0.6177813816,1,0.0,0.9226679207,4.0,47.575307253,-0.081427647,-0.651805058,-8.412693257,0.1720029339,0.5733941298,-8.684692562,-2360.951957,0.0248274717,15.031865881,-0.009415178,-0.000211535,-0.000651817,-0.007458554,0.1384752284,0.0028112715,0.0,-0.00145379,1.81014391,-0.112117028,5.0,16.720272609,-0.125736221,6.8433812908,0,-0.25352422,0.019985728,0.0350235663,0.0226555886,0.8934452086,38.920771586,1.118984e-10,3.7626495e-09,0.4757804172,0.2263670054,0.5046272371,0.0516202054
89307,1.0221494285,0.0418621529,-15.0391674,0.0277166151,0.2944203258,1.5702343611,0.065479383,-0.136938451,0.144930202,0.0047587041,-0.435879389,-0.049601907,-1.683744238,0.1123473117,0.0496019066,13,-0.002467918,-0.08974359,-0.232066793,-0.055734946,0.0264040632,1.1420580352,0.1835017907,-0.005353365,0.018529315,0.2065480919,0,1.8740817248,-0.258892846,1.8740817248,-0.254958325,74.596568689,4.7035735876,0.1663186064,0.0,0.0,0,,0,0.0,0.2151854299,6.0,-10.09700712,-0.089402165,-2.531209739,4.8001721977,-1.446429996,-0.251627764,1.1069195896,-3104.665998,0.0288563477,13.627745952,-0.001020876,0.0085477488,0.0111500238,-0.05614501,0.0336841177,-0.000203053,2.0,-0.000389105,1.1101947262,0.0598354805,4.0,13.85792027,0.1813956162,1.3037804331,0,-0.111549313,0.1064674109,0.0298508048,0.0278503287,0.5835051282,4.2545965925,2.9576828e-09,1.8451568e-08,0.9654966729,0.9321838255,0.0709347334,0.0240484374
89252,1.1152981828,-0.390237809,-5.958801115,0.0,1.5156620113,6.55252805,-0.011345272,-0.093547256,0.1585508224,0.0078991216,0.1014492236,-0.19056202,-1.3510523,0.1369938804,0.1905620198,14,0.0,0.0,0.0274432116,-0.03132343,-0.099304666,0.0892364202,0.1228418494,0.0785247965,-0.2693361,0.5145191159,0,0.5653924008,-0.256076042,0.5653924008,-0.256076042,28.127572885,25.893985035,-0.161484092,0.0,0.0,1,1.0,0,0.0,0.2849525417,3.0,-355.6597549,0.1832278722,-0.180376987,-1.244117344,-1.54146212,0.2766021907,-0.000374413,-2833.266968,0.2277833408,11.701160195,0.0025286146,-0.049023819,-0.12031626,0.0675350862,0.0969381318,-0.010524415,0.0,0.0,0.0436648737,0.1045356591,3.0,11.439927352,-0.023234348,0.7424401682,0,-0.166303822,0.0548523702,0.0294827292,0.0441107894,0.3583555334,1.3593354286,5.6430876e-08,2.5851939e-08,1.3698689233,1.876540867,0.0735291744,0.0518757242
89262,1.0975487311,0.0474460007,-53.13777163,0.0295055298,9.0668906993,0.3499623789,0.0168399406,0.0338765751,0.026591408,-0.069764997,0.0488609126,-0.004763304,-1.003732554,0.0950690962,0.0047633038,14,0.0,-0.004975124,-0.066196865,-0.20393402,-0.055079566,0.1015978809,0.0136739567,0.0005544935,-0.075260795,0.4071777924,0,0.8816915962,0.1088651607,0.8816915962,0.1088651607,2.4195368645,0.0634136881,0.0063914792,0.0,0.0,0,,0,0.0,0.220268061,5.0,-0.015564515,-0.001237663,-0.048725158,0.1773258302,0.129087416,,0.015531455,-5368.608862,0.0286434127,11.848918138,0.0001433822,0.0011830921,0.0115215448,0.0067071797,0.0161949286,-0.064958611,2.0,0.0013071895,-0.104072299,-0.019221774,4.0,10.250301876,-0.025315584,0.3252317349,0,0.0654744878,0.0131061468,0.0225814258,0.0177353087,0.8195223811,2.4510253946,3.4565977e-08,4.3114989e-08,0.351982359,0.123891581,-0.290937504,0.0183497495
