firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90125,-0.011137959,-0.103170768,12.125453646,0.0,0.1249831517,0.0872856978,-2.651993835,-0.450988474,0.4091824278,0.0154833799,-0.096100808,-0.082020735,-0.127680591,-0.089997863,0.0820207355,11,0.0022720992,0.14,1.5635801873,0.2288462938,-0.054832131,0.5974576271,0.6389715987,0.0045182872,-1.161202836,0.7917498989,0,2.2301733678,-0.512820079,2.1411287348,-0.523312107,1.0949769053,7.9637072585,-0.780289218,0.0,0.0,1,1.0,0,1.0,1.053052291,2.0,50.88031012,0.3863965235,-0.06862324,-8.831540635,0.7189230211,-0.42660587,-8.847349847,-5243.180957,0.0248274717,13.168734786,0.0,-0.012428911,-0.052142981,0.0146228293,0.7534572214,0.00089311,2.0,0.0026595745,-0.278393877,0.0934106582,4.0,12.274419992,0.6531681396,0.3869686786,0,-0.25352422,0.0491453037,0.0199816153,0.0441973694,0.2590128488,0.4540445791,1.4946853e-08,6.0684323e-08,2.091527215,4.374486091,0.0008296713,0.0881659019
90081,0.5217832247,-0.068777806,0.5621467478,0.0,0.1840966425,0.5064229345,-0.367162459,0.0022453506,0.4173959455,0.0369652598,0.163948533,-0.058148192,-0.596117603,-0.027778145,0.0581481924,11,0.0182184188,0.1176470588,0.0475105236,-0.103124873,0.0111921816,0.9137577002,-0.045599703,0.0178615797,-0.044585534,0.8805287339,0,4.56272838,-0.176556861,4.0847398643,-0.192409369,0.9629310132,7.016072551,-0.351341627,0.0,0.0,1,1.0,0,1.0,0.5382780514,4.0,-10.1070007,0.0446726812,0.0350849072,0.4944250815,-0.645012474,0.1809489431,0.0454150975,-2959.810943,0.0318276958,11.935156686,-0.000374101,-0.010154493,-0.014137147,0.0253697382,0.6288973484,-0.008530349,2.0,0.00382263,-0.109328792,0.0394163411,4.0,12.131544393,-0.137080576,0.9384141059,0,-0.095378135,0.0496323481,0.0197921585,0.0371738473,0.4756061208,1.7714822185,3.4389272e-08,2.7559431e-08,1.0313777405,1.0637400436,0.1062711087,0.0461079545
91379,1.1073312326,-0.519867651,-2.527323544,0.0,1.1156911535,0.0433521611,-0.272284027,0.3878616165,-0.092529078,0.0,5.2346570397,-0.162680322,-0.598437859,-0.208759167,0.1626803222,12,0.0,0.0,0.0461095101,-3.604593249,-5.711523044,0.0656363636,2.4859950082,0.260140173,-0.296189464,0.7189378962,0,1.4076658793,-0.755701903,1.4076658793,-0.771823859,0.0895853899,0.0406312962,-0.833402923,0.0,0.0,0,,0,0.0,-0.094200698,2.0,-2.078237276,-0.070769042,-0.18748076,2.2440232621,-0.348997139,0.5354687929,-0.571375263,-2491.760085,0.0279332649,9.6453449044,-5.2826e-05,-0.058114723,-0.059565161,0.0073723478,0.3401826484,3.1963003587,0.0,0.0053124271,-0.464343574,0.0579521745,3.0,8.9475108681,0.9551820732,0.6686084519,0,-0.500704589,0.3387096822,0.1131541982,0.10072337,1.4743792479,20.140488851,3.9605411e-06,1.893908e-08,0.6867660766,0.4716476439,0.7906912112,0.1034113593
12840,0.3548026053,-0.153767471,4.1300489642,0.0585940366,0.3862931112,0.408116319,-0.211417878,0.0558181818,0.2743409091,0.1751271567,0.0193214346,-0.159591404,-0.748832866,-0.038621335,0.1595914036,12,0.0228177235,-0.081481481,0.030450719,-3.701815015,2.2489026118,0.2153616704,0.3781968456,0.1703181818,0.0986465125,0.5309032633,0,0.6851249504,0.5058954447,0.5128917096,0.3936696528,4.8178907721,79.450310559,-0.100852598,0.0,0.0,1,1.0,0,0.0,0.5470262794,4.0,0.6786979959,0.0841122332,-0.104765025,0.6459862508,-0.703189674,-1.718180733,0.122433625,-14745.9961,0.0739470786,11.218287171,0.0,-0.088166673,-0.195666985,-0.026744384,0.0551105984,0.4993385649,0.0,-0.787671233,-0.135495505,0.1110564135,2.0,10.455136848,0.1141974961,0.4925094994,0,-0.13824669,0.0818307251,0.0371149934,0.0635976622,0.4557139795,1.486241815,1.3703557e-07,3.2146604e-08,0.4682671561,0.2192741295,-2.532741672,0.0899110649
89297,0.0510297851,0.0004853658,5.1303367386,0.0330170517,0.4128842723,0.2314183762,0.0663818475,0.0088385527,0.2914974288,-0.019753243,0.207211779,-0.095260259,-33.80952381,0.0444843507,0.0952602586,13,0.0,0.0991501416,0.092028542,0.0116772294,0.0210210045,0.192595652,0.0210430449,0.0827783303,-0.566938168,0.6622109809,0,5.6576659115,1.2947761614,5.6576659115,1.2947761614,1.3204176657,11.484269697,0.1133891045,0.0,0.0,1,0.6645274702,0,0.0,0.8794420441,6.0,-0.337046626,-0.027250164,0.0593512639,4.4598754596,-0.165840957,-2.22008071,0.7669023575,-13187.6743,0.0314049921,14.375333373,0.0014404795,0.0046307966,0.1424129073,0.0059689945,0.3080519419,0.1282744486,2.0,0.000736377,0.7388402064,0.1168879357,3.0,15.274310128,0.3840506702,2.557923751,0,-0.107492679,0.0171663333,0.0099948685,0.0246579335,0.3131133151,2.4817568968,5.676366e-10,1.2790838e-08,0.9866844231,0.9735461507,0.0210688463,0.0310676043
89353,0.5145939935,0.0815943817,-1.350912345,0.0,1.0804642568,1.1836272282,0.0691347637,0.0665306122,0.2300680272,0.0483241821,0.0180214724,-0.067285536,-1.274314214,0.1855712622,0.0672855356,13,-0.000263348,0.0303030303,0.0691049439,0.0148413781,0.0507626057,0.0433135705,-0.05045909,0.082585034,0.1850984067,0.5203370328,0,0.6198347107,0.0999718257,0.5960743802,0.1081779647,8.2161016949,42.772058824,0.1261637849,0.0,0.0,1,1.056402439,1,0.0,0.7230552952,8.0,0.0562213772,0.0626720645,0.0093830637,-0.023822199,-0.415537258,-1.089383853,0.0522308189,-1376.807268,0.0725156293,15.667964881,0.0091719416,0.0238066611,0.0708915145,0.0194602323,0.1317198045,-0.057318655,4.0,0.0007760962,0.5531480475,-0.011161944,7.0,17.243359632,-0.413237735,4.5375693895,0,0.0348146487,0.0455258451,0.0200693716,0.0336949544,0.334357329,9.3543492809,1.158913e-10,4.5538475e-09,0.8783486955,0.771496431,0.1892913718,0.0408032491
91015,0.9031616392,0.0770865308,-32.19939665,0.0529347824,12.184018781,0.6515589213,0.0211882835,0.077768368,0.0422580568,0.0074411906,0.0828135056,0.0024654771,0.4076416337,0.0456628515,0.0024654771,12,0.0023268239,0.313253012,0.0481146255,-0.13565281,0.0180535519,0.1057712487,0.0726567409,0.002783207,0.0162506857,0.6975202742,0,1.2131337526,0.1137919756,1.2065128199,0.1118124364,1.9372206788,0.0531133833,0.0078888967,0.0,0.0,0,,0,0.0,0.5833561894,4.0,-0.047860422,0.0011853748,0.269502978,-0.017061262,-0.711179921,,-0.03387479,-5400.022041,0.0286434127,11.640145069,0.0006692036,0.001523275,0.0215335837,0.0514592019,0.0623955288,-0.044333293,4.0,0.0142227516,0.6160291745,0.0199523508,2.0,10.057208163,0.1868625886,0.1887067071,0,0.0654744878,0.0108489767,0.0056081269,0.010307754,0.9291584776,0.492022369,9.8712859e-08,1.5801218e-07,0.2471089718,0.0610628439,0.1693402468,0.0265303203
92174,0.4557457487,0.0662131091,0.6439443564,0.0224940767,0.38421546,0.585765013,0.1684117059,0.1600084613,0.7781941255,0.0728021262,0.0452407881,-0.152128597,-1.796761401,0.1851822677,0.1521285972,13,0.0,0.0194174757,0.0998808497,-0.431320801,0.0040286154,1.4334415584,0.174538017,-0.002326846,0.2783403916,0.4150683825,0,1.2885078645,0.1190113735,1.2885078645,0.1190113735,2.3569290368,4.5082519367,0.2275452587,0.0,0.0,0,,0,0.0,1.5741115817,6.0,-10.17106325,0.1204577042,-2.422048673,4.2337685179,-0.0017495,-0.19597507,1.1797545456,-4188.720638,0.0288563477,11.186217997,0.0019370856,0.0315085688,0.0527602625,0.0168655942,0.3046053255,0.0008630105,0.0,0.006530498,2.8855005833,0.1413854444,5.0,10.216003678,-0.214485477,0.375180238,0,-0.111549313,0.0257069152,0.0315485999,0.0286789469,0.8934491691,2.0065478548,9.5713624e-08,5.5909515e-08,0.9030168878,0.8154394996,-0.829870823,0.06987357
12496,0.3892585916,-0.365324795,1.4945353505,0.0,0.1075171048,0.0,-2.082940706,-0.368588584,0.0,0.0086565945,0.2481004295,-0.249212895,-0.437796993,-0.205386698,0.2492128952,7,0.0,-0.142857143,-0.744329897,0.0,0.0,0.5489242956,2.4859950082,0.0237466541,-0.444412852,0.8480268962,0,3.1479618846,-0.516067107,3.1479618846,-0.516067107,0.0,,-2.876708303,0.0,0.0,0,,0,0.0,0.0,1.0,,-0.164424791,-0.310097673,1.2044130499,-1.654909849,-2.065658247,-0.113737891,-5048.895017,0.0446872923,11.436747025,0.0,-0.300690069,-0.506315045,0.0739910934,0.3149588113,13.766666667,0.0,-0.019230769,5.1500235479,-0.06338172,4.0,11.534210149,1.3574927177,5.3989476942,0,-0.101630079,0.2113401145,0.1131541982,0.1321902001,1.2169817697,59.461686501,4.9706536e-08,1.647276e-09,2.4097036802,5.8066718263,-0.111383886,0.1244549642
89393,0.0900108593,0.0129271162,9.0211345008,0.0,0.2519025201,0.2667151224,0.0744670443,0.3037540625,0.3336541302,0.0135722314,0.2745625033,0.0401494433,0.9382194086,0.0007986449,0.0401494433,13,0.0672505901,0.0528577568,0.2583330628,,0.0896933315,0.3604870726,-0.004364424,0.0880869193,0.3930431379,0.4040780987,0,1.4796249109,0.0420592972,0.6814352456,0.0854871403,3.4222379167,,0.0691590649,0.0,0.0,1,0.0305902628,0,0.0,1.3165539484,5.0,-0.307225012,-0.089145319,-0.006738211,-0.578746484,-0.264129552,0.3660212338,-0.092543509,18966.893661,0.1328736255,17.467719763,-0.003752547,0.0030484126,0.0144837174,0.0074531489,0.2631677828,6.86711e-05,2.0,0.0,0.4328388369,-0.111150681,6.0,18.734862128,-0.532582079,8.1010003136,0,-0.090489243,0.0418777093,0.0340315627,0.0305814491,0.4656507896,25.437325585,1.108875e-11,2.6228864e-09,1.3257569731,1.7576315516,0.1169525943,0.0624334693
89409,-0.268235339,0.0316558468,21.277883345,0.0411885734,1.0302539245,0.8963460951,0.1085222765,-0.061078863,0.2200983473,0.0022075339,0.0049122807,-0.092864498,-2.305871212,0.1046501528,0.0928644979,13,-0.000457648,-0.042684187,-0.015799348,-0.063712795,-0.027280542,0.1420248132,0.0709323578,0.0473989722,0.2542753014,0.4072857255,0,0.7157232704,-0.220721857,0.6784067086,-0.229892048,20.326988443,22.050884956,0.0912378952,0.0,0.0,1,0.4599760027,0,0.0,-0.657134847,4.0,-0.346589102,-0.135479505,-0.102280155,-0.936992682,-0.153190343,0.7211200769,0.0113079987,1664.0605411,0.1328736255,14.836097267,-0.00140983,0.0084526612,-0.024579125,0.0106690392,0.0413432402,-0.011292486,0.0,-0.002140182,0.0891777869,0.0086233802,6.0,15.345625862,0.1990879664,1.8956506493,0,-0.090489243,0.0230115559,0.0161394163,0.0233038475,0.5285929378,5.1030646006,5.312058e-10,1.1144042e-08,0.7333993893,0.5378746642,-0.029143011,0.0248509499
90192,0.8501575121,0.0880985141,-2.988335708,0.0,3.9370307992,1.8844587302,0.0896749169,0.0680769113,0.1715220249,0.0100755159,0.0562008381,-0.075739435,-3.9844479,0.4391224539,0.0757394351,11,-0.003251888,0.0195842639,0.0214630524,0.5928916238,0.0705961146,0.0604704813,0.0286803312,0.1251795922,0.1267477756,0.5221220092,0,0.7623089983,-0.213192407,0.6330645161,-0.223734436,5.6001628664,66.444444444,0.0848393844,0.0,0.0,1,1.1522017535,0,0.0,0.8015253314,5.0,0.0290414369,0.069176986,-0.001335703,0.3117413194,-0.565107856,-1.117884031,0.3057820106,-5561.496578,0.0725156293,10.37540432,-0.00187548,0.0008395333,0.004558315,-0.031271646,0.0661453695,0.3007667136,0.0,-0.005190311,-0.459581669,-0.113831947,4.0,13.431898263,-0.034803243,7.3157756865,0,-0.154112032,0.1854838878,0.1201593026,0.1428257653,0.6809174502,47.62693933,1.908003e-08,1.9203201e-09,1.623048773,2.6342873196,-0.956415591,0.1157025935
89332,2.5924269673,-0.0259718,-15.1436323,0.0,2.4819255036,6.8196942759,0.0076647991,-0.066957244,0.0837484433,0.0044162296,-0.118723549,-0.0375051,-9.895184136,0.23102394,0.0375051002,13,-0.000934138,-0.050511945,-0.060076763,0.0578361704,-0.018637776,0.0600103874,-0.009267128,-0.001276463,-0.0328415,0.5582662611,1,0.4539983244,0.024950154,0.4235129174,0.0200725673,18.392896121,16.665048544,0.1169535421,0.0,0.0,0,,0,0.0,0.124418925,4.0,3.69137954,-0.330653397,-0.121238049,2.8096647812,-1.025851948,0.4203911707,0.1512376976,-2169.713509,0.0889184991,9.8830562874,-0.000993789,0.0047073842,0.0073223705,-0.024103195,0.0499860628,0.0039555889,3.0,0.0038650326,-0.405825896,0.0003902042,2.0,8.4843683503,0.2325423903,0.2869084362,0,-0.017965162,0.048818782,0.021917147,0.035024631,1.3222878696,4.993146178,2.3864819e-06,4.8551483e-08,0.4852476979,0.2354653283,-2.532741672,0.063744725
89424,1.834065583,0.0636624679,-17.74455938,0.0512538672,14.559695586,0.7909333966,0.0207540085,-0.029108195,0.0333615557,0.0,-0.033921382,0.0019912039,0.539360605,0.0293254407,0.0019912039,13,-0.004550961,-0.0625,-0.080872816,-0.132412846,1.039894627,0.0441194006,0.0815532002,-0.005333897,0.0125777805,0.6505046308,0,1.2436770661,-0.004815496,1.2269213371,-0.000444122,1.0841757912,0.0570153435,0.0057033303,0.0,0.0,0,,0,0.0,0.3223101553,4.0,0.7081438764,-0.000231302,-0.106250034,0.9138426821,-1.024257451,,-0.050212201,-5452.788709,0.0286434127,11.161026756,4.15956e-05,0.0015692082,0.0144107111,0.0033181083,0.071605487,-0.003149405,0.0,0.0033819181,-0.585923811,0.0176819281,1.0,8.2513900585,0.0153785704,0.0915124477,0,0.0654744878,0.0490565561,0.0216018022,0.0308214921,1.5016986316,0.6980691924,1.7951329e-06,1.6984753e-07,0.3040051902,0.0924191557,0.750329826,0.0284510216
89387,0.1186304215,0.0483444557,16.861045079,0.037493387,0.0272326727,0.3006725563,0.762532778,0.0733892407,1.0551905246,0.0044806882,-0.209278526,-0.062848238,-0.183140948,0.0571983052,0.0628482375,13,-0.001647043,0.0007256894,0.0193116701,0.1127722865,-0.014423129,0.2150947826,0.2063875352,-0.007121707,0.1693494687,0.7436358621,0,4.4885193547,0.3234626146,4.4097241341,0.329262702,5.9354109291,4.9677779395,1.6230229252,0.0,0.0,0,,0,0.0,1.4134072551,4.0,-10.12855263,-0.122159667,-2.44074046,3.8966531908,-1.408914016,0.4611727895,1.0517705831,-3553.474808,0.0288563477,13.450274724,-0.039708665,0.0361570142,0.0440241399,-0.018290811,0.3931360124,-0.002935175,0.0,0.0,2.7806581262,-0.129615614,5.0,14.34334378,0.6381678327,2.728966435,0,-0.111549313,0.022098342,0.0145895744,0.0221358887,0.3492863136,4.0279756248,1.4113019e-09,1.0787062e-08,0.7737589277,0.5987028781,0.0818911081,0.0405954328
89394,0.2215338978,0.0151771238,1.1333105954,0.0,0.4245017883,2.5662658271,0.0833033669,0.1785612649,0.873576698,0.0105949128,0.2578729759,-0.206651431,-8.129658911,0.1385619639,0.2066514315,13,-0.002397248,0.1333333333,0.1478941004,-0.033822108,-0.021700745,0.3469109485,-0.350372102,-0.002898986,0.0516473948,0.6314550462,0,1.0628495647,-0.061755638,0.9549097619,-0.038464163,8.2158642527,78.948636819,0.1211101388,0.0,0.0,0,,0,0.0,2.2725504716,3.0,1.3508772735,-0.684757167,-0.046997709,-0.039297873,0.3415673289,-0.819561027,0.5059351213,-4584.43205,0.1116949983,12.820436363,-0.001434461,-0.006456339,-0.01555085,0.088264751,0.2470750981,0.0178321596,0.0,-0.008517017,2.2909809164,-0.179987917,6.0,12.399663885,0.2022832191,0.805504032,0,-0.152504436,0.0397574231,0.021784778,0.0318044395,0.4227351521,1.2350980332,2.3993226e-08,4.5368164e-08,1.477352381,2.1825700577,0.0134960523,0.061423911
91975,0.8189196659,-0.037210972,-7.905474043,0.0,2.495235448,4.3231678278,0.0225699443,1.2886551,0.182495378,0.5640018198,1.6963471108,-0.091299318,-5.936762569,0.1837017341,0.0912993183,9,0.0,1.1247113164,1.1527279098,0.2996959134,0.099019102,0.8326636371,1.5219512322,0.0794332931,0.5585280151,0.3266447691,0,1.2915669641,-0.076387378,1.2915669641,-0.076387378,26.305109133,3.654540243,0.060060058,0.0,0.0,0,,0,0.0,0.4105438009,3.0,0.56785486,-0.174644234,0.9488020015,0.4890576783,-1.095086683,-0.349017621,0.2699986342,1864.2581873,0.0767661838,15.416573328,-0.002199767,7.41775e-05,0.0003038915,0.277007755,0.0487996616,-0.048714613,1.0,-0.000727008,0.9823692365,0.0255114781,3.0,15.473088016,0.1687002621,1.1643965129,0,-0.045482084,0.0280374326,0.0137662678,0.0209490351,0.4603683689,2.3530345565,4.856028e-10,1.9467645e-08,1.6331361845,2.6671337971,-0.012496731,0.0282805886
92213,0.431795932,-0.190383995,1.1461877012,0.0,0.0918648808,0.0047946941,-2.503942652,0.5409871245,-0.547746781,0.4444858768,-0.114411248,-0.052318216,-0.118644068,-0.167796063,0.0523182164,12,0.0,0.0869565217,0.865248227,1.865248227,-1.004298737,0.091730038,-0.147737721,-0.005686695,0.828957529,0.8934911572,0,13.970819304,1.1286073176,13.970819304,1.1286073176,0.0107176332,,-1.910709293,0.0,0.0,1,1.0,0,0.0,-0.797374517,6.0,36.329567482,0.1045571309,-2.354509627,4.2098187012,-0.660852986,-0.888072133,0.8267762147,-4179.569258,0.0288563477,9.3902139071,0.0,-0.065112838,-0.078233812,0.0021021807,0.8201351586,0.2664778245,7.0,0.0998535831,-0.622251045,0.0678699387,3.0,12.322254417,0.849764688,9.8670935927,0,-0.111549313,0.1216349006,0.0355132228,0.072176634,1.1814920193,15.013365861,4.8902714e-07,8.1846408e-09,1.790662266,3.2064713509,0.2346738108,0.0954471127
12501,-0.467861017,-0.359146937,-4.7155317,0.0,5.4437348014,2.3748238469,-0.065872942,-0.083717837,0.2877789709,0.0086854726,0.0823154858,-0.167902211,-1.888086033,0.3189533783,0.1679022107,10,0.0,-0.037527594,-0.040408621,0.1579487649,-0.039009618,0.1818181818,-0.162299176,0.0697638224,0.9414352061,0.5034841994,0,0.966998971,-0.216207166,0.966998971,-0.216207166,23.981589379,12.599007618,0.0424411924,0.0,0.0,1,1.0,0,0.0,-1.22881926,3.0,-0.217289985,0.0070648997,-0.077326472,2.8273334888,-0.458869676,-2.277617903,1.0413713851,-14450.1716,0.0314049921,12.790785609,0.0071152214,0.0387100634,1.0433494835,-0.015800541,0.0125413154,0.0030229101,2.0,0.0279039585,0.1186506586,0.0518459836,3.0,12.984199749,0.0132957604,0.9997783197,0,-0.107492679,0.027503483,0.0204691713,0.0315708159,0.4915117209,1.7678153903,1.6208352e-08,3.2486388e-08,1.0851177987,1.1774806371,0.1233550019,0.0371782508
89445,0.0877198415,-0.087436011,7.5909547054,0.0,0.056306546,0.0628040134,-1.361310187,1.3499802658,0.9235626891,0.3508601953,-0.100522967,-0.398771561,-0.468202442,-0.046498257,0.3987715605,13,0.0287159509,0.2083333333,2.429376541,2.3051818381,-0.124602979,0.2814910026,-0.761094135,0.1443494277,-3.068634317,0.8487071133,0,2.6822026643,1.5199657526,2.6196020684,1.4611516444,0.5526166421,12.398599172,-1.440975425,0.0,0.0,1,1.0,0,0.0,-4.428422697,5.0,51.281660987,0.3826798436,-0.000289907,-8.732682835,20.167026099,-0.42660587,-8.803850241,-4927.278197,0.0248274717,12.107086802,0.0,-0.240731144,-0.585337915,-0.002005614,0.7516260443,-0.423273319,0.0,-0.008992806,-0.306998138,-0.005539282,4.0,13.936231555,-0.039240985,4.5800789875,0,-0.25352422,0.0630630776,0.0308751363,0.0601250538,0.2931580337,5.6773860022,6.8543132e-09,4.8996396e-09,1.6256153131,2.6426251463,0.1205100566,0.0846733604
91665,0.4969622673,0.0402248147,-1.219203095,0.0,1.2372867996,1.5664942321,0.0244592141,0.0476036334,0.1654440007,0.0083794201,0.0437757148,-0.03217176,-1.355536249,0.0947510092,0.0321717599,9,0.0198868306,-0.024785028,0.1031052011,-0.069645149,-0.1357537,0.1254966266,-0.069663591,0.1383154771,0.0535798079,0.4491322755,0,1.7068674879,-0.083348154,1.1218991571,-0.166918307,19.033971077,7.1282379758,0.1135536919,0.0,0.0,1,0.0152466478,0,0.0,0.4926897335,5.0,-0.373849423,0.1723172901,-0.078138073,-0.083323104,0.2770507893,-0.731878931,-0.201269375,-435.1123297,0.1700891678,12.532503567,0.0022161092,0.0003458025,0.0012372704,0.0610662207,0.0103987876,-0.037565841,0.0,-0.031746032,0.1376797951,0.0093474877,5.0,12.345863553,0.4528448894,0.6859005006,0,0.0482077756,0.0696056113,0.0361128178,0.04573382,0.3651670664,0.8855987923,4.6506401e-08,4.090017e-08,1.5357069806,2.3583959304,-0.003348426,0.0441324216
93016,2.5924269673,-1.190958076,-16.78878033,0.0,2.1672445425,1.6924142924,-0.322032429,-0.231754129,0.0258040365,0.0,0.1490655532,-0.316640055,-1.115597583,0.3495851696,0.3166400545,8,-0.067141499,-0.009029345,-0.325881708,0.3624443075,0.3214753432,0.0526828404,-0.01228656,-0.027529804,-0.302413046,0.3498525569,0,3.0690798758,-0.561110903,1.9880045159,-0.597361929,3.8467153285,1.5668979187,-1.424836355,0.0,0.0,1,1.0,0,1.0,0.0212269828,3.0,46.442276232,-0.075240732,-0.217652585,-1.729298426,-0.378302681,-0.42660587,-8.407766815,-5534.287599,0.0248274717,9.2510618505,-1.4232e-05,0.0254046373,0.0338415725,-0.125834579,0.0555892182,-0.403900697,3.0,1.0709818058,0.403167549,-0.128860332,5.0,8.0201521331,0.5705276933,0.2543903931,0,-0.25352422,0.2722221911,0.0960695075,0.1296486029,1.0305078386,0.8146604933,1.38549e-05,1.0040383e-07,1.0977917994,1.2051468349,0.7363269943,0.0997511722
89567,0.2028814379,-0.272646019,1.584809833,0.0,0.3453789575,1.2752125819,-1.235953163,0.7970757405,0.0491318605,1.1250069264,0.3258625031,-0.102932698,-0.161082707,-0.228727461,0.1029326979,13,0.0017680747,0.0304659498,-0.099262108,-0.087908396,-0.685222683,0.3275862069,-0.014475416,-0.246250605,3.3337725082,0.799570309,0,2.2439819005,1.840654587,2.169321267,1.9974037332,3.6065862709,68.690812721,-0.770409268,0.0,0.0,1,1.0,1,0.0,-0.001103347,3.0,-0.087808613,-0.454018759,-0.049324823,-0.051589445,-0.267532275,-0.746743788,-0.292981311,-4075.772372,0.0885157098,10.432374258,0.0,-0.078724946,-0.156768454,0.087898635,0.1812509854,-0.047247132,0.0,0.0048152456,0.5410068254,-0.228366963,2.0,10.369417298,0.8769841074,0.462962963,0,-0.101596569,0.1077844724,0.0336410985,0.0679280659,0.5952103003,0.976757635,4.9303255e-07,7.0771622e-08,1.183202362,1.3999678294,0.4840509177,0.0952821879
91152,-0.091053668,0.0392180081,15.62908556,0.0,0.8300591407,0.2373989473,0.1439338199,0.247186558,0.2224774037,0.0241906252,0.1386282145,-0.009711077,-0.164856936,0.0456833688,0.0097110768,10,0.0174299116,0.1232876712,0.1408437587,-0.123213035,-0.000739278,0.3458516825,-0.238907416,0.0320890747,-0.33275068,0.1773463747,0,2.7832273649,-0.034839276,1.8847352309,-0.102578001,3.7913023628,6.0961172963,0.060452339,0.0,1.0,1,0.5295412649,0,0.0,-0.69691003,5.0,-4.392992382,0.0228672753,0.0582994519,-0.441769372,-13.33311632,0.110974037,-0.044362409,1887.8706889,0.0604618429,16.31559519,0.0015699628,0.0169660502,-0.121189025,0.0146932919,0.0847310743,-0.00779122,1.0,0.0012711266,1.1095362032,0.0295965287,4.0,17.03574261,8.65872e-05,2.5578185067,0,-0.156910843,0.0288285948,0.0098173837,0.018547135,0.3135829875,2.5183670833,7.572725e-11,1.2073158e-08,0.8229620295,0.677266502,0.0289594826,0.0219609059
91727,1.0719505105,0.1260209997,-2.803623587,0.0,1.8738391905,8.2257963184,0.0899093096,0.1335356746,1.0487702838,0.01889701,0.128402238,-0.07467485,-1.642736473,0.3330402923,0.0746748502,8,-0.019721479,0.0851475568,-0.020906686,0.0683392449,0.164849498,0.085359898,0.0235839794,0.0775903894,0.1426223404,0.5595590433,0,2.1057730461,0.3591586454,1.4591035345,0.6335333192,34.683460038,80.625976907,0.1477687607,0.0,0.0,1,0.2642142608,0,0.0,2.8655428673,6.0,0.0056002202,-0.684757167,-0.051039155,0.5534055595,0.0346458984,0.0555612513,0.2545241715,-6569.774402,0.5457032371,12.548529612,-0.002461354,0.0062292143,0.0181707899,-0.954296447,0.1404031205,0.112388313,1.0,-0.033881897,0.7091058487,-0.113122183,4.0,13.442480304,-0.040338825,1.9496206947,0,-0.191138643,0.04945907,0.023166858,0.0341743502,0.2638287245,2.1630722043,7.0678034e-09,1.1776688e-08,1.6950918233,2.8733362895,0.1285073162,0.060499651
89753,0.5954801804,-0.039470858,0.8655663861,0.0,0.1127588906,0.5524685694,-0.079121537,0.0103754535,0.308856851,0.0341811528,0.175560894,-0.107581418,-1.920458692,0.0363312943,0.1075814182,12,0.0141353177,-0.056191467,0.1597914768,-0.323337902,0.3810692263,1.1958192799,0.4556325179,-0.006052103,-0.015811701,0.6515629831,0,5.1037148469,-0.089220888,4.569930216,-0.096037245,1.6390070619,5.8459964297,0.2229342693,0.0,0.0,0,,0,1.0,0.3578205015,5.0,-9.857136941,0.1553333747,-0.138753619,0.5681220373,-1.400028903,-0.707505579,0.1095245368,-2628.050103,0.0318276958,13.025037362,0.0003279821,-0.007240081,-0.00855909,-0.020470435,0.5340865513,-0.000229786,0.0,0.0044247788,0.9262605984,0.1352510103,4.0,13.180943084,-0.099411031,1.1477263083,0,-0.095378135,0.0868984088,0.0262758565,0.0395789799,0.3731141359,2.0195426732,7.0157023e-09,2.1228191e-08,1.9162169656,3.6718874591,-0.028938455,0.052499303
14610,0.7665485639,-0.187452055,-6.597246816,0.0,0.8168442188,1.5658067154,-0.110871798,0.5964397798,0.4896074497,-0.300897513,0.008042484,-0.059444786,-0.398089172,-0.112829422,0.0594447857,3,0.0106009868,0.4157303371,0.2447401724,0.3476250571,0.2930315008,2.4510703364,-0.244426411,0.0249524104,2.9625819725,0.1805008862,0,0.8869100265,0.2424347115,0.8623864276,0.2127240083,19.087022438,6.5510458945,-0.132383515,0.0,0.0,0,0.0,0,0.0,2.3975826154,4.0,-10.16174905,-0.684757167,-2.025735812,4.5445713331,11.514414784,-0.888072133,0.8817428563,-4194.219278,0.0288563477,9.4579158003,0.0,-0.048323848,-0.118623118,0.0233344725,0.0803409585,-0.019848942,0.0,-0.787671233,-0.5293026,-0.094395027,4.0,8.8586530093,,0.2783086479,1,-0.111549313,0.0199999809,0.0198468782,0.0548882337,1.0682113805,0.8307440998,2.5697093e-06,1.179543e-07,1.3138395012,1.7261742349,2.8223223692,0.1472471445
