firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
89471,1.3442024071,-1.270412213,-0.837814997,0.0,0.3492924202,2.2073971421,-0.631871354,-0.454458833,0.1908928683,0.0168224838,-0.35921194,-0.399912352,-0.704930247,-0.420151932,0.3999123517,13,0.0457353124,-0.094991364,-0.38739196,0.4653489741,-0.166317521,4.8043478261,2.5384615385,-0.019191034,-0.516697011,0.6973450337,0,4.411212436,-0.114665014,3.027415445,-0.294379669,2.6667688872,17.287644,-2.974384351,0.0,0.0,0,,0,1.0,0.2282681444,2.0,-1.165830995,-0.314980067,-0.064812943,1.0330592741,-13.13057439,0.1893793801,-0.391291066,-1367.123791,0.1187585399,11.101297158,0.002314907,-0.145674578,-0.18651176,-0.916543834,0.2325429243,0.351970165,0.0,-0.406447092,0.8766773239,-0.142762706,4.0,12.451838913,1.0000802048,2.8156880412,0,-0.083538135,0.0250684936,0.006645207,0.0129702918,1.0939492437,20.654162542,5.0315877e-09,5.4727369e-09,1.079720285,1.1657958938,0.6269590652,0.0890174033
89575,0.7372371869,0.0617803561,-7.136013873,0.0411136956,1.0069842071,0.8090068627,0.0509557455,0.0309217654,0.0528946629,-0.024629581,0.0399518419,-0.023152355,-0.643848772,0.1015575626,0.0231523554,13,0.0,0.0082644628,0.0430767001,0.0157323798,-0.104482986,0.4988533494,0.338644217,0.0010532423,0.0188380968,0.1705326848,0,4.5262780545,0.1882380343,4.5262780545,0.1882380343,7.7572134338,3.0679603219,0.0669092051,0.0,0.0,0,,0,0.0,0.1235466141,5.0,-0.019897684,0.046092749,-0.055529166,-0.113954726,0.3598355667,0.3563994275,0.0030737648,-8700.024588,0.0331128264,13.662469383,0.0001021131,0.0069472229,0.0185366261,0.0051980356,0.05834775,,2.0,-0.005170822,0.4701908879,-0.031383101,5.0,13.67203503,-0.020892759,0.80890179,0,0.048781298,0.0193910785,0.0101286085,0.0173705927,0.2850150579,0.8748913145,2.9610618e-09,3.1144022e-08,0.6710382733,0.4502923642,0.1829440121,0.0208991818
89453,0.3328254745,0.0301223008,21.973577517,0.0,0.3479481443,1.060263173,0.0734539532,0.1595285553,0.4073426876,-0.021393728,0.3094115763,-0.13282414,-2.795368693,0.1143252374,0.1328241401,13,0.005771473,0.1317800789,0.126670317,0.0867193796,-0.023490735,0.1301308583,-0.005623605,0.1203129309,0.0356013045,0.4335915865,0,0.61057378,0.0592788075,0.4520403986,0.0782875209,51.147001071,48.27725358,0.2928726483,0.0,0.0,1,0.9940602662,0,0.0,0.7348036718,4.0,-0.009852145,0.0452851289,0.0519893058,0.0783545916,0.2202557047,-0.293177514,0.050071387,-3055.788947,0.0885157098,13.69387242,0.0018264079,0.0108002092,0.0210309268,0.015072565,0.0271995653,0.1367408717,0.0,0.0006601532,2.8821056142,-0.109965533,5.0,14.890282048,-0.131266312,3.2191690481,0,-0.101596569,0.0243038516,0.0148368062,0.0257975576,0.2868242285,4.2450708539,1.0779578e-09,7.064982e-09,0.8864181594,0.7857371532,0.0003991447,0.0478538311
91269,0.7379263279,0.2831439033,-4.105068212,0.0,1.4200033237,0.4734933621,-0.49360976,0.4412072416,0.0315229258,0.0072900158,-0.136758861,0.2125872739,1.1450544755,-0.069368957,0.2996226767,11,0.0076396329,1.6666666667,-0.744329897,-0.6965014,-0.019637852,0.0162824942,-0.761094135,0.3131368268,-3.068634317,0.5361665536,0,0.5665856059,1.1571964301,0.4780557003,1.3002293603,1.6786188579,1.9391910739,0.3248372258,0.0,0.0,0,,0,1.0,-0.198108856,2.0,46.317999744,-0.359179834,1.4740690676,9.0316159726,-0.6988357,0.0177882971,0.2065584788,-5179.685896,0.0587429544,10.700046973,-0.01025746,-0.024338275,-0.121252897,0.1474899131,0.1307147253,-0.871406786,0.0,-0.043215123,-0.388005262,-0.06562591,2.0,9.6333938564,0.0704099963,0.2950601573,0,-0.101630079,0.0498084761,0.0254703946,0.0641832025,0.740170473,1.0976681976,5.2587661e-07,6.9876746e-08,2.9516512893,8.7122453338,-0.145733283,0.1302838342
89406,0.4236495397,0.0146223562,2.3606873326,0.0,0.6417885088,0.8104108624,0.0703435548,0.1517196812,0.3371867595,0.144241325,0.2390606955,-0.006807488,-0.463636364,0.0214018123,0.0068074882,13,0.0070744486,0.0652173913,0.0656353784,0.0029735452,0.0139048515,0.2654290015,-0.07322276,0.0084727508,0.0667782427,0.3334784289,0,2.1756854257,1.0293759277,1.5995670996,1.2372504659,6.2785787848,5.9420077973,0.085850192,0.0,0.0,1,0.4647786342,0,1.0,0.710460251,5.0,-0.069928494,0.0068004907,0.0570239904,0.5881015394,0.3525251049,0.2681525103,0.0445659751,-2628.300894,0.1879227517,14.059048938,-0.002337777,0.007685566,0.0237252862,0.0046510734,0.0597480192,0.005119378,1.0,0.0045953536,1.1096322303,0.1339837313,3.0,14.764561368,0.4289444498,1.3442582704,0,0.0081788241,0.0224128664,0.0129116299,0.0217437714,0.3268299232,1.356709881,1.9742181e-09,2.4979514e-08,1.6512383384,2.7265880503,-0.006529139,0.0370447112
89626,0.7035926985,0.0379008928,-27.33489934,0.0438629443,1.7256658828,0.1046637644,0.0236095625,0.3309585134,0.0373320216,0.0047924997,0.5495828464,-0.002597232,-0.145772336,0.0434257945,0.0025972322,13,0.0,-0.018315018,0.0618518013,-0.065336834,0.0028846813,0.4582432698,-0.011918964,0.0010704192,-0.010933689,0.0276021331,0,1.0244177871,-0.021527722,1.0244177871,-0.021527722,2.1061713358,9.1222157093,0.0322211208,0.0,0.0,0,0.0,0,0.0,0.0901402991,5.0,1.4037197106,-0.005056772,-0.106175591,0.2690490978,-0.943975889,0.229325953,0.0154212603,22678.940736,0.0558672041,17.253502752,0.0002720012,0.0048857569,0.0169294598,0.0028146757,0.0190081236,-0.003806329,1.0,0.0002156567,-0.099946941,0.0069791321,3.0,17.372433878,-0.034657834,1.2128543586,0,-0.168614603,0.0124617331,0.0128218178,0.0147612055,0.49509714,4.1405721498,4.821947e-11,1.4730066e-08,0.5617099402,0.3155180569,0.1627317354,0.026082719
89443,0.2141878506,0.0530548487,3.8232505038,0.0293613387,0.0581521952,0.2196337169,0.9227535636,0.2056024823,0.4526891915,0.0161448141,0.0905539124,0.0056742245,0.0266431796,0.0516412988,0.0056742245,13,0.0,0.2264150943,0.2402176901,0.2383157746,0.1854724752,0.3562476263,0.2721144106,0.00389588,0.2411517155,0.7843194947,0,4.3656815174,0.1279905473,4.3656815174,0.1279905473,1.1539933095,7.6477288136,0.9846298949,0.0,0.0,0,,0,0.0,0.5925671025,6.0,1.4197005041,0.034825125,0.1385545219,-0.22035575,-1.666197153,0.5898498246,0.0236367646,-6545.544454,0.0558672041,13.130605306,0.0001131094,0.0449237392,0.0563968122,0.010197131,0.4833440623,-0.015118049,0.0,-0.000224277,0.3449414228,0.003396851,4.0,12.988093681,0.0019452672,0.5603881279,0,-0.168614603,0.0367290191,0.0153740226,0.0222129702,0.468110283,0.6885079368,1.8958959e-08,7.7293555e-08,1.4576322708,2.1246918369,0.0203764229,0.0305471856
89916,0.0325427831,0.0399839475,10.438602098,0.0114253123,0.8707196766,0.3910504392,0.1332030976,0.2565071383,0.3519423024,0.0187261022,0.1943450588,-0.077668742,-1.579814098,0.1031511513,0.077668742,12,0.0,0.0751086282,0.2567654729,0.0881828173,0.0264070316,0.2561506526,-0.146811641,0.0428650485,-3.068634317,0.2397272205,0,3.265930541,0.3624738915,3.265930541,0.3624738915,4.7858496573,4.9368225965,0.0971462933,0.0,0.0,1,0.5708782793,0,0.0,-4.428422697,8.0,-0.070433736,-0.012584678,0.0353097504,4.4413884576,-0.314556352,-3.259824388,0.8255691581,-13215.33703,0.0314049921,14.269576477,4.8357e-05,0.0092629963,0.1906243106,0.0450284876,0.0125555987,-0.122772297,0.0,-0.001478353,-0.164668126,0.0274840957,4.0,15.6104821,0.0553169791,4.1929504314,0,-0.107492679,0.0389582925,0.0156066621,0.0312188506,0.2634051978,3.7904755781,5.707828e-10,6.9215291e-09,1.6408607058,2.6924238559,-0.087339865,0.0527436422
89533,-0.001907149,0.0484791794,5.5205567262,0.0419572728,0.5865958579,0.360081999,0.1892250004,0.0818704242,0.2527566453,0.0024409044,0.0736342798,-0.04206024,-0.501347816,0.0727841102,0.0420602399,13,-0.000288534,0.0181818182,-0.033317405,-0.016887168,0.0219437775,0.0536419869,-0.285858612,0.13857656,-0.844022178,0.6360932498,1,2.1187977139,0.0387926329,2.0637985326,0.0379582192,2.2431788083,22.834633988,0.1223263381,0.0,0.0,1,0.483805479,0,0.0,-4.428422697,5.0,3.7002557353,-0.429775452,-0.052544286,-1.325253297,0.6262043739,-0.562803117,-0.007002132,12893.168801,0.0889184991,16.011417113,0.0002755481,0.0103640595,-0.461556175,-0.069285777,0.2029057672,0.1196298318,2.0,-0.000753012,1.2176837014,0.0366998902,6.0,18.187838977,0.6429719077,8.7110812023,0,-0.017965162,0.1165828556,0.0324653891,0.0371429377,0.4453556674,23.408667082,3.989898e-11,2.4201738e-09,1.5984154364,2.5549319073,0.0294431904,0.0480192465
90601,0.7155908457,0.0511401019,-0.590222152,0.012105628,0.7773542537,0.4323438564,0.096407704,-0.038960006,0.0783175638,-0.003318434,-0.015642109,-0.022137528,-0.65942029,0.0848629227,0.0221375284,13,0.0,0.0956909361,0.0900031143,0.1001812313,0.0068788456,0.4691780822,0.030653492,0.0026238372,-0.063227684,0.2712298337,0,1.1409395973,0.0100002758,1.1409395973,0.0100002758,1.2306610408,8.9974293059,0.0868674129,0.0,0.0,0,0.0,0,0.0,0.1403622251,8.0,1.3732269585,-0.003325162,0.0078303636,0.2810472451,-0.846807514,-0.069818428,0.0568583884,1036.263186,0.0558672041,16.133203008,0.0009454775,0.0114011897,0.0241427572,0.0062855516,0.227357689,0.0085165413,2.0,0.0002493906,0.4406395678,0.0528503265,6.0,16.913201622,-0.127523082,1.6785662908,0,-0.168614603,0.012668238,0.0091477248,0.0173939746,0.3204238116,2.0807781773,1.169661e-10,1.5798979e-08,0.7078701314,0.5010801229,0.0063354647,0.0242373446
93069,2.5924269673,0.2831439033,-7.258098162,0.0,3.589153264,3.8088565373,0.0714741177,0.1986702128,0.1432524022,0.0,0.8244468767,0.014417993,0.4694447974,0.1605671805,0.014417993,13,-0.001026233,-0.385542169,0.2541463044,-0.672020468,-0.19667322,0.0581331339,-0.303751972,0.1690502745,0.045345842,0.4770102708,0,1.499555632,-0.437529812,1.4405120266,-0.438286979,3.1281775981,1.4797884736,0.1863954052,0.0,0.0,1,0.662525441,0,0.0,0.1662335118,3.0,-73.68347872,0.0228961171,-0.42877423,6.2088574719,-3.178479958,1.3494731679,-0.317890622,-3510.719099,0.1473165608,9.0973956346,-0.005925314,-0.00158023,-0.002302466,-0.954296447,0.2415170881,-0.372074414,0.0,-0.225454536,4.5064690167,-0.324730676,2.0,10.526639828,-0.429730146,1.5883415435,0,-0.258063742,0.0483333506,0.0467218022,0.0918447138,1.0194205843,3.8432988862,1.797226e-06,4.5218188e-08,0.4304121484,0.1852546175,0.9887451988,0.0817678783
89452,0.4852319287,-0.297778849,-3.893070175,0.0,0.9881834051,0.7010321739,-0.219199976,0.0859328839,0.1001893796,0.2331655629,-0.019439062,0.0243604829,0.1157669474,-0.332251797,0.0243604829,13,0.0560857628,0.1700680272,0.0689255266,-0.312162618,-0.490208453,0.1510960869,-0.288926734,0.1515945762,0.3901648999,0.313807651,0,1.2276500639,0.0688185326,0.8229337712,-0.079819332,8.3096978558,2.9333390676,-0.268000041,0.0,0.0,1,1.3083491461,1,1.0,0.2686690224,3.0,3.9617833013,-0.020927865,0.0625833974,-0.024620971,-1.704669422,-0.036361964,-0.373349963,-10439.3609,0.0588548821,9.9122768533,0.0,-0.066561416,-0.175977341,0.0920315055,0.0356873028,-0.003508925,0.0,-0.063636364,2.5337852769,-0.209928548,2.0,9.1347673738,-0.101748899,0.6684152303,0,-0.27769074,0.1616256684,0.061508914,0.0887341141,0.7355593264,2.1520232811,8.9424958e-07,4.0849963e-08,3.2634089699,10.649838105,0.0533811767,0.0974701483
89482,1.0615198068,0.0759552656,-23.50437368,0.0401973163,13.698859594,0.8350619808,0.0245864919,0.6459573161,0.0797905636,0.7273900526,0.6553820984,0.1370545463,7.1399454114,-0.887213573,0.1370545463,13,0.0993223255,0.0621387283,0.624762369,0.0099507218,0.0398361187,0.1386922539,0.3253170962,0.1348260471,0.7294932079,0.6247203835,0,1.1443481153,0.0257806153,0.8888893883,0.0216919351,1.4299503644,0.0850383785,0.0094015188,0.0,0.0,0,,0,0.0,1.1815977665,5.0,0.0782373187,-0.006299517,0.0183886943,0.1412969059,-1.542956725,,-1.651644787,-5099.326822,0.0286434127,13.702932745,0.0018422229,0.0022578854,0.0229317128,0.0571993246,0.0524835293,0.0749993537,0.0,0.0016299919,1.2189937319,0.0455136122,2.0,15.335732483,0.5130158661,2.9958262923,0,0.0654744878,0.0532980636,0.0179517353,0.0254395179,0.3980840113,4.3933840485,1.4626177e-09,7.9425061e-09,0.8066370865,0.6506633893,-0.106779707,0.0327522912
90313,1.2701312021,0.1472833528,-2.80411519,,1.4533901232,2.0496062381,0.034529883,0.1123642388,0.1820999386,0.1454195343,0.1264514899,-0.020347046,-0.362381492,0.2006561139,0.0203470465,12,0.0218067441,0.1238591917,0.1243261602,0.0531440991,0.0047916771,0.1882351515,0.032576976,0.0520591153,0.2759461844,0.7003989805,0,1.6104802551,-0.003489087,1.4119717116,-0.019162965,3.2606126227,1.5298615572,0.1570512205,0.0,0.0,0,,0,0.0,0.4438817821,6.0,3.7663798933,-0.023279121,0.0163745618,0.7602783027,-2.402494962,,0.1595579475,-10260.26985,0.0588548821,11.849737389,-0.000730258,0.0067457687,0.0140213675,-0.063370195,0.2209379277,-0.080218893,0.0,-0.018691589,0.8655006445,-0.0469318,4.0,10.145215706,-0.089659845,0.1635171176,0,-0.156910843,0.0455818884,0.0184087678,0.0320271847,0.5794494168,0.3185438868,1.9120071e-07,1.5899646e-07,1.2416266101,1.5416366389,0.018293167,0.0610653488
89941,0.2141774336,0.0879647711,1.7405787054,0.0,0.2725982637,0.7642907787,0.3735284225,-0.211790735,1.1080033449,-0.017410446,-0.392885811,0.144400604,0.9064334638,0.0082305589,0.144400604,13,0.0,0.004587156,-0.10211459,-0.20558773,-0.014649403,0.3359565507,-0.130310279,0.0199038344,0.2705919898,0.8041843117,0,2.1310947055,0.4818998424,2.1310947055,0.4818998424,2.5920601328,7.73665868,0.2889944163,0.0,0.0,0,,0,0.0,4.059390458,5.0,-9.979567131,-0.002715891,-2.436878993,3.9922002029,-1.217738876,-0.215546274,1.0028028369,-4048.528958,0.0288563477,11.59821278,-0.062299301,0.0961391205,0.2102052925,-0.021171084,0.4871003649,0.0089582917,3.0,0.0036275695,4.2025638057,0.0933681885,4.0,11.458849763,0.1731023697,0.734495712,0,-0.111549313,0.02628286,0.0220686083,0.032853803,0.3390570814,1.041927189,4.62969e-08,3.5291792e-08,1.2903373402,1.6649704516,-0.112712962,0.0568773655
93150,1.0480095801,0.1245167906,-2.684732594,0.0110129468,4.4856668248,0.4349016147,0.0473680838,0.015719468,0.0494622287,-0.083498815,0.0137768027,-0.004226523,-0.186357309,0.1477214046,0.0042265231,13,-0.066508804,0.037037037,0.0287573123,-0.006664832,-0.106191729,0.0393969518,-0.060560123,-0.021610556,0.0260329456,0.6715437803,0,1.6658198794,-0.231473504,1.5979599113,-0.142047664,0.4240976346,0.1899766782,0.0440876461,0.0,0.0,1,0.3032040253,0,0.0,0.1662103453,6.0,0.0892666893,0.0004614547,-0.006712997,0.1277866793,-0.273117828,,0.0681837634,3154.9686084,0.0286434127,15.757532885,-0.00341645,0.0149344581,0.0791179844,0.0162106216,0.13592414,0.4105223378,2.0,0.0029977517,1.241294995,-0.014837581,4.0,17.026357293,-0.150503301,3.4135114813,0,0.0654744878,0.0317965001,0.0118583092,0.026722829,0.2665799013,3.4040507751,1.437782e-10,7.9117928e-09,1.1694990196,1.3677279569,0.0361387689,0.025406466
14599,0.1925919922,0.0949742455,25.027067572,0.0115580213,0.4172729207,0.3730839202,0.2828812107,-0.028971652,0.2666002788,-0.161488619,0.3202290177,-0.041320867,-0.269294934,0.1205503286,0.0413208666,9,0.0,0.1052631579,0.2958060592,0.0061816162,0.0997318891,0.8307210031,-0.17614446,0.0034256124,-0.382717699,0.0842416556,0,0.9169020945,-0.440720584,0.9169020945,-0.440720584,14.464597478,11.041214215,0.2650473624,0.0,0.0,1,1.0,0,0.0,0.5096220666,6.0,0.0520697052,0.244946473,0.0398025496,-0.276859058,-1.549639263,-0.787991582,0.0367230411,-6327.720286,0.0567968909,11.957821496,0.0102502821,0.0413948093,0.0763334967,0.0247505102,0.042292809,0.0084525776,3.0,0.0085059031,2.7046332046,0.0780124553,3.0,10.704643518,-0.346919316,0.2908935386,0,-0.168614603,0.054794468,0.0189091517,0.0321508427,0.7528939442,0.7663228923,2.0666207e-07,1.076747e-07,0.4392141415,0.1929090621,0.7289804498,0.053286885
13324,0.2668522955,-0.204240064,1.6349969102,0.0151614742,0.0220307087,0.0,0.9227535636,1.7701857556,0.0,0.211562517,-0.314963797,-0.166476851,-0.212946542,-0.160747849,0.1664768507,13,0.0,0.1666666667,,,,4.743872549,1.5,0.0,3.3337725082,0.9776618784,0,17.416911333,3.0515057148,17.416911333,3.0515057148,0.0,,-7.533062783,0.0,0.0,0,,0,0.0,0.0,3.0,,-0.029412831,-0.041956573,-8.55355038,,-0.42660587,-8.918099833,-5470.064767,0.0248274717,10.62498355,0.0,-0.220660445,-0.237656938,0.0,0.9734194038,0.0333333333,0.0,-0.021367521,0.3138169981,-0.097814988,3.0,10.486343433,-0.392896983,0.8909210118,0,-0.25352422,0.1059602425,0.043926934,0.0724557685,0.7783489119,3.876844274,1.5146044e-07,1.751456e-08,2.5484230923,6.4944602576,0.0776372591,0.119643419
90067,1.5439006601,0.0990101697,-5.191795239,0.0,1.7476730436,0.7149710795,0.050300512,0.0311087825,0.1054391239,-0.014905112,0.0083399833,-0.026950365,-0.882443946,0.1863810947,0.0269503647,11,0.0,0.1746599857,0.1580749619,-0.242483255,-0.084162731,0.0289902036,0.1135513822,0.1412196396,0.0581560689,0.5456347583,0,4.6016256247,-0.246166188,4.6016256247,-0.246166188,3.4290336695,4.8468950668,0.1030293108,0.0,0.0,0,0.0,1,0.0,0.1813385229,5.0,-0.662006293,0.0282247173,0.1036442882,0.4953685712,-13.33311632,-0.283817858,0.0862428139,-807.4517811,0.1229481469,12.959457012,-0.002410659,0.0047882071,0.0100817852,-0.104384177,0.1009501964,-0.058539536,0.0,-0.006651885,0.6873904933,-0.052819781,5.0,14.894239272,0.2777386441,7.2494542239,0,-0.401912096,0.1339386255,0.0518944275,0.0784875097,0.4262919703,9.6322938307,4.1671087e-09,3.6354743e-09,2.9830121576,8.8983615324,-0.018958789,0.0663678205
89876,0.170933362,0.0422985564,9.6735793423,0.0087949796,0.2404049439,0.6372973813,0.2225367772,0.0444759788,0.7158794229,-0.033552125,-0.004804125,-0.047348593,-0.450644681,0.0613601759,0.0473485932,12,0.0146211929,0.0305649617,0.0960629874,0.1427958693,-0.016805538,0.2249314764,0.0109488288,0.0382541308,0.1226619059,0.4723147204,0,4.1999185389,0.1648639819,2.4059829577,0.1717557181,8.6103840441,15.89172261,0.2430784004,0.0,0.0,1,0.3174061433,0,0.0,1.8122032563,7.0,0.9573820208,0.0596566307,0.0176178936,-0.732448771,0.1440136681,-1.61578097,0.0340881652,-821.5970747,0.1633840717,15.504820544,0.0045601445,0.041981002,0.0987945535,0.0110966362,0.1449970826,-0.00087392,1.0,0.0006619594,2.3565954714,0.0464853868,6.0,16.624080334,0.2663705007,3.6861922489,0,-0.128574987,0.0264626648,0.0112803681,0.0199416789,0.347213624,5.0994481092,1.229537e-10,7.2703504e-09,0.5703260368,0.3252717883,-0.393254323,0.0310744624
89653,0.9760251634,0.0628142397,-59.77682234,0.0308120861,6.2952253398,0.2730270906,0.0217304473,0.1383736628,0.0367181724,0.0832471044,0.1393796876,-0.002844222,-0.309231166,0.0822383603,0.002844222,12,-4.8468e-05,0.0838641189,0.0778398949,-0.096350367,0.0017083708,0.1197225508,-0.093513667,0.0034931019,0.1319273848,0.5236535379,0,1.0587150021,0.0517629166,1.057834902,0.0519906343,3.0843950579,0.0531300078,0.0122351183,0.0,0.0,0,,0,0.0,0.2719962246,5.0,-0.019813478,0.0012888685,0.0401140849,0.0558022625,0.3627698447,,0.0027007191,-4326.280462,0.0286434127,14.091520366,0.0001331582,0.0023549337,0.0176579352,0.0001270717,0.0144981345,0.0085534183,0.0,-0.001025641,1.157436766,-0.041814842,6.0,13.744904702,-0.148106429,0.6828113179,0,0.0654744878,0.0240601264,0.0104325682,0.0170642183,0.4180954296,1.4137872912,2.0974244e-09,3.6628114e-08,0.9413475216,0.8861351564,0.0187775277,0.0227004247
89826,0.5369443696,0.0548748219,-9.78250319,0.0039238846,5.801616725,0.2241878268,0.0258789667,0.3572655053,0.0424659942,0.1144820528,0.3576279006,-0.001130415,-0.114468435,0.0611562569,0.001130415,12,-0.000350249,0.124015748,0.1399961936,-0.12586234,-0.020908244,0.8520267158,-0.147824847,8.9631e-05,0.4098272309,0.7208639605,0,1.2220289901,-0.002600842,1.2219841714,-0.002162005,0.4186787963,0.0393512092,0.0120755304,0.0,0.0,0,,0,0.0,0.5256786601,3.0,-0.015279236,-0.002052822,0.080265714,-0.383278531,0.7033862494,,-0.018381384,-3013.700272,0.0286434127,14.559049993,4.6262216e-06,0.0020830272,0.0238747556,0.0081360688,0.1310913241,-0.001418589,0.0,0.0001907669,0.5892674053,0.0154635385,5.0,15.520022759,-0.218161503,2.88905348,0,0.0654744878,0.0614081472,0.0273012339,0.0437543245,0.3868545733,4.7982109011,9.266709e-10,7.0802797e-09,1.593990009,2.5408041487,0.0668525291,0.0361590135
89574,0.3141421933,0.0614572666,18.046383749,0.0,0.6533909709,0.3067445497,0.1351404771,0.73538313,0.2358783737,-0.005276886,1.56442858,-0.039072298,-0.484790799,0.0912511841,0.0390722978,13,0.0,0.0951171324,0.1983771688,-0.396503537,-0.011821797,0.3815740395,-0.163348851,0.0194250427,0.0376537133,0.5554400394,0,44.355703986,-0.538817246,44.355703986,-0.538817246,11.431357538,0.4372599267,0.1494610266,0.0,0.0,1,0.7874110417,1,0.0,0.3938763117,3.0,-73.64699574,-0.101277759,0.0518850708,-0.451906388,-2.861741633,0.4743039267,-0.387206619,-664.7312943,0.1473165608,14.245449103,-0.004306911,0.0062491109,0.019374613,-0.003740951,0.0231562547,-0.000715918,0.0,-0.004157218,4.0583366486,-0.091207342,5.0,15.147151803,-0.394981919,2.5034355731,0,-0.258063742,0.0561835282,0.0234110174,0.0378597581,0.3136400301,2.2749461816,1.6982838e-09,1.2307247e-08,1.4322315831,2.0512873076,0.0387878546,0.0518376714
89506,0.2664698168,0.0377590779,175.03226929,0.0,0.2320689735,0.9240381563,0.1254431311,0.1129116198,0.2345959232,0.0160545774,0.0241339192,-0.077006183,-0.965147814,0.0742021694,0.077006183,13,,0.0595238095,0.1169587409,0.0007939738,0.0382212433,0.1220370524,0.0229537466,,0.2037914381,,0,1.4533833031,0.202441143,,,291.34898099,8.6728265463,0.351558393,0.0,0.0,1,1.1236586059,0,0.0,0.4597725662,8.0,-4.094027487,-0.259534415,-0.094270256,0.6996515347,-0.686467466,0.1391178326,0.0291216346,-4278.74543,0.2359138598,13.498576963,-0.004123657,0.0155710601,0.0293696632,-0.019724685,0.0060453776,-0.044838764,0.0,-0.006785137,3.3101850576,-0.323614605,6.0,14.183363674,0.6455181658,2.8379258318,0,-0.179026286,0.0792580247,0.0297210901,0.0394774064,0.6779282941,14.149068286,1.9730998e-09,6.0649875e-09,1.1893025515,1.4144405589,-0.007756841,0.0486739508
89546,0.7331991628,0.0491893506,0.6585730464,0.0,0.2540799865,0.3376336413,0.0786063984,0.1051253171,0.209779063,0.0080866893,0.1428929399,-0.07566759,-1.446489241,0.120341217,0.0756675899,13,0.0214458153,0.0895061728,0.0865677662,-0.45535816,0.027747522,0.0997291958,0.0105331198,0.2275272907,0.0926132502,0.5178494303,0,3.9664539007,-0.202654143,1.6526950355,-0.404134351,15.68904708,9.317255957,0.5208729207,0.0,0.0,1,1.0,0,0.0,0.279225058,4.0,-10.14187632,0.0957435367,-2.351959976,4.5112219321,-0.586158639,-0.686850648,1.1149134949,-3947.204918,0.0288563477,12.591400034,-0.003001352,0.009085203,0.0118546898,-0.018122581,0.1042053378,-0.107887756,1.0,0.0010362694,-0.088499473,0.0409242067,5.0,12.710212048,0.1325073857,0.7754975124,0,-0.111549313,0.042300351,0.0182460697,0.0328594686,0.4021858906,1.1671155262,2.0403197e-08,3.3607576e-08,1.674937997,2.805417294,-0.027721092,0.0406168877
89509,0.4847281455,0.0546270067,5.0745450424,0.0059951375,0.4550054508,0.2887509965,0.0891659538,0.2029685095,0.2354224759,0.0050601248,0.3075693137,-0.139207812,-2.192729158,0.1744092371,0.1392078119,13,0.0028798828,0.0914096916,0.2265457908,0.1059379932,-0.060856249,0.1147059163,0.1238785149,0.2491046975,0.118945614,0.522161932,0,1.2002725656,0.7478542773,1.084625422,0.8415533473,6.6057231276,6.5056053268,0.3549839396,0.0,0.0,0,0.0,0,0.0,0.4064150835,5.0,0.7002482332,-0.05960899,-0.096071068,1.6214201751,-1.753382971,-0.464531207,-0.18820686,6784.7246296,0.0279332649,16.14995033,-0.057296809,-0.096624115,-0.174278263,-0.030306458,0.1419287598,-2.297430995,0.0,-0.00107338,0.1785247956,0.0051573133,6.0,17.159331724,-0.026484768,3.017943715,0,-0.500704589,0.0477446057,0.0226793985,0.0345612725,0.2384404351,2.3130518897,1.834803e-10,9.0816969e-09,1.3659627482,1.8658542293,0.0118257,0.0391426503
89573,1.1969188057,0.1512011417,-19.67237844,0.025958145,10.375404152,0.6606910959,0.0499227124,0.0336665648,0.0464611928,0.0023399632,0.023175555,-0.019864547,-1.53318056,0.3830197927,0.019864547,13,-0.021174664,-0.113924051,0.1380999751,0.0452717303,0.0264593816,0.0775055679,-0.111330818,-0.020743626,0.1246540778,0.6676732079,0,1.1654275982,0.0108379426,1.128598173,0.0377430083,1.2628456317,0.0658443378,0.0152297552,0.0,0.0,0,,0,0.0,0.5010309838,8.0,0.0282312721,0.0067564785,-0.157674085,0.2766959048,-0.725684404,,0.3034821515,-5429.217472,0.0286434127,11.361078942,-0.000514818,0.0027960066,0.022742381,-0.017304278,0.0260902652,-0.028810534,0.0,-0.01320319,0.3098305085,-0.024374878,3.0,9.5300115435,0.1141817402,0.1872153459,0,0.0654744878,0.019273553,0.009842777,0.0099706005,0.9377529996,0.6266917485,2.1566344e-07,1.2189435e-07,0.3332854897,0.1110792177,0.074665718,0.0286651732
