firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90436,0.0340848494,-0.05635886,8.0892669385,0.0,0.1027235527,0.0620948936,-2.045134084,0.6305345161,-0.590158459,0.097683637,0.0233365905,-0.155782948,-0.305038391,-0.039167244,0.1557829481,12,0.0017627068,-0.1,0.3747080292,0.368991859,-0.616264962,0.5970857336,0.665221989,0.0131148507,-3.068634317,0.8871554613,0,6.6302659159,0.7727838474,6.3669803954,0.8203735131,0.5554662557,8.234123948,-0.540672381,0.0,0.0,1,1.0,0,0.0,3.2843921961,5.0,48.235511548,0.0698802919,-0.30862324,-8.786317827,-0.055855458,-0.42660587,-8.796519228,-4334.158307,0.0248274717,14.124576892,0.0,-0.140536752,-0.486969679,0.0035968504,0.7794045384,0.0126685045,0.0,-0.001489203,0.655331765,-0.085447915,3.0,15.374408634,-0.378333158,3.0526044087,0,-0.25352422,0.1006979346,0.0339053683,0.0580935883,0.2430119613,3.3520377455,1.2740608e-09,8.1918865e-09,2.5012247785,6.2561253925,-0.011172362,0.079803435
90492,2.2491742039,0.1848263348,-138.9658862,7.69148e-05,4.0467045303,1.1592833815,0.0137221794,1.0736312863,0.2531958815,0.107918999,2.1184977951,-0.098847534,-2.495838535,0.6273066775,0.0988475342,11,0.0,0.4032258065,0.1698100028,0.2543395813,-0.080342514,0.0730664659,-0.422516286,0.338901483,0.29411192,0.5249682477,0,0.4694478103,-0.409591719,0.4694478103,-0.409591719,81.692682927,7.526741573,0.231762708,0.0,0.0,1,0.0034052476,1,0.0,0.377677959,3.0,0.6930097595,-0.16905149,0.2157450467,3.3858662334,2.6736168072,-0.464531207,0.2835069268,-2370.11943,0.0279332649,9.4468462294,-1.4969e-05,-0.296769481,-0.811535723,-0.495939329,0.0214116362,-6.574220879,0.0,-0.081732734,0.6025429024,-0.17465741,4.0,11.511071917,-0.08810258,3.7300840665,0,-0.500704589,0.3387096822,0.1043934745,0.1321902001,0.6206612072,8.2610915309,3.7030779e-07,7.2484423e-09,3.3482519805,11.210791325,-0.0078655,0.1624271313
16852,0.4989044423,-0.610106879,1.1206622137,0.0,0.1059471231,0.5635097647,-2.619398585,-0.450988474,0.2262357414,0.1207577753,-0.302583026,-0.005262331,-0.007694958,-0.605412132,0.0052623311,13,0.0153942821,0.3023255814,0.2630752317,0.004668152,0.0330445777,0.5342465753,-0.118189601,0.0054657795,-0.514457174,0.8431746988,0,6.1931196247,-0.187515248,5.9061767005,-0.216804994,1.5347328244,3.7702766057,-4.5625,0.0,1.0,1,1.0,0,0.0,0.2539552646,3.0,-355.6597549,0.0608537431,0.1219485946,-1.860511084,-1.779066055,-0.723397809,-0.742780426,-3022.333248,0.2277833408,8.0243646077,0.0,-0.152490283,-0.192228806,0.0326697985,0.5903819555,-0.031326515,0.0,0.8035714286,1.1478102981,-0.078921996,4.0,10.793634055,-0.440599854,8.7258426966,0,-0.166303822,0.0598802567,0.0426526573,0.0831501453,1.1508346629,61.413279121,5.2177654e-07,1.2224569e-09,1.8705707937,3.4990350942,-0.045003511,0.081315196
92468,0.2929038116,-0.124313973,2.4539324912,0.0,0.0504369049,0.0019092676,-1.722133546,-0.079272658,-0.313321535,0.1482631449,-0.158655462,-0.057280311,-0.165011954,-0.103800682,0.0572803106,10,0.0,0.0,0.0,0.0843373494,-0.106173886,0.2038729971,0.1601038108,0.0175621091,-0.064066449,0.8855516837,0,9.1974769529,0.0975484702,9.1974769529,0.0975484702,0.0071349235,0.1511164274,-2.063070464,0.0,0.0,0,,0,0.0,-0.373935579,5.0,-10.14602362,0.0773818197,-0.3061081,0.2255697426,10.895293547,-0.696480341,0.2294270217,-5036.792229,0.0238858186,11.872997013,0.0,-0.086215245,-0.101061177,0.0,0.7832567857,3.6641284061,0.0,0.1098901099,-0.341534252,-0.005679907,5.0,11.549599871,0.5257861247,0.6435842419,0,-0.25352422,0.1241830438,0.0342565436,0.0343846414,0.6524805434,1.5270755659,1.055735e-07,5.9715197e-08,1.5454555774,2.3884329416,-0.184875042,0.0787419585
91274,1.02538194,0.0857455925,-22.4649433,0.0148829665,12.932520008,0.5726960312,0.0251979842,0.1624823306,0.04228337,0.0429664509,0.1656613483,-0.000435454,-0.066979135,0.0914887582,0.000435454,11,-0.001368289,0.045112782,0.1503606677,-0.066649413,0.0058820666,,,0.0014305604,0.1630468348,0.5177695051,0,0.8398667077,0.0543615628,0.8322970513,0.0587470271,0.9900712717,0.063248458,,0.0,0.0,0,,0,0.0,0.5850158077,7.0,0.0165833126,-0.00126578,0.001362748,0.1051590391,-0.445969675,,0.011951117,-5421.347662,0.0286434127,11.384032583,0.0001623163,0.0019925773,0.0226242965,0.0037578701,0.0573301027,0.0465303415,2.0,0.0017172295,0.2902486536,-0.022851605,2.0,9.5119216587,0.0147569686,0.1380714418,0,0.0654744878,0.0242991466,0.0081517193,0.01308658,1.0333692366,0.4941169658,6.2306308e-07,2.2688106e-07,0.2152665309,0.0463396793,0.5659638657,0.0308820188
12358,2.5924269673,-0.067852826,-12.05033497,0.0,1.8664476021,1.0976321893,-0.013784378,0.1319008342,0.0545739994,0.017796761,0.5698825271,0.0083094272,0.6126418152,-0.109422305,0.0083094272,7,0.06539827,0.0180995475,0.7587665198,0.1765188214,-0.777721869,0.0319470699,0.0410669724,0.0727340894,-0.016695434,0.5588130835,0,1.1098868725,-0.039389402,0.7785764789,-0.144855195,3.0673017824,1.0957294983,0.0164129144,0.0,0.0,0,,0,1.0,0.0598776087,1.0,-1.504143917,-0.139016174,-0.140696043,7.402578272,-3.219952908,-3.059333059,0.1441052014,-2887.749004,0.1062765098,8.4310032781,-0.001189716,-0.000147068,-0.000210837,-0.040073497,0.0068060607,-0.237356334,1.0,-0.041438229,1.0673622314,-0.090897385,2.0,7.7267422808,0.1511483428,0.2730047307,0,0.0239123439,0.1142856926,0.0525429063,0.0610963446,1.675665778,1.3471803422,8.24951e-05,9.5857235e-08,0.5207257981,0.2711553568,0.8042313508,0.1832419965
89781,0.379596227,0.0235088928,-0.355783387,0.0,1.3023745556,3.6314852981,0.0930426489,0.4909453645,0.3595147018,0.0840618256,0.6430203791,-0.26675367,-15.94296718,0.3983103997,0.2667536702,12,0.0,0.2804878049,0.4670963467,-0.331207425,-0.258822424,0.3858523731,0.239152487,0.0394197414,0.1315938302,0.7074280038,0,1.492292299,-0.053280138,1.492292299,-0.053280138,3.7781929041,16.206729415,0.0695986729,0.0,0.0,1,0.2220335275,1,0.0,1.1454212335,3.0,-0.014258257,-0.043246828,0.216694176,-0.471595686,1.174321803,2.4715304605,0.2998266019,-6998.864368,0.0331128264,14.890116829,0.0105770511,0.0080707317,0.0316415683,0.277007755,0.6129599321,-0.000404672,2.0,0.0008714597,0.4948884518,-0.060434425,3.0,16.116515652,-0.211928162,3.5378316603,0,0.048781298,0.0342088826,0.0463875802,0.0274145413,0.6864180432,34.680144462,3.77229e-10,5.0958509e-09,1.1055801085,1.2223073764,-0.048885105,0.0389166084
89698,0.570808002,-0.152062628,-1.039442396,0.0,0.7746177748,5.5984785646,-0.125459681,-0.120613994,1.2669235112,0.006300252,-0.047712093,0.0137620979,0.130115292,-0.171848301,0.0137620979,12,0.0,0.0588235294,-0.119576809,0.018046734,0.089007623,0.5649390244,0.2189489846,-0.01761643,-0.203374336,0.6615132954,0,1.7718461791,-0.077382903,1.7718461791,-0.077382903,17.011825313,7.8455702696,-0.12406966,0.0,0.0,1,1.0,0,0.0,2.9869462929,3.0,-10.10744607,0.2479559575,-2.38264262,4.3488307712,0.2760321859,-0.615316889,0.8227239772,-4130.609068,0.0288563477,11.385230921,-0.007413756,-0.014783242,-0.029570794,-0.455974898,0.2846329954,0.0058624174,0.0,0.2208835341,0.1431218452,-0.036468984,1.0,10.079013524,0.2509682288,0.1691681754,0,-0.111549313,0.0526315272,0.0213565801,0.0541040558,0.6801779352,0.2373523469,4.2664023e-07,1.8316159e-07,0.0798862922,0.0063818197,1.3624592392,0.0584221053
89796,0.4337696693,-0.137578514,0.9501329017,0.0,0.1890816879,0.7868521608,-0.929744025,0.0061730643,0.5497669167,0.0047012459,-0.346654203,0.0477621153,0.2155673904,-0.167235956,0.0477621153,12,0.0,-0.285714286,-0.371785987,-0.029627394,0.0397136882,0.5076452599,0.5437828834,-0.159971593,0.3159496614,0.8276717039,0,3.228929385,0.6014803168,3.228929385,0.6014803168,1.9822797751,6.9366987976,-0.426451187,0.0,0.0,0,,0,0.0,1.0283838315,4.0,-10.19037134,-0.563118624,-2.727180435,4.2117924386,-1.246105525,0.1119278668,0.8273363222,-4145.708578,0.0288563477,11.171233451,0.0229667613,-0.074804266,-0.122064057,-0.03620235,0.5752556771,-0.011788229,1.0,-0.103092784,0.8014142596,0.0906813834,3.0,10.210030654,0.5820196448,0.4096010651,0,-0.111549313,0.0733944252,0.0275116666,0.045586258,1.0140543799,5.3284208709,2.8971812e-07,4.3145741e-08,0.7031504214,0.4944205152,0.094901157,0.0758950746
89793,0.4097620876,0.0508086794,2.6746090411,0.0,0.1298473147,0.2693891418,0.1006487145,0.1921934838,0.1379085021,0.0054401296,0.1820025219,-0.052532883,-0.512949932,0.076870988,0.0525328826,12,0.0,-0.002680965,0.1499424681,0.0236892703,0.406899588,0.531728746,0.0399079755,0.0046195585,0.1954596094,0.4356133139,0,3.5776475625,-0.068012439,3.5776475625,-0.068012439,1.4473072862,8.8349806618,0.6489031885,0.0,0.0,1,1.0,0,0.0,0.1802011883,6.0,6.1358828923,-0.103255797,-0.155165569,-53.79610501,-2.324955772,0.0177588679,-1.185746727,-1807.571198,0.0207317787,12.852154357,-7.1719e-05,-0.010190944,-0.013022322,-0.010854329,0.3409349569,0.0181548215,0.0,-0.004868914,2.6463808217,-0.155582693,6.0,12.877172849,-0.096926645,0.7761068862,0,-0.142502855,0.0360847637,0.0156882827,0.027382492,0.3115263127,0.9138628843,9.2859246e-09,3.224473e-08,1.3647121631,1.8624392881,-0.056446912,0.0409700763
89741,0.3047020622,0.1641647566,-9.077210245,0.0,12.432641947,0.6075630243,0.0281621256,-0.033024545,0.0390501852,0.1615278991,-0.057736882,0.0023844019,0.1881619938,0.1332751887,0.0023844019,12,-0.021104325,-0.15,0.1734492296,0.2166043482,2.2489026118,0.0620592384,-0.0976336,-0.02108974,-3.068634317,0.5659548302,0,1.0128816742,-0.007147997,0.9596083098,0.016918966,0.4919662084,0.0783341466,0.0142167232,0.0,0.0,0,,0,0.0,-4.428422697,6.0,1.6555356902,0.0112643857,-0.193750034,-0.615520839,-0.992154414,,0.0537375475,-5488.706058,0.0286434127,8.2586245296,-0.002605163,0.0003467746,0.0155615697,0.0065266648,0.0692267175,-0.003732748,2.0,0.0121766135,-0.387277585,0.1520386655,1.0,6.7285448939,-0.664923176,0.6245059289,0,0.0654744878,0.1348167807,0.0715470197,0.0738499818,2.1904643941,0.5506086457,0.0001049881,5.0000003021,0.3990240094,0.1592201601,1.0643098224,0.1601805675
14925,0.0917682694,-0.12711452,7.3558787027,0.0,0.0444887071,0.0,-4.084671533,1.0971223022,0.0,-0.81675762,0.6285858078,-0.529527965,-0.514709063,-0.061687524,0.5786463093,5,0.0,0.125,,,,0.338658147,-0.099239155,0.0336436733,1.4370208105,0.9511683987,0,3.0767748153,-0.078213213,3.0767748153,-0.078213213,0.0,0.0,-3.49990427,0.0,0.0,0,,0,0.0,0.0,2.0,,-0.029412831,-0.08362324,-8.728634407,0.8395850217,-0.42660587,-8.819039508,-5474.628397,0.0248274717,10.640291749,0.0,-0.127829888,-0.145932612,0.0,0.9342012092,-1.733333333,0.0,0.0043668122,-0.361941965,-0.032440305,4.0,10.184991357,,0.544333655,1,-0.25352422,0.0590908527,0.0330783692,0.0576213137,0.8051450398,1.9066340925,2.6393315e-07,3.1547617e-08,1.6900616397,2.8563083459,0.5288601942,0.1328837203
89800,0.5842886017,0.0071160994,0.7243804472,0.0,0.2648876483,1.1284013647,0.1308141665,-0.041358222,0.3962849542,-0.057844734,0.0217868667,-0.093508079,-11.3991807,0.0882338018,0.0935080791,12,-0.001468298,0.0087463557,0.0174367878,-0.017105624,-0.002283534,1.1985586314,-0.007925871,0.0165175103,-0.067484036,0.564563045,0,2.7060891239,0.0149233576,1.9732010154,0.0286092891,5.4195170518,5.0546630442,0.1371238233,0.0,0.0,0,,0,0.0,0.5602449265,5.0,3.0682033767,-0.005426819,-0.158494175,1.39944306,-0.662677493,5.8541623052,0.1798826086,-3884.225987,0.0446872923,14.138141769,0.0017876332,0.0162918396,0.0228811556,-0.012452162,0.2706824615,-0.002150141,1.0,0.0051422695,3.5734568803,0.2535581589,6.0,14.550177482,-0.343536242,1.8740979579,0,-0.101630079,0.1060000435,0.0273700548,0.0245072398,0.5988111751,6.9263985726,1.333903e-09,1.4433946e-08,0.9731054595,0.9469342352,-0.123909895,0.040439972
93422,1.1490762389,-0.115463087,-3.036041721,0.0041166327,1.4694404876,0.9626999245,-0.113933085,-0.009598157,0.0652781333,-0.019564002,-0.052454545,-0.209177222,-4.766788767,0.4349250604,0.209177222,5,3.21481e-05,-0.235764236,0.162987942,0.0812253961,-0.778599597,0.1516345835,0.2608105346,-0.066845832,0.2069241249,0.5763281647,0,1.4883254015,0.8396160792,1.4781380131,0.8754460748,2.9431083527,7.7264086897,0.1282733511,0.0,0.0,0,0.0,0,0.0,0.1311970621,7.0,0.5951740539,-0.02451264,-0.423244996,2.2857682684,-1.405958368,1.7960653392,0.0723089637,1046.4546296,0.0279332649,15.172965972,-0.006928631,0.0025020455,0.0053448844,-0.181710248,0.05863223,0.3351110975,1.0,0.0063846768,0.0960834603,0.0534057077,5.0,17.00722417,0.4724144525,6.2605099009,0,-0.500704589,0.0567515232,0.0319505368,0.0526821752,0.3813697278,7.6547500979,4.662854e-10,4.7330077e-09,1.853779584,3.436498746,0.0332655385,0.0454240067
89799,0.7336360223,0.0765507118,-13.75952559,0.0224968422,6.5489980541,0.7515105998,0.0519674957,0.0492140757,0.1046610557,0.0142829937,0.0437943575,0.0411147344,3.8200142704,-0.2158741,0.0411147344,10,0.045899134,-0.004731861,-0.036417754,-0.121736325,0.0086866766,0.0988858399,0.0972035453,0.0483711534,0.101857074,0.6641558866,0,1.0625289587,0.0444907759,0.901737411,-0.003913421,1.6822815571,0.1441384106,0.0151244334,0.0,0.0,0,,0,0.0,1.0911617223,3.0,-0.007566367,0.0048326875,-0.048481895,-0.186586879,-1.043044999,,-0.295411741,-5352.017822,0.0286434127,12.294166041,0.0001844508,0.0026719628,0.0275898567,0.0281711644,0.0906820591,-0.015749563,0.0,-0.002711864,1.4984548826,-0.002429689,4.0,11.616129444,0.4881359576,0.4693665628,0,0.0654744878,0.022841217,0.0082705503,0.019992638,0.4623341976,1.1099321625,2.0105517e-08,4.161341e-08,0.3417833518,0.1168158595,0.6641640137,0.0397644074
90170,0.3211089064,-0.179878151,2.0151647335,0.0,0.0247293624,0.0292030159,-8.562225476,-0.33860139,0.0355296774,0.0051397455,-0.197580645,-0.016521832,-0.039896373,-0.172701665,0.0165218324,12,0.0107999857,0.3,-0.089147287,0.6608527132,-0.129153367,0.2568807339,-0.761094135,0.0154476858,-0.34743355,0.9664829321,0,13.84798995,-0.182503807,13.296482412,-0.201373786,0.0899607618,58.75,-6.445190157,0.0,0.0,0,,0,0.0,0.0375023676,3.0,57.030958809,-0.037732946,0.0913767599,-8.49929377,5.5155109476,-0.42660587,-8.930053649,-5515.177501,0.0248274717,10.447401996,0.0,-0.218516389,-0.614091791,-0.003363962,0.9120433018,13.766666667,1.0,-0.014560435,-0.507319064,-0.039940342,3.0,8.4442998394,-0.834932359,0.1386122137,0,-0.25352422,0.0611111224,0.0416241054,0.0967963205,0.9034522229,0.9084546496,2.5491227e-06,1.2419288e-07,1.6727824339,2.7982010713,-0.42998656,0.179020988
90080,0.9544340421,0.0221853441,-15.39008153,0.0197940783,2.1239289814,0.1023809278,0.0177247859,-0.06245389,0.0234788584,0.0300425949,-0.235974523,-0.000860201,-0.123334113,0.0249215538,0.0008602014,12,0.0,0.0099009901,0.1087237389,0.0119293464,0.0819031387,0.0835678109,-0.026533705,-0.00022828,0.8955737443,0.4309339435,0,0.9870131355,-0.029722273,0.9870131355,-0.029722273,0.8005800276,0.0615753942,0.0096764503,0.0,0.0,0,,0,0.0,0.1531083719,7.0,0.0227781534,0.0024976467,-0.033849044,0.0342111412,-0.173073553,,-0.054616087,-5112.912962,0.0286434127,12.785827146,2.31113e-05,0.0013359856,0.0044282904,-0.000509318,0.0154858111,0.0233073157,0.0,-0.001440922,-0.324631219,0.0003458322,3.0,12.481450017,-0.053166135,0.8028738527,0,0.0654744878,0.0134318201,0.0064903654,0.0154940957,0.4186571732,1.0669715711,9.1577915e-09,5.1179168e-08,0.3912495745,0.1530762295,0.0892067813,0.0168444249
89824,0.383120145,0.0350904435,-0.626791789,0.0,1.6335116349,2.5634992512,0.047990873,1.743315017,0.3351979245,0.1726943273,2.443118185,-0.043924445,-1.722318126,0.0955273504,0.0439244454,12,0.0,0.6029016029,0.3193148193,-0.338636451,0.0679658269,0.5159935606,0.1348596943,0.0785812157,0.5407166124,0.264242567,0,1.1036593629,-0.092423811,1.1036593629,-0.092423811,9.0198157271,9.36205676,0.081715864,0.0,0.0,0,,0,0.0,0.8893482558,4.0,-0.017715229,-0.626500644,0.3326904154,-0.135174558,0.9120464926,1.119404669,0.0065976854,-7761.838277,0.57233068,13.516322333,0.0036030996,-0.002934159,-0.011131442,0.099858527,0.0924497285,-0.04482184,0.0,-0.003900872,1.0915761715,-0.12739633,2.0,14.441000754,-0.249766094,1.6230850324,0,0.0957318355,0.0190249532,0.0131484949,0.027087849,0.3013326211,1.9597088638,2.7815405e-09,1.6651685e-08,0.9718563406,0.9445047467,-0.464616454,0.0628408943
90007,1.0073840828,0.0322486078,-10.87400763,0.0247913136,4.975596738,0.2336479187,0.027848063,-0.02703582,0.030256681,-0.01697147,-0.042581064,-0.004128297,-0.776550828,0.0572912908,0.0041282966,11,-0.001450343,0.0,0.0017962996,0.0029000261,0.0752013965,0.0763913196,-0.111342637,-0.001561888,0.0577936147,0.5082740334,0,0.8440958511,0.0937921704,0.837130133,0.0968384901,0.525648578,0.0664397209,0.0081380671,0.0,0.0,0,,0,0.0,0.195365513,8.0,0.0613794721,0.0034994819,-0.043750034,0.0871611819,-1.234537562,,-0.02224635,-5403.005832,0.0286434127,11.529830257,-0.000481816,0.0005679941,0.0034352456,-0.00261843,0.0918772103,-0.03934348,0.0,-0.006077738,0.8885798676,-0.021324882,2.0,9.6068508115,0.0912615654,0.2300945661,0,0.0654744878,0.0103413453,0.005251921,0.0097034903,1.2681823041,1.0713735149,2.0809767e-07,7.3762337e-08,0.306136171,0.0937193552,-0.389030339,0.0221195481
90716,0.6259272122,0.0577744602,-5.128278796,0.0,1.2323320823,1.0620240551,0.0698623172,-0.001461565,0.1737220258,0.0036677087,0.0300660523,-0.113049989,-3.638804016,0.268004398,0.1130499892,12,0.0015643404,0.0055555556,0.0164976216,0.1836651145,0.1229141319,0.1277683094,0.1672260129,0.0723242468,-0.05821372,0.5048267643,0,1.0485317816,-0.122733608,0.9530528201,-0.137386748,19.292931937,13.549789718,0.2081537568,0.0,0.0,1,1.0712869429,0,0.0,0.4483911884,7.0,0.1063973729,0.0617196119,-0.015364411,0.0875110195,-0.765590681,-1.087775087,0.1346639547,-5736.202528,0.0725156293,13.713181243,-0.001950124,0.0061912106,0.0172603217,0.007000975,0.0143758162,0.0457855216,0.0,-0.002339181,0.0063226132,-0.01692628,5.0,14.678587212,0.3887944818,1.4273555214,0,0.0348146487,0.0257122908,0.0128148293,0.0266863217,0.3223440145,1.7257813496,2.4131769e-09,2.1085758e-08,1.2308610655,1.5150189625,0.1092929381,0.0430632607
13411,0.1026570345,-0.176115212,2.3996043086,0.0002827679,0.2526100705,0.0034423916,-10.23580786,0.064111062,-0.541685079,0.0006877215,2.037699586,-0.057017466,-0.111553229,-0.156468991,0.0570174656,5,0.0,0.4761904762,0.0810810811,0.3595620937,0.3119113432,0.2797619048,0.6038258815,0.0101266755,-0.590525696,0.9614892549,0,6.1764705882,-0.524012068,6.1764705882,-0.524012068,0.0102586649,4.9122807018,-1.031818681,0.0,0.0,1,1.0,0,0.0,-0.762701059,2.0,42.06139916,-0.03276558,0.2675672361,-8.717745641,-0.091833685,-0.42660587,-8.913820976,-5466.027157,0.0248274717,11.695623946,0.0,-0.062666117,-0.15094652,0.0,0.9626994534,5.2710691098,1.0,1.1243243243,-0.036533536,0.1512745228,4.0,13.21712752,0.3765856165,3.9989507289,0,-0.25352422,0.1001670137,0.0707675556,0.0844276013,0.607506617,15.323831924,2.148366e-08,6.0797434e-09,2.6071388705,6.7971730899,-0.131549681,0.1121912394
89901,1.0340703683,0.0117673932,-36.91914213,0.0,1.510069204,0.5547347112,0.007345191,0.5870891054,0.1897530642,0.4064825505,0.6643668481,-0.153196254,-27.01089388,0.3296152024,0.1531962536,12,0.0,0.3382045929,0.133063559,-0.458989833,-0.187989853,0.1011447854,-0.218405842,0.560906303,0.4874949296,0.4966522995,0,0.6975488947,-0.492834533,0.6975488947,-0.492834533,39.11793854,5.6245737998,0.1942397003,0.0,1.0,1,0.2487216595,0,0.0,0.3921707521,3.0,0.6548581319,-0.140208558,0.1507238331,2.1707623978,-2.05385229,-0.58612301,-0.033000894,3007.2036296,0.0279332649,14.712667399,-0.062299301,-0.131216986,-0.27838268,-0.097817201,0.0032325636,-5.098575118,0.0,1.1243243243,0.5742182109,-0.052797958,6.0,17.982434727,0.2419622106,9.8670935927,0,-0.500704589,0.143907547,0.0545229653,0.0840505702,0.3861218549,42.266261307,1.28239e-10,6.752871e-10,3.3482519805,11.210791325,-0.025423519,0.0895703057
89866,0.3188357716,0.044710489,41.53966546,0.0,0.3343258075,0.7898729999,0.1219076343,0.2334079996,0.5879096852,0.0088030452,0.3158657011,0.0021049782,0.0278413395,0.0434656891,0.0021049782,12,0.0707264355,0.2394957983,0.3313633031,0.018484287,-0.054686814,0.1991104578,0.2588498073,0.1151504811,0.1573594754,0.2989111824,0,3.0870245745,0.1628168705,1.1770010763,0.1038733522,58.811256053,11.206879695,0.2019397458,0.0,0.0,1,0.6618022739,0,0.0,1.102554722,4.0,-0.149874565,0.1487048556,0.0697188554,-0.264763238,0.3398468958,0.24735687,-0.215810735,6322.4158482,0.0457306398,16.100854037,0.0008873305,0.0179865551,0.0343069768,0.0127790906,0.0240331751,-0.005597308,0.0,0.0,0.2248315757,0.0503325509,5.0,16.480737749,-0.011426292,1.3436687872,0,-0.034541484,0.0296556223,0.0166114918,0.0210662979,0.3474028547,2.4292949701,1.715058e-10,1.4868323e-08,1.0126876898,1.025536357,-0.054891514,0.0320942959
89889,-0.180341481,-0.225166566,-0.205899258,0.0028511221,2.3933568215,0.8447970866,0.0001204702,-0.191599373,0.21784808,0.007252911,-0.109982697,-0.119309001,-1.327618709,0.0737687798,0.1193090012,12,0.0001470346,-0.212290503,0.0110804386,-0.030964262,-0.023850576,0.4401639594,0.4241790721,0.0034248753,-3.068634317,0.4432849967,0,0.7759951819,-0.192821375,0.7527029184,-0.196628777,5.5520816885,1.4933673108,0.0481175141,0.0,0.0,1,0.8558934605,0,0.0,7.0684064848,4.0,-0.46272276,-0.033368428,-0.271886471,-0.849098825,-0.393386886,-0.734507629,-0.019573374,-1546.952979,0.1328736255,9.7333544309,0.0,-0.08062222,0.512166036,0.0947259772,0.0793743146,0.0071689364,0.0,1.1243243243,1.0059517433,0.1032763291,3.0,9.4471288658,-0.238006669,5.691559407,0,-0.090489243,0.080497019,0.0462646421,0.1052423361,0.5142610904,1.3721911887,9.0185977e-07,3.5074856e-08,1.1998468351,1.4396324276,0.0958384171,0.0733687268
89964,0.8053665249,0.1435794047,0.0636277618,0.0086546254,13.243072837,0.5498669719,0.0241102994,0.0838034876,0.0265451013,-0.002867863,0.077700344,-0.001722477,-0.16202009,0.1668421529,0.0017224769,12,0.0,0.1071428571,0.0581382502,-0.024090262,0.0193629666,0.4604959254,-0.149248175,0.0007427573,0.1951883474,0.7115377896,0,51.70644176,0.5208683906,44.355703986,0.5208683906,1.1145669243,0.0414228094,0.0120200389,0.0,0.0,0,,0,0.0,0.3213653889,6.0,-73.61961585,0.0049299539,0.0639107956,0.0393179442,-2.840602979,0.7418023489,-0.31161565,-1394.288714,0.1473165608,14.077911895,-0.000635663,0.0016185171,0.027118999,0.0051976663,0.0359975771,-0.00828722,0.0,-0.001155735,-0.194770472,-0.043452761,4.0,14.081862403,0.3760682791,0.9494903883,0,-0.258063742,0.0386670157,0.0141664442,0.0209889708,0.377746801,1.2663398251,2.9092199e-09,3.1109833e-08,1.1739829157,1.3782358864,0.0198886656,0.0293477129
89922,0.2865002743,0.0925840662,3.0211140806,0.0255800509,0.0189271737,0.1475514067,0.9227535636,0.1905506516,0.3623783659,-0.011264548,-0.192977706,0.0767302397,0.2328701348,0.0710240022,0.0767302397,12,0.0,-0.548387097,0.6506441376,0.4364764004,-6.045797775,4.6982878297,0.1866815919,-0.293245629,0.2291406035,0.7649386872,0,13.974901546,0.3710550701,13.974901546,0.3710550701,0.6417898766,42.141324063,1.6230229252,0.0,0.0,0,,0,0.0,0.3988402428,6.0,4.6626870492,0.2219686815,-0.780573864,1.1016547327,-1.646073022,-1.558929933,0.162672809,-3229.613807,0.0446872923,14.157373358,0.0411086418,0.0582033583,0.0610263831,-0.015675097,0.7027933123,,1.0,0.0027769207,0.086238194,0.0504360446,3.0,14.609858263,-0.147361454,1.7810650888,0,-0.101630079,0.0220661927,0.0143480288,0.0217451662,0.3136105718,2.4115906654,1.1753831e-09,1.3351778e-08,0.8892764382,0.7908125835,-0.069568838,0.0359422804
89877,1.538326301,-0.648445177,-1.090017878,0.0,2.0863136524,0.6964764802,-0.460673462,-0.450988474,-0.072115949,0.0207079646,-0.532346332,-0.035147508,-0.278899721,-0.467593997,0.0351475084,12,0.0,-0.108843537,0.0425388099,0.1733063898,-0.108895617,1.0051340559,0.1060656338,0.0054506372,-0.302379555,0.7120733287,0,13.889686895,-0.158671468,13.889686895,-0.158671468,0.289247984,3.8079993416,-0.173768713,0.0,0.0,0,,0,0.0,-0.218050758,3.0,29.81532288,0.0755740599,-0.212815923,0.5916023932,-0.89068977,-0.592623123,-2.970637851,-3034.481049,0.138519725,10.70841242,0.0001165832,-0.025393886,-0.059833659,0.0599864197,0.6667719472,-0.013529935,1.0,0.0377906977,1.8882251026,-0.008806448,2.0,9.5426754785,0.5435861545,0.277061085,0,-0.258063742,0.0315789804,0.014399751,0.0347897812,0.9534324172,0.5827742502,1.0474061e-06,1.7750837e-07,2.2020802096,4.8491572494,0.1542494561,0.1649979727
