firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
89913,0.6600442685,0.0734166643,,0.023000094,2.2176195897,0.3367719144,0.0578149292,0.0800931919,0.0897641294,-0.01208157,0.0840478588,-0.018237011,-0.688320413,0.1239508531,0.0182370113,12,0.0,0.0,0.0607827906,0.0085949262,0.008098524,0.3162333099,-0.20414617,0.0011948044,0.0670150517,0.7460667098,0,51.70644176,0.0671179383,44.355703986,0.0671179383,0.797013478,0.1401085371,0.0360431236,0.0,0.0,0,,0,0.0,0.3489615918,7.0,-73.58484588,-0.001582907,-0.043232062,-0.106004312,-2.801365456,0.9675777848,-0.35450695,-3273.162764,0.1473165608,12.127035117,-7.7008e-05,0.0062708178,0.0271800102,0.0016479926,0.1429241929,-0.02051467,2.0,0.0019493177,-0.523277814,0.0150335412,4.0,11.246557847,-0.163754706,0.3776177138,0,-0.258063742,0.0320600457,0.0157157352,0.0253583736,0.4088194826,0.5856747691,5.5847274e-08,7.6318063e-08,1.1506526565,1.324001536,-0.086572709,0.0418303906
89946,0.9637996676,0.0567607308,-53.48195935,0.0067627526,14.559695586,0.9862237212,0.0060858175,0.11024911,0.006878185,0.079261025,0.0944912981,-0.013915905,-4.616324004,0.3187866547,0.0139159053,12,0.0,0.0048076923,-0.169127541,,-0.271907346,,,,0.5453860692,,0,,,,,2.8477197829,,0.0033841587,0.0,0.0,0,0.0,0,0.0,0.1558792709,4.0,-0.052483244,0.0228184707,-0.058985937,0.1126077547,1.4282723271,1.8246396263,0.2203028569,-7440.500898,0.0331128264,13.956916366,0.0003464675,0.0021040281,0.0510053141,-0.174440765,0.0140515211,,2.0,-0.002145002,-0.053894504,0.0020510196,2.0,15.224846368,-0.403230721,3.0192546861,0,0.048781298,0.0522674359,0.0512093905,0.0479297443,0.6175337744,15.264534113,1.5507662e-09,5.6789706e-09,1.7740905,3.1473971022,0.0258485851,0.0332453672
89905,0.0731575938,-0.01446412,17.136589839,0.0,0.1474111628,0.1709245844,-0.064809233,0.3137645034,0.6804155209,0.0762566516,0.2787497287,-0.133414495,-1.791540524,0.011448937,0.1334144951,12,0.0,0.2107843137,0.2161442802,-0.208520287,0.0205584599,0.5209810717,-0.362958511,0.0864128531,0.3904834376,0.4354012524,0,0.9683819848,-0.128457566,0.9683819848,-0.128457566,3.6957744955,3.2822718209,-0.017050542,0.0,0.0,0,0.0,0,0.0,2.1592038618,5.0,-10.02035541,0.1137815513,-2.230681835,3.851180363,2.3642914705,0.1119278668,1.0060212149,-3435.133378,0.0288563477,13.854192623,-0.000458048,-0.009777255,-0.018082731,0.0104319662,0.4084930221,-0.041871475,1.0,0.0,1.0814243983,0.1281598806,6.0,14.552221544,-0.352937259,2.1298180751,0,-0.111549313,0.0272351094,0.0110300519,0.0276870763,0.3006105438,2.3850367708,1.1099273e-09,1.2094565e-08,1.4618781083,2.1370876036,0.1822947591,0.0507623203
91086,0.3157045376,0.0103268467,2.9805803648,0.0,0.3158032948,0.2346096894,0.0672988226,0.7799883715,0.5428765316,0.0241414734,2.2404571456,-0.067955677,-3.245133545,0.0438388435,0.0679556774,9,0.0007880053,0.16152019,0.1933537437,0.1469984942,-0.002560134,0.1838359731,-0.565953785,0.0583123465,0.22686799,0.3434802138,0,3.5769126531,-0.058936797,3.3422886268,-0.053207138,1.3000327048,12.464065071,0.0739396887,0.0,0.0,0,0.0,1,0.0,0.7273868919,3.0,47.614944973,-0.127558823,-0.04710305,-8.504698138,0.6063263487,-0.129606582,-8.713513141,-3836.098187,0.0248274717,13.990162753,0.0136044911,0.0035809368,0.0070339328,0.0176418951,0.2949881757,-0.093317218,2.0,0.7695209355,0.8880161994,0.179258991,4.0,15.742804241,-0.481278199,3.8303847295,0,-0.25352422,0.0594471693,0.0280673681,0.0429141883,0.4016466019,6.6123840923,1.2017425e-09,6.9934378e-09,0.9885726546,0.9772758935,0.32024627,0.0475366649
89973,1.3340923463,-0.107562114,-2.291961388,0.0916435324,1.8907959444,4.2638520169,0.0106753131,-0.047790633,0.6458973371,-0.023886248,0.038417583,-0.061848851,-1.900863482,0.0968987805,0.0618488507,12,0.0,-0.038095238,-0.041541466,-0.890774013,-0.013054892,0.1637050522,-0.192932357,0.0979661123,-0.148034416,0.531485279,0,1.1198312848,-0.101418197,1.1198312848,-0.101418197,5.725105765,16.184300951,0.0707878266,0.0,0.0,1,1.0,0,0.0,1.3793846477,3.0,0.0076437238,-0.009798455,-0.105822685,0.8186630596,1.293989506,-0.099727184,0.1761089261,-976.3062934,0.1090887662,11.47379736,-0.020828343,-0.037317175,-0.079608723,-0.054786255,0.2309425378,0.0478342195,0.0,-0.01994302,8.6410052323,-0.247012183,5.0,11.012809112,0.4260258584,0.5904566304,0,-0.219751184,0.0857909322,0.0379085846,0.0667758211,0.5294364095,3.6310781952,1.0688091e-07,2.7539397e-08,2.3378596213,5.4655876089,-0.026823111,0.0603295204
90031,0.1740467744,-0.384730351,,0.0,,0.0,,2.2458186479,0.0,1.2208752077,,-0.321540691,-0.270279871,-0.280745481,0.3215406907,11,0.0,-0.21875,,,,3.5172413793,0.025862069,-0.000128164,0.6687570198,0.9735348759,0,1.5293669188,-0.53960723,1.5293669188,-0.53960723,0.0,,,0.0,0.0,0,,0,0.0,0.0,2.0,,-0.029412831,-0.42737324,-8.646355902,-0.494905719,-0.42660587,-9.038097466,-5444.927977,0.0248274717,11.505138206,0.0,0.0961391205,-0.811535723,0.0,0.9121711049,0.6,1.0,0.3730729112,-0.597194769,0.0492032878,3.0,8.836083191,-0.791677317,0.076548453,0,-0.25352422,0.1267606169,0.0569961836,0.0839184083,1.0536013428,0.5776974586,1.3342367e-06,2.136843e-07,2.5069292067,6.2846940475,-0.200319425,0.1179859829
89971,0.0606156843,0.0325656044,35.477104,0.0,0.7318439279,0.8940738674,0.1026859903,-0.024652918,0.4493204879,0.004950495,-0.058658358,-0.043133982,-1.06795225,0.067344115,0.0431339824,12,0.0066759388,0.0597014925,0.2132451406,0.108434144,-0.095206676,0.2142857143,0.18230563,-0.006776805,0.7091062395,0.2431463231,0,1.4237414081,-0.135969991,1.0202489318,-0.147378566,47.8368,7.7496111975,0.0733490519,0.0,0.0,1,0.7128719318,0,0.0,7.0684064848,6.0,-0.002770829,-0.140688961,-0.001200192,-0.480549757,-0.190108387,1.3126009406,0.029773737,1571.7368571,0.1748673505,15.123373288,0.00096307,0.0147962752,0.1590819153,0.0118321433,0.026210119,0.0020054012,1.0,0.0001049979,1.3683196634,0.0585034285,2.0,16.605372484,-0.49853169,4.9758156739,0,0.0498010166,0.0437399931,0.0219780871,0.0301350441,0.4639962165,16.155173552,1.638651e-10,3.9032846e-09,1.1066003182,1.2245642643,0.0273140689,0.0421379699
90038,1.0925958611,0.0993014,-12.92129048,0.0163415749,5.5630645192,2.1892065263,0.0271332539,0.0621839589,0.0314574721,-0.035195189,0.0602844074,0.0025161416,0.1637074836,0.0830450177,0.0025161416,11,,0.0602409639,0.1474410447,-0.0760863,-0.23880091,0.4762088278,-0.032600099,,0.071962245,,0,,,,,5.2299649426,1.0202995488,0.0235308673,0.0,0.0,0,0.0,0,0.0,0.1813091564,4.0,-0.022605379,0.0713197524,-0.003552665,0.2414039482,1.5998454299,0.4509089087,-0.01543878,-4918.551678,0.0331128264,15.496485005,-0.003575866,-0.000227676,-0.001454445,-0.031919264,0.0857812788,-0.002964303,0.0,0.0029110239,0.013016554,-0.005433533,3.0,16.349236713,-0.287285675,2.6879678813,0,0.048781298,0.0759047344,0.0195763559,0.0172359164,0.3579763031,4.6096712749,1.966597e-10,9.4805417e-09,0.876292885,0.7678892203,0.070926303,0.0235166108
89952,0.2239683507,0.0746675392,7.1348181034,0.027653375,0.3370490663,0.4394727811,0.1602451839,0.1654328018,0.2969105923,0.0039430056,0.1563602163,-0.016436555,-0.114731528,0.0832342601,0.0164365549,12,0.0120315582,0.0582210243,0.1353576487,0.1301665208,0.0405656668,0.1112854901,0.0325159238,0.041714123,0.1793576326,0.5515083679,0,2.9562473706,0.3188938737,2.1190576357,0.3760253263,4.8069715142,6.0211267606,0.3226474757,0.0,0.0,1,0.5983935743,0,0.0,0.715806568,6.0,-9.230380458,-0.020892306,-0.144344455,-0.550478917,-2.293530663,0.4846218727,0.1731339546,2373.6169617,0.1213471346,14.744697222,-0.012932428,0.0176435993,0.0414874001,-0.002953525,0.0779093347,0.0402129498,1.0,-0.000510399,0.1675670748,-0.037815816,5.0,15.631618599,0.0051332045,2.3578518431,0,-0.190106287,0.0348355584,0.0138795829,0.0222452192,0.2449112017,2.5559983527,4.408713e-10,1.0363815e-08,0.8630211861,0.7448055677,-0.094574582,0.0280370234
89904,0.1679558476,0.0275462427,22.700928984,0.0,0.0817268044,0.4438778957,0.1838381955,0.209341276,0.5236550059,0.0070729632,0.1635836946,-0.158764079,-1.315407996,0.0637807906,0.1587640794,12,0.0030797964,0.1735015773,0.1969687042,-0.258712506,0.0351787969,0.1990792899,0.0320552638,0.1869785526,0.2316512383,0.4817159922,0,1.3501240504,0.2298395192,1.2892856229,0.2387601279,13.4326429,39.794834781,0.7417600518,0.0,0.0,0,,0,0.0,0.7933698004,6.0,-0.000999467,0.0157651433,0.0937108042,-0.086515035,-0.154363617,0.3818540581,-0.00047306,-720.8928118,0.0885157098,14.738293462,0.0003388426,0.0219483058,0.030549578,0.0222916785,0.0198214694,0.1386336591,0.0,-0.00149925,4.6922035133,-0.162504804,7.0,16.713921685,-0.102021317,8.2082403768,0,-0.101596569,0.0252930559,0.029504415,0.0251806924,0.6144941742,45.411791306,1.702456e-10,2.4910885e-09,1.0927923715,1.1941951673,0.1078672538,0.0367571892
89960,0.5177420064,0.0657534337,1.2411210124,0.0460671738,0.5709678202,1.0949404947,0.0957490153,0.0144524736,0.2463714409,-0.000232959,0.2593567251,0.0070517537,0.1159274194,0.0581308078,0.0070517537,12,0.0042923718,0.0142857143,-0.046467329,-0.03124609,1.5027481167,0.1025641026,0.0957196854,-0.089555926,-0.164688269,0.5218640487,0,3.7250945776,0.3256224943,1.9445145019,0.4826523081,9.7227781048,5.9378145219,0.1920538372,0.0,0.0,1,1.0034812881,0,0.0,0.4053042455,5.0,47.738726762,0.0332499669,-0.194337526,-8.30266067,0.2541697247,0.0659056506,-8.699221176,-4038.699497,0.0248274717,13.55493595,-0.011929272,-0.008626362,-0.021392313,-0.108807273,0.0976613088,0.0263712898,1.0,-0.019323671,0.0176660273,-0.16116091,4.0,13.284003436,0.2770403151,0.7527521049,0,-0.25352422,0.0904761404,0.0378057391,0.0575899909,0.3338087503,1.0606535066,1.3120139e-08,2.8822623e-08,1.7842245618,3.183457287,0.0208642875,0.0425071652
90088,0.8090430782,-0.100394022,0.1541945722,0.0172530368,0.1270196545,0.9462953896,0.0484911116,0.1142228088,0.4423983028,0.0924915562,-0.105026832,-0.243838549,-2.156990246,0.1161549043,0.2438385494,11,0.0,-0.09382716,0.1972730252,0.3311511729,-0.084237912,0.755985267,-0.384623694,0.0069936108,0.1587918816,0.5622355246,0,4.6690742799,0.8179588619,4.6690742799,0.8179588619,2.2821371451,7.0053697453,-0.58841434,1.0,0.0,0,,0,0.0,0.5317650551,4.0,-10.23869374,0.1868993439,-2.535293309,4.5870658474,-0.74103916,0.1119278668,1.1107271822,-4041.412058,0.0288563477,11.987723831,-0.062299301,-0.000914781,-0.001031566,-0.061260503,0.5270119252,-0.017665749,1.0,0.0049627792,0.5600560008,0.0382174714,4.0,11.115817545,-0.03685738,0.4560731028,0,-0.111549313,0.0115206707,0.0078915363,0.0243156393,0.4952401487,0.9021432793,2.0439998e-08,5.7823536e-08,1.5419788486,2.3776987695,-0.29077428,0.0688164631
90129,0.8776752945,-0.398186189,-2.595675055,0.049512169,0.5316965478,3.3238378858,-0.129525178,-0.202213763,1.2192632486,0.0489719213,0.1733182656,-0.292553146,-1.166717433,0.0663845794,0.2925531463,11,0.0,-0.257763975,-0.205080687,-0.324492173,-0.015684351,0.6138580331,-0.267314423,-0.118469132,-0.331777187,0.3450696589,0,1.4773048809,-0.23362323,1.4773048809,-0.23362323,21.778543046,10.457135589,-0.560591133,0.0,0.0,1,1.0,0,0.0,1.633727671,3.0,-10.25392223,-0.042105519,-2.699230124,4.6556980637,-0.187500776,-0.352653986,1.0609568573,-4160.217578,0.0288563477,10.92656567,0.0275208967,-0.051209844,-0.100062423,-0.25882997,0.1010390541,-0.002576905,1.0,-0.010043793,0.2662941657,-0.018328242,2.0,9.1347263587,0.408739433,0.3054721741,0,-0.111549313,0.0361445434,0.0214528665,0.0474643684,1.1944874993,0.5084376886,1.5513785e-06,1.8204178e-07,0.5777242771,0.3337653404,0.8066169342,0.0608737246
89935,1.0236999964,-0.559763973,-0.099456561,0.0,0.0849045556,0.0,-17.17196532,0.2999919692,0.0,0.5807840052,0.0743067591,-0.080745125,-0.141463265,-0.480577933,0.0807451247,12,0.0,0.0526315789,,,,0.9411764706,0.5623529412,0.0003011564,0.3230439016,0.9776618784,0,12.962492438,0.2139351815,12.962492438,0.2139351815,0.0,,-6.815665796,0.0,0.0,0,,0,0.0,0.0,3.0,,0.0773757894,-0.253476521,0.9563659274,10.667003655,0.3035196586,-0.14735023,-5176.890909,0.0238858186,10.775165765,2.33008e-05,-0.071351351,-0.077269154,0.0,0.9734194038,-0.366666667,3.0,0.7643312102,2.1104833106,-0.185365936,3.0,10.427119615,-0.117374572,1.1244974041,0,-0.25352422,0.1006711274,0.035440156,0.0689257432,0.8621812977,6.7210122826,9.1600586e-08,1.2891e-08,1.3366686693,1.7866831315,0.1101426259,0.0903826357
92636,1.7152119155,0.2357675423,-5.471783194,0.0,2.0711368612,0.6286796124,0.0548939195,0.0006401306,0.0919124439,0.0482197953,-0.028814301,-0.005102227,-0.102290339,0.2598842842,0.0051022271,10,0.0,0.0425531915,0.1314529977,0.2125340788,-0.050292699,0.0349358394,-0.060174919,0.0503898782,0.2147159883,0.5003246048,0,3.7514802368,-0.411486791,3.7514802368,-0.411486791,1.8980755087,8.2058823529,0.1736745269,0.0,0.0,1,1.0,0,0.0,0.2492056874,6.0,-0.452520974,-0.070391258,-0.216522018,10.435430628,-12.26035773,-0.49954311,0.1688737951,-7692.969214,0.0257826007,11.361726887,0.0007756819,0.0012174885,0.003277656,0.0029117916,0.0645903853,0.0439881605,1.0,0.0030174006,0.5466756126,0.0692037558,2.0,10.811588298,0.1767925658,0.6817149347,0,0.080304809,0.0736813694,0.0232269357,0.0367497,0.9064546344,8.6701133131,7.574506e-08,2.1758459e-08,0.7234035646,0.5233127172,-0.841346085,0.0722534672
90162,2.5924269673,-0.294650576,-12.88144509,0.0,14.559695586,2.2660145194,0.0005309787,0.0306631496,0.0012217132,0.0038399353,0.0231106302,-0.033563807,-2.959807074,0.5774582835,0.0335638072,11,0.0,0.06,0.0174412422,0.0029103542,-0.94024826,,,0.0,0.0368234558,0.2357764597,0,4.1797836628,-0.090571987,4.1797836628,-0.090571987,1.2289017341,0.3703402625,-0.012471522,0.0,0.0,1,0.3231689524,0,0.0,-0.024108942,3.0,-0.204790017,0.0431999163,-0.003793629,2.6834307141,,0.1823781797,0.4789744857,-5438.800678,0.0331128264,14.351858967,0.0004795772,-0.002409219,-0.019211103,-0.040462051,0.061420044,0.0,0.0,-0.021645022,0.3955049354,-0.010425567,2.0,15.446194891,0.200482858,3.5813796885,0,0.048781298,0.199300766,0.0536992967,0.0528214841,0.4010138301,7.0336709435,1.5733945e-09,6.8882874e-09,2.983963096,8.9040357584,0.0506737082,0.0624176468
90126,0.2973003869,-0.047296027,2.1230667564,0.0,0.1320904482,0.1515823792,-0.298793727,0.5984036159,-0.171467039,0.2600221628,0.4229458012,0.2125872739,2.0617916155,-0.14481058,0.2794000629,11,0.0,0.0823529412,0.5315844427,-3.701815015,-1.105297123,0.2993280391,-0.155936407,-0.00299322,0.6910473531,0.883924102,0,5.4970027248,0.8502099973,5.4970027248,0.8502099973,0.563992887,1.0039567961,-0.406489591,0.0,0.0,0,,0,0.0,-0.2620036,3.0,48.407918545,0.0235644338,-0.126270299,-8.523102289,1.38574465,-0.42660587,-8.902162564,-5237.699357,0.0248274717,12.683904782,0.0,-0.07851401,-0.118205741,-0.005669598,0.9587948648,-0.008089173,1.0,0.0119581465,3.4409473838,0.2201938108,2.0,13.326828963,-0.423426972,1.9167108352,0,-0.25352422,0.0738161877,0.0290019277,0.0462667638,0.2886844064,1.6085859773,1.1036878e-08,1.6337949e-08,0.587404803,0.3450444026,1.2295956867,0.1035796263
90490,0.776871339,0.0531229669,-4.094526729,0.0,11.365597274,0.3793220915,0.035479104,0.0595512387,0.0304441184,0.0023391191,0.0738147656,0.0148174102,3.2916800367,-0.121740843,0.0148174102,11,0.1450367135,0.0961538462,-0.18007685,0.3663628823,0.1370609263,0.3240097192,-0.116393558,0.2147968632,-0.112849134,0.4714653407,0,0.6686160582,-0.122116043,0.4295289438,-0.418855821,0.139799055,0.1788485054,0.0061126578,0.0,0.0,0,,0,0.0,0.3984160354,4.0,-0.004459922,-0.011545334,0.0524038122,-0.143351562,-1.043288974,,-0.201278484,-5087.831812,0.0286434127,12.279082153,-0.000499475,-0.001635389,-0.02412321,0.0005282988,0.2200497747,-0.024164578,0.0,-0.046778774,-0.35991734,-0.02056231,2.0,11.715628856,0.0482803098,0.6069310845,0,0.0654744878,0.0662983656,0.0341666378,0.0530654522,0.274796495,0.6120286063,5.5770059e-08,4.7441815e-08,1.3852562447,1.9189348636,0.012597663,0.0556208159
90194,0.4103659922,0.0413728048,-1.628245768,0.0,1.0674355582,2.7130944838,0.0599805415,-0.042469923,0.1986792289,0.0068708195,-0.095232167,-0.033801999,-1.23521517,0.0924771208,0.0338019993,11,,0.0038851986,0.0326513721,0.0833697155,-0.030164698,0.7093539641,0.0206883593,,0.1278861396,0.1443846745,0,0.6915903156,-0.009173855,0.6915903156,,83.243130358,13.859763741,0.0852015221,0.0,0.0,1,1.0554044224,1,0.0,0.7557919715,6.0,0.0133659143,0.1433384864,-0.112817153,-0.158651813,-0.737957831,0.4423346041,-0.179101258,-2512.785423,0.2350454299,13.117331007,0.0009129541,0.00454903,0.0153385276,0.0398007668,0.023717735,-0.000112626,0.0,-0.000431965,0.6134648352,-0.010130444,1.0,12.304897347,-0.246661117,0.3792676191,0,-0.151944756,0.0393551402,0.0172231479,0.0294645475,0.458051834,0.8184150862,1.7174979e-08,6.1230796e-08,0.8485577331,0.7200502264,-0.071313113,0.0327381297
90454,0.1248840922,0.0279528898,,0.0089812008,0.0170678314,0.0978549189,0.6760767365,0.0805112948,0.3840257354,-0.010866972,0.1082104037,-0.096097952,-0.469828623,0.0410859576,0.0960979518,11,0.0,0.0341296928,0.0969325565,0.1063593379,0.0272275395,0.5399720367,0.3771118705,0.0337222466,0.0768328597,0.6509821814,0,20.041969735,0.6433473379,20.041969735,0.6433473379,1.2719368971,7.7395082161,1.6230229252,0.0,0.0,0,,0,0.0,0.435024262,6.0,1.3733027289,-0.031467961,-0.05373088,-0.309659508,-1.42907297,0.1544449427,0.0130814233,-4382.999524,0.0558672041,15.344032671,0.0051638289,0.0569375304,0.0631222958,0.0028705687,0.3852210549,0.0032553987,0.0,-0.000215332,1.886807105,-0.063512753,5.0,15.750766749,0.0312945151,1.3703368473,0,-0.168614603,0.0300408546,0.0164096515,0.0248417058,0.1869502455,1.0727728283,4.717016e-10,1.6273421e-08,0.8135221853,0.6618183459,0.0724147846,0.0355572576
91977,0.2106473726,0.0255248563,243.47172044,0.0454818088,0.8172727916,0.5310617233,0.0982235781,0.1111670281,0.1851398228,0.0040788834,0.1856977522,-0.03712549,-1.420304717,0.06177793,0.0371254902,11,0.0033864166,-0.028455285,0.1753775658,0.1121910432,-0.106556489,0.2360990387,0.0823273372,0.0173120364,-0.106691193,0.1044376061,0,2.1201290295,0.2332509078,0.9705476201,0.2747617115,571.89060403,12.109611039,0.0565829023,0.0,0.0,1,0.323557477,0,0.0,0.602432056,5.0,24.372876378,0.0008350385,-0.115002477,0.0162511896,0.0010526941,-0.380190538,0.0651139097,-9352.951215,0.0457936334,14.763840254,0.0078363149,0.0114213878,0.0425250182,0.0020357157,0.0260585673,0.0118046476,1.0,0.0008230453,0.1580703854,-0.030041834,3.0,15.766412749,-0.058813572,2.8000319285,0,0.0957318355,0.2316198498,0.0529657245,0.0283769183,0.5512494519,14.17842612,5.10382e-10,6.6645537e-09,0.2634609637,0.0694116794,0.822194381,0.0308994978
93012,2.5924269673,0.113140485,-7.776094271,0.0,3.8218753344,6.5585305303,0.0440241346,0.1105310745,0.1434534691,0.0086662622,0.2685591923,-0.02386849,-2.033839595,0.3432500833,0.0238684903,8,0.0303257722,0.1729193618,0.0105629877,-0.110252151,-0.099160233,0.0532520364,0.190479382,0.0873959729,0.0241534577,0.4932249793,0,2.2072120324,-0.451994484,1.6426666375,-0.47290212,6.3104858593,3.2475593372,0.081724471,0.0,0.0,1,0.0531311986,0,0.0,0.1828479217,4.0,24.33699656,-0.098953203,0.0863721689,5.736812111,-1.130819266,,0.3465860629,-10924.33366,0.0457936334,10.7176485,0.0008393887,0.0067869503,0.0112643106,-0.206432909,0.1392895488,-0.061040034,3.0,0.0295137528,0.8124738046,-0.009699295,1.0,7.8671667567,0.1249336887,0.0514475897,0,0.0957318355,0.1018518582,0.0274568965,0.0342484874,1.2494729701,0.2797301376,4.1517761e-06,3.4788904e-07,0.4994508135,0.2494511151,-0.917853615,0.0542247392
90604,-0.119870626,-0.107911561,2.246068942,0.0,0.4618238854,0.0736042441,-4.156390363,-0.343091492,-0.296308035,0.061874293,-0.276041789,0.0713101545,0.2849796145,-0.138664156,0.0713101545,10,0.0,0.1509433962,0.1782312925,0.7776565163,0.0210767467,0.7181328546,0.6421304608,0.0014983,0.021341853,0.9369015001,0,2.5671825672,-0.19363085,2.5671825672,-0.19363085,0.2512286689,2.0311810155,-0.192612461,0.0,0.0,0,,0,1.0,1.3142066028,1.0,48.427801339,0.0122085909,-0.057679844,-8.940273302,0.7665658,-0.42660587,-8.896016141,-5347.350317,0.0248274717,10.356398737,0.0026346681,-0.087077206,0.2444968255,0.0,0.8819648552,0.0138553983,2.0,0.004519748,0.0851605196,0.0597601281,3.0,12.124980931,-0.834932359,3.0156945552,0,-0.25352422,0.0832199082,0.0378383137,0.0997283088,0.5263762429,6.3522281473,9.8097473e-08,9.452674e-09,2.7227658331,7.4134537819,0.1038226272,0.1030627229
90248,-0.233103746,0.0310789065,40.417182183,0.0105707316,0.3514806472,0.3811261014,0.7473126675,0.1790082912,1.2004721516,-0.003873119,0.0128276241,-0.051989673,-0.18299126,0.0367660748,0.0519896727,11,0.0133206936,0.1,0.1063186964,-0.012535972,-0.009239409,0.3138032022,0.1876884647,0.0387335675,-0.054826299,0.5161777274,0,1.6127563929,0.1680762302,1.46989925,0.1651008127,13.133826058,16.561312723,0.1085736366,0.0,0.0,1,1.0003708454,0,0.0,-0.421385954,5.0,-0.00436314,-0.083484198,0.0202092269,-0.487574629,0.590317029,,-0.027487776,1094.6771382,0.0885157098,15.617651846,0.0027892883,0.0632746893,-0.03037117,0.0064657068,0.2047874986,-0.004509225,0.0,-0.000741359,3.9247255557,-0.016019532,6.0,16.998583203,0.1450353999,4.1586845848,0,-0.101596569,0.0273578819,0.0253224572,0.0181187172,0.5844407018,17.895924617,9.166138e-11,5.5279211e-09,0.7682011259,0.5901329699,-0.075928367,0.0290875013
91901,0.706429656,-0.036480838,0.4674059379,0.0,0.091553858,0.3920554145,-0.1288067,-0.231427825,0.190059078,-0.16084322,-0.060606061,-0.048681784,-1.22519084,0.0082151505,0.0486817844,9,0.0018118979,0.0,-0.086737568,-0.061041394,0.045300809,0.2071658245,0.0126131645,0.0036209124,-0.249123682,0.6831833243,0,6.6544010928,-0.231582763,5.9362247076,-0.255029666,0.9070993777,6.2156384338,-0.246122829,0.0,0.0,0,,0,1.0,0.2097477761,4.0,3.1148141899,0.000303017,-0.16724053,1.5215841144,-1.101971759,-1.709232833,0.0998639573,-4982.717007,0.0446872923,11.364570697,7.02475e-05,-0.00326742,-0.003698927,0.0034094473,0.5819279316,-0.004574727,2.0,0.0024630542,-0.382032816,0.0399648696,4.0,10.042222858,0.143026806,0.3896144718,0,-0.101630079,0.0485933013,0.0227762477,0.0421182799,0.9037211334,2.3614113855,2.2664871e-07,5.0389004e-08,0.5311591107,0.2821300009,0.4638351405,0.0386986007
90232,1.3697828961,-0.373126521,-2.952992832,0.0,0.9230789603,2.7947543704,-0.102438479,-0.1487429,0.0832199851,0.0061038907,-0.040816795,-0.15722388,-1.050548905,0.0188611369,0.15722388,11,-0.019218121,-0.351912568,-0.196143181,-0.213667777,0.1020425339,0.2895763213,0.2358200058,-0.191693406,-0.208740129,0.6409020828,0,1.7652366478,0.0283925551,1.3606756347,0.0630562246,6.3834272637,4.6167021525,-0.157318207,0.0,0.0,0,,0,0.0,0.1282155888,4.0,3.0519013619,-0.103897145,-0.519153099,2.1849373544,-1.34257433,-1.065658247,0.1105099437,-4892.621707,0.0446872923,13.256425467,0.0005082308,0.0278056509,0.0389735735,-0.017658473,0.3175861822,0.0290234546,2.0,0.0131736527,0.1985720589,0.0656157341,2.0,14.443855815,0.4757534404,2.0849638711,0,-0.153568724,0.0197714791,0.0110717807,0.0207997629,0.6322297088,2.9397894123,3.6926614e-09,1.7278594e-08,1.2176134039,1.4825824013,0.3823996143,0.0542027173
91233,0.0683753854,0.0364232355,12.487471427,0.0057298372,0.085645457,0.0953932291,0.6120710059,0.0763235501,0.3871647241,1.251001596,0.260560249,0.0142031044,0.0580591651,0.0343085328,0.0142031044,9,0.0,0.256097561,0.1350347472,0.2039705507,0.000467724,0.5219512195,0.0641331064,0.0092683612,-0.09273116,0.5688003131,0,1.7674381228,-0.026375639,1.7674381228,-0.026375639,1.3839298758,4.383618695,0.5163912929,0.0,0.0,1,0.0046635576,0,0.0,0.7303580973,5.0,-0.003865719,0.0171350144,0.212347527,-0.851847515,-0.640899934,0.1743649335,-0.045229108,93806.259098,0.0286434127,18.465843509,-0.001910089,0.0639732844,0.1525608994,0.0003947768,0.3860871942,-0.007255413,1.0,0.0003328895,0.2843421125,0.0059541035,5.0,18.207394592,-0.117097178,0.8435206781,0,0.0654744878,0.0201363675,0.0086575743,0.0153605827,0.2962940258,1.1618168952,1.920397e-11,2.6638982e-08,1.0285346804,1.0578835888,0.0636240939,0.0216227855
