firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90700,-0.301809087,-0.030062808,12.219562887,0.0,2.7210221127,2.211062087,0.1352307079,-0.048104041,0.4007008897,0.0115054602,0.0513616559,-0.023436346,-1.933622325,0.0280673084,0.0234363455,10,-0.000623918,-0.03125,-0.007240918,0.0482780016,0.0235960485,0.1129449273,-0.039228141,0.066568493,3.3337725082,0.4663766994,0,1.9527225937,0.0053252007,1.1382839764,-0.056373491,57.048649785,6.5359159253,0.0412835486,0.0,0.0,1,0.4913562185,0,0.0,-4.428422697,5.0,7.1130804086,0.0243593409,-0.169455697,-0.667422494,-0.546922905,0.0744744517,0.0203762655,-4205.458439,0.0410566741,11.330159882,-0.046565388,0.0015808226,-0.009579709,-0.103376428,0.0187711096,-0.032425387,1.0,-0.014637904,1.4680460335,-0.051270957,3.0,12.022325593,-0.367428213,1.5177659685,0,-0.131569503,0.1703057289,0.0522342654,0.0650779392,0.5749300961,4.5951509534,6.2428017e-08,1.2385451e-08,1.4208505749,2.0188163562,0.2213495057,0.0554405977
14542,0.2895217452,0.0385881231,3.6188380079,0.0,0.0737878722,0.1828586096,0.241781294,0.1822304364,0.4083122972,1.0253340956,0.1279911905,-0.069802894,-0.606547961,0.0619936705,0.0698028944,11,,0.122372058,0.1032344338,-0.127436493,0.0904925035,0.1926893606,-0.191673269,,0.1968983724,,0,4.8012496281,0.0479142645,,,1.0249398245,5.7114053306,0.7376005095,0.0,0.0,1,0.073110285,0,0.0,0.5175755077,5.0,-10.11946378,0.0623313617,-2.319094091,4.0675445144,-0.325299847,-0.232045219,1.0565659485,98593.130203,0.0288563477,18.593941823,-0.000166957,0.0286657013,0.0355957525,0.0049020213,0.5043422211,-0.04177808,2.0,1.17487e-05,0.8690071095,0.0795245431,7.0,18.734862128,,1.4450908456,1,-0.111549313,0.0116135916,0.015219042,0.0169632031,0.4270781469,3.2693036594,6.828809e-12,1.69782e-08,0.9514266851,0.9052127371,-0.045059778,0.0362279698
90285,-0.034836646,-0.093682573,14.66952181,0.0,0.2211038496,0.0,-0.660147369,0.5250148852,-0.656600141,0.0992631134,0.6180903307,-0.529527965,-1.020596627,0.001929545,0.5786463093,11,0.0296132969,0.0830188679,,,,0.051007927,-0.216886385,0.1252716068,1.4019144987,0.6717899979,0,0.4987021294,-0.16445572,0.4747280918,-0.204622724,0.0,0.0,-0.497861578,0.0,0.0,0,,0,0.0,6.2211441409,4.0,,-0.029412831,-0.125604372,-8.855239322,2.3658719509,-0.42660587,-8.755422439,-3429.768272,0.0248274717,13.269692029,0.0,-0.090361395,0.2758778956,0.0,0.1184400786,-9.4,0.0,-0.015576324,0.8958610617,-0.180425156,6.0,14.938415957,-0.36370676,2.7206174819,0,-0.25352422,0.2459015995,0.0896948199,0.1080849841,0.5712192865,7.6776721377,7.9675697e-09,8.1979023e-09,2.1736009258,4.7245409844,0.0035794451,0.1040329967
90533,0.9142150871,-0.02093166,-33.46367531,0.0543171294,3.9486704204,1.7029443223,0.0169074651,0.0804869138,0.2617171765,0.0040612763,0.1185274563,-0.200553293,-33.80952381,0.6273066775,0.2005532925,10,0.0,0.018018018,-0.035952069,0.0967675527,-0.011099647,0.2049443894,0.0329732087,0.2825375643,-0.05790126,0.5304935169,0,0.6416987114,0.0834233425,0.6416987114,0.0834233425,40.087382743,8.5556287031,0.2397417875,0.0,0.0,1,0.3286626958,0,0.0,1.0530363848,3.0,0.704962749,-0.114298499,-0.169462742,2.0509071167,-2.11641198,0.5354687929,0.5553954455,-1943.03471,0.0279332649,12.124751231,-0.007324217,-0.229051927,1.0433494835,-0.474900563,0.0046644595,-2.553119901,0.0,0.03,0.5051175529,0.1571952552,4.0,14.07645994,0.232265408,5.3615304518,0,-0.500704589,0.1813952774,0.0561625495,0.0786712124,0.4354133943,11.163568486,7.9599981e-09,3.8542007e-09,3.3482519805,11.210791325,-0.029498244,0.0884310917
90708,0.2277283404,0.0272860993,8.2394450777,0.0108763164,0.1271533415,0.2648672791,0.2052224281,-0.011048175,0.4282979582,-0.013810127,0.0751521902,-0.052606187,-0.688624666,0.0460759804,0.0526061868,10,0.0,0.0546984572,0.0885121143,-0.127726992,-0.054297007,0.4668725172,0.0727043113,0.0381713607,-0.053256975,0.3827646253,0,1.3608876664,-0.146452138,1.3608876664,-0.146452138,3.3845314643,5.2927892483,0.3782319339,0.0,0.0,0,,0,0.0,0.6387780204,4.0,-10.20021897,0.169201336,-2.386767692,4.0057511096,-0.078106221,0.2198867142,1.0406482583,-1364.791898,0.0288563477,15.088130793,-0.000538143,0.0319778541,0.0500897129,0.0006181155,0.2569363032,-0.008463248,2.0,-0.000872165,0.5572572964,-0.020543601,6.0,14.532911085,-0.068149273,0.5075310915,0,-0.111549313,0.018027395,0.0106842911,0.0176114525,0.4012543933,0.9351325736,9.952093e-10,4.6292556e-08,0.64617093,0.4175368707,-0.103860127,0.0237783953
90325,-0.414109964,-0.171649405,3.4127300234,0.0,1.2021067803,1.1552513103,-0.535881999,-0.231529154,0.8849916334,0.0605997825,-0.148370658,0.1415652237,0.7477893118,-0.300006995,0.1415652237,11,0.0543333879,0.081300813,-0.079408903,0.0632214222,0.0529654893,0.7977653631,-0.224485681,0.0519693654,0.0724662451,0.6644826012,0,1.2742778212,0.0773299883,0.8915981022,-0.088217517,4.8151560996,5.4029320988,-0.113320456,0.0,0.0,1,1.0,0,1.0,-2.065202529,4.0,-8.375463247,0.0714906566,-0.001261339,-0.441468107,,-0.819051057,-0.226813753,-3083.798943,0.0318276958,10.372999205,0.0,-0.049987466,0.0627399157,0.0213285176,0.1941299565,-0.006200589,2.0,-0.051624132,-0.061943038,0.0184726939,1.0,9.4893877944,1.0259974836,1.5052854123,0,-0.095378135,0.3387096822,0.1125236981,0.0984228125,1.3094598568,32.283284795,2.0040711e-07,6.1764365e-09,2.8997808582,8.4087290258,-0.816241506,0.1832419965
90427,0.2586031628,0.0370200043,16.932096793,0.0177719163,0.1396135129,0.6730611306,0.1515054897,0.0746293486,0.3308539681,-0.010276893,0.1564640713,-0.114995392,-1.20304061,0.0815565728,0.1149953921,11,0.0025285783,-0.052516411,0.1121641238,-0.227798855,-0.01652409,0.0910954887,0.0356356759,0.1235500955,0.0344298309,0.4938835,0,0.6840085011,-0.177836265,0.6179996388,-0.190806593,18.371008569,46.502307263,0.4778044675,0.0,0.0,1,0.0162152565,0,0.0,0.4893790447,6.0,-0.008100517,0.0575234475,-0.132307184,0.0041322798,-0.019927388,0.2893488915,0.0173027224,-1786.073832,0.0885157098,14.867587816,0.0001415029,0.0212111547,0.0317725753,0.0202516877,0.0731668734,0.0340658224,0.0,-0.000268817,1.9410047423,0.0250101257,6.0,15.470869868,0.1646130994,2.3863782872,0,-0.101596569,0.0201926846,0.0107229519,0.0184794854,0.257774187,2.4021817776,3.22685e-10,1.0501351e-08,0.6208372976,0.3854389501,-0.020667351,0.0262974636
14650,0.7835768963,0.0302747125,-19.12407587,0.000729032,6.4308645657,0.2560227988,0.0174712882,0.410345836,0.0417499339,0.8537151703,0.3663933376,-0.004897962,-1.007443082,0.0607747622,0.0048979618,3,0.0006460371,0.214953271,0.2270893555,-0.245951508,-0.070038415,0.1040302267,0.1027828836,0.0069995818,1.0208529186,0.6463641835,0,1.1563692861,0.0854436887,1.1545307317,0.0851482972,0.7955270908,0.0421733639,0.0069112276,0.0,0.0,0,,0,0.0,0.5563456115,5.0,-0.058025325,-0.002679344,0.171203237,-0.136646005,0.4789664865,,-0.018762879,-5347.597822,0.0286434127,11.956916851,0.0005170209,0.0018548187,0.0168550674,0.0375056877,0.0661136259,-0.140763391,0.0,0.000547046,-0.491944809,0.054907992,5.0,10.724181928,,0.3178860709,1,0.0654744878,0.0214739162,0.008775832,0.0155191088,0.7378388009,1.7722814443,3.8860696e-08,5.1174311e-08,0.0873303061,0.0076265824,0.8206766347,0.0299815554
90288,0.213040976,-0.488478364,0.4875677727,0.119866142,0.5041403668,0.3467655449,-4.483486239,0.0560340835,0.2860979902,0.3711738984,1.2251526929,-0.007928285,-0.011331445,-0.482943199,0.0079282851,11,0.0105410154,0.0666666667,0.044326577,-0.439049382,-0.089753029,0.4662379421,-0.292923916,-0.021857923,-0.529256428,0.8923912471,0,4.1104521868,-0.358945282,3.8584136397,-0.364387677,0.5978095858,9.5051724138,-1.312042696,0.0,0.0,0,,0,1.0,0.4293259208,2.0,-9.924460241,0.009642244,-0.015895485,0.1856828328,0.5864211095,-0.819051057,-0.409749956,-3098.206553,0.0318276958,8.9918375667,0.0,-0.199837834,-0.275731497,0.0514579936,0.7050815995,-0.190838023,0.0,-0.787671233,0.4822304388,-0.127353216,4.0,10.803230546,0.2228485875,3.3263477601,0,-0.095378135,0.0568181947,0.0306611291,0.053503738,1.0569692233,8.8453249077,6.2281567e-07,9.130166e-09,0.7141146306,0.5099597056,0.4009483211,0.0719306128
13713,0.8373385085,0.0651127403,-17.85674606,0.0104882364,8.283164142,0.3946354398,0.0229062197,0.1825456584,0.0415880677,0.2507845188,0.1753969538,-0.00296471,-0.387096774,0.090317672,0.00296471,5,-2.7632e-05,0.2167832168,0.1907313209,-0.081952885,0.0738103829,0.2616973217,0.0313053694,0.0006820042,0.3494454837,0.6159498031,0,1.0308204957,0.0403479433,1.0295047341,0.040639287,0.9167174911,0.0540982628,0.009956702,0.0,0.0,0,,0,0.0,0.5221472475,7.0,0.0205088242,0.0057706287,0.1730331828,-0.082884392,-1.040007813,,0.0107800307,-5353.749242,0.0286434127,12.350422343,0.000704586,0.0020702277,0.0233509674,0.0231781609,0.0400684475,0.0572538299,1.0,0.001677333,-0.012686976,0.0119982173,3.0,11.49647796,0.0352646673,0.3345481283,0,0.0654744878,0.0172413513,0.010520304,0.0210052627,0.4017419982,0.5688236112,2.4782408e-08,7.300294e-08,0.2264491167,0.0512792025,-1.288719028,0.0223683553
90227,0.3433231534,-0.023997272,12.624288105,0.0,1.3702104166,0.4257748412,0.0464403952,0.0757240347,0.1689140994,1.251001596,0.0454508232,-0.094363678,-6.447933884,0.1307355529,0.094363678,11,0.0,0.0857142857,0.2607467079,0.3168932428,0.002202555,0.2307030863,0.2933971154,0.0239786869,0.2235776414,0.2057245006,0,0.4393939394,-0.40219982,0.4265910797,-0.40219982,15.751661631,12.169589863,0.0778355195,0.0,0.0,1,0.9028293068,1,0.0,0.7395100534,6.0,-0.167818808,-0.030546418,0.0459154079,4.7521688279,-0.308444152,-2.277617903,0.8531535597,28029.302859,0.0314049921,16.071323571,-0.002673522,0.0014701323,0.007923796,-0.005860242,0.0131598394,-0.356511386,2.0,0.0192588981,-0.128624417,-0.00569281,3.0,16.588281139,-0.048145666,1.8409580244,0,-0.107492679,0.0303429458,0.0147268937,0.0203680907,0.1935288843,1.4069518002,1.482869e-10,1.2704357e-08,1.0459162406,1.0939407823,0.1364514581,0.0305253037
13879,0.6773230107,-0.102605802,-1.340927164,0.0,1.1840680734,1.6423643938,-0.06162312,0.0491255925,0.2471456256,0.0042874293,0.4325343857,-0.018481803,-0.379149135,-0.063702901,0.0184818031,4,0.0531893074,-0.548387097,-0.037474347,-0.083876593,-0.184216829,0.7068788501,0.752829669,0.0426346634,-0.209893123,0.6752252465,0,1.7968772729,-0.414605706,1.4740338457,-0.460261757,2.2828377117,2.2969274118,-0.036359299,0.0,0.0,1,1.0,0,0.0,0.5757372279,2.0,-0.224793335,-0.117823202,-0.589021676,5.0861686852,-0.705685404,-2.277617903,0.6587151061,-14745.9961,0.0314049921,9.4342871523,-0.000935759,-0.030895303,-0.100605385,-0.381288924,0.286028308,-0.012847594,0.0,-0.049328726,6.7901559184,0.0441377852,2.0,7.9251575122,-0.09163171,0.1851221863,0,-0.107492679,0.1762857437,0.0502855014,0.0635329366,2.0704223517,1.9371665478,6.8754196e-06,3.0000000931,0.4925539297,0.2426093737,1.4435407123,0.0723886345
90314,0.3028913163,0.0393030857,0.0302369776,0.0,1.973792723,4.3256213777,0.096798221,0.0221348115,0.2925485789,0.01001386,0.0286630872,-0.00432041,-0.24757536,0.0490335613,0.0043204102,11,0.0083320563,0.0570987654,0.1230744746,-0.051975286,0.1241650553,0.2483869211,-0.048157859,0.0084404578,-0.018478333,0.5774846486,0,2.8766277253,0.0258274926,2.0974030806,0.0368235346,11.980753592,6.0019369318,0.0684869329,0.0,0.0,1,1.0,0,0.0,1.7659411097,8.0,3.7847778816,0.1909292191,-0.050385864,-0.206961583,-2.543522983,-0.460439852,0.0079353949,-10293.8754,0.0588548821,11.234321106,-0.002372652,0.0053971353,0.0396719376,-0.094261988,0.2324750427,-0.002433367,0.0,-0.007444169,-0.130904879,-0.083051114,1.0,11.732526384,-0.104433702,0.9928156228,0,-0.156910843,0.0327868536,0.0262084149,0.0507712354,0.2744658121,0.9681876469,9.410608e-08,2.9178332e-08,2.1606018172,4.6682002125,0.0382715848,0.0539482417
13965,0.5075760725,-0.181547649,1.3012705161,0.0,0.0463485247,0.0,-0.986929954,0.4479625293,0.0,0.2010374594,-0.264175991,-0.114929333,-0.296420582,-0.127733189,0.1149293331,5,0.0,0.2307692308,,,,4.734939759,0.0567247531,0.0057767369,0.5883298445,0.6217294214,0,7.4835051546,1.9549590146,7.4835051546,1.9549590146,0.0,,-3.063257948,0.0,0.0,0,,0,0.0,-0.000224282,2.0,,0.0773757894,-0.07533887,0.4402420035,43.250901134,-0.696480341,0.2054945143,-5151.584109,0.0238858186,11.542437561,0.0,-0.07924926,-0.085770066,0.0,0.618856613,-6.166666667,0.0,-0.009807252,-0.276052125,0.0435164971,3.0,12.283706389,0.0733362372,1.5657575854,0,-0.25352422,0.0903426632,0.0388577553,0.0669327243,0.6155650563,3.5776655367,4.7570465e-08,1.7394919e-08,1.8533120328,3.4347654911,-0.012638093,0.1290078056
92453,0.4893288657,-0.30992219,2.0282687641,0.0,0.122538793,0.1269484879,-0.343270383,-0.195788716,-0.046060236,0.1691903648,0.4377039739,-0.315453562,-0.688902381,-0.096416055,0.315453562,10,-0.00336039,-0.333333333,-0.113668818,-0.156568226,-6.045797775,0.1522916264,1.1207046593,0.0012758162,-0.270010008,0.4103013383,0,1.7113766858,-0.182937431,1.6721858726,-0.168694769,0.6491925362,22.009929078,-2.859269176,0.0,0.0,0,,0,0.0,-0.056093929,2.0,0.9463451098,0.2677704791,-0.414089627,-53.95238753,-3.493942408,-0.25258127,2.3752013325,-2208.115519,0.0232932967,11.555571115,0.0,-0.040650296,-0.050124559,-0.046705016,0.3194610031,-3.521691585,3.0,0.0178719975,-0.221946566,-0.170500573,2.0,11.292179043,0.704766382,0.5346350214,0,-0.142502855,0.1071428582,0.0353277555,0.0641137066,0.7230126987,3.6652331658,1.3049842e-07,3.9536866e-08,1.6424819881,2.6977470814,-0.250229948,0.1074140533
90353,0.5459051522,0.038497021,5.8811587569,0.0,0.4097125987,1.5547716448,0.0829067936,0.078120031,0.4395207184,0.008057822,0.0745806954,-0.031587941,-0.755704353,0.0675893873,0.0315879412,12,0.0130028512,0.0588235294,0.0809074715,-0.026991043,0.0482604344,0.3856202644,0.1273670929,0.0220762175,0.0807917259,0.3592846863,0,2.181598258,-0.081179037,1.3735352239,-0.070224565,55.083528613,6.2921382326,0.1518282014,0.0,0.0,1,1.0,0,0.0,0.7577888168,7.0,26.161105484,0.0716278243,0.0597816204,-0.063438953,-1.621748065,-0.191613599,-0.025190957,-552.7427706,0.0463645568,14.749959681,0.0060806363,0.0195557908,0.0361391934,0.0378529004,0.0295366101,0.0029486774,2.0,0.0018467221,3.3499180402,0.1266434826,4.0,15.349454449,0.0166225934,1.9809384738,0,-0.034541484,0.0343690924,0.0143943799,0.0289160135,0.4021340925,3.1559258473,5.329089e-10,1.2578782e-08,1.5165369131,2.2998842088,0.0194573521,0.0354882642
90421,1.0897183654,0.0304727918,-27.93686581,0.0101898363,8.2402546478,0.3985227708,0.0210046352,0.0030853125,0.0355806203,-0.001719019,-0.000622519,-0.00989947,-3.026297892,0.1226925375,0.0098994702,11,-0.001612956,-0.050793651,0.2406606878,0.2430914456,0.0637996107,0.14780526,0.4092282701,-0.001154207,0.0320396226,0.5916538071,0,1.0746205896,-0.019178783,1.0726239793,-0.01718161,1.4696950396,0.055210056,0.0063863731,0.0,0.0,0,,0,0.0,0.3134282462,7.0,0.0825174156,0.0038559757,-0.094543685,0.1694954645,-0.266661164,,0.0431548963,-5353.730742,0.0286434127,12.044319546,-6.3426e-05,0.0006910992,0.0063818216,0.0054239628,0.0251519283,-0.050074387,0.0,-0.001553632,-0.502527982,-0.021469031,4.0,11.074140951,0.0553986265,0.3813926847,0,0.0654744878,0.0193825923,0.0066061895,0.0145552141,0.832370095,4.0347993553,2.7660212e-08,4.3099508e-08,0.1637684556,0.026820107,-0.801495903,0.0172241374
90423,-0.135727087,-0.04468349,7.6905265324,0.0351561165,0.4527313186,0.0051246548,-0.111041557,-0.234274978,-0.048175793,0.042854837,0.9495908493,0.0950911499,0.7778185775,-0.079439138,0.0950911499,11,-0.017301392,-0.548387097,0.7723833544,-1.348918421,-1.574866458,3.4228395062,2.4859950082,-0.10587225,-1.746681956,0.4758222692,0,18.33250945,2.2022838001,18.33250945,2.2727650376,0.0350647407,0.7993364929,-0.128504457,1.0,0.0,1,0.6484339255,1,0.0,-0.233055409,4.0,74.77710871,-0.024456085,-1.167129464,-8.956129763,-0.399144015,-0.42660587,-8.836791122,-3901.791707,0.0248274717,14.148608406,0.0005020651,-0.009920231,0.015592261,0.0149007575,0.4711549228,-0.012109599,4.0,-0.001392758,0.0145473575,0.0318392571,3.0,14.545196563,0.8386109378,1.3991214882,0,-0.25352422,0.0296180919,0.0232355304,0.0435612708,0.3638247207,2.2101369912,1.5683297e-09,1.7928166e-08,1.0923603934,1.1932512291,-0.070165383,0.069477175
13577,0.3823050547,0.0923588449,0.718502693,0.0149725632,0.5592000008,2.3276447687,0.1278896716,-0.034874709,0.4110910187,-0.028299629,-0.064189189,0.0085885807,0.0892531876,0.0841155236,0.0085885807,4,0.0104289908,0.0588235294,0.0378427034,0.0422958066,-0.065937166,0.1651835373,-0.101882887,0.0264358908,0.0104490885,0.5805638829,0,1.566395664,0.0364453948,0.9476061427,-0.022250041,24.84021544,7.736091697,0.2028795812,0.0,0.0,1,0.575,0,0.0,1.0526900845,5.0,7.1326942012,0.0421595768,-0.079382167,0.0166916482,-0.242462045,-0.001768067,0.0764244807,-3262.169819,0.0410566741,13.544038064,-0.000879198,0.019140947,0.0458132398,-0.046302889,0.1031317495,-0.006086968,0.0,-0.000345841,1.3362597902,-0.062222632,7.0,14.037173471,0.2519892576,1.3180661578,0,-0.131569503,0.0563055873,0.0285824048,0.0299062069,0.4987227745,3.3619611426,3.0091647e-09,1.5889939e-08,1.6379113349,2.6827535411,-0.019981622,0.0343933417
90312,0.3586323588,0.0835786998,4.1676687626,0.0095654643,0.2478454955,0.5438713387,0.2794466106,0.2839465253,0.3714495942,0.9934597384,0.2251687566,-0.076303365,-0.521504798,0.1271653928,0.0763033646,11,0.0116221212,0.6136363636,0.1744563882,-0.133257583,0.0512460804,0.063162067,0.0205946369,0.2155960648,0.2037986391,0.5840482887,0,3.7441583827,-0.080790116,2.7653877657,-0.048941126,5.0140188349,7.8584802566,0.4666671045,0.0,0.0,1,0.0023430429,0,0.0,0.6053130671,5.0,47.611101148,-0.083442503,0.4050131236,-8.461770317,-0.016580134,0.8475229571,-8.630186591,2571.006323,0.0248274717,15.693341466,-0.01256583,0.0339315581,0.0587836029,-0.009594558,0.2258435071,0.0102042831,0.0,0.0017344382,0.2744632412,0.0166587799,5.0,16.027815218,0.0616431724,1.5851610824,0,-0.25352422,0.0535458587,0.0254605938,0.0330883102,0.4350063318,3.0542778144,5.224672e-10,1.523994e-08,1.558069263,2.4275798283,-0.011412887,0.0333329608
14054,0.1116847337,-0.173914885,7.4320663413,0.0,0.0215592688,0.0,-8.183908046,-0.450988474,-0.597657158,0.0089239236,-0.607215241,-0.223432909,-0.250583551,-0.130334675,0.2234329089,11,0.0,0.064516129,,,,0.4012096774,-0.244505754,-0.042952105,0.0841027622,,0,6.0520756116,2.6428377566,6.0520756116,2.6428377566,0.0,,-1.974131476,0.0,0.0,0,,0,1.0,-1.490090786,2.0,,-0.029412831,-0.144107111,-8.708717942,1.2410011437,-0.42660587,-8.88768666,-5296.105117,0.0248274717,12.929926092,0.0,-0.302889744,-0.342489035,0.0,0.9605715558,-9.4,0.0,-0.008425334,-0.205266565,0.0192166455,3.0,13.661624359,-0.687478249,1.7199310125,0,-0.25352422,0.0638581216,0.028444084,0.0588829808,0.3075343746,2.2038110384,7.2149016e-09,1.4401959e-08,1.7302904689,2.9939051068,-0.188092735,0.1065070498
90090,0.3938491998,0.0468130975,-66.12128515,0.0,3.9164066742,0.1513484748,0.023765041,0.2208540657,0.0359760077,0.0639629543,0.2063340112,-0.004997253,-0.418497897,0.0664042804,0.004997253,11,0.005132799,0.0687830688,0.2186261769,-0.103309509,0.0417607587,0.2171919212,-0.0400487,0.0059080749,0.3868458876,0.4858093323,0,0.8196492306,0.0022725732,0.795410047,0.0028835185,3.2073739961,0.054215671,0.0134631667,0.0,0.0,0,,0,0.0,0.4472501568,7.0,0.0063778009,0.0005967565,0.0250330348,-0.526373701,-0.672027831,,-0.013133361,839.57245839,0.0286434127,15.815437336,0.0003647331,0.0032107676,0.0356478669,0.0066100237,0.0090224709,0.0034115359,8.0,0.0005088689,0.2620814408,0.0232405756,5.0,16.639385783,-0.185066866,2.2496817739,0,0.0654744878,0.0329807959,0.0184966289,0.0247785297,0.2697560164,3.387048443,1.94395e-10,9.7221088e-09,1.1221296665,1.2591749885,0.0109575518,0.0260239313
91400,1.2565712174,0.062331667,-10.64543162,0.0274024736,8.6424501787,0.3523058807,0.0252203775,-0.023196108,0.0311215927,0.0,-0.033633422,-0.001470326,-0.236278097,0.0770592747,0.0014703263,11,-0.002584456,0.0097087379,-0.016598454,-0.09265148,0.0809230456,0.0751445087,-0.210742836,-0.001739427,0.0551876984,0.5681625635,0,0.8930604518,-0.03402516,0.8852455483,-0.030844647,0.4253289538,0.0539405943,0.00853411,0.0,0.0,0,,0,0.0,0.2648434935,7.0,0.011974795,0.0007207348,-0.034041296,0.3363483165,3.2890955859,,-0.002478367,-5437.101502,0.0286434127,11.314965385,-0.000497215,0.0014570303,0.0109654411,-0.004655863,0.0776549036,-0.004183154,0.0,-0.007036874,-0.863546587,0.0572492955,3.0,6.7127131986,0.1371634873,0.0844038443,0,0.0654744878,0.2165637314,0.0481602925,0.0169645101,2.1904643941,2.0550233159,3.53718e-05,1.0000000975,0.1258352558,0.0158345116,2.8223223692,0.0218011365
19721,0.6261276896,0.0761500847,-1.160313739,0.0716639691,0.6855953238,1.9882042231,0.0820846976,0.2722945125,0.1613326879,-0.01107447,0.7880266227,-0.027097406,-0.42412356,0.1084471297,0.0270974058,11,0.0069043563,0.0495867769,0.0947736001,-0.170250438,0.2053368242,0.1542909541,0.0262518712,0.0611515272,-0.03469366,0.3338401551,0,1.2165570432,-0.117265421,1.0269533262,-0.110723994,18.687260923,13.31400175,0.2500113511,0.0,0.0,1,0.0058675904,0,0.0,0.255131087,5.0,-10.10902614,0.1649717982,-2.391879372,4.4041504588,-1.001027665,-0.199948293,1.1030194076,-3698.768838,0.0288563477,13.308146436,0.0099210398,0.0098928023,0.0217802472,-0.075158859,0.1022717242,-0.015705913,0.0,0.0003449465,1.294170698,-0.008689478,5.0,13.259444437,-0.146392449,0.8007505802,0,-0.111549313,0.020995561,0.0105150393,0.0199319668,0.4397935647,1.9723576201,3.6724458e-09,3.1101799e-08,0.7996274744,0.6394040978,0.0334765594,0.0340569889
90098,1.3357163627,-1.190958076,-0.54363636,0.0123175614,0.4741645277,0.1067932577,-4.275682955,-0.172663288,-0.626773649,0.1977386546,0.026944111,-0.021692576,-0.03627744,-0.887213573,0.0216925755,9,0.0,0.0,0.5996309963,0.1017954985,-0.356165849,0.4496124031,0.7663344408,0.0047578829,-0.226064304,0.914348011,0,3.870278927,-0.175063796,3.870278927,-0.175063796,0.0716854769,0.5011560694,-2.531192419,0.0,0.0,0,,0,1.0,-0.794454555,3.0,45.84715121,-0.015491231,-0.20862324,-7.484686313,0.834421204,0.0508605982,-9.223719573,-5531.128977,0.0248274717,9.5379865945,0.0085994309,-0.087988827,-0.112406639,-0.001311112,0.8402528744,0.076758934,2.0,0.1255246833,-0.508287588,0.0213686824,4.0,8.9727409366,-0.013565839,6.5808162823,0,-0.25352422,0.1000000238,0.0388000375,0.0885337553,0.852025548,3.5974255975,8.0933398e-07,2.8057783e-08,2.0190260681,4.0764662635,0.5390088577,0.1410305
90455,0.1793550815,0.0183768741,6.418190836,0.0094843205,0.0274092152,0.1462772258,0.1607863154,0.0825625901,0.4492935908,0.0141286464,0.1633083566,-0.100583906,-1.088547683,0.0383809779,0.1005839063,11,0.003074424,0.0660633484,0.1866681227,0.1066006975,-0.003269461,0.2086047472,0.1122784536,0.0303571622,0.0711999728,0.7839915416,0,8.3596755378,0.1015781372,7.2496134125,0.1057320244,1.1835513032,11.02360515,0.9878110716,1.0,0.0,0,,0,0.0,0.5125185916,6.0,3.1316693422,-0.009543233,-0.101177182,0.9945095399,-1.130698117,-1.988303288,0.1300297847,-3187.668527,0.0446872923,14.736502512,0.0068143795,0.0268208408,0.0315732801,0.0063578043,0.5467138324,-0.018000693,2.0,0.0001953125,0.7148563853,0.067979943,7.0,15.012471934,-0.207502759,1.4622703168,0,-0.101630079,0.0369845517,0.0147269417,0.0240295888,0.1800279837,1.1302899179,7.253771e-10,1.6996591e-08,1.2152804735,1.4769066293,-0.001463113,0.0291471537
90274,0.5582989562,0.0786046365,-15.6298988,0.0294322854,5.3850582888,0.3262783908,0.0350293073,0.2428026091,0.0643639737,0.0097405729,0.261792902,0.0234834442,1.6021543986,-0.047332128,0.0234834442,11,0.0217603426,0.023255814,-0.097226127,-0.229712375,0.0115271715,0.070025989,0.2289707572,0.0226751749,0.0852590691,0.5984105425,0,1.1440426346,-0.091710446,1.0844405203,-0.108962865,1.0316264791,0.075734666,0.0168535646,0.0,0.0,0,,0,0.0,0.5983277372,2.0,0.0223019759,-0.012480439,-0.02049422,-0.361923945,-1.145671837,,-0.126869769,-5321.330422,0.0286434127,12.244361186,-0.000587138,0.0033821504,0.0377362101,0.0113852292,0.0401223721,-0.002865288,0.0,0.000490918,-0.007362418,0.0706353448,2.0,11.056851246,-0.145977915,0.4430471508,0,0.0654744878,0.0366972126,0.0161618966,0.0259823729,0.5575307837,0.6944194422,5.5841015e-08,7.6806322e-08,0.6741675135,0.4545018363,-0.014565723,0.033150644
