firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90249,0.3669737656,0.0640015811,4.328105875,0.0112112622,0.3922020198,0.8850295248,0.1469653779,-0.06839824,0.300600209,-0.061203187,0.0555295182,-0.005923425,-0.073310595,0.0686935751,0.0059234254,11,-0.011074928,0.0,0.0125600491,0.094813893,0.0084451704,0.1598412796,0.0962685673,-0.018526542,-0.166480798,0.4704320489,0,2.8461018388,0.2721858595,2.0684517423,0.2809276504,9.3169071958,4.7978552895,0.2203539864,0.0,0.0,1,0.6553522067,1,0.0,0.5415732645,7.0,3.1137754557,-0.050232508,-0.16724053,1.1821282239,-0.707742391,-1.547112396,0.1603423819,-2288.179647,0.0446872923,14.745822888,-0.003712497,0.0170080819,0.0366467219,-0.025560287,0.1407524006,-0.001490088,0.0,0.0007465472,0.1994265907,0.0231365105,6.0,14.776985944,0.0596417111,0.969888198,0,-0.101630079,0.057783708,0.0198475739,0.0235398959,0.3797252132,1.5599858978,1.5606767e-09,2.6536208e-08,1.5027231946,2.2581769995,-0.000763783,0.0289280349
90374,0.6044554603,-0.161842643,4.1086539658,0.0,0.4047514015,0.3578688161,-0.306018925,-0.134339213,0.0207340689,0.0131983538,-0.108150227,-0.069371271,-0.475330573,-0.084913887,0.0693712706,11,,0.2272727273,-0.031535571,-0.074705366,-0.813956388,0.2416517632,0.1200281723,,-0.176850003,,0,,,,,11.51187974,1.5853589631,-0.323855829,0.0,0.0,0,0.0,0,1.0,0.0154890927,2.0,-0.860159906,-0.051756813,0.1676767591,-0.064301883,-0.679578883,0.2654923713,-0.178256041,241.23966113,0.1328736255,14.960288546,-4.443e-05,-0.001749867,-0.003271352,0.0522432824,0.0466853874,-0.357427411,3.0,0.0051575931,1.3034138917,0.1420624149,4.0,15.160594234,1.1956627398,5.2660787876,0,-0.090489243,0.2406832278,0.0664075016,0.0319390876,1.3254386327,61.413279121,7.489235e-10,2.0397954e-09,1.1434546352,1.3074885027,0.0274820298,0.0553821021
90444,0.6261014117,0.0437765129,0.1930704685,0.0077199915,1.0784638285,0.4520691298,0.0706204412,-0.017540252,0.1206594509,0.0016717626,-0.056219164,-0.074306661,-2.935532096,0.1722838715,0.0743066614,11,0.0005685602,-0.024933215,0.0492930937,0.4952671148,0.2832833148,0.0585962883,0.0799111853,0.0380951852,0.0575688512,0.5317570034,0,1.3310814423,-0.142764966,1.1137188765,-0.155815462,4.1918818082,9.4512592693,0.1133514142,0.0,0.0,0,,0,0.0,0.2356852362,7.0,-0.728098088,-0.077054588,-0.284008424,9.3463201246,-11.79178438,0.2636518361,0.0812733824,-6504.533939,0.0257826007,14.576301095,-0.020560216,0.031687861,0.0805250386,0.0135495096,0.1058743411,-0.098505812,3.0,-0.000293858,0.1378007176,0.0137662154,4.0,14.22195251,0.1268147595,0.6592832557,0,0.080304809,0.0215054136,0.0099223396,0.0162471134,0.3109695697,0.7500521485,1.9545818e-09,4.2899788e-08,0.9881088889,0.9763591763,-0.070269013,0.0301976821
92332,-0.467861017,-1.190958076,-4.841741772,0.0,14.559695586,8.2257963184,-0.09294616,-0.050042994,0.0285558433,0.1116172304,-0.020976379,-0.070878015,-3.829957104,0.6273066775,0.070878015,10,-0.021495819,-0.060220994,-0.070760106,0.3840552227,1.3996939633,0.0623904828,-0.108852622,0.1055326738,0.1309683404,0.5869433738,0,0.4393939394,-0.200173795,0.3615871455,-0.206683928,6.1873658835,7.2901923322,0.0150446778,0.0,0.0,1,0.5366422808,0,0.0,0.1031240064,3.0,-0.152805557,-0.009819457,-0.229997937,-9.017712676,4.3041944324,-0.055480323,2.3752013325,-2169.771752,0.0457306398,10.039060731,-3.3595e-05,-0.002058146,0.0026501319,-0.954296447,0.0154271427,-9.4,0.0,0.0187314676,7.1158268134,0.0213760585,3.0,12.38826059,0.1475047613,3.6067562411,0,-0.034541484,0.0763888136,0.0392942832,0.0710907849,0.7693145636,3.6197700015,3.0772566e-07,1.7702732e-08,1.3587760518,1.846272359,0.288769777,0.1037303118
90404,0.8585269048,0.0566801945,-9.139670682,0.0422692655,0.4569186116,1.0513359183,0.1475197509,-0.059935033,0.187196725,-0.079841857,-0.259960376,-0.110417854,-5.11293422,0.3464823006,0.1104178538,11,-0.036082367,0.0055401662,-0.06750641,0.0736386701,-0.03739905,0.310824091,0.1537909779,-0.038001691,-0.014991156,0.5287919892,0,10.51001863,0.6104872406,1.3148929698,0.5358190679,7.1124273771,13.214785951,0.1400485077,0.0,0.0,0,0.0,0,0.0,0.5586717038,4.0,1.3595385106,-0.011766701,-0.082320406,0.4239833042,-1.364153094,-1.481887918,0.3184777664,-6820.437294,0.0558672041,12.038691534,-0.003240877,0.0006385033,0.001803906,-0.036320427,0.1698835122,0.0084565387,0.0,-0.011603376,0.0500286046,-0.014098059,4.0,12.326615177,0.1278518931,1.122432744,0,-0.168614603,0.037974786,0.0234528684,0.0316078818,0.4678375677,3.3536147921,1.7511951e-08,1.8425283e-08,0.9773207378,0.9551558245,0.0140928621,0.0288681482
14133,0.3209373933,-0.022195595,1.9710073726,0.0,0.1252263739,0.0,-1.238930397,-0.00857098,0.0,0.0479852072,-0.41504717,0.0904502231,1.8262056415,-0.062729315,0.0904502231,5,0.0,0.0,,,,0.0253302123,-0.343206711,0.1516524939,0.3601814602,0.8569866703,0,51.70644176,0.7173398167,44.355703986,0.7173398167,0.0,,-0.112794262,0.0,0.0,0,0.0,1,0.0,-0.163699392,3.0,,0.0773757894,-0.3061081,0.2536033243,11.659299584,-0.696480341,0.2704983886,-5136.269009,0.0238858186,11.495770178,0.0,-0.029578835,-0.041118732,0.0,0.6969431901,-9.4,0.0,-0.031505674,-0.17816646,-0.00748691,4.0,12.001193433,0.7014702938,1.0040363618,0,-0.25352422,0.0723404586,0.0412558788,0.0880506018,0.4443188803,1.4938192025,7.9803821e-08,2.8735828e-08,1.2409230735,1.5398900742,-0.01378197,0.100276146
90833,0.1278857453,0.0172780394,15.46089155,0.0062887188,0.5798682205,1.1787872146,0.0879119794,0.5414476205,0.3995745886,-0.016400097,0.7944091459,-0.051674812,-1.744974763,0.0474277822,0.0516748118,10,0.0008400063,0.1727386935,0.0824254509,-0.087860492,-0.02051546,0.3220935432,0.2141361419,0.0200298788,-0.037297245,0.2359360796,0,1.0288192171,-0.057687115,1.0058902118,-0.05540474,32.601038096,9.8733084441,0.094404613,0.0,0.0,1,1.0,0,0.0,1.350156445,3.0,-0.032665579,-0.470207483,0.1289886595,-0.792337156,-0.732349999,1.6201205221,-0.032109859,-3537.670072,0.0286434127,15.088860238,0.0024529386,0.0163184897,0.0817663252,0.0453582796,0.0297747909,0.0001816457,3.0,0.0004761149,1.3964283633,0.0431543477,4.0,15.776782315,0.1864780385,2.540575362,0,0.0309120536,0.0217158068,0.0091724484,0.0114338473,0.3568997576,3.6226752456,2.116372e-10,9.1258761e-09,0.6507526717,0.4234790397,0.3358015186,0.0304851022
90371,0.2797629845,0.0411570395,2.0583686664,0.0,0.327918039,1.1243649273,0.1234197219,0.0894565407,1.019420269,-0.00149537,0.037885934,-0.100920589,-1.428909623,0.0999667293,0.1009205893,11,0.0083157936,0.0238095238,0.03504639,0.2469154589,0.0838893855,0.2851862473,0.0531327722,0.0093813257,0.1568313781,0.6446238128,0,1.4712121671,0.0854501989,0.9470364427,0.1897056743,5.8991730567,34.233836489,0.2871804915,0.0,0.0,0,,0,0.0,2.3506221116,6.0,1.4550031353,0.0308113818,-0.156521518,0.0189312137,-1.380658857,-0.254168522,0.4673398867,-4818.85394,0.1116949983,12.246212942,0.0003602779,0.006002793,0.0111993612,-0.003263133,0.2108955615,0.0307556041,1.0,-0.006352567,3.1429634474,-0.107170925,5.0,13.108678792,0.002125365,2.1310110844,0,-0.152504436,0.0239615999,0.0133985338,0.024028686,0.438875571,2.8985090937,1.0531199e-08,1.5681802e-08,0.926675888,0.8587282014,0.006056566,0.0645136038
90488,0.2735206871,-0.266094888,3.5572071245,0.0,0.0745608599,0.2211811396,-1.789015177,-0.378845807,0.2221510499,0.0105740635,-0.226103155,-0.137057342,-0.233960037,-0.203839318,0.1370573418,11,0.0518842298,0.3069306931,0.3463980881,0.6426523446,0.1653850477,0.6523090586,0.1980545056,0.0925596013,-0.410558886,0.7139370952,0,3.5476004377,-0.289503797,3.080819134,-0.369987487,1.206879667,7.9508064516,-2.728275138,0.0,0.0,0,,0,1.0,0.2682749952,3.0,-9.25837552,0.0917189822,0.2243685415,0.2461625439,-1.233072146,-0.819051057,-0.130646075,-3024.956253,0.0318276958,10.1919288,0.0,-0.261268267,-0.767101132,0.0206160925,0.4038424885,0.0440932164,2.0,0.0,0.9202379745,-0.113173785,4.0,10.221143867,-0.352895823,0.5248651207,0,-0.095378135,0.1133332625,0.055262817,0.1052193797,0.7457162295,1.1644052983,1.4326167e-06,5.8208125e-08,1.1872404447,1.4095398734,0.3106924392,0.0929572333
90476,-0.097082823,-0.31156707,-1.854443247,0.0,2.4834250783,2.1851607698,-0.122564031,-0.009001565,0.1189366902,0.0178631131,0.4413537811,-0.028521979,-0.236145635,-0.237991866,0.0285219787,11,0.0560196387,0.2,-0.12174534,0.0603355848,-0.307946112,0.253164557,-0.121157324,0.0601979641,-1.511644658,0.5958515621,0,7.0551212402,-0.178103676,1.2667285014,-0.445703944,5.170313679,148.08907823,-0.145973227,0.0,0.0,1,1.3156996587,0,0.0,1.0103241297,2.0,3.0233208019,-0.293638224,0.1622554934,12.374286127,-0.354257286,0.0205624762,2.0968574005,-813.9997019,0.0796288203,8.5584810085,-0.001856004,-0.01759422,0.4126323752,-0.522590273,0.0713494089,-0.009003855,0.0,-0.080120766,-0.514259487,0.0436729863,2.0,6.7988216996,0.1062874182,0.1645639664,0,-0.186226261,0.1052631214,0.0377495596,0.0350677171,1.2528141537,0.6087442747,2.93487e-05,1.7115414e-07,0.1560233768,0.0243432941,0.4420948913,0.0822506345
88148,0.0675659894,-0.072527215,4.2755198942,0.0,0.1934243133,0.0959349807,-1.03557573,0.7389216931,0.5607858286,0.1176012335,0.7480912221,-0.037334784,-0.105805101,-0.064853466,0.037334784,8,0.0411965399,0.7083333333,3.1190730204,2.7026186714,-0.321614127,0.1763605442,-0.269536419,0.1002336148,0.7131956598,0.8708462812,0,5.8930288462,0.8428910342,5.5793612637,0.8009031657,0.459712254,9.3221998659,-0.467622437,0.0,0.0,1,0.4594594595,1,0.0,1.6451172559,4.0,50.978124424,0.2224263682,0.4997100933,-8.752836687,2.5216452791,0.5733941298,-8.82220545,-4822.948237,0.0248274717,12.945285704,0.0001983033,-0.055837097,-0.120536083,0.0041009274,0.8314847943,-0.040310615,0.0,0.0,0.2559802247,0.1336489078,4.0,13.991284203,0.3623799114,2.6207149863,0,-0.25352422,0.2441113144,0.0656494521,0.0678341161,0.642366755,8.9371836114,8.2569396e-09,9.2454851e-09,1.8128957226,3.2865909011,0.0310042785,0.0858780582
90487,1.1558010813,0.0687946925,-10.40991744,0.0176519884,10.037853466,0.4327031049,0.01607078,0.0046135084,0.0309642291,-0.073880921,0.0056006347,-0.002372846,-0.385201651,0.0952945217,0.0023728459,11,0.0001486697,-0.005319149,0.0045137568,-0.034711433,0.0425259568,0.0994560995,1.1785858586,-0.000118622,-0.003878633,0.6254868534,0,1.0862633691,0.0180920837,1.0854375297,0.0179266876,0.493269578,0.0511784625,0.0082694591,0.0,0.0,0,,0,0.0,0.2973461491,7.0,0.0110120473,0.002075912,-0.049069183,0.2355781804,-0.741938413,,0.0157568805,-5406.935062,0.0286434127,11.648490123,-5.7691e-05,0.0016378304,0.0156150593,-0.000573037,0.1082140937,-0.004618679,0.0,0.0006218905,0.7504398474,0.0407560347,3.0,10.26762223,-0.072211749,0.1683302142,0,0.0654744878,0.0099132499,0.0049079366,0.0083029487,1.2725441606,0.7778230297,2.6202159e-07,1.0000001967,0.0517292917,0.0026759196,0.8497354976,0.0175162969
90496,-0.349940806,-0.13474654,-5.923078284,0.0,5.5853761927,8.2257963184,0.0349137447,0.0164753718,0.4320711519,0.0254665203,0.0724879883,-0.002938569,-0.113249712,-0.119486533,0.0029385688,11,0.0354760631,0.0,-0.080195746,-0.041871628,0.0785442076,0.0899902154,0.0968106549,0.0403567401,3.3337725082,0.550772497,0,3.53878303,-0.058973089,1.4700192764,-0.118491795,437.72512163,13.694714848,-0.007917909,0.0,0.0,1,1.0,0,0.0,-4.428422697,3.0,-0.133057828,-0.259812159,-0.169776943,-0.933539815,-0.609027746,-0.055480323,-0.378762958,-2107.733672,0.0457306398,11.007687228,0.0009690401,0.0008996642,-0.016234988,-0.511299209,0.0115291678,0.0028345316,0.0,0.022678272,0.6452557434,-0.153760851,1.0,9.2997111536,0.3029373507,0.1485944667,0,-0.034541484,0.1436949968,0.0570143941,0.076056716,1.1630533983,0.6721803505,1.8760789e-06,1.5091654e-07,1.0698262076,1.1445281145,-0.241808472,0.0671298047
90568,0.549886654,0.0372816076,-6.6897254,0.0,0.9873721217,1.3860853472,0.057522538,0.7300005473,0.2891479232,0.0861531773,0.9246871771,0.0344951318,1.2113191609,-0.007878318,0.0344951318,10,0.0980168507,0.3233532934,0.0775649605,-0.653382868,-0.029668251,0.1584968453,-0.552311699,0.2423739944,0.2326716947,0.3884616716,0,2.0666650859,-0.186861437,0.9144960698,-0.109375833,60.430434783,3.7884430545,0.0816844845,0.0,0.0,1,0.5102110703,1,0.0,0.5846030756,1.0,7.1196371742,-0.394771603,0.1851475969,0.1842732475,-0.810735341,0.5820869293,-0.015569361,-4260.488119,0.0410566741,11.581300099,-0.007664274,-0.002934909,-0.011506902,-0.166558709,0.0101582688,-0.09353224,0.0,-0.016014235,-0.177832634,0.0692739962,1.0,11.12896037,0.3890600598,0.657964364,0,-0.131569503,0.0452079549,0.0168344714,0.0511828096,0.6804139095,1.8174299084,9.7457718e-08,3.4260592e-08,2.5603865568,6.5555793204,-0.008940335,0.0577926964
90505,0.1553758567,0.0611852641,9.6666720601,0.0513646836,0.2873586369,0.3141264321,0.2391484238,-0.015955324,0.3009307144,-0.024972426,0.0088760097,-0.088374085,-0.701328825,0.1040962535,0.0883740846,11,-1.2066e-05,0.0,0.0591118953,0.2017465776,0.0344369551,0.0641046843,0.0270607778,0.034943618,-0.058953539,0.6065757459,1,1.9135522512,0.0858009537,1.8981885306,0.0853372195,4.1515304372,9.6532428454,0.2945860326,0.0,0.0,1,0.9996398432,0,0.0,0.8551229705,7.0,3.7225662208,-0.301329107,-0.070726104,-1.167970292,-0.28527126,-0.33029282,0.0243100111,44229.788441,0.0889184991,17.395734186,0.0011112331,0.0240352174,0.0734450286,-0.021160221,0.0908642635,-0.036839993,1.0,0.0002633658,-0.119204807,-0.019895262,6.0,17.877465388,-0.025721831,1.4074010227,0,-0.017965162,0.0292752031,0.0237716049,0.0273742457,0.4726020796,4.9963138348,4.977873e-11,1.4473311e-08,1.4703494892,2.1619276204,0.0050259385,0.0338472237
90600,1.1679189699,0.005631623,-9.066219865,0.0,3.0712424619,0.1136429303,0.0114327475,0.2071726882,0.0233762933,0.3391746411,0.0180673246,-0.003839583,-2.642209984,0.0205115535,0.0038395827,11,-0.000176064,0.0358649789,0.0952022832,-0.111944391,-0.047791736,0.0800153139,0.1597449098,-0.000457834,1.3598779807,0.4375549259,0,0.9848664652,0.3090827814,0.9844844159,0.3097149788,0.3339546534,0.0544206801,0.0028804572,0.0,0.0,0,,0,0.0,0.1658681642,5.0,-0.054504037,-0.001663021,0.0012256646,0.3193553367,42.777800678,,-0.065877137,-4102.747877,0.0286812661,13.981298984,8.41099e-05,0.0007023528,0.0025493093,0.0045287715,0.0238566731,0.0095196051,1.0,-0.00087184,-0.370754119,-0.00155747,3.0,13.868406124,-0.179265109,0.9580981097,0,0.0654744878,0.0176141132,0.0090829551,0.0182212224,0.4093917923,1.8590492886,1.3968559e-09,2.4387158e-08,0.6942788022,0.4820230552,-0.093627984,0.0279869102
90637,0.9608794025,0.0183304658,-32.41878105,0.01824834,3.0401964448,0.144738409,0.0181376164,-0.072873908,0.0256126269,-0.114719749,-0.065318716,-0.000551018,-0.125,0.020621774,0.0005510175,11,0.0010052613,-0.065789474,0.0027309968,0.0289875259,-0.03688959,0.2037533512,-0.152513405,0.0012750175,-0.095993819,0.4845720203,0,0.8896114212,-0.051647862,0.8872310819,-0.053256194,1.5635202271,0.0563728077,0.0066192841,0.0,0.0,0,,0,0.0,0.1039907282,6.0,0.0195413444,0.003972172,-0.100428788,0.1123157692,43.250901134,,-0.065766916,-4980.517617,0.0286812661,11.657845743,-0.000175077,2.58058e-05,0.0001065635,-0.002069569,0.0231368114,0.0157484423,0.0,-0.00306329,-0.554482429,0.0088788997,3.0,10.111155146,-0.165504566,0.2172187074,0,0.0654744878,0.0244956873,0.0132666003,0.0204988554,1.376360002,0.6884191523,4.1980515e-07,1.5781968e-07,0.0566437965,0.0032085197,1.1024979455,0.0183810499
90718,0.9077752955,0.1705914088,-20.59939175,0.007090124,5.247401646,0.2354610034,0.0210772434,0.0081288173,0.0369759369,0.0048555839,-0.022440329,0.0156005268,0.5606194908,0.07495454,0.0156005268,10,3.56286e-05,-0.09375,-0.025518896,-0.093163515,0.0106361979,0.1321822318,-0.106442043,-0.000681071,0.2305681928,0.6275625088,0,1.021937538,0.0117354461,1.0166904209,0.0115820731,0.9408704117,0.0478165335,0.0357272868,0.0,0.0,0,,0,0.0,0.3060349491,5.0,0.6548337915,0.0007207669,-0.137500034,-0.012447605,43.250901134,,-0.004583101,-5260.405182,0.0286434127,12.414948468,0.0010528294,0.0016315469,0.0110933751,-0.001020249,0.0429432809,-0.018793824,2.0,0.0,-0.355499157,-0.009272,4.0,11.907189246,0.0369073975,0.9094617185,0,0.0654744878,0.0398305319,0.0129091367,0.0195777002,0.9010682078,8.4724625522,8.7387971e-09,1.1859248e-08,0.6310069908,0.3981698224,0.0409934472,0.0233286671
90540,0.6138855951,0.0186934775,-14.96400286,0.0161283377,2.3610882703,1.0166142393,0.0044871275,0.0806157306,0.0100688066,0.0067137989,0.095239406,-0.044640912,-6.839379648,0.146545267,0.0446409121,10,0.0,0.1051724138,0.0567823733,-0.034289275,-0.396496451,0.2246311843,0.433804978,-0.000132403,0.0278326577,0.2393507217,0,8.35006437,0.2135402671,8.35006437,0.2135402671,7.7828671556,1.2998946437,0.0124150444,0.0,0.0,0,0.0,0,0.0,0.0457869219,5.0,-0.026510521,0.0406177749,0.0413787849,-0.237306318,1.37054729,-0.554866256,0.0480614692,-9070.919278,0.0331128264,13.326970682,-0.000453915,0.0027522347,0.0139905207,0.0155161113,0.0592984481,-0.001666314,0.0,0.0011244378,0.062693512,-0.045220949,4.0,13.403984482,0.0488951982,0.5303288835,0,0.048781298,0.0170511603,0.0082339462,0.0137326423,0.569798329,0.988948766,8.7518866e-09,6.7079897e-08,0.6460883554,0.417430163,0.3085002776,0.0484612563
90417,0.9764824439,0.0103981491,-69.11580924,0.0,7.9610380787,0.2987533544,0.015046714,0.0272471526,0.0253514345,0.0,0.0299544909,-0.004335359,-3.676950998,0.0486316338,0.0043353591,11,0.0032226312,-0.016528926,-0.034459624,-0.008039315,-0.018530167,0.1227743821,0.1163067133,0.0026722251,0.0056947387,0.3573849717,0,0.6501687446,-0.055769321,0.6413470491,-0.062112891,2.9723995494,0.0706595967,0.0024367216,0.0,0.0,0,,0,0.0,0.2271675964,4.0,-0.032198002,-0.001765342,-0.05116824,0.1279188107,42.694043243,,-0.037757056,-5049.291917,0.0286812661,11.111655109,0.0001229027,0.0008572617,0.0078463203,0.0003037982,0.0100482787,0.0047153157,0.0,0.0016469059,-0.823283956,0.0133605017,3.0,9.835743855,-0.172748038,0.2375211506,0,0.0654744878,0.0107015641,0.0062987137,0.0076813938,0.9888002177,0.8516643097,1.8769328e-07,2.0000001366,-0.019787883,0.0003915603,0.5659730079,0.0349953355
90409,0.3838665509,0.0505216733,2.867703798,0.0,0.3548807067,0.5682942094,0.1395830228,0.3052326107,0.3513775971,-0.016083946,0.5626899611,-0.066031387,-0.852639435,0.0935984443,0.0660313865,11,0.0,0.1055469954,0.1287375173,0.022611195,-0.005060054,0.6692929248,0.0986715178,0.0244297651,0.1327074816,0.3654739453,0,2.7563784188,0.7537150964,2.7563784188,0.7537150964,3.4616735183,4.4873862644,0.2392951584,0.0,0.0,1,0.4384600368,1,0.0,0.570355521,4.0,0.8217302165,-0.033769274,-0.018823307,0.048428126,-1.028216668,-0.145041565,0.0610061167,-590.2270293,0.0772902197,14.005226214,0.0053115176,0.0111147701,0.0228063085,0.0153152265,0.0105821354,-0.025637787,2.0,-0.000319846,2.8498657721,-0.270172095,7.0,14.933994762,0.3545790488,1.9752825184,0,-0.045482084,0.0262967143,0.0191373974,0.0319299616,0.3356598083,2.7211148358,1.4048914e-09,1.335669e-08,1.1441678019,1.3091199589,0.1030902623,0.0401215399
90548,0.2152315183,0.015235313,9.9582734232,0.0,0.6371188015,0.8874302825,0.079700968,0.0101141193,0.420631242,0.0087003454,-0.021085452,-0.103731841,-5.874501718,0.1047351855,0.1037318414,10,0.0053495795,0.0,0.0406709316,-0.056926719,0.0206080737,0.5735047043,-0.072670376,0.0331868014,0.1208964991,0.2635573674,0,1.2261004672,-0.104588379,1.0482859738,-0.118040902,17.630054918,6.8298170683,0.1346638201,0.0,0.0,1,1.1482070988,0,1.0,1.7217362853,7.0,-10.07153023,0.1437673066,-2.441466149,3.9932542876,-1.0852725,-0.734120243,1.0993074635,-3756.912498,0.0288563477,12.177133286,-0.062299301,0.0961391205,0.6755692432,-0.001391261,0.0432237656,-0.009012155,3.0,-0.003361345,2.7627321673,-0.236529723,4.0,13.279574797,-0.065957783,1.395504604,0,-0.111549313,0.0682415292,0.0372312442,0.0459174896,0.4412578304,2.0187082602,4.1391844e-08,2.5581911e-08,1.088973664,1.1858636409,0.1116096787,0.0572676176
90803,0.229790014,0.0107494129,80.572832759,0.0473232432,1.3507946072,0.4535614413,0.0310844094,0.2706266189,0.2249524716,0.2570822414,0.187025521,-0.087063277,-11.46333046,0.1339734848,0.0870632766,10,0.0,0.288625904,0.0567857481,-0.503582364,-0.019985221,0.131622176,-0.16328049,0.2150135803,1.1787071986,0.3076490847,0,0.8594906295,0.1532283128,0.8594906295,0.1532283128,95.184608474,6.5895974128,0.0943139688,0.0,0.0,1,0.6932028158,0,0.0,2.1005993209,5.0,-0.201795234,-0.036364443,0.2488270262,4.6386356885,-0.374980504,-2.942163884,0.8563914916,-13428.07696,0.0314049921,13.995733388,-0.001132506,0.0011676461,0.0092267651,0.0461498109,0.0108275441,-0.517813192,1.0,-0.001037883,0.1587265915,-0.039822236,2.0,14.26270309,0.0202132553,1.0065008554,0,-0.107492679,0.0147306556,0.012057505,0.0216566879,0.3701782863,1.5552086991,1.7464696e-09,2.4373656e-08,0.99102693,0.9821343761,0.0204950634,0.0302222364
90386,0.637917021,0.0613057383,0.9572984924,0.0227974382,0.4507277032,0.5397360539,0.0828146927,-0.064999489,0.1390815178,-0.137242198,-0.081497316,-0.066871052,-1.229924169,0.1367071476,0.0668710521,11,0.0150857626,0.1097560976,0.2142234617,0.0418561698,-0.080300847,0.0851415626,-0.088926855,0.083415158,-0.053015758,0.4912323525,0,3.3517870532,0.350465264,2.2781179705,0.1149733219,3.8136107134,9.4696225034,0.2306435888,0.0,0.0,0,,0,0.0,0.2262105943,6.0,47.622642847,0.0529756161,-0.098867142,-8.182485655,-0.542817261,0.4383701027,-8.620644837,11230.835043,0.0248274717,16.097541443,-0.003657446,0.0090004444,0.0157840739,-0.013240895,0.0750617774,-0.086328416,0.0,-0.00096432,0.1367897856,-0.006434992,5.0,17.417598275,0.0658384981,3.641031285,0,-0.25352422,0.064905636,0.0245772423,0.0372242453,0.2616327741,3.6143478938,1.280587e-10,6.6249792e-09,1.190399993,1.4170521435,-0.031646649,0.0356099966
90964,1.083688759,-0.016453411,-12.292745,0.0,11.639750164,0.4266705005,0.0173275418,0.3548913876,0.0356711518,1.251001596,0.3137234575,-0.001394136,-0.936893204,-0.001038322,0.001394136,7,0.0003467281,0.3095238095,0.0473482992,-0.180755435,-0.045676458,0.0663357401,,0.000272169,1.042296982,0.5543088418,0,0.8861270392,-0.006588855,0.8799486452,-0.00534314,0.4890373964,0.0504271487,-0.000459748,0.0,0.0,0,,0,0.0,0.6312937458,1.0,-0.119126177,-0.009196186,0.2657737755,0.1634658581,-1.029407411,-0.014465589,-0.080575963,-5473.442422,0.0286434127,9.9813274027,0.0,0.0003792454,0.0046953444,0.0066635061,0.0730119776,-0.205294237,0.0,0.0020372503,1.7390817469,0.0130338548,1.0,7.7261553716,0.1006230037,0.0873296067,0,0.0654744878,0.0208877716,0.0116221486,0.0142430405,1.885971422,0.5817828245,4.68819e-05,2.0000004485,0.2692910462,0.0725176676,1.3813233343,0.0429322722
92521,0.1349875486,-0.197460234,6.3270945055,0.0,0.2717421755,0.3759136011,0.1610583636,0.4510648113,0.7953409702,0.36380009,1.1189716014,-0.375772404,-0.653716032,-0.068377313,0.3757724036,10,0.0750917474,-0.109243697,-0.021429373,-0.62092686,0.0121399647,0.4043977055,0.1357037359,0.0665795341,-0.112244898,0.6591806718,0,1.66599443,-0.538158328,0.7783539806,-0.174638686,3.8338461538,5.4803644361,-0.941759603,0.0,0.0,1,1.0,1,0.0,1.3133503401,3.0,2.7170636932,-0.277834199,-0.276484228,0.9501420069,-0.155853015,-2.065658247,0.0232714933,-5072.767927,0.0446872923,10.051742044,0.0,-0.108995571,-0.189771317,0.0137941413,0.3002805642,-0.03791179,0.0,-0.787671233,7.5387934218,-0.011132646,4.0,11.840168419,0.3680047527,3.157964939,0,-0.101630079,0.0435779952,0.0267686523,0.0462878169,0.6298017686,6.2770433382,1.1491159e-07,1.207931e-08,1.5158313056,2.2977445472,1.5040222338,0.1832419965
90520,0.3073713313,0.068825873,3.6429358128,0.0157066968,0.626086388,0.7419232773,0.0484120837,-0.022177866,0.209469949,-0.025723206,-0.091628422,-0.037115945,-0.524564184,0.1049294609,0.0371159453,10,-0.002466921,0.0051144011,0.0448540707,0.1836970459,0.0993009869,0.0784891508,-0.143868339,0.047682413,0.0440904039,0.4515694035,0,2.0164424514,-0.020929105,1.4319880419,-0.0696293,8.3768472906,6.527831094,0.1532465379,0.0,0.0,0,,0,1.0,0.6394961097,6.0,47.543439253,0.0169850122,-0.203508839,-8.513031345,1.147252769,0.3159795951,-8.652422523,3620.697923,0.0248274717,16.159656034,-0.001647786,0.0179127726,0.0523407022,-0.041011577,0.1102379883,-0.028008641,0.0,0.0021970593,0.599853739,0.0259637914,5.0,16.223059448,-0.074975938,1.3414923079,0,-0.25352422,0.025666777,0.0136904282,0.0232624364,0.3590876214,3.3024719851,1.775661e-10,1.4692567e-08,1.1945281905,1.4268975979,-0.010247998,0.0268827719
