firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90440,0.2860109366,0.0680601016,7.0482363636,0.016940724,0.4377839726,0.8942919033,0.1420972644,0.0809291315,0.3050747152,0.0236538109,0.0820274241,-0.036686811,-0.375545852,0.0936197905,0.0366868112,11,0.0145040882,0.0666666667,0.0689165187,0.1128243123,-0.007124552,0.1074074074,-0.017184667,0.0378754254,0.0792523364,0.465655078,0,3.2146652497,0.0905020297,2.0318809777,0.0303615726,12.433884298,10.363949483,0.2298012466,0.0,0.0,1,0.2091026191,0,0.0,0.7278504673,5.0,-0.126119911,-0.063293999,0.0892029236,-0.478573995,-0.211981742,-0.910618574,0.3469933375,-4879.160127,0.0689333745,13.901088238,0.0035597745,0.0187032419,0.0444371297,0.0167175304,0.0068621335,0.2448099657,0.0,0.001544269,0.0022051602,0.0118852205,7.0,13.897813746,-0.150910593,1.0633801414,0,-0.105814909,0.0243630987,0.0109242876,0.0209790435,0.4063533255,3.2313132279,1.8443113e-09,2.0242969e-08,1.0472663715,1.0967668529,0.0012658791,0.0261027338
13797,1.3021758317,0.058176456,-29.29800918,0.0145306597,11.755276782,0.5164976805,0.0185021708,0.2095876821,0.0362837792,-0.001798561,0.2281082996,0.0026443372,0.5420906568,0.0266395428,0.0026443372,5,0.0069583071,0.1,0.0951701709,-0.370608373,-0.002418397,0.2696501912,-0.147680787,0.0075965112,0.0646477758,0.5925012061,0,1.0494016594,0.2076207026,0.9977814336,0.2168527044,1.2674238172,0.0528318557,0.0078579215,0.0,0.0,0,,0,0.0,0.3202358428,4.0,-0.030728958,-0.003905984,0.056249966,0.3819529309,-1.642618987,,-0.052898098,-5424.157222,0.0286434127,11.622009409,0.0006128066,0.002102938,0.0232513913,0.0210752936,0.0187751357,0.0024991656,6.0,0.0015649452,-0.555209421,0.0208896128,1.0,11.713810928,-0.598481312,0.7959738175,0,0.0654744878,0.0472547784,0.0151146357,0.0286798703,0.6684432837,2.6525244508,3.2270679e-08,2.0642424e-08,0.6277289434,0.3940436264,-2.532741672,0.0557311442
90556,0.5743676186,-0.110949031,-0.985298681,0.0754643587,2.6130722768,3.9786486866,-0.095717809,0.0695566417,0.5170193326,-0.81675762,-0.024886695,-0.06626582,-1.841838722,0.0934011907,0.0662658201,10,0.0,0.1813471503,0.496869766,0.3281692383,0.4197431372,0.3115958157,-0.023602473,0.0912822149,0.9120863309,0.253887887,0,1.1700922479,0.027628943,1.1700922479,0.027628943,14.282854926,12.988993933,0.0266701508,0.0,0.0,1,0.970786263,1,0.0,4.2677697842,6.0,-0.121482653,-0.007918111,0.1415482725,4.9832132931,1.5317494704,-2.277617903,0.8158191976,-14745.9961,0.0314049921,10.162751576,0.0021947833,-0.070463376,-0.554288321,0.1196530588,0.0591356862,-0.021298349,0.0,-0.302496975,-0.205170298,-0.018546151,1.0,9.3920784039,-0.834932359,0.3458907192,0,-0.107492679,0.0228571203,0.0201043072,0.0339691938,0.8942527335,0.4902610039,1.5554131e-06,1.7495171e-07,0.592482976,0.3510360768,1.2832064857,0.0966583744
90564,0.279817598,0.0348911533,54.521129562,0.0,0.9103002037,0.3186049153,0.0884181675,0.4865846208,0.2274636165,0.0092830262,0.6568822765,-0.034935638,-0.996613851,0.06966416,0.0349356382,11,0.0037688116,0.2064516129,0.1873160974,-0.163306501,0.0103556958,1.2907450524,-0.081471135,0.0092845929,0.1140727066,0.0494370506,0,2.0366832598,-0.030332554,1.2894877672,-0.025272547,33.522047096,8.1338409707,0.0586423562,0.0,0.0,1,0.5939406223,0,0.0,0.5810494178,4.0,-1.48517901,-0.246075724,0.0476560224,4.2366379913,-1.329311326,-3.39269878,0.3231916667,-653.8667742,0.1062765098,14.912579007,0.0020420667,0.0120625738,0.0479883028,0.0104095015,0.0084327823,-0.002389315,4.0,0.0006643047,0.0627577836,-0.011535446,5.0,15.234688456,-0.090123299,2.3110622516,0,0.0239123439,0.0220067203,0.0085577652,0.0200674521,0.7317200002,34.3013448,2.786608e-10,6.099121e-09,1.0336970091,1.0685295067,0.1122535258,0.0350817887
90605,0.1603766452,0.0530492516,24.82805827,0.0098322935,0.4581773942,1.3931958845,0.1585580536,0.0793208416,0.4664317659,-0.003852029,0.0189353851,-0.066765442,-0.749878775,0.0928297593,0.0667654418,10,0.0090761909,-0.02788661,0.1529078116,0.0591475488,0.0151937647,0.1856190578,0.3451017122,0.1061786933,0.2993037465,0.4558575765,0,1.8966439539,-0.058434133,1.8242964756,-0.077915865,53.407485433,7.1552079267,0.202010757,0.0,0.0,1,1.0,0,0.0,2.0876805759,6.0,-4.107446616,-0.397632789,-0.181680676,0.5935583632,2.049417359,0.4936696773,0.0477492245,-4800.41637,0.2359138598,12.911919706,-0.004203764,0.0171426453,0.0604339586,-0.040543587,0.044704866,-0.0182622,0.0,-0.007064868,-0.434895566,0.0192446471,4.0,11.316932072,0.1353830673,0.1711597569,0,-0.179026286,0.0363997482,0.0234955481,0.0327305358,0.5836966053,0.6967681591,5.7027267e-08,1.1635441e-07,1.3006462912,1.6916807749,-0.127918802,0.0449895118
90550,0.548636945,0.0550711182,1.7223385671,0.0124533168,0.0963299786,0.2946916591,0.1427225179,0.0752419844,0.4762849217,-0.012066218,0.257255393,-0.062170279,-0.705590165,0.0939287576,0.0621702789,11,0.0025919867,0.1199760048,0.0108959191,-0.234673785,-0.009118076,0.1715071783,-0.067249851,0.0750549896,0.0567544065,0.4581474762,0,4.3796529013,-0.175449575,4.3134952619,-0.180954264,1.440622296,8.6364145957,0.8795681559,1.0,0.0,0,,0,0.0,0.552492753,3.0,2.5463330529,0.230191418,0.0392197112,-53.95238753,-1.890450856,0.9559118743,2.3752013325,963.39480132,0.0232932967,14.726301977,0.0015060393,0.0216361046,0.0255382014,0.0017581832,0.3158323775,-0.060981239,1.0,0.0033742331,0.6561239619,0.0273363485,8.0,15.128977731,0.5108137457,1.871793436,0,-0.142502855,0.1280602366,0.0302668569,0.0205249855,0.5889844546,7.8427110039,5.805861e-10,1.1478319e-08,0.9716372023,0.9440788529,-0.02232762,0.0269595952
90569,0.2755743468,0.052553853,2.256873399,0.0,0.7859352041,0.2125032777,0.0671158268,0.1996199873,0.1039375271,-0.002308462,0.2043072588,-0.024949579,-0.465859919,0.0770365868,0.0249495788,10,0.0,0.4004192872,0.1396364691,0.0459844321,-0.074327629,0.666502519,-0.172402375,0.0166910231,0.174513557,0.4079872689,0,1.5906240922,0.2045472969,1.5906240922,0.2045472969,2.8691985936,0.4366841683,0.0984962565,0.0,0.0,1,0.5836370083,0,0.0,0.355325451,5.0,-10.08698644,0.0985890737,-2.041046862,4.053597116,-0.341299064,-0.159356654,1.0716088647,-386.7303184,0.0288563477,15.112063025,0.0013138811,0.0076956332,0.0299277347,0.0011659578,0.1227148463,0.0143251863,2.0,-0.001497006,3.9936533703,-0.06825815,5.0,15.932246659,0.253228784,2.3364169617,0,-0.111549313,0.0600553825,0.022252555,0.0287176267,0.3813430026,2.8971486078,6.358411e-10,1.16324e-08,1.6863857013,2.8438967335,0.0347722091,0.0269177641
14247,0.6544149826,0.0224594138,-0.168552121,0.0,0.6762418339,0.6301159234,0.041333537,1.0642260219,0.3752594374,0.550427532,0.8846198135,-0.024457673,-1.075514674,0.046614843,0.0244576735,6,0.0198129666,0.9202975558,0.0209933003,-0.263790758,-0.001853394,0.3420849906,-0.653641095,0.091233457,1.2897164414,0.124607862,0,0.9693040326,-0.124513027,0.826025853,-0.18137789,6.7002772112,19.555857479,0.0847585212,0.0,1.0,1,1.0,0,0.0,0.8258651668,4.0,1.428541704,-0.189280937,0.7399665139,0.3935832118,-1.255686363,1.2263908194,0.4139880004,-4151.30978,0.1116949983,13.555088629,0.0021305823,-0.013122177,-0.024632545,0.0742370797,0.0125251661,-0.092819547,0.0,-0.024691066,0.1009764283,-0.039770618,3.0,13.809263586,-0.010299961,1.2074763657,0,-0.152504436,0.0720097795,0.0211854515,0.0293791379,0.3053704085,1.8723702974,4.0585587e-09,1.919542e-08,0.6511132596,0.4239484769,0.4066087797,0.0316878678
90558,0.3206469633,0.0596929949,-0.595357172,0.0218213063,1.6322697777,2.0879924302,0.0794256451,0.1974314323,0.2563125816,0.0125457049,0.2821929452,-0.042496285,-1.296072508,0.1370594444,0.0424962853,10,0.028132739,0.3333333333,0.0450401661,-0.038769358,0.0254143794,0.0976712638,-0.139412643,0.1063343492,-0.102020202,0.5057703145,0,2.160806175,0.121707269,1.2924528302,0.1540139208,13.308045977,6.7826596368,0.0947237741,0.0,0.0,1,0.6001214821,0,0.0,1.0777777778,6.0,47.636380853,-0.108604041,0.1247100933,-8.499755713,0.6248527735,0.4624748377,-8.62029254,-2.326697031,0.0248274717,15.136920019,0.0094590286,0.0051994706,0.033172497,-0.103960282,0.042692458,-0.048831789,3.0,-0.01754386,0.0821317358,0.1365006235,5.0,16.277867835,0.6376205889,3.7032185105,0,-0.25352422,0.0405819081,0.0199512842,0.0405140289,0.449531641,7.1676965751,3.453626e-10,5.7836261e-09,2.0578323825,4.2346741145,0.0213955791,0.0382958513
90734,0.591362729,0.04052733,203.1272693,0.0,0.2943961524,1.3615490308,0.1074244601,0.1646345796,0.7078128775,0.0101122282,0.3783584165,-0.036806661,-0.770252324,0.0717436002,0.0368066611,10,0.0,0.3152944051,0.1144629286,-0.07318987,-0.058968198,0.2751315146,0.0262322874,0.0177227362,0.0874717159,0.1957378508,0,2.2246474475,0.0242084185,2.2246474475,0.0242084185,1031.9492386,6.8025888767,0.2294975357,0.0,0.0,1,0.9871993155,0,0.0,1.0114740503,4.0,-355.6597549,-0.014055204,0.1349174183,-1.768052797,-1.498382437,0.6105112179,-0.065624694,-2497.782938,0.2277833408,13.502225485,0.0044872092,0.0173756741,0.0263081188,0.0210086987,0.1085153994,0.0153974799,0.0,0.001563547,0.2843752396,0.0417466005,5.0,14.078505708,-0.510494069,1.447835044,0,-0.166303822,0.0418706089,0.0167898107,0.0327983654,0.2071446662,1.4650764261,3.7213196e-09,1.6557812e-08,0.4495748657,0.2021175599,0.3957873502,0.0497805997
91500,0.4436930968,0.0343441436,2.2257049892,0.0,0.1634355703,0.5563920622,0.1489852507,0.2376270952,0.4166522812,0.0227837871,0.5875095108,-0.065987263,-1.054523039,0.0705608342,0.0659872631,9,0.0,0.027027027,0.0985950524,0.0444312868,-0.068836639,0.6177786594,-0.143038826,0.0497095583,0.1446962373,0.4726964324,0,3.3241469528,0.0010192079,3.3241469528,0.0010192079,2.7741712452,6.5503339814,0.4806005023,0.0,0.0,1,0.0110759494,0,0.0,0.527317614,4.0,-10.16512852,0.0511329791,-2.414439122,4.2217158661,-0.075694365,-0.437463411,1.0651331121,-3289.719008,0.0288563477,14.297787591,0.0131639649,0.0247051577,0.0341131525,0.0257163223,0.300654259,-0.013095503,4.0,0.0004332521,1.0798656149,0.0922191385,6.0,14.7292173,-0.192194488,1.5454545455,0,-0.111549313,0.0241292417,0.015796783,0.0231531175,0.3783109177,2.2964739629,1.3686363e-09,1.8075202e-08,0.6715806651,0.4510205897,-0.13712499,0.0324364982
14689,-0.024873812,0.0596586751,243.47172044,0.0,0.7707034337,1.7370100407,0.2656964049,-0.082003665,0.4313788063,-0.81675762,-0.161597321,-0.144473427,-1.886863872,0.1722264738,0.1444734272,3,0.0042293284,0.0396825397,0.1699527925,0.7135332626,0.6430177016,0.0628017412,0.0283850268,0.019157522,-0.767092176,0.4962014107,0,0.4393939394,-0.174553388,0.2776292254,-0.471430281,625.55120482,148.08907823,0.1177291556,0.0,0.0,1,1.0696615289,0,0.0,-2.021693163,7.0,47.791804838,0.3700170738,-0.1689407,-8.845276488,0.888812933,-0.42660587,-8.58512551,-5427.802457,0.0248274717,10.909198966,0.0,-0.063136992,0.24301157,-0.182756299,0.0289305139,-0.005300534,2.0,-0.115527691,1.3880236187,0.0504189581,6.0,9.1458914281,,0.1571339311,1,-0.25352422,0.1007751897,0.0504183616,0.0742361433,0.6510671079,0.3502007117,2.577283e-06,1.8934423e-07,2.3065494068,5.3201701658,-0.020997509,0.1072434677
90494,1.8783692558,0.0275162865,-5.383755606,0.0,2.2168409271,0.8617263088,-0.040656121,-0.057538632,0.1383372671,0.0064209822,-0.116877151,-0.106630419,-16.35408793,0.4775200551,0.1066304193,11,0.0,-0.217054264,-0.168447593,-0.318294907,0.8329014004,0.1520054805,0.0796381211,-0.293245629,0.0236348559,0.5275391449,0,1.6098448356,0.9729959037,1.6098448356,0.9729959037,2.8467728325,4.2090295787,0.217358328,0.0,0.0,1,0.0045417083,0,0.0,0.2583517447,7.0,1.1406783938,-0.084891718,-0.404535023,3.0150612853,-1.801502746,-0.233208919,0.1149039585,-1952.05796,0.0279332649,12.900646513,-0.056806208,-0.196538681,-0.420405842,-0.536314193,0.0706827209,-9.4,0.0,0.0,0.5735023666,0.0867808145,4.0,15.108373841,1.214669438,7.9206084214,0,-0.500704589,0.1439280361,0.0583434922,0.0855471858,0.4493720187,11.88325356,3.9893829e-09,3.1806209e-09,3.3482519805,11.210791325,0.0058106914,0.109557456
90948,0.6625805945,0.0432629374,-54.4582855,0.0134156089,6.1405675334,0.2952554594,0.0247527048,0.1118484672,0.0447370845,0.0152553511,0.1139618201,-0.007116291,-1.062759029,0.0892410146,0.0071162914,10,-0.001399967,0.0401069519,0.0921160155,-0.077281142,0.0171440367,0.1103467793,0.079445198,-0.002599642,0.0926375704,0.5385277803,0,0.9218168139,0.0577845327,0.9205262608,0.0602837002,2.8425449277,0.0607099406,0.0102108078,0.0,0.0,0,,0,0.0,0.4514081755,6.0,-0.03195564,0.0027487394,-0.003643082,-0.257642306,-1.642811025,,0.0097033734,-5186.160062,0.0286434127,12.739861314,0.0002901914,0.0026445934,0.0280678454,0.0038981707,0.0103910082,-0.018801595,3.0,0.0,0.2281729276,-0.024447928,3.0,11.935916364,-0.050148991,0.4359073049,0,0.0654744878,0.0424710959,0.0161668253,0.0230758962,0.8506697768,2.344876908,2.1112878e-08,4.1952368e-08,0.773861046,0.5988609185,0.0139495576,0.0290056945
13938,-0.467861017,0.2831439033,-0.353565525,0.0,9.6562652075,4.8710269182,0.1418662122,-0.070216741,0.2912711311,0.0032216495,-0.09245338,-0.10304986,-2.603499702,0.6273066775,0.1030498603,11,0.0020542285,-0.051181102,-0.066744154,-0.021467026,-0.032948342,0.2065499541,-0.109474066,0.0295873267,-0.19111156,0.316812353,0,1.2294839965,-0.10071932,1.1009863786,-0.129318136,14.535615899,10.066775688,0.1014438134,0.0,0.0,1,1.0,0,0.0,-0.993968799,5.0,-1.487054758,0.0435000845,-0.09097998,2.8258113815,-0.424564648,-3.146947222,1.9173922834,-14745.9961,0.0314049921,9.6440753856,0.0029190688,0.0156133954,-0.092476881,-0.030332972,0.0503223603,0.0070784515,1.0,0.0245957374,-0.035627633,0.0432258811,3.0,9.358844618,-0.834932359,0.4492841913,0,-0.107492679,0.0930231661,0.0363800731,0.0344778343,1.7624848498,1.4036283585,9.438562e-06,1.1431504e-07,0.3084294796,0.0951287439,1.6603155679,0.0462467708
90474,1.1632114668,0.2831439033,-28.47949671,0.0096980572,11.24607218,0.5997415276,0.0296676174,0.0998592527,0.0456659223,0.0,0.0780370138,0.0118682481,0.4841767537,0.1511102567,0.0118682481,11,-0.006649079,0.2131147541,0.0147462773,-0.079960876,0.2783773278,0.0724871134,-0.033087662,-0.00686096,0.3834154769,0.6339761194,0,1.0623798361,0.0541405134,1.0537448983,0.0635915483,1.5128785429,0.0583351341,0.0288009964,0.0,0.0,0,,0,0.0,0.6182104568,6.0,0.5807943135,0.0002206151,0.1693647201,0.2429885659,0.0167344748,,0.0715726154,-5475.076072,0.0286434127,10.252050669,0.0017254658,0.0012956864,0.0143469164,,,,2.0,-0.011722834,-0.093447569,-0.011091721,3.0,8.5850948172,-0.014725079,0.1234408602,0,0.0654744878,0.0313734263,0.0098539689,0.0112113155,2.1652113493,2.4437950351,7.58079e-05,2.0000001505,-0.050958073,0.0215116806,0.8798487147,0.0430862692
90711,0.8570930193,0.0096492823,-52.24704205,0.0256213913,6.9351918801,0.2454064892,0.0185216417,1.3795504461,0.0629909868,0.938722966,1.4344824004,0.0042548465,2.4399882041,-0.013894853,0.0042548465,10,0.0021875897,1.0251396648,0.8239150664,-0.46072582,-0.057189907,0.0652388797,-0.324067167,0.0180234314,1.0121717405,0.528706386,0,0.9849238386,-0.020154381,0.982331969,-0.021638525,1.9836691508,0.044488315,0.0030666166,0.0,0.0,0,,0,0.0,0.4842675912,2.0,-0.123457656,0.0018830957,0.9813896308,-0.063129882,0.0194600422,,-0.093432494,-4795.632622,0.0286434127,13.386502461,0.0004183442,0.0023555237,0.0218645577,0.009654089,0.0168251976,-0.018506471,3.0,0.0007662835,-0.590280041,-0.007376208,1.0,12.894321461,-0.016887125,0.7018498585,0,0.0654744878,0.0215826929,0.011374044,0.0219111038,0.3066253259,0.6462169466,7.5145056e-09,5.1826099e-08,0.7371061167,0.5433254273,-0.054245188,0.0218954016
90634,0.3221326757,0.0504000732,-18.74624456,0.0001883557,3.2247177681,0.1676024011,0.0349275579,0.3226709795,0.0495877923,0.0738306117,0.3119799237,-0.006535821,-0.404199221,0.0707717435,0.0065358212,11,-0.006025393,0.2759562842,0.4076167365,0.012530459,0.0082857809,0.38276225,-0.106754902,-0.006578698,0.4450131933,0.6539816777,0,1.1806269075,-0.060901983,1.1571401713,-0.045803158,1.2336746323,0.055787241,0.0184405026,0.0,0.0,0,,0,0.0,0.5970085996,7.0,0.0084177926,0.0018200332,0.2413169699,-0.526430958,43.250901134,,-0.015616947,-3461.768627,0.0286812661,14.065921062,0.0011940235,0.004378817,0.0477971083,0.010362078,0.0587646462,-0.008221887,8.0,0.0001552433,0.7696243561,-0.185085054,6.0,15.223784931,0.1468989619,4.3342319342,0,0.0654744878,0.0695652589,0.0537481837,0.0574994556,0.6215350847,22.929289946,1.1867549e-09,3.7788851e-09,1.3164892486,1.7331439416,0.3057666497,0.0584955793
90907,0.0818817739,-0.255113755,2.892303576,0.0,0.1806121377,0.0340175403,-17.17196532,0.0918198643,-0.732236272,0.2163624319,-0.348219829,0.0042231423,0.0041625971,-0.25617569,0.0042231423,10,0.0,0.21875,-0.279286073,,0.6969159037,0.6904761905,-0.205952381,0.0004688464,-3.068634317,0.9719176875,0,1.5854524587,0.3301637589,1.5854524587,0.3301637589,0.1334077848,,-1.113968349,0.0,0.0,0,,0,1.0,7.0684064848,2.0,44.468987711,-0.034272692,0.0101267599,-8.738520902,,-0.42660587,-9.013527675,-5378.805857,0.0248274717,10.703290022,0.0,-0.17233677,-0.408649089,-0.002797248,0.9734194038,0.0101413657,2.0,0.1358382935,-0.097454354,0.0063490765,2.0,10.265740351,0.2056361835,0.4522957765,0,-0.25352422,0.1036174297,0.039208218,0.0756167322,0.5650801365,1.4252978886,3.7288113e-07,4.7441144e-08,2.6914188587,7.2437354729,-0.039033825,0.1206063703
13529,1.0729832652,0.0516717325,-44.79402196,0.0095727212,8.3956258953,0.4279076267,0.0263620717,0.0303650112,0.04068691,0.001150748,0.0265580479,-7.489893e-06,-0.001352265,0.0517416064,7.4898933e-06,4,-4.1194e-05,-0.193548387,0.0793091294,0.0463452864,0.0510246264,0.0898140875,0.1562381996,0.0005284508,0.0611567964,0.6378761346,0,1.3007721245,-0.010046522,1.2953431238,-0.009891657,2.4904432696,0.0529544777,0.0076812978,0.0,0.0,0,,0,0.0,0.3697740308,6.0,0.043650051,-0.000435056,-0.237298421,0.1527603643,0.6828041265,,-0.027796035,-5469.859822,0.0286434127,10.513796455,0.0001186363,0.0015641101,0.0137553808,0.0099689355,0.0227073476,0.0169650848,2.0,0.001125525,6.3231303772,0.0001218263,5.0,9.3360915773,0.0409307152,0.1276480174,0,0.0654744878,0.0304567739,0.0207173186,0.0172407892,1.3948172151,0.3244107705,4.4745082e-06,1.0000003795,0.0237087647,0.0005621055,0.1579977107,0.0290394388
90672,0.6258968553,0.018597826,-0.404730162,0.0091225108,0.5876616907,1.8853546089,0.0300674186,-0.077724499,0.1251630881,0.0014109055,-0.133034984,0.0297146472,2.0206639566,-0.018982131,0.0297146472,10,-0.00229149,0.6862026862,1.0610620779,1.0481716466,0.1970902133,0.1522468852,0.1407713917,-0.010229365,-0.018959686,0.6511877291,0,2.7781845919,0.3753969935,1.940401729,0.3343802261,3.5730711369,146.48017621,0.079518894,0.0,0.0,0,,0,0.0,0.2528254376,5.0,3.835356597,0.5207043639,0.5787180564,0.1160439558,-2.947375536,-0.879083606,-0.060080297,-10170.55128,0.0588548821,12.264380682,0.0090246597,0.0373474189,0.0715609525,0.2402948015,0.3078937724,-0.004592898,2.0,0.0104895105,2.3138463303,0.1908643842,0.0,13.884220051,0.2500383426,4.4030092218,0,-0.156910843,0.0992218331,0.0353038099,0.0484664232,0.3548280418,8.0464127376,7.3167076e-09,5.5015412e-09,1.4951489758,2.2354704599,0.1696444841,0.0577852589
91832,0.2252510758,-0.297959008,1.9771281605,0.0,0.122899748,0.0,-17.17196532,0.0574771803,-0.732236272,0.2802670327,-0.229289556,-0.073882723,-0.083982312,-0.272935722,0.0738827229,8,0.0,-0.179104478,,,,0.6572265625,0.9780481619,-0.00548302,0.3268419873,0.9757918053,0,3.2162258409,0.1229820325,3.2162258409,0.1229820325,0.0,,-2.093985377,0.0,0.0,1,1.0,0,0.0,-1.700678332,4.0,,-0.029412831,-0.387727718,-8.5951516,-0.463899542,-0.42660587,-9.030287706,-5258.195307,0.0248274717,10.917311461,0.0,-0.17360817,-0.255544925,0.0,0.9696530204,-1.3,2.0,0.0097517085,-0.543955941,-0.030003969,4.0,11.25283986,0.2992371588,1.9681678108,0,-0.25352422,0.3387096822,0.1131541982,0.1193589636,1.1328179372,21.053128304,1.9978253e-07,9.2422347e-09,2.8210561954,7.9583580576,0.1255136184,0.0953054375
90748,0.1663424777,-0.090039208,4.1628591166,0.0,0.0582600201,0.0855402594,-2.349535825,0.5668377026,-0.6172063,0.3070083682,0.2846506761,-0.165047966,-0.337238765,-0.059674497,0.1650479658,10,0.0019444252,0.652173913,3.499465812,2.7026186714,-5.317186135,0.2572254335,-0.452511004,0.003501356,0.6974279701,0.8631428397,0,6.1611198561,-0.025888108,6.0791544862,-0.019415816,0.4592380654,16.189291883,-1.716077437,0.0,0.0,0,,0,0.0,-0.91190658,4.0,57.368736721,0.3686121654,0.443550673,-8.654060198,1.274625531,-0.42660587,-8.817026481,-4999.460207,0.0248274717,12.540824854,0.0,-0.124145545,-0.463170051,-0.0897682,0.8727588824,-0.008133476,1.0,0.0,-0.473766343,0.0104971919,3.0,13.365553295,-0.310223249,2.2007977959,0,-0.25352422,0.0399112664,0.0259784944,0.0501806042,0.3916337351,2.0230228543,1.3340443e-08,1.8271937e-08,1.3129148571,1.7237454221,0.083140526,0.0772481621
12487,1.017673116,0.0786957384,-13.84467779,0.0143786848,7.6572243509,0.4159497848,0.0272408917,0.1223079001,0.0453738518,-0.058876004,0.1384376635,0.0116420395,1.2134128167,-0.016794679,0.0116420395,7,0.0139212597,0.1071428571,0.1526911076,0.032205056,0.0081784576,0.0376914016,0.0516274242,0.0200346555,0.014189205,0.6119865074,0,1.0614803066,0.1007909483,1.0117210154,0.0880368327,0.8378059151,0.0660626539,0.0121951021,0.0,0.0,0,,0,0.0,0.3495172865,5.0,0.0049984771,0.0001773389,0.0725035428,0.1691094828,43.005116761,,-0.103183369,-5059.649567,0.0286812661,10.692713901,0.0001380384,0.0025443917,0.0216890241,0.0118747641,0.0622159587,0.2351078361,6.0,0.0024454139,-0.458044536,0.0374716744,4.0,7.6089226561,-0.304373435,0.1603821016,0,0.0654744878,0.0220136773,0.0077550237,0.013485157,2.1904643941,1.2617752599,3.1563302e-06,5.0000003021,0.1167030686,0.0136196062,0.7348778285,0.0431895036
91018,0.3227353743,0.0298738359,17.078262774,0.0075559116,0.3975948694,5.7157673126,0.0691478747,0.0760869565,0.6220735786,1.0038201077,0.0870313695,-0.023962948,-0.557377049,0.0465248263,0.023962948,10,0.0287958115,0.0562577889,0.0587030894,0.0165835241,0.0096867868,0.161853593,-0.180749875,0.0849707358,0.0629032258,0.5390055361,0,1.8337514253,-0.027160236,0.8809578107,-0.048734303,298.16788321,26.629074316,0.1224452387,0.0,0.0,1,1.0,0,0.0,1.3658986175,4.0,-1.474208795,-0.226819177,-0.102537802,4.2795557677,-0.54217513,-2.587268824,0.300052333,-1467.497814,0.1062765098,14.452573536,0.0028812513,0.0138164516,0.0322030284,0.1356572676,0.0187844217,-0.003584679,2.0,-0.002139037,-0.326099193,0.0480522737,4.0,15.189172354,-0.540877852,1.7328779954,0,0.0239123439,0.0354488902,0.021871617,0.0279574983,0.3202664966,1.8214450605,1.6622472e-09,1.6417749e-08,0.9723507536,0.9454659879,0.1513014475,0.0362719819
90664,0.032946645,-0.005263943,48.720873206,0.0,0.0104338876,0.0609113437,-0.212871287,0.5069387755,1.2669235112,0.0662068966,0.15625,-0.299576685,-2.053571429,0.0055459402,0.2995766851,10,0.0455877564,0.2972136223,0.62,-0.004521073,0.1045564893,0.2692307692,-0.203846154,0.1934693878,0.6670630202,0.7549295775,0,3.5935960591,0.2390379538,3.1995073892,0.2212150677,3.1004784689,6.1132075472,-0.338164251,0.0,0.0,1,1.0,0,0.0,2.1866825208,7.0,-9.934997275,0.2876924962,0.2146514707,0.0055885018,-0.01410877,0.1809489431,0.0787391827,1141.2600967,0.0318276958,15.496590191,0.0,-0.19459707,-0.24897481,0.0051859359,0.4413712505,0.0062515665,0.0,-0.00020382,-0.272594289,-0.022936637,5.0,16.318111843,-0.460408017,2.3768737814,0,-0.095378135,0.0422889367,0.0195884667,0.0314072047,0.411637805,4.2134081326,3.033951e-10,1.1073827e-08,1.3971049854,1.9519023402,-0.116827403,0.0516121205
91672,0.2962760939,-0.123779303,4.0284867181,0.0,0.0708348769,0.0,-0.592654317,-0.076930887,0.0,0.0862858413,0.277184466,-0.352417325,-1.088852637,0.0109981175,0.3524173252,9,0.0,-0.090909091,-0.744329897,0.0,0.0,0.8888888889,0.96996997,-0.000203073,-0.134321901,0.4287784622,0,7.6116687578,-0.755701903,7.6116687578,-0.756032865,0.0,,-1.951609465,0.0,0.0,0,,0,0.0,-3.9333e-05,2.0,,-0.273864515,-0.299532331,-8.524126582,-0.555917624,-0.425984414,-8.746353867,-5473.080517,0.0248274717,12.310140022,0.0,-0.065051175,-0.08062171,0.0,0.5964584333,0.6333333333,1.0,0.0142348754,-0.365103362,0.0322318072,4.0,13.281519496,1.3574927177,1.9786409573,0,-0.25352422,0.1392404884,0.057066008,0.0589047089,0.6548768287,6.0981923097,1.4467159e-08,1.0367947e-08,0.0695528192,0.0048375947,0.5426640688,0.07002768
