firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90742,0.2363241845,-0.17330942,-1.387233766,0.0,1.4796537973,2.3078067382,-0.088044011,0.0620543764,0.4014353123,0.0169244662,0.1818336127,0.1542572842,1.4827180994,-0.430278433,0.1542572842,11,0.094290931,-0.034782609,-0.016392236,-0.527012041,-0.035302103,0.2908264033,-0.30868511,0.1285999266,-0.350253189,0.5764569074,0,1.5058803451,0.1767972009,1.0901050582,0.0389637279,7.5217748918,4.2242094685,-0.090613817,0.0,0.0,0,0.0,0,0.0,1.7376935437,2.0,-5.542410224,0.0081308388,-0.037183482,-0.235125739,-0.640128821,0.0111362611,-0.441646833,-3814.499194,0.0400118084,11.998562261,-0.000210657,-0.029856754,-0.216793435,0.1048389123,0.2702988834,0.0015949707,0.0,0.0025445293,0.1595701193,-0.052183671,2.0,12.80509307,0.4863306761,1.9714419605,0,-0.131569503,0.0414815135,0.0779577895,0.05846335,0.6869916411,22.586353268,1.4264359e-08,8.8377168e-09,1.531290873,2.3448517377,0.3012272686,0.0802858699
13196,0.2713608439,0.0188792325,12.152109246,0.0065726984,0.7206280813,1.6155821227,0.0355802572,1.5722499042,1.0309130601,0.2399638758,1.8349454412,0.017834484,0.6508341845,0.0065919826,0.017834484,6,0.0,1.5333333333,0.4397521861,-0.432209511,-0.192974336,0.482619915,-0.761094135,0.0982468712,1.0651615586,0.3415905749,0,1.2975834027,0.0177274349,1.2975834027,0.0177274349,69.161392405,3.9437078299,0.0806654753,0.0,0.0,1,1.0003958459,0,0.0,2.9804808845,3.0,0.6667052769,-0.684757167,1.2749057754,-0.442729002,14.400616811,0.6637006062,-0.043406613,-2190.552938,0.1661310612,12.16555916,-0.005598701,0.0010981322,0.0040151129,0.277007755,0.0333391989,-0.022570453,0.0,-0.0054387,0.0907234371,0.0513488101,3.0,11.335575073,0.2433867397,0.4397654584,0,-0.161175968,0.0474934205,0.0231748689,0.0363349359,0.5760969549,1.3303137208,4.5303062e-08,3.9352379e-08,0.9029492174,0.8153172893,0.270195778,0.0493169854
90720,0.0595720928,0.0275009676,25.070478816,0.0,0.8044677647,2.377098401,0.0895501794,0.1303236087,0.6990495096,0.0032786885,0.0847082049,-0.016261657,-0.48146352,0.0407416803,0.0162616571,10,0.0264263302,0.1411411411,0.0766525359,0.0394870671,0.0407154611,0.1257812603,-0.332338742,0.0897256702,1.6158250911,0.4114537436,0,1.9256884304,-0.264855136,1.1232349986,-0.315731896,90.254655939,10.812769629,0.0538215877,0.0,0.0,1,1.0849956194,0,0.0,7.0684064848,6.0,0.4854111391,0.0760289916,0.0824659472,-0.138503557,-1.339369136,-0.516596031,-0.016618862,-1517.878448,0.1172520361,14.015315287,0.0008861975,-0.013220668,-0.181895603,0.277007755,0.0333082716,0.4884090158,0.0,0.0094637224,0.7178596703,0.2504136162,2.0,15.111349704,0.0119080427,2.4852769781,0,0.0957318355,0.0398936011,0.0208272259,0.0382309227,0.2395665329,2.0383323718,1.5562256e-09,1.1964971e-08,2.1551939781,4.6448610834,0.1820090774,0.0864884614
90636,0.9607197184,0.0295296465,-15.65975944,0.0197673081,3.2681711515,0.1841570949,0.0271701638,-0.011202883,0.0371493885,-0.007831969,-0.014906431,-0.003446581,-0.49637506,0.0441874266,0.0034465805,11,-0.000513463,-0.013888889,-0.043797243,-0.031750466,0.0292788296,0.053104107,-0.146462114,0.0015117385,0.0016070233,0.6469484134,0,1.2976549942,0.0631946829,1.2891773201,0.0637975074,0.9463146315,0.0529212723,0.0101726137,0.0,0.0,0,,0,0.0,0.1656424373,6.0,0.011197674,0.0002128874,-0.048528203,0.1121560852,43.250901134,,-0.042201264,-5032.216937,0.0286812661,11.270560867,-0.000233313,0.0018157396,0.0079925126,-0.001364228,0.0427990186,0.1074166251,1.0,0.0017158328,2.0610268744,0.0215439065,3.0,8.2983324392,-0.153389821,0.0576224329,0,0.0654744878,0.0516054817,0.0223698829,0.0259399813,2.1904643941,1.1124549704,0.0001049881,1.0000002224,-0.02632191,0.0006928429,1.582311837,0.021941081
91114,0.1314652497,-0.061976475,0.8837592955,0.0392517674,2.2724707448,2.9204066183,0.0614370575,0.6484902535,0.283475602,0.0080169191,1.033271719,-0.065903406,-2.075757576,0.0666716623,0.0659034058,9,0.0696555705,0.3480176211,0.0518839207,-0.128388188,-0.028895415,0.1271271271,-0.111913332,0.213020767,-0.587750294,0.3804304042,0,1.8531324889,-0.235793387,1.0273878809,-0.341296827,30.430528376,7.4687800192,0.0056506565,0.0,0.0,1,1.0544259856,0,0.0,1.0912838634,2.0,47.571178645,-0.422679416,0.1393943811,-8.688937426,0.4983641712,0.5733941298,-8.690680322,-5014.905857,0.0248274717,13.158176064,-0.00317601,0.0079063638,0.1448863636,-0.015197055,0.0266688217,-0.009442221,3.0,0.0014873575,0.5869856285,0.1087963721,5.0,13.683728723,0.4820055874,1.5318268516,0,-0.25352422,0.0270035211,0.0161225917,0.0311111534,0.3961145871,2.5677838862,5.5263285e-09,1.4849859e-08,1.7413223704,3.0322035976,0.1185004293,0.0537064677
86165,0.8436138056,0.0841179841,-0.158317763,0.0049983207,0.3221052216,4.3756524488,0.5602853929,0.2424942647,0.5047562944,0.5192856257,-0.442209267,-0.2480543,-3.149185025,0.3490210799,0.2480543001,10,-0.017892854,0.125,0.2190300483,0.2384090148,1.480810186,0.0849055389,0.0857638597,0.0313961062,1.3931089366,0.601214683,0,5.4839863245,0.9493827952,4.7550202381,1.3962360208,17.837317183,31.995030625,0.3028532776,0.0,0.0,1,0.5352847928,0,0.0,1.2815158546,7.0,47.639880663,0.0836643272,-0.08362324,-7.97678887,2.6694052627,1.0550446133,-8.408330904,-5294.280957,0.0248274717,12.132294131,-0.025302357,-0.051822609,-0.069634801,0.277007755,0.0794211073,0.8109710029,0.0,-0.036979969,0.7895101464,-0.048481394,5.0,13.833178637,0.2845132099,3.964046546,0,-0.25352422,0.0613208115,0.0374345956,0.0680976456,0.2870869033,4.9950314679,9.9506199e-09,6.3670221e-09,2.8610408634,8.1855548218,0.1300515089,0.0914348437
92571,2.5924269673,-0.697268714,-183.1412575,0.0,1.5411161466,0.408054487,-0.08562625,-0.068707349,0.0305611468,0.1681064674,0.0253301972,-0.092809843,-0.711973479,-0.200831882,0.0928098428,9,0.002084472,-0.363636364,-0.425095785,0.2941160372,-0.097709887,0.0416801379,-0.261405117,-0.00483578,-0.028471491,0.5338303593,0,0.4393939394,-0.755701903,0.2776292254,-0.771823859,17.97005988,17.549707602,-0.31990352,0.0,0.0,0,,0,0.0,-0.004550925,2.0,-0.041273412,-0.129493668,-0.551117123,4.6490064096,-2.765262756,-0.464531207,-0.563447978,-2492.77896,0.0279332649,8.8283475746,0.0,-0.025665886,-0.037207668,-0.22457194,0.0068525066,0.5991378527,4.0,0.1712241247,-0.689780604,0.0217633168,2.0,11.479620792,1.1362439481,9.8670935927,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,1.7185784392,61.413279121,5.8993214e-08,1.260293e-10,0.4786283033,0.2290850527,1.153272569,0.1832419965
90993,0.4987939759,0.0391448347,-18.91436497,0.0120662944,2.2486891525,0.1703405641,0.0230800747,0.0533956617,0.0373661637,-0.017391304,0.0740348104,-0.008174489,-0.560824742,0.0610982265,0.0081744893,10,0.0,-0.314272212,1.3515320334,1.3743536102,-0.498433334,0.381006865,1.1085535199,0.0019130488,-0.017722324,0.043722887,0,0.9941827104,-0.003952874,0.9941827104,-0.003952874,1.9353507565,8.9617834395,0.0242186556,0.0,0.0,0,0.0,0,0.0,0.1848525789,6.0,1.4631407726,0.0369250563,-0.402132784,0.0642503753,-0.682983349,-0.169353834,0.0330936923,17720.624986,0.0558672041,17.167928356,0.0003418245,0.0048491379,0.0246575342,0.0068474867,0.0161868319,-0.027348252,1.0,5.1066e-05,0.5684780013,0.0574795203,4.0,17.586219767,-0.174274576,1.5276923766,0,-0.168614603,0.0193562005,0.008298611,0.0154776983,0.2447432527,1.2960546345,4.752353e-11,1.9108693e-08,0.5655846086,0.3198859495,0.0377645106,0.0282266162
90763,0.4041610224,0.1068962563,1.7432481263,0.0,0.7315197874,0.6292469474,0.1922408781,0.1539578828,0.4754044408,-0.102924891,0.2209192954,-0.096092988,-0.95280218,0.2087472423,0.0960929878,10,0.0,-0.028958718,0.0682308232,-0.004570991,-0.02906445,0.7288495334,-0.096255083,0.0603517661,0.0497511763,0.3146030178,0,2.618808307,0.0285814426,2.618808307,0.0285814426,2.9309056843,5.2232937082,0.276270066,0.0,0.0,1,0.615826415,0,0.0,1.1730656372,4.0,-0.186781452,-0.018149849,-0.068757596,4.8130066968,-0.260191745,-1.707475704,0.9311652491,-13298.39971,0.0314049921,14.060308118,0.0068924118,0.028112003,0.0762951296,0.0122538414,0.1967006218,-0.000560104,1.0,0.0062477031,1.2491182299,0.0112181297,6.0,14.854407252,-0.042412821,2.3580119777,0,-0.107492679,0.0344827548,0.0165026471,0.0252380251,0.4218025368,6.5326310794,9.225369e-10,1.0576834e-08,1.3452581833,1.8097195797,-0.06728177,0.045566751
90735,1.2340851922,-0.735708636,-2.641495071,0.0642390328,1.9430337593,4.8320062321,-0.038370438,-0.301494694,0.5879117108,0.0005831147,-0.186970072,-0.236729683,-1.242932487,0.178727529,0.2367296827,10,-0.003013532,-0.166288493,-0.057972779,0.1028754882,-0.016483975,0.2753226269,0.5933724538,-0.22310908,-0.428290036,0.42159984,0,1.3544005079,-0.26045304,1.3365996239,-0.25383419,7.6839168775,24.016995492,-0.207829816,0.0,0.0,1,1.0,0,0.0,1.2001570291,4.0,0.2879386525,0.31452198,-0.191361461,-0.444473977,-0.022683026,-3.39269878,1.456826041,-1098.66772,0.1078503062,10.773725126,0.0286829678,0.0447284345,0.1127492499,-0.954296447,0.1792634786,0.2710115803,2.0,0.5098039216,1.9597213628,0.2535581589,2.0,10.213181582,1.3574927177,0.4359252914,0,-0.219751184,0.1282051206,0.0438910526,0.0714286378,0.7629547836,1.3075689419,4.1010468e-07,6.8239237e-08,0.7725542838,0.5968401215,1.4018596374,0.1832419965
90786,0.2661772433,0.0389141192,116.32052305,0.0152406977,0.8457008087,0.1631044022,0.0822607793,0.1101272269,0.1149215336,1.251001596,0.1362363717,-0.038836987,-1.054633055,0.0799542356,0.0388369875,10,-0.000165053,0.0890538033,0.0868781819,-0.043510859,-0.007460916,0.0232925071,-0.048131967,0.1125995922,0.0345937244,0.4384344133,0,0.4393939394,0.0519504245,0.3367587157,0.0540151844,36.878555207,10.129388701,0.0746249665,0.0,0.0,0,,0,0.0,0.328573146,4.0,-0.765898306,-0.092282677,-0.170021406,8.9863959562,-11.63810536,0.2028994432,-0.011056253,-1469.878969,0.0257826007,15.722520438,-0.000959108,0.009003298,0.0373127194,0.0005867168,0.0032633417,-0.033217997,0.0,0.0,0.6050714015,-0.049161439,6.0,16.620071842,0.4416678256,3.8265435369,0,0.080304809,0.0181192886,0.0076760874,0.0126883378,0.3940743984,4.8299159227,1.312217e-10,1.2011194e-08,0.2851781031,0.0813265505,0.3008255287,0.0279856601
90885,0.4935865184,0.0258869947,-0.668237836,0.0,3.146980023,1.2646095462,0.0296046818,2.2376210587,0.2901084147,-0.005172152,3.7803759357,-0.011090068,-1.020675453,0.0523092148,0.0110900684,10,0.0158864268,1.1077283372,0.0182146266,-0.820342601,0.0542143954,0.2162793986,-0.761094135,0.1964284021,0.0588690051,0.136654575,0,1.0536726184,-0.755701903,0.937504544,-0.771823859,6.6564116954,5.8407000335,0.039320047,0.0,0.0,1,0.7210802291,0,0.0,0.6506102359,4.0,7.1128521161,-0.533647404,0.9695226407,0.1279731118,-0.28272638,-0.549437057,0.0446181719,-3982.049669,0.0410566741,11.618987783,-0.01361873,-0.00357913,-0.02691962,0.1869870768,0.0675247721,-0.198452394,1.0,0.0058479532,0.8020236108,-0.018382343,2.0,12.823730561,-0.273458039,1.9232170889,0,-0.131569503,0.0395480543,0.0354346707,0.0588836367,0.4518122286,4.0830872544,2.5746762e-08,1.0562551e-08,1.1865922531,1.408001175,-0.210381779,0.0631339326
90752,0.8462840991,0.040226333,-0.773539633,0.0442436866,14.559695586,1.433374494,0.0175389901,0.1334415442,0.0180791898,0.2117262277,0.1181142951,0.1032274389,7.1399454114,-0.887213573,0.1032274389,10,0.0,0.0,-0.447961359,-0.060579029,-0.093923292,2.1988833269,-0.397114609,0.0001900831,0.1656749967,0.0848943854,0,2.9647244634,0.8267404968,2.9647244634,0.8267404968,0.2997169811,1.8246349362,0.0016557778,0.0,0.0,1,0.9859479397,0,0.0,0.2218365728,2.0,1.3597038779,-0.01612916,-0.087860572,0.4117404985,0.1050925198,3.6263521063,-6.118696604,-6850.798904,0.0558672041,12.109302224,-0.00010213,0.0001071803,0.0081474415,0.0723823532,0.2249882466,-0.022004386,1.0,0.002951567,-0.457708721,-0.0114445,1.0,10.060559662,0.1456970772,0.0759114737,0,-0.168614603,0.0492040738,0.019484135,0.038490862,1.0116948428,0.20209213,1.2251534e-06,4.8694181e-07,0.8035193407,0.6456433309,-0.34316814,0.0484997557
14185,0.5566379629,0.0433768492,-1.487127923,0.0,1.6021539756,3.2893226819,0.1179287645,0.0142731865,0.2879899408,0.0217065419,0.0661545759,-0.0605687,-2.998433811,0.1734394606,0.0605686998,5,-0.006249526,0.0671936759,0.0496498672,0.0897069603,0.0141849286,0.1572317821,0.0378957341,-0.0061253,-0.111921055,0.5156109491,0,1.9916742567,0.1409207205,1.6769910167,0.1724025339,12.137490178,6.4744165717,0.1014721591,0.0,1.0,1,1.0,0,0.0,0.9058772143,6.0,3.7567227946,0.0197694663,-0.040290954,0.0467850635,-2.581159417,1.1109533073,0.1323412942,-9501.790416,0.0588548821,14.097839503,-0.002769021,0.014478317,0.0565157485,0.0461073505,0.1013520067,-0.002773065,0.0,0.01,1.3036290635,0.0809752508,5.0,15.054189016,0.1196980472,1.8898058817,0,-0.156910843,0.0230539925,0.011933924,0.0206525992,0.3367970693,2.3636091153,1.0262719e-09,1.3800388e-08,1.0832636919,1.1734602263,-0.044771653,0.0347118395
13993,0.1732071074,-0.051312767,6.009060216,0.0,0.4280984061,0.4630028784,0.0718337257,0.5677938471,0.4614511283,0.4520612586,0.181613106,-0.058281221,-0.559293268,-0.022613882,0.0582812209,7,0.0,0.5555555556,0.3175677393,0.0027056008,0.1352762839,0.9895568615,0.1794857969,0.0879678148,3.3337725082,0.3108273234,0,1.2064611535,1.2442015913,1.2064611535,1.2442015913,4.2094973201,7.0697967812,0.0109730533,0.0,0.0,1,1.0,0,0.0,7.0684064848,5.0,-0.154956378,-0.244704393,0.5157566778,4.5820527819,0.0455174086,-2.277617903,0.6998041248,-14381.91264,0.0314049921,13.294971752,-0.003335383,0.0044274901,0.0228815429,0.0587413546,0.0500464592,-0.117829959,1.0,0.0,0.3785481446,0.0508857314,1.0,13.66844709,-0.171559143,1.1852410044,0,-0.107492679,0.0311486367,0.018929652,0.0355139994,0.4483825185,2.2663521729,7.990354e-09,2.6877701e-08,1.8200994306,3.3127619371,-0.050075819,0.0763997081
91729,0.2147624701,-0.137921601,5.172779869,0.0,0.0277639695,0.0,-1.404291481,-0.204766049,0.0,0.0514321002,-0.401408451,-0.023341661,-0.046329189,-0.131531806,0.0233416608,8,0.0,-0.095238095,,,,0.0196222713,-0.394219416,0.100542205,-0.16949554,0.79828367,0,6.5527896996,0.1308150264,6.5527896996,0.1308150264,0.0,0.0,-3.676211454,0.0,0.0,0,,0,0.0,0.0,3.0,,-0.072754429,-0.282718855,1.3514544996,-1.931795227,-0.464531207,-0.494147902,-2451.14902,0.0279332649,11.146007515,0.0,-0.187423973,-0.246068796,0.0,0.506523337,1.9,2.0,-0.013944902,-0.638854415,0.0052467952,2.0,9.5480004688,-0.105099027,0.2013965172,0,-0.500704589,0.0346820466,0.019929971,0.0308715447,0.6190347961,0.7828302441,2.2411687e-07,8.6913423e-08,1.3270249174,1.7609951313,-0.170442142,0.076496242
14671,0.6201253584,0.042080229,-5.527079306,0.0057777188,5.0112377454,0.2211960964,0.0229053044,0.5387460332,0.0544478514,0.2446898895,0.5399313284,-0.000645041,-0.071741512,0.0450991282,0.0006450415,5,-0.001309075,0.0,0.3960770461,-0.23056036,0.1670205417,0.1393832943,0.2920243621,0.0102229239,0.4328475149,0.6902647795,0,1.0634646611,-0.002207787,1.0632863102,-0.000249377,0.2672529693,0.0519760314,0.0130269002,0.0,0.0,0,,0,0.0,0.4638450655,5.0,-0.015687716,0.0021574871,-0.043750034,-0.300097542,1.0429512437,,-0.034438513,-5194.729722,0.0286434127,12.906719136,0.0011558879,0.0030090681,0.0255892987,0.0232179705,0.1004706921,-0.030971692,2.0,0.0006287331,-0.056375358,0.0226252591,4.0,12.070978402,,0.5146148645,1,0.0654744878,0.0236452967,0.0107783373,0.0162897067,0.6611438816,3.6608062185,7.5640216e-09,3.233285e-08,0.5675029766,0.3220596285,0.0017367028,0.0231367797
91605,0.2069938391,0.0402697337,5.5642545825,0.0187524952,0.0629607941,0.4478427827,0.5122040769,0.01641565,1.0400121479,-0.009546153,-0.130543749,-0.10798524,-0.71805076,0.0691854465,0.10798524,9,0.0,0.0499286733,0.0152638328,-0.042836528,-0.005490532,0.6389410943,-0.012514156,-0.025126974,0.0715035244,0.614681491,0,3.242477427,0.0545672075,3.242477427,0.0545672075,3.413364935,23.570941794,0.9680838553,0.0,0.0,0,,0,0.0,1.4298617177,5.0,0.3475677715,-0.001562006,0.0248557053,-1.47156533,-0.066437222,-3.39269878,1.3472839586,-223.71084,0.1078503062,13.378330123,-0.00020041,0.0329675269,0.0441654624,-0.004996193,0.4794879167,-0.019392376,0.0,-0.000201939,2.2059217229,-0.168424152,7.0,14.059854336,0.396723016,2.0100767891,0,-0.219751184,0.0575442985,0.0156433276,0.0228566526,0.460206679,6.1600277112,1.6276548e-09,9.8065118e-09,1.0360763291,1.0734541598,0.0891624224,0.039367546
90791,0.3942530749,0.0371255992,115.44405485,0.0462020532,0.2754550798,0.5598218724,0.0916225739,0.3434283826,0.2817879961,0.0856576175,0.6624292782,-0.071765531,-1.129107237,0.079044382,0.0717655315,10,-0.008535042,-0.012618297,0.2264251465,-0.683217982,-0.217409284,0.0809305045,0.0178236115,0.2402196834,0.1846103077,0.4646909903,0,1.3319688907,-0.622749923,0.8382112157,-0.635415538,139.7884427,11.349821074,0.3406094124,0.0,0.0,1,1.0,0,0.0,0.4163631864,3.0,-0.191861933,-0.020123268,0.0099179604,-0.370331857,0.933138735,0.9002359418,0.332417929,-5633.616707,0.0689333745,12.660851339,0.0036193029,0.0225630094,0.0359196164,0.0089657187,0.0404695413,-0.063420141,2.0,0.0019157088,1.4818247456,0.046465544,6.0,12.516958585,-0.32767424,1.3567536006,0,-0.105814909,0.0792683288,0.0264850779,0.0336991807,0.624564193,4.6863404851,8.8349032e-09,1.3985973e-08,0.7119989805,0.5069425482,-0.016596419,0.0400934551
90856,0.2407607092,-0.029447946,6.5745745947,0.0,0.0469866492,0.1951945951,-0.251926485,0.4149910225,0.719304671,0.1863386098,-0.342551407,0.0398666918,0.3324285979,-0.039237285,0.0398666918,10,0.0299092661,0.0,0.3121908925,0.0260789676,-0.004622245,0.4132617729,0.1544733585,0.0965546196,0.8254917084,0.5440637168,0,3.6465312171,0.8558840932,3.0905510276,0.9529697348,1.8014384147,6.1199453241,-0.3507798,0.0,0.0,1,1.0,0,0.0,1.1048840284,3.0,-10.04572212,-0.339366708,-0.082562152,0.2134025661,1.1499929557,0.1809489431,0.0339559572,-2563.608103,0.0318276958,13.173426361,1.27275e-05,-0.038547728,-0.047718955,0.0076132946,0.2923533886,0.1565506639,0.0,0.0,-0.081549528,-0.009764156,4.0,14.010829132,0.0166367323,1.7648113455,0,-0.095378135,0.0429081805,0.027598111,0.0430284671,0.4070734364,4.5032359304,3.9062266e-09,1.0221952e-08,1.2078495012,1.4589004176,-0.124566975,0.0570316478
90871,0.1874010079,0.0519720585,71.695652174,0.013889051,0.2378845368,0.6734321795,0.1849336806,-0.041713251,0.379672134,-0.018786872,-0.040587626,-0.074501621,-0.622912767,0.0843461172,0.074501621,10,-0.003165804,0.0186681027,-0.153070239,-0.678761938,0.0790127977,0.1358613137,-0.048450661,-0.086837571,-0.043138307,0.3013242713,0,0.6030226292,0.2466127978,0.5196979683,0.3479169592,80.468960707,16.91744061,0.3013969658,0.0,0.0,1,1.0,0,0.0,0.8488271587,6.0,0.012376486,-0.204685927,-0.06112267,-0.067069875,-0.011064765,-0.333843323,0.0200922668,-3622.818872,0.0885157098,13.191677634,-0.000634238,0.0138907172,0.024880455,0.0118317976,0.0148133214,0.0492174531,0.0,0.0006157635,0.7723932965,0.0310510374,3.0,14.379765042,-0.042805098,2.1372113238,0,-0.101596569,0.0165430121,0.021021982,0.0271292699,0.3784292059,3.1094892585,3.1563332e-09,1.4337963e-08,0.7994203163,0.639072842,0.0958426962,0.0320677106
90984,0.1772756668,-0.012685969,10.883205248,0.0,1.083791881,0.553890484,0.0331995253,-0.030798453,0.2756067459,0.0101576387,-0.039177983,-0.103064783,-10.40809119,0.1193507485,0.1030647831,10,0.0,0.05,0.104855631,0.1124749019,-0.006308677,1.6995227273,-0.104091584,0.0152759636,0.0237878209,0.0469404864,0,0.5453890434,0.0136757613,0.5453890434,0.0136757613,24.191105181,32.124793291,0.0573850269,0.0,0.0,1,0.5653012962,1,0.0,1.9137287189,6.0,-10.01585412,0.1558317548,-2.391466149,3.955298436,-0.783910042,0.1119278668,1.1139230264,-3252.391688,0.0288563477,13.778574627,0.0011302296,0.0050470877,0.0373521299,-0.000564811,0.015402536,-0.006498516,3.0,0.0009487666,0.6767115107,0.0151699418,4.0,14.461738564,-0.425900837,1.5625847799,0,-0.111549313,0.0270700753,0.0144299262,0.0216555059,0.3389540091,1.7600887585,2.1317126e-09,1.8304058e-08,1.3956632085,1.9478757916,0.1503200964,0.0500079709
90776,0.377362225,0.0604755059,-47.95954403,0.0005625383,3.8933857255,0.1793965939,0.0301038956,0.1389695711,0.0436344531,0.0172619457,0.1357959281,-0.001424582,-0.095098217,0.0662266187,0.0014245821,10,-0.000961342,0.0761179829,0.1757410149,-0.061029255,0.0429777564,0.0541742079,-0.29518986,-0.00171106,0.3026625094,0.5832277611,0,0.9528108867,0.0558031508,0.9464118581,0.0586981961,2.6905885788,0.0533686517,0.0172036385,0.0,0.0,0,,0,0.0,0.5685816331,8.0,0.0180663695,0.0015088009,0.0323679489,-0.542860676,-1.032105667,,-0.013311023,-3032.873022,0.0286434127,15.146954181,0.0004066548,0.0041469613,0.0368775186,0.0135604375,0.0233175714,0.0257325507,1.0,0.003907522,0.4706946192,0.0448337514,5.0,15.760512338,-0.132992734,1.8882748849,0,0.0654744878,0.042074021,0.015242842,0.0228725018,0.2890685297,1.7054259172,5.7678e-10,1.5886753e-08,1.2870908207,1.6566027807,0.0456801238,0.0272697173
92665,0.2130278713,-0.148440699,2.7905101229,0.0,0.0557153516,0.0,-9.849101796,0.714716711,0.0,0.214936136,0.0030298658,-0.281828627,-0.403898067,-0.088485788,0.2818286274,9,0.0,0.375,,,,0.358974359,-0.369369369,0.0020965433,1.1054257426,0.9763436018,0,13.59455063,-0.341937793,13.59455063,-0.341937793,0.0,,-2.664265649,0.0,0.0,0,,0,0.0,-0.016316832,1.0,,-0.029412831,0.1663767599,-8.607374805,0.168844281,-0.42660587,-8.845837772,-5422.588857,0.0248274717,11.065891248,0.0,-0.14709536,-0.187876242,0.0,0.9299211233,3.1333333333,0.0,-0.022566605,-0.114572677,0.0671456885,3.0,10.374735285,0.0604652317,0.3824043583,0,-0.25352422,0.0507936589,0.0219510838,0.0431848551,0.5979635366,1.7031951391,1.4634723e-07,5.0639929e-08,1.1733310073,1.3767056527,0.0101482556,0.1251826356
90779,0.7213982019,0.0436059619,-3.58369802,0.0414345648,1.7315570633,7.6016438621,0.100492673,-0.019716365,0.2206989319,0.0140732215,-0.057194506,-0.069815795,-4.035702213,0.2195866388,0.0698157946,10,-0.002684202,0.0018248175,-0.038540847,0.2081477802,0.1814546658,0.0904022607,0.0296567808,0.0126072316,0.0651942064,0.5147603207,0,1.307665589,0.1753256409,1.0093806853,0.1544093216,31.187271179,41.115249456,0.103291183,0.0,0.0,1,0.7697804221,1,0.0,0.6402875048,6.0,0.1980814654,-0.045977961,-0.021458726,1.0125818474,0.1495093652,-0.591059161,0.3806415986,-14745.9961,0.0739470786,13.522894333,0.0013467365,0.0189621805,0.0619796662,-0.54677062,0.1075949909,0.0182099879,3.0,0.0049806309,0.1509454332,0.0857378158,2.0,14.555695023,-0.415756754,2.6413505073,0,-0.13824669,0.0610998385,0.0269599663,0.041037143,0.2097405963,2.3579405215,2.5591544e-09,8.2532617e-09,1.4993883912,2.2481655476,-0.067022592,0.0563674779
90829,0.3195649744,0.1055398684,3.0852593962,0.0194105908,0.5135949705,0.3600638019,0.1627961899,0.0618181137,0.2033133235,-0.134525856,0.291238048,-0.001662405,-0.013162627,0.1069290503,0.0016624047,10,-0.006486103,-0.206896552,-0.133614627,0.037022012,-0.125631995,0.071030439,-0.290439474,0.1519184125,-0.170682217,0.4663449048,0,2.6686740839,-0.159551826,2.4615698683,-0.134511282,2.2767724284,24.768668407,0.2969996835,0.0,0.0,0,0.0,0,0.0,0.3779673371,3.0,47.645389689,-0.12380912,-0.415519792,-8.500837702,1.5441586777,0.9605562017,-8.650422934,7625.854943,0.0248274717,15.85777641,-0.004322544,0.0082648385,0.0220850847,0.0005733409,0.0753003155,1.182129159,0.0,-0.006681514,0.5235877514,-0.106353035,6.0,17.092356311,-0.230882199,3.7620344868,0,-0.25352422,0.0742747784,0.0273087839,0.0453731085,0.2815594491,4.6108966677,1.845044e-10,6.2296228e-09,1.1562334131,1.3368757056,-0.035717029,0.0387479623
15127,0.0170903865,-0.040201005,40.25509009,0.0399595057,0.019432067,0.0177803844,-1.767728674,1.0931784478,0.507909046,-0.81675762,0.4701468189,-0.4252497,-0.285453765,-0.028725477,0.4252497004,6,0.0466640032,0.9565217391,0.7016095749,-0.106337445,1.8723034686,0.2682926829,-0.396341463,0.111220959,-1.277754415,0.7747645531,0,1.6881935198,0.4838867617,1.5687971593,0.4836048421,0.7428828829,5.0341880342,-2.445119535,0.0,0.0,0,,0,0.0,-0.122231567,4.0,-10.36513807,0.0027749807,0.8739595875,-0.010267757,1.8583352419,0.1809489431,0.0444677657,-2882.220153,0.0318276958,11.606153518,0.0,-0.201929215,-0.24604615,0.0011456133,0.7287142634,-0.027654258,0.0,-0.003169572,1.1859424633,-0.170730764,5.0,11.322551111,,0.6039879313,1,-0.095378135,0.0936768353,0.0381404762,0.0573061168,0.52534901,0.660605199,2.3170107e-07,7.7645454e-08,1.0405244116,1.0826910511,-0.330037829,0.1088675183
