firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90775,0.4821247477,0.0246316327,19.490755452,0.0,0.5874943123,0.8073798674,0.0705004718,0.434372122,0.2505106477,0.1690735209,0.4805536985,-0.036858675,-1.358222074,0.05808686,0.0368586748,10,0.0568835599,0.2914751358,0.2843050367,-0.245227638,-0.064826745,0.2053209214,0.0524914222,0.1115832321,0.3818491295,0.2162656959,0,3.0505634043,0.1286101844,1.1417105513,0.1247386787,48.194833876,12.608715376,0.1122198145,0.0,0.0,1,0.0057496154,0,0.0,0.5024019769,4.0,24.389599597,0.0138908878,0.2049279429,0.2877285647,-0.11319631,0.0947663465,0.0614228397,-7308.538425,0.0457936334,15.422114155,0.0002333655,0.0074509679,0.0157588559,0.0008687224,0.0080429854,-0.011079138,0.0,0.0005142049,0.631527164,0.0244227163,3.0,16.147881927,-0.021673052,2.3340480452,0,0.0957318355,0.0250143874,0.0120644691,0.0204612512,0.4334499124,3.6540703007,2.657565e-10,1.2730159e-08,0.5702011412,0.3251293414,-0.068259097,0.0329090657
92619,1.1586854053,-0.131007319,-1.793919184,0.0,0.3969408603,0.5076947707,-0.068818019,-0.100023628,0.0946937597,0.0105292892,-0.078537087,-0.195108053,-2.445524389,0.1893742753,0.1951080528,10,0.0019747969,-0.090384615,-0.223543619,-0.883480284,-0.441603033,0.1646698153,-0.114504662,-0.029688903,-0.107155845,0.5983209918,0,2.0641534215,0.0738478681,1.9873982766,0.0623739321,1.6391654702,5.6464923791,0.0911264935,0.0,0.0,0,,0,0.0,0.1261262962,3.0,0.3360721307,-0.159707068,-0.277865375,2.2953774348,-2.162445112,0.5354687929,-0.173241821,-1398.29417,0.0279332649,13.652879635,-0.044470705,-0.068871922,-0.085285264,-0.142227191,0.1528852721,-1.416969276,0.0,-0.241938946,-0.135251666,0.0654316749,4.0,13.425586831,0.588171987,1.0650477087,0,-0.500704589,0.0763358995,0.0333561816,0.0529781121,0.6175478789,4.1715912379,6.7675243e-09,1.4495035e-08,2.0577964374,4.2345261778,0.0282585093,0.0687599489
13640,0.7272878806,0.0246161696,-9.059956463,0.0003426588,5.4878610892,0.1737777773,0.0191775477,0.6089581309,0.0417135478,0.5056402852,0.5638534616,-0.002020184,-0.416479569,0.0348683013,0.0020201839,3,0.0004628454,0.4204545455,0.0962624643,-0.651113133,0.0237382986,0.2622280082,-0.334344287,0.001915023,0.9082103187,0.6026273433,0,0.9354564605,-0.058248502,0.9350200468,-0.058687853,0.300862601,0.0390084318,0.0063381941,1.0,0.0,0,,0,0.0,0.4257779647,5.0,-0.041259451,-0.007414598,0.3767045115,-0.19293502,-0.905918925,,-0.04466934,-5136.606862,0.0286434127,12.903352116,0.0008254344,0.0025347932,0.0215515165,0.0286390896,0.1420506934,-0.036730253,3.0,0.000445236,0.6503574852,0.0687699155,3.0,11.78907444,-0.208868863,0.4464109005,0,0.0654744878,0.0514771529,0.0170411522,0.0344138017,0.6724091091,2.1740169872,1.4059351e-08,3.3385371e-08,0.4656698804,0.2168484375,-0.135876699,0.0224605725
90868,0.0887314097,0.0352797637,14.453864069,0.0003800004,0.0554774414,0.2233328019,0.6377843536,0.3759045765,1.260468134,0.0,0.4656927231,-0.028945931,-0.102362205,0.038891078,0.0289459312,10,0.0133596605,0.0687022901,0.1049894972,0.0467692627,0.0852084293,0.1084095472,-0.056222553,0.0194639916,0.3272962484,0.7041143676,0,2.4064044589,0.000575687,2.0191923441,0.0804034926,3.7732565862,6.2099395176,0.7833314613,0.0,0.0,0,,0,0.0,1.9801638637,5.0,0.0148421301,-0.262841688,-0.309056607,-1.888878554,-0.68852623,-2.241112741,0.1746992264,-1605.899933,0.0506976226,12.714185993,0.0022879088,0.0789125287,0.1039343779,0.0021330704,0.4058396364,-0.005344366,2.0,0.0005844435,-0.734792723,0.0503916452,6.0,10.867582022,-0.570389413,0.1814968952,0,-0.060001469,0.0325714126,0.0168427815,0.021930901,0.7388492364,0.4423474594,1.1127909e-07,1.8289129e-07,1.3050276034,1.7030970456,0.271002852,0.0517342592
90795,0.0664530442,-0.014527354,8.8744856338,0.0,0.3029625242,0.8721532066,-0.037676925,-0.055425058,0.4426651415,-0.034217429,0.0657061654,-0.075365668,-1.975495595,0.0141713697,0.0753656679,10,-0.003886453,0.05,-0.048859537,-0.252048765,-0.096009956,0.3409636517,0.1646639771,-0.289503248,-0.381044632,0.5078363914,0,0.8660271903,-0.054677763,0.8312839879,-0.047747132,12.284394366,12.843729752,0.0878911305,0.0,1.0,0,,0,0.0,1.6075180687,3.0,-0.032299942,-0.079053497,-0.029790773,-0.188017839,-0.174514487,0.2532562121,-0.050082481,-3886.737752,0.0885157098,12.186033632,0.0034826564,0.0961391205,0.8922102683,-0.10548072,0.3342782208,0.1774474789,3.0,-0.009122807,1.3577349405,-0.001267934,3.0,12.918758567,0.1396413098,1.6819517152,0,-0.101596569,0.0226929039,0.0118355497,0.022551767,0.3174426021,1.6181549227,1.0887096e-08,1.839135e-08,1.1890907007,1.4139366945,0.133369472,0.0418785752
91141,0.0577413529,0.0355280392,14.139489282,0.0,0.0594147378,0.0913077497,0.6885787752,1.3217089011,0.7339488094,0.0305264963,0.4644143388,0.0549779225,0.1296897834,0.0309204155,0.0549779225,10,0.0,0.3108108108,1.6030695166,0.8799373461,-6.045797775,0.1272806783,-0.371346374,0.0724767605,3.3337725082,0.7206827523,0,6.0330625481,0.6308812731,6.0330625481,0.6308812731,1.4128360643,3.8459377385,0.724119981,0.0,0.0,1,0.0776870347,1,0.0,3.4443967926,7.0,48.165023711,0.3460408038,0.1021875708,-8.762661323,0.748180711,-0.225320604,-8.726431569,2233.868413,0.0248274717,16.068414202,0.0411086418,0.0854312392,0.150723286,0.0086575335,0.4799891044,0.0114965906,2.0,0.0014117647,0.1388388897,-0.115362236,5.0,17.51534264,0.6775234951,4.712836244,0,-0.25352422,0.0795976222,0.0354536081,0.0464955278,0.5625534792,17.136215262,1.284088e-10,3.7944999e-09,1.0987051443,1.2071529942,-0.092321499,0.0590506008
13455,0.8052885864,-0.438477556,-68.1571126,0.0,1.6652868861,2.3869911884,-0.228379349,0.7817602549,0.1266925528,0.3453971789,1.3528082269,-0.159448819,-0.812659613,-0.082144555,0.1594488189,6,0.0054044381,0.7066974596,2.6186492058,2.7026186714,2.2489026118,0.1192550315,0.0775133075,0.6163878933,-0.07156031,0.2212355834,0,0.4393939394,-0.584331813,0.2776292254,-0.659028783,121.31300813,82.897222222,-0.262496208,0.0,0.0,1,1.0919822168,1,0.0,0.0243452601,4.0,0.4389338728,0.497858347,0.6269066865,0.5508177034,-0.606818213,0.2532562121,-0.146398405,-4124.246522,0.0885157098,9.7574769055,0.0008148349,-0.03951183,-0.100625186,-0.001449158,0.0423834221,0.3340409239,1.0,-0.050891019,0.2214188271,-0.088276623,1.0,9.3040847841,0.3677789921,0.5436721813,0,-0.101596569,0.1153846607,0.036777851,0.0508130494,0.8662607126,1.9466201304,9.8798427e-07,5.6646413e-08,1.469232175,2.1586431842,-0.042669786,0.1000035114
90865,0.2527898122,0.0027162174,4.4739854718,0.0,0.1118324263,0.4601612243,0.0161939806,0.8923959252,0.4286917462,0.3029175869,0.0521264995,-0.194692106,-19.97297297,0.0569671536,0.1946921061,10,,0.0652427184,0.2121832061,0.7541950404,-0.029313732,0.1338673193,-0.087223037,,1.9262903659,,0,3.2060912877,3.2792663029,,,3.2402056807,148.08907823,0.2806887023,0.0,0.0,0,,0,0.0,0.9450308614,4.0,-0.028270257,-0.527222685,-0.014548055,-0.001681071,0.3677635876,-0.746743788,-0.007286697,-3877.933062,0.0885157098,11.91391736,0.0005391766,-0.014809136,-0.022376002,0.0331478338,0.1566447155,0.2377354108,0.0,-0.001904762,1.9864762032,0.1570933424,4.0,13.296883568,0.4019506855,2.9091071269,0,-0.101596569,0.0393518694,0.0235308728,0.0415928656,0.3214059468,2.5213392569,1.7976979e-08,1.338375e-08,1.2707759068,1.6148714052,0.2926108516,0.0609460228
90955,1.6944122357,-1.190958076,-0.684327444,0.119866142,1.0758654961,0.1263044559,-2.88164447,0.4201811492,-0.157797905,-0.81675762,0.3355037697,0.208408865,0.251961824,-0.887213573,0.208408865,10,-0.020817496,-0.32,0.7070895522,-2.152559571,-0.057681268,0.912799592,0.3813625643,-0.162538919,0.4796287367,0.7735854509,0,6.4046909903,2.4971803185,4.4408041698,3.428478885,0.0800244884,4.1590909091,-1.812912693,1.0,0.0,1,1.0,1,0.0,-0.555689489,4.0,22.916603846,0.0194483277,-0.402562152,1.6670540925,-2.064741681,-0.819051057,-2.37131562,-3106.860503,0.0318276958,9.1868455245,0.0,-0.169705212,-0.338825083,0.277007755,0.0626797561,-5.136968066,0.0,-0.787671233,1.9774024727,0.0345577924,1.0,10.604446633,0.0836904797,1.6146895857,0,-0.095378135,0.0217391085,0.0148331984,0.0301579019,0.8012016962,1.4852180842,7.7676687e-07,4.1437523e-08,0.8706951301,0.7581100096,-2.532741672,0.1029493542
90805,0.3380816267,0.068751111,12.838531128,0.0229371573,0.5832677663,0.3781612911,0.1426440678,0.0690967354,0.2764537018,0.3732153055,0.1048479305,-0.011550995,-0.157155399,0.0795557193,0.0115509954,10,0.0033555964,0.1929824561,0.1318879855,0.0866655202,-0.055184917,0.5938628159,0.1059619107,0.0131517458,-0.096029697,0.1258241539,0,0.9566052227,-0.486370474,0.8302611367,-0.496316029,12.188715953,4.3719469644,0.1594872073,1.0,0.0,1,0.0309295402,0,0.0,0.6153970303,5.0,-0.188649659,-0.009524793,0.1531835783,4.7469273012,-0.346730953,-1.453963068,0.8019737262,1737.270089,0.0314049921,15.228845025,-0.001526904,0.0177379363,0.0508659982,-0.000901812,0.0255041146,-0.002172303,0.0,-8.1983e-05,0.5534025793,0.0298953522,4.0,16.774892852,0.0178842905,4.4822712945,0,-0.107492679,0.015156799,0.0147042987,0.0247276746,0.293399904,5.6893302579,1.396034e-10,5.4566163e-09,1.1286283339,1.273801916,-0.049163893,0.0320655256
90952,0.8903024928,0.0327770507,-54.40351001,0.010589256,3.7812724037,0.1742555329,0.0207501311,0.2016613252,0.0348131961,1.251001596,0.0634794117,-0.008469822,-1.105875297,0.0690243813,0.0084698219,9,-0.000121058,0.0695053225,0.2039770373,0.0483380579,0.0863975087,0.105389095,0.3660029064,0.0013257318,1.6813929419,0.5843139545,0,1.2432494825,0.0133942155,1.24204125,0.0137035879,3.0320270522,0.0470378981,0.0100851542,0.0,0.0,0,,0,0.0,0.4076129764,7.0,-0.016850217,0.0011934433,0.0257552885,-0.029920408,-0.480207616,,-0.01051326,-1479.786897,0.0286434127,15.133349232,-1.2729e-05,0.0024351443,0.0143155812,0.0050609938,0.0079489651,-0.013836715,2.0,0.0008103728,0.2549144508,-0.010980818,6.0,16.14406482,-0.133715015,2.5218820187,0,0.0654744878,0.0157895014,0.0111249839,0.0168273661,0.2402622885,2.6714742985,2.137597e-10,8.7766302e-09,0.7457200059,0.5560983272,0.0171064992,0.0172411149
90961,0.9947285047,0.0281293704,-5.188965398,0.0146324866,2.9453717553,0.3274292292,0.0391199334,-0.084055327,0.0640588093,0.0979616575,-0.230538848,0.0080141132,1.1740496387,-0.004895907,0.0080141132,9,0.0129181199,-0.138987044,-0.016334468,-0.023702413,0.0347221946,0.1458414835,0.0283305015,0.0115904201,1.099281025,0.5801824866,0,1.6122077411,0.2408486401,1.4457891569,0.2016932914,0.8575512094,0.1376978567,0.0107381324,1.0,0.0,0,,0,0.0,0.581544444,4.0,-0.024047309,-0.002542826,-0.182737078,0.0745056038,-1.406312789,,-0.084433548,-5045.859822,0.0286434127,12.920249037,0.000101149,0.0029921317,0.0129484503,0.0096670766,0.0747402575,0.020054932,0.0,0.0010937203,-0.674704281,0.0122364049,1.0,12.147706419,0.0066047102,0.422246628,0,0.0654744878,0.0263157636,0.0099414027,0.0147773404,0.3975547856,0.7488006525,1.1013978e-08,6.1135842e-08,0.3429168461,0.1175919633,-0.722272335,0.0248454129
91286,0.5104370048,-0.360296087,0.4135764764,0.0176884111,0.3133375673,1.1004718594,-0.906539582,-0.289373297,0.3053587648,0.0006682259,0.0933137399,-0.059997876,-0.165108124,-0.300808276,0.0599978762,10,0.0,0.1728395062,-0.064614283,-0.116208486,-0.174580105,0.9486404834,-0.426162977,0.0258855586,-0.415057915,0.7056614264,0,2.1071908602,-0.393232464,2.1071908602,-0.393232464,2.5826538176,5.7618522602,-1.090909091,0.0,0.0,0,,0,1.0,0.4056467181,2.0,-10.20807064,0.2647699638,-2.268626643,4.2884597741,1.8519675268,-0.888072133,0.6937640018,-4224.923814,0.0288563477,9.4016414868,0.0,-0.003896104,-0.006417112,0.0806343907,0.2692856011,0.0108794907,3.0,0.1555926544,9.0133530569,0.2543158969,3.0,10.547221806,1.317958461,2.5832226649,0,-0.157064918,0.0630872846,0.0373708244,0.060421154,1.2131593388,16.835912498,5.2576827e-07,9.0703833e-09,0.9391984745,0.8820937745,0.7561033153,0.1370529577
90971,0.3793313037,0.0367278152,2.4133538625,0.0,0.0998538388,0.5410083064,0.1985502969,0.1846484939,0.6511648016,0.024537757,0.1999929946,-0.006163487,-0.074147554,0.0394510929,0.0061634874,10,0.0038480567,0.0833333333,0.1424802165,-0.689924519,0.0032604045,0.4169409209,-0.189313902,0.0397514513,0.1806742891,0.6441815686,0,3.784887067,0.0186028019,3.3016831413,0.0495049828,2.5069263426,7.5586534546,0.5397585246,0.0,0.0,0,,0,0.0,0.8198155971,6.0,-0.357846428,-0.05291339,0.1135117544,0.0681881707,-12.32824266,0.3396282265,0.0683119593,-491.4914314,0.1187585399,13.893009483,-0.004217202,0.0264246661,0.031552129,0.0001314112,0.4332694314,-0.014380535,2.0,0.0065202471,1.0710201966,-0.037116997,8.0,14.474251193,0.3199216031,2.6582086473,0,-0.051660395,0.0917722285,0.023788223,0.0273096764,0.5957599171,12.470514432,9.400411e-10,8.2544133e-09,1.4476439637,2.0956730457,0.0259295487,0.0406272202
90956,0.7061985857,0.0637692571,-0.150770363,0.0,0.3231161448,2.3874161598,0.1319713165,0.0729233716,0.3624425012,0.0061890763,-0.05878869,-0.145320701,-2.265942371,0.2082667188,0.1453207007,10,0.0,-0.052631579,-0.046030241,0.1279786035,0.1213964757,0.7722154389,0.1957200635,0.0123632196,0.1463199971,0.4942387185,0,2.1498525221,0.2613872802,2.1498525221,0.2613872802,12.278864402,5.9979567126,0.3200216964,0.0,0.0,0,,0,0.0,0.5594509027,7.0,-10.12290261,0.0332110498,-2.494097728,4.4842213549,-0.650413426,0.2523556959,1.2028389967,-4101.630298,0.0288563477,11.776810421,0.0038543101,0.0190868872,0.0321794989,0.0384330747,0.0001508362,0.0048156141,2.0,0.0022607385,-0.181758258,0.0166275594,3.0,11.431257403,-0.589683229,0.7333037169,0,-0.111549313,0.033576645,0.0158259308,0.0320196071,0.455884772,1.5355097767,3.7158918e-08,3.5104949e-08,0.5975701542,0.3570900892,2.8223223692,0.0700991384
91594,0.267024761,0.0590863301,5.4349578195,0.0,0.5830740495,1.1196760746,0.172250904,0.0108670113,0.2463972431,-0.025614995,-0.023578402,-0.000545283,-0.00780379,0.0595474274,0.0005452828,9,-0.01744905,-0.030567686,0.1406139909,-0.41076582,2.2489026118,0.0954249832,0.0518329595,0.0081845238,0.0952380952,0.5621059717,0,2.4246107404,0.0998947439,1.0320146171,0.2512334083,17.992061392,7.9569338795,0.1476231006,0.0,0.0,1,0.472773359,0,0.0,0.8028368794,8.0,3.9160629615,0.1761610459,-0.138052315,-0.242828138,-2.821125396,-1.72914744,0.018449261,-4415.537176,0.0588548821,15.646750787,-0.02956467,0.0562299403,0.1599591941,-0.014647453,0.1756067164,0.0217004711,1.0,-0.00103434,0.6842033846,0.0395262579,4.0,16.422043263,-0.142344617,2.7299173579,0,-0.156910843,0.0266750772,0.0129438086,0.0237146135,0.546750373,7.4480039151,1.515225e-10,8.9638886e-09,0.9985473461,0.9970968024,0.1174911029,0.0315944181
90825,0.6753820974,0.0908443467,-7.877479135,0.0,1.5326512384,1.6752649618,0.0760629486,-0.065676277,0.2371899786,-0.015422649,-0.080447459,-0.03475582,-0.874454148,0.1702835626,0.0347558198,10,-0.010760853,-0.042047532,-0.043000397,0.0659209851,0.0096499605,0.2441613588,-0.042630462,-0.010743212,-0.030328919,0.2720110043,0,1.9696509863,0.041572596,1.3882144664,0.0526307649,31.751879699,4.0171224732,0.0924364538,0.0,0.0,1,0.3742177722,0,0.0,0.7340168019,8.0,-0.029920729,0.0137985975,-0.040843379,-0.110487516,-0.182374214,0.2486514334,0.0160309195,-1126.059556,0.0943163074,13.836049557,-0.001775276,0.0148566741,0.0540092777,-0.077174517,0.0349829773,-0.017989118,2.0,0.0028288543,0.2716841474,-0.013918133,6.0,14.032895928,0.1567432369,1.2241495867,0,-0.075760491,0.0988764241,0.0276678959,0.0317938898,0.4799746338,3.4101947924,3.1512143e-09,1.7269404e-08,1.4485245395,2.0982233415,-0.065085512,0.037538324
90926,0.1587367356,-0.086473908,4.9961610256,0.0,0.0321747219,0.0885152313,-3.208695652,0.2823385262,-0.585915164,0.216025543,-0.607215241,-0.075721553,-0.148769463,-0.073609232,0.0757215533,9,0.0,-0.326923077,-0.431139396,0.4563709432,0.7092353614,0.4601226994,-0.024135374,0.0043759846,1.4910032715,0.8694662845,0,7.4558481797,2.5337153378,7.4558481797,2.5337153378,0.5465858499,24.975490196,-1.451839787,0.0,0.0,0,,0,0.0,-1.397628135,4.0,47.297020451,-0.406756767,-0.535546317,-8.66166594,0.4311972221,-0.42660587,-8.830961216,-5432.244527,0.0248274717,11.958309552,-0.000428266,-0.058542625,-0.072207679,0.0022547395,0.8321688361,-0.040412798,1.0,0.0385992717,-0.351702253,-0.050351659,2.0,10.87728633,0.3984849826,0.8136053177,0,-0.25352422,0.067961216,0.0273524261,0.0442118276,0.6973751337,5.2618340497,4.1138878e-08,1.6501524e-08,1.2368671584,1.5298403676,0.063802124,0.0857090529
90870,0.3068600572,0.0325316911,9.297295604,0.0256989636,0.0461546997,0.2486891624,0.1980367851,0.0178423911,0.3012159557,0.0080582608,0.0011994039,-0.021614185,-0.232488669,0.0400949406,0.0216141847,10,0.0129873446,0.0546378653,0.0630052091,0.0496660588,-0.011318489,0.1062132454,-0.027986157,0.0357604675,0.020393647,0.5834944793,0,10.123851683,0.0382194232,5.217430625,0.017703665,3.5493045315,5.8091610025,0.88742652,1.0,0.0,1,1.0,0,0.0,0.3454309762,6.0,7.1213498195,0.0035618872,-0.083567831,-0.058753349,-0.848649638,0.27397609,0.0324038977,-2660.510799,0.0410566741,14.386476078,0.003998425,0.0131265607,0.0256104509,0.0258247046,0.0401994055,-0.119182921,1.0,0.0006696802,0.4516849371,0.0329227676,6.0,14.523852087,0.1348164906,1.0501939796,0,-0.131569503,0.0292858519,0.0122055967,0.0286651829,0.2633300658,1.2205019263,1.1828432e-09,2.375527e-08,1.1001516215,1.2103335903,0.009601991,0.0279186564
90963,0.5583475766,0.067038985,-2.21100369,0.0390009345,1.2619958385,0.5046961517,0.0635637922,0.0964777303,0.056468731,0.0161854062,0.107505369,-0.062287952,-1.616926918,0.1754361244,0.062287952,10,0.0,0.0183066362,0.1338178961,0.0587560127,0.1065463774,0.179281768,0.0410754356,0.0001512414,0.0723440192,0.3426298431,0,17.354639923,-0.142633772,17.354639923,-0.142633772,1.3604066212,1.4557984174,0.0571815283,0.0,0.0,1,1.0,0,0.0,0.1800491346,6.0,-0.003558275,0.0514762479,-0.045486993,-0.292844336,0.8696558492,0.2903422538,0.0769523266,-8860.231398,0.0331128264,13.84848699,0.00141817,0.0116940691,0.0379443229,-0.005124562,0.169556984,-0.000807161,1.0,0.0020108586,0.8947023607,0.0377076585,5.0,13.949357546,-0.169658049,1.0303930768,0,0.048781298,0.0634734854,0.0168683679,0.0210332465,0.4426571808,2.1133486923,2.2664243e-09,2.3487155e-08,0.7610333505,0.5791717606,-0.093381838,0.0303652049
90940,0.4611124157,0.0858158841,1.8412134412,0.0674406518,2.4963750408,0.4499839195,0.0698929836,0.0567790342,0.1404396613,-0.019824504,0.0760659848,-0.066046335,-2.215018743,0.2758996759,0.066046335,10,0.0,-0.011627907,0.0117988915,0.0896531242,0.0155633164,0.0611734087,0.0186680749,0.0999378043,-0.0366951,0.5377465693,0,7.2625395235,0.0660270172,7.2625395235,0.0660270172,5.6668089666,2.1287370767,0.1002029063,0.0,0.0,1,0.6649043258,0,0.0,0.6620365419,5.0,-10.15832269,0.0918277529,-2.453094056,4.2391351849,-0.799502892,-0.888072133,1.2704719538,-2788.943238,0.0288563477,13.255239953,-0.001195035,0.0050780097,0.0333207023,0.0121360545,0.0221530168,-0.403591861,0.0,-0.005852231,0.3620793138,0.0601282464,6.0,14.12022239,0.5930107349,2.3374057993,0,-0.111549313,0.0913742706,0.0372355622,0.0535531697,0.3840293854,3.668495393,7.1252926e-09,1.1305805e-08,2.3373493595,5.4632020283,0.0665027984,0.0479899981
91349,-0.467861017,-0.47672025,1.2310052219,0.0534564619,3.6479543713,3.1360894,0.0231524649,-0.009567609,0.2032832921,0.0103435384,0.15440141,-0.179079071,-1.068967517,0.0328782117,0.1790790712,9,0.000242829,0.0256410256,-0.034840768,-0.021881804,-0.237805538,0.2024747051,0.0061754465,0.0070542688,1.7135766155,0.5401688273,0,1.7404469875,0.2819447047,1.7323315299,0.2817059245,4.8564182682,124.13621444,-0.044014311,0.0,0.0,1,1.0,0,0.0,-1.488601894,3.0,3.5170340229,-0.382795,-0.045085078,-2.139317303,-0.234952787,0.4203911707,-0.046908031,-2052.180939,0.0889184991,11.354061824,-0.003477014,-0.05889516,0.1361883838,-0.133828689,0.2581756399,-0.105188759,1.0,-0.011406844,0.3174893584,-0.026795275,3.0,11.653992081,0.6696152945,0.9134756756,0,-0.017965162,0.1069182083,0.0366091283,0.0696095299,0.6985879454,1.9017390318,1.004217e-07,3.137052e-08,0.8968392252,0.8043205959,0.9185046905,0.0979937174
90900,0.1426281125,-0.024104448,8.0484819603,0.0,0.0396068858,0.2702399537,-0.280266469,0.0501993967,1.2669235112,0.0306161995,0.2606620285,-0.148112025,-1.092997723,0.0022416588,0.1481120249,10,0.0,0.0994152047,0.0539421625,-0.131821608,-0.019091967,0.3064958829,-0.110188937,0.0336827954,0.0036694463,0.7547293743,0,3.8739631697,-0.202934857,3.8739631697,-0.202934857,2.6597144511,7.8962653225,-0.493838065,0.0,0.0,0,,0,0.0,1.6116870486,3.0,47.579366603,-0.09192627,-0.109208035,-8.677774563,0.2999905692,0.5733941298,-8.755110325,-4527.139317,0.0248274717,13.673525502,0.034414118,-0.061514089,-0.078759585,0.0064668501,0.5495758174,0.0329045705,0.0,0.0,0.7715813727,0.2521493174,7.0,13.944985914,0.4834029502,1.2393356555,0,-0.25352422,0.0797570571,0.0246303712,0.0367747452,0.3373630278,1.9676500847,4.025013e-09,2.0064046e-08,0.9451118465,0.8932364024,0.1562446649,0.0507574541
90957,0.1695390927,-0.02131489,15.627373308,0.0,0.1051867469,0.2683730304,-0.086712231,0.0090043719,0.4235149628,0.0256506793,0.0532080819,-0.01191202,-0.153386787,-0.018045467,0.0119120203,10,0.024647796,0.0625,0.1445247106,-0.050980796,-0.004177527,0.1607900379,-0.083930218,0.1277715157,-0.01940423,0.4580317829,0,2.8856689606,-0.257313492,1.871257485,-0.350322841,5.7011761591,12.510934064,-0.085479138,0.0,0.0,1,1.0,0,1.0,0.6648613027,2.0,-10.04379093,0.1266217164,-0.020062152,0.1421809495,-0.827698717,0.1809489431,0.0551477752,-1990.664893,0.0318276958,13.852727818,-1.617e-05,-0.005597454,-0.009003912,0.0111886902,0.16720274,-0.022640332,2.0,0.003170577,2.6417609691,0.2190349149,4.0,14.20800336,0.0530716545,1.7041431759,0,-0.095378135,0.0291262008,0.0191826857,0.0331103484,0.4084257178,3.0718384138,3.1642788e-09,1.6436695e-08,0.9446155435,0.892298525,-0.118323245,0.0524974418
91356,0.4672126338,0.052028837,-44.6889787,0.0106622693,2.9395927085,0.1751658528,0.035802375,0.0868207675,0.049783165,0.0382440613,0.069851041,-0.018618468,-1.170427107,0.1129247982,0.0186184681,9,-0.003664545,-0.080828323,0.4801780958,0.3517469484,-0.052044647,0.0712670121,0.2955632028,-0.0024014,0.2073083578,0.5151552745,0,0.9476619621,0.0981924623,0.9430856102,0.1049669,3.3752150242,0.0760920909,0.0206829321,0.0,0.0,0,,0,0.0,0.4032510658,7.0,0.0260242891,0.0085413392,-0.124578357,-0.453010267,-1.764662825,,0.033387157,-3325.399462,0.0286434127,14.919928699,0.0007210579,0.0044264688,0.0336639035,0.0068867102,0.0268515738,-0.026910921,4.0,-0.000246914,-0.063489802,0.009757814,5.0,14.619902867,-0.30651634,0.8503395545,0,0.0654744878,0.0396311097,0.0154974419,0.0255906575,0.373443512,1.2559097556,1.2628441e-09,2.9396573e-08,1.197943191,1.4350678888,0.0494605442,0.0342943975
90988,0.4201570195,-0.021722828,16.307051383,0.0,1.1137883888,0.5586649424,0.0070077755,1.2207477083,0.1708272501,0.4643575751,1.055284356,-0.051332187,-2.628646218,0.0353788014,0.0513321869,10,0.0,0.6734693878,0.3249484952,-0.111145192,0.0295308839,0.0640127159,-0.072321673,0.6163878933,1.8226266655,0.4503586774,0,0.7004051212,1.0685730863,0.7004051212,1.0685730863,26.805456644,25.590770053,0.0683421948,0.0,0.0,1,0.9767997716,1,0.0,0.5496421425,4.0,-355.6597549,-0.10512949,0.493092401,-1.939258507,-1.288445424,0.2766021907,-0.101989492,3822.0789422,0.2277833408,15.048048431,0.0078976902,-0.006589216,-0.025417193,0.0358484031,0.0115242298,0.0107262331,2.0,0.0004355401,0.4233216413,0.0590642873,4.0,16.295657114,0.3056851236,4.5768001909,0,-0.166303822,0.0441718549,0.0215548257,0.0361386633,0.2735062157,4.7965151823,3.677085e-10,6.2729331e-09,1.6565568632,2.744180641,0.0422235979,0.0361924624
90989,-0.090281187,-0.00251484,12.789310058,0.0458970123,1.7054108993,0.7765477517,0.0384744494,-0.058730282,0.202365982,0.0030334093,-0.014536729,-0.054567654,-33.80952381,0.0913689405,0.0545676535,10,-0.00045192,-0.157894737,0.0051147414,0.0287014418,-0.002248826,0.2131780688,0.1003905366,-0.006514047,3.3337725082,0.2701225202,0,1.5044655482,-0.060228367,1.4739680342,-0.06042009,15.903304977,4.226753107,0.0605455269,0.0,0.0,0,,0,0.0,-4.428422697,4.0,-10.11311888,0.1278229259,-2.599360886,3.6877415823,-0.693537282,0.1119278668,1.0859412184,-421.0578684,0.0288563477,12.37978242,-0.004412508,-0.003648949,0.050616653,-0.018052911,0.028196764,-0.014730685,0.0,0.0014025245,1.4891674718,-0.194400694,6.0,12.004791445,0.4237772933,0.6947030475,0,-0.111549313,0.0623500608,0.0320564387,0.0476124392,0.3942274842,0.7331807036,5.4929071e-08,4.803923e-08,1.1054463769,1.2220116922,-0.02001634,0.0446751029
