firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91020,0.6039421038,0.0528503308,1.4117655291,0.0,0.1679918038,0.4930690648,0.0793580154,0.1042958402,0.4338374017,-0.005609969,0.1563697151,-0.024691075,-0.343608399,0.0710101483,0.0246910749,10,0.0119694847,0.3107638889,0.2936109022,0.1313401503,-0.008683643,0.5122022419,0.4879916828,0.0312525634,0.0906344411,0.4115243378,0,3.1709235112,-0.140157138,2.3735313886,-0.155243469,2.7276789879,6.8753880162,0.5263305232,0.0,0.0,1,1.0,0,0.0,0.5432493178,6.0,-9.920353767,-0.025935162,0.2282017373,0.5765839606,2.5111912086,-0.633060521,0.1442033908,-2521.147403,0.0318276958,13.924364953,-0.000103288,0.0065955839,0.0084155603,0.0101425652,0.2407431589,0.0377844669,0.0,0.0013315579,0.8602529298,0.1300742496,6.0,14.415482522,0.1739408019,2.5429862971,0,-0.095378135,0.0719688311,0.025388133,0.0310269773,0.7081679758,16.934291519,1.2153898e-09,5.0847868e-09,1.2522921507,1.5682356308,-0.013893608,0.0453069504
92044,0.2764081615,0.0610680635,45.839975059,0.0034325143,0.6316376929,0.8173383868,0.1207975925,-0.036045616,0.2162586138,1.00712599,-0.104560823,-0.054254728,-0.821818922,0.1112549537,0.0542547276,9,0.0080439528,0.0058682895,0.3156857958,0.3246008139,0.0258630882,0.0984718787,0.4109567636,0.0494098109,0.1682185323,0.4199182513,0,1.849083064,0.0400967167,0.9942720644,0.0213283204,80.827624969,9.5247399337,0.163904792,1.0,0.0,1,1.0,0,0.0,0.812210245,8.0,-0.141825972,-0.075126428,0.0284045464,-0.488176771,0.2349567897,0.2210934102,0.3646285007,-3073.424517,0.0689333745,14.243091911,-0.00408333,0.0103491343,0.0413939822,0.1317206535,0.002389894,-0.00452809,0.0,-0.001817081,-0.094792497,0.0566290766,4.0,15.407208582,-0.0471678,3.3880081511,0,-0.105814909,0.0632653311,0.0323850199,0.0485134132,0.3407883053,4.2385622583,1.8318359e-09,8.5569869e-09,1.9455139508,3.7850245326,0.0300289877,0.0554529335
90880,0.3354765525,0.0669383914,-16.08890944,0.0179631093,5.7607898152,0.5077572242,0.0204514554,0.0292856352,0.0425658477,-0.04688785,0.0307438823,-0.005303593,-0.479950648,0.0990655157,0.0053035932,10,0.0,0.0141207742,0.0949243099,0.0523113124,0.0894482844,0.275862069,0.0290093049,0.0004288402,-0.008300781,0.0950006048,0,1.7876347012,-0.037793582,1.7876347012,-0.037793582,1.7197202797,1.3260002157,0.0131344848,0.0,0.0,0,0.0,0,0.0,0.7109375,6.0,1.3876169769,0.0120898102,-0.073739798,-0.099067048,-0.988008343,-0.611343588,0.0710609815,17157.152486,0.0558672041,16.673968459,-0.000298927,0.0026679032,0.0504126984,-0.011780079,0.0559179741,,0.0,-0.000641437,-0.061282388,0.0255270582,3.0,17.303172142,-0.093157859,2.0165588142,0,-0.168614603,0.0367420539,0.0164626593,0.0206065522,0.2917777234,2.6145161442,1.112042e-10,1.3513568e-08,1.3609827356,1.8522740065,0.0491722664,0.0207180273
91090,0.4614341396,-0.005023059,0.6733429902,0.0143125568,0.1853147763,1.2218320576,0.1028848776,-0.077960691,0.6956861553,-0.112300735,-0.274268714,0.007996005,1.3652050345,-0.011880564,0.007996005,9,0.0103097932,-0.02,0.0046475165,0.0396066036,-0.041448772,0.5478707826,0.1479995622,-0.00955712,-0.275674516,0.601295915,0,3.8691750333,0.1299533503,2.7578776359,0.0790992321,4.4791373845,9.7783789518,0.1503509206,1.0,0.0,1,0.0009402915,0,1.0,0.9726063796,3.0,-0.076872486,0.0465679186,-0.028193401,0.6258861394,-0.61345658,1.408457597,0.0112835985,-3152.169044,0.1879227517,13.325232101,0.016443017,-0.029642864,-0.041617295,-0.029748909,0.2333566506,-0.016965968,0.0,-0.030174081,0.5826766287,-0.090164958,3.0,14.578663674,-0.045033672,2.3698396684,0,0.0081788241,0.0762430429,0.0333748733,0.0406405062,0.4244237314,6.0501978972,3.2462265e-09,1.0803276e-08,1.1257415811,1.2672941074,-0.128484036,0.0471100202
90978,0.4517867185,0.0724113714,0.0988725023,0.0,0.8105874876,0.8914752306,0.0935965544,0.1176015533,0.2028188956,0.0817124144,0.002797909,0.0575430433,0.9660016105,0.00246187,0.0575430433,10,0.0286579055,0.1373417722,0.2074271609,0.0097896636,0.2643080367,0.1114409423,-0.002511012,0.0806234915,0.3745194431,0.4903569256,0,2.1271455395,0.6139253319,1.7768833696,0.5438329017,3.1057918409,5.1153774014,0.129036612,0.0,0.0,1,0.0938037101,1,0.0,0.6460315028,6.0,3.1453113073,0.0214889942,-0.029898758,1.2669411768,-0.639702632,-1.874751364,0.0941106768,-1723.379597,0.0446872923,14.838050099,0.01010403,-0.012952904,-0.036719245,-0.103214883,0.1201181069,0.0595197029,0.0,0.0089820359,0.6774126718,0.1276095584,3.0,15.872998229,-0.083426827,2.692517953,0,-0.101630079,0.0289786533,0.0230383592,0.0390255445,0.29592995,4.4986665051,4.821132e-10,8.2156777e-09,2.9901416405,8.9409470303,-0.001049895,0.0588328462
90979,0.092973211,0.0143244707,21.382737641,0.0,0.0512810983,0.2123704234,0.2398102946,0.3279004602,0.998773563,1.0214338367,0.4202926465,-0.00598504,-0.052830678,0.0150812422,0.0059850404,10,0.036869722,0.3717948718,0.3225997202,-0.010252551,0.0072280392,0.2359571154,0.0589793166,0.122959345,0.2819052284,0.5967860572,0,3.6748097252,0.3888809314,2.4018504508,0.5530368182,5.199763982,11.02210231,0.4414570152,0.0,0.0,1,0.1880509305,0,0.0,1.4907419538,5.0,0.9487960513,0.0053607403,0.3588478037,-0.810408922,1.1772255569,-1.270968261,-0.012190769,9099.6566053,0.1633840717,15.900836663,0.0057984642,0.0363571166,0.0709793865,0.0127450172,0.0525112486,-0.028031078,2.0,-5.1664e-05,2.0192685648,-0.08114142,6.0,17.619767207,-0.296678674,4.8413208038,0,-0.128574987,0.0678043142,0.025379834,0.0315941606,0.4461550194,21.690345952,5.11463e-11,2.8779293e-09,1.09754401,1.2046028539,-0.115069054,0.047606287
91547,0.3257605432,-0.107716412,2.0012684989,0.0290507899,0.7452017235,1.6526308918,0.110042735,-0.211677078,0.1761172513,-0.075,-0.110634982,-0.199113261,-2.245454545,0.134155895,0.1991132608,9,0.0029557974,-0.136363636,-0.122834373,0.0536362154,-0.011758307,0.2012987013,0.2003367003,-0.046852475,-0.374294671,0.4013136239,0,1.7013669821,-0.043099618,1.6277602524,-0.05336594,10.704016913,5.6506696429,-0.110515464,0.0,0.0,0,,0,1.0,0.412539185,3.0,-10.20606051,0.3117789775,-2.577829785,4.1037833124,-1.267529329,0.1119278668,1.128728173,-1170.821558,0.0288563477,15.097903884,0.0044143614,0.0152600436,0.0533188248,0.0087414939,0.1923076923,0.0493011023,2.0,0.0019365771,1.3441048791,0.1156790457,2.0,15.630498551,-0.335185166,1.6981093131,0,-0.111549313,0.0268297624,0.0131597308,0.0228997226,0.3563334667,2.3556011951,4.719958e-10,1.6219296e-08,0.9512961658,0.9049643951,0.2277214007,0.0372543082
91967,0.3052030069,0.1896045662,-0.630636541,0.0,1.500617354,1.128746117,0.0839864089,0.2073824687,0.3722123254,0.0,0.1244087474,0.0115238308,0.1007291502,0.1705058594,0.0115238308,10,0.0061995709,-0.15625,0.1171471444,-0.029926116,0.0966686256,0.0824063928,-0.217504136,0.0779450246,0.8230177862,0.6104856674,0,0.9897731797,0.0765521685,0.7629166602,0.176067474,1.7913552625,11.070901311,0.1634057647,0.0,0.0,1,1.0,0,0.0,3.0480487328,6.0,24.481519109,-0.041876915,-0.242797193,0.110806824,1.7225442273,-0.666955168,0.1738418391,-10590.77841,0.0457936334,12.566737219,0.0019803769,0.0006802539,0.0041647575,-0.055645592,0.2460995487,0.1300772983,0.0,-0.035811083,1.4362964694,-0.078540461,4.0,10.323880311,0.0996632562,0.1383229554,0,0.0957318355,0.0279440843,0.0094627761,0.0196896223,0.5022414151,0.3203562621,4.8166883e-08,1.5631307e-07,1.5520656194,2.4089076869,0.0616829202,0.0685636614
91801,1.0279787709,0.0232251348,-10.33024545,0.0507548997,0.3519035074,0.1395527953,0.0331812283,0.5634150122,0.0482710761,0.9293343269,0.3566732623,-0.027278024,-1.415027089,0.0560893297,0.0272780242,7,0.0,,0.3223620219,-3.701815015,0.0780467671,0.0048282039,-0.761094135,0.4230262509,0.752044381,0.2110138661,0,9.1639135959,0.2405705897,9.1639135959,0.2405705897,5.5614937978,1.4797064813,0.0824115703,0.0,0.0,1,1.0,0,0.0,0.0565936578,6.0,6.0983353258,-0.179737224,,-53.17788832,-2.603133293,0.9362812349,-1.206528386,-2039.790548,0.0207317787,12.446975094,-0.006696986,0.0006130847,0.0009870368,0.0430482698,0.0244538382,-3.308793573,0.0,0.0452488688,0.0616400816,-0.009451049,3.0,13.728244062,0.1186708073,3.627298128,0,-0.142502855,0.0470107347,0.0327874344,0.0433298771,0.4143114294,8.2915087528,7.0076329e-09,6.8786554e-09,1.6122496083,2.5993487995,-0.017407043,0.0425008158
91488,0.0639025912,-0.060012655,11.315436768,0.0,0.0215192792,0.0025926615,-17.17196532,-0.369554311,-0.599785378,0.0428514377,-0.490590497,0.0832371721,0.153204745,-0.069206878,0.0832371721,10,0.0,-0.372093023,0.71625,0.71625,-0.934313555,0.8700564972,-0.055670387,0.002675809,-0.31472369,0.9547662312,0,4.0723258821,-0.548665079,4.0723258821,-0.548665079,0.0320771909,9.4689655172,-1.855006367,0.0,0.0,0,,0,1.0,-0.871494239,3.0,74.77710871,-0.016253009,-0.580716263,-8.756500085,0.8109654931,-0.42660587,-8.826558862,-5017.794317,0.0248274717,13.851130969,0.0,-0.146487367,-0.164522234,0.0010480786,0.9450972249,0.3463734932,0.0,-0.004439512,0.0753955101,0.1020621322,2.0,15.381761241,-0.602770022,4.1527331108,0,-0.25352422,0.0957309529,0.0347645833,0.0612103362,0.3046909351,5.4659359723,1.2441531e-09,6.0531087e-09,2.3129465531,5.3497217573,0.1535664778,0.1043740657
90925,0.6237364823,0.0599386409,-1.153516381,0.0211242085,0.7367457949,0.8351866878,0.026169977,0.317749905,0.1068985177,0.114284573,0.4211160177,0.0007379469,0.015625,0.0590020997,0.0007379469,10,,-0.109268568,-0.063586513,-0.171854229,0.1953772571,0.6283464567,1.1330708661,,0.182715075,0.1503655898,0,23.530864198,,23.530864198,,5.9761727476,14.255772647,0.1616647322,0.0,0.0,0,0.0,1,0.0,0.1969218627,5.0,0.0108196851,-0.140166931,-0.173062197,-0.227455431,1.4503878516,-0.257105947,-0.039481698,-50.92317792,0.0331128264,15.989152152,0.0010829103,0.0091685768,0.0221960652,0.0314927738,0.1466942149,0.0067013994,0.0,-0.002819284,0.4817403865,0.0253425343,3.0,15.8569306,-0.075833939,0.9045368792,0,0.048781298,0.0099132499,0.0099353062,0.0194463746,0.498830414,3.0669322351,1.847946e-10,2.1927158e-08,0.6068462851,0.3682624138,0.0625682715,0.0260647472
90949,0.6630859984,0.0680617717,-13.36100662,0.0163475335,7.1803941662,0.3263922746,0.0266985552,0.2843420788,0.0433506351,0.0993914807,0.2865833463,0.0015631243,0.1601952048,0.0571586023,0.0015631243,10,0.0009385647,0.4085365854,0.087142651,-0.222446305,-0.021784187,,,0.0032696044,0.2605628003,0.6209548413,0,0.9534857203,0.0273028082,0.9523086101,0.0263604843,0.6567800304,0.0535391389,,0.0,0.0,0,,0,0.0,0.503289865,3.0,-0.024205669,-0.001692333,0.3647865514,-0.257136902,4.2376007648,,-0.022379039,-5290.745062,0.0286434127,12.302277858,0.0001239872,0.0026022177,0.0303630958,0.0288660124,0.0703327059,-0.051913069,1.0,0.0008503401,0.4236794298,0.0576020684,4.0,11.681331748,-0.059112996,0.5373180077,0,0.0654744878,0.0399141759,0.0127887559,0.0227326263,0.3745407045,0.894223088,2.0888474e-08,4.3583331e-08,0.7320095928,0.5358380439,0.1759904689,0.0249393113
91075,0.4505305431,0.090515156,2.1572827353,0.0310686887,0.6338443546,0.6665945211,0.1510451891,0.4442781026,0.2828845131,0.0,0.7793733581,-0.036933268,-0.374408488,0.1244047987,0.0369332682,9,0.0265825181,0.0758542997,-0.023429506,-1.444061369,0.1553967035,0.0415142786,-0.203142171,0.4231894274,0.1417693396,0.5636145475,0,1.4867797291,-0.411195312,0.9529180412,-0.403130305,7.6926128433,7.2918507023,0.2456967025,0.0,0.0,1,1.0,0,0.0,0.5206936128,4.0,3.7790652695,-0.20642871,-0.03163033,-0.059322356,-1.84855221,-1.334755462,0.0833066323,-9388.379736,0.0588548821,13.595108966,0.0023778454,0.0203047827,0.0537971552,0.0135773072,0.10204782,0.0114911573,0.0,-0.001935841,0.2759667428,0.1009544507,5.0,14.380282868,-0.385643846,2.1684474209,0,-0.156910843,0.0686134696,0.0294274665,0.0420531391,0.4193937706,4.4765103409,3.1975274e-09,1.1088809e-08,1.8097464648,3.2751822669,0.0730460775,0.0521200933
91083,0.8292082287,0.0159377698,-25.67647449,0.0,8.953153262,0.3807119226,0.0166229386,0.0379597685,0.0319872556,0.0029689137,0.040037317,-0.02147281,-12.9386845,0.2221515456,0.0214728098,10,-0.002127669,-0.02970297,0.0219392378,-0.018637711,0.0306041865,0.0474239533,-0.041200161,-0.003604623,0.0160454585,0.6125049613,0,0.9756085007,0.0132414867,0.9408817657,0.0180632513,1.183289154,0.0509443742,0.0035249101,0.0,0.0,0,,0,0.0,0.3693938866,6.0,0.0086570428,0.0005653083,-0.064342285,-0.019355405,42.802845459,,0.1357628554,-5046.000717,0.0286812661,10.985864723,0.0001715589,0.0005973119,0.0069241983,0.0040688398,0.0328898495,0.0051868838,2.0,0.0023275896,-0.863546587,0.002019132,4.0,6.3964295187,-0.126176472,0.0118004239,0,0.0654744878,0.3387096822,0.1131541982,0.1211447555,1.774327705,0.172978203,0.0001049881,5.0000003021,-0.050958073,0.0417807477,0.9897467444,0.0443891344
14536,0.0624702695,-0.018930385,16.111666065,0.0,0.0023537337,0.0,-2.819024089,2.0474502855,0.0,0.0655879769,0.9050847458,-0.068297903,-0.155309735,-0.015990312,0.0682979034,3,0.0,1.6666666667,,,,1.5132743363,,0.0242173656,2.1178929766,0.8993057889,0,25.113879004,1.0203420524,25.113879004,1.0203420524,0.0,,-10.14935823,0.0,0.0,0,,0,0.0,0.0,3.0,,-0.029412831,1.4740690676,-8.757932407,,-0.42660587,-8.773342296,-5308.596377,0.0248274717,12.242175642,0.0,-0.113443166,-0.119673042,0.0,0.8442559753,-2.0,0.0,-0.787671233,-0.330257208,0.0502609424,4.0,11.490001167,,0.4345034517,1,-0.25352422,0.088888891,0.0424022658,0.0815104552,0.6236738668,2.9786989475,3.176685e-08,2.6749073e-08,0.541151314,0.2928447446,1.3624784474,0.0781822652
91408,0.8129539448,0.0827067624,-15.57269417,0.0337914046,5.9122895162,0.3004886711,0.0396008124,0.0123349939,0.0447327969,0.0,-0.000889299,0.0013592354,0.1132178669,0.0733428792,0.0013592354,7,-0.001575925,-0.046875,0.0214772669,0.0316270191,0.09554869,0.0732379804,-0.346555783,-0.000929364,0.1240513719,0.5001992103,0,0.8681046786,-0.030419316,0.8567017303,-0.027977638,0.8116319798,0.0712228107,0.0150661726,0.0,0.0,0,,0,0.0,0.4234842799,6.0,0.041418113,0.0017297333,-0.090625034,-0.107268956,-1.01837294,,-0.006194762,-5432.164182,0.0286434127,11.124258878,0.0001381168,0.0025960677,0.0184551401,4.79894e-05,0.053465041,-0.001154966,0.0,0.0015036677,0.1622010978,0.007629672,3.0,8.8301043179,0.0020730282,0.3662020664,0,0.0654744878,0.0516392514,0.0126593221,0.0126066752,2.1904643941,9.7109514289,8.9697757e-07,1.0000000224,0.1700117916,0.0289040093,1.1799623995,0.0261433476
91073,0.3080798123,0.1540597165,-1.172556342,0.0808221541,0.7965153074,4.1693994557,0.3127901697,0.0307625751,0.2783451373,0.20664526,-0.01613117,-0.031746083,-0.317375868,0.2029545526,0.0317460828,9,0.0135509525,-0.14874552,0.5024259201,0.7317688858,0.3649093092,0.0885040747,0.595900866,0.0512722283,0.2523969523,0.4056365038,0,1.7445607729,0.3209467672,1.0750635542,0.2081795486,35.146136344,30.894323513,0.2571370423,0.0,0.0,1,0.7766650287,0,0.0,1.6051639055,7.0,0.2052278293,0.2424465643,-0.172029063,0.5992634578,-0.0556381,-0.76234014,0.3640095125,-14745.9961,0.0739470786,14.707992505,0.0019447861,0.0257498511,0.1200911829,-0.358861846,0.1206364761,0.0035566592,2.0,0.0045330916,0.56962283,0.1068740692,3.0,16.558815222,-0.30860859,5.847698757,0,-0.13824669,0.0389373973,0.0266318929,0.0441626464,0.3198372798,10.248297819,3.458817e-10,3.7257561e-09,1.2804878109,1.6396490338,0.0640458789,0.0477827645
91063,0.2059609332,0.1118872,11.927417492,0.0342880129,1.0710783522,0.7723826065,0.1795508884,-0.038932387,0.3018557771,-0.038870111,-0.039417354,-0.017249746,-0.203433923,0.134648852,0.0172497463,10,0.0032377625,-0.070707071,-0.03736487,0.0471100161,0.0010439196,0.2344244984,0.0975819834,0.0062109195,-0.048668997,0.1862487347,0,1.2086144266,-0.094459678,1.1196950445,-0.287500971,21.894389439,4.7267545422,0.1141852848,0.0,0.0,1,0.0061954838,0,0.0,1.6996504437,5.0,-0.13250274,-0.02318333,-0.092341549,1.9361084367,-0.083991863,-0.56756095,-0.076450366,2927.5119805,0.0347046397,16.467082723,-0.012674655,0.0400090518,0.3077994429,-0.011817431,0.02727641,0.0108591774,2.0,-0.00023175,0.533853812,0.032560877,6.0,17.037850911,0.1245990947,2.9327378497,0,-0.107492679,0.1385767758,0.0433827661,0.0509479607,0.7077022006,14.682597496,1.367485e-10,5.9141487e-09,1.447574905,2.0954731056,-0.041352642,0.0338085445
91192,0.0842985106,-0.017267767,158.50478589,0.0,0.1042609578,0.2304019936,-0.027044462,0.2058211489,0.5906850665,0.0352144678,0.3832519443,0.1254204888,1.3294736842,-0.040224808,0.1254204888,9,0.1450367135,0.1333333333,0.215345526,0.0239936927,0.010044988,1.3654135338,-0.098191992,0.1797820492,0.0470734323,0.47036311,1,3.9096269418,0.1050384566,1.5206939562,-0.042412732,42.571788413,4.74303087,-0.14631555,0.0,1.0,0,,1,0.0,1.1539199639,4.0,24.535566074,0.0593614547,0.0467861404,-0.110097672,0.1296796591,0.0515341003,-0.036888828,-10737.44161,0.0457936334,11.87030876,0.0078136446,-0.023299763,-0.048313103,0.0227687479,0.0371835443,0.0010996642,1.0,0.0,0.0800501232,-0.050057934,2.0,10.226198323,-0.17951278,0.186139612,0,0.0957318355,0.0956280753,0.0367102552,0.0450587996,0.4673793947,0.4417071387,1.8084739e-07,1.0123674e-07,1.4424549116,2.0806761721,-0.806357344,0.0922507931
84185,0.8190955848,0.184516639,-4.204499678,0.0,1.7989639469,5.1878083094,0.0934778548,0.0709894337,0.5986412755,0.0002029633,-0.000895401,0.0313740162,0.4304044971,0.1050998478,0.0313740162,9,-0.021913708,0.0461538462,0.2501181815,0.1062276463,0.0342094162,0.3755658359,0.0664931838,-0.005751288,0.2719903355,0.6417272935,0,1.3040009526,0.0645429468,0.8636078766,0.1451647384,13.48043007,5.008337415,0.1498181773,0.0,0.0,0,,0,1.0,2.2152986904,6.0,0.9573453803,0.0802440394,0.0332067781,-0.084286549,0.89625746,-1.444153185,0.0778278371,-5335.185187,0.1633840717,10.366903953,-0.002210759,0.0138582134,0.0351124824,-0.577519275,0.118243377,-0.002020707,0.0,-0.062924388,-0.814466538,-0.080434791,4.0,8.1714977354,0.1859988436,0.1768776485,0,-0.128574987,0.2272882015,0.0691117486,0.0946376247,2.12706702,1.2075469961,0.0001049881,1.1504824e-07,1.0146106542,1.0294347797,0.5810060783,0.0895643477
13648,0.2917300722,-0.305361112,1.9243432473,0.0,0.0948454749,0.0937018694,-5.183623504,0.3374601149,-0.732236272,0.4359874514,-0.098211154,-0.074751556,-0.08269405,-0.280109565,0.0747515562,9,0.0,0.0416666667,-0.363966445,0.0803083637,1.7424654313,0.9773755656,0.052174716,0.003956605,0.5866773676,0.8550794446,0,4.328712406,0.1363915726,4.328712406,0.1363915726,0.2939474598,6.978021978,-3.013463667,0.0,0.0,0,,0,1.0,-1.764546549,2.0,45.182899262,-0.124783411,-0.166956573,-8.528672604,1.7043998365,-0.42660587,-9.037461549,-5493.151457,0.0248274717,8.9518282513,0.0,-0.144207732,-0.174831214,-0.177059891,0.8078025589,-0.366403245,3.0,0.158865345,1.1163544182,-0.156705011,2.0,9.2288162609,1.1917691412,3.2806222625,0,-0.25352422,0.3157894909,0.1131541982,0.1321902001,1.5984762598,57.104539592,6.7124891e-07,2.834171e-09,1.6148746319,2.6078200768,0.1200454413,0.0986124251
91041,0.2468895318,-0.01836356,0.9254506763,0.0,0.8253406215,1.3072025119,0.0401490804,0.0536357656,0.3284374246,0.0081577022,0.0751325299,-0.062693574,-3.792758145,0.0512849815,0.0626935742,10,9.4929e-05,0.0675675676,0.0599543385,0.105155192,0.0225171801,0.4053128195,-0.030032332,0.0085869305,-0.079670571,0.3444545574,0,1.1277662759,0.1775808642,1.1213886545,0.1776106976,4.9620448906,16.377170577,0.0443008183,0.0,0.0,1,0.5151402713,1,0.0,1.2491725966,5.0,3.6879014583,-0.338746826,-0.003158536,-1.076456617,-0.562653794,0.4203911707,-0.028501261,3056.2785006,0.0889184991,15.287723836,0.0027636811,0.0117570287,0.0630743586,0.0248554115,0.1694051126,0.0078118605,3.0,-0.000415973,0.6564131227,0.0241855532,3.0,15.457724286,-0.301197439,1.3721469625,0,-0.017965162,0.0302606914,0.0139328469,0.0195079025,0.3073195335,2.1259293728,4.154746e-10,1.5453764e-08,1.1156169565,1.2446011936,-0.002165109,0.0300955735
91099,-0.376853352,-0.592176042,-0.771135208,0.1213592233,7.7453013679,5.3862029187,0.0684267014,-0.066600954,0.1647648659,0.0049279405,0.0431878273,-0.206704366,-2.668493866,0.631092173,0.2067043665,9,-0.008181693,-0.119587629,0.0102550934,-0.146819628,-0.138783059,0.2681421087,0.1631825779,-0.047600632,-1.788577502,0.4069501726,0,2.5063763651,0.0844215793,2.2524735301,0.1206974105,6.4431999789,11.17142988,0.035100054,0.0,0.0,1,1.0,0,0.0,1.971143405,4.0,-0.337283511,-0.004234898,-0.159386507,4.0319923227,-0.064442251,-2.277617903,1.7104601006,-14739.16387,0.0314049921,12.229929767,-0.002092884,-0.007501196,0.3335662115,-0.239952547,0.1660754759,0.2434047152,0.0,-0.016611296,0.1901203963,0.0076959702,4.0,12.902303521,-0.86242368,2.0608456103,0,-0.110103373,0.0119426446,0.0013184348,0.0026937081,0.6627598177,5.5337680293,7.248677e-10,1.116602e-08,0.7206795076,0.5193789526,1.7626081366,0.0929771305
91080,0.1347594859,0.0557147068,38.786638926,0.0178767223,1.2382317978,1.1017970006,0.1022225068,0.246220445,0.4530632647,0.0009090909,0.2309417716,-0.084257194,-1.871252652,0.1599709995,0.0842571935,9,0.0182488249,0.0704225352,0.1039285006,-0.141316631,0.0617431624,0.1665782992,-0.055941177,0.2650796999,0.406646838,0.5456599362,0,5.8900845503,0.5283233508,3.3781893853,0.5307854707,68.747998235,6.6352998448,0.1996006241,1.0,0.0,1,0.3612785117,0,0.0,4.6517318483,6.0,-0.139044424,-0.039951588,-0.099354408,-0.448839524,0.1298336199,-1.025633675,-0.099305425,-1221.015632,0.0457306398,13.483440005,-0.000830308,0.0108841492,0.1095772537,0.0030549407,0.0068921074,0.0168764076,2.0,-0.000598086,0.5101702751,0.1299301079,6.0,14.227039046,0.2836318493,2.1179505978,0,-0.034541484,0.0536457673,0.0241443791,0.0439757044,0.4506244705,3.4520231038,4.3114891e-09,1.2852274e-08,2.5003533388,6.2517668187,0.122099673,0.0597379269
13931,0.2414755089,0.0394430562,7.3994965406,0.0,0.0987585872,0.4152743465,0.2007528231,0.0475247525,0.7317841988,-0.009511247,0.0072289157,0.0014605455,0.012312812,0.0389574012,0.0014605455,6,-0.001026329,0.0571428571,0.0308895406,-0.06918824,0.0519952818,0.8183060109,-0.45075872,0.0029500909,0.0649493488,0.3981158134,0,1.7793511136,-0.012524483,1.7539180643,-0.010035899,4.6574414839,7.4565166156,0.4807256236,0.0,0.0,0,,0,0.0,1.0474674385,4.0,-1.531410997,-0.155841882,-0.255888904,0.3555196785,-0.197825081,-1.000427163,0.1263642272,-4683.344991,0.0278203388,11.25745484,-0.00061247,0.0320203696,0.0451160515,-0.002528318,0.2273667773,-0.002466297,2.0,0.0026356518,-0.091874207,0.0096249022,6.0,8.7022609739,-0.180080093,0.0522278352,0,-0.111549313,0.077380158,0.0355228617,0.0352977091,1.6063821109,0.2164867355,1.63112e-05,2.0000006242,0.0733778332,0.0053843064,2.45435095,0.043096767
91068,0.0947519236,0.0209703306,,0.0,,0.1934368849,,0.2672624025,0.5562967829,-0.000193343,,-0.103913785,-0.531447727,0.0321149651,0.1039137846,9,0.0010044857,0.1709307455,0.2780067511,-0.576761435,0.0296635084,0.099797287,0.0007760133,0.1156200231,0.3081874135,0.5480057609,0,3.5752675919,0.0690168523,3.5128688291,0.0713324206,5.4194724143,80.041089485,,0.0,0.0,1,,0,0.0,0.7266233631,7.0,-2.0718e-05,0.0800604241,0.0911399724,-0.159718959,0.1182007821,0.8466201201,-0.032138885,17101.542898,0.0885157098,16.324519809,0.0057339746,0.0516291643,0.0643435434,0.0059050798,0.325565941,-0.000562092,3.0,-1.3884e-05,3.3847181478,-0.080351749,6.0,18.734862128,-0.372872616,9.8670935927,0,-0.101596569,0.0291221645,0.0191927178,0.0252787954,0.4112285958,23.542698319,2.555301e-11,2.6198131e-09,0.2623016183,0.0688021389,0.8313211283,0.0399826225
91096,-0.467861017,-0.188198789,11.811844561,0.0587221479,2.8890205946,0.871764364,0.0467489263,-0.034948801,0.1895985168,0.0239471019,0.0386440759,-0.08349585,-0.923823042,-0.014336411,0.0834958497,9,0.0,-0.409090909,-0.006448585,0.3578507178,-0.00041078,0.0714622514,0.0300427135,-0.011368908,0.2187713477,0.3376062143,0,1.2749661788,-0.002557014,1.2749661788,-0.002557014,8.5652158064,16.741075882,-0.040396585,0.0,0.0,1,0.9172916567,0,0.0,-0.219543932,2.0,-0.058716654,-0.034992573,-0.427720837,-1.370025608,-0.367024902,-1.447917782,-0.134558262,-3921.076382,0.1744310206,10.855113774,5.37747e-05,-0.014398233,0.0297019894,-0.016823003,0.106032644,0.0315427279,0.0,0.0090361446,2.5384283131,0.0644735862,2.0,10.552317572,-0.109045801,0.7960385028,0,-0.165367998,0.0960000008,0.0350472968,0.0760591388,0.4758055839,0.9759384046,2.8398241e-07,5.8462373e-08,1.9742641989,3.8977191269,0.1115205003,0.0519566873
