firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91088,0.1098256318,-0.432138517,0.8439699096,0.0,0.1623166517,0.0673597208,0.9227535636,-0.384282321,0.0002101856,0.0001798986,-0.025297619,-0.071704544,-0.143676363,-0.370050426,0.071704544,10,0.0079353722,-0.362318841,-0.172890733,0.2265426947,-0.784005819,0.6750941366,0.2343465973,0.0050444543,-0.787775891,0.7952004506,0,11.351311953,-0.292373989,10.675413022,-0.317108715,0.1407986438,7.0518867925,-2.456258135,0.0,1.0,1,1.0,0,0.0,-0.019154586,2.0,-2.504236705,-0.015577121,-0.470845776,0.4105437528,-1.008458846,-0.802388916,0.5639682444,-3067.527431,0.0352290716,10.320723144,0.0,-0.158462484,-0.210149848,-0.013022605,0.7992201209,0.0374018529,0.0,-0.185185185,-0.1615201,-0.023977052,3.0,10.71240239,1.2003231268,2.4203417655,0,-0.095378135,0.0349205993,0.0274169606,0.0591477233,0.7414910133,1.6805452681,4.393444e-07,5.1850448e-08,1.0063064148,1.0126526005,0.3851960889,0.1013612577
89003,0.3700006433,0.0389655534,16.750974026,0.0154733595,0.4417977087,0.3624445425,0.0928963715,0.0401429789,0.1894613935,-0.019614591,0.0839286703,-0.033313905,-0.687038378,0.0657363841,0.0333139049,9,0.0,0.0526315789,0.0579999012,-0.006240605,-0.02041801,1.1479412373,-0.080222298,0.009097356,-0.003616746,0.1179837816,0,1.5467508912,0.1000681218,1.5467508912,0.1000681218,13.033279221,4.7746060065,0.1654685818,0.0,0.0,1,0.4144739445,0,0.0,0.3756705418,6.0,-10.09973436,0.1111321651,-2.38883457,4.1480234125,-0.687136497,0.4025040538,1.060308662,13486.358442,0.0288563477,16.880529938,0.0019686567,0.0123676023,0.0274668116,-0.001400392,0.0311182847,-0.01668252,0.0,-0.000298151,3.7862938246,-0.098306315,5.0,17.308191761,-0.266405877,1.3506578773,0,-0.111549313,0.0268520098,0.0109499701,0.0159999589,0.28166791,1.6543437097,7.711704e-11,1.876323e-08,0.7499193999,0.5623791064,0.0191677183,0.0205876327
91603,0.397231191,0.1022255953,-6.650208405,0.0176718964,2.6643150942,0.9368412537,0.0369487696,0.2300670607,0.052119986,0.039777971,0.2049020891,-0.056445194,-1.58501076,0.2642542639,0.0564451937,9,0.0,0.5750463249,0.5163210503,0.295898162,-0.128907034,0.4092297714,-0.196463423,0.0070554423,0.3014866148,0.3225968469,0,6.6539912385,0.0636048317,6.6539912385,0.0636048317,3.1868564169,0.9451272378,0.0478527241,0.0,0.0,1,0.2194835858,1,0.0,0.4033123464,6.0,-0.012470199,0.0779678262,0.511252696,-0.453960722,1.9515890774,0.7518720082,0.1657704661,-5287.931928,0.0331128264,15.287682127,-0.00024069,0.0122031439,0.0788899924,0.029173353,0.0783414705,0.0278027854,1.0,0.0034137822,0.4863182438,-0.054672094,5.0,15.266752921,-0.420678222,1.1258946117,0,0.048781298,0.0336167254,0.0244258664,0.0249199274,0.4824674146,4.1707609971,5.811454e-10,1.4812632e-08,0.8608130715,0.7409991441,-0.1886032,0.0423797677
13976,0.378035233,0.0089187005,12.044908322,0.0547824827,0.5034051518,0.8601932858,0.0353322378,0.3138802519,0.351291557,0.2164613279,0.3182534402,0.0597112635,5.1964017991,-0.037426451,0.0597112635,4,0.0373669159,0.516,0.0238409753,-0.364323051,-0.050568017,0.3690488647,-0.162384918,0.1503627521,0.3081016055,0.463907949,0,1.580930149,0.0444636278,0.5613216017,0.2791484324,45.3674189,5.39870762,0.126693552,0.0,0.0,1,1.3156996587,0,0.0,0.7555637811,2.0,3.7099090977,-0.122849872,0.4085153702,-0.131817666,-1.64626347,3.0287483378,-0.078524617,-10413.22106,0.0588548821,10.683298546,-0.010910752,0.0042886776,0.0113220225,0.0885122411,0.0088708954,-0.090897807,1.0,-0.056497175,-0.378914405,0.029778951,2.0,8.500392881,-0.069532774,0.1182098765,0,-0.156910843,0.0576386079,0.0197858949,0.0257657723,1.1507412324,1.4619348709,8.8364239e-07,2.0000001414,0.4104033511,0.1684309106,-0.591051922,0.0452142735
91176,0.8818778594,0.0388799425,-10.90577197,0.0072638271,5.1196561624,0.2476349471,0.0227759819,0.0110003381,0.0343117634,0.0125084517,-0.002530607,-0.002452462,-0.376504117,0.0535184009,0.0024524616,9,-0.000371273,0.025210084,-0.028590747,-0.055661723,-0.000802037,0.0787897888,0.086825671,-0.000628413,0.0974245837,0.502169169,0,0.8297561114,0.0915276216,0.8287197724,0.0923147098,0.5616709949,0.0706118595,0.0093859166,0.0,0.0,0,,0,0.0,0.2534663174,4.0,-0.036099024,6.84491e-05,-0.01853995,-0.038345042,-0.815594292,,-0.02601924,-5417.258422,0.0286434127,11.330827897,0.0003164902,0.0025664878,0.017203463,0.0065559955,0.0689989562,0.0013257003,2.0,0.0067914661,0.3287247171,-0.011432289,5.0,9.0167313479,0.0081855457,0.0579014186,0,0.0654744878,0.0294666514,0.0111149252,0.0158371037,2.09054086,0.1087628303,6.65921e-05,5.0000003021,0.0564187628,0.0031830768,0.7823660775,0.0191221417
91095,0.9734549408,-0.472369143,-0.697594511,0.0,0.3266722291,1.7897208977,0.0587132103,-0.331767496,0.2392302383,0.0120668734,-0.368231141,-0.411843278,-1.414931069,0.1960006335,0.4118432782,10,-0.090094699,-0.123420074,-0.198797162,-1.028610884,-0.067716577,0.6914495358,-0.488214845,-0.111626108,-0.318569135,0.5024098229,0,2.7238013996,0.5744624169,2.3549679024,1.3670066861,4.1599015346,10.00692957,-1.021039306,0.0,0.0,0,,0,0.0,0.3258218895,4.0,-1.979949627,-0.005895216,-0.468741538,0.4515038861,-1.379023975,-3.39269878,0.1999218838,-7106.73043,0.1266995565,12.048172783,-0.047651476,-0.127466482,-0.16690349,-0.176328914,0.3309149774,0.0025322632,0.0,0.0094722598,1.4893709557,-0.204570839,2.0,12.480810925,-0.193681274,1.6625660386,0,-0.152504436,0.0521235503,0.0202541345,0.0374404019,0.3223592779,1.1034626056,2.7879304e-08,2.8432124e-08,1.5710076442,2.468065018,0.0099008155,0.0723377624
93175,0.6505058907,0.0036553679,-1.280250288,0.0,0.928274564,1.8593159651,0.0558031254,-0.094028525,0.207611,-0.021998955,-0.040752718,-0.024098375,-11.34311699,0.0451186339,0.0240983748,6,-0.001544846,-0.002136752,-0.047741659,0.1217441014,0.129346103,0.1466293316,-0.038615001,0.0584065745,-0.161652613,0.5147482521,0,3.6998083824,0.0720083883,1.3449325854,-0.21333972,22.862852577,11.453133145,0.1094460827,0.0,0.0,1,0.0027289396,0,1.0,0.4289489571,7.0,47.622241101,-0.014894365,-0.210759992,-8.169896785,0.7138541478,5.8541623052,-8.71223335,-4885.599467,0.0248274717,13.459373143,0.0017190429,0.0079867537,0.0220785637,-0.09143643,0.059938989,0.0149257134,3.0,-0.005027933,0.2353100212,-0.133295313,5.0,14.029123756,0.2091673011,2.5676394293,0,-0.25352422,0.0649502948,0.0270795947,0.0439898518,0.4821035323,7.580563304,3.1653782e-09,6.8820246e-09,1.2073603205,1.4577189435,0.0397049738,0.0454085638
91154,-0.467861017,-1.190958076,0.8949344338,0.0,3.9155825403,0.1923326341,-1.398827746,0.3077838205,-0.723636132,0.122974537,0.5934944473,0.0877641947,0.1297778504,-0.887213573,0.0877641947,9,0.0051918403,-0.1,-0.744329897,-1.224841203,-6.045797775,0.2431735111,0.0970250089,0.0491799796,1.1544525547,0.7212851365,0,3.6281149605,0.7485089342,3.3043327255,0.7923231976,0.1599183298,32.144508671,-0.361869098,0.0,0.0,1,0.7056941678,1,0.0,1.7310114703,2.0,41.842600077,-0.684757167,-0.30862324,-10.60687229,0.6733958505,-0.42660587,-9.223719573,-5518.452507,0.0248274717,9.5411278875,0.0,-0.16664113,0.0850884056,0.0546669249,0.4304400885,1.0310505759,1.0,0.0569059426,1.8238388984,-0.083248415,2.0,9.7927642475,0.0631308,1.3511102938,0,-0.25352422,0.1635711938,0.0480675793,0.1125247644,0.6889266808,2.7225856407,1.1403743e-06,3.5465829e-08,1.7464475523,3.0500790529,0.1889394231,0.0968978805
91186,0.2706994511,0.0339786162,3.2534972501,0.0,0.0183258295,0.0844280914,-1.377154864,0.197803961,0.3425486052,0.2443684574,-0.607215241,0.2125872739,5.0401268206,-0.137277919,0.5786463093,9,0.0328198748,0.2075471698,0.4804746303,-0.211975578,-4.138624362,1.1423881822,0.3030457833,0.0411094601,2.6446605022,0.7953594267,0,18.203185204,3.2792663029,17.539172874,3.2486717308,0.3863520821,13.726600985,0.4172115664,0.0,0.0,0,,0,0.0,1.1128637476,5.0,48.620116114,0.0459536904,-0.00107607,-8.549703225,3.7181624628,-0.42660587,-8.894629903,-4953.286437,0.0248274717,12.858558453,0.0,-0.042290103,-0.063173219,0.0280793253,0.6543592208,-0.013404701,0.0,-0.004432624,0.6001498782,-0.067874679,3.0,13.766069107,-0.345092676,2.4791555628,0,-0.25352422,0.0419194847,0.0198016614,0.0412153409,0.3139975433,3.1795047267,3.9412141e-09,9.6469455e-09,2.2067429429,4.8697144162,-0.357722156,0.1404003921
91234,0.2979466619,0.0251339117,4.2662659593,0.0097607424,0.7011466627,0.9471987109,0.1166606887,-0.066281983,0.3077974338,0.0046131409,-0.107198343,-0.04468177,-1.841423948,0.0714160986,0.04468177,10,0.0165691625,-0.023809524,-0.01705073,0.0767473221,0.0190279916,0.3901947616,0.0067988293,0.031432693,0.0465714286,0.3569858514,0,3.2708333333,0.2812817225,1.9666666667,0.1285591297,10.296198055,6.5865384615,0.0974008208,0.0,0.0,1,1.0229861255,0,1.0,1.0785714286,6.0,0.0336865971,0.0765158958,-0.009952258,12.292606979,-0.237061032,-0.403752249,2.3752013325,-697.9675273,0.0502102314,14.367048522,0.0094905474,0.0186236847,0.0658983452,-0.007564575,0.0919661734,0.0139596639,3.0,-0.001305483,0.9080946673,-0.019895572,5.0,14.812420931,0.2827401091,1.8776106469,0,-0.060001469,0.0342465192,0.0177504398,0.0240897522,0.4754670876,4.7095534933,1.0484171e-09,1.1013754e-08,1.4026192449,1.9673407461,0.1193524563,0.0336416238
91627,0.0759028751,-0.157418057,-1.07231716,0.0336478005,2.4243604867,2.5172565427,0.0272768652,-0.072725105,0.1183599202,0.1957417582,-0.065051674,-0.031151106,-0.562246671,-0.068910279,0.031151106,9,0.0,0.0136579572,-0.132525903,-0.162019928,0.0197374769,0.0538407641,-0.027828379,-0.007362164,-0.313103936,0.4951595058,0,0.8021360917,0.0360980636,0.8021360917,0.0360980636,13.753130336,7.9572734008,-0.024857649,0.0,0.0,1,1.0496981193,1,0.0,1.8878152251,4.0,6.0569365805,-0.215408059,-0.138826646,-53.95238753,-2.125883035,0.5280772347,-1.331527994,-2264.995438,0.0207317787,10.689391678,-0.000521137,-0.008229951,-0.042038155,-0.610510612,0.0659416937,1.5034431209,3.0,0.023088805,0.0071217606,-0.028115252,2.0,9.5097632219,-0.130442663,0.3715975738,0,-0.142502855,0.0492825098,0.0286910036,0.0503378348,0.9252035259,1.30114775,6.3490027e-07,5.5387672e-08,1.0312972552,1.0635740287,0.1812524109,0.0423540514
91201,2.1908438304,-0.710169554,-14.2123301,0.0,0.859006563,1.1820767611,-0.208572482,0.1464418631,0.0326491485,0.5752080222,0.5550292561,-0.106659661,-0.439965323,-0.397719577,0.1066596611,10,0.0051490871,0.0,2.3787945447,1.6243775835,-1.859109505,0.1004624872,0.070518104,0.0482688621,0.0445439202,0.2993854213,0,1.829248366,-0.498149264,1.5392156863,-0.495571719,9.3203883495,7.7341389728,-0.835768811,0.0,0.0,0,0.0,0,0.0,0.021501431,2.0,48.348975998,0.2511994142,-0.20862324,-6.629558846,43.250901134,0.5733941298,-9.155071561,-5540.868917,0.0248274717,8.9212760324,0.0,-0.029105928,-0.042853055,-0.020449581,0.0338911023,-0.1070895,0.0,0.0934837994,-0.294835269,-0.088226268,5.0,10.720920101,1.3574927177,1.7025221239,0,-0.25352422,0.0499999523,0.0482702655,0.1008936329,0.6390186021,2.4814338388,1.7008386e-06,3.1483486e-08,1.7844510585,3.1842655801,0.2992678242,0.1328046556
91348,1.0579347736,-0.091493453,-5.366854775,0.0,1.2242167729,1.470060149,0.0265121053,-0.056633755,0.434376282,0.0231252369,0.0118285188,0.0207978856,0.5735910573,-0.143973279,0.0207978856,9,-0.000540424,-0.1,0.0110197143,0.0340901335,0.0134468336,0.7060291859,-0.246869959,0.0011678473,-0.132353969,0.2603961145,0,1.7784626028,0.2464482855,1.1220735523,0.2457257265,8.5759270769,5.1181998022,0.0321139599,0.0,0.0,1,0.8334651528,0,1.0,0.8458083832,4.0,-9.695417347,0.0351008679,-0.182562152,1.0305766304,-1.27739497,0.1809489431,-0.070780036,-2973.307943,0.0318276958,10.022773822,-0.007042415,-0.305513595,-0.811535723,-0.58479426,0.0940263101,0.0361696435,0.0,1.1243243243,-0.045873854,0.0026105475,1.0,9.0509318718,0.3838068172,0.4075645966,0,-0.095378135,0.0904134214,0.0412098382,0.0897046098,0.532649476,0.4594860019,2.2808793e-06,1.2082787e-07,2.5245506474,6.3733559711,0.0451008282,0.1078804894
91237,0.4263293541,0.025091088,5.7597351905,0.0,0.4108037327,1.0758401348,0.0829572534,0.0506465199,0.9336226116,-0.00162476,0.0889098923,-0.109671022,-3.566367315,0.114575124,0.1096710218,9,-0.000763248,0.126307321,0.0481095014,0.2902447275,-0.009485068,1.0358049567,0.5004036586,0.0056398376,0.0185491934,0.1402092279,0,0.6214383801,-0.222440949,0.5671504349,-0.238409982,18.118663859,42.385883615,0.2252033721,0.0,0.0,1,1.0,0,1.0,1.7548288245,3.0,-10.13712792,0.0267644693,-2.315158828,4.2043521233,-0.557140236,-0.630215907,1.109147402,-3426.724418,0.0288563477,13.813744866,-0.004243744,0.0049670479,0.0093491795,0.0068923132,0.0871149899,0.0130549906,0.0,0.0,1.4691690932,0.1106714737,6.0,14.701646288,-0.541657632,1.8799664609,0,-0.111549313,0.0173912887,0.0106753637,0.0269468026,0.3580014765,2.843239382,1.3162544e-09,1.2860998e-08,1.1438250149,1.3083356647,0.0034118829,0.0498164931
91215,0.6411371737,0.1271137493,-1.791758253,0.0378909061,1.0836031098,5.3279606418,0.1604461033,0.0201100762,0.2155306238,-0.033041247,-0.012252042,-0.041321737,-0.595669688,0.2028315567,0.0413217367,9,-0.070802333,-0.001145213,-0.04393118,0.1696416741,0.4057234228,0.0773743788,0.0942825585,0.0254022015,0.0713368984,0.5592218994,0,1.4552029865,0.115053802,0.9073728418,0.3284862739,18.744201756,42.255329949,0.1823891987,0.0,0.0,1,0.9306206638,0,0.0,0.608342246,6.0,0.205981303,-0.223790564,-0.024428757,0.9323208192,0.0144655311,-0.794572619,0.3638865165,-14745.9961,0.0739470786,13.803253508,-0.010890895,0.0029034059,0.0083020675,-0.593558651,0.1066841415,-0.027516601,0.0,-0.022021661,0.3285482537,-0.002944525,5.0,15.395756445,-0.150117011,4.6346352987,0,-0.13824669,0.0607235506,0.03062471,0.0459790685,0.2322682229,4.6820591841,1.1693204e-09,4.6981688e-09,1.5042996298,2.2629173763,0.0292115398,0.049738879
91359,0.8869561483,-0.156499709,-0.433451867,0.0052275477,0.4004674921,0.9923005691,-0.342789247,0.3999187982,0.3977365002,0.0386177463,0.08033241,-0.02698359,-0.190277364,-0.126721357,0.0269835899,9,0.0007612925,-0.18115942,-0.035652726,-0.087797697,0.0176098743,0.1738633114,-0.616756915,0.0889667073,0.6157639656,0.7938063008,0,2.7969555035,0.1643749026,2.4030444965,0.240064563,1.505985691,3.7363796134,-0.332284227,0.0,0.0,1,1.0,0,0.0,0.6581923306,5.0,-10.00579564,-0.198602018,-0.263721572,0.8595980052,-0.701105318,0.1574731645,-0.053528114,-3092.679943,0.0318276958,10.23715048,0.011113666,-0.01679844,-0.027402415,0.277007755,0.1505339816,-0.192258189,2.0,0.0106997646,0.4927141382,0.0376857184,2.0,10.643047027,0.0387222652,0.7239042624,0,-0.095378135,0.0372896679,0.0207634526,0.0397706846,0.9066027468,1.1836439118,4.1103032e-07,6.1102954e-08,0.6059583044,0.3671854666,0.5039925428,0.0608510498
91395,-0.098640668,0.0999910689,2.5697342139,0.0,0.4927736657,0.2272356889,-4.829966838,-0.332199238,-0.732236272,0.2651719711,-0.387876477,0.2125872739,7.1399454114,-0.887213573,0.5786463093,9,0.0,-0.25,-0.563854854,-0.146824286,0.1903306248,0.8204081633,-0.000673035,-0.004014698,-0.831250656,0.3490910944,0,0.5429621688,-0.708687681,0.5429621688,-0.708687681,1.1926546392,13.865168539,0.1731069385,0.0,0.0,0,0.0,0,1.0,1.5927753859,3.0,50.093641699,-0.090797127,-0.45862324,-8.919043344,-0.507270827,-0.42660587,-9.223719573,-5531.074502,0.0248274717,10.133019836,0.0,-0.305513595,0.3127819549,0.0019151699,0.912902441,-0.00519535,1.0,0.021485124,-0.458693324,-0.049436381,2.0,9.9476412594,-0.761165607,0.4752283001,0,-0.25352422,0.0917431414,0.0312820461,0.0413085275,1.0117892133,0.9252319674,1.5458209e-06,9.2506338e-08,0.6328272349,0.4004703092,0.9660197496,0.1318161275
91366,0.2959405956,0.0217547858,4.0557661706,0.0,0.1866537692,0.2557852713,0.107097079,0.6371743713,0.5178181432,0.0503651969,3.2040186445,-0.04616931,-0.824887518,0.0397000371,0.04616931,9,0.0,0.2876516774,0.3101788584,-0.512792512,0.0337522756,0.3939644509,0.0164370963,0.1494633021,0.1819948664,0.5245296828,0,5.04288241,0.9606858602,5.04288241,0.9606858602,1.5930733216,3.8633955952,0.4766506494,0.0,0.0,1,0.0384776174,1,0.0,0.6029345075,6.0,-10.10817708,0.0467965453,-2.153814472,4.0739633648,-0.808557571,-0.066960349,1.034272315,-2446.539098,0.0288563477,14.144307008,0.0061012108,0.0106955252,0.0168641878,0.0177754457,0.2287273,-0.054008255,0.0,-0.000304878,0.5833098657,-0.053397715,7.0,14.796555355,0.116389346,2.5154198815,0,-0.111549313,0.0321963727,0.015852333,0.0251210319,0.2769533577,1.7917866409,1.5789162e-09,1.7181507e-08,1.6858387106,2.8420521581,0.0101878617,0.0449976304
91350,0.5410560686,0.1424961322,1.0555786664,0.119866142,0.2525980312,0.937792816,0.3536736613,-0.372741448,0.3781926639,0.0003275298,-0.191036899,0.0034720882,0.0253765311,0.1388800747,0.0034720882,9,0.0,0.0035429584,-0.145090211,0.1813428033,-0.031363491,1.4083153348,0.5681308025,-0.030410638,-0.43639567,0.2961085981,0,1.9386900991,-0.191117642,1.9386900991,-0.191117642,5.0225437036,17.659823246,0.6262920944,0.0,0.0,0,,0,0.0,0.5036026547,4.0,-0.515641648,0.0106222127,0.023561027,1.8699433044,-1.776553401,0.94323099,0.6597085062,-7633.032367,0.1654820061,12.636311288,,-0.00146005,-0.002106233,,0.2015909996,-9.4,0.0,-0.118766976,-0.261425435,0.0411764309,5.0,12.217475208,0.681439734,0.6083188131,0,-0.239385698,0.0153846005,0.0057076582,0.0107750984,0.9487368265,2.556469191,7.9086706e-09,2.9895868e-08,1.0713372886,1.1477635859,-0.075827425,0.0585469029
14174,0.5000264232,-0.002068915,6.753550908,0.0,0.5065024357,0.0810460463,0.0417452954,2.3874659401,0.1423260962,0.5761832548,2.6095725882,0.0061385242,1.9541198502,-0.006111821,0.0061385242,10,0.0,0.3913043478,0.8468635501,-1.127029753,0.1342873335,0.4909090909,-0.190574643,0.0102731031,2.2733083088,0.0664317686,0,2.1427043842,0.0236428395,2.1427043842,0.0236428395,1.8576883797,2.6613867684,0.0002336036,0.0,0.0,1,1.0,0,0.0,0.1741275236,4.0,6.5654513991,-0.289934234,0.2388197441,-53.70584067,-1.701079378,0.5280772347,-1.268729537,-1825.578228,0.0207317787,12.750476348,0.0195337897,0.0036450219,0.0103618677,0.0220044015,0.0486666518,0.0175120348,1.0,0.0691085003,1.1477519366,0.0740402564,2.0,12.651059651,-0.565225923,0.7878153628,0,-0.142502855,0.0406886116,0.027415774,0.0559948119,0.3002973746,0.9306226884,2.1518052e-08,3.5471604e-08,1.6249774012,2.6405515543,-0.159836525,0.0696320676
13532,0.9961197011,0.2202926516,-25.49869886,0.0026658542,13.366783456,0.6458560777,0.0230477567,0.3830588216,0.0497461584,0.0122070313,0.3999144682,0.0697100897,3.9880906646,-0.658254416,0.0697100897,5,0.0666110427,1.137254902,0.6036774363,0.2350739816,-0.067036309,0.069707969,0.1939554498,0.0819294364,0.3055570961,0.6487709078,0,1.1175837802,-0.018286522,1.0357249219,-0.07838123,1.24509524,0.0555710294,0.0207872643,0.0,0.0,0,,0,0.0,0.6896178803,4.0,0.2257303003,0.0105361261,1.093504868,0.0758968002,0.1758567723,,-0.737792057,-5451.218422,0.0286434127,11.398528704,-0.000315129,-0.001051038,-0.009275999,0.0382282134,0.0198454721,0.2251657588,0.0,-0.010388876,0.1725305447,-0.012665194,3.0,8.1911859824,0.0872104455,0.0347780329,0,0.0654744878,0.0314262956,0.0131224523,0.014408092,1.4721802734,0.3359361772,4.6054657e-06,2.0000004786,-0.04298605,0.0018478005,2.8223223692,0.0475854556
14288,0.7718329504,0.2030416895,-2.864441702,0.0,14.559695586,3.2143832961,0.0694636953,0.1588990579,0.0755956322,0.2856633381,0.1466389374,0.0892836169,7.1399454114,-0.887213573,0.0892836169,2,0.0,0.0567010309,0.1094879038,-0.051224837,0.1346506008,1.1091005854,-0.394788529,0.000464659,0.8177138392,0.6908372262,0,51.70644176,-0.13346149,44.355703986,-0.13346149,2.0600281838,0.1058203257,0.0076679257,0.0,0.0,1,0.1302596256,0,0.0,1.8757028389,3.0,-73.53318088,,0.0134689694,0.0057843696,-3.632929386,-0.530489814,-3.079318344,-3383.009704,0.1473165608,9.802959764,-0.001896181,-0.005279426,-0.248000446,-0.563902411,0.0435143664,0.0195677669,0.0,-0.030425963,3.7730898002,-0.324730676,4.0,10.269504052,-0.284336924,1.2670184808,0,-0.258063742,0.1016949266,0.0413387538,0.0648777429,0.7302885087,5.2651071849,4.6130851e-07,1.8393194e-08,2.8848150075,8.3221576273,-0.079167138,0.0839814198
91167,1.1218490054,0.0398254277,-24.05286092,0.0169603556,7.0628574336,0.2925347267,0.0216427308,-0.017494085,0.0312951844,-0.070362903,-0.017019463,-0.00813959,-1.687697161,0.1070386889,0.0081395902,10,-0.000551514,0.0434782609,-0.001447333,-0.040091434,0.0305837785,0.0765393387,-0.020544254,-0.000733319,-0.020471685,0.3914282683,0,0.6306882417,0.026595786,0.629657116,0.027717932,1.0057229241,0.0733882787,0.0067740716,0.0,0.0,0,,0,0.0,0.2276292335,8.0,0.0080902274,-0.000161846,0.0088389466,0.2732853722,42.467953829,,0.0206499987,-5038.604207,0.0286812661,11.020668878,-3.4427e-05,0.0013411744,0.0097848454,0.0055655923,0.0423105479,-0.010830595,5.0,0.003222185,-0.798272204,-0.003322198,5.0,8.5265096832,-0.213351438,0.13631675,0,0.0654744878,0.0109890532,0.0050667641,0.0172497847,2.0409724508,0.3673915913,7.0822888e-06,3.0000003712,0.1361101013,0.0185259597,0.6792355328,0.0189124592
91299,0.7863841414,0.052538548,-57.2960226,0.0269432229,3.3352292288,2.2378416313,0.0789619025,0.027945112,0.2264450126,0.0137194528,0.1027997779,-0.045905349,-4.362259919,0.2817253503,0.0459053494,10,0.0139754909,-0.100886918,0.0582365337,0.2832584942,0.1150025536,0.0837653212,0.3568578063,0.0708418538,-0.096452328,0.4350215158,0,4.6489277623,0.14571662,2.705990832,-0.061665924,81.761302476,6.3773850255,0.1039218548,0.0,0.0,1,0.7676422711,0,0.0,1.1025541206,6.0,-1.574184261,-0.127599521,-0.41391868,0.900428311,-0.827576372,0.0590558216,0.3691321763,-4623.763791,0.0278203388,11.724731016,-0.006792616,-0.001597858,-0.007476254,-0.173079381,0.012779089,-0.240959984,1.0,0.0054054054,-0.526789232,0.0346701047,5.0,9.8158621564,0.8282692287,0.104573159,0,-0.111549313,0.0442477465,0.0179816385,0.0300113264,0.7825462077,0.3097487933,5.0465765e-07,2.9548368e-07,1.1283435746,1.2731592224,0.2995126163,0.0555643135
88258,1.3557215845,-1.190958076,-11.11061728,0.0,4.6670952113,5.2458550493,-0.086705333,-0.150120627,0.5967256449,0.077924139,1.4022255977,-0.183864622,-0.608522424,-0.775325835,0.1838646218,4,-0.039966527,0.0654761905,-0.27206406,-0.079507664,-0.018189402,0.5007969859,-0.14154934,-0.007436778,-0.736438411,0.2364176382,0,1.2398380856,-0.496227157,1.0578252376,-0.464802963,15.295641601,7.441461528,-0.532169305,0.0,0.0,1,0.9993385018,0,1.0,0.794750594,1.0,2.6694711593,-0.235745661,0.0277316839,12.374286127,-2.033442877,0.0205624762,1.5595234316,-804.7747519,0.0796288203,8.9928056254,0.0013370815,-0.078203388,-0.121001804,-0.872470828,0.0658857746,0.3853449812,0.0,0.5756948582,-0.673377081,-0.064775418,4.0,7.8202307817,0.5313663455,0.3133013917,0,-0.186226261,0.0579070859,0.0528914245,0.086505915,1.523827286,0.8576584532,4.56718e-05,1.4443061e-07,1.9451853637,3.7837460993,0.1581306822,0.094817176
13377,0.0302834662,-0.034447959,7.4525455146,0.0,0.1972192439,0.1048936302,-0.225566748,0.0862635351,0.3664439944,0.0698671832,0.1735104452,-0.209899498,-1.331185106,0.0114086509,0.2098994979,3,-0.000886097,0.2632352941,0.4181511045,-0.14212501,-0.048758116,0.9521850625,0.0719844072,0.0383066323,-0.268105236,0.5999414567,0,1.6820378689,-0.31080326,1.6788852877,-0.310033599,0.9098592466,4.7811644505,-0.136281959,0.0,0.0,0,0.0,1,0.0,1.7079963712,4.0,-10.25513744,0.0620660902,-2.178230855,3.8083062355,0.1404273929,0.1119278668,1.0059809289,-2369.608608,0.0288563477,14.69824394,0.0001725294,-0.041105312,-0.292612652,0.0077451778,0.6239510154,0.0058419593,0.0,0.0008289125,1.0662858837,0.0650016367,5.0,15.897280836,-0.477840974,4.7259428847,0,-0.111549313,0.0575526208,0.0247758749,0.0373433536,0.4472999689,11.466627488,5.099501e-10,5.2903638e-09,1.4908882867,2.2227478833,0.1040235023,0.0517186367
13956,0.1402513613,-0.059954943,4.4874860021,0.0,0.4041643133,0.2897046836,-0.094512716,0.1141364296,0.2888693759,0.0038246093,0.3607172704,-0.155851823,-1.342709787,0.0205471457,0.1558518234,2,0.0113507799,0.2375,0.2449287464,-0.853747781,-0.001963831,0.1774981548,-0.150596392,0.2145674891,-0.268078019,0.5941319056,0,1.9466749403,-0.335126148,1.8020213089,-0.357291399,1.933401489,7.5765742372,-0.040633483,0.0,0.0,1,1.0,0,0.0,0.6085754469,4.0,-0.04401914,,0.1977011222,4.5490970358,-0.134858927,-2.277617903,0.7429651525,-13419.70938,0.0314049921,13.723975937,-6.3088e-05,-0.028992493,-0.241557616,0.0170549824,0.3849363293,-0.130817309,0.0,-0.001963351,2.2094043275,0.1900898027,4.0,14.70319137,0.0810680584,3.6487854251,0,-0.107492679,0.0467890128,0.0256400581,0.0443411728,0.4768741778,5.9140086012,1.7973204e-09,8.9325988e-09,1.8578540613,3.451621713,-0.085860112,0.0899119666
