firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13921,0.8514206464,0.0830276587,-15.59645316,0.0,12.262257579,0.4141449742,0.0215566346,0.6434109535,0.0390790367,0.1041116248,0.6944485006,0.1067012262,7.1399454114,-0.887213573,0.1067012262,3,0.1258768126,0.0979381443,0.4288375238,-0.324993158,-0.123340508,0.3333950046,0.2386439529,0.1661758371,0.1461940961,0.6199660495,0,1.3465069681,0.1606140461,1.0264147813,0.1361030475,0.5809693739,0.0503482518,0.0092263352,0.0,0.0,0,,0,0.0,0.4197939595,2.0,-0.028574462,-0.000242783,0.0541881103,-0.068802254,-1.405525412,,-1.121846587,-4978.005662,0.0286434127,13.462288571,0.0006850432,0.0020070513,0.0292052928,0.019550785,0.0504507485,0.0001391333,1.0,0.0,0.3193624007,0.0239450638,1.0,13.264855467,-0.146109751,1.0546003574,0,0.0654744878,0.0563073307,0.0230683103,0.0288149041,0.3933133235,2.0335430401,5.6964831e-09,2.0548007e-08,1.0523487276,1.1074378446,0.126277272,0.034699341
13534,1.1360335324,0.0245699208,-7.51101206,0.0,7.3849497004,0.2990488486,0.0225739672,0.341612781,0.0444140964,-0.055447848,0.4211157348,0.0022085126,0.668411215,0.0081471102,0.0022085126,3,-0.002208513,0.0721868365,0.4151900201,0.2860513811,-0.096847553,0.109919338,1.1998251307,0.0022892771,-0.016176545,0.5583323719,0,1.0699173026,-0.004257347,1.063027809,6.77384e-05,0.2988931696,0.0587224567,0.0069830706,0.0,0.0,0,,0,0.0,0.244292074,4.0,-0.073512245,0.0026578146,0.0375475222,0.2874698992,43.250901134,,-0.07824158,-4775.663237,0.0286812661,12.729316896,0.0003048925,0.0009212702,0.0069101199,0.0077552966,0.0904680851,-0.128918417,2.0,0.0005390836,-0.111788146,-0.032753734,3.0,11.925294681,-0.23158886,0.4918588999,0,0.0654744878,0.0321701281,0.0118105967,0.0177839898,0.4550745718,1.5380604596,1.5379135e-08,5.0188573e-08,0.4045443176,0.1636561049,0.086611835,0.0177238214
14094,0.5267034407,-0.253687717,0.9923800579,0.0,0.1913137375,0.155462418,-0.896617326,-0.145983284,0.0463223163,0.0588679245,0.2947183825,-0.084215055,-0.258727393,-0.188051755,0.0842150554,2,0.0015841662,1.223880597,0.5429652042,-1.524759018,-0.263546076,0.1821862348,-0.258953096,0.0696557101,-0.239953369,0.6725568411,0,7.2775996335,0.2087959616,7.213467705,0.2027562901,0.3991155983,2.0284407319,-1.423510901,0.0,0.0,1,0.9183673469,0,1.0,0.045795482,3.0,-355.4210262,,1.0435036102,-1.832712086,2.8764479735,-0.723397809,-0.325420049,-2971.000238,0.2277833408,10.499967465,0.0,-0.13086271,-0.19468101,0.0101020554,0.5535853252,0.0066009786,0.0,-0.005381711,8.6410052323,-0.17747957,4.0,11.499508631,-0.299602365,1.523000293,0,-0.166303822,0.0434783064,0.0311238507,0.0716896009,0.5495633934,2.1998399202,1.8609019e-07,2.3540217e-08,2.5947266832,6.7326065607,-0.192035395,0.1261826099
14707,0.0495382233,-0.04876936,11.370955868,0.0,0.0350890545,0.0,-17.17196532,,,,,,,-0.037736755,,1,,,,,,0.0914489311,,,,0.9751835044,0,5.2207305803,,5.2207305803,,0.0,,-2.669775601,,,1,1.0,0,,,,,,,-8.770864453,,-0.42660587,-8.795088739,-4266.254207,0.0248274717,14.241626518,0.0,-0.123813946,-0.150263695,0.0,0.9734194038,-5.766666667,0.0,-0.001731352,-0.460048389,0.0147254597,2.0,16.18903459,,6.3448657775,1,-0.25352422,0.1027352884,0.0442351952,0.0659167516,0.5147700463,14.126720618,1.0251203e-09,4.4403523e-09,1.2943889875,1.675442851,2.8223223692,0.1227639979
13188,0.8108476313,-0.031415952,-1.20773076,0.0046320138,1.7014203934,1.266501549,0.0531692205,0.1926375289,0.172730918,0.3861607143,0.1462031241,-0.066884936,-4.916738942,0.123048083,0.0668849364,4,0.0099814176,0.0691823899,0.9278337688,1.0426512694,-0.105010946,0.2030453045,0.1428510747,0.0907115417,0.3034470676,0.2266511323,0,2.9160392799,0.2436823803,2.1545008183,0.3361863002,5.4036270635,12.6930639,0.0265815964,0.0,0.0,1,0.0836104092,0,0.0,0.4589812098,6.0,-7.775944708,0.1685870306,-0.122593142,0.6383001907,-0.693156581,0.1459582042,0.084354987,-7791.403132,0.0443391772,15.34256301,0.0002586954,-0.008183121,-0.027163732,0.0726681217,0.0932931326,-0.149370136,0.0,-0.004906937,1.4303703528,0.0326820621,2.0,16.122259584,-0.25141033,2.6444254393,0,0.0957318355,0.0379783586,0.0154054497,0.0216349694,0.3913530111,4.1667778319,3.004718e-10,1.0261355e-08,0.8930415167,0.7975231506,0.1286631399,0.0435777402
13407,0.1654095826,0.0134725225,15.908290026,0.0,0.0187332218,0.0571253285,0.1739865448,1.2455434479,0.6438111204,0.0981546918,0.6857731959,-0.086675046,-0.856122449,0.0250066515,0.0866750461,3,0.0,0.451633265,0.5835873984,0.1370356742,0.0354401452,0.3130829342,-0.099495992,0.0917574742,1.3332902392,0.3613655933,0,9.5997191011,-0.192066487,9.5997191011,-0.192066487,1.1131351013,7.4290822408,1.2842008291,0.0,0.0,1,1.0,0,0.0,0.7432449903,5.0,-10.08103604,0.0536080535,-1.989832884,3.9434323518,-0.470352591,1.1478851068,1.0195789294,98593.130203,0.0288563477,18.593941823,0.0002480569,0.0203036483,0.0227111427,0.0051090816,0.3407432912,-0.027469338,2.0,0.0005561735,0.5582560982,0.0525647816,7.0,18.734862128,-0.141444191,3.0822336079,0,-0.111549313,0.071999304,0.0212974023,0.0225709987,0.4675009094,8.7496308682,3.421395e-12,6.4923586e-09,0.9336422741,0.871687896,-0.046084153,0.045628745
14033,0.1687078529,-0.104219436,4.6897207929,0.0,0.0166054037,0.0019782361,-9.116522259,0.0658151676,-0.594269318,0.0438205699,1.5199789695,-0.202189535,-0.348414334,-0.06790789,0.2021895346,3,5.78732e-05,0.5769230769,0.5065963061,,-0.034533127,0.2316356513,-0.48968701,0.0322002152,0.0085328473,0.9585255286,0,10.767065742,-0.585401935,10.753203109,-0.585404426,0.011387659,,-8.84510829,0.0,0.0,0,,0,0.0,-0.617699445,4.0,63.137312289,-0.029722059,0.3682998369,-8.651694823,4.825378577,-0.42660587,-8.825259874,-5258.724977,0.0248274717,12.434665652,0.0,-0.124300211,-0.131940131,0.0010143913,0.9410720407,-1.732096696,0.0,-0.074626866,-0.391702458,-0.005591954,5.0,12.728594309,0.2406588996,1.5776325376,0,-0.25352422,0.1640000343,0.0444030325,0.06203947,0.6889902177,8.4140876556,1.4165623e-08,1.3668259e-08,2.6745074255,7.1529899693,-0.087397994,0.0971746809
13641,0.5148874401,0.0569739516,31.899867679,0.0,0.3264759892,0.1457666297,0.0284724489,1.0343405095,0.2657756829,0.2076593215,0.6422309425,-0.070448626,-0.839379629,0.104796726,0.0704486262,3,-0.001214617,0.6764705882,1.3832366996,-0.111963565,-0.045996484,0.0610615275,0.3221286049,0.6163878933,1.0708765157,0.5155618219,0,0.9436956611,0.847552892,0.9330968886,1.0093955043,16.156112505,5.0586566524,0.4077911216,0.0,0.0,1,0.3318485523,0,0.0,0.431224506,7.0,0.8978283677,-0.05348454,0.4889898285,1.6515794696,-1.536086394,-0.464531207,-0.257819371,900.63126959,0.0279332649,15.64135673,-0.037382359,-0.049434992,-0.077997083,-0.006312388,0.0148173825,-2.549927744,1.0,0.0010835913,0.3484378494,0.031348737,5.0,16.947728783,0.2782638011,3.8752121018,0,-0.500704589,0.0391598828,0.0183677992,0.0309712098,0.2815985541,3.3861095853,2.019457e-10,7.2632892e-09,1.5470112967,2.3932439522,0.0641356541,0.0483533439
13356,0.5511084921,0.1035338603,-0.330979566,0.0271087179,0.6816489658,3.7399309683,0.014714415,-0.021225752,0.1202658741,-0.074211258,-0.025614829,0.0106962725,0.1299309665,0.0900816058,0.0106962725,3,0.0008727509,0.037037037,-0.071108857,0.1756727046,0.2627125179,0.0587455321,-0.068420491,0.0554640749,-0.016400911,0.4417757945,0,1.5049576348,0.011623807,1.1987560844,-0.024043636,28.1378913,20.194900069,0.1875808538,0.0,0.0,1,0.0267788829,0,0.0,0.2597722096,5.0,0.2000890627,-0.190518677,0.0137534933,0.8422921376,0.9796744196,-0.532635509,0.2511365656,2388.6871575,0.0739470786,17.580319415,0.004612286,0.0316397321,0.0704810398,-0.35026018,0.097581706,-0.00321287,2.0,0.0134044768,0.4033516593,0.0658606142,4.0,17.832293469,-0.204513299,1.3342015788,0,-0.13824669,0.0183409695,0.0180070793,0.0199229894,0.3107332117,2.2453807616,4.765541e-11,2.0775939e-08,1.2429821159,1.5450045405,0.0489318123,0.0295505993
13367,0.2650572401,0.0360185471,19.844332336,0.0,0.084411271,0.3273416525,0.1818310152,0.1112427367,0.6394320091,2.94694e-05,-0.018355248,-0.004722641,-0.043527728,0.0375863526,0.0047226407,3,0.0173232072,0.1354246366,0.1278372747,0.0342185196,0.0175338718,0.229628037,-0.014753772,0.0640312585,0.1600144566,0.3000101221,0,2.7110450872,0.1858904811,1.4545889774,0.2587433339,9.9854913251,15.108875706,0.5550656619,0.0,0.0,0,,0,0.0,0.8787737977,7.0,-0.000757558,0.0110808224,0.0932690983,-0.241904667,0.562939373,0.52438852,-0.049430409,-408.0836618,0.197809166,14.405780327,-0.001750382,0.0252912861,0.0330207221,0.0006839204,0.1252575406,0.0094820806,0.0,0.0017026107,3.0510612446,0.0353798205,5.0,16.548418681,0.9790435961,4.1742742269,0,0.0957318355,0.0099132499,0.0025274792,0.0042103796,0.4399862461,3.9005125306,1.327822e-10,1.1233351e-08,1.4701016535,2.1611988717,-0.014379742,0.0452040248
13621,0.0202441447,-0.024553687,39.759295534,0.0,0.0079058152,0.0,-6.653212636,0.5593730239,0.0,0.0537063227,1.2421150733,-0.484868904,-0.456182862,-0.013352716,0.4848689038,3,0.0,0.6666666667,,,,0.2906815021,0.1572284858,0.0105294422,0.3936442545,0.8831479559,0,3.3612879998,-0.328028331,3.3612879998,-0.328028331,0.0,0.0,-4.276684267,0.0,0.0,0,,0,1.0,0.0,1.0,,-0.029412831,0.4580434266,-8.800158531,1.4061691217,-0.42660587,-8.7707047,234.45400297,0.0248274717,13.812716847,0.0,-0.199817437,-0.219875681,0.0,0.9121984803,-9.4,1.0,-0.001725053,0.3051630823,-0.101235875,3.0,15.577288178,-0.084057115,4.6480883062,0,-0.25352422,0.0959422588,0.0314630504,0.0535890491,0.2813572913,6.1809273825,1.1694807e-09,5.7741007e-09,1.9094924907,3.646161572,-2.532741672,0.1832419965
13559,0.2778130737,0.0286430362,2.0837816633,0.0,0.523061453,0.5953424595,0.1493883231,0.0216473606,0.1543924434,0.0214007782,-0.062116858,-0.071010923,-1.964468085,0.0849113666,0.0710109231,3,0.0,0.0033806626,-0.234718099,-0.224132318,-0.289741937,0.4503201071,0.1092962788,0.0336702169,0.2281703801,0.4146782128,0,2.1681403232,-0.130363601,2.1681403232,-0.130363601,2.4331614735,10.049791677,0.1232086116,0.0,0.0,0,0.0,0,0.0,0.3980386346,4.0,-10.2205542,-0.235920513,-2.438085486,4.0558358429,-1.003213896,1.1794050704,1.0794836445,-3906.244058,0.0288563477,11.401793863,0.0038925608,-0.001245315,-0.003505755,-0.009473265,0.3143149695,-0.026458045,0.0,0.0082644628,0.2463253286,-0.072985605,5.0,10.679920666,-0.002885977,0.3188379706,0,-0.111549313,0.0650886968,0.023272057,0.060450959,1.2113614539,1.45411842,6.7694705e-07,1.1322094e-07,1.3309005931,1.7712963886,0.0438392798,0.0597520943
13456,0.0923770538,-0.127342367,4.6504136478,0.0,0.1041349186,0.0,-17.17196532,0.9464957441,0.0,0.1029658817,5.2346570397,-0.267983378,-0.313001427,-0.087484025,0.2679833784,3,0.0,0.7419354839,,,,0.3414872798,-0.160589927,0.0065866143,0.0073405223,0.975391509,0,10.613420891,-0.018523826,10.613420891,-0.018523826,0.0,,-2.241554587,0.0,0.0,0,0.0,1,0.0,-0.030661297,2.0,,-0.029412831,0.5333122438,-8.728025622,1.876344281,-0.42660587,-8.844836009,-4204.435057,0.0248274717,14.432288495,0.0,-0.183242197,-0.320558062,5.41406e-05,0.960780266,,0.0,-0.003241895,0.051933052,-0.003662303,4.0,15.647974541,0.0765986547,2.88195732,0,-0.25352422,0.1119159088,0.0377984148,0.0528509653,0.4580550061,7.2309533823,1.1711107e-09,7.4820526e-09,1.6959551356,2.8762638218,-0.12105383,0.0747494779
14717,-0.038997019,-0.033691443,4.9034747389,0.0,1.0621991098,0.2919202471,0.0398047355,0.1386709551,0.2325081845,0.0154779914,3.2124114782,-0.133471549,-3.806678922,0.0945610616,0.1334715493,3,0.0,0.75,3.499465812,2.7026186714,-6.045797775,0.0771092485,2.4859950082,0.0787548102,-1.101962054,0.3799168239,0,0.4393939394,-0.755701903,0.336500348,-0.771823859,6.028778512,6.9589074803,0.016790488,0.0,0.0,1,1.0,0,0.0,0.4708930451,3.0,3.3532357088,0.0726027976,0.5912044095,3.9178233744,43.250901134,-3.059333059,0.3480885683,-2799.963014,0.1062765098,8.7976935145,0.0411086418,-0.201437481,1.0433494835,-0.0178351,0.0239786137,-0.236227866,0.0,-0.125,-0.08510751,-0.042553216,5.0,9.0065607285,,0.9692020109,1,0.0239123439,0.2478260696,0.0757389478,0.1321902001,1.0583413842,5.5691666809,2.6083074e-06,1.9430174e-08,2.8316455887,8.0182167399,0.3213703816,0.1574403918
13543,0.2600675113,0.0410832342,6.1395249808,0.0,0.0524586946,0.2107227645,0.3163245643,0.2423486325,0.6803201108,0.0135162613,0.2570573959,0.0209678143,0.1439476672,0.0351693985,0.0209678143,3,0.0324368765,0.0588235294,0.0918659758,-0.154768042,-0.005909604,0.3131198273,0.0355537928,0.0786750579,0.2394233212,0.5643538669,0,5.2568447188,-0.143105353,4.2396993692,-0.168575543,1.88187199,5.8418635009,1.0775383542,0.0,0.0,0,,0,0.0,0.8156236769,3.0,-9.99778923,-0.110187917,-0.023738622,0.2327093681,-1.019386951,0.5427141714,0.1083626409,-862.9432833,0.0318276958,14.399771763,0.0041906506,0.034630942,0.0411755102,0.0097617673,0.329711326,-0.039733215,1.0,0.0014520813,0.5742870162,0.1526218494,5.0,15.214448402,0.1848200348,1.8804677611,0,-0.095378135,0.0394842699,0.0131311602,0.0217255889,0.4256443564,3.0539816601,6.974901e-10,1.3599531e-08,1.0059082255,1.0118513581,0.1850950208,0.0377783773
13447,0.0422581974,-0.017683726,13.700648857,0.0,0.0982241487,0.0672861306,-0.206293105,0.2196048528,0.4067383498,0.0652203342,0.2869828485,-0.245444573,-1.774303601,0.0136925727,0.2454445732,3,0.0,0.5442622951,0.6073542918,0.1381603727,0.0150559876,0.4034939609,0.2959831534,0.049485826,0.0872928709,0.5882937437,0,1.7889376071,-0.264268634,1.7889376071,-0.264268634,1.0205923824,4.2882371789,-0.155118458,0.0,0.0,0,0.0,1,0.0,1.1317560284,5.0,-10.21556905,0.1120104801,-1.897203854,3.8202809667,-0.831727032,0.1119278668,1.0082648507,5909.7640916,0.0288563477,16.269990267,0.0004576073,-0.026245577,-0.088596088,0.0075082213,0.4383644599,-0.01271322,1.0,0.0011519078,1.0633485774,0.0306473067,7.0,17.111436492,-0.215258663,3.3435821543,0,-0.111549313,0.1406849325,0.0348857834,0.0279569859,0.4796533402,9.6336715451,1.188335e-10,7.0604131e-09,1.4539976331,2.1141091172,0.0610187351,0.0443033904
13761,0.2444956167,-0.127204963,3.0777670748,0.0,0.0224230185,0.0014781014,-4.476351351,-0.290639181,-0.338140969,0.0144318876,-0.101643981,-0.042764241,-0.108116545,-0.113452002,0.042764241,2,0.0,0.0,3.499465812,2.7026186714,-3.401672109,0.6652173913,2.3088085827,0.0,-0.304066613,0.8943887925,0,12.431828342,0.3946968721,12.431828342,0.3946968721,0.0062056573,,-5.340720737,0.0,0.0,0,,0,1.0,-0.362164674,4.0,74.77710871,,-0.20862324,-8.575907059,-0.651155719,-0.42660587,-8.870803986,-5320.723857,0.0248274717,11.556257906,0.0,-0.082862169,-0.088112075,0.0008445399,0.5046644369,0.1238711394,1.0,0.006795017,0.3388012991,0.0256751655,3.0,11.382699884,-0.021356177,0.7960687531,0,-0.25352422,0.090128772,0.0366808087,0.0698141987,0.3738574915,1.2911536857,9.3095771e-08,3.2610129e-08,1.758064619,3.0907912044,-0.373424482,0.0971858824
13548,0.1767984962,0.0292093498,6.1661731557,0.0,0.8860299847,1.4246207017,0.0700799935,0.0214136451,0.225909802,0.0093441467,-0.002302597,-0.078844928,-2.864375892,0.1128759072,0.0788449277,3,6.16458e-05,-0.00990099,0.0759175439,-1.275585108,0.0121287276,0.1211008825,0.1612169062,0.0260703921,0.1525332319,0.3544763633,0,0.7148480556,0.0995283507,0.6186499387,0.141709385,25.743951835,32.744761456,0.1042554249,0.0,0.0,1,0.8889585767,0,0.0,1.4214820405,7.0,-0.036528174,0.0541914796,-0.089691763,-0.077672387,-0.142459678,0.1936134726,0.0486220569,-1018.226872,0.0885157098,14.582540523,0.0031883133,0.0053457605,0.0342185665,-0.017791317,0.045417558,-0.006957022,0.0,0.000550055,1.2639062351,-0.00783415,5.0,15.384134436,0.3571672069,2.9511287881,0,-0.101596569,0.0845800489,0.0235219726,0.0285148856,0.3529817242,5.1502733593,5.546097e-10,7.6889401e-09,0.5408209697,0.2924873213,-1.035786167,0.0395261389
13337,0.7499325985,0.0937122838,0.8752253229,0.0,0.4437753492,0.9350090518,0.1008480362,0.0243255817,0.2879491569,0.0060301733,-0.014555384,-0.043549056,-0.548280905,0.1450929396,0.0435490561,3,0.0050563752,0.1142857143,0.1409394345,-0.005992703,0.0246435026,0.3425310832,0.0194228041,0.0067288527,0.0488598908,0.2898380521,0,3.1721741657,-0.137922204,1.4848028463,-0.051612236,22.717938338,6.0607814106,0.2878523212,0.0,0.0,1,0.0584098502,0,0.0,0.4470062502,7.0,7.1495427118,0.0546407775,-0.023919982,0.384319192,-0.678608489,0.2446798091,0.1374018967,-2590.369139,0.0410566741,14.238095744,-0.008892271,0.0030415869,0.0046835796,-0.202825964,0.0355774251,-0.035609876,0.0,-0.032760033,0.576329232,0.023589123,5.0,14.92243618,0.6937487778,2.8463418912,0,-0.131569503,0.0877192616,0.0282783316,0.0510868556,0.3554453536,5.116130007,1.5740186e-09,8.7778997e-09,2.563024523,6.5690947057,0.0071127991,0.0483198408
13369,0.0416985324,-0.102815983,35.96895935,0.0,0.0231110487,0.0,-2.652868555,-0.021905572,0.0,0.0987402111,0.7943107221,-0.392860983,-0.250411184,-0.077069711,0.3928609827,3,0.0,-0.066666667,-0.744329897,,0.0,0.9239543726,0.8876962541,0.0159506593,-0.218848997,0.4317688628,0,1.5821862348,-0.50211317,1.5821862348,-0.50211317,0.0,,-5.523101018,0.0,0.0,0,,0,1.0,0.0,1.0,,-0.01338104,-0.149228818,0.0143403893,-1.734233207,-0.819051057,-0.003876468,-3043.143173,0.0318276958,11.014186743,0.0,-0.108769205,-0.118410724,0.0,0.7770017766,0.7666666667,0.0,-0.003024354,0.8437699075,-0.111491909,3.0,10.299626307,-0.278452697,0.4814442813,0,-0.095378135,0.0514460541,0.0294362704,0.0482857333,0.7850857304,1.7482387238,4.0093999e-07,5.7931456e-08,1.3760204751,1.893432348,0.3066187993,0.0892617367
14468,0.0331775382,-0.250181951,3.0406505968,0.1174149381,0.0379253093,0.0020185135,0.9227535636,-0.384857411,-0.585018075,0.8649474041,-0.357418112,-0.086376259,-0.118409091,-0.220558133,0.086376259,3,0.0,0.25,-0.744329897,,0.8382179285,0.4754098361,-0.150024839,0.0050876958,-0.595914127,0.9406796169,0,6.7376311844,-0.051256709,6.7376311844,-0.051256709,0.0083079803,,-5.11026393,0.0,0.0,0,,0,0.0,-3.025969529,2.0,-23.88025611,-0.062397255,0.0413767599,-8.787225138,0.5667929989,-0.42660587,-8.977910117,-5512.191557,0.0248274717,9.5824348348,0.0,-0.166923025,-0.190084533,-0.000664187,0.9517996377,13.766666667,0.0,0.0,-0.793331856,-0.042755198,4.0,9.6213600647,,5.7437388421,1,-0.25352422,0.0762962624,0.0370840409,0.0929826572,0.9881826131,8.0100094259,3.9389948e-07,1.2331181e-08,1.6930523238,2.866426171,-0.515408199,0.1018730995
13622,0.334583239,0.0219575049,8.8717636842,0.0,0.8222548163,0.8181089937,0.0714186659,0.0289380289,0.1669396669,0.0017656116,0.0079051383,-0.037674919,-1.958041958,0.0649512208,0.0376749193,5,0.0,-0.009259259,0.0073737947,-0.04889219,-0.010633778,0.8154506438,-0.05018533,0.0096915097,0.084079602,0.0985606262,0,1.1685649203,0.1609189121,1.1685649203,0.1609189121,16.495356037,12.900726392,0.0624296963,0.0,0.0,1,0.6787458237,0,0.0,0.4756218905,5.0,3.0728331734,0.0028500599,-0.047003766,12.374286127,-1.978326765,-0.799617344,2.3752013325,5676.6296381,0.0796288203,15.474472028,0.000392362,0.0140198827,0.0484795064,0.024813338,0.0717399427,4.846953e-06,2.0,0.0,0.6245650153,0.0565683385,5.0,16.063703452,0.0893460764,1.9608721359,0,-0.186226261,0.0218413305,0.0119183131,0.020100085,0.2991889101,2.0380730408,2.730316e-10,1.6261985e-08,1.0971981,1.2038436707,-0.006901831,0.0304108651
91363,0.1610209743,0.0357081903,7.9931575973,0.0,0.5175521808,0.6669040538,0.1533348188,0.990327647,0.6401182389,0.0178361887,1.2106696914,-0.024958314,-0.356293813,0.0484307975,0.0249583139,9,0.030154938,0.3571428571,0.2803349728,0.0616615181,-0.181128711,0.0981969851,-0.608957981,0.1807421217,0.5074070301,0.3339719775,0,5.154847071,0.4736798097,4.1195956454,0.4376185857,7.2143916739,12.074879798,0.1296441085,0.0,0.0,1,1.0,0,0.0,1.9202649007,4.0,-0.071510978,-0.230584672,-0.02061604,-1.81658899,1.4264191718,-2.472759567,0.1842389459,-1528.060043,0.0506976226,13.151491996,0.0062583201,0.0188540785,0.0667115195,0.0390949136,0.1580026472,0.0024619464,0.0,-0.000814332,2.620918075,-0.173968017,5.0,13.632866053,-0.197211888,1.468157947,0,-0.060001469,0.0407554507,0.015270705,0.0308568811,0.4100729665,2.4470431353,4.870676e-09,1.8523048e-08,1.220945993,1.4907091178,-0.007282498,0.0575242673
91463,0.2064121709,0.0130082116,3.2464813769,0.0,0.1554169388,0.3081110282,0.1293573561,-0.055492306,0.6961042331,-0.041873699,0.0466178972,-0.13370596,-3.82834308,0.0628081082,0.1337059604,9,0.0,0.1591485048,0.0361616127,0.0430039356,-0.009500595,0.0592405569,-0.151515265,0.0631744914,-0.120126768,0.7663816075,0,2.0996126841,-0.189076543,2.0996126841,-0.189076543,1.5674120054,5.1610911006,0.1133260577,0.0,0.0,0,,0,0.0,1.1352917778,4.0,-10.19337036,0.0665729527,-2.282317644,3.9844349402,-0.845222006,-0.156465338,1.0573803862,-2262.590158,0.0288563477,14.475948956,0.0003698575,-0.012871541,-0.021772954,-0.006787695,0.5740144418,-0.047678613,0.0,0.0008833922,1.9043845314,0.0977196954,6.0,15.064370457,0.1945242431,2.0638732485,0,-0.111549313,0.0301824305,0.0147096633,0.0297586774,0.3709979053,2.5646634067,9.350795e-10,1.4337586e-08,1.3365938959,1.7864832425,-0.085274234,0.0449359603
91357,0.5320078424,0.071560831,,0.0396375883,0.3752307373,1.8641137632,0.1339370854,-0.032430228,0.4380680515,-0.024841261,-0.08159708,0.019187125,0.2473283462,0.053861809,0.019187125,9,-0.037042602,-0.106699752,0.0175297162,0.0012543168,-0.002422049,0.3259995533,-0.127091861,-0.026715942,0.0055377889,0.5144552059,0,6.336271937,0.4627487428,2.6886583566,0.5501227025,,6.3090200265,0.2182002232,0.0,0.0,1,1.0,0,0.0,0.7658048313,5.0,-0.127151875,0.1133387202,-0.276476695,-0.051591167,-0.581985969,0.6854837628,-0.205414615,-2001.461912,0.0457306398,11.703505485,-0.006933684,0.0040326189,0.0063810908,-0.171667825,0.0,0.0093811953,1.0,-0.004731861,0.7228821905,-0.044155585,2.0,11.406823975,0.5276169681,0.5693773159,0,-0.034541484,0.0596125312,0.0227475806,0.0361931302,0.4183450497,0.8658693378,9.8438933e-08,5.446682e-08,1.2972696457,1.6829085338,-0.051895181,0.0349336304
13967,0.17524622,-0.055047489,4.3455973684,0.0,0.0204047906,0.0148227135,-5.583490933,1.1936301456,-0.639737201,0.3820946939,1.2623527114,-0.150391036,-0.389096882,-0.033628683,0.1503910357,2,0.0,0.4087591241,-0.272394512,-3.701815015,1.5322428915,0.2440222732,-0.314578506,0.0306972213,1.1858988443,0.9702905297,0,9.9636951501,-0.097713424,9.9636951501,-0.097713424,0.0800815884,5.6794150731,-3.652465428,0.0,0.0,0,,0,1.0,-0.711707753,2.0,45.392525123,,0.200135884,-8.645156456,4.861846645,0.5733941298,-8.790980667,-3844.236497,0.0248274717,12.446058771,0.0003985597,-0.157850721,-0.173878937,0.0089262592,0.937947488,-0.09225864,0.0,-0.005243446,-0.380948946,0.0845638048,5.0,15.03868669,-0.124967744,9.8670935927,0,-0.25352422,0.3387096822,0.1060081965,0.106471796,0.9953970443,61.413279121,3.9721167e-09,1.1695259e-09,1.2733207916,1.6213458382,0.5283953064,0.1269881947
91491,0.1130543767,-0.054378691,7.276987029,0.0,0.0105104188,0.0,-17.17196532,-0.034540719,-0.424450642,0.0702744028,0.4100856327,-0.084479864,-0.195397635,-0.043753223,0.0844798637,9,0.0,0.1129032258,,,,0.2827346466,-0.0829248,0.0047224121,-0.062036638,0.9776618784,0,11.859637032,-0.106312072,11.859637032,-0.106312072,0.0,0.0,-6.011317279,0.0,0.0,1,1.0,0,0.0,-0.450940781,1.0,,-0.029412831,-0.095720014,-8.707348299,1.6699227123,-0.42660587,-8.801105208,-4278.339457,0.0248274717,13.971036314,0.0,0.0961391205,0.1085396602,0.0358497847,0.964958051,-0.214923759,1.0,0.01447178,0.0184524213,0.1246164525,4.0,14.905036302,0.1996361087,2.4674399883,0,-0.25352422,0.0718100294,0.0246465135,0.0420147707,0.274369126,2.8153775268,1.6600452e-09,1.0293383e-08,1.8294906903,3.347036186,-0.741542057,0.1402757273
91277,0.305416971,0.0381771214,15.468687585,0.0,0.6159004385,0.7155891087,0.0945620789,-0.124478536,0.1881308034,-0.048308822,0.0324162679,-0.046781947,-1.218691589,0.0847032581,0.0467819473,9,-0.018153118,0.0,-0.027068982,-0.067068982,0.015404083,0.626705653,0.2028385397,-0.029605706,-0.328943242,0.1790273594,0,1.7503144654,0.0334676474,1.1955974843,0.0856705118,22.636568849,8.3846153846,0.1386616444,0.0,0.0,1,0.7784994018,0,0.0,0.3894637817,7.0,1.4236821182,0.0935134135,-0.180331042,0.0445852002,-1.180812739,1.4138271851,0.4520764155,8845.8185599,0.1116949983,16.286191969,0.0033582873,0.012468626,0.0372881356,-0.02675714,0.0418652685,0.0276839983,1.0,0.0022874571,0.6377419318,-0.027872765,5.0,16.16216476,0.0055834616,1.0060303934,0,-0.152504436,0.0270270389,0.0120025388,0.0187334388,0.3998161408,1.9959328094,1.786053e-10,2.0908093e-08,1.0772269128,1.1604178218,0.05039724,0.0219974254
