firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91283,2.3272135205,0.2831439033,-32.18770069,0.043354007,5.9686808994,1.5078971161,-0.145945203,0.2012481679,0.1108100434,0.02905251,0.1627726707,-0.059702996,-1.114009546,0.6273066775,0.0597029963,9,-7.7178e-05,-0.002380952,0.1488285213,-0.796332273,-2.654994751,0.0993426245,0.0533808492,0.2301146403,0.2242033421,0.527225665,0,0.9436309727,0.8513978043,0.9373289538,0.8674229934,19.187571018,1.8166387166,0.2011769311,0.0,0.0,1,0.1486627294,1,0.0,0.0738603629,7.0,2.2678327741,-0.070243419,-0.189861712,3.4639055501,-2.485136029,-0.476241698,0.5145152806,-1738.63513,0.0279332649,11.913655403,0.0012334836,0.0316832003,0.4253082635,-0.550363428,0.0053575265,-0.364148729,1.0,1.1243243243,-0.284797095,-0.019048174,4.0,13.387600292,-0.122512362,3.6488947214,0,-0.500704589,0.1078431532,0.0402642938,0.09902653,0.6948290422,12.328955204,2.0530711e-08,6.4779798e-09,3.3482519805,11.210791325,0.0642696207,0.1175085673
12914,0.0824555738,0.0395196683,14.897083574,0.0216862155,0.6279944806,0.1677774704,0.1004114354,-0.017716381,0.1826236826,-0.018894286,-0.007075179,-0.007163362,-0.130224488,0.0446660969,0.007163362,4,,0.3846153846,0.0488470806,-0.268271957,0.0098390848,0.2501304508,-0.073484707,,-0.096718366,,0,1.2449911257,-0.071708345,,,3.5981785852,7.126489625,0.0788986699,0.0,0.0,1,1.0016416335,0,0.0,1.2829820453,6.0,0.0231855541,0.0367302581,0.3048246116,-0.172015309,-0.385127934,0.5762706496,-0.019587753,325.76327817,0.0885157098,15.264071016,0.0024249452,0.0137599874,-0.525074417,0.0036815071,0.1184743472,0.0112641868,2.0,0.0,0.5604106813,-0.021400042,4.0,16.308111647,0.3344059634,3.8434650401,0,-0.101596569,0.0253325049,0.0109069307,0.0213468916,0.3778793854,5.9156649715,1.101886e-10,6.3375974e-09,0.4736563838,0.2243503699,-0.326635566,0.0306971755
93035,0.3913284641,0.0638320773,151.1771616,0.0282396365,1.1316725045,1.6219121926,0.0963741132,0.0380416536,0.1713065131,-0.064365718,0.0760734147,-0.017419452,-0.41462525,0.0902984683,0.0174194518,6,0.0,0.0064102564,0.0300334583,-0.105278142,-0.024816578,0.1260423005,-0.003472679,0.0253280958,-0.059421241,0.2089511435,0,1.3377583514,0.0937657267,1.3377583514,0.0937657267,913.83929636,6.8990116348,0.0916053883,0.0,0.0,1,0.5421145942,0,0.0,0.5047479504,5.0,-355.6597549,0.0084827029,-0.17396673,-1.968087062,-1.176806384,0.5097542095,-0.047069825,-1146.849318,0.2277833408,14.378940193,0.0001366141,0.0067734925,0.036486904,0.1858315387,0.0052463781,-0.065716124,0.0,-0.012974977,0.1975918548,0.0663029522,5.0,14.620853474,0.407438499,1.4483174603,0,-0.166303822,0.0463378094,0.0238694235,0.0369795738,0.3523576469,1.4325904242,3.0451682e-09,2.2318655e-08,1.4383539785,2.0688621675,0.1900090687,0.039584899
91472,2.5924269673,-1.190958076,-12.19566376,0.119866142,14.559695586,6.0987621158,0.026199426,-0.054019948,0.0248085485,0.1596448875,-0.053515223,-0.012014651,-1.127745406,0.1993653885,0.0120146506,9,0.0237981768,0.0153846154,-0.113028262,-0.002096409,-0.171311219,0.0890962219,-0.117298066,0.0227130592,-3.068634317,0.5445841291,0,0.8005731296,-0.03991821,0.7399489233,-0.077599338,0.5436767274,0.0719773461,-0.009302055,0.0,0.0,0,,0,0.0,-4.428422697,2.0,-0.235960277,-0.000758117,-0.028365419,2.5652437121,0.0912777725,-0.014465589,0.1198277473,-5491.335142,0.0286434127,10.549458196,3.68676e-05,-0.001098699,-0.035812947,-0.009674358,0.0845840165,0.0088643146,1.0,-0.006016656,-0.380672929,-0.071583145,1.0,8.0886600819,-0.512832316,0.2026595899,0,0.0654744878,0.0821917802,0.0347610043,0.0779540447,1.6881419258,2.2983963062,9.1110327e-06,4.8807886e-08,0.3428580324,0.1175516304,1.3472535861,0.1052590181
91579,0.3837087294,-0.514055644,-1.70315385,0.0191447031,1.3295385273,2.5930889292,-0.145076111,-0.227841118,0.001287238,-0.022659334,0.0883627876,-0.297187922,-1.134706815,0.0692467983,0.2971879216,9,-0.001037667,-0.074074074,-0.11754921,-0.001541433,-0.8680178,0.2914979757,0.7789949988,-0.03401986,-0.617539586,0.4998287688,0,1.256916996,-0.18053309,1.2529644269,-0.1794632,6.4498480243,4.6671554252,-0.38000958,0.0,0.0,1,1.0,0,0.0,0.0028420625,4.0,-10.33496586,0.1349691055,-2.515540223,4.1617314986,-1.13521196,0.1119278668,1.0638190762,-1779.434408,0.0288563477,14.611260327,0.0037133309,0.0143903715,0.0584484591,-0.190564299,0.2103533279,0.0166765577,0.0,0.0072028812,0.169995597,0.0629045088,1.0,15.312636782,-0.212759079,2.1693219026,0,-0.111549313,0.0325149782,0.0181174811,0.0280064288,0.2160911028,2.297085862,7.189234e-10,9.3713654e-09,1.657916368,2.7486866833,-0.042467788,0.0378164432
91514,0.6193907119,0.0340945416,-23.72773082,0.0209147634,3.9196961162,0.1857333888,0.0250941633,0.1812311927,0.0417076096,0.006805392,0.2063623115,-0.005396038,-0.663277703,0.0567086908,0.0053960376,9,0.0293957379,-0.079861111,0.072161186,-0.211647777,0.0021881206,0.0901257616,0.0662179823,0.0307747121,0.0436450795,0.5886703183,0,1.3259763963,0.0758300317,1.029880251,0.1015732106,1.2906280062,0.0654037073,0.0108477506,0.0,0.0,0,,0,0.0,0.2700455497,6.0,-0.028161538,0.0016161834,-0.123611145,-0.300832189,-1.475593456,,-0.02282895,-4581.092572,0.0286434127,13.976736452,0.001186678,0.0026830598,0.023033141,0.0244581508,0.0351387581,-0.142271968,0.0,-0.002296588,1.1439461388,-0.031696199,2.0,14.006397061,-0.267495767,1.4991045068,0,0.0654744878,0.1275460273,0.034951642,0.0371570964,0.5525669494,5.1460754842,2.8379876e-09,1.1088216e-08,1.4463691059,2.0919835905,0.0897921491,0.0354894112
91498,0.1653704642,-0.036471167,,0.0,0.0746888079,0.4043832018,-0.120617568,-0.359090527,1.0778063524,-0.050636281,,-0.131707496,-1.109780932,0.0040038386,0.1317074957,9,0.0,0.0884773663,0.0027737471,-0.412015103,0.0107302222,0.5934647303,0.3039738935,0.0144208237,-0.447604442,0.5871966174,0,2.4862550024,-0.455782144,2.4862550024,-0.455782144,3.4946416415,21.198324681,,0.0,0.0,0,,0,1.0,1.3485118444,4.0,-0.066825811,0.3924381365,-0.015540954,-0.126658209,-1.532249306,-0.327314296,-0.034798049,-5409.024388,0.1865376934,12.224636822,-0.024651866,0.0344135496,0.0446895093,-0.012689657,0.5393399139,0.0030163077,0.0,0.0085870414,0.7211733298,0.0293194866,4.0,12.045409794,-0.038312835,1.0225908026,0,-0.012367651,0.2587175667,0.0588924779,0.0357853696,0.7479771211,11.644938757,2.2728684e-08,1.7591928e-08,2.1829551272,4.7652930874,-0.038581564,0.0818935613
91503,0.5132662318,0.0294608661,2.7496335331,0.0173679895,0.0999712916,0.5350138443,0.1233757962,0.1560460762,0.7027322249,0.1150266384,-0.046302943,-0.02101537,-0.407918263,0.0414784915,0.02101537,9,0.0455179493,0.0209580838,0.1014423151,0.0813290007,-0.053550284,0.4847339343,0.0083437731,0.0824774442,0.205880273,0.4815004295,0,4.8389602629,0.1852408361,3.1743850214,0.1395228282,3.8036058207,6.5812274368,0.532720926,0.0,0.0,0,,0,0.0,0.8757116085,5.0,-10.02936763,-0.030983732,-0.061604068,0.4859080886,-1.6351771,0.8149573357,0.114671734,-2981.216753,0.0318276958,12.625036891,0.0009700599,0.0251330538,0.0296994563,0.0069190607,0.2728143906,0.0197586712,2.0,0.0016406891,0.4321983289,0.1213444425,6.0,12.747812609,-0.228874068,1.1589676624,0,-0.095378135,0.0295500048,0.0186320072,0.0278989402,0.4543081188,2.1833711513,1.1487778e-08,2.1616e-08,0.4847652597,0.234997357,0.0009892854,0.0458273714
12452,0.6610187219,0.0477705987,17.655048544,0.0,0.4804239445,0.9461196883,0.1169163593,0.0367053106,0.6550088532,0.0158925319,-0.025656566,-0.0494714,-1.161155794,0.1032397061,0.0494713997,7,0.006650337,0.1549295775,0.0675497752,0.1046629845,-0.028897482,0.2504893964,-0.408342362,0.0875240717,0.0872831964,0.2737626819,0,1.0494941951,-0.138295423,0.9301378233,-0.171962089,129.10097087,6.4550485437,0.277703878,0.0,0.0,1,1.0,0,0.0,1.1128900124,6.0,-10.10263601,0.1411166651,-2.286536571,4.4390414911,-0.78115335,-0.720405424,1.097811984,-4164.148208,0.0288563477,11.307700388,-0.000431971,0.0123993506,0.0239538604,0.0273831571,0.010546296,-0.127923541,2.0,0.0046122397,3.2034722433,0.048706111,5.0,10.783027984,0.4375358476,0.443643918,0,-0.111549313,0.1121795401,0.034469072,0.0457510485,0.46120732,1.3217637331,1.0142724e-07,3.8049349e-08,0.4430734468,0.1963140792,2.7106157529,0.057691713
91446,1.1176213115,0.078031043,-18.36665459,0.0025643517,10.881198464,0.5605652122,0.010290159,0.0607618684,0.0135865674,0.0038232991,0.0663473307,-0.010798721,-1.612959021,0.2038919177,0.0107987205,9,8.90763e-05,-0.02991453,-0.014150341,-0.104469181,0.1569743967,0.1172984984,-0.149051601,0.0029388765,0.1215995166,0.5065227293,0,0.8426499954,0.0742901671,0.8424323545,0.0741661648,0.9684848702,0.0751588952,0.0108323318,0.0,0.0,1,0.7236136966,0,0.0,0.1430312881,7.0,0.0190306924,0.0007710866,-0.073664564,0.1973984106,0.2835919205,-1.029671246,0.1243542764,-5402.162182,0.0286434127,11.611054207,-0.004351531,-0.006656711,-0.070672932,-0.007811181,0.0222836184,-0.255729642,0.0,-0.087055841,2.6661255262,-0.003768981,3.0,9.0635789906,-0.221197376,0.089901159,0,0.0654744878,0.0243408456,0.0158245191,0.0187442711,1.5203675508,1.1179628695,1.9984235e-06,1.9698681e-07,0.0152522995,0.0002326326,0.1682792089,0.022519911
91391,0.0452505447,-0.007951052,6.1506086957,0.119866142,2.5138609987,1.1734343875,0.0457137449,-0.054386148,0.2196867144,0.0112378397,-0.009187268,-0.115207585,-33.80952381,0.2953564245,0.1152075847,9,-0.000305834,-0.060145898,-0.026485864,-0.026800676,-0.081753622,0.2561572714,0.0893895562,0.0525564167,-0.732444656,0.2689529866,0,0.4912873226,-0.400569756,0.4601076848,-0.404590754,168.97101449,9.1730920535,0.1073526481,0.0,0.0,1,0.4121039999,0,0.0,2.8303975244,4.0,-0.222255105,-0.008112561,-0.099944776,4.4540962192,-0.455013019,-2.277617903,1.0177744314,-9861.838911,0.0314049921,13.636348998,-0.001527479,-0.000545273,-0.016551724,0.0695004354,0.0074743933,0.0638484721,1.0,0.3306188925,0.7575834627,-0.03070627,4.0,15.234333731,0.8101778381,4.5980445091,0,-0.107492679,0.0386100002,0.0170736172,0.0389944787,0.2896276395,4.8475559051,1.1351833e-09,5.8716188e-09,1.5684490899,2.4600325477,0.1346009613,0.0494854232
91432,0.7195832551,0.1080345595,-5.100430065,0.0,0.8142392378,2.4301409763,0.0380582645,0.0269788357,0.3733078236,0.0302055302,-0.092417652,0.0914603461,1.2814538257,-0.03040674,0.0914603461,9,0.0011060127,0.0666666667,0.1225341205,0.0630858073,0.0132659043,0.5954508803,0.0338899396,0.0152814451,0.2065914008,0.3237114867,0,1.5669578475,0.2264607551,1.4270520005,0.2337439064,44.296793339,4.7362631118,0.176579411,0.0,0.0,1,1.0,0,0.0,0.9168476334,5.0,-10.07215281,0.1395727335,-2.374799482,4.4976060244,-0.660028765,-0.611302886,0.9641655379,-3822.868068,0.0288563477,13.003392784,0.0025561256,0.0061370345,0.013397611,0.0395820082,0.0191290949,-0.003721187,2.0,0.0032,0.1443107278,0.0966242757,3.0,12.873645038,-0.089428592,0.6652924504,0,-0.111549313,0.0174346641,0.0112432559,0.0304208783,0.4151943307,1.1205715185,1.1585726e-08,4.5954084e-08,1.1028022494,1.2161728012,-0.053356305,0.0567700458
91614,0.3687811926,0.0513426459,18.203579418,0.030625899,0.2113920603,0.6684046114,0.1614133984,-0.022499353,0.299157113,-0.018864477,-0.058042718,-0.084582665,-0.966786119,0.1009800033,0.0845826649,9,0.004280708,0.0126138753,-0.00585574,0.0297815335,0.2028777501,0.178206726,0.0245086115,0.0393356209,-0.000889044,0.4411738593,0,4.0405672895,-0.191703515,2.0326387227,-0.229284088,23.177451874,7.7219783759,0.365237352,0.0,0.0,1,1.0,0,1.0,0.4713272438,7.0,47.637963131,-0.027743845,-0.196009365,-8.451621483,0.1854446102,0.9052736495,-8.656371981,-4291.859957,0.0248274717,13.482400542,-0.008857595,0.0072188783,0.0141221424,-0.012068015,0.114464691,0.0053322541,0.0,-0.004540868,1.0639811614,-0.20346898,6.0,14.197984546,0.0779902536,2.371289086,0,-0.25352422,0.0322942361,0.0095098223,0.0318017066,0.3373436436,3.5097873307,1.8129089e-09,1.0178859e-08,1.266629691,1.6043507742,0.0090820735,0.0334341545
91468,0.6288155828,0.0502736984,2.9659627124,0.0,0.7656610169,1.3188638521,0.0644088879,0.5841315768,0.5638181004,-0.016949153,1.687782985,-0.043207634,-0.977516862,0.0994170863,0.043207634,9,0.0,0.1111111111,0.1062158236,-0.163059364,-0.002606924,0.5505423094,-0.20846608,0.031608728,0.0561031532,0.2030222905,0,1.4191337463,-0.058149227,1.4191337463,-0.058149227,86.630424022,3.9483323244,0.1526311637,0.0,0.0,1,1.0,0,0.0,0.8245969656,3.0,0.8138847039,-0.149736738,-0.013259192,0.2933771579,-1.393274526,0.4479158751,0.0668247587,-1358.680439,0.0772902197,13.525882313,0.0017467337,0.0103162427,0.0224678648,0.0413480636,0.0051921136,-0.010970308,2.0,-0.000987167,1.0250940422,-0.015451714,5.0,13.61793875,0.4870414142,1.0840828205,0,-0.045482084,0.0248096194,0.0100712685,0.0223648953,0.4807552958,2.8781962758,2.3082011e-09,1.6974238e-08,0.8080895111,0.6530086579,-0.021230182,0.0304175145
92506,1.3283480557,0.1015881668,-8.941951914,0.0,1.9923255911,3.5896455696,0.0390869661,0.0479150469,0.0525921751,-0.015908843,0.0200321446,0.0131965774,0.4213981115,0.0587791052,0.0131965774,8,0.0,-0.091359247,-0.020561292,-0.166980176,0.2627779005,0.3847567747,0.0776722012,0.0002510226,0.0931738863,0.2027775714,0,0.8539360448,0.2570067264,0.8539360448,0.2570067264,14.292312715,7.1856405746,0.0751357479,0.0,0.0,1,0.268195789,0,0.0,0.1253086082,6.0,-0.009236101,-0.006047524,-0.155152876,0.4771561428,0.4071420513,0.1636670705,-0.039704693,-9014.415558,0.0331128264,13.332104397,-0.00344097,0.0018779107,0.0049689412,0.277007755,0.1067845396,0.0031109779,0.0,0.0040089837,1.0640676777,0.2022133237,2.0,13.655139815,0.1647984384,1.3596649719,0,0.048781298,0.0346124917,0.0239295645,0.0275468177,0.4448093574,2.8218404157,5.467327e-09,1.7880052e-08,1.0770850904,1.160112292,0.4275074269,0.0504595371
91434,0.102056063,-0.099855303,9.1971607057,0.01924548,0.1036814975,0.222609124,-0.456072319,-0.16714528,0.6073713963,0.0043382053,1.9073537474,-0.30564534,-0.692929462,-0.030662622,0.3056453404,10,-0.003047201,0.0,0.567955149,0.6555734657,-6.271859383,0.4983148772,0.1021240742,0.0013680045,-0.517157543,0.7548000299,0,4.8084553784,-0.488367328,4.1175239882,-0.505586901,2.3475686979,3.7248002243,-1.39173832,1.0,0.0,0,1.0,0,1.0,0.7098479143,4.0,-16.37032757,0.4975866435,-0.3061081,0.034721994,11.192471153,0.3035196586,0.302565082,-4877.239569,0.0238858186,12.076021449,-0.000861392,-0.045152271,-0.052363153,0.0099914055,0.4290338547,0.0014002029,0.0,-0.004331348,1.9781121957,-0.198566357,4.0,11.984272308,-0.049300033,0.878071167,0,-0.245453587,0.0576923452,0.0268594732,0.0521889411,0.4390417896,2.2332389011,3.1162271e-08,2.4099066e-08,0.9909759728,0.9820333787,-1.821596409,0.0993301935
91392,0.120885061,0.0509547388,17.782403107,0.0171454509,0.8112302657,0.5086804836,0.1115499573,-0.00636485,0.293399035,-0.056990621,0.0377033021,-0.046858908,-0.860113422,0.0947815936,0.0468589083,9,-0.004531411,0.0487804878,0.0543022559,0.0928874649,0.0377879237,0.1553333333,0.1182561728,-0.002155836,-0.226740604,0.1981660295,0,1.0043033889,-0.073348935,0.8418504572,-0.054634681,17.090614887,5.8874024526,0.0921514089,0.0,0.0,1,0.4872704508,0,0.0,1.6438693777,6.0,3.1427328832,0.0242932737,0.0110359812,12.374286127,-2.136093098,0.2573974749,2.3752013325,9545.8125281,0.0796288203,15.887800848,-0.001674166,0.0188547486,0.1772983114,0.0058753725,0.0405892655,0.0088300491,3.0,0.0013908206,1.1201026887,0.0655987188,7.0,17.065965676,-0.079825613,2.8794602449,0,-0.186226261,0.0305441339,0.0197205329,0.0182421782,0.4866324459,9.1125468264,9.688088e-11,7.9800523e-09,1.0329577673,1.0670017491,0.0479838094,0.0226305315
91413,0.2903504753,0.0457550817,1.1679597464,0.0204110831,0.3846415263,0.4905538435,0.2445993315,0.2250820007,0.1807910514,0.096344008,0.2573757791,-0.098272815,-1.486037249,0.1137488374,0.0982728152,9,0.0,0.3,0.1949737822,-0.464207466,0.1481008662,0.382415877,-0.267840773,0.0192101343,0.0968998032,0.434883233,0,1.7735431599,-0.063010472,1.7735431599,-0.063010472,1.8759279922,6.063538771,0.1573254806,0.0,0.0,0,0.0,0,0.0,0.3938290544,5.0,1.3977204012,0.0474987827,0.2121394275,-0.144193125,0.9491731447,0.3459256372,0.0857443032,-5160.470664,0.0558672041,14.532873914,-0.006432681,0.0055380837,0.0147791749,0.0450258954,0.2800338848,-0.005063315,0.0,0.0003980892,0.5071313735,0.0532146225,4.0,15.017910401,-0.163546575,2.0250762368,0,-0.168614603,0.0448903218,0.022847064,0.0304966558,0.457542737,4.3895519286,9.509706e-10,1.0381983e-08,1.4304793082,2.0462710512,0.0101531603,0.0280839769
91618,0.671044775,-0.010220008,0.4807758022,8.07302e-05,0.43210081,0.2099901845,-0.012844257,0.9372786587,0.1818842409,0.4543435853,1.889983364,-0.02053587,-1.683603757,0.006986436,0.0205358701,9,0.0168328511,0.2096774194,0.2968522611,-0.348345639,-0.172124232,0.0601037532,0.3323582862,0.2340921086,0.6007526193,0.6596679782,0,7.7445033884,0.3323997044,7.3872619668,0.348623936,0.44854473,4.1494351988,0.0463076548,0.0,0.0,1,0.9908249609,0,0.0,0.2222256921,3.0,-0.286874812,-0.083523103,0.1698785416,5.0798904495,-0.169086305,-2.277617903,0.7294044428,-14371.41825,0.0314049921,13.461794004,0.0002327454,0.0030858989,0.0053848966,0.0583809195,0.1134624375,0.0341180056,1.0,0.0035842294,0.2073789532,0.0419807239,4.0,14.186660523,0.6816391498,1.8549630529,0,-0.107492679,0.0258799177,0.0110762149,0.0244572893,0.4997640148,4.9667836729,1.6146112e-09,1.0928608e-08,0.8543478286,0.7299102122,0.2276006881,0.0408442378
91659,0.1118834913,0.0331165232,5.1624757436,0.0167005623,0.3611266913,0.4343689542,0.3071338992,0.3323983999,0.4207587474,-0.060990078,0.7098290026,-0.168781366,-2.112055739,0.1030604662,0.1687813656,9,-0.002256662,0.1675544794,0.1414405461,0.2981113653,0.2003515681,0.1129005405,-0.263916643,0.36787821,-0.220539039,0.634306051,0,1.1940121376,-0.192780018,1.1472569169,-0.18768074,3.0611175723,79.983539674,0.2270707265,0.0,0.0,1,0.4437027147,0,0.0,0.985197329,4.0,0.0017730917,-0.053151753,0.1466345128,-0.426532701,-0.186862145,0.6622067038,-0.030279977,-3673.665038,0.0725156293,14.791541222,0.0145199952,0.0337462172,0.1363046897,0.0095921213,0.2597784965,-0.061901167,0.0,0.0005549133,0.6283635125,-0.087444753,6.0,15.619173222,-0.464074834,1.8534002904,0,0.0348146487,0.0204368047,0.0157287704,0.0299802366,0.211850449,1.7945090773,6.545482e-10,1.3512091e-08,0.8612929504,0.7418255465,-0.052308819,0.0408169713
92040,0.1536780084,-0.086696544,3.926612296,0.0,0.1104228149,0.0015395724,-1.180436424,0.6459866889,-0.165925856,0.5418475192,0.0730577421,-0.102254614,-0.250369962,-0.064990334,0.1022546144,8,0.0,0.0543478261,2.3719008264,2.7026186714,-1.772051998,0.550337958,0.3190182589,0.0018657448,1.6704990055,0.7295379036,0,7.6580133763,-0.09252047,7.6580133763,-0.09252047,0.0080698863,,-0.794558994,0.0,0.0,0,,0,0.0,-0.495071146,5.0,74.77710871,-0.025215042,-0.154275414,-8.666724668,-0.308709676,-0.42660587,-8.822342318,-4752.340037,0.0248274717,13.76323096,0.0,-0.093586985,-0.114930891,-0.000168063,0.2396989131,13.766666667,0.0,-0.006433167,-0.29264398,0.251159044,2.0,15.489180016,0.2504731613,4.3428886265,0,-0.25352422,0.02948712,0.0272415236,0.0606696108,0.4927796402,14.455466993,1.3229468e-09,4.6121434e-09,2.822973986,7.9691821257,0.0095683456,0.0996948298
13385,0.5016405835,-0.2019743,0.915194643,0.0,0.0406403822,0.0,-5.315789474,-0.129988597,0.0,0.1053665149,-0.235103364,0.0206208426,0.0595009597,-0.213991965,0.0206208426,6,0.0,0.3333333333,,,,1.0212765957,0.3480851064,0.000587402,-0.120193397,0.9232751499,0,18.961986036,-0.064248348,18.961986036,-0.064248348,0.0,,-4.285714286,0.0,0.0,0,,0,1.0,-0.002379693,0.0,,-0.029412831,0.1247100933,-8.318762092,0.0079351901,-0.42660587,-8.971343949,-5500.934307,0.0248274717,10.060091203,0.0,-0.102578797,-0.115527022,0.0,0.7920583468,13.766666667,0.0,-0.039862695,0.2427332831,0.0418849178,2.0,9.4223218298,-0.200976835,0.4648795349,0,-0.25352422,0.0903333202,0.0339835231,0.0643847395,0.4754349756,1.2757716335,5.6595179e-07,4.4782552e-08,1.6440040073,2.7027491762,-0.134668219,0.1035546774
91355,0.7967072961,-0.056240777,-3.840226812,0.0,1.5622621954,3.3100377923,0.0680196964,0.035363904,0.5666485565,0.2542077482,-0.012653927,-0.037598213,-1.579556945,0.0325947331,0.0375982129,9,0.0,0.1101321586,0.1102862761,0.26170654,0.0610591811,0.8436828996,-0.167533785,0.0061366906,0.1751357287,0.4064175004,0,1.8639141625,-0.051971834,1.8639141625,-0.051971834,16.427992303,3.1841785938,-0.003472148,0.0,0.0,1,1.0,0,0.0,1.7905355945,4.0,0.7973803933,0.1130176484,-0.014238144,0.4612688712,-0.789527151,0.2383944448,2.4054296e-06,-1961.485679,0.0772902197,12.298085706,0.0008798831,0.0061881162,0.0261157669,0.103153649,0.0624883218,-0.013222288,0.0,-0.018292683,0.7334472334,-0.051798244,1.0,11.562893758,0.3765156348,0.5966754325,0,-0.045482084,0.0720461085,0.0230274504,0.0377763089,0.5672359005,2.1904803002,3.4775584e-08,3.130487e-08,1.8086675909,3.2712784543,0.002821428,0.058011629
13167,-0.017508285,-0.324807702,1.4326057841,0.0,0.7415415368,0.0,-5.640513636,1.9403236032,0.0,0.0712780821,5.2346570397,-0.046477464,-0.069419484,-0.302259719,0.0464774643,7,0.0,0.4,,,,0.1869158879,0.9659546061,0.0023842995,-1.093210233,0.9220342264,0,10.921553652,1.3820003486,10.921553652,1.3820003486,0.0,,-0.811054121,0.0,0.0,0,0.0,1,0.0,-0.052594493,3.0,,-0.029412831,0.1913767599,-8.837910961,-0.369854906,-0.42660587,-9.059611703,-5252.705457,0.0248274717,13.06141936,0.0,-0.157772397,1.0433494835,0.0,0.9734194038,1.3666666667,1.0,0.0075471698,-0.350307949,-0.043821011,3.0,14.449006325,-0.834932359,4.401559194,0,-0.25352422,0.1003460065,0.0517610648,0.0825939244,0.7065911082,23.47169036,3.4534169e-09,3.2919239e-09,1.9200176835,3.6864679048,-0.158862144,0.0958147941
93189,0.1271727897,0.042523647,8.7257981425,0.0,0.1028867546,0.1458601209,0.4220191158,0.1066568263,0.4215527724,-0.040832109,0.7190990973,-0.053130158,-0.3186401,0.0560733862,0.053130158,8,0.0297874041,0.0984996738,0.1961820837,-0.100984737,-0.023627904,0.0871098813,-0.126285382,0.0616002239,-0.10772344,0.5860062236,0,2.3200394425,-0.443114338,1.4806101987,-0.465276672,1.6834281443,9.1444682531,0.5741131041,0.0,0.0,1,1.0,0,0.0,0.7005578648,5.0,47.642830841,-0.026445383,-0.110123566,-8.693229886,0.1879522255,0.5062754257,-8.701278598,-3879.658577,0.0248274717,14.950502026,-0.002199079,0.04530736,0.0657562675,0.0041243437,0.3432237688,0.0157111852,0.0,0.0003340013,0.5177603449,0.0057905605,5.0,15.930720795,-0.164486346,1.9185313327,0,-0.25352422,0.0746738911,0.024615334,0.0353471543,0.3862654145,2.6572070578,7.904254e-10,1.3934097e-08,1.0829143006,1.1727033824,-0.28091681,0.053537002
91397,1.0647031074,-0.006982531,-10.17291877,0.0170335101,6.6574205874,0.3161588606,0.0181371543,0.08761721,0.0292942131,-0.026782198,0.1121924048,-0.008526842,-9.05017301,0.0562105834,0.0085268418,9,0.0009340242,-0.064748201,7.64263e-05,-0.070221482,-0.195355697,0.079390175,-0.228697146,0.0004202631,-0.044410712,0.6675412142,0,1.179953594,0.0508741555,1.1777821895,0.0499319853,0.5258494243,0.0503523762,0.0002388721,0.0,0.0,0,,0,0.0,0.1866746178,3.0,-0.13197893,0.0001085741,-0.108498235,0.1444802065,-0.915718069,-0.014465589,-0.023327058,-5415.704816,0.0286434127,11.460957855,-8.6288e-05,0.0014424757,0.0109260073,0.0057187678,0.0712758354,-0.002601585,3.0,0.0053598493,-0.524262359,0.0200021667,3.0,9.4255259078,0.0481640441,0.2137750543,0,0.0654744878,0.0150754023,0.0064080244,0.0145280348,1.7117521393,3.1884453127,2.3103195e-07,1.0000000479,-0.022654586,0.0005132303,1.192242495,0.0218258059
92093,1.2623572058,0.0825021593,-7.606426919,0.0,3.7554310043,0.985566073,0.0432485545,1.521109574,0.1024034761,-0.204532524,5.2346570397,0.0522650759,2.21981315,-0.100637219,0.0522650759,8,-0.030993263,-0.006622517,-0.217507438,-3.701815015,-0.064528081,0.1293215493,-0.670580922,-0.059560808,-0.104447738,0.627417386,0,1.4021880707,-0.755701903,1.303632779,-0.771823859,1.865861493,0.2913811612,0.0425026216,0.0,0.0,0,,0,0.0,0.071742263,1.0,1.1323543648,-0.408481211,-0.094483089,0.8278136052,8.7169803196,-1.452712008,-0.128641753,-6852.859504,0.0558672041,11.814769285,-0.002139436,-0.002701406,-0.014595619,-0.097624836,0.0580475459,-0.049017573,0.0,-0.047954239,0.0720911277,-0.016485783,2.0,11.494316801,0.0070495217,0.6114689569,0,-0.168614603,0.0191886183,0.0119050306,0.0315633439,0.4598719072,1.0570778411,3.7347333e-08,4.0736347e-08,0.9221819302,0.8504195125,0.0278873577,0.0310381529
