firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91461,0.1392281531,0.0912627482,1.4973446613,0.0283938067,0.9196938137,0.6003384345,0.1438844484,-0.022813275,0.2562220268,-0.049744898,-0.047312734,-0.019338687,-0.2270061,0.1119799487,0.0193386869,9,0.0,0.0,0.0117647059,0.4307878421,-0.012073098,1.3173449612,0.0521716414,0.0045843913,0.177152168,0.1947284235,0,3.0453031312,-0.135691808,3.0453031312,-0.135691808,3.1444593988,124.05309735,0.1277134711,0.0,0.0,0,0.0,0,0.0,2.1876527564,6.0,-0.004379918,-0.003978732,-0.043750034,-0.780994748,-0.924545658,-0.552241281,0.0324423075,3841.5821784,0.0286434127,16.109252667,-0.000568724,0.0230827322,0.1776808934,-0.00448862,0.1542803003,0.0179975112,1.0,0.0005446623,0.1698667242,0.0017387653,6.0,16.825764881,0.0921222225,2.1423981496,0,0.0654744878,0.0212545265,0.0097529243,0.0147372069,0.2450409638,2.0296211134,1.021509e-10,1.1563676e-08,1.0596559769,1.1228707893,-0.02629927,0.0239879225
92226,0.1307714882,0.0208568386,5.3639877743,0.0,0.0941512773,0.1834188006,0.6640476492,0.0335905616,0.7318157593,0.0300764179,-0.248182683,-0.127447074,-1.352071907,0.0490567841,0.1274470736,8,-0.001500644,0.038961039,0.2885907538,0.106893862,0.0099764552,1.3866317169,0.0934149146,-0.001679163,0.4155602944,0.7892318858,0,3.6179828453,0.3600829709,3.6179828453,0.362595321,1.2252196799,4.8277159823,0.2054646708,0.0,0.0,0,0.0,0,0.0,1.697719612,8.0,47.661862984,0.1227605835,-0.169662201,-8.689631188,-0.258298576,2.2094174606,-8.7082952,-4917.932117,0.0248274717,13.109491707,0.0138502814,0.0451524738,0.0678010569,0.0022305434,0.7564740004,0.0564591478,0.0,-0.001006543,0.6447075467,-0.14254491,4.0,14.355652532,-0.533271948,2.5879359672,0,-0.25352422,0.0667284802,0.030587101,0.0517190077,0.3331508305,4.606296766,3.6174579e-09,7.4919861e-09,1.1344056118,1.2868760921,0.3324592314,0.0749314498
91416,0.1239961862,0.0361694736,31.586604991,0.0108646386,0.3429017099,0.4761043607,0.1533806403,0.2767040876,0.5075087138,0.0074606606,0.341181881,-0.022245039,-0.256034945,0.0454301228,0.0222450391,8,0.0545261302,0.1971830986,0.1505993558,-0.010992049,0.0570630653,0.1456184134,-0.070946832,0.0950910601,0.1268861382,0.3680756594,0,1.8601024349,-0.171552521,0.8260664253,-0.140435363,22.199854079,7.9231632264,0.1501907405,0.0,0.0,1,0.3804201619,0,0.0,1.6073102811,5.0,0.9555086396,-0.023742782,0.1842360305,-0.779385947,1.0513356263,-2.548691087,0.0181581121,5760.1073453,0.1633840717,16.209700681,0.000626861,0.0276129904,0.1116938472,0.0167612356,0.0489045262,-0.000188014,2.0,0.0017277125,1.6954384076,0.1700381108,6.0,16.620599136,-0.118944087,2.2888320261,0,-0.128574987,0.0626124367,0.0220020896,0.0264700223,0.4152609519,4.6045903001,1.466141e-10,1.0323681e-08,0.8064634581,0.6503833093,0.1239024594,0.0365445555
91486,0.4794751493,-0.004973139,1.2892794488,0.0,0.3634769954,0.5830973997,0.0064688246,0.0522342676,0.4470628097,-0.007592418,0.2017061084,-0.134195396,-22.18167939,0.1053394387,0.1341953957,9,0.0026069689,0.1519389701,0.1760217038,-0.26129635,-0.014751301,0.4020195084,-0.146915775,0.1059328259,-0.038433184,0.4534344911,0,2.7878021788,-0.203888473,2.7217264171,-0.209602998,2.0690646125,29.628034078,0.1697356532,0.0,0.0,1,0.0990571825,1,0.0,0.6970136849,3.0,-0.060731382,-0.023358873,0.1531431233,-0.306394464,0.1857864485,0.4751018389,-0.048913204,-553.8869956,0.0943163074,14.275761019,0.0139821197,-0.057947755,-0.109266057,0.0201105671,0.1273228367,-0.059831574,0.0,-0.00951049,0.8101189062,0.016876583,6.0,15.215212114,0.1705147267,2.8093441672,0,-0.075760491,0.0195058845,0.0091260612,0.0232954617,0.3817930036,3.2292454012,7.097138e-10,1.4163863e-08,1.1611624164,1.3482981573,0.0919646984,0.0380998485
91611,1.124116926,0.0887485621,-1.010294918,0.0,0.3794286223,0.7583899327,0.0867603932,-0.02310786,0.1561276513,0.0078587436,-0.287110278,-0.041750769,-0.715691906,0.1522651896,0.0417507689,9,0.0157979815,0.2494845361,0.0250303038,0.6830963698,-0.049404052,0.1709122059,-0.008677714,0.052995699,0.1164460084,0.497637827,0,3.1869730775,0.3344114352,2.5574919888,0.2420034987,1.6419039579,15.081968234,0.3161465437,0.0,0.0,1,1.1599789095,0,0.0,0.2364380051,6.0,3.1125439445,-0.020876362,0.0822440058,1.9392713844,-0.822602157,-1.903458498,0.2439139964,-646.7842521,0.0446872923,15.557617634,0.0086028565,0.0513415655,0.0692889177,0.08830126,0.2619128685,0.0434741177,2.0,0.0416374269,1.204800208,0.1563697988,4.0,17.066412092,0.0220204994,4.6302932499,0,-0.101630079,0.0217103306,0.0262189891,0.0286639456,0.4426547393,13.40613095,1.196528e-10,4.3140718e-09,1.9194139503,3.6841499124,-0.016995465,0.0594066864
91742,0.9538052509,-0.649084493,-0.39279661,0.0,0.2369083227,1.0962351042,-1.096162478,-0.27622529,0.3627050166,0.84375,-0.607215241,-0.084209939,-0.183957089,-0.529680799,0.0842099389,9,0.0175228103,0.09375,0.0136084284,0.361696095,-0.144929705,0.3182389937,0.0880636017,0.00615651,-0.000746083,0.5590692451,0,3.7376985664,1.9660295059,3.1944982565,1.8612184526,2.2578226858,9.132498352,-1.356423818,0.0,0.0,0,,0,0.0,0.624803117,4.0,46.754427457,-0.075811306,-0.11487324,-7.866597425,-0.375362068,-0.42660587,-9.223719573,-5534.728157,0.0248274717,9.9414651953,0.0,-0.305513595,-0.404417707,-0.124335116,0.5870141343,-0.043313364,0.0,0.0,0.0737675558,-0.071961125,2.0,10.458098535,-0.772940241,3.3396714957,0,-0.25352422,0.1827957183,0.0541161406,0.0738869762,1.2609939452,61.413279121,1.2652208e-07,2.9780391e-09,0.9819563931,0.9642383579,-0.107493318,0.1140589189
91615,0.3378089897,-0.48108486,1.6215659583,0.0,0.077982188,0.0503226841,-8.489155066,-0.134752038,-0.732236272,1.251001596,-0.315615142,-0.089507349,-0.083383144,-0.440970492,0.0895073487,9,-0.090094699,-0.306122449,-0.480904709,0.0518888133,0.3498436418,1.1118421053,-0.049902167,-0.184344379,-0.078537111,0.9087122109,0,5.2434948675,0.2874420635,5.1036046789,0.4943910283,0.1396787389,4.8526863085,-4.918250773,0.0,0.0,0,,0,1.0,-1.259829395,2.0,43.71534004,-0.051560884,-0.514745689,-8.482593686,-0.190029714,-0.42660587,-9.198322476,-5491.725046,0.0248274717,10.635876587,0.0,-0.115320334,-0.135229302,-0.009990928,0.8089511754,0.4473984508,1.0,1.1243243243,-0.623694842,-0.111057421,2.0,9.2819724119,0.0396375969,0.1600846347,0,-0.25352422,0.0419580862,0.0286807622,0.0488417978,1.3286472782,0.9790757468,2.8332701e-06,1.3135358e-07,2.2930224209,5.257951823,0.3532533084,0.1399681938
12049,0.4918734615,0.0887082506,2.3330773203,0.0354778396,0.1178899614,0.6301862518,0.3955278456,0.2141591188,0.6026160989,0.0074564421,0.2933740714,-0.210259583,-1.317820868,0.2056098344,0.2102595834,8,-0.001699127,0.1,-0.082514469,0.6707544335,-0.008481102,0.1406887597,-0.047860805,0.1903250008,0.1965939131,0.4821214794,0,2.651728409,-0.327899954,2.2410201554,-0.319124873,3.7241835549,53.18202765,1.0864919934,0.0,0.0,1,1.0,0,0.0,0.7362408172,5.0,74.77710871,-0.144396792,0.0356505784,-0.354222188,0.3911552349,1.9922587322,0.3800099738,-561.6000531,0.1121772916,12.09255914,-0.017640424,-0.00415983,-0.004957507,-0.011782054,0.1503108078,0.0630696768,0.0,-0.011857708,-0.335833415,-0.060014449,4.0,12.61475288,0.4930909982,2.2947770591,0,-0.172615822,0.0720000267,0.0342876485,0.0564641645,0.4293977637,3.6382480174,2.2542718e-08,9.4730311e-09,0.6955139678,0.4837396794,-0.340502872,0.0740815435
92054,0.3402817733,-0.223751363,1.9559390449,0.0,0.3272907004,0.2678983047,-0.580891317,0.0988427193,0.0496549515,0.0034926609,3.5744077978,-0.180349659,-0.513880835,-0.108769826,0.1803496588,8,0.0,-0.119496855,-0.011874495,-1.154031358,-0.432569949,0.4022710515,0.0084289614,0.1090540198,-0.365116349,0.6936728942,0,7.7462485571,0.5696325183,7.7462485571,0.5696325183,0.8687283055,25.199084668,-0.567391172,0.0,0.0,1,1.0,0,0.0,0.0303961025,2.0,-0.270410488,-0.067760099,-0.159295733,4.7491274478,-0.367249673,-3.277617903,0.6136481811,-14706.41946,0.0314049921,9.2627738835,0.0,-0.067797872,-0.184922053,-0.018949662,0.3427216578,-0.040812256,3.0,1.1243243243,0.6190508245,-0.197994149,4.0,9.0771664158,-0.200135705,1.010243934,0,-0.107492679,0.2666665912,0.0960807043,0.1321902001,0.7851929353,5.3436225667,1.0001327e-06,1.8895962e-08,2.3835251973,5.6811923664,-0.094722115,0.0817396823
91612,0.0287430611,-0.168586671,243.47172044,0.0,0.4332453005,0.0328034246,0.1422731644,-0.075905138,0.0167644368,0.181675291,-0.05283182,-0.353534306,-1.008600761,0.0014499737,0.3535343056,9,-0.012936629,0.0561797753,0.0888999045,0.133929479,-0.393157025,0.0766029671,-0.010741628,0.0068198641,-0.324088904,0.4901143336,0,0.5655262925,-0.026665905,0.3795918882,0.072837959,12.647661845,5.9982683983,-0.308800719,0.0,0.0,1,0.9337053428,1,0.0,-0.241248769,4.0,1.8312283704,-0.008541481,0.0163808975,4.4375887356,-0.965081303,-2.277617903,0.7238679805,-12084.16791,0.0314049921,14.390086958,1.96976e-05,0.0191211173,0.1076793837,0.0001454762,0.0220727542,0.1799585417,0.0,0.0063694268,-0.007846497,0.0657331566,2.0,13.961558478,0.3600694555,0.8169956954,0,-0.107492679,0.1360543668,0.046758665,0.0701009233,0.4614250599,1.7007877519,5.9987456e-09,3.3460592e-08,2.742396426,7.5207381573,-0.028513869,0.0873186101
88434,0.2537312842,-0.021095822,1.3717662882,0.0,0.1934090552,0.1998567505,-0.089571091,0.6000346756,-0.004984613,0.0134983827,4.4245625955,-0.4505463,-7.759014699,0.1425869716,0.4505462996,9,0.0,0.0833333333,,,,0.0934633632,-0.761094135,0.054744051,0.0407253757,0.9288379332,0,6.2789146637,-0.380150444,6.2789146637,-0.380150444,0.4958885089,,-0.165440729,0.0,0.0,0,,0,1.0,-0.053652962,5.0,,0.5207043639,-0.125289907,-8.566671392,0.1253551133,0.5733941298,-8.614765013,-4721.799647,0.0248274717,12.566514618,0.0012096012,0.0961391205,0.4875488477,-0.168131143,0.489040471,-1.821458212,2.0,0.2130177515,0.1435172707,-0.148397331,4.0,13.74771345,-0.256503841,2.5988634295,0,-0.25352422,0.0783972666,0.0340107624,0.0597642076,0.3756243379,4.0372513899,1.0695711e-08,1.0623791e-08,1.1662924506,1.3602380803,0.3904269204,0.0762513004
91622,0.8227108293,0.0540129773,-19.65303288,0.052251763,5.7937164783,0.2905498294,0.0251114337,0.2798997466,0.0448710878,0.0540074195,0.3167719593,-0.004901919,-0.534812241,0.0828997787,0.0049019188,9,0.0015421079,0.2357142857,0.0862455137,-0.205218915,0.0305960794,0.1237702317,-0.469699902,0.0061269086,0.0690809837,0.5980480142,0,1.0067400748,-0.048310299,0.9891611947,-0.045231798,1.0504436326,0.057829951,0.0122543171,0.0,0.0,0,,0,0.0,0.301423828,5.0,0.0046889757,-0.000648947,0.1919642517,-0.097512072,0.2826993871,,0.0033621375,-5359.942042,0.0286434127,11.922472247,0.0002230983,0.0024522692,0.0208359578,0.0110336353,0.0506303745,-0.003914384,3.0,0.0008857396,-0.385970581,-0.024344971,5.0,10.895148438,0.1062255518,0.3035077693,0,0.0654744878,0.0284281056,0.0114348499,0.0226902266,0.6878422755,1.3218781068,3.7029716e-08,5.0762856e-08,0.0932295205,0.0086917435,1.2975336118,0.0218226262
91501,0.8940565526,0.0416505702,-45.19026259,0.0351552158,4.6692601664,0.215607137,0.0201605156,-0.019707654,0.0303092721,-0.028399737,-0.025923629,-0.004728573,-0.637949969,0.0682215501,0.0047285729,9,-0.00310957,-0.026143791,-0.034085476,-0.03940963,-0.00629107,0.0741133999,-0.071074194,-0.00343357,0.0140891351,0.4948621051,0,1.0455732404,-0.046393847,1.041620488,-0.041889818,2.4645326207,0.0585675511,0.0095528128,0.0,0.0,0,,0,0.0,0.1951033914,5.0,0.054838142,4.7594e-05,-0.069893825,-0.026166348,-0.003850321,,-0.011316091,-5301.726812,0.0286434127,12.35435031,0.0003563815,0.0021358386,0.0133937047,-0.000834908,0.0065626317,-0.001971555,0.0,0.0023041475,1.4971816211,0.006241126,3.0,12.0632276,0.0802479192,0.5618999065,0,0.0654744878,0.0160041023,0.0078967135,0.0159340586,0.7066309118,1.7995598617,2.5205838e-08,5.5639039e-08,0.2364822901,0.0559238735,0.0212218008,0.0155402137
91625,0.2952828819,0.0914208929,2.3878626479,0.0,0.2354068574,1.049359612,0.2387132524,0.4294793002,1.157569893,0.0352542373,0.3452063915,-0.069001895,-0.34037808,0.1225385609,0.0690018946,9,0.0545771616,0.1928838951,0.2639457373,0.2626003453,-0.053973347,0.3316473988,-0.556734328,0.0538745194,0.5046257359,0.6832778682,0,2.0264973082,0.0771112762,1.5146366083,0.1297325125,5.3055814638,8.0674777935,0.4672344452,0.0,0.0,1,1.0,0,0.0,2.1889872854,5.0,0.8735601707,0.2314769326,0.0685135925,-0.040155543,-0.701609625,-0.678464397,0.0899462333,-2051.925689,0.0772902197,11.386673229,0.0411086418,0.0098702479,0.0219059891,0.0667661889,0.2077505487,-0.010669572,0.0,-0.015779093,4.5701102029,-0.272272373,3.0,10.726098136,0.1857530489,0.4990039436,0,-0.045482084,0.0860103592,0.0240412709,0.0382945201,0.4900093732,1.3577677139,6.0889235e-08,3.9182565e-08,1.5895048319,2.5265256105,-0.122550696,0.0796403551
90077,1.8352533795,-0.09836471,-2.122992153,0.0486305996,9.1170197586,2.1184371997,0.0189999712,0.3657464425,0.0204525012,0.0139770425,0.5396820297,-0.026122968,-2.591489362,0.1565463903,0.0261229679,9,0.0356027312,-0.25,-0.032077473,-0.163964929,-1.22276476,0.9591304348,0.4021736036,0.0369381213,-0.063313265,0.6489930189,0,5.1985986605,-0.040603666,2.5865842349,0.5408676997,0.4886595042,4.8051096151,-0.007499905,0.0,0.0,0,0.0,1,0.0,0.0006409011,5.0,1.559957843,0.0195476335,-0.337860572,1.4007097789,-1.847473259,-0.111916426,0.1285418561,-7032.865264,0.0558672041,9.4510314241,0.0005741834,-0.001297756,-0.011263022,0.1036182625,0.3678797386,0.0038658186,0.0,0.0314999518,-0.340131388,-0.060778347,2.0,8.3761223944,-0.220261385,0.2888761687,0,-0.168614603,0.0801270455,0.0334480261,0.0448212722,1.484564445,0.6321276396,1.6972e-05,2.0000001783,0.4814549948,0.231798912,0.7404071875,0.0698296257
92773,0.3787260856,0.0527056484,1.7117316391,0.0064601055,0.5486216033,1.7409938485,0.1056833655,0.0575753336,0.2802550317,-0.000193907,0.007905005,0.0250291413,0.4283836848,0.0301274085,0.0250291413,9,0.0164625234,-0.045486651,0.073023629,-0.033310092,-0.110424374,0.2152370216,-0.022735563,0.0975717931,0.1419214578,0.5635810219,0,1.622578468,0.0582527477,1.3202491707,0.0314314066,12.238828561,6.1834774825,0.1856654394,0.0,0.0,1,1.0,0,0.0,0.7247525898,4.0,-0.377070921,0.0872871899,-0.098839696,-0.201559286,-0.091476368,0.4131804124,-0.265892976,248.11011026,0.1700891678,14.006913296,-0.002934395,0.0176057088,0.0416218666,-0.061902688,0.0773571375,-0.017600548,2.0,-0.000558347,-0.010825343,0.0486663221,4.0,14.206100953,0.1378436884,0.9645496922,0,0.0482077756,0.0263840258,0.0197565897,0.0300519497,0.4528460963,1.890916617,4.0077473e-09,2.5624889e-08,1.8459869431,3.4076677941,0.0531029792,0.0407325923
91516,0.2303373061,0.0361953554,6.5560772801,0.0,0.6944895112,0.8925703682,0.05163369,-0.10642529,0.2443598711,0.0132152113,-0.127618793,-0.038676034,-1.047058824,0.0740940217,0.0386760339,9,-0.016730644,-0.149425287,-0.075223354,0.0879652939,0.0492564275,0.1217996988,0.2372167569,-0.029623534,-0.035799168,0.4146113115,0,2.0909559392,-0.028083942,1.2264880186,0.0033126156,13.574203994,12.545137157,0.1101773598,0.0,0.0,1,0.9945164506,0,0.0,0.9864824718,5.0,0.4210785112,-0.059881183,-0.160047572,-0.127518755,-0.320336633,0.1232658171,0.0031572915,43.464896833,0.1711251104,14.632669008,-0.002927381,0.0074118665,0.0263615683,-0.12979407,0.0960881829,0.0279406655,2.0,0.0010473398,0.3522611294,0.0659130178,4.0,15.689469811,0.0342369308,2.5439700078,0,-0.067940389,0.0239865687,0.0110260934,0.0221887142,0.4231880835,4.141401305,4.098293e-10,1.080908e-08,1.1088608466,1.2295723771,-0.018073558,0.0282995028
91683,-0.082797398,0.0653566807,23.489859895,0.0,0.6650492009,1.0659880428,0.2560659424,0.0317137223,0.9349144053,-0.020792924,0.0063718277,-0.031859767,-0.279471004,0.0836219779,0.0318597666,9,0.0275366339,0.0313068802,0.0215385755,0.0967466973,-0.001282922,0.3300424225,-0.013510271,0.0516331991,-0.141857296,0.3983496477,0,2.4142859758,0.0135505972,0.6139691153,0.032197163,27.380732373,42.09308172,0.1360723543,0.0,0.0,1,0.0011836545,0,0.0,-4.428422697,5.0,-1.658929137,0.0265984503,-0.314014584,-0.604748453,-0.962031281,-3.39269878,0.0875432282,-3731.63757,0.1266995565,15.339388217,-0.000594097,0.025657713,-0.295429208,0.0055443656,0.0668646278,0.0179287564,0.0,-0.000421053,1.1823454693,0.0474025141,6.0,16.016156726,0.5823176167,2.3197073873,0,-0.152504436,0.020116834,0.0131993453,0.0204756744,0.2842972387,3.0606315216,2.659339e-10,1.1643413e-08,0.3847413101,0.1480258757,0.1926022269,0.0290280444
91668,0.2667375785,0.0510875275,5.2328648856,0.0,0.0418818581,0.1962075058,0.3914745396,0.1410372629,0.4241002774,0.0084535249,0.2332435252,0.0179041179,0.1014742199,0.0459034605,0.0179041179,9,-0.001488489,0.0821428571,0.187950015,-0.190709561,0.028384458,0.121941821,0.0680653715,0.0316938305,0.1277973725,0.7145041015,0,7.3220397297,-0.068113515,5.9211877944,-0.034313838,1.4743502825,5.3793402232,1.5726494003,0.0,0.0,1,1.0,0,0.0,0.4845010986,5.0,3.1221985705,-0.003970683,-0.085097673,1.0818920368,-0.484708137,-0.886966551,0.1375522674,-1195.611807,0.0446872923,15.339192247,0.0036688409,0.0470513832,0.054022942,0.0109459653,0.4624465455,-0.033328236,7.0,-0.000789785,2.036152117,0.0864782929,5.0,15.648123426,0.116303355,1.5072911564,0,-0.101630079,0.0459513329,0.0380568705,0.0252980118,0.6023330106,7.9948713098,4.114536e-10,1.3755534e-08,1.33347456,1.7781544022,0.1898120612,0.0364025876
91606,0.17167484,-0.075549205,,0.0,0.0422148052,0.0,-2.951856649,0.7307055577,0.0,0.27683668,1.1779341543,-0.07410722,-0.165516797,-0.063044543,0.0741072202,9,0.0,0.7142857143,,,,0.3802816901,-0.291293214,0.0020102483,0.6475153102,0.9523659698,0,7.4855678907,-0.36733352,7.4855678907,-0.36733352,0.0,0.0,-2.448714907,0.0,0.0,0,,0,0.0,0.0,2.0,,-0.029412831,0.5056624742,-8.648727836,5.6821776143,-0.42660587,-8.820396527,-5342.082527,0.0248274717,10.939377991,0.0,-0.065103824,-0.070852975,0.0,0.9734194038,13.766666667,2.0,0.0066666667,-0.105032195,-0.049970942,3.0,11.856831891,-0.784810141,2.9316286759,0,-0.25352422,0.0710348636,0.1131541982,0.0791083503,0.8253419834,35.594365808,4.4741238e-08,5.7393652e-09,1.004004402,1.0080248392,0.4162896961,0.1045403539
91613,0.1048914894,-0.73239075,2.0669793442,0.0,0.619790026,0.2632075667,-1.632884375,-0.122369561,0.1024379077,0.3458904801,0.0366506334,-0.206350036,-0.218412418,-0.572427515,0.2063500357,9,-0.012383092,-0.011695906,0.1479802143,0.1466114228,-0.176662385,1.0975085911,0.3550453646,0.0082408149,-0.539642095,0.7022658407,0,4.1101119471,-0.148822071,3.0556065333,-0.158319592,0.7356326176,3.8068736575,-1.146281697,0.0,0.0,1,1.0,0,1.0,0.0874614838,2.0,-9.536148194,0.0684467297,-0.094258058,0.0775333462,-1.224741681,0.1809489431,-0.499234273,-3040.037884,0.0318276958,11.250490045,-9.4243e-05,-0.157314259,-0.463410213,-0.009780334,0.5518325564,-0.028170089,1.0,0.0957446809,-0.128415334,-0.033819675,4.0,10.305793636,0.7288180551,3.2415832895,0,-0.095378135,0.3387096822,0.1131541982,0.1058008292,1.0934716344,23.539855778,1.5517227e-07,7.5419928e-09,1.8316160513,3.3548173594,0.3696160748,0.1083801239
92456,0.1701865153,-0.179854445,3.6070754392,0.0,0.0637171146,0.0132190818,-13.77421845,-0.15999766,-0.732236272,0.0993732581,-0.455488272,0.1179219788,0.1679648583,-0.210063672,0.1179219788,8,0.0,0.0178571429,-0.334290402,-0.668905787,0.5226276754,0.2834645669,0.0920759183,-0.014800515,0.0541849554,0.9507159273,0,5.8073316283,-0.227928031,5.8073316283,-0.227928031,0.0621196463,2.3386167147,-1.957818837,0.0,0.0,0,0.0,0,1.0,-1.445537561,1.0,46.624054497,-0.056723198,-0.190766097,-8.650216161,0.1202728524,0.5733941298,-8.967415656,-5424.588897,0.0248274717,12.176902325,-0.000747556,-0.17810247,-0.303938997,0.001124275,0.932664335,0.0751264492,0.0,0.0,0.2332864121,-0.049776093,2.0,13.419496894,1.3574927177,2.6168355756,0,-0.25352422,0.1285714209,0.0392427976,0.0667800236,0.3679837917,2.9337700298,1.9514521e-08,1.4079673e-08,1.0500474875,1.102599726,-0.205271589,0.0981893152
91571,0.5387394552,0.0357805324,1.1856773108,0.0,0.3818119084,0.4383706842,0.1012120109,0.5084850709,0.5909579816,0.0296526868,1.8520787109,-0.09616055,-2.057020767,0.1093818307,0.0961605505,9,0.0649293972,-0.053954176,0.4393131785,0.5306051861,-0.06936523,0.1033604158,0.440655991,0.1960151924,0.1298624642,0.5579807588,0,4.6502431781,-0.035421246,3.9435848326,-0.135658701,1.6047757746,7.4784934625,0.2613431635,0.0,0.0,0,0.0,1,0.0,0.7343316626,3.0,47.60186453,0.0180789114,-0.262577416,-8.281663221,0.0787888325,0.3917869724,-8.647970153,-4520.522657,0.0248274717,14.243603487,0.0140229221,0.0446167432,0.0748562475,0.0184359809,0.3161319259,0.0035706375,2.0,0.0098280098,0.6038839145,0.0392283611,6.0,15.031331424,0.1152775102,2.260885483,0,-0.25352422,0.0521553755,0.0194943203,0.0288927499,0.3600863821,4.2791711872,1.0827168e-09,9.7353612e-09,1.0854241281,1.1781455379,0.1378245119,0.0374089676
91616,0.1536707077,-0.500870768,1.5416115843,0.0,0.3752378819,0.6250708272,-3.244780098,-0.081074965,0.2741725601,0.3059541793,0.0807540799,-0.529527965,-0.583837202,-0.20844378,0.5295279653,9,-0.043635935,-0.080645161,-0.167172857,0.6086183476,0.2250204882,2.2442748092,0.7379445168,-0.044639321,-0.327106802,0.8471050363,0,2.0147587269,-0.316782935,1.7734856263,-0.281797481,1.6350085179,17.593950504,-1.307099391,0.0,0.0,1,1.0,0,0.0,0.3520604591,3.0,2.7680218925,-0.037687949,-0.247885692,0.968825166,-0.549160884,-1.065658247,-0.116794974,-5088.463687,0.0446872923,11.048279951,0.0,-0.245597988,-0.811535723,-0.150080289,0.8031169144,0.0676153321,0.0,-0.071428571,0.8116594003,-0.150361672,2.0,11.493200096,1.3574927177,0.9572224615,0,-0.101630079,0.037313398,0.0241818284,0.0448026629,0.5046005861,0.9163706687,1.8490846e-07,5.0461969e-08,2.4498193766,6.0016149779,-0.299997527,0.1416565524
92589,0.3263625465,0.0189275932,8.2590083799,0.0,0.1719663851,0.2625723464,-0.027067993,0.5813114578,0.1418208872,0.2502364034,-0.037078623,0.0748037468,1.6074484557,-0.011497537,0.0748037468,8,0.0235731351,0.2,0.8006791064,0.2285549308,-0.81687495,0.0657539097,-0.749659197,0.3060492298,1.3900887875,0.4576230852,0,1.395480454,0.5111309925,1.2400807062,0.5170607792,4.3227272727,2.2246340826,0.157012175,0.0,0.0,0,,0,0.0,0.2879831914,5.0,4.0547621365,0.112038994,0.0925153702,-0.183490353,43.250901134,-0.474060603,-0.052595704,-9839.694986,0.0588548821,12.745168191,0.0009723377,0.0059527288,0.0102062152,0.0256401677,0.0744685481,-0.440434878,0.0,-0.045387396,1.6684836591,-0.079602305,3.0,13.845170299,-0.015538112,2.1500104844,0,-0.156910843,0.0531915016,0.0249943156,0.0394586996,0.574016311,6.7111132073,6.3077633e-09,1.0556955e-08,1.9780636294,3.9127357218,-0.046727551,0.1009051647
14880,0.7975077882,-0.605664118,-0.055389628,0.0,0.3753610875,0.33990371,-2.329037657,0.7211370626,0.2850137146,-0.354219247,-0.499660249,-0.024802981,-0.037968765,-0.582667799,0.0248029812,3,0.0317673651,0.6428571429,3.499465812,0.5630450896,0.0923670404,0.9459148446,-0.630929179,0.1199401546,-1.95070898,0.8065166852,0,4.5541601256,-0.062275929,4.34144427,-0.08315202,0.4073445561,4.0519918974,-0.993458132,0.0,1.0,1,0.1068872987,1,0.0,-0.19756921,5.0,58.302294971,0.2124814779,0.4342339028,-8.022894888,2.9901486288,0.5733941298,-9.223719573,-5529.710957,0.0248274717,9.3612878528,0.0,-0.261806131,-0.550174106,0.090967426,0.3447239955,-0.125907359,2.0,-0.014717786,-0.691538747,-0.062086399,5.0,10.081533292,,1.8440688209,1,-0.25352422,0.2173913121,0.0572179974,0.0715410243,0.7806518465,13.25419834,4.528235e-07,1.2367428e-08,2.8185037698,7.9439635005,-0.087831852,0.1297775898
92252,0.0742036477,-0.094765751,7.8834847054,0.0,0.0507770884,7.95682e-05,-6.06557377,0.5372411662,-0.732236272,0.1271602085,0.1026736995,-0.443460961,-0.482655,-0.049026588,0.4434609607,9,0.0,0.4,-0.744329897,-3.701815015,1.2187222387,1.1594684385,0.0932130992,0.0106624086,1.1048942742,0.9331398271,0,7.0246944375,1.3666829094,7.0246944375,1.3666829094,0.0006902565,0.0840707965,-1.927252281,0.0,0.0,1,1.0,0,0.0,-2.222380613,3.0,-355.6597549,-0.036452773,0.1913767599,-8.746199028,1.012844281,-0.42660587,-8.806378572,-5308.577157,0.0248274717,10.919196419,0.0,-0.21378735,-0.387784579,-1.7861e-05,0.85843345,-9.4,0.0,-0.010555558,-0.41062787,-0.039823677,3.0,10.067867874,-0.189750188,0.2805375444,0,-0.25352422,0.0655262247,0.0439725977,0.0789527244,0.4578904922,0.7323605425,4.4115282e-07,6.8167604e-08,2.1978740026,4.8306501313,-0.038324748,0.0992349533
